,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
0,2020-03-01,Albany,0,0,0,0,,,
1,2020-03-02,Albany,0,0,0,0,,,
2,2020-03-03,Albany,0,0,0,0,,,
3,2020-03-04,Albany,0,0,0,0,,,
4,2020-03-05,Albany,0,0,3,3,0.0,,
5,2020-03-06,Albany,0,0,0,3,,,
6,2020-03-07,Albany,0,0,5,8,0.0,0.0,
7,2020-03-08,Albany,0,0,2,10,0.0,0.0,
8,2020-03-09,Albany,0,0,3,13,0.0,0.0,
9,2020-03-10,Albany,0,0,2,15,0.0,0.0,
10,2020-03-11,Albany,0,0,13,28,0.0,0.0,
11,2020-03-12,Albany,1,1,11,39,0.09090909090909091,0.0,
12,2020-03-13,Albany,2,3,26,65,0.07692307692307693,0.0,0.023976023976023976
13,2020-03-14,Albany,3,6,108,173,0.027777777777777776,0.0,0.013972138972138972
14,2020-03-15,Albany,6,12,108,281,0.05555555555555555,0.0,0.01794039294039294
15,2020-03-16,Albany,11,23,140,421,0.07857142857142857,1.0,0.02355263783835212
16,2020-03-17,Albany,13,36,267,688,0.04868913857677903,2.0,0.027030433450979195
17,2020-03-18,Albany,7,43,331,1019,0.021148036253776436,3.0,0.028541007469106087
18,2020-03-19,Albany,18,61,450,1469,0.04,4.0,0.024904643832742452
19,2020-03-20,Albany,27,88,499,1968,0.05410821643286573,6.0,0.02327501094058451
20,2020-03-21,Albany,35,123,577,2545,0.060658578856152515,8.0,0.02562363958903985
21,2020-03-22,Albany,4,127,197,2742,0.02030456852791878,8.0,0.023105711944208646
22,2020-03-23,Albany,19,146,144,2886,0.13194444444444445,8.0,0.026918070220852637
23,2020-03-24,Albany,6,152,198,3084,0.030303030303030304,8.0,0.025604776772727728
24,2020-03-25,Albany,19,171,93,3177,0.20430107526881722,9.0,0.0386871367023735
25,2020-03-26,Albany,16,187,112,3289,0.14285714285714285,9.0,0.04603407547788369
26,2020-03-27,Albany,8,195,101,3390,0.07920792079207921,7.0,0.047826911503541805
27,2020-03-28,Albany,10,205,73,3463,0.136986301369863,5.0,0.05327889168309256
28,2020-03-29,Albany,12,217,61,3524,0.19672131147540983,6.0,0.06588008760791335
29,2020-03-30,Albany,9,226,72,3596,0.125,5.0,0.06538405586188159
30,2020-03-31,Albany,14,240,108,3704,0.12962962962962962,6.0,0.0724788129566387
31,2020-04-01,Albany,13,253,106,3810,0.12264150943396226,5.0,0.06664598682557762
32,2020-04-02,Albany,14,267,105,3915,0.13333333333333333,5.0,0.06596571471673408
33,2020-04-03,Albany,26,293,123,4038,0.21138211382113822,7.0,0.07540672850452403
34,2020-04-04,Albany,12,305,117,4155,0.10256410256410256,7.0,0.07294800001839828
35,2020-04-05,Albany,14,319,89,4244,0.15730337078651685,7.0,0.0701324328263345
36,2020-04-06,Albany,14,333,86,4330,0.16279069767441862,7.0,0.07283176837450724
37,2020-04-07,Albany,9,342,74,4404,0.12162162162162163,7.0,0.07225976780250667
38,2020-04-08,Albany,37,379,229,4633,0.1615720524017467,9.0,0.07504052087163414
39,2020-04-09,Albany,47,426,332,4965,0.14156626506024098,11.0,0.07562858742355609
40,2020-04-10,Albany,20,446,159,5124,0.12578616352201258,10.0,0.06951459097361855
41,2020-04-11,Albany,32,478,223,5347,0.14349775784753363,12.0,0.07243842349386363
42,2020-04-12,Albany,21,499,193,5540,0.10880829015544041,12.0,0.06897448916307246
43,2020-04-13,Albany,36,535,216,5756,0.16666666666666666,14.0,0.06925134409109018
44,2020-04-14,Albany,13,548,106,5862,0.12264150943396226,14.0,0.06932419322054308
45,2020-04-15,Albany,33,581,301,6163,0.10963455149501661,14.0,0.06561437172720522
46,2020-04-16,Albany,38,619,273,6436,0.1391941391941392,13.0,0.0654449341653408
47,2020-04-17,Albany,29,648,291,6727,0.09965635738831616,14.0,0.06357851944150535
48,2020-04-18,Albany,34,682,305,7032,0.11147540983606558,14.0,0.06129120886925764
49,2020-04-19,Albany,5,687,103,7135,0.04854368932038835,13.0,0.05698659452389677
50,2020-04-20,Albany,17,704,164,7299,0.10365853658536585,12.0,0.052486013803803855
51,2020-04-21,Albany,33,737,236,7535,0.13983050847457626,13.0,0.05371379944956199
52,2020-04-22,Albany,21,758,178,7713,0.11797752808988764,12.0,0.05430972634919563
53,2020-04-23,Albany,47,805,319,8032,0.14733542319749215,13.0,0.05489124663514943
54,2020-04-24,Albany,94,899,626,8658,0.1501597444089457,17.0,0.058498631422337244
55,2020-04-25,Albany,49,948,402,9060,0.12189054726368159,19.0,0.059242569810024105
56,2020-04-26,Albany,31,979,263,9323,0.11787072243346007,20.0,0.06419450074667209
57,2020-04-27,Albany,30,1009,197,9520,0.15228426395939088,21.0,0.06766776698767388
58,2020-04-28,Albany,58,1067,351,9871,0.16524216524216523,23.0,0.06948288532821593
59,2020-04-29,Albany,98,1165,439,10310,0.22323462414578588,29.0,0.07700124933220867
60,2020-04-30,Albany,39,1204,378,10688,0.10317460317460317,28.0,0.07384690504485947
61,2020-05-01,Albany,34,1238,434,11122,0.07834101382488479,24.0,0.06871699571742654
62,2020-05-02,Albany,20,1258,441,11563,0.045351473922902494,22.0,0.06324991905022803
63,2020-05-03,Albany,29,1287,391,11954,0.0741687979539642,22.0,0.06012835301597833
64,2020-05-04,Albany,7,1294,130,12084,0.05384615384615385,20.0,0.053097059436461404
65,2020-05-05,Albany,27,1321,367,12451,0.07356948228882834,18.0,0.046549010654080195
66,2020-05-06,Albany,27,1348,407,12858,0.06633906633906633,13.0,0.03534218509645737
67,2020-05-07,Albany,36,1384,385,13243,0.09350649350649351,12.0,0.03465160583444953
68,2020-05-08,Albany,32,1416,488,13731,0.06557377049180328,12.0,0.033739659882086576
69,2020-05-09,Albany,16,1432,455,14186,0.035164835164835165,12.0,0.03301204282793891
70,2020-05-10,Albany,24,1456,384,14570,0.0625,12.0,0.03217855725979861
71,2020-05-11,Albany,23,1479,341,14911,0.06744868035190615,13.0,0.03315016629592377
72,2020-05-12,Albany,15,1494,335,15246,0.04477611940298507,12.0,0.03109349751836354
73,2020-05-13,Albany,15,1509,546,15792,0.027472527472527472,11.0,0.02831731617075362
74,2020-05-14,Albany,29,1538,541,16333,0.053604436229205174,11.0,0.02546716922237588
75,2020-05-15,Albany,34,1572,482,16815,0.07053941908713693,11.0,0.025821858407756852
76,2020-05-16,Albany,7,1579,411,17226,0.0170316301703163,10.0,0.02452662947957694
77,2020-05-17,Albany,31,1610,342,17568,0.09064327485380116,11.0,0.02653686339770559
78,2020-05-18,Albany,45,1655,398,17966,0.11306532663316583,12.0,0.02979519527493843
79,2020-05-19,Albany,27,1682,697,18663,0.03873744619799139,13.0,0.029363861474581737
80,2020-05-20,Albany,18,1700,650,19313,0.027692307692307693,13.0,0.029379560061708887
81,2020-05-21,Albany,56,1756,920,20233,0.06086956521739131,15.0,0.029898497846579324
82,2020-05-22,Albany,14,1770,655,20888,0.021374045801526718,14.0,0.026386685469035744
83,2020-05-23,Albany,12,1782,438,21326,0.0273972602739726,14.0,0.02712708761929691
84,2020-05-24,Albany,9,1791,378,21704,0.023809523809523808,12.0,0.02235324825899138
85,2020-05-25,Albany,2,1793,328,22032,0.006097560975609756,9.0,0.014712693569165948
86,2020-05-26,Albany,3,1796,369,22401,0.008130081300813009,8.0,0.012526453219367491
87,2020-05-27,Albany,18,1814,666,23067,0.02702702702702703,8.0,0.012478933171847445
88,2020-05-28,Albany,20,1834,416,23483,0.04807692307692308,5.0,0.011565173018956858
89,2020-05-29,Albany,9,1843,521,24004,0.01727447216890595,5.0,0.011272346330912517
90,2020-05-30,Albany,17,1860,760,24764,0.02236842105263158,5.0,0.010913143529388158
91,2020-05-31,Albany,22,1882,537,25301,0.040968342644320296,6.0,0.012138773446159335
92,2020-06-01,Albany,18,1900,618,25919,0.02912621359223301,7.0,0.013783677204489567
93,2020-06-02,Albany,20,1920,1170,27089,0.017094017094017096,8.0,0.014423958332575574
94,2020-06-03,Albany,10,1930,817,27906,0.012239902080783354,8.0,0.013367735122129598
95,2020-06-04,Albany,11,1941,1179,29085,0.009329940627650551,7.0,0.010600093518610132
96,2020-06-05,Albany,12,1953,1164,30249,0.010309278350515464,7.0,0.010102579674439381
97,2020-06-06,Albany,8,1961,751,31000,0.010652463382157125,7.0,0.009265725555119777
98,2020-06-07,Albany,17,1978,1194,32194,0.01423785594639866,6.0,0.007356405076696805
99,2020-06-08,Albany,5,1983,616,32810,0.008116883116883116,5.0,0.005855738614171812
100,2020-06-09,Albany,3,1986,569,33379,0.005272407732864675,4.0,0.005011337945518067
101,2020-06-10,Albany,10,1996,774,34153,0.012919896640826873,4.0,0.005059908985521176
102,2020-06-11,Albany,11,2007,1103,35256,0.009972801450589302,4.0,0.005105827615731087
103,2020-06-12,Albany,9,2016,739,35995,0.012178619756427604,4.0,0.005239352001867668
104,2020-06-13,Albany,4,2020,874,36869,0.004576659038901602,4.0,0.0048053659773494165
105,2020-06-14,Albany,2,2022,496,37365,0.004032258064516129,3.0,0.004076394700072094
106,2020-06-15,Albany,4,2026,577,37942,0.006932409012131715,3.0,0.0039917894068755636
107,2020-06-16,Albany,3,2029,592,38534,0.005067567567567568,3.0,0.003977157966497199
108,2020-06-17,Albany,5,2034,843,39377,0.005931198102016607,2.0,0.003477965213725037
109,2020-06-18,Albany,15,2049,1070,40447,0.014018691588785047,3.0,0.0037669573664533044
110,2020-06-19,Albany,4,2053,610,41057,0.006557377049180328,2.0,0.0033654400302213566
111,2020-06-20,Albany,1,2054,784,41841,0.0012755102040816326,2.0,0.003129643684877073
112,2020-06-21,Albany,6,2060,931,42772,0.00644468313641246,2.0,0.003301959761441097
113,2020-06-22,Albany,2,2062,427,43199,0.00468384074941452,2.0,0.0031413477426755834
114,2020-06-23,Albany,3,2065,586,43785,0.005119453924914676,2.0,0.0031450539110575194
115,2020-06-24,Albany,11,2076,1325,45110,0.00830188679245283,3.0,0.00331438881751725
116,2020-06-25,Albany,8,2084,630,45740,0.012698412698412698,2.0,0.003220083182490653
117,2020-06-26,Albany,7,2091,799,46539,0.008760951188986232,2.0,0.003377481335333932
118,2020-06-27,Albany,6,2097,762,47301,0.007874015748031496,3.0,0.0038488031599017794
119,2020-06-28,Albany,2,2099,514,47815,0.0038910505836575876,2.0,0.003666400834705003
120,2020-06-29,Albany,3,2102,543,48358,0.0055248618784530384,2.0,0.0037264737724934686
121,2020-06-30,Albany,10,2112,731,49089,0.013679890560875513,3.0,0.004337933532204957
122,2020-07-01,Albany,13,2125,928,50017,0.014008620689655173,3.0,0.004745557382005125
123,2020-07-02,Albany,5,2130,805,50822,0.006211180124223602,3.0,0.004282183626705903
124,2020-07-03,Albany,15,2145,970,51792,0.015463917525773196,3.0,0.0047609669364764
125,2020-07-04,Albany,7,2152,1098,52890,0.006375227686703097,3.0,0.004653910646381515
126,2020-07-05,Albany,8,2160,626,53516,0.012779552715654952,4.0,0.0052888036558098985
127,2020-07-06,Albany,4,2164,421,53937,0.009501187648456057,4.0,0.005572826925095828
128,2020-07-07,Albany,11,2175,1020,54957,0.010784313725490196,4.0,0.005366000008282591
129,2020-07-08,Albany,8,2183,1260,56217,0.006349206349206349,4.0,0.004818898983964817
130,2020-07-09,Albany,7,2190,625,56842,0.0112,4.0,0.005175243260805989
131,2020-07-10,Albany,18,2208,1252,58094,0.01437699680511182,4.0,0.005097606066473034
132,2020-07-11,Albany,11,2219,815,58909,0.013496932515337423,4.0,0.0056062992685183425
133,2020-07-12,Albany,6,2225,594,59503,0.010101010101010102,4.0,0.005414974796043711
134,2020-07-13,Albany,22,2247,1139,60642,0.019315188762071993,5.0,0.006115974875587707
135,2020-07-14,Albany,33,2280,860,61502,0.03837209302325582,7.0,0.008086530539713822
136,2020-07-15,Albany,10,2290,1065,62567,0.009389671361502348,7.0,0.00830370661202068
137,2020-07-16,Albany,20,2310,1098,63665,0.018214936247723135,8.0,0.008804773486858045
138,2020-07-17,Albany,5,2315,816,64481,0.006127450980392157,7.0,0.008215520213663783
139,2020-07-18,Albany,3,2318,335,64816,0.008955223880597015,7.0,0.00789111245403947
140,2020-07-19,Albany,4,2322,877,65693,0.004561003420752566,6.0,0.007495397691163931
141,2020-07-20,Albany,29,2351,1354,67047,0.02141802067946824,7.0,0.007645599970977948
142,2020-07-21,Albany,18,2369,981,68028,0.01834862385321101,6.0,0.006215352173117605
143,2020-07-22,Albany,32,2401,975,69003,0.03282051282051282,7.0,0.007888983705904068
144,2020-07-23,Albany,25,2426,896,69899,0.027901785714285716,8.0,0.008580901524944251
145,2020-07-24,Albany,12,2438,632,70531,0.0189873417721519,8.0,0.00949946515292709
146,2020-07-25,Albany,13,2451,817,71348,0.01591187270501836,9.0,0.009996368640385759
147,2020-07-26,Albany,2,2453,820,72168,0.0024390243902439024,9.0,0.00984479870963514
148,2020-07-27,Albany,15,2468,929,73097,0.016146393972012917,8.0,0.009468253944816901
149,2020-07-28,Albany,12,2480,843,73940,0.014234875444839857,7.0,0.009174414772790391
150,2020-07-29,Albany,13,2493,763,74703,0.01703800786369594,6.0,0.008047092990160614
151,2020-07-30,Albany,10,2503,745,75448,0.013422818791946308,5.0,0.00701288106713637
152,2020-07-31,Albany,12,2515,1055,76503,0.011374407582938388,5.0,0.00646910005362112
153,2020-08-01,Albany,6,2521,463,76966,0.012958963282937365,5.0,0.006258177952043906
154,2020-08-02,Albany,10,2531,529,77495,0.01890359168241966,5.0,0.007434218472913602
155,2020-08-03,Albany,12,2543,770,78265,0.015584415584415584,5.0,0.007394077159513793
156,2020-08-04,Albany,13,2556,1218,79483,0.010673234811165846,5.0,0.007139674257108507
157,2020-08-05,Albany,9,2565,800,80283,0.01125,5.0,0.006726245123987369
158,2020-08-06,Albany,8,2573,757,81040,0.010568031704095112,5.0,0.006522331760569425
159,2020-08-07,Albany,8,2581,946,81986,0.008456659619450317,4.0,0.006313921191748849
160,2020-08-08,Albany,14,2595,903,82889,0.015503875968992248,5.0,0.006495700669324199
161,2020-08-09,Albany,5,2600,739,83628,0.006765899864682003,4.0,0.0056287226823429366
162,2020-08-10,Albany,14,2614,1127,84755,0.012422360248447204,5.0,0.005402861586916623
163,2020-08-11,Albany,10,2624,1451,86206,0.006891798759476223,4.0,0.0051327590117959355
164,2020-08-12,Albany,12,2636,1052,87258,0.011406844106463879,5.0,0.0051439621622576415
165,2020-08-13,Albany,3,2639,1173,88431,0.0025575447570332483,4.0,0.0045717845231817945
166,2020-08-14,Albany,4,2643,1109,89540,0.0036068530207394047,4.0,0.004225369766131015
167,2020-08-15,Albany,11,2654,1142,90682,0.009632224168126095,4.0,0.0038059660660691476
168,2020-08-16,Albany,3,2657,700,91382,0.004285714285714286,4.0,0.003628809953285738
169,2020-08-17,Albany,4,2661,991,92373,0.004036326942482341,3.0,0.0030298075742882483
170,2020-08-18,Albany,14,2675,1197,93570,0.011695906432748537,3.0,0.003372958122379128
171,2020-08-19,Albany,9,2684,1750,95320,0.005142857142857143,3.0,0.002925530482121504
172,2020-08-20,Albany,7,2691,1443,96763,0.004851004851004851,3.0,0.0030893490602623324
173,2020-08-21,Albany,2,2693,1336,98099,0.0014970059880239522,3.0,0.0029386457007826577
174,2020-08-22,Albany,6,2699,1263,99362,0.004750593824228029,3.0,0.0025899578190756527
175,2020-08-23,Albany,2,2701,490,99852,0.004081632653061225,3.0,0.002575380559600434
176,2020-08-24,Albany,10,2711,972,100824,0.0102880658436214,3.0,0.003021933338253224
177,2020-08-25,Albany,7,2718,1042,101866,0.0067178502879078695,3.0,0.002666357899336034
178,2020-08-26,Albany,18,2736,1266,103132,0.014218009478672985,3.0,0.0033145830661800223
179,2020-08-27,Albany,10,2746,1264,104396,0.007911392405063292,3.0,0.0035331821771841967
180,2020-08-28,Albany,8,2754,1183,105579,0.006762468300929839,4.0,0.003909286628106046
181,2020-08-29,Albany,10,2764,1519,107098,0.0065832784726793945,4.0,0.004040192674424
182,2020-08-30,Albany,6,2770,594,107692,0.010101010101010102,4.0,0.004470148206420348
183,2020-08-31,Albany,16,2786,841,108533,0.019024970273483946,5.0,0.005094212808553387
184,2020-09-01,Albany,5,2791,1116,109649,0.004480286738351254,5.0,0.004934386840727915
185,2020-09-02,Albany,11,2802,1655,111304,0.006646525679758308,4.0,0.004393566569376867
186,2020-09-03,Albany,17,2819,899,112203,0.018909899888765295,5.0,0.005179174246784153
187,2020-09-04,Albany,4,2823,996,113199,0.004016064257028112,4.0,0.004983002529362601
188,2020-09-05,Albany,8,2831,824,114023,0.009708737864077669,4.0,0.005206249628748191
189,2020-09-06,Albany,2,2833,727,114750,0.002751031636863824,4.0,0.0046812511670234576
190,2020-09-07,Albany,7,2840,665,115415,0.010526315789473684,3.0,0.004074204418165582
191,2020-09-08,Albany,6,2846,499,115914,0.012024048096192385,3.0,0.0046130445151542345
192,2020-09-09,Albany,13,2859,724,116638,0.017955801104972375,4.0,0.005420849902669525
193,2020-09-10,Albany,23,2882,1326,117964,0.017345399698340876,4.0,0.005309099889067781
194,2020-09-11,Albany,14,2896,1386,119350,0.010101010101010102,5.0,0.0057437388779236365
195,2020-09-12,Albany,19,2915,844,120194,0.022511848341232227,6.0,0.006658246769148962
196,2020-09-13,Albany,6,2921,555,120749,0.010810810810810811,6.0,0.007233945281573747
197,2020-09-14,Albany,15,2936,797,121546,0.018820577164366373,6.0,0.00782639252263751
198,2020-09-15,Albany,12,2948,997,122543,0.012036108324974924,7.0,0.00782725396755055
199,2020-09-16,Albany,21,2969,1084,123627,0.01937269372693727,7.0,0.007928460583405184
200,2020-09-17,Albany,10,2979,1229,124856,0.008136696501220505,6.0,0.007270696069325158
201,2020-09-18,Albany,27,3006,1322,126178,0.02042360060514372,7.0,0.008008023962477559
202,2020-09-19,Albany,10,3016,1147,127325,0.008718395815170008,7.0,0.0070227773534731145
203,2020-09-20,Albany,8,3024,669,127994,0.01195814648729447,7.0,0.007104729901793376
204,2020-09-21,Albany,13,3037,776,128770,0.01675257731958763,7.0,0.006957015627166323
205,2020-09-22,Albany,6,3043,869,129639,0.006904487917146145,6.0,0.006590471312321411
206,2020-09-23,Albany,10,3053,1519,131158,0.0065832784726793945,6.0,0.00567694165130299
207,2020-09-24,Albany,10,3063,1348,132506,0.00741839762611276,6.0,0.005625634588795295
208,2020-09-25,Albany,19,3082,1202,133708,0.015806988352745424,5.0,0.005295876570766844
209,2020-09-26,Albany,13,3095,1091,134799,0.011915673693858845,5.0,0.005524253562101762
210,2020-09-27,Albany,9,3104,789,135588,0.011406844106463879,5.0,0.005484874820613862
211,2020-09-28,Albany,12,3116,939,136527,0.012779552715654952,5.0,0.005201087348904386
212,2020-09-29,Albany,4,3120,925,137452,0.004324324324324324,5.0,0.005016789949417113
213,2020-09-30,Albany,13,3133,1496,138948,0.008689839572192513,5.0,0.005167258599382336
214,2020-10-01,Albany,20,3153,1343,140291,0.014892032762472078,6.0,0.005701089680550858
215,2020-10-02,Albany,22,3175,1783,142074,0.012338754907459339,6.0,0.0054533587201732805
216,2020-10-03,Albany,15,3190,1052,143126,0.014258555133079848,6.0,0.005620707394403353
217,2020-10-04,Albany,11,3201,833,143959,0.013205282112845138,6.0,0.005749167252002013
218,2020-10-05,Albany,17,3218,1061,145020,0.016022620169651274,7.0,0.005980814927287465
219,2020-10-06,Albany,15,3233,1328,146348,0.011295180722891566,8.0,0.006478733241470839
220,2020-10-07,Albany,18,3251,2089,148437,0.00861656294877932,8.0,0.006473499196941326
221,2020-10-08,Albany,17,3268,2240,150677,0.007589285714285714,8.0,0.0059518744077851566
222,2020-10-09,Albany,12,3280,2225,152902,0.005393258426966292,7.0,0.005455767516321368
223,2020-10-10,Albany,13,3293,1823,154725,0.007131102578167855,7.0,0.0049466637623990835
224,2020-10-11,Albany,11,3304,819,155544,0.013431013431013432,7.0,0.004962787427982533
225,2020-10-12,Albany,20,3324,1393,156937,0.014357501794687724,7.0,0.004843850401199422
226,2020-10-13,Albany,19,3343,1278,158215,0.01486697965571205,7.0,0.005098978896400884
227,2020-10-14,Albany,26,3369,1823,160038,0.01426220515633571,8.0,0.005502239054083484
228,2020-10-15,Albany,14,3383,3007,163045,0.004655803126039242,8.0,0.00529270458349445
229,2020-10-16,Albany,15,3398,1318,164363,0.011380880121396054,8.0,0.005720391847382292
230,2020-10-17,Albany,18,3416,1354,165717,0.013293943870014771,8.0,0.006160594796799927
231,2020-10-18,Albany,11,3427,769,166486,0.014304291287386216,8.0,0.00622297178654084
232,2020-10-19,Albany,9,3436,997,167483,0.009027081243731194,8.0,0.005842227461472517
233,2020-10-20,Albany,24,3460,1466,168949,0.01637107776261937,8.0,0.005949663040537326
234,2020-10-21,Albany,28,3488,1454,170403,0.01925722145804677,8.0,0.006306449919230973
235,2020-10-22,Albany,28,3516,1856,172259,0.015086206896551725,9.0,0.007051478759981865
236,2020-10-23,Albany,33,3549,2694,174953,0.012249443207126948,10.0,0.007113518980391213
237,2020-10-24,Albany,28,3577,1148,176101,0.024390243902439025,11.0,0.00790611183985009
238,2020-10-25,Albany,13,3590,809,176910,0.016069221260815822,11.0,0.008032178266523632
239,2020-10-26,Albany,23,3613,1212,178122,0.018976897689768978,12.0,0.008742879441240617
240,2020-10-27,Albany,14,3627,1082,179204,0.012939001848428836,11.0,0.008497731161655581
241,2020-10-28,Albany,33,3660,2240,181444,0.014732142857142857,12.0,0.008174511261591013
242,2020-10-29,Albany,45,3705,2037,183481,0.022091310751104567,13.0,0.008674875822630504
243,2020-10-30,Albany,19,3724,1581,185062,0.012017710309930424,12.0,0.008658323472830751
244,2020-10-31,Albany,26,3750,1578,186640,0.016476552598225603,12.0,0.008093059808244077
245,2020-11-01,Albany,21,3771,905,187545,0.023204419889502764,12.0,0.008602716853150286
246,2020-11-02,Albany,31,3802,1432,188977,0.02164804469273743,13.0,0.008793513067648034
247,2020-11-03,Albany,43,3845,1169,190146,0.036783575705731396,15.0,0.010496696914598218
248,2020-11-04,Albany,32,3877,2982,193128,0.010731052984574111,15.0,0.010210904780843308
249,2020-11-05,Albany,65,3942,3059,196187,0.02124877410918601,16.0,0.01015072359213484
250,2020-11-06,Albany,82,4024,2976,199163,0.027553763440860215,21.0,0.011260441672915537
251,2020-11-07,Albany,25,4049,2845,202008,0.008787346221441126,21.0,0.01071121264600236
252,2020-11-08,Albany,46,4095,976,202984,0.0471311475409836,23.0,0.012420264621108134
253,2020-11-09,Albany,97,4192,1767,204751,0.054895302773061684,27.0,0.014795068769702725
254,2020-11-10,Albany,60,4252,4990,209741,0.012024048096192385,29.0,0.013026531083307081
255,2020-11-11,Albany,84,4336,2714,212455,0.030950626381724394,32.0,0.014470786325960673
256,2020-11-12,Albany,89,4425,3923,216378,0.022686719347438183,34.0,0.01457349670012154
257,2020-11-13,Albany,89,4514,3012,219390,0.02954847277556441,35.0,0.014715975938314698
258,2020-11-14,Albany,15,4529,1000,220390,0.015,34.0,0.015159736922497476
259,2020-11-15,Albany,43,4572,1955,222345,0.021994884910485932,34.0,0.013364289591747642
260,2020-11-16,Albany,81,4653,1773,224118,0.04568527918781726,32.0,0.012706430764230184
261,2020-11-17,Albany,77,4730,1628,225746,0.0472972972972973,34.0,0.015225948564309104
262,2020-11-18,Albany,92,4822,2566,228312,0.03585346843335931,34.0,0.015576151567997314
263,2020-11-19,Albany,84,4906,4662,232974,0.018018018018018018,34.0,0.015242672901610159
264,2020-11-20,Albany,107,5013,2351,235325,0.045512547851977884,35.0,0.016382963978496836
265,2020-11-21,Albany,95,5108,3915,239240,0.024265644955300127,41.0,0.017044795761018274
266,2020-11-22,Albany,40,5148,1827,241067,0.021893814997263273,41.0,0.01703757648150237
267,2020-11-23,Albany,85,5233,2269,243336,0.0374614367562803,41.0,0.016450159164964017
268,2020-11-24,Albany,91,5324,2282,245618,0.03987730061349693,42.0,0.01592015940183542
269,2020-11-25,Albany,102,5426,2909,248527,0.035063595737366796,43.0,0.01586373992355024
270,2020-11-26,Albany,129,5555,2300,250827,0.05608695652173913,46.0,0.01858294981667317
271,2020-11-27,Albany,63,5618,1911,252738,0.03296703296703297,43.0,0.017686841610605682
272,2020-11-28,Albany,94,5712,2465,255203,0.03813387423935091,43.0,0.018677429416609305
273,2020-11-29,Albany,104,5816,2187,257390,0.04755372656607224,47.0,0.0205102802429528
274,2020-11-30,Albany,152,5968,2826,260216,0.0537862703467799,52.0,0.021676339785131345
275,2020-12-01,Albany,170,6138,2656,262872,0.06400602409638555,58.0,0.023399820033909106
276,2020-12-02,Albany,120,6258,2848,265720,0.042134831460674156,59.0,0.023904908299859633
277,2020-12-03,Albany,148,6406,3002,268722,0.04930046635576282,60.0,0.023420159002289893
278,2020-12-04,Albany,165,6571,4048,272770,0.04076086956521739,68.0,0.023976861616445928
279,2020-12-05,Albany,140,6711,2700,275470,0.05185185185185185,71.0,0.024956717160195995
280,2020-12-06,Albany,107,6818,1453,276923,0.07364074328974536,71.0,0.02682007549760122
281,2020-12-07,Albany,173,6991,2223,279146,0.07782276203328835,73.0,0.028536967760923248
282,2020-12-08,Albany,185,7176,1922,281068,0.09625390218522373,74.0,0.030840387624411693
283,2020-12-09,Albany,216,7392,3015,284083,0.07164179104477612,81.0,0.032948027594704686
284,2020-12-10,Albany,163,7555,3138,287221,0.05194391332058636,82.0,0.03313684523504923
285,2020-12-11,Albany,163,7718,2794,290015,0.05833929849677881,81.0,0.03439244730158933
286,2020-12-12,Albany,170,7888,2708,292723,0.06277695716395865,84.0,0.03517281196673981
287,2020-12-13,Albany,162,8050,1766,294489,0.09173272933182333,88.0,0.03646509668403109
