,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
582,2020-04-29,Allegany,0,35,18,543,0.0,0.0,0.011826697892271662
583,2020-04-30,Allegany,0,35,20,563,0.0,0.0,0.00468384074941452
584,2020-05-01,Allegany,0,35,11,574,0.0,0.0,0.0
585,2020-05-02,Allegany,0,35,18,592,0.0,0.0,0.0
586,2020-05-03,Allegany,0,35,14,606,0.0,0.0,0.0
587,2020-05-04,Allegany,0,35,31,637,0.0,0.0,0.0
588,2020-05-05,Allegany,0,35,22,659,0.0,0.0,0.0
589,2020-05-06,Allegany,0,35,40,699,0.0,0.0,0.0
590,2020-05-07,Allegany,0,35,33,732,0.0,0.0,0.0
591,2020-05-08,Allegany,0,35,18,750,0.0,0.0,0.0
592,2020-05-09,Allegany,1,36,20,770,0.05,0.0,0.0035714285714285718
593,2020-05-10,Allegany,2,38,35,805,0.05714285714285714,0.0,0.007653061224489797
594,2020-05-11,Allegany,4,42,41,846,0.0975609756097561,0.0,0.014621702339472372
595,2020-05-12,Allegany,2,44,39,885,0.05128205128205128,0.0,0.018284706002476038
596,2020-05-13,Allegany,0,44,53,938,0.0,0.0,0.018284706002476038
597,2020-05-14,Allegany,0,44,44,982,0.0,0.0,0.018284706002476038
598,2020-05-15,Allegany,0,44,27,1009,0.0,0.0,0.018284706002476038
599,2020-05-16,Allegany,0,44,36,1045,0.0,0.0,0.014713277431047467
600,2020-05-17,Allegany,0,44,89,1134,0.0,0.0,0.010631644777986242
601,2020-05-18,Allegany,0,44,28,1162,0.0,0.0,0.003663003663003663
602,2020-05-19,Allegany,0,44,49,1211,0.0,0.0,0.0
603,2020-05-20,Allegany,0,44,68,1279,0.0,0.0,0.0
604,2020-05-21,Allegany,0,44,47,1326,0.0,0.0,0.0
605,2020-05-22,Allegany,0,44,26,1352,0.0,0.0,0.0
606,2020-05-23,Allegany,0,44,33,1385,0.0,0.0,0.0
607,2020-05-24,Allegany,0,44,53,1438,0.0,0.0,0.0
608,2020-05-25,Allegany,0,44,28,1466,0.0,0.0,0.0
609,2020-05-26,Allegany,1,45,96,1562,0.010416666666666666,0.0,0.000744047619047619
610,2020-05-27,Allegany,0,45,98,1660,0.0,0.0,0.000744047619047619
611,2020-05-28,Allegany,0,45,60,1720,0.0,0.0,0.000744047619047619
612,2020-05-29,Allegany,0,45,64,1784,0.0,0.0,0.000744047619047619
613,2020-05-30,Allegany,0,45,51,1835,0.0,0.0,0.000744047619047619
614,2020-05-31,Allegany,3,48,100,1935,0.03,0.0,0.0028869047619047615
615,2020-06-01,Allegany,0,48,160,2095,0.0,0.0,0.0028869047619047615
616,2020-06-02,Allegany,1,49,181,2276,0.0055248618784530384,0.0,0.002537490134175217
617,2020-06-03,Allegany,0,49,131,2407,0.0,0.0,0.002537490134175217
618,2020-06-04,Allegany,2,51,154,2561,0.012987012987012988,0.0,0.0034651339189618593
619,2020-06-05,Allegany,0,51,309,2870,0.0,0.0,0.0034651339189618593
620,2020-06-06,Allegany,0,51,98,2968,0.0,0.0,0.0034651339189618593
621,2020-06-07,Allegany,0,51,149,3117,0.0,0.0,0.0013222767761047161
622,2020-06-08,Allegany,0,51,220,3337,0.0,0.0,0.0013222767761047161
623,2020-06-09,Allegany,1,52,128,3465,0.0078125,0.0,0.0014856794990723563
624,2020-06-10,Allegany,1,53,137,3602,0.0072992700729927005,0.0,0.0020070559328575492
625,2020-06-11,Allegany,0,53,163,3765,0.0,0.0,0.0010794121480709072
626,2020-06-12,Allegany,1,54,144,3909,0.006944444444444444,0.0,0.0015754438941026534
627,2020-06-13,Allegany,0,54,103,4012,0.0,0.0,0.0015754438941026534
628,2020-06-14,Allegany,1,55,65,4077,0.015384615384615385,0.0,0.002674344993003752
629,2020-06-15,Allegany,0,55,120,4197,0.0,0.0,0.002674344993003752
630,2020-06-16,Allegany,0,55,134,4331,0.0,0.0,0.002116309278718038
631,2020-06-17,Allegany,2,57,77,4408,0.025974025974025976,0.0,0.0034502204145061286
632,2020-06-18,Allegany,1,58,220,4628,0.004545454545454545,0.0,0.0037748957391814534
633,2020-06-19,Allegany,0,58,166,4794,0.0,0.0,0.003278863993149708
634,2020-06-20,Allegany,0,58,66,4860,0.0,0.0,0.003278863993149708
635,2020-06-21,Allegany,0,58,114,4974,0.0,0.0,0.002179962894248609
636,2020-06-22,Allegany,0,58,142,5116,0.0,0.0,0.002179962894248609
637,2020-06-23,Allegany,0,58,104,5220,0.0,0.0,0.002179962894248609
638,2020-06-24,Allegany,0,58,131,5351,0.0,0.0,0.0003246753246753247
639,2020-06-25,Allegany,0,58,109,5460,0.0,0.0,0.0
640,2020-06-26,Allegany,0,58,55,5515,0.0,0.0,0.0
641,2020-06-27,Allegany,1,59,74,5589,0.013513513513513514,0.0,0.0009652509652509653
642,2020-06-28,Allegany,0,59,157,5746,0.0,0.0,0.0009652509652509653
643,2020-06-29,Allegany,0,59,194,5940,0.0,0.0,0.0009652509652509653
644,2020-06-30,Allegany,2,61,78,6018,0.02564102564102564,0.0,0.0027967527967527966
645,2020-07-01,Allegany,1,62,48,6066,0.020833333333333332,0.0,0.004284848034848035
646,2020-07-02,Allegany,1,63,105,6171,0.009523809523809525,0.0,0.004965120143691572
647,2020-07-03,Allegany,0,63,75,6246,0.0,0.0,0.004965120143691572
648,2020-07-04,Allegany,0,63,97,6343,0.0,0.0,0.0039998691784406066
649,2020-07-05,Allegany,0,63,93,6436,0.0,0.0,0.0039998691784406066
650,2020-07-06,Allegany,0,63,87,6523,0.0,0.0,0.0039998691784406066
651,2020-07-07,Allegany,1,64,205,6728,0.004878048780487805,0.0,0.0025167994026879044
652,2020-07-08,Allegany,0,64,91,6819,0.0,0.0,0.0010287041645926664
653,2020-07-09,Allegany,0,64,78,6897,0.0,0.0,0.0003484320557491289
654,2020-07-10,Allegany,2,66,106,7003,0.018867924528301886,0.0,0.0016961409506278352
655,2020-07-11,Allegany,0,66,107,7110,0.0,0.0,0.0016961409506278352
656,2020-07-12,Allegany,0,66,88,7198,0.0,0.0,0.0016961409506278352
657,2020-07-13,Allegany,2,68,243,7441,0.00823045267489712,0.0,0.0022840304274062005
658,2020-07-14,Allegany,1,69,97,7538,0.010309278350515464,0.0,0.002671975396693891
659,2020-07-15,Allegany,1,70,80,7618,0.0125,0.0,0.0035648325395510336
660,2020-07-16,Allegany,1,71,72,7690,0.013888888888888888,0.0,0.004556896031614526
661,2020-07-17,Allegany,0,71,111,7801,0.0,0.0,0.0032091871367358193
662,2020-07-18,Allegany,0,71,78,7879,0.0,0.0,0.0032091871367358193
663,2020-07-19,Allegany,0,71,72,7951,0.0,0.0,0.0032091871367358193
664,2020-07-20,Allegany,1,72,97,8048,0.010309278350515464,0.0,0.003357674684994272
665,2020-07-21,Allegany,0,72,171,8219,0.0,0.0,0.0026212976599574536
666,2020-07-22,Allegany,0,72,130,8349,0.0,0.0,0.0017284405171003106
667,2020-07-23,Allegany,2,74,112,8461,0.017857142857142856,0.0,0.002011887229118451
668,2020-07-24,Allegany,0,74,138,8599,0.0,0.0,0.002011887229118451
669,2020-07-25,Allegany,0,74,75,8674,0.0,0.0,0.002011887229118451
670,2020-07-26,Allegany,0,74,58,8732,0.0,0.0,0.002011887229118451
671,2020-07-27,Allegany,0,74,53,8785,0.0,0.0,0.0012755102040816326
672,2020-07-28,Allegany,0,74,212,8997,0.0,0.0,0.0012755102040816326
673,2020-07-29,Allegany,0,74,100,9097,0.0,0.0,0.0012755102040816326
674,2020-07-30,Allegany,0,74,65,9162,0.0,0.0,0.0
675,2020-07-31,Allegany,0,74,102,9264,0.0,0.0,0.0
676,2020-08-01,Allegany,0,74,118,9382,0.0,0.0,0.0
677,2020-08-02,Allegany,1,75,63,9445,0.015873015873015872,0.0,0.0011337868480725624
678,2020-08-03,Allegany,0,75,153,9598,0.0,0.0,0.0011337868480725624
679,2020-08-04,Allegany,1,76,178,9776,0.0056179775280898875,0.0,0.00153507095722184
680,2020-08-05,Allegany,2,78,118,9894,0.01694915254237288,0.0,0.002745724710248474
681,2020-08-06,Allegany,1,79,128,10022,0.0078125,0.0,0.0033037604245341884
682,2020-08-07,Allegany,0,79,110,10132,0.0,0.0,0.0033037604245341884
683,2020-08-08,Allegany,0,79,65,10197,0.0,0.0,0.0033037604245341884
684,2020-08-09,Allegany,1,80,71,10268,0.014084507042253521,0.0,0.0031760097937654497
685,2020-08-10,Allegany,0,80,325,10593,0.0,0.0,0.0031760097937654497
686,2020-08-11,Allegany,0,80,95,10688,0.0,0.0,0.002774725684616172
687,2020-08-12,Allegany,0,80,74,10762,0.0,0.0,0.0015640719315895373
688,2020-08-13,Allegany,0,80,90,10852,0.0,0.0,0.001006036217303823
689,2020-08-14,Allegany,0,80,141,10993,0.0,0.0,0.001006036217303823
690,2020-08-15,Allegany,0,80,118,11111,0.0,0.0,0.001006036217303823
691,2020-08-16,Allegany,0,80,66,11177,0.0,0.0,0.0
692,2020-08-17,Allegany,0,80,169,11346,0.0,0.0,0.0
693,2020-08-18,Allegany,0,80,242,11588,0.0,0.0,0.0
694,2020-08-19,Allegany,1,81,94,11682,0.010638297872340425,0.0,0.0007598784194528875
695,2020-08-20,Allegany,3,84,149,11831,0.020134228187919462,0.0,0.0021980375757328493
696,2020-08-21,Allegany,0,84,145,11976,0.0,0.0,0.0021980375757328493
697,2020-08-22,Allegany,1,85,93,12069,0.010752688172043012,0.0,0.0029660867308787782
698,2020-08-23,Allegany,0,85,47,12116,0.0,0.0,0.0029660867308787782
699,2020-08-24,Allegany,1,86,199,12315,0.005025125628140704,0.0,0.0033250242757459714
700,2020-08-25,Allegany,0,86,258,12573,0.0,0.0,0.0033250242757459714
701,2020-08-26,Allegany,1,87,180,12753,0.005555555555555556,0.0,0.002961971253118481
702,2020-08-27,Allegany,0,87,236,12989,0.0,0.0,0.0015238120968385192
703,2020-08-28,Allegany,1,88,180,13169,0.005555555555555556,0.0,0.0019206374936639162
704,2020-08-29,Allegany,1,89,149,13318,0.006711409395973154,0.0,0.0016319747239446406
705,2020-08-30,Allegany,0,89,94,13412,0.0,0.0,0.0016319747239446406
706,2020-08-31,Allegany,0,89,355,13767,0.0,0.0,0.0012730371790774474
707,2020-09-01,Allegany,0,89,122,13889,0.0,0.0,0.0012730371790774474
708,2020-09-02,Allegany,1,90,253,14142,0.003952569169960474,0.0,0.0011585381515349417
709,2020-09-03,Allegany,0,90,220,14362,0.0,0.0,0.0011585381515349417
710,2020-09-04,Allegany,2,92,126,14488,0.015873015873015872,0.0,0.0018954996027821071
711,2020-09-05,Allegany,0,92,51,14539,0.0,0.0,0.0014161132173554532
712,2020-09-06,Allegany,0,92,102,14641,0.0,0.0,0.0014161132173554532
713,2020-09-07,Allegany,0,92,194,14835,0.0,0.0,0.0014161132173554532
714,2020-09-08,Allegany,0,92,156,14991,0.0,0.0,0.0014161132173554532
715,2020-09-09,Allegany,1,93,86,15077,0.011627906976744186,0.0,0.0019643516321257186
716,2020-09-10,Allegany,0,93,230,15307,0.0,0.0,0.0019643516321257186
717,2020-09-11,Allegany,1,94,135,15442,0.007407407407407408,0.0,0.0013596653131536852
718,2020-09-12,Allegany,0,94,51,15493,0.0,0.0,0.0013596653131536852
719,2020-09-13,Allegany,0,94,106,15599,0.0,0.0,0.0013596653131536852
720,2020-09-14,Allegany,0,94,121,15720,0.0,0.0,0.0013596653131536852
721,2020-09-15,Allegany,0,94,232,15952,0.0,0.0,0.0013596653131536852
722,2020-09-16,Allegany,0,94,86,16038,0.0,0.0,0.0005291005291005291
723,2020-09-17,Allegany,1,95,169,16207,0.005917159763313609,0.0,0.000951754797908644
724,2020-09-18,Allegany,1,96,115,16322,0.008695652173913044,0.0,0.0010437722812304752
725,2020-09-19,Allegany,2,98,165,16487,0.012121212121212121,0.0,0.001909573147031341
726,2020-09-20,Allegany,1,99,145,16632,0.006896551724137931,0.0,0.002402183984469765
727,2020-09-21,Allegany,0,99,230,16862,0.0,0.0,0.002402183984469765
728,2020-09-22,Allegany,0,99,135,16997,0.0,0.0,0.002402183984469765
729,2020-09-23,Allegany,2,101,161,17158,0.012422360248447204,0.0,0.003289495430787422
730,2020-09-24,Allegany,2,103,129,17287,0.015503875968992248,0.0,0.0039742608740501815
731,2020-09-25,Allegany,3,106,301,17588,0.009966777408637873,0.0,0.004065055533673384
732,2020-09-26,Allegany,0,106,137,17725,0.0,0.0,0.0031992546678725185
733,2020-09-27,Allegany,0,106,129,17854,0.0,0.0,0.0027066438304340946
734,2020-09-28,Allegany,2,108,170,18024,0.011764705882352941,0.0,0.0035469799648878758
735,2020-09-29,Allegany,6,114,139,18163,0.04316546762589928,1.0,0.00663022765245211
736,2020-09-30,Allegany,5,119,140,18303,0.03571428571428571,1.0,0.008293936614297717
737,2020-10-01,Allegany,3,122,207,18510,0.014492753623188406,1.0,0.008221713589597444
738,2020-10-02,Allegany,2,124,435,18945,0.004597701149425287,1.0,0.00783820814251083
739,2020-10-03,Allegany,0,124,153,19098,0.0,1.0,0.00783820814251083
740,2020-10-04,Allegany,1,125,67,19165,0.014925373134328358,1.0,0.008904306223534286
741,2020-10-05,Allegany,3,128,330,19495,0.00909090909090909,1.0,0.008713320738431151
742,2020-10-06,Allegany,2,130,314,19809,0.006369426751592357,1.0,0.006085032104552087
743,2020-10-07,Allegany,1,131,309,20118,0.003236245954692557,0.0,0.003765172121724004
744,2020-10-08,Allegany,10,141,203,20321,0.04926108374384237,1.0,0.0062486242731992865
745,2020-10-09,Allegany,3,144,137,20458,0.021897810218978103,1.0,0.007484346349595917
746,2020-10-10,Allegany,6,150,266,20724,0.022556390977443608,1.0,0.009095517133699032
747,2020-10-11,Allegany,1,151,110,20834,0.00909090909090909,1.0,0.008678769702026226
748,2020-10-12,Allegany,5,156,434,21268,0.01152073732718894,2.0,0.008852328861760501
749,2020-10-13,Allegany,5,161,379,21647,0.013192612137203167,2.0,0.009339699246446986
750,2020-10-14,Allegany,15,176,355,22002,0.04225352112676056,3.0,0.012126647473023274
751,2020-10-15,Allegany,12,188,191,22193,0.06282722513089005,3.0,0.01309565757209811
752,2020-10-16,Allegany,12,200,342,22535,0.03508771929824561,4.0,0.014037793934902931
753,2020-10-17,Allegany,5,205,182,22717,0.027472527472527472,3.0,0.014388946541694635
754,2020-10-18,Allegany,7,212,120,22837,0.058333333333333334,4.0,0.01790626255901065
755,2020-10-19,Allegany,8,220,195,23032,0.041025641025641026,4.0,0.02001375568032866
756,2020-10-20,Allegany,4,224,627,23659,0.006379585326953748,4.0,0.01952711090816799
757,2020-10-21,Allegany,19,243,206,23865,0.09223300970873786,4.0,0.023097074378309223
758,2020-10-22,Allegany,21,264,485,24350,0.04329896907216495,5.0,0.021702198945543143
759,2020-10-23,Allegany,5,269,312,24662,0.016025641025641024,4.0,0.020340621926071386
760,2020-10-24,Allegany,2,271,128,24790,0.015625,4.0,0.019494369963747992
761,2020-10-25,Allegany,16,287,148,24938,0.10810810810810811,5.0,0.023049711019089057
762,2020-10-26,Allegany,2,289,136,25074,0.014705882352941176,4.0,0.02116972825675335
763,2020-10-27,Allegany,19,308,464,25538,0.040948275862068964,6.0,0.023638920437833007
764,2020-10-28,Allegany,6,314,591,26129,0.01015228426395939,5.0,0.01777601147749169
765,2020-10-29,Allegany,22,336,628,26757,0.03503184713375796,5.0,0.017185502767605474
766,2020-10-30,Allegany,5,341,256,27013,0.01953125,5.0,0.017435903408631114
767,2020-10-31,Allegany,7,348,85,27098,0.08235294117647059,5.0,0.022202184921236157
768,2020-11-01,Allegany,16,364,358,27456,0.0446927374301676,5.0,0.017672515587097547
769,2020-11-02,Allegany,10,374,227,27683,0.04405286343612335,6.0,0.019768728521610563
770,2020-11-03,Allegany,5,379,477,28160,0.010482180293501049,5.0,0.017592578838141425
771,2020-11-04,Allegany,10,389,704,28864,0.014204545454545454,5.0,0.017882026066040425
772,2020-11-05,Allegany,25,414,245,29109,0.10204081632653061,5.0,0.022668381008381335
773,2020-11-06,Allegany,41,455,296,29405,0.13851351351351351,8.0,0.031167114116489442
774,2020-11-07,Allegany,14,469,187,29592,0.0748663101604278,8.0,0.030632354758200673
775,2020-11-08,Allegany,2,471,59,29651,0.03389830508474576,7.0,0.029861323876384824
776,2020-11-09,Allegany,13,484,263,29914,0.049429657794676805,7.0,0.030245380616281504
777,2020-11-10,Allegany,19,503,799,30713,0.023779724655819776,8.0,0.03119520521358998
778,2020-11-11,Allegany,40,543,715,31428,0.055944055944055944,11.0,0.03417659881998359
779,2020-11-12,Allegany,46,589,432,31860,0.10648148148148148,12.0,0.03449378918819436
780,2020-11-13,Allegany,39,628,272,32132,0.14338235294117646,12.0,0.03484156343302743
781,2020-11-14,Allegany,16,644,97,32229,0.16494845360824742,12.0,0.04127600225072884
782,2020-11-15,Allegany,6,650,125,32354,0.048,12.0,0.04228326617324699
783,2020-11-16,Allegany,17,667,196,32550,0.08673469387755102,13.0,0.04494791160773801
784,2020-11-17,Allegany,25,692,302,32852,0.08278145695364239,13.0,0.04916232105758248
785,2020-11-18,Allegany,17,709,1511,34363,0.011250827266710787,11.0,0.045969947580629264
786,2020-11-19,Allegany,49,758,2048,36411,0.02392578125,12.0,0.040073111849809155
787,2020-11-20,Allegany,49,807,1098,37509,0.044626593806921674,12.0,0.03301912905450523
788,2020-11-21,Allegany,39,846,505,38014,0.07722772277227723,14.0,0.02675336256622165
789,2020-11-22,Allegany,10,856,274,38288,0.0364963503649635,14.0,0.025931673306576187
790,2020-11-23,Allegany,13,869,290,38578,0.04482758620689655,14.0,0.022938308472958007
791,2020-11-24,Allegany,38,907,422,39000,0.09004739336492891,15.0,0.023457303930907048
792,2020-11-25,Allegany,23,930,389,39389,0.05912596401028278,15.0,0.026876956555447907
793,2020-11-26,Allegany,53,983,456,39845,0.1162280701754386,16.0,0.033469977192979235
794,2020-11-27,Allegany,14,997,150,39995,0.09333333333333334,13.0,0.03694903001629435
795,2020-11-28,Allegany,22,1019,397,40392,0.055415617128463476,12.0,0.035391022470307655
796,2020-11-29,Allegany,23,1042,328,40720,0.0701219512195122,13.0,0.03779285110277542
797,2020-11-30,Allegany,16,1058,197,40917,0.08121827411167512,13.0,0.04039218595311674
798,2020-12-01,Allegany,11,1069,338,41255,0.03254437869822485,11.0,0.03628482776263788
799,2020-12-02,Allegany,26,1095,298,41553,0.087248322147651,11.0,0.038293567629592754
800,2020-12-03,Allegany,32,1127,344,41897,0.09302325581395349,10.0,0.03663608088948668
801,2020-12-04,Allegany,55,1182,376,42273,0.14627659574468085,13.0,0.04041774249029722
802,2020-12-05,Allegany,42,1224,401,42674,0.10473815461346633,14.0,0.043940780882083134
803,2020-12-06,Allegany,15,1239,132,42806,0.11363636363636363,14.0,0.04704895319757252
804,2020-12-07,Allegany,3,1242,94,42900,0.031914893617021274,13.0,0.04352728316224012
805,2020-12-08,Allegany,44,1286,737,43637,0.05970149253731343,15.0,0.04546707700788929
806,2020-12-09,Allegany,20,1306,343,43980,0.05830903790087463,15.0,0.043399985275976695
807,2020-12-10,Allegany,44,1350,342,44322,0.1286549707602339,15.0,0.04594510777213958
808,2020-12-11,Allegany,27,1377,338,44660,0.07988165680473373,13.0,0.041202612133571924
809,2020-12-12,Allegany,18,1395,154,44814,0.11688311688311688,12.0,0.04207010943854696
810,2020-12-13,Allegany,8,1403,113,44927,0.07079646017699115,11.0,0.039010116334306066
811,2020-12-14,Allegany,24,1427,166,45093,0.14457831325301204,13.0,0.04705750345116255
812,2020-12-15,Allegany,24,1451,535,45628,0.044859813084112146,11.0,0.045997383490219604
813,2020-12-16,Allegany,17,1468,240,45868,0.07083333333333333,11.0,0.04689197602110951
814,2020-12-17,Allegany,34,1502,398,46266,0.08542713567839195,10.0,0.04380427351526366
815,2020-12-18,Allegany,35,1537,411,46677,0.0851581508515815,11.0,0.04418116594718136
816,2020-12-19,Allegany,22,1559,221,46898,0.09954751131221719,11.0,0.04294290840640281
817,2020-12-20,Allegany,17,1576,128,47026,0.1328125,12.0,0.04737262553661773
818,2020-12-21,Allegany,31,1607,264,47290,0.11742424242424243,12.0,0.04543304904884847
819,2020-12-22,Allegany,20,1627,246,47536,0.08130081300813008,12.0,0.04803597761484975
820,2020-12-23,Allegany,35,1662,372,47908,0.09408602150537634,13.0,0.049696883912852825
821,2020-12-24,Allegany,31,1693,288,48196,0.1076388888888889,13.0,0.0512834377136026
822,2020-12-25,Allegany,26,1719,201,48397,0.12935323383084577,13.0,0.054440229354978616
823,2020-12-26,Allegany,12,1731,231,48628,0.05194805194805195,12.0,0.05104026797182396
824,2020-12-27,Allegany,17,1748,114,48742,0.14912280701754385,12.0,0.05220528990164852
825,2020-12-28,Allegany,14,1762,149,48891,0.09395973154362416,11.0,0.050529253410175785
826,2020-12-29,Allegany,20,1782,158,49049,0.12658227848101267,11.0,0.053763643801095974
827,2020-12-30,Allegany,49,1831,432,49481,0.11342592592592593,12.0,0.055145065545420945
828,2020-12-31,Allegany,45,1876,279,49760,0.16129032258064516,13.0,0.05897731080911782
829,2021-01-01,Allegany,18,1894,255,50015,0.07058823529411765,12.0,0.05477981091363725
830,2021-01-02,Allegany,33,1927,253,50268,0.13043478260869565,14.0,0.06038600596082607
831,2021-01-03,Allegany,20,1947,169,50437,0.11834319526627218,14.0,0.05818746226430667
832,2021-01-04,Allegany,14,1961,152,50589,0.09210526315789473,14.0,0.05805500023675457
833,2021-01-05,Allegany,21,1982,257,50846,0.08171206225680934,14.0,0.05484998479216861
834,2021-01-06,Allegany,33,2015,270,51116,0.12222222222222222,13.0,0.05547829167047549
835,2021-01-07,Allegany,51,2066,372,51488,0.13709677419354838,13.0,0.05375018107139715
836,2021-01-08,Allegany,29,2095,209,51697,0.13875598086124402,14.0,0.05861930575476332
837,2021-01-09,Allegany,28,2123,226,51923,0.12389380530973451,14.0,0.05815209309055182
838,2021-01-10,Allegany,72,2195,472,52395,0.15254237288135594,17.0,0.06059489149162923
839,2021-01-11,Allegany,31,2226,426,52821,0.07276995305164319,18.0,0.05921379791261126
840,2021-01-12,Allegany,12,2238,280,53101,0.04285714285714286,18.0,0.0564384465269208
841,2021-01-13,Allegany,19,2257,225,53326,0.08444444444444445,17.0,0.053740033828508095
842,2021-01-14,Allegany,29,2286,460,53786,0.06304347826086956,15.0,0.0484505126904596
843,2021-01-15,Allegany,27,2313,311,54097,0.08681672025723473,15.0,0.04474056550445894
844,2021-01-16,Allegany,15,2328,449,54546,0.0334075723830735,14.0,0.038277263152554586
845,2021-01-17,Allegany,19,2347,159,54705,0.11949685534591195,10.0,0.035916869042880016
846,2021-01-18,Allegany,19,2366,335,55040,0.056716417910447764,10.0,0.034770187961366064
847,2021-01-19,Allegany,9,2375,422,55462,0.02132701421800948,9.0,0.03323232162999939
848,2021-01-20,Allegany,19,2394,330,55792,0.05757575757575758,9.0,0.03131312971080747
849,2021-01-21,Allegany,19,2413,303,56095,0.0627062706270627,9.0,0.03128904345124984
850,2021-01-22,Allegany,29,2442,536,56631,0.054104477611940295,9.0,0.028952454690871664
851,2021-01-23,Allegany,17,2459,357,56988,0.047619047619047616,9.0,0.02996756006486981
852,2021-01-24,Allegany,21,2480,306,57294,0.06862745098039216,9.0,0.026334031181618398
853,2021-01-25,Allegany,16,2496,306,57600,0.05228758169934641,9.0,0.026017685737968303
854,2021-01-26,Allegany,17,2513,455,58055,0.03736263736263736,9.0,0.027163087391156006
855,2021-01-27,Allegany,19,2532,406,58461,0.046798029556650245,9.0,0.02639324967550549
856,2021-01-28,Allegany,9,2541,432,58893,0.020833333333333332,9.0,0.023402325583096243
857,2021-01-29,Allegany,12,2553,681,59574,0.01762114537444934,7.0,0.020796373280418317
858,2021-01-30,Allegany,25,2578,590,60164,0.0423728813559322,8.0,0.020421647118767223
859,2021-01-31,Allegany,8,2586,255,60419,0.03137254901960784,7.0,0.01776058269299691
860,2021-02-01,Allegany,8,2594,250,60669,0.032,7.0,0.016311469714472168
861,2021-02-02,Allegany,17,2611,498,61167,0.03413654618473896,7.0,0.016081034630336565
862,2021-02-03,Allegany,18,2629,374,61541,0.0481283422459893,6.0,0.016176056965289357
863,2021-02-04,Allegany,23,2652,2950,64491,0.007796610169491526,7.0,0.01524486245358637
864,2021-02-05,Allegany,13,2665,509,65000,0.025540275049115914,8.0,0.01581051457320541
865,2021-02-06,Allegany,18,2683,442,65442,0.04072398190045249,7.0,0.015692736040671146
866,2021-02-07,Allegany,7,2690,341,65783,0.020527859237536656,7.0,0.014918115341951773
867,2021-02-08,Allegany,8,2698,88,65871,0.09090909090909091,7.0,0.01912590754974398
868,2021-02-09,Allegany,12,2710,2480,68351,0.004838709677419355,7.0,0.017033204942078294
869,2021-02-10,Allegany,11,2721,1844,70195,0.00596529284164859,6.0,0.014021558556053958
870,2021-02-11,Allegany,13,2734,319,70514,0.04075235109717868,5.0,0.016375540050888756
871,2021-02-12,Allegany,13,2747,462,70976,0.02813852813852814,5.0,0.016561129557275345
872,2021-02-13,Allegany,8,2755,554,71530,0.01444043321299639,5.0,0.014683733222457052
873,2021-02-14,Allegany,5,2760,238,71768,0.02100840336134454,5.0,0.014718057802729044
874,2021-02-15,Allegany,8,2768,226,71994,0.035398230088495575,5.0,0.010752996315543663
875,2021-02-16,Allegany,28,2796,3523,75517,0.007947771785410162,6.0,0.010975072180400147
876,2021-02-17,Allegany,17,2813,274,75791,0.06204379562043796,6.0,0.014980679521742245
877,2021-02-18,Allegany,10,2823,1242,77033,0.008051529790660225,6.0,0.012644906571276643
878,2021-02-19,Allegany,9,2832,976,78009,0.009221311475409836,6.0,0.011293676809625336
879,2021-02-20,Allegany,7,2839,1989,79998,0.003519356460532931,6.0,0.010513599898735088
880,2021-02-21,Allegany,5,2844,137,80135,0.0364963503649635,6.0,0.011619881827565013
881,2021-02-22,Allegany,6,2850,172,80307,0.03488372093023256,5.0,0.01158313117340337
882,2021-02-23,Allegany,6,2856,1015,81322,0.005911330049261084,4.0,0.01143767104939272
883,2021-02-24,Allegany,13,2869,10407,91729,0.0012491592197559334,4.0,0.007095197020772576
884,2021-02-25,Allegany,9,2878,1772,93501,0.005079006772009029,3.0,0.006882873948011777
885,2021-02-26,Allegany,14,2892,601,94102,0.02329450915141431,4.0,0.007888102353440668
886,2021-02-27,Allegany,8,2900,1707,95809,0.0046865846514352666,4.0,0.007971475795647977
887,2021-02-28,Allegany,4,2904,223,96032,0.017937219730941704,4.0,0.006645823607503563
888,2021-03-01,Allegany,2,2906,132,96164,0.015151515151515152,4.0,0.005236380337595177
889,2021-03-02,Allegany,2,2908,818,96982,0.0024449877750611247,3.0,0.0049887844608666075
890,2021-03-03,Allegany,5,2913,1789,98771,0.002794857462269424,3.0,0.005099191478189
