,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
1179,2020-07-12,Bronx,50,48377,3980,383800,0.01256281407035176,27.0,0.006282491218017343
1180,2020-07-13,Bronx,56,48433,4169,387969,0.013432477812425042,28.0,0.0063913836502019665
1181,2020-07-14,Bronx,63,48496,4435,392404,0.014205186020293123,30.0,0.006620656196625019
1182,2020-07-15,Bronx,79,48575,5635,398039,0.01401952085181899,32.0,0.006727628161157831
1183,2020-07-16,Bronx,68,48643,5250,403289,0.012952380952380953,31.0,0.0066263098209931644
1184,2020-07-17,Bronx,72,48715,5748,409037,0.012526096033402923,32.0,0.006666552921977163
1185,2020-07-18,Bronx,54,48769,4297,413334,0.012566907144519432,31.0,0.006590384491799444
1186,2020-07-19,Bronx,68,48837,3543,416877,0.019192774484899804,32.0,0.00706395309283859
1187,2020-07-20,Bronx,89,48926,4443,421320,0.02003151024082827,35.0,0.00753531255201025
1188,2020-07-21,Bronx,91,49017,5492,426812,0.016569555717407137,37.0,0.007704196101804108
1189,2020-07-22,Bronx,69,49086,4802,431614,0.014369012911286963,36.0,0.007729159820337534
1190,2020-07-23,Bronx,114,49200,5276,436890,0.021607278241091737,39.0,0.008347366769531161
1191,2020-07-24,Bronx,80,49280,4754,441644,0.016827934371055953,40.0,0.00865464093650638
1192,2020-07-25,Bronx,56,49336,3711,445355,0.01509027216383724,40.0,0.008834881295029079
1193,2020-07-26,Bronx,52,49388,3459,448814,0.01503324660306447,39.0,0.008537772160612269
1194,2020-07-27,Bronx,34,49422,3654,452468,0.009304871373836891,35.0,0.007771583670112885
1195,2020-07-28,Bronx,59,49481,3397,455865,0.0173682661171622,33.0,0.007828634412952533
1196,2020-07-29,Bronx,46,49527,4741,460606,0.009702594389369332,31.0,0.0074953188042441304
1197,2020-07-30,Bronx,46,49573,3994,464600,0.011517275913870806,26.0,0.006774604352299777
1198,2020-07-31,Bronx,53,49626,5253,469853,0.010089472682276794,24.0,0.006293285660244123
1199,2020-08-01,Bronx,50,49676,3384,473237,0.014775413711583925,24.0,0.006270795770797458
1200,2020-08-02,Bronx,38,49714,3630,476867,0.01046831955922865,23.0,0.005944729553380615
1201,2020-08-03,Bronx,109,49823,7059,483926,0.0154412806346508,28.0,0.006383044500581608
1202,2020-08-04,Bronx,83,49906,5301,489227,0.01565742312771175,30.0,0.006260841429906577
1203,2020-08-05,Bronx,74,49980,5205,494432,0.014217098943323727,32.0,0.006583306040903319
1204,2020-08-06,Bronx,77,50057,5151,499583,0.014948553678897301,34.0,0.006828397309833783
1205,2020-08-07,Bronx,63,50120,4634,504217,0.013595166163141994,35.0,0.0070788039870384395
1206,2020-08-08,Bronx,68,50188,5261,509478,0.012925299372742824,36.0,0.006946652962835504
1207,2020-08-09,Bronx,38,50226,4747,514225,0.008005055824731409,36.0,0.006770705553228558
1208,2020-08-10,Bronx,52,50278,5083,519308,0.010230179028132993,32.0,0.006398484009905857
1209,2020-08-11,Bronx,91,50369,7934,527242,0.011469624401310814,33.0,0.006099355529448646
1210,2020-08-12,Bronx,116,50485,7110,534352,0.01631504922644163,36.0,0.0062492091210999265
1211,2020-08-13,Bronx,94,50579,6420,540772,0.014641744548286604,37.0,0.006227294183199163
1212,2020-08-14,Bronx,72,50651,6849,547621,0.010512483574244415,37.0,0.006007102569706478
1213,2020-08-15,Bronx,73,50724,6399,554020,0.011408032505078918,38.0,0.005898726364873341
1214,2020-08-16,Bronx,62,50786,4742,558762,0.013074652045550401,40.0,0.006260840380646127
1215,2020-08-17,Bronx,54,50840,4675,563437,0.011550802139037433,40.0,0.006355170602853588
1216,2020-08-18,Bronx,67,50907,5591,569028,0.011983544983008406,38.0,0.0063918792158319864
1217,2020-08-19,Bronx,47,50954,5402,574430,0.00870048130322103,33.0,0.005847981507030516
1218,2020-08-20,Bronx,56,51010,6412,580842,0.008733624454148471,30.0,0.005425972928877791
1219,2020-08-21,Bronx,57,51067,6574,587416,0.008670520231213872,29.0,0.005294404118661325
1220,2020-08-22,Bronx,70,51137,4937,592353,0.014178651002633179,29.0,0.005492305439915199
1221,2020-08-23,Bronx,57,51194,5141,597494,0.011087337093950593,29.0,0.005350354371943784
1222,2020-08-24,Bronx,45,51239,4296,601790,0.01047486033519553,28.0,0.005273501385955076
1223,2020-08-25,Bronx,53,51292,5358,607148,0.009891750653228816,27.0,0.005124087505256536
1224,2020-08-26,Bronx,65,51357,5535,612683,0.011743450767841012,28.0,0.005341442467015105
1225,2020-08-27,Bronx,49,51406,6190,618873,0.007915993537964459,28.0,0.0052830402587162465
1226,2020-08-28,Bronx,62,51468,6305,625178,0.009833465503568596,28.0,0.005366107778170156
1227,2020-08-29,Bronx,65,51533,6778,631956,0.009589849513130718,28.0,0.005038336243205694
1228,2020-08-30,Bronx,77,51610,4854,636810,0.015863205603625877,29.0,0.005379469708182499
1229,2020-08-31,Bronx,53,51663,4880,641690,0.010860655737704918,30.0,0.005407026522647456
1230,2020-09-01,Bronx,48,51711,7314,649004,0.006562756357670222,29.0,0.005169241215821843
1231,2020-09-02,Bronx,57,51768,5696,654700,0.010007022471910113,29.0,0.005045210623255351
1232,2020-09-03,Bronx,52,51820,6594,661294,0.007885956930542918,29.0,0.005043065151296669
1233,2020-09-04,Bronx,40,51860,6365,667659,0.006284367635506678,28.0,0.004789558160720817
1234,2020-09-05,Bronx,52,51912,5858,673517,0.008876749743939911,27.0,0.004738622462921474
1235,2020-09-06,Bronx,32,51944,4414,677931,0.007249660172179429,23.0,0.004123369217818156
1236,2020-09-07,Bronx,40,51984,5366,683297,0.007454342154304882,22.0,0.003880061104718154
1237,2020-09-08,Bronx,34,52018,5571,688868,0.006103033566684617,21.0,0.0038472237625048963
1238,2020-09-09,Bronx,58,52076,5655,694523,0.010256410256410256,22.0,0.0038650371756834786
1239,2020-09-10,Bronx,49,52125,5615,700138,0.008726625111308993,21.0,0.003925084902881055
1240,2020-09-11,Bronx,61,52186,7455,707593,0.00818242790073776,23.0,0.004060660636111846
1241,2020-09-12,Bronx,49,52235,4625,712218,0.010594594594594595,23.0,0.004183363839730038
1242,2020-09-13,Bronx,46,52281,4288,716506,0.010727611940298507,24.0,0.004431788966024258
1243,2020-09-14,Bronx,54,52335,4856,721362,0.011120263591433279,25.0,0.004693640497247714
1244,2020-09-15,Bronx,36,52371,4810,726172,0.007484407484407485,25.0,0.004792310062799348
1245,2020-09-16,Bronx,51,52422,5950,732122,0.008571428571428572,24.0,0.004671954228157799
1246,2020-09-17,Bronx,46,52468,5601,737723,0.008212819139439385,24.0,0.004635253801595684
1247,2020-09-18,Bronx,58,52526,6097,743820,0.009512875184516975,24.0,0.004730285750437056
1248,2020-09-19,Bronx,52,52578,7106,750926,0.007317759639741064,24.0,0.004496226110804662
1249,2020-09-20,Bronx,41,52619,3854,754780,0.010638297872340425,24.0,0.004489846534521941
1250,2020-09-21,Bronx,47,52666,5869,760649,0.008008178565343329,23.0,0.004267554746944088
1251,2020-09-22,Bronx,44,52710,5074,765723,0.008671659440283799,24.0,0.004352358458078111
1252,2020-09-23,Bronx,46,52756,5812,771535,0.007914659325533379,23.0,0.004305446369085597
1253,2020-09-24,Bronx,59,52815,7131,778666,0.00827373439910251,24.0,0.004309797459061534
1254,2020-09-25,Bronx,57,52872,6388,785054,0.008922980588603632,24.0,0.00426766213078201
1255,2020-09-26,Bronx,48,52920,4941,789995,0.009714632665452338,24.0,0.004438867346904243
1256,2020-09-27,Bronx,36,52956,3456,793451,0.010416666666666666,24.0,0.004423036546498975
1257,2020-09-28,Bronx,69,53025,6624,800075,0.010416666666666666,25.0,0.004595071410879213
1258,2020-09-29,Bronx,66,53091,6152,806227,0.010728218465539662,27.0,0.004741968484111776
1259,2020-09-30,Bronx,78,53169,6093,812320,0.012801575578532743,29.0,0.005091033930754586
1260,2020-10-01,Bronx,63,53232,6554,818874,0.00961245041196216,29.0,0.005186656503101705
1261,2020-10-02,Bronx,66,53298,6513,825387,0.010133578995854445,30.0,0.0052731278179053345
1262,2020-10-03,Bronx,55,53353,5282,830669,0.010412722453616054,30.0,0.0053229913742027435
1263,2020-10-04,Bronx,64,53417,4521,835190,0.014156160141561602,32.0,0.005590098050980953
1264,2020-10-05,Bronx,84,53501,6190,841380,0.0135702746365105,34.0,0.005815355763112655
1265,2020-10-06,Bronx,55,53556,5842,847222,0.009414584046559397,33.0,0.005721524733185493
1266,2020-10-07,Bronx,61,53617,6595,853817,0.009249431387414709,32.0,0.005467800148105634
1267,2020-10-08,Bronx,74,53691,7217,861034,0.010253567964528197,32.0,0.005513594259003207
1268,2020-10-09,Bronx,71,53762,6783,867817,0.01046734483266991,33.0,0.005537434675918597
1269,2020-10-10,Bronx,74,53836,6143,873960,0.012046231482988768,34.0,0.005654113892302364
1270,2020-10-11,Bronx,58,53894,3930,877890,0.014758269720101781,34.0,0.005697121719340947
1271,2020-10-12,Bronx,66,53960,6546,884436,0.01008249312557287,32.0,0.005447994468559689
1272,2020-10-13,Bronx,46,54006,6116,890552,0.007521255722694572,32.0,0.005312756731140772
1273,2020-10-14,Bronx,71,54077,6174,896726,0.011499838030450276,32.0,0.0054735000627861696
1274,2020-10-15,Bronx,121,54198,7400,904126,0.01635135135135135,36.0,0.005909056018987823
1275,2020-10-16,Bronx,109,54307,9054,913180,0.01203887784404683,38.0,0.006021308376943318
1276,2020-10-17,Bronx,102,54409,6911,920091,0.014759079727969903,40.0,0.006215083251584828
1277,2020-10-18,Bronx,63,54472,5081,925172,0.012399134028734502,41.0,0.006046573559344307
1278,2020-10-19,Bronx,51,54523,5727,930899,0.00890518596123625,40.0,0.005962480190463121
1279,2020-10-20,Bronx,105,54628,7912,938811,0.01327098078867543,44.0,0.006373174838033181
1280,2020-10-21,Bronx,78,54706,6996,945807,0.011149228130360206,44.0,0.006348131273741034
1281,2020-10-22,Bronx,86,54792,7642,953449,0.011253598534415075,42.0,0.0059840060725313005
1282,2020-10-23,Bronx,100,54892,9802,963251,0.010201999591920016,41.0,0.00585280048309367
1283,2020-10-24,Bronx,119,55011,6745,969996,0.017642698295033357,43.0,0.006058773237883917
1284,2020-10-25,Bronx,75,55086,4808,974804,0.01559900166389351,43.0,0.0062873352118238465
1285,2020-10-26,Bronx,127,55213,7625,982429,0.016655737704918034,49.0,0.0068409460506582585
1286,2020-10-27,Bronx,141,55354,7498,989927,0.01880501467057882,51.0,0.00723623418507993
1287,2020-10-28,Bronx,173,55527,8348,998275,0.020723526593195974,58.0,0.007920112646711056
1288,2020-10-29,Bronx,134,55661,8374,1006649,0.0160019106759016,62.0,0.00825927779967438
1289,2020-10-30,Bronx,106,55767,6473,1013122,0.016375714506411246,62.0,0.008700257436423752
1290,2020-10-31,Bronx,145,55912,7975,1021097,0.01818181818181818,64.0,0.008738765999765526
1291,2020-11-01,Bronx,87,55999,5713,1026810,0.015228426395939087,65.0,0.008712296337768781
1292,2020-11-02,Bronx,166,56165,7615,1034425,0.02179908076165463,68.0,0.009079677984678538
1293,2020-11-03,Bronx,127,56292,9344,1043769,0.013591609589041096,67.0,0.008707291907425843
1294,2020-11-04,Bronx,168,56460,8765,1052534,0.01916714204221335,66.0,0.008596121582355658
1295,2020-11-05,Bronx,195,56655,8772,1061306,0.02222982216142271,71.0,0.00904097240275002
1296,2020-11-06,Bronx,162,56817,8258,1069564,0.01961734076047469,75.0,0.009272517135183124
1297,2020-11-07,Bronx,247,57064,7618,1077182,0.032423208191126277,82.0,0.01028975927870513
1298,2020-11-08,Bronx,170,57234,6413,1083595,0.026508654295961328,88.0,0.011095489842992435
1299,2020-11-09,Bronx,191,57425,7110,1090705,0.026863572433192685,90.0,0.011457239248102295
1300,2020-11-10,Bronx,232,57657,8467,1099172,0.027400496043462855,97.0,0.012443588280560993
1301,2020-11-11,Bronx,260,57917,10011,1109183,0.025971431425432026,104.0,0.012929608950790898
1302,2020-11-12,Bronx,288,58205,9635,1118818,0.029891022314478464,110.0,0.013476837533152024
1303,2020-11-13,Bronx,286,58491,10066,1128884,0.028412477647526326,119.0,0.014105061596512853
1304,2020-11-14,Bronx,221,58712,8575,1137459,0.02577259475218659,117.0,0.013630017779445735
1305,2020-11-15,Bronx,193,58905,7790,1145249,0.02477535301668806,119.0,0.013506210545211927
1306,2020-11-16,Bronx,360,59265,9704,1154953,0.03709810387469085,131.0,0.014237248505318942
1307,2020-11-17,Bronx,283,59548,7300,1162253,0.038767123287671235,135.0,0.015049150451333827
1308,2020-11-18,Bronx,308,59856,11469,1173722,0.026855000435957798,138.0,0.015112262523514238
1309,2020-11-19,Bronx,377,60233,11946,1185668,0.031558680729951445,144.0,0.01523138098176231
1310,2020-11-20,Bronx,402,60635,10570,1196238,0.0380321665089877,153.0,0.015918501614723836
1311,2020-11-21,Bronx,344,60979,10351,1206589,0.03323350400927447,161.0,0.016451423704515824
1312,2020-11-22,Bronx,337,61316,9809,1216398,0.03435620348659395,172.0,0.017135770166651958
1313,2020-11-23,Bronx,301,61617,8453,1224851,0.03560865964746244,168.0,0.017029381293278502
1314,2020-11-24,Bronx,347,61964,8787,1233638,0.03949015591214294,172.0,0.017081026480740766
1315,2020-11-25,Bronx,414,62378,11708,1245346,0.03536043730782371,180.0,0.017688557685874046
1316,2020-11-26,Bronx,392,62770,10035,1255381,0.039063278525161935,181.0,0.01822460038553194
1317,2020-11-27,Bronx,379,63149,9203,1264584,0.04118222318809084,179.0,0.018449604434039306
1318,2020-11-28,Bronx,399,63548,9829,1274413,0.04059416013836606,183.0,0.018975365586117277
1319,2020-11-29,Bronx,449,63997,9560,1283973,0.04696652719665272,191.0,0.019876102993978618
1320,2020-11-30,Bronx,497,64494,10467,1294440,0.047482564249546194,205.0,0.020724239036984605
1321,2020-12-01,Bronx,511,65005,10712,1305152,0.04770351008215086,217.0,0.021310907191985168
1322,2020-12-02,Bronx,525,65530,10720,1315872,0.04897388059701493,225.0,0.02228329599835597
1323,2020-12-03,Bronx,598,66128,12932,1328804,0.046241880606248065,239.0,0.02279605328986212
1324,2020-12-04,Bronx,554,66682,12632,1341436,0.043856871437618745,252.0,0.022987099593399823
1325,2020-12-05,Bronx,575,67257,12827,1354263,0.044827317377407035,264.0,0.023289467967617043
1326,2020-12-06,Bronx,497,67754,9573,1363836,0.05191684947247467,268.0,0.023643062415890037
1327,2020-12-07,Bronx,691,68445,11975,1375811,0.0577035490605428,282.0,0.024373132759532647
1328,2020-12-08,Bronx,559,69004,11463,1387274,0.04876559364913199,285.0,0.02444899587145987
1329,2020-12-09,Bronx,536,69540,13004,1400278,0.04121808674254076,286.0,0.02389501059614029
1330,2020-12-10,Bronx,545,70085,13299,1413577,0.040980524851492596,282.0,0.02351919947080061
1331,2020-12-11,Bronx,582,70667,14137,1427714,0.04116856475914268,284.0,0.02332717756519518
1332,2020-12-12,Bronx,596,71263,14842,1442556,0.0401563131653416,286.0,0.022993534407190507
1333,2020-12-13,Bronx,475,71738,10333,1452889,0.04596922481370367,284.0,0.02256870407442115
1334,2020-12-14,Bronx,671,72409,12776,1465665,0.05252035065748278,283.0,0.022198475617059715
1335,2020-12-15,Bronx,601,73010,11360,1477025,0.05290492957746479,286.0,0.02249414246908349
1336,2020-12-16,Bronx,675,73685,14431,1491456,0.04677430531494699,296.0,0.02289101522425536
1337,2020-12-17,Bronx,720,74405,15274,1506730,0.04713892889878225,308.0,0.023330901227633198
1338,2020-12-18,Bronx,511,74916,9822,1516552,0.052026063938098145,303.0,0.024106436883272877
1339,2020-12-19,Bronx,580,75496,12049,1528601,0.048136774836085985,302.0,0.024676469859754614
1340,2020-12-20,Bronx,473,75969,8681,1537282,0.05448681027531391,302.0,0.025284868821298205
1341,2020-12-21,Bronx,542,76511,9974,1547256,0.05434128734710247,293.0,0.025414935727699612
1342,2020-12-22,Bronx,637,77148,11328,1558584,0.05623234463276836,295.0,0.025652608231649863
1343,2020-12-23,Bronx,739,77887,14098,1572682,0.05241878280607178,300.0,0.026055785195301637
1344,2020-12-24,Bronx,776,78663,13179,1585861,0.0588815539874042,304.0,0.026894544130203205
1345,2020-12-25,Bronx,645,79308,12212,1598073,0.0528169014084507,313.0,0.026951032520942667
1346,2020-12-26,Bronx,451,79759,8838,1606911,0.05102964471599909,304.0,0.027157666083793608
1347,2020-12-27,Bronx,591,80350,7063,1613974,0.08367549200056633,312.0,0.029242571921311637
1348,2020-12-28,Bronx,754,81104,11558,1625532,0.06523620003460806,328.0,0.03002077997041918
1349,2020-12-29,Bronx,778,81882,8649,1634181,0.08995259567580068,338.0,0.03242936933063577
1350,2020-12-30,Bronx,1110,82992,15473,1649654,0.07173786596005946,364.0,0.03380930384163489
1351,2020-12-31,Bronx,983,83975,12937,1662591,0.07598361289325191,379.0,0.035030879477766876
1352,2021-01-01,Bronx,1094,85069,13672,1676263,0.08001755412521942,411.0,0.036973783243250354
1353,2021-01-02,Bronx,577,85646,7217,1683480,0.07995011777746987,420.0,0.03903953131906969
1354,2021-01-03,Bronx,631,86277,7455,1690935,0.0846411804158283,423.0,0.03910850906301698
1355,2021-01-04,Bronx,796,87073,12710,1703645,0.06262785208497246,426.0,0.03892219849518586
1356,2021-01-05,Bronx,871,87944,10740,1714385,0.08109869646182495,433.0,0.03828977712275903
1357,2021-01-06,Bronx,1224,89168,14834,1729219,0.08251314547660779,441.0,0.039059439945369624
1358,2021-01-07,Bronx,1185,90353,15694,1744913,0.07550656301771377,455.0,0.03902536495425975
1359,2021-01-08,Bronx,1051,91404,15365,1760278,0.06840221282134722,452.0,0.03819569771826888
1360,2021-01-09,Bronx,906,92310,15255,1775533,0.05939036381514257,476.0,0.03672714386381693
1361,2021-01-10,Bronx,997,93307,12524,1788057,0.07960715426381348,502.0,0.03636757056724444
1362,2021-01-11,Bronx,1094,94401,14373,1802430,0.07611493773046685,523.0,0.03733093382763691
1363,2021-01-12,Bronx,944,95345,11933,1814363,0.07910835498198274,528.0,0.03718876657907675
1364,2021-01-13,Bronx,1024,96369,13746,1828109,0.07449439837043503,514.0,0.03661599892863583
1365,2021-01-14,Bronx,1434,97803,21084,1849193,0.06801365964712579,532.0,0.03608079154502241
1366,2021-01-15,Bronx,1227,99030,18569,1867762,0.06607787172168668,544.0,0.03591476718076094
1367,2021-01-16,Bronx,1085,100115,15650,1883412,0.06932907348242812,557.0,0.03662467501413848
1368,2021-01-17,Bronx,1055,101170,12518,1895930,0.08427863876018533,561.0,0.036958352478165035
1369,2021-01-18,Bronx,1057,102227,13779,1909709,0.076710936933014,559.0,0.03700092384977555
1370,2021-01-19,Bronx,789,103016,11814,1921523,0.06678517013712544,547.0,0.03612069636085717
1371,2021-01-20,Bronx,1087,104103,14683,1936206,0.07403119253558538,552.0,0.03608761022979647
1372,2021-01-21,Bronx,1256,105359,18045,1954251,0.06960376835688556,539.0,0.03620118942335075
1373,2021-01-22,Bronx,1227,106586,17143,1971394,0.0715744035466371,539.0,0.036593798839418636
1374,2021-01-23,Bronx,1229,107815,16911,1988305,0.07267459050322275,550.0,0.03683276434090397
1375,2021-01-24,Bronx,1180,108995,17973,2006278,0.06565403661047126,558.0,0.03550243561592439
1376,2021-01-25,Bronx,966,109961,11351,2017629,0.08510263412915162,552.0,0.03610184255850565
1377,2021-01-26,Bronx,885,110846,14393,2032022,0.06148822344195095,559.0,0.03572348922313605
1378,2021-01-27,Bronx,1231,112077,17826,2049848,0.06905643442163133,569.0,0.03536814935785361
1379,2021-01-28,Bronx,1156,113233,17959,2067807,0.06436884013586502,562.0,0.034994225913495006
1380,2021-01-29,Bronx,1143,114376,16492,2084299,0.069306330341984,556.0,0.0348322206845912
1381,2021-01-30,Bronx,1051,115427,15693,2099992,0.06697253552539349,543.0,0.03442493104331769
1382,2021-01-31,Bronx,878,116305,12274,2112266,0.07153332247026234,522.0,0.03484488003330277
1383,2021-02-01,Bronx,799,117104,11193,2123459,0.07138390065219334,510.0,0.03386497049923432
1384,2021-02-02,Bronx,473,117577,7688,2131147,0.06152445369406868,480.0,0.033867558374385584
1385,2021-02-03,Bronx,503,118080,8461,2139608,0.059449237678761375,428.0,0.03318133003560916
1386,2021-02-04,Bronx,743,118823,11023,2150631,0.06740451782636306,399.0,0.033398164156359024
1387,2021-02-05,Bronx,1024,119847,16021,2166652,0.06391611010548655,390.0,0.03301314842518063
1388,2021-02-06,Bronx,1223,121070,16118,2182770,0.075877900483931,403.0,0.033649245922219025
1389,2021-02-07,Bronx,1014,122084,15290,2198060,0.06631785480706344,412.0,0.033276712517704816
1390,2021-02-08,Bronx,939,123023,11654,2209714,0.08057319375321778,422.0,0.03393309059634942
1391,2021-02-09,Bronx,728,123751,12874,2222588,0.056548081404380925,441.0,0.0335776354328003
1392,2021-02-10,Bronx,1232,124983,18786,2241374,0.06558075162354945,493.0,0.034015600714570875
1393,2021-02-11,Bronx,918,125901,15735,2257109,0.05834127740705434,505.0,0.03336822639890596
1394,2021-02-12,Bronx,1002,126903,17006,2274115,0.05892038104198518,504.0,0.033011388608655864
1395,2021-02-13,Bronx,798,127701,12878,2286993,0.0619661438111508,473.0,0.03201769170345727
1396,2021-02-14,Bronx,723,128424,13448,2300441,0.05376264128494943,452.0,0.031120890737592
1397,2021-02-15,Bronx,694,129118,10119,2310560,0.06858385215930428,435.0,0.030264509195169605
1398,2021-02-16,Bronx,573,129691,9582,2320142,0.05979962429555417,424.0,0.03049676225882483
1399,2021-02-17,Bronx,668,130359,13431,2333573,0.04973568609932246,384.0,0.029364971864237192
1400,2021-02-18,Bronx,1074,131433,16704,2350277,0.06429597701149425,395.0,0.029790307550268614
1401,2021-02-19,Bronx,798,132231,15013,2365290,0.053153933257843206,380.0,0.0293784184228299
1402,2021-02-20,Bronx,650,132881,10965,2376255,0.05927952576379389,370.0,0.02918651713373298
1403,2021-02-21,Bronx,648,133529,9944,2386199,0.06516492357200322,364.0,0.030000965868522533
1404,2021-02-22,Bronx,692,134221,10131,2396330,0.06830520185569046,364.0,0.029981062275407262
1405,2021-02-23,Bronx,469,134690,13036,2409366,0.035977293648358395,357.0,0.02827946722917899
1406,2021-02-24,Bronx,935,135625,16980,2426346,0.05506478209658422,376.0,0.02866011694326912
1407,2021-02-25,Bronx,935,136560,18621,2444967,0.050212126094194724,366.0,0.027654127592033433
1408,2021-02-26,Bronx,842,137402,17950,2462917,0.04690807799442897,369.0,0.02720799507321813
1409,2021-02-27,Bronx,824,138226,16074,2478991,0.0512629090456638,381.0,0.0266353795933517
1410,2021-02-28,Bronx,670,138896,14206,2493197,0.04716317049134169,383.0,0.02534954008759016
1411,2021-03-01,Bronx,600,139496,8959,2502156,0.06697176024109834,376.0,0.025254294257976435
1412,2021-03-02,Bronx,754,140250,13455,2515611,0.05603864734299517,397.0,0.026687248093307636
1413,2021-03-03,Bronx,731,140981,16338,2531949,0.04474231852123883,382.0,0.025949929266497255
1414,2021-03-04,Bronx,930,141911,19644,2551593,0.04734270006108735,382.0,0.02574497026413244
1415,2021-03-05,Bronx,778,142689,16995,2568588,0.04577817005001471,377.0,0.025664262553817135
1416,2021-03-06,Bronx,618,143307,13100,2581688,0.04717557251908397,362.0,0.02537230994477572
1417,2021-03-07,Bronx,456,143763,9051,2590739,0.05038117335101094,347.0,0.02560216729189495
1418,2021-03-08,Bronx,728,144491,14967,2605706,0.04864034208592236,356.0,0.024292780280810954
1419,2021-03-09,Bronx,561,145052,13161,2618867,0.04262594027809437,343.0,0.02333472977617518
1420,2021-03-10,Bronx,611,145663,14088,2632955,0.0433702441794435,334.0,0.023236724466046944
1421,2021-03-11,Bronx,910,146573,18594,2651549,0.0489405184468108,333.0,0.023350854350741475
1422,2021-03-12,Bronx,582,147155,13639,2665188,0.042671750128308525,319.0,0.023128967213476744
1423,2021-03-13,Bronx,437,147592,9652,2674840,0.045275590551181105,306.0,0.0229932542157694
1424,2021-03-14,Bronx,451,148043,8181,2683021,0.055127734995721794,305.0,0.023332294333248748
1425,2021-03-15,Bronx,556,148599,11041,2694062,0.050357757449506386,293.0,0.023454966859219033
1426,2021-03-16,Bronx,975,149574,19610,2713672,0.049719530851606325,323.0,0.023961651900184174
1427,2021-03-17,Bronx,701,150275,16432,2730104,0.04266066212268744,329.0,0.02391096746755874
1428,2021-03-18,Bronx,745,151020,18188,2748292,0.040961073235100065,317.0,0.02334100709529369
1429,2021-03-19,Bronx,643,151663,16421,2764713,0.039157176785823034,322.0,0.023089966142259007
1430,2021-03-20,Bronx,713,152376,15129,2779842,0.04712803225593232,341.0,0.0232222834068841
1431,2021-03-21,Bronx,631,153007,9751,2789593,0.06471131166034252,354.0,0.02390682459721415
1432,2021-03-22,Bronx,529,153536,9804,2799397,0.05395756833945328,352.0,0.02416395394649607
1433,2021-03-23,Bronx,552,154088,12353,2811750,0.04468550149761192,322.0,0.023804380421210754
1434,2021-03-24,Bronx,655,154743,16477,2828227,0.03975238210839352,319.0,0.023596646134475478
1435,2021-03-25,Bronx,708,155451,17435,2845662,0.04060797246917121,316.0,0.023571424651194845
1436,2021-03-26,Bronx,722,156173,15689,2861351,0.04601950411116069,322.0,0.02406159088871896
1437,2021-03-27,Bronx,883,157056,18132,2879483,0.04869843370836091,334.0,0.024173762421035288
1438,2021-03-28,Bronx,837,157893,15486,2894969,0.05404881828748547,349.0,0.0234121557515455
1439,2021-03-29,Bronx,565,158458,10882,2905851,0.05192060283036207,351.0,0.02326665821518184
1440,2021-03-30,Bronx,730,159188,14993,2920844,0.04868938838124458,364.0,0.023552650135441316
1441,2021-03-31,Bronx,815,160003,16706,2937550,0.04878486771219921,375.0,0.024197827678570292
