,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
1442,2021-04-01,Bronx,652,160655,16484,2954034,0.03955350643047804,371.0,0.0241225086758065
1443,2021-04-02,Bronx,620,161275,13774,2967808,0.045012342093799916,364.0,0.0240505685317093
1444,2021-04-03,Bronx,650,161925,14242,2982050,0.045639657351495576,347.0,0.02383208450621892
1445,2021-04-04,Bronx,488,162413,11179,2993229,0.04365327846855711,322.0,0.023089545947724038
1446,2021-04-05,Bronx,439,162852,8224,3001453,0.05338035019455253,313.0,0.023193813616594783
1447,2021-04-06,Bronx,551,163403,13769,3015222,0.04001743045972837,301.0,0.022574388050772196
1448,2021-04-07,Bronx,580,163983,17790,3033012,0.032602585722315905,284.0,0.021418510765780534
1449,2021-04-08,Bronx,712,164695,20196,3053208,0.03525450584274114,288.0,0.02111143929522789
1450,2021-04-09,Bronx,579,165274,19027,3072235,0.030430440952330898,285.0,0.020069874927980107
1451,2021-04-10,Bronx,501,165775,15043,3087278,0.0333045270225354,275.0,0.019188794190197245
1452,2021-04-11,Bronx,345,166120,9422,3096700,0.03661642963277436,264.0,0.018686162130498472
1453,2021-04-12,Bronx,342,166462,7628,3104328,0.0448348190875721,257.0,0.01807576705142844
1454,2021-04-13,Bronx,377,166839,11450,3115778,0.03292576419213974,245.0,0.017569219460886392
1455,2021-04-14,Bronx,420,167259,14876,3130654,0.028233396074213497,234.0,0.017257134486021935
1456,2021-04-15,Bronx,549,167808,16628,3147282,0.033016598508539816,222.0,0.017097283962150413
1457,2021-04-16,Bronx,666,168474,25470,3172752,0.026148409893992933,228.0,0.01679142460084056
1458,2021-04-17,Bronx,452,168926,16771,3189523,0.026951284956174347,225.0,0.016337621596100485
1459,2021-04-18,Bronx,320,169246,10795,3200318,0.029643353404353867,223.0,0.015839544722641877
1460,2021-04-19,Bronx,290,169536,7894,3208212,0.03673676209779579,219.0,0.015261112080515
1461,2021-04-20,Bronx,272,169808,13153,3221365,0.020679692845738614,212.0,0.014386392698629204
1462,2021-04-21,Bronx,434,170242,17758,3239123,0.02443968915418403,213.0,0.014115413632912814
1463,2021-04-22,Bronx,336,170578,16505,3255628,0.020357467434110876,197.0,0.013211189984739318
1464,2021-04-23,Bronx,319,170897,15795,3271423,0.020196264640709085,173.0,0.0127860367523619
1465,2021-04-24,Bronx,302,171199,16311,3287734,0.018515112500766356,162.0,0.012183453005547046
1466,2021-04-25,Bronx,194,171393,8924,3296658,0.021739130434782608,153.0,0.011618865650577669
1467,2021-04-26,Bronx,188,171581,7505,3304163,0.025049966688874083,146.0,0.010784094549940405
1468,2021-04-27,Bronx,184,171765,11390,3315553,0.016154521510096578,139.0,0.010460868025965974
1469,2021-04-28,Bronx,304,172069,17840,3333393,0.017040358744394617,130.0,0.009932344425266729
1470,2021-04-29,Bronx,280,172349,16553,3349946,0.016915362774119494,126.0,0.009686479806695916
1471,2021-04-30,Bronx,247,172596,16915,3366861,0.014602423884126515,121.0,0.009286919752654305
1472,2021-05-01,Bronx,212,172808,13348,3380209,0.015882529217860354,114.0,0.00909887808958959
1473,2021-05-02,Bronx,140,172948,7913,3388122,0.017692404903323643,111.0,0.008809826265913949
1474,2021-05-03,Bronx,139,173087,6870,3394992,0.020232896652110626,107.0,0.00846574983471656
1475,2021-05-04,Bronx,262,173349,15276,3410268,0.01715108667190364,113.0,0.008536933060559922
1476,2021-05-05,Bronx,153,173502,14422,3424690,0.010608792123145194,102.0,0.008077535444756392
1477,2021-05-06,Bronx,152,173654,15202,3439892,0.009998684383633733,93.0,0.007583486988293121
1478,2021-05-07,Bronx,234,173888,17620,3457512,0.013280363223609535,92.0,0.00748905408397048
1479,2021-05-08,Bronx,145,174033,11453,3468965,0.012660438313105737,87.0,0.007258904733630865
1480,2021-05-09,Bronx,118,174151,7987,3476952,0.014774007762614248,85.0,0.007050447795008766
1481,2021-05-10,Bronx,73,174224,7033,3483985,0.010379638845442912,81.0,0.006346643665961072
1482,2021-05-11,Bronx,132,174356,12406,3496391,0.01064001289698533,71.0,0.005881566967752621
1483,2021-05-12,Bronx,151,174507,16929,3513320,0.00891960541083348,71.0,0.005760910774016069
1484,2021-05-13,Bronx,139,174646,15729,3529049,0.008837179731705766,70.0,0.005677946156021215
1485,2021-05-14,Bronx,108,174754,13210,3542259,0.00817562452687358,61.0,0.005313321963397218
1486,2021-05-15,Bronx,111,174865,11969,3554228,0.009273957724120645,59.0,0.005071430492755426
1487,2021-05-16,Bronx,72,174937,7874,3562102,0.009144018288036576,56.0,0.004669288387428449
1488,2021-05-17,Bronx,72,175009,7019,3569121,0.01025787149166548,56.0,0.00466059071930149
1489,2021-05-18,Bronx,69,175078,11544,3580665,0.0059771309771309775,51.0,0.004327527725026179
1490,2021-05-19,Bronx,130,175208,15718,3596383,0.008270772362896042,50.0,0.004281182507316362
1491,2021-05-20,Bronx,82,175290,13948,3610331,0.005878979065098939,46.0,0.004069882459701589
1492,2021-05-21,Bronx,95,175385,13618,3623949,0.006976061095608753,45.0,0.003984199357468386
1493,2021-05-22,Bronx,69,175454,10477,3634426,0.006585854729407273,42.0,0.0037921920007031457
1494,2021-05-23,Bronx,65,175519,6302,3640728,0.010314185972707076,41.0,0.0038757754067510384
1495,2021-05-24,Bronx,39,175558,6565,3647293,0.005940594059405941,39.0,0.0035673984473039285
1496,2021-05-25,Bronx,54,175612,11244,3658537,0.0048025613660619,38.0,0.003483500617941852
1497,2021-05-26,Bronx,67,175679,12472,3671009,0.005372033354714561,33.0,0.003276447831643175
1498,2021-05-27,Bronx,89,175768,14830,3685839,0.006001348617666892,34.0,0.0032851885139694574
1499,2021-05-28,Bronx,54,175822,12062,3697901,0.004476869507544354,31.0,0.003106674829107714
1500,2021-05-29,Bronx,58,175880,10435,3708336,0.005558217537134643,30.0,0.003033272172516812
1501,2021-05-30,Bronx,36,175916,5829,3714165,0.006176016469377252,28.0,0.0027376886365646814
1502,2021-05-31,Bronx,44,175960,4509,3718674,0.009758261255267244,28.0,0.0030103791505547745
1503,2021-06-01,Bronx,26,175986,5164,3723838,0.005034856700232378,26.0,0.003026971674424095
1504,2021-06-02,Bronx,55,176041,11334,3735172,0.004852655726133756,25.0,0.002989873272382609
1505,2021-06-03,Bronx,65,176106,17314,3752486,0.0037541873628277695,24.0,0.002829361754179814
1506,2021-06-04,Bronx,68,176174,10401,3762887,0.006537832900682627,25.0,0.0029765734251182624
1507,2021-06-05,Bronx,56,176230,10098,3772985,0.005545652604476134,25.0,0.0029756759299283684
1508,2021-06-06,Bronx,52,176282,5727,3778712,0.009079797450672254,26.0,0.0031830888571637256
1509,2021-06-07,Bronx,55,176337,6139,3784851,0.008959113862192539,26.0,0.003126006900515532
1510,2021-06-08,Bronx,44,176381,10318,3795169,0.0042643923240938165,28.0,0.003070973730791349
1511,2021-06-09,Bronx,96,176477,13174,3808343,0.0072870806133292845,31.0,0.0032448612227338877
1512,2021-06-10,Bronx,49,176526,10357,3818700,0.004731099739306749,30.0,0.0033146406781966718
1513,2021-06-11,Bronx,56,176582,12718,3831418,0.0044032080515804374,29.0,0.0031621674746893725
1514,2021-06-12,Bronx,35,176617,10669,3842087,0.0032805323835411004,27.0,0.003000373173194013
1515,2021-06-13,Bronx,38,176655,5571,3847658,0.006821037515706336,26.0,0.0028390331778393044
1516,2021-06-14,Bronx,35,176690,4916,3852574,0.007119609438567941,25.0,0.0027076400047232616
1517,2021-06-15,Bronx,32,176722,9154,3861728,0.0034957395674022284,24.0,0.0026527362363881484
1518,2021-06-16,Bronx,44,176766,10665,3872393,0.004125644631973746,20.0,0.0024269193805770382
1519,2021-06-17,Bronx,41,176807,9482,3881875,0.0043239822822189414,20.0,0.0023978395622136243
1520,2021-06-18,Bronx,40,176847,10905,3892780,0.0036680421824850985,18.0,0.0023453277144210995
1521,2021-06-19,Bronx,26,176873,8020,3900800,0.0032418952618453864,18.0,0.0023425679200142625
1522,2021-06-20,Bronx,17,176890,5367,3906167,0.0031675051239053475,16.0,0.002081601320599906
1523,2021-06-21,Bronx,24,176914,5136,3911303,0.004672897196261682,16.0,0.0019068361604351735
1524,2021-06-22,Bronx,30,176944,8367,3919670,0.0035855145213338113,15.0,0.0019132486571445725
1525,2021-06-23,Bronx,22,176966,9426,3929096,0.0023339698705707617,14.0,0.0017852718884729306
1526,2021-06-24,Bronx,23,176989,8622,3937718,0.002667594525632104,13.0,0.0016669584772881568
1527,2021-06-25,Bronx,36,177025,9595,3947313,0.0037519541427826993,12.0,0.0016729521887379852
1528,2021-06-26,Bronx,21,177046,6334,3953647,0.003315440479949479,12.0,0.0016782054186025633
1529,2021-06-27,Bronx,19,177065,4769,3958416,0.00398406374501992,12.0,0.0017365310343964613
1530,2021-06-28,Bronx,23,177088,5338,3963754,0.0043087298613713005,12.0,0.0017105190819042913
1531,2021-06-29,Bronx,36,177124,7203,3970957,0.0049979175343606835,12.0,0.0018114050114062107
1532,2021-06-30,Bronx,28,177152,5815,3976772,0.004815133276010318,13.0,0.0019886309689376076
1533,2021-07-01,Bronx,42,177194,5659,3982431,0.0074218059727867115,14.0,0.002328217500877222
1534,2021-07-02,Bronx,28,177222,6629,3989060,0.004223864836325237,14.0,0.002361925407558832
1535,2021-07-03,Bronx,29,177251,4808,3993868,0.006031613976705491,14.0,0.002555937800184261
1536,2021-07-04,Bronx,28,177279,4046,3997914,0.006920415224913495,15.0,0.0027656771916052306
1537,2021-07-05,Bronx,14,177293,2527,4000441,0.00554016620498615,14.0,0.002853636930434864
1538,2021-07-06,Bronx,70,177363,6425,4006866,0.010894941634241245,17.0,0.0032748529375691894
1539,2021-07-07,Bronx,62,177425,9796,4016662,0.006329113924050633,19.0,0.0033829944124292117
1540,2021-07-08,Bronx,84,177509,8697,4025359,0.009658502932045532,22.0,0.0035427584809476992
1541,2021-07-09,Bronx,50,177559,7279,4032638,0.006869075422448139,24.0,0.0037317020942421917
1542,2021-07-10,Bronx,52,177611,4679,4037317,0.011113485787561444,25.0,0.00409469293787476
1543,2021-07-11,Bronx,49,177660,4088,4041405,0.011986301369863013,27.0,0.004456541948228297
1544,2021-07-12,Bronx,49,177709,4549,4045954,0.010771598153440316,29.0,0.0048302156588321665
1545,2021-07-13,Bronx,65,177774,5502,4051456,0.011813885859687387,29.0,0.004895854532078319
1546,2021-07-14,Bronx,75,177849,7515,4058971,0.00998003992015968,30.0,0.005156634960371823
1547,2021-07-15,Bronx,73,177922,7548,4066519,0.009671436142024377,29.0,0.005157558761084597
1548,2021-07-16,Bronx,93,178015,7162,4073681,0.012985199664898073,32.0,0.005594424778402449
1549,2021-07-17,Bronx,92,178107,6220,4079901,0.014790996784565916,35.0,0.005857104135331339
1550,2021-07-18,Bronx,83,178190,4235,4084136,0.01959858323494687,37.0,0.006400838554265901
1551,2021-07-19,Bronx,85,178275,5532,4089668,0.015365148228488792,40.0,0.00672894927391222
1552,2021-07-20,Bronx,98,178373,6769,4096437,0.014477766287487074,42.0,0.0069192264473264846
1553,2021-07-21,Bronx,132,178505,7788,4104225,0.01694915254237288,46.0,0.007417020206055998
1554,2021-07-22,Bronx,169,178674,10533,4114758,0.016044811544669135,53.0,0.007872261306244908
1555,2021-07-23,Bronx,148,178822,8025,4122783,0.018442367601246106,57.0,0.008262059015984055
1556,2021-07-24,Bronx,152,178974,7248,4130031,0.02097130242825607,61.0,0.00870350941910478
1557,2021-07-25,Bronx,74,179048,4424,4134455,0.016726943942133816,61.0,0.008498392326760992
1558,2021-07-26,Bronx,124,179172,5202,4139657,0.023836985774702037,64.0,0.009103523580061937
1559,2021-07-27,Bronx,155,179327,7475,4147132,0.02073578595317726,68.0,0.009550524984754094
1560,2021-07-28,Bronx,192,179519,7956,4155088,0.024132730015082957,72.0,0.010063637661376242
1561,2021-07-29,Bronx,203,179722,8983,4164071,0.02259824112211956,74.0,0.01053173977405127
1562,2021-07-30,Bronx,294,180016,11522,4175593,0.02551640340218712,85.0,0.011037028045547057
1563,2021-07-31,Bronx,174,180190,7105,4182698,0.024489795918367346,86.0,0.011288349009126435
1564,2021-08-01,Bronx,155,180345,5512,4188210,0.02812046444121916,92.0,0.012102171901918245
1565,2021-08-02,Bronx,272,180617,7142,4195352,0.03808457014841781,103.0,0.013119856500040801
1566,2021-08-03,Bronx,176,180793,9923,4205275,0.017736571601330242,104.0,0.0129056269034803
1567,2021-08-04,Bronx,291,181084,9971,4215246,0.029184635442784074,111.0,0.013266477291173235
1568,2021-08-05,Bronx,277,181361,9997,4225243,0.027708312493748125,117.0,0.013631482389146703
1569,2020-03-01,Broome,0,0,0,0,,,
1570,2020-03-02,Broome,0,0,0,0,,,
1571,2020-03-03,Broome,0,0,0,0,,,
1572,2020-03-04,Broome,0,0,0,0,,,
1573,2020-03-05,Broome,0,0,0,0,,,
1574,2020-03-06,Broome,0,0,0,0,,,
1575,2020-03-07,Broome,0,0,0,0,,0.0,
1576,2020-03-08,Broome,0,0,2,2,0.0,0.0,
1577,2020-03-09,Broome,0,0,1,3,0.0,0.0,
1578,2020-03-10,Broome,0,0,1,4,0.0,0.0,
1579,2020-03-11,Broome,0,0,1,5,0.0,0.0,
1580,2020-03-12,Broome,1,1,2,7,0.5,0.0,
1581,2020-03-13,Broome,0,1,2,9,0.0,0.0,
1582,2020-03-14,Broome,0,1,3,12,0.0,0.0,0.03571428571428571
1583,2020-03-15,Broome,0,1,2,14,0.0,0.0,0.03571428571428571
1584,2020-03-16,Broome,0,1,1,15,0.0,0.0,0.03571428571428571
1585,2020-03-17,Broome,0,1,6,21,0.0,0.0,0.03571428571428571
1586,2020-03-18,Broome,1,2,9,30,0.1111111111111111,0.0,0.043650793650793655
1587,2020-03-19,Broome,0,2,3,33,0.0,0.0,0.007936507936507936
1588,2020-03-20,Broome,0,2,16,49,0.0,0.0,0.007936507936507936
1589,2020-03-21,Broome,1,3,5,54,0.2,0.0,0.022222222222222223
1590,2020-03-22,Broome,4,7,20,74,0.2,0.0,0.0365079365079365
1591,2020-03-23,Broome,2,9,18,92,0.1111111111111111,0.0,0.044444444444444446
1592,2020-03-24,Broome,2,11,13,105,0.15384615384615385,0.0,0.055433455433455445
1593,2020-03-25,Broome,5,16,37,142,0.13513513513513514,1.0,0.05714945714945715
1594,2020-03-26,Broome,2,18,25,167,0.08,1.0,0.06286374286374287
1595,2020-03-27,Broome,5,23,37,204,0.13513513513513514,1.0,0.07251625251625252
1596,2020-03-28,Broome,6,29,45,249,0.13333333333333333,1.0,0.06775434775434776
1597,2020-03-29,Broome,6,35,36,285,0.16666666666666666,2.0,0.06537339537339537
1598,2020-03-30,Broome,3,38,48,333,0.0625,2.0,0.061901173151173154
1599,2020-03-31,Broome,4,42,35,368,0.11428571428571428,2.0,0.05907542746828461
1600,2020-04-01,Broome,4,46,43,411,0.09302325581395349,2.0,0.0560674360882002
1601,2020-04-02,Broome,10,56,72,483,0.1388888888888889,2.0,0.06027378529454941
1602,2020-04-03,Broome,9,65,55,538,0.16363636363636364,3.0,0.06230958733035145
1603,2020-04-04,Broome,6,71,36,574,0.16666666666666666,3.0,0.06469053971130383
1604,2020-04-05,Broome,5,76,33,607,0.15151515151515152,2.0,0.06360828862905275
1605,2020-04-06,Broome,10,86,47,654,0.2127659574468085,3.0,0.07434157130382478
1606,2020-04-07,Broome,2,88,24,678,0.08333333333333333,3.0,0.07213068695008328
1607,2020-04-08,Broome,17,105,82,760,0.2073170731707317,4.0,0.080294531046996
1608,2020-04-09,Broome,7,112,58,818,0.1206896551724138,4.0,0.07899458578153351
1609,2020-04-10,Broome,5,117,31,849,0.16129032258064516,3.0,0.07882701142041075
1610,2020-04-11,Broome,9,126,60,909,0.15,3.0,0.07763653522993456
1611,2020-04-12,Broome,7,133,39,948,0.1794871794871795,4.0,0.07963453722793658
1612,2020-04-13,Broome,13,146,90,1038,0.14444444444444443,4.0,0.07475442915633913
1613,2020-04-14,Broome,7,153,73,1111,0.0958904109589041,4.0,0.07565136327245134
1614,2020-04-15,Broome,14,167,74,1185,0.1891891891891892,4.0,0.07435651441662686
1615,2020-04-16,Broome,11,178,82,1267,0.13414634146341464,4.0,0.0753177062945555
1616,2020-04-17,Broome,8,186,64,1331,0.125,4.0,0.072725540395938
1617,2020-04-18,Broome,6,192,52,1383,0.11538461538461539,4.0,0.0702530129234105
1618,2020-04-19,Broome,7,199,43,1426,0.16279069767441862,4.0,0.06906040707964188
1619,2020-04-20,Broome,6,205,47,1473,0.1276595744680851,4.0,0.06786148779561621
1620,2020-04-21,Broome,14,219,54,1527,0.25925925925925924,4.0,0.07953069124564159
1621,2020-04-22,Broome,5,224,102,1629,0.049019607843137254,4.0,0.06951857829235215
1622,2020-04-23,Broome,8,232,85,1714,0.09411764705882353,3.0,0.06665938583488137
1623,2020-04-24,Broome,19,251,212,1926,0.08962264150943396,4.0,0.06413243165698379
1624,2020-04-25,Broome,6,257,105,2031,0.05714285714285714,4.0,0.059972306068286775
1625,2020-04-26,Broome,4,261,69,2100,0.057971014492753624,4.0,0.05248518584102498
1626,2020-04-27,Broome,5,266,60,2160,0.08333333333333333,4.0,0.04931902575997128
1627,2020-04-28,Broome,7,273,87,2247,0.08045977011494253,3.0,0.03654763367823438
1628,2020-04-29,Broome,11,284,114,2361,0.09649122807017543,4.0,0.039938463694451386
1629,2020-04-30,Broome,15,299,110,2471,0.13636363636363635,4.0,0.04295603435908089
1630,2020-05-01,Broome,6,305,114,2585,0.05263157894736842,3.0,0.04031381560464763
1631,2020-05-02,Broome,22,327,415,3000,0.05301204819277108,5.0,0.040018757822498634
1632,2020-05-03,Broome,7,334,353,3353,0.019830028328611898,5.0,0.03729440166791708
1633,2020-05-04,Broome,4,338,180,3533,0.022222222222222223,5.0,0.0329293223028377
1634,2020-05-05,Broome,7,345,273,3806,0.02564102564102564,5.0,0.02901369769755793
1635,2020-05-06,Broome,15,360,333,4139,0.04504504504504504,5.0,0.025338970338620048
1636,2020-05-07,Broome,4,364,214,4353,0.018691588785046728,4.0,0.0169338240830065
1637,2020-05-08,Broome,8,372,252,4605,0.031746031746031744,4.0,0.015441999282911026
1638,2020-05-09,Broome,1,373,317,4922,0.0031545741324921135,3.0,0.011880751135748241
1639,2020-05-10,Broome,5,378,319,5241,0.01567398119122257,3.0,0.011583890625934718
1640,2020-05-11,Broome,1,379,271,5512,0.0036900369003690036,2.0,0.010260163102945202
1641,2020-05-12,Broome,3,382,291,5803,0.010309278350515464,2.0,0.009165038296480191
1642,2020-05-13,Broome,1,383,343,6146,0.0029154518950437317,1.0,0.006155781642908668
1643,2020-05-14,Broome,7,390,343,6489,0.02040816326530612,1.0,0.006278394105784339
1644,2020-05-15,Broome,23,413,458,6947,0.05021834061135371,2.0,0.007597844739021623
1645,2020-05-16,Broome,1,414,486,7433,0.00205761316872428,2.0,0.007519490384466777
1646,2020-05-17,Broome,9,423,379,7812,0.023746701846965697,3.0,0.00809611328844843
1647,2020-05-18,Broome,6,429,295,8107,0.020338983050847456,3.0,0.009285323727768318
1648,2020-05-19,Broome,7,436,639,8746,0.010954616588419406,3.0,0.009331419316190028
1649,2020-05-20,Broome,15,451,419,9165,0.03579952267303103,4.0,0.011680281514617693
1650,2020-05-21,Broome,17,468,820,9985,0.020731707317073172,5.0,0.011703391804029626
1651,2020-05-22,Broome,17,485,645,10630,0.02635658914728682,5.0,0.009998980985167704
1652,2020-05-23,Broome,16,501,629,11259,0.025437201907790145,6.0,0.011668951609386694
1653,2020-05-24,Broome,18,519,669,11928,0.026905829596412557,6.0,0.011894603591490043
1654,2020-05-25,Broome,3,522,536,12464,0.005597014925373134,6.0,0.010841605868241875
1655,2020-05-26,Broome,6,528,369,12833,0.016260162601626018,6.0,0.011220573440613777
1656,2020-05-27,Broome,17,545,523,13356,0.032504780114722756,6.0,0.010985234686448898
1657,2020-05-28,Broome,12,557,614,13970,0.019543973941368076,6.0,0.01090039658818425
1658,2020-05-29,Broome,4,561,531,14501,0.007532956685499058,5.0,0.009555851412342267
1659,2020-05-30,Broome,5,566,1002,15503,0.00499001996007984,4.0,0.008095338416077246
1660,2020-05-31,Broome,8,574,777,16280,0.010296010296010296,3.0,0.006908922751762798
1661,2020-06-01,Broome,4,578,629,16909,0.006359300476947536,4.0,0.006963371719732399
1662,2020-06-02,Broome,11,589,826,17735,0.013317191283292978,4.0,0.00675315948270861
1663,2020-06-03,Broome,4,593,631,18366,0.006339144215530904,3.0,0.004884185489909191
1664,2020-06-04,Broome,12,605,1417,19783,0.008468595624558928,3.0,0.004093087038708539
1665,2020-06-05,Broome,8,613,1311,21094,0.006102212051868803,3.0,0.003990890993449235
1666,2020-06-06,Broome,7,620,950,22044,0.007368421052631579,3.0,0.0041607767857743585
1667,2020-06-07,Broome,4,624,745,22789,0.005369127516778523,3.0,0.0038088565872578034
1668,2020-06-08,Broome,3,627,797,23586,0.0037641154328732747,3.0,0.0036234862269667848
1669,2020-06-09,Broome,3,630,755,24341,0.003973509933774834,2.0,0.0029560804162869175
1670,2020-06-10,Broome,11,641,875,25216,0.012571428571428572,3.0,0.0034012435845653223
1671,2020-06-11,Broome,3,644,1085,26301,0.0027649769585253456,2.0,0.0029938422512772096
1672,2020-06-12,Broome,3,647,779,27080,0.0038510911424903724,2.0,0.002833047900607322
1673,2020-06-13,Broome,4,651,795,27875,0.005031446540880503,2.0,0.0026661211497679593
1674,2020-06-14,Broome,4,655,382,28257,0.010471204188481676,2.0,0.003030555197746756
1675,2020-06-15,Broome,1,656,606,28863,0.0016501650165016502,2.0,0.0028795587394344966
1676,2020-06-16,Broome,1,657,546,29409,0.0018315018315018315,1.0,0.0027265581607007106
1677,2020-06-17,Broome,0,657,442,29851,0.0,1.0,0.001828598977027241
1678,2020-06-18,Broome,6,663,952,30803,0.0063025210084033615,1.0,0.002081280694875671
1679,2020-06-19,Broome,2,665,586,31389,0.0034129692832764505,1.0,0.002049986276360391
1680,2020-06-20,Broome,3,668,430,31819,0.0069767441860465115,1.0,0.002188936108157963
1681,2020-06-21,Broome,2,670,552,32371,0.0036231884057971015,1.0,0.0016997921236804935
1682,2020-06-22,Broome,1,671,588,32959,0.0017006802721088435,1.0,0.001703400356223864
1683,2020-06-23,Broome,0,671,179,33138,0.0,1.0,0.001572578796830876
1684,2020-06-24,Broome,9,680,935,34073,0.009625668449197862,1.0,0.002260126543202152
1685,2020-06-25,Broome,17,697,509,34582,0.03339882121807466,2.0,0.004195576558178674
1686,2020-06-26,Broome,4,701,922,35504,0.004338394793926247,2.0,0.004261678380367945
1687,2020-06-27,Broome,2,703,486,35990,0.00411522633744856,2.0,0.004057284248325234
1688,2020-06-28,Broome,7,710,377,36367,0.01856763925729443,2.0,0.005124745023432186
1689,2020-06-29,Broome,6,716,772,37139,0.007772020725388601,3.0,0.005558412198666454
1690,2020-06-30,Broome,6,722,448,37587,0.013392857142857142,3.0,0.006515044851727679
1691,2020-07-01,Broome,7,729,846,38433,0.008274231678486997,3.0,0.006418513653819759
1692,2020-07-02,Broome,7,736,476,38909,0.014705882352941176,2.0,0.005083303734881654
1693,2020-07-03,Broome,16,752,979,39888,0.01634320735444331,3.0,0.005940790346347158
1694,2020-07-04,Broome,1,753,898,40786,0.0011135857461024498,3.0,0.005726387446965293
1695,2020-07-05,Broome,4,757,554,41340,0.007220216606498195,3.0,0.0049158572576227045
1696,2020-07-06,Broome,5,762,588,41928,0.008503401360544218,3.0,0.004968098731562392
1697,2020-07-07,Broome,4,766,234,42162,0.017094017094017096,3.0,0.005232467299502388
1698,2020-07-08,Broome,4,770,731,42893,0.005471956224350205,2.0,0.005032304767064046
1699,2020-07-09,Broome,14,784,662,43555,0.021148036253776436,3.0,0.005492458617123708
1700,2020-07-10,Broome,23,807,747,44302,0.030789825970548863,3.0,0.006524359946845533
1701,2020-07-11,Broome,13,820,1236,45538,0.010517799352750809,4.0,0.007196089490177558
1702,2020-07-12,Broome,7,827,595,46133,0.011764705882352941,5.0,0.0075206958670243265
1703,2020-07-13,Broome,14,841,852,46985,0.01643192488262911,5.0,0.008087018975744677
1704,2020-07-14,Broome,11,852,592,47577,0.018581081081081082,6.0,0.008193237831963534
1705,2020-07-15,Broome,9,861,914,48491,0.009846827133479213,6.0,0.008505728611187032
1706,2020-07-16,Broome,9,870,595,49086,0.015126050420168067,6.0,0.008075586765929291
1707,2020-07-17,Broome,7,877,522,49608,0.013409961685823755,5.0,0.006834167888448927
1708,2020-07-18,Broome,6,883,347,49955,0.01729106628242075,4.0,0.007317972669139638
1709,2020-07-19,Broome,19,902,914,50869,0.020787746170678335,5.0,0.007962475546877167
1710,2020-07-20,Broome,15,917,687,51556,0.021834061135371178,5.0,0.008348342422073027
1711,2020-07-21,Broome,13,930,915,52471,0.014207650273224045,5.0,0.008035954507226096
1712,2020-07-22,Broome,4,934,538,53009,0.007434944237918215,5.0,0.007863677157543169
1713,2020-07-23,Broome,20,954,756,53765,0.026455026455026454,6.0,0.008672889731461622
1714,2020-07-24,Broome,12,966,762,54527,0.015748031496062992,6.0,0.008839894717907281
1715,2020-07-25,Broome,12,978,549,55076,0.02185792349726776,6.0,0.009166098804682069
1716,2020-07-26,Broome,8,986,1287,56363,0.006216006216006216,6.0,0.008125260236491204
1717,2020-07-27,Broome,6,992,522,56885,0.011494252873563218,5.0,0.007386702503504921
1718,2020-07-28,Broome,23,1015,779,57664,0.029525032092426188,6.0,0.008480801204876503
1719,2020-07-29,Broome,14,1029,698,58362,0.02005730659025788,6.0,0.009382398515757907
1720,2020-07-30,Broome,8,1037,777,59139,0.010296010296010296,5.0,0.00822818307582818
1721,2020-07-31,Broome,11,1048,781,59920,0.014084507042253521,5.0,0.008109359900556076
1722,2020-08-01,Broome,6,1054,825,60745,0.007272727272727273,5.0,0.007067560170231755
1723,2020-08-02,Broome,10,1064,743,61488,0.013458950201884253,5.0,0.007584913312080188
1724,2020-08-03,Broome,14,1078,1025,62513,0.013658536585365854,6.0,0.007739505005780376
1725,2020-08-04,Broome,4,1082,379,62892,0.010554089709762533,4.0,0.006384437692732972
