,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
1726,2020-08-05,Broome,12,1094,711,63603,0.016877637130801686,4.0,0.006157318445628958
1727,2020-08-06,Broome,21,1115,517,64120,0.04061895551257253,5.0,0.008323243103954832
1728,2020-08-07,Broome,5,1120,412,64532,0.012135922330097087,5.0,0.008184058481657945
1729,2020-08-08,Broome,6,1126,583,65115,0.010291595197255575,5.0,0.008399691904838536
1730,2020-08-09,Broome,5,1131,747,65862,0.006693440428380187,4.0,0.007916441206731104
1731,2020-08-10,Broome,12,1143,1408,67270,0.008522727272727272,4.0,0.007549597684399776
1732,2020-08-11,Broome,7,1150,559,67829,0.012522361359570662,4.0,0.007690188516528929
1733,2020-08-12,Broome,3,1153,641,68470,0.0046801872074883,4.0,0.006818942093435115
1734,2020-08-13,Broome,12,1165,947,69417,0.012671594508975714,3.0,0.004822702021749628
1735,2020-08-14,Broome,0,1165,708,70125,0.0,3.0,0.003955850426742694
1736,2020-08-15,Broome,1,1166,417,70542,0.002398081534772182,2.0,0.003392028022279594
1737,2020-08-16,Broome,6,1172,607,71149,0.009884678747940691,2.0,0.003619973616533916
1738,2020-08-17,Broome,5,1177,1523,72672,0.003282994090610637,2.0,0.0032457069606684416
1739,2020-08-18,Broome,12,1189,679,73351,0.017673048600883652,2.0,0.0036136131921907983
1740,2020-08-19,Broome,7,1196,627,73978,0.011164274322169059,3.0,0.004076762271810852
1741,2020-08-20,Broome,15,1211,1124,75102,0.013345195729537367,3.0,0.004124876644708114
1742,2020-08-21,Broome,16,1227,1203,76305,0.013300083125519535,4.0,0.005074882582245223
1743,2020-08-22,Broome,12,1239,725,77030,0.016551724137931035,5.0,0.006085857053899427
1744,2020-08-23,Broome,11,1250,848,77878,0.012971698113207548,5.0,0.006306358437132774
1745,2020-08-24,Broome,6,1256,508,78386,0.011811023622047244,5.0,0.006915503403663961
1746,2020-08-25,Broome,12,1268,844,79230,0.014218009478672985,5.0,0.006668714894934626
1747,2020-08-26,Broome,6,1274,1434,80664,0.0041841004184100415,5.0,0.006170131044666125
1748,2020-08-27,Broome,9,1283,902,81566,0.009977827050997782,5.0,0.0059296047104847255
1749,2020-08-28,Broome,3,1286,851,82417,0.0035252643948296123,4.0,0.005231403372578303
1750,2020-08-29,Broome,9,1295,4937,87354,0.0018229694146242657,4.0,0.004179349463770678
1751,2020-08-30,Broome,12,1307,1000,88354,0.012,4.0,0.0041099424556844235
1752,2020-08-31,Broome,4,1311,482,88836,0.008298755186721992,3.0,0.0038590661388754775
1753,2020-09-01,Broome,4,1315,477,89313,0.008385744234800839,3.0,0.0034424757643131804
1754,2020-09-02,Broome,18,1333,809,90122,0.022249690976514216,4.0,0.0047328750898920505
1755,2020-09-03,Broome,9,1342,850,90972,0.010588235294117647,4.0,0.0047764756786863255
1756,2020-09-04,Broome,8,1350,2400,93372,0.0033333333333333335,4.0,0.0047627663171508775
1757,2020-09-05,Broome,7,1357,873,94245,0.008018327605956471,4.0,0.005205291902246036
1758,2020-09-06,Broome,8,1365,546,94791,0.014652014652014652,4.0,0.005394721520247082
1759,2020-09-07,Broome,9,1374,644,95435,0.013975155279503106,4.0,0.005800178669731448
1760,2020-09-08,Broome,4,1378,199,95634,0.020100502512562814,4.0,0.006636947118143018
1761,2020-09-09,Broome,5,1383,572,96206,0.008741258741258742,3.0,0.0056720591013390545
1762,2020-09-10,Broome,12,1395,1248,97454,0.009615384615384616,3.0,0.005602569767143838
1763,2020-09-11,Broome,15,1410,1875,99329,0.008,4.0,0.005935903100477172
1764,2020-09-12,Broome,8,1418,571,99900,0.014010507880910683,4.0,0.006363915977259616
1765,2020-09-13,Broome,2,1420,720,100620,0.002777777777777778,3.0,0.00551575620052841
1766,2020-09-14,Broome,3,1423,593,101213,0.00505902192242833,3.0,0.004878889532165926
1767,2020-09-15,Broome,5,1428,514,101727,0.009727626459143969,3.0,0.00413796981406458
1768,2020-09-16,Broome,9,1437,730,102457,0.012328767123287671,3.0,0.004394220412780932
1769,2020-09-17,Broome,13,1450,1394,103851,0.009325681492109038,3.0,0.004373527332546962
1770,2020-09-18,Broome,9,1459,1102,104953,0.008166969147005444,3.0,0.004385453700190208
1771,2020-09-19,Broome,6,1465,2159,107112,0.002779064381658175,3.0,0.003583207735957886
1772,2020-09-20,Broome,7,1472,502,107614,0.013944223107569721,3.0,0.004380810973800168
1773,2020-09-21,Broome,4,1476,738,108352,0.005420054200542005,3.0,0.00440659899366543
1774,2020-09-22,Broome,4,1480,850,109202,0.004705882352941176,3.0,0.004047902986079517
1775,2020-09-23,Broome,16,1496,1356,110558,0.011799410029498525,4.0,0.0040100917650945775
1776,2020-09-24,Broome,17,1513,1327,111885,0.01281085154483798,4.0,0.004259032483146645
1777,2020-09-25,Broome,37,1550,1510,113395,0.024503311258278145,6.0,0.0054259140625232665
1778,2020-09-26,Broome,22,1572,606,114001,0.036303630363036306,7.0,0.007820525918335989
1779,2020-09-27,Broome,34,1606,690,114691,0.04927536231884058,9.0,0.010344178719141051
1780,2020-09-28,Broome,36,1642,1175,115866,0.030638297872340424,11.0,0.012145481838555225
1781,2020-09-29,Broome,31,1673,928,116794,0.0334051724137931,13.0,0.014195431128616076
1782,2020-09-30,Broome,56,1729,1188,117982,0.04713804713804714,16.0,0.016719619493512406
1783,2020-10-01,Broome,57,1786,1472,119454,0.03872282608695652,19.0,0.01857047481794944
1784,2020-10-02,Broome,110,1896,2145,121599,0.05128205128205128,24.0,0.02048324196250467
1785,2020-10-03,Broome,51,1947,1591,123190,0.03205531112507857,26.0,0.020179790588364832
1786,2020-10-04,Broome,27,1974,865,124055,0.03121387283236994,26.0,0.01888968419647407
1787,2020-10-05,Broome,52,2026,892,124947,0.05829596412556054,27.0,0.02086523178598979
1788,2020-10-06,Broome,105,2131,1723,126670,0.06094022054556007,32.0,0.022832020938258864
1789,2020-10-07,Broome,108,2239,2144,128814,0.05037313432835821,36.0,0.023063098594709654
1790,2020-10-08,Broome,75,2314,2332,131146,0.03216123499142367,37.0,0.022594413516457305
1791,2020-10-09,Broome,86,2400,1885,133031,0.04562334217506631,36.0,0.02219022000881552
1792,2020-10-10,Broome,42,2442,1235,134266,0.0340080971659919,35.0,0.022329704726023615
1793,2020-10-11,Broome,43,2485,1371,135637,0.031363967906637494,36.0,0.022340425802757018
1794,2020-10-12,Broome,53,2538,1434,137071,0.03695955369595537,36.0,0.020816396486356643
1795,2020-10-13,Broome,69,2607,1318,138389,0.05235204855842185,34.0,0.020202955630132486
1796,2020-10-14,Broome,96,2703,3366,141755,0.0285204991087344,33.0,0.018642053114445067
1797,2020-10-15,Broome,81,2784,2717,144472,0.02981229297018771,33.0,0.018474271541499644
1798,2020-10-16,Broome,60,2844,2030,146502,0.029556650246305417,31.0,0.017326650689445295
1799,2020-10-17,Broome,52,2896,1241,147743,0.041901692183722805,32.0,0.017890478904997502
1800,2020-10-18,Broome,31,2927,1088,148831,0.02849264705882353,31.0,0.017685384558725075
1801,2020-10-19,Broome,76,3003,1756,150587,0.04328018223234624,33.0,0.018136858025610138
1802,2020-10-20,Broome,57,3060,1439,152026,0.03961084086170952,32.0,0.01722677176155926
1803,2020-10-21,Broome,106,3166,2307,154333,0.045947117468573904,33.0,0.018471530215833507
1804,2020-10-22,Broome,96,3262,2746,157079,0.03495994173343044,34.0,0.01883921941320799
1805,2020-10-23,Broome,68,3330,2217,159296,0.03067207938655841,34.0,0.01891889292322606
1806,2020-10-24,Broome,38,3368,1375,160671,0.027636363636363636,33.0,0.017899940884128978
1807,2020-10-25,Broome,47,3415,1246,161917,0.0377207062600321,34.0,0.01855908796992959
1808,2020-10-26,Broome,101,3516,2013,163930,0.050173869846000994,36.0,0.019051494228047788
1809,2020-10-27,Broome,50,3566,1639,165569,0.03050640634533252,36.0,0.018401177476878
1810,2020-10-28,Broome,54,3620,1908,167477,0.02830188679245283,32.0,0.01714080385715507
1811,2020-10-29,Broome,42,3662,2192,169669,0.01916058394160584,28.0,0.016012278300596167
1812,2020-10-30,Broome,48,3710,2050,171719,0.023414634146341463,27.0,0.015493889354866385
1813,2020-10-31,Broome,28,3738,1267,172986,0.022099447513812154,26.0,0.015098395346112709
1814,2020-11-01,Broome,21,3759,850,173836,0.024705882352941175,24.0,0.014168765067034786
1815,2020-11-02,Broome,30,3789,1500,175336,0.02,19.0,0.012013488649463286
1816,2020-11-03,Broome,46,3835,1166,176502,0.03945111492281304,19.0,0.012652396404997605
1817,2020-11-04,Broome,49,3884,1707,178209,0.02870533099004101,18.0,0.012681213847682477
1818,2020-11-05,Broome,43,3927,2293,180502,0.01875272568687309,18.0,0.012652081115201566
1819,2020-11-06,Broome,55,3982,2430,182932,0.02263374485596708,19.0,0.012596303308746254
1820,2020-11-07,Broome,21,4003,1307,184239,0.016067329762815608,18.0,0.012165437755103644
1821,2020-11-08,Broome,29,4032,863,185102,0.03360370799536501,19.0,0.012800996729562487
1822,2020-11-09,Broome,54,4086,1253,186355,0.04309656823623304,21.0,0.014450751603579132
1823,2020-11-10,Broome,81,4167,2119,188474,0.038225578102878716,23.0,0.014363213259298112
1824,2020-11-11,Broome,48,4215,1841,190315,0.026072786529060293,23.0,0.014175174369228062
1825,2020-11-12,Broome,88,4303,3055,193370,0.028805237315875615,26.0,0.014893210914156811
1826,2020-11-13,Broome,59,4362,2125,195495,0.02776470588235294,27.0,0.015259708130327232
1827,2020-11-14,Broome,32,4394,988,196483,0.032388663967611336,27.0,0.016425517716384067
1828,2020-11-15,Broome,37,4431,1030,197513,0.035922330097087375,28.0,0.016591133580792807
1829,2020-11-16,Broome,38,4469,1302,198815,0.029185867895545316,27.0,0.01559751212788654
1830,2020-11-17,Broome,76,4545,2432,201247,0.03125,27.0,0.01509925654910949
1831,2020-11-18,Broome,75,4620,2157,203404,0.03477051460361613,28.0,0.015720522840149194
1832,2020-11-19,Broome,68,4688,1697,205101,0.040070713022981735,27.0,0.016525199676371057
1833,2020-11-20,Broome,104,4792,3228,208329,0.0322180916976456,30.0,0.016843298663177676
1834,2020-11-21,Broome,67,4859,2477,210806,0.027048849414614454,33.0,0.016461883337963615
1835,2020-11-22,Broome,68,4927,1555,212361,0.04372990353697749,35.0,0.017019567155098624
1836,2020-11-23,Broome,56,4983,1614,213975,0.03469640644361834,36.0,0.017413177051389554
1837,2020-11-24,Broome,71,5054,2168,216143,0.03274907749077491,36.0,0.01752025401501633
1838,2020-11-25,Broome,89,5143,2889,219032,0.03080650744202146,37.0,0.017237110646331
1839,2020-11-26,Broome,58,5201,1606,220638,0.0361145703611457,36.0,0.016954529027628427
1840,2020-11-27,Broome,33,5234,1053,221691,0.03133903133903134,31.0,0.01689173900201312
1841,2020-11-28,Broome,74,5308,2116,223807,0.03497164461247637,32.0,0.017457652944717544
1842,2020-11-29,Broome,59,5367,1080,224887,0.05462962962962963,31.0,0.01823620480847841
1843,2020-11-30,Broome,81,5448,1376,226263,0.05886627906976744,33.0,0.01996262428177478
1844,2020-12-01,Broome,103,5551,2123,228386,0.04851625058878945,35.0,0.021088850931632958
1845,2020-12-02,Broome,106,5657,1538,229924,0.06892067620286085,36.0,0.023811291557407195
1846,2020-12-03,Broome,111,5768,2223,232147,0.04993252361673414,40.0,0.024798288218520655
1847,2020-12-04,Broome,107,5875,2245,234392,0.047661469933184854,45.0,0.025964176689531625
1848,2020-12-05,Broome,71,5946,1685,236077,0.042136498516320474,45.0,0.026475951968377633
1849,2020-12-06,Broome,57,6003,952,237029,0.059873949579831935,45.0,0.02685054625053494
1850,2020-12-07,Broome,54,6057,955,237984,0.05654450261780105,43.0,0.026684705075394482
1851,2020-12-08,Broome,103,6160,1797,239781,0.057317751808569836,43.0,0.027313383733950224
1852,2020-12-09,Broome,78,6238,2012,241793,0.03876739562624255,41.0,0.025159577978477492
1853,2020-12-10,Broome,68,6306,2076,243869,0.03275529865125241,38.0,0.023932633338085936
1854,2020-12-11,Broome,84,6390,1953,245822,0.043010752688172046,36.0,0.023600439249156446
1855,2020-12-12,Broome,70,6460,2195,248017,0.03189066059225513,36.0,0.02286859368315178
1856,2020-12-13,Broome,72,6532,988,249005,0.0728744939271255,37.0,0.023797203993672748
1857,2020-12-14,Broome,69,6601,1208,250213,0.057119205298013245,38.0,0.02383825418511648
1858,2020-12-15,Broome,91,6692,1829,252042,0.04975396391470749,38.0,0.02329798362126917
1859,2020-12-16,Broome,72,6764,2080,254122,0.03461538461538462,37.0,0.02300141140620789
1860,2020-12-17,Broome,129,6893,1941,256063,0.06646058732612056,41.0,0.02540893202584133
1861,2020-12-18,Broome,45,6938,979,257042,0.045965270684371805,39.0,0.02561996902556988
1862,2020-12-19,Broome,66,7004,1253,258295,0.052673583399840386,38.0,0.02710446351182597
1863,2020-12-20,Broome,79,7083,968,259263,0.08161157024793389,39.0,0.027728540391883712
1864,2020-12-21,Broome,61,7144,609,259872,0.10016420361247948,38.0,0.030803183128631305
1865,2020-12-22,Broome,174,7318,2094,261966,0.0830945558739255,44.0,0.033184653982861155
1866,2020-12-23,Broome,111,7429,2028,263994,0.05473372781065089,47.0,0.03462167849680875
1867,2020-12-24,Broome,111,7540,1957,265951,0.056719468574348494,46.0,0.0339258843002536
1868,2020-12-25,Broome,76,7616,1447,267398,0.0525224602626123,48.0,0.03439425498441364
1869,2020-12-26,Broome,47,7663,880,268278,0.053409090909090906,47.0,0.03444679123507439
1870,2020-12-27,Broome,82,7745,1124,269402,0.07295373665480427,47.0,0.03382837454985085
1871,2020-12-28,Broome,110,7855,941,270343,0.11689691817215728,50.0,0.035023568446970695
1872,2020-12-29,Broome,149,8004,1428,271771,0.10434173669467788,49.0,0.036541224219881575
1873,2020-12-30,Broome,153,8157,1960,273731,0.07806122448979592,52.0,0.038207473982677646
1874,2020-12-31,Broome,144,8301,1793,275524,0.08031232571109871,54.0,0.03989267806387409
1875,2021-01-01,Broome,186,8487,2247,277771,0.08277703604806408,62.0,0.04205371919140636
1876,2021-01-02,Broome,114,8601,978,278749,0.1165644171779141,67.0,0.046564813924893735
1877,2021-01-03,Broome,71,8672,759,279508,0.09354413702239789,66.0,0.04803555680829328
1878,2021-01-04,Broome,116,8788,848,280356,0.13679245283018868,66.0,0.04945666642672408
1879,2021-01-05,Broome,243,9031,2404,282760,0.10108153078202994,73.0,0.04922379457582066
1880,2021-01-06,Broome,233,9264,2379,285139,0.09794031105506515,79.0,0.05064372933048276
1881,2021-01-07,Broome,195,9459,2464,287603,0.07913961038961038,82.0,0.05055996395037645
1882,2021-01-08,Broome,191,9650,1819,289422,0.10500274876305662,83.0,0.0521475148585902
1883,2021-01-09,Broome,194,9844,2446,291868,0.07931316434995912,88.0,0.04948671108516484
1884,2021-01-10,Broome,115,9959,1135,293003,0.1013215859030837,91.0,0.05004224314807098
1885,2021-01-11,Broome,136,10095,1157,294160,0.11754537597234227,93.0,0.04866745194393909
1886,2021-01-12,Broome,201,10296,2045,296205,0.09828850855745722,90.0,0.04846795035646961
1887,2021-01-13,Broome,161,10457,2379,298584,0.0676754939050021,85.0,0.04630617770289368
1888,2021-01-14,Broome,163,10620,2170,300754,0.07511520737327189,82.0,0.04601872034458378
1889,2021-01-15,Broome,123,10743,2223,302977,0.0553306342780027,78.0,0.042470712167079934
1890,2021-01-16,Broome,123,10866,1742,304719,0.07060849598163031,73.0,0.04184895014077073
1891,2021-01-17,Broome,115,10981,1304,306023,0.08819018404907976,73.0,0.04091099286548473
1892,2021-01-18,Broome,127,11108,1103,307126,0.11514052583862194,72.0,0.04073921785593328
1893,2021-01-19,Broome,147,11255,1982,309108,0.07416750756811302,68.0,0.03901628921383726
1894,2021-01-20,Broome,212,11467,2388,311496,0.08877721943048576,72.0,0.040523555322800386
1895,2021-01-21,Broome,190,11657,2302,313798,0.08253692441355343,74.0,0.04105367796853478
1896,2021-01-22,Broome,147,11804,2349,316147,0.06257982120051085,75.0,0.04157147703442822
1897,2021-01-23,Broome,120,11924,1783,317930,0.06730229949523275,75.0,0.04133532014254269
1898,2021-01-24,Broome,84,12008,1234,319164,0.06807131280388978,73.0,0.039898257910743404
1899,2021-01-25,Broome,96,12104,1037,320201,0.09257473481195758,71.0,0.038286415694553086
1900,2021-01-26,Broome,123,12227,2200,322401,0.05590909090909091,69.0,0.03698224307605151
1901,2021-01-27,Broome,139,12366,2299,324700,0.06046107003044802,64.0,0.03495966097604881
1902,2021-01-28,Broome,143,12509,1852,326552,0.07721382289416846,60.0,0.03457943943894989
1903,2021-01-29,Broome,142,12651,1986,328538,0.07150050352467271,60.0,0.03521663103353287
1904,2021-01-30,Broome,97,12748,2045,330583,0.04743276283618582,58.0,0.03379737841502952
1905,2021-01-31,Broome,46,12794,927,331510,0.04962243797195254,56.0,0.03247960164131972
1906,2021-02-01,Broome,37,12831,709,332219,0.05218617771509168,51.0,0.0295947047058293
1907,2021-02-02,Broome,88,12919,1466,333685,0.06002728512960437,49.0,0.02988886143586597
1908,2021-02-03,Broome,119,13038,1861,335546,0.06394411606663085,48.0,0.03013765043845046
1909,2021-02-04,Broome,83,13121,1676,337222,0.049522673031026254,43.0,0.028159711162511734
1910,2021-02-05,Broome,111,13232,2770,339992,0.04007220216606498,41.0,0.02591483249403975
1911,2021-02-06,Broome,73,13305,2339,342331,0.031209918768704575,39.0,0.024756057917791088
1912,2021-02-07,Broome,44,13349,1641,343972,0.02681291895185862,39.0,0.023126806559212953
1913,2021-02-08,Broome,44,13393,1792,345764,0.024553571428571428,40.0,0.02115304896731865
1914,2021-02-09,Broome,64,13457,2895,348659,0.022107081174438686,38.0,0.0184444629705211
1915,2021-02-10,Broome,75,13532,3552,352211,0.021114864864864864,35.0,0.015385230741823531
1916,2021-02-11,Broome,53,13585,2384,354595,0.022231543624161073,33.0,0.013435864355618875
1917,2021-02-12,Broome,63,13648,2003,356598,0.03145282076884673,29.0,0.012820194255817569
1918,2021-02-13,Broome,56,13704,1649,358247,0.03395997574287447,28.0,0.013016626896829702
1919,2021-02-14,Broome,53,13757,829,359076,0.06393244873341375,29.0,0.0156680218812265
1920,2021-02-15,Broome,46,13803,1143,360219,0.04024496937882765,29.0,0.016788836020530516
1921,2021-02-16,Broome,66,13869,2317,362536,0.028485110056107037,29.0,0.017244409512078254
1922,2021-02-17,Broome,98,13967,2401,364937,0.04081632653061224,31.0,0.018651656773917353
1923,2021-02-18,Broome,84,14051,3611,368548,0.02326225422320687,33.0,0.01872527895956348
1924,2021-02-19,Broome,94,14145,3831,372379,0.02453667449752023,35.0,0.01823126851161159
1925,2021-02-20,Broome,83,14228,3671,376050,0.02260964314900572,37.0,0.017420530469192393
1926,2021-02-21,Broome,37,14265,852,376902,0.04342723004694836,36.0,0.01595587199158772
1927,2021-02-22,Broome,51,14316,1056,377958,0.048295454545454544,36.0,0.016530906646346787
1928,2021-02-23,Broome,96,14412,2850,380808,0.03368421052631579,38.0,0.01690227096564741
1929,2021-02-24,Broome,109,14521,4300,385108,0.025348837209302325,39.0,0.01579745029983956
1930,2021-02-25,Broome,116,14637,3937,389045,0.029464058928117855,41.0,0.016240436350190346
1931,2021-02-26,Broome,98,14735,3602,392647,0.027207107162687396,42.0,0.016431181540559427
1932,2021-02-27,Broome,107,14842,3490,396137,0.030659025787965616,43.0,0.017006137443342277
1933,2021-02-28,Broome,28,14870,750,396887,0.037333333333333336,43.0,0.01657085910665549
1934,2021-03-01,Broome,43,14913,1232,398119,0.0349025974025974,42.0,0.015614226453594265
1935,2021-03-02,Broome,115,15028,3719,401838,0.03092229093842431,44.0,0.015416946483030587
1936,2021-03-03,Broome,141,15169,3957,405795,0.0356330553449583,46.0,0.0161515334927203
1937,2021-03-04,Broome,107,15276,3093,408888,0.0345942450695118,45.0,0.016517975359962727
1938,2021-03-05,Broome,108,15384,3954,412842,0.027314112291350532,46.0,0.016525618583438664
1939,2021-03-06,Broome,77,15461,3086,415928,0.024951393389500972,44.0,0.016117930554976904
1940,2021-03-07,Broome,36,15497,614,416542,0.05863192182410423,44.0,0.017639258304317684
1941,2021-03-08,Broome,39,15536,1062,417604,0.03672316384180791,44.0,0.01776929876426129
1942,2021-03-09,Broome,84,15620,3741,421345,0.022453889334402566,42.0,0.017164412935402596
1943,2021-03-10,Broome,56,15676,3618,424963,0.015478164731896076,36.0,0.015724777891612435
1944,2021-03-11,Broome,59,15735,3729,428692,0.015821936175918476,32.0,0.0143838986849272
1945,2021-03-12,Broome,59,15794,4501,433193,0.013108198178182626,29.0,0.013369190533986634
1946,2021-03-13,Broome,39,15833,2683,435876,0.014535967200894522,26.0,0.012625231520514743
1947,2021-03-14,Broome,20,15853,609,436485,0.03284072249589491,25.0,0.01078300299707122
1948,2021-03-15,Broome,30,15883,803,437288,0.037359900373599,24.0,0.010828484177913442
1949,2021-03-16,Broome,55,15938,4162,441450,0.013214800576645843,22.0,0.010168549266645104
1950,2021-03-17,Broome,49,15987,3475,444925,0.014100719424460431,22.0,0.010070160316113987
1951,2021-03-18,Broome,39,16026,3111,448036,0.01253616200578592,20.0,0.009835462161104518
1952,2021-03-19,Broome,58,16084,3294,451330,0.017607771706132362,20.0,0.010156860270243788
1953,2021-03-20,Broome,46,16130,2858,454188,0.01609517144856543,21.0,0.01026823200222028
1954,2021-03-21,Broome,43,16173,814,455002,0.052825552825552825,22.0,0.01169571988291013
1955,2021-03-22,Broome,38,16211,820,455822,0.046341463414634146,23.0,0.012337260100126925
1956,2021-03-23,Broome,43,16254,3816,459638,0.011268343815513627,22.0,0.012198227474331766
1957,2021-03-24,Broome,41,16295,3862,463500,0.010616261004660798,22.0,0.011949337587203221
1958,2021-03-25,Broome,46,16341,3322,466822,0.013847080072245636,22.0,0.012042974591950344
1959,2021-03-26,Broome,52,16393,3769,470591,0.01379676306712656,22.0,0.011770759689164216
1960,2021-03-27,Broome,47,16440,3164,473755,0.014854614412136535,22.0,0.011682148472276438
1961,2021-03-28,Broome,52,16492,726,474481,0.07162534435261708,22.0,0.013024990724209599
1962,2021-03-29,Broome,38,16530,989,475470,0.03842264914054601,22.0,0.012459361133203301
1963,2021-03-30,Broome,46,16576,4002,479472,0.011494252873563218,23.0,0.01247549749449256
1964,2021-03-31,Broome,74,16650,3112,482584,0.02377892030848329,25.0,0.013415687444765597
1965,2021-04-01,Broome,45,16695,3552,486136,0.01266891891891892,25.0,0.01333153307667083
1966,2021-04-02,Broome,51,16746,3114,489250,0.016377649325626204,25.0,0.013515882095135089
1967,2021-04-03,Broome,37,16783,2755,492005,0.013430127041742287,24.0,0.013414132997249787
1968,2021-04-04,Broome,23,16806,529,492534,0.043478260869565216,22.0,0.011403627034174652
1969,2021-04-05,Broome,36,16842,1205,493739,0.02987551867219917,22.0,0.01079311771500702
1970,2021-04-06,Broome,39,16881,3260,496999,0.01196319018404908,21.0,0.010826613237184582
1971,2021-04-07,Broome,29,16910,3226,500225,0.008989460632362058,18.0,0.00977022326031878
1972,2021-04-08,Broome,47,16957,3701,503926,0.012699270467441232,18.0,0.009772391228070375
1973,2021-04-09,Broome,50,17007,2994,506920,0.016700066800267203,18.0,0.009795421047687589
1974,2021-04-10,Broome,47,17054,2554,509474,0.01840250587314017,19.0,0.01015059096421601
1975,2021-04-11,Broome,44,17098,504,509978,0.0873015873015873,20.0,0.013280828566503299
1976,2021-04-12,Broome,31,17129,811,510789,0.03822441430332922,20.0,0.013877178254441161
1977,2021-04-13,Broome,46,17175,4120,514909,0.01116504854368932,21.0,0.013820168137272607
1978,2021-04-14,Broome,64,17239,3362,518271,0.01903628792385485,23.0,0.014537798658093523
1979,2021-04-15,Broome,54,17293,3524,521795,0.01532349602724177,24.0,0.014725243340936417
1980,2021-04-16,Broome,67,17360,2931,524726,0.022859092459911294,25.0,0.01516517374519671
1981,2021-04-17,Broome,57,17417,3024,527750,0.018849206349206348,25.0,0.01519708092205858
1982,2021-04-18,Broome,38,17455,590,528340,0.06440677966101695,25.0,0.013561737519160696
1983,2021-04-19,Broome,47,17502,713,529053,0.06591865357643759,26.0,0.015539897467239865
1984,2021-04-20,Broome,57,17559,3754,532807,0.015183803942461374,27.0,0.01582695142429501
1985,2021-04-21,Broome,51,17610,2591,535398,0.01968351987649556,26.0,0.01587318227805506
1986,2021-04-22,Broome,50,17660,3141,538539,0.01591849729385546,26.0,0.01591568236852747
1987,2021-04-23,Broome,60,17720,3425,541964,0.017518248175182483,25.0,0.01553419349104684
1988,2021-04-24,Broome,38,17758,2646,544610,0.01436130007558579,24.0,0.0152136287572168
1989,2021-04-25,Broome,29,17787,727,545337,0.039889958734525444,23.0,0.013462427262467408
1990,2021-04-26,Broome,34,17821,887,546224,0.038331454340473504,22.0,0.011491913031327116
1991,2021-04-27,Broome,44,17865,3204,549428,0.01373283395755306,21.0,0.01138827231811938
1992,2021-04-28,Broome,45,17910,3315,552743,0.013574660633484163,21.0,0.01095192522933285
1993,2021-04-29,Broome,36,17946,2817,555560,0.012779552715654952,20.0,0.010727714902318528
1994,2021-04-30,Broome,29,17975,3031,558591,0.009567799406136588,18.0,0.010159825704529534
1995,2021-05-01,Broome,22,17997,2607,561198,0.008438818565400843,17.0,0.009736791310944895
1996,2021-05-02,Broome,23,18020,545,561743,0.04220183486238532,16.0,0.009901925320077746
1997,2021-05-03,Broome,37,18057,924,562667,0.04004329004329004,16.0,0.010024199298850355
