,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
1998,2021-05-04,Broome,24,18081,3246,565913,0.0073937153419593345,15.0,0.009571405112022232
1999,2021-05-05,Broome,24,18105,2950,568863,0.008135593220338983,13.0,0.009182900296797577
2000,2021-05-06,Broome,22,18127,2501,571364,0.008796481407437025,12.0,0.008898395203353438
2001,2021-05-07,Broome,51,18178,2839,574203,0.017964071856287425,14.0,0.009498128949792784
2002,2021-05-08,Broome,39,18217,3120,577323,0.0125,15.0,0.009788213337978437
2003,2021-05-09,Broome,26,18243,576,577899,0.04513888888888889,15.0,0.009998002911300121
2004,2021-05-10,Broome,15,18258,960,578859,0.015625,14.0,0.008253839336779404
2005,2021-05-11,Broome,17,18275,2838,581697,0.005990133897110641,13.0,0.00815358351929021
2006,2021-05-12,Broome,25,18300,2713,584410,0.009214891264283081,13.0,0.00823067623671479
2007,2021-05-13,Broome,28,18328,2587,586997,0.010823347506764593,14.0,0.008375452386666758
2008,2021-05-14,Broome,16,18344,3001,589998,0.005331556147950683,11.0,0.0074731298360712775
2009,2021-05-15,Broome,23,18367,2345,592343,0.009808102345415778,10.0,0.007280851432172404
2010,2021-05-16,Broome,14,18381,1062,593405,0.013182674199623353,9.0,0.004998264668653439
2011,2021-05-17,Broome,7,18388,826,594231,0.00847457627118644,9.0,0.004487520116595326
2012,2021-05-18,Broome,18,18406,1857,596088,0.009693053311793215,9.0,0.004752014360501224
2013,2021-05-19,Broome,23,18429,1811,597899,0.012700165654334622,9.0,0.005000962531219191
2014,2021-05-20,Broome,27,18456,1287,599186,0.02097902097902098,9.0,0.005726367779237505
2015,2021-05-21,Broome,7,18463,2848,602034,0.0024578651685393258,8.0,0.0055211041378509795
2016,2021-05-22,Broome,19,18482,1889,603923,0.010058231868713605,8.0,0.005538970532372253
2017,2021-05-23,Broome,10,18492,401,604324,0.02493765586034913,7.0,0.006378612079566951
2018,2021-05-24,Broome,7,18499,565,604889,0.012389380530973451,7.0,0.006658240955266023
2019,2021-05-25,Broome,9,18508,1895,606784,0.00474934036939314,7.0,0.006305118602237447
2020,2021-05-26,Broome,17,18525,1827,608611,0.009304871373836891,6.0,0.006062597582201894
2021,2021-05-27,Broome,14,18539,1614,610225,0.008674101610904586,5.0,0.005183674770193581
2022,2021-05-28,Broome,3,18542,1578,611803,0.0019011406844106464,5.0,0.00514390873561296
2023,2021-05-29,Broome,6,18548,1167,612970,0.005141388174807198,4.0,0.0047927056146196455
2024,2021-05-30,Broome,2,18550,425,613395,0.004705882352941176,4.0,0.003347578935519078
2025,2021-05-31,Broome,4,18554,362,613757,0.011049723756906077,3.0,0.0032518891659428367
2026,2021-06-01,Broome,3,18557,582,614339,0.005154639175257732,3.0,0.0032808390806474503
2027,2021-06-02,Broome,9,18566,1897,616236,0.004744333157617291,2.0,0.0029550863509174787
2028,2021-06-03,Broome,17,18583,1479,617715,0.011494252873563218,3.0,0.003156525726821668
2029,2021-06-04,Broome,10,18593,1363,619078,0.007336757153338224,3.0,0.0035447840460307795
2030,2021-06-05,Broome,2,18595,991,620069,0.0020181634712411706,3.0,0.003321696567204635
2031,2021-06-06,Broome,4,18599,397,620466,0.010075566750629723,3.0,0.003705245452753817
2032,2021-06-07,Broome,1,18600,423,620889,0.002364066193853428,3.0,0.003084841341107199
2033,2021-06-08,Broome,0,18600,1500,622389,0.0,3.0,0.002716652828588789
2034,2021-06-09,Broome,3,18603,1142,623531,0.002626970227670753,2.0,0.002565412619306894
2035,2021-06-10,Broome,4,18607,1259,624790,0.003177124702144559,1.0,0.0019713320356341325
2036,2021-06-11,Broome,5,18612,1306,626096,0.0038284839203675345,1.0,0.0017207410904219406
2037,2021-06-12,Broome,4,18616,906,627002,0.004415011037527594,1.0,0.0018919444880138281
2038,2021-06-13,Broome,3,18619,320,627322,0.009375,1.0,0.0018419040058259906
2039,2021-06-14,Broome,4,18623,719,628041,0.005563282336578581,1.0,0.002070419444592073
2040,2021-06-15,Broome,2,18625,1243,629284,0.0016090104585679806,1.0,0.002185348763061214
2041,2021-06-16,Broome,1,18626,1111,630395,0.0009000900090009,1.0,0.0020620001760133675
2042,2021-06-17,Broome,4,18630,928,631323,0.004310344827586207,1.0,0.0021429444706877712
2043,2021-06-18,Broome,3,18633,870,632193,0.0034482758620689655,1.0,0.0021157867522378737
2044,2021-06-19,Broome,3,18636,641,632834,0.0046801872074883,1.0,0.002134727907235067
2045,2021-06-20,Broome,1,18637,364,633198,0.0027472527472527475,1.0,0.0016613173891816915
2046,2021-06-21,Broome,1,18638,339,633537,0.0029498525073746312,1.0,0.0014746438299528379
2047,2021-06-22,Broome,3,18641,824,634361,0.0036407766990291263,1.0,0.0016197699899857772
2048,2021-06-23,Broome,2,18643,1137,635498,0.001759014951627089,1.0,0.0016811217716019334
2049,2021-06-24,Broome,4,18647,611,636109,0.006546644844517185,1.0,0.0018408574870970031
2050,2021-06-25,Broome,1,18648,594,636703,0.0016835016835016834,1.0,0.0017148021886279115
2051,2021-06-26,Broome,2,18650,559,637262,0.0035778175313059034,1.0,0.0016360614974720263
2052,2021-06-27,Broome,2,18652,294,637556,0.006802721088435374,1.0,0.0019257378075564996
2053,2021-06-28,Broome,0,18652,673,638229,0.0,1.0,0.0017150340570297404
2054,2021-06-29,Broome,3,18655,755,638984,0.003973509933774834,1.0,0.0017388007166544337
2055,2021-06-30,Broome,1,18656,810,639794,0.0012345679012345679,0.0,0.0017013402130549675
2056,2021-07-01,Broome,3,18659,696,640490,0.004310344827586207,0.0,0.0015416044975598978
2057,2021-07-02,Broome,0,18659,323,640813,0.0,0.0,0.0014213543773097775
2058,2021-07-03,Broome,1,18660,477,641290,0.0020964360587002098,0.0,0.0013155414149807994
2059,2021-07-04,Broome,9,18669,467,641757,0.019271948608137045,1.0,0.0022062005235309193
2060,2021-07-05,Broome,0,18669,218,641975,0.0,1.0,0.0022062005235309193
2061,2021-07-06,Broome,0,18669,482,642457,0.0,1.0,0.0019223783854041452
2062,2021-07-07,Broome,2,18671,862,643319,0.002320185614849188,1.0,0.0019999225078051893
2063,2021-07-08,Broome,5,18676,770,644089,0.006493506493506494,1.0,0.0021558626267994957
2064,2021-07-09,Broome,2,18678,465,644554,0.004301075268817204,1.0,0.002463082288857867
2065,2021-07-10,Broome,3,18681,433,644987,0.006928406466512702,1.0,0.0028082230322730452
2066,2021-07-11,Broome,1,18682,278,645265,0.0035971223021582736,0.0,0.0016885925818459903
2067,2021-07-12,Broome,4,18686,323,645588,0.01238390092879257,1.0,0.0025731569339026024
2068,2021-07-13,Broome,4,18690,855,646443,0.004678362573099415,1.0,0.0029073256891239893
2069,2021-07-14,Broome,3,18693,664,647107,0.004518072289156626,1.0,0.0030643175944316636
2070,2021-07-15,Broome,2,18695,445,647552,0.0044943820224719105,1.0,0.0029215229893577647
2071,2021-07-16,Broome,7,18702,630,648182,0.011111111111111112,1.0,0.0034079541209501864
2072,2021-07-17,Broome,4,18706,573,648755,0.006980802792321117,1.0,0.003411696715650788
2073,2021-07-18,Broome,4,18710,254,649009,0.015748031496062992,2.0,0.004279618800929696
2074,2021-07-19,Broome,5,18715,466,649475,0.01072961373390558,2.0,0.00416145542986634
2075,2021-07-20,Broome,3,18718,521,649996,0.005758157389635317,2.0,0.004238583631047476
2076,2021-07-21,Broome,6,18724,752,650748,0.007978723404255319,2.0,0.0044857729964116674
2077,2021-07-22,Broome,6,18730,549,651297,0.01092896174863388,2.0,0.004945385833994666
2078,2021-07-23,Broome,14,18744,616,651913,0.022727272727272728,3.0,0.0057751116637204955
2079,2021-07-24,Broome,7,18751,417,652330,0.016786570743405275,3.0,0.006475523660226505
2080,2021-07-25,Broome,4,18755,247,652577,0.016194331983805668,3.0,0.006507402266493841
2081,2021-07-26,Broome,9,18764,292,652869,0.030821917808219176,3.0,0.007942566843230527
2082,2021-07-27,Broome,5,18769,416,653285,0.01201923076923077,3.0,0.008389786370344486
2083,2021-07-28,Broome,7,18776,816,654101,0.00857843137254902,3.0,0.008432622653794039
2084,2021-07-29,Broome,13,18789,757,654858,0.017173051519154558,4.0,0.008878629065974086
2085,2021-07-30,Broome,11,18800,707,655565,0.015558698727015558,4.0,0.008366588065955716
2086,2021-07-31,Broome,14,18814,499,656064,0.028056112224448898,4.0,0.009171555314601688
2087,2021-08-01,Broome,13,18827,427,656491,0.03044496487119438,5.0,0.010189457663700883
2088,2021-08-02,Broome,23,18850,407,656898,0.056511056511056514,6.0,0.01202439614247498
2089,2021-08-03,Broome,32,18882,1371,658269,0.023340627279358133,8.0,0.01283306732176979
2090,2021-08-04,Broome,19,18901,1441,659710,0.0131852879944483,8.0,0.01316212850904831
2091,2021-08-05,Broome,28,18929,1167,660877,0.023993144815766924,10.0,0.013649278030234909
2092,2020-03-01,Cattaraugus,0,0,0,0,,,
2093,2020-03-02,Cattaraugus,0,0,0,0,,,
2094,2020-03-03,Cattaraugus,0,0,0,0,,,
2095,2020-03-04,Cattaraugus,0,0,0,0,,,
2096,2020-03-05,Cattaraugus,0,0,0,0,,,
2097,2020-03-06,Cattaraugus,0,0,0,0,,,
2098,2020-03-07,Cattaraugus,0,0,0,0,,0.0,
2099,2020-03-08,Cattaraugus,0,0,0,0,,0.0,
2100,2020-03-09,Cattaraugus,0,0,0,0,,0.0,
2101,2020-03-10,Cattaraugus,0,0,0,0,,0.0,
2102,2020-03-11,Cattaraugus,0,0,0,0,,0.0,
2103,2020-03-12,Cattaraugus,0,0,2,2,0.0,0.0,
2104,2020-03-13,Cattaraugus,0,0,2,4,0.0,0.0,
2105,2020-03-14,Cattaraugus,0,0,1,5,0.0,0.0,
2106,2020-03-15,Cattaraugus,0,0,2,7,0.0,0.0,
2107,2020-03-16,Cattaraugus,0,0,0,7,,0.0,
2108,2020-03-17,Cattaraugus,0,0,0,7,,0.0,
2109,2020-03-18,Cattaraugus,0,0,5,12,0.0,0.0,
2110,2020-03-19,Cattaraugus,0,0,2,14,0.0,0.0,
2111,2020-03-20,Cattaraugus,0,0,10,24,0.0,0.0,
2112,2020-03-21,Cattaraugus,0,0,23,47,0.0,0.0,
2113,2020-03-22,Cattaraugus,0,0,14,61,0.0,0.0,
2114,2020-03-23,Cattaraugus,0,0,12,73,0.0,0.0,
2115,2020-03-24,Cattaraugus,0,0,3,76,0.0,0.0,0.0
2116,2020-03-25,Cattaraugus,0,0,12,88,0.0,0.0,0.0
2117,2020-03-26,Cattaraugus,0,0,13,101,0.0,0.0,0.0
2118,2020-03-27,Cattaraugus,1,1,25,126,0.04,0.0,0.002857142857142857
2119,2020-03-28,Cattaraugus,3,4,13,139,0.23076923076923078,0.0,0.01934065934065934
2120,2020-03-29,Cattaraugus,2,6,7,146,0.2857142857142857,0.0,0.03974882260596546
2121,2020-03-30,Cattaraugus,0,6,5,151,0.0,0.0,0.03974882260596546
2122,2020-03-31,Cattaraugus,1,7,12,163,0.08333333333333333,0.0,0.045701203558346414
2123,2020-04-01,Cattaraugus,1,8,28,191,0.03571428571428571,0.0,0.04825222396650968
2124,2020-04-02,Cattaraugus,1,9,24,215,0.041666666666666664,0.0,0.05122841444270016
2125,2020-04-03,Cattaraugus,0,9,8,223,0.0,0.0,0.048371271585557304
2126,2020-04-04,Cattaraugus,1,10,12,235,0.08333333333333333,0.0,0.03784013605442176
2127,2020-04-05,Cattaraugus,2,12,16,251,0.125,0.0,0.026360544217687073
2128,2020-04-06,Cattaraugus,1,13,14,265,0.07142857142857142,0.0,0.031462585034013606
2129,2020-04-07,Cattaraugus,2,15,19,284,0.10526315789473684,0.0,0.03302900107411385
2130,2020-04-08,Cattaraugus,2,17,15,299,0.13333333333333333,0.0,0.04000179018976011
2131,2020-04-09,Cattaraugus,1,18,26,325,0.038461538461538464,0.0,0.03977285246082239
2132,2020-04-10,Cattaraugus,1,19,7,332,0.14285714285714285,0.0,0.04997693409347544
2133,2020-04-11,Cattaraugus,9,28,32,364,0.28125,1.0,0.0641138388553802
2134,2020-04-12,Cattaraugus,0,28,6,370,0.0,1.0,0.05518526742680878
2135,2020-04-13,Cattaraugus,4,32,13,383,0.3076923076923077,1.0,0.07206124858850423
2136,2020-04-14,Cattaraugus,0,32,11,394,0.0,1.0,0.06454245159602302
2137,2020-04-15,Cattaraugus,0,32,14,408,0.0,1.0,0.0550186420722135
2138,2020-04-16,Cattaraugus,2,34,31,439,0.06451612903225806,1.0,0.056879684255836324
2139,2020-04-17,Cattaraugus,0,34,15,454,0.0,1.0,0.046675602623183265
2140,2020-04-18,Cattaraugus,0,34,17,471,0.0,0.0,0.026586316908897557
2141,2020-04-19,Cattaraugus,0,34,1,472,0.0,0.0,0.026586316908897557
2142,2020-04-20,Cattaraugus,1,35,8,480,0.125,0.0,0.013536866359447005
2143,2020-04-21,Cattaraugus,2,37,34,514,0.058823529411764705,0.0,0.01773854703171591
2144,2020-04-22,Cattaraugus,0,37,40,554,0.0,0.0,0.01773854703171591
2145,2020-04-23,Cattaraugus,2,39,32,586,0.0625,0.0,0.01759453781512605
2146,2020-04-24,Cattaraugus,6,45,102,688,0.058823529411764705,0.0,0.02179621848739496
2147,2020-04-25,Cattaraugus,0,45,24,712,0.0,0.0,0.02179621848739496
2148,2020-04-26,Cattaraugus,0,45,21,733,0.0,0.0,0.02179621848739496
2149,2020-04-27,Cattaraugus,0,45,15,748,0.0,0.0,0.012867647058823529
2150,2020-04-28,Cattaraugus,2,47,76,824,0.02631578947368421,0.0,0.010545665634674921
2151,2020-04-29,Cattaraugus,0,47,85,909,0.0,0.0,0.010545665634674921
2152,2020-04-30,Cattaraugus,2,49,78,987,0.02564102564102564,0.0,0.00791288175189104
2153,2020-05-01,Cattaraugus,1,50,80,1067,0.0125,0.0,0.004604058222479275
2154,2020-05-02,Cattaraugus,3,53,54,1121,0.05555555555555555,0.0,0.008572312190733244
2155,2020-05-03,Cattaraugus,0,53,7,1128,0.0,0.0,0.008572312190733244
2156,2020-05-04,Cattaraugus,0,53,14,1142,0.0,0.0,0.008572312190733244
2157,2020-05-05,Cattaraugus,1,54,47,1189,0.02127659574468085,0.0,0.008212369781518718
2158,2020-05-06,Cattaraugus,5,59,65,1254,0.07692307692307693,0.0,0.013706875276024212
2159,2020-05-07,Cattaraugus,0,59,36,1290,0.0,0.0,0.011875373444522382
2160,2020-05-08,Cattaraugus,1,60,54,1344,0.018518518518518517,0.0,0.01230526762441656
2161,2020-05-09,Cattaraugus,0,60,21,1365,0.0,0.0,0.008337013656162592
2162,2020-05-10,Cattaraugus,1,61,103,1468,0.009708737864077669,0.0,0.00903049493216814
2163,2020-05-11,Cattaraugus,0,61,29,1497,0.0,0.0,0.00903049493216814
2164,2020-05-12,Cattaraugus,0,61,77,1574,0.0,0.0,0.007510738093262365
2165,2020-05-13,Cattaraugus,3,64,134,1708,0.022388059701492536,0.0,0.0036153797202920514
2166,2020-05-14,Cattaraugus,0,64,173,1881,0.0,0.0,0.0036153797202920514
2167,2020-05-15,Cattaraugus,1,65,186,2067,0.005376344086021506,0.0,0.0026766529751136936
2168,2020-05-16,Cattaraugus,0,65,142,2209,0.0,0.0,0.0026766529751136936
2169,2020-05-17,Cattaraugus,2,67,207,2416,0.00966183574879227,0.0,0.0026733028240218796
2170,2020-05-18,Cattaraugus,2,69,24,2440,0.08333333333333333,0.0,0.008625683776402831
2171,2020-05-19,Cattaraugus,1,70,152,2592,0.006578947368421052,0.0,0.009095608588432906
2172,2020-05-20,Cattaraugus,1,71,186,2778,0.005376344086021506,0.0,0.00788048604447069
2173,2020-05-21,Cattaraugus,3,74,125,2903,0.024,0.0,0.009594771758756403
2174,2020-05-22,Cattaraugus,4,78,176,3079,0.022727272727272728,0.0,0.010834123804560062
2175,2020-05-23,Cattaraugus,0,78,172,3251,0.0,0.0,0.010834123804560062
2176,2020-05-24,Cattaraugus,3,81,311,3562,0.00964630225080386,1.0,0.010833014268989463
2177,2020-05-25,Cattaraugus,0,81,136,3698,0.0,0.0,0.004880633316608511
2178,2020-05-26,Cattaraugus,1,82,162,3860,0.006172839506172839,0.0,0.004851625612162209
2179,2020-05-27,Cattaraugus,3,85,286,4146,0.01048951048951049,1.0,0.0052168517838399936
2180,2020-05-28,Cattaraugus,1,86,147,4293,0.006802721088435374,0.0,0.003988474718728235
2181,2020-05-29,Cattaraugus,1,87,189,4482,0.005291005291005291,0.0,0.002743027044709132
2182,2020-05-30,Cattaraugus,1,88,183,4665,0.00546448087431694,0.0,0.003133347107160342
2183,2020-05-31,Cattaraugus,1,89,215,4880,0.004651162790697674,0.0,0.0027765514314384717
2184,2020-06-01,Cattaraugus,0,89,333,5213,0.0,0.0,0.0027765514314384717
2185,2020-06-02,Cattaraugus,1,90,375,5588,0.0026666666666666666,0.0,0.0025261105143308885
2186,2020-06-03,Cattaraugus,1,91,290,5878,0.0034482758620689655,0.0,0.0020231651837993507
2187,2020-06-04,Cattaraugus,1,92,304,6182,0.003289473684210526,0.0,0.001772218940640433
2188,2020-06-05,Cattaraugus,0,92,416,6598,0.0,0.0,0.0013942899912829123
2189,2020-06-06,Cattaraugus,2,94,193,6791,0.010362694300518135,0.0,0.0017441623788687119
2190,2020-06-07,Cattaraugus,1,95,245,7036,0.004081632653061225,0.0,0.0017034816547518226
2191,2020-06-08,Cattaraugus,0,95,183,7219,0.0,0.0,0.0017034816547518226
2192,2020-06-09,Cattaraugus,1,96,205,7424,0.004878048780487805,0.0,0.0018614375200247612
2193,2020-06-10,Cattaraugus,2,98,258,7682,0.007751937984496124,0.0,0.0021688419573409868
2194,2020-06-11,Cattaraugus,3,101,282,7964,0.010638297872340425,0.0,0.002693757970778837
2195,2020-06-12,Cattaraugus,0,101,341,8305,0.0,0.0,0.002693757970778837
2196,2020-06-13,Cattaraugus,3,104,272,8577,0.011029411764705883,0.0,0.0027413806467922472
2197,2020-06-14,Cattaraugus,2,106,155,8732,0.012903225806451613,0.0,0.003371494443462989
2198,2020-06-15,Cattaraugus,1,107,393,9125,0.002544529262086514,0.0,0.003553246533612026
2199,2020-06-16,Cattaraugus,2,109,202,9327,0.009900990099009901,0.0,0.0039120280563636044
2200,2020-06-17,Cattaraugus,0,109,219,9546,0.0,0.0,0.003358318200328167
2201,2020-06-18,Cattaraugus,0,109,335,9881,0.0,0.0,0.0025984397808752795
2202,2020-06-19,Cattaraugus,4,113,325,10206,0.012307692307692308,0.0,0.0034775606599961586
2203,2020-06-20,Cattaraugus,2,115,377,10583,0.005305039787798408,0.0,0.00306867694735991
2204,2020-06-21,Cattaraugus,0,115,252,10835,0.0,0.0,0.002147017961184795
2205,2020-06-22,Cattaraugus,3,118,220,11055,0.013636363636363636,0.0,0.0029392918450617325
2206,2020-06-23,Cattaraugus,2,120,210,11265,0.009523809523809525,0.0,0.0029123503754045627
2207,2020-06-24,Cattaraugus,1,121,316,11581,0.0031645569620253164,0.0,0.0031383901584063714
2208,2020-06-25,Cattaraugus,2,123,149,11730,0.013422818791946308,1.0,0.004097162929259678
2209,2020-06-26,Cattaraugus,0,123,389,12119,0.0,0.0,0.0032180420501387997
2210,2020-06-27,Cattaraugus,0,123,107,12226,0.0,0.0,0.0028391106367246276
2211,2020-06-28,Cattaraugus,0,123,191,12417,0.0,0.0,0.0028391106367246276
2212,2020-06-29,Cattaraugus,0,123,120,12537,0.0,0.0,0.0018650846626986537
2213,2020-06-30,Cattaraugus,0,123,163,12700,0.0,0.0,0.0011848125538551162
2214,2020-07-01,Cattaraugus,1,124,173,12873,0.005780346820809248,0.0,0.0013716546866253969
2215,2020-07-02,Cattaraugus,0,124,313,13186,0.0,0.0,0.00041288191577208916
2216,2020-07-03,Cattaraugus,3,127,460,13646,0.006521739130434782,0.0,0.0008787204250888593
2217,2020-07-04,Cattaraugus,0,127,202,13848,0.0,0.0,0.0008787204250888593
2218,2020-07-05,Cattaraugus,1,128,249,14097,0.004016064257028112,0.0,0.0011655821577337244
2219,2020-07-06,Cattaraugus,0,128,129,14226,0.0,0.0,0.0011655821577337244
2220,2020-07-07,Cattaraugus,2,130,119,14345,0.01680672268907563,0.0,0.002366062349810555
2221,2020-07-08,Cattaraugus,1,131,210,14555,0.004761904761904762,0.0,0.0022933164884602346
2222,2020-07-09,Cattaraugus,3,134,421,14976,0.007125890736342043,0.0,0.0028023086839132376
2223,2020-07-10,Cattaraugus,4,138,345,15321,0.011594202898550725,0.0,0.003164627524492948
2224,2020-07-11,Cattaraugus,0,138,122,15443,0.0,0.0,0.003164627524492948
2225,2020-07-12,Cattaraugus,0,138,105,15548,0.0,0.0,0.0028777657918480823
2226,2020-07-13,Cattaraugus,1,139,288,15836,0.003472222222222222,0.0,0.0031257816648639558
2227,2020-07-14,Cattaraugus,2,141,178,16014,0.011235955056179775,0.0,0.0027278696910856804
2228,2020-07-15,Cattaraugus,1,142,294,16308,0.003401360544217687,0.0,0.0026306879612508897
2229,2020-07-16,Cattaraugus,3,145,381,16689,0.007874015748031496,0.0,0.0026841254620858504
2230,2020-07-17,Cattaraugus,0,145,207,16896,0.0,0.0,0.00185596811218937
2231,2020-07-18,Cattaraugus,0,145,103,16999,0.0,0.0,0.00185596811218937
2232,2020-07-19,Cattaraugus,0,145,56,17055,0.0,0.0,0.00185596811218937
2233,2020-07-20,Cattaraugus,2,147,359,17414,0.005571030640668524,0.0,0.0020058829992212488
2234,2020-07-21,Cattaraugus,0,147,253,17667,0.0,0.0,0.0012033147809226933
2235,2020-07-22,Cattaraugus,1,148,146,17813,0.00684931506849315,0.0,0.0014495972469423693
2236,2020-07-23,Cattaraugus,2,150,180,17993,0.011111111111111112,0.0,0.001680818344305199
2237,2020-07-24,Cattaraugus,0,150,340,18333,0.0,0.0,0.001680818344305199
2238,2020-07-25,Cattaraugus,1,151,104,18437,0.009615384615384616,0.0,0.002367631531118386
2239,2020-07-26,Cattaraugus,2,153,229,18666,0.008733624454148471,0.0,0.002991461849271848
2240,2020-07-27,Cattaraugus,0,153,182,18848,0.0,0.0,0.0025935310892240965
2241,2020-07-28,Cattaraugus,4,157,176,19024,0.022727272727272728,0.0,0.0042169077126007195
2242,2020-07-29,Cattaraugus,0,157,239,19263,0.0,0.0,0.0037276709219940664
2243,2020-07-30,Cattaraugus,1,158,254,19517,0.003937007874015748,0.0,0.0032152349764872543
2244,2020-07-31,Cattaraugus,0,158,217,19734,0.0,0.0,0.0032152349764872543
2245,2020-08-01,Cattaraugus,1,159,229,19963,0.004366812227074236,0.0,0.002840336948750799
2246,2020-08-02,Cattaraugus,3,162,146,20109,0.02054794520547945,0.0,0.003684217002417297
2247,2020-08-03,Cattaraugus,2,164,190,20299,0.010526315789473684,0.0,0.004436096701665418
2248,2020-08-04,Cattaraugus,0,164,379,20678,0.0,0.0,0.002812720078288794
2249,2020-08-05,Cattaraugus,0,164,325,21003,0.0,0.0,0.002812720078288794
2250,2020-08-06,Cattaraugus,0,164,277,21280,0.0,0.0,0.0025315052301448124
2251,2020-08-07,Cattaraugus,1,165,217,21497,0.004608294930875576,0.0,0.0028606691537787815
2252,2020-08-08,Cattaraugus,0,165,165,21662,0.0,0.0,0.0025487539947020507
2253,2020-08-09,Cattaraugus,1,166,174,21836,0.005747126436781609,0.0,0.0014915526540807762
2254,2020-08-10,Cattaraugus,2,168,282,22118,0.0070921985815602835,0.0,0.0012462585678012477
2255,2020-08-11,Cattaraugus,0,168,192,22310,0.0,0.0,0.0012462585678012477
2256,2020-08-12,Cattaraugus,1,169,238,22548,0.004201680672268907,0.0,0.0015463786158204553
2257,2020-08-13,Cattaraugus,0,169,281,22829,0.0,0.0,0.0015463786158204553
2258,2020-08-14,Cattaraugus,1,170,283,23112,0.0035335689045936395,0.0,0.0014696124710860314
2259,2020-08-15,Cattaraugus,1,171,397,23509,0.0025188916876574307,0.0,0.001649533305918705
2260,2020-08-16,Cattaraugus,0,171,113,23622,0.0,0.0,0.0012390242747200187
2261,2020-08-17,Cattaraugus,1,172,276,23898,0.0036231884057971015,0.0,0.0009912378335940769
2262,2020-08-18,Cattaraugus,1,173,356,24254,0.0028089887640449437,0.0,0.001191879888168716
2263,2020-08-19,Cattaraugus,1,174,354,24608,0.002824858757062147,0.0,0.0010935354656539473
2264,2020-08-20,Cattaraugus,0,174,375,24983,0.0,0.0,0.0010935354656539473
2265,2020-08-21,Cattaraugus,4,178,145,25128,0.027586206896551724,0.0,0.0028115810365080965
2266,2020-08-22,Cattaraugus,2,180,299,25427,0.006688963210702341,0.0,0.0031094432881541615
2267,2020-08-23,Cattaraugus,2,182,150,25577,0.013333333333333334,0.0,0.004061824240535114
2268,2020-08-24,Cattaraugus,2,184,264,25841,0.007575757575757576,0.0,0.004344150609818005
2269,2020-08-25,Cattaraugus,1,185,176,26017,0.005681818181818182,0.0,0.004549352711087522
2270,2020-08-26,Cattaraugus,3,188,314,26331,0.009554140127388535,1.0,0.005030015666110836
2271,2020-08-27,Cattaraugus,9,197,291,26622,0.030927835051546393,1.0,0.007239146741221292
2272,2020-08-28,Cattaraugus,0,197,231,26853,0.0,1.0,0.005268703391467597
2273,2020-08-29,Cattaraugus,4,201,334,27187,0.011976047904191617,1.0,0.005646352298145403
2274,2020-08-30,Cattaraugus,4,205,283,27470,0.014134275618374558,1.0,0.005703562461362632
2275,2020-08-31,Cattaraugus,1,206,320,27790,0.003125,1.0,0.0053856512059513775
2276,2020-09-01,Cattaraugus,10,216,242,28032,0.04132231404958678,2.0,0.007931400910791992
2277,2020-09-02,Cattaraugus,6,222,276,28308,0.021739130434782608,2.0,0.008801757361320139
2278,2020-09-03,Cattaraugus,1,223,320,28628,0.003125,1.0,0.006815840571923969
2279,2020-09-04,Cattaraugus,4,227,459,29087,0.008714596949891068,2.0,0.007438311782630475
2280,2020-09-05,Cattaraugus,2,229,214,29301,0.009345794392523364,2.0,0.007250436531797027
2281,2020-09-06,Cattaraugus,1,230,133,29434,0.007518796992481203,1.0,0.006777902344233215
2282,2020-09-07,Cattaraugus,3,233,372,29806,0.008064516129032258,1.0,0.007130724924878378
2283,2020-09-08,Cattaraugus,1,234,162,29968,0.006172839506172839,1.0,0.004620048171777381
2284,2020-09-09,Cattaraugus,2,236,200,30168,0.01,1.0,0.0037815388550071953
2285,2020-09-10,Cattaraugus,3,239,248,30416,0.012096774193548387,1.0,0.00442237986883208
2286,2020-09-11,Cattaraugus,0,239,486,30902,0.0,0.0,0.003799908658125575
2287,2020-09-12,Cattaraugus,2,241,258,31160,0.007751937984496124,0.0,0.003686061771837915
2288,2020-09-13,Cattaraugus,1,242,230,31390,0.004347826086956522,0.0,0.0034595638500147237
2289,2020-09-14,Cattaraugus,0,242,244,31634,0.0,0.0,0.0028835269836552766
2290,2020-09-15,Cattaraugus,3,245,137,31771,0.021897810218978103,0.0,0.004006739177427081
2291,2020-09-16,Cattaraugus,3,248,255,32026,0.011764705882352941,0.0,0.004132789597595149
2292,2020-09-17,Cattaraugus,1,249,247,32273,0.004048582995951417,0.0,0.0035579187977667934
2293,2020-09-18,Cattaraugus,4,253,290,32563,0.013793103448275862,1.0,0.004543140472643641
2294,2020-09-19,Cattaraugus,1,254,335,32898,0.0029850746268656717,0.0,0.0042026502328128944
2295,2020-09-20,Cattaraugus,1,255,160,33058,0.00625,0.0,0.004338519798030286
2296,2020-09-21,Cattaraugus,0,255,226,33284,0.0,0.0,0.004338519798030286
