,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
2297,2020-09-22,Cattaraugus,3,258,196,33480,0.015306122448979591,0.0,0.0038676849573161054
2298,2020-09-23,Cattaraugus,0,258,298,33778,0.0,0.0,0.003027348822862324
2299,2020-09-24,Cattaraugus,0,258,404,34182,0.0,0.0,0.002738164323151509
2300,2020-09-25,Cattaraugus,1,259,392,34574,0.002551020408163265,0.0,0.0019351583917148947
2301,2020-09-26,Cattaraugus,1,260,300,34874,0.0033333333333333335,0.0,0.001960034013605442
2302,2020-09-27,Cattaraugus,0,260,120,34994,0.0,0.0,0.0015136054421768708
2303,2020-09-28,Cattaraugus,11,271,295,35289,0.03728813559322034,1.0,0.004177043698835467
2304,2020-09-29,Cattaraugus,5,276,141,35430,0.03546099290780142,1.0,0.005616677303037026
2305,2020-09-30,Cattaraugus,3,279,298,35728,0.010067114093959731,1.0,0.006335756881177006
2306,2020-10-01,Cattaraugus,11,290,233,35961,0.04721030042918455,2.0,0.009707921197547332
2307,2020-10-02,Cattaraugus,12,302,657,36618,0.0182648401826484,3.0,0.010830336895724841
2308,2020-10-03,Cattaraugus,1,303,419,37037,0.002386634844868735,3.0,0.010762715575120227
2309,2020-10-04,Cattaraugus,4,307,188,37225,0.02127659574468085,3.0,0.012282472414026002
2310,2020-10-05,Cattaraugus,4,311,321,37546,0.012461059190031152,2.0,0.010509109813798203
2311,2020-10-06,Cattaraugus,5,316,238,37784,0.02100840336134454,2.0,0.009476781989051284
2312,2020-10-07,Cattaraugus,11,327,413,38197,0.026634382566585957,3.0,0.010660158308524584
2313,2020-10-08,Cattaraugus,16,343,330,38527,0.048484848484848485,3.0,0.010751197455357724
2314,2020-10-09,Cattaraugus,12,355,396,38923,0.030303030303030304,3.0,0.011611068178242145
2315,2020-10-10,Cattaraugus,3,358,265,39188,0.011320754716981131,3.0,0.012249219597678745
2316,2020-10-11,Cattaraugus,4,362,331,39519,0.012084592145015106,3.0,0.011592647911988335
2317,2020-10-12,Cattaraugus,2,364,263,39782,0.0076045627376425855,3.0,0.011245755308246294
2318,2020-10-13,Cattaraugus,3,367,300,40082,0.01,3.0,0.010459440782435969
2319,2020-10-14,Cattaraugus,16,383,427,40509,0.03747072599531616,4.0,0.011233465313059554
2320,2020-10-15,Cattaraugus,10,393,456,40965,0.021929824561403508,3.0,0.009336677889956343
2321,2020-10-16,Cattaraugus,6,399,445,41410,0.01348314606741573,3.0,0.008135257587412443
2322,2020-10-17,Cattaraugus,4,403,284,41694,0.014084507042253521,3.0,0.008332668467789042
2323,2020-10-18,Cattaraugus,3,406,390,42084,0.007692307692307693,3.0,0.008018933864024228
2324,2020-10-19,Cattaraugus,11,417,333,42417,0.03303303303303303,3.0,0.009835253170837832
2325,2020-10-20,Cattaraugus,17,434,410,42827,0.041463414634146344,4.0,0.012082639930419711
2326,2020-10-21,Cattaraugus,8,442,473,43300,0.016913319238900635,4.0,0.010614253733532891
2327,2020-10-22,Cattaraugus,5,447,709,44009,0.007052186177715092,3.0,0.009551565277555145
2328,2020-10-23,Cattaraugus,8,455,417,44426,0.019184652278177457,4.0,0.009958815721180984
2329,2020-10-24,Cattaraugus,6,461,491,44917,0.012219959266802444,4.0,0.009825633737220193
2330,2020-10-25,Cattaraugus,1,462,328,45245,0.003048780487804878,4.0,0.009493953222612848
2331,2020-10-26,Cattaraugus,8,470,229,45474,0.034934497816593885,3.0,0.009629772135724338
2332,2020-10-27,Cattaraugus,32,502,340,45814,0.09411764705882353,4.0,0.013390788737486992
2333,2020-10-28,Cattaraugus,15,517,491,46305,0.03054989816700611,5.0,0.014364830089494528
2334,2020-10-29,Cattaraugus,10,527,470,46775,0.02127659574468085,5.0,0.015380859344277797
2335,2020-10-30,Cattaraugus,9,536,385,47160,0.023376623376623377,5.0,0.015680285851309646
2336,2020-10-31,Cattaraugus,13,549,464,47624,0.028017241379310345,6.0,0.016808663145060212
2337,2020-11-01,Cattaraugus,1,550,181,47805,0.0055248618784530384,6.0,0.01698552610153508
2338,2020-11-02,Cattaraugus,12,562,445,48250,0.02696629213483146,6.0,0.016416368552837766
2339,2020-11-03,Cattaraugus,6,568,422,48672,0.014218009478672985,4.0,0.010709251582827012
2340,2020-11-04,Cattaraugus,14,582,595,49267,0.023529411764705882,4.0,0.010207788268376997
2341,2020-11-05,Cattaraugus,9,591,509,49776,0.01768172888015717,4.0,0.009951012063768163
2342,2020-11-06,Cattaraugus,8,599,389,50165,0.02056555269922879,4.0,0.00975022130109712
2343,2020-11-07,Cattaraugus,6,605,429,50594,0.013986013986013986,4.0,0.008747990773004522
2344,2020-11-08,Cattaraugus,6,611,277,50871,0.021660649819494584,4.0,0.00990054705450749
2345,2020-11-09,Cattaraugus,7,618,399,51270,0.017543859649122806,4.0,0.009227516162671158
2346,2020-11-10,Cattaraugus,9,627,572,51842,0.015734265734265736,4.0,0.009335820180927781
2347,2020-11-11,Cattaraugus,15,642,518,52360,0.02895752895752896,4.0,0.009723542837558002
2348,2020-11-12,Cattaraugus,19,661,467,52827,0.04068522483940043,5.0,0.011366649691789663
2349,2020-11-13,Cattaraugus,14,675,391,53218,0.03580562659846547,5.0,0.012455226398877998
2350,2020-11-14,Cattaraugus,3,678,240,53458,0.0125,5.0,0.012349082542734143
2351,2020-11-15,Cattaraugus,5,683,307,53765,0.016286644951140065,5.0,0.01196522505213739
2352,2020-11-16,Cattaraugus,12,695,313,54078,0.038338658146964855,5.0,0.01345056780198325
2353,2020-11-17,Cattaraugus,44,739,440,54518,0.1,8.0,0.019469548820964272
2354,2020-11-18,Cattaraugus,41,780,695,55213,0.058992805755395686,9.0,0.021614925735097608
2355,2020-11-19,Cattaraugus,29,809,408,55621,0.07107843137254902,10.0,0.023785869058893936
2356,2020-11-20,Cattaraugus,33,842,440,56061,0.075,11.0,0.026585467159003544
2357,2020-11-21,Cattaraugus,35,877,481,56542,0.07276507276507277,14.0,0.030890115213651603
2358,2020-11-22,Cattaraugus,24,901,423,56965,0.05673758865248227,15.0,0.03377946833517604
2359,2020-11-23,Cattaraugus,18,919,303,57268,0.0594059405940594,16.0,0.035284274224254224
2360,2020-11-24,Cattaraugus,37,956,577,57845,0.06412478336221837,15.0,0.032721758750126964
2361,2020-11-25,Cattaraugus,41,997,746,58591,0.054959785522788206,15.0,0.03243368587636929
2362,2020-11-26,Cattaraugus,61,1058,686,59277,0.08892128279883382,17.0,0.03370817526396106
2363,2020-11-27,Cattaraugus,17,1075,401,59678,0.04239401496259352,16.0,0.03137917633271774
2364,2020-11-28,Cattaraugus,39,1114,581,60259,0.06712564543889846,16.0,0.030976360095133857
2365,2020-11-29,Cattaraugus,21,1135,315,60574,0.06666666666666667,16.0,0.03168557995328989
2366,2020-11-30,Cattaraugus,29,1164,550,61124,0.05272727272727273,17.0,0.03120853224851941
2367,2020-12-01,Cattaraugus,35,1199,592,61716,0.05912162162162162,17.0,0.0308511635527625
2368,2020-12-02,Cattaraugus,53,1252,608,62324,0.08717105263157894,18.0,0.033151968346247555
2369,2020-12-03,Cattaraugus,39,1291,698,63022,0.055873925501432664,16.0,0.030791442825004615
2370,2020-12-04,Cattaraugus,83,1374,839,63861,0.09892729439809297,21.0,0.034829534213254576
2371,2020-12-05,Cattaraugus,38,1412,741,64602,0.05128205128205128,21.0,0.03369784891633692
2372,2020-12-06,Cattaraugus,27,1439,257,64859,0.10505836575875487,21.0,0.03644011313720036
2373,2020-12-07,Cattaraugus,31,1470,429,65288,0.07226107226107226,21.0,0.03783538453247176
2374,2020-12-08,Cattaraugus,44,1514,595,65883,0.07394957983193277,22.0,0.038894524404636845
2375,2020-12-09,Cattaraugus,80,1594,694,66577,0.11527377521613832,24.0,0.04090186173210537
2376,2020-12-10,Cattaraugus,90,1684,854,67431,0.1053864168618267,28.0,0.0444384682578478
2377,2020-12-11,Cattaraugus,38,1722,694,68125,0.05475504322766571,24.0,0.04128330745996014
2378,2020-12-12,Cattaraugus,40,1762,694,68819,0.05763688760806916,25.0,0.04173722434038999
2379,2020-12-13,Cattaraugus,21,1783,321,69140,0.06542056074766354,24.0,0.03890595255388347
2380,2020-12-14,Cattaraugus,34,1817,426,69566,0.07981220657276995,24.0,0.0394453192904333
2381,2020-12-15,Cattaraugus,51,1868,588,70154,0.08673469387755102,25.0,0.04035854172226317
2382,2020-12-16,Cattaraugus,37,1905,704,70858,0.052556818181818184,22.0,0.03587875907695459
2383,2020-12-17,Cattaraugus,71,1976,833,71691,0.08523409363745499,20.0,0.0344393074180709
2384,2020-12-18,Cattaraugus,35,2011,553,72244,0.06329113924050633,20.0,0.035049028561845226
2385,2020-12-19,Cattaraugus,26,2037,591,72835,0.043993231810490696,19.0,0.03407448171916105
2386,2020-12-20,Cattaraugus,18,2055,295,73130,0.061016949152542375,19.0,0.033759938033795255
2387,2020-12-21,Cattaraugus,53,2108,527,73657,0.10056925996204934,20.0,0.03524258470445806
2388,2020-12-22,Cattaraugus,25,2133,480,74137,0.052083333333333336,18.0,0.032767487522728234
2389,2020-12-23,Cattaraugus,34,2167,535,74672,0.06355140186915888,18.0,0.03355281492896685
2390,2020-12-24,Cattaraugus,61,2228,822,75494,0.07420924574209246,18.0,0.032765325793583815
2391,2020-12-25,Cattaraugus,46,2274,541,76035,0.08502772643253234,18.0,0.03431793916444281
2392,2020-12-26,Cattaraugus,15,2289,220,76255,0.06818181818181818,18.0,0.03604569533382335
2393,2020-12-27,Cattaraugus,48,2337,260,76515,0.18461538461538463,20.0,0.04487415500974066
2394,2020-12-28,Cattaraugus,35,2372,300,76815,0.11666666666666667,18.0,0.04602396977435618
2395,2020-12-29,Cattaraugus,65,2437,474,77289,0.1371308016877637,21.0,0.05209878894252977
2396,2020-12-30,Cattaraugus,61,2498,729,78018,0.08367626886145405,23.0,0.053536279441979424
2397,2020-12-31,Cattaraugus,87,2585,846,78864,0.10283687943262411,25.0,0.055581110419874555
2398,2021-01-01,Cattaraugus,45,2630,778,79642,0.05784061696658098,25.0,0.05363917402944945
2399,2021-01-02,Cattaraugus,37,2667,306,79948,0.12091503267973856,27.0,0.057405832207872334
2400,2021-01-03,Cattaraugus,32,2699,283,80231,0.11307420494699646,25.0,0.052295747945844615
2401,2021-01-04,Cattaraugus,38,2737,242,80473,0.15702479338842976,26.0,0.05517847128311341
2402,2021-01-05,Cattaraugus,58,2795,598,81071,0.09698996655518395,25.0,0.052311268773643414
2403,2021-01-06,Cattaraugus,41,2836,503,81574,0.08151093439363817,24.0,0.052156602025942286
2404,2021-01-07,Cattaraugus,89,2925,814,82388,0.10933660933660934,24.0,0.05262086844765552
2405,2021-01-08,Cattaraugus,58,2983,930,83318,0.06236559139784946,25.0,0.052944080907031836
2406,2021-01-09,Cattaraugus,57,3040,516,83834,0.11046511627906977,26.0,0.052197658306984064
2407,2021-01-10,Cattaraugus,32,3072,430,84264,0.07441860465116279,26.0,0.049436544000138805
2408,2021-01-11,Cattaraugus,39,3111,537,84801,0.07262569832402235,26.0,0.043408037209823995
2409,2021-01-12,Cattaraugus,45,3156,618,85419,0.07281553398058252,25.0,0.0416812920259239
2410,2021-01-13,Cattaraugus,43,3199,501,85920,0.08582834331337326,25.0,0.041989678377333535
2411,2021-01-14,Cattaraugus,54,3253,938,86858,0.057569296375266525,23.0,0.03829201316580905
2412,2021-01-15,Cattaraugus,55,3308,819,87677,0.06715506715506715,23.0,0.03863411857703888
2413,2021-01-16,Cattaraugus,36,3344,647,88324,0.05564142194744977,21.0,0.0347181404104946
2414,2021-01-17,Cattaraugus,29,3373,401,88725,0.07231920199501247,21.0,0.03456818307791243
2415,2021-01-18,Cattaraugus,27,3400,328,89053,0.08231707317073171,20.0,0.035260424138391665
2416,2021-01-19,Cattaraugus,27,3427,653,89706,0.04134762633996937,19.0,0.03301271644977644
2417,2021-01-20,Cattaraugus,35,3462,519,90225,0.0674373795761079,18.0,0.03169907618282892
2418,2021-01-21,Cattaraugus,66,3528,668,90893,0.09880239520958084,19.0,0.03464429752813709
2419,2021-01-22,Cattaraugus,53,3581,803,91696,0.0660024906600249,19.0,0.034561970635634064
2420,2021-01-23,Cattaraugus,26,3607,676,92372,0.038461538461538464,18.0,0.03333483610092612
2421,2021-01-24,Cattaraugus,16,3623,316,92688,0.05063291139240506,17.0,0.03178581534359702
2422,2021-01-25,Cattaraugus,19,3642,395,93083,0.04810126582278481,17.0,0.029341829104457953
2423,2021-01-26,Cattaraugus,35,3677,698,93781,0.050143266475644696,17.0,0.02997008911414905
2424,2021-01-27,Cattaraugus,36,3713,1021,94802,0.03525954946131244,17.0,0.027671672677377943
2425,2021-01-28,Cattaraugus,27,3740,862,95664,0.031322505800464036,15.0,0.022851680576726742
2426,2021-01-29,Cattaraugus,18,3758,713,96377,0.025245441795231416,12.0,0.019940462800670068
2427,2021-01-30,Cattaraugus,39,3797,761,97138,0.051248357424441525,13.0,0.020853807012306
2428,2021-01-31,Cattaraugus,12,3809,207,97345,0.057971014492753624,13.0,0.021377957233759466
2429,2021-02-01,Cattaraugus,14,3823,365,97710,0.038356164383561646,12.0,0.02068187855952924
2430,2021-02-02,Cattaraugus,20,3843,465,98175,0.043010752688172046,11.0,0.020172413288995484
2431,2021-02-03,Cattaraugus,38,3881,840,99015,0.04523809523809524,12.0,0.02088516655876568
2432,2021-02-04,Cattaraugus,47,3928,782,99797,0.06010230179028133,13.0,0.02294086627232406
2433,2021-02-05,Cattaraugus,29,3957,619,100416,0.046849757673667204,14.0,0.02448403169221233
2434,2021-02-06,Cattaraugus,28,3985,726,101142,0.03856749311294766,13.0,0.02357825566996277
2435,2021-02-07,Cattaraugus,19,4004,276,101418,0.06884057971014493,13.0,0.024354653185490717
2436,2021-02-08,Cattaraugus,8,4012,233,101651,0.034334763948497854,13.0,0.024067410297271878
2437,2021-02-09,Cattaraugus,34,4046,557,102208,0.06104129263913824,14.0,0.025355306008055172
2438,2021-02-10,Cattaraugus,29,4075,1008,103216,0.028769841269841268,13.0,0.02417900215317989
2439,2021-02-11,Cattaraugus,31,4106,770,103986,0.04025974025974026,12.0,0.022761676329569817
2440,2021-02-12,Cattaraugus,27,4133,550,104536,0.04909090909090909,12.0,0.02292175857365852
2441,2021-02-13,Cattaraugus,28,4161,670,105206,0.041791044776119404,12.0,0.023152012263885073
2442,2021-02-14,Cattaraugus,8,4169,213,105419,0.03755868544600939,11.0,0.02091759124501826
2443,2021-02-15,Cattaraugus,16,4185,298,105717,0.053691275167785234,12.0,0.02230019918925306
2444,2021-02-16,Cattaraugus,18,4203,549,106266,0.03278688524590164,11.0,0.020282027232593307
2445,2021-02-17,Cattaraugus,25,4228,960,107226,0.026041666666666668,10.0,0.020087157618080834
2446,2021-02-18,Cattaraugus,22,4250,630,107856,0.03492063492063492,10.0,0.01970579295100188
2447,2021-02-19,Cattaraugus,19,4269,784,108640,0.02423469387755102,9.0,0.01793034900719059
2448,2021-02-20,Cattaraugus,12,4281,331,108971,0.03625377643504532,8.0,0.017534829839971015
2449,2021-02-21,Cattaraugus,9,4290,214,109185,0.04205607476635514,8.0,0.017856071934281424
2450,2021-02-22,Cattaraugus,22,4312,470,109655,0.04680851063829787,9.0,0.017364445896460894
2451,2021-02-23,Cattaraugus,12,4324,942,110597,0.012738853503184714,8.0,0.015932443629123973
2452,2021-02-24,Cattaraugus,27,4351,719,111316,0.037552155771905425,8.0,0.016754621422355315
2453,2021-02-25,Cattaraugus,12,4363,597,111913,0.020100502512562814,8.0,0.015696040536064448
2454,2021-02-26,Cattaraugus,24,4387,634,112547,0.03785488958990536,8.0,0.016668911658375477
2455,2021-02-27,Cattaraugus,24,4411,595,113142,0.040336134453781515,9.0,0.016960508659713776
2456,2021-02-28,Cattaraugus,9,4420,188,113330,0.047872340425531915,9.0,0.01737595620679783
2457,2021-03-01,Cattaraugus,13,4433,247,113577,0.05263157894736842,8.0,0.017791889657445725
2458,2021-03-02,Cattaraugus,15,4448,1185,114762,0.012658227848101266,8.0,0.017786130682082624
2459,2021-03-03,Cattaraugus,10,4458,629,115391,0.01589825119236884,7.0,0.016239423212115724
2460,2021-03-04,Cattaraugus,16,4474,698,116089,0.022922636103151862,7.0,0.016441004182872084
2461,2021-03-05,Cattaraugus,15,4489,580,116669,0.02586206896551724,7.0,0.015584374138272931
2462,2021-03-06,Cattaraugus,10,4499,445,117114,0.02247191011235955,6.0,0.014308358113885648
2463,2021-03-07,Cattaraugus,1,4500,213,117327,0.004694835680751174,5.0,0.011224250632115598
2464,2021-03-08,Cattaraugus,7,4507,336,117663,0.020833333333333332,5.0,0.008952947373970234
2465,2021-03-09,Cattaraugus,11,4518,527,118190,0.020872865275142316,5.0,0.009539707190187449
2466,2021-03-10,Cattaraugus,10,4528,808,118998,0.012376237623762377,5.0,0.009288134792429846
2467,2021-03-11,Cattaraugus,20,4548,521,119519,0.03838771593090211,5.0,0.010392783351554863
2468,2021-03-12,Cattaraugus,4,4552,465,119984,0.008602150537634409,4.0,0.009159932035277518
2469,2021-03-13,Cattaraugus,10,4562,281,120265,0.03558718861209965,4.0,0.010096737642401812
2470,2021-03-14,Cattaraugus,13,4575,264,120529,0.04924242424242424,5.0,0.01327870825394989
2471,2021-03-15,Cattaraugus,14,4589,349,120878,0.04011461318051576,5.0,0.014655942528748633
2472,2021-03-16,Cattaraugus,18,4607,618,121496,0.02912621359223301,6.0,0.015245467408540825
2473,2021-03-17,Cattaraugus,16,4623,725,122221,0.022068965517241378,6.0,0.015937805115217897
2474,2021-03-18,Cattaraugus,3,4626,514,122735,0.005836575875486381,5.0,0.013612723682688201
2475,2021-03-19,Cattaraugus,13,4639,474,123209,0.027426160337552744,6.0,0.014957295811253796
2476,2021-03-20,Cattaraugus,10,4649,508,123717,0.01968503937007874,6.0,0.013821428008252304
2477,2021-03-21,Cattaraugus,5,4654,229,123946,0.021834061135371178,5.0,0.011863687786319943
2478,2021-03-22,Cattaraugus,15,4669,263,124209,0.057034220532319393,5.0,0.01307223116859163
2479,2021-03-23,Cattaraugus,14,4683,884,125093,0.01583710407239819,5.0,0.012123009060032
2480,2021-03-24,Cattaraugus,16,4699,559,125652,0.028622540250447227,5.0,0.012591121540975275
2481,2021-03-25,Cattaraugus,13,4712,533,126185,0.024390243902439025,6.0,0.013916383542900463
2482,2021-03-26,Cattaraugus,22,4734,648,126833,0.033950617283950615,6.0,0.014382416181928884
2483,2021-03-27,Cattaraugus,12,4746,612,127445,0.0196078431372549,6.0,0.014376902165298609
2484,2021-03-28,Cattaraugus,15,4761,348,127793,0.04310344827586207,7.0,0.0158961441039051
2485,2021-03-29,Cattaraugus,31,4792,355,128148,0.08732394366197183,8.0,0.01805969575602313
2486,2021-03-30,Cattaraugus,21,4813,731,128879,0.028727770177838577,9.0,0.018980457620697444
2487,2021-03-31,Cattaraugus,14,4827,988,129867,0.01417004048582996,9.0,0.01794813620893907
2488,2021-04-01,Cattaraugus,18,4845,645,130512,0.027906976744186046,9.0,0.018199331411921
2489,2021-04-02,Cattaraugus,16,4861,493,131005,0.032454361054766734,9.0,0.018092455966979292
2490,2021-04-03,Cattaraugus,16,4877,606,131611,0.026402640264026403,9.0,0.018577798618891545
2491,2021-04-04,Cattaraugus,20,4897,247,131858,0.08097165991902834,9.0,0.021282670879117706
2492,2021-04-05,Cattaraugus,6,4903,250,132108,0.024,7.0,0.016759532046119716
2493,2021-04-06,Cattaraugus,20,4923,463,132571,0.04319654427645788,7.0,0.017793015910306808
2494,2021-04-07,Cattaraugus,22,4945,828,133399,0.026570048309178744,8.0,0.018678730754831722
2495,2021-04-08,Cattaraugus,21,4966,706,134105,0.029745042492917848,8.0,0.018810021165455427
2496,2021-04-09,Cattaraugus,19,4985,537,134642,0.035381750465549346,8.0,0.01901912040908275
2497,2021-04-10,Cattaraugus,17,5002,658,135300,0.025835866261398176,8.0,0.018978636551752165
2498,2021-04-11,Cattaraugus,13,5015,179,135479,0.07262569832402235,8.0,0.018382496437823168
2499,2021-04-12,Cattaraugus,22,5037,267,135746,0.08239700374531835,9.0,0.02255371099106019
2500,2021-04-13,Cattaraugus,31,5068,1067,136813,0.029053420805998126,10.0,0.021543487886027352
2501,2021-04-14,Cattaraugus,30,5098,564,137377,0.05319148936170213,10.0,0.023445019389779026
2502,2021-04-15,Cattaraugus,13,5111,480,137857,0.027083333333333334,10.0,0.02325489730695156
2503,2021-04-16,Cattaraugus,37,5148,583,138440,0.0634648370497427,11.0,0.02526083206296537
2504,2021-04-17,Cattaraugus,21,5169,535,138975,0.03925233644859813,11.0,0.026219151362051076
2505,2021-04-18,Cattaraugus,11,5180,245,139220,0.044897959183673466,11.0,0.024238598566311876
2506,2021-04-19,Cattaraugus,14,5194,208,139428,0.0673076923076923,11.0,0.023160790606481445
2507,2021-04-20,Cattaraugus,19,5213,726,140154,0.026170798898071626,10.0,0.02295488904162955
2508,2021-04-21,Cattaraugus,18,5231,572,140726,0.03146853146853147,9.0,0.02140324919211736
2509,2021-04-22,Cattaraugus,13,5244,708,141434,0.018361581920903956,9.0,0.020780266948372404
2510,2021-04-23,Cattaraugus,16,5260,546,141980,0.029304029304029304,8.0,0.01834020925225002
2511,2021-04-24,Cattaraugus,10,5270,605,142585,0.01652892561983471,7.0,0.016717108478766916
2512,2021-04-25,Cattaraugus,11,5281,210,142795,0.05238095238095238,7.0,0.017251607992858266
2513,2021-04-26,Cattaraugus,12,5293,209,143004,0.05741626794258373,7.0,0.0165450776810648
2514,2021-04-27,Cattaraugus,21,5314,1026,144030,0.02046783625730994,7.0,0.01613772320672468
2515,2021-04-28,Cattaraugus,25,5339,609,144639,0.041050903119868636,7.0,0.016822178324677334
2516,2021-04-29,Cattaraugus,35,5374,589,145228,0.059422750424448216,9.0,0.01975511893207335
2517,2021-04-30,Cattaraugus,25,5399,810,146038,0.030864197530864196,9.0,0.019866559519704417
2518,2021-05-01,Cattaraugus,12,5411,419,146457,0.028639618138424822,10.0,0.020731608985317996
2519,2021-05-02,Cattaraugus,11,5422,217,146674,0.05069124423963134,10.0,0.020610915546652207
2520,2021-05-03,Cattaraugus,11,5433,343,147017,0.03206997084548105,10.0,0.018800465754002016
2521,2021-05-04,Cattaraugus,11,5444,583,147600,0.018867924528301886,9.0,0.018686186344787154
2522,2021-05-05,Cattaraugus,16,5460,435,148035,0.0367816091954023,8.0,0.01838123677875384
2523,2021-05-06,Cattaraugus,5,5465,425,148460,0.011764705882352941,6.0,0.014977090740032752
2524,2021-05-07,Cattaraugus,31,5496,703,149163,0.044096728307254626,6.0,0.015922271509774925
2525,2021-05-08,Cattaraugus,13,5509,372,149535,0.03494623655913978,7.0,0.01637274425411171
2526,2021-05-09,Cattaraugus,7,5516,166,149701,0.04216867469879518,6.0,0.015763989286909124
2527,2021-05-10,Cattaraugus,10,5526,228,149929,0.043859649122807015,6.0,0.01660610916386098
2528,2021-05-11,Cattaraugus,13,5539,875,150804,0.014857142857142857,6.0,0.016319624758778194
2529,2021-05-12,Cattaraugus,20,5559,649,151453,0.030816640986132512,7.0,0.01589355560097321
2530,2021-05-13,Cattaraugus,15,5574,503,151956,0.02982107355864811,7.0,0.017183296149280002
2531,2021-05-14,Cattaraugus,26,5600,698,152654,0.03724928366762178,7.0,0.0166941929607348
2532,2021-05-15,Cattaraugus,12,5612,410,153064,0.02926829268292683,7.0,0.016288625541005304
2533,2021-05-16,Cattaraugus,8,5620,166,153230,0.04819277108433735,7.0,0.016718918139972602
2534,2021-05-17,Cattaraugus,5,5625,217,153447,0.02304147465437788,7.0,0.015231905677941951
2535,2021-05-18,Cattaraugus,18,5643,494,153941,0.03643724696356275,7.0,0.016773341685543373
2536,2021-05-19,Cattaraugus,10,5653,416,154357,0.02403846153846154,6.0,0.01628918601070973
2537,2021-05-20,Cattaraugus,12,5665,591,154948,0.02030456852791878,6.0,0.015609435651371921
2538,2021-05-21,Cattaraugus,3,5668,555,155503,0.005405405405405406,4.0,0.013334872918356467
2539,2021-05-22,Cattaraugus,0,5668,292,155795,0.0,4.0,0.011244280583861692
2540,2021-05-23,Cattaraugus,3,5671,232,156027,0.01293103448275862,3.0,0.008725585112320355
2541,2021-05-24,Cattaraugus,1,5672,137,156164,0.0072992700729927005,3.0,0.007601141927935699
2542,2021-05-25,Cattaraugus,6,5678,570,156734,0.010526315789473684,2.0,0.005750361129786481
2543,2021-05-26,Cattaraugus,6,5684,436,157170,0.013761467889908258,2.0,0.005016290154889818
2544,2021-05-27,Cattaraugus,2,5686,323,157493,0.006191950464396285,1.0,0.004008246007495353
2545,2021-05-28,Cattaraugus,8,5694,436,157929,0.01834862385321101,1.0,0.0049327616109100395
2546,2021-05-29,Cattaraugus,8,5702,400,158329,0.02,2.0,0.00636133303948147
2547,2021-05-30,Cattaraugus,0,5702,96,158425,0.0,2.0,0.0054376877192844255
2548,2021-05-31,Cattaraugus,0,5702,147,158572,0.0,2.0,0.004916311285499232
2549,2021-06-01,Cattaraugus,5,5707,278,158850,0.017985611510791366,2.0,0.0054491181227362085
2550,2021-06-02,Cattaraugus,2,5709,491,159341,0.004073319755600814,1.0,0.004757107541714248
2551,2021-06-03,Cattaraugus,3,5712,412,159753,0.007281553398058253,1.0,0.004834936322690103
2552,2021-06-04,Cattaraugus,3,5715,578,160331,0.005190311418685121,1.0,0.0038950568630811114
2553,2021-06-05,Cattaraugus,1,5716,257,160588,0.0038910505836575876,1.0,0.002744417619056653
2554,2021-06-06,Cattaraugus,0,5716,126,160714,0.0,1.0,0.002744417619056653
2555,2021-06-07,Cattaraugus,0,5716,221,160935,0.0,1.0,0.002744417619056653
2556,2021-06-08,Cattaraugus,1,5717,583,161518,0.0017152658662092624,0.0,0.0015822500730150741
2557,2021-06-09,Cattaraugus,1,5718,316,161834,0.0031645569620253164,0.0,0.0015173384449025384
2558,2021-06-10,Cattaraugus,0,5718,307,162141,0.0,0.0,0.0009972274878983776
2559,2021-06-11,Cattaraugus,1,5719,384,162525,0.0026041666666666665,0.0,0.0008125028627542023
2560,2021-06-12,Cattaraugus,1,5720,224,162749,0.004464285714285714,0.0,0.0008534482292276399
2561,2021-06-13,Cattaraugus,0,5720,102,162851,0.0,0.0,0.0008534482292276399
2562,2021-06-14,Cattaraugus,0,5720,126,162977,0.0,0.0,0.0008534482292276399
2563,2021-06-15,Cattaraugus,0,5720,252,163229,0.0,0.0,0.0007309292387841211
