,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
2564,2021-06-16,Cattaraugus,2,5722,191,163420,0.010471204188481676,0.0,0.0012528326121024325
2565,2021-06-17,Cattaraugus,1,5723,190,163610,0.005263157894736842,0.0,0.0016287724617264927
2566,2021-06-18,Cattaraugus,0,5723,198,163808,0.0,0.0,0.001442760556964588
2567,2021-06-19,Cattaraugus,0,5723,152,163960,0.0,0.0,0.0011238830059441798
2568,2021-06-20,Cattaraugus,0,5723,56,164016,0.0,0.0,0.0011238830059441798
2569,2021-06-21,Cattaraugus,0,5723,128,164144,0.0,0.0,0.0011238830059441798
2570,2021-06-22,Cattaraugus,0,5723,201,164345,0.0,0.0,0.0011238830059441798
2571,2021-06-23,Cattaraugus,0,5723,169,164514,0.0,0.0,0.0003759398496240601
2572,2021-06-24,Cattaraugus,0,5723,135,164649,0.0,0.0,0.0
2573,2021-06-25,Cattaraugus,0,5723,200,164849,0.0,0.0,0.0
2574,2021-06-26,Cattaraugus,0,5723,229,165078,0.0,0.0,0.0
2575,2021-06-27,Cattaraugus,0,5723,83,165161,0.0,0.0,0.0
2576,2021-06-28,Cattaraugus,0,5723,98,165259,0.0,0.0,0.0
2577,2021-06-29,Cattaraugus,1,5724,209,165468,0.004784688995215311,0.0,0.00034176349965823647
2578,2021-06-30,Cattaraugus,1,5725,144,165612,0.006944444444444444,0.0,0.0008377952456899826
2579,2021-07-01,Cattaraugus,2,5727,160,165772,0.0125,0.0,0.0017306523885471255
2580,2021-07-02,Cattaraugus,1,5728,195,165967,0.005128205128205128,0.0,0.002096952754847492
2581,2021-07-03,Cattaraugus,0,5728,149,166116,0.0,0.0,0.002096952754847492
2582,2021-07-04,Cattaraugus,0,5728,66,166182,0.0,0.0,0.002096952754847492
2583,2021-07-05,Cattaraugus,0,5728,79,166261,0.0,0.0,0.002096952754847492
2584,2021-07-06,Cattaraugus,1,5729,180,166441,0.005555555555555556,0.0,0.002152014652014652
2585,2021-07-07,Cattaraugus,0,5729,115,166556,0.0,0.0,0.001655982905982906
2586,2021-07-08,Cattaraugus,1,5730,168,166724,0.005952380952380952,0.0,0.001188295831152974
2587,2021-07-09,Cattaraugus,0,5730,177,166901,0.0,0.0,0.0008219954648526077
2588,2021-07-10,Cattaraugus,0,5730,120,167021,0.0,0.0,0.0008219954648526077
2589,2021-07-11,Cattaraugus,0,5730,58,167079,0.0,0.0,0.0008219954648526077
2590,2021-07-12,Cattaraugus,0,5730,148,167227,0.0,0.0,0.0008219954648526077
2591,2021-07-13,Cattaraugus,3,5733,109,167336,0.027522935779816515,0.0,0.0023910940522998193
2592,2021-07-14,Cattaraugus,2,5735,86,167422,0.023255813953488372,0.0,0.004052223620406132
2593,2021-07-15,Cattaraugus,1,5736,217,167639,0.004608294930875576,0.0,0.00395621747601289
2594,2021-07-16,Cattaraugus,2,5738,207,167846,0.00966183574879227,0.0,0.004646348600926623
2595,2021-07-17,Cattaraugus,11,5749,164,168010,0.06707317073170732,1.0,0.009437289367477147
2596,2021-07-18,Cattaraugus,0,5749,50,168060,0.0,1.0,0.009437289367477147
2597,2021-07-19,Cattaraugus,7,5756,90,168150,0.07777777777777778,1.0,0.014992844923032702
2598,2021-07-20,Cattaraugus,2,5758,128,168278,0.015625,1.0,0.014142992367331523
2599,2021-07-21,Cattaraugus,4,5762,152,168430,0.02631578947368421,1.0,0.01436156204734551
2600,2021-07-22,Cattaraugus,2,5764,204,168634,0.00980392156862745,2.0,0.014732678235756358
2601,2021-07-23,Cattaraugus,1,5765,74,168708,0.013513513513513514,1.0,0.01500779807609359
2602,2021-07-24,Cattaraugus,1,5766,103,168811,0.009708737864077669,1.0,0.010910338585548617
2603,2021-07-25,Cattaraugus,0,5766,38,168849,0.0,1.0,0.010910338585548617
2604,2021-07-26,Cattaraugus,1,5767,94,168943,0.010638297872340425,0.0,0.006114661449445948
2605,2021-07-27,Cattaraugus,6,5773,140,169083,0.04285714285714286,1.0,0.008059814510670437
2606,2021-07-28,Cattaraugus,4,5777,179,169262,0.0223463687150838,1.0,0.007776284456484693
2607,2021-07-29,Cattaraugus,4,5781,154,169416,0.025974025974025976,1.0,0.00893129191401316
2608,2021-07-30,Cattaraugus,10,5791,152,169568,0.06578947368421052,1.0,0.012665289069062944
2609,2021-07-31,Cattaraugus,10,5801,139,169707,0.07194244604316546,2.0,0.017110553938997786
2610,2021-08-01,Cattaraugus,3,5804,60,169767,0.05,2.0,0.020681982510426362
2611,2021-08-02,Cattaraugus,4,5808,222,169989,0.018018018018018018,2.0,0.02120910537797476
2612,2021-08-03,Cattaraugus,4,5812,163,170152,0.024539877300613498,2.0,0.01990072926679409
2613,2021-08-04,Cattaraugus,2,5814,253,170405,0.007905138339920948,2.0,0.018869212811425316
2614,2021-08-05,Cattaraugus,2,5816,129,170534,0.015503875968992248,2.0,0.018121344953922907
2615,2020-03-01,Cayuga,0,0,0,0,,,
2616,2020-03-02,Cayuga,0,0,0,0,,,
2617,2020-03-03,Cayuga,0,0,0,0,,,
2618,2020-03-04,Cayuga,0,0,0,0,,,
2619,2020-03-05,Cayuga,0,0,0,0,,,
2620,2020-03-06,Cayuga,0,0,0,0,,,
2621,2020-03-07,Cayuga,0,0,0,0,,0.0,
2622,2020-03-08,Cayuga,0,0,0,0,,0.0,
2623,2020-03-09,Cayuga,0,0,0,0,,0.0,
2624,2020-03-10,Cayuga,0,0,0,0,,0.0,
2625,2020-03-11,Cayuga,0,0,0,0,,0.0,
2626,2020-03-12,Cayuga,0,0,0,0,,0.0,
2627,2020-03-13,Cayuga,0,0,0,0,,0.0,
2628,2020-03-14,Cayuga,0,0,3,3,0.0,0.0,
2629,2020-03-15,Cayuga,0,0,1,4,0.0,0.0,
2630,2020-03-16,Cayuga,0,0,2,6,0.0,0.0,
2631,2020-03-17,Cayuga,0,0,2,8,0.0,0.0,
2632,2020-03-18,Cayuga,0,0,2,10,0.0,0.0,
2633,2020-03-19,Cayuga,0,0,3,13,0.0,0.0,
2634,2020-03-20,Cayuga,0,0,8,21,0.0,0.0,0.0
2635,2020-03-21,Cayuga,0,0,25,46,0.0,0.0,0.0
2636,2020-03-22,Cayuga,2,2,33,79,0.06060606060606061,0.0,0.004329004329004329
2637,2020-03-23,Cayuga,0,2,10,89,0.0,0.0,0.004329004329004329
2638,2020-03-24,Cayuga,0,2,5,94,0.0,0.0,0.004329004329004329
2639,2020-03-25,Cayuga,0,2,13,107,0.0,0.0,0.004329004329004329
2640,2020-03-26,Cayuga,0,2,25,132,0.0,0.0,0.004329004329004329
2641,2020-03-27,Cayuga,0,2,26,158,0.0,0.0,0.004329004329004329
2642,2020-03-28,Cayuga,0,2,32,190,0.0,0.0,0.004329004329004329
2643,2020-03-29,Cayuga,1,3,37,227,0.02702702702702703,0.0,0.0019305019305019305
2644,2020-03-30,Cayuga,0,3,10,237,0.0,0.0,0.0019305019305019305
2645,2020-03-31,Cayuga,0,3,9,246,0.0,0.0,0.0019305019305019305
2646,2020-04-01,Cayuga,1,4,25,271,0.04,0.0,0.0047876447876447886
2647,2020-04-02,Cayuga,2,6,36,307,0.05555555555555555,0.0,0.008755898755898757
2648,2020-04-03,Cayuga,1,7,15,322,0.06666666666666667,0.0,0.013517803517803517
2649,2020-04-04,Cayuga,1,8,32,354,0.03125,0.0,0.015749946374946377
2650,2020-04-05,Cayuga,3,11,31,385,0.0967741935483871,0.0,0.02073188684075781
2651,2020-04-06,Cayuga,3,14,33,418,0.09090909090909091,0.0,0.027225393334264297
2652,2020-04-07,Cayuga,0,14,11,429,0.0,0.0,0.027225393334264297
2653,2020-04-08,Cayuga,2,16,37,466,0.05405405405405406,0.0,0.028229254338125304
2654,2020-04-09,Cayuga,11,27,31,497,0.3548387096774194,1.0,0.04960662248968701
2655,2020-04-10,Cayuga,1,28,5,502,0.2,1.0,0.05913043201349654
2656,2020-04-11,Cayuga,1,29,8,510,0.125,1.0,0.06582686058492511
2657,2020-04-12,Cayuga,1,30,5,515,0.2,1.0,0.07320013247432602
2658,2020-04-13,Cayuga,3,33,52,567,0.057692307692307696,1.0,0.07082750510169865
2659,2020-04-14,Cayuga,3,36,10,577,0.3,1.0,0.09225607653027008
2660,2020-04-15,Cayuga,0,36,10,587,0.0,1.0,0.08839507266926623
2661,2020-04-16,Cayuga,0,36,1,588,0.0,0.0,0.06304945054945055
2662,2020-04-17,Cayuga,0,36,9,597,0.0,0.0,0.048763736263736264
2663,2020-04-18,Cayuga,0,36,9,606,0.0,0.0,0.03983516483516484
2664,2020-04-19,Cayuga,0,36,12,618,0.0,0.0,0.02554945054945055
2665,2020-04-20,Cayuga,0,36,1,619,0.0,0.0,0.02142857142857143
2666,2020-04-21,Cayuga,0,36,3,622,0.0,0.0,0.0
2667,2020-04-22,Cayuga,1,37,12,634,0.08333333333333333,0.0,0.005952380952380952
2668,2020-04-23,Cayuga,2,39,14,648,0.14285714285714285,0.0,0.01615646258503401
2669,2020-04-24,Cayuga,8,47,191,839,0.041884816753926704,0.0,0.01914823521031449
2670,2020-04-25,Cayuga,0,47,19,858,0.0,0.0,0.01914823521031449
2671,2020-04-26,Cayuga,1,48,20,878,0.05,0.0,0.022719663781743064
2672,2020-04-27,Cayuga,0,48,20,898,0.0,0.0,0.022719663781743064
2673,2020-04-28,Cayuga,0,48,34,932,0.0,0.0,0.022719663781743064
2674,2020-04-29,Cayuga,0,48,25,957,0.0,0.0,0.01676728282936211
2675,2020-04-30,Cayuga,3,51,28,985,0.10714285714285714,0.0,0.014216262421198845
2676,2020-05-01,Cayuga,0,51,17,1002,0.0,0.0,0.011224489795918367
2677,2020-05-02,Cayuga,0,51,14,1016,0.0,0.0,0.011224489795918367
2678,2020-05-03,Cayuga,0,51,10,1026,0.0,0.0,0.007653061224489796
2679,2020-05-04,Cayuga,0,51,22,1048,0.0,0.0,0.007653061224489796
2680,2020-05-05,Cayuga,0,51,19,1067,0.0,0.0,0.007653061224489796
2681,2020-05-06,Cayuga,1,52,25,1092,0.04,0.0,0.010510204081632652
2682,2020-05-07,Cayuga,0,52,20,1112,0.0,0.0,0.002857142857142857
2683,2020-05-08,Cayuga,1,53,61,1173,0.01639344262295082,0.0,0.004028103044496487
2684,2020-05-09,Cayuga,5,58,23,1196,0.21739130434782608,0.0,0.019556053355055492
2685,2020-05-10,Cayuga,2,60,48,1244,0.041666666666666664,0.0,0.02253224383124597
2686,2020-05-11,Cayuga,0,60,23,1267,0.0,0.0,0.02253224383124597
2687,2020-05-12,Cayuga,0,60,45,1312,0.0,0.0,0.02253224383124597
2688,2020-05-13,Cayuga,0,60,104,1416,0.0,0.0,0.01967510097410311
2689,2020-05-14,Cayuga,1,61,261,1677,0.0038314176245210726,0.0,0.019948773661568903
2690,2020-05-15,Cayuga,2,63,111,1788,0.018018018018018018,0.0,0.02006481476121656
2691,2020-05-16,Cayuga,0,63,79,1867,0.0,0.0,0.0045368644506575545
2692,2020-05-17,Cayuga,2,65,189,2056,0.010582010582010581,0.0,0.0023165318731821196
2693,2020-05-18,Cayuga,3,68,68,2124,0.04411764705882353,0.0,0.005467792377383801
2694,2020-05-19,Cayuga,0,68,106,2230,0.0,0.0,0.005467792377383801
2695,2020-05-20,Cayuga,4,72,105,2335,0.0380952380952381,0.0,0.00818888081275795
2696,2020-05-21,Cayuga,1,73,245,2580,0.004081632653061225,0.0,0.008206753314796532
2697,2020-05-22,Cayuga,3,76,356,2936,0.008426966292134831,0.0,0.007521678191519161
2698,2020-05-23,Cayuga,1,77,143,3079,0.006993006993006993,1.0,0.008021178691019662
2699,2020-05-24,Cayuga,0,77,176,3255,0.0,0.0,0.007265320792304621
2700,2020-05-25,Cayuga,1,78,76,3331,0.013157894736842105,0.0,0.0050539099121630895
2701,2020-05-26,Cayuga,2,80,117,3448,0.017094017094017096,0.0,0.006274911133164311
2702,2020-05-27,Cayuga,4,84,101,3549,0.039603960396039604,0.0,0.006382677011792988
2703,2020-05-28,Cayuga,5,89,383,3932,0.013054830287206266,1.0,0.007023619699946207
2704,2020-05-29,Cayuga,1,90,374,4306,0.00267379679144385,1.0,0.006612679021325422
2705,2020-05-30,Cayuga,1,91,249,4555,0.004016064257028112,1.0,0.006400040254469788
2706,2020-05-31,Cayuga,1,92,289,4844,0.0034602076124567475,1.0,0.00664719794107384
2707,2020-06-01,Cayuga,1,93,250,5094,0.004,1.0,0.005993062602727976
2708,2020-06-02,Cayuga,3,96,288,5382,0.010416666666666666,1.0,0.005516109000774374
2709,2020-06-03,Cayuga,0,96,375,5757,0.0,0.0,0.002687254686771546
2710,2020-06-04,Cayuga,2,98,375,6132,0.005333333333333333,0.0,0.0021357191900663367
2711,2020-06-05,Cayuga,2,100,299,6431,0.006688963210702341,0.0,0.002422516791441943
2712,2020-06-06,Cayuga,1,101,233,6664,0.004291845493562232,0.0,0.0024422154511943802
2713,2020-06-07,Cayuga,0,101,465,7129,0.0,0.0,0.0021950577645903266
2714,2020-06-08,Cayuga,1,102,231,7360,0.004329004329004329,0.0,0.0022185580738049216
2715,2020-06-09,Cayuga,0,102,231,7591,0.0,0.0,0.0014745104547573024
2716,2020-06-10,Cayuga,0,102,152,7743,0.0,0.0,0.0014745104547573024
2717,2020-06-11,Cayuga,1,103,337,8080,0.002967359050445104,0.0,0.0013055122916938576
2718,2020-06-12,Cayuga,0,103,170,8250,0.0,0.0,0.000827729205215119
2719,2020-06-13,Cayuga,3,106,432,8682,0.006944444444444444,0.0,0.0010172005588495628
2720,2020-06-14,Cayuga,0,106,106,8788,0.0,0.0,0.0010172005588495628
2721,2020-06-15,Cayuga,0,106,169,8957,0.0,0.0,0.000707985963920682
2722,2020-06-16,Cayuga,0,106,142,9099,0.0,0.0,0.000707985963920682
2723,2020-06-17,Cayuga,0,106,98,9197,0.0,0.0,0.000707985963920682
2724,2020-06-18,Cayuga,1,107,476,9673,0.0021008403361344537,0.0,0.0006460917700413498
2725,2020-06-19,Cayuga,1,108,225,9898,0.0044444444444444444,0.0,0.0009635520875016674
2726,2020-06-20,Cayuga,0,108,420,10318,0.0,0.0,0.0004675203414699213
2727,2020-06-21,Cayuga,0,108,101,10419,0.0,0.0,0.0004675203414699213
2728,2020-06-22,Cayuga,0,108,193,10612,0.0,0.0,0.0004675203414699213
2729,2020-06-23,Cayuga,1,109,144,10756,0.006944444444444444,0.0,0.0009635520875016674
2730,2020-06-24,Cayuga,0,109,116,10872,0.0,0.0,0.0009635520875016674
2731,2020-06-25,Cayuga,0,109,200,11072,0.0,0.0,0.0008134920634920636
2732,2020-06-26,Cayuga,2,111,285,11357,0.007017543859649123,0.0,0.0009972848788638263
