,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
2733,2020-06-27,Cayuga,2,113,338,11695,0.005917159763313609,0.0,0.0014199391476719411
2734,2020-06-28,Cayuga,1,114,277,11972,0.0036101083032490976,0.0,0.001677804026475448
2735,2020-06-29,Cayuga,1,115,184,12156,0.005434782608695652,0.0,0.0020660027842394233
2736,2020-06-30,Cayuga,4,119,121,12277,0.03305785123966942,0.0,0.0039312461267554935
2737,2020-07-01,Cayuga,0,119,126,12403,0.0,0.0,0.0039312461267554935
2738,2020-07-02,Cayuga,1,120,194,12597,0.005154639175257732,0.0,0.004299434639273903
2739,2020-07-03,Cayuga,0,120,308,12905,0.0,0.0,0.0037981815064418232
2740,2020-07-04,Cayuga,0,120,97,13002,0.0,0.0,0.003375527237633708
2741,2020-07-05,Cayuga,2,122,75,13077,0.02666666666666667,0.0,0.005022424263592105
2742,2020-07-06,Cayuga,0,122,188,13265,0.0,0.0,0.00463422550582813
2743,2020-07-07,Cayuga,0,122,262,13527,0.0,0.0,0.002272950417280314
2744,2020-07-08,Cayuga,2,124,240,13767,0.008333333333333333,0.0,0.00286818851251841
2745,2020-07-09,Cayuga,0,124,291,14058,0.0,0.0,0.0025
2746,2020-07-10,Cayuga,2,126,236,14294,0.00847457627118644,0.0,0.0031053268765133175
2747,2020-07-11,Cayuga,0,126,308,14602,0.0,0.0,0.0031053268765133175
2748,2020-07-12,Cayuga,0,126,154,14756,0.0,0.0,0.0012005649717514125
2749,2020-07-13,Cayuga,1,127,362,15118,0.0027624309392265192,0.0,0.0013978814674104494
2750,2020-07-14,Cayuga,1,128,190,15308,0.005263157894736842,0.0,0.0017738213170345096
2751,2020-07-15,Cayuga,0,128,221,15529,0.0,0.0,0.0011785832217964145
2752,2020-07-16,Cayuga,1,129,574,16103,0.0017421602787456446,0.0,0.0013030232417068177
2753,2020-07-17,Cayuga,0,129,253,16356,0.0,0.0,0.0006976963651935005
2754,2020-07-18,Cayuga,0,129,92,16448,0.0,0.0,0.0006976963651935005
2755,2020-07-19,Cayuga,2,131,172,16620,0.011627906976744186,0.0,0.0015282611492466564
2756,2020-07-20,Cayuga,0,131,325,16945,0.0,0.0,0.0013309446535876193
2757,2020-07-21,Cayuga,3,134,346,17291,0.008670520231213872,0.0,0.001574327677621693
2758,2020-07-22,Cayuga,1,135,376,17667,0.0026595744680851063,0.0,0.001764297282484915
2759,2020-07-23,Cayuga,2,137,423,18090,0.004728132387706856,0.0,0.0019775810045535728
2760,2020-07-24,Cayuga,2,139,260,18350,0.007692307692307693,0.0,0.0025270315540041224
2761,2020-07-25,Cayuga,0,139,438,18788,0.0,0.0,0.0025270315540041224
2762,2020-07-26,Cayuga,1,140,238,19026,0.004201680672268907,0.0,0.0019965868179701736
2763,2020-07-27,Cayuga,0,140,168,19194,0.0,0.0,0.0019965868179701736
2764,2020-07-28,Cayuga,1,141,236,19430,0.00423728813559322,0.0,0.0016799273825686988
2765,2020-07-29,Cayuga,0,141,205,19635,0.0,0.0,0.001489957777705477
2766,2020-07-30,Cayuga,2,143,152,19787,0.013157894736842105,0.0,0.002092083659786566
2767,2020-07-31,Cayuga,1,144,236,20023,0.00423728813559322,0.0,0.001845296548592675
2768,2020-08-01,Cayuga,4,148,115,20138,0.034782608695652174,0.0,0.004329768598282117
2769,2020-08-02,Cayuga,0,148,85,20223,0.0,0.0,0.004029648550262909
2770,2020-08-03,Cayuga,2,150,541,20764,0.0036968576709796672,0.0,0.004293709812475742
2771,2020-08-04,Cayuga,0,150,257,21021,0.0,0.0,0.0039910463742190835
2772,2020-08-05,Cayuga,1,151,262,21283,0.003816793893129771,0.0,0.0042636745094426385
2773,2020-08-06,Cayuga,0,151,233,21516,0.0,0.0,0.003323824885382488
2774,2020-08-07,Cayuga,0,151,155,21671,0.0,0.0,0.0030211614471258295
2775,2020-08-08,Cayuga,1,152,109,21780,0.009174311926605505,0.0,0.0011919973921939245
2776,2020-08-09,Cayuga,0,152,60,21840,0.0,0.0,0.0011919973921939245
2777,2020-08-10,Cayuga,5,157,628,22468,0.007961783439490446,0.0,0.0014966349470875513
2778,2020-08-11,Cayuga,4,161,304,22772,0.013157894736842105,0.0,0.0024364845711477017
2779,2020-08-12,Cayuga,1,162,193,22965,0.0051813471502590676,0.0,0.0025339526609426516
2780,2020-08-13,Cayuga,1,163,175,23140,0.005714285714285714,0.0,0.002942115926248774
2781,2020-08-14,Cayuga,0,163,224,23364,0.0,0.0,0.002942115926248774
2782,2020-08-15,Cayuga,1,164,131,23495,0.007633587786259542,0.0,0.002832064201938348
2783,2020-08-16,Cayuga,0,164,374,23869,0.0,0.0,0.002832064201938348
2784,2020-08-17,Cayuga,0,164,221,24090,0.0,0.0,0.002263365384831888
2785,2020-08-18,Cayuga,0,164,224,24314,0.0,0.0,0.0013235157607717374
2786,2020-08-19,Cayuga,0,164,291,24605,0.0,0.0,0.0009534195357532325
2787,2020-08-20,Cayuga,0,164,427,25032,0.0,0.0,0.0005452562704471102
2788,2020-08-21,Cayuga,2,166,280,25312,0.007142857142857143,0.0,0.0010554603520797632
2789,2020-08-22,Cayuga,1,167,168,25480,0.005952380952380952,0.0,0.0009353741496598638
2790,2020-08-23,Cayuga,0,167,67,25547,0.0,0.0,0.0009353741496598638
2791,2020-08-24,Cayuga,7,174,532,26079,0.013157894736842105,0.0,0.0018752237737200141
2792,2020-08-25,Cayuga,1,175,212,26291,0.0047169811320754715,0.0,0.0022121509974396907
2793,2020-08-26,Cayuga,1,176,229,26520,0.004366812227074236,0.0,0.002524066156516422
2794,2020-08-27,Cayuga,1,177,233,26753,0.004291845493562232,0.0,0.002830626548913724
2795,2020-08-28,Cayuga,0,177,675,27428,0.0,0.0,0.002320422467281071
2796,2020-08-29,Cayuga,0,177,374,27802,0.0,0.0,0.0018952523992538603
2797,2020-08-30,Cayuga,1,178,74,27876,0.013513513513513514,0.0,0.0028605033645048255
2798,2020-08-31,Cayuga,2,180,245,28121,0.00816326530612245,0.0,0.0025037441194534216
2799,2020-09-01,Cayuga,0,180,204,28325,0.0,0.0,0.0021668168957337452
2800,2020-09-02,Cayuga,1,181,351,28676,0.002849002849002849,0.0,0.0020584019401572178
2801,2020-09-03,Cayuga,0,181,253,28929,0.0,0.0,0.0017518415477599154
2802,2020-09-04,Cayuga,1,182,539,29468,0.0018552875695732839,0.0,0.0018843620884437212
2803,2020-09-05,Cayuga,1,183,179,29647,0.00558659217877095,0.0,0.0022834043869273605
2804,2020-09-06,Cayuga,0,183,89,29736,0.0,0.0,0.0013181534216763953
2805,2020-09-07,Cayuga,1,184,155,29891,0.0064516129032258064,0.0,0.0011958925357552063
2806,2020-09-08,Cayuga,1,185,114,30005,0.008771929824561403,0.0,0.0018224589517953067
2807,2020-09-09,Cayuga,0,185,178,30183,0.0,0.0,0.0016189587482951032
2808,2020-09-10,Cayuga,0,185,511,30694,0.0,0.0,0.0016189587482951032
2809,2020-09-11,Cayuga,2,187,637,31331,0.0031397174254317113,0.0,0.0017107037379992765
2810,2020-09-12,Cayuga,3,190,263,31594,0.011406844106463879,0.0,0.0021264360185487712
2811,2020-09-13,Cayuga,0,190,86,31680,0.0,0.0,0.0021264360185487712
2812,2020-09-14,Cayuga,1,191,286,31966,0.0034965034965034965,0.0,0.0019153567752114634
2813,2020-09-15,Cayuga,2,193,172,32138,0.011627906976744186,0.0,0.0021193551432245193
2814,2020-09-16,Cayuga,1,194,391,32529,0.0025575447570332483,0.0,0.0023020369115840373
2815,2020-09-17,Cayuga,1,195,356,32885,0.0028089887640449437,0.0,0.002502678966158676
2816,2020-09-18,Cayuga,1,196,806,33691,0.0012406947890818859,0.0,0.0023670344921336885
2817,2020-09-19,Cayuga,3,199,344,34035,0.00872093023255814,0.0,0.0021751835011404215
2818,2020-09-20,Cayuga,0,199,119,34154,0.0,0.0,0.0021751835011404215
2819,2020-09-21,Cayuga,3,202,304,34458,0.009868421052631578,0.0,0.0026303204694352843
2820,2020-09-22,Cayuga,2,204,257,34715,0.007782101167315175,0.0,0.002355620054476069
2821,2020-09-23,Cayuga,1,205,355,35070,0.0028169014084507044,0.0,0.0023741455295773167
2822,2020-09-24,Cayuga,3,208,600,35670,0.005,0.0,0.0025306463321455343
2823,2020-09-25,Cayuga,3,211,676,36346,0.004437869822485207,1.0,0.002759015977388629
2824,2020-09-26,Cayuga,4,215,378,36724,0.010582010582010581,1.0,0.002891950288063803
2825,2020-09-27,Cayuga,3,218,376,37100,0.007978723404255319,1.0,0.003461859102653469
2826,2020-09-28,Cayuga,1,219,207,37307,0.004830917874396135,1.0,0.003102037447065223
2827,2020-09-29,Cayuga,1,220,422,37729,0.002369668246445498,1.0,0.0027154350955745318
2828,2020-09-30,Cayuga,1,221,418,38147,0.0023923444976076554,1.0,0.0026851096019428855
2829,2020-10-01,Cayuga,3,224,529,38676,0.005671077504725898,1.0,0.0027330437094233067
2830,2020-10-02,Cayuga,4,228,526,39202,0.0076045627376425855,1.0,0.0029592360605059766
2831,2020-10-03,Cayuga,3,231,337,39539,0.008902077151335312,1.0,0.002839240815457743
2832,2020-10-04,Cayuga,0,231,418,39957,0.0,0.0,0.0022693320008680775
2833,2020-10-05,Cayuga,1,232,412,40369,0.0024271844660194173,0.0,0.0020976367574125974
2834,2020-10-06,Cayuga,2,234,356,40725,0.0056179775280898875,1.0,0.0023296588489586253
2835,2020-10-07,Cayuga,3,237,344,41069,0.00872093023255814,1.0,0.0027817006871693746
2836,2020-10-08,Cayuga,3,240,595,41664,0.005042016806722689,1.0,0.002736767780169145
2837,2020-10-09,Cayuga,1,241,920,42584,0.0010869565217391304,0.0,0.002271224479033184
2838,2020-10-10,Cayuga,3,244,275,42859,0.01090909090909091,0.0,0.0024145826045871553
2839,2020-10-11,Cayuga,2,246,437,43296,0.004576659038901602,1.0,0.002741486821651555
2840,2020-10-12,Cayuga,5,251,303,43599,0.0165016501650165,1.0,0.0037468058001513473
2841,2020-10-13,Cayuga,8,259,532,44131,0.015037593984962405,1.0,0.004419635547070813
2842,2020-10-14,Cayuga,10,269,448,44579,0.022321428571428572,2.0,0.005391099714132986
2843,2020-10-15,Cayuga,6,275,480,45059,0.0125,2.0,0.005923812799367079
2844,2020-10-16,Cayuga,9,284,798,45857,0.011278195488721804,3.0,0.0066517584398658415
2845,2020-10-17,Cayuga,5,289,336,46193,0.01488095238095238,3.0,0.00693546283071309
2846,2020-10-18,Cayuga,5,294,386,46579,0.012953367875647668,3.0,0.0075337991761949535
2847,2020-10-19,Cayuga,8,302,394,46973,0.02030456852791878,3.0,0.007805436202116544
2848,2020-10-20,Cayuga,30,332,567,47540,0.05291005291005291,5.0,0.01051061183962301
2849,2020-10-21,Cayuga,10,342,608,48148,0.01644736842105263,5.0,0.010091036114596155
2850,2020-10-22,Cayuga,9,351,442,48590,0.020361990950226245,5.0,0.010652606896755174
2851,2020-10-23,Cayuga,1,352,770,49360,0.0012987012987012987,4.0,0.00993978588318228
2852,2020-10-24,Cayuga,12,364,668,50028,0.017964071856287425,5.0,0.010160008702849067
2853,2020-10-25,Cayuga,9,373,480,50508,0.01875,5.0,0.010574053854588521
2854,2020-10-26,Cayuga,16,389,498,51006,0.0321285140562249,6.0,0.011418621392324671
2855,2020-10-27,Cayuga,8,397,376,51382,0.02127659574468085,4.0,0.00915908873765524
2856,2020-10-28,Cayuga,8,405,371,51753,0.0215633423180593,4.0,0.009524515444584287
2857,2020-10-29,Cayuga,24,429,567,52320,0.042328042328042326,5.0,0.011093519114428293
2858,2020-10-30,Cayuga,9,438,866,53186,0.010392609699769052,6.0,0.011743084000218845
2859,2020-10-31,Cayuga,15,453,386,53572,0.038860103626943004,6.0,0.013235657698122813
2860,2020-11-01,Cayuga,3,456,348,53920,0.008620689655172414,5.0,0.01251213553063513
2861,2020-11-02,Cayuga,9,465,460,54380,0.01956521739130435,5.0,0.011614757197426521
2862,2020-11-03,Cayuga,9,474,475,54855,0.018947368421052633,5.0,0.011448383817167365
2863,2020-11-04,Cayuga,12,486,557,55412,0.02154398563734291,5.0,0.011447001197116193
2864,2020-11-05,Cayuga,10,496,590,56002,0.01694915254237288,4.0,0.00963422335528266
2865,2020-11-06,Cayuga,22,518,706,56708,0.031161473087818695,5.0,0.011117713597286206
2866,2020-11-07,Cayuga,15,533,348,57056,0.04310344827586207,5.0,0.011420809643637566
2867,2020-11-08,Cayuga,16,549,496,57552,0.03225806451612903,6.0,0.013109193562277325
2868,2020-11-09,Cayuga,17,566,470,58022,0.036170212765957444,7.0,0.014295264660466834
2869,2020-11-10,Cayuga,7,573,509,58531,0.0137524557956778,7.0,0.01392419947294006
2870,2020-11-11,Cayuga,21,594,522,59053,0.040229885057471264,7.0,0.0152589065743778
2871,2020-11-12,Cayuga,15,609,731,59784,0.02051983584131327,8.0,0.015513955381444969
2872,2020-11-13,Cayuga,18,627,987,60771,0.0182370820668693,7.0,0.014590784594234298
2873,2020-11-14,Cayuga,5,632,293,61064,0.017064846416382253,7.0,0.012730884461414311
2874,2020-11-15,Cayuga,7,639,272,61336,0.025735294117647058,6.0,0.01226497229009417
2875,2020-11-16,Cayuga,15,654,745,62081,0.020134228187919462,6.0,0.011119544820234315
2876,2020-11-17,Cayuga,10,664,807,62888,0.012391573729863693,6.0,0.011022338958390452
2877,2020-11-18,Cayuga,12,676,564,63452,0.02127659574468085,5.0,0.009668532578905419
2878,2020-11-19,Cayuga,5,681,222,63674,0.02252252252252252,5.0,0.009811581627563223
2879,2020-11-20,Cayuga,17,698,864,64538,0.019675925925925927,5.0,0.009914356188924412
2880,2020-11-21,Cayuga,6,704,239,64777,0.02510460251046025,5.0,0.010488624481358554
2881,2020-11-22,Cayuga,31,735,1032,65809,0.030038759689922482,6.0,0.010796014879378228
2882,2020-11-23,Cayuga,27,762,850,66659,0.03176470588235294,7.0,0.011626763286123476
