,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
2883,2020-11-24,Cayuga,21,783,415,67074,0.05060240963855422,8.0,0.0143561087081728
2884,2020-11-25,Cayuga,11,794,515,67589,0.021359223300970873,8.0,0.01436201067647923
2885,2020-11-26,Cayuga,28,822,771,68360,0.03631647211413749,10.0,0.015347292790166014
2886,2020-11-27,Cayuga,24,846,279,68639,0.08602150537634409,10.0,0.020086262750910168
2887,2020-11-28,Cayuga,23,869,444,69083,0.0518018018018018,11.0,0.021993205557434562
2888,2020-11-29,Cayuga,21,890,499,69582,0.04208416833667335,11.0,0.022853591889345336
2889,2020-11-30,Cayuga,27,917,343,69925,0.07871720116618076,11.0,0.026207341552475897
2890,2020-12-01,Cayuga,13,930,573,70498,0.02268760907504363,10.0,0.024213427226510854
2891,2020-12-02,Cayuga,53,983,588,71086,0.09013605442176871,13.0,0.02912605802085356
2892,2020-12-03,Cayuga,34,1017,901,71987,0.03773584905660377,13.0,0.02922744208817258
2893,2020-12-04,Cayuga,51,1068,570,72557,0.08947368421052632,15.0,0.02947402629061416
2894,2020-12-05,Cayuga,51,1119,1031,73588,0.049466537342386034,17.0,0.02930722168637018
2895,2020-12-06,Cayuga,77,1196,750,74338,0.10266666666666667,21.0,0.03363454299565542
2896,2020-12-07,Cayuga,46,1242,494,74832,0.0931174089068826,23.0,0.03466312926284841
2897,2020-12-08,Cayuga,40,1282,843,75675,0.04744958481613286,25.0,0.03643184181578336
2898,2020-12-09,Cayuga,42,1324,873,76548,0.048109965635738834,24.0,0.03342997833106694
2899,2020-12-10,Cayuga,97,1421,1226,77774,0.07911908646003263,28.0,0.036385923859883276
2900,2020-12-11,Cayuga,67,1488,1060,78834,0.06320754716981132,30.0,0.034509771214117926
2901,2020-12-12,Cayuga,56,1544,574,79408,0.0975609756097561,30.0,0.03794508823321579
2902,2020-12-13,Cayuga,37,1581,836,80244,0.04425837320574163,27.0,0.03377306727172114
2903,2020-12-14,Cayuga,48,1629,563,80807,0.0852575488454707,27.0,0.033211648695906
2904,2020-12-15,Cayuga,68,1697,634,81441,0.10725552050473186,29.0,0.03748350124509165
2905,2020-12-16,Cayuga,101,1798,1071,82512,0.09430438842203548,33.0,0.04078310287268426
2906,2020-12-17,Cayuga,86,1884,1476,83988,0.058265582655826556,33.0,0.03929356688666955
2907,2020-12-18,Cayuga,69,1953,1010,84998,0.06831683168316832,33.0,0.039658515780480755
2908,2020-12-19,Cayuga,67,2020,784,85782,0.08545918367346939,34.0,0.038794102070745996
2909,2020-12-20,Cayuga,98,2118,852,86634,0.11502347417840375,38.0,0.04384875214022186
2910,2020-12-21,Cayuga,46,2164,470,87104,0.09787234042553192,38.0,0.044749808681654804
2911,2020-12-22,Cayuga,71,2235,772,87876,0.09196891191709844,38.0,0.04365790806825242
2912,2020-12-23,Cayuga,62,2297,1259,89135,0.04924543288324067,35.0,0.04043941124405279
2913,2020-12-24,Cayuga,86,2383,1155,90290,0.07445887445887446,35.0,0.0415960749442705
2914,2020-12-25,Cayuga,53,2436,715,91005,0.07412587412587412,34.0,0.042011006547320914
2915,2020-12-26,Cayuga,35,2471,271,91276,0.12915129151291513,32.0,0.04513187139299561
2916,2020-12-27,Cayuga,104,2575,829,92105,0.12545235223160434,32.0,0.04587679125393851
2917,2020-12-28,Cayuga,80,2655,537,92642,0.148975791433892,35.0,0.04952703775453565
2918,2020-12-29,Cayuga,87,2742,703,93345,0.12375533428165007,36.0,0.05179749649486077
2919,2020-12-30,Cayuga,152,2894,1302,94647,0.11674347158218126,42.0,0.056618784973356526
2920,2020-12-31,Cayuga,103,2997,664,95311,0.15512048192771086,43.0,0.0623803283639877
2921,2021-01-01,Cayuga,75,3072,576,95887,0.13020833333333334,45.0,0.06638621830737765
2922,2021-01-02,Cayuga,94,3166,955,96842,0.09842931937172775,49.0,0.06419179172586426
2923,2021-01-03,Cayuga,128,3294,626,97468,0.20447284345047922,51.0,0.06983611252721246
2924,2021-01-04,Cayuga,87,3381,814,98282,0.10687960687960688,51.0,0.06682924220190638
2925,2021-01-05,Cayuga,111,3492,1086,99368,0.10220994475138122,53.0,0.06529028580688719
2926,2021-01-06,Cayuga,97,3589,1064,100432,0.09116541353383459,49.0,0.0634632816605767
2927,2021-01-07,Cayuga,118,3707,1069,101501,0.11038353601496725,50.0,0.060267785523952164
2928,2021-01-08,Cayuga,76,3783,1059,102560,0.07176581680830972,50.0,0.056093320057879044
2929,2021-01-09,Cayuga,65,3848,735,103295,0.08843537414965986,48.0,0.05537946682773134
2930,2021-01-10,Cayuga,54,3902,634,103929,0.08517350157728706,43.0,0.04685808526536047
2931,2021-01-11,Cayuga,62,3964,644,104573,0.09627329192546584,41.0,0.04610049134006468
2932,2021-01-12,Cayuga,68,4032,939,105512,0.0724174653887114,38.0,0.04397245709987398
2933,2021-01-13,Cayuga,71,4103,802,106314,0.0885286783042394,36.0,0.043784118869188614
2934,2021-01-14,Cayuga,94,4197,1171,107485,0.0802732707087959,35.0,0.041633385633033516
2935,2021-01-15,Cayuga,70,4267,964,108449,0.07261410788381743,34.0,0.04169397785271264
2936,2021-01-16,Cayuga,43,4310,979,109428,0.043922369765066395,33.0,0.03851447753952739
2937,2021-01-17,Cayuga,62,4372,603,110031,0.10281923714759536,33.0,0.039774887223120836
2938,2021-01-18,Cayuga,60,4432,805,110836,0.07453416149068323,33.0,0.03822209219206494
2939,2021-01-19,Cayuga,42,4474,1088,111924,0.03860294117647059,31.0,0.03580676903404774
2940,2021-01-20,Cayuga,84,4558,923,112847,0.09100758396533044,32.0,0.03598383372412567
2941,2021-01-21,Cayuga,50,4608,713,113560,0.07012622720897616,29.0,0.03525904490270997
2942,2021-01-22,Cayuga,47,4655,1160,114720,0.04051724137931034,27.0,0.03296641158095946
2943,2021-01-23,Cayuga,34,4689,660,115380,0.051515151515151514,27.0,0.033508753134536974
2944,2021-01-24,Cayuga,21,4710,377,115757,0.05570291777188329,24.0,0.03014330175055754
2945,2021-01-25,Cayuga,39,4749,588,116345,0.0663265306122449,22.0,0.02955704240209766
2946,2021-01-26,Cayuga,30,4779,716,117061,0.04189944134078212,21.0,0.02979250669954848
2947,2021-01-27,Cayuga,38,4817,695,117756,0.05467625899280575,18.0,0.027197412058653864
2948,2021-01-28,Cayuga,24,4841,580,118336,0.041379310344827586,16.0,0.025144060854071826
2949,2021-01-29,Cayuga,29,4870,1136,119472,0.025528169014084508,15.0,0.024073412827984263
2950,2021-01-30,Cayuga,33,4903,606,120078,0.054455445544554455,15.0,0.024283433830084473
2951,2021-01-31,Cayuga,19,4922,361,120439,0.05263157894736842,15.0,0.02406405248547627
2952,2021-02-01,Cayuga,13,4935,632,121071,0.020569620253164556,13.0,0.020795701745541958
2953,2021-02-02,Cayuga,23,4958,587,121658,0.039182282793867124,12.0,0.020601618992190884
2954,2021-02-03,Cayuga,15,4973,545,122203,0.027522935779816515,11.0,0.018662095905548796
2955,2021-02-04,Cayuga,27,5000,624,122827,0.04326923076923077,11.0,0.018797090221577595
2956,2021-02-05,Cayuga,19,5019,728,123555,0.0260989010989011,10.0,0.018837856799064495
2957,2021-02-06,Cayuga,13,5032,565,124120,0.023008849557522124,9.0,0.01659167137141933
2958,2021-02-07,Cayuga,13,5045,491,124611,0.026476578411405296,8.0,0.014723457047421964
2959,2021-02-08,Cayuga,7,5052,462,125073,0.015151515151515152,8.0,0.014336449540161292
2960,2021-02-09,Cayuga,22,5074,906,125979,0.024282560706401765,8.0,0.01327218367677091
2961,2021-02-10,Cayuga,20,5094,719,126698,0.027816411682892908,8.0,0.013293146241276366
2962,2021-02-11,Cayuga,29,5123,599,127297,0.048414023372287146,8.0,0.013660631427208964
2963,2021-02-12,Cayuga,21,5144,852,128149,0.02464788732394366,8.0,0.013556987586140573
2964,2021-02-13,Cayuga,22,5166,449,128598,0.04899777282850779,9.0,0.015413339248353837
2965,2021-02-14,Cayuga,10,5176,252,128850,0.03968253968253968,9.0,0.016356622196292005
2966,2021-02-15,Cayuga,6,5182,147,128997,0.04081632653061224,9.0,0.018189823009084654
2967,2021-02-16,Cayuga,7,5189,329,129326,0.02127659574468085,8.0,0.017975111226104592
2968,2021-02-17,Cayuga,18,5207,732,130058,0.02459016393442623,8.0,0.01774466495835697
2969,2021-02-18,Cayuga,21,5228,697,130755,0.03012912482065997,7.0,0.016438600776097885
2970,2021-02-19,Cayuga,14,5242,699,131454,0.020028612303290415,7.0,0.01610865256033694
2971,2021-02-20,Cayuga,47,5289,1070,132524,0.04392523364485981,8.0,0.015746328332933514
2972,2021-02-21,Cayuga,7,5296,397,132921,0.017632241813602016,8.0,0.014171307056580823
2973,2021-02-22,Cayuga,7,5303,277,133198,0.02527075812274368,8.0,0.013060909313161641
2974,2021-02-23,Cayuga,9,5312,624,133822,0.014423076923076924,8.0,0.012571372254475646
2975,2021-02-24,Cayuga,21,5333,963,134785,0.021806853582554516,9.0,0.012372564372199095
2976,2021-02-25,Cayuga,12,5345,697,135482,0.01721664275466284,8.0,0.011450244224627872
2977,2021-02-26,Cayuga,8,5353,1011,136493,0.00791295746785361,7.0,0.010584840307810957
2978,2021-02-27,Cayuga,14,5367,605,137098,0.023140495867768594,5.0,0.00910021618087587
2979,2021-02-28,Cayuga,12,5379,507,137605,0.023668639053254437,5.0,0.009531387412279614
2980,2021-03-01,Cayuga,7,5386,212,137817,0.0330188679245283,5.0,0.010084823826692802
2981,2021-03-02,Cayuga,12,5398,797,138614,0.015056461731493099,6.0,0.010130065598722527
2982,2021-03-03,Cayuga,8,5406,718,139332,0.011142061281337047,5.0,0.009368294720064138
2983,2021-03-04,Cayuga,15,5421,977,140309,0.015353121801432957,5.0,0.009235186080547715
2984,2021-03-05,Cayuga,7,5428,936,141245,0.007478632478632479,5.0,0.009204162867031922
2985,2021-03-06,Cayuga,10,5438,948,142193,0.010548523206751054,5.0,0.008304736248387812
2986,2021-03-07,Cayuga,3,5441,242,142435,0.012396694214876033,4.0,0.007499597331360783
2987,2021-03-08,Cayuga,3,5444,287,142722,0.010452961672473868,4.0,0.005887746884785467
2988,2021-03-09,Cayuga,5,5449,514,143236,0.009727626459143969,3.0,0.0055071157939033865
2989,2021-03-10,Cayuga,6,5455,802,144038,0.007481296758104738,3.0,0.005245632613672507
2990,2021-03-11,Cayuga,8,5463,813,144851,0.00984009840098401,3.0,0.004851845227926153
2991,2021-03-12,Cayuga,8,5471,794,145645,0.010075566750629723,3.0,0.0050373405330688134
2992,2021-03-13,Cayuga,5,5476,570,146215,0.008771929824561403,2.0,0.004910441005769553
2993,2021-03-14,Cayuga,10,5486,424,146639,0.02358490566037736,3.0,0.005709598966162506
2994,2021-03-15,Cayuga,7,5493,515,147154,0.013592233009708738,3.0,0.0059338326331078535
2995,2021-03-16,Cayuga,4,5497,963,148117,0.004153686396677051,3.0,0.005535694057217359
2996,2021-03-17,Cayuga,7,5504,511,148628,0.0136986301369863,3.0,0.005979789298566041
2997,2021-03-18,Cayuga,8,5512,1203,149831,0.006650041562759767,3.0,0.0057519280958357386
2998,2021-03-19,Cayuga,7,5519,919,150750,0.007616974972796518,3.0,0.005576314397419081
2999,2021-03-20,Cayuga,9,5528,572,151322,0.015734265734265736,3.0,0.006073624105255105
3000,2021-03-21,Cayuga,5,5533,512,151834,0.009765625,3.0,0.005086532629513864
3001,2021-03-22,Cayuga,5,5538,458,152292,0.010917030567685589,3.0,0.004895446740797926
3002,2021-03-23,Cayuga,7,5545,581,152873,0.012048192771084338,3.0,0.005459340053255589
3003,2021-03-24,Cayuga,12,5557,936,153809,0.01282051282051282,3.0,0.005396617387793198
3004,2021-03-25,Cayuga,11,5568,944,154753,0.011652542372881356,4.0,0.005753938874230455
3005,2021-03-26,Cayuga,9,5577,869,155622,0.010356731875719217,4.0,0.005949635795867789
3006,2021-03-27,Cayuga,15,5592,755,156377,0.019867549668874173,4.0,0.006244870362625534
3007,2021-03-28,Cayuga,7,5599,550,156927,0.012727272727272728,4.0,0.0064564166288593
3008,2021-03-29,Cayuga,11,5610,388,157315,0.028350515463917526,5.0,0.007701665550018724
3009,2021-03-30,Cayuga,5,5615,718,158033,0.006963788300835654,5.0,0.007338493802143819
3010,2021-03-31,Cayuga,8,5623,665,158698,0.012030075187969926,4.0,0.0072820339712478975
3011,2021-04-01,Cayuga,12,5635,727,159425,0.016506189821182942,4.0,0.007628723074698011
3012,2021-04-02,Cayuga,12,5647,768,160193,0.015625,5.0,0.008005027940718067
3013,2021-04-03,Cayuga,2,5649,707,160900,0.002828854314002829,4.0,0.0067879782725129715
3014,2021-04-04,Cayuga,30,5679,284,161184,0.1056338028169014,5.0,0.013424158993200735
3015,2021-04-05,Cayuga,2,5681,561,161745,0.0035650623885918,5.0,0.011653769487820324
3016,2021-04-06,Cayuga,17,5698,713,162458,0.023842917251051893,5.0,0.012859421555692913
3017,2021-04-07,Cayuga,20,5718,526,162984,0.03802281368821293,6.0,0.014716045734281698
3018,2021-04-08,Cayuga,27,5745,1241,164225,0.021756647864625302,7.0,0.01509107845167044
3019,2021-04-09,Cayuga,10,5755,722,164947,0.013850415512465374,7.0,0.014964322416846537
3020,2021-04-10,Cayuga,14,5769,552,165499,0.025362318840579712,8.0,0.016573855597316316
3021,2021-04-11,Cayuga,9,5778,189,165688,0.047619047619047616,7.0,0.012429944511755331
3022,2021-04-12,Cayuga,16,5794,562,166250,0.028469750889679714,8.0,0.01420885083326161
3023,2021-04-13,Cayuga,16,5810,650,166900,0.024615384615384615,8.0,0.01426402707357109
3024,2021-04-14,Cayuga,15,5825,1329,168229,0.011286681715575621,7.0,0.012354303361239855
3025,2021-04-15,Cayuga,15,5840,665,168894,0.022556390977443608,6.0,0.012411427869298304
3026,2021-04-16,Cayuga,23,5863,661,169555,0.03479576399394856,7.0,0.013907524189404247
3027,2021-04-17,Cayuga,8,5871,832,170387,0.009615384615384616,7.0,0.012782743173318883
3028,2021-04-18,Cayuga,22,5893,319,170706,0.06896551724137931,8.0,0.014307491003485431
3029,2021-04-19,Cayuga,8,5901,571,171277,0.014010507880910683,7.0,0.0132746879314305
3030,2021-04-20,Cayuga,14,5915,649,171926,0.02157164869029276,7.0,0.01305727822249537
3031,2021-04-21,Cayuga,19,5934,996,172922,0.019076305220883535,7.0,0.013613679901445934
3032,2021-04-22,Cayuga,16,5950,724,173646,0.022099447513812154,7.0,0.013581041082615115
3033,2021-04-23,Cayuga,7,5957,585,174231,0.011965811965811967,6.0,0.011950330223462502
3034,2021-04-24,Cayuga,5,5962,718,174949,0.006963788300835654,6.0,0.011760930486709006
3035,2021-04-25,Cayuga,13,5975,325,175274,0.04,5.0,0.009691964969467625
3036,2021-04-26,Cayuga,6,5981,323,175597,0.018575851393188854,5.0,0.010018060934630353
3037,2021-04-27,Cayuga,20,6001,633,176230,0.0315955766192733,6.0,0.010734055786700392
3038,2021-04-28,Cayuga,13,6014,845,177075,0.015384615384615385,5.0,0.01047036365553838
3039,2021-04-29,Cayuga,20,6034,716,177791,0.027932960893854747,6.0,0.010887043182684282
3040,2021-04-30,Cayuga,15,6049,911,178702,0.01646542261251372,6.0,0.011208443943162977
3041,2021-05-01,Cayuga,13,6062,490,179192,0.026530612244897958,7.0,0.012606074224881714
3042,2021-05-02,Cayuga,10,6072,260,179452,0.038461538461538464,6.0,0.012496184114991602
3043,2021-05-03,Cayuga,13,6085,429,179881,0.030303030303030304,7.0,0.01333383975140885
3044,2021-05-04,Cayuga,8,6093,777,180658,0.010296010296010296,6.0,0.011812442156890063
3045,2021-05-05,Cayuga,5,6098,918,181576,0.0054466230936819175,6.0,0.011102585564680528
3046,2021-05-06,Cayuga,14,6112,1021,182597,0.013712047012732615,5.0,0.010086806001743234
3047,2021-05-07,Cayuga,15,6127,759,183356,0.019762845849802372,5.0,0.010322336232978136
3048,2021-05-08,Cayuga,11,6138,515,183871,0.021359223300970873,5.0,0.009952951308411919
3049,2021-05-09,Cayuga,7,6145,218,184089,0.03211009174311927,5.0,0.009499276542810546
3050,2021-05-10,Cayuga,10,6155,382,184471,0.02617801047120419,5.0,0.00920463226910868
3051,2021-05-11,Cayuga,5,6160,575,185046,0.008695652173913044,4.0,0.009090320974673162
3052,2021-05-12,Cayuga,17,6177,1250,186296,0.0136,5.0,0.00967270503941017
3053,2021-05-13,Cayuga,20,6197,857,187153,0.023337222870478413,6.0,0.010360217600677724
3054,2021-05-14,Cayuga,17,6214,638,187791,0.02664576802507837,6.0,0.010851854898911727
3055,2021-05-15,Cayuga,7,6221,409,188200,0.017114914425427872,5.0,0.010548689979230082
3056,2021-05-16,Cayuga,10,6231,240,188440,0.041666666666666664,6.0,0.011231302473769184
3057,2021-05-17,Cayuga,4,6235,319,188759,0.012539184952978056,5.0,0.010257100651038744
3058,2021-05-18,Cayuga,11,6246,675,189434,0.016296296296296295,6.0,0.010800003802637547
3059,2021-05-19,Cayuga,9,6255,753,190187,0.01195219123505976,5.0,0.010682303176570387
3060,2021-05-20,Cayuga,10,6265,478,190665,0.02092050209205021,4.0,0.010509680263825516
3061,2021-05-21,Cayuga,3,6268,477,191142,0.006289308176100629,3.0,0.009055647417469963
3062,2021-05-22,Cayuga,7,6275,578,191720,0.012110726643598616,3.0,0.008698205433053588
3063,2021-05-23,Cayuga,6,6281,196,191916,0.030612244897959183,3.0,0.00790860387814591
3064,2021-05-24,Cayuga,1,6282,267,192183,0.003745318352059925,3.0,0.007280470549508902
3065,2021-05-25,Cayuga,7,6289,529,192712,0.013232514177693762,3.0,0.007061628969608721
3066,2021-05-26,Cayuga,4,6293,522,193234,0.007662835249042145,2.0,0.006755246399178891
3067,2021-05-27,Cayuga,6,6299,549,193783,0.01092896174863388,2.0,0.006041564946077724
3068,2021-05-28,Cayuga,8,6307,651,194434,0.01228878648233487,2.0,0.0064700991108087415
3069,2021-05-29,Cayuga,4,6311,334,194768,0.011976047904191617,2.0,0.006460479200851099
3070,2021-05-30,Cayuga,2,6313,111,194879,0.018018018018018018,2.0,0.0055608915665695865
3071,2021-05-31,Cayuga,0,6313,48,194927,0.0,2.0,0.005293368827136735
3072,2021-06-01,Cayuga,3,6316,250,195177,0.012,1.0,0.00520533210015861
3073,2021-06-02,Cayuga,3,6319,401,195578,0.007481296758104738,1.0,0.005192365065091652
3074,2021-06-03,Cayuga,3,6322,698,196276,0.004297994269340974,1.0,0.0047187245308564435
3075,2021-06-04,Cayuga,4,6326,704,196980,0.005681818181818182,1.0,0.00424679822367668
3076,2021-06-05,Cayuga,2,6328,274,197254,0.0072992700729927005,1.0,0.003912742664305329
3077,2021-06-06,Cayuga,1,6329,101,197355,0.009900990099009901,1.0,0.00333295495580475
3078,2021-06-07,Cayuga,2,6331,202,197557,0.009900990099009901,1.0,0.004040168534305457
3079,2021-06-08,Cayuga,1,6332,306,197863,0.0032679738562091504,1.0,0.0034164523811775387
3080,2021-06-09,Cayuga,1,6333,664,198527,0.0015060240963855422,1.0,0.0029896471910547395
3081,2021-06-10,Cayuga,3,6336,330,198857,0.00909090909090909,1.0,0.0033319982497381764
3082,2021-06-11,Cayuga,0,6336,489,199346,0.0,0.0,0.0029261540938940204
3083,2021-06-12,Cayuga,1,6337,277,199623,0.0036101083032490976,0.0,0.0026626425389123347
3084,2021-06-13,Cayuga,0,6337,96,199719,0.0,0.0,0.0019554289604116273
3085,2021-06-14,Cayuga,0,6337,182,199901,0.0,0.0,0.00124821538191092
3086,2021-06-15,Cayuga,0,6337,337,200238,0.0,0.0,0.0010147886778959806
3087,2021-06-16,Cayuga,1,6338,377,200615,0.002652519893899204,0.0,0.0010966812348612424
3088,2021-06-17,Cayuga,0,6338,339,200954,0.0,0.0,0.000447330585510593
3089,2021-06-18,Cayuga,0,6338,486,201440,0.0,0.0,0.000447330585510593
3090,2021-06-19,Cayuga,0,6338,209,201649,0.0,0.0,0.00018946570670708602
3091,2021-06-20,Cayuga,0,6338,97,201746,0.0,0.0,0.00018946570670708602
3092,2021-06-21,Cayuga,0,6338,141,201887,0.0,0.0,0.00018946570670708602
3093,2021-06-22,Cayuga,0,6338,203,202090,0.0,0.0,0.00018946570670708602
3094,2021-06-23,Cayuga,1,6339,297,202387,0.003367003367003367,0.0,0.00024050024050024048
3095,2021-06-24,Cayuga,1,6340,214,202601,0.004672897196261682,0.0,0.0005742786116617891
3096,2021-06-25,Cayuga,2,6342,302,202903,0.006622516556291391,0.0,0.0010473155085397457
3097,2021-06-26,Cayuga,2,6344,260,203163,0.007692307692307693,0.0,0.001596766057990295
3098,2021-06-27,Cayuga,1,6345,81,203244,0.012345679012345678,0.0,0.0024786002731578436
3099,2021-06-28,Cayuga,2,6347,97,203341,0.020618556701030927,0.0,0.003951354323231481
3100,2021-06-29,Cayuga,3,6350,195,203536,0.015384615384615385,0.0,0.005050255422132581
3101,2021-06-30,Cayuga,1,6351,264,203800,0.003787878787878788,0.0,0.00508031795219511
3102,2021-07-01,Cayuga,2,6353,355,204155,0.005633802816901409,0.0,0.005148954067955091
3103,2021-07-02,Cayuga,1,6354,298,204453,0.003355704697986577,0.0,0.004915610363790461
3104,2021-07-03,Cayuga,0,6354,231,204684,0.0,0.0,0.004366159814339911
3105,2021-07-04,Cayuga,3,6357,99,204783,0.030303030303030304,0.0,0.005648827763674528
3106,2021-07-05,Cayuga,0,6357,75,204858,0.0,0.0,0.00417607371360089
3107,2021-07-06,Cayuga,1,6358,100,204958,0.01,0.0,0.003791458328985506
3108,2021-07-07,Cayuga,1,6359,265,205223,0.0037735849056603774,0.0,0.0037904373373984766
3109,2021-07-08,Cayuga,1,6360,174,205397,0.005747126436781609,0.0,0.0037985318816756335
3110,2021-07-09,Cayuga,2,6362,295,205692,0.006779661016949152,0.0,0.00404310019017296
3111,2021-07-10,Cayuga,0,6362,189,205881,0.0,0.0,0.00404310019017296
3112,2021-07-11,Cayuga,0,6362,124,206005,0.0,0.0,0.0018785980256707956
3113,2021-07-12,Cayuga,1,6363,66,206071,0.015151515151515152,0.0,0.0029608491079218782
3114,2021-07-13,Cayuga,1,6364,264,206335,0.003787878787878788,0.0,0.002517126164198934
3115,2021-07-14,Cayuga,2,6366,178,206513,0.011235955056179775,0.0,0.003050152603521748
3116,2021-07-15,Cayuga,2,6368,233,206746,0.008583690987124463,0.0,0.0032527643571176666
3117,2021-07-16,Cayuga,1,6369,157,206903,0.006369426751592357,0.0,0.003223461909592181
3118,2021-07-17,Cayuga,4,6373,270,207173,0.014814814814814815,0.0,0.004281662967793239
3119,2021-07-18,Cayuga,0,6373,52,207225,0.0,0.0,0.004281662967793239
3120,2021-07-19,Cayuga,4,6377,92,207317,0.043478260869565216,1.0,0.006305001947653958
3121,2021-07-20,Cayuga,3,6380,220,207537,0.013636363636363636,1.0,0.0070084651511171615
3122,2021-07-21,Cayuga,3,6383,200,207737,0.015,1.0,0.007277325504247177
3123,2021-07-22,Cayuga,2,6385,179,207916,0.0111731843575419,1.0,0.007462289316419852
3124,2021-07-23,Cayuga,1,6386,221,208137,0.004524886877828055,1.0,0.0073305364682938285
3125,2021-07-24,Cayuga,9,6395,217,208354,0.041474654377880185,1.0,0.0092348107227985
3126,2021-07-25,Cayuga,1,6396,61,208415,0.01639344262295082,1.0,0.010405770910152129
3127,2021-07-26,Cayuga,7,6403,150,208565,0.04666666666666667,1.0,0.010633514181373663
3128,2021-07-27,Cayuga,8,6411,294,208859,0.027210884353741496,2.0,0.011603122804043508
3129,2021-07-28,Cayuga,6,6417,225,209084,0.02666666666666667,2.0,0.012436456137376843
3130,2021-07-29,Cayuga,3,6420,270,209354,0.011111111111111112,2.0,0.012432022334060355
3131,2021-07-30,Cayuga,1,6421,331,209685,0.0030211480362537764,2.0,0.012324612416805051
3132,2021-07-31,Cayuga,5,6426,228,209913,0.021929824561403508,2.0,0.010928553144199575
3133,2021-08-01,Cayuga,4,6430,79,209992,0.05063291139240506,2.0,0.013374229484874878
3134,2021-08-02,Cayuga,5,6435,164,210156,0.03048780487804878,2.0,0.0122185964999736
3135,2021-08-03,Cayuga,7,6442,282,210438,0.024822695035460994,2.0,0.01204801154866785
3136,2021-08-04,Cayuga,4,6446,199,210637,0.020100502512562814,2.0,0.011578999823374717
3137,2021-08-05,Cayuga,9,6455,243,210880,0.037037037037037035,2.0,0.013430851675226568
3138,2020-03-01,Chautauqua,0,0,0,0,,,
3139,2020-03-02,Chautauqua,0,0,0,0,,,
3140,2020-03-03,Chautauqua,0,0,0,0,,,
3141,2020-03-04,Chautauqua,0,0,0,0,,,
3142,2020-03-05,Chautauqua,0,0,0,0,,,
3143,2020-03-06,Chautauqua,0,0,0,0,,,
3144,2020-03-07,Chautauqua,0,0,0,0,,0.0,
3145,2020-03-08,Chautauqua,0,0,0,0,,0.0,
3146,2020-03-09,Chautauqua,0,0,0,0,,0.0,
3147,2020-03-10,Chautauqua,0,0,0,0,,0.0,
3148,2020-03-11,Chautauqua,0,0,0,0,,0.0,
3149,2020-03-12,Chautauqua,0,0,1,1,0.0,0.0,
3150,2020-03-13,Chautauqua,0,0,1,2,0.0,0.0,
3151,2020-03-14,Chautauqua,0,0,0,2,,0.0,
3152,2020-03-15,Chautauqua,0,0,1,3,0.0,0.0,
3153,2020-03-16,Chautauqua,0,0,0,3,,0.0,
3154,2020-03-17,Chautauqua,0,0,0,3,,0.0,
3155,2020-03-18,Chautauqua,0,0,3,6,0.0,0.0,
3156,2020-03-19,Chautauqua,0,0,1,7,0.0,0.0,
3157,2020-03-20,Chautauqua,0,0,2,9,0.0,0.0,
3158,2020-03-21,Chautauqua,0,0,4,13,0.0,0.0,
3159,2020-03-22,Chautauqua,0,0,12,25,0.0,0.0,
3160,2020-03-23,Chautauqua,0,0,4,29,0.0,0.0,
3161,2020-03-24,Chautauqua,1,1,3,32,0.3333333333333333,0.0,0.023809523809523808
3162,2020-03-25,Chautauqua,0,1,4,36,0.0,0.0,0.023809523809523808
3163,2020-03-26,Chautauqua,0,1,20,56,0.0,0.0,0.023809523809523808
3164,2020-03-27,Chautauqua,4,5,19,75,0.21052631578947367,0.0,0.038847117794486206
3165,2020-03-28,Chautauqua,0,5,20,95,0.0,0.0,0.038847117794486206
3166,2020-03-29,Chautauqua,0,5,3,98,0.0,0.0,0.038847117794486206
3167,2020-03-30,Chautauqua,1,6,9,107,0.1111111111111111,0.0,0.04678362573099415
3168,2020-03-31,Chautauqua,0,6,9,116,0.0,0.0,0.02297410192147034
3169,2020-04-01,Chautauqua,2,8,8,124,0.25,0.0,0.040831244778613204
3170,2020-04-02,Chautauqua,1,9,15,139,0.06666666666666667,0.0,0.04559314954051796
3171,2020-04-03,Chautauqua,1,10,20,159,0.05,0.0,0.03412698412698413
3172,2020-04-04,Chautauqua,1,11,28,187,0.03571428571428571,0.0,0.03667800453514739
3173,2020-04-05,Chautauqua,4,15,50,237,0.08,0.0,0.042392290249433105
3174,2020-04-06,Chautauqua,1,16,37,274,0.02702702702702703,0.0,0.036386284243427096
3175,2020-04-07,Chautauqua,1,17,6,280,0.16666666666666666,0.0,0.04829104614818901
3176,2020-04-08,Chautauqua,1,18,32,312,0.03125,0.0,0.032666046148189
3177,2020-04-09,Chautauqua,2,20,54,366,0.037037037037037035,0.0,0.030549644031786886
3178,2020-04-10,Chautauqua,1,21,67,433,0.014925373134328358,0.0,0.02804431354138177
