,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
3751,2020-05-30,Chemung,0,137,337,6520,0.0,0.0,0.0007215007215007216
3752,2020-05-31,Chemung,0,137,73,6593,0.0,0.0,0.0007215007215007216
3753,2020-06-01,Chemung,0,137,145,6738,0.0,0.0,0.0007215007215007216
3754,2020-06-02,Chemung,0,137,247,6985,0.0,0.0,0.0007215007215007216
3755,2020-06-03,Chemung,0,137,219,7204,0.0,0.0,0.0007215007215007216
3756,2020-06-04,Chemung,0,137,114,7318,0.0,0.0,0.0
3757,2020-06-05,Chemung,0,137,853,8171,0.0,0.0,0.0
3758,2020-06-06,Chemung,0,137,263,8434,0.0,0.0,0.0
3759,2020-06-07,Chemung,0,137,217,8651,0.0,0.0,0.0
3760,2020-06-08,Chemung,1,138,544,9195,0.001838235294117647,0.0,0.00013130252100840336
3761,2020-06-09,Chemung,0,138,296,9491,0.0,0.0,0.00013130252100840336
3762,2020-06-10,Chemung,0,138,437,9928,0.0,0.0,0.00013130252100840336
3763,2020-06-11,Chemung,0,138,169,10097,0.0,0.0,0.00013130252100840336
3764,2020-06-12,Chemung,0,138,380,10477,0.0,0.0,0.00013130252100840336
3765,2020-06-13,Chemung,0,138,157,10634,0.0,0.0,0.00013130252100840336
3766,2020-06-14,Chemung,0,138,106,10740,0.0,0.0,0.00013130252100840336
3767,2020-06-15,Chemung,0,138,219,10959,0.0,0.0,0.0
3768,2020-06-16,Chemung,0,138,325,11284,0.0,0.0,0.0
3769,2020-06-17,Chemung,0,138,317,11601,0.0,0.0,0.0
3770,2020-06-18,Chemung,1,139,372,11973,0.002688172043010753,0.0,0.00019201228878648236
3771,2020-06-19,Chemung,0,139,267,12240,0.0,0.0,0.00019201228878648236
3772,2020-06-20,Chemung,0,139,108,12348,0.0,0.0,0.00019201228878648236
3773,2020-06-21,Chemung,0,139,198,12546,0.0,0.0,0.00019201228878648236
3774,2020-06-22,Chemung,0,139,237,12783,0.0,0.0,0.00019201228878648236
3775,2020-06-23,Chemung,0,139,275,13058,0.0,0.0,0.00019201228878648236
3776,2020-06-24,Chemung,0,139,306,13364,0.0,0.0,0.00019201228878648236
3777,2020-06-25,Chemung,0,139,148,13512,0.0,0.0,0.0
3778,2020-06-26,Chemung,0,139,340,13852,0.0,0.0,0.0
3779,2020-06-27,Chemung,1,140,276,14128,0.0036231884057971015,0.0,0.0002587991718426501
3780,2020-06-28,Chemung,0,140,231,14359,0.0,0.0,0.0002587991718426501
3781,2020-06-29,Chemung,1,141,167,14526,0.005988023952095809,0.0,0.0006865151684209222
3782,2020-06-30,Chemung,3,144,278,14804,0.01079136690647482,0.0,0.0014573270903119808
3783,2020-07-01,Chemung,0,144,194,14998,0.0,0.0,0.0014573270903119808
3784,2020-07-02,Chemung,1,145,205,15203,0.004878048780487805,0.0,0.0018057591460611095
3785,2020-07-03,Chemung,1,146,419,15622,0.002386634844868735,0.0,0.0019762330635517333
3786,2020-07-04,Chemung,0,146,257,15879,0.0,0.0,0.0017174338917090835
3787,2020-07-05,Chemung,0,146,250,16129,0.0,0.0,0.0017174338917090835
3788,2020-07-06,Chemung,1,147,244,16373,0.004098360655737705,0.0,0.0015824579419692188
3789,2020-07-07,Chemung,0,147,276,16649,0.0,0.0,0.0008116460200781603
3790,2020-07-08,Chemung,1,148,179,16828,0.00558659217877095,0.0,0.0012106883185617997
3791,2020-07-09,Chemung,0,148,308,17136,0.0,0.0,0.0008622562628126707
3792,2020-07-10,Chemung,0,148,268,17404,0.0,0.0,0.0006917823453220468
3793,2020-07-11,Chemung,0,148,378,17782,0.0,0.0,0.0006917823453220468
3794,2020-07-12,Chemung,0,148,190,17972,0.0,0.0,0.0006917823453220468
3795,2020-07-13,Chemung,1,149,332,18304,0.0030120481927710845,0.0,0.0006141885979672882
3796,2020-07-14,Chemung,2,151,464,18768,0.004310344827586207,0.0,0.0009220703713663029
3797,2020-07-15,Chemung,0,151,422,19190,0.0,0.0,0.0005230280728826637
3798,2020-07-16,Chemung,0,151,473,19663,0.0,0.0,0.0005230280728826637
3799,2020-07-17,Chemung,2,153,284,19947,0.007042253521126761,0.0,0.001026046181534575
3800,2020-07-18,Chemung,1,154,213,20160,0.004694835680751174,0.0,0.0013613915873025159
3801,2020-07-19,Chemung,1,155,139,20299,0.007194244604316547,0.0,0.0018752662018965552
3802,2020-07-20,Chemung,0,155,188,20487,0.0,0.0,0.0016601199024129064
3803,2020-07-21,Chemung,1,156,273,20760,0.003663003663003663,0.0,0.0016138812477998674
3804,2020-07-22,Chemung,1,157,506,21266,0.001976284584980237,0.0,0.0017550444324413129
3805,2020-07-23,Chemung,1,158,640,21906,0.0015625,0.0,0.0018666515752984558
3806,2020-07-24,Chemung,2,160,336,22242,0.005952380952380952,0.0,0.0017888035346737552
3807,2020-07-25,Chemung,0,160,146,22388,0.0,0.0,0.0014534581289058143
3808,2020-07-26,Chemung,0,160,109,22497,0.0,0.0,0.0009395835143117753
3809,2020-07-27,Chemung,0,160,142,22639,0.0,0.0,0.0009395835143117753
3810,2020-07-28,Chemung,1,161,413,23052,0.002421307506053269,0.0,0.0008508909316724614
3811,2020-07-29,Chemung,1,162,387,23439,0.002583979328165375,0.0,0.0008942976990428282
3812,2020-07-30,Chemung,1,163,409,23848,0.0024449877750611247,0.0,0.0009573325401186229
3813,2020-07-31,Chemung,0,163,232,24080,0.0,0.0,0.000532162472091412
3814,2020-08-01,Chemung,0,163,196,24276,0.0,0.0,0.000532162472091412
3815,2020-08-02,Chemung,0,163,90,24366,0.0,0.0,0.000532162472091412
3816,2020-08-03,Chemung,0,163,101,24467,0.0,0.0,0.000532162472091412
3817,2020-08-04,Chemung,2,165,570,25037,0.0035087719298245615,0.0,0.00060983850236079
3818,2020-08-05,Chemung,0,165,417,25454,0.0,0.0,0.00042526855034897757
3819,2020-08-06,Chemung,3,168,376,25830,0.007978723404255319,0.0,0.0008205353810057058
3820,2020-08-07,Chemung,3,171,387,26217,0.007751937984496124,0.0,0.001374245237041143
3821,2020-08-08,Chemung,0,171,264,26481,0.0,0.0,0.001374245237041143
3822,2020-08-09,Chemung,1,172,181,26662,0.0055248618784530384,0.0,0.0017688782283592172
3823,2020-08-10,Chemung,4,176,273,26935,0.014652014652014652,0.0,0.002815450703503121
3824,2020-08-11,Chemung,1,177,443,27378,0.002257336343115124,0.0,0.00272606244730959
3825,2020-08-12,Chemung,7,184,472,27850,0.014830508474576272,1.0,0.003785384481207895
3826,2020-08-13,Chemung,3,187,396,28246,0.007575757575757576,1.0,0.003756601207743771
3827,2020-08-14,Chemung,1,188,476,28722,0.0021008403361344537,1.0,0.0033529513757179366
3828,2020-08-15,Chemung,1,189,253,28975,0.003952569169960474,1.0,0.003635277745000828
3829,2020-08-16,Chemung,1,190,149,29124,0.006711409395973154,1.0,0.003720031139109407
3830,2020-08-17,Chemung,0,190,155,29279,0.0,1.0,0.0026734586639655038
3831,2020-08-18,Chemung,1,191,320,29599,0.003125,1.0,0.0027354346394572807
3832,2020-08-19,Chemung,2,193,247,29846,0.008097165991902834,0.0,0.0022544816049806064
3833,2020-08-20,Chemung,0,193,573,30419,0.0,0.0,0.0017133560638550652
3834,2020-08-21,Chemung,1,194,407,30826,0.002457002457002457,0.0,0.0017387962153456369
3835,2020-08-22,Chemung,0,194,264,31090,0.0,0.0,0.001456469846062746
3836,2020-08-23,Chemung,0,194,164,31254,0.0,0.0,0.000977083460636092
3837,2020-08-24,Chemung,0,194,103,31357,0.0,0.0,0.000977083460636092
3838,2020-08-25,Chemung,0,194,430,31787,0.0,0.0,0.0007538691749218064
3839,2020-08-26,Chemung,0,194,371,32158,0.0,0.0,0.0001755001755001755
3840,2020-08-27,Chemung,2,196,525,32683,0.0038095238095238095,0.0,0.0004476090190375904
3841,2020-08-28,Chemung,0,196,302,32985,0.0,0.0,0.00027210884353741496
3842,2020-08-29,Chemung,4,200,218,33203,0.01834862385321101,0.0,0.0015827248330524872
3843,2020-08-30,Chemung,3,203,146,33349,0.02054794520547945,0.0,0.003050435204872448
3844,2020-08-31,Chemung,2,205,95,33444,0.021052631578947368,0.0,0.004554194603368688
3845,2020-09-01,Chemung,0,205,338,33782,0.0,0.0,0.004554194603368688
3846,2020-09-02,Chemung,0,205,554,34336,0.0,0.0,0.004554194603368688
3847,2020-09-03,Chemung,1,206,243,34579,0.00411522633744856,0.0,0.004576030498220455
3848,2020-09-04,Chemung,0,206,239,34818,0.0,0.0,0.004576030498220455
3849,2020-09-05,Chemung,2,208,176,34994,0.011363636363636364,0.0,0.004077102820393696
3850,2020-09-06,Chemung,2,210,105,35099,0.01904761904761905,0.0,0.00396993666626081
3851,2020-09-07,Chemung,1,211,141,35240,0.0070921985815602835,0.0,0.002972762880733161
3852,2020-09-08,Chemung,3,214,159,35399,0.018867924528301886,0.0,0.0043204717756118675
3853,2020-09-09,Chemung,4,218,677,36076,0.005908419497784343,0.0,0.004742501739739321
3854,2020-09-10,Chemung,21,239,427,36503,0.04918032786885246,2.0,0.007961437563411026
3855,2020-09-11,Chemung,8,247,379,36882,0.021108179419525065,2.0,0.009469164664805673
3856,2020-09-12,Chemung,4,251,134,37016,0.029850746268656716,3.0,0.010789672515164273
3857,2020-09-13,Chemung,0,251,325,37341,0.0,2.0,0.009429128297477196
3858,2020-09-14,Chemung,18,269,444,37785,0.04054054054054054,4.0,0.0118182955802615
3859,2020-09-15,Chemung,6,275,365,38150,0.01643835616438356,4.0,0.011644754982838764
3860,2020-09-16,Chemung,19,294,728,38878,0.0260989010989011,5.0,0.013086932240061388
3861,2020-09-17,Chemung,11,305,653,39531,0.016845329249617153,4.0,0.010777289481544581
3862,2020-09-18,Chemung,17,322,621,40152,0.027375201288244767,5.0,0.011224933900738848
3863,2020-09-19,Chemung,8,330,273,40425,0.029304029304029304,5.0,0.011185882688979746
3864,2020-09-20,Chemung,8,338,179,40604,0.0446927374301676,6.0,0.014378221076848857
3865,2020-09-21,Chemung,11,349,243,40847,0.04526748971193416,5.0,0.014715860303376974
3866,2020-09-22,Chemung,12,361,825,41672,0.014545454545454545,6.0,0.014580653044882045
3867,2020-09-23,Chemung,26,387,750,42422,0.034666666666666665,6.0,0.015192636299722442
3868,2020-09-24,Chemung,28,415,706,43128,0.039660056657223795,7.0,0.01682225968598006
3869,2020-09-25,Chemung,25,440,599,43727,0.041736227045075125,8.0,0.017848047240039373
3870,2020-09-26,Chemung,21,461,413,44140,0.05084745762711865,9.0,0.019386863548831467
3871,2020-09-27,Chemung,9,470,152,44292,0.05921052631578947,9.0,0.02042384846923303
3872,2020-09-28,Chemung,22,492,384,44676,0.057291666666666664,10.0,0.021282718251713923
3873,2020-09-29,Chemung,18,510,582,45258,0.030927835051546393,10.0,0.02245288828786334
3874,2020-09-30,Chemung,50,560,742,46000,0.0673854447439353,12.0,0.0247899438648111
3875,2020-10-01,Chemung,31,591,590,46590,0.05254237288135593,12.0,0.025710109309391965
3876,2020-10-02,Chemung,60,651,824,47414,0.07281553398058252,15.0,0.027930059804785357
3877,2020-10-03,Chemung,70,721,744,48158,0.09408602150537634,18.0,0.031018528653232336
3878,2020-10-04,Chemung,26,747,302,48460,0.08609271523178808,19.0,0.03293868500437509
3879,2020-10-05,Chemung,38,785,499,48959,0.07615230460921844,20.0,0.034285873428843074
3880,2020-10-06,Chemung,31,816,664,49623,0.046686746987951805,21.0,0.03541150999572917
3881,2020-10-07,Chemung,39,855,869,50492,0.04487917146144994,21.0,0.03380391904698022
3882,2020-10-08,Chemung,33,888,769,51261,0.04291287386215865,21.0,0.03311609768846613
3883,2020-10-09,Chemung,41,929,930,52191,0.04408602150537634,19.0,0.031063989654522832
3884,2020-10-10,Chemung,29,958,677,52868,0.04283604135893648,16.0,0.02740327678691998
3885,2020-10-11,Chemung,27,985,401,53269,0.06733167082294264,17.0,0.026063202186288163
3886,2020-10-12,Chemung,30,1015,491,53760,0.06109979633401222,16.0,0.02498802302377343
3887,2020-10-13,Chemung,46,1061,815,54575,0.05644171779141104,17.0,0.02568480665259195
3888,2020-10-14,Chemung,43,1104,604,55179,0.07119205298013245,17.0,0.0275642981896407
3889,2020-10-15,Chemung,52,1156,994,56173,0.052313883299798795,19.0,0.028235798863757853
3890,2020-10-16,Chemung,43,1199,792,56965,0.054292929292929296,19.0,0.028964863705725923
3891,2020-10-17,Chemung,45,1244,808,57773,0.055693069306930694,20.0,0.029883222844868367
3892,2020-10-18,Chemung,48,1292,429,58202,0.11188811188811189,21.0,0.03306582577809474
3893,2020-10-19,Chemung,40,1332,482,58684,0.08298755186721991,22.0,0.034629236887609584
3894,2020-10-20,Chemung,49,1381,942,59626,0.05201698513800425,22.0,0.03431318455522338
3895,2020-10-21,Chemung,75,1456,1127,60753,0.06654835847382432,25.0,0.03398149209048708
3896,2020-10-22,Chemung,54,1510,1150,61903,0.04695652173913043,25.0,0.0335988234075822
3897,2020-10-23,Chemung,34,1544,891,62794,0.038159371492704826,24.0,0.03244642642185187
3898,2020-10-24,Chemung,96,1640,1206,64000,0.07960199004975124,28.0,0.034154206474910485
3899,2020-10-25,Chemung,22,1662,311,64311,0.0707395498392283,26.0,0.0312150234714188
3900,2020-10-26,Chemung,48,1710,687,64998,0.06986899563318777,27.0,0.030277983740416514
3901,2020-10-27,Chemung,33,1743,575,65573,0.057391304347826085,25.0,0.030661863683975214
3902,2020-10-28,Chemung,34,1777,995,66568,0.034170854271356785,22.0,0.028349184812370393
3903,2020-10-29,Chemung,20,1797,913,67481,0.02190580503833516,20.0,0.02655984790517072
3904,2020-10-30,Chemung,29,1826,606,68087,0.04785478547854786,20.0,0.027252377475588088
3905,2020-10-31,Chemung,26,1852,754,68841,0.034482758620689655,15.0,0.024029575230655114
3906,2020-11-01,Chemung,38,1890,391,69232,0.09718670076726342,16.0,0.025918657439800482
3907,2020-11-02,Chemung,33,1923,448,69680,0.07366071428571429,15.0,0.02618949448640952
3908,2020-11-03,Chemung,25,1948,637,70317,0.03924646781789639,14.0,0.024893434734271688
3909,2020-11-04,Chemung,48,1996,863,71180,0.055619930475086905,15.0,0.026425511605966696
3910,2020-11-05,Chemung,50,2046,1036,72216,0.04826254826254826,17.0,0.028308136121981915
3911,2020-11-06,Chemung,50,2096,853,73069,0.05861664712778429,19.0,0.029076840525498804
3912,2020-11-07,Chemung,30,2126,937,74006,0.032017075773746,19.0,0.028900720322145683
3913,2020-11-08,Chemung,9,2135,501,74507,0.017964071856287425,17.0,0.023241961114218827
3914,2020-11-09,Chemung,22,2157,591,75098,0.03722504230118443,16.0,0.020639413115323833
3915,2020-11-10,Chemung,40,2197,972,76070,0.0411522633744856,17.0,0.020775541369365925
3916,2020-11-11,Chemung,44,2241,927,76997,0.04746494066882417,17.0,0.020193042097490014
3917,2020-11-12,Chemung,39,2280,1242,78239,0.03140096618357488,16.0,0.01898864337756334
3918,2020-11-13,Chemung,51,2331,979,79218,0.05209397344228805,16.0,0.018522738114313615
3919,2020-11-14,Chemung,31,2362,903,80121,0.03433001107419712,16.0,0.018687947778631548
3920,2020-11-15,Chemung,18,2380,856,80977,0.02102803738317757,17.0,0.018906802459123705
3921,2020-11-16,Chemung,24,2404,427,81404,0.05620608899297424,17.0,0.02026259150853726
3922,2020-11-17,Chemung,34,2438,846,82250,0.04018912529550828,17.0,0.02019379593146745
3923,2020-11-18,Chemung,49,2487,956,83206,0.051255230125523014,17.0,0.02046453089266023
3924,2020-11-19,Chemung,31,2518,716,83922,0.04329608938547486,17.0,0.021314182549938797
3925,2020-11-20,Chemung,53,2571,1633,85555,0.032455603184323334,17.0,0.01991144181722703
3926,2020-11-21,Chemung,76,2647,868,86423,0.08755760368663594,20.0,0.023713412718115518
3927,2020-11-22,Chemung,55,2702,1215,87638,0.04526748971193416,23.0,0.025444802170169558
3928,2020-11-23,Chemung,22,2724,639,88277,0.03442879499217527,22.0,0.02388928117011249
3929,2020-11-24,Chemung,45,2769,679,88956,0.0662739322533137,23.0,0.025752481667098592
3930,2020-11-25,Chemung,103,2872,1488,90444,0.06922043010752688,27.0,0.027035710237241724
3931,2020-11-26,Chemung,83,2955,1265,91709,0.06561264822134387,31.0,0.02862975015408951
3932,2020-11-27,Chemung,38,2993,491,92200,0.07739307535641547,30.0,0.03183956959495324
3933,2020-11-28,Chemung,55,3048,917,93117,0.05997818974918211,28.0,0.029869611456563673
3934,2020-11-29,Chemung,39,3087,297,93414,0.13131313131313133,27.0,0.03601572871379204
3935,2020-11-30,Chemung,22,3109,382,93796,0.05759162303664921,27.0,0.03767021643125447
3936,2020-12-01,Chemung,31,3140,829,94625,0.03739445114595899,26.0,0.035607396352157705
3937,2020-12-02,Chemung,72,3212,1301,95926,0.05534204458109147,24.0,0.034616083100269465
3938,2020-12-03,Chemung,98,3310,1336,97262,0.07335329341317365,25.0,0.0351689863282573
3939,2020-12-04,Chemung,85,3395,1237,98499,0.068714632174616,28.0,0.034549097529557336
3940,2020-12-05,Chemung,38,3433,1189,99688,0.031959629941127,27.0,0.032547771828981976
3941,2020-12-06,Chemung,24,3457,641,100329,0.0374414976599064,26.0,0.025842655139465907
3942,2020-12-07,Chemung,16,3473,241,100570,0.06639004149377593,26.0,0.026471113600689242
3943,2020-12-08,Chemung,58,3531,1102,101672,0.05263157894736842,27.0,0.02755947987221849
3944,2020-12-09,Chemung,64,3595,1275,102947,0.05019607843137255,27.0,0.027191910861524282
3945,2020-12-10,Chemung,56,3651,1537,104484,0.03643461288223813,24.0,0.024554862252171742
3946,2020-12-11,Chemung,50,3701,1328,105812,0.03765060240963856,21.0,0.022336002983244785
3947,2020-12-12,Chemung,42,3743,1021,106833,0.04113614103819784,22.0,0.022991468061606988
3948,2020-12-13,Chemung,33,3776,397,107230,0.08312342569269521,22.0,0.026254462921091903
3949,2020-12-14,Chemung,27,3803,451,107681,0.0598669623059867,23.0,0.02578852869339267
3950,2020-12-15,Chemung,45,3848,875,108556,0.05142857142857143,22.0,0.025702599584907174
3951,2020-12-16,Chemung,70,3918,1417,109973,0.04940014114326041,23.0,0.025645746921470595
3952,2020-12-17,Chemung,73,3991,1577,111550,0.046290424857324035,24.0,0.026349733491119586
3953,2020-12-18,Chemung,37,4028,616,112166,0.060064935064935064,23.0,0.027950757252212192
3954,2020-12-19,Chemung,55,4083,959,113125,0.05735140771637122,24.0,0.02910899058636743
3955,2020-12-20,Chemung,23,4106,293,113418,0.07849829351535836,23.0,0.028778624002271942
3956,2020-12-21,Chemung,30,4136,404,113822,0.07425742574257425,23.0,0.029806514247742482
3957,2020-12-22,Chemung,29,4165,953,114775,0.030430220356768102,22.0,0.02830663202832796
3958,2020-12-23,Chemung,46,4211,1437,116212,0.032011134307585246,20.0,0.02706456011149402
3959,2020-12-24,Chemung,42,4253,959,117171,0.043795620437956206,18.0,0.026886359795824887
3960,2020-12-25,Chemung,31,4284,733,117904,0.04229195088676671,18.0,0.02561686092595572
3961,2020-12-26,Chemung,15,4299,321,118225,0.04672897196261682,15.0,0.024858115514973265
3962,2020-12-27,Chemung,43,4342,345,118570,0.1246376811594203,16.0,0.02815378606097769
3963,2020-12-28,Chemung,47,4389,337,118907,0.1394658753709199,18.0,0.03281153246300238
3964,2020-12-29,Chemung,59,4448,822,119729,0.07177615571776155,20.0,0.0357648135602162
3965,2020-12-30,Chemung,83,4531,1447,121176,0.05736005528680028,22.0,0.03757545077301727
3966,2020-12-31,Chemung,54,4585,782,121958,0.06905370843989769,23.0,0.03937959991601309
3967,2021-01-01,Chemung,44,4629,825,122783,0.05333333333333334,24.0,0.04016827009076785
3968,2021-01-02,Chemung,56,4685,515,123298,0.1087378640776699,27.0,0.044597476670414506
3969,2021-01-03,Chemung,68,4753,464,123762,0.14655172413793102,29.0,0.04616276545459384
3970,2021-01-04,Chemung,38,4791,378,124140,0.10052910052910052,28.0,0.04338156725160674
3971,2021-01-05,Chemung,98,4889,960,125100,0.10208333333333333,31.0,0.04554636565271901
3972,2021-01-06,Chemung,55,4944,1378,126478,0.03991291727140784,29.0,0.044300141508762395
3973,2021-01-07,Chemung,94,5038,1292,127770,0.07275541795665634,32.0,0.04456454933138803
3974,2021-01-08,Chemung,48,5086,1318,129088,0.036418816388467376,32.0,0.04335636954961188
3975,2021-01-09,Chemung,53,5139,726,129814,0.07300275482093664,32.0,0.0408038617455595
3976,2021-01-10,Chemung,53,5192,626,130440,0.08466453674121406,31.0,0.036383348360079726
3977,2021-01-11,Chemung,66,5258,625,131065,0.1056,33.0,0.03674555546514397
3978,2021-01-12,Chemung,47,5305,1077,132142,0.0436397400185701,29.0,0.032571013085518026
3979,2021-01-13,Chemung,54,5359,1482,133624,0.03643724696356275,29.0,0.03232275092067195
3980,2021-01-14,Chemung,63,5422,1328,134952,0.04743975903614458,27.0,0.030514489569206823
3981,2021-01-15,Chemung,57,5479,1422,136374,0.04008438818565401,28.0,0.030776316126148725
3982,2021-01-16,Chemung,55,5534,811,137185,0.06781750924784218,28.0,0.03040594144235626
3983,2021-01-17,Chemung,33,5567,561,137746,0.058823529411764705,26.0,0.028560155204538456
3984,2021-01-18,Chemung,36,5603,427,138173,0.08430913348946135,24.0,0.027039379025214267
3985,2021-01-19,Chemung,40,5643,832,139005,0.04807692307692308,24.0,0.027356320672239476
3986,2021-01-20,Chemung,46,5689,1833,140838,0.025095471903982543,23.0,0.026546193882269458
3987,2021-01-21,Chemung,50,5739,1207,142045,0.041425020712510356,22.0,0.026116569716295588
3988,2021-01-22,Chemung,43,5782,1238,143283,0.034733441033925685,21.0,0.02573435920545785
3989,2021-01-23,Chemung,52,5834,1034,144317,0.05029013539651837,21.0,0.024482403930363293
3990,2021-01-24,Chemung,32,5866,462,144779,0.06926406926406926,21.0,0.025228156776956473
3991,2021-01-25,Chemung,23,5889,347,145126,0.06628242074927954,20.0,0.023940534438372057
3992,2021-01-26,Chemung,41,5930,930,146056,0.04408602150537634,20.0,0.023655470040404435
3993,2021-01-27,Chemung,48,5978,1447,147503,0.0331720801658604,20.0,0.02423237063053857
3994,2021-01-28,Chemung,20,5998,1312,148815,0.01524390243902439,18.0,0.022362290753861
3995,2021-01-29,Chemung,20,6018,1174,149989,0.017035775127768313,16.0,0.021098171760564045
3996,2021-01-30,Chemung,23,6041,849,150838,0.027090694935217905,14.0,0.019441068870471152
3997,2021-01-31,Chemung,24,6065,472,151310,0.05084745762711865,14.0,0.018125596610688965
3998,2021-02-01,Chemung,18,6083,285,151595,0.06315789473684211,13.0,0.01790241618122915
3999,2021-02-02,Chemung,16,6099,723,152318,0.022130013831258646,12.0,0.016334129918792174
4000,2021-02-03,Chemung,20,6119,845,153163,0.023668639053254437,10.0,0.015655312696463173
4001,2021-02-04,Chemung,23,6142,726,153889,0.03168044077134986,10.0,0.016829351148772136
4002,2021-02-05,Chemung,11,6153,748,154637,0.014705882352941176,9.0,0.016662930236284484
4003,2021-02-06,Chemung,10,6163,753,155390,0.013280212483399735,8.0,0.01567646720401176
4004,2021-02-07,Chemung,31,6194,511,155901,0.060665362035225046,9.0,0.016377746090305075
4005,2021-02-08,Chemung,12,6206,265,156166,0.045283018867924525,8.0,0.015100969242525243
4006,2021-02-09,Chemung,19,6225,834,157000,0.022781774580335732,9.0,0.015147523581745037
4007,2021-02-10,Chemung,15,6240,1425,158425,0.010526315789473684,8.0,0.014208786205760696
4008,2021-02-11,Chemung,9,6249,819,159244,0.01098901098901099,7.0,0.012730826935593634
4009,2021-02-12,Chemung,17,6266,1123,160367,0.015138023152270703,8.0,0.012761694135545744
4010,2021-02-13,Chemung,17,6283,756,161123,0.022486772486772486,8.0,0.013419305564358082
4011,2021-02-14,Chemung,13,6296,360,161483,0.03611111111111111,7.0,0.011665430498349946
4012,2021-02-15,Chemung,11,6307,341,161824,0.03225806451612903,7.0,0.010735076616078837
4013,2021-02-16,Chemung,8,6315,585,162409,0.013675213675213675,6.0,0.01008460797999869
4014,2021-02-17,Chemung,14,6329,1029,163438,0.013605442176870748,6.0,0.010304545579098481
4015,2021-02-18,Chemung,16,6345,723,164161,0.022130013831258646,6.0,0.011100331496401885
4016,2021-02-19,Chemung,5,6350,886,165047,0.0056433408577878106,6.0,0.010422139903938822
4017,2021-02-20,Chemung,12,6362,653,165700,0.018376722817764167,5.0,0.010128564927581086
4018,2021-02-21,Chemung,13,6375,382,166082,0.034031413612565446,5.0,0.009980015106256396
4019,2021-02-22,Chemung,17,6392,374,166456,0.045454545454545456,6.0,0.010922620887571854
4020,2021-02-23,Chemung,5,6397,718,167174,0.006963788300835654,5.0,0.010443233360830566
4021,2021-02-24,Chemung,11,6408,1042,168216,0.01055662188099808,5.0,0.010225460482553949
4022,2021-02-25,Chemung,12,6420,557,168773,0.02154398563734291,5.0,0.01018360132584568
4023,2021-02-26,Chemung,8,6428,1015,169788,0.007881773399014778,5.0,0.010343489364504748
4024,2021-02-27,Chemung,9,6437,769,170557,0.011703511053315995,5.0,0.00986683138132988
4025,2021-02-28,Chemung,3,6440,328,170885,0.009146341463414634,4.0,0.008089326227819108
4026,2021-03-01,Chemung,5,6445,322,171207,0.015527950310559006,3.0,0.005951712288962934
4027,2021-03-02,Chemung,8,6453,828,172035,0.00966183574879227,4.0,0.006144429963816977
4028,2021-03-03,Chemung,1,6454,1166,173201,0.0008576329331046312,3.0,0.005451645038967445
4029,2021-03-04,Chemung,14,6468,757,173958,0.018494055482166448,3.0,0.0052337928850262685
4030,2021-03-05,Chemung,12,6480,804,174762,0.014925373134328358,3.0,0.005736907151834382
4031,2021-03-06,Chemung,1,6481,915,175677,0.001092896174863388,3.0,0.004979006089087767
4032,2021-03-07,Chemung,10,6491,233,175910,0.04291845493562232,3.0,0.007391299908531173
4033,2021-03-08,Chemung,5,6496,418,176328,0.011961722488038277,3.0,0.007136569349779693
4034,2021-03-09,Chemung,12,6508,869,177197,0.01380897583429229,3.0,0.007432793641601121
4035,2021-03-10,Chemung,13,6521,1039,178236,0.012512030798845043,4.0,0.008265250632011152
4036,2021-03-11,Chemung,15,6536,940,179176,0.015957446808510637,4.0,0.008084064298178593
4037,2021-03-12,Chemung,18,6554,776,179952,0.023195876288659795,5.0,0.008674814523487982
4038,2021-03-13,Chemung,5,6559,766,180718,0.006527415143603133,5.0,0.009062994449826537
4039,2021-03-14,Chemung,7,6566,244,180962,0.028688524590163935,5.0,0.008046570853722365
