,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
4629,2021-05-20,Chenango,9,3446,513,114920,0.017543859649122806,3.0,0.013433402811845
4630,2021-05-21,Chenango,5,3451,456,115376,0.010964912280701754,3.0,0.013591141730068756
4631,2021-05-22,Chenango,4,3455,376,115752,0.010638297872340425,3.0,0.012962131260632755
4632,2021-05-23,Chenango,0,3455,125,115877,0.0,3.0,0.011678983270897938
4633,2021-05-24,Chenango,1,3456,101,115978,0.009900990099009901,2.0,0.006728488221392987
4634,2021-05-25,Chenango,2,3458,283,116261,0.007067137809187279,1.0,0.004719668362350855
4635,2021-05-26,Chenango,4,3462,394,116655,0.01015228426395939,1.0,0.004733391569594397
4636,2021-05-27,Chenango,0,3462,410,117065,0.0,1.0,0.0034802587375141964
4637,2021-05-28,Chenango,4,3466,421,117486,0.009501187648456057,1.0,0.0033757069780680758
4638,2021-05-29,Chenango,2,3468,293,117779,0.006825938566552901,0.0,0.0031033955990832523
4639,2021-05-30,Chenango,1,3469,99,117878,0.010101010101010102,1.0,0.003824896320583974
4640,2021-05-31,Chenango,2,3471,47,117925,0.0425531914893617,1.0,0.006157196419894816
4641,2021-06-01,Chenango,2,3473,99,118024,0.020202020202020204,1.0,0.007095402305097169
4642,2021-06-02,Chenango,2,3475,295,118319,0.006779661016949152,0.0,0.006854500644596437
4643,2021-06-03,Chenango,1,3476,585,118904,0.0017094017094017094,1.0,0.006976600766696559
4644,2021-06-04,Chenango,2,3478,455,119359,0.004395604395604396,0.0,0.006611916248635726
4645,2021-06-05,Chenango,5,3483,444,119803,0.01126126126126126,1.0,0.0069287250125434656
4646,2021-06-06,Chenango,5,3488,130,119933,0.038461538461538464,1.0,0.008954477038295492
4647,2021-06-07,Chenango,1,3489,77,120010,0.012987012987012988,1.0,0.0068426071452705834
4648,2021-06-08,Chenango,3,3492,220,120230,0.013636363636363636,1.0,0.006373631676295115
4649,2021-06-09,Chenango,2,3494,314,120544,0.006369426751592357,1.0,0.006344329228769629
4650,2021-06-10,Chenango,1,3495,505,121049,0.0019801980198019802,1.0,0.006363671822369648
4651,2021-06-11,Chenango,0,3495,340,121389,0.0,1.0,0.006049700079826477
4652,2021-06-12,Chenango,3,3498,388,121777,0.007731958762886598,1.0,0.005797607044228287
4653,2021-06-13,Chenango,0,3498,73,121850,0.0,0.0,0.0030503542969755396
4654,2021-06-14,Chenango,1,3499,129,121979,0.007751937984496124,0.0,0.0026764203682243352
4655,2021-06-15,Chenango,2,3501,170,122149,0.011764705882352941,0.0,0.002542730528652143
4656,2021-06-16,Chenango,2,3503,344,122493,0.005813953488372093,0.0,0.0025030538669935523
4657,2021-06-17,Chenango,1,3504,413,122906,0.002421307506053269,0.0,0.0025345616874400735
4658,2021-06-18,Chenango,0,3504,269,123175,0.0,0.0,0.0025345616874400735
4659,2021-06-19,Chenango,0,3504,116,123291,0.0,0.0,0.001982278918662459
4660,2021-06-20,Chenango,0,3504,58,123349,0.0,0.0,0.001982278918662459
4661,2021-06-21,Chenango,1,3505,73,123422,0.0136986301369863,0.0,0.002407042643840329
4662,2021-06-22,Chenango,2,3507,134,123556,0.014925373134328358,0.0,0.0026328045904100016
4663,2021-06-23,Chenango,2,3509,190,123746,0.010526315789473684,0.0,0.0029694018976315433
4664,2021-06-24,Chenango,1,3510,204,123950,0.004901960784313725,0.0,0.0031465914175072907
4665,2021-06-25,Chenango,1,3511,132,124082,0.007575757575757576,0.0,0.003687716958632832
4666,2021-06-26,Chenango,0,3511,134,124216,0.0,0.0,0.003687716958632832
4667,2021-06-27,Chenango,1,3512,38,124254,0.02631578947368421,0.0,0.005567416206753132
4668,2021-06-28,Chenango,1,3513,65,124319,0.015384615384615385,0.0,0.0056878437244409245
4669,2021-06-29,Chenango,1,3514,162,124481,0.006172839506172839,0.0,0.005062662751001245
4670,2021-06-30,Chenango,2,3516,143,124624,0.013986013986013986,0.0,0.005309784050754122
4671,2021-07-01,Chenango,0,3516,137,124761,0.0,0.0,0.004959643994731713
4672,2021-07-02,Chenango,0,3516,69,124830,0.0,0.0,0.004418518453606172
4673,2021-07-03,Chenango,0,3516,71,124901,0.0,0.0,0.004418518453606172
4674,2021-07-04,Chenango,0,3516,74,124975,0.0,0.0,0.002538819205485872
4675,2021-07-05,Chenango,0,3516,23,124998,0.0,0.0,0.001439918106584773
4676,2021-07-06,Chenango,0,3516,50,125048,0.0,0.0,0.000999000999000999
4677,2021-07-07,Chenango,2,3518,147,125195,0.013605442176870748,0.0,0.0009718172983479105
4678,2021-07-08,Chenango,0,3518,182,125377,0.0,0.0,0.0009718172983479105
4679,2021-07-09,Chenango,0,3518,95,125472,0.0,0.0,0.0009718172983479105
4680,2021-07-10,Chenango,1,3519,136,125608,0.007352941176470588,0.0,0.001497027382381524
4681,2021-07-11,Chenango,0,3519,61,125669,0.0,0.0,0.001497027382381524
4682,2021-07-12,Chenango,0,3519,36,125705,0.0,0.0,0.001497027382381524
4683,2021-07-13,Chenango,0,3519,101,125806,0.0,0.0,0.001497027382381524
4684,2021-07-14,Chenango,0,3519,140,125946,0.0,0.0,0.0005252100840336134
4685,2021-07-15,Chenango,0,3519,102,126048,0.0,0.0,0.0005252100840336134
4686,2021-07-16,Chenango,0,3519,89,126137,0.0,0.0,0.0005252100840336134
4687,2021-07-17,Chenango,0,3519,132,126269,0.0,0.0,0.0
4688,2021-07-18,Chenango,1,3520,25,126294,0.04,0.0,0.002857142857142857
4689,2021-07-19,Chenango,2,3522,67,126361,0.029850746268656716,0.0,0.004989339019189765
4690,2021-07-20,Chenango,2,3524,77,126438,0.025974025974025976,0.0,0.006844626588763049
4691,2021-07-21,Chenango,1,3525,82,126520,0.012195121951219513,0.0,0.007715706728135872
4692,2021-07-22,Chenango,1,3526,93,126613,0.010752688172043012,0.0,0.008483755883281801
4693,2021-07-23,Chenango,1,3527,79,126692,0.012658227848101266,0.0,0.009387915015289034
4694,2021-07-24,Chenango,4,3531,87,126779,0.04597701149425287,0.0,0.012671987264878526
4695,2021-07-25,Chenango,0,3531,75,126854,0.0,0.0,0.009814844407735668
4696,2021-07-26,Chenango,5,3536,133,126987,0.03759398496240601,1.0,0.010367932885860617
4697,2021-07-27,Chenango,2,3538,106,127093,0.018867924528301886,1.0,0.009860354211166041
4698,2021-07-28,Chenango,8,3546,101,127194,0.07920792079207921,1.0,0.014646982699798876
4699,2021-07-29,Chenango,7,3553,175,127369,0.04,1.0,0.016736076401795804
4700,2021-07-30,Chenango,9,3562,153,127522,0.058823529411764705,2.0,0.020033597942057477
4701,2021-07-31,Chenango,5,3567,163,127685,0.03067484662576687,2.0,0.018940586165737048
4702,2021-08-01,Chenango,3,3570,135,127820,0.022222222222222223,2.0,0.020527887753038637
4703,2021-08-02,Chenango,2,3572,126,127946,0.015873015873015872,2.0,0.018976389960939342
4704,2021-08-03,Chenango,6,3578,252,128198,0.023809523809523808,2.0,0.01932936133816948
4705,2021-08-04,Chenango,5,3583,172,128370,0.029069767441860465,2.0,0.01574806467029671
4706,2021-08-05,Chenango,7,3590,180,128550,0.03888888888888889,2.0,0.015668699590931628
4707,2020-03-01,Clinton,0,0,0,0,,,
4708,2020-03-02,Clinton,0,0,0,0,,,
4709,2020-03-03,Clinton,0,0,0,0,,,
4710,2020-03-04,Clinton,0,0,0,0,,,
4711,2020-03-05,Clinton,0,0,0,0,,,
4712,2020-03-06,Clinton,0,0,0,0,,,
4713,2020-03-07,Clinton,0,0,0,0,,0.0,
4714,2020-03-08,Clinton,0,0,0,0,,0.0,
4715,2020-03-09,Clinton,0,0,0,0,,0.0,
4716,2020-03-10,Clinton,0,0,0,0,,0.0,
4717,2020-03-11,Clinton,0,0,4,4,0.0,0.0,
4718,2020-03-12,Clinton,0,0,3,7,0.0,0.0,
4719,2020-03-13,Clinton,0,0,1,8,0.0,0.0,
4720,2020-03-14,Clinton,0,0,1,9,0.0,0.0,
4721,2020-03-15,Clinton,0,0,0,9,,0.0,
4722,2020-03-16,Clinton,1,1,1,10,1.0,0.0,
4723,2020-03-17,Clinton,0,1,3,13,0.0,0.0,
4724,2020-03-18,Clinton,1,2,21,34,0.047619047619047616,0.0,
4725,2020-03-19,Clinton,0,2,9,43,0.0,0.0,
4726,2020-03-20,Clinton,2,4,12,55,0.16666666666666666,0.0,
4727,2020-03-21,Clinton,0,4,2,57,0.0,0.0,
4728,2020-03-22,Clinton,2,6,12,69,0.16666666666666666,0.0,0.09863945578231292
4729,2020-03-23,Clinton,2,8,17,86,0.11764705882352941,0.0,0.035614245698279305
4730,2020-03-24,Clinton,2,10,14,100,0.14285714285714285,0.0,0.04581832733093237
4731,2020-03-25,Clinton,1,11,16,116,0.0625,0.0,0.04688125250100039
4732,2020-03-26,Clinton,0,11,6,122,0.0,0.0,0.04688125250100039
4733,2020-03-27,Clinton,1,12,22,144,0.045454545454545456,0.0,0.03822324384299174
4734,2020-03-28,Clinton,1,13,18,162,0.05555555555555555,0.0,0.042191497811245704
4735,2020-03-29,Clinton,4,17,19,181,0.21052631578947367,0.0,0.04532432989144621
4736,2020-03-30,Clinton,4,21,9,190,0.4444444444444444,0.0,0.06866700029294014
4737,2020-03-31,Clinton,4,25,21,211,0.19047619047619047,1.0,0.07206836083715783
4738,2020-04-01,Clinton,0,25,5,216,0.0,1.0,0.06760407512287211
4739,2020-04-02,Clinton,5,30,16,232,0.3125,1.0,0.08992550369430068
4740,2020-04-03,Clinton,1,31,11,243,0.09090909090909091,1.0,0.09317225694105392
4741,2020-04-04,Clinton,2,33,23,266,0.08695652173913043,1.0,0.09541518309702356
4742,2020-04-05,Clinton,3,36,14,280,0.21428571428571427,1.0,0.09568371156104075
4743,2020-04-06,Clinton,1,37,16,296,0.0625,1.0,0.06840196552929471
4744,2020-04-07,Clinton,2,39,25,321,0.08,1.0,0.060510809066709685
4745,2020-04-08,Clinton,1,40,25,346,0.04,1.0,0.06336795192385254
4746,2020-04-09,Clinton,3,43,17,363,0.17647058823529413,0.0,0.0536515653692307
4747,2020-04-10,Clinton,0,43,23,386,0.0,0.0,0.047158058875724204
4748,2020-04-11,Clinton,0,43,25,411,0.0,0.0,0.040946878751500604
4749,2020-04-12,Clinton,1,44,9,420,0.1111111111111111,0.0,0.033577264239028945
4750,2020-04-13,Clinton,1,45,23,443,0.043478260869565216,0.0,0.03221856858685503
4751,2020-04-14,Clinton,0,45,8,451,0.0,0.0,0.026504282872569316
4752,2020-04-15,Clinton,1,46,17,468,0.058823529411764705,0.0,0.027848820687695366
4753,2020-04-16,Clinton,1,47,21,489,0.047619047619047616,0.0,0.01864513921510633
4754,2020-04-17,Clinton,1,48,16,505,0.0625,0.0,0.023109424929392046
4755,2020-04-18,Clinton,1,49,12,517,0.08333333333333333,0.0,0.029061805881772994
4756,2020-04-19,Clinton,2,51,10,527,0.2,0.0,0.03541101223097935
4757,2020-04-20,Clinton,0,51,17,544,0.0,0.0,0.032305422168867545
4758,2020-04-21,Clinton,0,51,4,548,0.0,0.0,0.032305422168867545
4759,2020-04-22,Clinton,1,52,11,559,0.09090909090909091,0.0,0.03459724799010513
4760,2020-04-23,Clinton,1,53,14,573,0.07142857142857142,0.0,0.03629792826221397
4761,2020-04-24,Clinton,1,54,39,612,0.02564102564102564,0.0,0.03366514437943009
4762,2020-04-25,Clinton,3,57,28,640,0.10714285714285714,0.0,0.03536582465153894
4763,2020-04-26,Clinton,2,59,30,670,0.06666666666666667,0.0,0.02584201512772941
4764,2020-04-27,Clinton,0,59,15,685,0.0,0.0,0.02584201512772941
4765,2020-04-28,Clinton,0,59,23,708,0.0,0.0,0.02584201512772941
4766,2020-04-29,Clinton,0,59,40,748,0.0,0.0,0.019348508634222918
4767,2020-04-30,Clinton,2,61,48,796,0.041666666666666664,0.0,0.017222658294086864
4768,2020-05-01,Clinton,1,62,35,831,0.02857142857142857,0.0,0.017431972789115648
4769,2020-05-02,Clinton,4,66,33,864,0.12121212121212122,0.0,0.01843692022263451
4770,2020-05-03,Clinton,2,68,21,885,0.09523809523809523,0.0,0.020477736549165123
4771,2020-05-04,Clinton,1,69,27,912,0.037037037037037035,0.0,0.02312323919466777
4772,2020-05-05,Clinton,0,69,25,937,0.0,0.0,0.02312323919466777
4773,2020-05-06,Clinton,0,69,22,959,0.0,0.0,0.02312323919466777
4774,2020-05-07,Clinton,5,74,72,1031,0.06944444444444445,0.0,0.025107366178794752
4775,2020-05-08,Clinton,2,76,27,1058,0.07407407407407407,1.0,0.02835755514326943
4776,2020-05-09,Clinton,0,76,33,1091,0.0,0.0,0.01969954648526077
4777,2020-05-10,Clinton,0,76,53,1144,0.0,0.0,0.012896825396825396
4778,2020-05-11,Clinton,1,77,38,1182,0.02631578947368421,0.0,0.012131021999443051
4779,2020-05-12,Clinton,1,78,53,1235,0.018867924528301886,0.0,0.013478730894321759
4780,2020-05-13,Clinton,3,81,123,1358,0.024390243902439025,0.0,0.015220891173067403
4781,2020-05-14,Clinton,4,85,126,1484,0.031746031746031744,0.0,0.012528147408895065
4782,2020-05-15,Clinton,6,91,150,1634,0.04,1.0,0.010094284975032633
4783,2020-05-16,Clinton,1,92,88,1722,0.011363636363636364,1.0,0.010905973286720943
4784,2020-05-17,Clinton,2,94,155,1877,0.012903225806451613,1.0,0.01182763227289606
4785,2020-05-18,Clinton,0,94,59,1936,0.0,1.0,0.009947933024775759
4786,2020-05-19,Clinton,0,94,58,1994,0.0,1.0,0.008600224129897053
4787,2020-05-20,Clinton,0,94,204,2198,0.0,0.0,0.006858063851151409
4788,2020-05-21,Clinton,0,94,131,2329,0.0,0.0,0.004590490155006284
4789,2020-05-22,Clinton,1,95,135,2464,0.007407407407407408,0.0,0.0022624478269639564
4790,2020-05-23,Clinton,0,95,131,2595,0.0,0.0,0.0014507595152756445
4791,2020-05-24,Clinton,0,95,70,2665,0.0,0.0,0.0005291005291005291
4792,2020-05-25,Clinton,0,95,108,2773,0.0,0.0,0.0005291005291005291
4793,2020-05-26,Clinton,0,95,51,2824,0.0,0.0,0.0005291005291005291
4794,2020-05-27,Clinton,0,95,201,3025,0.0,0.0,0.0005291005291005291
4795,2020-05-28,Clinton,0,95,226,3251,0.0,0.0,0.0005291005291005291
4796,2020-05-29,Clinton,0,95,441,3692,0.0,0.0,0.0
4797,2020-05-30,Clinton,0,95,329,4021,0.0,0.0,0.0
4798,2020-05-31,Clinton,1,96,146,4167,0.00684931506849315,0.0,0.0004892367906066536
4799,2020-06-01,Clinton,1,97,147,4314,0.006802721088435374,0.0,0.0009751454397806089
4800,2020-06-02,Clinton,0,97,309,4623,0.0,0.0,0.0009751454397806089
4801,2020-06-03,Clinton,0,97,632,5255,0.0,0.0,0.0009751454397806089
4802,2020-06-04,Clinton,0,97,319,5574,0.0,0.0,0.0009751454397806089
4803,2020-06-05,Clinton,0,97,421,5995,0.0,0.0,0.0009751454397806089
4804,2020-06-06,Clinton,0,97,305,6300,0.0,0.0,0.0009751454397806089
4805,2020-06-07,Clinton,0,97,220,6520,0.0,0.0,0.00048590864917395527
4806,2020-06-08,Clinton,0,97,105,6625,0.0,0.0,0.0
4807,2020-06-09,Clinton,0,97,306,6931,0.0,0.0,0.0
4808,2020-06-10,Clinton,1,98,268,7199,0.0037313432835820895,0.0,0.00026652452025586353
4809,2020-06-11,Clinton,0,98,350,7549,0.0,0.0,0.00026652452025586353
4810,2020-06-12,Clinton,0,98,285,7834,0.0,0.0,0.00026652452025586353
4811,2020-06-13,Clinton,0,98,187,8021,0.0,0.0,0.00026652452025586353
4812,2020-06-14,Clinton,0,98,137,8158,0.0,0.0,0.00026652452025586353
4813,2020-06-15,Clinton,1,99,225,8383,0.0044444444444444444,0.0,0.000583984837716181
4814,2020-06-16,Clinton,0,99,242,8625,0.0,0.0,0.000583984837716181
4815,2020-06-17,Clinton,0,99,252,8877,0.0,0.0,0.00031746031746031746
4816,2020-06-18,Clinton,0,99,251,9128,0.0,0.0,0.00031746031746031746
4817,2020-06-19,Clinton,1,100,325,9453,0.003076923076923077,0.0,0.0005372405372405372
4818,2020-06-20,Clinton,0,100,112,9565,0.0,0.0,0.0005372405372405372
4819,2020-06-21,Clinton,0,100,192,9757,0.0,0.0,0.0005372405372405372
4820,2020-06-22,Clinton,0,100,167,9924,0.0,0.0,0.00021978021978021978
4821,2020-06-23,Clinton,0,100,184,10108,0.0,0.0,0.00021978021978021978
4822,2020-06-24,Clinton,1,101,312,10420,0.003205128205128205,0.0,0.0004487179487179487
4823,2020-06-25,Clinton,0,101,153,10573,0.0,0.0,0.0004487179487179487
4824,2020-06-26,Clinton,0,101,264,10837,0.0,0.0,0.00022893772893772894
4825,2020-06-27,Clinton,0,101,226,11063,0.0,0.0,0.00022893772893772894
4826,2020-06-28,Clinton,0,101,160,11223,0.0,0.0,0.00022893772893772894
4827,2020-06-29,Clinton,0,101,133,11356,0.0,0.0,0.00022893772893772894
4828,2020-06-30,Clinton,0,101,287,11643,0.0,0.0,0.00022893772893772894
4829,2020-07-01,Clinton,0,101,254,11897,0.0,0.0,0.0
4830,2020-07-02,Clinton,0,101,156,12053,0.0,0.0,0.0
4831,2020-07-03,Clinton,0,101,114,12167,0.0,0.0,0.0
4832,2020-07-04,Clinton,2,103,183,12350,0.01092896174863388,0.0,0.00078064012490242
4833,2020-07-05,Clinton,0,103,140,12490,0.0,0.0,0.00078064012490242
4834,2020-07-06,Clinton,2,105,295,12785,0.006779661016949152,0.0,0.0012649016261130736
4835,2020-07-07,Clinton,1,106,186,12971,0.005376344086021506,0.0,0.0016489262036860383
4836,2020-07-08,Clinton,1,107,339,13310,0.0029498525073746312,0.0,0.0018596299542127975
4837,2020-07-09,Clinton,0,107,278,13588,0.0,0.0,0.0018596299542127975
4838,2020-07-10,Clinton,1,108,211,13799,0.004739336492890996,0.0,0.0021981539894192974
4839,2020-07-11,Clinton,1,109,190,13989,0.005263157894736842,0.0,0.0017934537141409375
4840,2020-07-12,Clinton,0,109,178,14167,0.0,0.0,0.0017934537141409375
4841,2020-07-13,Clinton,1,110,280,14447,0.0035714285714285713,0.0,0.0015642942537466102
4842,2020-07-14,Clinton,1,111,215,14662,0.004651162790697674,0.0,0.0015124955897949082
4843,2020-07-15,Clinton,0,111,261,14923,0.0,0.0,0.0013017918392681487
4844,2020-07-16,Clinton,0,111,236,15159,0.0,0.0,0.0013017918392681487
4845,2020-07-17,Clinton,0,111,357,15516,0.0,0.0,0.0009632678040616491
4846,2020-07-18,Clinton,2,113,145,15661,0.013793103448275862,0.0,0.0015725496293144364
4847,2020-07-19,Clinton,0,113,134,15795,0.0,0.0,0.0015725496293144364
4848,2020-07-20,Clinton,1,114,339,16134,0.0029498525073746312,0.0,0.001528151339024869
4849,2020-07-21,Clinton,0,114,264,16398,0.0,0.0,0.0011959254254036067
4850,2020-07-22,Clinton,0,114,317,16715,0.0,0.0,0.0011959254254036067
4851,2020-07-23,Clinton,3,117,285,17000,0.010526315789473684,0.0,0.0019478051246517268
4852,2020-07-24,Clinton,2,119,334,17334,0.005988023952095809,0.0,0.002375521121229999
4853,2020-07-25,Clinton,1,120,368,17702,0.002717391304347826,0.0,0.0015843988252351394
4854,2020-07-26,Clinton,0,120,183,17885,0.0,0.0,0.0015843988252351394
4855,2020-07-27,Clinton,3,123,395,18280,0.007594936708860759,0.0,0.0019161905539127199
4856,2020-07-28,Clinton,0,123,129,18409,0.0,0.0,0.0019161905539127199
4857,2020-07-29,Clinton,2,125,307,18716,0.006514657980456026,0.0,0.0023815232668024356
4858,2020-07-30,Clinton,1,126,158,18874,0.006329113924050633,0.0,0.0020817231335579322
4859,2020-07-31,Clinton,1,127,297,19171,0.003367003367003367,0.0,0.0018945073774799006
4860,2020-08-01,Clinton,0,127,381,19552,0.0,0.0,0.0017004079985979133
4861,2020-08-02,Clinton,0,127,184,19736,0.0,0.0,0.0017004079985979133
4862,2020-08-03,Clinton,0,127,309,20045,0.0,0.0,0.0011579125193935734
4863,2020-08-04,Clinton,0,127,164,20209,0.0,0.0,0.0011579125193935734
4864,2020-08-05,Clinton,0,127,116,20325,0.0,0.0,0.0006925798065038571
4865,2020-08-06,Clinton,0,127,134,20459,0.0,0.0,0.00024050024050024048
4866,2020-08-07,Clinton,0,127,338,20797,0.0,0.0,0.0
4867,2020-08-08,Clinton,0,127,226,21023,0.0,0.0,0.0
4868,2020-08-09,Clinton,1,128,252,21275,0.003968253968253968,0.0,0.0002834467120181406
4869,2020-08-10,Clinton,1,129,374,21649,0.00267379679144385,0.0,0.00047443219712127276
4870,2020-08-11,Clinton,0,129,139,21788,0.0,0.0,0.00047443219712127276
4871,2020-08-12,Clinton,0,129,230,22018,0.0,0.0,0.00047443219712127276
4872,2020-08-13,Clinton,1,130,151,22169,0.006622516556291391,0.0,0.0009474690939992291
4873,2020-08-14,Clinton,1,131,257,22426,0.0038910505836575876,0.0,0.0012254012785461997
4874,2020-08-15,Clinton,1,132,287,22713,0.003484320557491289,0.0,0.001474281318367006
4875,2020-08-16,Clinton,1,133,109,22822,0.009174311926605505,0.0,0.0018461426011064015
4876,2020-08-17,Clinton,1,134,363,23185,0.0027548209366391185,0.0,0.0018519300400489207
4877,2020-08-18,Clinton,0,134,213,23398,0.0,0.0,0.0018519300400489207
4878,2020-08-19,Clinton,1,135,170,23568,0.0058823529411764705,0.0,0.0022720981072758112
4879,2020-08-20,Clinton,1,136,265,23833,0.0037735849056603774,0.0,0.002068602989373596
4880,2020-08-21,Clinton,5,141,335,24168,0.014925373134328358,0.0,0.00285676888585008
4881,2020-08-22,Clinton,0,141,254,24422,0.0,0.0,0.0026078888460292736
4882,2020-08-23,Clinton,1,142,82,24504,0.012195121951219513,0.0,0.0028236609906445594
4883,2020-08-24,Clinton,4,146,400,24904,0.01,0.0,0.003341173780884623
4884,2020-08-25,Clinton,1,147,157,25061,0.006369426751592357,0.0,0.003796132834569791
4885,2020-08-26,Clinton,1,148,267,25328,0.003745318352059925,0.0,0.003643487506775752
4886,2020-08-27,Clinton,1,149,193,25521,0.0051813471502590676,0.0,0.003744041952818516
4887,2020-08-28,Clinton,1,150,369,25890,0.0027100271002710027,0.0,0.0028715172361001334
4888,2020-08-29,Clinton,0,150,197,26087,0.0,0.0,0.0028715172361001334
4889,2020-08-30,Clinton,0,150,255,26342,0.0,0.0,0.002000437096727311
4890,2020-08-31,Clinton,1,151,203,26545,0.0049261083743842365,0.0,0.0016380162663261848
4891,2020-09-01,Clinton,0,151,249,26794,0.0,0.0,0.0011830572126410165
4892,2020-09-02,Clinton,1,152,171,26965,0.005847953216374269,0.0,0.0013332454172348984
4893,2020-09-03,Clinton,0,152,191,27156,0.0,0.0,0.0009631491922163936
4894,2020-09-04,Clinton,0,152,385,27541,0.0,0.0,0.0007695758279113218
4895,2020-09-05,Clinton,0,152,157,27698,0.0,0.0,0.0007695758279113218
4896,2020-09-06,Clinton,0,152,308,28006,0.0,0.0,0.0007695758279113218
4897,2020-09-07,Clinton,0,152,225,28231,0.0,0.0,0.0004177109440267335
4898,2020-09-08,Clinton,0,152,51,28282,0.0,0.0,0.0004177109440267335
4899,2020-09-09,Clinton,0,152,267,28549,0.0,0.0,0.0
4900,2020-09-10,Clinton,0,152,173,28722,0.0,0.0,0.0
4901,2020-09-11,Clinton,0,152,441,29163,0.0,0.0,0.0
4902,2020-09-12,Clinton,1,153,229,29392,0.004366812227074236,0.0,0.00031191515907673113
4903,2020-09-13,Clinton,0,153,225,29617,0.0,0.0,0.00031191515907673113
4904,2020-09-14,Clinton,1,154,330,29947,0.0030303030303030303,0.0,0.0005283653755269476
4905,2020-09-15,Clinton,0,154,108,30055,0.0,0.0,0.0005283653755269476
4906,2020-09-16,Clinton,0,154,241,30296,0.0,0.0,0.0005283653755269476
4907,2020-09-17,Clinton,0,154,150,30446,0.0,0.0,0.0005283653755269476
4908,2020-09-18,Clinton,0,154,328,30774,0.0,0.0,0.0005283653755269476
4909,2020-09-19,Clinton,0,154,287,31061,0.0,0.0,0.00021645021645021645
4910,2020-09-20,Clinton,0,154,94,31155,0.0,0.0,0.00021645021645021645
4911,2020-09-21,Clinton,1,155,381,31536,0.0026246719160104987,0.0,0.00018747656542932134
4912,2020-09-22,Clinton,1,156,226,31762,0.004424778761061947,0.0,0.0005035321912194604
4913,2020-09-23,Clinton,1,157,298,32060,0.003355704697986577,0.0,0.0007432253839327874
4914,2020-09-24,Clinton,1,158,433,32493,0.0023094688221709007,0.0,0.0009081874426592803
4915,2020-09-25,Clinton,1,159,417,32910,0.002398081534772182,0.0,0.0010794789808572932
4916,2020-09-26,Clinton,1,160,412,33322,0.0024271844660194173,0.0,0.0012528492998586803
4917,2020-09-27,Clinton,1,161,259,33581,0.003861003861003861,0.0,0.0015286352899303846
4918,2020-09-28,Clinton,1,162,296,33877,0.0033783783783783786,0.0,0.0015824714658138046
4919,2020-09-29,Clinton,0,162,361,34238,0.0,0.0,0.0012664158400236655
4920,2020-09-30,Clinton,0,162,1234,35472,0.0,0.0,0.0010267226473103387
4921,2020-10-01,Clinton,2,164,407,35879,0.004914004914004914,0.0,0.0012127609395841965
4922,2020-10-02,Clinton,1,165,504,36383,0.001984126984126984,0.0,0.0011831927573952537
4923,2020-10-03,Clinton,1,166,467,36850,0.0021413276231263384,0.0,0.0011627744114743198
4924,2020-10-04,Clinton,4,170,325,37175,0.012307692307692308,0.0,0.0017661093005234944
4925,2020-10-05,Clinton,3,173,425,37600,0.007058823529411765,0.0,0.002028998239883022
4926,2020-10-06,Clinton,0,173,382,37982,0.0,0.0,0.002028998239883022
4927,2020-10-07,Clinton,4,177,444,38426,0.009009009009009009,1.0,0.002672498883383665
4928,2020-10-08,Clinton,1,178,1050,39476,0.0009523809523809524,1.0,0.0023895257432676683
4929,2020-10-09,Clinton,0,178,490,39966,0.0,0.0,0.0022478023872585977
4930,2020-10-10,Clinton,1,179,582,40548,0.001718213058419244,0.0,0.0022175799183509486
4931,2020-10-11,Clinton,0,179,255,40803,0.0,0.0,0.0013384590392300692
4932,2020-10-12,Clinton,3,182,569,41372,0.005272407732864675,0.0,0.001210857910905277
4933,2020-10-13,Clinton,1,183,533,41905,0.001876172607879925,0.0,0.0013448702400395576
4934,2020-10-14,Clinton,4,187,528,42433,0.007575757575757576,0.0,0.0012424951376644553
4935,2020-10-15,Clinton,3,190,356,42789,0.008426966292134831,0.0,0.001776394090504018
4936,2020-10-16,Clinton,2,192,538,43327,0.0037174721189591076,1.0,0.0020419278132868114
4937,2020-10-17,Clinton,5,197,522,43849,0.009578544061302681,1.0,0.0026033800277784854
4938,2020-10-18,Clinton,2,199,210,44059,0.009523809523809525,1.0,0.003283652136622022
4939,2020-10-19,Clinton,16,215,559,44618,0.028622540250447227,2.0,0.004951518745020776
4940,2020-10-20,Clinton,5,220,353,44971,0.014164305949008499,2.0,0.005829242555101388
4941,2020-10-21,Clinton,4,224,259,45230,0.015444015444015444,2.0,0.006391260974262666
4942,2020-10-22,Clinton,8,232,305,45535,0.02622950819672131,3.0,0.007662871110304556
4943,2020-10-23,Clinton,4,236,303,45838,0.013201320132013201,3.0,0.008340288825522705
4944,2020-10-24,Clinton,4,240,565,46403,0.007079646017699115,3.0,0.008161796108122451
4945,2020-10-25,Clinton,2,242,225,46628,0.008888888888888889,3.0,0.00811644463419955
4946,2020-10-26,Clinton,2,244,446,47074,0.004484304932735426,2.0,0.006392284968648706
4947,2020-10-27,Clinton,2,246,315,47389,0.006349206349206349,1.0,0.005834063568662838
4948,2020-10-28,Clinton,2,248,387,47776,0.00516795865633075,1.0,0.005100059512399646
4949,2020-10-29,Clinton,7,255,199,47975,0.035175879396984924,1.0,0.005739086026704189
