,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
4950,2020-10-30,Clinton,8,263,218,48193,0.03669724770642202,1.0,0.0074173665677333914
4951,2020-10-31,Clinton,7,270,348,48541,0.020114942528735632,2.0,0.008348459175664572
4952,2020-11-01,Clinton,3,273,267,48808,0.011235955056179775,2.0,0.008516106759042493
4953,2020-11-02,Clinton,6,279,283,49091,0.02120141342756184,2.0,0.009710185937244377
4954,2020-11-03,Clinton,3,282,439,49530,0.00683371298405467,2.0,0.009744793554019257
4955,2020-11-04,Clinton,6,288,935,50465,0.006417112299465241,2.0,0.009834018814243149
4956,2020-11-05,Clinton,4,292,1073,51538,0.003727865796831314,2.0,0.007587732128517892
4957,2020-11-06,Clinton,5,297,322,51860,0.015527950310559006,2.0,0.00607563945738482
4958,2020-11-07,Clinton,4,301,409,52269,0.009779951100244499,2.0,0.0053374257839211665
4959,2020-11-08,Clinton,2,303,313,52582,0.006389776357827476,2.0,0.004991270162610288
4960,2020-11-09,Clinton,10,313,336,52918,0.02976190476190476,2.0,0.00560273382934907
4961,2020-11-10,Clinton,18,331,211,53129,0.08530805687203792,3.0,0.011208044107062156
4962,2020-11-11,Clinton,13,344,1683,54812,0.007724301841948901,4.0,0.011301414788668135
4963,2020-11-12,Clinton,12,356,830,55642,0.014457831325301205,4.0,0.012067840897844555
4964,2020-11-13,Clinton,16,372,243,55885,0.06584362139917696,5.0,0.015661817404174407
4965,2020-11-14,Clinton,5,377,127,56012,0.03937007874015748,5.0,0.01777539794988248
4966,2020-11-15,Clinton,3,380,921,56933,0.003257328990228013,5.0,0.01755165170933966
4967,2020-11-16,Clinton,4,384,242,57175,0.01652892561983471,5.0,0.016606438913477514
4968,2020-11-17,Clinton,5,389,247,57422,0.020242914979757085,4.0,0.011958928778314596
4969,2020-11-18,Clinton,8,397,333,57755,0.024024024024024024,3.0,0.01312319464846282
4970,2020-11-19,Clinton,9,406,1301,59056,0.006917755572636433,3.0,0.012584617808986764
4971,2020-11-20,Clinton,6,412,539,59595,0.011131725417439703,2.0,0.008676625238862675
4972,2020-11-21,Clinton,6,418,463,60058,0.012958963282937365,2.0,0.0067901169919183805
4973,2020-11-22,Clinton,10,428,566,60624,0.0176678445229682,3.0,0.00781943952997125
4974,2020-11-23,Clinton,2,430,380,61004,0.005263157894736842,3.0,0.007014741835321403
4975,2020-11-24,Clinton,4,434,333,61337,0.012012012012012012,3.0,0.006426820194768183
4976,2020-11-25,Clinton,9,443,457,61794,0.019693654266958426,3.0,0.006117508069263499
4977,2020-11-26,Clinton,5,448,364,62158,0.013736263736263736,3.0,0.0066045443666654475
4978,2020-11-27,Clinton,8,456,270,62428,0.02962962962962963,3.0,0.00792582323896473
4979,2020-11-28,Clinton,3,459,459,62887,0.006535947712418301,2.0,0.0074670364124990824
4980,2020-11-29,Clinton,2,461,282,63169,0.0070921985815602835,2.0,0.006711633130969945
4981,2020-11-30,Clinton,19,480,491,63660,0.038696537678207736,3.0,0.009099731686932153
4982,2020-12-01,Clinton,8,488,138,63798,0.057971014492753624,3.0,0.012382517578413698
4983,2020-12-02,Clinton,7,495,329,64127,0.02127659574468085,3.0,0.01249558482682244
4984,2020-12-03,Clinton,29,524,602,64729,0.04817275747508306,5.0,0.01495533437959525
4985,2020-12-04,Clinton,8,532,451,65180,0.017738359201773836,5.0,0.014105957920462694
4986,2020-12-05,Clinton,8,540,256,65436,0.03125,5.0,0.015871247369575674
4987,2020-12-06,Clinton,9,549,370,65806,0.024324324324324326,6.0,0.017102113494058817
4988,2020-12-07,Clinton,19,568,322,66128,0.059006211180124224,6.0,0.018552804458481422
4989,2020-12-08,Clinton,6,574,268,66396,0.022388059701492536,6.0,0.016011164830534202
4990,2020-12-09,Clinton,12,586,428,66824,0.028037383177570093,6.0,0.01649407821859772
4991,2020-12-10,Clinton,11,597,607,67431,0.018121911037891267,5.0,0.014347589187369733
4992,2020-12-11,Clinton,30,627,442,67873,0.06787330316742081,6.0,0.017928656613487377
4993,2020-12-12,Clinton,30,657,1702,69575,0.01762632197414806,8.0,0.01695553675449795
4994,2020-12-13,Clinton,41,698,418,69993,0.09808612440191387,10.0,0.02222423676004006
4995,2020-12-14,Clinton,14,712,407,70400,0.0343980343980344,10.0,0.020466509847033642
4996,2020-12-15,Clinton,19,731,311,70711,0.06109324758842444,11.0,0.023231166124671642
4997,2020-12-16,Clinton,7,738,943,71654,0.007423117709437964,10.0,0.02175871859123363
4998,2020-12-17,Clinton,11,749,821,72475,0.013398294762484775,10.0,0.021421317428704595
4999,2020-12-18,Clinton,28,777,792,73267,0.03535353535353535,10.0,0.019098476870569918
5000,2020-12-19,Clinton,18,795,495,73762,0.03636363636363636,9.0,0.020436856469819083
5001,2020-12-20,Clinton,9,804,415,74177,0.021686746987951807,7.0,0.014979758083107506
5002,2020-12-21,Clinton,14,818,404,74581,0.034653465346534656,7.0,0.014998003150857525
5003,2020-12-22,Clinton,23,841,411,74992,0.05596107055961071,7.0,0.01463141907737083
5004,2020-12-23,Clinton,22,863,475,75467,0.04631578947368421,8.0,0.01740946706053128
5005,2020-12-24,Clinton,27,890,480,75947,0.05625,10.0,0.02047030314892522
5006,2020-12-25,Clinton,31,921,647,76594,0.04791344667697063,10.0,0.021367439672027738
5007,2020-12-26,Clinton,30,951,385,76979,0.07792207792207792,11.0,0.024335899783344994
5008,2020-12-27,Clinton,29,980,365,77344,0.07945205479452055,12.0,0.028461993198099906
5009,2020-12-28,Clinton,48,1028,458,77802,0.10480349344978165,15.0,0.033472709491188975
5010,2020-12-29,Clinton,22,1050,447,78249,0.049217002237136466,14.0,0.03299099032529796
5011,2020-12-30,Clinton,25,1075,785,79034,0.03184713375796178,15.0,0.031957514917032075
5012,2020-12-31,Clinton,83,1158,868,79902,0.0956221198156682,19.0,0.034769809189579795
5013,2021-01-01,Clinton,52,1210,716,80618,0.07262569832402235,20.0,0.03653497002151207
5014,2021-01-02,Clinton,58,1268,610,81228,0.09508196721311475,22.0,0.03776067639944327
5015,2021-01-03,Clinton,44,1312,353,81581,0.12464589235127478,23.0,0.04098880765349715
5016,2021-01-04,Clinton,40,1352,456,82037,0.08771929824561403,23.0,0.03976850799605659
5017,2021-01-05,Clinton,53,1405,676,82713,0.07840236686390532,25.0,0.04185317689796865
5018,2021-01-06,Clinton,95,1500,1746,84459,0.05441008018327606,30.0,0.04346481592834824
5019,2021-01-07,Clinton,56,1556,1136,85595,0.04929577464788732,28.0,0.040155791273506755
5020,2021-01-08,Clinton,63,1619,945,86540,0.06666666666666667,29.0,0.03973014615512421
5021,2021-01-09,Clinton,62,1681,738,87278,0.08401084010840108,29.0,0.03893935136193038
5022,2021-01-10,Clinton,38,1719,642,87920,0.059190031152647975,29.0,0.034263932704885605
5023,2021-01-11,Clinton,74,1793,761,88681,0.09724047306176084,31.0,0.03494401662032466
5024,2021-01-12,Clinton,55,1848,517,89198,0.10638297872340426,31.0,0.036942631753146014
5025,2021-01-13,Clinton,52,1900,671,89869,0.07749627421758569,28.0,0.03859164561273957
5026,2021-01-14,Clinton,77,1977,1069,90938,0.07202993451824134,30.0,0.04021551417490771
5027,2021-01-15,Clinton,63,2040,918,91856,0.06862745098039216,30.0,0.04035557019731667
5028,2021-01-16,Clinton,51,2091,718,92574,0.07103064066852367,29.0,0.03942841309446828
5029,2021-01-17,Clinton,38,2129,538,93112,0.07063197026022305,29.0,0.040245694459295066
5030,2021-01-18,Clinton,51,2180,669,93781,0.07623318385650224,27.0,0.038745173801776604
5031,2021-01-19,Clinton,29,2209,500,94281,0.058,25.0,0.03528924675010487
5032,2021-01-20,Clinton,55,2264,1016,95297,0.054133858267716536,26.0,0.033620502753685645
5033,2021-01-21,Clinton,53,2317,733,96030,0.0723055934515689,24.0,0.033640192677494754
5034,2021-01-22,Clinton,43,2360,782,96812,0.054987212276214836,22.0,0.03266588991291066
5035,2021-01-23,Clinton,64,2424,1023,97835,0.06256109481915934,23.0,0.032060922352241776
5036,2021-01-24,Clinton,34,2458,585,98420,0.05811965811965812,23.0,0.031167185770772855
5037,2021-01-25,Clinton,47,2505,638,99058,0.07366771159874608,23.0,0.0309839377523617
5038,2021-01-26,Clinton,37,2542,614,99672,0.06026058631921824,23.0,0.03114540820373443
5039,2021-01-27,Clinton,41,2583,740,100412,0.05540540540540541,22.0,0.031236232999283638
5040,2021-01-28,Clinton,53,2636,640,101052,0.0828125,22.0,0.03198672632417157
5041,2021-01-29,Clinton,34,2670,958,102010,0.03549060542797495,22.0,0.0305941115492973
5042,2021-01-30,Clinton,50,2720,910,102920,0.054945054945054944,21.0,0.030050108701146976
5043,2021-01-31,Clinton,29,2749,453,103373,0.0640176600441501,20.0,0.030471394552896405
5044,2021-02-01,Clinton,30,2779,590,103963,0.05084745762711865,19.0,0.02884137641206588
5045,2021-02-02,Clinton,20,2799,373,104336,0.05361930294906166,18.0,0.028366999028483268
5046,2021-02-03,Clinton,25,2824,467,104803,0.05353319057815846,17.0,0.028233269397965628
5047,2021-02-04,Clinton,32,2856,1082,105885,0.029574861367837338,15.0,0.024430580924239723
5048,2021-02-05,Clinton,35,2891,1407,107292,0.024875621890547265,15.0,0.023672367814423462
5049,2021-02-06,Clinton,37,2928,788,108080,0.046954314720812185,14.0,0.023101600655548976
5050,2021-02-07,Clinton,42,2970,533,108613,0.07879924953095685,15.0,0.024157428476035168
5051,2021-02-08,Clinton,29,2999,564,109177,0.051418439716312055,15.0,0.024198212910977557
5052,2021-02-09,Clinton,27,3026,892,110069,0.030269058295964126,16.0,0.022530338292899164
5053,2021-02-10,Clinton,77,3103,1250,111319,0.0616,19.0,0.023106538965887845
5054,2021-02-11,Clinton,26,3129,706,112025,0.036827195467422094,19.0,0.023624562830143896
5055,2021-02-12,Clinton,32,3161,1425,113450,0.02245614035087719,19.0,0.02345174272016746
5056,2021-02-13,Clinton,44,3205,663,114113,0.06636500754147813,19.0,0.024838220778786464
5057,2021-02-14,Clinton,34,3239,375,114488,0.09066666666666667,19.0,0.02568589343133716
5058,2021-02-15,Clinton,19,3258,480,114968,0.03958333333333333,18.0,0.024840528689695825
5059,2021-02-16,Clinton,20,3278,1441,116409,0.013879250520471894,18.0,0.023669828134303524
5060,2021-02-17,Clinton,19,3297,365,116774,0.052054794520547946,13.0,0.022988027742914086
5061,2021-02-18,Clinton,55,3352,1748,118522,0.031464530892448515,15.0,0.02260498027327312
5062,2021-02-19,Clinton,17,3369,608,119130,0.027960526315789474,14.0,0.02299815069933828
5063,2021-02-20,Clinton,21,3390,537,119667,0.03910614525139665,13.0,0.021051089107189606
5064,2021-02-21,Clinton,25,3415,425,120092,0.058823529411764705,12.0,0.018776579303268037
5065,2021-02-22,Clinton,37,3452,449,120541,0.08240534521158129,13.0,0.021835294437428605
5066,2021-02-23,Clinton,16,3468,2516,123057,0.006359300476947536,13.0,0.02129815514860544
5067,2021-02-24,Clinton,39,3507,2074,125131,0.018804243008678882,15.0,0.018923115754900504
5068,2021-02-25,Clinton,23,3530,2550,127681,0.009019607843137255,12.0,0.017319906965663982
5069,2021-02-26,Clinton,28,3558,700,128381,0.04,13.0,0.018179869371679026
5070,2021-02-27,Clinton,28,3586,700,129081,0.04,14.0,0.018243716139436403
5071,2021-02-28,Clinton,24,3610,644,129725,0.037267080745341616,13.0,0.01670396980612047
5072,2021-03-01,Clinton,35,3645,478,130203,0.07322175732217573,13.0,0.016047999242591503
5073,2021-03-02,Clinton,37,3682,1470,131673,0.025170068027210883,15.0,0.017391625496181746
5074,2021-03-03,Clinton,22,3704,1617,133290,0.013605442176870748,14.0,0.017020282579624017
5075,2021-03-04,Clinton,37,3741,1921,135211,0.019260801665799063,15.0,0.01775179642409986
5076,2021-03-05,Clinton,20,3761,629,135840,0.03179650238473768,14.0,0.01716583230872398
5077,2021-03-06,Clinton,27,3788,607,136447,0.044481054365733116,14.0,0.017485907620562062
5078,2021-03-07,Clinton,15,3803,583,137030,0.025728987993138937,13.0,0.01666175813826187
5079,2021-03-08,Clinton,27,3830,526,137556,0.051330798479087454,13.0,0.015098118220898418
5080,2021-03-09,Clinton,13,3843,1359,138915,0.009565857247976454,11.0,0.013983531736667389
5081,2021-03-10,Clinton,11,3854,1656,140571,0.006642512077294686,10.0,0.013486179586697674
5082,2021-03-11,Clinton,16,3870,1980,142551,0.00808080808080808,9.0,0.012687608616341174
5083,2021-03-12,Clinton,12,3882,432,142983,0.027777777777777776,8.0,0.012400556858701181
5084,2021-03-13,Clinton,9,3891,661,143644,0.01361573373676248,7.0,0.01019589109948899
5085,2021-03-14,Clinton,9,3900,520,144164,0.01730769230769231,6.0,0.009594369979099945
5086,2021-03-15,Clinton,14,3914,409,144573,0.034229828850855744,6.0,0.008372872148511967
5087,2021-03-16,Clinton,22,3936,1232,145805,0.017857142857142856,6.0,0.008965106834880995
5088,2021-03-17,Clinton,14,3950,1520,147325,0.009210526315789473,6.0,0.00914853642334491
5089,2021-03-18,Clinton,12,3962,1889,149214,0.006352567496029645,6.0,0.009025090667289305
5090,2021-03-19,Clinton,9,3971,568,149782,0.01584507042253521,6.0,0.008172754427629122
5091,2021-03-20,Clinton,16,3987,625,150407,0.0256,6.0,0.009028773446431802
5092,2021-03-21,Clinton,15,4002,571,150978,0.02626970227670753,7.0,0.009668917015647177
5093,2021-03-22,Clinton,29,4031,363,151341,0.07988980716253444,8.0,0.012930344037909939
5094,2021-03-23,Clinton,24,4055,1255,152596,0.019123505976095617,8.0,0.013020798546406568
5095,2021-03-24,Clinton,6,4061,1428,154024,0.004201680672268907,7.0,0.012663023857583668
5096,2021-03-25,Clinton,16,4077,2088,156112,0.007662835249042145,8.0,0.012756614411370276
5097,2021-03-26,Clinton,34,4111,731,156843,0.046511627906976744,10.0,0.0149470828031161
5098,2021-03-27,Clinton,17,4128,2610,159453,0.006513409961685823,10.0,0.013583754943236515
5099,2021-03-28,Clinton,27,4155,1137,160590,0.023746701846965697,10.0,0.013403540626826384
5100,2021-03-29,Clinton,22,4177,746,161336,0.029490616621983913,10.0,0.009803598445358488
5101,2021-03-30,Clinton,10,4187,1096,162432,0.009124087591240875,9.0,0.009089354275011721
5102,2021-03-31,Clinton,35,4222,542,162974,0.06457564575645756,11.0,0.013401780352453768
5103,2021-04-01,Clinton,8,4230,2037,165011,0.0039273441335297005,10.0,0.013134959558488594
5104,2021-04-02,Clinton,20,4250,830,165841,0.024096385542168676,9.0,0.011533870818145161
5105,2021-04-03,Clinton,24,4274,848,166689,0.02830188679245283,10.0,0.013090190591771375
5106,2021-04-04,Clinton,22,4296,445,167134,0.04943820224719101,10.0,0.01492529776321604
5107,2021-04-05,Clinton,23,4319,958,168092,0.024008350730688934,10.0,0.014533707342409257
5108,2021-04-06,Clinton,23,4342,1013,169105,0.022704837117472853,11.0,0.015503760879997256
5109,2021-04-07,Clinton,22,4364,1460,170565,0.015068493150684932,10.0,0.011967535693870638
5110,2021-04-08,Clinton,27,4391,2105,172670,0.012826603325415678,11.0,0.012603197064719638
5111,2021-04-09,Clinton,26,4417,586,173256,0.04436860068259386,11.0,0.014051212431892864
5112,2021-04-10,Clinton,20,4437,1006,174262,0.019880715705765408,11.0,0.01344970021141519
5113,2021-04-11,Clinton,4,4441,259,174521,0.015444015444015444,10.0,0.011021544011188364
5114,2021-04-12,Clinton,24,4465,1242,175763,0.01932367149758454,10.0,0.010686924065966621
5115,2021-04-13,Clinton,7,4472,1183,176946,0.005917159763313609,9.0,0.009487804254955249
5116,2021-04-14,Clinton,29,4501,1366,178312,0.0212298682284041,9.0,0.009927902474792333
5117,2021-04-15,Clinton,10,4511,1782,180094,0.005611672278338945,8.0,0.009412550257143992
5118,2021-04-16,Clinton,17,4528,883,180977,0.01925254813137033,7.0,0.00761854650348517
5119,2021-04-17,Clinton,22,4550,1033,182010,0.021297192642787996,8.0,0.0077197234275582114
5120,2021-04-18,Clinton,13,4563,1032,183042,0.012596899224806201,8.0,0.007516357983328981
5121,2021-04-19,Clinton,14,4577,446,183488,0.03139013452914798,8.0,0.008378248199869227
5122,2021-04-20,Clinton,5,4582,1100,184588,0.004545454545454545,7.0,0.008280269255736435
5123,2021-04-21,Clinton,9,4591,1376,185964,0.006540697674418605,6.0,0.0072310427875946146
5124,2021-04-22,Clinton,20,4611,1010,186974,0.019801980198019802,7.0,0.008244636210428962
5125,2021-04-23,Clinton,22,4633,433,187407,0.050808314087759814,7.0,0.010498619493028208
5126,2021-04-24,Clinton,9,4642,813,188220,0.01107011070110701,6.0,0.009768113640050997
5127,2021-04-25,Clinton,12,4654,931,189151,0.01288936627282492,6.0,0.009789004143480906
5128,2021-04-26,Clinton,8,4662,510,189661,0.01568627450980392,6.0,0.0086672998563849
5129,2021-04-27,Clinton,4,4666,386,190047,0.010362694300518135,6.0,0.009082816981746586
5130,2021-04-28,Clinton,9,4675,453,190500,0.019867549668874173,6.0,0.010034734981350555
5131,2021-04-29,Clinton,8,4683,887,191387,0.009019165727170236,5.0,0.009264533947718442
5132,2021-04-30,Clinton,10,4693,596,191983,0.016778523489932886,4.0,0.006833834619302234
5133,2021-05-01,Clinton,8,4701,1359,193342,0.005886681383370125,4.0,0.006463589668035313
5134,2021-05-02,Clinton,12,4713,398,193740,0.03015075376884422,4.0,0.0076965459177509785
5135,2021-05-03,Clinton,7,4720,484,194224,0.014462809917355372,4.0,0.007609155589718939
5136,2021-05-04,Clinton,11,4731,330,194554,0.03333333333333333,4.0,0.00924991552063431
5137,2021-05-05,Clinton,13,4744,550,195104,0.023636363636363636,4.0,0.009519116518312129
5138,2021-05-06,Clinton,7,4751,583,195687,0.012006861063464836,4.0,0.009732523328047457
5139,2021-05-07,Clinton,6,4757,625,196312,0.0096,4.0,0.009219771650195108
5140,2021-05-08,Clinton,5,4762,485,196797,0.010309278350515464,4.0,0.009535671433562631
5141,2021-05-09,Clinton,0,4762,719,197516,0.0,3.0,0.007382046164359474
5142,2021-05-10,Clinton,7,4769,758,198274,0.009234828496042216,3.0,0.007008618919979963
5143,2021-05-11,Clinton,4,4773,279,198553,0.014336917562724014,3.0,0.005651732079222155
5144,2021-05-12,Clinton,11,4784,388,198941,0.028350515463917526,2.0,0.005988457209761718
5145,2021-05-13,Clinton,5,4789,858,199799,0.005827505827505828,2.0,0.005547074692907503
5146,2021-05-14,Clinton,14,4803,654,200453,0.021406727828746176,3.0,0.006390412394960803
5147,2021-05-15,Clinton,4,4807,436,200889,0.009174311926605505,3.0,0.006309343364681519
5148,2021-05-16,Clinton,3,4810,572,201461,0.005244755244755245,3.0,0.006683968739306893
5149,2021-05-17,Clinton,1,4811,277,201738,0.0036101083032490976,3.0,0.006282203011250242
5150,2021-05-18,Clinton,4,4815,359,202097,0.011142061281337047,3.0,0.006053998991151173
5151,2021-05-19,Clinton,0,4815,743,202840,0.0,2.0,0.004028962172299921
5152,2021-05-20,Clinton,2,4817,656,203496,0.003048780487804878,2.0,0.0038304817908927104
5153,2021-05-21,Clinton,1,4818,303,203799,0.0033003300330033004,1.0,0.002537167662625362
5154,2021-05-22,Clinton,3,4821,288,204087,0.010416666666666666,1.0,0.0026259072869154456
5155,2021-05-23,Clinton,3,4824,340,204427,0.008823529411764706,1.0,0.002881534013130407
5156,2021-05-24,Clinton,0,4824,403,204830,0.0,0.0,0.0026236691343268998
5157,2021-05-25,Clinton,0,4824,248,205078,0.0,0.0,0.0018278076142313963
5158,2021-05-26,Clinton,2,4826,265,205343,0.007547169811320755,0.0,0.002366891172182879
5159,2021-05-27,Clinton,1,4827,998,206341,0.001002004008016032,0.0,0.0022206928521979613
5160,2021-05-28,Clinton,0,4827,184,206525,0.0,0.0,0.001984954992697726
5161,2021-05-29,Clinton,0,4827,374,206899,0.0,0.0,0.0012409073736501066
5162,2021-05-30,Clinton,3,4830,409,207308,0.007334963325183374,0.0,0.0011345812246085828
5163,2021-05-31,Clinton,0,4830,167,207475,0.0,0.0,0.0011345812246085828
5164,2021-06-01,Clinton,2,4832,74,207549,0.02702702702702703,0.0,0.0030650831551105135
5165,2021-06-02,Clinton,0,4832,155,207704,0.0,0.0,0.002525999597159031
5166,2021-06-03,Clinton,1,4833,578,208282,0.0017301038062283738,0.0,0.0025780067256027696
5167,2021-06-04,Clinton,0,4833,698,208980,0.0,0.0,0.0025780067256027696
5168,2021-06-05,Clinton,0,4833,225,209205,0.0,0.0,0.0025780067256027696
5169,2021-06-06,Clinton,1,4834,592,209797,0.0016891891891891893,0.0,0.0021747371444603278
5170,2021-06-07,Clinton,1,4835,138,209935,0.007246376811594203,0.0,0.002692335488145628
5171,2021-06-08,Clinton,0,4835,171,210106,0.0,0.0,0.0007618335576436977
5172,2021-06-09,Clinton,0,4835,201,210307,0.0,0.0,0.0007618335576436977
5173,2021-06-10,Clinton,0,4835,578,210885,0.0,0.0,0.000638254714341671
5174,2021-06-11,Clinton,0,4835,154,211039,0.0,0.0,0.000638254714341671
5175,2021-06-12,Clinton,0,4835,491,211530,0.0,0.0,0.000638254714341671
5176,2021-06-13,Clinton,0,4835,295,211825,0.0,0.0,0.0005175983436853002
5177,2021-06-14,Clinton,0,4835,106,211931,0.0,0.0,0.0
5178,2021-06-15,Clinton,1,4836,263,212194,0.0038022813688212928,0.0,0.00027159152634437803
5179,2021-06-16,Clinton,0,4836,236,212430,0.0,0.0,0.00027159152634437803
5180,2021-06-17,Clinton,1,4837,307,212737,0.003257328990228013,0.0,0.0005042578827892362
5181,2021-06-18,Clinton,1,4838,137,212874,0.0072992700729927005,0.0,0.0010256343165744289
5182,2021-06-19,Clinton,1,4839,130,213004,0.007692307692307693,0.0,0.0015750848660249785
5183,2021-06-20,Clinton,0,4839,185,213189,0.0,0.0,0.0015750848660249785
5184,2021-06-21,Clinton,0,4839,82,213271,0.0,0.0,0.0015750848660249785
5185,2021-06-22,Clinton,0,4839,122,213393,0.0,0.0,0.0013034933396806005
5186,2021-06-23,Clinton,2,4841,174,213567,0.011494252873563218,0.0,0.0021245114020779733
5187,2021-06-24,Clinton,2,4843,203,213770,0.009852216748768473,0.0,0.002595574813402292
5188,2021-06-25,Clinton,2,4845,133,213903,0.015037593984962405,0.0,0.0031483122356858423
5189,2021-06-26,Clinton,1,4846,172,214075,0.005813953488372093,0.0,0.0030141440782618704
5190,2021-06-27,Clinton,0,4846,126,214201,0.0,0.0,0.0030141440782618704
5191,2021-06-28,Clinton,0,4846,115,214316,0.0,0.0,0.0030141440782618704
5192,2021-06-29,Clinton,1,4847,152,214468,0.006578947368421052,0.0,0.0034840688902919455
5193,2021-06-30,Clinton,8,4855,116,214584,0.06896551724137931,1.0,0.007589159202278809
5194,2021-07-01,Clinton,0,4855,212,214796,0.0,0.0,0.0068854294345096325
5195,2021-07-02,Clinton,0,4855,108,214904,0.0,0.0,0.005811315578440889
5196,2021-07-03,Clinton,0,4855,188,215092,0.0,0.0,0.005396033186414311
5197,2021-07-04,Clinton,0,4855,110,215202,0.0,0.0,0.005396033186414311
5198,2021-07-05,Clinton,1,4856,57,215259,0.017543859649122806,0.0,0.006649166018494511
5199,2021-07-06,Clinton,1,4857,115,215374,0.008695652173913044,0.0,0.006800359218886797
5200,2021-07-07,Clinton,1,4858,152,215526,0.006578947368421052,0.0,0.0023441756565326355
5201,2021-07-08,Clinton,0,4858,170,215696,0.0,0.0,0.0023441756565326355
5202,2021-07-09,Clinton,0,4858,138,215834,0.0,0.0,0.0023441756565326355
5203,2021-07-10,Clinton,0,4858,171,216005,0.0,0.0,0.0023441756565326355
5204,2021-07-11,Clinton,0,4858,144,216149,0.0,0.0,0.0023441756565326355
5205,2021-07-12,Clinton,0,4858,124,216273,0.0,0.0,0.0010910428244524353
5206,2021-07-13,Clinton,0,4858,109,216382,0.0,0.0,0.00046992481203007516
5207,2021-07-14,Clinton,0,4858,111,216493,0.0,0.0,0.0
5208,2021-07-15,Clinton,1,4859,190,216683,0.005263157894736842,0.0,0.0003759398496240601
5209,2021-07-16,Clinton,0,4859,149,216832,0.0,0.0,0.0003759398496240601
5210,2021-07-17,Clinton,2,4861,135,216967,0.014814814814814815,0.0,0.0014341409078251182
5211,2021-07-18,Clinton,5,4866,91,217058,0.054945054945054944,0.0,0.005358787689614757
5212,2021-07-19,Clinton,1,4867,97,217155,0.010309278350515464,0.0,0.006095164714651577
5213,2021-07-20,Clinton,0,4867,100,217255,0.0,0.0,0.006095164714651577
5214,2021-07-21,Clinton,1,4868,163,217418,0.006134969325153374,0.0,0.006533376809305389
5215,2021-07-22,Clinton,0,4868,144,217562,0.0,0.0,0.006157436959681329
5216,2021-07-23,Clinton,0,4868,143,217705,0.0,0.0,0.006157436959681329
5217,2021-07-24,Clinton,0,4868,154,217859,0.0,0.0,0.00509923590148027
5218,2021-07-25,Clinton,1,4869,89,217948,0.011235955056179775,0.0,0.0019771573379891863
5219,2021-07-26,Clinton,1,4870,76,218024,0.013157894736842105,0.0,0.0021806299370125183
5220,2021-07-27,Clinton,3,4873,149,218173,0.020134228187919462,0.0,0.0036187890932924795
5221,2021-07-28,Clinton,2,4875,183,218356,0.01092896174863388,0.0,0.0039612171235410875
5222,2021-07-29,Clinton,3,4878,264,218620,0.011363636363636364,0.0,0.004772905435229399
5223,2021-07-30,Clinton,5,4883,105,218725,0.047619047619047616,1.0,0.008174265979447086
5224,2021-07-31,Clinton,2,4885,190,218915,0.010526315789473684,1.0,0.008926145678695206
5225,2021-08-01,Clinton,3,4888,112,219027,0.026785714285714284,1.0,0.0100368427665191
5226,2021-08-02,Clinton,3,4891,87,219114,0.034482758620689655,1.0,0.011560047329651069
5227,2021-08-03,Clinton,2,4893,189,219303,0.010582010582010581,1.0,0.010877746072086148
5228,2021-08-04,Clinton,2,4895,167,219470,0.011976047904191617,1.0,0.010952537940340271
5229,2021-08-05,Clinton,6,4901,206,219676,0.02912621359223301,1.0,0.012221293456668603
5230,2020-03-01,Columbia,0,0,0,0,,,
5231,2020-03-02,Columbia,0,0,0,0,,,
5232,2020-03-03,Columbia,0,0,0,0,,,
5233,2020-03-04,Columbia,0,0,0,0,,,
5234,2020-03-05,Columbia,0,0,0,0,,,
5235,2020-03-06,Columbia,0,0,0,0,,,
5236,2020-03-07,Columbia,0,0,0,0,,0.0,
5237,2020-03-08,Columbia,0,0,1,1,0.0,0.0,
