,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
5238,2020-03-09,Columbia,0,0,0,1,,0.0,
5239,2020-03-10,Columbia,0,0,0,1,,0.0,
5240,2020-03-11,Columbia,0,0,2,3,0.0,0.0,
5241,2020-03-12,Columbia,0,0,2,5,0.0,0.0,
5242,2020-03-13,Columbia,0,0,1,6,0.0,0.0,
5243,2020-03-14,Columbia,0,0,4,10,0.0,0.0,
5244,2020-03-15,Columbia,0,0,2,12,0.0,0.0,
5245,2020-03-16,Columbia,0,0,13,25,0.0,0.0,
5246,2020-03-17,Columbia,0,0,14,39,0.0,0.0,0.0
5247,2020-03-18,Columbia,0,0,32,71,0.0,0.0,0.0
5248,2020-03-19,Columbia,1,1,24,95,0.041666666666666664,0.0,0.002976190476190476
5249,2020-03-20,Columbia,1,2,35,130,0.02857142857142857,0.0,0.0050170068027210885
5250,2020-03-21,Columbia,3,5,52,182,0.057692307692307696,0.0,0.009137885923600209
5251,2020-03-22,Columbia,5,10,48,230,0.10416666666666667,0.0,0.0165783621140764
5252,2020-03-23,Columbia,1,11,10,240,0.1,0.0,0.023721219256933546
5253,2020-03-24,Columbia,1,12,15,255,0.06666666666666667,0.0,0.02848312401883831
5254,2020-03-25,Columbia,1,13,22,277,0.045454545454545456,0.0,0.03172987726559155
5255,2020-03-26,Columbia,7,20,20,297,0.35,1.0,0.053753686789401074
5256,2020-03-27,Columbia,2,22,15,312,0.13333333333333333,1.0,0.061236679986679976
5257,2020-03-28,Columbia,1,23,11,323,0.09090909090909091,1.0,0.06360930735930735
5258,2020-03-29,Columbia,3,26,26,349,0.11538461538461539,1.0,0.0644105894105894
5259,2020-03-30,Columbia,4,30,14,363,0.2857142857142857,1.0,0.0776758955330384
5260,2020-03-31,Columbia,1,31,12,375,0.08333333333333333,1.0,0.07886637172351459
5261,2020-04-01,Columbia,5,36,21,396,0.23809523809523808,1.0,0.09262642119784978
5262,2020-04-02,Columbia,6,42,22,418,0.2727272727272727,1.0,0.08710694067836924
5263,2020-04-03,Columbia,7,49,20,438,0.35,1.0,0.10258313115455972
5264,2020-04-04,Columbia,2,51,15,453,0.13333333333333333,2.0,0.10561343418486276
5265,2020-04-05,Columbia,8,59,23,476,0.34782608695652173,2.0,0.12221639643999893
5266,2020-04-06,Columbia,2,61,15,491,0.13333333333333333,2.0,0.11133204269850232
5267,2020-04-07,Columbia,2,63,8,499,0.25,2.0,0.12323680460326422
5268,2020-04-08,Columbia,7,70,27,526,0.25925925925925924,2.0,0.12474852040069431
5269,2020-04-09,Columbia,4,74,55,581,0.07272727272727272,2.0,0.11046280611498004
5270,2020-04-10,Columbia,3,77,30,611,0.1,2.0,0.09260566325783716
5271,2020-04-11,Columbia,2,79,35,646,0.05714285714285714,2.0,0.08716348638708886
5272,2020-04-12,Columbia,1,80,27,673,0.037037037037037035,1.0,0.0649642685356971
5273,2020-04-13,Columbia,4,84,30,703,0.13333333333333333,1.0,0.06496426853569712
5274,2020-04-14,Columbia,12,96,55,758,0.21818181818181817,2.0,0.06269154126296983
5275,2020-04-15,Columbia,3,99,28,786,0.10714285714285714,2.0,0.05182608396894111
5276,2020-04-16,Columbia,2,101,20,806,0.1,1.0,0.05377413591699305
5277,2020-04-17,Columbia,4,105,32,838,0.125,2.0,0.05555985020270734
5278,2020-04-18,Columbia,2,107,34,872,0.058823529411764705,2.0,0.055679898221915027
5279,2020-04-19,Columbia,4,111,17,889,0.23529411764705882,2.0,0.06984111826548801
5280,2020-04-20,Columbia,2,113,24,913,0.08333333333333333,2.0,0.06626968969405943
5281,2020-04-21,Columbia,4,117,34,947,0.11764705882352941,1.0,0.05908863545418167
5282,2020-04-22,Columbia,6,123,35,982,0.17142857142857143,1.0,0.06368047218887554
5283,2020-04-23,Columbia,6,129,35,1017,0.17142857142857143,2.0,0.06878251300520209
5284,2020-04-24,Columbia,11,140,105,1122,0.10476190476190476,2.0,0.06733693477390956
5285,2020-04-25,Columbia,3,143,27,1149,0.1111111111111111,2.0,0.07107176203814859
5286,2020-04-26,Columbia,3,146,22,1171,0.13636363636363635,2.0,0.06400529908933271
5287,2020-04-27,Columbia,8,154,33,1204,0.24242424242424243,2.0,0.07536893545296908
5288,2020-04-28,Columbia,11,165,37,1241,0.2972972972972973,3.0,0.08820109534395248
5289,2020-04-29,Columbia,5,170,61,1302,0.08196721311475409,3.0,0.08181099832153695
5290,2020-04-30,Columbia,32,202,76,1378,0.42105263157894735,5.0,0.09964128833227812
5291,2020-05-01,Columbia,3,205,37,1415,0.08108108108108109,4.0,0.09794980092650499
5292,2020-05-02,Columbia,4,209,57,1472,0.07017543859649122,4.0,0.09502582431831784
5293,2020-05-03,Columbia,4,213,38,1510,0.10526315789473684,4.0,0.0928043615705393
5294,2020-05-04,Columbia,16,229,79,1589,0.20253164556962025,5.0,0.08995489036663772
5295,2020-05-05,Columbia,62,291,188,1777,0.32978723404255317,9.0,0.092275600134156
5296,2020-05-06,Columbia,11,302,58,1835,0.1896551724137931,9.0,0.0999675972269445
5297,2020-05-07,Columbia,2,304,70,1905,0.02857142857142857,7.0,0.0719332255835503
5298,2020-05-08,Columbia,0,304,42,1947,0.0,7.0,0.0661417197920445
5299,2020-05-09,Columbia,8,312,264,2211,0.030303030303030304,7.0,0.06329369062822586
5300,2020-05-10,Columbia,2,314,41,2252,0.04878048780487805,7.0,0.05925921419323595
5301,2020-05-11,Columbia,0,314,55,2307,0.0,6.0,0.04479266808112022
5302,2020-05-12,Columbia,4,318,85,2392,0.047058823529411764,1.0,0.024597781615895844
5303,2020-05-13,Columbia,9,327,100,2492,0.09,1.0,0.017479555014910622
5304,2020-05-14,Columbia,6,333,95,2587,0.06315789473684211,2.0,0.019950016883868733
5305,2020-05-15,Columbia,5,338,71,2658,0.07042253521126761,2.0,0.024980197970387846
5306,2020-05-16,Columbia,2,340,68,2726,0.029411764705882353,2.0,0.02491653614202013
5307,2020-05-17,Columbia,6,346,86,2812,0.06976744186046512,2.0,0.02641560428884778
5308,2020-05-18,Columbia,4,350,39,2851,0.10256410256410256,2.0,0.0337416116148551
5309,2020-05-19,Columbia,0,350,107,2958,0.0,2.0,0.030380267077039978
5310,2020-05-20,Columbia,5,355,128,3086,0.0390625,2.0,0.026741874219897124
5311,2020-05-21,Columbia,1,356,78,3164,0.01282051282051282,1.0,0.02314634694015932
5312,2020-05-22,Columbia,3,359,96,3260,0.03125,1.0,0.02034830871078306
5313,2020-05-23,Columbia,6,365,94,3354,0.06382978723404255,1.0,0.02280673889136593
5314,2020-05-24,Columbia,7,372,134,3488,0.05223880597014925,1.0,0.021554693470629084
5315,2020-05-25,Columbia,1,373,145,3633,0.006896551724137931,1.0,0.014721296982060181
5316,2020-05-26,Columbia,7,380,62,3695,0.11290322580645161,2.0,0.02278581311109244
5317,2020-05-27,Columbia,0,380,145,3840,0.0,1.0,0.01999563453966387
5318,2020-05-28,Columbia,2,382,159,3999,0.012578616352201259,1.0,0.019978356220498757
5319,2020-05-29,Columbia,1,383,125,4124,0.008,1.0,0.018317641934784468
5320,2020-05-30,Columbia,4,387,211,4335,0.018957345971563982,1.0,0.015112467558893145
5321,2020-05-31,Columbia,2,389,94,4429,0.02127659574468085,1.0,0.012900881114216833
5322,2020-06-01,Columbia,2,391,167,4596,0.011976047904191617,1.0,0.013263702269934952
5323,2020-06-02,Columbia,8,399,393,4989,0.020356234096692113,1.0,0.006653202862094988
5324,2020-06-03,Columbia,1,400,276,5265,0.0036231884057971015,1.0,0.006912002033937637
5325,2020-06-04,Columbia,11,411,269,5534,0.040892193308550186,2.0,0.00893440038796256
5326,2020-06-05,Columbia,1,412,225,5759,0.0044444444444444444,2.0,0.008680432133994307
5327,2020-06-06,Columbia,2,414,211,5970,0.009478672985781991,1.0,0.008003384063581307
5328,2020-06-07,Columbia,0,414,144,6114,0.0,1.0,0.006483627224675533
5329,2020-06-08,Columbia,0,414,145,6259,0.0,1.0,0.005628195231518989
5330,2020-06-09,Columbia,6,420,310,6569,0.01935483870967742,1.0,0.005556666989589368
5331,2020-06-10,Columbia,4,424,233,6802,0.017167381974248927,1.0,0.0065241093873359265
5332,2020-06-11,Columbia,4,428,412,7214,0.009708737864077669,1.0,0.004296719712730747
5333,2020-06-12,Columbia,3,431,176,7390,0.017045454545454544,1.0,0.005196791862802896
5334,2020-06-13,Columbia,5,436,198,7588,0.025252525252525252,1.0,0.0063234955961416995
5335,2020-06-14,Columbia,3,439,95,7683,0.031578947368421054,1.0,0.008579134693886062
5336,2020-06-15,Columbia,3,442,198,7881,0.015151515151515152,2.0,0.009661385776137144
5337,2020-06-16,Columbia,0,442,134,8015,0.0,1.0,0.008278897296874472
5338,2020-06-17,Columbia,1,443,189,8204,0.005291005291005291,1.0,0.007430584676642782
5339,2020-06-18,Columbia,3,446,454,8658,0.006607929515418502,1.0,0.0072090983660242705
5340,2020-06-19,Columbia,5,451,335,8993,0.014925373134328358,1.0,0.007057663979515258
5341,2020-06-20,Columbia,0,451,182,9175,0.0,1.0,0.005253912175763454
5342,2020-06-21,Columbia,1,452,146,9321,0.00684931506849315,0.0,0.0034875098686257466
5343,2020-06-22,Columbia,2,454,106,9427,0.018867924528301886,0.0,0.0037529676812533704
5344,2020-06-23,Columbia,0,454,174,9601,0.0,0.0,0.0037529676812533704
5345,2020-06-24,Columbia,1,455,300,9901,0.0033333333333333335,0.0,0.003613133969991088
5346,2020-06-25,Columbia,5,460,447,10348,0.011185682326621925,1.0,0.003940116313648475
5347,2020-06-26,Columbia,1,461,179,10527,0.00558659217877095,0.0,0.0032730605311086605
5348,2020-06-27,Columbia,2,463,165,10692,0.012121212121212121,0.0,0.004138861396909526
5349,2020-06-28,Columbia,0,463,96,10788,0.0,0.0,0.0036496246063028722
5350,2020-06-29,Columbia,1,464,221,11009,0.004524886877828055,0.0,0.0026251219169833133
5351,2020-06-30,Columbia,2,466,136,11145,0.014705882352941176,0.0,0.0036755420850505404
5352,2020-07-01,Columbia,6,472,289,11434,0.020761245674740483,1.0,0.004920392966579623
5353,2020-07-02,Columbia,2,474,234,11668,0.008547008547008548,1.0,0.00473191626803581
5354,2020-07-03,Columbia,0,474,150,11818,0.0,0.0,0.00433287396955217
5355,2020-07-04,Columbia,1,475,220,12038,0.004545454545454545,0.0,0.003791748428426629
5356,2020-07-05,Columbia,2,477,247,12285,0.008097165991902834,1.0,0.004370117427848259
5357,2020-07-06,Columbia,2,479,312,12597,0.00641025641025641,1.0,0.004504786680164572
5358,2020-07-07,Columbia,3,482,291,12888,0.010309278350515464,1.0,0.004190743537134163
5359,2020-07-08,Columbia,0,482,191,13079,0.0,0.0,0.002707797417509843
5360,2020-07-09,Columbia,0,482,212,13291,0.0,0.0,0.0020972968070092322
5361,2020-07-10,Columbia,3,485,172,13463,0.01744186046511628,0.0,0.003343143983088967
5362,2020-07-11,Columbia,1,486,189,13652,0.005291005291005291,0.0,0.0033963976077711626
5363,2020-07-12,Columbia,1,487,197,13849,0.005076142131979695,0.0,0.003180610189205224
5364,2020-07-13,Columbia,2,489,289,14138,0.006920415224913495,0.0,0.003217050104537873
5365,2020-07-14,Columbia,0,489,226,14364,0.0,0.0,0.0024806730795010543
5366,2020-07-15,Columbia,0,489,200,14564,0.0,0.0,0.0024806730795010543
5367,2020-07-16,Columbia,1,490,201,14765,0.004975124378109453,0.0,0.0028360391065088727
5368,2020-07-17,Columbia,1,491,307,15072,0.003257328990228013,0.0,0.0018228582868739962
5369,2020-07-18,Columbia,1,492,99,15171,0.010101010101010102,0.0,0.0021664300590171974
5370,2020-07-19,Columbia,0,492,99,15270,0.0,0.0,0.0018038484781615048
5371,2020-07-20,Columbia,3,495,222,15492,0.013513513513513514,0.0,0.002274784070204363
5372,2020-07-21,Columbia,2,497,197,15689,0.01015228426395939,0.0,0.0029999472319157477
5373,2020-07-22,Columbia,0,497,309,15998,0.0,0.0,0.0029999472319157477
5374,2020-07-23,Columbia,1,498,324,16322,0.0030864197530864196,0.0,0.002865039758699817
5375,2020-07-24,Columbia,2,500,284,16606,0.007042253521126761,0.0,0.0031353915109068706
5376,2020-07-25,Columbia,0,500,116,16722,0.0,0.0,0.002413890789406149
5377,2020-07-26,Columbia,3,503,139,16861,0.02158273381294964,0.0,0.003955514633188266
5378,2020-07-27,Columbia,1,504,232,17093,0.004310344827586207,0.0,0.003298145441336315
5379,2020-07-28,Columbia,6,510,119,17212,0.05042016806722689,0.0,0.006174422855855423
5380,2020-07-29,Columbia,3,513,221,17433,0.013574660633484163,1.0,0.007144041472532863
5381,2020-07-30,Columbia,3,516,253,17686,0.011857707509881422,1.0,0.00777056202658965
5382,2020-07-31,Columbia,3,519,258,17944,0.011627906976744186,1.0,0.008098108701990894
5383,2020-08-01,Columbia,3,522,73,18017,0.0410958904109589,1.0,0.011033529445630815
5384,2020-08-02,Columbia,1,523,73,18090,0.0136986301369863,1.0,0.010470379183062007
5385,2020-08-03,Columbia,6,529,268,18358,0.022388059701492536,1.0,0.011761644531198172
5386,2020-08-04,Columbia,2,531,264,18622,0.007575757575757576,1.0,0.00870132949609322
5387,2020-08-05,Columbia,3,534,235,18857,0.01276595744680851,1.0,0.008643564982759245
5388,2020-08-06,Columbia,1,535,194,19051,0.005154639175257732,1.0,0.008164774387428981
5389,2020-08-07,Columbia,4,539,158,19209,0.02531645569620253,1.0,0.009142527867390293
5390,2020-08-08,Columbia,1,540,166,19375,0.006024096385542169,1.0,0.006637399722717668
5391,2020-08-09,Columbia,1,541,120,19495,0.008333333333333333,1.0,0.006254164236742457
5392,2020-08-10,Columbia,5,546,415,19910,0.012048192771084338,1.0,0.00551560231314187
5393,2020-08-11,Columbia,2,548,247,20157,0.008097165991902834,1.0,0.005552845771437961
5394,2020-08-12,Columbia,2,550,222,20379,0.009009009009009009,1.0,0.005284492311595139
5395,2020-08-13,Columbia,1,551,304,20683,0.003289473684210526,1.0,0.005151266205091767
5396,2020-08-14,Columbia,0,551,214,20897,0.0,0.0,0.003342947941077301
5397,2020-08-15,Columbia,1,552,221,21118,0.004524886877828055,0.0,0.0032358615476691496
5398,2020-08-16,Columbia,0,552,103,21221,0.0,0.0,0.002640623452431055
5399,2020-08-17,Columbia,6,558,505,21726,0.011881188118811881,0.0,0.0026286945486973076
5400,2020-08-18,Columbia,1,559,398,22124,0.002512562814070352,0.0,0.002229794321709273
5401,2020-08-19,Columbia,1,560,228,22352,0.0043859649122807015,0.0,0.0018995768862286797
5402,2020-08-20,Columbia,1,561,296,22648,0.0033783783783783786,0.0,0.0019059272215263836
5403,2020-08-21,Columbia,0,561,315,22963,0.0,0.0,0.0019059272215263836
5404,2020-08-22,Columbia,1,562,203,23166,0.0049261083743842365,0.0,0.0019345858998518252
5405,2020-08-23,Columbia,0,562,141,23307,0.0,0.0,0.0019345858998518252
5406,2020-08-24,Columbia,2,564,317,23624,0.006309148264984227,0.0,0.0015365830531498498
5407,2020-08-25,Columbia,0,564,109,23733,0.0,0.0,0.0013571142807162532
5408,2020-08-26,Columbia,4,568,279,24012,0.014336917562724014,0.0,0.0020678966128907755
5409,2020-08-27,Columbia,0,568,295,24307,0.0,0.0,0.001826583871578034
5410,2020-08-28,Columbia,1,569,304,24611,0.003289473684210526,0.0,0.002061546277593072
5411,2020-08-29,Columbia,0,569,280,24891,0.0,0.0,0.0017096813937084834
5412,2020-08-30,Columbia,0,569,261,25152,0.0,0.0,0.0017096813937084834
5413,2020-08-31,Columbia,0,569,233,25385,0.0,0.0,0.00125902794620961
5414,2020-09-01,Columbia,1,570,347,25732,0.002881844380403458,0.0,0.0014648739733812857
5415,2020-09-02,Columbia,0,570,245,25977,0.0,0.0,0.00044080843318671317
5416,2020-09-03,Columbia,4,574,206,26183,0.019417475728155338,0.0,0.0018277709851978086
5417,2020-09-04,Columbia,1,575,198,26381,0.005050505050505051,0.0,0.001953558939933132
5418,2020-09-05,Columbia,0,575,190,26571,0.0,0.0,0.001953558939933132
5419,2020-09-06,Columbia,1,576,116,26687,0.008620689655172414,0.0,0.0025693224867311616
5420,2020-09-07,Columbia,0,576,237,26924,0.0,0.0,0.0025693224867311616
5421,2020-09-08,Columbia,0,576,223,27147,0.0,0.0,0.002363476459559486
5422,2020-09-09,Columbia,0,576,213,27360,0.0,0.0,0.002363476459559486
5423,2020-09-10,Columbia,1,577,222,27582,0.0045045045045045045,0.0,0.001298264229298712
5424,2020-09-11,Columbia,0,577,182,27764,0.0,0.0,0.0009375138685483512
5425,2020-09-12,Columbia,0,577,263,28027,0.0,0.0,0.0009375138685483512
5426,2020-09-13,Columbia,0,577,133,28160,0.0,0.0,0.00032175032175032174
5427,2020-09-14,Columbia,0,577,285,28445,0.0,0.0,0.00032175032175032174
5428,2020-09-15,Columbia,0,577,162,28607,0.0,0.0,0.00032175032175032174
5429,2020-09-16,Columbia,2,579,196,28803,0.01020408163265306,0.0,0.0010506132955112547
5430,2020-09-17,Columbia,1,580,153,28956,0.006535947712418301,0.0,0.0011957163817908115
5431,2020-09-18,Columbia,0,580,195,29151,0.0,0.0,0.0011957163817908115
5432,2020-09-19,Columbia,1,581,318,29469,0.0031446540880503146,0.0,0.0014203345309372628
5433,2020-09-20,Columbia,1,582,230,29699,0.004347826086956522,0.0,0.0017308935371484425
5434,2020-09-21,Columbia,0,582,233,29932,0.0,0.0,0.0017308935371484425
5435,2020-09-22,Columbia,3,585,130,30062,0.023076923076923078,0.0,0.003379245185500091
5436,2020-09-23,Columbia,1,586,227,30289,0.004405286343612335,0.0,0.002965045521997182
5437,2020-09-24,Columbia,2,588,272,30561,0.007352941176470588,0.0,0.003023402198000917
5438,2020-09-25,Columbia,3,591,220,30781,0.013636363636363636,0.0,0.003997428172026891
5439,2020-09-26,Columbia,0,591,342,31123,0.0,0.0,0.00377281002288044
5440,2020-09-27,Columbia,0,591,180,31303,0.0,0.0,0.0034622510166692597
5441,2020-09-28,Columbia,1,592,268,31571,0.0037313432835820895,0.0,0.003728775536925123
5442,2020-09-29,Columbia,3,595,236,31807,0.012711864406779662,0.0,0.002988414203343451
5443,2020-09-30,Columbia,0,595,283,32090,0.0,0.0,0.002673750893085427
5444,2020-10-01,Columbia,9,604,267,32357,0.033707865168539325,1.0,0.004556245463947479
5445,2020-10-02,Columbia,1,605,224,32581,0.004464285714285714,1.0,0.003901097040941913
5446,2020-10-03,Columbia,3,608,292,32873,0.010273972602739725,1.0,0.004634952226851894
5447,2020-10-04,Columbia,0,608,138,33011,0.0,1.0,0.004634952226851894
5448,2020-10-05,Columbia,1,609,330,33341,0.0030303030303030303,1.0,0.004584877923046247
5449,2020-10-06,Columbia,2,611,202,33543,0.009900990099009901,1.0,0.004384101186776978
5450,2020-10-07,Columbia,0,611,346,33889,0.0,1.0,0.004384101186776978
5451,2020-10-08,Columbia,4,615,242,34131,0.01652892561983471,0.0,0.00315703407615522
5452,2020-10-09,Columbia,2,617,365,34496,0.005479452054794521,0.0,0.003229545957620135
5453,2020-10-10,Columbia,4,621,248,34744,0.016129032258064516,0.0,0.0036477645044290484
5454,2020-10-11,Columbia,3,624,267,35011,0.011235955056179775,1.0,0.004450332722727604
5455,2020-10-12,Columbia,2,626,355,35366,0.005633802816901409,1.0,0.004636296993198916
5456,2020-10-13,Columbia,3,629,224,35590,0.013392857142857142,1.0,0.0048857160677594335
5457,2020-10-14,Columbia,5,634,435,36025,0.011494252873563218,1.0,0.005706734130156807
5458,2020-10-15,Columbia,1,635,224,36249,0.004464285714285714,1.0,0.004844974136903307
5459,2020-10-16,Columbia,6,641,311,36560,0.01929260450160772,1.0,0.005831627883104249
5460,2020-10-17,Columbia,6,647,362,36922,0.016574585635359115,1.0,0.005863453124339578
5461,2020-10-18,Columbia,4,651,264,37186,0.015151515151515152,1.0,0.0061431359882921045
5462,2020-10-19,Columbia,6,657,251,37437,0.02390438247011952,2.0,0.007448177392093399
5463,2020-10-20,Columbia,2,659,272,37709,0.007352941176470588,2.0,0.007016754823065788
5464,2020-10-21,Columbia,4,663,372,38081,0.010752688172043012,2.0,0.006963785915814344
5465,2020-10-22,Columbia,4,667,374,38455,0.0106951871657754,2.0,0.007408850305206465
5466,2020-10-23,Columbia,2,669,351,38806,0.005698005698005698,2.0,0.006437807533520606
5467,2020-10-24,Columbia,11,680,253,39059,0.043478260869565216,2.0,0.008359498621678185
5468,2020-10-25,Columbia,12,692,304,39363,0.039473684210526314,2.0,0.010096796411607555
5469,2020-10-26,Columbia,7,699,578,39941,0.012110726643598616,3.0,0.009254392423998918
5470,2020-10-27,Columbia,11,710,486,40427,0.02263374485596708,3.0,0.010345878401105808
5471,2020-10-28,Columbia,11,721,553,40980,0.019891500904159132,4.0,0.010998650739114102
5472,2020-10-29,Columbia,2,723,411,41391,0.004866180048661801,4.0,0.010582293087891702
5473,2020-10-30,Columbia,5,728,398,41789,0.01256281407035176,4.0,0.01107263654305928
5474,2020-10-31,Columbia,8,736,380,42169,0.021052631578947368,4.0,0.00947080587944372
5475,2020-11-01,Columbia,3,739,456,42625,0.006578947368421052,3.0,0.007121181819293345
5476,2020-11-02,Columbia,6,745,436,43061,0.013761467889908258,3.0,0.0072390919083154615
5477,2020-11-03,Columbia,18,763,421,43482,0.04275534441805225,3.0,0.008676349019892973
5478,2020-11-04,Columbia,11,774,395,43877,0.027848101265822784,3.0,0.009244677617154664
5479,2020-11-05,Columbia,8,782,346,44223,0.023121387283236993,4.0,0.01054862099105289
5480,2020-11-06,Columbia,7,789,286,44509,0.024475524475524476,4.0,0.011399528877136657
5481,2020-11-07,Columbia,12,801,553,45062,0.0216998191681736,4.0,0.011445756562081386
5482,2020-11-08,Columbia,11,812,403,45465,0.02729528535980149,5.0,0.012925494990037133
5483,2020-11-09,Columbia,13,825,520,45985,0.025,5.0,0.013728247283615115
5484,2020-11-10,Columbia,19,844,454,46439,0.04185022026431718,5.0,0.013663595558348323
5485,2020-11-11,Columbia,11,855,434,46873,0.02534562211981567,5.0,0.013484847047919243
5486,2020-11-12,Columbia,15,870,443,47316,0.033860045146726865,6.0,0.014251894038168521
5487,2020-11-13,Columbia,7,877,277,47593,0.02527075812274368,6.0,0.014308696441541318
5488,2020-11-14,Columbia,4,881,206,47799,0.019417475728155338,5.0,0.014145671910111445
5489,2020-11-15,Columbia,5,886,206,48005,0.024271844660194174,5.0,0.013929711860139493
5490,2020-11-16,Columbia,9,895,355,48360,0.02535211267605634,5.0,0.013954862765572089
5491,2020-11-17,Columbia,11,906,522,48882,0.0210727969348659,4.0,0.012470761099182713
5492,2020-11-18,Columbia,12,918,609,49491,0.019704433497536946,4.0,0.012067819054734233
5493,2020-11-19,Columbia,16,934,582,50073,0.027491408934707903,4.0,0.01161291646816145
5494,2020-11-20,Columbia,18,952,504,50577,0.03571428571428571,5.0,0.012358882724700164
5495,2020-11-21,Columbia,10,962,342,50919,0.029239766081871343,5.0,0.013060474892822737
5496,2020-11-22,Columbia,3,965,379,51298,0.0079155672823219,5.0,0.01189216936583186
5497,2020-11-23,Columbia,5,970,344,51642,0.014534883720930232,5.0,0.011119510154751424
5498,2020-11-24,Columbia,9,979,476,52118,0.018907563025210083,5.0,0.01096485058977601
5499,2020-11-25,Columbia,9,988,372,52490,0.024193548387096774,5.0,0.011285501653315997
5500,2020-11-26,Columbia,17,1005,492,52982,0.034552845528455285,5.0,0.011789889981440807
5501,2020-11-27,Columbia,7,1012,407,53389,0.0171990171990172,4.0,0.010467370801778774
5502,2020-11-28,Columbia,8,1020,414,53803,0.01932367149758454,4.0,0.009759078331472574
5503,2020-11-29,Columbia,7,1027,273,54076,0.02564102564102564,4.0,0.01102518249995141
5504,2020-11-30,Columbia,8,1035,593,54669,0.013490725126475547,4.0,0.010950599743204647
5505,2020-12-01,Columbia,9,1044,416,55085,0.021634615384615384,4.0,0.011145389197447885
5506,2020-12-02,Columbia,17,1061,669,55754,0.025411061285500747,5.0,0.01123235440447674
5507,2020-12-03,Columbia,12,1073,672,56426,0.017857142857142856,4.0,0.010039804213668709
5508,2020-12-04,Columbia,13,1086,502,56928,0.025896414342629483,5.0,0.010661046866783873
5509,2020-12-05,Columbia,14,1100,316,57244,0.04430379746835443,5.0,0.01244534157898172
5510,2020-12-06,Columbia,11,1111,302,57546,0.03642384105960265,6.0,0.013215542680308652
5511,2020-12-07,Columbia,6,1117,382,57928,0.015706806282722512,5.0,0.013373834191469147
5512,2020-12-08,Columbia,22,1139,496,58424,0.04435483870967742,6.0,0.014996707286116436
5513,2020-12-09,Columbia,18,1157,560,58984,0.03214285714285714,6.0,0.015477549847356178
5514,2020-12-10,Columbia,18,1175,425,59409,0.042352941176470586,7.0,0.01722724972730816
5515,2020-12-11,Columbia,13,1188,462,59871,0.02813852813852814,7.0,0.01738740071272949
5516,2020-12-12,Columbia,16,1204,546,60417,0.029304029304029304,7.0,0.016315988700991983
5517,2020-12-13,Columbia,21,1225,296,60713,0.07094594594594594,8.0,0.01878185333573079
5518,2020-12-14,Columbia,19,1244,453,61166,0.04194260485651214,9.0,0.020655838948144333
5519,2020-12-15,Columbia,14,1258,281,61447,0.0498220640569395,8.0,0.02104635504437734
5520,2020-12-16,Columbia,30,1288,671,62118,0.044709388971684055,9.0,0.02194396446072212
5521,2020-12-17,Columbia,27,1315,617,62735,0.04376012965964344,10.0,0.022044477923805896
5522,2020-12-18,Columbia,22,1337,434,63169,0.05069124423963134,10.0,0.02365538621674184
5523,2020-12-19,Columbia,15,1352,382,63551,0.03926701570680628,10.0,0.02436702810265448
5524,2020-12-20,Columbia,23,1375,355,63906,0.0647887323943662,10.0,0.02392722713468449
5525,2020-12-21,Columbia,27,1402,491,64397,0.054989816700611,11.0,0.02485917083783442
5526,2020-12-22,Columbia,14,1416,436,64833,0.03211009174311927,11.0,0.023594029958275826
5527,2020-12-23,Columbia,19,1435,657,65490,0.0289193302891933,10.0,0.0224661686238122
5528,2020-12-24,Columbia,35,1470,681,66171,0.0513950073421439,11.0,0.02301151702970509
5529,2020-12-25,Columbia,24,1494,331,66502,0.07250755287009064,11.0,0.024569824789023614
5530,2020-12-26,Columbia,18,1512,357,66859,0.05042016806722689,11.0,0.02536647852905366
5531,2020-12-27,Columbia,25,1537,488,67347,0.05122950819672131,11.0,0.02439796251493617
5532,2020-12-28,Columbia,29,1566,459,67806,0.06318082788671024,11.0,0.024983034742514683
5533,2020-12-29,Columbia,13,1579,254,68060,0.051181102362204724,11.0,0.026345249786735074
5534,2020-12-30,Columbia,51,1630,573,68633,0.08900523560209424,13.0,0.030637100166228
