,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
5535,2020-12-31,Columbia,48,1678,599,69232,0.08013355592654424,14.0,0.0326898536365423
5536,2021-01-01,Columbia,38,1716,509,69741,0.07465618860510806,15.0,0.03284332761761498
5537,2021-01-02,Columbia,37,1753,443,70184,0.0835214446952596,17.0,0.035207704519617314
5538,2021-01-03,Columbia,15,1768,514,70698,0.029182879377431907,16.0,0.0336329453182395
5539,2021-01-04,Columbia,24,1792,458,71156,0.05240174672489083,16.0,0.03286301094953811
5540,2021-01-05,Columbia,62,1854,449,71605,0.13808463251670378,19.0,0.03907040596057376
5541,2021-01-06,Columbia,52,1906,654,72259,0.07951070336391437,19.0,0.038392225086418055
5542,2021-01-07,Columbia,47,1953,579,72838,0.08117443868739206,19.0,0.03846657385505004
5543,2021-01-08,Columbia,55,2008,690,73528,0.07971014492753623,20.0,0.038827570735223485
5544,2021-01-09,Columbia,52,2060,587,74115,0.08858603066439523,21.0,0.03918932687587602
5545,2021-01-10,Columbia,53,2113,597,74712,0.08877721943048576,24.0,0.043446065451094154
5546,2021-01-11,Columbia,28,2141,485,75197,0.0577319587628866,24.0,0.04382679488237957
5547,2021-01-12,Columbia,45,2186,404,75601,0.11138613861386139,23.0,0.04191975960360512
5548,2021-01-13,Columbia,17,2203,442,76043,0.038461538461538464,21.0,0.03898767639629256
5549,2021-01-14,Columbia,96,2299,859,76902,0.11175785797438882,24.0,0.04117220634536375
5550,2021-01-15,Columbia,45,2344,741,77643,0.06072874493927125,24.0,0.03981639206048768
5551,2021-01-16,Columbia,53,2397,564,78207,0.09397163120567376,24.0,0.04020107781343615
5552,2021-01-17,Columbia,35,2432,622,78829,0.05627009646302251,22.0,0.037879140458617344
5553,2021-01-18,Columbia,63,2495,631,79460,0.09984152139461172,25.0,0.04088696636088342
5554,2021-01-19,Columbia,29,2524,424,79884,0.06839622641509434,24.0,0.037816258346685776
5555,2021-01-20,Columbia,54,2578,561,80445,0.0962566844919786,26.0,0.04194448306314579
5556,2021-01-21,Columbia,67,2645,741,81186,0.09041835357624832,24.0,0.0404202327489929
5557,2021-01-22,Columbia,48,2693,924,82110,0.05194805194805195,24.0,0.039793040392477226
5558,2021-01-23,Columbia,30,2723,464,82574,0.06465517241379311,23.0,0.03769900762162861
5559,2021-01-24,Columbia,39,2762,466,83040,0.08369098712446352,23.0,0.0396576426688744
5560,2021-01-25,Columbia,25,2787,403,83443,0.062034739454094295,20.0,0.03695715824455172
5561,2021-01-26,Columbia,33,2820,434,83877,0.07603686635944701,21.0,0.03750291824057691
5562,2021-01-27,Columbia,33,2853,527,84404,0.06261859582542695,19.0,0.03510019762153751
5563,2021-01-28,Columbia,54,2907,608,85012,0.08881578947368421,18.0,0.034985728757068645
5564,2021-01-29,Columbia,47,2954,691,85703,0.06801736613603473,18.0,0.03613353691335314
5565,2021-01-30,Columbia,17,2971,384,86087,0.044270833333333336,17.0,0.03467751269332029
5566,2021-01-31,Columbia,30,3001,456,86543,0.06578947368421052,17.0,0.03339883316187364
5567,2021-02-01,Columbia,19,3020,335,86878,0.056716417910447764,16.0,0.03301895305161318
5568,2021-02-02,Columbia,20,3040,247,87125,0.08097165991902834,15.0,0.033371438305868986
5569,2021-02-03,Columbia,11,3051,381,87506,0.028871391076115485,14.0,0.030960923680918167
5570,2021-02-04,Columbia,24,3075,636,88142,0.03773584905660377,12.0,0.027312356508269568
5571,2021-02-05,Columbia,29,3104,751,88893,0.03861517976031957,10.0,0.025212200338575626
5572,2021-02-06,Columbia,18,3122,460,89353,0.0391304347826087,10.0,0.024845029013523867
5573,2021-02-07,Columbia,13,3135,341,89694,0.03812316715542522,9.0,0.022868864261467774
5574,2021-02-08,Columbia,21,3156,257,89951,0.08171206225680934,9.0,0.02465426742906503
5575,2021-02-09,Columbia,6,3162,333,90284,0.018018018018018018,8.0,0.020157578721850006
5576,2021-02-10,Columbia,16,3178,667,90951,0.0239880059970015,9.0,0.019808765501913295
5577,2021-02-11,Columbia,18,3196,473,91424,0.03805496828752643,8.0,0.019831559732693484
5578,2021-02-12,Columbia,18,3214,709,92133,0.02538787023977433,7.0,0.018886751909797394
5579,2021-02-13,Columbia,9,3223,426,92559,0.02112676056338028,7.0,0.01760077517985251
5580,2021-02-14,Columbia,11,3234,396,92955,0.027777777777777776,7.0,0.016861818795734836
5581,2021-02-15,Columbia,17,3251,271,93226,0.06273062730627306,6.0,0.015506002013553668
5582,2021-02-16,Columbia,20,3271,323,93549,0.06191950464396285,7.0,0.018641822486835442
5583,2021-02-17,Columbia,13,3284,561,94110,0.023172905525846704,7.0,0.0185836010246101
5584,2021-02-18,Columbia,13,3297,620,94730,0.020967741935483872,7.0,0.017363084856607064
5585,2021-02-19,Columbia,15,3312,602,95332,0.024916943521594685,7.0,0.017329447233879948
5586,2021-02-20,Columbia,6,3318,298,95630,0.020134228187919462,6.0,0.017258552064204173
5587,2021-02-21,Columbia,10,3328,405,96035,0.024691358024691357,6.0,0.017038093510412283
5588,2021-02-22,Columbia,7,3335,254,96289,0.027559055118110236,6.0,0.01452583835411494
5589,2021-02-23,Columbia,12,3347,372,96661,0.03225806451612903,5.0,0.012407164059269667
5590,2021-02-24,Columbia,13,3360,707,97368,0.018387553041018388,5.0,0.012065353167496216
5591,2021-02-25,Columbia,8,3368,682,98050,0.011730205278592375,5.0,0.011405529120575394
5592,2021-02-26,Columbia,7,3375,605,98655,0.011570247933884297,4.0,0.010452193721453226
5593,2021-02-27,Columbia,13,3388,368,99023,0.035326086956521736,5.0,0.011537326490639101
5594,2021-02-28,Columbia,12,3400,298,99321,0.040268456375838924,5.0,0.012649976372863928
5595,2021-03-01,Columbia,5,3405,347,99668,0.01440922190201729,5.0,0.011710702571714431
5596,2021-03-02,Columbia,16,3421,467,100135,0.034261241970021415,5.0,0.011853786675563888
5597,2021-03-03,Columbia,4,3425,681,100816,0.005873715124816446,4.0,0.01095994111012089
5598,2021-03-04,Columbia,9,3434,771,101587,0.011673151750972763,4.0,0.010955865858148063
5599,2021-03-05,Columbia,9,3443,641,102228,0.014040561622464899,4.0,0.01113231683590382
5600,2021-03-06,Columbia,13,3456,400,102628,0.0325,4.0,0.010930453481866553
5601,2021-03-07,Columbia,4,3460,384,103012,0.010416666666666666,4.0,0.008798182788354248
5602,2021-03-08,Columbia,13,3473,444,103456,0.02927927927927928,4.0,0.009860329743872963
5603,2021-03-09,Columbia,6,3479,364,103820,0.016483516483516484,4.0,0.00859049220912261
5604,2021-03-10,Columbia,5,3484,691,104511,0.00723589001447178,4.0,0.008687790415526564
5605,2021-03-11,Columbia,7,3491,593,105104,0.011804384485666104,4.0,0.008697164182290372
5606,2021-03-12,Columbia,11,3502,681,105785,0.016152716593245228,4.0,0.008848032394488968
5607,2021-03-13,Columbia,5,3507,343,106128,0.014577259475218658,3.0,0.007567836642718872
5608,2021-03-14,Columbia,2,3509,279,106407,0.007168458781362007,3.0,0.007335821793768539
5609,2021-03-15,Columbia,13,3522,413,106820,0.031476997578692496,3.0,0.0074928016722980535
5610,2021-03-16,Columbia,10,3532,470,107290,0.02127659574468085,3.0,0.007835164476666937
5611,2021-03-17,Columbia,12,3544,538,107828,0.022304832713754646,4.0,0.008911517526615714
5612,2021-03-18,Columbia,20,3564,722,108550,0.027700831024930747,5.0,0.010046977993706047
5613,2021-03-19,Columbia,8,3572,575,109125,0.01391304347826087,5.0,0.009887001342635733
5614,2021-03-20,Columbia,7,3579,376,109501,0.018617021276595744,5.0,0.010175555757019812
5615,2021-03-21,Columbia,7,3586,196,109697,0.03571428571428571,5.0,0.01221454339508579
5616,2021-03-22,Columbia,20,3606,347,110044,0.05763688760806916,6.0,0.014083106968612693
5617,2021-03-23,Columbia,8,3614,427,110471,0.01873536299765808,5.0,0.013901590343825354
5618,2021-03-24,Columbia,9,3623,563,111034,0.015985790408525755,5.0,0.013450230179166146
5619,2021-03-25,Columbia,9,3632,634,111668,0.014195583596214511,4.0,0.01248556964854356
5620,2021-03-26,Columbia,7,3639,533,112201,0.013133208255159476,4.0,0.012429867132607745
5621,2021-03-27,Columbia,17,3656,461,112662,0.0368763557483731,5.0,0.013734105309163271
5622,2021-03-28,Columbia,8,3664,200,112862,0.04,5.0,0.014040227758142862
5623,2021-03-29,Columbia,10,3674,392,113254,0.025510204081632654,4.0,0.011745464649111682
5624,2021-03-30,Columbia,16,3690,420,113674,0.0380952380952381,5.0,0.013128312870367401
5625,2021-03-31,Columbia,5,3695,768,114442,0.006510416666666667,5.0,0.012451500460234608
5626,2021-04-01,Columbia,9,3704,661,115103,0.01361573373676248,5.0,0.012410082613130891
5627,2021-04-02,Columbia,10,3714,518,115621,0.019305019305019305,5.0,0.01285092625954945
5628,2021-04-03,Columbia,9,3723,516,116137,0.01744186046511628,4.0,0.011462748025031107
5629,2021-04-04,Columbia,11,3734,410,116547,0.026829268292682926,5.0,0.010521981474508458
5630,2021-04-05,Columbia,3,3737,251,116798,0.01195219123505976,4.0,0.009553551985467538
5631,2021-04-06,Columbia,10,3747,360,117158,0.027777777777777776,4.0,0.008816590534220372
5632,2021-04-07,Columbia,7,3754,492,117650,0.014227642276422764,4.0,0.009367820934917236
5633,2021-04-08,Columbia,8,3762,677,118327,0.011816838995568686,4.0,0.009239328453403393
5634,2021-04-09,Columbia,17,3779,458,118785,0.03711790393013101,4.0,0.010511677355197088
5635,2021-04-10,Columbia,5,3784,353,119138,0.014164305949008499,4.0,0.010277566318332243
5636,2021-04-11,Columbia,9,3793,324,119462,0.027777777777777776,4.0,0.010345316995839019
5637,2021-04-12,Columbia,6,3799,236,119698,0.025423728813559324,4.0,0.01130756968001756
5638,2021-04-13,Columbia,4,3803,376,120074,0.010638297872340425,4.0,0.010083321115343463
5639,2021-04-14,Columbia,6,3809,750,120824,0.008,3.0,0.009638489524170407
5640,2021-04-15,Columbia,9,3818,501,121325,0.017964071856287425,4.0,0.010077577585650319
5641,2021-04-16,Columbia,8,3826,435,121760,0.01839080459770115,3.0,0.0087399276333339
5642,2021-04-17,Columbia,6,3832,491,122251,0.012219959266802444,3.0,0.008601045727462038
5643,2021-04-18,Columbia,5,3837,354,122605,0.014124293785310734,3.0,0.00762579687085725
5644,2021-04-19,Columbia,4,3841,293,122898,0.013651877133105802,3.0,0.006784950322253428
5645,2021-04-20,Columbia,7,3848,375,123273,0.018666666666666668,3.0,0.007358405236133873
5646,2021-04-21,Columbia,2,3850,653,123926,0.0030627871362940277,2.0,0.007005747174440589
5647,2021-04-22,Columbia,7,3857,628,124554,0.011146496815286623,2.0,0.006518777528654818
5648,2021-04-23,Columbia,5,3862,307,124861,0.016286644951140065,2.0,0.0063684804110433115
5649,2021-04-24,Columbia,3,3865,367,125228,0.008174386920980926,2.0,0.0060795109577703454
5650,2021-04-25,Columbia,2,3867,277,125505,0.007220216606498195,2.0,0.005586362587855165
5651,2021-04-26,Columbia,8,3875,243,125748,0.03292181069958848,2.0,0.006962786414032499
5652,2021-04-27,Columbia,6,3881,314,126062,0.01910828025477707,2.0,0.00699433024175467
5653,2021-04-28,Columbia,1,3882,676,126738,0.0014792899408284023,2.0,0.006881223299221411
5654,2021-04-29,Columbia,7,3889,449,127187,0.015590200445434299,2.0,0.007198630701374817
5655,2021-04-30,Columbia,5,3894,565,127752,0.008849557522123894,2.0,0.006667410170730805
5656,2021-05-01,Columbia,4,3898,382,128134,0.010471204188481676,2.0,0.0068314685469808584
5657,2021-05-02,Columbia,6,3904,337,128471,0.017804154302670624,2.0,0.007587464096707461
5658,2021-05-03,Columbia,9,3913,187,128658,0.0481283422459893,2.0,0.008673644921450376
5659,2021-05-04,Columbia,11,3924,285,128943,0.03859649122807018,3.0,0.010065659990971313
5660,2021-05-05,Columbia,9,3933,496,129439,0.018145161290322582,3.0,0.01125607937307804
5661,2021-05-06,Columbia,11,3944,473,129912,0.023255813953488372,3.0,0.011803623195081905
5662,2021-05-07,Columbia,7,3951,445,130357,0.015730337078651686,4.0,0.012295107449119602
5663,2021-05-08,Columbia,17,3968,533,130890,0.03189493433395872,5.0,0.013825373888082247
5664,2021-05-09,Columbia,6,3974,222,131112,0.02702702702702703,5.0,0.014484150511250562
5665,2021-05-10,Columbia,0,3974,155,131267,0.0,4.0,0.011046411779394184
5666,2021-05-11,Columbia,9,3983,260,131527,0.03461538461538462,4.0,0.010762047021345214
5667,2021-05-12,Columbia,8,3991,644,132171,0.012422360248447204,4.0,0.010353275518354117
5668,2021-05-13,Columbia,10,4001,278,132449,0.03597122302158273,4.0,0.011261519023217998
5669,2021-05-14,Columbia,7,4008,497,132946,0.014084507042253521,4.0,0.011143959734903845
5670,2021-05-15,Columbia,5,4013,417,133363,0.011990407673860911,3.0,0.009722207830611144
5671,2021-05-16,Columbia,5,4018,292,133655,0.017123287671232876,3.0,0.009014797876625846
5672,2021-05-17,Columbia,2,4020,167,133822,0.011976047904191617,3.0,0.009870229869782391
5673,2021-05-18,Columbia,6,4026,209,134031,0.028708133971291867,3.0,0.009448283395204338
5674,2021-05-19,Columbia,5,4031,457,134488,0.010940919037199124,2.0,0.009342466165829474
5675,2021-05-20,Columbia,1,4032,326,134814,0.003067484662576687,2.0,0.006992199140186186
5676,2021-05-21,Columbia,5,4037,363,135177,0.013774104683195593,2.0,0.006970027543110618
5677,2021-05-22,Columbia,0,4037,129,135306,0.0,1.0,0.006113569852120554
5678,2021-05-23,Columbia,0,4037,222,135528,0.0,1.0,0.00489047787560392
5679,2021-05-24,Columbia,1,4038,74,135602,0.013513513513513514,1.0,0.005000296847698342
5680,2021-05-25,Columbia,0,4038,335,135937,0.0,0.0,0.0029497158497489226
5681,2021-05-26,Columbia,3,4041,472,136409,0.006355932203389831,0.0,0.0026222167901911162
5682,2021-05-27,Columbia,0,4041,242,136651,0.0,0.0,0.00240311074286421
5683,2021-05-28,Columbia,3,4044,260,136911,0.011538461538461539,0.0,0.002243421946811777
5684,2021-05-29,Columbia,0,4044,354,137265,0.0,0.0,0.002243421946811777
5685,2021-05-30,Columbia,1,4045,216,137481,0.004629629629629629,0.0,0.0025741097774996083
5686,2021-05-31,Columbia,0,4045,77,137558,0.0,0.0,0.0016088588122486428
5687,2021-06-01,Columbia,1,4046,115,137673,0.008695652173913044,0.0,0.0022299768246710028
5688,2021-06-02,Columbia,0,4046,221,137894,0.0,0.0,0.0017759816672860151
5689,2021-06-03,Columbia,0,4046,537,138431,0.0,0.0,0.0017759816672860151
5690,2021-06-04,Columbia,11,4057,403,138834,0.02729528535980149,0.0,0.0029014690830960117
5691,2021-06-05,Columbia,2,4059,198,139032,0.010101010101010102,1.0,0.003622969804596733
5692,2021-06-06,Columbia,0,4059,328,139360,0.0,1.0,0.0032922819739089025
5693,2021-06-07,Columbia,0,4059,185,139545,0.0,1.0,0.0032922819739089025
5694,2021-06-08,Columbia,2,4061,209,139754,0.009569377990430622,1.0,0.003354690960803015
5695,2021-06-09,Columbia,0,4061,343,140097,0.0,1.0,0.003354690960803015
5696,2021-06-10,Columbia,0,4061,190,140287,0.0,1.0,0.003354690960803015
5697,2021-06-11,Columbia,1,4062,225,140512,0.0044444444444444444,0.0,0.001722488038277512
5698,2021-06-12,Columbia,2,4064,131,140643,0.015267175572519083,0.0,0.0020914998576710107
5699,2021-06-13,Columbia,0,4064,107,140750,0.0,0.0,0.0020914998576710107
5700,2021-06-14,Columbia,0,4064,161,140911,0.0,0.0,0.0020914998576710107
5701,2021-06-15,Columbia,0,4064,209,141120,0.0,0.0,0.0014079728583545376
5702,2021-06-16,Columbia,1,4065,236,141356,0.00423728813559322,0.0,0.0017106362966111965
5703,2021-06-17,Columbia,0,4065,238,141594,0.0,0.0,0.0017106362966111965
5704,2021-06-18,Columbia,3,4068,246,141840,0.012195121951219513,0.0,0.002264256118523701
5705,2021-06-19,Columbia,0,4068,166,142006,0.0,0.0,0.0011737435776294808
5706,2021-06-20,Columbia,0,4068,96,142102,0.0,0.0,0.0011737435776294808
5707,2021-06-21,Columbia,0,4068,95,142197,0.0,0.0,0.0011737435776294808
5708,2021-06-22,Columbia,0,4068,133,142330,0.0,0.0,0.0011737435776294808
5709,2021-06-23,Columbia,1,4069,184,142514,0.005434782608695652,0.0,0.0012592788971367975
5710,2021-06-24,Columbia,2,4071,109,142623,0.01834862385321101,0.0,0.0025698948866518696
5711,2021-06-25,Columbia,1,4072,162,142785,0.006172839506172839,0.0,0.0021397318548628213
5712,2021-06-26,Columbia,1,4073,190,142975,0.005263157894736842,0.0,0.0025156717044868817
5713,2021-06-27,Columbia,0,4073,97,143072,0.0,0.0,0.0025156717044868817
5714,2021-06-28,Columbia,0,4073,68,143140,0.0,0.0,0.0025156717044868817
5715,2021-06-29,Columbia,6,4079,166,143306,0.03614457831325301,0.0,0.005097427298290667
5716,2021-06-30,Columbia,0,4079,88,143394,0.0,0.0,0.004709228540526693
5717,2021-07-01,Columbia,0,4079,134,143528,0.0,0.0,0.003398612551011621
5718,2021-07-02,Columbia,3,4082,137,143665,0.021897810218978103,0.0,0.004521824744783425
5719,2021-07-03,Columbia,0,4082,110,143775,0.0,0.0,0.004145884895159365
5720,2021-07-04,Columbia,1,4083,53,143828,0.018867924528301886,0.0,0.005493593790038072
5721,2021-07-05,Columbia,0,4083,53,143881,0.0,0.0,0.005493593790038072
5722,2021-07-06,Columbia,0,4083,102,143983,0.0,0.0,0.002911838196234285
5723,2021-07-07,Columbia,0,4083,95,144078,0.0,0.0,0.002911838196234285
5724,2021-07-08,Columbia,2,4085,116,144194,0.017241379310344827,0.0,0.004143365289830344
5725,2021-07-09,Columbia,0,4085,127,144321,0.0,0.0,0.0025792359884747656
5726,2021-07-10,Columbia,0,4085,63,144384,0.0,0.0,0.0025792359884747656
5727,2021-07-11,Columbia,0,4085,93,144477,0.0,0.0,0.0012315270935960591
5728,2021-07-12,Columbia,3,4088,96,144573,0.03125,0.0,0.0034636699507389164
5729,2021-07-13,Columbia,1,4089,94,144667,0.010638297872340425,0.0,0.004223548370191804
5730,2021-07-14,Columbia,0,4089,86,144753,0.0,0.0,0.004223548370191804
5731,2021-07-15,Columbia,1,4090,93,144846,0.010752688172043012,0.0,0.003760070431741674
5732,2021-07-16,Columbia,1,4091,98,144944,0.01020408163265306,0.0,0.004488933405502607
5733,2021-07-17,Columbia,5,4096,150,145094,0.03333333333333333,0.0,0.006869885786454988
5734,2021-07-18,Columbia,0,4096,40,145134,0.0,0.0,0.006869885786454988
5735,2021-07-19,Columbia,4,4100,146,145280,0.0273972602739726,0.0,0.006594690091738746
5736,2021-07-20,Columbia,4,4104,130,145410,0.03076923076923077,1.0,0.008032613870088055
5737,2021-07-21,Columbia,0,4104,159,145569,0.0,1.0,0.008032613870088055
5738,2021-07-22,Columbia,4,4108,127,145696,0.031496062992125984,1.0,0.009514283500093982
5739,2021-07-23,Columbia,1,4109,109,145805,0.009174311926605505,1.0,0.009440728521090585
5740,2021-07-24,Columbia,4,4113,166,145971,0.024096385542168676,1.0,0.008780946536007394
5741,2021-07-25,Columbia,2,4115,117,146088,0.017094017094017096,1.0,0.010001947757008618
5742,2021-07-26,Columbia,3,4118,155,146243,0.01935483870967742,1.0,0.009427489073844676
5743,2021-07-27,Columbia,2,4120,169,146412,0.011834319526627219,1.0,0.008074995413658708
5744,2021-07-28,Columbia,5,4125,260,146672,0.019230769230769232,1.0,0.00944862178728508
5745,2021-07-29,Columbia,5,4130,157,146829,0.03184713375796178,1.0,0.009473698270559066
5746,2021-07-30,Columbia,9,4139,160,146989,0.05625,2.0,0.012836247418658672
5747,2021-07-31,Columbia,5,4144,168,147157,0.02976190476190476,2.0,0.013240927362925536
5748,2021-08-01,Columbia,2,4146,108,147265,0.018518518518518517,2.0,0.013342677464675637
5749,2021-08-02,Columbia,6,4152,160,147425,0.0375,2.0,0.014638760413984394
5750,2021-08-03,Columbia,4,4156,340,147765,0.011764705882352941,2.0,0.014633788010821944
5751,2021-08-04,Columbia,2,4158,225,147990,0.008888888888888889,2.0,0.013895082272116206
5752,2021-08-05,Columbia,3,4161,155,148145,0.01935483870967742,2.0,0.013002775482953036
5753,2020-03-01,Cortland,0,0,0,0,,,
5754,2020-03-02,Cortland,0,0,0,0,,,
5755,2020-03-03,Cortland,0,0,0,0,,,
5756,2020-03-04,Cortland,0,0,0,0,,,
5757,2020-03-05,Cortland,0,0,0,0,,,
5758,2020-03-06,Cortland,0,0,0,0,,,
5759,2020-03-07,Cortland,0,0,1,1,0.0,0.0,
5760,2020-03-08,Cortland,0,0,0,1,,0.0,
5761,2020-03-09,Cortland,0,0,0,1,,0.0,
5762,2020-03-10,Cortland,0,0,0,1,,0.0,
5763,2020-03-11,Cortland,0,0,0,1,,0.0,
5764,2020-03-12,Cortland,0,0,0,1,,0.0,
5765,2020-03-13,Cortland,0,0,0,1,,0.0,
5766,2020-03-14,Cortland,0,0,1,2,0.0,0.0,
5767,2020-03-15,Cortland,0,0,0,2,,0.0,
5768,2020-03-16,Cortland,0,0,2,4,0.0,0.0,
5769,2020-03-17,Cortland,0,0,1,5,0.0,0.0,
5770,2020-03-18,Cortland,0,0,1,6,0.0,0.0,
5771,2020-03-19,Cortland,0,0,7,13,0.0,0.0,
5772,2020-03-20,Cortland,0,0,15,28,0.0,0.0,
5773,2020-03-21,Cortland,1,1,17,45,0.058823529411764705,0.0,
5774,2020-03-22,Cortland,1,2,55,100,0.01818181818181818,0.0,0.005500381970970206
5775,2020-03-23,Cortland,0,2,30,130,0.0,0.0,0.005500381970970206
5776,2020-03-24,Cortland,0,2,3,133,0.0,0.0,0.005500381970970206
5777,2020-03-25,Cortland,0,2,41,174,0.0,0.0,0.005500381970970206
5778,2020-03-26,Cortland,2,4,34,208,0.058823529411764705,0.0,0.009702062643239112
5779,2020-03-27,Cortland,1,5,45,253,0.022222222222222223,0.0,0.011289364230540702
5780,2020-03-28,Cortland,1,6,28,281,0.03571428571428571,0.0,0.009638703966435059
5781,2020-03-29,Cortland,2,8,48,329,0.041666666666666664,0.0,0.011316193143924236
5782,2020-03-30,Cortland,0,8,9,338,0.0,0.0,0.011316193143924236
5783,2020-03-31,Cortland,0,8,12,350,0.0,0.0,0.011316193143924236
5784,2020-04-01,Cortland,0,8,42,392,0.0,0.0,0.011316193143924236
5785,2020-04-02,Cortland,2,10,54,446,0.037037037037037035,0.0,0.009760015117157973
5786,2020-04-03,Cortland,0,10,32,478,0.0,0.0,0.008172713529856386
5787,2020-04-04,Cortland,0,10,38,516,0.0,0.0,0.0056216931216931205
5788,2020-04-05,Cortland,3,13,42,558,0.07142857142857142,0.0,0.0077475434618291756
5789,2020-04-06,Cortland,3,16,25,583,0.12,0.0,0.01631897203325775
5790,2020-04-07,Cortland,0,16,18,601,0.0,0.0,0.01631897203325775
5791,2020-04-08,Cortland,0,16,41,642,0.0,0.0,0.01631897203325775
5792,2020-04-09,Cortland,1,17,25,667,0.04,0.0,0.01653061224489796
5793,2020-04-10,Cortland,0,17,20,687,0.0,0.0,0.01653061224489796
5794,2020-04-11,Cortland,1,18,18,705,0.05555555555555555,0.0,0.020498866213151928
5795,2020-04-12,Cortland,2,20,18,723,0.1111111111111111,0.0,0.023333333333333334
5796,2020-04-13,Cortland,2,22,38,761,0.05263157894736842,0.0,0.018521303258145362
5797,2020-04-14,Cortland,1,23,6,767,0.16666666666666666,0.0,0.030426065162907266
5798,2020-04-15,Cortland,1,24,17,784,0.058823529411764705,0.0,0.03462774583517617
5799,2020-04-16,Cortland,1,25,13,797,0.07692307692307693,0.0,0.03726510847253882
5800,2020-04-17,Cortland,0,25,19,816,0.0,0.0,0.03726510847253882
5801,2020-04-18,Cortland,0,25,11,827,0.0,0.0,0.033296854504284844
5802,2020-04-19,Cortland,0,25,12,839,0.0,0.0,0.02536034656777691
5803,2020-04-20,Cortland,0,25,2,841,0.0,0.0,0.02160094807153631
5804,2020-04-21,Cortland,0,25,5,846,0.0,0.0,0.009696186166774404
5805,2020-04-22,Cortland,0,25,30,876,0.0,0.0,0.005494505494505495
5806,2020-04-23,Cortland,0,25,30,906,0.0,0.0,0.0
5807,2020-04-24,Cortland,3,28,109,1015,0.027522935779816515,0.0,0.0019659239842726084
5808,2020-04-25,Cortland,0,28,26,1041,0.0,0.0,0.0019659239842726084
5809,2020-04-26,Cortland,0,28,16,1057,0.0,0.0,0.0019659239842726084
5810,2020-04-27,Cortland,0,28,7,1064,0.0,0.0,0.0019659239842726084
5811,2020-04-28,Cortland,0,28,22,1086,0.0,0.0,0.0019659239842726084
5812,2020-04-29,Cortland,0,28,26,1112,0.0,0.0,0.0019659239842726084
5813,2020-04-30,Cortland,0,28,31,1143,0.0,0.0,0.0019659239842726084
5814,2020-05-01,Cortland,0,28,30,1173,0.0,0.0,0.0
5815,2020-05-02,Cortland,0,28,16,1189,0.0,0.0,0.0
5816,2020-05-03,Cortland,0,28,42,1231,0.0,0.0,0.0
5817,2020-05-04,Cortland,0,28,12,1243,0.0,0.0,0.0
5818,2020-05-05,Cortland,0,28,33,1276,0.0,0.0,0.0
5819,2020-05-06,Cortland,1,29,27,1303,0.037037037037037035,0.0,0.0026455026455026454
5820,2020-05-07,Cortland,0,29,38,1341,0.0,0.0,0.0026455026455026454
5821,2020-05-08,Cortland,0,29,96,1437,0.0,0.0,0.0026455026455026454
5822,2020-05-09,Cortland,0,29,29,1466,0.0,0.0,0.0026455026455026454
5823,2020-05-10,Cortland,0,29,27,1493,0.0,0.0,0.0026455026455026454
5824,2020-05-11,Cortland,1,30,33,1526,0.030303030303030304,0.0,0.00481000481000481
5825,2020-05-12,Cortland,1,31,40,1566,0.025,0.0,0.006595719095719095
5826,2020-05-13,Cortland,2,33,50,1616,0.04,0.0,0.006807359307359308
5827,2020-05-14,Cortland,0,33,95,1711,0.0,0.0,0.006807359307359308
5828,2020-05-15,Cortland,1,34,221,1932,0.004524886877828055,0.0,0.007130565512918454
5829,2020-05-16,Cortland,0,34,140,2072,0.0,0.0,0.007130565512918454
5830,2020-05-17,Cortland,1,35,99,2171,0.010101010101010102,0.0,0.007852066234419175
5831,2020-05-18,Cortland,1,36,62,2233,0.016129032258064516,0.0,0.006839637802635906
5832,2020-05-19,Cortland,0,36,77,2310,0.0,0.0,0.005053923516921619
5833,2020-05-20,Cortland,0,36,144,2454,0.0,0.0,0.0021967806597787626
5834,2020-05-21,Cortland,1,37,86,2540,0.011627906976744186,0.0,0.0030273454438319186
5835,2020-05-22,Cortland,1,38,223,2763,0.004484304932735426,0.0,0.003024446733468159
5836,2020-05-23,Cortland,1,39,147,2910,0.006802721088435374,0.0,0.0035103553826421148
5837,2020-05-24,Cortland,0,39,221,3131,0.0,0.0,0.002788854661141393
5838,2020-05-25,Cortland,0,39,64,3195,0.0,0.0,0.001636780928422499
5839,2020-05-26,Cortland,0,39,82,3277,0.0,0.0,0.001636780928422499
