,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
5840,2020-05-27,Cortland,0,39,34,3311,0.0,0.0,0.001636780928422499
5841,2020-05-28,Cortland,0,39,207,3518,0.0,0.0,0.0008062161443693429
5842,2020-05-29,Cortland,2,41,188,3706,0.010638297872340425,0.0,0.0012457870686268426
5843,2020-05-30,Cortland,0,41,261,3967,0.0,0.0,0.0007598784194528875
5844,2020-05-31,Cortland,0,41,84,4051,0.0,0.0,0.0007598784194528875
5845,2020-06-01,Cortland,0,41,128,4179,0.0,0.0,0.0007598784194528875
5846,2020-06-02,Cortland,0,41,92,4271,0.0,0.0,0.0007598784194528875
5847,2020-06-03,Cortland,0,41,130,4401,0.0,0.0,0.0007598784194528875
5848,2020-06-04,Cortland,0,41,343,4744,0.0,0.0,0.0007598784194528875
5849,2020-06-05,Cortland,0,41,294,5038,0.0,0.0,0.0
5850,2020-06-06,Cortland,0,41,201,5239,0.0,0.0,0.0
5851,2020-06-07,Cortland,1,42,179,5418,0.00558659217877095,0.0,0.0003990422984836393
5852,2020-06-08,Cortland,0,42,162,5580,0.0,0.0,0.0003990422984836393
5853,2020-06-09,Cortland,0,42,153,5733,0.0,0.0,0.0003990422984836393
5854,2020-06-10,Cortland,0,42,110,5843,0.0,0.0,0.0003990422984836393
5855,2020-06-11,Cortland,0,42,258,6101,0.0,0.0,0.0003990422984836393
5856,2020-06-12,Cortland,0,42,216,6317,0.0,0.0,0.0003990422984836393
5857,2020-06-13,Cortland,0,42,174,6491,0.0,0.0,0.0003990422984836393
5858,2020-06-14,Cortland,0,42,87,6578,0.0,0.0,0.0
5859,2020-06-15,Cortland,0,42,155,6733,0.0,0.0,0.0
5860,2020-06-16,Cortland,0,42,124,6857,0.0,0.0,0.0
5861,2020-06-17,Cortland,2,44,107,6964,0.018691588785046728,0.0,0.0013351134846461949
5862,2020-06-18,Cortland,0,44,216,7180,0.0,0.0,0.0013351134846461949
5863,2020-06-19,Cortland,0,44,251,7431,0.0,0.0,0.0013351134846461949
5864,2020-06-20,Cortland,0,44,130,7561,0.0,0.0,0.0013351134846461949
5865,2020-06-21,Cortland,0,44,84,7645,0.0,0.0,0.0013351134846461949
5866,2020-06-22,Cortland,0,44,181,7826,0.0,0.0,0.0013351134846461949
5867,2020-06-23,Cortland,0,44,90,7916,0.0,0.0,0.0013351134846461949
5868,2020-06-24,Cortland,0,44,153,8069,0.0,0.0,0.0
5869,2020-06-25,Cortland,0,44,106,8175,0.0,0.0,0.0
5870,2020-06-26,Cortland,0,44,234,8409,0.0,0.0,0.0
5871,2020-06-27,Cortland,2,46,234,8643,0.008547008547008548,0.0,0.0006105006105006106
5872,2020-06-28,Cortland,1,47,95,8738,0.010526315789473684,0.0,0.001362380309748731
5873,2020-06-29,Cortland,0,47,144,8882,0.0,0.0,0.001362380309748731
5874,2020-06-30,Cortland,0,47,111,8993,0.0,0.0,0.001362380309748731
5875,2020-07-01,Cortland,0,47,138,9131,0.0,0.0,0.001362380309748731
5876,2020-07-02,Cortland,1,48,41,9172,0.024390243902439025,0.0,0.003104540588494375
5877,2020-07-03,Cortland,2,50,135,9307,0.014814814814814815,0.0,0.0041627416466954335
5878,2020-07-04,Cortland,1,51,217,9524,0.004608294930875576,0.0,0.003881404959828793
5879,2020-07-05,Cortland,1,52,55,9579,0.01818181818181818,0.0,0.004428226559281971
5880,2020-07-06,Cortland,1,53,164,9743,0.006097560975609756,0.0,0.004863766628968383
5881,2020-07-07,Cortland,1,54,137,9880,0.0072992700729927005,0.0,0.005385143062753575
5882,2020-07-08,Cortland,1,55,147,10027,0.006802721088435374,0.0,0.005871051711927531
5883,2020-07-09,Cortland,1,56,92,10119,0.010869565217391304,0.0,0.004905288948709836
5884,2020-07-10,Cortland,2,58,138,10257,0.014492753623188406,0.0,0.004882284577879378
5885,2020-07-11,Cortland,0,58,278,10535,0.0,0.0,0.004553120654245409
5886,2020-07-12,Cortland,1,59,103,10638,0.009708737864077669,0.0,0.003947900631549658
5887,2020-07-13,Cortland,0,59,143,10781,0.0,0.0,0.0035123605618632464
5888,2020-07-14,Cortland,2,61,160,10941,0.0125,0.0,0.003883841270935197
5889,2020-07-15,Cortland,2,63,85,11026,0.023529411764705882,0.0,0.005078604890668804
5890,2020-07-16,Cortland,4,67,216,11242,0.018518518518518517,0.0,0.005624958697892176
5891,2020-07-17,Cortland,1,68,285,11527,0.0035087719298245615,0.0,0.004840388576937616
5892,2020-07-18,Cortland,1,69,133,11660,0.007518796992481203,0.0,0.005377445504971988
5893,2020-07-19,Cortland,0,69,83,11743,0.0,0.0,0.00468396422896644
5894,2020-07-20,Cortland,4,73,182,11925,0.02197802197802198,1.0,0.0062538229416822955
5895,2020-07-21,Cortland,4,77,398,12323,0.010050251256281407,1.0,0.00607884088855954
5896,2020-07-22,Cortland,3,80,259,12582,0.011583011583011582,1.0,0.005225526589867089
5897,2020-07-23,Cortland,2,82,98,12680,0.02040816326530612,1.0,0.0053605012146376325
5898,2020-07-24,Cortland,2,84,362,13042,0.0055248618784530384,1.0,0.005504507639539667
5899,2020-07-25,Cortland,1,85,212,13254,0.0047169811320754715,1.0,0.005304377935224972
5900,2020-07-26,Cortland,2,87,470,13724,0.00425531914893617,1.0,0.005608329303006127
5901,2020-07-27,Cortland,2,89,267,13991,0.00749063670411985,1.0,0.004573516069155974
5902,2020-07-28,Cortland,1,90,148,14139,0.006756756756756757,0.0,0.00433826646204707
5903,2020-07-29,Cortland,0,90,166,14305,0.0,0.0,0.0035109084918319576
5904,2020-07-30,Cortland,1,91,247,14552,0.004048582995951417,0.0,0.0023423670440209073
5905,2020-07-31,Cortland,0,91,168,14720,0.0,0.0,0.0019477340527028332
5906,2020-08-01,Cortland,1,92,233,14953,0.004291845493562232,0.0,0.001917367221380459
5907,2020-08-02,Cortland,0,92,103,15056,0.0,0.0,0.001613415853599304
5908,2020-08-03,Cortland,1,93,311,15367,0.003215434083601286,0.0,0.001308044237847978
5909,2020-08-04,Cortland,1,94,88,15455,0.011363636363636364,0.0,0.001637107066910807
5910,2020-08-05,Cortland,0,94,192,15647,0.0,0.0,0.001637107066910807
5911,2020-08-06,Cortland,1,95,148,15795,0.006756756756756757,0.0,0.0018305480498254742
5912,2020-08-07,Cortland,0,95,255,16050,0.0,0.0,0.0018305480498254742
5913,2020-08-08,Cortland,0,95,149,16199,0.0,0.0,0.0015239876574281719
5914,2020-08-09,Cortland,0,95,247,16446,0.0,0.0,0.0015239876574281719
5915,2020-08-10,Cortland,0,95,327,16773,0.0,0.0,0.0012943137943137943
5916,2020-08-11,Cortland,1,96,109,16882,0.009174311926605505,0.0,0.0011379334773830188
5917,2020-08-12,Cortland,1,97,187,17069,0.0053475935828877,0.0,0.001519904447589283
5918,2020-08-13,Cortland,0,97,113,17182,0.0,0.0,0.0010372789649638005
5919,2020-08-14,Cortland,0,97,211,17393,0.0,0.0,0.0010372789649638005
5920,2020-08-15,Cortland,0,97,150,17543,0.0,0.0,0.0010372789649638005
5921,2020-08-16,Cortland,0,97,112,17655,0.0,0.0,0.0010372789649638005
5922,2020-08-17,Cortland,0,97,372,18027,0.0,0.0,0.0010372789649638005
5923,2020-08-18,Cortland,0,97,143,18170,0.0,0.0,0.0003819709702062643
5924,2020-08-19,Cortland,1,98,176,18346,0.005681818181818182,0.0,0.00040584415584415587
5925,2020-08-20,Cortland,0,98,168,18514,0.0,0.0,0.00040584415584415587
5926,2020-08-21,Cortland,0,98,223,18737,0.0,0.0,0.00040584415584415587
5927,2020-08-22,Cortland,0,98,106,18843,0.0,0.0,0.00040584415584415587
5928,2020-08-23,Cortland,0,98,239,19082,0.0,0.0,0.00040584415584415587
5929,2020-08-24,Cortland,0,98,103,19185,0.0,0.0,0.00040584415584415587
5930,2020-08-25,Cortland,0,98,173,19358,0.0,0.0,0.00040584415584415587
5931,2020-08-26,Cortland,0,98,82,19440,0.0,0.0,0.0
5932,2020-08-27,Cortland,0,98,200,19640,0.0,0.0,0.0
5933,2020-08-28,Cortland,0,98,196,19836,0.0,0.0,0.0
5934,2020-08-29,Cortland,1,99,156,19992,0.00641025641025641,0.0,0.0004578754578754579
5935,2020-08-30,Cortland,1,100,93,20085,0.010752688172043012,0.0,0.0012259246130213873
5936,2020-08-31,Cortland,1,101,145,20230,0.006896551724137931,0.0,0.001718535450459811
5937,2020-09-01,Cortland,1,102,92,20322,0.010869565217391304,0.0,0.002494932965987761
5938,2020-09-02,Cortland,0,102,112,20434,0.0,0.0,0.002494932965987761
5939,2020-09-03,Cortland,0,102,231,20665,0.0,0.0,0.002494932965987761
5940,2020-09-04,Cortland,0,102,171,20836,0.0,0.0,0.002494932965987761
5941,2020-09-05,Cortland,1,103,223,21059,0.004484304932735426,0.0,0.0023573650033076906
5942,2020-09-06,Cortland,0,103,77,21136,0.0,0.0,0.0015893158481617615
5943,2020-09-07,Cortland,0,103,224,21360,0.0,0.0,0.0010967050107233377
5944,2020-09-08,Cortland,0,103,101,21461,0.0,0.0,0.00032030749519538755
5945,2020-09-09,Cortland,1,104,98,21559,0.01020408163265306,0.0,0.0010491704689563205
5946,2020-09-10,Cortland,5,109,187,21746,0.026737967914438502,0.0,0.002959025319987642
5947,2020-09-11,Cortland,10,119,378,22124,0.026455026455026454,1.0,0.004848670066775245
5948,2020-09-12,Cortland,9,128,221,22345,0.04072398190045249,1.0,0.007437218421612178
5949,2020-09-13,Cortland,4,132,193,22538,0.02072538860103627,2.0,0.008917603321686198
5950,2020-09-14,Cortland,5,137,241,22779,0.02074688796680498,2.0,0.010399523890743697
5951,2020-09-15,Cortland,0,137,279,23058,0.0,2.0,0.010399523890743697
5952,2020-09-16,Cortland,4,141,287,23345,0.013937282229965157,2.0,0.010666181076265989
5953,2020-09-17,Cortland,9,150,279,23624,0.03225806451612903,2.0,0.011060473690672454
5954,2020-09-18,Cortland,5,155,356,23980,0.014044943820224719,2.0,0.010174039216758047
5955,2020-09-19,Cortland,4,159,305,24285,0.013114754098360656,2.0,0.008201951516608628
5956,2020-09-20,Cortland,2,161,193,24478,0.010362694300518135,2.0,0.007461759066571619
5957,2020-09-21,Cortland,1,162,167,24645,0.005988023952095809,1.0,0.006407554494092393
5958,2020-09-22,Cortland,2,164,255,24900,0.00784313725490196,1.0,0.006967778583728248
5959,2020-09-23,Cortland,3,167,172,25072,0.01744186046511628,1.0,0.007218105600524757
5960,2020-09-24,Cortland,2,169,328,25400,0.006097560975609756,1.0,0.005349498204773379
5961,2020-09-25,Cortland,2,171,376,25776,0.005319148936170213,1.0,0.004726227141626629
5962,2020-09-26,Cortland,0,171,253,26029,0.0,0.0,0.0037894589917437252
5963,2020-09-27,Cortland,0,171,176,26205,0.0,0.0,0.0030492665417067156
5964,2020-09-28,Cortland,10,181,215,26420,0.046511627906976744,1.0,0.005943809681341068
5965,2020-09-29,Cortland,3,184,858,27278,0.0034965034965034965,1.0,0.005633335841455463
5966,2020-09-30,Cortland,11,195,759,28037,0.014492753623188406,2.0,0.0054226853527463295
5967,2020-10-01,Cortland,3,198,350,28387,0.008571428571428572,2.0,0.005599390181019101
5968,2020-10-02,Cortland,7,205,525,28912,0.013333333333333334,2.0,0.006171831923673611
5969,2020-10-03,Cortland,18,223,411,29323,0.043795620437956206,3.0,0.009300090526384768
5970,2020-10-04,Cortland,0,223,150,29473,0.0,3.0,0.009300090526384768
5971,2020-10-05,Cortland,14,237,166,29639,0.08433734939759036,4.0,0.012001927775714311
5972,2020-10-06,Cortland,3,240,583,30222,0.005145797598627788,4.0,0.012119734497294619
5973,2020-10-07,Cortland,20,260,347,30569,0.05763688760806916,4.0,0.015201458353357528
5974,2020-10-08,Cortland,17,277,790,31359,0.021518987341772152,5.0,0.016126283979810644
5975,2020-10-09,Cortland,16,293,546,31905,0.029304029304029304,6.0,0.017267047977717498
5976,2020-10-10,Cortland,8,301,474,32379,0.016877637130801686,5.0,0.015344334884349317
5977,2020-10-11,Cortland,16,317,498,32877,0.0321285140562249,6.0,0.01763922874550824
5978,2020-10-12,Cortland,16,333,267,33144,0.0599250936329588,6.0,0.015895496190891697
5979,2020-10-13,Cortland,13,346,1040,34184,0.0125,7.0,0.016420796362418284
5980,2020-10-14,Cortland,25,371,1189,35373,0.021026072329688814,7.0,0.01380573812824826
5981,2020-10-15,Cortland,16,387,1203,36576,0.013300083125519535,7.0,0.013218673541373073
5982,2020-10-16,Cortland,12,399,1022,37598,0.011741682974559686,7.0,0.011964220232125244
5983,2020-10-17,Cortland,7,406,635,38233,0.011023622047244094,7.0,0.011546076297585417
5984,2020-10-18,Cortland,10,416,246,38479,0.04065040650406504,7.0,0.012154782901002569
5985,2020-10-19,Cortland,20,436,282,38761,0.07092198581560284,7.0,0.012940275199762858
5986,2020-10-20,Cortland,15,451,799,39560,0.01877346683354193,7.0,0.01338837997358728
5987,2020-10-21,Cortland,24,475,1031,40591,0.023278370514064017,7.0,0.013549258415328365
5988,2020-10-22,Cortland,13,488,454,41045,0.028634361233480177,7.0,0.014644563994468415
5989,2020-10-23,Cortland,8,496,1258,42303,0.006359300476947536,6.0,0.01426010810178183
5990,2020-10-24,Cortland,14,510,678,42981,0.02064896755162242,7.0,0.014947632780665996
5991,2020-10-25,Cortland,14,524,1106,44087,0.012658227848101266,7.0,0.012948191448097156
5992,2020-10-26,Cortland,18,542,742,44829,0.02425876010781671,7.0,0.009615103897541003
5993,2020-10-27,Cortland,5,547,400,45229,0.0125,6.0,0.009166999123716579
5994,2020-10-28,Cortland,6,553,1116,46345,0.005376344086021506,5.0,0.007888282950284972
5995,2020-10-29,Cortland,14,567,426,46771,0.03286384976525822,5.0,0.008190389273983405
5996,2020-10-30,Cortland,17,584,565,47336,0.03008849557522124,6.0,0.009885331781002954
5997,2020-10-31,Cortland,5,589,408,47744,0.012254901960784314,5.0,0.009285755667371661
5998,2020-11-01,Cortland,3,592,219,47963,0.0136986301369863,4.0,0.009360070116577733
5999,2020-11-02,Cortland,6,598,315,48278,0.01904761904761905,4.0,0.008987845755135044
6000,2020-11-03,Cortland,6,604,437,48715,0.013729977116704805,4.0,0.009075701263471101
6001,2020-11-04,Cortland,9,613,476,49191,0.018907563025210083,4.0,0.010042216901984572
6002,2020-11-05,Cortland,9,622,366,49557,0.02459016393442623,3.0,0.00945123934263943
6003,2020-11-06,Cortland,11,633,410,49967,0.026829268292682926,3.0,0.009218437393886694
6004,2020-11-07,Cortland,14,647,983,50950,0.014242115971515769,4.0,0.009360381251796083
6005,2020-11-08,Cortland,9,656,450,51400,0.02,4.0,0.009810479099154204
6006,2020-11-09,Cortland,9,665,280,51680,0.03214285714285714,4.0,0.010745853248814068
6007,2020-11-10,Cortland,12,677,774,52454,0.015503875968992248,5.0,0.010872560309691743
6008,2020-11-11,Cortland,15,692,430,52884,0.03488372093023256,5.0,0.012013714445764778
6009,2020-11-12,Cortland,20,712,504,53388,0.03968253968253968,6.0,0.013091741284915736
6010,2020-11-13,Cortland,11,723,392,53780,0.02806122448979592,6.0,0.013179738156138094
6011,2020-11-14,Cortland,27,750,419,54199,0.06443914081145585,7.0,0.016765239930419527
6012,2020-11-15,Cortland,21,771,345,54544,0.06086956521739131,8.0,0.01968449458880462
6013,2020-11-16,Cortland,8,779,330,54874,0.024242424242424242,8.0,0.019120177953059418
6014,2020-11-17,Cortland,22,801,527,55401,0.04174573055028463,8.0,0.020994596137437444
6015,2020-11-18,Cortland,26,827,447,55848,0.058165548098434,9.0,0.02265758379230897
6016,2020-11-19,Cortland,12,839,460,56308,0.02608695652173913,9.0,0.021686470709394647
6017,2020-11-20,Cortland,31,870,792,57100,0.039141414141414144,10.0,0.02247791282736738
6018,2020-11-21,Cortland,14,884,590,57690,0.023728813559322035,9.0,0.01957003230935782
6019,2020-11-22,Cortland,23,907,386,58076,0.05958549222797927,9.0,0.019478312810114105
6020,2020-11-23,Cortland,6,913,269,58345,0.022304832713754646,9.0,0.01933991341520913
6021,2020-11-24,Cortland,38,951,550,58895,0.06909090909090909,10.0,0.021293140453825167
6022,2020-11-25,Cortland,6,957,377,59272,0.015915119363395226,9.0,0.01827525268703668
6023,2020-11-26,Cortland,22,979,285,59557,0.07719298245614035,10.0,0.021925683110922484
6024,2020-11-27,Cortland,46,1025,279,59836,0.16487455197132617,11.0,0.030906621527344774
6025,2020-11-28,Cortland,19,1044,338,60174,0.05621301775147929,11.0,0.03322692182678458
6026,2020-11-29,Cortland,17,1061,426,60600,0.03990610328638498,11.0,0.03182125118809927
6027,2020-11-30,Cortland,21,1082,366,60966,0.05737704918032787,12.0,0.034326409507140214
6028,2020-12-01,Cortland,9,1091,466,61432,0.019313304721030045,10.0,0.030770866337863138
6029,2020-12-02,Cortland,25,1116,482,61914,0.05186721991701245,11.0,0.03333887352026437
6030,2020-12-03,Cortland,24,1140,541,62455,0.04436229205175601,11.0,0.030993824205665484
6031,2020-12-04,Cortland,36,1176,607,63062,0.05930807248764415,10.0,0.023453361385402487
6032,2020-12-05,Cortland,27,1203,402,63464,0.06716417910447761,11.0,0.024235587196330937
6033,2020-12-06,Cortland,16,1219,229,63693,0.06986899563318777,11.0,0.026375793792531136
6034,2020-12-07,Cortland,39,1258,325,64018,0.12,12.0,0.030848861708222004
6035,2020-12-08,Cortland,33,1291,455,64473,0.07252747252747253,14.0,0.03464987369439646
6036,2020-12-09,Cortland,44,1335,607,65080,0.07248764415156507,15.0,0.03612276113972165
6037,2020-12-10,Cortland,40,1375,689,65769,0.05805515239477504,16.0,0.037100822592794444
6038,2020-12-11,Cortland,59,1434,802,66571,0.07356608478802992,18.0,0.038119252042822
6039,2020-12-12,Cortland,44,1478,574,67145,0.07665505226480836,19.0,0.038797171554274194
6040,2020-12-13,Cortland,35,1513,310,67455,0.11290322580645161,21.0,0.04187104513807875
6041,2020-12-14,Cortland,26,1539,323,67778,0.0804953560371517,20.0,0.039049284855018164
6042,2020-12-15,Cortland,22,1561,379,68157,0.05804749340369393,19.0,0.038015000631891116
6043,2020-12-16,Cortland,52,1613,469,68626,0.11087420042643924,19.0,0.04075689750866784
6044,2020-12-17,Cortland,42,1655,747,69373,0.05622489959839357,20.0,0.040626165166069164
6045,2020-12-18,Cortland,33,1688,568,69941,0.058098591549295774,18.0,0.0395213442204453
6046,2020-12-19,Cortland,25,1713,424,70365,0.0589622641509434,16.0,0.03825757364088351
6047,2020-12-20,Cortland,32,1745,357,70722,0.0896358543417367,16.0,0.036595618536261025
6048,2020-12-21,Cortland,23,1768,225,70947,0.10222222222222223,16.0,0.038147537549480345
6049,2020-12-22,Cortland,30,1798,613,71560,0.048939641109298535,16.0,0.037496976671309246
6050,2020-12-23,Cortland,33,1831,335,71895,0.09850746268656717,15.0,0.03661363826131838
6051,2020-12-24,Cortland,53,1884,579,72474,0.09153713298791019,16.0,0.039135940646283854
6052,2020-12-25,Cortland,41,1925,466,72940,0.08798283261802575,16.0,0.041270529294050284
6053,2020-12-26,Cortland,16,1941,187,73127,0.0855614973262032,16.0,0.04317047452085456
6054,2020-12-27,Cortland,24,1965,215,73342,0.11162790697674418,15.0,0.04474133542335509
6055,2020-12-28,Cortland,21,1986,167,73509,0.12574850299401197,15.0,0.0464217840499115
6056,2020-12-29,Cortland,31,2017,317,73826,0.09779179810725552,15.0,0.049911223835479857
6057,2020-12-30,Cortland,53,2070,464,74290,0.11422413793103449,17.0,0.051033843495798946
6058,2020-12-31,Cortland,37,2107,371,74661,0.09973045822102426,15.0,0.051619081012449955
6059,2021-01-01,Cortland,54,2161,587,75248,0.0919931856899489,16.0,0.05190553480330161
6060,2021-01-02,Cortland,22,2183,340,75588,0.06470588235294118,17.0,0.050415848019497174
6061,2021-01-03,Cortland,17,2200,240,75828,0.07083333333333333,16.0,0.04750194990211069
6062,2021-01-04,Cortland,17,2217,191,76019,0.08900523560209424,16.0,0.04487743080268799
6063,2021-01-05,Cortland,24,2241,397,76416,0.060453400503778336,16.0,0.042210402402439624
6064,2021-01-06,Cortland,48,2289,603,77019,0.07960199004975124,15.0,0.03973739183949082
6065,2021-01-07,Cortland,51,2340,460,77479,0.1108695652173913,16.0,0.04053304233923132
6066,2021-01-08,Cortland,64,2404,872,78351,0.07339449541284404,17.0,0.03920456446229526
6067,2021-01-09,Cortland,31,2435,571,78922,0.0542907180385289,18.0,0.038460624154122956
6068,2021-01-10,Cortland,20,2455,354,79276,0.05649717514124294,18.0,0.037436612854687926
6069,2021-01-11,Cortland,22,2477,318,79594,0.06918238993710692,18.0,0.03602069530718883
6070,2021-01-12,Cortland,27,2504,360,79954,0.075,18.0,0.03705973812834752
6071,2021-01-13,Cortland,29,2533,499,80453,0.05811623246492986,17.0,0.03552504115800314
6072,2021-01-14,Cortland,30,2563,671,81124,0.044709388971684055,15.0,0.030799314283309762
6073,2021-01-15,Cortland,24,2587,552,81676,0.043478260869565216,13.0,0.028662440387361276
6074,2021-01-16,Cortland,17,2604,598,82274,0.028428093645484948,12.0,0.026815110073572422
6075,2021-01-17,Cortland,24,2628,348,82622,0.06896551724137931,12.0,0.027705705937867874
6076,2021-01-18,Cortland,14,2642,221,82843,0.06334841628959276,11.0,0.02728899353447401
6077,2021-01-19,Cortland,26,2668,343,83186,0.07580174927113703,11.0,0.027346261339555228
6078,2021-01-20,Cortland,28,2696,530,83716,0.052830188679245285,11.0,0.0269686867834349
6079,2021-01-21,Cortland,14,2710,605,84321,0.023140495867768594,10.0,0.025428051561726648
6080,2021-01-22,Cortland,28,2738,1157,85478,0.024200518582541054,10.0,0.024051069969796356
6081,2021-01-23,Cortland,15,2753,521,85999,0.028790786948176585,10.0,0.024076976634274327
6082,2021-01-24,Cortland,9,2762,271,86270,0.033210332103321034,9.0,0.02152303483869874
6083,2021-01-25,Cortland,8,2770,233,86503,0.034334763948497854,9.0,0.0194506311000491
6084,2021-01-26,Cortland,3,2773,523,87026,0.0057361376673040155,7.0,0.01444594455691817
6085,2021-01-27,Cortland,20,2793,622,87648,0.03215434083601286,6.0,0.01296909828240157
6086,2021-01-28,Cortland,12,2805,523,88171,0.022944550669216062,6.0,0.012955102196790675
6087,2021-01-29,Cortland,27,2832,644,88815,0.04192546583850932,6.0,0.014221169857931265
6088,2021-01-30,Cortland,14,2846,757,89572,0.018494055482166448,6.0,0.013485689038930543
6089,2021-01-31,Cortland,7,2853,234,89806,0.029914529914529916,6.0,0.013250274596874034
6090,2021-02-01,Cortland,12,2865,223,90029,0.053811659192825115,6.0,0.014641481400040266
6091,2021-02-02,Cortland,5,2870,306,90335,0.016339869281045753,6.0,0.015398890801021818
6092,2021-02-03,Cortland,19,2889,449,90784,0.042316258351893093,6.0,0.01612474205215612
6093,2021-02-04,Cortland,9,2898,889,91673,0.010123734533183352,6.0,0.015208969471010927
6094,2021-02-05,Cortland,13,2911,436,92109,0.02981651376146789,5.0,0.014344044322650826
6095,2021-02-06,Cortland,12,2923,1770,93879,0.006779661016949152,5.0,0.013507301860849589
6096,2021-02-07,Cortland,12,2935,223,94102,0.053811659192825115,5.0,0.015214239666442106
6097,2021-02-08,Cortland,10,2945,212,94314,0.04716981132075472,5.0,0.014739821961294221
6098,2021-02-09,Cortland,6,2951,291,94605,0.020618556701030927,5.0,0.015045442491293162
6099,2021-02-10,Cortland,30,2981,1582,96187,0.018963337547408345,6.0,0.013377376719544252
6100,2021-02-11,Cortland,9,2990,318,96505,0.02830188679245283,6.0,0.014675816166634928
6101,2021-02-12,Cortland,14,3004,518,97023,0.02702702702702703,6.0,0.014476567114174863
6102,2021-02-13,Cortland,12,3016,1463,98486,0.008202323991797676,6.0,0.014578185898092618
6103,2021-02-14,Cortland,7,3023,1603,100089,0.004366812227074236,6.0,0.011046411114824697
6104,2021-02-15,Cortland,4,3027,139,100228,0.02877697841726619,5.0,0.009732637336004088
6105,2021-02-16,Cortland,11,3038,335,100563,0.03283582089552239,6.0,0.010605299064182049
6106,2021-02-17,Cortland,15,3053,445,101008,0.033707865168539325,5.0,0.011658479608548548
6107,2021-02-18,Cortland,7,3060,2731,103739,0.002563163676309044,5.0,0.00981999938596685
6108,2021-02-19,Cortland,14,3074,567,104306,0.024691358024691357,5.0,0.009653165885800017
6109,2021-02-20,Cortland,4,3078,2855,107161,0.0014010507880910684,4.0,0.009167360656963828
6110,2021-02-21,Cortland,12,3090,385,107546,0.03116883116883117,4.0,0.01108179058137504
6111,2021-02-22,Cortland,8,3098,182,107728,0.04395604395604396,5.0,0.012166009548430595
6112,2021-02-23,Cortland,4,3102,1438,109166,0.0027816411682892906,4.0,0.010019282425056801
6113,2021-02-24,Cortland,10,3112,1857,111023,0.005385029617662897,4.0,0.007996222742851342
6114,2021-02-25,Cortland,28,3140,2511,113534,0.011150935882118677,5.0,0.008609635043266315
6115,2021-02-26,Cortland,8,3148,1183,114717,0.006762468300929839,5.0,0.007329000062997635
6116,2021-02-27,Cortland,13,3161,2972,117689,0.004374158815612382,5.0,0.007541364922106301
6117,2021-02-28,Cortland,6,3167,158,117847,0.0379746835443038,5.0,0.00802749723464006
6118,2021-03-01,Cortland,5,3172,175,118022,0.02857142857142857,5.0,0.006928596135738961
6119,2021-03-02,Cortland,6,3178,972,118994,0.006172839506172839,5.0,0.007170824588444929
6120,2021-03-03,Cortland,14,3192,1802,120796,0.00776914539400666,5.0,0.007341118572469484
6121,2021-03-04,Cortland,15,3207,433,121229,0.03464203233256351,4.0,0.009019054033215543
6122,2021-03-05,Cortland,24,3231,572,121801,0.04195804195804196,5.0,0.011533023580152122
6123,2021-03-06,Cortland,10,3241,1956,123757,0.005112474437627812,5.0,0.01158576041029608
6124,2021-03-07,Cortland,9,3250,238,123995,0.037815126050420166,5.0,0.011574363446447253
6125,2021-03-08,Cortland,8,3258,132,124127,0.06060606060606061,6.0,0.013862551448920969
6126,2021-03-09,Cortland,7,3265,960,125087,0.007291666666666667,6.0,0.01394246767467053
6127,2021-03-10,Cortland,11,3276,2160,127247,0.005092592592592593,6.0,0.013751285331712382
6128,2021-03-11,Cortland,6,3282,563,127810,0.010657193605683837,5.0,0.012038082565506689
6129,2021-03-12,Cortland,14,3296,487,128297,0.028747433264887063,4.0,0.011094467658852766
6130,2021-03-13,Cortland,5,3301,1718,130015,0.002910360884749709,4.0,0.01093717383364719
6131,2021-03-14,Cortland,3,3304,197,130212,0.015228426395939087,3.0,0.009323838144041396
6132,2021-03-15,Cortland,5,3309,128,130340,0.0390625,3.0,0.00778501238646564
