,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
6133,2021-03-16,Cortland,6,3315,824,131164,0.007281553398058253,3.0,0.0077842900101364665
6134,2021-03-17,Cortland,6,3321,1023,132187,0.005865102639296188,3.0,0.007839469299186722
6135,2021-03-18,Cortland,4,3325,1847,134034,0.002165674066053059,3.0,0.007232932189213097
6136,2021-03-19,Cortland,4,3329,565,134599,0.007079646017699115,2.0,0.005685233100128243
6137,2021-03-20,Cortland,7,3336,1765,136364,0.00396600566572238,2.0,0.005760636298769149
6138,2021-03-21,Cortland,6,3342,171,136535,0.03508771929824561,2.0,0.007179157220362472
6139,2021-03-22,Cortland,4,3346,119,136654,0.03361344537815126,2.0,0.0067899390330875605
6140,2021-03-23,Cortland,10,3356,735,137389,0.013605442176870748,2.0,0.007241645374431311
6141,2021-03-24,Cortland,7,3363,2157,139546,0.003245248029670839,3.0,0.0070545129023152145
6142,2021-03-25,Cortland,9,3372,668,140214,0.01347305389221557,3.0,0.007862182889898251
6143,2021-03-26,Cortland,6,3378,1420,141634,0.004225352112676056,3.0,0.007658304753825175
6144,2021-03-27,Cortland,5,3383,1427,143061,0.00350385423966363,3.0,0.007625293937678123
6145,2021-03-28,Cortland,7,3390,412,143473,0.01699029126213592,3.0,0.00633262050652743
6146,2021-03-29,Cortland,9,3399,260,143733,0.03461538461538462,3.0,0.006404187594901242
6147,2021-03-30,Cortland,7,3406,822,144555,0.00851581508515815,3.0,0.006040642802636055
6148,2021-03-31,Cortland,12,3418,471,145026,0.025477707006369428,3.0,0.007628675586685953
6149,2021-04-01,Cortland,8,3426,654,145680,0.012232415902140673,3.0,0.007540058587394891
6150,2021-04-02,Cortland,8,3434,898,146578,0.008908685968819599,4.0,0.007874582434262286
6151,2021-04-03,Cortland,7,3441,1139,147717,0.006145741878841089,4.0,0.008063288694203533
6152,2021-04-04,Cortland,5,3446,272,147989,0.01838235294117647,4.0,0.00816272167127786
6153,2021-04-05,Cortland,7,3453,79,148068,0.08860759493670886,3.0,0.012019308122801017
6154,2021-04-06,Cortland,4,3457,774,148842,0.00516795865633075,3.0,0.01178017552074192
6155,2021-04-07,Cortland,13,3470,943,149785,0.013785790031813362,3.0,0.010945038593987915
6156,2021-04-08,Cortland,12,3482,770,150555,0.015584415584415584,4.0,0.011184467142721838
6157,2021-04-09,Cortland,5,3487,1168,151723,0.004280821917808219,3.0,0.010853905424792452
6158,2021-04-10,Cortland,6,3493,370,152093,0.016216216216216217,3.0,0.011573225020319248
6159,2021-04-11,Cortland,9,3502,221,152314,0.04072398190045249,4.0,0.013169055660267536
6160,2021-04-12,Cortland,5,3507,327,152641,0.01529051987767584,3.0,0.007932121727479462
6161,2021-04-13,Cortland,8,3515,483,153124,0.016563146997929608,4.0,0.00874606375187938
6162,2021-04-14,Cortland,7,3522,1212,154336,0.005775577557755775,3.0,0.008173905718018125
6163,2021-04-15,Cortland,6,3528,712,155048,0.008426966292134831,3.0,0.007662659339998071
6164,2021-04-16,Cortland,9,3537,502,155550,0.017928286852589643,3.0,0.008637478263911027
6165,2021-04-17,Cortland,9,3546,735,156285,0.012244897959183673,3.0,0.00835381267412299
6166,2021-04-18,Cortland,7,3553,325,156610,0.021538461538461538,3.0,0.006983418362552207
6167,2021-04-19,Cortland,6,3559,229,156839,0.026200873362445413,3.0,0.007762729325750036
6168,2021-04-20,Cortland,10,3569,866,157705,0.011547344110854504,3.0,0.007404457690958955
6169,2021-04-21,Cortland,10,3579,1230,158935,0.008130081300813009,4.0,0.007572636529748757
6170,2021-04-22,Cortland,9,3588,487,159422,0.018480492813141684,4.0,0.008290745566963532
6171,2021-04-23,Cortland,9,3597,1315,160737,0.006844106463878327,4.0,0.007499018396341296
6172,2021-04-24,Cortland,2,3599,383,161120,0.005221932114882507,3.0,0.006997377978891213
6173,2021-04-25,Cortland,2,3601,327,161447,0.0061162079510703364,3.0,0.0058957884369347
6174,2021-04-26,Cortland,2,3603,104,161551,0.019230769230769232,3.0,0.005397923856100687
6175,2021-04-27,Cortland,10,3613,439,161990,0.022779043280182234,3.0,0.0062001880824812386
6176,2021-04-28,Cortland,6,3619,543,162533,0.011049723756906077,2.0,0.006408733972202172
6177,2021-04-29,Cortland,3,3622,747,163280,0.004016064257028112,2.0,0.0053755605039083445
6178,2021-04-30,Cortland,2,3624,466,163746,0.004291845493562232,1.0,0.005193256148885766
6179,2021-05-01,Cortland,12,3636,704,164450,0.017045454545454544,2.0,0.006037793465355198
6180,2021-05-02,Cortland,7,3643,224,164674,0.03125,3.0,0.007833064325993032
6181,2021-05-03,Cortland,9,3652,85,164759,0.10588235294117647,3.0,0.01402246316245069
6182,2021-05-04,Cortland,11,3663,392,165151,0.02806122448979592,3.0,0.01439976182028024
6183,2021-05-05,Cortland,10,3673,432,165583,0.023148148148148147,3.0,0.015263934991083245
6184,2021-05-06,Cortland,6,3679,379,165962,0.0158311345646438,4.0,0.016107868584484365
6185,2021-05-07,Cortland,15,3694,918,166880,0.016339869281045753,5.0,0.016968441712161757
6186,2021-05-08,Cortland,8,3702,604,167484,0.013245033112582781,4.0,0.016696983038385207
6187,2021-05-09,Cortland,2,3704,228,167712,0.008771929824561403,4.0,0.015091406597282447
6188,2021-05-10,Cortland,6,3710,140,167852,0.04285714285714286,4.0,0.010589605876994332
6189,2021-05-11,Cortland,6,3716,414,168266,0.014492753623188406,3.0,0.009620429386522368
6190,2021-05-12,Cortland,12,3728,423,168689,0.028368794326241134,3.0,0.00999333268495758
6191,2021-05-13,Cortland,22,3750,675,169364,0.03259259259259259,5.0,0.011190579686953925
6192,2021-05-14,Cortland,6,3756,487,169851,0.012320328542094456,4.0,0.010903469634171688
6193,2021-05-15,Cortland,10,3766,593,170444,0.016863406408094434,4.0,0.011161924869565376
6194,2021-05-16,Cortland,7,3773,210,170654,0.03333333333333333,4.0,0.01291631083447766
6195,2021-05-17,Cortland,12,3785,113,170767,0.10619469026548672,5.0,0.017440421363645077
6196,2021-05-18,Cortland,10,3795,325,171092,0.03076923076923077,5.0,0.018603026874076674
6197,2021-05-19,Cortland,12,3807,585,171677,0.020512820512820513,5.0,0.018041885887403773
6198,2021-05-20,Cortland,9,3816,687,172364,0.013100436681222707,4.0,0.01664958903659164
6199,2021-05-21,Cortland,8,3824,407,172771,0.019656019656019656,4.0,0.017173566973300584
6200,2021-05-22,Cortland,7,3831,315,173086,0.022222222222222223,4.0,0.017556339531452563
6201,2021-05-23,Cortland,2,3833,109,173195,0.01834862385321101,4.0,0.016486003140015255
6202,2021-05-24,Cortland,6,3839,170,173365,0.03529411764705882,3.0,0.011421676524413265
6203,2021-05-25,Cortland,8,3847,289,173654,0.02768166089965398,3.0,0.011201135819443495
6204,2021-05-26,Cortland,10,3857,330,173984,0.030303030303030304,3.0,0.011900436518744192
6205,2021-05-27,Cortland,13,3870,696,174680,0.01867816091954023,3.0,0.01229884539290973
6206,2021-05-28,Cortland,5,3875,450,175130,0.011111111111111112,3.0,0.01168849478255912
6207,2021-05-29,Cortland,5,3880,348,175478,0.014367816091954023,3.0,0.01112746577325425
6208,2021-05-30,Cortland,7,3887,116,175594,0.0603448275862069,3.0,0.014127194611325385
6209,2021-05-31,Cortland,2,3889,57,175651,0.03508771929824561,3.0,0.01411245187212444
6210,2021-06-01,Cortland,4,3893,132,175783,0.030303030303030304,3.0,0.014299692543794177
6211,2021-06-02,Cortland,2,3895,320,176103,0.00625,2.0,0.012581618950720585
6212,2021-06-03,Cortland,3,3898,306,176409,0.00980392156862745,2.0,0.011947744711369671
6213,2021-06-04,Cortland,4,3902,787,177196,0.005082592121982211,1.0,0.011517136212146178
6214,2021-06-05,Cortland,6,3908,348,177544,0.017241379310344827,2.0,0.011722390727745521
6215,2021-06-06,Cortland,3,3911,114,177658,0.02631578947368421,1.0,0.009291745148279617
6216,2021-06-07,Cortland,2,3913,111,177769,0.018018018018018018,1.0,0.008072480771120502
6217,2021-06-08,Cortland,2,3915,350,178119,0.005714285714285714,1.0,0.0063161418719244605
6218,2021-06-09,Cortland,1,3916,197,178316,0.005076142131979695,1.0,0.0062322948813515805
6219,2021-06-10,Cortland,3,3919,350,178666,0.008571428571428572,1.0,0.006144259667265947
6220,2021-06-11,Cortland,5,3924,410,179076,0.012195121951219513,1.0,0.006652297512211467
6221,2021-06-12,Cortland,1,3925,237,179313,0.004219409282700422,1.0,0.005722156795951153
6222,2021-06-13,Cortland,0,3925,78,179391,0.0,1.0,0.003842457547830853
6223,2021-06-14,Cortland,1,3926,59,179450,0.01694915254237288,0.0,0.0037661100138561996
6224,2021-06-15,Cortland,0,3926,237,179687,0.0,0.0,0.003357946748550077
6225,2021-06-16,Cortland,0,3926,212,179899,0.0,0.0,0.0029953651676943847
6226,2021-06-17,Cortland,1,3927,348,180247,0.0028735632183908046,0.0,0.0025883747853345444
6227,2021-06-18,Cortland,2,3929,251,180498,0.00796812749003984,0.0,0.002286446609535996
6228,2021-06-19,Cortland,0,3929,208,180706,0.0,0.0,0.001985060232200252
6229,2021-06-20,Cortland,0,3929,57,180763,0.0,0.0,0.001985060232200252
6230,2021-06-21,Cortland,1,3930,49,180812,0.02040816326530612,0.0,0.002232132426695483
6231,2021-06-22,Cortland,1,3931,172,180984,0.005813953488372093,0.0,0.002647414818722061
6232,2021-06-23,Cortland,0,3931,135,181119,0.0,0.0,0.002647414818722061
6233,2021-06-24,Cortland,0,3931,207,181326,0.0,0.0,0.002442160303122718
6234,2021-06-25,Cortland,0,3931,272,181598,0.0,0.0,0.0018730083395484438
6235,2021-06-26,Cortland,2,3933,108,181706,0.018518518518518517,0.0,0.0031957596622997665
6236,2021-06-27,Cortland,1,3934,37,181743,0.02702702702702703,0.0,0.005126261592801697
6237,2021-06-28,Cortland,0,3934,39,181782,0.0,0.0,0.003668535645279831
6238,2021-06-29,Cortland,0,3934,195,181977,0.0,0.0,0.0032532532532532532
6239,2021-06-30,Cortland,0,3934,119,182096,0.0,0.0,0.0032532532532532532
6240,2021-07-01,Cortland,1,3935,205,182301,0.004878048780487805,0.0,0.003601685309002382
6241,2021-07-02,Cortland,0,3935,128,182429,0.0,0.0,0.003601685309002382
6242,2021-07-03,Cortland,0,3935,64,182493,0.0,0.0,0.0022789339862510595
6243,2021-07-04,Cortland,0,3935,55,182548,0.0,0.0,0.0003484320557491289
6244,2021-07-05,Cortland,0,3935,50,182598,0.0,0.0,0.0003484320557491289
6245,2021-07-06,Cortland,1,3936,53,182651,0.018867924528301886,0.0,0.0016961409506278352
6246,2021-07-07,Cortland,0,3936,167,182818,0.0,0.0,0.0016961409506278352
6247,2021-07-08,Cortland,0,3936,119,182937,0.0,0.0,0.001347708894878706
6248,2021-07-09,Cortland,0,3936,170,183107,0.0,0.0,0.001347708894878706
6249,2021-07-10,Cortland,0,3936,66,183173,0.0,0.0,0.001347708894878706
6250,2021-07-11,Cortland,0,3936,38,183211,0.0,0.0,0.001347708894878706
6251,2021-07-12,Cortland,1,3937,69,183280,0.014492753623188406,0.0,0.0023829055822493063
6252,2021-07-13,Cortland,1,3938,183,183463,0.00546448087431694,0.0,0.0014255167498218105
6253,2021-07-14,Cortland,2,3940,107,183570,0.018691588785046728,0.0,0.002760630234468005
6254,2021-07-15,Cortland,0,3940,151,183721,0.0,0.0,0.002760630234468005
6255,2021-07-16,Cortland,0,3940,130,183851,0.0,0.0,0.002760630234468005
6256,2021-07-17,Cortland,1,3941,89,183940,0.011235955056179775,0.0,0.003563198452766561
6257,2021-07-18,Cortland,1,3942,40,183980,0.025,0.0,0.005348912738480846
6258,2021-07-19,Cortland,2,3944,67,184047,0.029850746268656716,0.0,0.006445912213157155
6259,2021-07-20,Cortland,1,3945,161,184208,0.006211180124223602,0.0,0.006499247873864774
6260,2021-07-21,Cortland,4,3949,127,184335,0.031496062992125984,0.0,0.0074138531743704345
6261,2021-07-22,Cortland,2,3951,170,184505,0.011764705882352941,0.0,0.008254189308824215
6262,2021-07-23,Cortland,4,3955,144,184649,0.027777777777777776,1.0,0.0102383162929512
6263,2021-07-24,Cortland,2,3957,104,184753,0.019230769230769232,1.0,0.010809374448279018
6264,2021-07-25,Cortland,1,3958,35,184788,0.02857142857142857,1.0,0.011064476489095346
6265,2021-07-26,Cortland,0,3958,118,184906,0.0,1.0,0.008932280327048436
6266,2021-07-27,Cortland,3,3961,162,185068,0.018518518518518517,1.0,0.00981137592664093
6267,2021-07-28,Cortland,4,3965,99,185167,0.04040404040404041,1.0,0.010447660027491963
6268,2021-07-29,Cortland,3,3968,179,185346,0.01675977653631285,1.0,0.010804450788489097
6269,2021-07-30,Cortland,5,3973,190,185536,0.02631578947368421,1.0,0.010700023052482414
6270,2021-07-31,Cortland,1,3974,181,185717,0.0055248618784530384,1.0,0.009721029670174115
6271,2021-08-01,Cortland,5,3979,42,185759,0.11904761904761904,1.0,0.016183614704187717
6272,2021-08-02,Cortland,1,3980,76,185835,0.013157894736842105,1.0,0.01712346432824787
6273,2021-08-03,Cortland,1,3981,177,186012,0.005649717514124294,1.0,0.016204264256505427
6274,2021-08-04,Cortland,3,3984,163,186175,0.018404907975460124,1.0,0.014632897654463977
6275,2021-08-05,Cortland,4,3988,213,186388,0.018779342723004695,1.0,0.014777152382084822
6276,2020-03-01,Delaware,0,0,0,0,,,
6277,2020-03-02,Delaware,0,0,0,0,,,
6278,2020-03-03,Delaware,0,0,0,0,,,
6279,2020-03-04,Delaware,0,0,0,0,,,
6280,2020-03-05,Delaware,0,0,0,0,,,
6281,2020-03-06,Delaware,0,0,0,0,,,
6282,2020-03-07,Delaware,0,0,0,0,,0.0,
6283,2020-03-08,Delaware,0,0,0,0,,0.0,
6284,2020-03-09,Delaware,0,0,1,1,0.0,0.0,
6285,2020-03-10,Delaware,0,0,1,2,0.0,0.0,
6286,2020-03-11,Delaware,0,0,2,4,0.0,0.0,
6287,2020-03-12,Delaware,1,1,1,5,1.0,0.0,
6288,2020-03-13,Delaware,0,1,1,6,0.0,0.0,
6289,2020-03-14,Delaware,0,1,1,7,0.0,0.0,
6290,2020-03-15,Delaware,0,1,5,12,0.0,0.0,0.07142857142857142
6291,2020-03-16,Delaware,0,1,0,12,,0.0,
6292,2020-03-17,Delaware,0,1,0,12,,0.0,
6293,2020-03-18,Delaware,0,1,1,13,0.0,0.0,
6294,2020-03-19,Delaware,0,1,4,17,0.0,0.0,
6295,2020-03-20,Delaware,0,1,8,25,0.0,0.0,
6296,2020-03-21,Delaware,2,3,10,35,0.2,0.0,
6297,2020-03-22,Delaware,0,3,10,45,0.0,0.0,
6298,2020-03-23,Delaware,0,3,5,50,0.0,0.0,
6299,2020-03-24,Delaware,2,5,5,55,0.4,0.0,0.042857142857142864
6300,2020-03-25,Delaware,2,7,12,67,0.16666666666666666,0.0,0.054761904761904755
6301,2020-03-26,Delaware,1,8,7,74,0.14285714285714285,0.0,0.06496598639455783
6302,2020-03-27,Delaware,0,8,13,87,0.0,0.0,0.06496598639455783
6303,2020-03-28,Delaware,0,8,4,91,0.0,0.0,0.05068027210884354
6304,2020-03-29,Delaware,3,11,12,103,0.25,0.0,0.06853741496598639
6305,2020-03-30,Delaware,5,16,11,114,0.45454545454545453,0.0,0.10100494743351887
6306,2020-03-31,Delaware,4,20,13,127,0.3076923076923077,1.0,0.09441154084011227
6307,2020-04-01,Delaware,2,22,7,134,0.2857142857142857,1.0,0.10291494220065647
6308,2020-04-02,Delaware,2,24,9,143,0.2222222222222222,1.0,0.1085838764410193
6309,2020-04-03,Delaware,2,26,18,161,0.1111111111111111,1.0,0.11652038437752724
6310,2020-04-04,Delaware,1,27,12,173,0.08333333333333333,1.0,0.12247276532990818
6311,2020-04-05,Delaware,2,29,28,201,0.07142857142857142,1.0,0.10971766328909185
6312,2020-04-06,Delaware,7,36,30,231,0.23333333333333334,1.0,0.09391679748822605
6313,2020-04-07,Delaware,1,37,16,247,0.0625,1.0,0.0764030612244898
6314,2020-04-08,Delaware,0,37,22,269,0.0,1.0,0.05599489795918367
6315,2020-04-09,Delaware,2,39,20,289,0.1,1.0,0.04726473922902495
6316,2020-04-10,Delaware,0,39,17,306,0.0,0.0,0.03932823129251701
6317,2020-04-11,Delaware,0,39,10,316,0.0,0.0,0.03337585034013606
6318,2020-04-12,Delaware,3,42,14,330,0.21428571428571427,0.0,0.04357993197278912
6319,2020-04-13,Delaware,3,45,48,378,0.0625,0.0,0.031377551020408165
6320,2020-04-14,Delaware,1,46,7,385,0.14285714285714285,0.0,0.037117346938775504
6321,2020-04-15,Delaware,1,47,9,394,0.1111111111111111,0.0,0.04505385487528345
6322,2020-04-16,Delaware,1,48,10,404,0.1,0.0,0.04505385487528345
6323,2020-04-17,Delaware,1,49,8,412,0.125,0.0,0.05398242630385488
6324,2020-04-18,Delaware,0,49,10,422,0.0,0.0,0.05398242630385488
6325,2020-04-19,Delaware,0,49,5,427,0.0,0.0,0.03867630385487529
6326,2020-04-20,Delaware,0,49,3,430,0.0,0.0,0.03421201814058957
6327,2020-04-21,Delaware,1,50,18,448,0.05555555555555555,0.0,0.027976190476190477
6328,2020-04-22,Delaware,0,50,21,469,0.0,0.0,0.02003968253968254
6329,2020-04-23,Delaware,1,51,15,484,0.06666666666666667,0.0,0.01765873015873016
6330,2020-04-24,Delaware,7,58,135,619,0.05185185185185185,0.0,0.012433862433862434
6331,2020-04-25,Delaware,0,58,35,654,0.0,0.0,0.012433862433862434
6332,2020-04-26,Delaware,0,58,21,675,0.0,0.0,0.012433862433862434
6333,2020-04-27,Delaware,1,59,16,691,0.0625,0.0,0.016898148148148148
6334,2020-04-28,Delaware,1,60,14,705,0.07142857142857142,0.0,0.01803193499622071
6335,2020-04-29,Delaware,1,61,24,729,0.041666666666666664,0.0,0.021008125472411186
6336,2020-04-30,Delaware,0,61,24,753,0.0,0.0,0.016246220710506423
6337,2020-05-01,Delaware,0,61,29,782,0.0,0.0,0.01254251700680272
6338,2020-05-02,Delaware,0,61,28,810,0.0,0.0,0.01254251700680272
6339,2020-05-03,Delaware,1,62,54,864,0.018518518518518517,0.0,0.013865268329554042
6340,2020-05-04,Delaware,0,62,31,895,0.0,0.0,0.009400982615268328
6341,2020-05-05,Delaware,0,62,30,925,0.0,0.0,0.004298941798941799
6342,2020-05-06,Delaware,1,63,30,955,0.03333333333333333,0.0,0.0037037037037037034
6343,2020-05-07,Delaware,0,63,24,979,0.0,0.0,0.0037037037037037034
6344,2020-05-08,Delaware,0,63,30,1009,0.0,0.0,0.0037037037037037034
6345,2020-05-09,Delaware,1,64,33,1042,0.030303030303030304,0.0,0.005868205868205868
6346,2020-05-10,Delaware,1,65,19,1061,0.05263157894736842,0.0,0.008304853041695147
6347,2020-05-11,Delaware,0,65,50,1111,0.0,0.0,0.008304853041695147
6348,2020-05-12,Delaware,1,66,53,1164,0.018867924528301886,0.0,0.009652561936573852
6349,2020-05-13,Delaware,1,67,136,1300,0.007352941176470588,0.0,0.007796819639655085
6350,2020-05-14,Delaware,0,67,120,1420,0.0,0.0,0.007796819639655085
6351,2020-05-15,Delaware,1,68,70,1490,0.014285714285714285,0.0,0.008817227802920392
6352,2020-05-16,Delaware,1,69,51,1541,0.0196078431372549,0.0,0.008053285862507862
6353,2020-05-17,Delaware,0,69,56,1597,0.0,0.0,0.004293887366267262
6354,2020-05-18,Delaware,0,69,65,1662,0.0,0.0,0.004293887366267262
6355,2020-05-19,Delaware,0,69,45,1707,0.0,0.0,0.002946178471388555
6356,2020-05-20,Delaware,2,71,65,1772,0.03076923076923077,0.0,0.00461877058515714
6357,2020-05-21,Delaware,1,72,124,1896,0.008064516129032258,0.0,0.005194807451516586
6358,2020-05-22,Delaware,2,74,51,1947,0.0392156862745098,0.0,0.006975519736430552
6359,2020-05-23,Delaware,3,77,80,2027,0.0375,0.0,0.008253530940912345
6360,2020-05-24,Delaware,0,77,44,2071,0.0,0.0,0.008253530940912345
6361,2020-05-25,Delaware,0,77,22,2093,0.0,0.0,0.008253530940912345
6362,2020-05-26,Delaware,1,78,205,2298,0.004878048780487805,0.0,0.008601962996661475
6363,2020-05-27,Delaware,0,78,213,2511,0.0,0.0,0.006404160798859276
6364,2020-05-28,Delaware,1,79,156,2667,0.00641025641025641,0.0,0.006285999390375287
6365,2020-05-29,Delaware,0,79,123,2790,0.0,0.0,0.0034848789421960155
6366,2020-05-30,Delaware,0,79,209,2999,0.0,0.0,0.0008063075136245867
6367,2020-05-31,Delaware,2,81,96,3095,0.020833333333333332,0.0,0.002294402751719825
6368,2020-06-01,Delaware,1,82,138,3233,0.007246376811594203,0.0,0.002812001095405125
6369,2020-06-02,Delaware,0,82,195,3428,0.0,0.0,0.002463569039655996
6370,2020-06-03,Delaware,0,82,171,3599,0.0,0.0,0.002463569039655996
6371,2020-06-04,Delaware,2,84,129,3728,0.015503875968992248,0.0,0.003113113293851413
6372,2020-06-05,Delaware,1,85,217,3945,0.004608294930875576,0.0,0.003442277217485383
6373,2020-06-06,Delaware,0,85,124,4069,0.0,0.0,0.003442277217485383
6374,2020-06-07,Delaware,0,85,164,4233,0.0,0.0,0.001954181979390145
6375,2020-06-08,Delaware,1,86,194,4427,0.005154639175257732,0.0,0.001804772148223254
6376,2020-06-09,Delaware,1,87,198,4625,0.005050505050505051,0.0,0.002165522508973615
6377,2020-06-10,Delaware,1,88,173,4798,0.005780346820809248,0.0,0.002578404424745704
6378,2020-06-11,Delaware,0,88,92,4890,0.0,0.0,0.0014709847126748291
6379,2020-06-12,Delaware,0,88,110,5000,0.0,0.0,0.0011418207890408593
6380,2020-06-13,Delaware,0,88,181,5181,0.0,0.0,0.0011418207890408593
6381,2020-06-14,Delaware,0,88,111,5292,0.0,0.0,0.0011418207890408593
6382,2020-06-15,Delaware,0,88,206,5498,0.0,0.0,0.0007736322765224499
6383,2020-06-16,Delaware,1,89,202,5700,0.0049504950495049506,0.0,0.0007664887050224427
6384,2020-06-17,Delaware,0,89,116,5816,0.0,0.0,0.0003536067892503536
6385,2020-06-18,Delaware,0,89,143,5959,0.0,0.0,0.0003536067892503536
6386,2020-06-19,Delaware,1,90,144,6103,0.006944444444444444,0.0,0.0008496385352820997
6387,2020-06-20,Delaware,0,90,167,6270,0.0,0.0,0.0008496385352820997
6388,2020-06-21,Delaware,0,90,134,6404,0.0,0.0,0.0008496385352820997
6389,2020-06-22,Delaware,1,91,167,6571,0.005988023952095809,0.0,0.0012773545318603716
6390,2020-06-23,Delaware,0,91,91,6662,0.0,0.0,0.000923747742610018
6391,2020-06-24,Delaware,0,91,215,6877,0.0,0.0,0.000923747742610018
6392,2020-06-25,Delaware,0,91,69,6946,0.0,0.0,0.000923747742610018
6393,2020-06-26,Delaware,0,91,131,7077,0.0,0.0,0.00042771599657827206
6394,2020-06-27,Delaware,0,91,220,7297,0.0,0.0,0.00042771599657827206
6395,2020-06-28,Delaware,0,91,154,7451,0.0,0.0,0.00042771599657827206
6396,2020-06-29,Delaware,0,91,147,7598,0.0,0.0,0.0
6397,2020-06-30,Delaware,0,91,157,7755,0.0,0.0,0.0
6398,2020-07-01,Delaware,0,91,106,7861,0.0,0.0,0.0
6399,2020-07-02,Delaware,0,91,62,7923,0.0,0.0,0.0
6400,2020-07-03,Delaware,0,91,73,7996,0.0,0.0,0.0
6401,2020-07-04,Delaware,0,91,265,8261,0.0,0.0,0.0
6402,2020-07-05,Delaware,0,91,85,8346,0.0,0.0,0.0
6403,2020-07-06,Delaware,0,91,147,8493,0.0,0.0,0.0
6404,2020-07-07,Delaware,0,91,50,8543,0.0,0.0,0.0
6405,2020-07-08,Delaware,0,91,83,8626,0.0,0.0,0.0
6406,2020-07-09,Delaware,0,91,78,8704,0.0,0.0,0.0
6407,2020-07-10,Delaware,0,91,147,8851,0.0,0.0,0.0
6408,2020-07-11,Delaware,1,92,247,9098,0.004048582995951417,0.0,0.0002891844997108155
6409,2020-07-12,Delaware,0,92,80,9178,0.0,0.0,0.0002891844997108155
6410,2020-07-13,Delaware,0,92,111,9289,0.0,0.0,0.0002891844997108155
6411,2020-07-14,Delaware,0,92,100,9389,0.0,0.0,0.0002891844997108155
6412,2020-07-15,Delaware,0,92,117,9506,0.0,0.0,0.0002891844997108155
6413,2020-07-16,Delaware,0,92,161,9667,0.0,0.0,0.0002891844997108155
6414,2020-07-17,Delaware,1,93,193,9860,0.0051813471502590676,0.0,0.0006592807247293204
6415,2020-07-18,Delaware,0,93,64,9924,0.0,0.0,0.00037009622501850485
6416,2020-07-19,Delaware,0,93,105,10029,0.0,0.0,0.00037009622501850485
6417,2020-07-20,Delaware,0,93,119,10148,0.0,0.0,0.00037009622501850485
6418,2020-07-21,Delaware,0,93,187,10335,0.0,0.0,0.00037009622501850485
6419,2020-07-22,Delaware,2,95,114,10449,0.017543859649122806,0.0,0.0016232290570987052
6420,2020-07-23,Delaware,2,97,120,10569,0.016666666666666666,0.0,0.002813705247574895
6421,2020-07-24,Delaware,1,98,133,10702,0.007518796992481203,0.0,0.0029806659505907623
6422,2020-07-25,Delaware,0,98,77,10779,0.0,0.0,0.0029806659505907623
6423,2020-07-26,Delaware,0,98,65,10844,0.0,0.0,0.0029806659505907623
6424,2020-07-27,Delaware,1,99,110,10954,0.00909090909090909,0.0,0.003630016599941412
6425,2020-07-28,Delaware,2,101,98,11052,0.02040816326530612,0.0,0.005087742547463277
6426,2020-07-29,Delaware,0,101,186,11238,0.0,0.0,0.003834609715383077
6427,2020-07-30,Delaware,1,102,126,11364,0.007936507936507936,0.0,0.003211026948943168
6428,2020-07-31,Delaware,1,103,156,11520,0.00641025641025641,0.0,0.0031318454787842543
6429,2020-08-01,Delaware,0,103,148,11668,0.0,0.0,0.0031318454787842543
6430,2020-08-02,Delaware,1,104,134,11802,0.007462686567164179,0.0,0.003664894519295981
6431,2020-08-03,Delaware,0,104,153,11955,0.0,0.0,0.0030155438699453314
6432,2020-08-04,Delaware,0,104,130,12085,0.0,0.0,0.001557817922423466
6433,2020-08-05,Delaware,0,104,35,12120,0.0,0.0,0.001557817922423466
6434,2020-08-06,Delaware,0,104,163,12283,0.0,0.0,0.0009909244983871848
6435,2020-08-07,Delaware,1,105,184,12467,0.005434782608695652,0.0,0.0009212477982757023
6436,2020-08-08,Delaware,0,105,150,12617,0.0,0.0,0.0009212477982757023
6437,2020-08-09,Delaware,0,105,135,12752,0.0,0.0,0.00038819875776397513
6438,2020-08-10,Delaware,1,106,273,13025,0.003663003663003663,0.0,0.0006498418765499512
6439,2020-08-11,Delaware,0,106,154,13179,0.0,0.0,0.0006498418765499512
6440,2020-08-12,Delaware,1,107,139,13318,0.007194244604316547,0.0,0.0011637164911439902
6441,2020-08-13,Delaware,0,107,102,13420,0.0,0.0,0.0011637164911439902
6442,2020-08-14,Delaware,0,107,169,13589,0.0,0.0,0.0007755177333800151
6443,2020-08-15,Delaware,0,107,117,13706,0.0,0.0,0.0007755177333800151
6444,2020-08-16,Delaware,0,107,80,13786,0.0,0.0,0.0007755177333800151
6445,2020-08-17,Delaware,0,107,165,13951,0.0,0.0,0.0005138746145940391
6446,2020-08-18,Delaware,1,108,173,14124,0.005780346820809248,0.0,0.0009267565303661283
6447,2020-08-19,Delaware,1,109,119,14243,0.008403361344537815,0.0,0.0010131220118105044
6448,2020-08-20,Delaware,0,109,146,14389,0.0,0.0,0.0010131220118105044
6449,2020-08-21,Delaware,0,109,143,14532,0.0,0.0,0.0010131220118105044
