,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
6450,2020-08-22,Delaware,0,109,177,14709,0.0,0.0,0.0010131220118105044
6451,2020-08-23,Delaware,0,109,143,14852,0.0,0.0,0.0010131220118105044
6452,2020-08-24,Delaware,0,109,112,14964,0.0,0.0,0.0010131220118105044
6453,2020-08-25,Delaware,0,109,173,15137,0.0,0.0,0.0006002400960384153
6454,2020-08-26,Delaware,1,110,131,15268,0.007633587786259542,0.0,0.0005452562704471102
6455,2020-08-27,Delaware,2,112,175,15443,0.011428571428571429,0.0,0.001361582801059355
6456,2020-08-28,Delaware,0,112,120,15563,0.0,0.0,0.001361582801059355
6457,2020-08-29,Delaware,3,115,183,15746,0.01639344262295082,0.0,0.002532542988412985
6458,2020-08-30,Delaware,0,115,90,15836,0.0,0.0,0.002532542988412985
6459,2020-08-31,Delaware,0,115,289,16125,0.0,0.0,0.002532542988412985
6460,2020-09-01,Delaware,5,120,159,16284,0.031446540880503145,0.0,0.004778724479877495
6461,2020-09-02,Delaware,1,121,160,16444,0.00625,0.0,0.004679896780858957
6462,2020-09-03,Delaware,0,121,382,16826,0.0,0.0,0.003863570250246712
6463,2020-09-04,Delaware,2,123,213,17039,0.009389671361502348,0.0,0.004534261061782593
6464,2020-09-05,Delaware,0,123,134,17173,0.0,0.0,0.0033633008744289638
6465,2020-09-06,Delaware,1,124,229,17402,0.004366812227074236,0.0,0.0036752160335056946
6466,2020-09-07,Delaware,1,125,165,17567,0.006060606060606061,0.0,0.004108116466406128
6467,2020-09-08,Delaware,0,125,32,17599,0.0,0.0,0.0018619349749416177
6468,2020-09-09,Delaware,0,125,69,17668,0.0,0.0,0.001415506403513046
6469,2020-09-10,Delaware,3,128,140,17808,0.02142857142857143,0.0,0.002946118648411005
6470,2020-09-11,Delaware,0,128,213,18021,0.0,0.0,0.0022754278368751235
6471,2020-09-12,Delaware,0,128,217,18238,0.0,0.0,0.0022754278368751235
6472,2020-09-13,Delaware,0,128,169,18407,0.0,0.0,0.0019635126777983922
6473,2020-09-14,Delaware,0,128,82,18489,0.0,0.0,0.001530612244897959
6474,2020-09-15,Delaware,1,129,86,18575,0.011627906976744186,0.0,0.0023611770289511153
6475,2020-09-16,Delaware,0,129,127,18702,0.0,0.0,0.0023611770289511153
6476,2020-09-17,Delaware,0,129,132,18834,0.0,0.0,0.0008305647840531562
6477,2020-09-18,Delaware,1,130,139,18973,0.007194244604316547,0.0,0.0013444393986471951
6478,2020-09-19,Delaware,0,130,217,19190,0.0,0.0,0.0013444393986471951
6479,2020-09-20,Delaware,0,130,220,19410,0.0,0.0,0.0013444393986471951
6480,2020-09-21,Delaware,1,131,205,19615,0.004878048780487805,0.0,0.0016928714543963243
6481,2020-09-22,Delaware,1,132,139,19754,0.007194244604316547,0.0,0.001376181284937207
6482,2020-09-23,Delaware,1,133,122,19876,0.00819672131147541,0.0,0.001961661378614022
6483,2020-09-24,Delaware,0,133,107,19983,0.0,0.0,0.001961661378614022
6484,2020-09-25,Delaware,0,133,232,20215,0.0,0.0,0.0014477867640199829
6485,2020-09-26,Delaware,1,134,167,20382,0.005988023952095809,0.0,0.0018755027605982552
6486,2020-09-27,Delaware,1,135,171,20553,0.005847953216374269,0.0,0.0022932137046249887
6487,2020-09-28,Delaware,1,136,237,20790,0.004219409282700422,0.0,0.0022461680262116043
6488,2020-09-29,Delaware,0,136,510,21300,0.0,0.0,0.0017322934116175653
6489,2020-09-30,Delaware,1,137,111,21411,0.009009009009009009,0.0,0.0017903139614413935
6490,2020-10-01,Delaware,1,138,129,21540,0.007751937984496124,0.0,0.002344023817476831
6491,2020-10-02,Delaware,2,140,227,21767,0.00881057268722467,0.0,0.002973350437992878
6492,2020-10-03,Delaware,1,141,170,21937,0.0058823529411764705,0.0,0.002965802508641497
6493,2020-10-04,Delaware,0,141,191,22128,0.0,0.0,0.0025480915646147635
6494,2020-10-05,Delaware,2,143,139,22267,0.014388489208633094,0.0,0.0032744544164670973
6495,2020-10-06,Delaware,0,143,480,22747,0.0,0.0,0.0032744544164670973
6496,2020-10-07,Delaware,1,144,159,22906,0.006289308176100629,0.0,0.003080190071259356
6497,2020-10-08,Delaware,0,144,175,23081,0.0,0.0,0.0025264802152239188
6498,2020-10-09,Delaware,2,146,185,23266,0.010810810810810811,0.0,0.0026693543669086433
6499,2020-10-10,Delaware,2,148,146,23412,0.0136986301369863,0.0,0.0032276598808950595
6500,2020-10-11,Delaware,1,149,223,23635,0.004484304932735426,0.0,0.003547967376090447
6501,2020-10-12,Delaware,5,154,332,23967,0.015060240963855422,0.0,0.003595949644320613
6502,2020-10-13,Delaware,0,154,501,24468,0.0,0.0,0.003595949644320613
6503,2020-10-14,Delaware,2,156,143,24611,0.013986013986013986,0.0,0.0041457143450287105
6504,2020-10-15,Delaware,1,157,138,24749,0.007246376811594203,0.0,0.0046633126887140105
6505,2020-10-16,Delaware,2,159,206,24955,0.009708737864077669,0.0,0.004584593192518786
6506,2020-10-17,Delaware,0,159,165,25120,0.0,0.0,0.003606119611305479
6507,2020-10-18,Delaware,0,159,231,25351,0.0,0.0,0.0032858121161100915
6508,2020-10-19,Delaware,0,159,224,25575,0.0,0.0,0.002210080618691847
6509,2020-10-20,Delaware,2,161,693,26268,0.002886002886002886,0.0,0.0024162236819777676
6510,2020-10-21,Delaware,3,164,109,26377,0.027522935779816515,0.0,0.003383146667249377
6511,2020-10-22,Delaware,2,166,105,26482,0.01904761904761905,0.0,0.004226092541251151
6512,2020-10-23,Delaware,2,168,189,26671,0.010582010582010581,0.0,0.004288469163960645
6513,2020-10-24,Delaware,1,169,226,26897,0.004424778761061947,0.0,0.004604524789750784
6514,2020-10-25,Delaware,0,169,223,27120,0.0,0.0,0.004604524789750784
6515,2020-10-26,Delaware,4,173,176,27296,0.022727272727272728,1.0,0.006227901413127407
6516,2020-10-27,Delaware,4,177,1016,28312,0.003937007874015748,1.0,0.006302973197985469
6517,2020-10-28,Delaware,1,178,160,28472,0.00625,1.0,0.004783477785141432
6518,2020-10-29,Delaware,3,181,173,28645,0.017341040462427744,1.0,0.004661579314770625
6519,2020-10-30,Delaware,6,187,142,28787,0.04225352112676056,1.0,0.006923830067967053
6520,2020-10-31,Delaware,5,192,187,28974,0.026737967914438502,1.0,0.008517629293208234
6521,2020-11-01,Delaware,1,193,176,29150,0.005681818181818182,1.0,0.00892347344905239
6522,2020-11-02,Delaware,4,197,139,29289,0.02877697841726619,1.0,0.009355595284051924
6523,2020-11-03,Delaware,8,205,298,29587,0.026845637583892617,2.0,0.010991925977614557
6524,2020-11-04,Delaware,8,213,724,30311,0.011049723756906077,2.0,0.011334763388822134
6525,2020-11-05,Delaware,9,222,173,30484,0.05202312138728324,2.0,0.01381205488345467
6526,2020-11-06,Delaware,5,227,197,30681,0.025380710659898477,2.0,0.012606854135821662
6527,2020-11-07,Delaware,11,238,160,30841,0.06875,3.0,0.015607713570504627
6528,2020-11-08,Delaware,8,246,189,31030,0.042328042328042326,3.0,0.018225301009520637
6529,2020-11-09,Delaware,9,255,394,31424,0.02284263959390863,4.0,0.017801419664995096
6530,2020-11-10,Delaware,7,262,1305,32729,0.0053639846743295016,4.0,0.01626701588574059
6531,2020-11-11,Delaware,4,266,195,32924,0.020512820512820513,3.0,0.016942951368305904
6532,2020-11-12,Delaware,5,271,130,33054,0.038461538461538464,3.0,0.01597426687360985
6533,2020-11-13,Delaware,5,276,139,33193,0.03597122302158273,3.0,0.016730732042301584
6534,2020-11-14,Delaware,1,277,136,33329,0.007352941176470588,2.0,0.01234522784062091
6535,2020-11-15,Delaware,3,280,118,33447,0.025423728813559324,2.0,0.011137776875300697
6536,2020-11-16,Delaware,1,281,166,33613,0.006024096385542169,1.0,0.009936452360417378
6537,2020-11-17,Delaware,8,289,338,33951,0.023668639053254437,1.0,0.011243927673197733
6538,2020-11-18,Delaware,2,291,418,34369,0.004784688995215311,1.0,0.0101204897076545
6539,2020-11-19,Delaware,6,297,102,34471,0.058823529411764705,1.0,0.011574917632670661
6540,2020-11-20,Delaware,3,300,238,34709,0.012605042016806723,1.0,0.00990590470375809
6541,2020-11-21,Delaware,9,309,154,34863,0.05844155844155844,2.0,0.013555091651264364
6542,2020-11-22,Delaware,5,314,384,35247,0.013020833333333334,2.0,0.012669170545533936
6543,2020-11-23,Delaware,5,319,218,35465,0.022935779816513763,2.0,0.01387714793346048
6544,2020-11-24,Delaware,7,326,297,35762,0.02356902356902357,2.0,0.013870032541729704
6545,2020-11-25,Delaware,10,336,240,36002,0.041666666666666664,3.0,0.016504459518261943
6546,2020-11-26,Delaware,6,342,173,36175,0.03468208092485549,3.0,0.014780070340625572
6547,2020-11-27,Delaware,4,346,204,36379,0.0196078431372549,3.0,0.015280270420657582
6548,2020-11-28,Delaware,13,359,353,36732,0.036827195467422094,3.0,0.013736387351076417
6549,2020-11-29,Delaware,4,363,297,37029,0.013468013468013467,3.0,0.013768328789267854
6550,2020-11-30,Delaware,12,375,343,37372,0.03498542274052478,4.0,0.014629017569554354
6551,2020-12-01,Delaware,10,385,199,37571,0.05025125628140704,4.0,0.016534891334724598
6552,2020-12-02,Delaware,8,393,233,37804,0.034334763948497854,4.0,0.016011183997712543
6553,2020-12-03,Delaware,8,401,198,38002,0.04040404040404041,4.0,0.016419895389082895
6554,2020-12-04,Delaware,19,420,428,38430,0.04439252336448598,5.0,0.01819022969102797
6555,2020-12-05,Delaware,12,432,333,38763,0.036036036036036036,5.0,0.018133718303071828
6556,2020-12-06,Delaware,14,446,329,39092,0.0425531914893617,5.0,0.020211231018882416
6557,2020-12-07,Delaware,8,454,97,39189,0.08247422680412371,5.0,0.023603288451996624
6558,2020-12-08,Delaware,16,470,301,39490,0.053156146179401995,6.0,0.023810780587567693
6559,2020-12-09,Delaware,7,477,249,39739,0.028112449799196786,6.0,0.02336632957690333
6560,2020-12-10,Delaware,11,488,215,39954,0.05116279069767442,6.0,0.02413481174073433
6561,2020-12-11,Delaware,12,500,377,40331,0.03183023872679045,5.0,0.02323750569518465
6562,2020-12-12,Delaware,12,512,285,40616,0.042105263157894736,5.0,0.023671021918174554
6563,2020-12-13,Delaware,8,520,347,40963,0.023054755043227664,5.0,0.02227827645773641
6564,2020-12-14,Delaware,5,525,105,41068,0.047619047619047616,5.0,0.019788620801659548
6565,2020-12-15,Delaware,9,534,186,41254,0.04838709677419355,4.0,0.01944797441557323
6566,2020-12-16,Delaware,4,538,152,41406,0.02631578947368421,4.0,0.019319641535179476
6567,2020-12-17,Delaware,9,547,190,41596,0.04736842105263158,4.0,0.01904861513196213
6568,2020-12-18,Delaware,19,566,228,41824,0.08333333333333333,4.0,0.022727407603858052
6569,2020-12-19,Delaware,15,581,285,42109,0.05263157894736842,4.0,0.02347928730310617
6570,2020-12-20,Delaware,9,590,189,42298,0.047619047619047616,5.0,0.02523387962995045
6571,2020-12-21,Delaware,6,596,114,42412,0.05263157894736842,5.0,0.025591917581973368
6572,2020-12-22,Delaware,9,605,331,42743,0.027190332326283987,5.0,0.024077862978551252
6573,2020-12-23,Delaware,4,609,294,43037,0.013605442176870748,5.0,0.023169981028778864
6574,2020-12-24,Delaware,14,623,285,43322,0.04912280701754386,5.0,0.023295294311986882
6575,2020-12-25,Delaware,13,636,248,43570,0.05241935483870968,5.0,0.021087152990942337
6576,2020-12-26,Delaware,13,649,166,43736,0.0783132530120482,4.0,0.02292155828127661
6577,2020-12-27,Delaware,6,655,119,43855,0.05042016806722689,4.0,0.023121638313289415
6578,2020-12-28,Delaware,20,675,255,44110,0.0784313725490196,5.0,0.02496448071340735
6579,2020-12-29,Delaware,16,691,315,44425,0.050793650793650794,6.0,0.026650432032504983
6580,2020-12-30,Delaware,16,707,246,44671,0.06504065040650407,7.0,0.030324375477478793
6581,2020-12-31,Delaware,19,726,318,44989,0.059748427672955975,7.0,0.031083348381436803
6582,2021-01-01,Delaware,10,736,278,45267,0.03597122302158273,7.0,0.02990848182307059
6583,2021-01-02,Delaware,14,750,254,45521,0.05511811023622047,7.0,0.028251685910511467
6584,2021-01-03,Delaware,10,760,188,45709,0.05319148936170213,7.0,0.028449637431545414
6585,2021-01-04,Delaware,11,771,133,45842,0.08270676691729323,6.0,0.028755022743564954
6586,2021-01-05,Delaware,12,783,251,46093,0.04780876494023904,6.0,0.028541816611178404
6587,2021-01-06,Delaware,27,810,344,46437,0.07848837209302326,7.0,0.029502368160215488
6588,2021-01-07,Delaware,28,838,305,46742,0.09180327868852459,8.0,0.03179200037561325
6589,2021-01-08,Delaware,22,860,274,47016,0.08029197080291971,8.0,0.03495776807428018
6590,2021-01-09,Delaware,29,889,408,47424,0.07107843137254902,9.0,0.03609779101258936
6591,2021-01-10,Delaware,12,901,184,47608,0.06521739130434782,10.0,0.03695678400849262
6592,2021-01-11,Delaware,25,926,279,47887,0.08960573476702509,11.0,0.037449567426330606
6593,2021-01-12,Delaware,11,937,274,48161,0.040145985401459854,11.0,0.036902226030703526
6594,2021-01-13,Delaware,14,951,213,48374,0.06572769953051644,10.0,0.0359907494190959
6595,2021-01-14,Delaware,14,965,432,48806,0.032407407407407406,9.0,0.03174818718473038
6596,2021-01-15,Delaware,18,983,373,49179,0.04825737265415549,8.0,0.029460001602675794
6597,2021-01-16,Delaware,7,990,419,49598,0.016706443914081145,7.0,0.025576288212785233
6598,2021-01-17,Delaware,10,1000,224,49822,0.044642857142857144,7.0,0.02410667862982161
6599,2021-01-18,Delaware,9,1009,137,49959,0.06569343065693431,5.0,0.02239865690767227
6600,2021-01-19,Delaware,20,1029,396,50355,0.050505050505050504,6.0,0.023138590129357317
6601,2021-01-20,Delaware,15,1044,355,50710,0.04225352112676056,6.0,0.02146186310051761
6602,2021-01-21,Delaware,23,1067,424,51134,0.054245283018867926,7.0,0.023021711358479077
6603,2021-01-22,Delaware,33,1100,421,51555,0.07838479809976247,8.0,0.025173670318879574
6604,2021-01-23,Delaware,19,1119,409,51964,0.04645476772616137,9.0,0.027298550591171023
6605,2021-01-24,Delaware,15,1134,266,52230,0.05639097744360902,9.0,0.028137702041224726
6606,2021-01-25,Delaware,25,1159,148,52378,0.16891891891891891,10.0,0.03551095120279506
6607,2021-01-26,Delaware,8,1167,298,52676,0.026845637583892617,9.0,0.03382099313699806
6608,2021-01-27,Delaware,12,1179,251,52927,0.04780876494023904,9.0,0.03421779626653224
6609,2021-01-28,Delaware,18,1197,325,53252,0.055384615384615386,9.0,0.03429917714979991
6610,2021-01-29,Delaware,8,1205,464,53716,0.017241379310344827,7.0,0.029931790093412937
6611,2021-01-30,Delaware,12,1217,260,53976,0.046153846153846156,7.0,0.029910295695390426
6612,2021-01-31,Delaware,9,1226,241,54217,0.03734439834024896,6.0,0.028549825759436136
6613,2021-02-01,Delaware,7,1233,203,54420,0.034482758620689655,5.0,0.018947242880991193
6614,2021-02-02,Delaware,1,1234,120,54540,0.008333333333333333,4.0,0.01762493543452267
6615,2021-02-03,Delaware,7,1241,323,54863,0.021671826625386997,4.0,0.015758011269176093
6616,2021-02-04,Delaware,12,1253,309,55172,0.038834951456310676,4.0,0.01457589241715433
6617,2021-02-05,Delaware,8,1261,353,55525,0.0226628895184136,4.0,0.014963143146302099
6618,2021-02-06,Delaware,16,1277,319,55844,0.050156739811912224,4.0,0.015249064121878247
6619,2021-02-07,Delaware,8,1285,198,56042,0.04040404040404041,4.0,0.015467609983577633
6620,2021-02-08,Delaware,5,1290,87,56129,0.05747126436781609,4.0,0.01710964610837238
6621,2021-02-09,Delaware,11,1301,1523,57652,0.007222586999343401,4.0,0.017030307084515958
6622,2021-02-10,Delaware,20,1321,359,58011,0.055710306406685235,5.0,0.019461627068894403
6623,2021-02-11,Delaware,19,1340,372,58383,0.051075268817204304,6.0,0.02033593545181538
6624,2021-02-12,Delaware,12,1352,237,58620,0.05063291139240506,6.0,0.02233379415710048
6625,2021-02-13,Delaware,13,1365,463,59083,0.028077753779697623,6.0,0.020756723726228006
6626,2021-02-14,Delaware,6,1371,190,59273,0.031578947368421054,6.0,0.020126359937969483
6627,2021-02-15,Delaware,14,1385,125,59398,0.112,6.0,0.024021269625982618
6628,2021-02-16,Delaware,7,1392,851,60249,0.008225616921269096,6.0,0.024092914620405883
6629,2021-02-17,Delaware,19,1411,398,60647,0.04773869346733668,6.0,0.0235235136961667
6630,2021-02-18,Delaware,20,1431,337,60984,0.05934718100890208,6.0,0.024114364567002257
6631,2021-02-19,Delaware,7,1438,359,61343,0.019498607242339833,6.0,0.021890485699140455
6632,2021-02-20,Delaware,10,1448,248,61591,0.04032258064516129,5.0,0.022765116189530716
6633,2021-02-21,Delaware,10,1458,312,61903,0.03205128205128205,6.0,0.022798854381163643
6634,2021-02-22,Delaware,5,1463,88,61991,0.056818181818181816,5.0,0.018857295939605202
6635,2021-02-23,Delaware,6,1469,965,62956,0.0062176165803108805,5.0,0.018713867343822473
6636,2021-02-24,Delaware,9,1478,938,63894,0.009594882729211088,4.0,0.01598930943395636
6637,2021-02-25,Delaware,8,1486,787,64681,0.010165184243964422,3.0,0.012476309665032242
6638,2021-02-26,Delaware,12,1498,321,65002,0.037383177570093455,4.0,0.013753778974157499
6639,2021-02-27,Delaware,10,1508,405,65407,0.024691358024691357,4.0,0.012637263072695361
6640,2021-02-28,Delaware,11,1519,170,65577,0.06470588235294118,4.0,0.014969734522813872
6641,2021-03-01,Delaware,5,1524,124,65701,0.04032258064516129,4.0,0.013791477296169549
6642,2021-03-02,Delaware,11,1535,1042,66743,0.01055662188099808,4.0,0.014101406246218634
6643,2021-03-03,Delaware,8,1543,822,67565,0.009732360097323601,4.0,0.014111226058226673
6644,2021-03-04,Delaware,17,1560,296,67861,0.057432432432432436,5.0,0.01748745807168867
6645,2021-03-05,Delaware,13,1573,310,68171,0.041935483870967745,5.0,0.017812622807465407
6646,2021-03-06,Delaware,17,1590,397,68568,0.042821158690176324,5.0,0.01910760856928576
6647,2021-03-07,Delaware,15,1605,217,68785,0.06912442396313365,6.0,0.019423218684299505
6648,2021-03-08,Delaware,10,1615,120,68905,0.08333333333333333,6.0,0.022495415304883228
6649,2021-03-09,Delaware,11,1626,952,69857,0.011554621848739496,6.0,0.022566701016864754
6650,2021-03-10,Delaware,9,1635,809,70666,0.011124845488257108,6.0,0.022666164259074296
6651,2021-03-11,Delaware,27,1662,305,70971,0.08852459016393442,7.0,0.024887032668467292
6652,2021-03-12,Delaware,24,1686,293,71264,0.08191126279863481,8.0,0.02774244544901494
6653,2021-03-13,Delaware,11,1697,393,71657,0.027989821882951654,7.0,0.02668306424849889
6654,2021-03-14,Delaware,10,1707,146,71803,0.0684931506849315,7.0,0.02663797330005588
6655,2021-03-15,Delaware,3,1710,141,71944,0.02127659574468085,6.0,0.022205349186580705
6656,2021-03-16,Delaware,11,1721,1064,73008,0.010338345864661654,6.0,0.022118472330575144
6657,2021-03-17,Delaware,16,1737,912,73920,0.017543859649122806,7.0,0.02257697334206555
6658,2021-03-18,Delaware,15,1752,314,74234,0.04777070063694268,6.0,0.01966598123299471
6659,2021-03-19,Delaware,19,1771,264,74498,0.07196969696969698,6.0,0.018955869388070583
6660,2021-03-20,Delaware,15,1786,394,74892,0.03807106598984772,6.0,0.01967595825284887
6661,2021-03-21,Delaware,12,1798,218,75110,0.05504587155963303,6.0,0.018715438315327546
6662,2021-03-22,Delaware,7,1805,126,75236,0.05555555555555555,6.0,0.021163935444675742
6663,2021-03-23,Delaware,12,1817,1032,76268,0.011627906976744186,6.0,0.021256046952681636
6664,2021-03-24,Delaware,17,1834,841,77109,0.020214030915576695,6.0,0.02144677347171406
6665,2021-03-25,Delaware,12,1846,736,77845,0.016304347826086956,6.0,0.019199176842367223
6666,2021-03-26,Delaware,17,1863,417,78262,0.0407673860911271,6.0,0.016970440351040804
6667,2021-03-27,Delaware,16,1879,332,78594,0.04819277108433735,6.0,0.017693419286361492
6668,2021-03-28,Delaware,8,1887,152,78746,0.05263157894736842,6.0,0.017520969814056875
6669,2021-03-29,Delaware,7,1894,178,78924,0.03932584269662921,6.0,0.01636170460984785
6670,2021-03-30,Delaware,19,1913,1019,79943,0.018645731108930325,6.0,0.01686297776214686
6671,2021-03-31,Delaware,39,1952,431,80374,0.09048723897911833,8.0,0.02188249262382841
6672,2021-04-01,Delaware,28,1980,717,81091,0.03905160390516039,9.0,0.02350729662947651
6673,2021-04-02,Delaware,21,2001,453,81544,0.046357615894039736,9.0,0.023906598758255983
6674,2021-04-03,Delaware,12,2013,290,81834,0.041379310344827586,9.0,0.023419922991148145
6675,2021-04-04,Delaware,8,2021,242,82076,0.03305785123966942,9.0,0.022021799583455355
6676,2021-04-05,Delaware,7,2028,137,82213,0.051094890510948905,9.0,0.02286244585590676
6677,2021-04-06,Delaware,12,2040,962,83175,0.012474012474012475,9.0,0.022421608810555486
6678,2021-04-07,Delaware,8,2048,898,84073,0.008908685968819599,6.0,0.016594569309819864
6679,2021-04-08,Delaware,21,2069,875,84948,0.024,6.0,0.015519454745165553
6680,2021-04-09,Delaware,14,2083,419,85367,0.03341288782816229,5.0,0.01459483131188859
6681,2021-04-10,Delaware,12,2095,319,85686,0.03761755485893417,5.0,0.014326134491467633
6682,2021-04-11,Delaware,8,2103,170,85856,0.047058823529411764,5.0,0.015326203940734943
6683,2021-04-12,Delaware,9,2112,201,86057,0.04477611940298507,6.0,0.014874863147308955
6684,2021-04-13,Delaware,7,2119,1009,87066,0.006937561942517344,5.0,0.014479402395059304
6685,2021-04-14,Delaware,18,2137,1025,88091,0.0175609756097561,6.0,0.015097423083697622
6686,2021-04-15,Delaware,5,2142,635,88726,0.007874015748031496,5.0,0.013945567065699873
6687,2021-04-16,Delaware,14,2156,400,89126,0.035,5.0,0.01405893222083114
6688,2021-04-17,Delaware,14,2170,465,89591,0.030107526881720432,5.0,0.013522501651030156
6689,2021-04-18,Delaware,10,2180,146,89737,0.0684931506849315,5.0,0.01505352501928157
6690,2021-04-19,Delaware,3,2183,113,89850,0.02654867256637168,5.0,0.01375156453095204
6691,2021-04-20,Delaware,12,2195,1092,90942,0.01098901098901099,5.0,0.014040953748558729
6692,2021-04-21,Delaware,6,2201,976,91918,0.006147540983606557,4.0,0.013225708418119477
6693,2021-04-22,Delaware,12,2213,705,92623,0.01702127659574468,5.0,0.013879084192956134
6694,2021-04-23,Delaware,15,2228,508,93131,0.02952755905511811,5.0,0.013488195554035997
6695,2021-04-24,Delaware,6,2234,226,93357,0.02654867256637168,4.0,0.013233991674368228
6696,2021-04-25,Delaware,3,2237,193,93550,0.015544041450777202,4.0,0.009451912443357207
6697,2021-04-26,Delaware,1,2238,85,93635,0.011764705882352941,3.0,0.008395914823070155
6698,2021-04-27,Delaware,5,2243,230,93865,0.021739130434782608,3.0,0.009163780497768127
6699,2021-04-28,Delaware,6,2249,451,94316,0.013303769401330377,3.0,0.009674939670462688
6700,2021-04-29,Delaware,9,2258,679,94995,0.013254786450662739,3.0,0.00940590466009969
6701,2021-04-30,Delaware,8,2266,354,95349,0.022598870056497175,2.0,0.008910998303055338
6702,2021-05-01,Delaware,5,2271,285,95634,0.017543859649122806,2.0,0.008267797380394704
6703,2021-05-02,Delaware,1,2272,175,95809,0.005714285714285714,2.0,0.007565671970645311
6704,2021-05-03,Delaware,4,2276,90,95899,0.044444444444444446,2.0,0.009899939010794704
6705,2021-05-04,Delaware,3,2279,178,96077,0.016853932584269662,2.0,0.009550996307186638
6706,2021-05-05,Delaware,8,2287,315,96392,0.025396825396825397,2.0,0.010414786021150566
6707,2021-05-06,Delaware,3,2290,682,97074,0.004398826979472141,2.0,0.009782217487494096
6708,2021-05-07,Delaware,3,2293,324,97398,0.009259259259259259,1.0,0.008829388144834244
6709,2021-05-08,Delaware,4,2297,279,97677,0.014336917562724014,1.0,0.008600320852948616
6710,2021-05-09,Delaware,1,2298,136,97813,0.007352941176470588,1.0,0.008717367671676107
6711,2021-05-10,Delaware,3,2301,134,97947,0.022388059701492536,1.0,0.007141911618608114
6712,2021-05-11,Delaware,6,2307,200,98147,0.03,2.0,0.008080916434017423
6713,2021-05-12,Delaware,4,2311,361,98508,0.0110803324099723,1.0,0.007058309792099345
6714,2021-05-13,Delaware,6,2317,600,99108,0.01,1.0,0.007458393579279907
6715,2021-05-14,Delaware,3,2320,278,99386,0.01079136690647482,1.0,0.0075678298397953035
6716,2021-05-15,Delaware,0,2320,181,99567,0.0,1.0,0.006543764299600732
6717,2021-05-16,Delaware,1,2321,79,99646,0.012658227848101266,1.0,0.006922713347574351
6718,2021-05-17,Delaware,3,2324,126,99772,0.023809523809523808,1.0,0.007024246498148014
6719,2021-05-18,Delaware,8,2332,238,100010,0.03361344537815126,1.0,0.007282349739444533
6720,2021-05-19,Delaware,2,2334,527,100537,0.003795066413662239,1.0,0.006761973596850956
6721,2021-05-20,Delaware,3,2337,199,100736,0.01507537688442211,1.0,0.007124500517166821
6722,2021-05-21,Delaware,7,2344,345,101081,0.020289855072463767,1.0,0.007802963957594603
6723,2021-05-22,Delaware,1,2345,139,101220,0.007194244604316547,1.0,0.008316838572188642
6724,2021-05-23,Delaware,3,2348,102,101322,0.029411764705882353,1.0,0.009513519776315862
6725,2021-05-24,Delaware,0,2348,98,101420,0.0,1.0,0.00781283950420702
6726,2021-05-25,Delaware,0,2348,168,101588,0.0,1.0,0.005411879120053358
6727,2021-05-26,Delaware,1,2349,416,102004,0.002403846153846154,1.0,0.005312506244352208
6728,2021-05-27,Delaware,1,2350,251,102255,0.00398406374501992,0.0,0.004520269591537768
6729,2021-05-28,Delaware,2,2352,181,102436,0.011049723756906077,0.0,0.0038602602118550755
6730,2021-05-29,Delaware,2,2354,242,102678,0.008264462809917356,0.0,0.00393670436939799
6731,2021-05-30,Delaware,2,2356,110,102788,0.01818181818181818,0.0,0.003134565331964835
6732,2021-05-31,Delaware,1,2357,84,102872,0.011904761904761904,0.0,0.0039849054680192566
6733,2021-06-01,Delaware,0,2357,81,102953,0.0,0.0,0.0039849054680192566
