,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
6734,2021-06-02,Delaware,0,2357,136,103089,0.0,0.0,0.00381320217131596
6735,2021-06-03,Delaware,4,2361,379,103468,0.010554089709762533,0.0,0.0042824897402261464
6736,2021-06-04,Delaware,5,2366,358,103826,0.013966480446927373,1.0,0.004490829503799095
6737,2021-06-05,Delaware,6,2372,116,103942,0.05172413793103448,1.0,0.007595092012450321
6738,2021-06-06,Delaware,2,2374,72,104014,0.027777777777777776,1.0,0.008280517697876005
6739,2021-06-07,Delaware,0,2374,121,104135,0.0,1.0,0.007430177561821584
6740,2021-06-08,Delaware,2,2376,148,104283,0.013513513513513514,1.0,0.008395428527072549
6741,2021-06-09,Delaware,0,2376,266,104549,0.0,1.0,0.008395428527072549
6742,2021-06-10,Delaware,1,2377,278,104827,0.0035971223021582736,1.0,0.007898502283672244
6743,2021-06-11,Delaware,2,2379,206,105033,0.009708737864077669,0.0,0.0075943778134686946
6744,2021-06-12,Delaware,0,2379,125,105158,0.0,0.0,0.003899796532680517
6745,2021-06-13,Delaware,0,2379,61,105219,0.0,0.0,0.0019156695485535327
6746,2021-06-14,Delaware,2,2381,64,105283,0.03125,0.0,0.0041478124056963895
6747,2021-06-15,Delaware,2,2383,116,105399,0.017241379310344827,0.0,0.004414088534041484
6748,2021-06-16,Delaware,2,2385,255,105654,0.00784313725490196,0.0,0.004974312623677339
6749,2021-06-17,Delaware,0,2385,104,105758,0.0,0.0,0.004717375316380319
6750,2021-06-18,Delaware,0,2385,146,105904,0.0,0.0,0.0040238940403747704
6751,2021-06-19,Delaware,0,2385,80,105984,0.0,0.0,0.0040238940403747704
6752,2021-06-20,Delaware,1,2386,65,106049,0.015384615384615385,0.0,0.00512279513927587
6753,2021-06-21,Delaware,0,2386,76,106125,0.0,0.0,0.0028906522821330123
6754,2021-06-22,Delaware,2,2388,90,106215,0.022222222222222223,0.0,0.0032464267758385407
6755,2021-06-23,Delaware,1,2389,231,106446,0.004329004329004329,0.0,0.0029954172811315666
6756,2021-06-24,Delaware,0,2389,96,106542,0.0,0.0,0.0029954172811315666
6757,2021-06-25,Delaware,2,2391,125,106667,0.016,0.0,0.0041382744239887095
6758,2021-06-26,Delaware,1,2392,125,106792,0.008,0.0,0.004709702995417281
6759,2021-06-27,Delaware,1,2393,54,106846,0.018518518518518517,0.0,0.0049335532192675054
6760,2021-06-28,Delaware,1,2394,60,106906,0.016666666666666666,0.0,0.006124029409743695
6761,2021-06-29,Delaware,1,2395,116,107022,0.008620689655172414,0.0,0.005152491369240139
6762,2021-06-30,Delaware,0,2395,149,107171,0.0,0.0,0.004843276774311257
6763,2021-07-01,Delaware,0,2395,90,107261,0.0,0.0,0.004843276774311257
6764,2021-07-02,Delaware,0,2395,84,107345,0.0,0.0,0.003700419631454114
6765,2021-07-03,Delaware,0,2395,75,107420,0.0,0.0,0.0031289910600255425
6766,2021-07-04,Delaware,0,2395,94,107514,0.0,0.0,0.00180623973727422
6767,2021-07-05,Delaware,0,2395,20,107534,0.0,0.0,0.0006157635467980296
6768,2021-07-06,Delaware,0,2395,46,107580,0.0,0.0,0.0
6769,2021-07-07,Delaware,0,2395,109,107689,0.0,0.0,0.0
6770,2021-07-08,Delaware,2,2397,177,107866,0.011299435028248588,0.0,0.0008071025020177562
6771,2021-07-09,Delaware,0,2397,103,107969,0.0,0.0,0.0008071025020177562
6772,2021-07-10,Delaware,0,2397,82,108051,0.0,0.0,0.0008071025020177562
6773,2021-07-11,Delaware,1,2398,109,108160,0.009174311926605505,0.0,0.0014624104967752923
6774,2021-07-12,Delaware,0,2398,47,108207,0.0,0.0,0.0014624104967752923
6775,2021-07-13,Delaware,2,2400,105,108312,0.01904761904761905,0.0,0.0028229547144623672
6776,2021-07-14,Delaware,0,2400,163,108475,0.0,0.0,0.0028229547144623672
6777,2021-07-15,Delaware,1,2401,69,108544,0.014492753623188406,0.0,0.0030510488998152117
6778,2021-07-16,Delaware,0,2401,75,108619,0.0,0.0,0.0030510488998152117
6779,2021-07-17,Delaware,0,2401,72,108691,0.0,0.0,0.0030510488998152117
6780,2021-07-18,Delaware,3,2404,35,108726,0.08571428571428572,0.0,0.008518189884649512
6781,2021-07-19,Delaware,0,2404,131,108857,0.0,0.0,0.008518189884649512
6782,2021-07-20,Delaware,3,2407,79,108936,0.0379746835443038,0.0,0.009870123062984138
6783,2021-07-21,Delaware,2,2409,182,109118,0.01098901098901099,0.0,0.010655052419342064
6784,2021-07-22,Delaware,1,2410,73,109191,0.0136986301369863,0.0,0.010598329313184772
6785,2021-07-23,Delaware,2,2412,97,109288,0.020618556701030927,0.0,0.01207108336325841
6786,2021-07-24,Delaware,0,2412,76,109364,0.0,0.0,0.01207108336325841
6787,2021-07-25,Delaware,0,2412,28,109392,0.0,0.0,0.005948634383666573
6788,2021-07-26,Delaware,3,2415,110,109502,0.02727272727272727,0.0,0.007896686331718519
6789,2021-07-27,Delaware,4,2419,189,109691,0.021164021164021163,0.0,0.006695924733126904
6790,2021-07-28,Delaware,6,2425,155,109846,0.03870967741935484,1.0,0.00867597233529432
6791,2021-07-29,Delaware,6,2431,122,109968,0.04918032786885246,1.0,0.011210379316141906
6792,2021-07-30,Delaware,1,2432,87,110055,0.011494252873563218,1.0,0.01055864332846564
6793,2021-07-31,Delaware,2,2434,199,110254,0.010050251256281407,1.0,0.011276518418200028
6794,2021-08-01,Delaware,1,2435,101,110355,0.009900990099009901,1.0,0.011983731996700733
6795,2021-08-02,Delaware,8,2443,100,110455,0.08,2.0,0.015749965762934498
6796,2021-08-03,Delaware,5,2448,128,110583,0.0390625,2.0,0.017028428536932986
6797,2021-08-04,Delaware,2,2450,213,110796,0.009389671361502348,1.0,0.014934142389943521
6798,2021-08-05,Delaware,3,2453,146,110942,0.02054794520547945,1.0,0.012888972199702595
6799,2020-03-01,Dutchess,0,0,0,0,,,
6800,2020-03-02,Dutchess,0,0,0,0,,,
6801,2020-03-03,Dutchess,0,0,0,0,,,
6802,2020-03-04,Dutchess,0,0,0,0,,,
6803,2020-03-05,Dutchess,0,0,0,0,,,
6804,2020-03-06,Dutchess,0,0,0,0,,,
6805,2020-03-07,Dutchess,0,0,0,0,,0.0,
6806,2020-03-08,Dutchess,0,0,0,0,,0.0,
6807,2020-03-09,Dutchess,0,0,0,0,,0.0,
6808,2020-03-10,Dutchess,0,0,2,2,0.0,0.0,
6809,2020-03-11,Dutchess,1,1,5,7,0.2,0.0,
6810,2020-03-12,Dutchess,0,1,3,10,0.0,0.0,
6811,2020-03-13,Dutchess,2,3,10,20,0.2,0.0,
6812,2020-03-14,Dutchess,4,7,17,37,0.23529411764705882,0.0,
6813,2020-03-15,Dutchess,3,10,20,57,0.15,0.0,
6814,2020-03-16,Dutchess,6,16,32,89,0.1875,1.0,0.06948529411764705
6815,2020-03-17,Dutchess,4,20,23,112,0.17391304347826086,1.0,0.08190765436609426
6816,2020-03-18,Dutchess,11,31,107,219,0.102803738317757,2.0,0.07496506424593405
6817,2020-03-19,Dutchess,5,36,59,278,0.0847457627118644,2.0,0.08101833301106721
6818,2020-03-20,Dutchess,13,49,205,483,0.06341463414634146,3.0,0.07126223545009161
6819,2020-03-21,Dutchess,33,82,205,688,0.16097560975609757,5.0,0.06595377060073723
6820,2020-03-22,Dutchess,18,100,135,823,0.13333333333333333,6.0,0.06476329441026105
6821,2020-03-23,Dutchess,24,124,111,934,0.21621621621621623,7.0,0.06681445271141935
6822,2020-03-24,Dutchess,29,153,146,1080,0.19863013698630136,9.0,0.0685799593905651
6823,2020-03-25,Dutchess,37,190,209,1289,0.17703349282296652,11.0,0.07388208471236578
6824,2020-03-26,Dutchess,35,225,155,1444,0.22580645161290322,13.0,0.08395784820529713
6825,2020-03-27,Dutchess,37,262,200,1644,0.185,15.0,0.09264251719484416
6826,2020-03-28,Dutchess,58,320,195,1839,0.29743589743589743,17.0,0.10238968060054414
6827,2020-03-29,Dutchess,72,392,227,2066,0.31718061674008813,20.0,0.11552162941531234
6828,2020-03-30,Dutchess,92,484,300,2366,0.30666666666666664,25.0,0.1219823758760588
6829,2020-03-31,Dutchess,63,547,196,2562,0.32142857142857145,28.0,0.13075369262193523
6830,2020-04-01,Dutchess,120,667,330,2892,0.36363636363636365,34.0,0.14408246910860648
6831,2020-04-02,Dutchess,142,809,415,3307,0.3421686746987952,41.0,0.15239405647188445
6832,2020-04-03,Dutchess,129,938,447,3754,0.28859060402684567,48.0,0.15979338533094486
6833,2020-04-04,Dutchess,139,1077,352,4106,0.39488636363636365,54.0,0.16675413291669244
6834,2020-04-05,Dutchess,112,1189,338,4444,0.33136094674556216,56.0,0.16776701363136917
6835,2020-04-06,Dutchess,60,1249,335,4779,0.1791044776119403,54.0,0.15865542869888874
6836,2020-04-07,Dutchess,146,1395,462,5241,0.31601731601731603,60.0,0.1582689104552276
6837,2020-04-08,Dutchess,98,1493,512,5753,0.19140625,59.0,0.1459667594812016
6838,2020-04-09,Dutchess,105,1598,509,6262,0.206286836935167,56.0,0.13626091392665676
6839,2020-04-10,Dutchess,146,1744,584,6846,0.25,57.0,0.13350444221045352
6840,2020-04-11,Dutchess,94,1838,431,7277,0.21809744779582366,54.0,0.12087666250755781
6841,2020-04-12,Dutchess,43,1881,499,7776,0.08617234468937876,49.0,0.10336319093211613
6842,2020-04-13,Dutchess,53,1934,566,8342,0.09363957597173145,48.0,0.09725855510067265
6843,2020-04-14,Dutchess,114,2048,487,8829,0.23408624229979466,46.0,0.09140633554942111
6844,2020-04-15,Dutchess,37,2085,314,9143,0.1178343949044586,42.0,0.08615120304259671
6845,2020-04-16,Dutchess,57,2142,300,9443,0.19,38.0,0.08498785754722767
6846,2020-04-17,Dutchess,59,2201,381,9824,0.15485564304461943,32.0,0.07819183205041476
6847,2020-04-18,Dutchess,39,2240,196,10020,0.1989795918367347,28.0,0.07682627091047985
6848,2020-04-19,Dutchess,44,2284,357,10377,0.12324929971988796,28.0,0.07947462484123048
6849,2020-04-20,Dutchess,47,2331,209,10586,0.22488038277511962,28.0,0.08884896818432965
6850,2020-04-21,Dutchess,60,2391,313,10899,0.19169329073482427,24.0,0.0858209002154032
6851,2020-04-22,Dutchess,69,2460,366,11265,0.1885245901639344,26.0,0.09087019987679432
6852,2020-04-23,Dutchess,57,2517,374,11639,0.15240641711229946,26.0,0.0881849439562443
6853,2020-04-24,Dutchess,143,2660,913,12552,0.1566265060240964,32.0,0.08831143416906406
6854,2020-04-25,Dutchess,69,2729,485,13037,0.1422680412371134,34.0,0.08426060912623397
6855,2020-04-26,Dutchess,64,2793,389,13426,0.16452442159383032,36.0,0.08720883211722985
6856,2020-04-27,Dutchess,24,2817,223,13649,0.10762331838565023,34.0,0.07883332751798203
6857,2020-04-28,Dutchess,64,2881,566,14215,0.11307420494699646,35.0,0.0732176785331372
6858,2020-04-29,Dutchess,73,2954,427,14642,0.17096018735362997,35.0,0.07196307833240115
6859,2020-04-30,Dutchess,48,3002,443,15085,0.10835214446952596,34.0,0.06881634457220305
6860,2020-05-01,Dutchess,47,3049,473,15558,0.09936575052854123,27.0,0.06472629060823483
6861,2020-05-02,Dutchess,37,3086,434,15992,0.08525345622119816,25.0,0.06065382024995516
6862,2020-05-03,Dutchess,45,3131,370,16362,0.12162162162162163,24.0,0.057589334537654545
6863,2020-05-04,Dutchess,20,3151,307,16669,0.06514657980456026,23.0,0.05455528178186241
6864,2020-05-05,Dutchess,41,3192,370,17039,0.11081081081081082,22.0,0.05439361077213486
6865,2020-05-06,Dutchess,41,3233,438,17477,0.09360730593607305,19.0,0.04886840495659507
6866,2020-05-07,Dutchess,44,3277,482,17959,0.0912863070539419,19.0,0.04764941656976764
6867,2020-05-08,Dutchess,42,3319,534,18493,0.07865168539325842,19.0,0.04616984048867601
6868,2020-05-09,Dutchess,40,3359,471,18964,0.08492569002123142,19.0,0.046146428617249824
6869,2020-05-10,Dutchess,19,3378,348,19312,0.05459770114942529,17.0,0.04135900572637865
6870,2020-05-11,Dutchess,21,3399,216,19528,0.09722222222222222,17.0,0.043650123041925934
6871,2020-05-12,Dutchess,30,3429,387,19915,0.07751937984496124,16.0,0.0412721636872224
6872,2020-05-13,Dutchess,45,3474,459,20374,0.09803921568627451,17.0,0.04158872866937964
6873,2020-05-14,Dutchess,24,3498,394,20768,0.06091370558375635,15.0,0.039419257135794965
6874,2020-05-15,Dutchess,29,3527,627,21395,0.046251993620414676,14.0,0.03710499343773469
6875,2020-05-16,Dutchess,16,3543,491,21886,0.032586558044806514,13.0,0.0333664840108472
6876,2020-05-17,Dutchess,9,3552,337,22223,0.026706231454005934,12.0,0.0313742361754601
6877,2020-05-18,Dutchess,158,3710,972,23195,0.16255144032921812,22.0,0.03604060889738838
6878,2020-05-19,Dutchess,14,3724,536,23731,0.026119402985074626,21.0,0.03236918197882505
6879,2020-05-20,Dutchess,21,3745,573,24304,0.03664921465968586,19.0,0.027984181905497292
6880,2020-05-21,Dutchess,22,3767,556,24860,0.039568345323741004,19.0,0.026459513315496192
6881,2020-05-22,Dutchess,26,3793,549,25409,0.04735883424408015,19.0,0.026538573360043727
6882,2020-05-23,Dutchess,14,3807,874,26283,0.016018306636155607,18.0,0.025355126830854374
6883,2020-05-24,Dutchess,18,3825,650,26933,0.027692307692307693,19.0,0.025425560847875932
6884,2020-05-25,Dutchess,9,3834,301,27234,0.029900332225913623,8.0,0.015950481697639896
6885,2020-05-26,Dutchess,13,3847,423,27657,0.030732860520094562,8.0,0.016280014378712755
6886,2020-05-27,Dutchess,20,3867,911,28568,0.021953896816684963,8.0,0.015230348818498399
6887,2020-05-28,Dutchess,20,3887,1257,29825,0.015910898965791568,8.0,0.013540531221502014
6888,2020-05-29,Dutchess,12,3899,1265,31090,0.009486166007905139,7.0,0.010835340633203797
6889,2020-05-30,Dutchess,10,3909,765,31855,0.013071895424836602,7.0,0.010624882689538153
6890,2020-05-31,Dutchess,15,3924,1034,32889,0.014506769825918761,7.0,0.00968305855622466
6891,2020-06-01,Dutchess,12,3936,936,33825,0.01282051282051282,7.0,0.008463071455838888
6892,2020-06-02,Dutchess,15,3951,1003,34828,0.014955134596211365,7.0,0.007336091032704372
6893,2020-06-03,Dutchess,11,3962,771,35599,0.014267185473411154,6.0,0.006787040222470529
6894,2020-06-04,Dutchess,22,3984,1166,36765,0.018867924528301886,6.0,0.0069982563340784095
6895,2020-06-05,Dutchess,11,3995,1072,37837,0.010261194029850746,6.0,0.007053615478503096
6896,2020-06-06,Dutchess,5,4000,793,38630,0.006305170239596469,6.0,0.006570277965271656
6897,2020-06-07,Dutchess,6,4006,906,39536,0.006622516556291391,5.0,0.00600711701744113
6898,2020-06-08,Dutchess,10,4016,717,40253,0.01394700139470014,5.0,0.00608758048702594
6899,2020-06-09,Dutchess,6,4022,944,41197,0.006355932203389831,5.0,0.005473351744681544
6900,2020-06-10,Dutchess,5,4027,1072,42269,0.0046641791044776115,4.0,0.004787422718329147
6901,2020-06-11,Dutchess,8,4035,1046,43315,0.0076481835564053535,3.0,0.003986012648907967
6902,2020-06-12,Dutchess,14,4049,1186,44501,0.011804384485666104,3.0,0.004096240538609064
6903,2020-06-13,Dutchess,7,4056,766,45267,0.009138381201044387,4.0,0.004298612750141059
6904,2020-06-14,Dutchess,12,4068,1161,46428,0.0103359173126615,4.0,0.0045638556613103514
6905,2020-06-15,Dutchess,7,4075,817,47245,0.008567931456548347,4.0,0.004179636380013796
6906,2020-06-16,Dutchess,2,4077,841,48086,0.0023781212841854932,3.0,0.003895507028642057
6907,2020-06-17,Dutchess,11,4088,1071,49157,0.01027077497665733,4.0,0.0042959781623691795
6908,2020-06-18,Dutchess,22,4110,1206,50363,0.01824212271973466,5.0,0.005052688102606987
6909,2020-06-19,Dutchess,17,4127,978,51341,0.017382413087934562,5.0,0.005451118717054734
6910,2020-06-20,Dutchess,11,4138,1101,52442,0.009990917347865577,5.0,0.0055120141561133896
6911,2020-06-21,Dutchess,7,4145,781,53223,0.008962868117797696,5.0,0.005413939213623119
6912,2020-06-22,Dutchess,5,4150,494,53717,0.010121457489878543,5.0,0.0055249053588609905
6913,2020-06-23,Dutchess,8,4158,595,54312,0.013445378151260505,5.0,0.006315423706509206
6914,2020-06-24,Dutchess,18,4176,1245,55557,0.014457831325301205,6.0,0.006614499159983768
6915,2020-06-25,Dutchess,3,4179,958,56515,0.003131524008350731,4.0,0.005535170680599202
6916,2020-06-26,Dutchess,12,4191,1099,57614,0.01091901728844404,4.0,0.005073499552064163
6917,2020-06-27,Dutchess,7,4198,828,58442,0.008454106280193236,4.0,0.00496372733294471
6918,2020-06-28,Dutchess,3,4201,773,59215,0.0038809831824062097,4.0,0.004600735551845319
6919,2020-06-29,Dutchess,6,4207,422,59637,0.014218009478672985,4.0,0.00489334640818778
6920,2020-06-30,Dutchess,6,4213,1015,60652,0.005911330049261084,3.0,0.004355200115187821
6921,2020-07-01,Dutchess,12,4225,973,61625,0.012332990750256937,3.0,0.004203425788398945
6922,2020-07-02,Dutchess,6,4231,967,62592,0.0062047569803516025,3.0,0.00442294242925615
6923,2020-07-03,Dutchess,7,4238,828,63420,0.008454106280193236,3.0,0.004246877357238235
6924,2020-07-04,Dutchess,5,4243,1123,64543,0.004452359750667854,3.0,0.003961038319414994
6925,2020-07-05,Dutchess,3,4246,1096,65639,0.002737226277372263,3.0,0.003879341397626854
6926,2020-07-06,Dutchess,2,4248,772,66411,0.0025906735751295338,2.0,0.003048817404516608
6927,2020-07-07,Dutchess,2,4250,699,67110,0.002861230329041488,2.0,0.0028309531387866365
6928,2020-07-08,Dutchess,5,4255,1052,68162,0.004752851711026616,2.0,0.0022895146359844707
6929,2020-07-09,Dutchess,7,4262,1041,69203,0.0067243035542747355,2.0,0.002326625105550409
6930,2020-07-10,Dutchess,7,4269,1229,70432,0.005695687550854353,2.0,0.002129595196311917
6931,2020-07-11,Dutchess,7,4276,1047,71479,0.0066857688634192934,2.0,0.0022891244186513055
6932,2020-07-12,Dutchess,4,4280,839,72318,0.004767580452920143,2.0,0.002434149716904726
6933,2020-07-13,Dutchess,38,4318,1153,73471,0.03295750216825672,5.0,0.004603208902128097
6934,2020-07-14,Dutchess,19,4337,907,74378,0.020948180815876516,6.0,0.005895133936902027
6935,2020-07-15,Dutchess,20,4357,1278,75656,0.01564945226917058,7.0,0.006673462548198024
6936,2020-07-16,Dutchess,6,4363,1198,76854,0.005008347245409015,7.0,0.006550894240421901
6937,2020-07-17,Dutchess,10,4373,1125,77979,0.008888888888888889,7.0,0.006778980050281511
6938,2020-07-18,Dutchess,3,4376,802,78781,0.003740648379052369,7.0,0.0065686143013981586
6939,2020-07-19,Dutchess,0,4376,603,79384,0.0,6.0,0.006228072840475292
6940,2020-07-20,Dutchess,4,4380,852,80236,0.004694835680751174,4.0,0.00420931094851061
6941,2020-07-21,Dutchess,7,4387,986,81222,0.007099391480730223,3.0,0.003220111710285875
6942,2020-07-22,Dutchess,13,4400,1149,82371,0.011314186248912098,3.0,0.002910449851695983
6943,2020-07-23,Dutchess,8,4408,1146,83517,0.006980802792321117,3.0,0.003051339533618277
6944,2020-07-24,Dutchess,4,4412,1041,84558,0.0038424591738712775,2.0,0.0026908802682598758
6945,2020-07-25,Dutchess,13,4425,921,85479,0.014115092290988056,3.0,0.0034319119762552816
6946,2020-07-26,Dutchess,15,4440,739,86218,0.02029769959404601,4.0,0.0048817476615442825
6947,2020-07-27,Dutchess,7,4447,1020,87238,0.006862745098039216,4.0,0.005036598334207714
6948,2020-07-28,Dutchess,6,4453,1250,88488,0.0048,4.0,0.004872356085584127
6949,2020-07-29,Dutchess,15,4468,1715,90203,0.008746355685131196,4.0,0.004688939616742633
6950,2020-07-30,Dutchess,22,4490,1610,91813,0.013664596273291925,5.0,0.005166353436811976
6951,2020-07-31,Dutchess,14,4504,1376,93189,0.010174418604651164,6.0,0.005618636253296255
6952,2020-08-01,Dutchess,16,4520,1429,94618,0.01119664100769769,6.0,0.005410175447346943
6953,2020-08-02,Dutchess,23,4543,1047,95665,0.021967526265520534,7.0,0.005529448781023695
6954,2020-08-03,Dutchess,14,4557,796,96461,0.017587939698492462,7.0,0.006295534109627498
6955,2020-08-04,Dutchess,11,4568,990,97451,0.011111111111111112,8.0,0.006746327760421148
6956,2020-08-05,Dutchess,14,4582,1232,98683,0.011363636363636364,8.0,0.006933276380314375
6957,2020-08-06,Dutchess,7,4589,992,99675,0.007056451612903226,7.0,0.006461266047429468
6958,2020-08-07,Dutchess,11,4600,1191,100866,0.009235936188077247,6.0,0.006394231589102759
6959,2020-08-08,Dutchess,7,4607,1244,102110,0.005627009646302251,6.0,0.005996400777574513
6960,2020-08-09,Dutchess,6,4613,998,103108,0.006012024048096192,5.0,0.00485672204775849
6961,2020-08-10,Dutchess,6,4619,885,103993,0.006779661016949152,4.0,0.004084702141933967
6962,2020-08-11,Dutchess,12,4631,1114,105107,0.010771992818671455,4.0,0.004060479406759706
6963,2020-08-12,Dutchess,9,4640,1362,106469,0.006607929515418502,4.0,0.0037207860604584306
6964,2020-08-13,Dutchess,15,4655,1549,108018,0.009683666881859263,4.0,0.00390844429395529
6965,2020-08-14,Dutchess,13,4668,1797,109815,0.007234279354479688,4.0,0.0037654688058411786
6966,2020-08-15,Dutchess,18,4686,1581,111396,0.011385199240986717,5.0,0.004176768062604355
6967,2020-08-16,Dutchess,14,4700,1177,112573,0.0118946474086661,6.0,0.004596955445502206
6968,2020-08-17,Dutchess,4,4704,787,113360,0.005082592121982211,6.0,0.004475736238718852
6969,2020-08-18,Dutchess,6,4710,1253,114613,0.004788507581803671,5.0,0.004048344436085439
6970,2020-08-19,Dutchess,11,4721,1406,116019,0.007823613086770981,5.0,0.004135178976896331
6971,2020-08-20,Dutchess,13,4734,1832,117851,0.007096069868995633,5.0,0.003950350618834643
6972,2020-08-21,Dutchess,19,4753,1522,119373,0.012483574244415242,6.0,0.00432530025383004
6973,2020-08-22,Dutchess,14,4767,1475,120848,0.009491525423728813,5.0,0.004190037838311618
6974,2020-08-23,Dutchess,10,4777,1245,122093,0.008032128514056224,5.0,0.00391414363155377
6975,2020-08-24,Dutchess,13,4790,1523,123616,0.008535784635587657,6.0,0.004160800239668445
6976,2020-08-25,Dutchess,8,4798,1335,124951,0.00599250936329588,6.0,0.004246800366917888
6977,2020-08-26,Dutchess,17,4815,2006,126957,0.00847457627118644,6.0,0.0042932977372332785
6978,2020-08-27,Dutchess,12,4827,1803,128760,0.0066555740432612314,6.0,0.0042618337496808205
6979,2020-08-28,Dutchess,19,4846,2102,130862,0.009039010466222646,6.0,0.00401579347980992
6980,2020-08-29,Dutchess,6,4852,1867,132729,0.0032137118371719335,6.0,0.0035673782236272863
6981,2020-08-30,Dutchess,13,4865,1455,134184,0.008934707903780068,6.0,0.0036318481800361323
6982,2020-08-31,Dutchess,3,4868,1515,135699,0.0019801980198019802,5.0,0.0031635919931942984
6983,2020-09-01,Dutchess,10,4878,1329,137028,0.007524454477050414,5.0,0.003273016644176765
6984,2020-09-02,Dutchess,14,4892,1400,138428,0.01,5.0,0.0033819754819491626
6985,2020-09-03,Dutchess,10,4902,1308,139736,0.00764525993883792,5.0,0.0034526673316332113
6986,2020-09-04,Dutchess,12,4914,1692,141428,0.0070921985815602835,4.0,0.003313609339871615
6987,2020-09-05,Dutchess,14,4928,1404,142832,0.009971509971509971,5.0,0.0037963092066100454
6988,2020-09-06,Dutchess,11,4939,992,143824,0.011088709677419355,5.0,0.003950166476155709
6989,2020-09-07,Dutchess,5,4944,609,144433,0.008210180623973728,5.0,0.004395165233596549
6990,2020-09-08,Dutchess,12,4956,867,145300,0.01384083044982699,5.0,0.004846334945937732
6991,2020-09-09,Dutchess,6,4962,1341,146641,0.0044742729306487695,5.0,0.004451640155269787
6992,2020-09-10,Dutchess,13,4975,1436,148077,0.009052924791086351,5.0,0.0045521876447161035
6993,2020-09-11,Dutchess,9,4984,1632,149709,0.0055147058823529415,5.0,0.004439509594772723
6994,2020-09-12,Dutchess,2,4986,1298,151007,0.0015408320493066256,4.0,0.003837318314615341
6995,2020-09-13,Dutchess,8,4994,1157,152164,0.006914433880726016,3.0,0.0035391557577086727
6996,2020-09-14,Dutchess,12,5006,1047,153211,0.011461318051575931,4.0,0.003771379859680259
6997,2020-09-15,Dutchess,8,5014,1186,154397,0.006745362563237774,4.0,0.0032645607249238867
6998,2020-09-16,Dutchess,28,5042,1294,155691,0.021638330757341576,5.0,0.004490564855401944
6999,2020-09-17,Dutchess,8,5050,1205,156896,0.006639004149377593,5.0,0.004318141952422747
7000,2020-09-18,Dutchess,3,5053,1444,158340,0.002077562326869806,4.0,0.004072631698459666
7001,2020-09-19,Dutchess,6,5059,1591,159931,0.003771213073538655,5.0,0.004231944628761954
7002,2020-09-20,Dutchess,17,5076,1090,161021,0.015596330275229359,5.0,0.004852080085512192
7003,2020-09-21,Dutchess,8,5084,982,162003,0.008146639511201629,5.0,0.004615317332628314
7004,2020-09-22,Dutchess,5,5089,910,162913,0.005494505494505495,5.0,0.004525970399147436
7005,2020-09-23,Dutchess,16,5105,1303,164216,0.012279355333844973,4.0,0.003857472154611965
7006,2020-09-24,Dutchess,3,5108,1388,165604,0.002161383285302594,4.0,0.0035376420928923224
7007,2020-09-25,Dutchess,7,5115,1346,166950,0.005200594353640416,4.0,0.003760715809090223
7008,2020-09-26,Dutchess,5,5120,1218,168168,0.004105090311986864,4.0,0.0037845641832650948
7009,2020-09-27,Dutchess,4,5124,886,169054,0.004514672686230248,3.0,0.0029930172126223014
7010,2020-09-28,Dutchess,6,5130,896,169950,0.006696428571428571,3.0,0.002889430716924226
7011,2020-09-29,Dutchess,7,5137,837,170787,0.008363201911589008,3.0,0.003094337603858762
7012,2020-09-30,Dutchess,11,5148,1617,172404,0.006802721088435374,3.0,0.0027031494434723627
7013,2020-10-01,Dutchess,17,5165,2223,174627,0.007647323436797121,4.0,0.0030950023114362578
7014,2020-10-02,Dutchess,4,5169,2087,176714,0.0019166267369429804,3.0,0.002860433195957869
7015,2020-10-03,Dutchess,10,5179,1408,178122,0.007102272727272727,4.0,0.0030745176541925735
7016,2020-10-04,Dutchess,8,5187,1157,179279,0.006914433880726016,4.0,0.003245929168085128
7017,2020-10-05,Dutchess,18,5205,1487,180766,0.0121049092131809,5.0,0.0036322492139245805
7018,2020-10-06,Dutchess,9,5214,1341,182107,0.006711409395973154,5.0,0.003514264034237734
7019,2020-10-07,Dutchess,8,5222,2438,184545,0.003281378178835111,5.0,0.0032627395406948584
7020,2020-10-08,Dutchess,11,5233,1790,186335,0.006145251396648044,4.0,0.0031554486806842095
7021,2020-10-09,Dutchess,12,5245,1883,188218,0.006372809346787042,5.0,0.003473747438530214
