,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
7572,2020-11-06,Erie,379,14717,8038,595155,0.04715103259517293,93.0,0.017239644596361608
7573,2020-11-07,Erie,271,14988,4678,599833,0.0579307396323215,104.0,0.01946891067775931
7574,2020-11-08,Erie,228,15216,3792,603625,0.060126582278481014,116.0,0.0223098592254103
7575,2020-11-09,Erie,390,15606,6103,609728,0.06390299852531542,132.0,0.024432865640649736
7576,2020-11-10,Erie,422,16028,7615,617343,0.05541694024950755,151.0,0.025478738538914403
7577,2020-11-11,Erie,512,16540,7940,625283,0.06448362720403022,172.0,0.027381465500290615
7578,2020-11-12,Erie,481,17021,10222,635505,0.04705537076892976,191.0,0.028290520803839887
7579,2020-11-13,Erie,448,17469,8737,644242,0.0512761817557514,196.0,0.028585174315309773
7580,2020-11-14,Erie,277,17746,4435,648677,0.06245772266065389,197.0,0.02890853024590495
7581,2020-11-15,Erie,272,18018,4561,653238,0.059636044727033544,200.0,0.028873491849372983
7582,2020-11-16,Erie,392,18410,5246,658484,0.07472359893252002,200.0,0.029646391878459025
7583,2020-11-17,Erie,573,18983,9605,668089,0.05965642894325872,211.0,0.02994921249944125
7584,2020-11-18,Erie,490,19473,10099,678188,0.048519655411426874,209.0,0.028808928799969585
7585,2020-11-19,Erie,630,20103,14573,692761,0.04323063199066767,220.0,0.028535733172950863
7586,2020-11-20,Erie,451,20554,7415,700176,0.06082265677680378,220.0,0.02921762424588318
7587,2020-11-21,Erie,521,21075,7823,707999,0.06659849162725297,237.0,0.029513393457783112
7588,2020-11-22,Erie,497,21572,8160,716159,0.06090686274509804,253.0,0.029604166173359148
7589,2020-11-23,Erie,301,21873,5013,721172,0.06004388589666866,247.0,0.028555615242226908
7590,2020-11-24,Erie,685,22558,9644,730816,0.07102861883036085,255.0,0.02936791451987706
7591,2020-11-25,Erie,513,23071,8746,739562,0.058655385319002974,257.0,0.030091895227561064
7592,2020-11-26,Erie,862,23933,10322,749884,0.08351094749079636,273.0,0.032969060620427405
7593,2020-11-27,Erie,507,24440,6580,756464,0.0770516717325228,277.0,0.03412827597440733
7594,2020-11-28,Erie,502,24942,6627,763091,0.07575071676475026,276.0,0.03478200634137142
7595,2020-11-29,Erie,485,25427,6152,769243,0.07883615084525357,275.0,0.03606266977709682
7596,2020-11-30,Erie,615,26042,6542,775785,0.09400794863955977,297.0,0.038488674258731904
7597,2020-12-01,Erie,476,26518,6718,782503,0.07085442095861863,282.0,0.03847623155360746
7598,2020-12-02,Erie,592,27110,10430,792933,0.05675934803451582,288.0,0.03834080031900123
7599,2020-12-03,Erie,793,27903,9310,802243,0.08517722878625135,283.0,0.03845982041153373
7600,2020-12-04,Erie,778,28681,10602,812845,0.07338238068289002,302.0,0.03819772819370282
7601,2020-12-05,Erie,656,29337,9490,822335,0.06912539515279241,313.0,0.037724490935705825
7602,2020-12-06,Erie,383,29720,6581,828916,0.05819784227321076,306.0,0.03625032603770277
7603,2020-12-07,Erie,353,30073,6837,835753,0.051630832236360974,287.0,0.03322338915176
7604,2020-12-08,Erie,646,30719,7881,843634,0.08196929323689887,300.0,0.03401730860020859
7605,2020-12-09,Erie,563,31282,9489,853123,0.05933185794077353,298.0,0.034201059307798425
7606,2020-12-10,Erie,733,32015,9738,862861,0.07527212980078045,293.0,0.033493552237407645
7607,2020-12-11,Erie,474,32489,10333,873194,0.0458724474983064,272.0,0.03152855700993738
7608,2020-12-12,Erie,520,33009,7153,880347,0.0726967705857682,262.0,0.031783655255149944
7609,2020-12-13,Erie,388,33397,6383,886730,0.06078646404511985,262.0,0.031968556810286305
7610,2020-12-14,Erie,396,33793,6742,893472,0.05873628003559775,265.0,0.03247608879594607
7611,2020-12-15,Erie,388,34181,7361,900833,0.05271022958837115,247.0,0.0303861556781941
7612,2020-12-16,Erie,576,34757,10154,910987,0.056726413236163085,248.0,0.030200052485007633
7613,2020-12-17,Erie,750,35507,9974,920961,0.07519550832163625,249.0,0.030194579522211617
7614,2020-12-18,Erie,446,35953,8521,929482,0.05234127449829832,247.0,0.03065663859363962
7615,2020-12-19,Erie,447,36400,7848,937330,0.05695718654434251,242.0,0.029532382590680636
7616,2020-12-20,Erie,388,36788,5887,943217,0.06590793273314081,242.0,0.02989820178268213
7617,2020-12-21,Erie,426,37214,6815,950032,0.06250917094644168,244.0,0.030167693990599553
7618,2020-12-22,Erie,541,37755,10159,960191,0.053253272959937,255.0,0.030206482802854262
7619,2020-12-23,Erie,441,38196,10252,970443,0.04301599687865782,245.0,0.029227167348746745
7620,2020-12-24,Erie,656,38852,11678,982121,0.056174002397670834,238.0,0.027868488354177788
7621,2020-12-25,Erie,331,39183,5382,987503,0.061501300631735416,230.0,0.02852277593513758
7622,2020-12-26,Erie,303,39486,5352,992855,0.05661434977578475,220.0,0.028498287594526307
7623,2020-12-27,Erie,388,39874,4351,997206,0.08917490232130544,220.0,0.030160213993680924
7624,2020-12-28,Erie,382,40256,5287,1002493,0.07225269529033479,217.0,0.030856180018244715
7625,2020-12-29,Erie,329,40585,6068,1008561,0.0542188529993408,202.0,0.030925150021059278
7626,2020-12-30,Erie,667,41252,8826,1017387,0.07557217312485837,218.0,0.03325059118150217
7627,2020-12-31,Erie,736,41988,9650,1027037,0.07626943005181347,224.0,0.03468597887108379
7628,2021-01-01,Erie,477,42465,7118,1034155,0.06701320595672942,234.0,0.03507968639429765
7629,2021-01-02,Erie,468,42933,5569,1039724,0.08403663135212786,246.0,0.03703842079260787
7630,2021-01-03,Erie,509,43442,5787,1045511,0.08795576291688267,254.0,0.036951339406577674
7631,2021-01-04,Erie,374,43816,4309,1049820,0.08679508006498027,254.0,0.0379900811761952
7632,2021-01-05,Erie,800,44616,10112,1059932,0.07911392405063292,287.0,0.03976830053700179
7633,2021-01-06,Erie,461,45077,8028,1067960,0.057424015944195314,273.0,0.03847200359552585
7634,2021-01-07,Erie,1032,46109,13156,1081116,0.07844329583460018,294.0,0.03862727972286776
7635,2021-01-08,Erie,777,46886,13247,1094363,0.058654789763720086,315.0,0.038030249994795665
7636,2021-01-09,Erie,663,47549,12221,1106584,0.05425087963341789,329.0,0.0359026963006021
7637,2021-01-10,Erie,355,47904,5365,1111949,0.06616961789375582,318.0,0.03434654308466446
7638,2021-01-11,Erie,550,48454,7780,1119729,0.07069408740359898,331.0,0.03319647218028009
7639,2021-01-12,Erie,528,48982,10390,1130119,0.05081809432146295,311.0,0.031175341485339375
7640,2021-01-13,Erie,496,49478,7337,1137456,0.06760256235518604,314.0,0.031902380514695856
7641,2021-01-14,Erie,749,50227,11904,1149360,0.06292002688172044,294.0,0.03079357558949015
7642,2021-01-15,Erie,489,50716,12089,1161449,0.0404499958640086,273.0,0.029493233168082195
7643,2021-01-16,Erie,668,51384,11718,1173167,0.0570063150708312,273.0,0.02969004998504029
7644,2021-01-17,Erie,334,51718,4971,1178138,0.0671897002615168,272.0,0.02976291301130893
7645,2021-01-18,Erie,510,52228,5910,1184048,0.08629441624365482,269.0,0.03087722221417006
7646,2021-01-19,Erie,245,52473,6301,1190349,0.03888271702904301,249.0,0.030024695264711493
7647,2021-01-20,Erie,591,53064,11161,1201510,0.05295224442254278,256.0,0.028978243983808404
7648,2021-01-21,Erie,541,53605,11625,1213135,0.04653763440860215,241.0,0.027808073092871387
7649,2021-01-22,Erie,492,54097,11036,1224171,0.044581370061616526,241.0,0.028103171249843375
7650,2021-01-23,Erie,405,54502,7922,1232093,0.05112345367331482,222.0,0.02768296686430649
7651,2021-01-24,Erie,371,54873,6810,1238903,0.05447870778267254,225.0,0.02677503883010333
7652,2021-01-25,Erie,311,55184,4451,1243354,0.06987193889013704,211.0,0.02560200473342349
7653,2021-01-26,Erie,409,55593,8865,1252219,0.04613649182177101,222.0,0.02612013150433263
7654,2021-01-27,Erie,487,56080,9228,1261447,0.05277416558300824,215.0,0.026107411587223024
7655,2021-01-28,Erie,496,56576,10145,1271592,0.048891079349433215,212.0,0.026275514797282382
7656,2021-01-29,Erie,398,56974,8937,1280529,0.04453395994181493,205.0,0.0262721283601537
7657,2021-01-30,Erie,432,57406,10111,1290640,0.042725744238947684,207.0,0.02567229197198462
7658,2021-01-31,Erie,236,57642,4698,1295338,0.05023414218816517,197.0,0.025369108715234092
7659,2021-02-01,Erie,216,57858,3605,1298943,0.05991678224687933,191.0,0.024658026097858537
7660,2021-02-02,Erie,241,58099,5232,1304175,0.04606269113149847,179.0,0.02465275461998193
7661,2021-02-03,Erie,513,58612,8940,1313115,0.05738255033557047,180.0,0.024981924959450664
7662,2021-02-04,Erie,341,58953,9140,1322255,0.03730853391684902,169.0,0.02415460028569465
7663,2021-02-05,Erie,386,59339,10898,1333153,0.03541934299871536,168.0,0.023503556218330394
7664,2021-02-06,Erie,269,59608,10826,1343979,0.024847589137262146,157.0,0.02222654513963857
7665,2021-02-07,Erie,259,59867,5375,1349354,0.04818604651162791,158.0,0.02208025259131448
7666,2021-02-08,Erie,131,59998,2566,1351920,0.051052221356196414,152.0,0.021447069670551412
7667,2021-02-09,Erie,350,60348,7087,1359007,0.04938620008466206,160.0,0.021684463167205955
7668,2021-02-10,Erie,388,60736,12134,1371141,0.031976265040382396,151.0,0.019869728503263955
7669,2021-02-11,Erie,331,61067,7686,1378827,0.04306531355711683,151.0,0.020280927048997366
7670,2021-02-12,Erie,318,61385,9207,1388034,0.03453893776474422,146.0,0.02021804096085657
7671,2021-02-13,Erie,415,61800,9350,1397384,0.04438502673796792,156.0,0.021613572218049836
7672,2021-02-14,Erie,199,61999,11417,1408801,0.017430148024875185,152.0,0.01941672232613893
7673,2021-02-15,Erie,209,62208,3858,1412659,0.054173146708138935,157.0,0.019639645565563395
7674,2021-02-16,Erie,183,62391,4994,1417653,0.03664397276732079,145.0,0.018729486471467587
7675,2021-02-17,Erie,341,62732,8217,1425870,0.041499330655957165,142.0,0.019409705444008645
7676,2021-02-18,Erie,230,62962,9300,1435170,0.024731182795698924,135.0,0.01810012467533594
7677,2021-02-19,Erie,286,63248,8391,1443561,0.03408413776665475,133.0,0.01806763896118669
7678,2021-02-20,Erie,220,63468,20954,1464515,0.010499188699055074,119.0,0.015647221958407204
7679,2021-02-21,Erie,210,63678,4385,1468900,0.04789053591790194,119.0,0.017822963950766258
7680,2021-02-22,Erie,185,63863,3595,1472495,0.05146036161335188,118.0,0.01762919358685289
7681,2021-02-23,Erie,203,64066,11786,1484281,0.01722382487697268,119.0,0.016242040166113744
7682,2021-02-24,Erie,348,64414,10903,1495184,0.031917820783270656,120.0,0.015557646603778993
7683,2021-02-25,Erie,275,64689,15101,1510285,0.01821071452221707,123.0,0.015091898869958861
7684,2021-02-26,Erie,274,64963,12927,1523212,0.021195946468631547,122.0,0.014171313777242917
7685,2021-02-27,Erie,252,65215,24568,1547780,0.010257245197004234,124.0,0.014154032098525001
7686,2021-02-28,Erie,204,65419,4778,1552558,0.04269568857262453,124.0,0.013782971573862327
7687,2021-03-01,Erie,152,65571,3734,1556292,0.040707016604177824,122.0,0.013014875501778466
7688,2021-03-02,Erie,218,65789,8224,1564516,0.026507782101167315,123.0,0.013678015303506654
7689,2021-03-03,Erie,270,66059,14788,1579304,0.01825804706518799,117.0,0.012702317180786465
7690,2021-03-04,Erie,285,66344,9038,1588342,0.031533525116176145,118.0,0.0136539465089264
7691,2021-03-05,Erie,260,66604,14284,1602626,0.018202184262111454,117.0,0.01344010635131782
7692,2021-03-06,Erie,214,66818,17105,1619731,0.012510961707103186,114.0,0.013601086102039176
7693,2021-03-07,Erie,169,66987,4938,1624669,0.03422438234102876,112.0,0.012995992799782334
7694,2021-03-08,Erie,187,67174,4240,1628909,0.04410377358490566,114.0,0.01323861829840575
7695,2021-03-09,Erie,196,67370,12481,1641390,0.015703869882220976,112.0,0.012466910282766726
7696,2021-03-10,Erie,213,67583,9567,1650957,0.022264032612104107,108.0,0.01275305210754645
7697,2021-03-11,Erie,320,67903,21473,1672430,0.014902435616821124,111.0,0.011565117143306805
7698,2021-03-12,Erie,176,68079,10110,1682540,0.017408506429277944,105.0,0.011508425869532981
7699,2021-03-13,Erie,246,68325,12155,1694695,0.020238584944467296,107.0,0.012060398957916134
7700,2021-03-14,Erie,218,68543,4593,1699288,0.04746353146091879,111.0,0.013006052466479708
7701,2021-03-15,Erie,203,68746,3955,1703243,0.05132743362831858,112.0,0.013522028183866344
7702,2021-03-16,Erie,218,68964,8248,1711491,0.026430649854510185,113.0,0.014288226753315572
7703,2021-03-17,Erie,309,69273,18428,1729919,0.016767961797265033,120.0,0.013895650266541352
7704,2021-03-18,Erie,321,69594,8704,1738623,0.036879595588235295,120.0,0.01546544740735665
7705,2021-03-19,Erie,342,69936,10006,1748629,0.03417949230461723,132.0,0.016663374969880886
7706,2021-03-20,Erie,387,70323,14828,1763457,0.02609927164823307,142.0,0.0170819954487213
7707,2021-03-21,Erie,197,70520,4462,1767919,0.04415060510981623,141.0,0.01684535785221397
7708,2021-03-22,Erie,306,70826,4219,1772138,0.0725290353164257,148.0,0.018359757972793052
7709,2021-03-23,Erie,224,71050,8426,1780564,0.02658438167576549,149.0,0.018370738817168435
7710,2021-03-24,Erie,389,71439,12349,1792913,0.03150052635840959,154.0,0.019423064857250184
7711,2021-03-25,Erie,410,71849,12899,1805812,0.03178540972168385,161.0,0.0190591944382108
7712,2021-03-26,Erie,508,72357,10822,1816634,0.04694141563481796,172.0,0.019970760390367992
7713,2021-03-27,Erie,375,72732,13670,1830304,0.0274323335771763,172.0,0.020065979099578222
7714,2021-03-28,Erie,439,73171,6695,1836999,0.06557132188200149,189.0,0.021596030297591457
7715,2021-03-29,Erie,390,73561,4845,1841844,0.0804953560371517,195.0,0.02216505320621474
7716,2021-03-30,Erie,429,73990,8710,1850554,0.049253731343283584,210.0,0.02378429246818032
7717,2021-03-31,Erie,506,74496,8816,1859370,0.0573956442831216,218.0,0.02563394374851689
7718,2021-04-01,Erie,423,74919,10114,1869484,0.04182321534506624,219.0,0.026350929864472773
7719,2021-04-02,Erie,481,75400,12149,1881633,0.0395917359453453,217.0,0.025825952743796156
7720,2021-04-03,Erie,476,75876,8653,1890286,0.0550098231827112,224.0,0.027795773429905794
7721,2021-04-04,Erie,489,76365,6089,1896375,0.08030875348989983,228.0,0.028848447116184246
7722,2021-04-05,Erie,300,76665,4566,1900941,0.0657030223390276,221.0,0.027791851852032527
7723,2021-04-06,Erie,424,77089,7801,1908742,0.0543520061530573,221.0,0.028156014338444935
7724,2021-04-07,Erie,526,77615,9823,1918565,0.053547795989005394,222.0,0.02788116803172234
7725,2021-04-08,Erie,578,78193,16318,1934883,0.035421007476406426,233.0,0.027423867469675213
7726,2021-04-09,Erie,534,78727,11632,1946515,0.04590784044016506,237.0,0.027875017790733776
7727,2021-04-10,Erie,490,79217,8161,1954676,0.060041661561083204,238.0,0.02823443481776034
7728,2021-04-11,Erie,363,79580,4212,1958888,0.08618233618233619,229.0,0.02865397643864865
7729,2021-04-12,Erie,379,79959,5555,1964443,0.06822682268226822,235.0,0.02883424789173727
7730,2021-04-13,Erie,597,80556,10140,1974583,0.058875739644970414,247.0,0.029157371712588205
7731,2021-04-14,Erie,585,81141,12777,1987360,0.04578539563277765,251.0,0.028602914544286224
7732,2021-04-15,Erie,390,81531,9290,1996650,0.04198062432723358,238.0,0.02907145860505959
7733,2021-04-16,Erie,627,82158,8899,2005549,0.07045735475896168,245.0,0.030824995342116496
7734,2021-04-17,Erie,430,82588,10855,2016404,0.039613081529249194,240.0,0.02936581105412835
7735,2021-04-18,Erie,313,82901,5448,2021852,0.05745227606461087,237.0,0.027313663902862256
7736,2021-04-19,Erie,297,83198,4017,2025869,0.07393577296489919,231.0,0.02772144606590733
7737,2021-04-20,Erie,326,83524,8507,2034376,0.03832138239097214,212.0,0.02625327769062174
7738,2021-04-21,Erie,394,83918,11357,2045733,0.03469226028000352,198.0,0.025460910879709298
7739,2021-04-22,Erie,435,84353,9751,2055484,0.04461080914777971,201.0,0.02564878122403402
7740,2021-04-23,Erie,272,84625,9401,2064885,0.028933092224231464,176.0,0.02268276247155329
7741,2021-04-24,Erie,241,84866,7348,2072233,0.03279804028307022,162.0,0.022195973811111935
7742,2021-04-25,Erie,215,85081,5114,2077347,0.04204145482987876,155.0,0.02109520086577393
7743,2021-04-26,Erie,233,85314,3666,2081013,0.063557010365521,151.0,0.020353860680104058
7744,2021-04-27,Erie,223,85537,6558,2087571,0.034004269594388535,143.0,0.020045495480348088
7745,2021-04-28,Erie,342,85879,8739,2096310,0.03913491246138002,140.0,0.020362827779017833
7746,2021-04-29,Erie,288,86167,8670,2104980,0.03321799307958478,129.0,0.019549055202718196
7747,2021-04-30,Erie,272,86439,9385,2114365,0.02898241875332978,129.0,0.01955257852622522
7748,2021-05-01,Erie,167,86606,6835,2121200,0.02443306510607169,124.0,0.018955080299296757
7749,2021-05-02,Erie,136,86742,4039,2125239,0.03367170091606833,118.0,0.01835724073402458
7750,2021-05-03,Erie,155,86897,4055,2129294,0.03822441430332922,113.0,0.01654776958672517
7751,2021-05-04,Erie,120,87017,5404,2134698,0.02220577350111029,105.0,0.015705019865776722
7752,2021-05-05,Erie,136,87153,7398,2142096,0.018383346850500134,91.0,0.014222765179285302
7753,2021-05-06,Erie,144,87297,7133,2149229,0.020187859245759148,80.0,0.013292041334012041
7754,2021-05-07,Erie,272,87569,9620,2158849,0.028274428274428276,80.0,0.013241470585519078
7755,2021-05-08,Erie,133,87702,5763,2164612,0.02307825785181329,78.0,0.013144698638786336
7756,2021-05-09,Erie,88,87790,4058,2168670,0.02168555938886151,74.0,0.012288545672557275
7757,2021-05-10,Erie,87,87877,3179,2171849,0.02736709657124882,70.0,0.011513022977408678
7758,2021-05-11,Erie,95,87972,5326,2177175,0.01783702591062711,68.0,0.011200969578088448
7759,2021-05-12,Erie,143,88115,8997,2186172,0.01589418695120596,68.0,0.011023172442424579
7760,2021-05-13,Erie,113,88228,7353,2193525,0.015367877056983545,66.0,0.010678888000369178
7761,2021-05-14,Erie,122,88350,7907,2201432,0.015429366384216516,55.0,0.009761383579639767
7762,2021-05-15,Erie,84,88434,5629,2207061,0.014922721620181205,52.0,0.009178845277380334
7763,2021-05-16,Erie,73,88507,3446,2210507,0.02118398142774231,51.0,0.009143018280157535
7764,2021-05-17,Erie,53,88560,3934,2214441,0.013472292831723437,48.0,0.008150532298762864
7765,2021-05-18,Erie,78,88638,5560,2220001,0.014028776978417265,47.0,0.007878514517890732
7766,2021-05-19,Erie,88,88726,7454,2227455,0.011805741883552455,43.0,0.0075864827273440525
7767,2021-05-20,Erie,81,88807,6294,2233749,0.012869399428026692,41.0,0.0074080200395614205
7768,2021-05-21,Erie,78,88885,6079,2239828,0.01283105773975983,38.0,0.0072224265649573705
7769,2021-05-22,Erie,40,88925,4619,2244447,0.008659883091578264,35.0,0.0067750809557714465
7770,2021-05-23,Erie,73,88998,3161,2247608,0.023093957608351787,35.0,0.006911507825814981
7771,2021-05-24,Erie,33,89031,3137,2250745,0.010519604717883328,33.0,0.00670060153196926
7772,2021-05-25,Erie,56,89087,4863,2255608,0.011515525395846186,32.0,0.006521083561785609
7773,2021-05-26,Erie,55,89142,6434,2262042,0.008548336959900529,29.0,0.006288411781524758
7774,2021-05-27,Erie,38,89180,5515,2267557,0.006890299184043517,26.0,0.0058613331926688165
7775,2021-05-28,Erie,39,89219,4531,2272088,0.008607371441182963,23.0,0.005559641314199041
7776,2021-05-29,Erie,51,89270,4680,2276768,0.010897435897435897,24.0,0.005719466514617444
7777,2021-05-30,Erie,19,89289,1844,2278612,0.010303687635574838,20.0,0.004805875802276233
7778,2021-05-31,Erie,25,89314,1892,2280504,0.013213530655391121,20.0,0.004998299083526789
7779,2021-06-01,Erie,21,89335,2810,2283314,0.007473309608540925,17.0,0.004709569384433556
7780,2021-06-02,Erie,18,89353,5566,2288880,0.0032339202299676607,15.0,0.004329968189438352
7781,2021-06-03,Erie,33,89386,5775,2294655,0.005714285714285714,14.0,0.004245967227312794
7782,2021-06-04,Erie,36,89422,5093,2299748,0.007068525427056745,14.0,0.004136049654875207
7783,2021-06-05,Erie,24,89446,4652,2304400,0.005159071367153913,12.0,0.003726166474140779
7784,2021-06-06,Erie,26,89472,2179,2306579,0.011932078935291418,13.0,0.0038424801384062492
7785,2021-06-07,Erie,16,89488,2625,2309204,0.006095238095238095,12.0,0.0033340306698238903
7786,2021-06-08,Erie,13,89501,4640,2313844,0.0028017241379310344,11.0,0.0030003459933517556
7787,2021-06-09,Erie,19,89520,4773,2318617,0.003980724910957469,11.0,0.0030536891848510278
7788,2021-06-10,Erie,21,89541,4593,2323210,0.0045721750489875895,11.0,0.0029721098516154476
7789,2021-06-11,Erie,16,89557,4305,2327515,0.003716608594657375,9.0,0.0027326872207297783
7790,2021-06-12,Erie,7,89564,2905,2330420,0.0024096385542168677,8.0,0.0025362991626628464
7791,2021-06-13,Erie,8,89572,1655,2332075,0.004833836858006042,7.0,0.0020292818714281765
7792,2021-06-14,Erie,7,89579,2067,2334142,0.003386550556361877,6.0,0.0018358041900798754
7793,2021-06-15,Erie,4,89583,2893,2337035,0.00138264777048047,5.0,0.0017344415924048348
7794,2021-06-16,Erie,12,89595,3966,2341001,0.0030257186081694403,5.0,0.0016662268564914043
7795,2021-06-17,Erie,8,89603,3573,2344574,0.002239014833473272,4.0,0.001499572555383239
7796,2021-06-18,Erie,1,89604,2687,2347261,0.0003721622627465575,3.0,0.0012606835316753234
7797,2021-06-19,Erie,3,89607,2136,2349397,0.0014044943820224719,3.0,0.0011888875193757237
7798,2021-06-20,Erie,7,89614,1551,2350948,0.004513217279174726,3.0,0.0011659861208877724
7799,2021-06-21,Erie,3,89617,1558,2352506,0.0019255455712451862,2.0,0.001061628621950866
7800,2021-06-22,Erie,3,89620,2935,2355441,0.0010221465076660989,2.0,0.0010358785317498395
7801,2021-06-23,Erie,6,89626,2524,2357965,0.002377179080824089,2.0,0.0009895542797966003
7802,2021-06-24,Erie,6,89632,2230,2360195,0.0026905829596412557,2.0,0.0010218091459514563
7803,2021-06-25,Erie,6,89638,2177,2362372,0.002756086357372531,2.0,0.0011920894384247398
7804,2021-06-26,Erie,13,89651,2487,2364859,0.005227181342983514,3.0,0.0014651385070648143
7805,2021-06-27,Erie,9,89660,1500,2366359,0.006,3.0,0.001571337272838048
7806,2021-06-28,Erie,5,89665,1270,2367629,0.003937007874015748,3.0,0.0017150131516073738
7807,2021-06-29,Erie,3,89668,2080,2369709,0.0014423076923076924,3.0,0.0017450246647960593
7808,2021-06-30,Erie,10,89678,2755,2372464,0.003629764065335753,3.0,0.0018344950208326067
7809,2021-07-01,Erie,17,89695,2570,2375034,0.006614785992217899,4.0,0.002114795237445224
7810,2021-07-02,Erie,9,89704,2165,2377199,0.004157043879907622,4.0,0.0022148636319120163
7811,2021-07-03,Erie,13,89717,1890,2379089,0.0068783068783068784,4.0,0.0023328011701493996
7812,2021-07-04,Erie,12,89729,1144,2380233,0.01048951048951049,4.0,0.0026534804908287203
7813,2021-07-05,Erie,8,89737,864,2381097,0.009259259259259259,5.0,0.0030336413040603994
7814,2021-07-06,Erie,12,89749,1533,2382630,0.007827788649706457,5.0,0.003489747086731739
7815,2021-07-07,Erie,6,89755,2251,2384881,0.0026654820079964462,5.0,0.003420869796921789
7816,2021-07-08,Erie,20,89775,2392,2387273,0.008361204013377926,5.0,0.0035456139412903633
7817,2021-07-09,Erie,10,89785,1926,2389199,0.005192107995846314,5.0,0.003619547092428841
7818,2021-07-10,Erie,10,89795,1314,2390513,0.0076103500761035,5.0,0.0036718358922714564
7819,2021-07-11,Erie,11,89806,1417,2391930,0.0077628793225123505,5.0,0.0034770765232001607
7820,2021-07-12,Erie,21,89827,1192,2393122,0.01761744966442953,6.0,0.004074090123569467
7821,2021-07-13,Erie,31,89858,2015,2395137,0.015384615384615385,7.0,0.004613863461777247
7822,2021-07-14,Erie,24,89882,2095,2397232,0.011455847255369928,9.0,0.0052417466937324944
7823,2021-07-15,Erie,29,89911,1943,2399175,0.014925373134328358,9.0,0.0057106159166575255
7824,2021-07-16,Erie,11,89922,1539,2400714,0.007147498375568551,9.0,0.005850286658066257
7825,2021-07-17,Erie,39,89961,1967,2402681,0.019827147941026944,11.0,0.0067229150769893605
7826,2021-07-18,Erie,15,89976,1320,2404001,0.011363636363636364,12.0,0.006980112008498219
7827,2021-07-19,Erie,33,90009,1086,2405087,0.03038674033149171,13.0,0.00789220419900266
7828,2021-07-20,Erie,41,90050,2203,2407290,0.01861098502042669,13.0,0.008122659172989181
7829,2021-07-21,Erie,40,90090,2103,2409393,0.019020446980504042,14.0,0.008662987724784476
7830,2021-07-22,Erie,54,90144,2418,2411811,0.022332506203473945,16.0,0.009192068658294875
7831,2021-07-23,Erie,41,90185,2101,2413912,0.01951451689671585,18.0,0.010075427124091112
7832,2021-07-24,Erie,64,90249,2166,2416078,0.029547553093259463,20.0,0.010769741777822004
7833,2021-07-25,Erie,30,90279,1459,2417537,0.0205620287868403,21.0,0.011426769808050857
7834,2021-07-26,Erie,68,90347,1727,2419264,0.03937463810075275,24.0,0.012068762505855216
7835,2021-07-27,Erie,68,90415,2562,2421826,0.02654176424668228,26.0,0.012635246736302045
7836,2021-07-28,Erie,92,90507,2776,2424602,0.03314121037463977,29.0,0.013643872693026025
7837,2021-07-29,Erie,91,90598,2506,2427108,0.036312849162011177,32.0,0.014642468618635827
7838,2021-07-30,Erie,91,90689,2520,2429628,0.03611111111111111,36.0,0.015827939633949774
