,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
7839,2021-07-31,Erie,94,90783,3175,2432803,0.029606299212598424,38.0,0.01583213578533113
7840,2021-08-01,Erie,37,90820,1658,2434461,0.022316043425814235,38.0,0.01595742254525784
7841,2021-08-02,Erie,99,90919,2107,2436568,0.04698623635500712,40.0,0.016501108134847436
7842,2021-08-03,Erie,84,91003,3520,2440088,0.023863636363636365,42.0,0.016309813286058444
7843,2021-08-04,Erie,72,91075,2962,2443050,0.024307900067521943,40.0,0.01567886254983574
7844,2021-08-05,Erie,90,91165,3323,2446373,0.02708396027685826,40.0,0.015019656200896245
7845,2020-03-01,Essex,0,0,0,0,,,
7846,2020-03-02,Essex,0,0,0,0,,,
7847,2020-03-03,Essex,0,0,0,0,,,
7848,2020-03-04,Essex,0,0,0,0,,,
7849,2020-03-05,Essex,0,0,0,0,,,
7850,2020-03-06,Essex,0,0,0,0,,,
7851,2020-03-07,Essex,0,0,0,0,,0.0,
7852,2020-03-08,Essex,0,0,0,0,,0.0,
7853,2020-03-09,Essex,0,0,0,0,,0.0,
7854,2020-03-10,Essex,0,0,0,0,,0.0,
7855,2020-03-11,Essex,0,0,0,0,,0.0,
7856,2020-03-12,Essex,0,0,0,0,,0.0,
7857,2020-03-13,Essex,0,0,2,2,0.0,0.0,
7858,2020-03-14,Essex,0,0,1,3,0.0,0.0,
7859,2020-03-15,Essex,0,0,2,5,0.0,0.0,
7860,2020-03-16,Essex,0,0,0,5,,0.0,
7861,2020-03-17,Essex,1,1,2,7,0.5,0.0,
7862,2020-03-18,Essex,0,1,1,8,0.0,0.0,
7863,2020-03-19,Essex,0,1,10,18,0.0,0.0,
7864,2020-03-20,Essex,1,2,5,23,0.2,0.0,
7865,2020-03-21,Essex,1,3,8,31,0.125,0.0,
7866,2020-03-22,Essex,0,3,2,33,0.0,0.0,
7867,2020-03-23,Essex,0,3,11,44,0.0,0.0,0.05892857142857143
7868,2020-03-24,Essex,1,4,6,50,0.16666666666666666,0.0,0.03511904761904762
7869,2020-03-25,Essex,0,4,7,57,0.0,0.0,0.03511904761904762
7870,2020-03-26,Essex,0,4,6,63,0.0,0.0,0.03511904761904762
7871,2020-03-27,Essex,0,4,5,68,0.0,0.0,0.020833333333333332
7872,2020-03-28,Essex,0,4,3,71,0.0,0.0,0.011904761904761904
7873,2020-03-29,Essex,0,4,3,74,0.0,0.0,0.011904761904761904
7874,2020-03-30,Essex,0,4,5,79,0.0,0.0,0.011904761904761904
7875,2020-03-31,Essex,2,6,8,87,0.25,0.0,0.017857142857142856
7876,2020-04-01,Essex,0,6,2,89,0.0,0.0,0.017857142857142856
7877,2020-04-02,Essex,0,6,2,91,0.0,0.0,0.017857142857142856
7878,2020-04-03,Essex,1,7,7,98,0.14285714285714285,0.0,0.02806122448979592
7879,2020-04-04,Essex,0,7,4,102,0.0,0.0,0.02806122448979592
7880,2020-04-05,Essex,0,7,4,106,0.0,0.0,0.02806122448979592
7881,2020-04-06,Essex,0,7,5,111,0.0,0.0,0.02806122448979592
7882,2020-04-07,Essex,0,7,4,115,0.0,0.0,0.01020408163265306
7883,2020-04-08,Essex,1,8,6,121,0.16666666666666666,0.0,0.022108843537414966
7884,2020-04-09,Essex,2,10,13,134,0.15384615384615385,0.0,0.033097854526425954
7885,2020-04-10,Essex,2,12,4,138,0.5,0.0,0.05860805860805861
7886,2020-04-11,Essex,0,12,12,150,0.0,0.0,0.05860805860805861
7887,2020-04-12,Essex,0,12,5,155,0.0,0.0,0.05860805860805861
7888,2020-04-13,Essex,0,12,24,179,0.0,0.0,0.05860805860805861
7889,2020-04-14,Essex,0,12,3,182,0.0,0.0,0.05860805860805861
7890,2020-04-15,Essex,0,12,8,190,0.0,0.0,0.046703296703296704
7891,2020-04-16,Essex,3,15,6,196,0.5,0.0,0.07142857142857142
7892,2020-04-17,Essex,1,16,5,201,0.2,0.0,0.049999999999999996
7893,2020-04-18,Essex,2,18,10,211,0.2,0.0,0.0642857142857143
7894,2020-04-19,Essex,2,20,4,215,0.5,0.0,0.09999999999999999
7895,2020-04-20,Essex,1,21,5,220,0.2,0.0,0.11428571428571428
7896,2020-04-21,Essex,1,22,2,222,0.5,0.0,0.14999999999999997
7897,2020-04-22,Essex,0,22,1,223,0.0,0.0,0.14999999999999997
7898,2020-04-23,Essex,0,22,6,229,0.0,0.0,0.11428571428571428
7899,2020-04-24,Essex,2,24,35,264,0.05714285714285714,0.0,0.10408163265306122
7900,2020-04-25,Essex,0,24,15,279,0.0,0.0,0.08979591836734693
7901,2020-04-26,Essex,0,24,27,306,0.0,0.0,0.05408163265306122
7902,2020-04-27,Essex,2,26,16,322,0.125,0.0,0.04872448979591837
7903,2020-04-28,Essex,1,27,19,341,0.05263157894736842,0.0,0.016769602577873254
7904,2020-04-29,Essex,1,28,22,363,0.045454545454545456,0.0,0.020016355824626502
7905,2020-04-30,Essex,0,28,27,390,0.0,0.0,0.020016355824626502
7906,2020-05-01,Essex,0,28,31,421,0.0,0.0,0.015934723171565277
7907,2020-05-02,Essex,1,29,23,444,0.043478260869565216,0.0,0.019040313233677077
7908,2020-05-03,Essex,0,29,10,454,0.0,0.0,0.019040313233677077
7909,2020-05-04,Essex,1,30,26,480,0.038461538461538464,0.0,0.012858994552358397
7910,2020-05-05,Essex,0,30,18,498,0.0,0.0,0.009099596056117796
7911,2020-05-06,Essex,0,30,15,513,0.0,0.0,0.005852842809364549
7912,2020-05-07,Essex,1,31,69,582,0.014492753623188406,0.0,0.00688803949673515
7913,2020-05-08,Essex,0,31,64,646,0.0,0.0,0.00688803949673515
7914,2020-05-09,Essex,1,32,111,757,0.009009009009009009,0.0,0.004425950078123991
7915,2020-05-10,Essex,0,32,31,788,0.0,0.0,0.004425950078123991
7916,2020-05-11,Essex,0,32,12,800,0.0,0.0,0.0016786973308712439
7917,2020-05-12,Essex,0,32,77,877,0.0,0.0,0.0016786973308712439
7918,2020-05-13,Essex,0,32,60,937,0.0,0.0,0.0016786973308712439
7919,2020-05-14,Essex,0,32,34,971,0.0,0.0,0.0006435006435006435
7920,2020-05-15,Essex,0,32,173,1144,0.0,0.0,0.0006435006435006435
7921,2020-05-16,Essex,1,33,146,1290,0.00684931506849315,0.0,0.0004892367906066536
7922,2020-05-17,Essex,0,33,161,1451,0.0,0.0,0.0004892367906066536
7923,2020-05-18,Essex,1,34,16,1467,0.0625,0.0,0.004953522504892368
7924,2020-05-19,Essex,0,34,43,1510,0.0,0.0,0.004953522504892368
7925,2020-05-20,Essex,2,36,162,1672,0.012345679012345678,0.0,0.005835356720059916
7926,2020-05-21,Essex,0,36,115,1787,0.0,0.0,0.005835356720059916
7927,2020-05-22,Essex,0,36,89,1876,0.0,0.0,0.005835356720059916
7928,2020-05-23,Essex,0,36,182,2058,0.0,0.0,0.0053461199294532625
7929,2020-05-24,Essex,0,36,88,2146,0.0,0.0,0.0053461199294532625
7930,2020-05-25,Essex,0,36,68,2214,0.0,0.0,0.0008818342151675485
7931,2020-05-26,Essex,0,36,71,2285,0.0,0.0,0.0008818342151675485
7932,2020-05-27,Essex,0,36,85,2370,0.0,0.0,0.0
7933,2020-05-28,Essex,0,36,151,2521,0.0,0.0,0.0
7934,2020-05-29,Essex,0,36,95,2616,0.0,0.0,0.0
7935,2020-05-30,Essex,1,37,258,2874,0.003875968992248062,0.0,0.0002768549280177187
7936,2020-05-31,Essex,0,37,144,3018,0.0,0.0,0.0002768549280177187
7937,2020-06-01,Essex,1,38,64,3082,0.015625,0.0,0.0013929263565891474
7938,2020-06-02,Essex,0,38,109,3191,0.0,0.0,0.0013929263565891474
7939,2020-06-03,Essex,0,38,193,3384,0.0,0.0,0.0013929263565891474
7940,2020-06-04,Essex,0,38,106,3490,0.0,0.0,0.0013929263565891474
7941,2020-06-05,Essex,0,38,96,3586,0.0,0.0,0.0013929263565891474
7942,2020-06-06,Essex,0,38,178,3764,0.0,0.0,0.0011160714285714285
7943,2020-06-07,Essex,1,39,160,3924,0.00625,0.0,0.0015624999999999999
7944,2020-06-08,Essex,1,40,25,3949,0.04,0.0,0.0033035714285714287
7945,2020-06-09,Essex,0,40,147,4096,0.0,0.0,0.0033035714285714287
7946,2020-06-10,Essex,0,40,159,4255,0.0,0.0,0.0033035714285714287
7947,2020-06-11,Essex,0,40,135,4390,0.0,0.0,0.0033035714285714287
7948,2020-06-12,Essex,0,40,75,4465,0.0,0.0,0.0033035714285714287
7949,2020-06-13,Essex,0,40,196,4661,0.0,0.0,0.0033035714285714287
7950,2020-06-14,Essex,0,40,74,4735,0.0,0.0,0.002857142857142857
7951,2020-06-15,Essex,0,40,65,4800,0.0,0.0,0.0
7952,2020-06-16,Essex,0,40,47,4847,0.0,0.0,0.0
7953,2020-06-17,Essex,0,40,105,4952,0.0,0.0,0.0
7954,2020-06-18,Essex,0,40,172,5124,0.0,0.0,0.0
7955,2020-06-19,Essex,1,41,78,5202,0.01282051282051282,0.0,0.0009157509157509158
7956,2020-06-20,Essex,0,41,109,5311,0.0,0.0,0.0009157509157509158
7957,2020-06-21,Essex,0,41,79,5390,0.0,0.0,0.0009157509157509158
7958,2020-06-22,Essex,0,41,88,5478,0.0,0.0,0.0009157509157509158
7959,2020-06-23,Essex,0,41,108,5586,0.0,0.0,0.0009157509157509158
7960,2020-06-24,Essex,0,41,100,5686,0.0,0.0,0.0009157509157509158
7961,2020-06-25,Essex,0,41,65,5751,0.0,0.0,0.0009157509157509158
7962,2020-06-26,Essex,1,42,176,5927,0.005681818181818182,0.0,0.00040584415584415587
7963,2020-06-27,Essex,0,42,93,6020,0.0,0.0,0.00040584415584415587
7964,2020-06-28,Essex,0,42,109,6129,0.0,0.0,0.00040584415584415587
7965,2020-06-29,Essex,0,42,39,6168,0.0,0.0,0.00040584415584415587
7966,2020-06-30,Essex,0,42,120,6288,0.0,0.0,0.00040584415584415587
7967,2020-07-01,Essex,0,42,125,6413,0.0,0.0,0.00040584415584415587
7968,2020-07-02,Essex,4,46,116,6529,0.034482758620689655,0.0,0.0028688983430362742
7969,2020-07-03,Essex,1,47,58,6587,0.017241379310344827,0.0,0.003694581280788177
7970,2020-07-04,Essex,1,48,166,6753,0.006024096385542169,0.0,0.004124873879755475
7971,2020-07-05,Essex,1,49,169,6922,0.005917159763313609,0.0,0.00454752814856359
7972,2020-07-06,Essex,0,49,135,7057,0.0,0.0,0.00454752814856359
7973,2020-07-07,Essex,0,49,58,7115,0.0,0.0,0.00454752814856359
7974,2020-07-08,Essex,2,51,135,7250,0.014814814814814815,0.0,0.005605729206764649
7975,2020-07-09,Essex,0,51,85,7335,0.0,0.0,0.00314267501957253
7976,2020-07-10,Essex,0,51,104,7439,0.0,0.0,0.001911147925976471
7977,2020-07-11,Essex,0,51,104,7543,0.0,0.0,0.001480855327009173
7978,2020-07-12,Essex,0,51,74,7617,0.0,0.0,0.0010582010582010583
7979,2020-07-13,Essex,0,51,126,7743,0.0,0.0,0.0010582010582010583
7980,2020-07-14,Essex,0,51,55,7798,0.0,0.0,0.0010582010582010583
7981,2020-07-15,Essex,0,51,80,7878,0.0,0.0,0.0
7982,2020-07-16,Essex,0,51,69,7947,0.0,0.0,0.0
7983,2020-07-17,Essex,0,51,88,8035,0.0,0.0,0.0
7984,2020-07-18,Essex,0,51,57,8092,0.0,0.0,0.0
7985,2020-07-19,Essex,0,51,60,8152,0.0,0.0,0.0
7986,2020-07-20,Essex,0,51,131,8283,0.0,0.0,0.0
7987,2020-07-21,Essex,3,54,152,8435,0.019736842105263157,0.0,0.0014097744360902255
7988,2020-07-22,Essex,0,54,134,8569,0.0,0.0,0.0014097744360902255
7989,2020-07-23,Essex,0,54,101,8670,0.0,0.0,0.0014097744360902255
7990,2020-07-24,Essex,0,54,146,8816,0.0,0.0,0.0014097744360902255
7991,2020-07-25,Essex,0,54,98,8914,0.0,0.0,0.0014097744360902255
7992,2020-07-26,Essex,1,55,59,8973,0.01694915254237288,0.0,0.00262042818911686
7993,2020-07-27,Essex,0,55,90,9063,0.0,0.0,0.00262042818911686
7994,2020-07-28,Essex,0,55,113,9176,0.0,0.0,0.0012106537530266344
7995,2020-07-29,Essex,0,55,106,9282,0.0,0.0,0.0012106537530266344
7996,2020-07-30,Essex,0,55,38,9320,0.0,0.0,0.0012106537530266344
7997,2020-07-31,Essex,0,55,127,9447,0.0,0.0,0.0012106537530266344
7998,2020-08-01,Essex,0,55,110,9557,0.0,0.0,0.0012106537530266344
7999,2020-08-02,Essex,0,55,152,9709,0.0,0.0,0.0
8000,2020-08-03,Essex,0,55,141,9850,0.0,0.0,0.0
8001,2020-08-04,Essex,0,55,255,10105,0.0,0.0,0.0
8002,2020-08-05,Essex,0,55,50,10155,0.0,0.0,0.0
8003,2020-08-06,Essex,0,55,53,10208,0.0,0.0,0.0
8004,2020-08-07,Essex,0,55,159,10367,0.0,0.0,0.0
8005,2020-08-08,Essex,0,55,110,10477,0.0,0.0,0.0
8006,2020-08-09,Essex,0,55,75,10552,0.0,0.0,0.0
8007,2020-08-10,Essex,1,56,125,10677,0.008,0.0,0.0005714285714285715
8008,2020-08-11,Essex,0,56,96,10773,0.0,0.0,0.0005714285714285715
8009,2020-08-12,Essex,0,56,121,10894,0.0,0.0,0.0005714285714285715
8010,2020-08-13,Essex,1,57,60,10954,0.016666666666666666,0.0,0.0017619047619047618
8011,2020-08-14,Essex,2,59,131,11085,0.015267175572519083,0.0,0.0028524173027989824
8012,2020-08-15,Essex,0,59,168,11253,0.0,0.0,0.0028524173027989824
8013,2020-08-16,Essex,0,59,76,11329,0.0,0.0,0.0028524173027989824
8014,2020-08-17,Essex,4,63,139,11468,0.02877697841726619,0.0,0.0043364871897465665
8015,2020-08-18,Essex,0,63,60,11528,0.0,0.0,0.0043364871897465665
8016,2020-08-19,Essex,22,85,131,11659,0.16793893129770993,2.0,0.01633212513958299
8017,2020-08-20,Essex,0,85,149,11808,0.0,2.0,0.015141648949106799
8018,2020-08-21,Essex,13,98,182,11990,0.07142857142857142,2.0,0.01915317722453911
8019,2020-08-22,Essex,2,100,121,12111,0.01652892561983471,2.0,0.020333814768813015
8020,2020-08-23,Essex,0,100,124,12235,0.0,2.0,0.020333814768813015
8021,2020-08-24,Essex,1,101,99,12334,0.010101010101010102,2.0,0.018999817031937587
8022,2020-08-25,Essex,4,105,117,12451,0.03418803418803419,3.0,0.021441819473940027
8023,2020-08-26,Essex,14,119,246,12697,0.056910569105691054,2.0,0.013511222174510106
8024,2020-08-27,Essex,7,126,102,12799,0.06862745098039216,2.0,0.018413182958823833
8025,2020-08-28,Essex,0,126,191,12990,0.0,2.0,0.013311142142497302
8026,2020-08-29,Essex,2,128,190,13180,0.010526315789473684,2.0,0.012882384297471516
8027,2020-08-30,Essex,1,129,167,13347,0.005988023952095809,2.0,0.013310100294049788
8028,2020-08-31,Essex,2,131,197,13544,0.01015228426395939,2.0,0.01331376273426045
