,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
8029,2020-09-01,Essex,4,135,207,13751,0.01932367149758454,2.0,0.012252022542085475
8030,2020-09-02,Essex,6,141,117,13868,0.05128205128205128,1.0,0.011849985554682635
8031,2020-09-03,Essex,4,145,106,13974,0.03773584905660377,1.0,0.00964344256012632
8032,2020-09-04,Essex,2,147,179,14153,0.0111731843575419,1.0,0.010441527157093598
8033,2020-09-05,Essex,1,148,208,14361,0.004807692307692308,1.0,0.010033054051252072
8034,2020-09-06,Essex,1,149,106,14467,0.009433962264150943,1.0,0.010279192502113153
8035,2020-09-07,Essex,0,149,62,14529,0.0,1.0,0.009554029340401768
8036,2020-09-08,Essex,0,149,67,14596,0.0,1.0,0.0081737670905743
8037,2020-09-09,Essex,1,150,85,14681,0.011764705882352941,0.0,0.005351099562024419
8038,2020-09-10,Essex,0,150,133,14814,0.0,0.0,0.0026556817722670064
8039,2020-09-11,Essex,1,151,241,15055,0.004149377593360996,0.0,0.0021539812891112277
8040,2020-09-12,Essex,0,151,115,15170,0.0,0.0,0.001810574695704634
8041,2020-09-13,Essex,0,151,47,15217,0.0,0.0,0.001136720248265281
8042,2020-09-14,Essex,2,153,110,15327,0.01818181818181818,0.0,0.0024354215469665798
8043,2020-09-15,Essex,1,154,80,15407,0.0125,0.0,0.003328278689823723
8044,2020-09-16,Essex,0,154,87,15494,0.0,0.0,0.0024879425553699414
8045,2020-09-17,Essex,3,157,160,15654,0.01875,0.0,0.0038272282696556552
8046,2020-09-18,Essex,1,158,208,15862,0.004807692307692308,0.0,0.0038742507492507488
8047,2020-09-19,Essex,2,160,106,15968,0.018867924528301886,0.0,0.005221959644129455
8048,2020-09-20,Essex,0,160,60,16028,0.0,0.0,0.005221959644129455
8049,2020-09-21,Essex,1,161,167,16195,0.005988023952095809,0.0,0.004350974342006429
8050,2020-09-22,Essex,0,161,95,16290,0.0,0.0,0.003458117199149286
8051,2020-09-23,Essex,3,164,219,16509,0.0136986301369863,0.0,0.004436590780362593
8052,2020-09-24,Essex,0,164,180,16689,0.0,0.0,0.0030973050660768786
8053,2020-09-25,Essex,3,167,239,16928,0.012552301255230125,0.0,0.003650491419472437
8054,2020-09-26,Essex,0,167,195,17123,0.0,0.0,0.0023027825245937306
8055,2020-09-27,Essex,1,168,80,17203,0.0125,0.0,0.0031956396674508738
8056,2020-09-28,Essex,0,168,170,17373,0.0,0.0,0.002767923670872602
8057,2020-09-29,Essex,1,169,233,17606,0.004291845493562232,0.0,0.0030744840632699042
8058,2020-09-30,Essex,0,169,148,17754,0.0,0.0,0.002096010482056597
8059,2020-10-01,Essex,0,169,191,17945,0.0,0.0,0.002096010482056597
8060,2020-10-02,Essex,1,170,225,18170,0.0044444444444444444,0.0,0.0015168778527147628
8061,2020-10-03,Essex,0,170,98,18268,0.0,0.0,0.0015168778527147628
8062,2020-10-04,Essex,1,171,80,18348,0.0125,0.0,0.0015168778527147628
8063,2020-10-05,Essex,1,172,240,18588,0.004166666666666667,0.0,0.0018144969003338102
8064,2020-10-06,Essex,2,174,107,18695,0.018691588785046728,0.0,0.002843049992582703
8065,2020-10-07,Essex,2,176,127,18822,0.015748031496062992,0.0,0.003967909385158631
8066,2020-10-08,Essex,1,177,164,18986,0.006097560975609756,0.0,0.004403449454845041
8067,2020-10-09,Essex,1,178,174,19160,0.005747126436781609,0.0,0.004496498168583411
8068,2020-10-10,Essex,0,178,176,19336,0.0,0.0,0.004496498168583411
8069,2020-10-11,Essex,1,179,102,19438,0.00980392156862745,0.0,0.004303921137771086
8070,2020-10-12,Essex,2,181,219,19657,0.0091324200913242,0.0,0.004658617810960909
8071,2020-10-13,Essex,0,181,142,19799,0.0,0.0,0.003323504326314715
8072,2020-10-14,Essex,1,182,142,19941,0.007042253521126761,0.0,0.0027016630423906986
8073,2020-10-15,Essex,2,184,155,20096,0.012903225806451613,0.0,0.0031877819588794027
8074,2020-10-16,Essex,6,190,185,20281,0.032432432432432434,0.0,0.005093875244283032
8075,2020-10-17,Essex,2,192,108,20389,0.018518518518518517,1.0,0.006416626567034357
8076,2020-10-18,Essex,2,194,137,20526,0.014598540145985401,1.0,0.006759099322559923
8077,2020-10-19,Essex,0,194,196,20722,0.0,0.0,0.006106783601751052
8078,2020-10-20,Essex,0,194,142,20864,0.0,0.0,0.006106783601751052
8079,2020-10-21,Essex,1,195,359,21223,0.002785515320334262,0.0,0.0058027308731230165
8080,2020-10-22,Essex,0,195,231,21454,0.0,0.0,0.0048810718869479
8081,2020-10-23,Essex,1,196,341,21795,0.002932551319648094,0.0,0.0027739375217490196
8082,2020-10-24,Essex,1,197,180,21975,0.005555555555555556,0.0,0.0018480115958230939
8083,2020-10-25,Essex,0,197,172,22147,0.0,0.0,0.0008052587282527079
8084,2020-10-26,Essex,0,197,155,22302,0.0,0.0,0.0008052587282527079
8085,2020-10-27,Essex,1,198,134,22436,0.007462686567164179,0.0,0.0013383077687644349
8086,2020-10-28,Essex,1,199,227,22663,0.004405286343612335,0.0,0.0014540056989985832
8087,2020-10-29,Essex,0,199,230,22893,0.0,0.0,0.0014540056989985832
8088,2020-10-30,Essex,4,203,272,23165,0.014705882352941176,0.0,0.0022949579156623747
8089,2020-10-31,Essex,0,203,183,23348,0.0,0.0,0.0018981325188369778
8090,2020-11-01,Essex,1,204,97,23445,0.010309278350515464,0.0,0.002634509543873797
8091,2020-11-02,Essex,3,207,245,23690,0.012244897959183673,0.0,0.0035091451123869166
8092,2020-11-03,Essex,3,210,148,23838,0.02027027027027027,0.0,0.0044239725197516375
8093,2020-11-04,Essex,2,212,218,24056,0.009174311926605505,0.0,0.0047646172042511495
8094,2020-11-05,Essex,1,213,252,24308,0.003968253968253968,1.0,0.00504806391626929
8095,2020-11-06,Essex,3,216,316,24624,0.00949367088607595,0.0,0.004675763097207489
8096,2020-11-07,Essex,0,216,143,24767,0.0,0.0,0.004675763097207489
8097,2020-11-08,Essex,0,216,221,24988,0.0,0.0,0.003939386072170669
8098,2020-11-09,Essex,2,218,178,25166,0.011235955056179775,0.0,0.003867318721956105
8099,2020-11-10,Essex,6,224,308,25474,0.01948051948051948,1.0,0.0038109079512596198
8100,2020-11-11,Essex,0,224,115,25589,0.0,0.0,0.003155599956502084
8101,2020-11-12,Essex,0,224,294,25883,0.0,0.0,0.002872153244483943
8102,2020-11-13,Essex,5,229,194,26077,0.02577319587628866,0.0,0.004034976458070565
8103,2020-11-14,Essex,1,230,98,26175,0.01020408163265306,1.0,0.004763839431831498
8104,2020-11-15,Essex,1,231,154,26329,0.006493506493506494,1.0,0.0052276613242248195
8105,2020-11-16,Essex,3,234,267,26596,0.011235955056179775,1.0,0.0052276613242248195
8106,2020-11-17,Essex,2,236,242,26838,0.008264462809917356,0.0,0.00442651441918181
8107,2020-11-18,Essex,3,239,264,27102,0.011363636363636364,1.0,0.005238202730870121
8108,2020-11-19,Essex,1,240,224,27326,0.004464285714285714,1.0,0.005557080281890531
8109,2020-11-20,Essex,6,246,215,27541,0.027906976744186046,1.0,0.005709493201026058
8110,2020-11-21,Essex,2,248,152,27693,0.013157894736842105,1.0,0.005920479851325275
8111,2020-11-22,Essex,2,250,416,28109,0.004807692307692308,1.0,0.005800064552338548
8112,2020-11-23,Essex,2,252,207,28316,0.00966183574879227,1.0,0.0056876274589537255
8113,2020-11-24,Essex,11,263,325,28641,0.033846153846153845,1.0,0.007514891104399189
8114,2020-11-25,Essex,12,275,243,28884,0.04938271604938271,2.0,0.010230539653381072
8115,2020-11-26,Essex,3,278,257,29141,0.011673151750972763,2.0,0.010745458656001575
8116,2020-11-27,Essex,1,279,236,29377,0.00423728813559322,2.0,0.009054766612530659
8117,2020-11-28,Essex,6,285,255,29632,0.023529411764705882,2.0,0.009795589257378072
8118,2020-11-29,Essex,1,286,158,29790,0.006329113924050633,2.0,0.009904262229975095
8119,2020-11-30,Essex,3,289,176,29966,0.017045454545454544,2.0,0.010431663572593829
8120,2020-12-01,Essex,7,296,181,30147,0.03867403314917127,2.0,0.01077651209423793
8121,2020-12-02,Essex,6,302,261,30408,0.022988505747126436,1.0,0.008891211358362483
8122,2020-12-03,Essex,3,305,245,30653,0.012244897959183673,1.0,0.00893205037323469
8123,2020-12-04,Essex,6,311,319,30972,0.018808777429467086,2.0,0.009972871037082822
8124,2020-12-05,Essex,5,316,275,31247,0.01818181818181818,2.0,0.00959090006687656
8125,2020-12-06,Essex,5,321,201,31448,0.024875621890547265,2.0,0.010915650635912032
8126,2020-12-07,Essex,7,328,183,31631,0.03825136612021858,2.0,0.012430358605538035
8127,2020-12-08,Essex,6,334,174,31805,0.034482758620689655,2.0,0.012130981853503633
8128,2020-12-09,Essex,14,348,298,32103,0.04697986577181208,3.0,0.013844650426695469
8129,2020-12-10,Essex,7,355,264,32367,0.026515151515151516,3.0,0.01486395425212174
8130,2020-12-11,Essex,13,368,382,32749,0.034031413612565446,4.0,0.015951285408057337
8131,2020-12-12,Essex,5,373,489,33238,0.010224948875255624,4.0,0.015382937600445725
8132,2020-12-13,Essex,2,375,358,33596,0.00558659217877095,3.0,0.014005149763890275
8133,2020-12-14,Essex,7,382,229,33825,0.03056768558951965,3.0,0.013456315440268925
8134,2020-12-15,Essex,20,402,230,34055,0.08695652173913043,4.0,0.017204441377300407
8135,2020-12-16,Essex,12,414,188,34243,0.06382978723404255,4.0,0.01840800719603115
8136,2020-12-17,Essex,8,422,182,34425,0.04395604395604396,4.0,0.019653785227523472
8137,2020-12-18,Essex,8,430,325,34750,0.024615384615384615,4.0,0.01898121172772484
8138,2020-12-19,Essex,9,439,233,34983,0.03862660944206009,4.0,0.021009901768210878
8139,2020-12-20,Essex,4,443,170,35153,0.023529411764705882,4.0,0.0222915317386348
8140,2020-12-21,Essex,10,453,293,35446,0.034129692832764506,5.0,0.022545960827438004
8141,2020-12-22,Essex,9,462,192,35638,0.046875,4.0,0.019682994988928688
8142,2020-12-23,Essex,17,479,283,35921,0.06007067137809187,4.0,0.019414486713503636
8143,2020-12-24,Essex,19,498,270,36191,0.07037037037037037,5.0,0.02130122431452695
8144,2020-12-25,Essex,17,515,284,36475,0.05985915492957746,6.0,0.023818636479826443
8145,2020-12-26,Essex,8,523,320,36795,0.025,6.0,0.022845307233965002
8146,2020-12-27,Essex,6,529,161,36956,0.037267080745341616,6.0,0.023826569304010416
8147,2020-12-28,Essex,8,537,155,37111,0.05161290322580645,6.0,0.025075370046370556
8148,2020-12-29,Essex,17,554,220,37331,0.07727272727272727,6.0,0.027246636280136786
8149,2020-12-30,Essex,16,570,307,37638,0.05211726384364821,6.0,0.02667853574196224
8150,2020-12-31,Essex,38,608,369,38007,0.10298102981029811,7.0,0.029007868559099936
8151,2021-01-01,Essex,11,619,264,38271,0.041666666666666664,7.0,0.027708405111749167
8152,2021-01-02,Essex,23,642,351,38622,0.06552706552706553,8.0,0.030603195506539563
8153,2021-01-03,Essex,9,651,159,38781,0.05660377358490566,8.0,0.031984387852222705
8154,2021-01-04,Essex,12,663,267,39048,0.0449438202247191,9.0,0.031508024780716466
8155,2021-01-05,Essex,16,679,272,39320,0.058823529411764705,8.0,0.030190224933504855
8156,2021-01-06,Essex,37,716,388,39708,0.09536082474226804,10.0,0.033279050711977703
8157,2021-01-07,Essex,62,778,568,40276,0.10915492957746478,12.0,0.03372004355248961
8158,2021-01-08,Essex,54,832,570,40846,0.09473684210526316,15.0,0.03751077036953221
8159,2021-01-09,Essex,15,847,516,41362,0.029069767441860465,14.0,0.034906677649160424
8160,2021-01-10,Essex,6,853,326,41688,0.018404907975460124,14.0,0.03217818724848574
8161,2021-01-11,Essex,15,868,287,41975,0.05226480836236934,14.0,0.03270111497260362
8162,2021-01-12,Essex,18,886,360,42335,0.05,14.0,0.032070862871763285
8163,2021-01-13,Essex,14,900,309,42644,0.045307443365695796,13.0,0.028495621344865267
8164,2021-01-14,Essex,29,929,443,43087,0.0654627539503386,10.0,0.025374751657213392
8165,2021-01-15,Essex,23,952,634,43721,0.03627760252365931,8.0,0.02119909168709883
8166,2021-01-16,Essex,7,959,431,44152,0.016241299303944315,8.0,0.020282772534390536
8167,2021-01-17,Essex,13,972,221,44373,0.058823529411764705,8.0,0.023169816922698004
8168,2021-01-18,Essex,8,980,182,44555,0.04395604395604396,8.0,0.022576333750817617
8169,2021-01-19,Essex,8,988,279,44834,0.02867383512544803,7.0,0.021053036259778193
8170,2021-01-20,Essex,9,997,492,45326,0.018292682926829267,6.0,0.01912341051414487
8171,2021-01-21,Essex,20,1017,314,45640,0.06369426751592357,6.0,0.018997090054543798
8172,2021-01-22,Essex,8,1025,490,46130,0.0163265306122449,5.0,0.017572013489442765
8173,2021-01-23,Essex,12,1037,556,46686,0.02158273381294964,5.0,0.01795354452580029
8174,2021-01-24,Essex,9,1046,304,46990,0.029605263157894735,5.0,0.01586652550766672
8175,2021-01-25,Essex,10,1056,266,47256,0.03759398496240601,5.0,0.015412092722406867
8176,2021-01-26,Essex,9,1065,259,47515,0.03474903474903475,5.0,0.01584603555266306
8177,2021-01-27,Essex,13,1078,285,47800,0.0456140350877193,5.0,0.017797560707012352
8178,2021-01-28,Essex,13,1091,338,48138,0.038461538461538464,5.0,0.015995222917413416
8179,2021-01-29,Essex,9,1100,425,48563,0.021176470588235293,5.0,0.016341647201412728
