,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
8180,2021-01-30,Essex,11,1111,277,48840,0.039711191335740074,5.0,0.017636537024469188
8181,2021-01-31,Essex,6,1117,147,48987,0.04081632653061224,5.0,0.01843732726537758
8182,2021-02-01,Essex,6,1123,149,49136,0.040268456375838924,4.0,0.018628360937765646
8183,2021-02-02,Essex,11,1134,234,49370,0.04700854700854701,4.0,0.019504040384873664
8184,2021-02-03,Essex,19,1153,379,49749,0.05013192612137203,5.0,0.01982674688727743
8185,2021-02-04,Essex,7,1160,267,50016,0.026217228464419477,4.0,0.018952153316054647
8186,2021-02-05,Essex,12,1172,465,50481,0.025806451612903226,5.0,0.01928286624638807
8187,2021-02-06,Essex,6,1178,207,50688,0.028985507246376812,4.0,0.018516745954290696
8188,2021-02-07,Essex,5,1183,182,50870,0.027472527472527472,4.0,0.01756361745014178
8189,2021-02-08,Essex,6,1189,235,51105,0.02553191489361702,4.0,0.01651100734426879
8190,2021-02-09,Essex,8,1197,188,51293,0.0425531914893617,4.0,0.016192767664326983
8191,2021-02-10,Essex,5,1202,286,51579,0.017482517482517484,3.0,0.013860667047265943
8192,2021-02-11,Essex,13,1215,473,52052,0.02748414376321353,3.0,0.013951160997179803
8193,2021-02-12,Essex,10,1225,279,52331,0.035842293906810034,3.0,0.014668006875316003
8194,2021-02-13,Essex,10,1235,245,52576,0.04081632653061224,4.0,0.015513065395618534
8195,2021-02-14,Essex,7,1242,222,52798,0.03153153153153153,4.0,0.01580299425697597
8196,2021-02-15,Essex,7,1249,184,52982,0.03804347826086957,4.0,0.016696677354636865
8197,2021-02-16,Essex,11,1260,177,53159,0.062146892655367235,4.0,0.01809622743792297
8198,2021-02-17,Essex,2,1262,289,53448,0.006920415224913495,4.0,0.01734179156237983
8199,2021-02-18,Essex,10,1272,355,53803,0.028169014084507043,4.0,0.017390710871043654
8200,2021-02-19,Essex,19,1291,344,54147,0.055232558139534885,4.0,0.018775729744809712
8201,2021-02-20,Essex,7,1298,308,54455,0.022727272727272728,4.0,0.017483654473142603
8202,2021-02-21,Essex,4,1302,136,54591,0.029411764705882353,4.0,0.017332242557024806
8203,2021-02-22,Essex,12,1314,108,54699,0.1111111111111111,4.0,0.022551359189184918
8204,2021-02-23,Essex,3,1317,367,55066,0.008174386920980926,4.0,0.018696180208157324
8205,2021-02-24,Essex,11,1328,248,55314,0.04435483870967742,4.0,0.021370067599926178
8206,2021-02-25,Essex,4,1332,397,55711,0.010075566750629723,4.0,0.020077678504649227
8207,2021-02-26,Essex,4,1336,478,56189,0.008368200836820083,3.0,0.016730224411598167
8208,2021-02-27,Essex,5,1341,185,56374,0.02702702702702703,3.0,0.017037349718723473
8209,2021-02-28,Essex,1,1342,146,56520,0.00684931506849315,2.0,0.015425746173195674
8210,2021-03-01,Essex,5,1347,220,56740,0.022727272727272728,2.0,0.009112614860064362
8211,2021-03-02,Essex,5,1352,232,56972,0.021551724137931036,2.0,0.010068138946989368
8212,2021-03-03,Essex,4,1356,205,57177,0.01951219512195122,2.0,0.008293664405008927
8213,2021-03-04,Essex,4,1360,445,57622,0.008988764044943821,2.0,0.008216035640317075
8214,2021-03-05,Essex,3,1363,310,57932,0.00967741935483871,1.0,0.008309551248746978
8215,2021-03-06,Essex,1,1364,151,58083,0.006622516556291391,1.0,0.006852086215123004
8216,2021-03-07,Essex,7,1371,244,58327,0.028688524590163935,2.0,0.008412029752385202
8217,2021-03-08,Essex,1,1372,192,58519,0.005208333333333333,1.0,0.007160676938532389
8218,2021-03-09,Essex,2,1374,206,58725,0.009708737864077669,1.0,0.006314749347542863
8219,2021-03-10,Essex,4,1378,189,58914,0.021164021164021163,1.0,0.00643273692197643
8220,2021-03-11,Essex,8,1386,261,59175,0.03065134099616858,1.0,0.007980063847063913
8221,2021-03-12,Essex,5,1391,236,59411,0.0211864406779661,2.0,0.00880213679871587
8222,2021-03-13,Essex,4,1395,359,59770,0.011142061281337047,2.0,0.009124961421933416
8223,2021-03-14,Essex,3,1398,232,60002,0.01293103448275862,1.0,0.007999426414261606
8224,2021-03-15,Essex,1,1399,210,60212,0.004761904761904762,1.0,0.007967538659159567
8225,2021-03-16,Essex,1,1400,276,60488,0.0036231884057971015,1.0,0.00753285655499667
8226,2021-03-17,Essex,4,1404,176,60664,0.022727272727272728,1.0,0.00764451738094321
8227,2021-03-18,Essex,5,1409,258,60922,0.01937984496124031,1.0,0.006839410521305476
8228,2021-03-19,Essex,2,1411,399,61321,0.005012531328320802,1.0,0.005684131282045098
8229,2021-03-20,Essex,0,1411,141,61462,0.0,1.0,0.004888269761949594
8230,2021-03-21,Essex,0,1411,148,61610,0.0,0.0,0.00396462444175255
8231,2021-03-22,Essex,3,1414,202,61812,0.01485148514851485,1.0,0.0046853087550818425
8232,2021-03-23,Essex,4,1418,191,62003,0.020942408376963352,1.0,0.005922395895879431
8233,2021-03-24,Essex,2,1420,144,62147,0.013888888888888888,1.0,0.0052910827645663
8234,2021-03-25,Essex,2,1422,282,62429,0.0070921985815602835,0.0,0.004413393737446298
8235,2021-03-26,Essex,6,1428,317,62746,0.01892744479495268,1.0,0.005407316127920003
8236,2021-03-27,Essex,4,1432,376,63122,0.010638297872340425,1.0,0.006167194547372892
8237,2021-03-28,Essex,3,1435,242,63364,0.012396694214876033,1.0,0.007052672705578323
8238,2021-03-29,Essex,2,1437,300,63664,0.006666666666666667,1.0,0.006468042814017737
8239,2021-03-30,Essex,2,1439,187,63851,0.0106951871657754,1.0,0.005736098441790026
8240,2021-03-31,Essex,8,1447,285,64136,0.028070175438596492,1.0,0.006749047481054856
8241,2021-04-01,Essex,7,1454,223,64359,0.03139013452914798,2.0,0.008484614334453978
8242,2021-04-02,Essex,3,1457,391,64750,0.0076726342710997444,2.0,0.007680699297035911
8243,2021-04-03,Essex,3,1460,218,64968,0.013761467889908258,2.0,0.007903782869719328
8244,2021-04-04,Essex,1,1461,165,65133,0.006060606060606061,1.0,0.007451205144414329
8245,2021-04-05,Essex,5,1466,269,65402,0.01858736059479554,2.0,0.00830268328213782
8246,2021-04-06,Essex,3,1469,244,65646,0.012295081967213115,2.0,0.008416961482240514
8247,2021-04-07,Essex,5,1474,185,65831,0.02702702702702703,1.0,0.008342450881414123
8248,2021-04-08,Essex,2,1476,324,66155,0.006172839506172839,1.0,0.006541215522630184
8249,2021-04-09,Essex,3,1479,333,66488,0.009009009009009009,1.0,0.0066366708610522745
8250,2021-04-10,Essex,3,1482,224,66712,0.013392857142857142,1.0,0.0066103415219771955
8251,2021-04-11,Essex,1,1483,201,66913,0.004975124378109453,1.0,0.00653280711608458
8252,2021-04-12,Essex,2,1485,340,67253,0.0058823529411764705,1.0,0.005625306569397504
8253,2021-04-13,Essex,4,1489,260,67513,0.015384615384615385,1.0,0.005845987527783381
8254,2021-04-14,Essex,4,1493,232,67745,0.017241379310344827,1.0,0.005147012690877509
8255,2021-04-15,Essex,2,1495,355,68100,0.005633802816901409,1.0,0.005108510070215263
8256,2021-04-16,Essex,1,1496,315,68415,0.0031746031746031746,1.0,0.004691766796329133
8257,2021-04-17,Essex,8,1504,266,68681,0.03007518796992481,1.0,0.005883361855405395
8258,2021-04-18,Essex,0,1504,262,68943,0.0,1.0,0.005527995828397576
8259,2021-04-19,Essex,2,1506,149,69092,0.013422818791946308,1.0,0.0060666005320239936
8260,2021-04-20,Essex,2,1508,283,69375,0.007067137809187279,1.0,0.0054724949909219864
8261,2021-04-21,Essex,2,1510,139,69514,0.014388489208633094,1.0,0.005268717126514006
8262,2021-04-22,Essex,1,1511,290,69804,0.0034482758620689655,1.0,0.005112608058311688
8263,2021-04-23,Essex,0,1511,238,70042,0.0,1.0,0.004885850688697175
8264,2021-04-24,Essex,2,1513,205,70247,0.00975609756097561,0.0,0.003434487088057947
8265,2021-04-25,Essex,2,1515,144,70391,0.013888888888888888,0.0,0.004426550580121439
8266,2021-04-26,Essex,7,1522,245,70636,0.02857142857142857,1.0,0.005508594135798743
8267,2021-04-27,Essex,2,1524,210,70846,0.009523809523809525,1.0,0.0056840706868431885
8268,2021-04-28,Essex,8,1532,216,71062,0.037037037037037035,1.0,0.007301824103157757
8269,2021-04-29,Essex,2,1534,317,71379,0.006309148264984227,1.0,0.007506172131937418
8270,2021-04-30,Essex,3,1537,301,71680,0.009966777408637873,1.0,0.00821808480398298
8271,2021-05-01,Essex,8,1545,285,71965,0.028070175438596492,2.0,0.009526233223813043
8272,2021-05-02,Essex,1,1546,146,72111,0.00684931506849315,2.0,0.009023406522356206
8273,2021-05-03,Essex,0,1546,141,72252,0.0,1.0,0.006982590195825593
8274,2021-05-04,Essex,5,1551,265,72517,0.018867924528301886,1.0,0.007650026981860762
8275,2021-05-05,Essex,1,1552,218,72735,0.0045871559633027525,1.0,0.005332178333736884
8276,2021-05-06,Essex,11,1563,376,73111,0.02925531914893617,2.0,0.006971190539733452
8277,2021-05-07,Essex,1,1564,273,73384,0.003663003663003663,1.0,0.006520920986473866
8278,2021-05-08,Essex,3,1567,137,73521,0.021897810218978103,1.0,0.006080037756501123
8279,2021-05-09,Essex,1,1568,104,73625,0.009615384615384616,1.0,0.006277614152707657
8280,2021-05-10,Essex,2,1570,180,73805,0.011111111111111112,1.0,0.00707126494635845
8281,2021-05-11,Essex,3,1573,301,74106,0.009966777408637873,1.0,0.006435468723525307
8282,2021-05-12,Essex,0,1573,171,74277,0.0,1.0,0.006107814726146539
8283,2021-05-13,Essex,2,1575,259,74536,0.007722007722007722,0.0,0.004569721052794506
8284,2021-05-14,Essex,2,1577,250,74786,0.008,0.0,0.0048795065054371015
8285,2021-05-15,Essex,0,1577,99,74885,0.0,0.0,0.003315377204081523
8286,2021-05-16,Essex,1,1578,94,74979,0.010638297872340425,0.0,0.003388442436721224
8287,2021-05-17,Essex,2,1580,148,75127,0.013513513513513514,0.0,0.0035600426083213957
8288,2021-05-18,Essex,1,1581,193,75320,0.0051813471502590676,0.0,0.0032182261612943375
8289,2021-05-19,Essex,0,1581,185,75505,0.0,0.0,0.0032182261612943375
8290,2021-05-20,Essex,0,1581,190,75695,0.0,0.0,0.002666654181150929
8291,2021-05-21,Essex,5,1586,237,75932,0.02109704641350211,0.0,0.0036021574964010795
8292,2021-05-22,Essex,0,1586,118,76050,0.0,0.0,0.0036021574964010795
8293,2021-05-23,Essex,0,1586,88,76138,0.0,0.0,0.002842279076948192
8294,2021-05-24,Essex,1,1587,164,76302,0.006097560975609756,0.0,0.002312568181383638
8295,2021-05-25,Essex,1,1588,175,76477,0.005714285714285714,0.0,0.0023506352216712554
8296,2021-05-26,Essex,0,1588,124,76601,0.0,0.0,0.0023506352216712554
8297,2021-05-27,Essex,0,1588,181,76782,0.0,0.0,0.0023506352216712554
8298,2021-05-28,Essex,1,1589,123,76905,0.008130081300813009,0.0,0.0014244234279077485
8299,2021-05-29,Essex,0,1589,74,76979,0.0,0.0,0.0014244234279077485
8300,2021-05-30,Essex,1,1590,78,77057,0.01282051282051282,0.0,0.002340174343658664
8301,2021-05-31,Essex,0,1590,45,77102,0.0,0.0,0.001904634273972253
8302,2021-06-01,Essex,0,1590,93,77195,0.0,0.0,0.0014964710086661306
8303,2021-06-02,Essex,0,1590,162,77357,0.0,0.0,0.0014964710086661306
8304,2021-06-03,Essex,1,1591,210,77567,0.004761904761904762,0.0,0.0018366070630878996
8305,2021-06-04,Essex,0,1591,153,77720,0.0,0.0,0.0012558869701726845
8306,2021-06-05,Essex,0,1591,57,77777,0.0,0.0,0.0012558869701726845
8307,2021-06-06,Essex,0,1591,74,77851,0.0,0.0,0.00034013605442176874
8308,2021-06-07,Essex,1,1592,129,77980,0.007751937984496124,0.0,0.0008938459104572061
8309,2021-06-08,Essex,0,1592,130,78110,0.0,0.0,0.0008938459104572061
8310,2021-06-09,Essex,0,1592,260,78370,0.0,0.0,0.0008938459104572061
8311,2021-06-10,Essex,0,1592,135,78505,0.0,0.0,0.0005537098560354374
8312,2021-06-11,Essex,1,1593,171,78676,0.005847953216374269,0.0,0.0009714208000621709
8313,2021-06-12,Essex,0,1593,92,78768,0.0,0.0,0.0009714208000621709
8314,2021-06-13,Essex,0,1593,52,78820,0.0,0.0,0.0009714208000621709
8315,2021-06-14,Essex,0,1593,40,78860,0.0,0.0,0.0004177109440267335
8316,2021-06-15,Essex,0,1593,84,78944,0.0,0.0,0.0004177109440267335
8317,2021-06-16,Essex,0,1593,121,79065,0.0,0.0,0.0004177109440267335
8318,2021-06-17,Essex,0,1593,130,79195,0.0,0.0,0.0004177109440267335
8319,2021-06-18,Essex,0,1593,83,79278,0.0,0.0,0.0
8320,2021-06-19,Essex,0,1593,97,79375,0.0,0.0,0.0
8321,2021-06-20,Essex,0,1593,40,79415,0.0,0.0,0.0
8322,2021-06-21,Essex,0,1593,64,79479,0.0,0.0,0.0
8323,2021-06-22,Essex,0,1593,83,79562,0.0,0.0,0.0
8324,2021-06-23,Essex,1,1594,150,79712,0.006666666666666667,0.0,0.00047619047619047624
8325,2021-06-24,Essex,1,1595,90,79802,0.011111111111111112,0.0,0.0012698412698412698
8326,2021-06-25,Essex,0,1595,66,79868,0.0,0.0,0.0012698412698412698
8327,2021-06-26,Essex,0,1595,75,79943,0.0,0.0,0.0012698412698412698
8328,2021-06-27,Essex,0,1595,43,79986,0.0,0.0,0.0012698412698412698
8329,2021-06-28,Essex,0,1595,121,80107,0.0,0.0,0.0012698412698412698
8330,2021-06-29,Essex,0,1595,173,80280,0.0,0.0,0.0012698412698412698
