,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
8331,2021-06-30,Essex,2,1597,66,80346,0.030303030303030304,0.0,0.0029581529581529584
8332,2021-07-01,Essex,0,1597,76,80422,0.0,0.0,0.0021645021645021645
8333,2021-07-02,Essex,0,1597,293,80715,0.0,0.0,0.0021645021645021645
8334,2021-07-03,Essex,0,1597,70,80785,0.0,0.0,0.0021645021645021645
8335,2021-07-04,Essex,0,1597,84,80869,0.0,0.0,0.0021645021645021645
8336,2021-07-05,Essex,0,1597,15,80884,0.0,0.0,0.0021645021645021645
8337,2021-07-06,Essex,1,1598,53,80937,0.018867924528301886,0.0,0.0035122110593808703
8338,2021-07-07,Essex,0,1598,74,81011,0.0,0.0,0.001347708894878706
8339,2021-07-08,Essex,0,1598,67,81078,0.0,0.0,0.001347708894878706
8340,2021-07-09,Essex,0,1598,73,81151,0.0,0.0,0.001347708894878706
8341,2021-07-10,Essex,0,1598,56,81207,0.0,0.0,0.001347708894878706
8342,2021-07-11,Essex,1,1599,42,81249,0.023809523809523808,0.0,0.0030483891669875495
8343,2021-07-12,Essex,1,1600,65,81314,0.015384615384615385,0.0,0.004147290265888648
8344,2021-07-13,Essex,1,1601,103,81417,0.009708737864077669,0.0,0.00349306264701549
8345,2021-07-14,Essex,1,1602,80,81497,0.0125,0.0,0.004385919789872633
8346,2021-07-15,Essex,6,1608,88,81585,0.06818181818181818,0.0,0.009256049660002501
8347,2021-07-16,Essex,2,1610,82,81667,0.024390243902439025,0.0,0.010998209938748145
8348,2021-07-17,Essex,2,1612,61,81728,0.03278688524590164,1.0,0.013340130313455408
8349,2021-07-18,Essex,2,1614,42,81770,0.047619047619047616,1.0,0.015040810585564252
8350,2021-07-19,Essex,0,1614,36,81806,0.0,1.0,0.013941909486663153
8351,2021-07-20,Essex,1,1615,77,81883,0.012987012987012988,1.0,0.014176071995444248
8352,2021-07-21,Essex,0,1615,82,81965,0.0,0.0,0.013283214852587103
8353,2021-07-22,Essex,3,1618,119,82084,0.025210084033613446,0.0,0.010213805270572479
8354,2021-07-23,Essex,2,1620,90,82174,0.022222222222222223,0.0,0.010058946579128423
8355,2021-07-24,Essex,1,1621,83,82257,0.012048192771084338,0.0,0.008577611402355757
8356,2021-07-25,Essex,2,1623,58,82315,0.034482758620689655,0.0,0.007639305045330189
8357,2021-07-26,Essex,2,1625,83,82398,0.024096385542168676,0.0,0.009360475441199381
8358,2021-07-27,Essex,3,1628,91,82489,0.03296703296703297,0.0,0.01078761972548652
8359,2021-07-28,Essex,1,1629,83,82572,0.012048192771084338,1.0,0.011648204923421116
8360,2021-07-29,Essex,0,1629,86,82658,0.0,0.0,0.00984748463530587
8361,2021-07-30,Essex,3,1632,191,82849,0.015706806282722512,0.0,0.009382097782484463
8362,2021-07-31,Essex,0,1632,64,82913,0.0,0.0,0.008521512584549867
8363,2021-08-01,Essex,4,1636,59,82972,0.06779661016949153,0.0,0.010901073409464288
8364,2021-08-02,Essex,0,1636,160,83132,0.0,0.0,0.009179903013595097
8365,2021-08-03,Essex,1,1637,125,83257,0.008,0.0,0.007396543515949884
8366,2021-08-04,Essex,2,1639,120,83377,0.016666666666666666,0.0,0.00772643450849148
8367,2021-08-05,Essex,6,1645,207,83584,0.028985507246376812,1.0,0.009796827883232679
8368,2020-03-01,Franklin,0,0,0,0,,,
8369,2020-03-02,Franklin,0,0,0,0,,,
8370,2020-03-03,Franklin,0,0,0,0,,,
8371,2020-03-04,Franklin,0,0,0,0,,,
8372,2020-03-05,Franklin,0,0,0,0,,,
8373,2020-03-06,Franklin,0,0,0,0,,,
8374,2020-03-07,Franklin,0,0,0,0,,0.0,
8375,2020-03-08,Franklin,0,0,0,0,,0.0,
8376,2020-03-09,Franklin,0,0,0,0,,0.0,
8377,2020-03-10,Franklin,0,0,0,0,,0.0,
8378,2020-03-11,Franklin,0,0,0,0,,0.0,
8379,2020-03-12,Franklin,0,0,1,1,0.0,0.0,
8380,2020-03-13,Franklin,0,0,0,1,,0.0,
8381,2020-03-14,Franklin,0,0,1,2,0.0,0.0,
8382,2020-03-15,Franklin,0,0,0,2,,0.0,
8383,2020-03-16,Franklin,0,0,3,5,0.0,0.0,
8384,2020-03-17,Franklin,0,0,1,6,0.0,0.0,
8385,2020-03-18,Franklin,0,0,5,11,0.0,0.0,
8386,2020-03-19,Franklin,0,0,6,17,0.0,0.0,
8387,2020-03-20,Franklin,0,0,5,22,0.0,0.0,
8388,2020-03-21,Franklin,0,0,10,32,0.0,0.0,
8389,2020-03-22,Franklin,0,0,8,40,0.0,0.0,0.0
8390,2020-03-23,Franklin,0,0,3,43,0.0,0.0,0.0
8391,2020-03-24,Franklin,1,1,4,47,0.25,0.0,0.017857142857142856
8392,2020-03-25,Franklin,0,1,5,52,0.0,0.0,0.017857142857142856
8393,2020-03-26,Franklin,1,2,11,63,0.09090909090909091,0.0,0.024350649350649352
8394,2020-03-27,Franklin,2,4,10,73,0.2,0.0,0.038636363636363635
8395,2020-03-28,Franklin,2,6,9,82,0.2222222222222222,0.0,0.05450937950937951
8396,2020-03-29,Franklin,0,6,14,96,0.0,0.0,0.05450937950937951
8397,2020-03-30,Franklin,3,9,10,106,0.3,0.0,0.07593795093795094
8398,2020-03-31,Franklin,0,9,9,115,0.0,0.0,0.05808080808080807
8399,2020-04-01,Franklin,0,9,8,123,0.0,0.0,0.05808080808080807
8400,2020-04-02,Franklin,1,10,19,142,0.05263157894736842,0.0,0.05534670008354219
8401,2020-04-03,Franklin,0,10,4,146,0.0,0.0,0.0410609857978279
8402,2020-04-04,Franklin,0,10,6,152,0.0,0.0,0.02518796992481203
8403,2020-04-05,Franklin,0,10,5,157,0.0,0.0,0.02518796992481203
8404,2020-04-06,Franklin,0,10,5,162,0.0,0.0,0.0037593984962406013
8405,2020-04-07,Franklin,0,10,7,169,0.0,0.0,0.0037593984962406013
8406,2020-04-08,Franklin,1,11,5,174,0.2,0.0,0.01804511278195489
8407,2020-04-09,Franklin,0,11,6,180,0.0,0.0,0.014285714285714287
8408,2020-04-10,Franklin,0,11,5,185,0.0,0.0,0.014285714285714287
8409,2020-04-11,Franklin,1,12,8,193,0.125,0.0,0.023214285714285715
8410,2020-04-12,Franklin,0,12,6,199,0.0,0.0,0.023214285714285715
8411,2020-04-13,Franklin,1,13,13,212,0.07692307692307693,0.0,0.02870879120879121
8412,2020-04-14,Franklin,0,13,4,216,0.0,0.0,0.02870879120879121
8413,2020-04-15,Franklin,0,13,11,227,0.0,0.0,0.014423076923076924
8414,2020-04-16,Franklin,0,13,3,230,0.0,0.0,0.014423076923076924
8415,2020-04-17,Franklin,0,13,9,239,0.0,0.0,0.014423076923076924
8416,2020-04-18,Franklin,0,13,9,248,0.0,0.0,0.005494505494505495
8417,2020-04-19,Franklin,0,13,5,253,0.0,0.0,0.005494505494505495
8418,2020-04-20,Franklin,0,13,3,256,0.0,0.0,0.0
8419,2020-04-21,Franklin,0,13,2,258,0.0,0.0,0.0
8420,2020-04-22,Franklin,0,13,8,266,0.0,0.0,0.0
8421,2020-04-23,Franklin,0,13,9,275,0.0,0.0,0.0
8422,2020-04-24,Franklin,1,14,35,310,0.02857142857142857,0.0,0.002040816326530612
8423,2020-04-25,Franklin,0,14,3,313,0.0,0.0,0.002040816326530612
8424,2020-04-26,Franklin,0,14,17,330,0.0,0.0,0.002040816326530612
8425,2020-04-27,Franklin,0,14,13,343,0.0,0.0,0.002040816326530612
8426,2020-04-28,Franklin,1,15,17,360,0.058823529411764705,0.0,0.00624249699879952
8427,2020-04-29,Franklin,0,15,14,374,0.0,0.0,0.00624249699879952
8428,2020-04-30,Franklin,0,15,16,390,0.0,0.0,0.00624249699879952
8429,2020-05-01,Franklin,0,15,9,399,0.0,0.0,0.004201680672268907
8430,2020-05-02,Franklin,0,15,9,408,0.0,0.0,0.004201680672268907
8431,2020-05-03,Franklin,1,16,15,423,0.06666666666666667,0.0,0.008963585434173669
8432,2020-05-04,Franklin,0,16,11,434,0.0,0.0,0.008963585434173669
8433,2020-05-05,Franklin,0,16,15,449,0.0,0.0,0.0047619047619047615
8434,2020-05-06,Franklin,0,16,18,467,0.0,0.0,0.0047619047619047615
8435,2020-05-07,Franklin,1,17,82,549,0.012195121951219513,0.0,0.0056329849012775835
8436,2020-05-08,Franklin,0,17,24,573,0.0,0.0,0.0056329849012775835
8437,2020-05-09,Franklin,0,17,50,623,0.0,0.0,0.0056329849012775835
8438,2020-05-10,Franklin,0,17,53,676,0.0,0.0,0.0008710801393728223
8439,2020-05-11,Franklin,0,17,91,767,0.0,0.0,0.0008710801393728223
8440,2020-05-12,Franklin,0,17,52,819,0.0,0.0,0.0008710801393728223
8441,2020-05-13,Franklin,0,17,56,875,0.0,0.0,0.0008710801393728223
8442,2020-05-14,Franklin,0,17,48,923,0.0,0.0,0.0
8443,2020-05-15,Franklin,1,18,196,1119,0.00510204081632653,0.0,0.00036443148688046647
8444,2020-05-16,Franklin,0,18,126,1245,0.0,0.0,0.00036443148688046647
8445,2020-05-17,Franklin,0,18,285,1530,0.0,0.0,0.00036443148688046647
8446,2020-05-18,Franklin,0,18,9,1539,0.0,0.0,0.00036443148688046647
8447,2020-05-19,Franklin,0,18,55,1594,0.0,0.0,0.00036443148688046647
8448,2020-05-20,Franklin,1,19,245,1839,0.004081632653061225,0.0,0.0006559766763848396
8449,2020-05-21,Franklin,0,19,194,2033,0.0,0.0,0.0006559766763848396
8450,2020-05-22,Franklin,1,20,83,2116,0.012048192771084338,0.0,0.0011521303874389688
8451,2020-05-23,Franklin,0,20,178,2294,0.0,0.0,0.0011521303874389688
8452,2020-05-24,Franklin,0,20,138,2432,0.0,0.0,0.0011521303874389688
8453,2020-05-25,Franklin,0,20,219,2651,0.0,0.0,0.0011521303874389688
8454,2020-05-26,Franklin,0,20,84,2735,0.0,0.0,0.0011521303874389688
8455,2020-05-27,Franklin,0,20,157,2892,0.0,0.0,0.0008605851979345956
8456,2020-05-28,Franklin,1,21,118,3010,0.00847457627118644,0.0,0.0014659120744479129
8457,2020-05-29,Franklin,1,22,129,3139,0.007751937984496124,0.0,0.0011590367325487545
8458,2020-05-30,Franklin,0,22,151,3290,0.0,0.0,0.0011590367325487545
8459,2020-05-31,Franklin,1,23,167,3457,0.005988023952095809,0.0,0.0015867527291270266
8460,2020-06-01,Franklin,0,23,42,3499,0.0,0.0,0.0015867527291270266
8461,2020-06-02,Franklin,0,23,222,3721,0.0,0.0,0.0015867527291270266
8462,2020-06-03,Franklin,0,23,262,3983,0.0,0.0,0.0015867527291270266
8463,2020-06-04,Franklin,0,23,120,4103,0.0,0.0,0.0009814258526137094
8464,2020-06-05,Franklin,0,23,207,4310,0.0,0.0,0.00042771599657827206
8465,2020-06-06,Franklin,0,23,198,4508,0.0,0.0,0.00042771599657827206
8466,2020-06-07,Franklin,0,23,272,4780,0.0,0.0,0.0
8467,2020-06-08,Franklin,0,23,53,4833,0.0,0.0,0.0
8468,2020-06-09,Franklin,0,23,127,4960,0.0,0.0,0.0
8469,2020-06-10,Franklin,0,23,156,5116,0.0,0.0,0.0
8470,2020-06-11,Franklin,1,24,205,5321,0.004878048780487805,0.0,0.0003484320557491289
8471,2020-06-12,Franklin,1,25,142,5463,0.007042253521126761,0.0,0.0008514501644010404
8472,2020-06-13,Franklin,0,25,162,5625,0.0,0.0,0.0008514501644010404
8473,2020-06-14,Franklin,0,25,160,5785,0.0,0.0,0.0008514501644010404
8474,2020-06-15,Franklin,0,25,67,5852,0.0,0.0,0.0008514501644010404
8475,2020-06-16,Franklin,0,25,54,5906,0.0,0.0,0.0008514501644010404
8476,2020-06-17,Franklin,1,26,136,6042,0.007352941176470588,0.0,0.0013766602484346537
8477,2020-06-18,Franklin,1,27,163,6205,0.006134969325153374,0.0,0.0014664402873393375
8478,2020-06-19,Franklin,0,27,251,6456,0.0,0.0,0.000963422178687426
8479,2020-06-20,Franklin,0,27,147,6603,0.0,0.0,0.000963422178687426
8480,2020-06-21,Franklin,0,27,200,6803,0.0,0.0,0.000963422178687426
8481,2020-06-22,Franklin,1,28,39,6842,0.02564102564102564,0.0,0.0027949240101892573
8482,2020-06-23,Franklin,0,28,55,6897,0.0,0.0,0.0027949240101892573
8483,2020-06-24,Franklin,0,28,90,6987,0.0,0.0,0.002269713926155644
8484,2020-06-25,Franklin,0,28,112,7099,0.0,0.0,0.0018315018315018315
8485,2020-06-26,Franklin,1,29,214,7313,0.004672897196261682,0.0,0.0021652802026633803
8486,2020-06-27,Franklin,0,29,136,7449,0.0,0.0,0.0021652802026633803
8487,2020-06-28,Franklin,1,30,128,7577,0.0078125,0.0,0.0027233159169490944
8488,2020-06-29,Franklin,0,30,28,7605,0.0,0.0,0.0008918140854472631
8489,2020-06-30,Franklin,1,31,143,7748,0.006993006993006993,0.0,0.0013913145849477626
8490,2020-07-01,Franklin,1,32,89,7837,0.011235955056179775,0.0,0.002193882803246318
8491,2020-07-02,Franklin,1,33,78,7915,0.01282051282051282,0.0,0.0031096337189972334
8492,2020-07-03,Franklin,0,33,50,7965,0.0,0.0,0.0027758553478356846
8493,2020-07-04,Franklin,0,33,156,8121,0.0,0.0,0.0027758553478356846
8494,2020-07-05,Franklin,0,33,126,8247,0.0,0.0,0.0022178196335499705
8495,2020-07-06,Franklin,0,33,138,8385,0.0,0.0,0.0022178196335499705
8496,2020-07-07,Franklin,0,33,177,8562,0.0,0.0,0.001718319134049471
8497,2020-07-08,Franklin,1,34,196,8758,0.00510204081632653,0.0,0.0012801824026313822
8498,2020-07-09,Franklin,1,35,187,8945,0.0053475935828877,0.0,0.0007464024570867307
8499,2020-07-10,Franklin,0,35,91,9036,0.0,0.0,0.0007464024570867307
8500,2020-07-11,Franklin,1,36,180,9216,0.005555555555555556,0.0,0.0011432278539121276
8501,2020-07-12,Franklin,0,36,143,9359,0.0,0.0,0.0011432278539121276
8502,2020-07-13,Franklin,0,36,91,9450,0.0,0.0,0.0011432278539121276
8503,2020-07-14,Franklin,1,37,99,9549,0.010101010101010102,0.0,0.001864728575412849
8504,2020-07-15,Franklin,1,38,94,9643,0.010638297872340425,0.0,0.0022601755079852703
8505,2020-07-16,Franklin,1,39,109,9752,0.009174311926605505,0.0,0.002533512532536542
8506,2020-07-17,Franklin,1,40,183,9935,0.00546448087431694,0.0,0.002923832594987752
8507,2020-07-18,Franklin,0,40,184,10119,0.0,0.0,0.0025270071981623554
8508,2020-07-19,Franklin,0,40,97,10216,0.0,0.0,0.0025270071981623554
8509,2020-07-20,Franklin,2,42,199,10415,0.010050251256281407,0.0,0.0032448822878967418
