,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
8510,2020-07-21,Franklin,0,42,150,10565,0.0,0.0,0.00252338156639602
8511,2020-07-22,Franklin,0,42,248,10813,0.0,0.0,0.0017635031469431324
8512,2020-07-23,Franklin,0,42,107,10920,0.0,0.0,0.0011081951521855963
8513,2020-07-24,Franklin,0,42,321,11241,0.0,0.0,0.0007178750897343862
8514,2020-07-25,Franklin,2,44,178,11419,0.011235955056179775,0.0,0.0015204433080329416
8515,2020-07-26,Franklin,0,44,185,11604,0.0,0.0,0.0015204433080329416
8516,2020-07-27,Franklin,3,47,146,11750,0.02054794520547945,0.0,0.0022702785901185163
8517,2020-07-28,Franklin,1,48,90,11840,0.011111111111111112,0.0,0.00306392938376931
8518,2020-07-29,Franklin,0,48,78,11918,0.0,0.0,0.00306392938376931
8519,2020-07-30,Franklin,2,50,87,12005,0.022988505747126436,0.0,0.004705965508564056
8520,2020-07-31,Franklin,0,50,288,12293,0.0,0.0,0.004705965508564056
8521,2020-08-01,Franklin,0,50,135,12428,0.0,0.0,0.0039033972902655
8522,2020-08-02,Franklin,0,50,88,12516,0.0,0.0,0.0039033972902655
8523,2020-08-03,Franklin,0,50,164,12680,0.0,0.0,0.002435686918445539
8524,2020-08-04,Franklin,2,52,134,12814,0.014925373134328358,0.0,0.0027081342058182
8525,2020-08-05,Franklin,0,52,91,12905,0.0,0.0,0.0027081342058182
8526,2020-08-06,Franklin,2,54,125,13030,0.016,0.0,0.002208955223880597
8527,2020-08-07,Franklin,0,54,74,13104,0.0,0.0,0.002208955223880597
8528,2020-08-08,Franklin,0,54,227,13331,0.0,0.0,0.002208955223880597
8529,2020-08-09,Franklin,0,54,85,13416,0.0,0.0,0.002208955223880597
8530,2020-08-10,Franklin,0,54,160,13576,0.0,0.0,0.002208955223880597
8531,2020-08-11,Franklin,0,54,133,13709,0.0,0.0,0.001142857142857143
8532,2020-08-12,Franklin,0,54,364,14073,0.0,0.0,0.001142857142857143
8533,2020-08-13,Franklin,0,54,73,14146,0.0,0.0,0.0
8534,2020-08-14,Franklin,0,54,370,14516,0.0,0.0,0.0
8535,2020-08-15,Franklin,0,54,155,14671,0.0,0.0,0.0
8536,2020-08-16,Franklin,0,54,84,14755,0.0,0.0,0.0
8537,2020-08-17,Franklin,1,55,151,14906,0.006622516556291391,0.0,0.0004730368968779565
8538,2020-08-18,Franklin,1,56,127,15033,0.007874015748031496,0.0,0.0010354665931659203
8539,2020-08-19,Franklin,0,56,136,15169,0.0,0.0,0.0010354665931659203
8540,2020-08-20,Franklin,0,56,122,15291,0.0,0.0,0.0010354665931659203
8541,2020-08-21,Franklin,0,56,176,15467,0.0,0.0,0.0010354665931659203
8542,2020-08-22,Franklin,0,56,270,15737,0.0,0.0,0.0010354665931659203
8543,2020-08-23,Franklin,0,56,99,15836,0.0,0.0,0.0010354665931659203
8544,2020-08-24,Franklin,0,56,177,16013,0.0,0.0,0.000562429696287964
8545,2020-08-25,Franklin,1,57,114,16127,0.008771929824561403,0.0,0.0006265664160401002
8546,2020-08-26,Franklin,1,58,282,16409,0.0035460992907801418,0.0,0.000879859222524396
8547,2020-08-27,Franklin,0,58,51,16460,0.0,0.0,0.000879859222524396
8548,2020-08-28,Franklin,0,58,686,17146,0.0,0.0,0.000879859222524396
8549,2020-08-29,Franklin,0,58,171,17317,0.0,0.0,0.000879859222524396
8550,2020-08-30,Franklin,0,58,70,17387,0.0,0.0,0.000879859222524396
8551,2020-08-31,Franklin,0,58,163,17550,0.0,0.0,0.000879859222524396
8552,2020-09-01,Franklin,0,58,183,17733,0.0,0.0,0.00025329280648429586
8553,2020-09-02,Franklin,1,59,138,17871,0.007246376811594203,0.0,0.0005175983436853002
8554,2020-09-03,Franklin,0,59,145,18016,0.0,0.0,0.0005175983436853002
8555,2020-09-04,Franklin,0,59,147,18163,0.0,0.0,0.0005175983436853002
8556,2020-09-05,Franklin,0,59,151,18314,0.0,0.0,0.0005175983436853002
8557,2020-09-06,Franklin,0,59,172,18486,0.0,0.0,0.0005175983436853002
8558,2020-09-07,Franklin,0,59,166,18652,0.0,0.0,0.0005175983436853002
8559,2020-09-08,Franklin,0,59,59,18711,0.0,0.0,0.0005175983436853002
8560,2020-09-09,Franklin,0,59,54,18765,0.0,0.0,0.0
8561,2020-09-10,Franklin,1,60,113,18878,0.008849557522123894,0.0,0.0006321112515802781
8562,2020-09-11,Franklin,1,61,319,19197,0.003134796238244514,0.0,0.0008560252685977434
8563,2020-09-12,Franklin,2,63,119,19316,0.01680672268907563,0.0,0.002056505460674574
8564,2020-09-13,Franklin,0,63,84,19400,0.0,0.0,0.002056505460674574
8565,2020-09-14,Franklin,0,63,176,19576,0.0,0.0,0.002056505460674574
8566,2020-09-15,Franklin,0,63,109,19685,0.0,0.0,0.002056505460674574
8567,2020-09-16,Franklin,0,63,200,19885,0.0,0.0,0.002056505460674574
8568,2020-09-17,Franklin,1,64,219,20104,0.0045662100456621,0.0,0.0017505520694987317
8569,2020-09-18,Franklin,0,64,228,20332,0.0,0.0,0.0015266380524812664
8570,2020-09-19,Franklin,1,65,303,20635,0.0033003300330033004,0.0,0.0005618957199046714
8571,2020-09-20,Franklin,0,65,191,20826,0.0,0.0,0.0005618957199046714
8572,2020-09-21,Franklin,0,65,130,20956,0.0,0.0,0.0005618957199046714
8573,2020-09-22,Franklin,0,65,113,21069,0.0,0.0,0.0005618957199046714
8574,2020-09-23,Franklin,1,66,152,21221,0.006578947368421052,0.0,0.0010318205319347466
8575,2020-09-24,Franklin,0,66,190,21411,0.0,0.0,0.0007056626715303109
8576,2020-09-25,Franklin,0,66,268,21679,0.0,0.0,0.0007056626715303109
8577,2020-09-26,Franklin,0,66,258,21937,0.0,0.0,0.00046992481203007516
8578,2020-09-27,Franklin,0,66,141,22078,0.0,0.0,0.00046992481203007516
8579,2020-09-28,Franklin,0,66,109,22187,0.0,0.0,0.00046992481203007516
8580,2020-09-29,Franklin,0,66,120,22307,0.0,0.0,0.00046992481203007516
8581,2020-09-30,Franklin,0,66,103,22410,0.0,0.0,0.0
8582,2020-10-01,Franklin,0,66,198,22608,0.0,0.0,0.0
8583,2020-10-02,Franklin,2,68,312,22920,0.00641025641025641,0.0,0.0004578754578754579
8584,2020-10-03,Franklin,2,70,157,23077,0.012738853503184714,0.0,0.0013677935652457948
8585,2020-10-04,Franklin,0,70,82,23159,0.0,0.0,0.0013677935652457948
8586,2020-10-05,Franklin,0,70,200,23359,0.0,0.0,0.0013677935652457948
8587,2020-10-06,Franklin,0,70,82,23441,0.0,0.0,0.0013677935652457948
8588,2020-10-07,Franklin,1,71,130,23571,0.007692307692307693,0.0,0.0019172441146963442
8589,2020-10-08,Franklin,0,71,202,23773,0.0,0.0,0.0019172441146963442
8590,2020-10-09,Franklin,0,71,383,24156,0.0,0.0,0.0014593686568208863
8591,2020-10-10,Franklin,0,71,413,24569,0.0,0.0,0.0005494505494505495
8592,2020-10-11,Franklin,0,71,63,24632,0.0,0.0,0.0005494505494505495
8593,2020-10-12,Franklin,1,72,518,25150,0.0019305019305019305,0.0,0.0006873435444864016
8594,2020-10-13,Franklin,0,72,637,25787,0.0,0.0,0.0006873435444864016
8595,2020-10-14,Franklin,3,75,471,26258,0.006369426751592357,0.0,0.0005928520487210205
8596,2020-10-15,Franklin,0,75,210,26468,0.0,0.0,0.0005928520487210205
8597,2020-10-16,Franklin,2,77,597,27065,0.0033500837520938024,0.0,0.0008321437452991493
8598,2020-10-17,Franklin,0,77,365,27430,0.0,0.0,0.0008321437452991493
8599,2020-10-18,Franklin,0,77,120,27550,0.0,0.0,0.0008321437452991493
8600,2020-10-19,Franklin,0,77,392,27942,0.0,0.0,0.0006942507502632971
8601,2020-10-20,Franklin,1,78,112,28054,0.008928571428571428,0.0,0.0013320058523041134
8602,2020-10-21,Franklin,1,79,145,28199,0.006896551724137931,0.0,0.0013696576360573687
8603,2020-10-22,Franklin,0,79,333,28532,0.0,0.0,0.0013696576360573687
8604,2020-10-23,Franklin,0,79,283,28815,0.0,0.0,0.00113036593947924
8605,2020-10-24,Franklin,0,79,300,29115,0.0,0.0,0.00113036593947924
8606,2020-10-25,Franklin,1,80,92,29207,0.010869565217391304,0.0,0.0019067634550071902
8607,2020-10-26,Franklin,0,80,125,29332,0.0,0.0,0.0019067634550071902
8608,2020-10-27,Franklin,0,80,123,29455,0.0,0.0,0.0012690083529663739
8609,2020-10-28,Franklin,0,80,156,29611,0.0,0.0,0.0007763975155279503
8610,2020-10-29,Franklin,2,82,140,29751,0.014285714285714285,0.0,0.0017968056787932563
8611,2020-10-30,Franklin,4,86,203,29954,0.019704433497536946,0.0,0.0032042652143316097
8612,2020-10-31,Franklin,1,87,145,30099,0.006896551724137931,0.0,0.0036968760517700336
8613,2020-11-01,Franklin,1,88,90,30189,0.011111111111111112,0.0,0.003714129329892877
8614,2020-11-02,Franklin,8,96,354,30543,0.022598870056497175,1.0,0.00532833433392839
8615,2020-11-03,Franklin,0,96,54,30597,0.0,1.0,0.00532833433392839
8616,2020-11-04,Franklin,9,105,226,30823,0.03982300884955752,1.0,0.008172834966039641
8617,2020-11-05,Franklin,9,114,256,31079,0.03515625,2.0,0.009663587517060049
8618,2020-11-06,Franklin,13,127,501,31580,0.02594810379241517,2.0,0.01010956396669421
8619,2020-11-07,Franklin,9,136,395,31975,0.02278481012658228,3.0,0.011244439566868802
8620,2020-11-08,Franklin,4,140,284,32259,0.014084507042253521,3.0,0.011456824990521832
8621,2020-11-09,Franklin,7,147,249,32508,0.028112449799196786,3.0,0.011850652115000377
8622,2020-11-10,Franklin,5,152,140,32648,0.03571428571428571,4.0,0.014401672523163642
8623,2020-11-11,Franklin,9,161,316,32964,0.028481012658227847,4.0,0.013591529938068666
8624,2020-11-12,Franklin,13,174,395,33359,0.03291139240506329,4.0,0.013431182967001758
8625,2020-11-13,Franklin,10,184,525,33884,0.01904761904761905,4.0,0.012938291199516323
8626,2020-11-14,Franklin,4,188,250,34134,0.016,3.0,0.012453661904760443
8627,2020-11-15,Franklin,1,189,104,34238,0.009615384615384616,3.0,0.012134438874269807
8628,2020-11-16,Franklin,6,195,239,34477,0.02510460251046025,3.0,0.011919592639360056
8629,2020-11-17,Franklin,12,207,341,34818,0.03519061583577713,3.0,0.011882187648038013
8630,2020-11-18,Franklin,8,215,295,35113,0.02711864406779661,3.0,0.011784875605864354
8631,2020-11-19,Franklin,5,220,162,35275,0.030864197530864196,3.0,0.011638647400564417
8632,2020-11-20,Franklin,9,229,625,35900,0.0144,3.0,0.011306674611448773
8633,2020-11-21,Franklin,2,231,177,36077,0.011299435028248588,3.0,0.010970919970609385
8634,2020-11-22,Franklin,8,239,362,36439,0.022099447513812154,3.0,0.011862638749068496
8635,2020-11-23,Franklin,4,243,336,36775,0.011904761904761904,3.0,0.010919792991518613
8636,2020-11-24,Franklin,2,245,163,36938,0.012269938650306749,2.0,0.009282601763985014
8637,2020-11-25,Franklin,10,255,345,37283,0.028985507246376812,2.0,0.0094159491338836
8638,2020-11-26,Franklin,4,259,174,37457,0.022988505747126436,2.0,0.008853399720759474
8639,2020-11-27,Franklin,0,259,88,37545,0.0,2.0,0.007824828292188045
8640,2020-11-28,Franklin,7,266,479,38024,0.014613778705636743,2.0,0.0080615671262872
8641,2020-11-29,Franklin,0,266,114,38138,0.0,1.0,0.006483035161014903
8642,2020-11-30,Franklin,5,271,302,38440,0.016556291390728478,2.0,0.006815287267155372
8643,2020-12-01,Franklin,5,276,116,38556,0.04310344827586207,2.0,0.009017680811837894
8644,2020-12-02,Franklin,7,283,243,38799,0.02880658436213992,2.0,0.009004900605820975
8645,2020-12-03,Franklin,10,293,245,39044,0.04081632653061224,2.0,0.01027831637606996
8646,2020-12-04,Franklin,12,305,300,39344,0.04,3.0,0.013135459233212817
8647,2020-12-05,Franklin,17,322,314,39658,0.054140127388535034,4.0,0.01595876985341984
8648,2020-12-06,Franklin,28,350,204,39862,0.13725490196078433,6.0,0.02576269142204729
8649,2020-12-07,Franklin,18,368,255,40117,0.07058823529411765,6.0,0.029622115986575086
8650,2020-12-08,Franklin,7,375,110,40227,0.06363636363636363,7.0,0.031088752798039482
8651,2020-12-09,Franklin,23,398,363,40590,0.06336088154269973,8.0,0.03355691688236518
8652,2020-12-10,Franklin,23,421,400,40990,0.0575,9.0,0.03474860784446431
8653,2020-12-11,Franklin,11,432,353,41343,0.031161473087818695,9.0,0.03411728449359422
8654,2020-12-12,Franklin,11,443,549,41892,0.020036429872495445,8.0,0.03168130609959139
8655,2020-12-13,Franklin,16,459,352,42244,0.045454545454545456,7.0,0.025124137777717184
8656,2020-12-14,Franklin,17,476,223,42467,0.07623318385650224,7.0,0.025527348389316085
8657,2020-12-15,Franklin,9,485,137,42604,0.06569343065693431,7.0,0.02567428174792827
8658,2020-12-16,Franklin,17,502,256,42860,0.06640625,7.0,0.025891808066306865
8659,2020-12-17,Franklin,38,540,347,43207,0.10951008645533142,8.0,0.029606814241687682
8660,2020-12-18,Franklin,18,558,389,43596,0.04627249357326478,9.0,0.03068617284779097
8661,2020-12-19,Franklin,18,576,459,44055,0.0392156862745098,9.0,0.03205611973364915
8662,2020-12-20,Franklin,15,591,273,44328,0.054945054945054944,9.0,0.03273401326868554
8663,2020-12-21,Franklin,18,609,278,44606,0.06474820143884892,9.0,0.0319136573817103
8664,2020-12-22,Franklin,9,618,175,44781,0.05142857142857143,9.0,0.030894738865398667
8665,2020-12-23,Franklin,17,635,324,45105,0.05246913580246913,9.0,0.029899230708432176
8666,2020-12-24,Franklin,28,663,353,45458,0.07932011331444759,8.0,0.0277428040555119
8667,2020-12-25,Franklin,31,694,413,45871,0.07506053268765134,9.0,0.029799092563682367
8668,2020-12-26,Franklin,5,699,248,46119,0.020161290322580645,8.0,0.028438064281401713
8669,2020-12-27,Franklin,14,713,164,46283,0.08536585365853659,8.0,0.030610978475221835
8670,2020-12-28,Franklin,16,729,175,46458,0.09142857142857143,8.0,0.03251671918877345
8671,2020-12-29,Franklin,5,734,117,46575,0.042735042735042736,8.0,0.03189575285352139
8672,2020-12-30,Franklin,27,761,329,46904,0.08206686930091185,9.0,0.03400987667483873
8673,2020-12-31,Franklin,20,781,375,47279,0.05333333333333334,8.0,0.03215367810475914
8674,2021-01-01,Franklin,16,797,363,47642,0.0440771349862259,7.0,0.029940578268943033
8675,2021-01-02,Franklin,13,810,321,47963,0.040498442367601244,7.0,0.03139323198644451
8676,2021-01-03,Franklin,2,812,95,48058,0.021052631578947368,7.0,0.026799430409330992
8677,2021-01-04,Franklin,10,822,235,48293,0.0425531914893617,6.0,0.023308331842244585
8678,2021-01-05,Franklin,10,832,240,48533,0.041666666666666664,7.0,0.023232019265932
8679,2021-01-06,Franklin,20,852,412,48945,0.04854368932038835,6.0,0.02083750641018033
8680,2021-01-07,Franklin,34,886,548,49493,0.06204379562043796,7.0,0.021459682287830656
8681,2021-01-08,Franklin,19,905,375,49868,0.050666666666666665,7.0,0.021930363122147856
8682,2021-01-09,Franklin,19,924,449,50317,0.042316258351893093,8.0,0.022060207121025844
8683,2021-01-10,Franklin,22,946,394,50711,0.05583756345177665,9.0,0.024544845111942222
8684,2021-01-11,Franklin,26,972,291,51002,0.08934707903780069,10.0,0.027887265651116433
8685,2021-01-12,Franklin,12,984,208,51210,0.057692307692307696,10.0,0.029031954295805074
8686,2021-01-13,Franklin,22,1006,414,51624,0.05314009661835749,11.0,0.02936026910280287
8687,2021-01-14,Franklin,34,1040,563,52187,0.06039076376554174,11.0,0.029242195398881714
8688,2021-01-15,Franklin,46,1086,567,52754,0.08112874779541446,12.0,0.031418058336649415
8689,2021-01-16,Franklin,17,1103,386,53140,0.04404145077720207,12.0,0.03154128636702863
8690,2021-01-17,Franklin,26,1129,462,53602,0.05627705627705628,13.0,0.03157267871169146
8691,2021-01-18,Franklin,18,1147,301,53903,0.059800664451827246,12.0,0.029462220526979072
8692,2021-01-19,Franklin,17,1164,261,54164,0.06513409961685823,12.0,0.029993777093018394
8693,2021-01-20,Franklin,38,1202,381,54545,0.09973753280839895,14.0,0.03332216539230707
8694,2021-01-21,Franklin,67,1269,465,55010,0.14408602150537633,16.0,0.039300398088009544
8695,2021-01-22,Franklin,28,1297,426,55436,0.06572769953051644,15.0,0.03820032321194539
8696,2021-01-23,Franklin,35,1332,333,55769,0.10510510510510511,16.0,0.04256201280679561
8697,2021-01-24,Franklin,27,1359,383,56152,0.07049608355091384,16.0,0.043577657612071156
8698,2021-01-25,Franklin,22,1381,261,56413,0.0842911877394636,16.0,0.04532698070404518
8699,2021-01-26,Franklin,18,1399,189,56602,0.09523809523809523,16.0,0.04747726610556211
8700,2021-01-27,Franklin,29,1428,290,56892,0.1,16.0,0.04749601376210504
8701,2021-01-28,Franklin,37,1465,516,57408,0.07170542635658915,14.0,0.04232597125147738
8702,2021-01-29,Franklin,60,1525,783,58191,0.07662835249042145,16.0,0.043104589320042026
8703,2021-01-30,Franklin,14,1539,392,58583,0.03571428571428571,14.0,0.038148102220697776
8704,2021-01-31,Franklin,32,1571,317,58900,0.10094637223974763,15.0,0.04032312284132877
8705,2021-02-01,Franklin,13,1584,198,59098,0.06565656565656566,14.0,0.03899207840683606
8706,2021-02-02,Franklin,5,1589,310,59408,0.016129032258064516,13.0,0.03334143105111958
8707,2021-02-03,Franklin,13,1602,229,59637,0.056768558951965066,12.0,0.030253470976259942
8708,2021-02-04,Franklin,28,1630,248,59885,0.11290322580645161,11.0,0.0331961709369644
8709,2021-02-05,Franklin,41,1671,859,60744,0.047729918509895226,10.0,0.03113199708121253
8710,2021-02-06,Franklin,18,1689,353,61097,0.05099150141643059,10.0,0.03222322677422288
8711,2021-02-07,Franklin,17,1706,282,61379,0.06028368794326241,9.0,0.029318749324473932
8712,2021-02-08,Franklin,14,1720,184,61563,0.07608695652173914,9.0,0.030063777243414896
8713,2021-02-09,Franklin,4,1724,209,61772,0.019138755980861243,9.0,0.03027875750932895
8714,2021-02-10,Franklin,29,1753,559,62331,0.0518783542039356,10.0,0.029929457170183988
8715,2021-02-11,Franklin,23,1776,373,62704,0.06166219839142091,10.0,0.026269383783396077
8716,2021-02-12,Franklin,15,1791,594,63298,0.025252525252525252,8.0,0.024663855693583935
8717,2021-02-13,Franklin,16,1807,336,63634,0.047619047619047616,8.0,0.02442296613662801
8718,2021-02-14,Franklin,22,1829,302,63936,0.0728476821192053,8.0,0.025320394292052507
8719,2021-02-15,Franklin,9,1838,108,64044,0.08333333333333333,8.0,0.025837992635737803
8720,2021-02-16,Franklin,6,1844,169,64213,0.03550295857988166,8.0,0.027006864249953546
8721,2021-02-17,Franklin,13,1857,264,64477,0.04924242424242424,7.0,0.02681858353841702
8722,2021-02-18,Franklin,36,1893,324,64801,0.1111111111111111,8.0,0.030350648732680608
8723,2021-02-19,Franklin,42,1935,545,65346,0.07706422018348624,10.0,0.03405148408489211
8724,2021-02-20,Franklin,19,1954,280,65626,0.06785714285714285,10.0,0.03549706231618462
8725,2021-02-21,Franklin,23,1977,256,65882,0.08984375,10.0,0.036711067164812816
8726,2021-02-22,Franklin,9,1986,118,66000,0.07627118644067797,10.0,0.03620662810105172
8727,2021-02-23,Franklin,10,1996,234,66234,0.042735042735042736,10.0,0.03672320554070608
8728,2021-02-24,Franklin,12,2008,441,66675,0.027210884353741496,10.0,0.03514952412008589
8729,2021-02-25,Franklin,19,2027,317,66992,0.05993690851735016,9.0,0.031494223934817246
8730,2021-02-26,Franklin,29,2056,583,67575,0.04974271012006861,8.0,0.029542687501715986
8731,2021-02-27,Franklin,18,2074,382,67957,0.04712041884816754,8.0,0.028061492929646322
8732,2021-02-28,Franklin,13,2087,349,68306,0.03724928366762178,7.0,0.024304745334476453
8733,2021-03-01,Franklin,11,2098,157,68463,0.07006369426751592,8.0,0.023861353036393446
8734,2021-03-02,Franklin,9,2107,214,68677,0.04205607476635514,7.0,0.02381285532434433
8735,2021-03-03,Franklin,13,2120,347,69024,0.037463976945244955,8.0,0.024545219080880292
8736,2021-03-04,Franklin,22,2142,351,69375,0.06267806267806268,8.0,0.024741015806645474
8737,2021-03-05,Franklin,18,2160,474,69849,0.0379746835443038,7.0,0.023900442479805127
8738,2021-03-06,Franklin,16,2176,250,70099,0.064,7.0,0.025106126847793158
8739,2021-03-07,Franklin,11,2187,281,70380,0.03914590747330961,7.0,0.025241599976770862
8740,2021-03-08,Franklin,4,2191,205,70585,0.01951219512195122,6.0,0.021630778609230527
8741,2021-03-09,Franklin,8,2199,148,70733,0.05405405405405406,6.0,0.02248777712978045
8742,2021-03-10,Franklin,5,2204,386,71119,0.012953367875647668,6.0,0.02073701933909493
8743,2021-03-11,Franklin,4,2208,252,71371,0.015873015873015872,4.0,0.017393801710163016
8744,2021-03-12,Franklin,2,2210,382,71753,0.005235602094240838,3.0,0.015055295892301377
8745,2021-03-13,Franklin,3,2213,350,72103,0.008571428571428572,2.0,0.011096112218831987
8746,2021-03-14,Franklin,5,2218,259,72362,0.019305019305019305,2.0,0.009678905921096966
8747,2021-03-15,Franklin,4,2222,180,72542,0.022222222222222223,2.0,0.009872479285402037
8748,2021-03-16,Franklin,3,2225,181,72723,0.016574585635359115,1.0,0.0071953743983524015
8749,2021-03-17,Franklin,6,2231,401,73124,0.014962593516209476,1.0,0.007338890515535387
8750,2021-03-18,Franklin,3,2234,248,73372,0.012096774193548387,1.0,0.007069158967001996
8751,2021-03-19,Franklin,8,2242,417,73789,0.019184652278177457,2.0,0.00806551969442604
8752,2021-03-20,Franklin,5,2247,287,74076,0.017421602787456445,2.0,0.008697674995570887
8753,2021-03-21,Franklin,7,2254,186,74262,0.03763440860215054,2.0,0.010006917088223117
8754,2021-03-22,Franklin,4,2258,105,74367,0.0380952380952381,2.0,0.011140703936295678
8755,2021-03-23,Franklin,4,2262,214,74581,0.018691588785046728,2.0,0.011291918446987652
8756,2021-03-24,Franklin,8,2270,525,75106,0.015238095238095238,2.0,0.011311597141408062
8757,2021-03-25,Franklin,3,2273,435,75541,0.006896551724137931,2.0,0.010940152679307315
8758,2021-03-26,Franklin,5,2278,331,75872,0.015105740181268883,2.0,0.010648801815242418
8759,2021-03-27,Franklin,6,2284,345,76217,0.017391304347826087,2.0,0.010646637640983109
8760,2021-03-28,Franklin,8,2292,256,76473,0.03125,2.0,0.010190608455115211
8761,2021-03-29,Franklin,6,2298,160,76633,0.0375,2.0,0.010148091448312491
8762,2021-03-30,Franklin,3,2301,178,76811,0.016853932584269662,2.0,0.010016830291114127
8763,2021-03-31,Franklin,9,2310,408,77219,0.022058823529411766,2.0,0.010504025169065309
8764,2021-04-01,Franklin,6,2316,345,77564,0.017391304347826087,3.0,0.011253650356471608
8765,2021-04-02,Franklin,7,2323,349,77913,0.02005730659025788,3.0,0.011607333671399392
8766,2021-04-03,Franklin,3,2326,315,78228,0.009523809523809525,3.0,0.01104536975539821
8767,2021-04-04,Franklin,7,2333,150,78378,0.04666666666666667,2.0,0.012146560231588685
8768,2021-04-05,Franklin,8,2341,106,78484,0.07547169811320754,3.0,0.014858824382532082
8769,2021-04-06,Franklin,4,2345,144,78628,0.027777777777777776,3.0,0.01563909903921123
8770,2021-04-07,Franklin,3,2348,304,78932,0.009868421052631578,2.0,0.014768356005155506
8771,2021-04-08,Franklin,3,2351,487,79419,0.006160164271047228,2.0,0.013966131713957013
8772,2021-04-09,Franklin,5,2356,305,79724,0.01639344262295082,2.0,0.013704427144863652
8773,2021-04-10,Franklin,3,2359,330,80054,0.00909090909090909,2.0,0.013673505685370764
8774,2021-04-11,Franklin,6,2365,138,80192,0.043478260869565216,2.0,0.013445762414149232
8775,2021-04-12,Franklin,5,2370,181,80373,0.027624309392265192,2.0,0.01002809179122478
8776,2021-04-13,Franklin,5,2375,237,80610,0.02109704641350211,2.0,0.009550896693776517
8777,2021-04-14,Franklin,8,2383,468,81078,0.017094017094017096,2.0,0.010067010696732626
8778,2021-04-15,Franklin,6,2389,288,81366,0.020833333333333332,2.0,0.011115094201181633
8779,2021-04-16,Franklin,7,2396,357,81723,0.0196078431372549,2.0,0.011344694237917638
8780,2021-04-17,Franklin,7,2403,441,82164,0.015873015873015872,3.0,0.011829130436639551
8781,2021-04-18,Franklin,4,2407,206,82370,0.019417475728155338,3.0,0.010110502926538848
8782,2021-04-19,Franklin,1,2408,162,82532,0.006172839506172839,2.0,0.00857825507753225
8783,2021-04-20,Franklin,5,2413,279,82811,0.017921146953405017,2.0,0.00835140511609674
8784,2021-04-21,Franklin,4,2417,356,83167,0.011235955056179775,2.0,0.007932972113394077
8785,2021-04-22,Franklin,6,2423,330,83497,0.01818181818181818,2.0,0.007743578174000137
8786,2021-04-23,Franklin,2,2425,406,83903,0.0049261083743842365,2.0,0.0066948828337950895
8787,2021-04-24,Franklin,14,2439,344,84247,0.040697674418604654,2.0,0.008468072729908575
8788,2021-04-25,Franklin,4,2443,206,84453,0.019417475728155338,2.0,0.008468072729908575
8789,2021-04-26,Franklin,3,2446,127,84580,0.023622047244094488,2.0,0.009714444711188692
8790,2021-04-27,Franklin,2,2448,178,84758,0.011235955056179775,2.0,0.00923693100424403
8791,2021-04-28,Franklin,11,2459,472,85230,0.023305084745762712,3.0,0.010099011696357098
8792,2021-04-29,Franklin,12,2471,452,85682,0.02654867256637168,3.0,0.010696644152396632
8793,2021-04-30,Franklin,12,2483,294,85976,0.04081632653061224,4.0,0.013260231163555779
8794,2021-05-01,Franklin,5,2488,288,86264,0.017361111111111112,3.0,0.011593333784449097
8795,2021-05-02,Franklin,5,2493,237,86501,0.02109704641350211,3.0,0.011713303119116725
8796,2021-05-03,Franklin,3,2496,136,86637,0.022058823529411766,3.0,0.011601644282353671
8797,2021-05-04,Franklin,1,2497,180,86817,0.005555555555555556,3.0,0.011195901460880512
8798,2021-05-05,Franklin,2,2499,292,87109,0.00684931506849315,2.0,0.010020489341075542
8799,2021-05-06,Franklin,4,2503,362,87471,0.011049723756906077,2.0,0.008913421568970858
8800,2021-05-07,Franklin,0,2503,341,87812,0.0,1.0,0.0059979696739271265
8801,2021-05-08,Franklin,5,2508,282,88094,0.01773049645390071,1.0,0.00602435434126924
8802,2021-05-09,Franklin,1,2509,202,88296,0.0049504950495049506,1.0,0.004871029243840872
8803,2021-05-10,Franklin,1,2510,112,88408,0.008928571428571428,1.0,0.003933154093780848
8804,2021-05-11,Franklin,1,2511,164,88572,0.006097560975609756,1.0,0.003971868766641863
8805,2021-05-12,Franklin,5,2516,334,88906,0.014970059880239521,1.0,0.004551921967480888
