,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
8806,2021-05-13,Franklin,1,2517,290,89196,0.0034482758620689655,1.0,0.004008961403563952
8807,2021-05-14,Franklin,1,2518,266,89462,0.0037593984962406013,1.0,0.004277489867581139
8808,2021-05-15,Franklin,0,2518,189,89651,0.0,0.0,0.0030110258351596585
8809,2021-05-16,Franklin,0,2518,235,89886,0.0,0.0,0.0026574190459093053
8810,2021-05-17,Franklin,0,2518,90,89976,0.0,0.0,0.0020196639438684887
8811,2021-05-18,Franklin,0,2518,266,90242,0.0,0.0,0.0015841238741820776
8812,2021-05-19,Franklin,1,2519,241,90483,0.004149377593360996,0.0,0.0008112179965478973
8813,2021-05-20,Franklin,4,2523,344,90827,0.011627906976744186,0.0,0.0013954773618818416
8814,2021-05-21,Franklin,5,2528,207,91034,0.024154589371980676,0.0,0.00285227671014899
8815,2021-05-22,Franklin,2,2530,193,91227,0.010362694300518135,0.0,0.0035924691601859995
8816,2021-05-23,Franklin,0,2530,158,91385,0.0,0.0,0.0035924691601859995
8817,2021-05-24,Franklin,0,2530,158,91543,0.0,0.0,0.0035924691601859995
8818,2021-05-25,Franklin,3,2533,192,91735,0.015625,1.0,0.004708540588757429
8819,2021-05-26,Franklin,2,2535,185,91920,0.010810810810810811,1.0,0.0051843572471467
8820,2021-05-27,Franklin,1,2536,147,92067,0.006802721088435374,0.0,0.0048397011122675
8821,2021-05-28,Franklin,6,2542,223,92290,0.026905829596412557,1.0,0.005036218271155491
8822,2021-05-29,Franklin,4,2546,337,92627,0.011869436201780416,1.0,0.005143842692674225
8823,2021-05-30,Franklin,3,2549,106,92733,0.02830188679245283,1.0,0.007165406034992285
8824,2021-05-31,Franklin,0,2549,60,92793,0.0,1.0,0.007165406034992285
8825,2021-06-01,Franklin,1,2550,46,92839,0.021739130434782608,1.0,0.007602129637476756
8826,2021-06-02,Franklin,0,2550,74,92913,0.0,1.0,0.0068299288652759835
8827,2021-06-03,Franklin,2,2552,336,93249,0.005952380952380952,1.0,0.0067691902841292406
8828,2021-06-04,Franklin,3,2555,225,93474,0.013333333333333334,0.0,0.005799726265337868
8829,2021-06-05,Franklin,0,2555,99,93573,0.0,0.0,0.004951909393782123
8830,2021-06-06,Franklin,2,2557,238,93811,0.008403361344537815,0.0,0.003530586147502479
8831,2021-06-07,Franklin,1,2558,98,93909,0.01020408163265306,0.0,0.004259449121263412
8832,2021-06-08,Franklin,0,2558,58,93967,0.0,0.0,0.0027066540902075113
8833,2021-06-09,Franklin,3,2561,525,94492,0.005714285714285714,0.0,0.0031148173555136343
8834,2021-06-10,Franklin,0,2561,218,94710,0.0,0.0,0.0026896472874864234
8835,2021-06-11,Franklin,0,2561,178,94888,0.0,0.0,0.0017372663351054708
8836,2021-06-12,Franklin,0,2561,143,95031,0.0,0.0,0.0017372663351054708
8837,2021-06-13,Franklin,2,2563,81,95112,0.024691358024691357,0.0,0.002900694669402152
8838,2021-06-14,Franklin,0,2563,78,95190,0.0,0.0,0.0021718316956412195
8839,2021-06-15,Franklin,0,2563,95,95285,0.0,0.0,0.0021718316956412195
8840,2021-06-16,Franklin,0,2563,115,95400,0.0,0.0,0.001763668430335097
8841,2021-06-17,Franklin,0,2563,135,95535,0.0,0.0,0.001763668430335097
8842,2021-06-18,Franklin,0,2563,113,95648,0.0,0.0,0.001763668430335097
8843,2021-06-19,Franklin,0,2563,40,95688,0.0,0.0,0.001763668430335097
8844,2021-06-20,Franklin,0,2563,102,95790,0.0,0.0,0.0
8845,2021-06-21,Franklin,0,2563,39,95829,0.0,0.0,0.0
8846,2021-06-22,Franklin,0,2563,44,95873,0.0,0.0,0.0
8847,2021-06-23,Franklin,0,2563,177,96050,0.0,0.0,0.0
8848,2021-06-24,Franklin,0,2563,107,96157,0.0,0.0,0.0
8849,2021-06-25,Franklin,0,2563,101,96258,0.0,0.0,0.0
8850,2021-06-26,Franklin,0,2563,110,96368,0.0,0.0,0.0
8851,2021-06-27,Franklin,1,2564,72,96440,0.013888888888888888,0.0,0.000992063492063492
8852,2021-06-28,Franklin,0,2564,39,96479,0.0,0.0,0.000992063492063492
8853,2021-06-29,Franklin,0,2564,116,96595,0.0,0.0,0.000992063492063492
8854,2021-06-30,Franklin,0,2564,80,96675,0.0,0.0,0.000992063492063492
8855,2021-07-01,Franklin,0,2564,80,96755,0.0,0.0,0.000992063492063492
8856,2021-07-02,Franklin,0,2564,111,96866,0.0,0.0,0.000992063492063492
8857,2021-07-03,Franklin,0,2564,87,96953,0.0,0.0,0.000992063492063492
8858,2021-07-04,Franklin,0,2564,95,97048,0.0,0.0,0.0
8859,2021-07-05,Franklin,0,2564,41,97089,0.0,0.0,0.0
8860,2021-07-06,Franklin,0,2564,32,97121,0.0,0.0,0.0
8861,2021-07-07,Franklin,1,2565,96,97217,0.010416666666666666,0.0,0.000744047619047619
8862,2021-07-08,Franklin,0,2565,130,97347,0.0,0.0,0.000744047619047619
8863,2021-07-09,Franklin,1,2566,81,97428,0.012345679012345678,0.0,0.0016258818342151672
8864,2021-07-10,Franklin,0,2566,95,97523,0.0,0.0,0.0016258818342151672
8865,2021-07-11,Franklin,0,2566,88,97611,0.0,0.0,0.0016258818342151672
8866,2021-07-12,Franklin,0,2566,52,97663,0.0,0.0,0.0016258818342151672
8867,2021-07-13,Franklin,0,2566,75,97738,0.0,0.0,0.0016258818342151672
8868,2021-07-14,Franklin,1,2567,141,97879,0.0070921985815602835,0.0,0.00138841982813614
8869,2021-07-15,Franklin,0,2567,89,97968,0.0,0.0,0.00138841982813614
8870,2021-07-16,Franklin,0,2567,88,98056,0.0,0.0,0.0005065856129685917
8871,2021-07-17,Franklin,0,2567,110,98166,0.0,0.0,0.0005065856129685917
8872,2021-07-18,Franklin,0,2567,50,98216,0.0,0.0,0.0005065856129685917
8873,2021-07-19,Franklin,1,2568,42,98258,0.023809523809523808,0.0,0.0022072658850774353
8874,2021-07-20,Franklin,2,2570,77,98335,0.025974025974025976,0.0,0.004062553454650719
8875,2021-07-21,Franklin,0,2570,109,98444,0.0,0.0,0.0035559678416821274
8876,2021-07-22,Franklin,0,2570,104,98548,0.0,0.0,0.0035559678416821274
8877,2021-07-23,Franklin,0,2570,79,98627,0.0,0.0,0.0035559678416821274
8878,2021-07-24,Franklin,0,2570,78,98705,0.0,0.0,0.0035559678416821274
8879,2021-07-25,Franklin,1,2571,70,98775,0.014285714285714285,0.0,0.004576376004947433
8880,2021-07-26,Franklin,1,2572,98,98873,0.01020408163265306,0.0,0.0036045587065995227
8881,2021-07-27,Franklin,1,2573,74,98947,0.013513513513513514,0.0,0.002714522102277204
8882,2021-07-28,Franklin,2,2575,99,99046,0.020202020202020204,0.0,0.0041575235452786475
8883,2021-07-29,Franklin,0,2575,111,99157,0.0,0.0,0.0041575235452786475
8884,2021-07-30,Franklin,2,2577,91,99248,0.02197802197802198,0.0,0.005727382257994504
8885,2021-07-31,Franklin,0,2577,121,99369,0.0,0.0,0.005727382257994504
8886,2021-08-01,Franklin,2,2579,95,99464,0.021052631578947368,0.0,0.0062107334932254375
8887,2021-08-02,Franklin,0,2579,34,99498,0.0,0.0,0.005481870519464505
8888,2021-08-03,Franklin,1,2580,93,99591,0.010752688172043012,0.0,0.005284668709359469
8889,2021-08-04,Franklin,5,2585,178,99769,0.028089887640449437,0.0,0.005848087812104414
8890,2021-08-05,Franklin,2,2587,130,99899,0.015384615384615385,0.0,0.0069469889110055135
8891,2020-03-01,Fulton,0,0,0,0,,,
8892,2020-03-02,Fulton,0,0,0,0,,,
8893,2020-03-03,Fulton,0,0,0,0,,,
8894,2020-03-04,Fulton,0,0,0,0,,,
8895,2020-03-05,Fulton,0,0,0,0,,,
8896,2020-03-06,Fulton,0,0,0,0,,,
8897,2020-03-07,Fulton,0,0,0,0,,0.0,
8898,2020-03-08,Fulton,0,0,0,0,,0.0,
8899,2020-03-09,Fulton,0,0,1,1,0.0,0.0,
8900,2020-03-10,Fulton,0,0,1,2,0.0,0.0,
8901,2020-03-11,Fulton,0,0,2,4,0.0,0.0,
8902,2020-03-12,Fulton,0,0,1,5,0.0,0.0,
8903,2020-03-13,Fulton,0,0,1,6,0.0,0.0,
8904,2020-03-14,Fulton,0,0,4,10,0.0,0.0,
8905,2020-03-15,Fulton,0,0,1,11,0.0,0.0,0.0
8906,2020-03-16,Fulton,0,0,1,12,0.0,0.0,0.0
8907,2020-03-17,Fulton,0,0,0,12,,0.0,
8908,2020-03-18,Fulton,1,1,12,24,0.08333333333333333,0.0,
8909,2020-03-19,Fulton,0,1,6,30,0.0,0.0,
8910,2020-03-20,Fulton,0,1,13,43,0.0,0.0,
8911,2020-03-21,Fulton,0,1,11,54,0.0,0.0,
8912,2020-03-22,Fulton,0,1,11,65,0.0,0.0,
8913,2020-03-23,Fulton,0,1,11,76,0.0,0.0,
8914,2020-03-24,Fulton,0,1,4,80,0.0,0.0,0.005952380952380952
8915,2020-03-25,Fulton,0,1,2,82,0.0,0.0,0.0
8916,2020-03-26,Fulton,0,1,5,87,0.0,0.0,0.0
8917,2020-03-27,Fulton,0,1,10,97,0.0,0.0,0.0
8918,2020-03-28,Fulton,0,1,10,107,0.0,0.0,0.0
8919,2020-03-29,Fulton,0,1,12,119,0.0,0.0,0.0
8920,2020-03-30,Fulton,0,1,5,124,0.0,0.0,0.0
8921,2020-03-31,Fulton,1,2,5,129,0.2,0.0,0.014285714285714287
8922,2020-04-01,Fulton,4,6,10,139,0.4,0.0,0.042857142857142864
8923,2020-04-02,Fulton,0,6,10,149,0.0,0.0,0.042857142857142864
8924,2020-04-03,Fulton,3,9,24,173,0.125,0.0,0.05178571428571429
8925,2020-04-04,Fulton,0,9,12,185,0.0,0.0,0.05178571428571429
8926,2020-04-05,Fulton,2,11,20,205,0.1,0.0,0.05892857142857143
8927,2020-04-06,Fulton,2,13,18,223,0.1111111111111111,0.0,0.06686507936507936
8928,2020-04-07,Fulton,1,14,6,229,0.16666666666666666,0.0,0.06448412698412699
8929,2020-04-08,Fulton,1,15,21,250,0.047619047619047616,0.0,0.039314058956916094
8930,2020-04-09,Fulton,3,18,24,274,0.125,0.0,0.04824263038548753
8931,2020-04-10,Fulton,3,21,17,291,0.17647058823529413,0.0,0.05191910097372282
8932,2020-04-11,Fulton,0,21,11,302,0.0,0.0,0.05191910097372282
8933,2020-04-12,Fulton,0,21,7,309,0.0,0.0,0.04477624383086568
8934,2020-04-13,Fulton,1,22,75,384,0.013333333333333334,0.0,0.0377921168467387
8935,2020-04-14,Fulton,2,24,9,393,0.2222222222222222,0.0,0.04176037081499267
8936,2020-04-15,Fulton,1,25,13,406,0.07692307692307693,0.0,0.04385351576528047
8937,2020-04-16,Fulton,2,27,16,422,0.125,0.0,0.04385351576528047
8938,2020-04-17,Fulton,0,27,7,429,0.0,0.0,0.031248473748473747
8939,2020-04-18,Fulton,0,27,17,446,0.0,0.0,0.031248473748473747
8940,2020-04-19,Fulton,0,27,3,449,0.0,0.0,0.031248473748473747
8941,2020-04-20,Fulton,0,27,4,453,0.0,0.0,0.030296092796092796
8942,2020-04-21,Fulton,1,28,7,460,0.14285714285714285,0.0,0.024627158555729983
8943,2020-04-22,Fulton,0,28,5,465,0.0,0.0,0.01913265306122449
8944,2020-04-23,Fulton,1,29,16,481,0.0625,0.0,0.014668367346938774
8945,2020-04-24,Fulton,32,61,202,683,0.15841584158415842,2.0,0.02598378460295009
8946,2020-04-25,Fulton,1,62,29,712,0.034482758620689655,2.0,0.028446838790142207
8947,2020-04-26,Fulton,0,62,9,721,0.0,2.0,0.028446838790142207
8948,2020-04-27,Fulton,4,66,16,737,0.25,2.0,0.04630398164728506
8949,2020-04-28,Fulton,1,67,27,764,0.037037037037037035,2.0,0.038745402660134654
8950,2020-04-29,Fulton,4,71,27,791,0.14814814814814814,3.0,0.049327413242145235
8951,2020-04-30,Fulton,4,75,37,828,0.10810810810810811,3.0,0.052585135249867236
8952,2020-05-01,Fulton,4,79,34,862,0.11764705882352941,1.0,0.04967307933839373
8953,2020-05-02,Fulton,3,82,36,898,0.08333333333333333,1.0,0.053162406103582575
8954,2020-05-03,Fulton,2,84,25,923,0.08,1.0,0.05887669181786829
8955,2020-05-04,Fulton,13,97,63,986,0.20634920634920634,2.0,0.05575877798566874
8956,2020-05-05,Fulton,3,100,50,1036,0.06,2.0,0.05739898962588038
8957,2020-05-06,Fulton,1,101,30,1066,0.03333333333333333,2.0,0.049197931424822185
8958,2020-05-07,Fulton,2,103,27,1093,0.07407407407407407,2.0,0.04676692899381975
8959,2020-05-08,Fulton,1,104,30,1123,0.03333333333333333,1.0,0.040744520030234314
8960,2020-05-09,Fulton,3,107,31,1154,0.0967741935483871,1.0,0.041704581474166724
8961,2020-05-10,Fulton,2,109,59,1213,0.03389830508474576,1.0,0.03841160326593428
8962,2020-05-11,Fulton,26,135,100,1313,0.26,2.0,0.04224380281241954
8963,2020-05-12,Fulton,5,140,61,1374,0.08196721311475409,2.0,0.043812889463473406
8964,2020-05-13,Fulton,4,144,81,1455,0.04938271604938271,3.0,0.04495927394319122
8965,2020-05-14,Fulton,1,145,67,1522,0.014925373134328358,3.0,0.04073436673320939
8966,2020-05-15,Fulton,3,148,100,1622,0.03,3.0,0.040496271495114144
8967,2020-05-16,Fulton,23,171,110,1732,0.20909090909090908,4.0,0.048518894033865716
8968,2020-05-17,Fulton,11,182,132,1864,0.08333333333333333,5.0,0.0520499674801934
8969,2020-05-18,Fulton,0,182,30,1894,0.0,3.0,0.03347853890876482
8970,2020-05-19,Fulton,2,184,89,1983,0.02247191011235955,3.0,0.02922887440859379
8971,2020-05-20,Fulton,2,186,100,2083,0.02,3.0,0.027130108976495027
8972,2020-05-21,Fulton,3,189,88,2171,0.03409090909090909,3.0,0.028499075830536506
8973,2020-05-22,Fulton,4,193,142,2313,0.028169014084507043,3.0,0.028368291122287004
8974,2020-05-23,Fulton,1,194,84,2397,0.011904761904761904,1.0,0.014283566323276495
8975,2020-05-24,Fulton,2,196,86,2483,0.023255813953488372,1.0,0.009992314939001854
8976,2020-05-25,Fulton,0,196,44,2527,0.0,1.0,0.009992314939001854
8977,2020-05-26,Fulton,2,198,112,2639,0.017857142857142856,1.0,0.009662688706486375
8978,2020-05-27,Fulton,2,200,223,2862,0.008968609865470852,1.0,0.008874732268305723
8979,2020-05-28,Fulton,6,206,202,3064,0.0297029702970297,1.0,0.008561308068742909
