,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
8980,2020-05-29,Fulton,1,207,146,3210,0.00684931506849315,1.0,0.007038472424741917
8981,2020-05-30,Fulton,1,208,159,3369,0.006289308176100629,1.0,0.006637368586980397
8982,2020-05-31,Fulton,2,210,169,3538,0.011834319526627219,1.0,0.005821547556490315
8983,2020-06-01,Fulton,2,212,83,3621,0.024096385542168676,1.0,0.0075427179523595055
8984,2020-06-02,Fulton,1,213,197,3818,0.005076142131979695,1.0,0.0066297893291335655
8985,2020-06-03,Fulton,2,215,187,4005,0.0106951871657754,1.0,0.0067531162791553195
8986,2020-06-04,Fulton,4,219,248,4253,0.016129032258064516,0.0,0.005783549276372092
8987,2020-06-05,Fulton,3,222,233,4486,0.012875536480686695,1.0,0.0062139936629573445
8988,2020-06-06,Fulton,2,224,205,4691,0.00975609756097561,1.0,0.006461621476162701
8989,2020-06-07,Fulton,3,227,254,4945,0.011811023622047244,1.0,0.006459957482978417
8990,2020-06-08,Fulton,1,228,249,5194,0.004016064257028112,1.0,0.005025648819754092
8991,2020-06-09,Fulton,0,228,132,5326,0.0,1.0,0.004663067238898399
8992,2020-06-10,Fulton,2,230,155,5481,0.012903225806451613,1.0,0.004820784284660985
8993,2020-06-11,Fulton,1,231,352,5833,0.002840909090909091,0.0,0.0038716326298641685
8994,2020-06-12,Fulton,1,232,164,5997,0.006097560975609756,0.0,0.0033874915223586735
8995,2020-06-13,Fulton,2,234,168,6165,0.011904761904761904,0.0,0.0035409675469148375
8996,2020-06-14,Fulton,1,235,101,6266,0.009900990099009901,0.0,0.0034045365809835986
8997,2020-06-15,Fulton,1,236,158,6424,0.006329113924050633,0.0,0.0035697544143423496
8998,2020-06-16,Fulton,0,236,85,6509,0.0,0.0,0.0035697544143423496
8999,2020-06-17,Fulton,0,236,146,6655,0.0,0.0,0.0026480954281672344
9000,2020-06-18,Fulton,1,237,173,6828,0.005780346820809248,0.0,0.0028580552660172455
9001,2020-06-19,Fulton,6,243,290,7118,0.020689655172413793,0.0,0.003900347708646106
9002,2020-06-20,Fulton,0,243,209,7327,0.0,0.0,0.003050007572591684
9003,2020-06-21,Fulton,1,244,171,7498,0.005847953216374269,0.0,0.00276050493811771
9004,2020-06-22,Fulton,0,244,86,7584,0.0,0.0,0.0023084253721140932
9005,2020-06-23,Fulton,0,244,110,7694,0.0,0.0,0.0023084253721140932
9006,2020-06-24,Fulton,0,244,98,7792,0.0,0.0,0.0023084253721140932
9007,2020-06-25,Fulton,4,248,161,7953,0.024844720496894408,0.0,0.003670166348977319
9008,2020-06-26,Fulton,1,249,171,8124,0.005847953216374269,0.0,0.002610044780688782
9009,2020-06-27,Fulton,6,255,283,8407,0.02120141342756184,0.0,0.0041244314540860565
9010,2020-06-28,Fulton,1,256,171,8578,0.005847953216374269,0.0,0.004124431454086056
9011,2020-06-29,Fulton,0,256,126,8704,0.0,0.0,0.004124431454086056
9012,2020-06-30,Fulton,1,257,86,8790,0.011627906976744186,0.0,0.004954996238139212
9013,2020-07-01,Fulton,3,260,202,8992,0.01485148514851485,1.0,0.006015816605890274
9014,2020-07-02,Fulton,1,261,154,9146,0.006493506493506494,0.0,0.00470501560564828
9015,2020-07-03,Fulton,0,261,239,9385,0.0,0.0,0.004287304661621546
9016,2020-07-04,Fulton,0,261,237,9622,0.0,0.0,0.0027729179882242717
9017,2020-07-05,Fulton,1,262,131,9753,0.007633587786259542,0.0,0.0029004633146446483
9018,2020-07-06,Fulton,0,262,92,9845,0.0,0.0,0.0029004633146446483
9019,2020-07-07,Fulton,0,262,102,9947,0.0,0.0,0.002069898530591492
9020,2020-07-08,Fulton,1,263,110,10057,0.00909090909090909,0.0,0.0016584288121910802
9021,2020-07-09,Fulton,1,264,191,10248,0.005235602094240838,0.0,0.0015685784979578195
9022,2020-07-10,Fulton,1,265,197,10445,0.005076142131979695,0.0,0.0019311600788135118
9023,2020-07-11,Fulton,0,265,175,10620,0.0,0.0,0.0019311600788135118
9024,2020-07-12,Fulton,0,265,78,10698,0.0,0.0,0.0013859038083664018
9025,2020-07-13,Fulton,1,266,145,10843,0.006896551724137931,0.0,0.0018785146458048254
9026,2020-07-14,Fulton,0,266,77,10920,0.0,0.0,0.0018785146458048254
9027,2020-07-15,Fulton,0,266,80,11000,0.0,0.0,0.001229163996454176
9028,2020-07-16,Fulton,0,266,265,11265,0.0,0.0,0.0008551924182941161
9029,2020-07-17,Fulton,0,266,253,11518,0.0,0.0,0.0004926108374384236
9030,2020-07-18,Fulton,1,267,101,11619,0.009900990099009901,0.0,0.001199824415939131
9031,2020-07-19,Fulton,0,267,90,11709,0.0,0.0,0.001199824415939131
9032,2020-07-20,Fulton,0,267,91,11800,0.0,0.0,0.0007072135785007072
9033,2020-07-21,Fulton,0,267,127,11927,0.0,0.0,0.0007072135785007072
9034,2020-07-22,Fulton,1,268,96,12023,0.010416666666666666,0.0,0.0014512611975483261
9035,2020-07-23,Fulton,0,268,292,12315,0.0,0.0,0.0014512611975483261
9036,2020-07-24,Fulton,2,270,153,12468,0.013071895424836602,0.0,0.0023849680136080837
9037,2020-07-25,Fulton,0,270,171,12639,0.0,0.0,0.0016777544351073762
9038,2020-07-26,Fulton,0,270,79,12718,0.0,0.0,0.0016777544351073762
9039,2020-07-27,Fulton,0,270,67,12785,0.0,0.0,0.0016777544351073762
9040,2020-07-28,Fulton,0,270,74,12859,0.0,0.0,0.0016777544351073762
9041,2020-07-29,Fulton,5,275,151,13010,0.033112582781456956,0.0,0.00329889130044954
9042,2020-07-30,Fulton,0,275,227,13237,0.0,0.0,0.00329889130044954
9043,2020-07-31,Fulton,7,282,190,13427,0.03684210526315789,0.0,0.004996763431758204
9044,2020-08-01,Fulton,1,283,185,13612,0.005405405405405406,0.0,0.00538286381785859
9045,2020-08-02,Fulton,2,285,133,13745,0.015037593984962405,1.0,0.006456977673927333
9046,2020-08-03,Fulton,0,285,93,13838,0.0,1.0,0.006456977673927333
9047,2020-08-04,Fulton,2,287,117,13955,0.017094017094017096,1.0,0.007677978894928554
9048,2020-08-05,Fulton,4,291,128,14083,0.03125,1.0,0.007544937267681628
9049,2020-08-06,Fulton,2,293,217,14300,0.009216589861751152,1.0,0.008203265114949568
9050,2020-08-07,Fulton,2,295,213,14513,0.009389671361502348,0.0,0.00624237697911703
9051,2020-08-08,Fulton,1,296,281,14794,0.0035587188612099642,0.0,0.006110470797388782
9052,2020-08-09,Fulton,1,297,94,14888,0.010638297872340425,0.0,0.005796235360772928
9053,2020-08-10,Fulton,0,297,101,14989,0.0,0.0,0.005796235360772928
9054,2020-08-11,Fulton,2,299,129,15118,0.015503875968992248,0.0,0.005682653851842581
9055,2020-08-12,Fulton,1,300,142,15260,0.007042253521126761,0.0,0.003953529103351636
9056,2020-08-13,Fulton,3,303,170,15430,0.01764705882352941,0.0,0.004555705457764368
9057,2020-08-14,Fulton,0,303,305,15735,0.0,0.0,0.0038850146462284865
9058,2020-08-15,Fulton,0,303,266,16001,0.0,0.0,0.003630820441856346
9059,2020-08-16,Fulton,0,303,76,16077,0.0,0.0,0.0028709420224034585
9060,2020-08-17,Fulton,2,305,112,16189,0.017857142857142856,0.0,0.004146452226485091
9061,2020-08-18,Fulton,0,305,195,16384,0.0,0.0,0.003039032514414216
9062,2020-08-19,Fulton,0,305,173,16557,0.0,0.0,0.002536014405762305
9063,2020-08-20,Fulton,1,306,198,16755,0.005050505050505051,0.0,0.0016362605648319935
9064,2020-08-21,Fulton,2,308,205,16960,0.00975609756097561,0.0,0.002333124676330251
9065,2020-08-22,Fulton,1,309,223,17183,0.004484304932735426,0.0,0.002653432171525639
9066,2020-08-23,Fulton,0,309,149,17332,0.0,0.0,0.002653432171525639
9067,2020-08-24,Fulton,0,309,101,17433,0.0,0.0,0.0013779219674440062
9068,2020-08-25,Fulton,0,309,102,17535,0.0,0.0,0.0013779219674440062
9069,2020-08-26,Fulton,1,310,129,17664,0.007751937984496124,0.0,0.0019316318234794438
9070,2020-08-27,Fulton,0,310,197,17861,0.0,0.0,0.0015708814627290828
9071,2020-08-28,Fulton,1,311,308,18169,0.003246753246753247,0.0,0.0011059282974274856
9072,2020-08-29,Fulton,0,311,136,18305,0.0,0.0,0.000785620802232098
9073,2020-08-30,Fulton,0,311,228,18533,0.0,0.0,0.000785620802232098
9074,2020-08-31,Fulton,0,311,286,18819,0.0,0.0,0.000785620802232098
9075,2020-09-01,Fulton,0,311,96,18915,0.0,0.0,0.000785620802232098
9076,2020-09-02,Fulton,1,312,151,19066,0.006622516556291391,0.0,0.000704947843074617
9077,2020-09-03,Fulton,0,312,136,19202,0.0,0.0,0.000704947843074617
9078,2020-09-04,Fulton,0,312,243,19445,0.0,0.0,0.0004730368968779565
9079,2020-09-05,Fulton,0,312,187,19632,0.0,0.0,0.0004730368968779565
9080,2020-09-06,Fulton,0,312,137,19769,0.0,0.0,0.0004730368968779565
9081,2020-09-07,Fulton,0,312,76,19845,0.0,0.0,0.0004730368968779565
9082,2020-09-08,Fulton,0,312,102,19947,0.0,0.0,0.0004730368968779565
9083,2020-09-09,Fulton,0,312,75,20022,0.0,0.0,0.0
9084,2020-09-10,Fulton,3,315,193,20215,0.015544041450777202,0.0,0.0011102886750555144
9085,2020-09-11,Fulton,1,316,159,20374,0.006289308176100629,0.0,0.0015595249733484165
9086,2020-09-12,Fulton,2,318,256,20630,0.0078125,0.0,0.0021175606876341307
9087,2020-09-13,Fulton,2,320,123,20753,0.016260162601626018,0.0,0.003279000873464561
9088,2020-09-14,Fulton,4,324,221,20974,0.01809954751131222,0.0,0.004571825695701147
9089,2020-09-15,Fulton,1,325,118,21092,0.00847457627118644,0.0,0.005177152572214465
9090,2020-09-16,Fulton,6,331,138,21230,0.043478260869565216,1.0,0.008282742634326266
9091,2020-09-17,Fulton,0,331,90,21320,0.0,1.0,0.007172453959270751
9092,2020-09-18,Fulton,1,332,261,21581,0.0038314176245210726,1.0,0.006996890348443641
9093,2020-09-19,Fulton,0,332,201,21782,0.0,1.0,0.006438854634157927
9094,2020-09-20,Fulton,0,332,172,21954,0.0,0.0,0.005277414448327496
9095,2020-09-21,Fulton,0,332,255,22209,0.0,0.0,0.003984589626090909
9096,2020-09-22,Fulton,0,332,75,22284,0.0,0.0,0.003379262749577592
9097,2020-09-23,Fulton,1,333,112,22396,0.008928571428571428,0.0,0.0009114277895066071
9098,2020-09-24,Fulton,0,333,121,22517,0.0,0.0,0.0009114277895066071
9099,2020-09-25,Fulton,1,334,148,22665,0.006756756756756757,0.0,0.001120380584666299
9100,2020-09-26,Fulton,1,335,117,22782,0.008547008547008548,0.0,0.0017308811951669094
9101,2020-09-27,Fulton,2,337,118,22900,0.01694915254237288,0.0,0.002941534948193544
9102,2020-09-28,Fulton,2,339,208,23108,0.009615384615384616,0.0,0.0036283481350067306
9103,2020-09-29,Fulton,0,339,87,23195,0.0,0.0,0.0036283481350067306
9104,2020-09-30,Fulton,0,339,126,23321,0.0,0.0,0.0029905930329659144
9105,2020-10-01,Fulton,5,344,256,23577,0.01953125,0.0,0.0043856823186802
9106,2020-10-02,Fulton,1,345,361,23938,0.002770083102493075,0.0,0.004100919914804223
9107,2020-10-03,Fulton,2,347,270,24208,0.007407407407407408,0.0,0.004019519833404142
9108,2020-10-04,Fulton,1,348,120,24328,0.008333333333333333,0.0,0.0034041041756156026
9109,2020-10-05,Fulton,2,350,272,24600,0.007352941176470588,0.0,0.0032425010728360285
9110,2020-10-06,Fulton,0,350,109,24709,0.0,0.0,0.0032425010728360285
9111,2020-10-07,Fulton,1,351,228,24937,0.0043859649122807015,0.0,0.0035557842808560786
9112,2020-10-08,Fulton,1,352,207,25144,0.004830917874396135,0.0,0.0025057605575986605
9113,2020-10-09,Fulton,0,352,205,25349,0.0,0.0,0.002307897478849155
9114,2020-10-10,Fulton,0,352,203,25552,0.0,0.0,0.0017787969497486257
9115,2020-10-11,Fulton,0,352,173,25725,0.0,0.0,0.0011835588545105306
9116,2020-10-12,Fulton,2,354,146,25871,0.0136986301369863,0.0,0.001636822351690224
9117,2020-10-13,Fulton,0,354,89,25960,0.0,0.0,0.001636822351690224
9118,2020-10-14,Fulton,3,357,309,26269,0.009708737864077669,0.0,0.0020170204196757217
9119,2020-10-15,Fulton,0,357,278,26547,0.0,0.0,0.001671954857218855
9120,2020-10-16,Fulton,1,358,254,26801,0.003937007874015748,0.0,0.001953169705362837
9121,2020-10-17,Fulton,1,359,216,27017,0.004629629629629629,0.0,0.002283857536050667
9122,2020-10-18,Fulton,0,359,179,27196,0.0,0.0,0.002283857536050667
9123,2020-10-19,Fulton,1,360,200,27396,0.005,0.0,0.0016625268119802178
9124,2020-10-20,Fulton,0,360,152,27548,0.0,0.0,0.0016625268119802178
9125,2020-10-21,Fulton,0,360,208,27756,0.0,0.0,0.0009690455359746699
9126,2020-10-22,Fulton,1,361,342,28098,0.0029239766081871343,0.0,0.0011779010079880365
9127,2020-10-23,Fulton,0,361,276,28374,0.0,0.0,0.0008966861598440546
9128,2020-10-24,Fulton,0,361,127,28501,0.0,0.0,0.0005659983291562239
9129,2020-10-25,Fulton,0,361,114,28615,0.0,0.0,0.0005659983291562239
9130,2020-10-26,Fulton,1,362,138,28753,0.007246376811594203,0.0,0.000726453815698667
9131,2020-10-27,Fulton,0,362,267,29020,0.0,0.0,0.000726453815698667
9132,2020-10-28,Fulton,1,363,570,29590,0.0017543859649122807,0.0,0.000851767098906687
9133,2020-10-29,Fulton,2,365,208,29798,0.009615384615384616,0.0,0.0013297248137065071
9134,2020-10-30,Fulton,0,365,490,30288,0.0,0.0,0.0013297248137065071
9135,2020-10-31,Fulton,2,367,205,30493,0.00975609756097561,0.0,0.002026588925204765
9136,2020-11-01,Fulton,0,367,121,30614,0.0,0.0,0.002026588925204765
9137,2020-11-02,Fulton,1,368,280,30894,0.0035714285714285713,0.0,0.001764092622335791
