,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
9138,2020-11-03,Fulton,1,369,97,30991,0.010309278350515464,0.0,0.00250046964737261
9139,2020-11-04,Fulton,1,370,228,31219,0.0043859649122807015,0.0,0.0026884395721846403
9140,2020-11-05,Fulton,2,372,340,31559,0.0058823529411764705,0.0,0.0024217944525983443
9141,2020-11-06,Fulton,0,372,318,31877,0.0,0.0,0.0024217944525983443
9142,2020-11-07,Fulton,1,373,208,32085,0.004807692307692308,0.0,0.00206833693450668
9143,2020-11-08,Fulton,2,375,185,32270,0.010810810810810811,0.0,0.0028405377067074523
9144,2020-11-09,Fulton,2,377,157,32427,0.012738853503184714,0.0,0.003495353773261462
9145,2020-11-10,Fulton,1,378,98,32525,0.01020408163265306,0.0,0.0034878397219855763
9146,2020-11-11,Fulton,3,381,220,32745,0.013636363636363636,0.0,0.0041485824879915
9147,2020-11-12,Fulton,1,382,648,33393,0.0015432098765432098,0.0,0.003838643697660553
9148,2020-11-13,Fulton,7,389,309,33702,0.022653721682847898,1.0,0.005456766675006831
9149,2020-11-14,Fulton,4,393,182,33884,0.02197802197802198,1.0,0.006683218794316092
9150,2020-11-15,Fulton,8,401,151,34035,0.052980132450331126,1.0,0.009695313197138974
9151,2020-11-16,Fulton,2,403,261,34296,0.007662835249042145,1.0,0.00933274046470022
9152,2020-11-17,Fulton,5,408,323,34619,0.015479876160990712,2.0,0.009709582931010052
9153,2020-11-18,Fulton,7,415,448,35067,0.015625,2.0,0.009851628385555505
9154,2020-11-19,Fulton,1,416,336,35403,0.002976190476190476,2.0,0.009953984142673167
9155,2020-11-20,Fulton,13,429,550,35953,0.023636363636363636,2.0,0.010024172853638576
9156,2020-11-21,Fulton,3,432,228,36181,0.013157894736842105,2.0,0.009394163764982871
9157,2020-11-22,Fulton,22,454,581,36762,0.0378657487091222,3.0,0.008314564926325091
9158,2020-11-23,Fulton,7,461,236,36998,0.029661016949152543,4.0,0.009885863619190121
9159,2020-11-24,Fulton,11,472,288,37286,0.03819444444444445,4.0,0.011508332782293958
9160,2020-11-25,Fulton,6,478,350,37636,0.017142857142857144,4.0,0.011616751149640895
9161,2020-11-26,Fulton,6,484,219,37855,0.0273972602739726,4.0,0.013361113278053905
9162,2020-11-27,Fulton,6,490,125,37980,0.048,4.0,0.015101373018313645
9163,2020-11-28,Fulton,5,495,286,38266,0.017482517482517484,4.0,0.015410274643004747
9164,2020-11-29,Fulton,13,508,503,38769,0.02584493041749503,3.0,0.014551644765031376
9165,2020-11-30,Fulton,10,518,310,39079,0.03225806451612903,4.0,0.014737148162672553
9166,2020-12-01,Fulton,9,527,322,39401,0.027950310559006212,3.0,0.01400542431371268
9167,2020-12-02,Fulton,17,544,403,39804,0.04218362282878412,4.0,0.015794050434136033
9168,2020-12-03,Fulton,9,553,386,40190,0.023316062176165803,4.0,0.015502536284292693
9169,2020-12-04,Fulton,42,595,478,40668,0.08786610878661087,7.0,0.018350115483336323
9170,2020-12-05,Fulton,18,613,357,41025,0.05042016806722689,8.0,0.02070280481081557
9171,2020-12-06,Fulton,21,634,255,41280,0.08235294117647059,9.0,0.02473909129359953
9172,2020-12-07,Fulton,42,676,519,41799,0.08092485549132948,11.0,0.028215290648970996
9173,2020-12-08,Fulton,44,720,383,42182,0.11488250652741515,13.0,0.034424733218143065
9174,2020-12-09,Fulton,22,742,339,42521,0.06489675516224189,14.0,0.03604709981339005
9175,2020-12-10,Fulton,31,773,326,42847,0.0950920245398773,15.0,0.04117395426794086
9176,2020-12-11,Fulton,28,801,513,43360,0.05458089668615984,14.0,0.03879643911790865
9177,2020-12-12,Fulton,24,825,422,43782,0.05687203791469194,15.0,0.03925728696415616
9178,2020-12-13,Fulton,26,851,319,44101,0.08150470219435736,15.0,0.039196698465433784
9179,2020-12-14,Fulton,32,883,327,44428,0.09785932721712538,14.0,0.040406303588704916
9180,2020-12-15,Fulton,38,921,299,44727,0.12709030100334448,14.0,0.04127828890841416
9181,2020-12-16,Fulton,27,948,400,45127,0.0675,14.0,0.04146423496825402
9182,2020-12-17,Fulton,33,981,410,45537,0.08048780487804878,14.0,0.04042107642098055
9183,2020-12-18,Fulton,16,997,180,45717,0.08888888888888889,14.0,0.042871647292604065
9184,2020-12-19,Fulton,35,1032,331,46048,0.10574018126888217,14.0,0.04636222896076051
9185,2020-12-20,Fulton,24,1056,195,46243,0.12307692307692308,14.0,0.049331673309515205
9186,2020-12-21,Fulton,44,1100,364,46607,0.12087912087912088,15.0,0.05097594428537202
9187,2020-12-22,Fulton,23,1123,348,46955,0.06609195402298851,14.0,0.04661891950106088
9188,2020-12-23,Fulton,17,1140,501,47456,0.033932135728542916,13.0,0.044221214910242515
9189,2020-12-24,Fulton,35,1175,369,47825,0.0948509485094851,13.0,0.0452471537410594
9190,2020-12-25,Fulton,27,1202,250,48075,0.108,14.0,0.04661223310613877
9191,2020-12-26,Fulton,12,1214,155,48230,0.07741935483870968,13.0,0.044589316932555016
9192,2020-12-27,Fulton,19,1233,225,48455,0.08444444444444445,12.0,0.041829854173092255
9193,2020-12-28,Fulton,11,1244,374,48829,0.029411764705882353,10.0,0.0352964715892895
9194,2020-12-29,Fulton,14,1258,164,48993,0.08536585365853659,9.0,0.03667317870611436
9195,2020-12-30,Fulton,27,1285,423,49416,0.06382978723404255,10.0,0.038808725242221474
9196,2020-12-31,Fulton,32,1317,475,49891,0.06736842105263158,10.0,0.03684568756673194
9197,2021-01-01,Fulton,26,1343,301,50192,0.08637873754152824,10.0,0.0353013116768411
9198,2021-01-02,Fulton,38,1381,377,50569,0.10079575596816977,11.0,0.03697105461465968
9199,2021-01-03,Fulton,28,1409,341,50910,0.08211143695014662,12.0,0.036804411222209836
9200,2021-01-04,Fulton,41,1450,325,51235,0.12615384615384614,14.0,0.043714559897064395
9201,2021-01-05,Fulton,35,1485,503,51738,0.06958250497017893,16.0,0.04258717784789599
9202,2021-01-06,Fulton,24,1509,355,52093,0.0676056338028169,16.0,0.04285688117423701
9203,2021-01-07,Fulton,58,1567,423,52516,0.13711583924349882,17.0,0.047838839616441815
9204,2021-01-08,Fulton,85,1652,454,52970,0.18722466960352424,22.0,0.05504212047801297
9205,2021-01-09,Fulton,52,1704,622,53592,0.08360128617363344,23.0,0.05381394406411751
9206,2021-01-10,Fulton,58,1762,281,53873,0.20640569395017794,25.0,0.06269210527840546
9207,2021-01-11,Fulton,42,1804,304,54177,0.13815789473684212,25.0,0.06354953732004802
9208,2021-01-12,Fulton,15,1819,291,54468,0.05154639175257732,23.0,0.06226124351879077
9209,2021-01-13,Fulton,25,1844,227,54695,0.11013215859030837,23.0,0.06529885243218302
9210,2021-01-14,Fulton,88,1932,700,55395,0.12571428571428572,26.0,0.06448445575152494
9211,2021-01-15,Fulton,67,1999,679,56074,0.09867452135493372,24.0,0.0581594451623399
9212,2021-01-16,Fulton,40,2039,315,56389,0.12698412698412698,23.0,0.061258219505946586
9213,2021-01-17,Fulton,31,2070,305,56694,0.10163934426229508,22.0,0.053774908813954955
9214,2021-01-18,Fulton,43,2113,261,56955,0.16475095785440613,22.0,0.05567441332235238
9215,2021-01-19,Fulton,27,2140,430,57385,0.06279069767441861,22.0,0.05647757803105532
9216,2021-01-20,Fulton,50,2190,472,57857,0.1059322033898305,24.0,0.0561775812310212
9217,2021-01-21,Fulton,51,2241,493,58350,0.10344827586206896,22.0,0.054587151955862855
9218,2021-01-22,Fulton,50,2291,660,59010,0.07575757575757576,20.0,0.052950227270337276
9219,2021-01-23,Fulton,39,2330,349,59359,0.11174785100286533,20.0,0.0518619218431043
9220,2021-01-24,Fulton,25,2355,213,59572,0.11737089201877934,20.0,0.05298560382571033
9221,2021-01-25,Fulton,36,2391,298,59870,0.12080536912751678,19.0,0.049846633202361094
9222,2021-01-26,Fulton,24,2415,506,60376,0.04743083003952569,19.0,0.04874949979986874
9223,2021-01-27,Fulton,49,2464,486,60862,0.10082304526748971,19.0,0.048384559933987256
9224,2021-01-28,Fulton,47,2511,687,61549,0.06841339155749636,19.0,0.04588206819794636
9225,2021-01-29,Fulton,36,2547,758,62307,0.047493403693931395,18.0,0.0438631987648289
9226,2021-01-30,Fulton,46,2593,360,62667,0.12777777777777777,18.0,0.04500819353446551
9227,2021-01-31,Fulton,24,2617,248,62915,0.0967741935483871,18.0,0.04353700078658034
9228,2021-02-01,Fulton,19,2636,202,63117,0.09405940594059406,17.0,0.041626574844657295
9229,2021-02-02,Fulton,17,2653,311,63428,0.05466237942122187,17.0,0.04214311408620702
9230,2021-02-03,Fulton,32,2685,268,63696,0.11940298507462686,15.0,0.043470252643859675
9231,2021-02-04,Fulton,51,2736,600,64296,0.085,16.0,0.04465501038975279
9232,2021-02-05,Fulton,38,2774,621,64917,0.061191626409017714,16.0,0.04563345486940181
9233,2021-02-06,Fulton,25,2799,497,65414,0.05030181086519115,14.0,0.04009945723278848
9234,2021-02-07,Fulton,10,2809,236,65650,0.0423728813559322,13.0,0.0362136492190417
9235,2021-02-08,Fulton,50,2859,377,66027,0.13262599469496023,15.0,0.038968405558639285
9236,2021-02-09,Fulton,25,2884,451,66478,0.05543237250554324,16.0,0.03902340506466224
9237,2021-02-10,Fulton,33,2917,451,66929,0.07317073170731707,16.0,0.035721101252711544
9238,2021-02-11,Fulton,35,2952,427,67356,0.08196721311475409,15.0,0.03550447361805112
9239,2021-02-12,Fulton,20,2972,608,67964,0.03289473684210526,14.0,0.03348326722041452
9240,2021-02-13,Fulton,60,3032,542,68506,0.11070110701107011,16.0,0.03779750265940587
9241,2021-02-14,Fulton,25,3057,267,68773,0.09363295880149813,17.0,0.04145893676266058
9242,2021-02-15,Fulton,15,3072,249,69022,0.060240963855421686,15.0,0.03628857741697926
9243,2021-02-16,Fulton,23,3095,256,69278,0.08984375,15.0,0.038746532952297595
9244,2021-02-17,Fulton,12,3107,258,69536,0.046511627906976744,13.0,0.03684231125227329
9245,2021-02-18,Fulton,32,3139,362,69898,0.08839779005524862,13.0,0.03730163817659433
9246,2021-02-19,Fulton,31,3170,763,70661,0.04062909567496723,14.0,0.03785409237894161
9247,2021-02-20,Fulton,32,3202,552,71213,0.057971014492753624,12.0,0.03408765719906186
9248,2021-02-21,Fulton,18,3220,176,71389,0.10227272727272728,11.0,0.03470478351843537
9249,2021-02-22,Fulton,14,3234,192,71581,0.07291666666666667,11.0,0.03561019086209573
9250,2021-02-23,Fulton,11,3245,462,72043,0.023809523809523808,10.0,0.030893460419918854
9251,2021-02-24,Fulton,27,3272,422,72465,0.06398104265402843,11.0,0.032141275758993976
9252,2021-02-25,Fulton,17,3289,709,73174,0.023977433004231313,10.0,0.02753982168392131
9253,2021-02-26,Fulton,18,3307,573,73747,0.031413612565445025,9.0,0.02688157289038401
9254,2021-02-27,Fulton,13,3320,311,74058,0.04180064308681672,8.0,0.02572654636138852
9255,2021-02-28,Fulton,17,3337,407,74465,0.04176904176904177,8.0,0.021404854539696695
9256,2021-03-01,Fulton,14,3351,202,74667,0.06930693069306931,8.0,0.021147016255868314
9257,2021-03-02,Fulton,25,3376,465,75132,0.053763440860215055,9.0,0.023286581759489118
9258,2021-03-03,Fulton,13,3389,365,75497,0.03561643835616438,8.0,0.021260538595355972
9259,2021-03-04,Fulton,29,3418,585,76082,0.04957264957264957,9.0,0.023088768350242986
9260,2021-03-05,Fulton,6,3424,471,76553,0.012738853503184714,8.0,0.021754856988652965
9261,2021-03-06,Fulton,16,3440,463,77016,0.03455723542116631,8.0,0.021237470726820796
9262,2021-03-07,Fulton,12,3452,183,77199,0.06557377049180328,8.0,0.022937808492732328
9263,2021-03-08,Fulton,10,3462,330,77529,0.030303030303030304,7.0,0.020151815607729544
9264,2021-03-09,Fulton,10,3472,462,77991,0.021645021645021644,6.0,0.017857642806644303
9265,2021-03-10,Fulton,8,3480,358,78349,0.0223463687150838,6.0,0.01690978068942426
9266,2021-03-11,Fulton,14,3494,511,78860,0.0273972602739726,5.0,0.015325824310947334
9267,2021-03-12,Fulton,21,3515,426,79286,0.04929577464788732,6.0,0.017937032964140374
9268,2021-03-13,Fulton,9,3524,248,79534,0.036290322580645164,6.0,0.01806082490410315
9269,2021-03-14,Fulton,12,3536,729,80263,0.01646090534979424,6.0,0.014552763108245362
9270,2021-03-15,Fulton,11,3547,339,80602,0.032448377581120944,6.0,0.01470600219953755
9271,2021-03-16,Fulton,9,3556,420,81022,0.02142857142857143,6.0,0.014690541469791107
9272,2021-03-17,Fulton,22,3578,557,81579,0.03949730700179533,7.0,0.0159156084902705
9273,2021-03-18,Fulton,18,3596,527,82106,0.03415559772296015,7.0,0.0163983468794839
9274,2021-03-19,Fulton,18,3614,410,82516,0.04390243902439024,7.0,0.01601310862066268
9275,2021-03-20,Fulton,7,3621,563,83079,0.012433392539964476,6.0,0.01430904218918549
9276,2021-03-21,Fulton,10,3631,152,83231,0.06578947368421052,6.0,0.017832511355929507
9277,2021-03-22,Fulton,22,3653,298,83529,0.0738255033557047,7.0,0.020788020339828347
9278,2021-03-23,Fulton,11,3664,466,83995,0.023605150214592276,7.0,0.020943490253115555
9279,2021-03-24,Fulton,16,3680,384,84379,0.041666666666666664,7.0,0.021098444514892074
9280,2021-03-25,Fulton,20,3700,490,84869,0.04081632653061224,7.0,0.02157421085829579
9281,2021-03-26,Fulton,15,3715,553,85422,0.027124773960216998,7.0,0.020375806210854847
9282,2021-03-27,Fulton,16,3731,335,85757,0.04776119402985075,7.0,0.02289922060298958
9283,2021-03-28,Fulton,6,3737,218,85975,0.027522935779816515,7.0,0.020165896466961437
9284,2021-03-29,Fulton,11,3748,239,86214,0.04602510460251046,6.0,0.018180153698876135
9285,2021-03-30,Fulton,20,3768,624,86838,0.03205128205128205,7.0,0.018783448830068265
9286,2021-03-31,Fulton,20,3788,449,87287,0.044543429844097995,7.0,0.0189889319141705
9287,2021-04-01,Fulton,18,3806,546,87833,0.03296703296703297,7.0,0.018428268088200552
9288,2021-04-02,Fulton,18,3824,720,88553,0.025,7.0,0.018276498519613625
9289,2021-04-03,Fulton,15,3839,322,88875,0.046583850931677016,7.0,0.018192402584029786
9290,2021-04-04,Fulton,11,3850,262,89137,0.04198473282442748,8.0,0.019225388087216282
9291,2021-04-05,Fulton,10,3860,309,89446,0.032362459546925564,8.0,0.01824948486896022
9292,2021-04-06,Fulton,19,3879,746,90192,0.02546916890080429,7.0,0.017779333929640376
9293,2021-04-07,Fulton,15,3894,489,90681,0.03067484662576687,7.0,0.016788720842616726
9294,2021-04-08,Fulton,16,3910,594,91275,0.026936026936026935,7.0,0.01635793469754487
9295,2021-04-09,Fulton,17,3927,512,91787,0.033203125,7.0,0.01694387219754487
9296,2021-04-10,Fulton,17,3944,324,92111,0.05246913580246913,7.0,0.017364249688315733
9297,2021-04-11,Fulton,17,3961,225,92336,0.07555555555555556,7.0,0.01976216559768202
9298,2021-04-12,Fulton,19,3980,271,92607,0.07011070110701106,8.0,0.02245846856625956
9299,2021-04-13,Fulton,17,3997,376,92983,0.04521276595744681,8.0,0.023868725498876885
9300,2021-04-14,Fulton,24,4021,548,93531,0.043795620437956206,9.0,0.02480592362831898
9301,2021-04-15,Fulton,20,4041,489,94020,0.0408997955010225,9.0,0.025803335668675802
9302,2021-04-16,Fulton,16,4057,555,94575,0.02882882882882883,9.0,0.02549088594216358
9303,2021-04-17,Fulton,24,4081,617,95192,0.03889789303079417,9.0,0.024521511458472506
9304,2021-04-18,Fulton,12,4093,288,95480,0.041666666666666664,9.0,0.02210087653783759
9305,2021-04-19,Fulton,14,4107,213,95693,0.06572769953051644,9.0,0.021787804996659405
9306,2021-04-20,Fulton,15,4122,540,96233,0.027777777777777776,8.0,0.020542448698111615
9307,2021-04-21,Fulton,14,4136,367,96600,0.03814713896457766,8.0,0.02013898573572743
9308,2021-04-22,Fulton,16,4152,544,97144,0.029411764705882353,7.0,0.01931841210750313
9309,2021-04-23,Fulton,12,4164,425,97569,0.02823529411764706,7.0,0.01927601677099015
9310,2021-04-24,Fulton,9,4173,392,97961,0.02295918367346939,6.0,0.01813753753118124
9311,2021-04-25,Fulton,4,4177,225,98186,0.017777777777777778,6.0,0.016431188324832032
9312,2021-04-26,Fulton,5,4182,191,98377,0.02617801047120419,5.0,0.013606210534881159
9313,2021-04-27,Fulton,6,4188,484,98861,0.012396694214876033,4.0,0.012507561708959605
9314,2021-04-28,Fulton,12,4200,471,99332,0.025477707006369428,4.0,0.011602602283373302
9315,2021-04-29,Fulton,8,4208,486,99818,0.01646090534979424,4.0,0.01067754090079558
9316,2021-04-30,Fulton,7,4215,408,100226,0.01715686274509804,3.0,0.009886224374184936
9317,2021-05-01,Fulton,4,4219,455,100681,0.008791208791208791,3.0,0.008874226168309178
9318,2021-05-02,Fulton,8,4227,171,100852,0.04678362573099415,3.0,0.010946072450681776
9319,2021-05-03,Fulton,6,4233,178,101030,0.033707865168539325,3.0,0.011483919214777141
9320,2021-05-04,Fulton,6,4239,321,101351,0.018691588785046728,3.0,0.011933554541217906
9321,2021-05-05,Fulton,7,4246,544,101895,0.012867647058823529,3.0,0.011032835973536059
9322,2021-05-06,Fulton,35,4281,372,102267,0.09408602150537634,5.0,0.016577487127506205
9323,2021-05-07,Fulton,14,4295,499,102766,0.028056112224448898,5.0,0.01735600494745984
9324,2021-05-08,Fulton,10,4305,220,102986,0.045454545454545456,6.0,0.019974814709126747
9325,2021-05-09,Fulton,2,4307,172,103158,0.011627906976744186,5.0,0.017463691940966034
9326,2021-05-10,Fulton,4,4311,197,103355,0.02030456852791878,5.0,0.016506313609493138
9327,2021-05-11,Fulton,4,4315,396,103751,0.010101010101010102,5.0,0.015892700846347665
9328,2021-05-12,Fulton,9,4324,588,104339,0.015306122448979591,5.0,0.01606687765993024
9329,2021-05-13,Fulton,5,4329,368,104707,0.01358695652173913,3.0,0.010316944446813294
9330,2021-05-14,Fulton,9,4338,383,105090,0.02349869451697128,3.0,0.009991414610564896
9331,2021-05-15,Fulton,6,4344,227,105317,0.02643171806167401,2.0,0.008632641225359792
9332,2021-05-16,Fulton,4,4348,266,105583,0.015037593984962405,2.0,0.008876190297375379
9333,2021-05-17,Fulton,2,4350,242,105825,0.008264462809917356,2.0,0.008016182746089562
9334,2021-05-18,Fulton,3,4353,345,106170,0.008695652173913044,2.0,0.007915800037011202
9335,2021-05-19,Fulton,7,4360,471,106641,0.014861995753715499,2.0,0.007884076701635195
9336,2021-05-20,Fulton,5,4365,459,107100,0.010893246187363835,2.0,0.007691668820608387
9337,2021-05-21,Fulton,5,4370,359,107459,0.013927576601671309,2.0,0.007008017540944103
9338,2021-05-22,Fulton,1,4371,325,107784,0.003076923076923077,1.0,0.005339817899176181
9339,2021-05-23,Fulton,5,4376,126,107910,0.03968253968253968,2.0,0.007100171163288843
9340,2021-05-24,Fulton,3,4379,241,108151,0.012448132780082987,2.0,0.007399004732586387
9341,2021-05-25,Fulton,1,4380,327,108478,0.0030581039755351682,1.0,0.00699632271841654
9342,2021-05-26,Fulton,6,4386,339,108817,0.017699115044247787,1.0,0.007198974096311704
9343,2021-05-27,Fulton,6,4392,321,109138,0.018691588785046728,1.0,0.007755998567574767
9344,2021-05-28,Fulton,3,4395,273,109411,0.01098901098901099,1.0,0.0075461010238133145
9345,2021-05-29,Fulton,2,4397,313,109724,0.006389776357827476,1.0,0.007782733401020773
9346,2021-05-30,Fulton,1,4398,104,109828,0.009615384615384616,1.0,0.005635079467652554
9347,2021-05-31,Fulton,0,4398,71,109899,0.0,1.0,0.004745927126218055
9348,2021-06-01,Fulton,2,4400,191,110090,0.010471204188481676,1.0,0.005275434284285662
9349,2021-06-02,Fulton,2,4402,325,110415,0.006153846153846154,1.0,0.004450772220685546
9350,2021-06-03,Fulton,4,4406,508,110923,0.007874015748031496,1.0,0.003678088432327315
9351,2021-06-04,Fulton,7,4413,336,111259,0.020833333333333332,1.0,0.004381254314064625
9352,2021-06-05,Fulton,1,4414,371,111630,0.0026954177897574125,1.0,0.0041173715592024785
9353,2021-06-06,Fulton,1,4415,104,111734,0.009615384615384616,1.0,0.004117371559202478
9354,2021-06-07,Fulton,0,4415,196,111930,0.0,1.0,0.004117371559202478
9355,2021-06-08,Fulton,4,4419,288,112218,0.013888888888888888,1.0,0.00436149189494585
9356,2021-06-09,Fulton,1,4420,298,112516,0.003355704697986577,1.0,0.004161624648098737
9357,2021-06-10,Fulton,0,4420,318,112834,0.0,1.0,0.003599194951810773
9358,2021-06-11,Fulton,0,4420,236,113070,0.0,0.0,0.0021110997137155354
9359,2021-06-12,Fulton,1,4421,164,113234,0.006097560975609756,0.0,0.002354109941276417
9360,2021-06-13,Fulton,0,4421,79,113313,0.0,0.0,0.0016672967544632301
9361,2021-06-14,Fulton,1,4422,163,113476,0.006134969325153374,0.0,0.0021055088491170426
9362,2021-06-15,Fulton,0,4422,348,113824,0.0,0.0,0.0011134453570535506
9363,2021-06-16,Fulton,1,4423,254,114078,0.003937007874015748,0.0,0.0011549670124842055
9364,2021-06-17,Fulton,0,4423,155,114233,0.0,0.0,0.0011549670124842055
9365,2021-06-18,Fulton,0,4423,168,114401,0.0,0.0,0.0011549670124842055
9366,2021-06-19,Fulton,0,4423,108,114509,0.0,0.0,0.0007194269427977944
9367,2021-06-20,Fulton,1,4424,112,114621,0.008928571428571428,0.0,0.0013571820448386107
9368,2021-06-21,Fulton,0,4424,176,114797,0.0,0.0,0.0009189699501847983
9369,2021-06-22,Fulton,1,4425,144,114941,0.006944444444444444,0.0,0.0014150016962165442
9370,2021-06-23,Fulton,0,4425,159,115100,0.0,0.0,0.0011337868480725624
9371,2021-06-24,Fulton,0,4425,135,115235,0.0,0.0,0.0011337868480725624
9372,2021-06-25,Fulton,1,4426,113,115348,0.008849557522123894,0.0,0.0017658980996528404
9373,2021-06-26,Fulton,0,4426,121,115469,0.0,0.0,0.0017658980996528404
9374,2021-06-27,Fulton,1,4427,98,115567,0.01020408163265306,0.0,0.0018570059713729568
9375,2021-06-28,Fulton,1,4428,209,115776,0.004784688995215311,0.0,0.0021987694710311934
9376,2021-06-29,Fulton,1,4429,208,115984,0.004807692307692308,0.0,0.002046144318406041
9377,2021-06-30,Fulton,1,4430,105,116089,0.009523809523809525,0.0,0.0027264164272495783
9378,2021-07-01,Fulton,1,4431,121,116210,0.008264462809917356,0.0,0.0033167351993865324
9379,2021-07-02,Fulton,1,4432,154,116364,0.006493506493506494,0.0,0.0031484458401995754
9380,2021-07-03,Fulton,0,4432,95,116459,0.0,0.0,0.0031484458401995754
9381,2021-07-04,Fulton,0,4432,44,116503,0.0,0.0,0.0024195828664386426
9382,2021-07-05,Fulton,0,4432,43,116546,0.0,0.0,0.002077819366780406
9383,2021-07-06,Fulton,1,4433,89,116635,0.011235955056179775,0.0,0.002536980991672368
9384,2021-07-07,Fulton,1,4434,307,116942,0.003257328990228013,0.0,0.002089375239273688
9385,2021-07-08,Fulton,1,4435,124,117066,0.008064516129032258,0.0,0.0020750933334961817
9386,2021-07-09,Fulton,2,4437,143,117209,0.013986013986013986,0.0,0.0026102724401038595
9387,2021-07-10,Fulton,0,4437,77,117286,0.0,0.0,0.0026102724401038595
9388,2021-07-11,Fulton,0,4437,68,117354,0.0,0.0,0.0026102724401038595
9389,2021-07-12,Fulton,0,4437,286,117640,0.0,0.0,0.0026102724401038595
9390,2021-07-13,Fulton,1,4438,100,117740,0.01,0.0,0.0025219899360910186
9391,2021-07-14,Fulton,1,4439,129,117869,0.007751937984496124,0.0,0.0028430334356815976
9392,2021-07-15,Fulton,1,4440,164,118033,0.006097560975609756,0.0,0.002702536639008562
9393,2021-07-16,Fulton,0,4440,114,118147,0.0,0.0,0.001703535640007563
9394,2021-07-17,Fulton,2,4442,84,118231,0.023809523809523808,0.0,0.003404215912116406
9395,2021-07-18,Fulton,1,4443,48,118279,0.020833333333333332,0.0,0.004892311150211644
9396,2021-07-19,Fulton,0,4443,195,118474,0.0,0.0,0.004892311150211644
9397,2021-07-20,Fulton,2,4445,69,118543,0.028985507246376812,0.0,0.006248418810667131
9398,2021-07-21,Fulton,2,4447,210,118753,0.009523809523809525,0.0,0.006374981063475231
9399,2021-07-22,Fulton,1,4448,153,118906,0.006535947712418301,0.0,0.006406294401818698
9400,2021-07-23,Fulton,1,4449,273,119179,0.003663003663003663,0.0,0.0066679375206046745
9401,2021-07-24,Fulton,1,4450,91,119270,0.01098901098901099,0.0,0.0057521866048537585
9402,2021-07-25,Fulton,3,4453,57,119327,0.05263157894736842,0.0,0.008023489862999122
9403,2021-07-26,Fulton,0,4453,59,119386,0.0,0.0,0.008023489862999122
9404,2021-07-27,Fulton,0,4453,197,119583,0.0,0.0,0.005953096488257921
9405,2021-07-28,Fulton,7,4460,170,119753,0.041176470588235294,0.0,0.00821400085000262
9406,2021-07-29,Fulton,1,4461,94,119847,0.010638297872340425,0.0,0.008507025861425628
9407,2021-07-30,Fulton,3,4464,175,120022,0.017142857142857144,1.0,0.009469872538558018
9408,2021-07-31,Fulton,3,4467,175,120197,0.017142857142857144,1.0,0.009909432978118459
9409,2021-08-01,Fulton,4,4471,217,120414,0.018433179723502304,1.0,0.007466690176413737
9410,2021-08-02,Fulton,8,4479,68,120482,0.11764705882352941,1.0,0.015870051520951552
9411,2021-08-03,Fulton,3,4482,230,120712,0.013043478260869565,2.0,0.016801728539585094
9412,2021-08-04,Fulton,3,4485,138,120850,0.021739130434782608,1.0,0.015413347100052757
9413,2021-08-05,Fulton,5,4490,195,121045,0.02564102564102564,2.0,0.016484970512101703
9414,2020-03-01,Genesee,0,0,0,0,,,
9415,2020-03-02,Genesee,0,0,0,0,,,
9416,2020-03-03,Genesee,0,0,0,0,,,
9417,2020-03-04,Genesee,0,0,0,0,,,
9418,2020-03-05,Genesee,0,0,0,0,,,
9419,2020-03-06,Genesee,0,0,0,0,,,
9420,2020-03-07,Genesee,0,0,0,0,,0.0,
9421,2020-03-08,Genesee,0,0,0,0,,0.0,
9422,2020-03-09,Genesee,0,0,0,0,,0.0,
9423,2020-03-10,Genesee,0,0,1,1,0.0,0.0,
9424,2020-03-11,Genesee,0,0,0,1,,0.0,
9425,2020-03-12,Genesee,0,0,0,1,,0.0,
9426,2020-03-13,Genesee,0,0,0,1,,0.0,
9427,2020-03-14,Genesee,0,0,0,1,,0.0,
9428,2020-03-15,Genesee,0,0,0,1,,0.0,
9429,2020-03-16,Genesee,0,0,3,4,0.0,0.0,
9430,2020-03-17,Genesee,0,0,5,9,0.0,0.0,
9431,2020-03-18,Genesee,1,1,9,18,0.1111111111111111,0.0,
9432,2020-03-19,Genesee,0,1,6,24,0.0,0.0,
9433,2020-03-20,Genesee,0,1,6,30,0.0,0.0,
9434,2020-03-21,Genesee,0,1,6,36,0.0,0.0,
9435,2020-03-22,Genesee,0,1,2,38,0.0,0.0,0.007936507936507936
