,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
9436,2020-03-23,Genesee,0,1,8,46,0.0,0.0,0.007936507936507936
9437,2020-03-24,Genesee,1,2,7,53,0.14285714285714285,0.0,0.018140589569160998
9438,2020-03-25,Genesee,2,4,19,72,0.10526315789473684,0.0,0.017722878625134265
9439,2020-03-26,Genesee,2,6,21,93,0.09523809523809523,0.0,0.024525599713569636
9440,2020-03-27,Genesee,1,7,19,112,0.05263157894736842,0.0,0.028284998209810237
9441,2020-03-28,Genesee,2,9,6,118,0.3333333333333333,0.0,0.05209452201933405
9442,2020-03-29,Genesee,0,9,12,130,0.0,0.0,0.05209452201933405
9443,2020-03-30,Genesee,1,10,24,154,0.041666666666666664,0.0,0.05507071249552453
9444,2020-03-31,Genesee,3,13,28,182,0.10714285714285714,0.0,0.05251969208736126
9445,2020-04-01,Genesee,1,14,39,221,0.02564102564102564,0.0,0.04683239692638188
9446,2020-04-02,Genesee,2,16,23,244,0.08695652173913043,0.0,0.046240855962170105
9447,2020-04-03,Genesee,4,20,30,274,0.13333333333333333,0.0,0.05200526698973904
9448,2020-04-04,Genesee,2,22,12,286,0.16666666666666666,0.0,0.04010050508497713
9449,2020-04-05,Genesee,1,23,11,297,0.09090909090909091,1.0,0.04659401157848362
9450,2020-04-06,Genesee,10,33,37,334,0.2702702702702703,1.0,0.06292284040731246
9451,2020-04-07,Genesee,14,47,31,365,0.45161290322580644,2.0,0.08752784369895168
9452,2020-04-08,Genesee,9,56,43,408,0.20930232558139536,3.0,0.10064650798040667
9453,2020-04-09,Genesee,9,65,32,440,0.28125,3.0,0.11452461357046877
9454,2020-04-10,Genesee,2,67,18,458,0.1111111111111111,3.0,0.11293731198316719
9455,2020-04-11,Genesee,2,69,19,477,0.10526315789473684,3.0,0.10855134707088647
9456,2020-04-12,Genesee,2,71,7,484,0.2857142857142857,3.0,0.12246600384268613
9457,2020-04-13,Genesee,5,76,34,518,0.14705882352941177,3.0,0.11366518621833908
9458,2020-04-14,Genesee,0,76,15,533,0.0,2.0,0.08140712170221005
9459,2020-04-15,Genesee,2,78,12,545,0.16666666666666666,1.0,0.07836171749401515
9460,2020-04-16,Genesee,5,83,21,566,0.23809523809523808,1.0,0.07527923450081787
9461,2020-04-17,Genesee,4,87,13,579,0.3076923076923077,1.0,0.0893207485423319
9462,2020-04-18,Genesee,30,117,56,635,0.5357142857142857,3.0,0.12006725767229967
9463,2020-04-19,Genesee,2,119,14,649,0.14285714285714285,3.0,0.10986317603964664
9464,2020-04-20,Genesee,2,121,8,657,0.25,3.0,0.11721611721611723
9465,2020-04-21,Genesee,1,122,17,674,0.058823529411764705,3.0,0.12141779788838614
9466,2020-04-22,Genesee,4,126,25,699,0.16,3.0,0.12094160741219565
9467,2020-04-23,Genesee,1,127,19,718,0.05263157894736842,3.0,0.1076942031873478
9468,2020-04-24,Genesee,14,141,145,863,0.09655172413793103,3.0,0.09261273293346377
9469,2020-04-25,Genesee,3,144,37,900,0.08108108108108109,1.0,0.06013893260252058
9470,2020-04-26,Genesee,4,148,20,920,0.2,2.0,0.0642205652555818
9471,2020-04-27,Genesee,1,149,28,948,0.03571428571428571,2.0,0.04891444280660221
9472,2020-04-28,Genesee,3,152,26,974,0.11538461538461539,2.0,0.05295452037609155
9473,2020-04-29,Genesee,1,153,32,1006,0.03125,1.0,0.04375809180466298
9474,2020-04-30,Genesee,1,154,29,1035,0.034482758620689655,1.0,0.04246174749561449
9475,2020-05-01,Genesee,1,155,55,1090,0.01818181818181818,1.0,0.036863897070177856
9476,2020-05-02,Genesee,0,155,25,1115,0.0,0.0,0.031072391278672066
9477,2020-05-03,Genesee,4,159,48,1163,0.08333333333333333,0.0,0.022739057945338734
9478,2020-05-04,Genesee,0,159,47,1210,0.0,0.0,0.02018803753717547
9479,2020-05-05,Genesee,3,162,59,1269,0.05084745762711865,0.0,0.015578240554497132
9480,2020-05-06,Genesee,6,168,98,1367,0.061224489795918366,1.0,0.01771927553991987
9481,2020-05-07,Genesee,1,169,62,1429,0.016129032258064516,1.0,0.016408295085446646
9482,2020-05-08,Genesee,1,170,47,1476,0.02127659574468085,1.0,0.016629350625651122
9483,2020-05-09,Genesee,2,172,149,1625,0.013422818791946308,1.0,0.017588123396504427
9484,2020-05-10,Genesee,1,173,182,1807,0.005494505494505495,1.0,0.012028207122302442
9485,2020-05-11,Genesee,1,174,77,1884,0.012987012987012988,1.0,0.012955850907089084
9486,2020-05-12,Genesee,0,174,96,1980,0.0,0.0,0.00932388964800918
9487,2020-05-13,Genesee,1,175,77,2057,0.012987012987012988,0.0,0.005878355590230225
9488,2020-05-14,Genesee,0,175,66,2123,0.0,0.0,0.004726281857511331
9489,2020-05-15,Genesee,3,178,47,2170,0.06382978723404255,0.0,0.0077657955353228805
9490,2020-05-16,Genesee,2,180,69,2239,0.028985507246376812,0.0,0.008877416139210774
9491,2020-05-17,Genesee,0,180,30,2269,0.0,0.0,0.008484951461031811
9492,2020-05-18,Genesee,2,182,77,2346,0.025974025974025976,0.0,0.00941259524581845
9493,2020-05-19,Genesee,2,184,95,2441,0.021052631578947368,0.0,0.010916354644314693
9494,2020-05-20,Genesee,4,188,145,2586,0.027586206896551724,0.0,0.011959154209281744
9495,2020-05-21,Genesee,1,189,42,2628,0.023809523809523808,1.0,0.013659834481390588
9496,2020-05-22,Genesee,2,191,271,2899,0.007380073800738007,0.0,0.009627712093297406
9497,2020-05-23,Genesee,0,191,181,3080,0.0,0.0,0.007557318718556206
9498,2020-05-24,Genesee,1,192,95,3175,0.010526315789473684,0.0,0.008309198417804326
9499,2020-05-25,Genesee,1,193,58,3233,0.017241379310344827,0.0,0.0076854379418271005
9500,2020-05-26,Genesee,2,195,84,3317,0.023809523809523808,0.0,0.007882358815439704
9501,2020-05-27,Genesee,2,197,177,3494,0.011299435028248588,0.0,0.006719017967703766
9502,2020-05-28,Genesee,2,199,119,3613,0.01680672268907563,0.0,0.006218817887671754
9503,2020-05-29,Genesee,1,200,135,3748,0.007407407407407408,0.0,0.006220770288148139
9504,2020-05-30,Genesee,2,202,115,3863,0.017391304347826087,0.0,0.00746300631299286
9505,2020-05-31,Genesee,0,202,82,3945,0.0,0.0,0.0067111266137447395
9506,2020-06-01,Genesee,0,202,145,4090,0.0,0.0,0.00547959952014868
9507,2020-06-02,Genesee,0,202,264,4354,0.0,0.0,0.003778919248039837
9508,2020-06-03,Genesee,3,205,326,4680,0.009202453987730062,0.0,0.0036291348880027985
9509,2020-06-04,Genesee,0,205,137,4817,0.0,0.0,0.002428654695925968
9510,2020-06-05,Genesee,1,206,322,5139,0.003105590062111801,0.0,0.0021213820284048538
9511,2020-06-06,Genesee,2,208,153,5292,0.013071895424836602,0.0,0.0018128528196198906
9512,2020-06-07,Genesee,0,208,104,5396,0.0,0.0,0.0018128528196198906
9513,2020-06-08,Genesee,2,210,200,5596,0.01,0.0,0.0025271385339056046
9514,2020-06-09,Genesee,1,211,213,5809,0.004694835680751174,0.0,0.002862483939673546
9515,2020-06-10,Genesee,1,212,234,6043,0.004273504273504274,0.0,0.002510416102943132
9516,2020-06-11,Genesee,0,212,187,6230,0.0,0.0,0.002510416102943132
9517,2020-06-12,Genesee,0,212,174,6404,0.0,0.0,0.002288588241363718
9518,2020-06-13,Genesee,0,212,158,6562,0.0,0.0,0.0013548814253039605
9519,2020-06-14,Genesee,1,213,91,6653,0.01098901098901099,0.0,0.0021398107816618882
9520,2020-06-15,Genesee,0,213,112,6765,0.0,0.0,0.001425525067376174
9521,2020-06-16,Genesee,3,216,142,6907,0.02112676056338028,0.0,0.0025992339875639675
9522,2020-06-17,Genesee,1,217,169,7076,0.005917159763313609,0.0,0.002716637951121777
9523,2020-06-18,Genesee,1,218,243,7319,0.00411522633744856,0.0,0.00301058268951096
9524,2020-06-19,Genesee,4,222,189,7508,0.021164021164021163,0.0,0.004522298486941043
9525,2020-06-20,Genesee,0,222,108,7616,0.0,0.0,0.004522298486941043
9526,2020-06-21,Genesee,3,225,182,7798,0.016483516483516484,0.0,0.004914763165120008
9527,2020-06-22,Genesee,4,229,196,7994,0.02040816326530612,1.0,0.006372489112641873
9528,2020-06-23,Genesee,1,230,196,8190,0.00510204081632653,1.0,0.0052278662735666045
9529,2020-06-24,Genesee,1,231,220,8410,0.004545454545454545,1.0,0.005129887329433814
9530,2020-06-25,Genesee,1,232,120,8530,0.008333333333333333,1.0,0.005431180686282727
9531,2020-06-26,Genesee,5,237,154,8684,0.032467532467532464,1.0,0.006238574350819248
9532,2020-06-27,Genesee,1,238,118,8802,0.00847457627118644,1.0,0.0068439012273325646
9533,2020-06-28,Genesee,0,238,109,8911,0.0,0.0,0.005666507192795674
9534,2020-06-29,Genesee,0,238,416,9327,0.0,0.0,0.004208781245273808
9535,2020-06-30,Genesee,0,238,249,9576,0.0,0.0,0.0038443497583933416
9536,2020-07-01,Genesee,0,238,112,9688,0.0,0.0,0.0035196744337180168
9537,2020-07-02,Genesee,1,239,129,9817,0.007751937984496124,0.0,0.0034781461945153592
9538,2020-07-03,Genesee,0,239,170,9987,0.0,0.0,0.0011590367325487545
9539,2020-07-04,Genesee,0,239,167,10154,0.0,0.0,0.0005537098560354374
9540,2020-07-05,Genesee,3,242,213,10367,0.014084507042253521,0.0,0.0015597460733392605
9541,2020-07-06,Genesee,0,242,412,10779,0.0,0.0,0.0015597460733392605
9542,2020-07-07,Genesee,2,244,178,10957,0.011235955056179775,0.0,0.002362314291637816
9543,2020-07-08,Genesee,0,244,246,11203,0.0,0.0,0.002362314291637816
9544,2020-07-09,Genesee,2,246,185,11388,0.010810810810810811,0.0,0.002580805207803151
9545,2020-07-10,Genesee,1,247,114,11502,0.008771929824561403,0.0,0.003207371623843251
9546,2020-07-11,Genesee,3,250,269,11771,0.011152416356877323,0.0,0.0040039727921916315
9547,2020-07-12,Genesee,0,250,99,11870,0.0,0.0,0.002997936574887808
9548,2020-07-13,Genesee,2,252,196,12066,0.01020408163265306,0.0,0.003726799548648741
9549,2020-07-14,Genesee,2,254,136,12202,0.014705882352941176,0.0,0.003974651498417412
9550,2020-07-15,Genesee,0,254,270,12472,0.0,0.0,0.003974651498417412
9551,2020-07-16,Genesee,0,254,212,12684,0.0,0.0,0.0032024507262166406
9552,2020-07-17,Genesee,2,256,173,12857,0.011560693641618497,0.0,0.0034016481417207182
9553,2020-07-18,Genesee,1,257,177,13034,0.005649717514124294,0.0,0.003008598224381216
9554,2020-07-19,Genesee,1,258,189,13223,0.005291005291005291,0.0,0.003386527173738737
9555,2020-07-20,Genesee,0,258,234,13457,0.0,0.0,0.0026576641999778044
9556,2020-07-21,Genesee,0,258,167,13624,0.0,0.0,0.0016072440319105771
9557,2020-07-22,Genesee,2,260,139,13763,0.014388489208633094,0.0,0.0026349932610986553
9558,2020-07-23,Genesee,1,261,288,14051,0.003472222222222222,0.0,0.0028830091341145283
9559,2020-07-24,Genesee,0,261,224,14275,0.0,0.0,0.0020572453025703504
9560,2020-07-25,Genesee,3,264,162,14437,0.018518518518518517,0.0,0.0029764453743127946
9561,2020-07-26,Genesee,2,266,128,14565,0.015625,0.0,0.0037145878535267025
9562,2020-07-27,Genesee,0,266,155,14720,0.0,0.0,0.0037145878535267025
9563,2020-07-28,Genesee,1,267,186,14906,0.005376344086021506,0.0,0.004098612431099667
9564,2020-07-29,Genesee,3,270,306,15212,0.00980392156862745,0.0,0.003771143313956407
9565,2020-07-30,Genesee,0,270,241,15453,0.0,0.0,0.003523127440940534
9566,2020-07-31,Genesee,2,272,207,15660,0.00966183574879227,0.0,0.004213258565854268
9567,2020-08-01,Genesee,0,272,125,15785,0.0,0.0,0.002890507243102945
9568,2020-08-02,Genesee,1,273,93,15878,0.010752688172043012,0.0,0.0025424849696774458
9569,2020-08-03,Genesee,0,273,213,16091,0.0,0.0,0.0025424849696774458
9570,2020-08-04,Genesee,1,274,293,16384,0.0034129692832764505,0.0,0.002402243912338513
9571,2020-08-05,Genesee,0,274,180,16564,0.0,0.0,0.0017019638002936952
9572,2020-08-06,Genesee,3,277,309,16873,0.009708737864077669,0.0,0.0023954450762992434
9573,2020-08-07,Genesee,0,277,168,17041,0.0,0.0,0.0017053139513855096
9574,2020-08-08,Genesee,0,277,85,17126,0.0,0.0,0.0017053139513855096
9575,2020-08-09,Genesee,0,277,136,17262,0.0,0.0,0.00093726479623958
9576,2020-08-10,Genesee,2,279,324,17586,0.006172839506172839,0.0,0.001378181903823354
9577,2020-08-11,Genesee,1,280,188,17774,0.005319148936170213,0.0,0.0015143375933157658
9578,2020-08-12,Genesee,0,280,210,17984,0.0,0.0,0.0015143375933157658
9579,2020-08-13,Genesee,4,284,423,18407,0.009456264775413711,0.0,0.0014963038012683403
9580,2020-08-14,Genesee,0,284,158,18565,0.0,0.0,0.0014963038012683403
9581,2020-08-15,Genesee,1,285,244,18809,0.004098360655737705,0.0,0.001789043848106748
9582,2020-08-16,Genesee,0,285,104,18913,0.0,0.0,0.001789043848106748
9583,2020-08-17,Genesee,3,288,557,19470,0.005385996409335727,0.0,0.0017328407697612398
9584,2020-08-18,Genesee,1,289,367,19837,0.0027247956403269754,0.0,0.0015475298200581516
9585,2020-08-19,Genesee,1,290,335,20172,0.0029850746268656717,0.0,0.0017607494362628423
9586,2020-08-20,Genesee,0,290,383,20555,0.0,0.0,0.00108530195230472
9587,2020-08-21,Genesee,0,290,228,20783,0.0,0.0,0.00108530195230472
9588,2020-08-22,Genesee,0,290,150,20933,0.0,0.0,0.0007925619054663125
9589,2020-08-23,Genesee,0,290,110,21043,0.0,0.0,0.0007925619054663125
9590,2020-08-24,Genesee,1,291,162,21205,0.006172839506172839,0.0,0.0008487649838118204
9591,2020-08-25,Genesee,1,292,244,21449,0.004098360655737705,0.0,0.0009468767706268726
9592,2020-08-26,Genesee,0,292,211,21660,0.0,0.0,0.0007336571544221818
9593,2020-08-27,Genesee,1,293,316,21976,0.0031645569620253164,0.0,0.0009596969374239901
9594,2020-08-28,Genesee,0,293,470,22446,0.0,0.0,0.0009596969374239901
9595,2020-08-29,Genesee,1,294,178,22624,0.0056179775280898875,0.0,0.0013609810465732679
9596,2020-08-30,Genesee,1,295,169,22793,0.005917159763313609,0.0,0.0017836353153813827
9597,2020-08-31,Genesee,2,297,217,23010,0.009216589861751152,0.0,0.002001046055065548
9598,2020-09-01,Genesee,0,297,201,23211,0.0,0.0,0.0017083060082271405
9599,2020-09-02,Genesee,1,298,188,23399,0.005319148936170213,0.0,0.002088245217953584
9600,2020-09-03,Genesee,2,300,222,23621,0.009009009009009009,0.0,0.0025057060784524194
9601,2020-09-04,Genesee,0,300,231,23852,0.0,0.0,0.0025057060784524194
9602,2020-09-05,Genesee,1,301,116,23968,0.008620689655172414,0.0,0.0027201855161011717
9603,2020-09-06,Genesee,1,302,134,24102,0.007462686567164179,0.0,0.0028305802878047836
9604,2020-09-07,Genesee,1,303,138,24240,0.007246376811594203,0.0,0.002689850784222144
9605,2020-09-08,Genesee,1,304,316,24556,0.0031645569620253164,0.0,0.0029158905672239527
9606,2020-09-09,Genesee,2,306,175,24731,0.011428571428571429,0.0,0.0033522778881097536
9607,2020-09-10,Genesee,0,306,355,25086,0.0,0.0,0.00270877724460911
9608,2020-09-11,Genesee,1,307,190,25276,0.005263157894736842,0.0,0.0030847170942331706
9609,2020-09-12,Genesee,0,307,189,25465,0.0,0.0,0.002468953547435141
9610,2020-09-13,Genesee,0,307,126,25591,0.0,0.0,0.0019359045069234136
9611,2020-09-14,Genesee,0,307,332,25923,0.0,0.0,0.0014183061632381134
9612,2020-09-15,Genesee,0,307,225,26148,0.0,0.0,0.001192266380236305
9613,2020-09-16,Genesee,2,309,201,26349,0.009950248756218905,0.0,0.0010866719036396963
9614,2020-09-17,Genesee,0,309,415,26764,0.0,0.0,0.0010866719036396963
9615,2020-09-18,Genesee,5,314,286,27050,0.017482517482517484,0.0,0.001959483302766885
9616,2020-09-19,Genesee,0,314,209,27259,0.0,0.0,0.001959483302766885
9617,2020-09-20,Genesee,2,316,86,27345,0.023255813953488372,0.0,0.0036206128708731974
9618,2020-09-21,Genesee,1,317,346,27691,0.002890173410404624,0.0,0.0038270538287592418
9619,2020-09-22,Genesee,0,317,239,27930,0.0,0.0,0.0038270538287592418
9620,2020-09-23,Genesee,0,317,269,28199,0.0,0.0,0.0031163217747436057
9621,2020-09-24,Genesee,0,317,396,28595,0.0,0.0,0.0031163217747436057
9622,2020-09-25,Genesee,2,319,275,28870,0.007272727272727273,0.0,0.0023870510454728766
9623,2020-09-26,Genesee,2,321,222,29092,0.009009009009009009,0.0,0.0030305516889735195
9624,2020-09-27,Genesee,0,321,95,29187,0.0,0.0,0.0013694221208672074
9625,2020-09-28,Genesee,6,327,151,29338,0.039735099337748346,0.0,0.004001202544248902
9626,2020-09-29,Genesee,3,330,485,29823,0.006185567010309278,0.0,0.004443028759270993
9627,2020-09-30,Genesee,5,335,307,30130,0.016286644951140065,1.0,0.005606360541495284
9628,2020-10-01,Genesee,1,336,376,30506,0.0026595744680851063,1.0,0.005796330146358506
9629,2020-10-02,Genesee,6,342,448,30954,0.013392857142857142,1.0,0.00623348227993921
9630,2020-10-03,Genesee,2,344,245,31199,0.00816326530612245,1.0,0.0061730720154473135
9631,2020-10-04,Genesee,2,346,109,31308,0.01834862385321101,1.0,0.007483688004962386
9632,2020-10-05,Genesee,5,351,225,31533,0.022222222222222223,1.0,0.006232768210996234
9633,2020-10-06,Genesee,1,352,281,31814,0.0035587188612099642,1.0,0.006045136200346283
9634,2020-10-07,Genesee,3,355,433,32247,0.006928406466512702,1.0,0.005376690594301472
9635,2020-10-08,Genesee,3,358,678,32925,0.004424778761061947,1.0,0.005502776615228388
9636,2020-10-09,Genesee,0,358,409,33334,0.0,1.0,0.0045461439621671635
9637,2020-10-10,Genesee,0,358,224,33558,0.0,1.0,0.003963053583158418
9638,2020-10-11,Genesee,1,359,180,33738,0.005555555555555556,0.0,0.0030492629904687422
9639,2020-10-12,Genesee,1,360,280,34018,0.0035714285714285713,0.0,0.0017170634439834815
9640,2020-10-13,Genesee,3,363,204,34222,0.014705882352941176,0.0,0.0025132894076785686
9641,2020-10-14,Genesee,7,370,277,34499,0.02527075812274368,1.0,0.0038234573831236384
9642,2020-10-15,Genesee,1,371,290,34789,0.0034482758620689655,0.0,0.0037537071760527104
9643,2020-10-16,Genesee,0,371,507,35296,0.0,0.0,0.0037537071760527104
9644,2020-10-17,Genesee,0,371,267,35563,0.0,0.0,0.0037537071760527104
9645,2020-10-18,Genesee,0,371,165,35728,0.0,0.0,0.0033568817792273137
9646,2020-10-19,Genesee,0,371,394,36122,0.0,0.0,0.003101779738410987
9647,2020-10-20,Genesee,1,372,231,36353,0.004329004329004329,0.0,0.002360574165272641
9648,2020-10-21,Genesee,1,373,228,36581,0.0043859649122807015,0.0,0.0008688032216681425
9649,2020-10-22,Genesee,4,377,336,36917,0.011904761904761904,0.0,0.0014728379390033523
9650,2020-10-23,Genesee,2,379,429,37346,0.004662004662004662,0.0,0.0018058382720036856
9651,2020-10-24,Genesee,1,380,136,37482,0.007352941176470588,0.0,0.002331048356037299
9652,2020-10-25,Genesee,1,381,155,37637,0.0064516129032258064,0.0,0.0027918778491248563
9653,2020-10-26,Genesee,3,384,596,38233,0.0050335570469798654,0.0,0.003151417638194847
9654,2020-10-27,Genesee,4,388,300,38533,0.013333333333333334,1.0,0.003794583995646919
9655,2020-10-28,Genesee,8,396,316,38849,0.02531645569620253,1.0,0.005289619051641335
9656,2020-10-29,Genesee,10,406,365,39214,0.0273972602739726,2.0,0.006396226078013527
9657,2020-10-30,Genesee,1,407,397,39611,0.0025188916876574307,2.0,0.006243146579845868
9658,2020-10-31,Genesee,4,411,256,39867,0.015625,2.0,0.006834007924383683
9659,2020-11-01,Genesee,2,413,149,40016,0.013422818791946308,2.0,0.007331951202149433
9660,2020-11-02,Genesee,7,420,562,40578,0.012455516014234875,2.0,0.007862091128381933
9661,2020-11-03,Genesee,8,428,266,40844,0.03007518796992481,2.0,0.009057937888138468
9662,2020-11-04,Genesee,13,441,357,41201,0.036414565826330535,3.0,0.009850660040290468
9663,2020-11-05,Genesee,9,450,398,41599,0.022613065326633167,3.0,0.009508931829766223
9664,2020-11-06,Genesee,15,465,635,42234,0.023622047244094488,4.0,0.011016300083797443
9665,2020-11-07,Genesee,13,478,243,42477,0.053497942386831275,4.0,0.013721510254285389
9666,2020-11-08,Genesee,17,495,232,42709,0.07327586206896551,5.0,0.01799672763121533
9667,2020-11-09,Genesee,15,510,422,43131,0.035545023696682464,6.0,0.019645978179961585
9668,2020-11-10,Genesee,17,527,285,43416,0.05964912280701754,7.0,0.021758402096896782
9669,2020-11-11,Genesee,14,541,317,43733,0.04416403785488959,7.0,0.022311935813222432
9670,2020-11-12,Genesee,43,584,489,44222,0.08793456032719836,9.0,0.026977756884691374
9671,2020-11-13,Genesee,13,597,638,44860,0.02037617554858934,9.0,0.026745908906441008
9672,2020-11-14,Genesee,6,603,108,44968,0.05555555555555555,8.0,0.026892881275635598
9673,2020-11-15,Genesee,12,615,283,45251,0.04240282685512368,8.0,0.024687664474646896
9674,2020-11-16,Genesee,20,635,430,45681,0.046511627906976744,8.0,0.025470993346810772
9675,2020-11-17,Genesee,20,655,410,46091,0.04878048780487805,9.0,0.02469466227522938
9676,2020-11-18,Genesee,19,674,471,46562,0.040339702760084924,9.0,0.024421495482743333
9677,2020-11-19,Genesee,21,695,382,46944,0.0549738219895288,7.0,0.022067157030052652
9678,2020-11-20,Genesee,40,735,680,47624,0.058823529411764705,9.0,0.024813396591708035
9679,2020-11-21,Genesee,23,758,256,47880,0.08984375,11.0,0.027262553337739782
9680,2020-11-22,Genesee,42,800,584,48464,0.07191780821917808,13.0,0.029370766292315092
9681,2020-11-23,Genesee,19,819,661,49125,0.028744326777609682,13.0,0.028101673354503164
9682,2020-11-24,Genesee,26,845,531,49656,0.04896421845574388,13.0,0.028114796972422147
9683,2020-11-25,Genesee,45,890,397,50053,0.11335012594458438,15.0,0.0333298271998864
9684,2020-11-26,Genesee,42,932,428,50481,0.09813084112149532,16.0,0.03641247142359829
9685,2020-11-27,Genesee,34,966,548,51029,0.06204379562043796,16.0,0.036642490438503525
9686,2020-11-28,Genesee,31,997,367,51396,0.08446866485013624,17.0,0.036258555784941825
9687,2020-11-29,Genesee,31,1028,369,51765,0.08401084010840108,16.0,0.03712234377702918
9688,2020-11-30,Genesee,48,1076,449,52214,0.10690423162583519,18.0,0.042705194123331
9689,2020-12-01,Genesee,38,1114,466,52680,0.0815450643776824,19.0,0.04503239740346947
9690,2020-12-02,Genesee,44,1158,377,53057,0.11671087533156499,19.0,0.04527245093111094
9691,2020-12-03,Genesee,44,1202,447,53504,0.09843400447427293,19.0,0.04529410545630934
9692,2020-12-04,Genesee,67,1269,973,54477,0.06885919835560124,21.0,0.04578091993739243
9693,2020-12-05,Genesee,34,1303,520,54997,0.06538461538461539,21.0,0.04441777354699809
9694,2020-12-06,Genesee,25,1328,221,55218,0.11312217194570136,21.0,0.04649715439251954
9695,2020-12-07,Genesee,21,1349,563,55781,0.037300177619893425,19.0,0.04152543624923798
9696,2020-12-08,Genesee,44,1393,424,56205,0.10377358490566038,19.0,0.04311318771552212
9697,2020-12-09,Genesee,59,1452,807,57012,0.07311028500619579,21.0,0.03999885983513861
9698,2020-12-10,Genesee,35,1487,344,57356,0.10174418604651163,20.0,0.0402353013760128
9699,2020-12-11,Genesee,43,1530,498,57854,0.08634538152610442,18.0,0.04148431445962016
9700,2020-12-12,Genesee,72,1602,826,58680,0.08716707021791767,21.0,0.043040204090570335
9701,2020-12-13,Genesee,44,1646,320,59000,0.1375,22.0,0.04478147752302024
9702,2020-12-14,Genesee,27,1673,555,59555,0.04864864864864865,23.0,0.045592082596502756
9703,2020-12-15,Genesee,48,1721,470,60025,0.10212765957446808,23.0,0.04547451650141759
9704,2020-12-16,Genesee,46,1767,408,60433,0.11274509803921569,22.0,0.04830557457520472
9705,2020-12-17,Genesee,56,1823,402,60835,0.13930348258706468,24.0,0.050988381470958515
9706,2020-12-18,Genesee,177,2000,1616,62451,0.10952970297029703,33.0,0.052644404431257986
9707,2020-12-19,Genesee,41,2041,406,62857,0.10098522167487685,31.0,0.0536314152496122
9708,2020-12-20,Genesee,39,2080,290,63147,0.13448275862068965,31.0,0.05341589800823291
9709,2020-12-21,Genesee,65,2145,539,63686,0.12059369202226346,33.0,0.058554829677776817
9710,2020-12-22,Genesee,55,2200,400,64086,0.1375,34.0,0.06108142542245767
9711,2020-12-23,Genesee,101,2301,1003,65089,0.10069790628115653,38.0,0.06022091172545345
9712,2020-12-24,Genesee,89,2390,863,65952,0.10312862108922363,40.0,0.057636993047036233
9713,2020-12-25,Genesee,47,2437,254,66206,0.18503937007874016,31.0,0.0630305406976393
9714,2020-12-26,Genesee,18,2455,139,66345,0.12949640287769784,29.0,0.06506705364069794
9715,2020-12-27,Genesee,40,2495,339,66684,0.11799410029498525,29.0,0.06388929233171906
9716,2020-12-28,Genesee,56,2551,519,67203,0.10789980732177264,29.0,0.06298258628168399
9717,2020-12-29,Genesee,33,2584,297,67500,0.1111111111111111,27.0,0.06109766564676337
9718,2020-12-30,Genesee,97,2681,860,68360,0.1127906976744186,27.0,0.0619614364605678
9719,2020-12-31,Genesee,86,2767,724,69084,0.11878453038674033,26.0,0.06307971569610471
9720,2021-01-01,Genesee,51,2818,385,69469,0.13246753246753246,27.0,0.059324584438161305
9721,2021-01-02,Genesee,48,2866,217,69686,0.22119815668202766,29.0,0.06587470970989914
9722,2021-01-03,Genesee,40,2906,316,70002,0.12658227848101267,29.0,0.06648815100890111
9723,2021-01-04,Genesee,63,2969,535,70537,0.11775700934579439,29.0,0.0671922368677598
9724,2021-01-05,Genesee,54,3023,635,71172,0.08503937007874016,31.0,0.06532996965116188
9725,2021-01-06,Genesee,115,3138,989,72161,0.11627906976744186,32.0,0.06557913908637782
9726,2021-01-07,Genesee,61,3199,548,72709,0.11131386861313869,30.0,0.06504552038826342
9727,2021-01-08,Genesee,67,3266,903,73612,0.07419712070874862,32.0,0.06088334811977886
9728,2021-01-09,Genesee,39,3305,436,74048,0.08944954128440367,31.0,0.05147273273423429
9729,2021-01-10,Genesee,31,3336,336,74384,0.09226190476190477,30.0,0.04902127746858372
9730,2021-01-11,Genesee,44,3380,591,74975,0.07445008460236886,29.0,0.04592792570119619
9731,2021-01-12,Genesee,40,3420,300,75275,0.13333333333333333,28.0,0.0493774945050957
9732,2021-01-13,Genesee,39,3459,791,76066,0.0493046776232617,22.0,0.044593609351939976
9733,2021-01-14,Genesee,47,3506,886,76952,0.05304740406320542,21.0,0.04043171902694474
