,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
9734,2021-01-15,Genesee,60,3566,984,77936,0.06097560975609756,21.0,0.039487325387469664
9735,2021-01-16,Genesee,64,3630,463,78399,0.13822894168466524,23.0,0.042971568273202636
9736,2021-01-17,Genesee,21,3651,365,78764,0.057534246575342465,22.0,0.040491021259876754
9737,2021-01-18,Genesee,13,3664,534,79298,0.024344569288389514,20.0,0.036912055880306806
9738,2021-01-19,Genesee,25,3689,348,79646,0.07183908045977011,19.0,0.032519609246480854
9739,2021-01-20,Genesee,63,3752,690,80336,0.09130434782608696,20.0,0.03551958568953981
9740,2021-01-21,Genesee,51,3803,879,81215,0.05802047781569966,21.0,0.03587480524328939
9741,2021-01-22,Genesee,31,3834,568,81783,0.05457746478873239,19.0,0.03541779488847759
9742,2021-01-23,Genesee,21,3855,413,82196,0.05084745762711865,16.0,0.02917626031293855
9743,2021-01-24,Genesee,20,3875,382,82578,0.05235602094240838,16.0,0.028806387053443263
9744,2021-01-25,Genesee,19,3894,568,83146,0.03345070422535211,16.0,0.0294568252632263
9745,2021-01-26,Genesee,19,3913,345,83491,0.05507246376811594,16.0,0.028259209785251007
9746,2021-01-27,Genesee,56,3969,767,84258,0.07301173402868318,15.0,0.02695259451400787
9747,2021-01-28,Genesee,26,3995,640,84898,0.040625,13.0,0.02571006038431504
9748,2021-01-29,Genesee,16,4011,747,85645,0.0214190093708166,12.0,0.023341599283035346
9749,2021-01-30,Genesee,16,4027,392,86037,0.04081632653061224,12.0,0.022625089918999173
9750,2021-01-31,Genesee,8,4035,227,86264,0.03524229074889868,11.0,0.021402680619462766
9751,2021-02-01,Genesee,10,4045,565,86829,0.017699115044247787,10.0,0.020277567106526746
9752,2021-02-02,Genesee,18,4063,236,87065,0.07627118644067797,10.0,0.021791761583138315
9753,2021-02-03,Genesee,22,4085,596,87661,0.03691275167785235,8.0,0.01921326284379326
9754,2021-02-04,Genesee,15,4100,970,88631,0.015463917525773196,7.0,0.017416042667062773
9755,2021-02-05,Genesee,14,4114,562,89193,0.02491103202846975,7.0,0.01766547285689514
9756,2021-02-06,Genesee,6,4120,408,89601,0.014705882352941176,6.0,0.015800441129918637
9757,2021-02-07,Genesee,7,4127,242,89843,0.028925619834710745,6.0,0.015349250350333785
9758,2021-02-08,Genesee,7,4134,273,90116,0.02564102564102564,6.0,0.015916529678675063
9759,2021-02-09,Genesee,9,4143,296,90412,0.030405405405405407,5.0,0.012640402461869876
9760,2021-02-10,Genesee,16,4159,605,91017,0.026446280991735537,5.0,0.011892797412861532
9761,2021-02-11,Genesee,9,4168,540,91557,0.016666666666666666,4.0,0.011978708065782493
9762,2021-02-12,Genesee,14,4182,475,92032,0.029473684210526315,4.0,0.012304611793072249
9763,2021-02-13,Genesee,10,4192,392,92424,0.025510204081632654,5.0,0.013076349059407355
9764,2021-02-14,Genesee,4,4196,218,92642,0.01834862385321101,4.0,0.012320849346443088
9765,2021-02-15,Genesee,8,4204,331,92973,0.02416918429003021,5.0,0.012215717821371985
9766,2021-02-16,Genesee,5,4209,170,93143,0.029411764705882353,4.0,0.012144743485691768
9767,2021-02-17,Genesee,32,4241,347,93490,0.09221902017291066,5.0,0.016842796284347133
9768,2021-02-18,Genesee,16,4257,849,94339,0.01884570082449941,6.0,0.016998441581335184
9769,2021-02-19,Genesee,15,4272,540,94879,0.027777777777777776,6.0,0.016877305407567433
9770,2021-02-20,Genesee,21,4293,418,95297,0.050239234449760764,7.0,0.018643664719576587
9771,2021-02-21,Genesee,22,4315,272,95569,0.08088235294117647,8.0,0.02311035965443126
9772,2021-02-22,Genesee,5,4320,437,96006,0.011441647597254004,8.0,0.02220124989066153
9773,2021-02-23,Genesee,15,4335,375,96381,0.04,9.0,0.022957552411669933
9774,2021-02-24,Genesee,37,4372,776,97157,0.04768041237113402,9.0,0.019776223282971607
9775,2021-02-25,Genesee,6,4378,798,97955,0.007518796992481203,8.0,0.018967158723541735
9776,2021-02-26,Genesee,17,4395,708,98663,0.02401129943502825,8.0,0.01869812455620248
9777,2021-02-27,Genesee,11,4406,467,99130,0.023554603854389723,8.0,0.016792079513675975
9778,2021-02-28,Genesee,5,4411,268,99398,0.018656716417910446,6.0,0.012347391190585545
9779,2021-03-01,Genesee,9,4420,504,99902,0.017857142857142856,7.0,0.01280564085200618
9780,2021-03-02,Genesee,15,4435,358,100260,0.04189944134078212,7.0,0.012941315233490616
9781,2021-03-03,Genesee,15,4450,691,100951,0.02170767004341534,5.0,0.011086119352939282
9782,2021-03-04,Genesee,9,4459,614,101565,0.014657980456026058,5.0,0.01159606102890677
9783,2021-03-05,Genesee,14,4473,771,102336,0.018158236057068743,5.0,0.011177985073338236
9784,2021-03-06,Genesee,10,4483,398,102734,0.02512562814070352,5.0,0.011290201093789221
9785,2021-03-07,Genesee,8,4491,281,103015,0.028469750889679714,5.0,0.011991132127487024
9786,2021-03-08,Genesee,4,4495,489,103504,0.0081799591002045,5.0,0.011299904716277145
9787,2021-03-09,Genesee,13,4508,273,103777,0.047619047619047616,5.0,0.011708448021867534
9788,2021-03-10,Genesee,23,4531,659,104436,0.03490136570561457,5.0,0.012650854854881766
9789,2021-03-11,Genesee,17,4548,699,105135,0.024320457796852647,6.0,0.013341031807797948
9790,2021-03-12,Genesee,10,4558,590,105725,0.01694915254237288,6.0,0.013254668699605388
9791,2021-03-13,Genesee,16,4574,440,106165,0.03636363636363636,6.0,0.014057383572672019
9792,2021-03-14,Genesee,9,4583,274,106439,0.032846715328467155,6.0,0.014370023889728268
9793,2021-03-15,Genesee,10,4593,431,106870,0.02320185614849188,7.0,0.015443016536034507
9794,2021-03-16,Genesee,4,4597,389,107259,0.010282776349614395,6.0,0.01277614001678928
9795,2021-03-17,Genesee,27,4624,449,107708,0.060133630289532294,6.0,0.014578444629926262
9796,2021-03-18,Genesee,19,4643,616,108324,0.030844155844155844,6.0,0.01504442306187649
9797,2021-03-19,Genesee,11,4654,666,108990,0.016516516516516516,6.0,0.015013520488601035
9798,2021-03-20,Genesee,15,4669,476,109466,0.031512605042016806,6.0,0.01466701825134249
9799,2021-03-21,Genesee,4,4673,139,109605,0.02877697841726619,6.0,0.014376322757685278
9800,2021-03-22,Genesee,7,4680,411,110016,0.0170316301703163,6.0,0.013935592330672738
9801,2021-03-23,Genesee,5,4685,332,110348,0.015060240963855422,6.0,0.014276839803118526
9802,2021-03-24,Genesee,24,4709,569,110917,0.0421792618629174,6.0,0.012994384915503176
9803,2021-03-25,Genesee,14,4723,731,111648,0.019151846785225718,5.0,0.012159219982722453
9804,2021-03-26,Genesee,16,4739,658,112306,0.0243161094224924,6.0,0.01271633376172073
9805,2021-03-27,Genesee,13,4752,489,112795,0.026584867075664622,5.0,0.012364352478409862
9806,2021-03-28,Genesee,8,4760,328,113123,0.024390243902439025,6.0,0.012051014298779349
9807,2021-03-29,Genesee,9,4769,448,113571,0.020089285714285716,6.0,0.012269418266205737
9808,2021-03-30,Genesee,17,4786,410,113981,0.041463414634146344,7.0,0.014155359242655088
9809,2021-03-31,Genesee,12,4798,357,114338,0.03361344537815126,6.0,0.013543515208028935
9810,2021-04-01,Genesee,11,4809,742,115080,0.014824797843665768,6.0,0.013234440283631797
9811,2021-04-02,Genesee,25,4834,684,115764,0.03654970760233918,6.0,0.014108268725049422
9812,2021-04-03,Genesee,19,4853,389,116153,0.04884318766066838,7.0,0.015698148766835406
9813,2021-04-04,Genesee,18,4871,250,116403,0.072,7.0,0.019098845630946902
9814,2021-04-05,Genesee,7,4878,431,116834,0.016241299303944315,7.0,0.01882398945877966
9815,2021-04-06,Genesee,13,4891,412,117246,0.03155339805825243,7.0,0.018116131131930096
9816,2021-04-07,Genesee,24,4915,589,117835,0.04074702886247878,8.0,0.01862567280938206
9817,2021-04-08,Genesee,30,4945,901,118736,0.033296337402885685,9.0,0.01994506849218348
9818,2021-04-09,Genesee,20,4965,631,119367,0.03169572107765452,9.0,0.01959835516899172
9819,2021-04-10,Genesee,22,4987,512,119879,0.04296875,9.0,0.019178752478943982
9820,2021-04-11,Genesee,9,4996,214,120093,0.04205607476635514,8.0,0.017039900676540775
9821,2021-04-12,Genesee,9,5005,568,120661,0.01584507042253521,9.0,0.017011598613582982
9822,2021-04-13,Genesee,9,5014,413,121074,0.021791767554479417,8.0,0.01631433929188491
9823,2021-04-14,Genesee,14,5028,721,121795,0.019417475728155338,8.0,0.014790799782290377
9824,2021-04-15,Genesee,8,5036,544,122339,0.014705882352941176,6.0,0.01346291013586577
9825,2021-04-16,Genesee,18,5054,595,122934,0.030252100840336135,6.0,0.013359794404628745
9826,2021-04-17,Genesee,11,5065,428,123362,0.02570093457943925,5.0,0.012126379017445834
9827,2021-04-18,Genesee,12,5077,204,123566,0.058823529411764705,5.0,0.013324054349260803
9828,2021-04-19,Genesee,11,5088,535,124101,0.020560747663551402,5.0,0.013660888437904816
9829,2021-04-20,Genesee,14,5102,570,124671,0.02456140350877193,6.0,0.013858719577497139
9830,2021-04-21,Genesee,15,5117,694,125365,0.021613832853025938,6.0,0.01401560222927361
9831,2021-04-22,Genesee,14,5131,619,125984,0.022617124394184167,6.0,0.014580690946505253
9832,2021-04-23,Genesee,12,5143,522,126506,0.022988505747126436,6.0,0.0140618627255617
9833,2021-04-24,Genesee,9,5152,444,126950,0.02027027027027027,6.0,0.013673958132049632
9834,2021-04-25,Genesee,4,5156,245,127195,0.0163265306122449,5.0,0.010638458217798217
9835,2021-04-26,Genesee,10,5166,594,127789,0.016835016835016835,5.0,0.010372334587188605
9836,2021-04-27,Genesee,9,5175,301,128090,0.029900332225913623,5.0,0.010753686638413012
9837,2021-04-28,Genesee,19,5194,633,128723,0.030015797788309637,5.0,0.011353826990933276
9838,2021-04-29,Genesee,6,5200,464,129187,0.01293103448275862,4.0,0.010661963425831452
9839,2021-04-30,Genesee,21,5221,550,129737,0.038181818181818185,5.0,0.011747200028309436
9840,2021-05-01,Genesee,7,5228,655,130392,0.010687022900763359,5.0,0.01106268235905894
9841,2021-05-02,Genesee,10,5238,275,130667,0.03636363636363636,5.0,0.012493904198444043
9842,2021-05-03,Genesee,10,5248,478,131145,0.02092050209205021,5.0,0.012785724573946427
9843,2021-05-04,Genesee,12,5260,402,131547,0.029850746268656716,6.0,0.01278218271985665
9844,2021-05-05,Genesee,8,5268,697,132244,0.011477761836441894,5.0,0.011458037294723238
9845,2021-05-06,Genesee,18,5286,509,132753,0.03536345776031434,6.0,0.013060353243120076
9846,2021-05-07,Genesee,9,5295,750,133503,0.012,5.0,0.011190223372990207
9847,2021-05-08,Genesee,15,5310,375,133878,0.04,5.0,0.013284007451507108
9848,2021-05-09,Genesee,6,5316,228,134106,0.02631578947368421,5.0,0.012566304102224812
9849,2021-05-10,Genesee,3,5319,325,134431,0.009230769230769232,5.0,0.011731323183561886
9850,2021-05-11,Genesee,3,5322,479,134910,0.006263048016701462,4.0,0.010046487594136509
9851,2021-05-12,Genesee,11,5333,685,135595,0.016058394160583942,4.0,0.010373675617289512
9852,2021-05-13,Genesee,7,5340,487,136082,0.014373716632443531,3.0,0.00887440839387017
9853,2021-05-14,Genesee,8,5348,567,136649,0.014109347442680775,3.0,0.009025076068347368
9854,2021-05-15,Genesee,9,5357,476,137125,0.018907563025210083,3.0,0.007518473427290946
9855,2021-05-16,Genesee,8,5365,252,137377,0.031746031746031744,3.0,0.00790634787531577
9856,2021-05-17,Genesee,3,5368,598,137975,0.005016722408026756,3.0,0.007605344530834164
9857,2021-05-18,Genesee,10,5378,301,138276,0.03322259136212625,4.0,0.009531026198364507
9858,2021-05-19,Genesee,7,5385,635,138911,0.011023622047244094,3.0,0.009171399618840231
9859,2021-05-20,Genesee,6,5391,376,139287,0.015957446808510637,3.0,0.009284523202845023
9860,2021-05-21,Genesee,10,5401,639,139926,0.01564945226917058,3.0,0.009394530690451439
9861,2021-05-22,Genesee,3,5404,293,140219,0.010238907849829351,3.0,0.0087753410350671
9862,2021-05-23,Genesee,0,5404,227,140446,0.0,2.0,0.006507767338921976
9863,2021-05-24,Genesee,3,5407,175,140621,0.017142857142857144,2.0,0.00737391981998129
9864,2021-05-25,Genesee,6,5413,585,141206,0.010256410256410256,2.0,0.005733478312430147
9865,2021-05-26,Genesee,2,5415,569,141775,0.0035149384885764497,2.0,0.005197143772525316
9866,2021-05-27,Genesee,0,5415,412,142187,0.0,1.0,0.004057326143345985
9867,2021-05-28,Genesee,3,5418,427,142614,0.00702576112412178,1.0,0.003441348204413927
9868,2021-05-29,Genesee,3,5421,339,142953,0.008849557522123894,1.0,0.0033421088952921086
9869,2021-05-30,Genesee,0,5421,134,143087,0.0,1.0,0.0033421088952921086
9870,2021-05-31,Genesee,2,5423,78,143165,0.02564102564102564,1.0,0.003949120930875573
9871,2021-06-01,Genesee,2,5425,460,143625,0.004347826086956522,0.0,0.0035270792044860204
9872,2021-06-02,Genesee,1,5426,560,144185,0.0017857142857142857,0.0,0.003403563189995866
9873,2021-06-03,Genesee,1,5427,548,144733,0.0018248175182481751,0.0,0.003533907298442164
9874,2021-06-04,Genesee,3,5430,677,145410,0.004431314623338257,0.0,0.0033485896912433416
9875,2021-06-05,Genesee,1,5431,229,145639,0.004366812227074236,0.0,0.003028393598739794
9876,2021-06-06,Genesee,1,5432,97,145736,0.010309278350515464,0.0,0.003764770623776613
9877,2021-06-07,Genesee,0,5432,590,146326,0.0,0.0,0.0019332687922747813
9878,2021-06-08,Genesee,0,5432,289,146615,0.0,0.0,0.0016227097860636013
9879,2021-06-09,Genesee,2,5434,442,147057,0.004524886877828055,0.0,0.001818364971214585
9880,2021-06-10,Genesee,1,5435,497,147554,0.002012072434607646,0.0,0.0018317403223831186
9881,2021-06-11,Genesee,0,5435,288,147842,0.0,0.0,0.0015152178492875287
9882,2021-06-12,Genesee,0,5435,282,148124,0.0,0.0,0.0012033026902107976
9883,2021-06-13,Genesee,0,5435,126,148250,0.0,0.0,0.00046692566517397865
9884,2021-06-14,Genesee,0,5435,486,148736,0.0,0.0,0.00046692566517397865
9885,2021-06-15,Genesee,0,5435,178,148914,0.0,0.0,0.00046692566517397865
9886,2021-06-16,Genesee,1,5436,238,149152,0.004201680672268907,0.0,0.00044383950763403953
9887,2021-06-17,Genesee,0,5436,328,149480,0.0,0.0,0.00030012004801920766
9888,2021-06-18,Genesee,1,5437,236,149716,0.00423728813559322,0.0,0.0006027834862758662
9889,2021-06-19,Genesee,0,5437,220,149936,0.0,0.0,0.0006027834862758662
9890,2021-06-20,Genesee,1,5438,95,150031,0.010526315789473684,0.0,0.0013546631855239865
9891,2021-06-21,Genesee,1,5439,98,150129,0.01020408163265306,0.0,0.0020835261592849195
9892,2021-06-22,Genesee,0,5439,191,150320,0.0,0.0,0.0020835261592849195
9893,2021-06-23,Genesee,1,5440,223,150543,0.004484304932735426,0.0,0.0021037136064610993
9894,2021-06-24,Genesee,0,5440,188,150731,0.0,0.0,0.0021037136064610993
9895,2021-06-25,Genesee,0,5440,180,150911,0.0,0.0,0.0018010501682044408
9896,2021-06-26,Genesee,0,5440,157,151068,0.0,0.0,0.0018010501682044408
9897,2021-06-27,Genesee,1,5441,83,151151,0.012048192771084338,0.0,0.0019097556668909161
9898,2021-06-28,Genesee,0,5441,121,151272,0.0,0.0,0.001180892693129983
9899,2021-06-29,Genesee,0,5441,121,151393,0.0,0.0,0.001180892693129983
9900,2021-06-30,Genesee,0,5441,167,151560,0.0,0.0,0.0008605851979345956
9901,2021-07-01,Genesee,1,5442,190,151750,0.005263157894736842,0.0,0.0012365250475586556
9902,2021-07-02,Genesee,0,5442,126,151876,0.0,0.0,0.0012365250475586556
9903,2021-07-03,Genesee,0,5442,188,152064,0.0,0.0,0.0012365250475586556
9904,2021-07-04,Genesee,0,5442,86,152150,0.0,0.0,0.0003759398496240601
9905,2021-07-05,Genesee,0,5442,66,152216,0.0,0.0,0.0003759398496240601
9906,2021-07-06,Genesee,0,5442,67,152283,0.0,0.0,0.0003759398496240601
9907,2021-07-07,Genesee,0,5442,101,152384,0.0,0.0,0.0003759398496240601
9908,2021-07-08,Genesee,0,5442,191,152575,0.0,0.0,0.0
9909,2021-07-09,Genesee,0,5442,105,152680,0.0,0.0,0.0
9910,2021-07-10,Genesee,3,5445,150,152830,0.02,0.0,0.0014285714285714286
9911,2021-07-11,Genesee,3,5448,99,152929,0.030303030303030304,0.0,0.0035930735930735933
9912,2021-07-12,Genesee,0,5448,172,153101,0.0,0.0,0.0035930735930735933
9913,2021-07-13,Genesee,0,5448,88,153189,0.0,0.0,0.0035930735930735933
9914,2021-07-14,Genesee,1,5449,127,153316,0.007874015748031496,0.0,0.004155503289361558
9915,2021-07-15,Genesee,0,5449,136,153452,0.0,0.0,0.004155503289361558
9916,2021-07-16,Genesee,0,5449,107,153559,0.0,0.0,0.004155503289361558
9917,2021-07-17,Genesee,0,5449,121,153680,0.0,0.0,0.0027269318607901286
9918,2021-07-18,Genesee,0,5449,48,153728,0.0,0.0,0.000562429696287964
9919,2021-07-19,Genesee,0,5449,57,153785,0.0,0.0,0.000562429696287964
9920,2021-07-20,Genesee,1,5450,103,153888,0.009708737864077669,0.0,0.0012559109722935118
9921,2021-07-21,Genesee,0,5450,88,153976,0.0,0.0,0.0006934812760055478
9922,2021-07-22,Genesee,2,5452,205,154181,0.00975609756097561,0.0,0.0013903453875038056
9923,2021-07-23,Genesee,0,5452,118,154299,0.0,0.0,0.0013903453875038056
9924,2021-07-24,Genesee,1,5453,117,154416,0.008547008547008548,0.0,0.002000845998004416
9925,2021-07-25,Genesee,0,5453,48,154464,0.0,0.0,0.002000845998004416
9926,2021-07-26,Genesee,0,5453,86,154550,0.0,0.0,0.002000845998004416
9927,2021-07-27,Genesee,0,5453,87,154637,0.0,0.0,0.0013073647219988683
9928,2021-07-28,Genesee,3,5456,101,154738,0.0297029702970297,0.0,0.00342900545750099
9929,2021-07-29,Genesee,0,5456,151,154889,0.0,0.0,0.0027321413460027317
9930,2021-07-30,Genesee,1,5457,138,155027,0.007246376811594203,0.0,0.0032497396896880326
9931,2021-07-31,Genesee,2,5459,103,155130,0.019417475728155338,0.0,0.004026201631198517
9932,2021-08-01,Genesee,1,5460,59,155189,0.01694915254237288,0.0,0.005236855384225152
9933,2021-08-02,Genesee,1,5461,89,155278,0.011235955056179775,0.0,0.0060394236025237075
9934,2021-08-03,Genesee,3,5464,138,155416,0.021739130434782608,0.0,0.007592218633579608
9935,2021-08-04,Genesee,2,5466,134,155550,0.014925373134328358,0.0,0.0065366759791009406
9936,2021-08-05,Genesee,3,5469,179,155729,0.01675977653631285,0.0,0.007733802874551858
9937,2020-03-01,Greene,0,0,0,0,,,
9938,2020-03-02,Greene,0,0,0,0,,,
9939,2020-03-03,Greene,0,0,0,0,,,
9940,2020-03-04,Greene,0,0,0,0,,,
9941,2020-03-05,Greene,0,0,0,0,,,
9942,2020-03-06,Greene,0,0,0,0,,,
9943,2020-03-07,Greene,0,0,0,0,,0.0,
9944,2020-03-08,Greene,0,0,0,0,,0.0,
9945,2020-03-09,Greene,0,0,0,0,,0.0,
9946,2020-03-10,Greene,0,0,0,0,,0.0,
9947,2020-03-11,Greene,0,0,3,3,0.0,0.0,
9948,2020-03-12,Greene,0,0,0,3,,0.0,
9949,2020-03-13,Greene,0,0,1,4,0.0,0.0,
9950,2020-03-14,Greene,2,2,8,12,0.25,0.0,
9951,2020-03-15,Greene,0,2,3,15,0.0,0.0,
9952,2020-03-16,Greene,0,2,9,24,0.0,0.0,
9953,2020-03-17,Greene,0,2,8,32,0.0,0.0,
9954,2020-03-18,Greene,0,2,16,48,0.0,0.0,
9955,2020-03-19,Greene,0,2,21,69,0.0,0.0,0.017857142857142856
9956,2020-03-20,Greene,0,2,24,93,0.0,0.0,0.017857142857142856
9957,2020-03-21,Greene,0,2,23,116,0.0,0.0,0.0
9958,2020-03-22,Greene,2,4,32,148,0.0625,0.0,0.004464285714285714
9959,2020-03-23,Greene,0,4,8,156,0.0,0.0,0.004464285714285714
9960,2020-03-24,Greene,0,4,3,159,0.0,0.0,0.004464285714285714
9961,2020-03-25,Greene,1,5,11,170,0.09090909090909091,0.0,0.010957792207792208
9962,2020-03-26,Greene,1,6,11,181,0.09090909090909091,0.0,0.0174512987012987
9963,2020-03-27,Greene,1,7,6,187,0.16666666666666666,0.0,0.029356060606060608
9964,2020-03-28,Greene,0,7,6,193,0.0,0.0,0.029356060606060608
9965,2020-03-29,Greene,3,10,13,206,0.23076923076923078,0.0,0.04137529137529138
9966,2020-03-30,Greene,6,16,15,221,0.4,0.0,0.06994671994671994
9967,2020-03-31,Greene,2,18,9,230,0.2222222222222222,1.0,0.08581973581973582
9968,2020-04-01,Greene,3,21,11,241,0.2727272727272727,1.0,0.0988067488067488
9969,2020-04-02,Greene,2,23,16,257,0.125,1.0,0.10124181374181375
9970,2020-04-03,Greene,1,24,10,267,0.1,1.0,0.09647990897990898
9971,2020-04-04,Greene,0,24,7,274,0.0,1.0,0.09647990897990898
9972,2020-04-05,Greene,0,24,12,286,0.0,1.0,0.07999639249639248
9973,2020-04-06,Greene,0,24,13,299,0.0,0.0,0.05142496392496392
9974,2020-04-07,Greene,1,25,6,305,0.16666666666666666,0.0,0.047456709956709954
9975,2020-04-08,Greene,3,28,29,334,0.10344827586206896,0.0,0.035365353037766833
9976,2020-04-09,Greene,6,34,36,370,0.16666666666666666,0.0,0.038341543513957306
9977,2020-04-10,Greene,3,37,27,397,0.1111111111111111,0.0,0.0391351943076081
9978,2020-04-11,Greene,7,44,40,437,0.175,1.0,0.051635194307608094
9979,2020-04-12,Greene,1,45,14,451,0.07142857142857142,1.0,0.05673723512393462
9980,2020-04-13,Greene,21,66,93,544,0.22580645161290322,3.0,0.07286626738199915
9981,2020-04-14,Greene,7,73,25,569,0.28,3.0,0.08096150547723725
9982,2020-04-15,Greene,1,74,16,585,0.0625,3.0,0.07803662862994662
9983,2020-04-16,Greene,3,77,16,601,0.1875,3.0,0.07952472386804185
9984,2020-04-17,Greene,5,82,28,629,0.17857142857142858,3.0,0.08434331797235024
9985,2020-04-18,Greene,3,85,24,653,0.125,2.0,0.08077188940092166
9986,2020-04-19,Greene,1,86,8,661,0.125,2.0,0.08459842001316656
9987,2020-04-20,Greene,1,87,16,677,0.0625,1.0,0.07293367346938776
9988,2020-04-21,Greene,0,87,15,692,0.0,1.0,0.05293367346938776
9989,2020-04-22,Greene,2,89,25,717,0.08,1.0,0.05418367346938775
9990,2020-04-23,Greene,1,90,31,748,0.03225806451612903,0.0,0.0430949637919684
9991,2020-04-24,Greene,17,107,212,960,0.08018867924528301,1.0,0.03606762455438657
9992,2020-04-25,Greene,3,110,36,996,0.08333333333333333,1.0,0.0330914340781961
9993,2020-04-26,Greene,1,111,25,1021,0.04,1.0,0.027020005506767527
9994,2020-04-27,Greene,1,112,20,1041,0.05,1.0,0.026127148363910387
9995,2020-04-28,Greene,2,114,24,1065,0.08333333333333333,1.0,0.032079529316291336
9996,2020-04-29,Greene,17,131,59,1124,0.288135593220339,3.0,0.04694635740345841
9997,2020-04-30,Greene,8,139,47,1171,0.1702127659574468,3.0,0.05680026464926684
9998,2020-05-01,Greene,3,142,36,1207,0.08333333333333333,2.0,0.057024882798413286
9999,2020-05-02,Greene,9,151,32,1239,0.28125,2.0,0.07116178756031803
10000,2020-05-03,Greene,3,154,34,1273,0.08823529411764706,3.0,0.07460716571157854
10001,2020-05-04,Greene,12,166,36,1309,0.3333333333333333,3.0,0.09484526094967378
10002,2020-05-05,Greene,22,188,84,1393,0.2619047619047619,5.0,0.1076003629904901
10003,2020-05-06,Greene,10,198,55,1448,0.18181818181818182,4.0,0.10000626217605031
10004,2020-05-07,Greene,1,199,34,1482,0.029411764705882353,4.0,0.08994904780093856
10005,2020-05-08,Greene,5,204,45,1527,0.1111111111111111,4.0,0.09193317478506553
10006,2020-05-09,Greene,2,206,44,1571,0.045454545454545456,3.0,0.07509064231753307
10007,2020-05-10,Greene,0,206,14,1585,0.0,3.0,0.06878812130912972
10008,2020-05-11,Greene,0,206,28,1613,0.0,2.0,0.04497859749960591
10009,2020-05-12,Greene,0,206,41,1654,0.0,1.0,0.026271114506408625
10010,2020-05-13,Greene,1,207,46,1700,0.021739130434782608,0.0,0.014836896550451537
10011,2020-05-14,Greene,2,209,64,1764,0.03125,0.0,0.01496819907145994
10012,2020-05-15,Greene,2,211,49,1813,0.04081632653061224,0.0,0.009947143029995735
10013,2020-05-16,Greene,1,212,43,1856,0.023255813953488372,0.0,0.008361519351348802
10014,2020-05-17,Greene,1,213,33,1889,0.030303030303030304,0.0,0.010526021515850966
10015,2020-05-18,Greene,1,214,26,1915,0.038461538461538464,0.0,0.013273274263103716
10016,2020-05-19,Greene,1,215,189,2104,0.005291005291005291,0.0,0.013651203212461235
10017,2020-05-20,Greene,0,215,44,2148,0.0,0.0,0.012098408181405335
10018,2020-05-21,Greene,0,215,48,2196,0.0,0.0,0.009866265324262477
10019,2020-05-22,Greene,2,217,69,2265,0.028985507246376812,0.0,0.009021206803959946
10020,2020-05-23,Greene,3,220,55,2320,0.05454545454545454,0.0,0.01125618113195753
10021,2020-05-24,Greene,5,225,35,2355,0.14285714285714285,0.0,0.019295760600108427
10022,2020-05-25,Greene,0,225,24,2379,0.0,0.0,0.016548507852855675
10023,2020-05-26,Greene,6,231,108,2487,0.05555555555555555,1.0,0.020138832871752128
10024,2020-05-27,Greene,5,236,107,2594,0.04672897196261682,1.0,0.023476616583367613
10025,2020-05-28,Greene,1,237,92,2686,0.010869565217391304,1.0,0.02425301409889557
10026,2020-05-29,Greene,1,238,110,2796,0.00909090909090909,1.0,0.02283197137350501
10027,2020-05-30,Greene,0,238,100,2896,0.0,1.0,0.018935867477401114
10028,2020-05-31,Greene,1,239,79,2975,0.012658227848101266,1.0,0.009635944976755286
10029,2020-06-01,Greene,2,241,119,3094,0.01680672268907563,1.0,0.010836425168832117
10030,2020-06-02,Greene,0,241,153,3247,0.0,0.0,0.006868171200578151
10031,2020-06-03,Greene,0,241,130,3377,0.0,0.0,0.0035303874889626636
10032,2020-06-04,Greene,1,242,134,3511,0.007462686567164179,0.0,0.0032870390139464406
10033,2020-06-05,Greene,4,246,181,3692,0.022099447513812154,0.0,0.004216220329868088
10034,2020-06-06,Greene,0,246,117,3809,0.0,0.0,0.004216220329868088
10035,2020-06-07,Greene,1,247,42,3851,0.023809523809523808,0.0,0.005012741469969698
10036,2020-06-08,Greene,1,248,104,3955,0.009615384615384616,0.0,0.0044990744647060545
10037,2020-06-09,Greene,1,249,172,4127,0.005813953488372093,0.0,0.004914356856732632
10038,2020-06-10,Greene,0,249,88,4215,0.0,0.0,0.004914356856732632
10039,2020-06-11,Greene,0,249,82,4297,0.0,0.0,0.004381307816220905
10040,2020-06-12,Greene,1,250,97,4394,0.010309278350515464,0.0,0.0035391528759854273
10041,2020-06-13,Greene,1,251,128,4522,0.0078125,0.0,0.004097188590271141
