,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
10042,2020-06-14,Greene,0,251,110,4632,0.0,0.0,0.0023965083181622976
10043,2020-06-15,Greene,1,252,67,4699,0.014925373134328358,0.0,0.0027757932123725656
10044,2020-06-16,Greene,0,252,196,4895,0.0,0.0,0.0023605108203459874
10045,2020-06-17,Greene,0,252,73,4968,0.0,0.0,0.0023605108203459874
10046,2020-06-18,Greene,2,254,174,5142,0.011494252873563218,0.0,0.00318152888274336
10047,2020-06-19,Greene,1,255,54,5196,0.018518518518518517,0.0,0.003767903180457864
10048,2020-06-20,Greene,1,256,67,5263,0.014925373134328358,0.0,0.0042759655471956036
10049,2020-06-21,Greene,0,256,119,5382,0.0,0.0,0.0042759655471956036
10050,2020-06-22,Greene,0,256,110,5492,0.0,0.0,0.00320986746617215
10051,2020-06-23,Greene,0,256,114,5606,0.0,0.0,0.00320986746617215
10052,2020-06-24,Greene,1,257,158,5764,0.006329113924050633,0.0,0.0036619470321757664
10053,2020-06-25,Greene,0,257,126,5890,0.0,0.0,0.0028409289697783934
10054,2020-06-26,Greene,3,260,127,6017,0.023622047244094488,0.0,0.003205466735890963
10055,2020-06-27,Greene,0,260,166,6183,0.0,0.0,0.0021393686548675087
10056,2020-06-28,Greene,0,260,58,6241,0.0,0.0,0.0021393686548675087
10057,2020-06-29,Greene,0,260,154,6395,0.0,0.0,0.0021393686548675087
10058,2020-06-30,Greene,0,260,72,6467,0.0,0.0,0.0021393686548675087
10059,2020-07-01,Greene,0,260,195,6662,0.0,0.0,0.001687289088863892
10060,2020-07-02,Greene,3,263,99,6761,0.030303030303030304,0.0,0.0038517912533660567
10061,2020-07-03,Greene,0,263,106,6867,0.0,0.0,0.0021645021645021645
10062,2020-07-04,Greene,0,263,156,7023,0.0,0.0,0.0021645021645021645
10063,2020-07-05,Greene,0,263,115,7138,0.0,0.0,0.0021645021645021645
10064,2020-07-06,Greene,0,263,177,7315,0.0,0.0,0.0021645021645021645
10065,2020-07-07,Greene,0,263,151,7466,0.0,0.0,0.0021645021645021645
10066,2020-07-08,Greene,0,263,149,7615,0.0,0.0,0.0021645021645021645
10067,2020-07-09,Greene,1,264,329,7944,0.00303951367781155,0.0,0.00021710811984368216
10068,2020-07-10,Greene,1,265,143,8087,0.006993006993006993,0.0,0.0007166086193441816
10069,2020-07-11,Greene,1,266,55,8142,0.01818181818181818,0.0,0.00201530991804548
10070,2020-07-12,Greene,0,266,56,8198,0.0,0.0,0.00201530991804548
10071,2020-07-13,Greene,1,267,104,8302,0.009615384615384616,0.0,0.002702123104858667
10072,2020-07-14,Greene,4,271,127,8429,0.031496062992125984,0.0,0.004951841890010523
10073,2020-07-15,Greene,0,271,133,8562,0.0,0.0,0.004951841890010523
10074,2020-07-16,Greene,0,271,219,8781,0.0,0.0,0.0047347337701668405
10075,2020-07-17,Greene,0,271,147,8928,0.0,0.0,0.0042352332706663415
10076,2020-07-18,Greene,1,272,30,8958,0.03333333333333333,0.0,0.005317484352917423
10077,2020-07-19,Greene,0,272,51,9009,0.0,0.0,0.005317484352917423
10078,2020-07-20,Greene,0,272,148,9157,0.0,0.0,0.0046306711661042365
10079,2020-07-21,Greene,0,272,110,9267,0.0,0.0,0.0023809523809523807
10080,2020-07-22,Greene,1,273,80,9347,0.0125,0.0,0.003273809523809524
10081,2020-07-23,Greene,5,278,212,9559,0.02358490566037736,0.0,0.004958445642407906
10082,2020-07-24,Greene,1,279,110,9669,0.00909090909090909,0.0,0.005607796291758556
10083,2020-07-25,Greene,2,281,59,9728,0.03389830508474576,0.0,0.0056481514168594425
10084,2020-07-26,Greene,1,282,48,9776,0.020833333333333332,0.0,0.007136246654954681
10085,2020-07-27,Greene,1,283,100,9876,0.01,0.0,0.007850532369240397
10086,2020-07-28,Greene,2,285,78,9954,0.02564102564102564,0.0,0.00968203420074223
10087,2020-07-29,Greene,2,287,146,10100,0.0136986301369863,1.0,0.009767650639098392
10088,2020-07-30,Greene,2,289,213,10313,0.009389671361502348,0.0,0.00875370533203589
10089,2020-07-31,Greene,0,289,189,10502,0.0,0.0,0.008104354682685241
10090,2020-08-01,Greene,0,289,54,10556,0.0,0.0,0.005683047176631974
10091,2020-08-02,Greene,0,289,76,10632,0.0,0.0,0.004194951938536735
10092,2020-08-03,Greene,0,289,132,10764,0.0,0.0,0.003480666224251021
10093,2020-08-04,Greene,0,289,163,10927,0.0,0.0,0.0016491643927491891
10094,2020-08-05,Greene,1,290,107,11034,0.009345794392523364,0.0,0.0013382475538589792
10095,2020-08-06,Greene,1,291,149,11183,0.006711409395973154,0.0,0.0011469431277497512
10096,2020-08-07,Greene,0,291,94,11277,0.0,0.0,0.0011469431277497512
10097,2020-08-08,Greene,1,292,83,11360,0.012048192771084338,0.0,0.002007528325684347
10098,2020-08-09,Greene,1,293,61,11421,0.01639344262295082,0.0,0.003178488513037977
10099,2020-08-10,Greene,1,294,151,11572,0.006622516556291391,0.0,0.0036515254099159333
10100,2020-08-11,Greene,1,295,136,11708,0.007352941176470588,0.0,0.004176735493949547
10101,2020-08-12,Greene,1,296,89,11797,0.011235955056179775,0.0,0.004311746969925004
10102,2020-08-13,Greene,0,296,208,12005,0.0,0.0,0.0038323605844983503
10103,2020-08-14,Greene,1,297,240,12245,0.004166666666666667,0.0,0.004129979632117398
10104,2020-08-15,Greene,1,298,133,12378,0.007518796992481203,0.0,0.0038064513622171744
10105,2020-08-16,Greene,0,298,45,12423,0.0,0.0,0.0026354911748635444
10106,2020-08-17,Greene,2,300,269,12692,0.007434944237918215,0.0,0.0026935217235511746
10107,2020-08-18,Greene,0,300,235,12927,0.0,0.0,0.0021683116395175613
10108,2020-08-19,Greene,1,301,164,13091,0.006097560975609756,0.0,0.0018012834909054173
10109,2020-08-20,Greene,3,304,293,13384,0.010238907849829351,0.0,0.0025326340516075136
10110,2020-08-21,Greene,1,305,137,13521,0.0072992700729927005,0.0,0.0027563914377736584
10111,2020-08-22,Greene,0,305,97,13618,0.0,0.0,0.002219334509739287
10112,2020-08-23,Greene,0,305,49,13667,0.0,0.0,0.002219334509739287
10113,2020-08-24,Greene,0,305,101,13768,0.0,0.0,0.0016882670641737002
10114,2020-08-25,Greene,1,306,101,13869,0.009900990099009901,0.0,0.002395480642674408
10115,2020-08-26,Greene,0,306,182,14051,0.0,0.0,0.0019599405729879968
10116,2020-08-27,Greene,0,306,241,14292,0.0,0.0,0.0012285900122859
10117,2020-08-28,Greene,1,307,228,14520,0.0043859649122807015,0.0,0.0010204967865207572
10118,2020-08-29,Greene,0,307,147,14667,0.0,0.0,0.0010204967865207572
10119,2020-08-30,Greene,0,307,85,14752,0.0,0.0,0.0010204967865207572
10120,2020-08-31,Greene,2,309,138,14890,0.014492753623188406,0.0,0.002055693473891358
10121,2020-09-01,Greene,1,310,107,14997,0.009345794392523364,0.0,0.002016036637713748
10122,2020-09-02,Greene,0,310,186,15183,0.0,0.0,0.002016036637713748
10123,2020-09-03,Greene,3,313,198,15381,0.015151515151515152,0.0,0.0030982877199648303
10124,2020-09-04,Greene,0,313,114,15495,0.0,0.0,0.00278500451194478
10125,2020-09-05,Greene,1,314,105,15600,0.009523809523809525,0.0,0.0034652766207883177
10126,2020-09-06,Greene,0,314,41,15641,0.0,0.0,0.0034652766207883177
10127,2020-09-07,Greene,2,316,140,15781,0.014285714285714285,0.0,0.0034504880966830234
10128,2020-09-08,Greene,0,316,123,15904,0.0,0.0,0.0027829313543599257
10129,2020-09-09,Greene,1,317,86,15990,0.011627906976744186,0.0,0.0036134961384130817
10130,2020-09-10,Greene,0,317,233,16223,0.0,0.0,0.0025312450561619996
10131,2020-09-11,Greene,0,317,136,16359,0.0,0.0,0.0025312450561619996
10132,2020-09-12,Greene,1,318,221,16580,0.004524886877828055,0.0,0.002174179152877609
10133,2020-09-13,Greene,0,318,42,16622,0.0,0.0,0.002174179152877609
10134,2020-09-14,Greene,0,318,127,16749,0.0,0.0,0.001153770989612303
10135,2020-09-15,Greene,0,318,106,16855,0.0,0.0,0.001153770989612303
10136,2020-09-16,Greene,1,319,215,17070,0.004651162790697674,0.0,0.0006554321191804093
10137,2020-09-17,Greene,0,319,200,17270,0.0,0.0,0.0006554321191804093
10138,2020-09-18,Greene,0,319,176,17446,0.0,0.0,0.0006554321191804093
10139,2020-09-19,Greene,0,319,123,17569,0.0,0.0,0.0003322259136212625
10140,2020-09-20,Greene,1,320,56,17625,0.017857142857142856,0.0,0.001607736117702895
10141,2020-09-21,Greene,1,321,94,17719,0.010638297872340425,0.0,0.0023676145371557826
10142,2020-09-22,Greene,0,321,103,17822,0.0,0.0,0.0023676145371557826
10143,2020-09-23,Greene,0,321,184,18006,0.0,0.0,0.0020353886235345204
10144,2020-09-24,Greene,2,323,268,18274,0.007462686567164179,0.0,0.0025684376640462475
10145,2020-09-25,Greene,0,323,102,18376,0.0,0.0,0.0025684376640462475
10146,2020-09-26,Greene,0,323,114,18490,0.0,0.0,0.0025684376640462475
10147,2020-09-27,Greene,0,323,62,18552,0.0,0.0,0.0012929274599646145
10148,2020-09-28,Greene,0,323,78,18630,0.0,0.0,0.0005330490405117271
10149,2020-09-29,Greene,2,325,181,18811,0.011049723756906077,0.0,0.0013223150231478754
10150,2020-09-30,Greene,3,328,254,19065,0.011811023622047244,0.0,0.0021659595675798215
10151,2020-10-01,Greene,6,334,192,19257,0.03125,0.0,0.0038650533842109515
10152,2020-10-02,Greene,6,340,205,19462,0.02926829268292683,1.0,0.005955645718705725
10153,2020-10-03,Greene,7,347,194,19656,0.03608247422680412,1.0,0.00853296530633459
10154,2020-10-04,Greene,1,348,167,19823,0.005988023952095809,1.0,0.008960681302912863
10155,2020-10-05,Greene,5,353,128,19951,0.0390625,2.0,0.011750859874341435
10156,2020-10-06,Greene,13,366,198,20149,0.06565656565656566,2.0,0.015651348581459976
10157,2020-10-07,Greene,6,372,283,20432,0.02120141342756184,3.0,0.016322090710425303
10158,2020-10-08,Greene,5,377,266,20698,0.018796992481203006,3.0,0.015432590173368373
10159,2020-10-09,Greene,2,379,344,21042,0.005813953488372093,2.0,0.01375728023090018
10160,2020-10-10,Greene,4,383,211,21253,0.018957345971563982,2.0,0.012534056784097313
10161,2020-10-11,Greene,5,388,188,21441,0.026595744680851064,2.0,0.014006036836151259
10162,2020-10-12,Greene,41,429,345,21786,0.11884057971014493,5.0,0.01970447110116161
10163,2020-10-13,Greene,17,446,310,22096,0.054838709677419356,5.0,0.01893176710265116
10164,2020-10-14,Greene,8,454,385,22481,0.02077922077922078,5.0,0.018901610484912516
10165,2020-10-15,Greene,10,464,330,22811,0.030303030303030304,6.0,0.01972347032932875
10166,2020-10-16,Greene,1,465,314,23125,0.0031847133757961785,6.0,0.019535667464144757
10167,2020-10-17,Greene,7,472,176,23301,0.03977272727272727,6.0,0.02102248041422785
10168,2020-10-18,Greene,2,474,96,23397,0.020833333333333332,6.0,0.02061087960369087
10169,2020-10-19,Greene,3,477,126,23523,0.023809523809523808,3.0,0.01382294703936079
10170,2020-10-20,Greene,5,482,203,23726,0.024630541871921183,2.0,0.01166522076753949
10171,2020-10-21,Greene,5,487,240,23966,0.020833333333333332,2.0,0.011669085949976102
10172,2020-10-22,Greene,1,488,303,24269,0.0033003300330033004,1.0,0.009740321644974171
10173,2020-10-23,Greene,1,489,287,24556,0.003484320557491289,1.0,0.009761722157952393
10174,2020-10-24,Greene,1,490,142,24698,0.007042253521126761,1.0,0.007423831175695214
10175,2020-10-25,Greene,5,495,197,24895,0.025380710659898477,1.0,0.007748643841878439
10176,2020-10-26,Greene,6,501,274,25169,0.021897810218978103,1.0,0.007612092871125174
10177,2020-10-27,Greene,4,505,191,25360,0.020942408376963352,1.0,0.007348654764342473
10178,2020-10-28,Greene,2,507,255,25615,0.00784313725490196,1.0,0.006420783615883089
10179,2020-10-29,Greene,3,510,169,25784,0.01775147928994083,1.0,0.007453008562807198
10180,2020-10-30,Greene,5,515,435,26219,0.011494252873563218,1.0,0.008025146585383764
10181,2020-10-31,Greene,1,516,303,26522,0.0033003300330033004,1.0,0.007757866336232088
10182,2020-11-01,Greene,1,517,256,26778,0.00390625,1.0,0.006223976289096483
10183,2020-11-02,Greene,1,518,319,27097,0.003134796238244514,1.0,0.004883761004758369
10184,2020-11-03,Greene,5,523,528,27625,0.00946969696969697,1.0,0.004064281618525056
10185,2020-11-04,Greene,0,523,193,27818,0.0,1.0,0.003504057528889202
10186,2020-11-05,Greene,4,527,252,28070,0.015873015873015872,1.0,0.003369881570537419
10187,2020-11-06,Greene,25,552,332,28402,0.07530120481927711,2.0,0.00792752099523127
10188,2020-11-07,Greene,3,555,128,28530,0.0234375,2.0,0.009365890278588177
10189,2020-11-08,Greene,3,558,73,28603,0.0410958904109589,2.0,0.012022293165085239
10190,2020-11-09,Greene,5,563,267,28870,0.018726591760299626,3.0,0.013135992845232035
10191,2020-11-10,Greene,1,564,208,29078,0.004807692307692308,2.0,0.012802992512231702
10192,2020-11-11,Greene,10,574,303,29381,0.033003300330033,3.0,0.015160371107234059
10193,2020-11-12,Greene,4,578,324,29705,0.012345679012345678,3.0,0.014908418474329043
10194,2020-11-13,Greene,5,583,226,29931,0.022123893805309734,2.0,0.011110039116188518
10195,2020-11-14,Greene,2,585,93,30024,0.021505376344086023,2.0,0.010972030283623233
10196,2020-11-15,Greene,2,587,147,30171,0.013605442176870748,2.0,0.009008426838331222
10197,2020-11-16,Greene,6,593,245,30416,0.024489795918367346,2.0,0.009420084278193203
10198,2020-11-17,Greene,3,596,193,30609,0.015544041450777202,2.0,0.010186966359842124
10199,2020-11-18,Greene,4,600,288,30897,0.013888888888888888,1.0,0.008821651256903259
10200,2020-11-19,Greene,4,604,140,31037,0.02857142857142857,1.0,0.009980633368266323
10201,2020-11-20,Greene,18,622,311,31348,0.05787781350482315,2.0,0.012534484775374421
10202,2020-11-21,Greene,4,626,107,31455,0.037383177570093455,2.0,0.013668613434374952
10203,2020-11-22,Greene,7,633,387,31842,0.01808785529715762,3.0,0.013988785800109732
10204,2020-11-23,Greene,13,646,337,32179,0.03857566765578635,3.0,0.014994919495639662
10205,2020-11-24,Greene,9,655,288,32467,0.03125,4.0,0.016116773677727004
10206,2020-11-25,Greene,6,661,155,32622,0.03870967741935484,4.0,0.01788968714418886
10207,2020-11-26,Greene,14,675,178,32800,0.07865168539325842,5.0,0.02146684834574813
10208,2020-11-27,Greene,10,685,266,33066,0.03759398496240601,4.0,0.020018003449861193
10209,2020-11-28,Greene,3,688,128,33194,0.0234375,4.0,0.019021883623425946
10210,2020-11-29,Greene,7,695,359,33553,0.019498607242339833,4.0,0.01912265161951039
10211,2020-11-30,Greene,15,710,416,33969,0.036057692307692304,4.0,0.01894279623750367
10212,2020-12-01,Greene,10,720,217,34186,0.04608294930875576,4.0,0.02000229261670051
10213,2020-12-02,Greene,14,734,312,34498,0.04487179487179487,5.0,0.020442443863303374
10214,2020-12-03,Greene,24,758,280,34778,0.08571428571428572,5.0,0.020946915314805324
10215,2020-12-04,Greene,27,785,404,35182,0.06683168316831684,7.0,0.023035322329513237
10216,2020-12-05,Greene,8,793,205,35387,0.03902439024390244,7.0,0.024148671632649128
10217,2020-12-06,Greene,9,802,154,35541,0.05844155844155844,7.0,0.026930311004021882
10218,2020-12-07,Greene,8,810,262,35803,0.030534351145038167,7.0,0.026535786635260877
10219,2020-12-08,Greene,15,825,180,35983,0.08333333333333333,7.0,0.029196528351302133
10220,2020-12-09,Greene,7,832,151,36134,0.046357615894039736,7.0,0.029302658424319616
10221,2020-12-10,Greene,11,843,263,36397,0.04182509505703422,6.0,0.02616771623451594
10222,2020-12-11,Greene,15,858,411,36808,0.0364963503649635,5.0,0.024000906748562128
10223,2020-12-12,Greene,12,870,290,37098,0.041379310344827586,5.0,0.024169115327199644
10224,2020-12-13,Greene,11,881,206,37304,0.05339805825242718,5.0,0.023808865313690263
10225,2020-12-14,Greene,13,894,259,37563,0.05019305019305019,6.0,0.025213058102833977
10226,2020-12-15,Greene,20,914,259,37822,0.07722007722007722,6.0,0.02477639695188712
10227,2020-12-16,Greene,8,922,341,38163,0.02346041055718475,6.0,0.023140882284968904
10228,2020-12-17,Greene,31,953,351,38514,0.08831908831908832,7.0,0.026461881803687054
10229,2020-12-18,Greene,16,969,332,38846,0.04819277108433735,7.0,0.027297340426499474
10230,2020-12-19,Greene,18,987,257,39103,0.07003891050583658,8.0,0.029344454723714396
10231,2020-12-20,Greene,12,999,184,39287,0.06521739130434782,8.0,0.030188692798851585
10232,2020-12-21,Greene,17,1016,201,39488,0.0845771144278607,8.0,0.03264469738705234
10233,2020-12-22,Greene,15,1031,245,39733,0.061224489795918366,8.0,0.031502155428183846
10234,2020-12-23,Greene,31,1062,406,40139,0.07635467980295567,10.0,0.03528031751716749
10235,2020-12-24,Greene,53,1115,370,40509,0.14324324324324325,11.0,0.039203471440321415
10236,2020-12-25,Greene,19,1134,322,40831,0.059006211180124224,11.0,0.0399758600185919
10237,2020-12-26,Greene,20,1154,228,41059,0.08771929824561403,11.0,0.04123874485714742
10238,2020-12-27,Greene,34,1188,229,41288,0.14847161572052403,13.0,0.04718547517258858
10239,2020-12-28,Greene,26,1214,246,41534,0.10569105691056911,14.0,0.04869361392135347
10240,2020-12-29,Greene,46,1260,386,41920,0.11917098445595854,16.0,0.052832649254213486
10241,2020-12-30,Greene,62,1322,510,42430,0.12156862745098039,18.0,0.056062216943358105
10242,2020-12-31,Greene,61,1383,437,42867,0.13958810068649885,19.0,0.055801135332162084
10243,2021-01-01,Greene,48,1431,449,43316,0.10690423162583519,21.0,0.05922242250685572
10244,2021-01-02,Greene,31,1462,262,43578,0.1183206106870229,22.0,0.061408230538384935
10245,2021-01-03,Greene,29,1491,274,43852,0.10583941605839416,21.0,0.05836307341966136
10246,2021-01-04,Greene,44,1535,323,44175,0.13622291021671826,22.0,0.060543920084386305
10247,2021-01-05,Greene,49,1584,373,44548,0.13136729222520108,23.0,0.061415084925046486
10248,2021-01-06,Greene,40,1624,494,45042,0.08097165991902834,21.0,0.05851530152990705
10249,2021-01-07,Greene,50,1674,414,45456,0.12077294685990338,20.0,0.057171361970864525
10250,2021-01-08,Greene,45,1719,451,45907,0.09977827050997783,20.0,0.05666236474830329
10251,2021-01-09,Greene,22,1741,351,46258,0.06267806267806268,19.0,0.052687897033377555
10252,2021-01-10,Greene,41,1782,327,46585,0.12538226299694188,20.0,0.05408381467184525
10253,2021-01-11,Greene,53,1835,436,47021,0.12155963302752294,21.0,0.05303643772975986
10254,2021-01-12,Greene,20,1855,295,47316,0.06779661016949153,19.0,0.04849567472578061
10255,2021-01-13,Greene,18,1873,383,47699,0.04699738903394256,17.0,0.046068941091131625
10256,2021-01-14,Greene,56,1929,692,48391,0.08092485549132948,18.0,0.0432226488505192
10257,2021-01-15,Greene,35,1964,623,49014,0.056179775280898875,17.0,0.04010847061987071
10258,2021-01-16,Greene,31,1995,454,49468,0.06828193832599119,18.0,0.040508747451865605
10259,2021-01-17,Greene,30,2025,320,49788,0.09375,17.0,0.03824930009494119
10260,2021-01-18,Greene,33,2058,341,50129,0.0967741935483871,15.0,0.0364789115607172
10261,2021-01-19,Greene,20,2078,361,50490,0.055401662049861494,15.0,0.03559355812360077
10262,2021-01-20,Greene,19,2097,366,50856,0.05191256830601093,16.0,0.03594464235731993
10263,2021-01-21,Greene,43,2140,580,51436,0.07413793103448275,15.0,0.035459862038973736
10264,2021-01-22,Greene,38,2178,463,51899,0.08207343412526998,15.0,0.03730940909928596
10265,2021-01-23,Greene,24,2202,385,52284,0.06233766233766234,14.0,0.03688481795726247
10266,2021-01-24,Greene,18,2220,326,52610,0.05521472392638037,13.0,0.03413229823771822
10267,2021-01-25,Greene,13,2233,254,52864,0.051181102362204724,12.0,0.03087564886727661
10268,2021-01-26,Greene,17,2250,348,53212,0.04885057471264368,12.0,0.03040771405747534
10269,2021-01-27,Greene,30,2280,319,53531,0.09404388714733543,13.0,0.033417093974712805
10270,2021-01-28,Greene,34,2314,458,53989,0.07423580786026202,12.0,0.03342408517655418
10271,2021-01-29,Greene,28,2342,378,54367,0.07407407407407407,11.0,0.032852702315754476
10272,2021-01-30,Greene,14,2356,356,54723,0.03932584269662921,11.0,0.031209000912823536
10273,2021-01-31,Greene,13,2369,242,54965,0.05371900826446281,10.0,0.03110216407982943
10274,2021-02-01,Greene,8,2377,191,55156,0.041884816753926704,10.0,0.03043814367923814
10275,2021-02-02,Greene,9,2386,237,55393,0.0379746835443038,9.0,0.029661294310071
10276,2021-02-03,Greene,20,2406,243,55636,0.0823045267489712,9.0,0.0288227685673307
10277,2021-02-04,Greene,16,2422,350,55986,0.045714285714285714,7.0,0.02678551698547525
10278,2021-02-05,Greene,20,2442,304,56290,0.06578947368421052,7.0,0.02619375981477071
10279,2021-02-06,Greene,15,2457,352,56642,0.04261363636363636,7.0,0.02642860221955693
10280,2021-02-07,Greene,7,2464,213,56855,0.03286384976525822,6.0,0.02493894804104232
10281,2021-02-08,Greene,5,2469,150,57005,0.03333333333333333,6.0,0.024328127796714224
10282,2021-02-09,Greene,10,2479,314,57319,0.03184713375796178,6.0,0.023890445669118365
10283,2021-02-10,Greene,14,2493,376,57695,0.03723404255319149,6.0,0.020671125369419813
10284,2021-02-11,Greene,7,2500,397,58092,0.017632241813602016,5.0,0.01866526509079955
10285,2021-02-12,Greene,13,2513,424,58516,0.030660377358490566,5.0,0.016156043924676698
10286,2021-02-13,Greene,13,2526,242,58758,0.05371900826446281,4.0,0.01694928477473573
10287,2021-02-14,Greene,7,2533,172,58930,0.040697674418604654,4.0,0.017508843678546188
10288,2021-02-15,Greene,6,2539,135,59065,0.044444444444444446,5.0,0.018302494472196982
10289,2021-02-16,Greene,9,2548,293,59358,0.030716723549488054,4.0,0.018221750885877432
10290,2021-02-17,Greene,7,2555,219,59577,0.0319634703196347,4.0,0.017845281440623372
10291,2021-02-18,Greene,11,2566,442,60019,0.024886877828054297,4.0,0.018363469727369967
10292,2021-02-19,Greene,7,2573,251,60270,0.027888446215139442,4.0,0.018165474645702027
10293,2021-02-20,Greene,9,2582,302,60572,0.029801324503311258,4.0,0.016457068662762635
10294,2021-02-21,Greene,2,2584,189,60761,0.010582010582010581,3.0,0.014305949817291627
10295,2021-02-22,Greene,5,2589,113,60874,0.04424778761061947,3.0,0.014291902900589844
10296,2021-02-23,Greene,9,2598,282,61156,0.031914893617021274,3.0,0.014377486476842215
10297,2021-02-24,Greene,11,2609,372,61528,0.02956989247311828,3.0,0.014206516630662473
10298,2021-02-25,Greene,13,2622,340,61868,0.03823529411764706,4.0,0.015159974937061954
10299,2021-02-26,Greene,9,2631,459,62327,0.0196078431372549,4.0,0.01456850328864163
10300,2021-02-27,Greene,7,2638,273,62600,0.02564102564102564,4.0,0.014271339084192659
10301,2021-02-28,Greene,10,2648,193,62793,0.05181347150259067,4.0,0.017216443435662664
10302,2021-03-01,Greene,2,2650,202,62995,0.009900990099009901,4.0,0.014763100756261981
10303,2021-03-02,Greene,20,2670,396,63391,0.050505050505050504,5.0,0.016090969105406923
10304,2021-03-03,Greene,12,2682,397,63788,0.030226700251889168,5.0,0.016137883946747703
10305,2021-03-04,Greene,11,2693,273,64061,0.040293040293040296,5.0,0.016284865816418647
10306,2021-03-05,Greene,7,2700,585,64646,0.011965811965811967,4.0,0.015739006447029868
10307,2021-03-06,Greene,9,2709,234,64880,0.038461538461538464,5.0,0.016654757362780784
10308,2021-03-07,Greene,4,2713,162,65042,0.024691358024691357,4.0,0.014717463542930834
10309,2021-03-08,Greene,3,2716,215,65257,0.013953488372093023,4.0,0.015006927705293912
10310,2021-03-09,Greene,6,2722,328,65585,0.018292682926829267,3.0,0.01270604430684954
10311,2021-03-10,Greene,4,2726,403,65988,0.009925558312655087,3.0,0.011255962739761389
10312,2021-03-11,Greene,37,2763,441,66429,0.08390022675736962,5.0,0.014370761772927771
10313,2021-03-12,Greene,10,2773,433,66862,0.023094688221709007,5.0,0.015165681505491843
10314,2021-03-13,Greene,8,2781,195,67057,0.041025641025641026,5.0,0.015348831688642027
10315,2021-03-14,Greene,3,2784,130,67187,0.023076923076923078,5.0,0.015233514906658582
10316,2021-03-15,Greene,2,2786,178,67365,0.011235955056179775,5.0,0.015039405384093346
10317,2021-03-16,Greene,10,2796,279,67644,0.035842293906810034,5.0,0.016292949025520545
10318,2021-03-17,Greene,10,2806,418,68062,0.023923444976076555,5.0,0.017292798072907793
10319,2021-03-18,Greene,16,2822,367,68429,0.043596730245231606,4.0,0.014413976893469363
10320,2021-03-19,Greene,13,2835,427,68856,0.03044496487119438,4.0,0.014938996654146889
10321,2021-03-20,Greene,12,2847,273,69129,0.04395604395604396,4.0,0.01514831114917567
10322,2021-03-21,Greene,8,2855,143,69272,0.055944055944055944,5.0,0.01749596349682802
10323,2021-03-22,Greene,10,2865,257,69529,0.038910505836575876,5.0,0.01947271712399917
10324,2021-03-23,Greene,19,2884,382,69911,0.049738219895287955,6.0,0.020465283266033307
10325,2021-03-24,Greene,12,2896,340,70251,0.03529411764705882,6.0,0.021277474171103466
10326,2021-03-25,Greene,10,2906,362,70613,0.027624309392265192,6.0,0.02013658696732015
10327,2021-03-26,Greene,14,2920,519,71132,0.02697495183044316,6.0,0.019888728892980777
10328,2021-03-27,Greene,14,2934,253,71385,0.05533596837944664,6.0,0.020701580637509542
10329,2021-03-28,Greene,10,2944,211,71596,0.04739336492890995,6.0,0.020090816993570543
10330,2021-03-29,Greene,6,2950,245,71841,0.024489795918367346,6.0,0.01906076628512707
10331,2021-03-30,Greene,12,2962,314,72155,0.03821656050955414,5.0,0.01823779061471752
10332,2021-03-31,Greene,14,2976,358,72513,0.03910614525139665,5.0,0.01851007830074165
10333,2021-04-01,Greene,10,2986,442,72955,0.02262443438914027,5.0,0.018152944371947012
10334,2021-04-02,Greene,13,2999,514,73469,0.02529182879377432,5.0,0.018032721297899235
10335,2021-04-03,Greene,10,3009,334,73803,0.029940119760479042,5.0,0.01621873211083012
