,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
10336,2021-04-04,Greene,5,3014,208,74011,0.02403846153846154,5.0,0.014550524725798092
10337,2021-04-05,Greene,2,3016,190,74201,0.010526315789473684,4.0,0.013553133288019976
10338,2021-04-06,Greene,9,3025,337,74538,0.026706231454005934,4.0,0.01273096692690939
10339,2021-04-07,Greene,4,3029,242,74780,0.01652892561983471,3.0,0.011118308381797821
10340,2021-04-08,Greene,8,3037,405,75185,0.019753086419753086,3.0,0.010913212098270165
10341,2021-04-09,Greene,13,3050,281,75466,0.046263345195729534,3.0,0.012411177555552683
10342,2021-04-10,Greene,11,3061,379,75845,0.029023746701846966,3.0,0.012345722337078962
10343,2021-04-11,Greene,5,3066,172,76017,0.029069767441860465,3.0,0.012705101330178884
10344,2021-04-12,Greene,11,3077,211,76228,0.052132701421800945,4.0,0.01567698601820226
10345,2021-04-13,Greene,4,3081,391,76619,0.010230179028132993,4.0,0.014500125130639908
10346,2021-04-14,Greene,13,3094,284,76903,0.045774647887323945,4.0,0.016589105292603424
10347,2021-04-15,Greene,12,3106,265,77168,0.045283018867924525,4.0,0.018412671896044237
10348,2021-04-16,Greene,12,3118,442,77610,0.027149321266968326,4.0,0.017047384472561298
10349,2021-04-17,Greene,8,3126,477,78087,0.016771488469601678,4.0,0.016172223170258064
10350,2021-04-18,Greene,13,3139,209,78296,0.06220095693779904,5.0,0.018538736705682245
10351,2021-04-19,Greene,15,3154,228,78524,0.06578947368421052,5.0,0.019514220438711503
10352,2021-04-20,Greene,2,3156,450,78974,0.0044444444444444444,5.0,0.019100953682733752
10353,2021-04-21,Greene,27,3183,432,79406,0.0625,6.0,0.02029562169078204
10354,2021-04-22,Greene,6,3189,324,79730,0.018518518518518517,5.0,0.018383871665824468
10355,2021-04-23,Greene,9,3198,422,80152,0.02132701421800948,5.0,0.017967992590898835
10356,2021-04-24,Greene,3,3201,303,80455,0.009900990099009901,5.0,0.017477242707285134
10357,2021-04-25,Greene,4,3205,182,80637,0.02197802197802198,4.0,0.01460417592444392
10358,2021-04-26,Greene,2,3207,232,80869,0.008620689655172414,3.0,0.010520691350941195
10359,2021-04-27,Greene,10,3217,378,81247,0.026455026455026454,4.0,0.012092875780268481
10360,2021-04-28,Greene,14,3231,389,81636,0.03598971722365039,3.0,0.010199284153386366
10361,2021-04-29,Greene,7,3238,276,81912,0.025362318840579712,3.0,0.010688127033533595
10362,2021-04-30,Greene,17,3255,444,82356,0.038288288288288286,4.0,0.01189964660998208
10363,2021-05-01,Greene,11,3266,375,82731,0.029333333333333333,4.0,0.01328767112671947
10364,2021-05-02,Greene,2,3268,195,82926,0.010256410256410256,4.0,0.012450413146604345
10365,2021-05-03,Greene,3,3271,105,83031,0.02857142857142857,4.0,0.013875465926336929
10366,2021-05-04,Greene,8,3279,394,83425,0.02030456852791878,4.0,0.013436147502972094
10367,2021-05-05,Greene,8,3287,307,83732,0.026058631921824105,4.0,0.012726784267127362
10368,2021-05-06,Greene,10,3297,243,83975,0.0411522633744856,4.0,0.013854637448120637
10369,2021-05-07,Greene,14,3311,548,84523,0.025547445255474453,4.0,0.012944577231491077
10370,2021-05-08,Greene,10,3321,248,84771,0.04032258064516129,3.0,0.013729523468050219
10371,2021-05-09,Greene,6,3327,162,84933,0.037037037037037035,4.0,0.015642425380952132
10372,2021-05-10,Greene,7,3334,124,85057,0.056451612903225805,4.0,0.01763386711893765
10373,2021-05-11,Greene,15,3349,414,85471,0.036231884057971016,5.0,0.018771532513941376
10374,2021-05-12,Greene,5,3354,271,85742,0.01845018450184502,4.0,0.018228071983942874
10375,2021-05-13,Greene,6,3360,253,85995,0.023715415019762844,4.0,0.01698258281574839
10376,2021-05-14,Greene,5,3365,362,86357,0.013812154696132596,3.0,0.0161443477757954
10377,2021-05-15,Greene,4,3369,356,86713,0.011235955056179775,3.0,0.01406673166229672
10378,2021-05-16,Greene,1,3370,165,86878,0.006060606060606061,3.0,0.011854129449694509
10379,2021-05-17,Greene,0,3370,168,87046,0.0,2.0,0.00782187138517838
10380,2021-05-18,Greene,7,3377,295,87341,0.023728813559322035,2.0,0.006928794920989166
10381,2021-05-19,Greene,1,3378,300,87641,0.0033333333333333335,1.0,0.005849019837524046
10382,2021-05-20,Greene,3,3381,208,87849,0.014423076923076924,1.0,0.005185281402046479
10383,2021-05-21,Greene,1,3382,240,88089,0.004166666666666667,1.0,0.004496317971370342
10384,2021-05-22,Greene,1,3383,128,88217,0.0078125,1.0,0.004251785467357501
10385,2021-05-23,Greene,3,3386,139,88356,0.02158273381294964,1.0,0.005360508878239185
10386,2021-05-24,Greene,0,3386,70,88426,0.0,1.0,0.005360508878239185
10387,2021-05-25,Greene,2,3388,185,88611,0.010810810810810811,0.0,0.004437794396202671
10388,2021-05-26,Greene,3,3391,234,88845,0.01282051282051282,0.0,0.005115450073858348
10389,2021-05-27,Greene,3,3394,186,89031,0.016129032258064516,0.0,0.005237304026357461
10390,2021-05-28,Greene,1,3395,165,89196,0.006060606060606061,0.0,0.005372585411638846
10391,2021-05-29,Greene,2,3397,120,89316,0.016666666666666666,1.0,0.006005025887829323
10392,2021-05-30,Greene,1,3398,56,89372,0.017857142857142856,0.0,0.0057389122481288374
10393,2021-05-31,Greene,0,3398,33,89405,0.0,0.0,0.0057389122481288374
10394,2021-06-01,Greene,0,3398,106,89511,0.0,0.0,0.004966711475928066
10395,2021-06-02,Greene,0,3398,179,89690,0.0,0.0,0.00405096056017715
10396,2021-06-03,Greene,2,3400,256,89946,0.0078125,0.0,0.0034569225417439703
10397,2021-06-04,Greene,1,3401,242,90188,0.004132231404958678,0.0,0.0033191814949120146
10398,2021-06-05,Greene,0,3401,125,90313,0.0,0.0,0.002128705304435824
10399,2021-06-06,Greene,1,3402,51,90364,0.0196078431372549,0.0,0.002253755324443827
10400,2021-06-07,Greene,0,3402,162,90526,0.0,0.0,0.002253755324443827
10401,2021-06-08,Greene,0,3402,172,90698,0.0,0.0,0.002253755324443827
10402,2021-06-09,Greene,0,3402,146,90844,0.0,0.0,0.002253755324443827
10403,2021-06-10,Greene,0,3402,185,91029,0.0,0.0,0.0016957196101581129
10404,2021-06-11,Greene,0,3402,208,91237,0.0,0.0,0.0014005602240896359
10405,2021-06-12,Greene,0,3402,113,91350,0.0,0.0,0.0014005602240896359
10406,2021-06-13,Greene,1,3403,204,91554,0.004901960784313725,0.0,0.00035014005602240897
10407,2021-06-14,Greene,0,3403,43,91597,0.0,0.0,0.00035014005602240897
10408,2021-06-15,Greene,0,3403,245,91842,0.0,0.0,0.00035014005602240897
10409,2021-06-16,Greene,0,3403,267,92109,0.0,0.0,0.00035014005602240897
10410,2021-06-17,Greene,0,3403,102,92211,0.0,0.0,0.00035014005602240897
10411,2021-06-18,Greene,2,3405,343,92554,0.0058309037900874635,0.0,0.0007666331838857991
10412,2021-06-19,Greene,0,3405,123,92677,0.0,0.0,0.0007666331838857991
10413,2021-06-20,Greene,0,3405,59,92736,0.0,0.0,0.00041649312786339027
10414,2021-06-21,Greene,0,3405,66,92802,0.0,0.0,0.00041649312786339027
10415,2021-06-22,Greene,0,3405,84,92886,0.0,0.0,0.00041649312786339027
10416,2021-06-23,Greene,1,3406,286,93172,0.0034965034965034965,0.0,0.0006662433776136401
10417,2021-06-24,Greene,0,3406,131,93303,0.0,0.0,0.0006662433776136401
10418,2021-06-25,Greene,0,3406,90,93393,0.0,0.0,0.00024975024975024975
10419,2021-06-26,Greene,0,3406,280,93673,0.0,0.0,0.00024975024975024975
10420,2021-06-27,Greene,0,3406,63,93736,0.0,0.0,0.00024975024975024975
10421,2021-06-28,Greene,0,3406,60,93796,0.0,0.0,0.00024975024975024975
10422,2021-06-29,Greene,0,3406,105,93901,0.0,0.0,0.00024975024975024975
10423,2021-06-30,Greene,0,3406,109,94010,0.0,0.0,0.0
10424,2021-07-01,Greene,0,3406,108,94118,0.0,0.0,0.0
10425,2021-07-02,Greene,0,3406,87,94205,0.0,0.0,0.0
10426,2021-07-03,Greene,0,3406,63,94268,0.0,0.0,0.0
10427,2021-07-04,Greene,0,3406,55,94323,0.0,0.0,0.0
10428,2021-07-05,Greene,0,3406,38,94361,0.0,0.0,0.0
10429,2021-07-06,Greene,2,3408,39,94400,0.05128205128205128,0.0,0.003663003663003663
10430,2021-07-07,Greene,0,3408,89,94489,0.0,0.0,0.003663003663003663
10431,2021-07-08,Greene,2,3410,141,94630,0.014184397163120567,0.0,0.004676174888940847
10432,2021-07-09,Greene,2,3412,78,94708,0.02564102564102564,0.0,0.006507676720442677
10433,2021-07-10,Greene,0,3412,69,94777,0.0,0.0,0.006507676720442677
10434,2021-07-11,Greene,2,3414,59,94836,0.03389830508474576,0.0,0.008928984226495946
10435,2021-07-12,Greene,3,3417,41,94877,0.07317073170731707,0.0,0.01415546506273288
10436,2021-07-13,Greene,0,3417,68,94945,0.0,0.0,0.010492461399729217
10437,2021-07-14,Greene,5,3422,88,95033,0.056818181818181816,1.0,0.014550902958170773
10438,2021-07-15,Greene,1,3423,89,95122,0.011235955056179775,0.0,0.014340299950532145
10439,2021-07-16,Greene,2,3425,65,95187,0.03076923076923077,0.0,0.014706600316832514
10440,2021-07-17,Greene,2,3427,191,95378,0.010471204188481676,1.0,0.015454543473152633
10441,2021-07-18,Greene,1,3428,42,95420,0.023809523809523808,1.0,0.014733916239208207
10442,2021-07-19,Greene,1,3429,46,95466,0.021739130434782608,0.0,0.011060230434027176
10443,2021-07-20,Greene,5,3434,129,95595,0.03875968992248062,1.0,0.013828779714204362
10444,2021-07-21,Greene,1,3435,103,95698,0.009708737864077669,0.0,0.010463819431768351
10445,2021-07-22,Greene,13,3448,126,95824,0.10317460317460317,1.0,0.01703086572594145
10446,2021-07-23,Greene,4,3452,67,95891,0.05970149253731343,1.0,0.01909745585223307
10447,2021-07-24,Greene,1,3453,105,95996,0.009523809523809525,1.0,0.019029784804756485
10448,2021-07-25,Greene,3,3456,40,96036,0.075,2.0,0.0226862473897905
10449,2021-07-26,Greene,5,3461,71,96107,0.07042253521126761,2.0,0.026163633445253714
10450,2021-07-27,Greene,5,3466,75,96182,0.06666666666666667,2.0,0.028156988926981288
10451,2021-07-28,Greene,1,3467,92,96274,0.010869565217391304,2.0,0.028239905166503692
10452,2021-07-29,Greene,1,3468,110,96384,0.00909090909090909,1.0,0.021519641303382686
10453,2021-07-30,Greene,2,3470,141,96525,0.014184397163120567,1.0,0.01826842020522606
10454,2021-07-31,Greene,2,3472,89,96614,0.02247191011235955,1.0,0.01919328453297963
10455,2021-08-01,Greene,0,3472,66,96680,0.0,1.0,0.013836141675836772
10456,2021-08-02,Greene,3,3475,118,96798,0.025423728813559324,1.0,0.010621941218857607
10457,2021-08-03,Greene,6,3481,93,96891,0.06451612903225806,1.0,0.010468331387828421
10458,2021-08-04,Greene,2,3483,115,97006,0.017391304347826087,1.0,0.01093416989714519
10459,2021-08-05,Greene,9,3492,120,97126,0.075,1.0,0.015641962104937398
10460,2020-03-01,Hamilton,0,0,0,0,,,
10461,2020-03-02,Hamilton,0,0,0,0,,,
10462,2020-03-03,Hamilton,0,0,0,0,,,
10463,2020-03-04,Hamilton,0,0,0,0,,,
10464,2020-03-05,Hamilton,0,0,0,0,,,
10465,2020-03-06,Hamilton,0,0,0,0,,,
10466,2020-03-07,Hamilton,0,0,0,0,,0.0,
10467,2020-03-08,Hamilton,0,0,0,0,,0.0,
10468,2020-03-09,Hamilton,0,0,0,0,,0.0,
10469,2020-03-10,Hamilton,0,0,0,0,,0.0,
10470,2020-03-11,Hamilton,0,0,0,0,,0.0,
10471,2020-03-12,Hamilton,0,0,0,0,,0.0,
10472,2020-03-13,Hamilton,0,0,0,0,,0.0,
10473,2020-03-14,Hamilton,0,0,0,0,,0.0,
10474,2020-03-15,Hamilton,0,0,0,0,,0.0,
10475,2020-03-16,Hamilton,0,0,0,0,,0.0,
10476,2020-03-17,Hamilton,1,1,2,2,0.5,0.0,
10477,2020-03-18,Hamilton,1,2,8,10,0.125,0.0,
10478,2020-03-19,Hamilton,0,2,0,10,,0.0,
10479,2020-03-20,Hamilton,0,2,1,11,0.0,0.0,
10480,2020-03-21,Hamilton,0,2,0,11,,0.0,
10481,2020-03-22,Hamilton,0,2,0,11,,0.0,
10482,2020-03-23,Hamilton,0,2,2,13,0.0,0.0,
10483,2020-03-24,Hamilton,0,2,1,14,0.0,0.0,
10484,2020-03-25,Hamilton,0,2,0,14,,0.0,
10485,2020-03-26,Hamilton,0,2,0,14,,0.0,
10486,2020-03-27,Hamilton,0,2,0,14,,0.0,
10487,2020-03-28,Hamilton,0,2,0,14,,0.0,
10488,2020-03-29,Hamilton,0,2,0,14,,0.0,
10489,2020-03-30,Hamilton,0,2,0,14,,0.0,
10490,2020-03-31,Hamilton,0,2,0,14,,0.0,
10491,2020-04-01,Hamilton,0,2,3,17,0.0,0.0,
10492,2020-04-02,Hamilton,0,2,0,17,,0.0,
10493,2020-04-03,Hamilton,0,2,0,17,,0.0,
10494,2020-04-04,Hamilton,0,2,0,17,,0.0,
10495,2020-04-05,Hamilton,0,2,0,17,,0.0,
10496,2020-04-06,Hamilton,0,2,0,17,,0.0,
10497,2020-04-07,Hamilton,0,2,0,17,,0.0,
10498,2020-04-08,Hamilton,1,3,1,18,1.0,0.0,
10499,2020-04-09,Hamilton,0,3,0,18,,0.0,
10500,2020-04-10,Hamilton,0,3,1,19,0.0,0.0,
10501,2020-04-11,Hamilton,0,3,0,19,,0.0,
10502,2020-04-12,Hamilton,0,3,1,20,0.0,0.0,
10503,2020-04-13,Hamilton,0,3,0,20,,0.0,
10504,2020-04-14,Hamilton,0,3,0,20,,0.0,
10505,2020-04-15,Hamilton,0,3,0,20,,0.0,
10506,2020-04-16,Hamilton,0,3,6,26,0.0,0.0,
10507,2020-04-17,Hamilton,0,3,1,27,0.0,0.0,
10508,2020-04-18,Hamilton,0,3,1,28,0.0,0.0,
10509,2020-04-19,Hamilton,0,3,0,28,,0.0,
10510,2020-04-20,Hamilton,0,3,0,28,,0.0,
