,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
10511,2020-04-21,Hamilton,0,3,1,29,0.0,0.0,
10512,2020-04-22,Hamilton,0,3,0,29,,0.0,
10513,2020-04-23,Hamilton,0,3,0,29,,0.0,
10514,2020-04-24,Hamilton,0,3,3,32,0.0,0.0,
10515,2020-04-25,Hamilton,0,3,1,33,0.0,0.0,
10516,2020-04-26,Hamilton,0,3,2,35,0.0,0.0,
10517,2020-04-27,Hamilton,0,3,1,36,0.0,0.0,
10518,2020-04-28,Hamilton,0,3,2,38,0.0,0.0,
10519,2020-04-29,Hamilton,0,3,0,38,,0.0,
10520,2020-04-30,Hamilton,0,3,2,40,0.0,0.0,
10521,2020-05-01,Hamilton,0,3,3,43,0.0,0.0,
10522,2020-05-02,Hamilton,0,3,1,44,0.0,0.0,
10523,2020-05-03,Hamilton,0,3,2,46,0.0,0.0,
10524,2020-05-04,Hamilton,0,3,1,47,0.0,0.0,
10525,2020-05-05,Hamilton,2,5,6,53,0.3333333333333333,0.0,
10526,2020-05-06,Hamilton,0,5,0,53,,0.0,
10527,2020-05-07,Hamilton,0,5,4,57,0.0,0.0,
10528,2020-05-08,Hamilton,0,5,3,60,0.0,0.0,
10529,2020-05-09,Hamilton,0,5,1,61,0.0,0.0,
10530,2020-05-10,Hamilton,0,5,0,61,,0.0,
10531,2020-05-11,Hamilton,0,5,0,61,,0.0,
10532,2020-05-12,Hamilton,0,5,6,67,0.0,0.0,
10533,2020-05-13,Hamilton,0,5,45,112,0.0,0.0,
10534,2020-05-14,Hamilton,0,5,10,122,0.0,0.0,
10535,2020-05-15,Hamilton,0,5,34,156,0.0,0.0,
10536,2020-05-16,Hamilton,0,5,139,295,0.0,0.0,
10537,2020-05-17,Hamilton,0,5,35,330,0.0,0.0,
10538,2020-05-18,Hamilton,0,5,2,332,0.0,0.0,0.0
10539,2020-05-19,Hamilton,0,5,10,342,0.0,0.0,0.0
10540,2020-05-20,Hamilton,0,5,12,354,0.0,0.0,0.0
10541,2020-05-21,Hamilton,0,5,8,362,0.0,0.0,0.0
10542,2020-05-22,Hamilton,0,5,38,400,0.0,0.0,0.0
10543,2020-05-23,Hamilton,0,5,3,403,0.0,0.0,0.0
10544,2020-05-24,Hamilton,0,5,3,406,0.0,0.0,0.0
10545,2020-05-25,Hamilton,0,5,5,411,0.0,0.0,0.0
10546,2020-05-26,Hamilton,0,5,1,412,0.0,0.0,0.0
10547,2020-05-27,Hamilton,0,5,3,415,0.0,0.0,0.0
10548,2020-05-28,Hamilton,0,5,4,419,0.0,0.0,0.0
10549,2020-05-29,Hamilton,0,5,3,422,0.0,0.0,0.0
10550,2020-05-30,Hamilton,0,5,22,444,0.0,0.0,0.0
10551,2020-05-31,Hamilton,0,5,5,449,0.0,0.0,0.0
10552,2020-06-01,Hamilton,0,5,1,450,0.0,0.0,0.0
10553,2020-06-02,Hamilton,0,5,2,452,0.0,0.0,0.0
10554,2020-06-03,Hamilton,0,5,74,526,0.0,0.0,0.0
10555,2020-06-04,Hamilton,0,5,8,534,0.0,0.0,0.0
10556,2020-06-05,Hamilton,0,5,7,541,0.0,0.0,0.0
10557,2020-06-06,Hamilton,0,5,38,579,0.0,0.0,0.0
10558,2020-06-07,Hamilton,0,5,8,587,0.0,0.0,0.0
10559,2020-06-08,Hamilton,0,5,4,591,0.0,0.0,0.0
10560,2020-06-09,Hamilton,0,5,7,598,0.0,0.0,0.0
10561,2020-06-10,Hamilton,0,5,5,603,0.0,0.0,0.0
10562,2020-06-11,Hamilton,0,5,13,616,0.0,0.0,0.0
10563,2020-06-12,Hamilton,0,5,6,622,0.0,0.0,0.0
10564,2020-06-13,Hamilton,1,6,27,649,0.037037037037037035,0.0,0.0026455026455026454
10565,2020-06-14,Hamilton,0,6,12,661,0.0,0.0,0.0026455026455026454
10566,2020-06-15,Hamilton,0,6,1,662,0.0,0.0,0.0026455026455026454
10567,2020-06-16,Hamilton,0,6,6,668,0.0,0.0,0.0026455026455026454
10568,2020-06-17,Hamilton,0,6,12,680,0.0,0.0,0.0026455026455026454
10569,2020-06-18,Hamilton,0,6,6,686,0.0,0.0,0.0026455026455026454
10570,2020-06-19,Hamilton,0,6,4,690,0.0,0.0,0.0026455026455026454
10571,2020-06-20,Hamilton,0,6,57,747,0.0,0.0,0.0
10572,2020-06-21,Hamilton,0,6,8,755,0.0,0.0,0.0
10573,2020-06-22,Hamilton,0,6,1,756,0.0,0.0,0.0
10574,2020-06-23,Hamilton,0,6,7,763,0.0,0.0,0.0
10575,2020-06-24,Hamilton,0,6,10,773,0.0,0.0,0.0
10576,2020-06-25,Hamilton,0,6,2,775,0.0,0.0,0.0
10577,2020-06-26,Hamilton,0,6,3,778,0.0,0.0,0.0
10578,2020-06-27,Hamilton,0,6,35,813,0.0,0.0,0.0
10579,2020-06-28,Hamilton,0,6,5,818,0.0,0.0,0.0
10580,2020-06-29,Hamilton,0,6,6,824,0.0,0.0,0.0
10581,2020-06-30,Hamilton,0,6,2,826,0.0,0.0,0.0
10582,2020-07-01,Hamilton,0,6,10,836,0.0,0.0,0.0
10583,2020-07-02,Hamilton,0,6,13,849,0.0,0.0,0.0
10584,2020-07-03,Hamilton,0,6,52,901,0.0,0.0,0.0
10585,2020-07-04,Hamilton,0,6,9,910,0.0,0.0,0.0
10586,2020-07-05,Hamilton,0,6,8,918,0.0,0.0,0.0
10587,2020-07-06,Hamilton,0,6,1,919,0.0,0.0,0.0
10588,2020-07-07,Hamilton,0,6,5,924,0.0,0.0,0.0
10589,2020-07-08,Hamilton,0,6,3,927,0.0,0.0,0.0
10590,2020-07-09,Hamilton,0,6,11,938,0.0,0.0,0.0
10591,2020-07-10,Hamilton,0,6,9,947,0.0,0.0,0.0
10592,2020-07-11,Hamilton,0,6,3,950,0.0,0.0,0.0
10593,2020-07-12,Hamilton,0,6,10,960,0.0,0.0,0.0
10594,2020-07-13,Hamilton,0,6,16,976,0.0,0.0,0.0
10595,2020-07-14,Hamilton,0,6,85,1061,0.0,0.0,0.0
10596,2020-07-15,Hamilton,0,6,8,1069,0.0,0.0,0.0
10597,2020-07-16,Hamilton,0,6,10,1079,0.0,0.0,0.0
10598,2020-07-17,Hamilton,0,6,9,1088,0.0,0.0,0.0
10599,2020-07-18,Hamilton,0,6,42,1130,0.0,0.0,0.0
10600,2020-07-19,Hamilton,0,6,3,1133,0.0,0.0,0.0
10601,2020-07-20,Hamilton,0,6,6,1139,0.0,0.0,0.0
10602,2020-07-21,Hamilton,0,6,6,1145,0.0,0.0,0.0
10603,2020-07-22,Hamilton,0,6,9,1154,0.0,0.0,0.0
10604,2020-07-23,Hamilton,1,7,23,1177,0.043478260869565216,0.0,0.003105590062111801
10605,2020-07-24,Hamilton,0,7,11,1188,0.0,0.0,0.003105590062111801
10606,2020-07-25,Hamilton,0,7,32,1220,0.0,0.0,0.003105590062111801
10607,2020-07-26,Hamilton,0,7,37,1257,0.0,0.0,0.003105590062111801
10608,2020-07-27,Hamilton,0,7,10,1267,0.0,0.0,0.003105590062111801
10609,2020-07-28,Hamilton,0,7,2,1269,0.0,0.0,0.003105590062111801
10610,2020-07-29,Hamilton,0,7,4,1273,0.0,0.0,0.003105590062111801
10611,2020-07-30,Hamilton,0,7,8,1281,0.0,0.0,0.0
10612,2020-07-31,Hamilton,0,7,9,1290,0.0,0.0,0.0
10613,2020-08-01,Hamilton,0,7,8,1298,0.0,0.0,0.0
10614,2020-08-02,Hamilton,0,7,13,1311,0.0,0.0,0.0
10615,2020-08-03,Hamilton,0,7,56,1367,0.0,0.0,0.0
10616,2020-08-04,Hamilton,0,7,17,1384,0.0,0.0,0.0
10617,2020-08-05,Hamilton,1,8,16,1400,0.0625,0.0,0.004464285714285714
10618,2020-08-06,Hamilton,0,8,7,1407,0.0,0.0,0.004464285714285714
10619,2020-08-07,Hamilton,0,8,7,1414,0.0,0.0,0.004464285714285714
10620,2020-08-08,Hamilton,0,8,43,1457,0.0,0.0,0.004464285714285714
10621,2020-08-09,Hamilton,0,8,2,1459,0.0,0.0,0.004464285714285714
10622,2020-08-10,Hamilton,0,8,5,1464,0.0,0.0,0.004464285714285714
10623,2020-08-11,Hamilton,0,8,3,1467,0.0,0.0,0.004464285714285714
10624,2020-08-12,Hamilton,0,8,8,1475,0.0,0.0,0.0
10625,2020-08-13,Hamilton,0,8,17,1492,0.0,0.0,0.0
10626,2020-08-14,Hamilton,0,8,6,1498,0.0,0.0,0.0
10627,2020-08-15,Hamilton,3,11,42,1540,0.07142857142857142,0.0,0.00510204081632653
10628,2020-08-16,Hamilton,0,11,1,1541,0.0,0.0,0.00510204081632653
10629,2020-08-17,Hamilton,0,11,6,1547,0.0,0.0,0.00510204081632653
10630,2020-08-18,Hamilton,0,11,8,1555,0.0,0.0,0.00510204081632653
10631,2020-08-19,Hamilton,1,12,46,1601,0.021739130434782608,0.0,0.006654835847382431
10632,2020-08-20,Hamilton,0,12,6,1607,0.0,0.0,0.006654835847382431
10633,2020-08-21,Hamilton,0,12,12,1619,0.0,0.0,0.006654835847382431
10634,2020-08-22,Hamilton,0,12,10,1629,0.0,0.0,0.0015527950310559005
10635,2020-08-23,Hamilton,0,12,7,1636,0.0,0.0,0.0015527950310559005
10636,2020-08-24,Hamilton,1,13,14,1650,0.07142857142857142,0.0,0.006654835847382431
10637,2020-08-25,Hamilton,0,13,6,1656,0.0,0.0,0.006654835847382431
10638,2020-08-26,Hamilton,0,13,21,1677,0.0,0.0,0.00510204081632653
10639,2020-08-27,Hamilton,1,14,45,1722,0.022222222222222223,0.0,0.006689342403628118
10640,2020-08-28,Hamilton,0,14,19,1741,0.0,0.0,0.006689342403628118
10641,2020-08-29,Hamilton,0,14,5,1746,0.0,0.0,0.006689342403628118
10642,2020-08-30,Hamilton,0,14,7,1753,0.0,0.0,0.006689342403628118
10643,2020-08-31,Hamilton,0,14,9,1762,0.0,0.0,0.0015873015873015873
10644,2020-09-01,Hamilton,0,14,7,1769,0.0,0.0,0.0015873015873015873
10645,2020-09-02,Hamilton,0,14,12,1781,0.0,0.0,0.0015873015873015873
10646,2020-09-03,Hamilton,0,14,33,1814,0.0,0.0,0.0
10647,2020-09-04,Hamilton,0,14,32,1846,0.0,0.0,0.0
10648,2020-09-05,Hamilton,0,14,15,1861,0.0,0.0,0.0
10649,2020-09-06,Hamilton,0,14,6,1867,0.0,0.0,0.0
10650,2020-09-07,Hamilton,0,14,9,1876,0.0,0.0,0.0
10651,2020-09-08,Hamilton,0,14,7,1883,0.0,0.0,0.0
10652,2020-09-09,Hamilton,0,14,8,1891,0.0,0.0,0.0
10653,2020-09-10,Hamilton,0,14,52,1943,0.0,0.0,0.0
10654,2020-09-11,Hamilton,0,14,14,1957,0.0,0.0,0.0
10655,2020-09-12,Hamilton,0,14,7,1964,0.0,0.0,0.0
10656,2020-09-13,Hamilton,0,14,3,1967,0.0,0.0,0.0
10657,2020-09-14,Hamilton,0,14,8,1975,0.0,0.0,0.0
10658,2020-09-15,Hamilton,0,14,5,1980,0.0,0.0,0.0
10659,2020-09-16,Hamilton,0,14,1,1981,0.0,0.0,0.0
10660,2020-09-17,Hamilton,0,14,10,1991,0.0,0.0,0.0
10661,2020-09-18,Hamilton,1,15,40,2031,0.025,0.0,0.0017857142857142859
10662,2020-09-19,Hamilton,0,15,11,2042,0.0,0.0,0.0017857142857142859
10663,2020-09-20,Hamilton,0,15,5,2047,0.0,0.0,0.0017857142857142859
10664,2020-09-21,Hamilton,0,15,13,2060,0.0,0.0,0.0017857142857142859
10665,2020-09-22,Hamilton,0,15,17,2077,0.0,0.0,0.0017857142857142859
10666,2020-09-23,Hamilton,0,15,9,2086,0.0,0.0,0.0017857142857142859
10667,2020-09-24,Hamilton,0,15,41,2127,0.0,0.0,0.0017857142857142859
10668,2020-09-25,Hamilton,0,15,12,2139,0.0,0.0,0.0
10669,2020-09-26,Hamilton,0,15,13,2152,0.0,0.0,0.0
10670,2020-09-27,Hamilton,0,15,5,2157,0.0,0.0,0.0
10671,2020-09-28,Hamilton,0,15,7,2164,0.0,0.0,0.0
10672,2020-09-29,Hamilton,0,15,9,2173,0.0,0.0,0.0
10673,2020-09-30,Hamilton,0,15,9,2182,0.0,0.0,0.0
10674,2020-10-01,Hamilton,0,15,10,2192,0.0,0.0,0.0
10675,2020-10-02,Hamilton,0,15,43,2235,0.0,0.0,0.0
10676,2020-10-03,Hamilton,0,15,12,2247,0.0,0.0,0.0
10677,2020-10-04,Hamilton,0,15,5,2252,0.0,0.0,0.0
10678,2020-10-05,Hamilton,0,15,9,2261,0.0,0.0,0.0
10679,2020-10-06,Hamilton,0,15,12,2273,0.0,0.0,0.0
10680,2020-10-07,Hamilton,0,15,8,2281,0.0,0.0,0.0
10681,2020-10-08,Hamilton,0,15,25,2306,0.0,0.0,0.0
10682,2020-10-09,Hamilton,0,15,25,2331,0.0,0.0,0.0
10683,2020-10-10,Hamilton,0,15,8,2339,0.0,0.0,0.0
10684,2020-10-11,Hamilton,0,15,10,2349,0.0,0.0,0.0
10685,2020-10-12,Hamilton,1,16,14,2363,0.07142857142857142,0.0,0.00510204081632653
10686,2020-10-13,Hamilton,0,16,68,2431,0.0,0.0,0.00510204081632653
10687,2020-10-14,Hamilton,0,16,23,2454,0.0,0.0,0.00510204081632653
10688,2020-10-15,Hamilton,0,16,24,2478,0.0,0.0,0.00510204081632653
10689,2020-10-16,Hamilton,0,16,23,2501,0.0,0.0,0.00510204081632653
10690,2020-10-17,Hamilton,0,16,14,2515,0.0,0.0,0.00510204081632653
10691,2020-10-18,Hamilton,0,16,19,2534,0.0,0.0,0.00510204081632653
10692,2020-10-19,Hamilton,0,16,7,2541,0.0,0.0,0.0
10693,2020-10-20,Hamilton,0,16,12,2553,0.0,0.0,0.0
10694,2020-10-21,Hamilton,0,16,23,2576,0.0,0.0,0.0
10695,2020-10-22,Hamilton,0,16,16,2592,0.0,0.0,0.0
10696,2020-10-23,Hamilton,0,16,14,2606,0.0,0.0,0.0
10697,2020-10-24,Hamilton,0,16,5,2611,0.0,0.0,0.0
10698,2020-10-25,Hamilton,0,16,6,2617,0.0,0.0,0.0
10699,2020-10-26,Hamilton,0,16,10,2627,0.0,0.0,0.0
10700,2020-10-27,Hamilton,1,17,18,2645,0.05555555555555555,0.0,0.003968253968253968
10701,2020-10-28,Hamilton,0,17,6,2651,0.0,0.0,0.003968253968253968
10702,2020-10-29,Hamilton,1,18,37,2688,0.02702702702702703,0.0,0.005898755898755899
10703,2020-10-30,Hamilton,0,18,33,2721,0.0,0.0,0.005898755898755899
10704,2020-10-31,Hamilton,1,19,19,2740,0.05263157894736842,0.0,0.0096581543949965
10705,2020-11-01,Hamilton,0,19,10,2750,0.0,0.0,0.0096581543949965
10706,2020-11-02,Hamilton,0,19,18,2768,0.0,0.0,0.0096581543949965
10707,2020-11-03,Hamilton,0,19,15,2783,0.0,0.0,0.005689900426742532
10708,2020-11-04,Hamilton,0,19,23,2806,0.0,0.0,0.005689900426742532
10709,2020-11-05,Hamilton,0,19,34,2840,0.0,0.0,0.0037593984962406013
10710,2020-11-06,Hamilton,0,19,33,2873,0.0,0.0,0.0037593984962406013
10711,2020-11-07,Hamilton,0,19,16,2889,0.0,0.0,0.0
10712,2020-11-08,Hamilton,1,20,18,2907,0.05555555555555555,0.0,0.003968253968253968
10713,2020-11-09,Hamilton,0,20,16,2923,0.0,0.0,0.003968253968253968
10714,2020-11-10,Hamilton,0,20,18,2941,0.0,0.0,0.003968253968253968
10715,2020-11-11,Hamilton,0,20,29,2970,0.0,0.0,0.003968253968253968
10716,2020-11-12,Hamilton,2,22,42,3012,0.047619047619047616,0.0,0.0073696145124716545
10717,2020-11-13,Hamilton,3,25,67,3079,0.04477611940298507,0.0,0.010567908755542017
10718,2020-11-14,Hamilton,1,26,15,3094,0.06666666666666667,0.0,0.01532981351744678
10719,2020-11-15,Hamilton,0,26,9,3103,0.0,0.0,0.011361559549192811
10720,2020-11-16,Hamilton,0,26,20,3123,0.0,0.0,0.011361559549192811
10721,2020-11-17,Hamilton,5,31,90,3213,0.05555555555555555,0.0,0.01532981351744678
10722,2020-11-18,Hamilton,4,35,76,3289,0.05263157894736842,1.0,0.019089212013687382
10723,2020-11-19,Hamilton,0,35,67,3356,0.0,0.0,0.015687851469469695
10724,2020-11-20,Hamilton,1,36,17,3373,0.058823529411764705,0.0,0.016691237898668238
