,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
10725,2020-11-21,Hamilton,1,37,88,3461,0.011363636363636364,0.0,0.01274102144845179
10726,2020-11-22,Hamilton,2,39,24,3485,0.08333333333333333,0.0,0.018693402400832743
10727,2020-11-23,Hamilton,1,40,26,3511,0.038461538461538464,1.0,0.021440655148085488
10728,2020-11-24,Hamilton,1,41,66,3577,0.015151515151515152,0.0,0.018554652262082603
10729,2020-11-25,Hamilton,1,42,80,3657,0.0125,0.0,0.015688110908699145
10730,2020-11-26,Hamilton,0,42,116,3773,0.0,0.0,0.015688110908699145
10731,2020-11-27,Hamilton,2,44,24,3797,0.08333333333333333,0.0,0.017438811188811187
10732,2020-11-28,Hamilton,1,45,53,3850,0.018867924528301886,0.0,0.01797483177200158
10733,2020-11-29,Hamilton,1,46,18,3868,0.05555555555555555,0.0,0.0159907047878746
10734,2020-11-30,Hamilton,1,47,25,3893,0.04,0.0,0.01610059489776471
10735,2020-12-01,Hamilton,2,49,49,3942,0.04081632653061224,0.0,0.01793379571055736
10736,2020-12-02,Hamilton,7,56,116,4058,0.0603448275862069,1.0,0.02135128339528642
10737,2020-12-03,Hamilton,0,56,122,4180,0.0,1.0,0.02135128339528642
10738,2020-12-04,Hamilton,4,60,146,4326,0.0273972602739726,1.0,0.017355849605332086
10739,2020-12-05,Hamilton,0,60,61,4387,0.0,1.0,0.016008140710453377
10740,2020-12-06,Hamilton,0,60,18,4405,0.0,1.0,0.012039886742199411
10741,2020-12-07,Hamilton,0,60,25,4430,0.0,0.0,0.009182743885056553
10742,2020-12-08,Hamilton,3,63,73,4503,0.0410958904109589,1.0,0.009202712733652743
10743,2020-12-09,Hamilton,2,65,109,4612,0.01834862385321101,0.0,0.0062029838955816085
10744,2020-12-10,Hamilton,3,68,92,4704,0.03260869565217391,0.0,0.00853217644216546
10745,2020-12-11,Hamilton,0,68,21,4725,0.0,0.0,0.006575229279738845
10746,2020-12-12,Hamilton,0,68,44,4769,0.0,0.0,0.006575229279738845
10747,2020-12-13,Hamilton,0,68,24,4793,0.0,0.0,0.006575229279738845
10748,2020-12-14,Hamilton,2,70,27,4820,0.07407407407407407,0.0,0.011866234570744136
10749,2020-12-15,Hamilton,3,73,15,4835,0.2,0.0,0.023216528112818498
10750,2020-12-16,Hamilton,2,75,39,4874,0.05128205128205128,0.0,0.02556891578630709
10751,2020-12-17,Hamilton,2,77,114,4988,0.017543859649122806,0.0,0.02449285607180344
10752,2020-12-18,Hamilton,4,81,77,5065,0.05194805194805195,0.0,0.02820343121095001
10753,2020-12-19,Hamilton,1,82,89,5154,0.011235955056179775,1.0,0.02900599942924856
10754,2020-12-20,Hamilton,3,85,14,5168,0.21428571428571427,1.0,0.04431212187822815
10755,2020-12-21,Hamilton,2,87,23,5191,0.08695652173913043,1.0,0.04523229671144646
10756,2020-12-22,Hamilton,3,90,47,5238,0.06382978723404255,1.0,0.035505852942449505
10757,2020-12-23,Hamilton,7,97,141,5379,0.04964539007092199,1.0,0.03538894857022599
10758,2020-12-24,Hamilton,0,97,80,5459,0.0,1.0,0.03413581573814579
10759,2020-12-25,Hamilton,1,98,10,5469,0.1,1.0,0.03756809774185636
10760,2020-12-26,Hamilton,0,98,12,5481,0.0,1.0,0.036765529523557806
10761,2020-12-27,Hamilton,1,99,9,5490,0.1111111111111111,1.0,0.029395915011086148
10762,2020-12-28,Hamilton,0,99,27,5517,0.0,0.0,0.023184734886862544
10763,2020-12-29,Hamilton,1,100,37,5554,0.02702702702702703,0.0,0.02055596630064715
10764,2020-12-30,Hamilton,2,102,55,5609,0.03636363636363636,0.0,0.019607269607269606
10765,2020-12-31,Hamilton,10,112,137,5746,0.072992700729927,1.0,0.024821033945121536
10766,2021-01-01,Hamilton,3,115,11,5757,0.2727272727272727,1.0,0.03715869628278388
10767,2021-01-02,Hamilton,4,119,82,5839,0.04878048780487805,1.0,0.04064301684027516
10768,2021-01-03,Hamilton,1,120,10,5849,0.1,1.0,0.03984936604662437
10769,2021-01-04,Hamilton,1,121,18,5867,0.05555555555555555,1.0,0.043817620014878336
10770,2021-01-05,Hamilton,1,122,27,5894,0.037037037037037035,1.0,0.044532620729879055
10771,2021-01-06,Hamilton,2,124,29,5923,0.06896551724137931,1.0,0.046861326506860694
10772,2021-01-07,Hamilton,4,128,77,6000,0.05194805194805195,1.0,0.045358137308155334
10773,2021-01-08,Hamilton,1,129,24,6024,0.041666666666666664,1.0,0.028853808303826323
10774,2021-01-09,Hamilton,3,132,25,6049,0.12,0.0,0.0339409163177636
10775,2021-01-10,Hamilton,1,133,38,6087,0.02631578947368421,0.0,0.02867775842302676
10776,2021-01-11,Hamilton,7,140,50,6137,0.14,1.0,0.0347095044547728
10777,2021-01-12,Hamilton,1,141,19,6156,0.05263157894736842,1.0,0.035823400305510754
10778,2021-01-13,Hamilton,2,143,18,6174,0.1111111111111111,1.0,0.03883379986763445
10779,2021-01-14,Hamilton,0,143,91,6265,0.0,1.0,0.03512322472848788
10780,2021-01-15,Hamilton,2,145,52,6317,0.038461538461538464,1.0,0.034894286999550155
10781,2021-01-16,Hamilton,0,145,15,6332,0.0,0.0,0.02632285842812158
10782,2021-01-17,Hamilton,1,146,9,6341,0.1111111111111111,0.0,0.03237966711650922
10783,2021-01-18,Hamilton,0,146,17,6358,0.0,0.0,0.022379667116509218
10784,2021-01-19,Hamilton,1,147,18,6376,0.05555555555555555,0.0,0.022588522588522588
10785,2021-01-20,Hamilton,3,150,23,6399,0.13043478260869565,0.0,0.023968784838350052
10786,2021-01-21,Hamilton,11,161,53,6452,0.20754716981132076,1.0,0.03879358268201582
10787,2021-01-22,Hamilton,0,161,26,6478,0.0,1.0,0.036046329934763074
10788,2021-01-23,Hamilton,5,166,73,6551,0.0684931506849315,1.0,0.04093869784082961
10789,2021-01-24,Hamilton,0,166,32,6583,0.0,1.0,0.03300218990432168
10790,2021-01-25,Hamilton,5,171,29,6612,0.1724137931034483,1.0,0.04531746084028227
10791,2021-01-26,Hamilton,1,172,34,6646,0.029411764705882353,1.0,0.043450047208162756
10792,2021-01-27,Hamilton,22,194,79,6725,0.27848101265822783,3.0,0.05402477792598648
10793,2021-01-28,Hamilton,1,195,36,6761,0.027777777777777776,2.0,0.041184107066447706
10794,2021-01-29,Hamilton,19,214,125,6886,0.152,3.0,0.052041249923590556
10795,2021-01-30,Hamilton,0,214,30,6916,0.0,3.0,0.04714888201752402
10796,2021-01-31,Hamilton,2,216,29,6945,0.06896551724137931,3.0,0.05207499039190826
10797,2021-02-01,Hamilton,4,220,43,6988,0.09302325581395349,3.0,0.04640423772837292
10798,2021-02-02,Hamilton,1,221,83,7071,0.012048192771084338,3.0,0.045163982590173055
10799,2021-02-03,Hamilton,16,237,85,7156,0.18823529411764706,3.0,0.03871785983727443
10800,2021-02-04,Hamilton,9,246,108,7264,0.08333333333333333,3.0,0.04268611380552839
10801,2021-02-05,Hamilton,4,250,28,7292,0.14285714285714285,2.0,0.0420330525810386
10802,2021-02-06,Hamilton,1,251,22,7314,0.045454545454545456,2.0,0.04527980582779184
10803,2021-02-07,Hamilton,0,251,9,7323,0.0,2.0,0.040353697453407604
10804,2021-02-08,Hamilton,3,254,32,7355,0.09375,2.0,0.040405607752410935
10805,2021-02-09,Hamilton,7,261,29,7384,0.2413793103448276,2.0,0.056786401864821166
10806,2021-02-10,Hamilton,0,261,19,7403,0.0,1.0,0.04334102371356067
10807,2021-02-11,Hamilton,3,264,51,7454,0.058823529411764705,1.0,0.04159032343344861
10808,2021-02-12,Hamilton,5,269,44,7498,0.11363636363636363,1.0,0.03950312491767866
10809,2021-02-13,Hamilton,0,269,13,7511,0.0,1.0,0.03625637167092542
10810,2021-02-14,Hamilton,1,270,10,7521,0.1,1.0,0.04339922881378257
10811,2021-02-15,Hamilton,1,271,27,7548,0.037037037037037035,1.0,0.03934830288785664
10812,2021-02-16,Hamilton,2,273,21,7569,0.09523809523809523,0.0,0.028909644665947188
10813,2021-02-17,Hamilton,2,275,42,7611,0.047619047619047616,1.0,0.032311005210164875
10814,2021-02-18,Hamilton,0,275,29,7640,0.0,0.0,0.028109324537895965
10815,2021-02-19,Hamilton,1,276,74,7714,0.013513513513513514,0.0,0.020957692386263816
10816,2021-02-20,Hamilton,0,276,19,7733,0.0,0.0,0.020957692386263816
10817,2021-02-21,Hamilton,0,276,7,7740,0.0,0.0,0.01381483524340667
10818,2021-02-22,Hamilton,1,277,24,7764,0.041666666666666664,0.0,0.014145523074094501
10819,2021-02-23,Hamilton,0,277,20,7784,0.0,0.0,0.007342801985659128
10820,2021-02-24,Hamilton,2,279,19,7803,0.10526315789473684,0.0,0.011460238433922644
10821,2021-02-25,Hamilton,2,281,19,7822,0.10526315789473684,0.0,0.01897903542640385
10822,2021-02-26,Hamilton,1,282,52,7874,0.019230769230769232,0.0,0.019387410834779257
10823,2021-02-27,Hamilton,2,284,16,7890,0.125,0.0,0.028315982263350685
10824,2021-02-28,Hamilton,0,284,14,7904,0.0,0.0,0.028315982263350685
10825,2021-03-01,Hamilton,1,285,9,7913,0.1111111111111111,0.0,0.03327629972366814
10826,2021-03-02,Hamilton,0,285,30,7943,0.0,0.0,0.03327629972366814
10827,2021-03-03,Hamilton,0,285,20,7963,0.0,0.0,0.02575750273118694
10828,2021-03-04,Hamilton,0,285,35,7998,0.0,0.0,0.018238705738705736
10829,2021-03-05,Hamilton,0,285,38,8036,0.0,0.0,0.016865079365079364
10830,2021-03-06,Hamilton,1,286,15,8051,0.06666666666666667,0.0,0.012698412698412697
10831,2021-03-07,Hamilton,0,286,14,8065,0.0,0.0,0.012698412698412697
10832,2021-03-08,Hamilton,0,286,28,8093,0.0,0.0,0.0047619047619047615
10833,2021-03-09,Hamilton,0,286,12,8105,0.0,0.0,0.0047619047619047615
10834,2021-03-10,Hamilton,1,287,16,8121,0.0625,0.0,0.009226190476190475
10835,2021-03-11,Hamilton,1,288,39,8160,0.02564102564102564,0.0,0.011057692307692308
10836,2021-03-12,Hamilton,0,288,27,8187,0.0,0.0,0.011057692307692308
10837,2021-03-13,Hamilton,0,288,19,8206,0.0,0.0,0.006295787545787545
10838,2021-03-14,Hamilton,2,290,22,8228,0.09090909090909091,0.0,0.012789294039294038
10839,2021-03-15,Hamilton,0,290,15,8243,0.0,0.0,0.012789294039294038
10840,2021-03-16,Hamilton,0,290,21,8264,0.0,0.0,0.012789294039294038
10841,2021-03-17,Hamilton,0,290,22,8286,0.0,0.0,0.008325008325008324
10842,2021-03-18,Hamilton,0,290,18,8304,0.0,0.0,0.006493506493506494
10843,2021-03-19,Hamilton,0,290,15,8319,0.0,0.0,0.006493506493506494
10844,2021-03-20,Hamilton,0,290,15,8334,0.0,0.0,0.006493506493506494
10845,2021-03-21,Hamilton,1,291,12,8346,0.08333333333333333,0.0,0.005952380952380952
10846,2021-03-22,Hamilton,0,291,36,8382,0.0,0.0,0.005952380952380952
10847,2021-03-23,Hamilton,0,291,21,8403,0.0,0.0,0.005952380952380952
10848,2021-03-24,Hamilton,1,292,20,8423,0.05,0.0,0.009523809523809523
10849,2021-03-25,Hamilton,0,292,28,8451,0.0,0.0,0.009523809523809523
10850,2021-03-26,Hamilton,0,292,25,8476,0.0,0.0,0.009523809523809523
10851,2021-03-27,Hamilton,0,292,19,8495,0.0,0.0,0.009523809523809523
10852,2021-03-28,Hamilton,1,293,19,8514,0.05263157894736842,0.0,0.007330827067669173
10853,2021-03-29,Hamilton,0,293,13,8527,0.0,0.0,0.007330827067669173
10854,2021-03-30,Hamilton,1,294,41,8568,0.024390243902439025,0.0,0.009072987346414818
10855,2021-03-31,Hamilton,0,294,42,8610,0.0,0.0,0.0055015587749862455
10856,2021-04-01,Hamilton,0,294,28,8638,0.0,0.0,0.0055015587749862455
10857,2021-04-02,Hamilton,0,294,17,8655,0.0,0.0,0.0055015587749862455
10858,2021-04-03,Hamilton,0,294,27,8682,0.0,0.0,0.0055015587749862455
10859,2021-04-04,Hamilton,0,294,6,8688,0.0,0.0,0.0017421602787456446
10860,2021-04-05,Hamilton,0,294,10,8698,0.0,0.0,0.0017421602787456446
10861,2021-04-06,Hamilton,0,294,11,8709,0.0,0.0,0.0
10862,2021-04-07,Hamilton,0,294,23,8732,0.0,0.0,0.0
10863,2021-04-08,Hamilton,0,294,28,8760,0.0,0.0,0.0
10864,2021-04-09,Hamilton,2,296,19,8779,0.10526315789473684,0.0,0.007518796992481203
10865,2021-04-10,Hamilton,0,296,16,8795,0.0,0.0,0.007518796992481203
10866,2021-04-11,Hamilton,0,296,10,8805,0.0,0.0,0.007518796992481203
10867,2021-04-12,Hamilton,2,298,56,8861,0.03571428571428571,0.0,0.010069817400644467
10868,2021-04-13,Hamilton,2,300,20,8881,0.1,0.0,0.017212674543501612
10869,2021-04-14,Hamilton,1,301,28,8909,0.03571428571428571,0.0,0.019763694951664877
10870,2021-04-15,Hamilton,0,301,47,8956,0.0,0.0,0.019763694951664877
10871,2021-04-16,Hamilton,0,301,25,8981,0.0,0.0,0.012244897959183673
10872,2021-04-17,Hamilton,0,301,19,9000,0.0,0.0,0.012244897959183673
10873,2021-04-18,Hamilton,0,301,22,9022,0.0,0.0,0.012244897959183673
10874,2021-04-19,Hamilton,0,301,22,9044,0.0,0.0,0.00969387755102041
10875,2021-04-20,Hamilton,0,301,16,9060,0.0,0.0,0.002551020408163265
10876,2021-04-21,Hamilton,0,301,23,9083,0.0,0.0,0.0
10877,2021-04-22,Hamilton,0,301,19,9102,0.0,0.0,0.0
10878,2021-04-23,Hamilton,1,302,22,9124,0.045454545454545456,0.0,0.003246753246753247
10879,2021-04-24,Hamilton,0,302,19,9143,0.0,0.0,0.003246753246753247
10880,2021-04-25,Hamilton,1,303,26,9169,0.038461538461538464,0.0,0.005994005994005994
10881,2021-04-26,Hamilton,0,303,17,9186,0.0,0.0,0.005994005994005994
10882,2021-04-27,Hamilton,0,303,22,9208,0.0,0.0,0.005994005994005994
10883,2021-04-28,Hamilton,0,303,25,9233,0.0,0.0,0.005994005994005994
