,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
10884,2021-04-29,Hamilton,0,303,36,9269,0.0,0.0,0.005994005994005994
10885,2021-04-30,Hamilton,0,303,24,9293,0.0,0.0,0.0027472527472527475
10886,2021-05-01,Hamilton,0,303,25,9318,0.0,0.0,0.0027472527472527475
10887,2021-05-02,Hamilton,0,303,18,9336,0.0,0.0,0.0
10888,2021-05-03,Hamilton,0,303,15,9351,0.0,0.0,0.0
10889,2021-05-04,Hamilton,1,304,23,9374,0.043478260869565216,0.0,0.003105590062111801
10890,2021-05-05,Hamilton,0,304,30,9404,0.0,0.0,0.003105590062111801
10891,2021-05-06,Hamilton,0,304,30,9434,0.0,0.0,0.003105590062111801
10892,2021-05-07,Hamilton,0,304,21,9455,0.0,0.0,0.003105590062111801
10893,2021-05-08,Hamilton,1,305,17,9472,0.058823529411764705,0.0,0.007307270734380708
10894,2021-05-09,Hamilton,0,305,10,9482,0.0,0.0,0.007307270734380708
10895,2021-05-10,Hamilton,0,305,8,9490,0.0,0.0,0.007307270734380708
10896,2021-05-11,Hamilton,0,305,25,9515,0.0,0.0,0.004201680672268907
10897,2021-05-12,Hamilton,2,307,25,9540,0.08,0.0,0.009915966386554622
10898,2021-05-13,Hamilton,0,307,18,9558,0.0,0.0,0.009915966386554622
10899,2021-05-14,Hamilton,0,307,20,9578,0.0,0.0,0.009915966386554622
10900,2021-05-15,Hamilton,0,307,8,9586,0.0,0.0,0.005714285714285714
10901,2021-05-16,Hamilton,0,307,8,9594,0.0,0.0,0.005714285714285714
10902,2021-05-17,Hamilton,3,310,13,9607,0.23076923076923078,0.0,0.0221978021978022
10903,2021-05-18,Hamilton,2,312,19,9626,0.10526315789473684,0.0,0.029716599190283403
10904,2021-05-19,Hamilton,1,313,19,9645,0.05263157894736842,0.0,0.027761711972238288
10905,2021-05-20,Hamilton,0,313,10,9655,0.0,0.0,0.027761711972238288
10906,2021-05-21,Hamilton,0,313,13,9668,0.0,0.0,0.027761711972238288
10907,2021-05-22,Hamilton,0,313,9,9677,0.0,0.0,0.027761711972238288
10908,2021-05-23,Hamilton,0,313,11,9688,0.0,0.0,0.027761711972238288
10909,2021-05-24,Hamilton,0,313,4,9692,0.0,0.0,0.011278195488721804
10910,2021-05-25,Hamilton,0,313,8,9700,0.0,0.0,0.0037593984962406013
10911,2021-05-26,Hamilton,0,313,27,9727,0.0,0.0,0.0
10912,2021-05-27,Hamilton,0,313,17,9744,0.0,0.0,0.0
10913,2021-05-28,Hamilton,0,313,11,9755,0.0,0.0,0.0
10914,2021-05-29,Hamilton,0,313,13,9768,0.0,0.0,0.0
10915,2021-05-30,Hamilton,0,313,4,9772,0.0,0.0,0.0
10916,2021-05-31,Hamilton,0,313,3,9775,0.0,0.0,0.0
10917,2021-06-01,Hamilton,0,313,6,9781,0.0,0.0,0.0
10918,2021-06-02,Hamilton,0,313,17,9798,0.0,0.0,0.0
10919,2021-06-03,Hamilton,0,313,21,9819,0.0,0.0,0.0
10920,2021-06-04,Hamilton,0,313,29,9848,0.0,0.0,0.0
10921,2021-06-05,Hamilton,0,313,18,9866,0.0,0.0,0.0
10922,2021-06-06,Hamilton,0,313,3,9869,0.0,0.0,0.0
10923,2021-06-07,Hamilton,0,313,16,9885,0.0,0.0,0.0
10924,2021-06-08,Hamilton,0,313,1,9886,0.0,0.0,0.0
10925,2021-06-09,Hamilton,0,313,18,9904,0.0,0.0,0.0
10926,2021-06-10,Hamilton,0,313,18,9922,0.0,0.0,0.0
10927,2021-06-11,Hamilton,0,313,20,9942,0.0,0.0,0.0
10928,2021-06-12,Hamilton,0,313,6,9948,0.0,0.0,0.0
10929,2021-06-13,Hamilton,0,313,9,9957,0.0,0.0,0.0
10930,2021-06-14,Hamilton,0,313,10,9967,0.0,0.0,0.0
10931,2021-06-15,Hamilton,0,313,11,9978,0.0,0.0,0.0
10932,2021-06-16,Hamilton,0,313,7,9985,0.0,0.0,0.0
10933,2021-06-17,Hamilton,0,313,10,9995,0.0,0.0,0.0
10934,2021-06-18,Hamilton,0,313,9,10004,0.0,0.0,0.0
10935,2021-06-19,Hamilton,0,313,26,10030,0.0,0.0,0.0
10936,2021-06-20,Hamilton,0,313,2,10032,0.0,0.0,0.0
10937,2021-06-21,Hamilton,0,313,6,10038,0.0,0.0,0.0
10938,2021-06-22,Hamilton,2,315,84,10122,0.023809523809523808,0.0,0.0017006802721088435
10939,2021-06-23,Hamilton,0,315,26,10148,0.0,0.0,0.0017006802721088435
10940,2021-06-24,Hamilton,0,315,21,10169,0.0,0.0,0.0017006802721088435
10941,2021-06-25,Hamilton,0,315,14,10183,0.0,0.0,0.0017006802721088435
10942,2021-06-26,Hamilton,0,315,4,10187,0.0,0.0,0.0017006802721088435
10943,2021-06-27,Hamilton,1,316,6,10193,0.16666666666666666,0.0,0.013605442176870748
10944,2021-06-28,Hamilton,0,316,6,10199,0.0,0.0,0.013605442176870748
10945,2021-06-29,Hamilton,0,316,7,10206,0.0,0.0,0.011904761904761904
10946,2021-06-30,Hamilton,0,316,7,10213,0.0,0.0,0.011904761904761904
10947,2021-07-01,Hamilton,0,316,5,10218,0.0,0.0,0.011904761904761904
10948,2021-07-02,Hamilton,0,316,10,10228,0.0,0.0,0.011904761904761904
10949,2021-07-03,Hamilton,0,316,4,10232,0.0,0.0,0.011904761904761904
10950,2021-07-04,Hamilton,0,316,5,10237,0.0,0.0,0.0
10951,2021-07-05,Hamilton,0,316,2,10239,0.0,0.0,0.0
10952,2021-07-06,Hamilton,0,316,5,10244,0.0,0.0,0.0
10953,2021-07-07,Hamilton,0,316,14,10258,0.0,0.0,0.0
10954,2021-07-08,Hamilton,0,316,16,10274,0.0,0.0,0.0
10955,2021-07-09,Hamilton,0,316,20,10294,0.0,0.0,0.0
10956,2021-07-10,Hamilton,0,316,3,10297,0.0,0.0,0.0
10957,2021-07-11,Hamilton,0,316,5,10302,0.0,0.0,0.0
10958,2021-07-12,Hamilton,0,316,3,10305,0.0,0.0,0.0
10959,2021-07-13,Hamilton,0,316,11,10316,0.0,0.0,0.0
10960,2021-07-14,Hamilton,0,316,16,10332,0.0,0.0,0.0
10961,2021-07-15,Hamilton,0,316,13,10345,0.0,0.0,0.0
10962,2021-07-16,Hamilton,0,316,9,10354,0.0,0.0,0.0
10963,2021-07-17,Hamilton,0,316,8,10362,0.0,0.0,0.0
10964,2021-07-18,Hamilton,0,316,7,10369,0.0,0.0,0.0
10965,2021-07-19,Hamilton,0,316,4,10373,0.0,0.0,0.0
10966,2021-07-20,Hamilton,0,316,9,10382,0.0,0.0,0.0
10967,2021-07-21,Hamilton,0,316,10,10392,0.0,0.0,0.0
10968,2021-07-22,Hamilton,0,316,15,10407,0.0,0.0,0.0
10969,2021-07-23,Hamilton,0,316,8,10415,0.0,0.0,0.0
10970,2021-07-24,Hamilton,0,316,14,10429,0.0,0.0,0.0
10971,2021-07-25,Hamilton,0,316,8,10437,0.0,0.0,0.0
10972,2021-07-26,Hamilton,0,316,2,10439,0.0,0.0,0.0
10973,2021-07-27,Hamilton,2,318,7,10446,0.2857142857142857,0.0,0.02040816326530612
10974,2021-07-28,Hamilton,0,318,27,10473,0.0,0.0,0.02040816326530612
10975,2021-07-29,Hamilton,0,318,10,10483,0.0,0.0,0.02040816326530612
10976,2021-07-30,Hamilton,0,318,19,10502,0.0,0.0,0.02040816326530612
10977,2021-07-31,Hamilton,0,318,7,10509,0.0,0.0,0.02040816326530612
10978,2021-08-01,Hamilton,0,318,5,10514,0.0,0.0,0.02040816326530612
10979,2021-08-02,Hamilton,0,318,12,10526,0.0,0.0,0.02040816326530612
10980,2021-08-03,Hamilton,1,319,8,10534,0.125,0.0,0.008928571428571428
10981,2021-08-04,Hamilton,1,320,44,10578,0.022727272727272728,0.0,0.010551948051948052
10982,2021-08-05,Hamilton,5,325,35,10613,0.14285714285714285,0.0,0.020756029684601114
10983,2020-03-01,Herkimer,0,0,0,0,,,
10984,2020-03-02,Herkimer,0,0,0,0,,,
10985,2020-03-03,Herkimer,0,0,0,0,,,
10986,2020-03-04,Herkimer,0,0,0,0,,,
10987,2020-03-05,Herkimer,0,0,0,0,,,
10988,2020-03-06,Herkimer,0,0,0,0,,,
10989,2020-03-07,Herkimer,0,0,0,0,,0.0,
10990,2020-03-08,Herkimer,0,0,0,0,,0.0,
10991,2020-03-09,Herkimer,0,0,0,0,,0.0,
10992,2020-03-10,Herkimer,0,0,0,0,,0.0,
10993,2020-03-11,Herkimer,0,0,0,0,,0.0,
10994,2020-03-12,Herkimer,1,1,1,1,1.0,0.0,
10995,2020-03-13,Herkimer,0,1,0,1,,0.0,
10996,2020-03-14,Herkimer,0,1,1,2,0.0,0.0,
10997,2020-03-15,Herkimer,0,1,0,2,,0.0,
10998,2020-03-16,Herkimer,0,1,0,2,,0.0,
10999,2020-03-17,Herkimer,0,1,0,2,,0.0,
11000,2020-03-18,Herkimer,0,1,1,3,0.0,0.0,
11001,2020-03-19,Herkimer,1,2,1,4,1.0,0.0,
11002,2020-03-20,Herkimer,1,3,5,9,0.2,0.0,
11003,2020-03-21,Herkimer,1,4,10,19,0.1,0.0,
11004,2020-03-22,Herkimer,0,4,6,25,0.0,0.0,
11005,2020-03-23,Herkimer,0,4,3,28,0.0,0.0,
11006,2020-03-24,Herkimer,1,5,5,33,0.2,0.0,0.10714285714285714
11007,2020-03-25,Herkimer,2,7,6,39,0.3333333333333333,0.0,0.13095238095238096
11008,2020-03-26,Herkimer,2,9,9,48,0.2222222222222222,0.0,0.07539682539682539
11009,2020-03-27,Herkimer,0,9,8,56,0.0,0.0,0.06111111111111111
11010,2020-03-28,Herkimer,1,10,14,70,0.07142857142857142,0.0,0.05907029478458049
11011,2020-03-29,Herkimer,2,12,8,78,0.25,0.0,0.07692743764172336
11012,2020-03-30,Herkimer,0,12,1,79,0.0,0.0,0.07692743764172336
11013,2020-03-31,Herkimer,0,12,4,83,0.0,0.0,0.06264172335600907
11014,2020-04-01,Herkimer,2,14,9,92,0.2222222222222222,0.0,0.05470521541950113
11015,2020-04-02,Herkimer,0,14,19,111,0.0,0.0,0.03883219954648526
11016,2020-04-03,Herkimer,4,18,27,138,0.14814814814814814,0.0,0.04941421012849584
11017,2020-04-04,Herkimer,4,22,46,184,0.08695652173913043,0.0,0.05052334943639292
11018,2020-04-05,Herkimer,3,25,23,207,0.13043478260869565,0.0,0.041982976765585454
11019,2020-04-06,Herkimer,2,27,19,226,0.10526315789473684,1.0,0.04950177375806666
11020,2020-04-07,Herkimer,2,29,19,245,0.10526315789473684,1.0,0.05702057075054787
11021,2020-04-08,Herkimer,3,32,44,289,0.06818181818181818,1.0,0.046017684747661866
11022,2020-04-09,Herkimer,4,36,23,312,0.17391304347826086,1.0,0.05844004499610906
11023,2020-04-10,Herkimer,1,37,12,324,0.08333333333333333,1.0,0.053810415366479444
11024,2020-04-11,Herkimer,0,37,11,335,0.0,1.0,0.04759923524225584
11025,2020-04-12,Herkimer,1,38,29,364,0.034482758620689655,0.0,0.04074551924311255
11026,2020-04-13,Herkimer,1,39,26,390,0.038461538461538464,0.0,0.035973974997884094
11027,2020-04-14,Herkimer,1,40,9,399,0.1111111111111111,0.0,0.03639168594191083
11028,2020-04-15,Herkimer,3,43,23,422,0.13043478260869565,0.0,0.040838326258116356
11029,2020-04-16,Herkimer,3,46,30,452,0.1,0.0,0.0355588231525263
11030,2020-04-17,Herkimer,1,47,18,470,0.05555555555555555,0.0,0.03357469616839932
11031,2020-04-18,Herkimer,2,49,20,490,0.1,0.0,0.04071755331125646
11032,2020-04-19,Herkimer,0,49,23,513,0.0,0.0,0.038254499124064346
11033,2020-04-20,Herkimer,1,50,7,520,0.14285714285714285,0.0,0.04571132800946466
11034,2020-04-21,Herkimer,3,53,34,554,0.08823529411764706,0.0,0.044077341081360084
11035,2020-04-22,Herkimer,1,54,25,579,0.04,0.0,0.037617713752167534
11036,2020-04-23,Herkimer,2,56,27,606,0.07407407407407407,0.0,0.03576586190031568
11037,2020-04-24,Herkimer,0,56,59,665,0.0,0.0,0.03179760793206171
11038,2020-04-25,Herkimer,1,57,31,696,0.03225806451612903,0.0,0.02695889825464236
11039,2020-04-26,Herkimer,1,58,26,722,0.038461538461538464,0.0,0.029706151001895106
11040,2020-04-27,Herkimer,0,58,14,736,0.0,0.0,0.019502069369242044
11041,2020-04-28,Herkimer,0,58,28,764,0.0,0.0,0.013199548360838684
11042,2020-04-29,Herkimer,0,58,28,792,0.0,0.0,0.010342405503695825
11043,2020-04-30,Herkimer,2,60,28,820,0.07142857142857142,0.0,0.010153441029017066
11044,2020-05-01,Herkimer,1,61,15,835,0.06666666666666667,0.0,0.014915345790921828
11045,2020-05-02,Herkimer,1,62,29,864,0.034482758620689655,0.0,0.015074252512676158
11046,2020-05-03,Herkimer,1,63,41,905,0.024390243902439025,0.0,0.014069160044169055
11047,2020-05-04,Herkimer,4,67,29,934,0.13793103448275862,0.0,0.023921376792937526
11048,2020-05-05,Herkimer,1,68,66,1000,0.015151515151515152,0.0,0.02500362787518861
11049,2020-05-06,Herkimer,6,74,65,1065,0.09230769230769231,1.0,0.0315970344685952
11050,2020-05-07,Herkimer,2,76,55,1120,0.03636363636363636,1.0,0.029092396249671273
11051,2020-05-08,Herkimer,1,77,43,1163,0.023255813953488372,1.0,0.025991621055872823
11052,2020-05-09,Herkimer,2,79,56,1219,0.03571428571428571,1.0,0.02607958727684397
11053,2020-05-10,Herkimer,2,81,57,1276,0.03508771929824561,1.0,0.026843692662258722
11054,2020-05-11,Herkimer,0,81,42,1318,0.0,1.0,0.01699147591349025
11055,2020-05-12,Herkimer,3,84,61,1379,0.04918032786885246,1.0,0.019422105393300058
11056,2020-05-13,Herkimer,2,86,54,1433,0.037037037037037035,0.0,0.01547420144539611
11057,2020-05-14,Herkimer,1,87,49,1482,0.02040816326530612,0.0,0.014334524795515379
11058,2020-05-15,Herkimer,4,91,50,1532,0.08,1.0,0.018387680941694778
11059,2020-05-16,Herkimer,0,91,157,1689,0.0,0.0,0.015836660533531517
11060,2020-05-17,Herkimer,1,92,68,1757,0.014705882352941176,0.0,0.01438081503743834
11061,2020-05-18,Herkimer,0,92,65,1822,0.0,0.0,0.01438081503743834
11062,2020-05-19,Herkimer,1,93,95,1917,0.010526315789473684,0.0,0.011619814174625572
11063,2020-05-20,Herkimer,0,93,60,1977,0.0,0.0,0.008974311529122926
11064,2020-05-21,Herkimer,2,95,77,2054,0.025974025974025976,0.0,0.009371873151174345
11065,2020-05-22,Herkimer,5,100,212,2266,0.02358490566037736,0.0,0.005342223555487013
11066,2020-05-23,Herkimer,1,101,143,2409,0.006993006993006993,0.0,0.005841724054987514
11067,2020-05-24,Herkimer,2,103,237,2646,0.008438818565400843,0.0,0.005394076641591776
11068,2020-05-25,Herkimer,0,103,45,2691,0.0,0.0,0.005394076641591776
11069,2020-05-26,Herkimer,2,105,328,3019,0.006097560975609756,0.0,0.005077737012030066
11070,2020-05-27,Herkimer,1,106,442,3461,0.0022624434389140274,0.0,0.005239340114809639
