,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
11071,2020-05-28,Herkimer,1,107,154,3615,0.006493506493506494,0.0,0.0038478744376296767
11072,2020-05-29,Herkimer,0,107,332,3947,0.0,0.0,0.0021632383190312936
11073,2020-05-30,Herkimer,1,108,309,4256,0.003236245954692557,0.0,0.0018948982448659772
11074,2020-05-31,Herkimer,1,109,131,4387,0.007633587786259542,0.0,0.0018373817606415984
11075,2020-06-01,Herkimer,2,111,186,4573,0.010752688172043012,0.0,0.0026054309157875276
11076,2020-06-02,Herkimer,2,113,522,5095,0.0038314176245210726,0.0,0.0024435635335669074
11077,2020-06-03,Herkimer,0,113,398,5493,0.0,0.0,0.0022819604307873337
11078,2020-06-04,Herkimer,2,115,334,5827,0.005988023952095809,0.0,0.002245854534972285
11079,2020-06-05,Herkimer,7,122,523,6350,0.01338432122370937,1.0,0.003201877479522955
11080,2020-06-06,Herkimer,1,123,357,6707,0.0028011204481792717,1.0,0.003170797086200577
11081,2020-06-07,Herkimer,1,124,377,7084,0.002652519893899204,1.0,0.002815006522460553
11082,2020-06-08,Herkimer,1,125,308,7392,0.003246753246753247,1.0,0.0022788683135112836
11083,2020-06-09,Herkimer,0,125,245,7637,0.0,0.0,0.002005195626045493
11084,2020-06-10,Herkimer,0,125,295,7932,0.0,0.0,0.002005195626045493
11085,2020-06-11,Herkimer,2,127,439,8371,0.004555808656036446,0.0,0.0019028945334698241
11086,2020-06-12,Herkimer,1,128,280,8651,0.0035714285714285713,0.0,0.0012019736297354815
11087,2020-06-13,Herkimer,0,128,275,8926,0.0,0.0,0.0010018935977226765
11088,2020-06-14,Herkimer,0,128,119,9045,0.0,0.0,0.0008124278910155904
11089,2020-06-15,Herkimer,0,128,297,9342,0.0,0.0,0.0005805169448189299
11090,2020-06-16,Herkimer,0,128,208,9550,0.0,0.0,0.0005805169448189299
11091,2020-06-17,Herkimer,0,128,236,9786,0.0,0.0,0.0005805169448189299
11092,2020-06-18,Herkimer,3,131,265,10051,0.011320754716981131,0.0,0.0010637273777435502
11093,2020-06-19,Herkimer,3,134,334,10385,0.008982035928143712,0.0,0.0014501993317946316
11094,2020-06-20,Herkimer,2,136,405,10790,0.0049382716049382715,0.0,0.0018029330178616512
11095,2020-06-21,Herkimer,1,137,232,11022,0.004310344827586207,0.0,0.002110814791260666
11096,2020-06-22,Herkimer,0,137,146,11168,0.0,0.0,0.002110814791260666
11097,2020-06-23,Herkimer,5,142,184,11352,0.02717391304347826,1.0,0.004051808580080541
11098,2020-06-24,Herkimer,1,143,146,11498,0.00684931506849315,1.0,0.004541045370687196
11099,2020-06-25,Herkimer,6,149,161,11659,0.037267080745341616,1.0,0.0063943543727129435
11100,2020-06-26,Herkimer,5,154,302,11961,0.016556291390728478,1.0,0.0069353726200404265
11101,2020-06-27,Herkimer,4,158,495,12456,0.00808080808080808,1.0,0.0071598395111739845
11102,2020-06-28,Herkimer,1,159,189,12645,0.005291005291005291,1.0,0.00722988668713249
11103,2020-06-29,Herkimer,0,159,155,12800,0.0,1.0,0.00722988668713249
11104,2020-06-30,Herkimer,3,162,212,13012,0.014150943396226415,1.0,0.006299674569471646
11105,2020-07-01,Herkimer,2,164,201,13213,0.009950248756218905,1.0,0.006521169832880628
11106,2020-07-02,Herkimer,8,172,96,13309,0.08333333333333333,1.0,0.009811616446308607
11107,2020-07-03,Herkimer,0,172,140,13449,0.0,1.0,0.008629024204113715
11108,2020-07-04,Herkimer,1,173,371,13820,0.0026954177897574125,1.0,0.008244353469038668
11109,2020-07-05,Herkimer,6,179,381,14201,0.015748031496062992,1.0,0.008991283912257076
11110,2020-07-06,Herkimer,2,181,210,14411,0.009523809523809525,1.0,0.009671556021100614
11111,2020-07-07,Herkimer,0,181,182,14593,0.0,1.0,0.008660774349941582
11112,2020-07-08,Herkimer,1,182,240,14833,0.004166666666666667,1.0,0.008247661343544994
11113,2020-07-09,Herkimer,2,184,250,15083,0.008,0.0,0.0028667089625926136
11114,2020-07-10,Herkimer,4,188,213,15296,0.018779342723004695,1.0,0.0042080905856643775
11115,2020-07-11,Herkimer,4,192,270,15566,0.014814814814814815,1.0,0.005073761801739907
11116,2020-07-12,Herkimer,1,193,210,15776,0.004761904761904762,1.0,0.004289038463585747
11117,2020-07-13,Herkimer,2,195,327,16103,0.0061162079510703364,1.0,0.004045638351247234
11118,2020-07-14,Herkimer,2,197,322,16425,0.006211180124223602,1.0,0.0044892940744060625
11119,2020-07-15,Herkimer,5,202,134,16559,0.03731343283582089,1.0,0.00685692022934565
11120,2020-07-16,Herkimer,2,204,263,16822,0.0076045627376425855,1.0,0.006828674710605835
11121,2020-07-17,Herkimer,0,204,203,17025,0.0,1.0,0.005487293087534072
11122,2020-07-18,Herkimer,2,206,70,17095,0.02857142857142857,1.0,0.006469908355863624
11123,2020-07-19,Herkimer,0,206,92,17187,0.0,0.0,0.006129772301441855
11124,2020-07-20,Herkimer,2,208,200,17387,0.01,0.0,0.006407186019222547
11125,2020-07-21,Herkimer,3,211,291,17678,0.010309278350515464,1.0,0.006699907321100536
11126,2020-07-22,Herkimer,2,213,248,17926,0.008064516129032258,0.0,0.004610698984901349
11127,2020-07-23,Herkimer,10,223,302,18228,0.033112582781456956,1.0,0.006432700416602375
11128,2020-07-24,Herkimer,1,224,283,18511,0.0035335689045936395,1.0,0.00668509819550192
11129,2020-07-25,Herkimer,6,230,242,18753,0.024793388429752067,1.0,0.00641523818538217
11130,2020-07-26,Herkimer,4,234,233,18986,0.017167381974248927,2.0,0.007641479754971379
11131,2020-07-27,Herkimer,2,236,145,19131,0.013793103448275862,2.0,0.007912415715562513
11132,2020-07-28,Herkimer,0,236,178,19309,0.0,1.0,0.007176038690525694
11133,2020-07-29,Herkimer,3,239,259,19568,0.011583011583011582,1.0,0.007427359794381359
11134,2020-07-30,Herkimer,0,239,200,19768,0.0,1.0,0.005062175309991576
11135,2020-07-31,Herkimer,1,240,244,20012,0.004098360655737705,1.0,0.005102517577930439
11136,2020-08-01,Herkimer,1,241,316,20328,0.0031645569620253164,0.0,0.003557601044521385
11137,2020-08-02,Herkimer,5,246,278,20606,0.017985611510791366,0.0,0.0036160460114172737
11138,2020-08-03,Herkimer,16,262,410,21016,0.03902439024390244,1.0,0.005418280782533458
11139,2020-08-04,Herkimer,2,264,265,21281,0.007547169811320755,2.0,0.005957364340484941
11140,2020-08-05,Herkimer,4,268,214,21495,0.018691588785046728,2.0,0.0064651198549160235
11141,2020-08-06,Herkimer,2,270,218,21713,0.009174311926605505,2.0,0.007120427849673559
11142,2020-08-07,Herkimer,3,273,312,22025,0.009615384615384616,2.0,0.007514500989648338
11143,2020-08-08,Herkimer,1,274,378,22403,0.0026455026455026454,2.0,0.00747742568132529
11144,2020-08-09,Herkimer,0,274,279,22682,0.0,2.0,0.006192739144840192
11145,2020-08-10,Herkimer,3,277,322,23004,0.009316770186335404,1.0,0.004070766283585403
11146,2020-08-11,Herkimer,0,277,248,23252,0.0,0.0,0.0035316827256339214
11147,2020-08-12,Herkimer,1,278,213,23465,0.004694835680751174,0.0,0.0025319146467556674
11148,2020-08-13,Herkimer,0,278,227,23692,0.0,0.0,0.0018766066519981315
11149,2020-08-14,Herkimer,4,282,338,24030,0.011834319526627219,0.0,0.0020351020028011742
11150,2020-08-15,Herkimer,1,283,430,24460,0.002325581395348837,0.0,0.0020122504849330453
11151,2020-08-16,Herkimer,1,284,153,24613,0.006535947712418301,0.0,0.0024791038929629244
11152,2020-08-17,Herkimer,0,284,181,24794,0.0,0.0,0.0018136203082246808
11153,2020-08-18,Herkimer,0,284,167,24961,0.0,0.0,0.0018136203082246808
11154,2020-08-19,Herkimer,0,284,302,25263,0.0,0.0,0.0014782749024567399
11155,2020-08-20,Herkimer,5,289,330,25593,0.015151515151515152,0.0,0.0025605259847078224
11156,2020-08-21,Herkimer,0,289,378,25971,0.0,0.0,0.0017152174470915923
11157,2020-08-22,Herkimer,0,289,294,26265,0.0,0.0,0.001549104490280961
11158,2020-08-23,Herkimer,0,289,194,26459,0.0,0.0,0.0010822510822510823
11159,2020-08-24,Herkimer,1,290,175,26634,0.005714285714285714,0.0,0.0014904143475572046
11160,2020-08-25,Herkimer,2,292,304,26938,0.006578947368421052,0.0,0.0019603391595872798
11161,2020-08-26,Herkimer,2,294,357,27295,0.0056022408963585435,0.0,0.00236049922361289
11162,2020-08-27,Herkimer,0,294,263,27558,0.0,0.0,0.001278248141361808
11163,2020-08-28,Herkimer,1,295,336,27894,0.002976190476190476,0.0,0.0014908331753754132
11164,2020-08-29,Herkimer,2,297,374,28268,0.0053475935828877,0.0,0.0018728041455816776
11165,2020-08-30,Herkimer,0,297,308,28576,0.0,0.0,0.0018728041455816776
11166,2020-08-31,Herkimer,1,298,360,28936,0.002777777777777778,0.0,0.0016630535786882534
11167,2020-09-01,Herkimer,5,303,160,29096,0.03125,0.0,0.0034252716238010357
11168,2020-09-02,Herkimer,2,305,257,29353,0.007782101167315175,0.0,0.0035809759288693665
11169,2020-09-03,Herkimer,1,306,323,29676,0.0030959752321981426,0.0,0.003802117016883519
11170,2020-09-04,Herkimer,0,306,278,29954,0.0,0.0,0.003589531982869914
11171,2020-09-05,Herkimer,2,308,345,30299,0.005797101449275362,0.0,0.0036216396876118896
11172,2020-09-06,Herkimer,0,308,145,30444,0.0,0.0,0.0036216396876118896
11173,2020-09-07,Herkimer,0,308,251,30695,0.0,0.0,0.0034232269891991914
11174,2020-09-08,Herkimer,0,308,117,30812,0.0,0.0,0.0011910841320563344
11175,2020-09-09,Herkimer,0,308,154,30966,0.0,0.0,0.0006352197629623933
11176,2020-09-10,Herkimer,4,312,343,31309,0.011661807580174927,0.0,0.0012470649306750208
11177,2020-09-11,Herkimer,0,312,454,31763,0.0,0.0,0.0012470649306750208
11178,2020-09-12,Herkimer,1,313,316,32079,0.0031645569620253164,0.0,0.0010590260387285887
11179,2020-09-13,Herkimer,0,313,262,32341,0.0,0.0,0.0010590260387285887
11180,2020-09-14,Herkimer,0,313,236,32577,0.0,0.0,0.0010590260387285887
11181,2020-09-15,Herkimer,1,314,169,32746,0.005917159763313609,0.0,0.0014816803075367038
11182,2020-09-16,Herkimer,2,316,206,32952,0.009708737864077669,0.0,0.0021751615835422515
11183,2020-09-17,Herkimer,2,318,280,33232,0.007142857142857143,0.0,0.001852379409448124
11184,2020-09-18,Herkimer,1,319,309,33541,0.003236245954692557,0.0,0.002083539834783307
11185,2020-09-19,Herkimer,2,321,397,33938,0.005037783375314861,0.0,0.0022173417214468457
11186,2020-09-20,Herkimer,0,321,316,34254,0.0,0.0,0.0022173417214468457
11187,2020-09-21,Herkimer,1,322,216,34470,0.004629629629629629,0.0,0.0025480295521346764
11188,2020-09-22,Herkimer,5,327,283,34753,0.0176678445229682,0.0,0.00338736417782429
11189,2020-09-23,Herkimer,2,329,218,34971,0.009174311926605505,0.0,0.003349190896576278
11190,2020-09-24,Herkimer,2,331,317,35288,0.006309148264984227,0.0,0.0032896402624424986
11191,2020-09-25,Herkimer,3,334,566,35854,0.00530035335689046,1.0,0.0034370765054566343
11192,2020-09-26,Herkimer,0,334,304,36158,0.0,0.0,0.003077234835791287
11193,2020-09-27,Herkimer,1,335,166,36324,0.006024096385542169,1.0,0.0035075274347585853
11194,2020-09-28,Herkimer,2,337,357,36681,0.0056022408963585435,1.0,0.0035769996680963642
11195,2020-09-29,Herkimer,1,338,235,36916,0.00425531914893617,0.0,0.002618962141379791
11196,2020-09-30,Herkimer,2,340,295,37211,0.006779661016949152,0.0,0.0024479156478329086
11197,2020-10-01,Herkimer,2,342,317,37528,0.006309148264984227,0.0,0.0024479156478329086
11198,2020-10-02,Herkimer,2,344,616,38144,0.003246753246753247,0.0,0.0023012299256802505
11199,2020-10-03,Herkimer,2,346,254,38398,0.007874015748031496,0.0,0.0028636596219682145
11200,2020-10-04,Herkimer,2,348,193,38591,0.010362694300518135,0.0,0.003173559473037927
11201,2020-10-05,Herkimer,1,349,253,38844,0.003952569169960474,0.0,0.0030557257782952074
11202,2020-10-06,Herkimer,4,353,250,39094,0.016,1.0,0.003894631553371195
11203,2020-10-07,Herkimer,2,355,266,39360,0.007518796992481203,1.0,0.0039474269801949135
11204,2020-10-08,Herkimer,0,355,259,39619,0.0,0.0,0.0034967735326960395
11205,2020-10-09,Herkimer,3,358,667,40286,0.004497751124437781,1.0,0.0035861305239592205
11206,2020-10-10,Herkimer,1,359,527,40813,0.0018975332068311196,0.0,0.0031592389138734795
11207,2020-10-11,Herkimer,2,361,298,41111,0.006711409395973154,0.0,0.0028984328492631236
11208,2020-10-12,Herkimer,2,363,362,41473,0.0055248618784530384,1.0,0.003010739471298307
11209,2020-10-13,Herkimer,0,363,288,41761,0.0,0.0,0.001867882328441164
11210,2020-10-14,Herkimer,4,367,307,42068,0.013029315960912053,0.0,0.0022614908261862246
11211,2020-10-15,Herkimer,0,367,397,42465,0.0,0.0,0.0022614908261862246
11212,2020-10-16,Herkimer,1,368,439,42904,0.002277904328018223,0.0,0.0021029303407276846
11213,2020-10-17,Herkimer,2,370,301,43205,0.006644518272425249,0.0,0.0024420007025558366
11214,2020-10-18,Herkimer,0,370,237,43442,0.0,0.0,0.001962614317129183
11215,2020-10-19,Herkimer,1,371,289,43731,0.0034602076124567475,0.0,0.0018151390124151623
11216,2020-10-20,Herkimer,3,374,404,44135,0.007425742574257425,0.0,0.002345549196290693
11217,2020-10-21,Herkimer,2,376,287,44422,0.006968641114982578,0.0,0.0019126438501528731
11218,2020-10-22,Herkimer,4,380,310,44732,0.012903225806451613,0.0,0.0028343028363279885
11219,2020-10-23,Herkimer,4,384,509,45241,0.007858546168958742,1.0,0.0032329201106808822
11220,2020-10-24,Herkimer,3,387,518,45759,0.005791505791505791,1.0,0.003171990647758064
11221,2020-10-25,Herkimer,2,389,256,46015,0.0078125,1.0,0.0037300263620437778
11222,2020-10-26,Herkimer,1,390,262,46277,0.003816793893129771,1.0,0.0037554968106632797
11223,2020-10-27,Herkimer,4,394,388,46665,0.010309278350515464,1.0,0.0039614636518245675
11224,2020-10-28,Herkimer,0,394,345,47010,0.0,1.0,0.0034637035721829554
11225,2020-10-29,Herkimer,0,394,338,47348,0.0,1.0,0.00254204458600784
11226,2020-10-30,Herkimer,2,396,398,47746,0.005025125628140704,0.0,0.002339657404520838
11227,2020-10-31,Herkimer,3,399,320,48066,0.009375,0.0,0.0025956212765561384
11228,2020-11-01,Herkimer,8,407,238,48304,0.03361344537815126,1.0,0.004438545946424085
11229,2020-11-02,Herkimer,7,414,331,48635,0.021148036253776436,1.0,0.005676491829327418
11230,2020-11-03,Herkimer,4,418,327,48962,0.012232415902140673,1.0,0.005813858797300647
11231,2020-11-04,Herkimer,6,424,493,49455,0.012170385395537525,2.0,0.006683172039839042
11232,2020-11-05,Herkimer,10,434,573,50028,0.017452006980802792,2.0,0.007929743967039242
11233,2020-11-06,Herkimer,9,443,384,50412,0.0234375,3.0,0.009244913565029192
11234,2020-11-07,Herkimer,4,447,471,50883,0.008492569002123142,3.0,0.00918188277946656
11235,2020-11-08,Herkimer,2,449,245,51128,0.00816326530612245,3.0,0.007364012774321645
11236,2020-11-09,Herkimer,12,461,469,51597,0.0255863539445629,3.0,0.007681035466520677
11237,2020-11-10,Herkimer,11,472,439,52036,0.025056947608200455,3.0,0.008597073445524947
11238,2020-11-11,Herkimer,4,476,392,52428,0.01020408163265306,3.0,0.008456623176747486
11239,2020-11-12,Herkimer,4,480,427,52855,0.00936768149882904,3.0,0.007879171356606504
11240,2020-11-13,Herkimer,5,485,401,53256,0.012468827930174564,3.0,0.007095694780190401
11241,2020-11-14,Herkimer,6,491,295,53551,0.020338983050847456,3.0,0.007941867212242137
11242,2020-11-15,Herkimer,13,504,468,54019,0.027777777777777776,3.0,0.009342903817360375
11243,2020-11-16,Herkimer,4,508,284,54303,0.014084507042253521,3.0,0.008521343324338277
11244,2020-11-17,Herkimer,16,524,401,54704,0.0399002493765586,3.0,0.00958157916493529
11245,2020-11-18,Herkimer,13,537,439,55143,0.029612756264236904,4.0,0.010967913067191276
11246,2020-11-19,Herkimer,15,552,364,55507,0.04120879120879121,5.0,0.01324227804647429
11247,2020-11-20,Herkimer,12,564,372,55879,0.03225806451612903,5.0,0.014655794945471035
11248,2020-11-21,Herkimer,11,575,581,56460,0.0189328743545611,6.0,0.014555358610022011
11249,2020-11-22,Herkimer,7,582,439,56899,0.015945330296127564,5.0,0.01371018378990414
11250,2020-11-23,Herkimer,21,603,264,57163,0.07954545454545454,6.0,0.018385965754418497
11251,2020-11-24,Herkimer,13,616,727,57890,0.017881705639614855,6.0,0.016813212630351085
11252,2020-11-25,Herkimer,15,631,440,58330,0.03409090909090909,6.0,0.0171330806893991
11253,2020-11-26,Herkimer,14,645,422,58752,0.03317535545023697,6.0,0.01655926384950237
11254,2020-11-27,Herkimer,19,664,359,59111,0.052924791086350974,7.0,0.01803545860451822
11255,2020-11-28,Herkimer,27,691,450,59561,0.06,8.0,0.020968824722049573
11256,2020-11-29,Herkimer,18,709,398,59959,0.04522613065326633,9.0,0.023060310461845198
11257,2020-11-30,Herkimer,22,731,495,60454,0.044444444444444446,9.0,0.02055309545463019
11258,2020-12-01,Herkimer,24,755,556,61010,0.04316546762589928,9.0,0.022359078453650507
11259,2020-12-02,Herkimer,34,789,628,61638,0.054140127388535034,11.0,0.023791165474909504
11260,2020-12-03,Herkimer,33,822,605,62243,0.05454545454545454,12.0,0.025317601124567903
11261,2020-12-04,Herkimer,25,847,587,62830,0.04258943781942078,13.0,0.02457936160550146
11262,2020-12-05,Herkimer,38,885,774,63604,0.04909560723514212,13.0,0.023800476408011608
11263,2020-12-06,Herkimer,32,917,490,64094,0.0653061224489796,14.0,0.025234761536276844
11264,2020-12-07,Herkimer,24,941,296,64390,0.08108108108108109,15.0,0.02785166415317946
11265,2020-12-08,Herkimer,45,986,641,65031,0.07020280811232449,16.0,0.02978290275935269
11266,2020-12-09,Herkimer,34,1020,383,65414,0.08877284595300261,16.0,0.032256668371100375
11267,2020-12-10,Herkimer,42,1062,593,66007,0.07082630691399663,17.0,0.03341958639742481
11268,2020-12-11,Herkimer,55,1117,750,66757,0.07333333333333333,19.0,0.03561557893413285
11269,2020-12-12,Herkimer,46,1163,527,67284,0.0872865275142315,19.0,0.03834350181121066
11270,2020-12-13,Herkimer,33,1196,547,67831,0.0603290676416819,19.0,0.037987997896403676
11271,2020-12-14,Herkimer,42,1238,415,68246,0.10120481927710843,21.0,0.03942540776754849
11272,2020-12-15,Herkimer,41,1279,552,68798,0.07427536231884058,20.0,0.03971630449658536
11273,2020-12-16,Herkimer,35,1314,520,69318,0.0673076923076923,21.0,0.03818307923620605
11274,2020-12-17,Herkimer,53,1367,517,69835,0.10251450676982592,21.0,0.040446522083050995
11275,2020-12-18,Herkimer,34,1401,682,70517,0.04985337243401759,20.0,0.03876938201881416
11276,2020-12-19,Herkimer,50,1451,788,71305,0.06345177664974619,20.0,0.03706689981420807
11277,2020-12-20,Herkimer,44,1495,415,71720,0.10602409638554217,21.0,0.04033083043876951
11278,2020-12-21,Herkimer,46,1541,388,72108,0.11855670103092783,21.0,0.04157025056404233
11279,2020-12-22,Herkimer,74,1615,716,72824,0.10335195530726257,24.0,0.04364715006321533
11280,2020-12-23,Herkimer,84,1699,687,73511,0.1222707423580786,27.0,0.047573082209671484
11281,2020-12-24,Herkimer,65,1764,540,74051,0.12037037037037036,28.0,0.048848501038281804
11282,2020-12-25,Herkimer,46,1810,566,74617,0.0812720848056537,29.0,0.05109269477911297
11283,2020-12-26,Herkimer,34,1844,470,75087,0.07234042553191489,28.0,0.051727598270696444
11284,2020-12-27,Herkimer,62,1906,503,75590,0.12326043737574553,29.0,0.0529587654842824
11285,2020-12-28,Herkimer,74,1980,541,76131,0.1367837338262477,31.0,0.05426069639823381
11286,2020-12-29,Herkimer,69,2049,647,76778,0.10664605873261206,31.0,0.05449598950004449
11287,2020-12-30,Herkimer,89,2138,788,77566,0.11294416243654823,31.0,0.053829805219935176
11288,2020-12-31,Herkimer,92,2230,883,78449,0.10419026047565119,33.0,0.052674083084598096
11289,2021-01-01,Herkimer,97,2327,766,79215,0.12663185378590078,36.0,0.05591406658318717
11290,2021-01-02,Herkimer,80,2407,602,79817,0.132890365448505,40.0,0.06023906229151504
11291,2021-01-03,Herkimer,66,2473,412,80229,0.16019417475728157,40.0,0.06287718639019617
11292,2021-01-04,Herkimer,69,2542,415,80644,0.16626506024096385,40.0,0.06498299541981876
11293,2021-01-05,Herkimer,104,2646,722,81366,0.1440443213296399,42.0,0.06765429989103504
11294,2021-01-06,Herkimer,104,2750,648,82014,0.16049382716049382,43.0,0.07105070451417402
11295,2021-01-07,Herkimer,112,2862,717,82731,0.15620641562064155,45.0,0.0747661441673876
11296,2021-01-08,Herkimer,94,2956,850,83581,0.11058823529411765,44.0,0.07362017141797453
11297,2021-01-09,Herkimer,82,3038,989,84570,0.08291203235591507,45.0,0.07005029048278953
11298,2021-01-10,Herkimer,63,3101,544,85114,0.11580882352941177,44.0,0.06687990825222741
11299,2021-01-11,Herkimer,81,3182,645,85759,0.12558139534883722,45.0,0.06397393218850407
11300,2021-01-12,Herkimer,70,3252,509,86268,0.137524557956778,43.0,0.06350823480472823
11301,2021-01-13,Herkimer,51,3303,574,86842,0.08885017421602788,39.0,0.05839083102298065
11302,2021-01-14,Herkimer,120,3423,1073,87915,0.11183597390493942,40.0,0.05522151375757335
11303,2021-01-15,Herkimer,62,3485,1057,88972,0.0586565752128666,37.0,0.05151210946605543
11304,2021-01-16,Herkimer,43,3528,580,89552,0.07413793103448275,35.0,0.05088538794309598
11305,2021-01-17,Herkimer,33,3561,466,90018,0.07081545064377683,32.0,0.04767157559412205
11306,2021-01-18,Herkimer,42,3603,469,90487,0.08955223880597014,30.0,0.04509806441248869
11307,2021-01-19,Herkimer,79,3682,687,91174,0.11499272197962154,30.0,0.04348864755697751
11308,2021-01-20,Herkimer,61,3743,806,91980,0.07568238213399504,31.0,0.042548090979689444
11309,2021-01-21,Herkimer,96,3839,881,92861,0.10896708286038592,29.0,0.04234317019079277
11310,2021-01-22,Herkimer,57,3896,689,93550,0.08272859216255443,29.0,0.044062599972913334
11311,2021-01-23,Herkimer,35,3931,800,94350,0.04375,28.0,0.04189203347045028
11312,2021-01-24,Herkimer,24,3955,411,94761,0.058394160583941604,28.0,0.041004798466176336
11313,2021-01-25,Herkimer,28,3983,334,95095,0.08383233532934131,27.0,0.040596233932131416
11314,2021-01-26,Herkimer,45,4028,410,95505,0.10975609756097561,24.0,0.04022218933079957
11315,2021-01-27,Herkimer,63,4091,675,96180,0.09333333333333334,24.0,0.041482971559323734
11316,2021-01-28,Herkimer,56,4147,853,97033,0.06565064478311841,22.0,0.03838894026809033
11317,2021-01-29,Herkimer,26,4173,707,97740,0.036775106082036775,19.0,0.03510654840519622
11318,2021-01-30,Herkimer,30,4203,674,98414,0.04451038575667656,19.0,0.035160861673530254
11319,2021-01-31,Herkimer,25,4228,422,98836,0.05924170616113744,19.0,0.03522140064332996
11320,2021-02-01,Herkimer,27,4255,330,99166,0.08181818181818182,19.0,0.03507753253539
11321,2021-02-02,Herkimer,13,4268,328,99494,0.039634146341463415,17.0,0.030068821733996273
11322,2021-02-03,Herkimer,14,4282,393,99887,0.035623409669211195,13.0,0.02594668432941611
11323,2021-02-04,Herkimer,19,4301,563,100450,0.03374777975133215,11.0,0.023667908255717095
11324,2021-02-05,Herkimer,25,4326,778,101228,0.032133676092544985,10.0,0.023336377542181968
11325,2021-02-06,Herkimer,21,4347,992,102220,0.021169354838709676,10.0,0.021669161048041476
11326,2021-02-07,Herkimer,18,4365,549,102769,0.03278688524590164,9.0,0.019779530982667493
11327,2021-02-08,Herkimer,13,4378,230,102999,0.05652173913043478,8.0,0.017972642219256985
11328,2021-02-09,Herkimer,14,4392,367,103366,0.03814713896457766,8.0,0.01786642740662229
11329,2021-02-10,Herkimer,9,4401,787,104153,0.011435832274459974,8.0,0.016138743306997206
11330,2021-02-11,Herkimer,8,4409,563,104716,0.014209591474245116,7.0,0.014743158430062417
11331,2021-02-12,Herkimer,14,4423,764,105480,0.01832460732984293,6.0,0.013756796375583701
11332,2021-02-13,Herkimer,13,4436,643,106123,0.02021772939346812,6.0,0.013688823129495016
11333,2021-02-14,Herkimer,11,4447,209,106332,0.05263157894736842,5.0,0.015106301251028357
11334,2021-02-15,Herkimer,13,4460,247,106579,0.05263157894736842,5.0,0.014828432666523615
11335,2021-02-16,Herkimer,8,4468,340,106919,0.023529411764705882,5.0,0.013784309295104201
11336,2021-02-17,Herkimer,8,4476,553,107472,0.014466546112115732,5.0,0.014000788854936757
11337,2021-02-18,Herkimer,13,4489,396,107868,0.03282828282828283,5.0,0.015330695380225166
11338,2021-02-19,Herkimer,10,4499,582,108450,0.01718213058419244,5.0,0.015249089898392989
11339,2021-02-20,Herkimer,6,4505,1189,109639,0.005046257359125316,4.0,0.01416541332451136
11340,2021-02-21,Herkimer,8,4513,252,109891,0.031746031746031744,4.0,0.012673588524415884
11341,2021-02-22,Herkimer,8,4521,253,110144,0.03162055335968379,4.0,0.01117280098243841
11342,2021-02-23,Herkimer,10,4531,409,110553,0.02444987775061125,4.0,0.01123854855286022
11343,2021-02-24,Herkimer,3,4534,674,111227,0.004451038575667656,4.0,0.010523155157399643
11344,2021-02-25,Herkimer,5,4539,800,112027,0.00625,3.0,0.00862470638395087
11345,2021-02-26,Herkimer,6,4545,719,112746,0.008344923504867872,3.0,0.00799347730685626
11346,2021-02-27,Herkimer,9,4554,661,113407,0.01361573373676248,3.0,0.00860558276240177
11347,2021-02-28,Herkimer,7,4561,168,113575,0.041666666666666664,3.0,0.009314199542447122
11348,2021-03-01,Herkimer,7,4568,173,113748,0.04046242774566474,3.0,0.009945761998588617
11349,2021-03-02,Herkimer,7,4575,473,114221,0.014799154334038054,3.0,0.009256424611690533
11350,2021-03-03,Herkimer,3,4578,710,114931,0.004225352112676056,3.0,0.009240304150048275
11351,2021-03-04,Herkimer,10,4588,680,115611,0.014705882352941176,3.0,0.009844295746686932
11352,2021-03-05,Herkimer,13,4601,884,116495,0.014705882352941176,4.0,0.010298649950120739
