,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
11353,2021-03-06,Herkimer,8,4609,642,117137,0.012461059190031152,3.0,0.010216173196782788
11354,2021-03-07,Herkimer,4,4613,227,117364,0.01762114537444934,3.0,0.008498635961624408
11355,2021-03-08,Herkimer,1,4614,176,117540,0.005681818181818182,3.0,0.006014306707063938
11356,2021-03-09,Herkimer,7,4621,459,117999,0.015250544662309368,3.0,0.006046548873369033
11357,2021-03-10,Herkimer,6,4627,724,118723,0.008287292817679558,3.0,0.006336687495154997
11358,2021-03-11,Herkimer,4,4631,554,119277,0.007220216606498195,3.0,0.005801997084694784
11359,2021-03-12,Herkimer,7,4638,702,119979,0.009971509971509971,2.0,0.005463827628878269
11360,2021-03-13,Herkimer,6,4644,815,120794,0.007361963190184049,2.0,0.0050996064860320475
11361,2021-03-14,Herkimer,5,4649,211,121005,0.023696682464454975,2.0,0.005533573421032449
11362,2021-03-15,Herkimer,6,4655,348,121353,0.017241379310344827,2.0,0.006359256358784354
11363,2021-03-16,Herkimer,11,4666,585,121938,0.018803418803418803,3.0,0.006613033083149313
11364,2021-03-17,Herkimer,8,4674,833,122771,0.009603841536614645,3.0,0.006707072277358963
11365,2021-03-18,Herkimer,4,4678,521,123292,0.007677543186180422,3.0,0.006739738461621978
11366,2021-03-19,Herkimer,17,4695,873,124165,0.019473081328751432,4.0,0.007418422129996368
11367,2021-03-20,Herkimer,10,4705,523,124688,0.019120458891013385,4.0,0.008258314680055607
11368,2021-03-21,Herkimer,6,4711,205,124893,0.02926829268292683,4.0,0.008656286838517883
11369,2021-03-22,Herkimer,4,4715,362,125255,0.011049723756906077,4.0,0.00821402572755797
11370,2021-03-23,Herkimer,9,4724,505,125760,0.01782178217821782,4.0,0.008143908825757901
11371,2021-03-24,Herkimer,3,4727,889,126649,0.003374578177727784,3.0,0.007698961442980268
11372,2021-03-25,Herkimer,8,4735,819,127468,0.009768009768009768,4.0,0.007848280484539507
11373,2021-03-26,Herkimer,10,4745,679,128147,0.014727540500736377,3.0,0.007509313282538431
11374,2021-03-27,Herkimer,9,4754,911,129058,0.009879253567508232,3.0,0.006849227188002349
11375,2021-03-28,Herkimer,3,4757,214,129272,0.014018691588785047,3.0,0.005759969966992222
11376,2021-03-29,Herkimer,5,4762,234,129506,0.021367521367521368,3.0,0.006496955510607601
11377,2021-03-30,Herkimer,10,4772,456,129962,0.021929824561403508,3.0,0.006790387109406577
11378,2021-03-31,Herkimer,4,4776,870,130832,0.004597701149425287,3.0,0.006877753035956399
11379,2021-04-01,Herkimer,12,4788,557,131389,0.02154398563734291,3.0,0.007718894169480196
11380,2021-04-02,Herkimer,9,4797,708,132097,0.012711864406779662,3.0,0.007574917305626144
11381,2021-04-03,Herkimer,5,4802,741,132838,0.006747638326585695,3.0,0.007351230502703106
11382,2021-04-04,Herkimer,8,4810,203,133041,0.03940886699507389,3.0,0.009164814460295167
11383,2021-04-05,Herkimer,4,4814,364,133405,0.01098901098901099,3.0,0.008423492290401567
11384,2021-04-06,Herkimer,10,4824,477,133882,0.020964360587002098,3.0,0.008354530577944325
11385,2021-04-07,Herkimer,6,4830,905,134787,0.0066298342541436465,3.0,0.008499682942567064
11386,2021-04-08,Herkimer,6,4836,796,135583,0.007537688442211055,3.0,0.0074992331429147895
11387,2021-04-09,Herkimer,6,4842,576,136159,0.010416666666666666,3.0,0.007335290447192431
11388,2021-04-10,Herkimer,6,4848,483,136642,0.012422360248447204,3.0,0.007740627727325396
11389,2021-04-11,Herkimer,8,4856,198,136840,0.04040404040404041,3.0,0.007811711542251578
11390,2021-04-12,Herkimer,12,4868,453,137293,0.026490066225165563,3.0,0.008918929773405476
11391,2021-04-13,Herkimer,15,4883,420,137713,0.03571428571428571,4.0,0.009972495853925732
11392,2021-04-14,Herkimer,13,4896,940,138653,0.013829787234042552,4.0,0.010486778209632798
11393,2021-04-15,Herkimer,13,4909,765,139418,0.01699346405228758,5.0,0.011162190753209691
11394,2021-04-16,Herkimer,9,4918,562,139980,0.01601423487544484,5.0,0.011562017053836705
11395,2021-04-17,Herkimer,12,4930,539,140519,0.022263450834879406,5.0,0.012264952095724719
11396,2021-04-18,Herkimer,7,4937,191,140710,0.03664921465968586,5.0,0.011996750256842253
11397,2021-04-19,Herkimer,4,4941,516,141226,0.007751937984496124,5.0,0.010658312525365862
11398,2021-04-20,Herkimer,5,4946,527,141753,0.009487666034155597,4.0,0.00878498254821371
11399,2021-04-21,Herkimer,3,4949,826,142579,0.0036319612590799033,3.0,0.00805656640714495
11400,2021-04-22,Herkimer,5,4954,635,143214,0.007874015748031496,3.0,0.007405177242555231
11401,2021-04-23,Herkimer,4,4958,558,143772,0.007168458781362007,2.0,0.006773336092977885
11402,2021-04-24,Herkimer,5,4963,694,144466,0.007204610951008645,2.0,0.005697704672701402
11403,2021-04-25,Herkimer,2,4965,251,144717,0.00796812749003984,2.0,0.0036490555891552584
11404,2021-04-26,Herkimer,2,4967,234,144951,0.008547008547008548,1.0,0.0037058463436204316
11405,2021-04-27,Herkimer,6,4973,350,145301,0.017142857142857144,1.0,0.004252645708527685
11406,2021-04-28,Herkimer,4,4977,878,146179,0.004555808656036446,2.0,0.004318634808310295
11407,2021-04-29,Herkimer,10,4987,523,146702,0.019120458891013385,2.0,0.005121952175666143
11408,2021-04-30,Herkimer,7,4994,636,147338,0.0110062893081761,2.0,0.005396082927581436
11409,2021-05-01,Herkimer,9,5003,558,147896,0.016129032258064516,2.0,0.006033541592371142
11410,2021-05-02,Herkimer,8,5011,143,148039,0.055944055944055944,3.0,0.009460393624800863
11411,2021-05-03,Herkimer,12,5023,383,148422,0.031331592689295036,4.0,0.011087863920678469
11412,2021-05-04,Herkimer,6,5029,450,148872,0.013333333333333334,4.0,0.010815755077141054
11413,2021-05-05,Herkimer,12,5041,985,149857,0.012182741116751269,4.0,0.011360535967192113
11414,2021-05-06,Herkimer,13,5054,488,150345,0.02663934426229508,4.0,0.011897599207997949
11415,2021-05-07,Herkimer,5,5059,592,150937,0.008445945945945946,4.0,0.011714717539267224
11416,2021-05-08,Herkimer,10,5069,491,151428,0.020366598778004074,4.0,0.01201740086212005
11417,2021-05-09,Herkimer,3,5072,211,151639,0.014218009478672985,4.0,0.00903696897173555
11418,2021-05-10,Herkimer,5,5077,247,151886,0.020242914979757085,3.0,0.008244920563911412
11419,2021-05-11,Herkimer,10,5087,408,152294,0.024509803921568627,4.0,0.009043239891642504
11420,2021-05-12,Herkimer,7,5094,969,153263,0.007223942208462332,3.0,0.008689039969621866
11421,2021-05-13,Herkimer,5,5099,460,153723,0.010869565217391304,3.0,0.007562627180700167
11422,2021-05-14,Herkimer,3,5102,449,154172,0.0066815144766146995,3.0,0.007436596361462222
11423,2021-05-15,Herkimer,8,5110,699,154871,0.011444921316165951,2.0,0.006799333685616642
11424,2021-05-16,Herkimer,4,5114,143,155014,0.027972027972027972,3.0,0.00778176357799914
11425,2021-05-17,Herkimer,3,5117,138,155152,0.021739130434782608,2.0,0.007888636110500963
11426,2021-05-18,Herkimer,4,5121,363,155515,0.011019283746556474,2.0,0.006925027526571524
11427,2021-05-19,Herkimer,6,5127,936,156451,0.00641025641025641,2.0,0.006866907112413959
11428,2021-05-20,Herkimer,3,5130,459,156910,0.006535947712418301,2.0,0.006557363004915886
11429,2021-05-21,Herkimer,9,5139,408,157318,0.022058823529411766,2.0,0.00765574222297282
11430,2021-05-22,Herkimer,2,5141,779,158097,0.0025673940949935813,2.0,0.007021633135746222
11431,2021-05-23,Herkimer,3,5144,134,158231,0.022388059701492536,2.0,0.006622778259279405
11432,2021-05-24,Herkimer,4,5148,159,158390,0.025157232704402517,2.0,0.0068669284213951146
11433,2021-05-25,Herkimer,3,5151,460,158850,0.006521739130434782,2.0,0.006545675234529279
11434,2021-05-26,Herkimer,7,5158,744,159594,0.009408602150537635,2.0,0.006759842787406509
11435,2021-05-27,Herkimer,1,5159,419,160013,0.002386634844868735,2.0,0.006463463296867254
11436,2021-05-28,Herkimer,3,5162,592,160605,0.005067567567567568,1.0,0.005249802156735525
11437,2021-05-29,Herkimer,2,5164,528,161133,0.003787878787878788,1.0,0.005336979634798754
11438,2021-05-30,Herkimer,2,5166,119,161252,0.01680672268907563,1.0,0.0049383127053404035
11439,2021-05-31,Herkimer,6,5172,141,161393,0.0425531914893617,1.0,0.006180881189980346
11440,2021-06-01,Herkimer,0,5172,174,161567,0.0,1.0,0.005715042680663576
11441,2021-06-02,Herkimer,0,5172,771,162338,0.0,1.0,0.0050429996699108874
11442,2021-06-03,Herkimer,2,5174,541,162879,0.0036968576709796672,1.0,0.005136587014633097
11443,2021-06-04,Herkimer,2,5176,541,163420,0.0036968576709796672,1.0,0.005038679164876818
11444,2021-06-05,Herkimer,1,5177,540,163960,0.001851851851851852,0.0,0.00490039152658918
11445,2021-06-06,Herkimer,3,5180,115,164075,0.02608695652173913,1.0,0.00556326537177943
11446,2021-06-07,Herkimer,2,5182,258,164333,0.007751937984496124,0.0,0.0030774615500033173
11447,2021-06-08,Herkimer,0,5182,288,164621,0.0,0.0,0.0030774615500033173
11448,2021-06-09,Herkimer,0,5182,846,165467,0.0,0.0,0.0030774615500033173
11449,2021-06-10,Herkimer,0,5182,304,165771,0.0,0.0,0.002813400287790484
11450,2021-06-11,Herkimer,0,5182,383,166154,0.0,0.0,0.002549339025577651
11451,2021-06-12,Herkimer,0,5182,455,166609,0.0,0.0,0.0024170638933025184
11452,2021-06-13,Herkimer,4,5186,115,166724,0.034782608695652174,0.0,0.0030381819057248784
11453,2021-06-14,Herkimer,1,5187,107,166831,0.009345794392523364,0.0,0.0031520287920125387
11454,2021-06-15,Herkimer,2,5189,249,167080,0.008032128514056224,0.0,0.0037257522573022686
11455,2021-06-16,Herkimer,1,5190,386,167466,0.0025906735751295338,0.0,0.0039108003698115215
11456,2021-06-17,Herkimer,1,5191,256,167722,0.00390625,0.0,0.004189818226954379
11457,2021-06-18,Herkimer,2,5193,253,167975,0.007905138339920948,0.0,0.004754470965520161
11458,2021-06-19,Herkimer,1,5194,275,168250,0.0036363636363636364,0.0,0.00501421122526042
11459,2021-06-20,Herkimer,2,5196,130,168380,0.015384615384615385,0.0,0.0036286402744720786
11460,2021-06-21,Herkimer,0,5196,98,168478,0.0,0.0,0.002961083532148981
11461,2021-06-22,Herkimer,0,5196,184,168662,0.0,0.0,0.00238736006685925
11462,2021-06-23,Herkimer,2,5198,423,169085,0.004728132387706856,0.0,0.002540035696329059
11463,2021-06-24,Herkimer,4,5202,214,169299,0.018691588785046728,0.0,0.003596131323832397
11464,2021-06-25,Herkimer,1,5203,199,169498,0.005025125628140704,0.0,0.003390416130133808
11465,2021-06-26,Herkimer,2,5205,265,169763,0.007547169811320755,0.0,0.0036697594283450303
11466,2021-06-27,Herkimer,0,5205,60,169823,0.0,0.0,0.0025708583294439314
11467,2021-06-28,Herkimer,0,5205,95,169918,0.0,0.0,0.0025708583294439314
11468,2021-06-29,Herkimer,1,5206,234,170152,0.004273504273504274,0.0,0.002876108634694237
11469,2021-06-30,Herkimer,1,5207,200,170352,0.005,0.0,0.0028955277498580326
11470,2021-07-01,Herkimer,1,5208,161,170513,0.006211180124223602,0.0,0.002004069988370667
11471,2021-07-02,Herkimer,0,5208,160,170673,0.0,0.0,0.0016451324435034736
11472,2021-07-03,Herkimer,1,5209,180,170853,0.005555555555555556,0.0,0.0015028742823773881
11473,2021-07-04,Herkimer,0,5209,52,170905,0.0,0.0,0.0015028742823773881
11474,2021-07-05,Herkimer,1,5210,42,170947,0.023809523809523808,0.0,0.003203554554486231
11475,2021-07-06,Herkimer,1,5211,59,171006,0.01694915254237288,0.0,0.00410895800226256
11476,2021-07-07,Herkimer,2,5213,165,171171,0.012121212121212121,0.0,0.004617616010920569
11477,2021-07-08,Herkimer,3,5216,165,171336,0.01818181818181818,0.0,0.005472661586463039
11478,2021-07-09,Herkimer,1,5217,131,171467,0.007633587786259542,0.0,0.006017917856910149
11479,2021-07-10,Herkimer,1,5218,116,171583,0.008620689655172414,0.0,0.006236856006882782
11480,2021-07-11,Herkimer,1,5219,68,171651,0.014705882352941176,0.0,0.007287276174950009
11481,2021-07-12,Herkimer,0,5219,73,171724,0.0,0.0,0.005586595902841165
11482,2021-07-13,Herkimer,2,5221,103,171827,0.019417475728155338,0.0,0.005762904701825626
11483,2021-07-14,Herkimer,3,5224,161,171988,0.018633540372670808,0.0,0.006228071005501248
11484,2021-07-15,Herkimer,1,5225,167,172155,0.005988023952095809,0.0,0.00535708570337822
11485,2021-07-16,Herkimer,0,5225,109,172264,0.0,0.0,0.00481182943293111
11486,2021-07-17,Herkimer,0,5225,218,172482,0.0,0.0,0.004196065886133081
11487,2021-07-18,Herkimer,0,5225,61,172543,0.0,0.0,0.0031456457180658536
11488,2021-07-19,Herkimer,3,5228,121,172664,0.024793388429752067,0.0,0.004916602034476715
11489,2021-07-20,Herkimer,3,5231,110,172774,0.02727272727272727,0.0,0.005477691430517568
11490,2021-07-21,Herkimer,3,5234,150,172924,0.02,0.0,0.005575295689612511
11491,2021-07-22,Herkimer,0,5234,161,173085,0.0,0.0,0.005147579693034239
11492,2021-07-23,Herkimer,1,5235,122,173207,0.00819672131147541,0.0,0.0057330597867110535
11493,2021-07-24,Herkimer,3,5238,135,173342,0.022222222222222223,0.0,0.00732036137401264
11494,2021-07-25,Herkimer,1,5239,43,173385,0.023255813953488372,1.0,0.008981490942118952
11495,2021-07-26,Herkimer,3,5242,186,173571,0.016129032258064516,1.0,0.008362608358426985
11496,2021-07-27,Herkimer,4,5246,323,173894,0.01238390092879257,1.0,0.00729912076243165
11497,2021-07-28,Herkimer,5,5251,200,174094,0.025,1.0,0.007656263619574506
11498,2021-07-29,Herkimer,4,5255,146,174240,0.0273972602739726,1.0,0.009613210782001122
11499,2021-07-30,Herkimer,6,5261,182,174422,0.03296703296703297,1.0,0.011382518757398092
11500,2021-07-31,Herkimer,2,5263,205,174627,0.00975609756097561,1.0,0.01049208128159476
11501,2021-08-01,Herkimer,3,5266,70,174697,0.04285714285714286,1.0,0.011892176203284366
11502,2021-08-02,Herkimer,7,5273,107,174804,0.06542056074766354,2.0,0.015412999666827154
11503,2021-08-03,Herkimer,10,5283,239,175043,0.04184100418410042,2.0,0.017517078470777714
11504,2021-08-04,Herkimer,11,5294,329,175372,0.03343465045592705,3.0,0.018119553503343933
11505,2021-08-05,Herkimer,7,5301,237,175609,0.029535864978902954,3.0,0.01827231098226753
11506,2020-03-01,Jefferson,0,0,0,0,,,
11507,2020-03-02,Jefferson,0,0,0,0,,,
11508,2020-03-03,Jefferson,0,0,0,0,,,
11509,2020-03-04,Jefferson,0,0,0,0,,,
11510,2020-03-05,Jefferson,0,0,0,0,,,
11511,2020-03-06,Jefferson,0,0,0,0,,,
11512,2020-03-07,Jefferson,0,0,1,1,0.0,0.0,
11513,2020-03-08,Jefferson,0,0,0,1,,0.0,
11514,2020-03-09,Jefferson,0,0,0,1,,0.0,
11515,2020-03-10,Jefferson,0,0,0,1,,0.0,
11516,2020-03-11,Jefferson,0,0,1,2,0.0,0.0,
11517,2020-03-12,Jefferson,0,0,0,2,,0.0,
11518,2020-03-13,Jefferson,0,0,0,2,,0.0,
11519,2020-03-14,Jefferson,0,0,0,2,,0.0,
11520,2020-03-15,Jefferson,0,0,1,3,0.0,0.0,
11521,2020-03-16,Jefferson,0,0,0,3,,0.0,
11522,2020-03-17,Jefferson,0,0,2,5,0.0,0.0,
11523,2020-03-18,Jefferson,1,1,7,12,0.14285714285714285,0.0,
11524,2020-03-19,Jefferson,0,1,13,25,0.0,0.0,
11525,2020-03-20,Jefferson,0,1,18,43,0.0,0.0,
11526,2020-03-21,Jefferson,0,1,4,47,0.0,0.0,
11527,2020-03-22,Jefferson,1,2,20,67,0.05,0.0,
11528,2020-03-23,Jefferson,0,2,1,68,0.0,0.0,0.013775510204081631
11529,2020-03-24,Jefferson,0,2,13,81,0.0,0.0,0.013775510204081631
11530,2020-03-25,Jefferson,1,3,31,112,0.03225806451612903,0.0,0.005875576036866359
11531,2020-03-26,Jefferson,0,3,23,135,0.0,0.0,0.005875576036866359
11532,2020-03-27,Jefferson,3,6,45,180,0.06666666666666667,0.0,0.010637480798771122
11533,2020-03-28,Jefferson,1,7,52,232,0.019230769230769232,0.0,0.012011107172397494
11534,2020-03-29,Jefferson,4,11,100,332,0.04,0.0,0.011296821458111781
11535,2020-03-30,Jefferson,1,12,19,351,0.05263157894736842,0.0,0.015056219954352383
11536,2020-03-31,Jefferson,0,12,14,365,0.0,0.0,0.015056219954352383
11537,2020-04-01,Jefferson,3,15,53,418,0.05660377358490566,0.0,0.016795199173550712
11538,2020-04-02,Jefferson,3,18,56,474,0.05357142857142857,1.0,0.020621729785795608
11539,2020-04-03,Jefferson,2,20,38,512,0.05263157894736842,1.0,0.01961922352013145
11540,2020-04-04,Jefferson,6,26,75,587,0.08,1.0,0.02395988286079079
11541,2020-04-05,Jefferson,7,33,98,685,0.07142857142857142,1.0,0.02620478081997446
11542,2020-04-06,Jefferson,6,39,63,748,0.09523809523809523,1.0,0.029248103412169234
11543,2020-04-07,Jefferson,1,40,25,773,0.04,2.0,0.03210524626931209
11544,2020-04-08,Jefferson,2,42,84,857,0.023809523809523808,1.0,0.029762799856784816
11545,2020-04-09,Jefferson,1,43,52,909,0.019230769230769232,1.0,0.027309895618166293
11546,2020-04-10,Jefferson,1,44,43,952,0.023255813953488372,1.0,0.025211626690032008
11547,2020-04-11,Jefferson,2,46,47,999,0.0425531914893617,1.0,0.02253685465355784
11548,2020-04-12,Jefferson,0,46,24,1023,0.0,0.0,0.01743481383723131
11549,2020-04-13,Jefferson,1,47,37,1060,0.02702702702702703,0.0,0.012562594679297868
11550,2020-04-14,Jefferson,0,47,1,1061,0.0,0.0,0.009705451822155011
11551,2020-04-15,Jefferson,1,48,33,1094,0.030303030303030304,0.0,0.010169273714548331
11552,2020-04-16,Jefferson,2,50,31,1125,0.06451612903225806,0.0,0.013403942271797534
11553,2020-04-17,Jefferson,0,50,16,1141,0.0,0.0,0.011742812703691222
11554,2020-04-18,Jefferson,4,54,53,1194,0.07547169811320754,0.0,0.014094134605394494
11555,2020-04-19,Jefferson,0,54,23,1217,0.0,0.0,0.014094134605394494
11556,2020-04-20,Jefferson,0,54,7,1224,0.0,0.0,0.012163632674892564
11557,2020-04-21,Jefferson,0,54,8,1232,0.0,0.0,0.012163632674892564
11558,2020-04-22,Jefferson,2,56,28,1260,0.07142857142857142,0.0,0.015101171326716931
11559,2020-04-23,Jefferson,2,58,37,1297,0.05405405405405406,0.0,0.014353880256845216
11560,2020-04-24,Jefferson,1,59,63,1360,0.015873015873015872,0.0,0.01548766710491778
11561,2020-04-25,Jefferson,1,60,27,1387,0.037037037037037035,0.0,0.0127423341709056
11562,2020-04-26,Jefferson,0,60,52,1439,0.0,0.0,0.0127423341709056
11563,2020-04-27,Jefferson,0,60,15,1454,0.0,0.0,0.0127423341709056
11564,2020-04-28,Jefferson,0,60,28,1482,0.0,0.0,0.0127423341709056
11565,2020-04-29,Jefferson,1,61,36,1518,0.027777777777777776,0.0,0.009624420338706054
11566,2020-04-30,Jefferson,0,61,37,1555,0.0,0.0,0.0057634164777021915
11567,2020-05-01,Jefferson,1,62,48,1603,0.020833333333333332,0.0,0.006117724867724867
11568,2020-05-02,Jefferson,0,62,48,1651,0.0,0.0,0.0034722222222222216
11569,2020-05-03,Jefferson,1,63,82,1733,0.012195121951219513,0.0,0.004343302361595044
11570,2020-05-04,Jefferson,0,63,13,1746,0.0,0.0,0.004343302361595044
11571,2020-05-05,Jefferson,0,63,50,1796,0.0,0.0,0.004343302361595044
11572,2020-05-06,Jefferson,1,64,90,1886,0.011111111111111112,0.0,0.0031528261711188535
11573,2020-05-07,Jefferson,2,66,82,1968,0.024390243902439025,0.0,0.0048949864498644986
11574,2020-05-08,Jefferson,1,67,47,2015,0.02127659574468085,0.0,0.004926648050675035
11575,2020-05-09,Jefferson,1,68,64,2079,0.015625,0.0,0.006042719479246464
11576,2020-05-10,Jefferson,0,68,63,2142,0.0,0.0,0.005171639339873642
11577,2020-05-11,Jefferson,0,68,46,2188,0.0,0.0,0.005171639339873642
11578,2020-05-12,Jefferson,0,68,80,2268,0.0,0.0,0.005171639339873642
11579,2020-05-13,Jefferson,1,69,104,2372,0.009615384615384616,0.0,0.0050648017330360345
11580,2020-05-14,Jefferson,2,71,453,2825,0.004415011037527594,0.0,0.0036379993855423618
11581,2020-05-15,Jefferson,0,71,237,3062,0.0,0.0,0.0021182425466365865
11582,2020-05-16,Jefferson,0,71,152,3214,0.0,0.0,0.0010021711180651577
11583,2020-05-17,Jefferson,0,71,137,3351,0.0,0.0,0.0010021711180651577
11584,2020-05-18,Jefferson,0,71,90,3441,0.0,0.0,0.0010021711180651577
11585,2020-05-19,Jefferson,0,71,64,3505,0.0,0.0,0.0010021711180651577
11586,2020-05-20,Jefferson,0,71,324,3829,0.0,0.0,0.000315357931251971
11587,2020-05-21,Jefferson,1,72,319,4148,0.003134796238244514,0.0,0.0002239140170174653
11588,2020-05-22,Jefferson,0,72,331,4479,0.0,0.0,0.0002239140170174653
11589,2020-05-23,Jefferson,0,72,305,4784,0.0,0.0,0.0002239140170174653
11590,2020-05-24,Jefferson,0,72,107,4891,0.0,0.0,0.0002239140170174653
11591,2020-05-25,Jefferson,0,72,71,4962,0.0,0.0,0.0002239140170174653
11592,2020-05-26,Jefferson,0,72,97,5059,0.0,0.0,0.0002239140170174653
11593,2020-05-27,Jefferson,0,72,136,5195,0.0,0.0,0.0002239140170174653
11594,2020-05-28,Jefferson,2,74,400,5595,0.005,0.0,0.00035714285714285714
11595,2020-05-29,Jefferson,0,74,227,5822,0.0,0.0,0.00035714285714285714
11596,2020-05-30,Jefferson,0,74,280,6102,0.0,0.0,0.00035714285714285714
11597,2020-05-31,Jefferson,0,74,256,6358,0.0,0.0,0.00035714285714285714
11598,2020-06-01,Jefferson,0,74,228,6586,0.0,0.0,0.00035714285714285714
11599,2020-06-02,Jefferson,0,74,256,6842,0.0,0.0,0.00035714285714285714
11600,2020-06-03,Jefferson,0,74,253,7095,0.0,0.0,0.00035714285714285714
11601,2020-06-04,Jefferson,1,75,482,7577,0.002074688796680498,0.0,0.00014819205690574984
11602,2020-06-05,Jefferson,0,75,315,7892,0.0,0.0,0.00014819205690574984
11603,2020-06-06,Jefferson,2,77,275,8167,0.007272727272727273,0.0,0.0006676725763862693
11604,2020-06-07,Jefferson,1,78,374,8541,0.00267379679144385,0.0,0.0008586580614894015
11605,2020-06-08,Jefferson,1,79,85,8626,0.011764705882352941,0.0,0.001698994195943183
11606,2020-06-09,Jefferson,0,79,257,8883,0.0,0.0,0.001698994195943183
11607,2020-06-10,Jefferson,0,79,299,9182,0.0,0.0,0.001698994195943183
11608,2020-06-11,Jefferson,1,80,564,9746,0.0017730496453900709,0.0,0.0016774485422795808
11609,2020-06-12,Jefferson,1,81,173,9919,0.005780346820809248,0.0,0.0020903304580516704
11610,2020-06-13,Jefferson,0,81,135,10054,0.0,0.0,0.0015708499385711507
11611,2020-06-14,Jefferson,0,81,261,10315,0.0,0.0,0.0013798644534680185
11612,2020-06-15,Jefferson,0,81,76,10391,0.0,0.0,0.0005395283190142371
11613,2020-06-16,Jefferson,1,82,108,10499,0.009259259259259259,0.0,0.0012009039803898985
11614,2020-06-17,Jefferson,0,82,367,10866,0.0,0.0,0.0012009039803898985
11615,2020-06-18,Jefferson,0,82,534,11400,0.0,0.0,0.0010742575771477505
11616,2020-06-19,Jefferson,1,83,237,11637,0.004219409282700422,0.0,0.0009627620387114058
11617,2020-06-20,Jefferson,1,84,118,11755,0.00847457627118644,0.0,0.0015680889152247229
11618,2020-06-21,Jefferson,0,84,220,11975,0.0,0.0,0.0015680889152247229
11619,2020-06-22,Jefferson,0,84,88,12063,0.0,0.0,0.0015680889152247229
11620,2020-06-23,Jefferson,0,84,120,12183,0.0,0.0,0.0009067132538490615
11621,2020-06-24,Jefferson,1,85,309,12492,0.003236245954692557,0.0,0.0011378736791842442
11622,2020-06-25,Jefferson,0,85,479,12971,0.0,0.0,0.0011378736791842442
11623,2020-06-26,Jefferson,0,85,184,13155,0.0,0.0,0.0008364873018484998
11624,2020-06-27,Jefferson,0,85,101,13256,0.0,0.0,0.00023116042533518263
11625,2020-06-28,Jefferson,1,86,234,13490,0.004273504273504274,0.0,0.0005364107305854879
11626,2020-06-29,Jefferson,0,86,68,13558,0.0,0.0,0.0005364107305854879
11627,2020-06-30,Jefferson,2,88,135,13693,0.014814814814814815,0.0,0.001594611788786546
11628,2020-07-01,Jefferson,2,90,240,13933,0.008333333333333333,0.0,0.0019586894586894584
11629,2020-07-02,Jefferson,3,93,213,14146,0.014084507042253521,0.0,0.0029647256759932814
11630,2020-07-03,Jefferson,0,93,324,14470,0.0,0.0,0.0029647256759932814
11631,2020-07-04,Jefferson,1,94,174,14644,0.005747126436781609,0.0,0.003375234707191968
11632,2020-07-05,Jefferson,0,94,119,14763,0.0,0.0,0.0030699844019416627
11633,2020-07-06,Jefferson,0,94,126,14889,0.0,0.0,0.0030699844019416627
11634,2020-07-07,Jefferson,0,94,293,15182,0.0,0.0,0.0020117833437406046
11635,2020-07-08,Jefferson,1,95,206,15388,0.0048543689320388345,0.0,0.0017632858865052833
11636,2020-07-09,Jefferson,0,95,171,15559,0.0,0.0,0.0007572496692014603
11637,2020-07-10,Jefferson,0,95,162,15721,0.0,0.0,0.0007572496692014603
11638,2020-07-11,Jefferson,2,97,95,15816,0.021052631578947368,0.0,0.0018505000364990147
11639,2020-07-12,Jefferson,2,99,495,16311,0.00404040404040404,0.0,0.002139100325099303
11640,2020-07-13,Jefferson,1,100,154,16465,0.006493506493506494,0.0,0.002602922217492624
11641,2020-07-14,Jefferson,0,100,251,16716,0.0,0.0,0.002602922217492624
11642,2020-07-15,Jefferson,2,102,143,16859,0.013986013986013986,0.0,0.0032551825784908487
11643,2020-07-16,Jefferson,1,103,165,17024,0.006060606060606061,0.0,0.0036880830113912816
11644,2020-07-17,Jefferson,1,104,385,17409,0.0025974025974025974,0.0,0.00387361176834861
11645,2020-07-18,Jefferson,1,105,321,17730,0.003115264797507788,0.0,0.002592371283960069
11646,2020-07-19,Jefferson,1,106,192,17922,0.005208333333333333,0.0,0.00267579480488359
11647,2020-07-20,Jefferson,6,112,633,18555,0.009478672985781991,0.0,0.0028890209829032683
11648,2020-07-21,Jefferson,1,113,325,18880,0.003076923076923077,0.0,0.0031088012026834885
11649,2020-07-22,Jefferson,7,120,412,19292,0.01699029126213592,1.0,0.0033233924366921977
11650,2020-07-23,Jefferson,3,123,311,19603,0.00964630225080386,1.0,0.0035795135931348983
11651,2020-07-24,Jefferson,3,126,563,20166,0.0053285968028419185,1.0,0.0037745988935234203
11652,2020-07-25,Jefferson,1,127,329,20495,0.00303951367781155,1.0,0.0037691880992594034
