,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
11653,2020-07-26,Jefferson,1,128,198,20693,0.005050505050505051,1.0,0.003757914650485955
11654,2020-07-27,Jefferson,0,128,115,20808,0.0,1.0,0.0030808665800729556
11655,2020-07-28,Jefferson,0,128,67,20875,0.0,1.0,0.002861086360292736
11656,2020-07-29,Jefferson,0,128,195,21070,0.0,0.0,0.001647494127283027
11657,2020-07-30,Jefferson,1,129,232,21302,0.004310344827586207,0.0,0.001266354311338909
11658,2020-07-31,Jefferson,1,130,129,21431,0.007751937984496124,0.0,0.001439450110028495
11659,2020-08-01,Jefferson,4,134,287,21718,0.013937282229965157,0.0,0.0022178621494680383
11660,2020-08-02,Jefferson,0,134,176,21894,0.0,0.0,0.0018571117887176776
11661,2020-08-03,Jefferson,5,139,292,22186,0.017123287671232876,0.0,0.0030802037652343114
11662,2020-08-04,Jefferson,1,140,309,22495,0.003236245954692557,0.0,0.0033113641905694944
11663,2020-08-05,Jefferson,0,140,428,22923,0.0,0.0,0.0033113641905694944
11664,2020-08-06,Jefferson,0,140,300,23223,0.0,0.0,0.0030034824171704796
11665,2020-08-07,Jefferson,0,140,82,23305,0.0,0.0,0.002449772561135042
11666,2020-08-08,Jefferson,2,142,194,23499,0.010309278350515464,0.0,0.0021906294268886355
11667,2020-08-09,Jefferson,0,142,65,23564,0.0,0.0,0.0021906294268886355
11668,2020-08-10,Jefferson,0,142,260,23824,0.0,0.0,0.0009675374503720014
11669,2020-08-11,Jefferson,0,142,178,24002,0.0,0.0,0.0007363770250368188
11670,2020-08-12,Jefferson,0,142,355,24357,0.0,0.0,0.0007363770250368188
11671,2020-08-13,Jefferson,1,143,338,24695,0.0029585798816568047,0.0,0.0009477041594408763
11672,2020-08-14,Jefferson,0,143,303,24998,0.0,0.0,0.0009477041594408763
11673,2020-08-15,Jefferson,0,143,161,25159,0.0,0.0,0.00021132713440405747
11674,2020-08-16,Jefferson,0,143,102,25261,0.0,0.0,0.00021132713440405747
11675,2020-08-17,Jefferson,0,143,203,25464,0.0,0.0,0.00021132713440405747
11676,2020-08-18,Jefferson,0,143,255,25719,0.0,0.0,0.00021132713440405747
11677,2020-08-19,Jefferson,0,143,440,26159,0.0,0.0,0.00021132713440405747
11678,2020-08-20,Jefferson,1,144,279,26438,0.0035842293906810036,0.0,0.0002560163850486431
11679,2020-08-21,Jefferson,0,144,289,26727,0.0,0.0,0.0002560163850486431
11680,2020-08-22,Jefferson,1,145,142,26869,0.007042253521126761,0.0,0.0007590344937005546
11681,2020-08-23,Jefferson,0,145,135,27004,0.0,0.0,0.0007590344937005546
11682,2020-08-24,Jefferson,1,146,184,27188,0.005434782608695652,0.0,0.0011472332514645296
11683,2020-08-25,Jefferson,0,146,139,27327,0.0,0.0,0.0011472332514645296
11684,2020-08-26,Jefferson,2,148,394,27721,0.005076142131979695,0.0,0.001509814832320222
11685,2020-08-27,Jefferson,1,149,302,28023,0.0033112582781456954,0.0,0.0014903168957105574
11686,2020-08-28,Jefferson,0,149,192,28215,0.0,0.0,0.0014903168957105574
11687,2020-08-29,Jefferson,1,150,183,28398,0.00546448087431694,0.0,0.0013776188495098558
11688,2020-08-30,Jefferson,0,150,96,28494,0.0,0.0,0.0013776188495098558
11689,2020-08-31,Jefferson,0,150,204,28698,0.0,0.0,0.0009894200917458808
11690,2020-09-01,Jefferson,0,150,294,28992,0.0,0.0,0.0009894200917458808
11691,2020-09-02,Jefferson,4,154,819,29811,0.004884004884004884,0.0,0.0009756960026048227
11692,2020-09-03,Jefferson,0,154,146,29957,0.0,0.0,0.0007391775541658445
11693,2020-09-04,Jefferson,0,154,119,30076,0.0,0.0,0.0007391775541658445
11694,2020-09-05,Jefferson,0,154,134,30210,0.0,0.0,0.00034885749171463456
11695,2020-09-06,Jefferson,2,156,136,30346,0.014705882352941176,0.0,0.0013992776597818615
11696,2020-09-07,Jefferson,0,156,160,30506,0.0,0.0,0.0013992776597818615
11697,2020-09-08,Jefferson,0,156,126,30632,0.0,0.0,0.0013992776597818615
11698,2020-09-09,Jefferson,0,156,92,30724,0.0,0.0,0.0010504201680672268
11699,2020-09-10,Jefferson,1,157,341,31065,0.002932551319648094,0.0,0.0012598881194706621
11700,2020-09-11,Jefferson,0,157,360,31425,0.0,0.0,0.0012598881194706621
11701,2020-09-12,Jefferson,0,157,306,31731,0.0,0.0,0.0012598881194706621
11702,2020-09-13,Jefferson,1,158,82,31813,0.012195121951219513,0.0,0.0010805480907762576
11703,2020-09-14,Jefferson,0,158,134,31947,0.0,0.0,0.0010805480907762576
11704,2020-09-15,Jefferson,0,158,306,32253,0.0,0.0,0.0010805480907762576
11705,2020-09-16,Jefferson,1,159,424,32677,0.0023584905660377358,0.0,0.001249011702636096
11706,2020-09-17,Jefferson,1,160,244,32921,0.004098360655737705,0.0,0.001332283798071068
11707,2020-09-18,Jefferson,1,161,239,33160,0.0041841004184100415,0.0,0.0016311481136717851
11708,2020-09-19,Jefferson,2,163,261,33421,0.007662835249042145,0.0,0.002178493488603367
11709,2020-09-20,Jefferson,0,163,222,33643,0.0,0.0,0.0013074133492305448
11710,2020-09-21,Jefferson,1,164,145,33788,0.006896551724137931,0.0,0.0018000241866689686
11711,2020-09-22,Jefferson,0,164,241,34029,0.0,0.0,0.0018000241866689686
11712,2020-09-23,Jefferson,1,165,428,34457,0.002336448598130841,0.0,0.0017984497603899046
11713,2020-09-24,Jefferson,2,167,364,34821,0.005494505494505495,0.0,0.001898174391730461
11714,2020-09-25,Jefferson,0,167,298,35119,0.0,0.0,0.0015993100761297438
11715,2020-09-26,Jefferson,3,170,292,35411,0.010273972602739725,0.0,0.0017858198871081425
11716,2020-09-27,Jefferson,0,170,162,35573,0.0,0.0,0.0017858198871081425
11717,2020-09-28,Jefferson,0,170,194,35767,0.0,0.0,0.0012932090496697187
11718,2020-09-29,Jefferson,2,172,343,36110,0.0058309037900874635,0.0,0.0017097021775331089
11719,2020-09-30,Jefferson,0,172,180,36290,0.0,0.0,0.0015428129919523345
11720,2020-10-01,Jefferson,2,174,646,36936,0.0030959752321981426,0.0,0.0013714894017875236
11721,2020-10-02,Jefferson,2,176,413,37349,0.004842615012106538,0.0,0.0017173904740808478
11722,2020-10-03,Jefferson,0,176,261,37610,0.0,0.0,0.0009835352881708674
11723,2020-10-04,Jefferson,0,176,174,37784,0.0,0.0,0.0009835352881708674
11724,2020-10-05,Jefferson,0,176,392,38176,0.0,0.0,0.0009835352881708674
11725,2020-10-06,Jefferson,0,176,473,38649,0.0,0.0,0.0005670421603074771
11726,2020-10-07,Jefferson,1,177,461,39110,0.0021691973969631237,0.0,0.0007219848315191288
11727,2020-10-08,Jefferson,3,180,321,39431,0.009345794392523364,0.0,0.0011684004858280733
11728,2020-10-09,Jefferson,1,181,275,39706,0.0036363636363636364,0.0,0.001082239673275009
11729,2020-10-10,Jefferson,3,184,301,40007,0.009966777408637873,0.0,0.0017941523453205712
11730,2020-10-11,Jefferson,1,185,179,40186,0.00558659217877095,0.0,0.0021931946438042108
11731,2020-10-12,Jefferson,1,186,268,40454,0.0037313432835820895,0.0,0.002459719164060074
11732,2020-10-13,Jefferson,0,186,217,40671,0.0,0.0,0.002459719164060074
11733,2020-10-14,Jefferson,0,186,503,41174,0.0,0.0,0.0023047764928484224
11734,2020-10-15,Jefferson,0,186,288,41462,0.0,0.0,0.001637219750525325
11735,2020-10-16,Jefferson,0,186,295,41757,0.0,0.0,0.0013774794907850652
11736,2020-10-17,Jefferson,2,188,206,41963,0.009708737864077669,0.0,0.0013590480947450506
11737,2020-10-18,Jefferson,3,191,183,42146,0.01639344262295082,0.0,0.0021309659836150413
11738,2020-10-19,Jefferson,1,192,186,42332,0.005376344086021506,0.0,0.002248466040932142
11739,2020-10-20,Jefferson,1,193,243,42575,0.00411522633744856,0.0,0.0025424107793213255
11740,2020-10-21,Jefferson,1,194,365,42940,0.0027397260273972603,0.0,0.0027381054955639868
11741,2020-10-22,Jefferson,3,197,375,43315,0.008,0.0,0.003309534066992558
11742,2020-10-23,Jefferson,2,199,359,43674,0.005571030640668524,0.0,0.0037074648270403097
11743,2020-10-24,Jefferson,3,202,242,43916,0.012396694214876033,1.0,0.0038994617092401934
11744,2020-10-25,Jefferson,1,203,81,43997,0.012345679012345678,0.0,0.003610335737054112
11745,2020-10-26,Jefferson,3,206,312,44309,0.009615384615384616,1.0,0.003913124346294334
11746,2020-10-27,Jefferson,1,207,289,44598,0.0034602076124567475,1.0,0.003866337294509205
11747,2020-10-28,Jefferson,4,211,495,45093,0.00808080808080808,1.0,0.00424784315546712
11748,2020-10-29,Jefferson,3,214,420,45513,0.007142857142857143,1.0,0.004186618665671202
11749,2020-10-30,Jefferson,6,220,394,45907,0.015228426395939087,1.0,0.004876432648190527
11750,2020-10-31,Jefferson,2,222,227,46134,0.00881057268722467,1.0,0.004620281110501144
11751,2020-11-01,Jefferson,9,231,149,46283,0.06040268456375839,2.0,0.008052924364173483
11752,2020-11-02,Jefferson,6,237,400,46683,0.015,2.0,0.008437539748788867
11753,2020-11-03,Jefferson,4,241,282,46965,0.014184397163120567,2.0,0.009203553288121996
11754,2020-11-04,Jefferson,8,249,475,47440,0.016842105263157894,2.0,0.00982936022971841
11755,2020-11-05,Jefferson,11,260,500,47940,0.022,3.0,0.01089058471951433
11756,2020-11-06,Jefferson,2,262,316,48256,0.006329113924050633,3.0,0.010254919542950868
11757,2020-11-07,Jefferson,6,268,319,48575,0.018808777429467086,3.0,0.010969077024539612
11758,2020-11-08,Jefferson,9,277,190,48765,0.04736842105263158,3.0,0.010038058202316267
11759,2020-11-09,Jefferson,5,282,246,49011,0.02032520325203252,3.0,0.010418429863175734
11760,2020-11-10,Jefferson,6,288,310,49321,0.01935483870967742,3.0,0.010787747116501224
11761,2020-11-11,Jefferson,4,292,519,49840,0.007707129094412331,3.0,0.010135248818733683
11762,2020-11-12,Jefferson,15,307,521,50361,0.028790786948176585,3.0,0.010620305029317725
11763,2020-11-13,Jefferson,9,316,313,50674,0.02875399361022364,3.0,0.012222082149758654
11764,2020-11-14,Jefferson,8,324,267,50941,0.0299625468164794,4.0,0.013018779963116678
11765,2020-11-15,Jefferson,8,332,133,51074,0.06015037593984962,3.0,0.013931776740775106
11766,2020-11-16,Jefferson,7,339,668,51742,0.010479041916167664,4.0,0.013228479502499045
11767,2020-11-17,Jefferson,6,345,435,52177,0.013793103448275862,4.0,0.01283121269811322
11768,2020-11-18,Jefferson,9,354,549,52726,0.01639344262295082,4.0,0.013451663664437398
11769,2020-11-19,Jefferson,22,376,915,53641,0.024043715846994537,4.0,0.013112587157210111
11770,2020-11-20,Jefferson,31,407,764,54405,0.04057591623036649,6.0,0.013957010201506028
11771,2020-11-21,Jefferson,11,418,412,54817,0.02669902912621359,6.0,0.01372390179505847
11772,2020-11-22,Jefferson,17,435,467,55284,0.03640256959314775,7.0,0.012027629913151193
11773,2020-11-23,Jefferson,22,457,400,55684,0.055,8.0,0.015207698347710645
11774,2020-11-24,Jefferson,14,471,309,55993,0.045307443365695796,9.0,0.017458722627526357
11775,2020-11-25,Jefferson,16,487,639,56632,0.025039123630672927,9.0,0.018076271270935078
11776,2020-11-26,Jefferson,13,500,543,57175,0.02394106813996317,8.0,0.018068939291861406
11777,2020-11-27,Jefferson,11,511,310,57485,0.035483870967741936,7.0,0.017705221773102513
11778,2020-11-28,Jefferson,40,551,847,58332,0.047225501770956316,9.0,0.019171398390584134
11779,2020-11-29,Jefferson,15,566,517,58849,0.029013539651837523,9.0,0.018643610537633405
11780,2020-11-30,Jefferson,20,586,314,59163,0.06369426751592357,9.0,0.01926462964591366
11781,2020-12-01,Jefferson,25,611,388,59551,0.06443298969072164,10.0,0.020630740097701224
11782,2020-12-02,Jefferson,42,653,666,60217,0.06306306306306306,11.0,0.02334673577144337
11783,2020-12-03,Jefferson,41,694,638,60855,0.06426332288401254,13.0,0.026226896824589754
11784,2020-12-04,Jefferson,63,757,803,61658,0.0784557907845579,17.0,0.029296319668648034
11785,2020-12-05,Jefferson,24,781,670,62328,0.03582089552238806,16.0,0.028481704936607448
11786,2020-12-06,Jefferson,15,796,258,62586,0.05813953488372093,16.0,0.030562133167456262
11787,2020-12-07,Jefferson,32,828,418,63004,0.07655502392344497,17.0,0.03148075862513637
11788,2020-12-08,Jefferson,33,861,457,63461,0.07221006564551423,17.0,0.03203626405047869
11789,2020-12-09,Jefferson,17,878,680,64141,0.025,16.0,0.02931747383168847
11790,2020-12-10,Jefferson,44,922,983,65124,0.044760935910478125,16.0,0.02792444619072173
11791,2020-12-11,Jefferson,40,962,1182,66306,0.0338409475465313,14.0,0.02473767167371983
11792,2020-12-12,Jefferson,48,1010,751,67057,0.06391478029294274,16.0,0.026744377728759452
11793,2020-12-13,Jefferson,37,1047,422,67479,0.08767772511848342,17.0,0.028854248459813915
11794,2020-12-14,Jefferson,38,1085,346,67825,0.10982658959537572,18.0,0.031230788864951824
11795,2020-12-15,Jefferson,36,1121,333,68158,0.10810810810810811,18.0,0.033794934755137104
11796,2020-12-16,Jefferson,40,1161,848,69006,0.04716981132075472,20.0,0.03537849270661958
11797,2020-12-17,Jefferson,55,1216,872,69878,0.06307339449541284,21.0,0.036686525462686345
11798,2020-12-18,Jefferson,49,1265,772,70650,0.06347150259067358,21.0,0.03880299368012508
11799,2020-12-19,Jefferson,37,1302,641,71291,0.057722308892355696,20.0,0.03836067429436886
11800,2020-12-20,Jefferson,42,1344,500,71791,0.084,21.0,0.03809797964304862
11801,2020-12-21,Jefferson,35,1379,273,72064,0.1282051282051282,21.0,0.039410732400888084
11802,2020-12-22,Jefferson,43,1422,483,72547,0.08902691511387163,21.0,0.038047790044156905
11803,2020-12-23,Jefferson,46,1468,660,73207,0.0696969696969697,21.0,0.039656872785315114
11804,2020-12-24,Jefferson,52,1520,871,74078,0.05970149253731343,21.0,0.03941602264545087
11805,2020-12-25,Jefferson,28,1548,692,74770,0.04046242774566474,20.0,0.03777251729937881
11806,2020-12-26,Jefferson,25,1573,310,75080,0.08064516129032258,19.0,0.03940986389923359
11807,2020-12-27,Jefferson,50,1623,457,75537,0.10940919037199125,19.0,0.04122480606866154
11808,2020-12-28,Jefferson,44,1667,250,75787,0.176,20.0,0.04463872548258095
11809,2020-12-29,Jefferson,62,1729,489,76276,0.12678936605316973,21.0,0.047336043406816526
11810,2020-12-30,Jefferson,54,1783,815,77091,0.06625766871165645,22.0,0.047090379050722726
11811,2020-12-31,Jefferson,76,1859,689,77780,0.11030478955007257,24.0,0.050704900265919804
11812,2021-01-01,Jefferson,35,1894,802,78582,0.043640897755610975,24.0,0.05093193383805883
11813,2021-01-02,Jefferson,53,1947,391,78973,0.13554987212276215,26.0,0.054853698897518795
11814,2021-01-03,Jefferson,85,2032,496,79469,0.17137096774193547,29.0,0.0592795401382291
11815,2021-01-04,Jefferson,59,2091,431,79900,0.1368909512761021,30.0,0.05648603665795067
11816,2021-01-05,Jefferson,61,2152,426,80326,0.1431924882629108,30.0,0.05765768824436076
11817,2021-01-06,Jefferson,93,2245,1323,81649,0.07029478458049887,33.0,0.05794605366356379
11818,2021-01-07,Jefferson,103,2348,941,82590,0.10945802337938364,34.0,0.05788557036565743
11819,2021-01-08,Jefferson,75,2423,963,83553,0.0778816199376947,37.0,0.06033133623580627
11820,2021-01-09,Jefferson,70,2493,732,84285,0.09562841530054644,39.0,0.05747980360564801
11821,2021-01-10,Jefferson,79,2572,652,84937,0.12116564417177914,38.0,0.053893709064922544
11822,2021-01-11,Jefferson,80,2652,581,85518,0.13769363166953527,40.0,0.053951043378739204
11823,2021-01-12,Jefferson,73,2725,467,85985,0.15631691648822268,40.0,0.05488850253769005
11824,2021-01-13,Jefferson,116,2841,1055,87040,0.10995260663507109,42.0,0.057721204113016636
11825,2021-01-14,Jefferson,101,2942,1194,88234,0.08458961474036851,42.0,0.055944889210229845
11826,2021-01-15,Jefferson,89,3031,1360,89594,0.06544117647058824,43.0,0.055056286105436524
11827,2021-01-16,Jefferson,63,3094,525,90119,0.12,42.0,0.056797113583968925
11828,2021-01-17,Jefferson,51,3145,424,90543,0.12028301886792453,40.0,0.056734068919407875
11829,2021-01-18,Jefferson,69,3214,412,90955,0.16747572815533981,40.0,0.058861361525536775
11830,2021-01-19,Jefferson,58,3272,436,91391,0.13302752293577982,39.0,0.05719783341464801
11831,2021-01-20,Jefferson,59,3331,1014,92405,0.05818540433925049,35.0,0.05350017610780367
11832,2021-01-21,Jefferson,57,3388,905,93310,0.06298342541436464,31.0,0.05195687687023196
11833,2021-01-22,Jefferson,88,3476,1470,94780,0.05986394557823129,31.0,0.05155850323506362
11834,2021-01-23,Jefferson,86,3562,856,95636,0.10046728971962617,33.0,0.05016330964360834
11835,2021-01-24,Jefferson,56,3618,398,96034,0.1407035175879397,33.0,0.051621916695037996
11836,2021-01-25,Jefferson,56,3674,519,96553,0.10789980732177264,32.0,0.04736649377835462
11837,2021-01-26,Jefferson,68,3742,516,97069,0.13178294573643412,33.0,0.04727759540697279
11838,2021-01-27,Jefferson,60,3802,1160,98229,0.05172413793103448,33.0,0.0468160763778145
11839,2021-01-28,Jefferson,43,3845,727,98956,0.059147180192572216,32.0,0.04654205886197219
11840,2021-01-29,Jefferson,63,3908,1217,100173,0.051766639276910435,30.0,0.04596367984044926
11841,2021-01-30,Jefferson,52,3960,593,100766,0.08768971332209106,28.0,0.0450509958120539
11842,2021-01-31,Jefferson,18,3978,328,101094,0.054878048780487805,25.0,0.0389206051829502
11843,2021-02-01,Jefferson,43,4021,532,101626,0.08082706766917293,24.0,0.03698683806490736
11844,2021-02-02,Jefferson,37,4058,426,102052,0.08685446009389672,22.0,0.033777660519011835
11845,2021-02-03,Jefferson,30,4088,834,102886,0.03597122302158273,20.0,0.032652452311193854
11846,2021-02-04,Jefferson,59,4147,718,103604,0.08217270194986072,21.0,0.03429713243671446
11847,2021-02-05,Jefferson,40,4187,894,104498,0.0447427293064877,19.0,0.03379542458168426
11848,2021-02-06,Jefferson,39,4226,538,105036,0.0724907063197026,19.0,0.0327097812243708
11849,2021-02-07,Jefferson,30,4256,494,105530,0.06072874493927125,19.0,0.03312768809285533
11850,2021-02-08,Jefferson,20,4276,521,106051,0.03838771593090211,18.0,0.030096305825835983
11851,2021-02-09,Jefferson,44,4320,594,106645,0.07407407407407407,18.0,0.029183421110134368
11852,2021-02-10,Jefferson,32,4352,935,107580,0.034224598930481284,18.0,0.029058662246484266
11853,2021-02-11,Jefferson,32,4384,786,108366,0.04071246819338423,16.0,0.026097216978164518
11854,2021-02-12,Jefferson,29,4413,1126,109492,0.02575488454706927,16.0,0.024740942352491774
11855,2021-02-13,Jefferson,34,4447,556,110048,0.06115107913669065,15.0,0.023930968982276635
11856,2021-02-14,Jefferson,26,4473,368,110416,0.07065217391304347,15.0,0.024639785337546075
11857,2021-02-15,Jefferson,21,4494,285,110701,0.07368421052631578,15.0,0.02716096352293277
11858,2021-02-16,Jefferson,23,4517,372,111073,0.06182795698924731,14.0,0.02628624087401657
11859,2021-02-17,Jefferson,28,4545,830,111903,0.033734939759036145,13.0,0.02625126521891335
11860,2021-02-18,Jefferson,17,4562,485,112388,0.03505154639175258,12.0,0.025846913661653943
11861,2021-02-19,Jefferson,20,4582,1135,113523,0.01762114537444934,12.0,0.025265932292181093
11862,2021-02-20,Jefferson,40,4622,486,114009,0.0823045267489712,12.0,0.026776892835915417
11863,2021-02-21,Jefferson,19,4641,389,114398,0.04884318766066838,12.0,0.02521910810360291
11864,2021-02-22,Jefferson,26,4667,472,114870,0.05508474576271186,12.0,0.02389057490620263
11865,2021-02-23,Jefferson,14,4681,508,115378,0.027559055118110236,11.0,0.02144279620112141
11866,2021-02-24,Jefferson,43,4724,922,116300,0.046637744034707156,12.0,0.022364425077955056
11867,2021-02-25,Jefferson,19,4743,714,117014,0.02661064425770308,12.0,0.02176150349695152
11868,2021-02-26,Jefferson,21,4764,1189,118203,0.017661900756938603,13.0,0.021764414595700752
11869,2021-02-27,Jefferson,20,4784,544,118747,0.03676470588235294,11.0,0.01851157024808516
11870,2021-02-28,Jefferson,22,4806,325,119072,0.06769230769230769,11.0,0.01985793596463083
11871,2021-03-01,Jefferson,10,4816,479,119551,0.020876826722338204,10.0,0.01741451317603271
11872,2021-03-02,Jefferson,20,4836,415,119966,0.04819277108433735,11.0,0.018888350030763217
11873,2021-03-03,Jefferson,16,4852,776,120742,0.020618556701030927,9.0,0.017029836649786342
11874,2021-03-04,Jefferson,20,4872,603,121345,0.03316749585406302,9.0,0.01749818319238348
11875,2021-03-05,Jefferson,19,4891,947,122292,0.02006335797254488,9.0,0.01766971585064107
11876,2021-03-06,Jefferson,19,4910,502,122794,0.037848605577689244,9.0,0.01774713725745081
11877,2021-03-07,Jefferson,10,4920,296,123090,0.033783783783783786,8.0,0.015325099835413386
11878,2021-03-08,Jefferson,24,4944,345,123435,0.06956521739130435,9.0,0.01880284202605383
11879,2021-03-09,Jefferson,9,4953,318,123753,0.02830188679245283,8.0,0.017382064576633504
11880,2021-03-10,Jefferson,12,4965,670,124423,0.01791044776119403,8.0,0.017188628223788006
11881,2021-03-11,Jefferson,28,4993,770,125193,0.03636363636363636,8.0,0.01741692397447182
11882,2021-03-12,Jefferson,12,5005,1074,126267,0.0111731843575419,8.0,0.016781911573400178
11883,2021-03-13,Jefferson,7,5012,390,126657,0.017948717948717947,7.0,0.015360491028473656
11884,2021-03-14,Jefferson,12,5024,290,126947,0.041379310344827586,7.0,0.015903028639976786
11885,2021-03-15,Jefferson,18,5042,490,127437,0.036734693877551024,7.0,0.01355799124613726
11886,2021-03-16,Jefferson,8,5050,338,127775,0.023668639053254437,6.0,0.013227044979051661
11887,2021-03-17,Jefferson,13,5063,610,128385,0.021311475409836064,7.0,0.013469975525383236
11888,2021-03-18,Jefferson,10,5073,569,128954,0.01757469244288225,5.0,0.012127908102472228
11889,2021-03-19,Jefferson,11,5084,961,129915,0.011446409989594173,5.0,0.012147424219047392
11890,2021-03-20,Jefferson,17,5101,462,130377,0.0367965367965368,6.0,0.013493696993891595
11891,2021-03-21,Jefferson,4,5105,224,130601,0.017857142857142856,5.0,0.011813542173342685
11892,2021-03-22,Jefferson,16,5121,484,131085,0.03305785123966942,5.0,0.011550910556351143
11893,2021-03-23,Jefferson,14,5135,331,131416,0.04229607250755287,6.0,0.01288144151737246
11894,2021-03-24,Jefferson,18,5153,796,132212,0.022613065326633167,6.0,0.01297441222571511
11895,2021-03-25,Jefferson,8,5161,837,133049,0.009557945041816009,6.0,0.012401787411353235
11896,2021-03-26,Jefferson,15,5176,824,133873,0.01820388349514563,6.0,0.012884464090321197
11897,2021-03-27,Jefferson,15,5191,416,134289,0.036057692307692304,6.0,0.01283168948397516
11898,2021-03-28,Jefferson,3,5194,373,134662,0.00804289544235925,6.0,0.012130671811490619
11899,2021-03-29,Jefferson,9,5203,360,135022,0.025,5.0,0.011555111008657087
11900,2021-03-30,Jefferson,13,5216,595,135617,0.021848739495798318,5.0,0.010094587222103189
11901,2021-03-31,Jefferson,15,5231,691,136308,0.02170767004341534,5.0,0.010029916130444776
11902,2021-04-01,Jefferson,13,5244,968,137276,0.013429752066115703,5.0,0.01030647377503761
11903,2021-04-02,Jefferson,13,5257,717,137993,0.01813110181311018,5.0,0.010301275083463651
11904,2021-04-03,Jefferson,17,5274,529,138522,0.03213610586011342,5.0,0.010021161765779444
11905,2021-04-04,Jefferson,5,5279,493,139015,0.010141987829614604,6.0,0.010171096936297683
11906,2021-04-05,Jefferson,10,5289,339,139354,0.029498525073746312,6.0,0.01049242015585099
11907,2021-04-06,Jefferson,16,5305,552,139906,0.028985507246376812,6.0,0.011002189280892314
11908,2021-04-07,Jefferson,26,5331,521,140427,0.04990403071017274,7.0,0.013016215042803555
11909,2021-04-08,Jefferson,14,5345,856,141283,0.016355140186915886,7.0,0.013225171337146426
11910,2021-04-09,Jefferson,17,5362,930,142213,0.01827956989247312,7.0,0.013235776199958065
11911,2021-04-10,Jefferson,15,5377,480,142693,0.03125,7.0,0.013172482924235677
11912,2021-04-11,Jefferson,4,5381,196,142889,0.02040816326530612,7.0,0.013905781169642212
11913,2021-04-12,Jefferson,11,5392,478,143367,0.02301255230125523,7.0,0.013442497400178565
11914,2021-04-13,Jefferson,16,5408,541,143908,0.029574861367837338,7.0,0.01348459412314003
11915,2021-04-14,Jefferson,16,5424,864,144772,0.018518518518518517,6.0,0.011242771823736158
11916,2021-04-15,Jefferson,17,5441,642,145414,0.0264797507788162,6.0,0.011965958294586182
11917,2021-04-16,Jefferson,14,5455,846,146260,0.016548463356973995,6.0,0.011842307827764815
11918,2021-04-17,Jefferson,10,5465,609,146869,0.016420361247947456,6.0,0.010783047916903918
11919,2021-04-18,Jefferson,6,5471,249,147118,0.024096385542168676,6.0,0.011046492365251242
11920,2021-04-19,Jefferson,4,5475,313,147431,0.012779552715654952,5.0,0.010315563823422651
11921,2021-04-20,Jefferson,12,5487,895,148326,0.013407821229050279,5.0,0.009160775242080718
11922,2021-04-21,Jefferson,26,5513,683,149009,0.03806734992679356,6.0,0.010557120342671795
11923,2021-04-22,Jefferson,18,5531,880,149889,0.020454545454545454,6.0,0.010126748533795313
11924,2021-04-23,Jefferson,6,5537,768,150657,0.0078125,5.0,0.009502751151154313
11925,2021-04-24,Jefferson,7,5544,354,151011,0.01977401129943503,5.0,0.009742297583403425
11926,2021-04-25,Jefferson,5,5549,296,151307,0.016891891891891893,5.0,0.009227690894097942
11927,2021-04-26,Jefferson,12,5561,362,151669,0.03314917127071823,6.0,0.01068266364803103
11928,2021-04-27,Jefferson,12,5573,519,152188,0.023121387283236993,6.0,0.011376489794758655
11929,2021-04-28,Jefferson,33,5606,1042,153230,0.03166986564299424,6.0,0.01091952663163013
11930,2021-04-29,Jefferson,29,5635,872,154102,0.033256880733944956,7.0,0.011833979151587239
