,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
11931,2021-04-30,Jefferson,33,5668,929,155031,0.03552206673842842,9.0,0.01381323391861784
11932,2021-05-01,Jefferson,8,5676,580,155611,0.013793103448275862,9.0,0.013386026214963612
11933,2021-05-02,Jefferson,14,5690,362,155973,0.03867403314917127,10.0,0.014941893447626425
11934,2021-05-03,Jefferson,17,5707,515,156488,0.03300970873786408,10.0,0.014931931838136844
11935,2021-05-04,Jefferson,21,5728,508,156996,0.04133858267716536,11.0,0.016233160080560298
11936,2021-05-05,Jefferson,18,5746,751,157747,0.023968042609853527,10.0,0.015683029863907388
11937,2021-05-06,Jefferson,21,5767,524,158271,0.04007633587786259,9.0,0.016170133802758647
11938,2021-05-07,Jefferson,36,5803,787,159058,0.045743329097839895,9.0,0.01690022397128804
11939,2021-05-08,Jefferson,18,5821,352,159410,0.05113636363636364,10.0,0.019567599699008596
11940,2021-05-09,Jefferson,8,5829,253,159663,0.03162055335968379,9.0,0.019063779714045208
11941,2021-05-10,Jefferson,18,5847,346,160009,0.05202312138728324,10.0,0.020421880617575144
11942,2021-05-11,Jefferson,15,5862,804,160813,0.018656716417910446,9.0,0.018801747313342655
11943,2021-05-12,Jefferson,22,5884,618,161431,0.03559870550161812,9.0,0.019632508948468692
11944,2021-05-13,Jefferson,19,5903,639,162070,0.0297339593114241,9.0,0.018893767765151663
11945,2021-05-14,Jefferson,28,5931,927,162997,0.030204962243797196,9.0,0.01778388441843432
11946,2021-05-15,Jefferson,11,5942,400,163397,0.0275,8.0,0.016095572730122635
11947,2021-05-16,Jefferson,11,5953,378,163775,0.0291005291005291,8.0,0.01591557099732587
11948,2021-05-17,Jefferson,11,5964,260,164035,0.04230769230769231,8.0,0.015221611777355091
11949,2021-05-18,Jefferson,20,5984,957,164992,0.02089864158829676,8.0,0.01538174928952554
11950,2021-05-19,Jefferson,16,6000,577,165569,0.02772963604852686,8.0,0.014819672900019025
11951,2021-05-20,Jefferson,8,6008,639,166208,0.012519561815336464,7.0,0.013590073078869907
11952,2021-05-21,Jefferson,7,6015,1056,167264,0.006628787878787879,6.0,0.011906060624226384
11953,2021-05-22,Jefferson,12,6027,399,167663,0.03007518796992481,6.0,0.012090002622078157
11954,2021-05-23,Jefferson,6,6033,198,167861,0.030303030303030304,5.0,0.012175895565113956
11955,2021-05-24,Jefferson,8,6041,303,168164,0.026402640264026403,5.0,0.011039820419137819
11956,2021-05-25,Jefferson,6,6047,717,168881,0.008368200836820083,4.0,0.010144788936889486
11957,2021-05-26,Jefferson,7,6054,569,169450,0.012302284710017574,3.0,0.009042835269853108
11958,2021-05-27,Jefferson,4,6058,321,169771,0.012461059190031152,3.0,0.009038656510902729
11959,2021-05-28,Jefferson,10,6068,727,170498,0.013755158184319119,3.0,0.009547682961297817
11960,2021-05-29,Jefferson,5,6073,293,170791,0.017064846416382253,3.0,0.008618372850330491
11961,2021-05-30,Jefferson,5,6078,191,170982,0.02617801047120419,3.0,0.008323728576628626
11962,2021-05-31,Jefferson,2,6080,249,171231,0.008032128514056224,2.0,0.007011549165916471
11963,2021-06-01,Jefferson,1,6081,154,171385,0.006493506493506494,2.0,0.006877642427108357
11964,2021-06-02,Jefferson,6,6087,342,171727,0.017543859649122806,2.0,0.007252040637044446
11965,2021-06-03,Jefferson,3,6090,828,172555,0.0036231884057971015,2.0,0.006620764152456299
11966,2021-06-04,Jefferson,5,6095,798,173353,0.006265664160401002,1.0,0.0060858002936050055
11967,2021-06-05,Jefferson,3,6098,727,174080,0.0041265474552957355,1.0,0.005161636082098825
11968,2021-06-06,Jefferson,3,6101,218,174298,0.013761467889908258,1.0,0.00427474018343483
11969,2021-06-07,Jefferson,7,6108,227,174525,0.030837004405286344,2.0,0.005903659889951267
11970,2021-06-08,Jefferson,5,6113,499,175024,0.01002004008016032,2.0,0.006155555146140826
11971,2021-06-09,Jefferson,4,6117,540,175564,0.007407407407407408,2.0,0.005431522843161155
11972,2021-06-10,Jefferson,5,6122,316,175880,0.015822784810126583,2.0,0.006302922586327546
11973,2021-06-11,Jefferson,6,6128,502,176382,0.01195219123505976,2.0,0.006709103091660315
11974,2021-06-12,Jefferson,2,6130,250,176632,0.008,2.0,0.006985778273424905
11975,2021-06-13,Jefferson,1,6131,112,176744,0.008928571428571428,2.0,0.006640571383329417
11976,2021-06-14,Jefferson,5,6136,208,176952,0.02403846153846154,2.0,0.006154961178556217
11977,2021-06-15,Jefferson,3,6139,493,177445,0.006085192697768763,1.0,0.005873900651242534
11978,2021-06-16,Jefferson,10,6149,512,177957,0.01953125,2.0,0.00673988940785629
11979,2021-06-17,Jefferson,0,6149,210,178167,0.0,1.0,0.005609690492847249
11980,2021-06-18,Jefferson,6,6155,352,178519,0.017045454545454544,1.0,0.005973495015018306
11981,2021-06-19,Jefferson,0,6155,213,178732,0.0,1.0,0.005402066443589733
11982,2021-06-20,Jefferson,1,6156,152,178884,0.006578947368421052,1.0,0.005234236153578993
11983,2021-06-21,Jefferson,1,6157,278,179162,0.0035971223021582736,1.0,0.003774140493843045
11984,2021-06-22,Jefferson,2,6159,237,179399,0.008438818565400843,1.0,0.003942256627245336
11985,2021-06-23,Jefferson,1,6160,281,179680,0.0035587188612099642,0.0,0.0028013615459031916
11986,2021-06-24,Jefferson,2,6162,266,179946,0.007518796992481203,0.0,0.0033384184739375625
11987,2021-06-25,Jefferson,1,6163,287,180233,0.003484320557491289,0.0,0.0023697660462259013
11988,2021-06-26,Jefferson,3,6166,288,180521,0.010416666666666666,0.0,0.0031138136652735207
11989,2021-06-27,Jefferson,3,6169,220,180741,0.013636363636363636,0.0,0.0036179148272694195
11990,2021-06-28,Jefferson,2,6171,167,180908,0.011976047904191617,1.0,0.004216409513128945
11991,2021-06-29,Jefferson,3,6174,270,181178,0.011111111111111112,1.0,0.004407287552108249
11992,2021-06-30,Jefferson,2,6176,236,181414,0.00847457627118644,1.0,0.004758420224249426
11993,2021-07-01,Jefferson,5,6181,270,181684,0.018518518518518517,1.0,0.005544114618966378
11994,2021-07-02,Jefferson,2,6183,243,181927,0.00823045267489712,1.0,0.005883124055923937
11995,2021-07-03,Jefferson,2,6185,204,182131,0.00980392156862745,1.0,0.0058393565489211355
11996,2021-07-04,Jefferson,2,6187,176,182307,0.011363636363636364,1.0,0.005677018886583472
11997,2021-07-05,Jefferson,5,6192,136,182443,0.03676470588235294,1.0,0.007447637313594996
11998,2021-07-06,Jefferson,0,6192,128,182571,0.0,1.0,0.006653986519944202
11999,2021-07-07,Jefferson,0,6192,249,182820,0.0,1.0,0.006048659643430885
12000,2021-07-08,Jefferson,2,6194,271,183091,0.007380073800738007,0.0,0.005253056449303706
12001,2021-07-09,Jefferson,0,6194,250,183341,0.0,0.0,0.004665166972525341
12002,2021-07-10,Jefferson,1,6195,167,183508,0.005988023952095809,0.0,0.004392602857058794
12003,2021-07-11,Jefferson,2,6197,246,183754,0.008130081300813009,0.0,0.004161634638285698
12004,2021-07-12,Jefferson,3,6200,142,183896,0.02112676056338028,0.0,0.0030446385440733646
12005,2021-07-13,Jefferson,2,6202,202,184098,0.009900990099009901,0.0,0.003751852122574072
12006,2021-07-14,Jefferson,6,6208,255,184353,0.023529411764705882,1.0,0.005432524391481635
12007,2021-07-15,Jefferson,3,6211,145,184498,0.020689655172413793,1.0,0.006383208775172762
12008,2021-07-16,Jefferson,1,6212,216,184714,0.004629629629629629,1.0,0.006713896605860594
12009,2021-07-17,Jefferson,2,6214,242,184956,0.008264462809917356,1.0,0.006876499381419275
12010,2021-07-18,Jefferson,0,6214,143,185099,0.0,1.0,0.0062957792885040605
12011,2021-07-19,Jefferson,1,6215,154,185253,0.006493506493506494,1.0,0.005250546854941647
12012,2021-07-20,Jefferson,0,6215,236,185489,0.0,0.0,0.0045433332764409405
12013,2021-07-21,Jefferson,7,6222,300,185789,0.023333333333333334,1.0,0.004529327674200043
12014,2021-07-22,Jefferson,4,6226,218,186007,0.01834862385321101,1.0,0.004362111151399844
12015,2021-07-23,Jefferson,0,6226,240,186247,0.0,1.0,0.0040314233207120135
12016,2021-07-24,Jefferson,6,6232,205,186452,0.02926829268292683,1.0,0.005531696883069833
12017,2021-07-25,Jefferson,4,6236,153,186605,0.026143790849673203,1.0,0.007399110515189348
12018,2021-07-26,Jefferson,5,6241,231,186836,0.021645021645021644,1.0,0.00848136159744043
12019,2021-07-27,Jefferson,6,6247,172,187008,0.03488372093023256,2.0,0.010973055949599898
12020,2021-07-28,Jefferson,6,6253,252,187260,0.023809523809523808,2.0,0.011007069555042076
12021,2021-07-29,Jefferson,2,6255,220,187480,0.00909090909090909,2.0,0.010345804214877654
12022,2021-07-30,Jefferson,7,6262,299,187779,0.023411371237458192,2.0,0.012018045017553238
12023,2021-07-31,Jefferson,7,6269,188,187967,0.03723404255319149,2.0,0.012587027151143569
12024,2021-08-01,Jefferson,6,6275,200,188167,0.03,2.0,0.012862470661881198
12025,2021-08-02,Jefferson,11,6286,211,188378,0.052132701421800945,3.0,0.015040162074508293
12026,2021-08-03,Jefferson,10,6296,279,188657,0.035842293906810034,3.0,0.015108631572835252
12027,2021-08-04,Jefferson,7,6303,286,188943,0.024475524475524476,3.0,0.015156203048978158
12028,2021-08-05,Jefferson,5,6308,239,189182,0.02092050209205021,3.0,0.016001173977631095
12029,2020-03-01,Kings,0,0,0,0,,,
12030,2020-03-02,Kings,0,0,0,0,,,
12031,2020-03-03,Kings,0,0,2,2,0.0,,
12032,2020-03-04,Kings,1,1,4,6,0.25,,
12033,2020-03-05,Kings,0,1,7,13,0.0,,
12034,2020-03-06,Kings,3,4,12,25,0.25,,
12035,2020-03-07,Kings,0,4,9,34,0.0,0.0,
12036,2020-03-08,Kings,2,6,10,44,0.2,0.0,
12037,2020-03-09,Kings,1,7,31,75,0.03225806451612903,1.0,0.10460829493087558
12038,2020-03-10,Kings,7,14,29,104,0.2413793103448276,2.0,0.13909105355156523
12039,2020-03-11,Kings,2,16,24,128,0.08333333333333333,2.0,0.11528152974204144
12040,2020-03-12,Kings,8,24,59,187,0.13559322033898305,3.0,0.13465198979046758
12041,2020-03-13,Kings,17,41,136,323,0.125,5.0,0.11679484693332472
12042,2020-03-14,Kings,17,58,99,422,0.1717171717171717,3.0,0.07066293573217462
12043,2020-03-15,Kings,26,84,166,588,0.1566265060240964,5.0,0.06756482901961008
12044,2020-03-16,Kings,39,123,171,759,0.22807017543859648,8.0,0.0815514083712149
12045,2020-03-17,Kings,264,387,741,1500,0.3562753036437247,26.0,0.08975826503542184
12046,2020-03-18,Kings,273,660,795,2295,0.3433962264150943,46.0,0.10833418596983334
12047,2020-03-19,Kings,674,1334,1553,3848,0.4339987121699936,93.0,0.12964886395776265
12048,2020-03-20,Kings,538,1872,1378,5226,0.3904208998548621,130.0,0.14860749966168138
12049,2020-03-21,Kings,893,2765,1941,7167,0.46007212776919115,193.0,0.16920428223682563
12050,2020-03-22,Kings,702,3467,1506,8673,0.46613545816733065,241.0,0.1913120645327709
12051,2020-03-23,Kings,700,4167,1422,10095,0.49226441631504925,288.0,0.21018308173823183
12052,2020-03-24,Kings,779,4946,1474,11569,0.5284938941655359,325.0,0.2224844096326469
12053,2020-03-25,Kings,755,5701,1550,13119,0.4870967741935484,360.0,0.23274873447396507
12054,2020-03-26,Kings,1106,6807,1905,15024,0.5805774278215223,390.0,0.24321864273478852
12055,2020-03-27,Kings,1238,8045,2254,17278,0.54924578527063,440.0,0.2545632774073434
12056,2020-03-28,Kings,973,9018,1790,19068,0.5435754189944134,446.0,0.260527798209145
12057,2020-03-29,Kings,1011,10029,1627,20695,0.6213890596189305,468.0,0.27161734116997355
12058,2020-03-30,Kings,1888,11917,3113,23808,0.6064889174429811,553.0,0.279776234107683
12059,2020-03-31,Kings,1198,13115,2011,25819,0.5957235206364992,583.0,0.2845783502841804
12060,2020-04-01,Kings,1189,14304,2041,27860,0.5825575698187163,614.0,0.2913969785431209
12061,2020-04-02,Kings,1396,15700,2512,30372,0.5557324840764332,635.0,0.289622339704186
12062,2020-04-03,Kings,1804,17504,3234,33606,0.5578231292517006,675.0,0.2902350071314053
12063,2020-04-04,Kings,1054,18558,1990,35596,0.5296482412060302,681.0,0.2892402087179494
12064,2020-04-05,Kings,1144,19702,2013,37609,0.5683060109289617,690.0,0.2854485623829516
12065,2020-04-06,Kings,1177,20879,2245,39854,0.5242761692650334,640.0,0.2795762232273839
12066,2020-04-07,Kings,1203,22082,2607,42461,0.4614499424626007,640.0,0.2699852533578197
12067,2020-04-08,Kings,1312,23394,2565,45026,0.5115009746588693,649.0,0.2649097822749735
12068,2020-04-09,Kings,1321,24715,2578,47604,0.5124127230411172,643.0,0.2618155136295938
12069,2020-04-10,Kings,1528,26243,2887,50491,0.5292691375129892,624.0,0.25977594279111443
12070,2020-04-11,Kings,1228,27471,2670,53161,0.4599250936329588,636.0,0.2547957179644665
12071,2020-04-12,Kings,933,28404,2029,55190,0.4598324297683588,621.0,0.2470476050244234
12072,2020-04-13,Kings,902,29306,2055,57245,0.4389294403892944,601.0,0.2409514101047278
12073,2020-04-14,Kings,2663,31969,5103,62348,0.5218498922202626,706.0,0.245265692230275
12074,2020-04-15,Kings,1552,33521,3724,66072,0.4167561761546724,723.0,0.23849820662283236
12075,2020-04-16,Kings,1184,34705,3347,69419,0.353749626531222,713.0,0.22716512830069702
12076,2020-04-17,Kings,1058,35763,3016,72435,0.35079575596816975,680.0,0.2144170296189242
12077,2020-04-18,Kings,719,36482,2390,74825,0.300836820083682,643.0,0.20305358150826155
12078,2020-04-19,Kings,548,37030,1835,76660,0.29863760217983654,616.0,0.19153966525193855
12079,2020-04-20,Kings,664,37694,2300,78960,0.288695652173913,599.0,0.1808086803794113
12080,2020-04-21,Kings,787,38481,2827,81787,0.2783869826671383,465.0,0.16341847255418815
12081,2020-04-22,Kings,873,39354,3526,85313,0.24758933635847985,416.0,0.1513351268544601
12082,2020-04-23,Kings,1294,40648,5030,90343,0.25725646123260437,424.0,0.14444275790455885
12083,2020-04-24,Kings,1012,41660,4021,94364,0.2516786868938075,421.0,0.1373629672563901
12084,2020-04-25,Kings,827,42487,3685,98049,0.2244233378561737,428.0,0.13190486138299667
12085,2020-04-26,Kings,527,43014,2684,100733,0.19634873323397914,427.0,0.12459851360114971
12086,2020-04-27,Kings,573,43587,2940,103673,0.19489795918367347,420.0,0.11789867838756116
12087,2020-04-28,Kings,649,44236,3873,107546,0.1675703588949135,411.0,0.10998320526097369
12088,2020-04-29,Kings,636,44872,3944,111490,0.1612576064908722,394.0,0.10381665312757314
12089,2020-04-30,Kings,647,45519,3927,115417,0.16475681181563534,347.0,0.09720953531207534
12090,2020-05-01,Kings,756,46275,4717,120134,0.16027135891456434,329.0,0.09068044045641512
12091,2020-05-02,Kings,564,46839,3804,123938,0.14826498422712933,310.0,0.08524055805434051
12092,2020-05-03,Kings,344,47183,2545,126483,0.13516699410609037,297.0,0.0808704338309199
12093,2020-05-04,Kings,396,47579,3364,129847,0.11771700356718193,285.0,0.07535750842974194
12094,2020-05-05,Kings,395,47974,3597,133444,0.10981373366694468,267.0,0.07123203519917273
12095,2020-05-06,Kings,576,48550,5284,138728,0.10900832702498107,262.0,0.06749994380875193
12096,2020-05-07,Kings,448,48998,4582,143310,0.09777389786119599,248.0,0.0627154499548634
12097,2020-05-08,Kings,463,49461,4747,148057,0.09753528544343797,227.0,0.05823430184978295
12098,2020-05-09,Kings,356,49817,3682,151739,0.09668658337859859,212.0,0.05455013036060219
12099,2020-05-10,Kings,255,50072,2825,154564,0.09026548672566372,206.0,0.051342879833428855
12100,2020-05-11,Kings,259,50331,2984,157548,0.08679624664879357,196.0,0.04913425433925826
12101,2020-05-12,Kings,336,50667,4615,162163,0.07280606717226436,192.0,0.046490849589638235
12102,2020-05-13,Kings,428,51095,6107,168270,0.07008351072539709,181.0,0.04371050556823937
12103,2020-05-14,Kings,486,51581,5741,174011,0.08465424142135516,184.0,0.04277338725110789
12104,2020-05-15,Kings,410,51991,5793,179804,0.07077507336440532,180.0,0.04086194353117699
12105,2020-05-16,Kings,307,52298,4377,184181,0.07013936486177748,177.0,0.03896571363711833
12106,2020-05-17,Kings,187,52485,3052,187233,0.06127129750982962,172.0,0.03689470012170161
12107,2020-05-18,Kings,196,52681,4133,191366,0.04742317928865231,167.0,0.03408233816740581
12108,2020-05-19,Kings,208,52889,3890,195256,0.05347043701799486,158.0,0.03270122172781513
12109,2020-05-20,Kings,496,53385,7252,202508,0.06839492553778267,163.0,0.03258060850012839
12110,2020-05-21,Kings,254,53639,5372,207880,0.047282204020848845,147.0,0.029911177257235078
12111,2020-05-22,Kings,263,53902,6189,214069,0.04249474874777832,136.0,0.02789115407033315
12112,2020-05-23,Kings,273,54175,6813,220882,0.04007045354469397,134.0,0.02574337469054147
12113,2020-05-24,Kings,185,54360,4990,225872,0.03707414829659319,133.0,0.02401500688959601
12114,2020-05-25,Kings,200,54560,5214,231086,0.038358266206367474,134.0,0.02336751309800424
12115,2020-05-26,Kings,219,54779,5940,237026,0.03686868686868687,135.0,0.022181673801625095
12116,2020-05-27,Kings,368,55147,10938,247964,0.03364417626622783,125.0,0.019699477425085463
12117,2020-05-28,Kings,299,55446,10686,258650,0.027980535279805353,129.0,0.018320786800725214
12118,2020-05-29,Kings,281,55727,9619,268269,0.029213015906019338,130.0,0.017372091597742428
12119,2020-05-30,Kings,173,55900,7167,275436,0.02413841216687596,123.0,0.016234088642184
12120,2020-05-31,Kings,153,56053,5765,281201,0.026539462272333045,120.0,0.015481611069022561
12121,2020-06-01,Kings,189,56242,7500,288701,0.0252,120.0,0.014541734911424884
12122,2020-06-02,Kings,163,56405,7485,296186,0.02177688710754843,116.0,0.01346374921420071
12123,2020-06-03,Kings,182,56587,7880,304066,0.023096446700507613,102.0,0.012710339959506408
12124,2020-06-04,Kings,183,56770,7659,311725,0.02389345867606737,94.0,0.012418405916382269
12125,2020-06-05,Kings,196,56966,9370,321095,0.020917822838847386,88.0,0.011825892125869986
12126,2020-06-06,Kings,165,57131,8378,329473,0.0196944378133206,87.0,0.011508465386330316
12127,2020-06-07,Kings,129,57260,7254,336727,0.017783291976840365,86.0,0.010883024650937984
12128,2020-06-08,Kings,107,57367,5499,342226,0.019458083287870524,80.0,0.010472887742928734
12129,2020-06-09,Kings,117,57484,8815,351041,0.013272830402722632,77.0,0.009865455121155465
12130,2020-06-10,Kings,121,57605,6515,357556,0.01857252494244052,72.0,0.0095423178527221
12131,2020-06-11,Kings,128,57733,8670,366226,0.014763552479815456,68.0,0.008890181695846964
12132,2020-06-12,Kings,186,57919,10217,376443,0.018204952530096897,68.0,0.008696405245221927
12133,2020-06-13,Kings,140,58059,9012,385455,0.015534842432312472,66.0,0.008399291289435633
12134,2020-06-14,Kings,118,58177,8880,394335,0.013288288288288288,65.0,0.008078219597396198
12135,2020-06-15,Kings,97,58274,8034,402369,0.012073686830968385,64.0,0.007550762707617475
12136,2020-06-16,Kings,112,58386,8472,410841,0.013220018885741265,64.0,0.00754699045640452
12137,2020-06-17,Kings,116,58502,10052,420893,0.011539992041384799,64.0,0.007044666677757682
12138,2020-06-18,Kings,132,58634,10964,431857,0.012039401678219628,64.0,0.006850084477643695
12139,2020-06-19,Kings,127,58761,10520,442377,0.012072243346007604,60.0,0.006412033821637317
12140,2020-06-20,Kings,113,58874,9864,452241,0.011455798864557989,58.0,0.006120673566797711
12141,2020-06-21,Kings,75,58949,7192,459433,0.01042825361512792,55.0,0.005916385375857684
12142,2020-06-22,Kings,98,59047,5819,465252,0.01684138168070115,55.0,0.006256935007981454
12143,2020-06-23,Kings,64,59111,6732,471984,0.009506833036244802,51.0,0.005991707447303135
12144,2020-06-24,Kings,95,59206,7602,479586,0.012496711391739017,50.0,0.006060044543757007
12145,2020-06-25,Kings,105,59311,7450,487036,0.014093959731543624,48.0,0.006206798690423008
12146,2020-06-26,Kings,109,59420,10239,497275,0.010645570856528957,47.0,0.006104893512603104
12147,2020-06-27,Kings,87,59507,8508,505783,0.010225669957686883,45.0,0.006017027162112311
12148,2020-06-28,Kings,69,59576,5378,511161,0.012830048345109707,44.0,0.006188583928539581
12149,2020-06-29,Kings,74,59650,6646,517807,0.011134517002708396,43.0,0.005780950737254385
12150,2020-06-30,Kings,92,59742,7756,525563,0.01186178442496132,45.0,0.005949161550734135
12151,2020-07-01,Kings,113,59855,9252,534815,0.012213575443147428,46.0,0.005928937554406165
12152,2020-07-02,Kings,102,59957,8649,543464,0.011793270898369753,46.0,0.005764602637750889
12153,2020-07-03,Kings,121,60078,7506,550970,0.016120436983746336,47.0,0.006155664503980702
12154,2020-07-04,Kings,71,60149,7534,558504,0.009423944783647465,45.0,0.0060983984201207425
12155,2020-07-05,Kings,62,60211,7273,565777,0.008524680324487832,45.0,0.005790872132933466
12156,2020-07-06,Kings,70,60281,7673,573450,0.009122898475172683,45.0,0.005647185095252344
12157,2020-07-07,Kings,105,60386,6914,580364,0.01518657795776685,46.0,0.005884670347595595
12158,2020-07-08,Kings,75,60461,7228,587592,0.010376314333148865,43.0,0.005753437411167127
12159,2020-07-09,Kings,99,60560,8795,596387,0.011256395679363275,43.0,0.0057150891812380936
12160,2020-07-10,Kings,87,60647,7543,603930,0.011533872464536656,40.0,0.0053874774298659734
12161,2020-07-11,Kings,101,60748,7261,611191,0.013909929761740807,42.0,0.0057079049283012126
12162,2020-07-12,Kings,67,60815,5925,617116,0.01130801687763713,43.0,0.00590671468209759
12163,2020-07-13,Kings,89,60904,5637,622753,0.015788540003547985,44.0,0.006382831934124397
12164,2020-07-14,Kings,108,61012,7601,630354,0.01420865675569004,44.0,0.006312980419690341
12165,2020-07-15,Kings,112,61124,8189,638543,0.01367688362437416,47.0,0.0065487353690635765
12166,2020-07-16,Kings,109,61233,10677,649220,0.010208860166713496,48.0,0.006473911403874306
12167,2020-07-17,Kings,118,61351,9343,658563,0.012629776303114631,50.0,0.006552190249487019
12168,2020-07-18,Kings,81,61432,6260,664823,0.01293929712460064,48.0,0.00648285934683415
12169,2020-07-19,Kings,56,61488,5904,670727,0.009485094850948509,48.0,0.006352650630642104
12170,2020-07-20,Kings,80,61568,8084,678811,0.009896091044037604,47.0,0.0059317614192485055
12171,2020-07-21,Kings,94,61662,8182,686993,0.011488633585920312,46.0,0.00573747404997924
12172,2020-07-22,Kings,90,61752,8779,695772,0.010251737099897483,44.0,0.005492820726802333
12173,2020-07-23,Kings,72,61824,9523,705295,0.007560642654625643,42.0,0.005303662333081772
12174,2020-07-24,Kings,102,61926,7669,712964,0.013300299908723431,41.0,0.005351556876339544
12175,2020-07-25,Kings,62,61988,6610,719574,0.009379727685325264,39.0,0.005097301916391303
12176,2020-07-26,Kings,65,62053,7052,726626,0.00921724333522405,40.0,0.0050781696652681275
12177,2020-07-27,Kings,57,62110,6374,733000,0.008942579228114214,38.0,0.005010061678416457
12178,2020-07-28,Kings,84,62194,8815,741815,0.00952921157118548,38.0,0.0048701029630782555
12179,2020-07-29,Kings,101,62295,9160,750975,0.011026200873362445,38.0,0.004925421804040038
12180,2020-07-30,Kings,90,62385,9095,760070,0.009895547003848268,40.0,0.005092200686127368
12181,2020-07-31,Kings,109,62494,10667,770737,0.010218430674041436,40.0,0.004872067169364369
12182,2020-08-01,Kings,83,62577,7441,778178,0.011154414729203064,42.0,0.004998830529641354
12183,2020-08-02,Kings,64,62641,6911,785089,0.009260599045000723,42.0,0.005001927366053973
12184,2020-08-03,Kings,74,62715,7510,792599,0.00985352862849534,43.0,0.005066995180366911
12185,2020-08-04,Kings,75,62790,8138,800737,0.009216023593020399,42.0,0.005044624610497977
12186,2020-08-05,Kings,100,62890,8929,809666,0.011199462425803561,42.0,0.005057000435672343
12187,2020-08-06,Kings,109,62999,8735,818401,0.01247853463079565,43.0,0.005241499551882869
12188,2020-08-07,Kings,87,63086,9201,827602,0.009455493968046952,42.0,0.005187004072883263
12189,2020-08-08,Kings,69,63155,7685,835287,0.008978529603122967,41.0,0.005031583706734685
12190,2020-08-09,Kings,68,63223,6590,841877,0.01031866464339909,41.0,0.005107159820905997
12191,2020-08-10,Kings,85,63308,7833,849710,0.010851525596833908,42.0,0.005178445318644467
12192,2020-08-11,Kings,102,63410,13378,863088,0.00762445806548064,44.0,0.00506476206667734
12193,2020-08-12,Kings,132,63542,11994,875082,0.011005502751375688,46.0,0.005050907804218206
12194,2020-08-13,Kings,94,63636,11535,886617,0.008149111400086693,45.0,0.004741663287738995
12195,2020-08-14,Kings,143,63779,11157,897774,0.012817065519404858,49.0,0.004981775541407418
12196,2020-08-15,Kings,82,63861,9558,907332,0.00857920066959615,50.0,0.004953252046155502
12197,2020-08-16,Kings,52,63913,7179,914511,0.007243348655801644,49.0,0.00473358661846997
12198,2020-08-17,Kings,89,64002,6633,921144,0.013417759686416402,49.0,0.004916889053440148
12199,2020-08-18,Kings,80,64082,9135,930279,0.00875752599890531,48.0,0.004997822477256197
12200,2020-08-19,Kings,80,64162,8865,939144,0.009024252679075015,44.0,0.004856304614949006
12201,2020-08-20,Kings,74,64236,10187,949331,0.0072641602041818,42.0,0.004793093815241513
12202,2020-08-21,Kings,65,64301,10756,960087,0.006043138713276311,37.0,0.004309241900518046
12203,2020-08-22,Kings,74,64375,9136,969223,0.008099824868651488,36.0,0.004275000771879141
12204,2020-08-23,Kings,47,64422,7826,977049,0.0060056222846920524,36.0,0.004186591745371312
