,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
12205,2020-08-24,Kings,73,64495,7208,984257,0.010127635960044396,35.0,0.003951582907773312
12206,2020-08-25,Kings,77,64572,7983,992240,0.009645496680445948,35.0,0.004015009385026215
12207,2020-08-26,Kings,92,64664,9336,1001576,0.00985432733504713,35.0,0.004074300431881366
12208,2020-08-27,Kings,90,64754,12225,1013801,0.007361963190184049,37.0,0.004081286359452955
12209,2020-08-28,Kings,103,64857,10972,1024773,0.009387531899380241,39.0,0.004320171587031807
12210,2020-08-29,Kings,73,64930,11050,1035823,0.006606334841628959,39.0,0.004213493727958769
12211,2020-08-30,Kings,68,64998,6957,1042780,0.009774328014948971,41.0,0.004482686994405692
12212,2020-08-31,Kings,120,65118,9322,1052102,0.012872774082814847,44.0,0.004678768288889296
12213,2020-09-01,Kings,83,65201,9607,1061709,0.008639533673363172,44.0,0.0046069137883833836
12214,2020-09-02,Kings,127,65328,10442,1072151,0.012162420992147099,47.0,0.0047717776210333815
12215,2020-09-03,Kings,112,65440,13256,1085407,0.008449004224502113,49.0,0.004849423409198958
12216,2020-09-04,Kings,100,65540,10629,1096036,0.00940822278671559,48.0,0.004850901329722912
12217,2020-09-05,Kings,86,65626,11109,1107145,0.007741470879467098,49.0,0.004931982475282779
12218,2020-09-06,Kings,74,65700,7350,1114495,0.010068027210884354,50.0,0.004952960989278161
12219,2020-09-07,Kings,57,65757,6683,1121178,0.008529103695944935,45.0,0.004642698818787454
12220,2020-09-08,Kings,62,65819,8221,1129399,0.0075416615983457,44.0,0.0045642793848576346
12221,2020-09-09,Kings,110,65929,9082,1138481,0.012111869632239595,42.0,0.00456066857343567
12222,2020-09-10,Kings,80,66009,9839,1148320,0.008130907612562252,40.0,0.004537947386868538
12223,2020-09-11,Kings,115,66124,11402,1159722,0.010085949833362568,41.0,0.004586356461629036
12224,2020-09-12,Kings,73,66197,7592,1167314,0.009615384615384616,40.0,0.0047202074427660015
12225,2020-09-13,Kings,77,66274,7304,1174618,0.010542168674698794,41.0,0.004754074690181319
12226,2020-09-14,Kings,107,66381,7997,1182615,0.013380017506564961,44.0,0.005100568533797035
12227,2020-09-15,Kings,87,66468,9006,1191621,0.009660226515656229,46.0,0.005251894599319215
12228,2020-09-16,Kings,118,66586,8620,1200241,0.013689095127610209,46.0,0.00536455356327426
12229,2020-09-17,Kings,151,66737,10338,1210579,0.014606306829173922,52.0,0.005827082078746521
12230,2020-09-18,Kings,234,66971,13785,1224364,0.016974972796517954,60.0,0.006319155147543333
12231,2020-09-19,Kings,165,67136,12173,1236537,0.013554588022673128,67.0,0.006600526819492515
12232,2020-09-20,Kings,91,67227,7210,1243747,0.01262135922330097,68.0,0.006749040430106956
12233,2020-09-21,Kings,164,67391,11982,1255729,0.013687197462860958,72.0,0.0067709818555566695
12234,2020-09-22,Kings,119,67510,7472,1263201,0.01592612419700214,74.0,0.007218545975652807
12235,2020-09-23,Kings,207,67717,11102,1274303,0.018645289137092416,80.0,0.007572559833472964
12236,2020-09-24,Kings,175,67892,10044,1284347,0.017423337315810434,82.0,0.0077737762968041425
12237,2020-09-25,Kings,203,68095,12389,1296736,0.01638550326902898,80.0,0.007731671330554931
12238,2020-09-26,Kings,184,68279,9241,1305977,0.019911265014608808,81.0,0.008185719687121765
12239,2020-09-27,Kings,183,68462,6981,1312958,0.02621400945423292,88.0,0.009156623275045475
12240,2020-09-28,Kings,196,68658,11496,1324454,0.017049408489909535,90.0,0.009396781205548946
12241,2020-09-29,Kings,186,68844,10547,1335001,0.01763534654404096,95.0,0.009518868516051717
12242,2020-09-30,Kings,218,69062,11390,1346391,0.01913959613696225,96.0,0.009554176158899563
12243,2020-10-01,Kings,257,69319,13484,1359875,0.0190596262236725,101.0,0.009671053938032567
12244,2020-10-02,Kings,358,69677,15896,1375771,0.022521389028686462,113.0,0.010109331492293816
12245,2020-10-03,Kings,256,69933,10882,1386653,0.02352508730012865,118.0,0.010367461655545234
12246,2020-10-04,Kings,198,70131,7790,1394443,0.025417201540436456,119.0,0.010310546804559772
12247,2020-10-05,Kings,223,70354,10652,1405095,0.020935035674051822,121.0,0.01058809160342708
12248,2020-10-06,Kings,262,70616,11670,1416765,0.022450728363324766,126.0,0.010932047447661635
12249,2020-10-07,Kings,283,70899,17061,1433826,0.016587538831252566,131.0,0.010749757640110946
12250,2020-10-08,Kings,300,71199,15913,1449739,0.018852510525985043,134.0,0.0107349636617047
12251,2020-10-09,Kings,236,71435,16528,1466267,0.014278799612778316,125.0,0.010146207274854116
12252,2020-10-10,Kings,200,71635,13012,1479279,0.01537042729787888,121.0,0.009563731560407702
12253,2020-10-11,Kings,121,71756,10104,1489383,0.011975455265241488,116.0,0.008603606826465205
12254,2020-10-12,Kings,185,71941,12300,1501683,0.015040650406504066,113.0,0.008182579307354653
12255,2020-10-13,Kings,218,72159,11198,1512881,0.019467762100375065,110.0,0.007969510288572531
12256,2020-10-14,Kings,210,72369,17754,1530635,0.011828320378506252,105.0,0.007629566113376366
12257,2020-10-15,Kings,229,72598,16348,1546983,0.01400782970393932,99.0,0.007283517483230243
12258,2020-10-16,Kings,296,72894,20191,1567174,0.01465999702837898,104.0,0.007310745870058861
12259,2020-10-17,Kings,229,73123,15572,1582746,0.014705882352941176,106.0,0.007263278373991882
12260,2020-10-18,Kings,140,73263,9451,1592197,0.01481324727542059,107.0,0.00746597780329039
12261,2020-10-19,Kings,170,73433,9545,1601742,0.0178103719224725,106.0,0.007663815054430992
12262,2020-10-20,Kings,333,73766,15168,1616910,0.021954113924050632,114.0,0.007841411613264961
12263,2020-10-21,Kings,169,73935,14185,1631095,0.01191399365526965,111.0,0.007847531133033775
12264,2020-10-22,Kings,179,74114,17870,1648965,0.010016787912702853,108.0,0.007562456719374028
12265,2020-10-23,Kings,225,74339,16840,1665805,0.01336104513064133,103.0,0.007469674440964196
12266,2020-10-24,Kings,214,74553,14425,1680230,0.014835355285961872,102.0,0.0074789225076085306
12267,2020-10-25,Kings,150,74703,9490,1689720,0.015806111696522657,102.0,0.0075498413948301086
12268,2020-10-26,Kings,200,74903,11831,1701551,0.01690474178006931,105.0,0.007485153527515593
12269,2020-10-27,Kings,266,75169,16524,1718075,0.016097797143548778,100.0,0.007066845186051176
12270,2020-10-28,Kings,348,75517,20517,1738592,0.0169615440853926,113.0,0.0074273845024885295
12271,2020-10-29,Kings,262,75779,16919,1755511,0.015485548791299722,118.0,0.007818010279531162
12272,2020-10-30,Kings,206,75985,14343,1769854,0.014362406748936763,117.0,0.007889536109409408
12273,2020-10-31,Kings,253,76238,17552,1787406,0.014414311759343665,120.0,0.00785946157179382
12274,2020-11-01,Kings,208,76446,11520,1798926,0.018055555555555554,124.0,0.008020136133153314
12275,2020-11-02,Kings,217,76663,15312,1814238,0.014171891327063741,125.0,0.0078249325293672
12276,2020-11-03,Kings,325,76988,20383,1834621,0.01594465976549085,129.0,0.007813994145220207
12277,2020-11-04,Kings,353,77341,20703,1855324,0.01705066898517123,130.0,0.00782036020949011
12278,2020-11-05,Kings,368,77709,18826,1874150,0.0195474343992351,137.0,0.008110494895771208
12279,2020-11-06,Kings,349,78058,19342,1893492,0.018043635611622377,148.0,0.008373439814534466
12280,2020-11-07,Kings,356,78414,18824,1912316,0.018912027199320017,155.0,0.008694705203104206
12281,2020-11-08,Kings,331,78745,13287,1925603,0.02491156769774968,164.0,0.00918442035611807
12282,2020-11-09,Kings,328,79073,17228,1942831,0.019038774088692825,172.0,0.009532054839091577
12283,2020-11-10,Kings,485,79558,17933,1960764,0.02704511236268332,183.0,0.010324944310319611
12284,2020-11-11,Kings,450,80008,19871,1980635,0.022646067133007902,190.0,0.010724615606593659
12285,2020-11-12,Kings,483,80491,21782,2002417,0.022174272334955468,198.0,0.010912246887716541
12286,2020-11-13,Kings,455,80946,21871,2024288,0.020803804124182708,206.0,0.011109401781470851
12287,2020-11-14,Kings,425,81371,19932,2044220,0.0213224964880594,211.0,0.011281578159237951
12288,2020-11-15,Kings,315,81686,16712,2060932,0.018848731450454764,210.0,0.010848518427288314
12289,2020-11-16,Kings,404,82090,17493,2078425,0.023094952266620936,215.0,0.011138245439997464
12290,2020-11-17,Kings,453,82543,17351,2095776,0.026108005302288052,213.0,0.011071309221397803
12291,2020-11-18,Kings,540,83083,22956,2118732,0.023523261892315735,219.0,0.011133965989919791
12292,2020-11-19,Kings,525,83608,24164,2142896,0.021726535341830822,222.0,0.011101984776125173
12293,2020-11-20,Kings,522,84130,21922,2164818,0.023811696013137488,227.0,0.0113168341967648
12294,2020-11-21,Kings,479,84609,24041,2188859,0.019924295994343,231.0,0.011216962732927915
12295,2020-11-22,Kings,499,85108,18796,2207655,0.02654820174505214,244.0,0.011766924896827726
12296,2020-11-23,Kings,453,85561,18642,2226297,0.024299967814612165,247.0,0.011852997435969955
12297,2020-11-24,Kings,491,86052,19803,2246100,0.02479422309751048,250.0,0.011759155849914419
12298,2020-11-25,Kings,576,86628,25758,2271858,0.02236198462613557,253.0,0.011676207473758691
12299,2020-11-26,Kings,759,87387,27307,2299165,0.027795070860951406,269.0,0.012109674296553017
12300,2020-11-27,Kings,592,87979,20412,2319577,0.02900254752106604,274.0,0.012480449404262201
12301,2020-11-28,Kings,502,88481,17394,2336971,0.02886052661837415,276.0,0.013118751591692996
12302,2020-11-29,Kings,646,89127,18455,2355426,0.03500406393931184,287.0,0.013722741748425832
12303,2020-11-30,Kings,624,89751,15853,2371279,0.039361635021762445,299.0,0.014798575120365138
12304,2020-12-01,Kings,841,90592,20366,2391645,0.04129431405283315,324.0,0.01597715304574533
12305,2020-12-02,Kings,1055,91647,24518,2416163,0.04302961089811567,358.0,0.017453412065172477
12306,2020-12-03,Kings,948,92595,21790,2437953,0.043506195502524096,372.0,0.01857563525385624
12307,2020-12-04,Kings,913,93508,22968,2460921,0.03975095785440613,394.0,0.019343378849094817
12308,2020-12-05,Kings,804,94312,22710,2483631,0.035402906208718624,416.0,0.019810691676976567
12309,2020-12-06,Kings,735,95047,18400,2502031,0.03994565217391304,422.0,0.020163662265162367
12310,2020-12-07,Kings,973,96020,21118,2523149,0.04607443886731698,447.0,0.02064314825413055
12311,2020-12-08,Kings,1073,97093,27802,2550951,0.038594345730522985,464.0,0.02045029337396554
12312,2020-12-09,Kings,952,98045,22420,2573371,0.04246208742194469,457.0,0.02040975598281047
12313,2020-12-10,Kings,869,98914,22770,2596141,0.03816425120772947,451.0,0.02002818853318228
12314,2020-12-11,Kings,1227,100141,32482,2628623,0.037774767563573675,473.0,0.019887032083837103
12315,2020-12-12,Kings,861,101002,22250,2650873,0.038696629213483144,477.0,0.020122298012748858
12316,2020-12-13,Kings,830,101832,19132,2670005,0.04338281413338908,484.0,0.02036780958128286
12317,2020-12-14,Kings,1163,102995,25232,2695237,0.046092263792010146,498.0,0.020369082790189515
12318,2020-12-15,Kings,974,103969,19301,2714538,0.0504637065437024,491.0,0.02121689427684519
12319,2020-12-16,Kings,1037,105006,23680,2738218,0.04379222972972973,497.0,0.021311904441686978
12320,2020-12-17,Kings,1349,106355,33608,2771826,0.04013925255891455,531.0,0.021452975966771624
12321,2020-12-18,Kings,1037,107392,24094,2795920,0.043039760936332695,517.0,0.021829046921968694
12322,2020-12-19,Kings,938,108330,23164,2819084,0.04049386979796236,523.0,0.021957421249431498
12323,2020-12-20,Kings,1009,109339,20487,2839571,0.049250744374481376,536.0,0.022376559123795232
12324,2020-12-21,Kings,988,110327,20288,2859859,0.048698738170347006,523.0,0.02256273586510501
12325,2020-12-22,Kings,1346,111673,28213,2888072,0.04770850317229646,550.0,0.022365935624290297
12326,2020-12-23,Kings,1452,113125,29663,2917735,0.04894987020867748,579.0,0.022734338515643708
12327,2020-12-24,Kings,1177,114302,25299,2943034,0.046523578007035854,567.0,0.02319036176193809
12328,2020-12-25,Kings,1225,115527,27620,2970654,0.0443519188993483,581.0,0.02328408733072492
12329,2020-12-26,Kings,856,116383,15330,2985984,0.0558382257012394,575.0,0.024380112752387568
12330,2020-12-27,Kings,1034,117417,15197,3001181,0.06803974468645127,577.0,0.025722184203242553
12331,2020-12-28,Kings,1335,118752,23317,3024498,0.05725436376892396,601.0,0.02633330031742662
12332,2020-12-29,Kings,1456,120208,20606,3045104,0.0706590313500922,609.0,0.027972623758697746
12333,2020-12-30,Kings,1767,121975,26297,3071401,0.06719397649922045,632.0,0.02927577420802225
12334,2020-12-31,Kings,1449,123424,24505,3095906,0.059130789634768414,651.0,0.030176289324288858
12335,2021-01-01,Kings,1385,124809,23897,3119803,0.057957065740469514,663.0,0.031148085527226088
12336,2021-01-02,Kings,846,125655,16005,3135808,0.05285848172446111,662.0,0.03093524667174192
12337,2021-01-03,Kings,1028,126683,16433,3152241,0.06255704983873912,661.0,0.030543625611191057
12338,2021-01-04,Kings,1384,128067,19498,3171739,0.07098163914247616,665.0,0.0315241452807305
12339,2021-01-05,Kings,1572,129639,22417,3194156,0.07012535129589151,673.0,0.031486025276859016
12340,2021-01-06,Kings,1858,131497,27980,3222136,0.06640457469621158,680.0,0.03142963943378695
12341,2021-01-07,Kings,1788,133285,27561,3249697,0.06487427887231959,704.0,0.03183988866504061
12342,2021-01-08,Kings,1678,134963,30912,3280609,0.054283126293995856,725.0,0.03157746441886392
12343,2021-01-09,Kings,1522,136485,31661,3312270,0.04807176020972174,773.0,0.031235555739239678
12344,2021-01-10,Kings,1474,137959,25639,3337909,0.05749054175279847,805.0,0.03087366230452963
12345,2021-01-11,Kings,1713,139672,25260,3363169,0.06781472684085511,828.0,0.030647454282985282
12346,2021-01-12,Kings,1863,141535,26897,3390066,0.06926423021154776,849.0,0.03058594563410358
12347,2021-01-13,Kings,1543,143078,26312,3416378,0.05864244451200973,827.0,0.030031507763803447
12348,2021-01-14,Kings,2346,145424,41508,3457886,0.05651922520959815,867.0,0.029434718216466205
12349,2021-01-15,Kings,1828,147252,34529,3492415,0.05294100611080541,877.0,0.029338852489095454
12350,2021-01-16,Kings,1668,148920,31524,3523939,0.05291206699657404,888.0,0.02968458868815633
12351,2021-01-17,Kings,1543,150463,24613,3548552,0.06269044813716329,893.0,0.03005601057275382
12352,2021-01-18,Kings,1510,151973,23319,3571871,0.06475406321025773,878.0,0.029837391741996865
12353,2021-01-19,Kings,1870,153843,28694,3600565,0.06517041890290654,879.0,0.02954497664852249
12354,2021-01-20,Kings,1581,155424,25534,3626099,0.061917443408788284,881.0,0.029778905141149534
12355,2021-01-21,Kings,1836,157260,34873,3660972,0.052648180540819545,845.0,0.029502401950522488
12356,2021-01-22,Kings,1596,158856,31588,3692560,0.05052551601874129,828.0,0.02932986694394648
12357,2021-01-23,Kings,1513,160369,31974,3724534,0.04731969725401889,817.0,0.0289304119623354
12358,2021-01-24,Kings,1595,161964,27854,3752388,0.05726287068284627,821.0,0.02854272785845561
12359,2021-01-25,Kings,1372,163336,19888,3772276,0.06898632341110217,811.0,0.028845032158515926
12360,2021-01-26,Kings,1600,164936,28205,3800481,0.05672753057968445,792.0,0.028241968706857207
12361,2021-01-27,Kings,1831,166767,33526,3834007,0.05461432917735489,810.0,0.027720317690326252
12362,2021-01-28,Kings,1738,168505,32535,3866542,0.05341939449823267,803.0,0.02777540440157004
12363,2021-01-29,Kings,1810,170315,34295,3900837,0.052777372794868056,818.0,0.027936251314150534
12364,2021-01-30,Kings,1521,171836,31525,3932362,0.04824742268041237,819.0,0.028002517416035783
12365,2021-01-31,Kings,1231,173067,22449,3954811,0.05483540469508664,793.0,0.02782912698833866
12366,2021-02-01,Kings,1274,174341,20989,3975800,0.060698461098670733,786.0,0.027237136823164983
12367,2021-02-02,Kings,808,175149,14483,3990283,0.05578954636470344,729.0,0.02717013795066634
12368,2021-02-03,Kings,990,176139,17610,4007893,0.056218057921635436,669.0,0.02728469000382924
12369,2021-02-04,Kings,1217,177356,21930,4029823,0.055494756041951664,632.0,0.027432930114094877
12370,2021-02-05,Kings,1538,178894,30118,4059941,0.05106580782256458,612.0,0.02731067547321606
12371,2021-02-06,Kings,1456,180350,29899,4089840,0.048697280845513224,608.0,0.02734280819929469
12372,2021-02-07,Kings,1261,181611,23679,4113519,0.05325393808860172,610.0,0.027229846298831486
12373,2021-02-08,Kings,1357,182968,18559,4132078,0.07311816369416456,616.0,0.02811696791279533
12374,2021-02-09,Kings,1026,183994,21307,4153385,0.04815318909278641,631.0,0.027571513821944112
12375,2021-02-10,Kings,1609,185603,32570,4185955,0.04940128953024255,676.0,0.027084601793987476
12376,2021-02-11,Kings,1154,186757,31166,4217121,0.037027530000641726,671.0,0.0257655142196082
12377,2021-02-12,Kings,1315,188072,30357,4247478,0.043317850907533685,655.0,0.02521208872567742
12378,2021-02-13,Kings,1105,189177,27414,4274892,0.04030787189027504,630.0,0.02461284522887469
12379,2021-02-14,Kings,961,190138,19665,4294557,0.048868548182049325,609.0,0.02429960309269238
12380,2021-02-15,Kings,1137,191275,19882,4314439,0.057187405693592194,593.0,0.023161691806937206
12381,2021-02-16,Kings,965,192240,21613,4336052,0.04464905381020682,589.0,0.022911396429610095
12382,2021-02-17,Kings,1029,193269,29725,4365777,0.034617325483599665,547.0,0.021855398997707033
12383,2021-02-18,Kings,1414,194683,29887,4395664,0.04731154013450664,566.0,0.022589971150125954
12384,2021-02-19,Kings,1274,195957,28792,4424456,0.04424840233398166,563.0,0.022656439109157957
12385,2021-02-20,Kings,1029,196986,22306,4446762,0.04613108580650946,557.0,0.023072382960317554
12386,2021-02-21,Kings,947,197933,18765,4465527,0.05046629363176126,556.0,0.02318650763529698
12387,2021-02-22,Kings,1039,198972,16448,4481975,0.06316877431906615,549.0,0.023613748251402257
12388,2021-02-23,Kings,1299,200271,33093,4515068,0.03925301423261717,573.0,0.023228316853002997
12389,2021-02-24,Kings,1311,201582,30725,4545793,0.04266883645240033,593.0,0.023803424779345907
12390,2021-02-25,Kings,1374,202956,35255,4581048,0.03897319529144802,590.0,0.02320782871912743
12391,2021-02-26,Kings,1306,204262,33471,4614519,0.03901885214065908,593.0,0.02283428941960439
12392,2021-02-27,Kings,1134,205396,31529,4646048,0.035966887627263786,600.0,0.022108275263943985
12393,2021-02-28,Kings,1025,206421,22226,4668274,0.04611716008278593,606.0,0.021797622867588604
12394,2021-03-01,Kings,966,207387,14684,4682958,0.0657858894034323,601.0,0.021984559659329043
12395,2021-03-02,Kings,1478,208865,31341,4714299,0.047158673941482404,613.0,0.02254924963853371
12396,2021-03-03,Kings,1209,210074,31249,4745548,0.03868923805561778,606.0,0.022264992610192096
12397,2021-03-04,Kings,1439,211513,40837,4786385,0.035237652129196564,611.0,0.021998168098602704
12398,2021-03-05,Kings,1273,212786,34297,4820682,0.03711694900428609,608.0,0.021862317874576064
12399,2021-03-06,Kings,1049,213835,23868,4844550,0.04395005865594101,602.0,0.022432544376624432
12400,2021-03-07,Kings,776,214611,15966,4860516,0.04860328197419517,585.0,0.02261012451172509
12401,2021-03-08,Kings,1158,215769,27198,4887714,0.04257666004853298,598.0,0.02095232241494657
12402,2021-03-09,Kings,1066,216835,28091,4915805,0.03794809725534869,569.0,0.020294424080222733
12403,2021-03-10,Kings,1173,218008,29740,4945545,0.039441829186281106,566.0,0.020348180589555825
12404,2021-03-11,Kings,1572,219580,35816,4981361,0.043890998436452985,576.0,0.02096627675435986
12405,2021-03-12,Kings,1109,220689,26066,5007427,0.04254584516228037,564.0,0.021354055051359455
12406,2021-03-13,Kings,925,221614,21098,5028525,0.04384301829557304,555.0,0.021346409311333168
12407,2021-03-14,Kings,908,222522,14958,5043483,0.0607033025805589,565.0,0.022210696497502007
12408,2021-03-15,Kings,1079,223601,21838,5065321,0.049409286564703725,559.0,0.022698741248657058
12409,2021-03-16,Kings,1711,225312,46316,5111637,0.036941877536920284,605.0,0.022626868411626457
12410,2021-03-17,Kings,1226,226538,29446,5141083,0.0416355362358215,609.0,0.022783561772307916
12411,2021-03-18,Kings,1400,227938,33521,5174604,0.04176486381671191,597.0,0.02263169501375498
12412,2021-03-19,Kings,1075,229013,31215,5205819,0.034438571199743716,594.0,0.022052604016430933
12413,2021-03-20,Kings,1244,230257,27757,5233576,0.044817523507583674,617.0,0.022122211531574548
12414,2021-03-21,Kings,950,231207,18730,5252306,0.050720768820074744,620.0,0.021409173405825682
12415,2021-03-22,Kings,1182,232389,23351,5275657,0.05061881718127703,627.0,0.021495568449866637
12416,2021-03-23,Kings,1209,233598,28869,5304526,0.04187883196508366,591.0,0.021848208051878305
12417,2021-03-24,Kings,1318,234916,29788,5334314,0.04424600510272593,598.0,0.02203467011380005
12418,2021-03-25,Kings,1425,236341,34957,5369271,0.04076436765168636,600.0,0.021963206102012505
12419,2021-03-26,Kings,1092,237433,27109,5396380,0.04028182522409532,601.0,0.022380581389466192
12420,2021-03-27,Kings,1547,238980,35139,5431519,0.0440251572327044,623.0,0.022323983798403387
12421,2021-03-28,Kings,1014,239994,22432,5453951,0.045203281027104136,627.0,0.021929877527476913
12422,2021-03-29,Kings,920,240914,20616,5474567,0.0446255335661622,608.0,0.021501785840683
12423,2021-03-30,Kings,1202,242116,25207,5499774,0.047685166818740826,608.0,0.021916524044515655
12424,2021-03-31,Kings,1266,243382,28051,5527825,0.04513208085273252,604.0,0.02197981516951612
12425,2021-04-01,Kings,1113,244495,27592,5555417,0.04033777906639606,582.0,0.021949344556281107
12426,2021-04-02,Kings,1118,245613,26945,5582362,0.041491928001484504,584.0,0.02203578046895176
12427,2021-04-03,Kings,1097,246710,24418,5606780,0.044925874354984026,552.0,0.022100117406257447
12428,2021-04-04,Kings,880,247590,19069,5625849,0.046148198647018725,542.0,0.022167611521965634
12429,2021-04-05,Kings,985,248575,17879,5643728,0.055092566698361205,547.0,0.022915256745694137
12430,2021-04-06,Kings,1130,249705,27505,5671233,0.04108343937465915,542.0,0.022443704785402585
12431,2021-04-07,Kings,1079,250784,31690,5702923,0.03404859577153676,528.0,0.021652027279602887
12432,2021-04-08,Kings,1369,252153,35206,5738129,0.03888541725842186,547.0,0.02154828715046187
12433,2021-04-09,Kings,979,253132,33331,5771460,0.029372056043923074,537.0,0.02068258201063606
12434,2021-04-10,Kings,1006,254138,30267,5801727,0.03323751941057918,530.0,0.01984769951460714
12435,2021-04-11,Kings,679,254817,15612,5817339,0.04349218549833461,516.0,0.019657984289701134
12436,2021-04-12,Kings,739,255556,14811,5832150,0.04989534805212342,498.0,0.019286754386398434
12437,2021-04-13,Kings,1174,256730,31012,5863162,0.03785631368502515,501.0,0.01905624540856743
12438,2021-04-14,Kings,866,257596,22794,5885956,0.03799245415460209,486.0,0.019337949578786384
12439,2021-04-15,Kings,1154,258750,32068,5918024,0.035986029686915305,471.0,0.01913085046653592
12440,2021-04-16,Kings,1367,260117,47155,5965179,0.028989502703849007,498.0,0.019103525227959196
12441,2021-04-17,Kings,815,260932,28330,5993509,0.028768090363572186,485.0,0.018784280296030124
12442,2021-04-18,Kings,667,261599,17888,6011397,0.03728756708407871,484.0,0.01834109326644042
12443,2021-04-19,Kings,576,262175,13823,6025220,0.0416696809665051,472.0,0.01775354561746768
12444,2021-04-20,Kings,679,262854,25867,6051087,0.02624966173116326,437.0,0.01692449904933469
12445,2021-04-21,Kings,680,263534,27737,6078824,0.024515989472545695,424.0,0.015961894429187804
12446,2021-04-22,Kings,780,264314,31263,6110087,0.024949620957681603,397.0,0.015173579519956825
12447,2021-04-23,Kings,639,264953,29683,6139770,0.021527473638109355,345.0,0.014640577443832566
12448,2021-04-24,Kings,674,265627,29105,6168875,0.02315753306991926,335.0,0.014239823351428784
12449,2021-04-25,Kings,469,266096,14811,6183686,0.03166565390588076,321.0,0.013838258124414646
12450,2021-04-26,Kings,425,266521,12305,6195991,0.034538805363673306,310.0,0.013328909867069515
12451,2021-04-27,Kings,466,266987,26832,6222823,0.01736732259988074,295.0,0.012694457071977907
12452,2021-04-28,Kings,535,267522,27431,6250254,0.019503481462578832,284.0,0.012336420785551706
12453,2021-04-29,Kings,554,268076,25104,6275358,0.022068196303377946,268.0,0.012130604738815729
12454,2021-04-30,Kings,549,268625,28976,6304334,0.018946714522363337,262.0,0.011946264801976728
12455,2021-05-01,Kings,458,269083,24301,6328635,0.01884696103041027,246.0,0.011638366799154658
12456,2021-05-02,Kings,297,269380,12337,6340972,0.02407392396854989,234.0,0.011096100375059596
12457,2021-05-03,Kings,282,269662,13302,6354274,0.021199819576003608,224.0,0.010143315675940331
12458,2021-05-04,Kings,372,270034,22288,6376562,0.01669059583632448,217.0,0.010094978049972026
12459,2021-05-05,Kings,343,270377,24118,6400680,0.014221743096442491,203.0,0.009717711023819431
