,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
12460,2021-05-06,Kings,297,270674,23825,6424505,0.012465897166841553,185.0,0.00903183251406683
12461,2021-05-07,Kings,413,271087,32297,6456802,0.012787565408551877,175.0,0.008591893291651725
12462,2021-05-08,Kings,289,271376,22437,6479239,0.012880509872086285,163.0,0.0081657182089143
12463,2021-05-09,Kings,197,271573,12574,6491813,0.01566724988070622,156.0,0.007565241488354038
12464,2021-05-10,Kings,165,271738,12608,6504421,0.013086928934010152,148.0,0.006985749299640219
12465,2021-05-11,Kings,227,271965,28507,6532928,0.007962956466832708,137.0,0.006362346487533663
12466,2021-05-12,Kings,294,272259,24881,6557809,0.011816245327760138,134.0,0.006190525218342067
12467,2021-05-13,Kings,249,272508,25254,6583063,0.009859824186267522,131.0,0.006004377148301065
12468,2021-05-14,Kings,198,272706,23055,6606118,0.008588158750813273,115.0,0.005704419529891165
12469,2021-05-15,Kings,174,272880,22705,6628823,0.007663510240035235,107.0,0.005331776699030374
12470,2021-05-16,Kings,159,273039,11680,6640503,0.013613013698630137,104.0,0.005185045543167797
12471,2021-05-17,Kings,121,273160,11688,6652191,0.010352498288843258,101.0,0.004989729068513019
12472,2021-05-18,Kings,167,273327,19737,6671928,0.008461265643208187,97.0,0.005025322581111268
12473,2021-05-19,Kings,154,273481,24618,6696546,0.006255585344057194,87.0,0.0046281325822753435
12474,2021-05-20,Kings,245,273726,25395,6721941,0.009647568418980115,87.0,0.0046129714560405296
12475,2021-05-21,Kings,156,273882,22684,6744625,0.006877093986951155,84.0,0.004490752544336092
12476,2021-05-22,Kings,154,274036,20407,6765032,0.007546430146518352,82.0,0.004482389680513456
12477,2021-05-23,Kings,106,274142,10926,6775958,0.009701629141497347,78.0,0.004203005069289686
12478,2021-05-24,Kings,95,274237,9747,6785705,0.009746588693957114,76.0,0.004159725812512104
12479,2021-05-25,Kings,104,274341,21992,6807697,0.004728992360858494,72.0,0.003893134863772841
12480,2021-05-26,Kings,126,274467,23698,6831395,0.005316904380116465,70.0,0.00382608622349136
12481,2021-05-27,Kings,114,274581,22676,6854071,0.0050273416828364795,61.0,0.003496070028052529
12482,2021-05-28,Kings,81,274662,20011,6874082,0.004047773724451552,55.0,0.0032939757235882715
12483,2021-05-29,Kings,82,274744,18026,6892108,0.004548984799733718,50.0,0.0030798724845322264
12484,2021-05-30,Kings,56,274800,8645,6900753,0.006477732793522267,47.0,0.0028495941739625774
12485,2021-05-31,Kings,53,274853,7516,6908269,0.0070516232038318255,44.0,0.0026570966389536286
12486,2021-06-01,Kings,57,274910,16703,6924972,0.00341256061785308,40.0,0.002563065800167528
12487,2021-06-02,Kings,81,274991,19910,6944882,0.0040683073832245105,37.0,0.0024738803003895313
12488,2021-06-03,Kings,102,275093,27291,6972173,0.0037374958777618996,36.0,0.002381748457169918
12489,2021-06-04,Kings,68,275161,16502,6988675,0.004120712640892013,35.0,0.002386958379772808
12490,2021-06-05,Kings,72,275233,19124,7007799,0.0037649027400125496,34.0,0.0023309525183641535
12491,2021-06-06,Kings,38,275271,9250,7017049,0.0041081081081081085,33.0,0.0021616936122631418
12492,2021-06-07,Kings,59,275330,9510,7026559,0.006203995793901157,34.0,0.002101148797268094
12493,2021-06-08,Kings,64,275394,18579,7045138,0.003444749448301846,34.0,0.0021034479994430063
12494,2021-06-09,Kings,83,275477,20623,7065761,0.004024632691654948,34.0,0.002100328378616609
12495,2021-06-10,Kings,68,275545,18495,7084256,0.003676669370100027,32.0,0.002095983628069332
12496,2021-06-11,Kings,71,275616,21137,7105393,0.003359038652599707,32.0,0.00204157834319131
12497,2021-06-12,Kings,43,275659,18068,7123461,0.0023798981624972328,30.0,0.0019426494447973592
12498,2021-06-13,Kings,36,275695,8305,7131766,0.004334738109572547,30.0,0.001958837302044819
12499,2021-06-14,Kings,47,275742,8544,7140310,0.005500936329588015,29.0,0.0019086187688795945
12500,2021-06-15,Kings,54,275796,17933,7158243,0.0030112083867729882,28.0,0.0018776515501989618
12501,2021-06-16,Kings,48,275844,19203,7177446,0.002499609436025621,26.0,0.0017687213176540097
12502,2021-06-17,Kings,56,275900,18850,7196296,0.002970822281167109,25.0,0.001718303668444516
12503,2021-06-18,Kings,47,275947,17847,7214143,0.002633495825628957,23.0,0.0016664791808037478
12504,2021-06-19,Kings,48,275995,15313,7229456,0.0031345915235420885,24.0,0.001720385849449809
12505,2021-06-20,Kings,41,276036,8295,7237751,0.004942736588306209,24.0,0.0017638143122164992
12506,2021-06-21,Kings,38,276074,8156,7245907,0.004659146640510054,23.0,0.0017036864772823593
12507,2021-06-22,Kings,49,276123,16269,7262176,0.0030118630524310036,23.0,0.0017037332391150743
12508,2021-06-23,Kings,52,276175,19082,7281258,0.002725081228382769,23.0,0.0017198383671405849
12509,2021-06-24,Kings,57,276232,14710,7295968,0.003874915023793338,23.0,0.0017844164201853156
12510,2021-06-25,Kings,65,276297,15024,7310992,0.004326411075612354,25.0,0.0019053389380412726
12511,2021-06-26,Kings,55,276352,12857,7323849,0.004277825309170102,25.0,0.0019869984941575593
12512,2021-06-27,Kings,43,276395,8379,7332228,0.00513187731232844,25.0,0.0020005085458734326
12513,2021-06-28,Kings,54,276449,7915,7340143,0.006822488945041061,26.0,0.0021550329961970765
12514,2021-06-29,Kings,49,276498,14201,7354344,0.003450461235124287,26.0,0.002186361437818025
12515,2021-06-30,Kings,70,276568,12483,7366827,0.005607626371865737,28.0,0.0023922575194953795
12516,2021-07-01,Kings,69,276637,11577,7378404,0.005960093288416689,28.0,0.002541198824111333
12517,2021-07-02,Kings,92,276729,13954,7392358,0.006593091586641823,30.0,0.002703104574899153
12518,2021-07-03,Kings,62,276791,11080,7403438,0.005595667870036101,31.0,0.0027972361863895815
12519,2021-07-04,Kings,61,276852,8012,7411450,0.0076135796305541684,32.0,0.002974500637691419
12520,2021-07-05,Kings,35,276887,5890,7417340,0.005942275042444821,31.0,0.002911628216077402
12521,2021-07-06,Kings,84,276971,7885,7425225,0.010653138871274573,33.0,0.0034261051900881362
12522,2021-07-07,Kings,138,277109,16936,7442161,0.00814832309872461,38.0,0.003607583527720913
12523,2021-07-08,Kings,184,277293,14728,7456889,0.012493210211841391,46.0,0.004074234736536963
12524,2021-07-09,Kings,119,277412,13321,7470210,0.008933263268523384,48.0,0.004241389856671361
12525,2021-07-10,Kings,123,277535,12216,7482426,0.01006876227897839,53.0,0.004560896600167238
12526,2021-07-11,Kings,111,277646,8380,7490806,0.01324582338902148,56.0,0.004963199725772047
12527,2021-07-12,Kings,107,277753,8838,7499644,0.012106811495813533,61.0,0.005403523758155525
12528,2021-07-13,Kings,159,277912,13199,7512843,0.012046367149026441,67.0,0.005503040063709231
12529,2021-07-14,Kings,185,278097,14297,7527140,0.012939777575715185,70.0,0.0058452868120657
12530,2021-07-15,Kings,208,278305,14977,7542117,0.01388796154102958,72.0,0.0059449119070077135
12531,2021-07-16,Kings,262,278567,13938,7556055,0.018797531927105753,82.0,0.006649502525477883
12532,2021-07-17,Kings,200,278767,13387,7569442,0.014939867035183386,88.0,0.006997438579492526
12533,2021-07-18,Kings,141,278908,23240,7592682,0.006067125645438898,90.0,0.006484674454950913
12534,2021-07-19,Kings,246,279154,13617,7606299,0.01806565322758317,100.0,0.006910306007220173
12535,2021-07-20,Kings,295,279449,15439,7621738,0.01910745514605868,109.0,0.007414669435579619
12536,2021-07-21,Kings,301,279750,16599,7638337,0.018133622507379963,118.0,0.00778565835926996
12537,2021-07-22,Kings,327,280077,16969,7655306,0.01927043432140963,126.0,0.008170120700725678
12538,2021-07-23,Kings,366,280443,19181,7674487,0.01908138261821594,134.0,0.008190395750090689
12539,2021-07-24,Kings,357,280800,16809,7691296,0.021238622166696412,145.0,0.008640306830913049
12540,2021-07-25,Kings,266,281066,10753,7702049,0.024737282618804056,154.0,0.009973889471867703
12541,2021-07-26,Kings,293,281359,12503,7714552,0.023434375749820043,157.0,0.01035736965202748
12542,2021-07-27,Kings,447,281806,19858,7734410,0.022509819720012085,168.0,0.010600395693024152
12543,2021-07-28,Kings,493,282299,20113,7754523,0.024511509968676976,182.0,0.011055959083116795
12544,2021-07-29,Kings,456,282755,19521,7774044,0.023359459044106346,191.0,0.011348032277595134
12545,2021-07-30,Kings,528,283283,21162,7795206,0.02495038276155373,202.0,0.011767246573547833
12546,2021-07-31,Kings,418,283701,16481,7811687,0.025362538680905284,207.0,0.012061812038848466
12547,2021-08-01,Kings,390,284091,13932,7825619,0.027993109388458226,216.0,0.012294371093823765
12548,2021-08-02,Kings,415,284506,15292,7840911,0.027138373005493068,224.0,0.012558942326371838
12549,2021-08-03,Kings,562,285068,22027,7862938,0.02551414173514323,233.0,0.012773536756024063
12550,2021-08-04,Kings,591,285659,24664,7887602,0.02396204995134609,240.0,0.012734289611929
12551,2021-08-05,Kings,627,286286,24790,7912392,0.02529245663574022,252.0,0.012872360868474276
12552,2020-03-01,Lewis,0,0,0,0,,,
12553,2020-03-02,Lewis,0,0,0,0,,,
12554,2020-03-03,Lewis,0,0,0,0,,,
12555,2020-03-04,Lewis,0,0,0,0,,,
12556,2020-03-05,Lewis,0,0,0,0,,,
12557,2020-03-06,Lewis,0,0,0,0,,,
12558,2020-03-07,Lewis,0,0,0,0,,0.0,
12559,2020-03-08,Lewis,0,0,0,0,,0.0,
12560,2020-03-09,Lewis,0,0,0,0,,0.0,
12561,2020-03-10,Lewis,0,0,0,0,,0.0,
12562,2020-03-11,Lewis,0,0,0,0,,0.0,
12563,2020-03-12,Lewis,0,0,0,0,,0.0,
12564,2020-03-13,Lewis,0,0,1,1,0.0,0.0,
12565,2020-03-14,Lewis,0,0,0,1,,0.0,
12566,2020-03-15,Lewis,0,0,2,3,0.0,0.0,
12567,2020-03-16,Lewis,0,0,0,3,,0.0,
12568,2020-03-17,Lewis,0,0,1,4,0.0,0.0,
12569,2020-03-18,Lewis,0,0,0,4,,0.0,
12570,2020-03-19,Lewis,0,0,2,6,0.0,0.0,
12571,2020-03-20,Lewis,0,0,1,7,0.0,0.0,
12572,2020-03-21,Lewis,0,0,4,11,0.0,0.0,
12573,2020-03-22,Lewis,0,0,4,15,0.0,0.0,
12574,2020-03-23,Lewis,0,0,5,20,0.0,0.0,
12575,2020-03-24,Lewis,0,0,0,20,,0.0,
12576,2020-03-25,Lewis,0,0,5,25,0.0,0.0,
12577,2020-03-26,Lewis,0,0,5,30,0.0,0.0,
12578,2020-03-27,Lewis,0,0,6,36,0.0,0.0,
12579,2020-03-28,Lewis,2,2,7,43,0.2857142857142857,0.0,
12580,2020-03-29,Lewis,0,2,16,59,0.0,0.0,
12581,2020-03-30,Lewis,0,2,5,64,0.0,0.0,
12582,2020-03-31,Lewis,0,2,3,67,0.0,0.0,0.02040816326530612
12583,2020-04-01,Lewis,0,2,5,72,0.0,0.0,0.02040816326530612
12584,2020-04-02,Lewis,0,2,5,77,0.0,0.0,0.02040816326530612
12585,2020-04-03,Lewis,0,2,5,82,0.0,0.0,0.02040816326530612
12586,2020-04-04,Lewis,1,3,19,101,0.05263157894736842,0.0,0.0037593984962406013
12587,2020-04-05,Lewis,3,6,11,112,0.2727272727272727,0.0,0.02323991797676008
12588,2020-04-06,Lewis,0,6,11,123,0.0,0.0,0.02323991797676008
12589,2020-04-07,Lewis,0,6,6,129,0.0,0.0,0.02323991797676008
12590,2020-04-08,Lewis,0,6,8,137,0.0,0.0,0.02323991797676008
12591,2020-04-09,Lewis,0,6,23,160,0.0,0.0,0.02323991797676008
12592,2020-04-10,Lewis,0,6,0,160,,0.0,
12593,2020-04-11,Lewis,0,6,6,166,0.0,0.0,
12594,2020-04-12,Lewis,0,6,3,169,0.0,0.0,
12595,2020-04-13,Lewis,1,7,11,180,0.09090909090909091,0.0,
12596,2020-04-14,Lewis,0,7,0,180,,0.0,
12597,2020-04-15,Lewis,1,8,7,187,0.14285714285714285,0.0,
12598,2020-04-16,Lewis,0,8,2,189,0.0,0.0,
12599,2020-04-17,Lewis,0,8,0,189,,0.0,
12600,2020-04-18,Lewis,0,8,14,203,0.0,0.0,
12601,2020-04-19,Lewis,1,9,7,210,0.14285714285714285,0.0,
12602,2020-04-20,Lewis,0,9,1,211,0.0,0.0,
12603,2020-04-21,Lewis,0,9,1,212,0.0,0.0,
12604,2020-04-22,Lewis,0,9,8,220,0.0,0.0,
12605,2020-04-23,Lewis,0,9,3,223,0.0,0.0,
12606,2020-04-24,Lewis,0,9,41,264,0.0,0.0,0.01020408163265306
12607,2020-04-25,Lewis,0,9,12,276,0.0,0.0,0.01020408163265306
12608,2020-04-26,Lewis,0,9,14,290,0.0,0.0,0.0
12609,2020-04-27,Lewis,0,9,6,296,0.0,0.0,0.0
12610,2020-04-28,Lewis,0,9,4,300,0.0,0.0,0.0
12611,2020-04-29,Lewis,0,9,14,314,0.0,0.0,0.0
12612,2020-04-30,Lewis,0,9,4,318,0.0,0.0,0.0
12613,2020-05-01,Lewis,0,9,12,330,0.0,0.0,0.0
12614,2020-05-02,Lewis,0,9,1,331,0.0,0.0,0.0
12615,2020-05-03,Lewis,0,9,9,340,0.0,0.0,0.0
12616,2020-05-04,Lewis,0,9,6,346,0.0,0.0,0.0
12617,2020-05-05,Lewis,0,9,4,350,0.0,0.0,0.0
12618,2020-05-06,Lewis,1,10,25,375,0.04,0.0,0.002857142857142857
12619,2020-05-07,Lewis,0,10,20,395,0.0,0.0,0.002857142857142857
12620,2020-05-08,Lewis,1,11,85,480,0.011764705882352941,0.0,0.0036974789915966387
12621,2020-05-09,Lewis,0,11,95,575,0.0,0.0,0.0036974789915966387
12622,2020-05-10,Lewis,0,11,65,640,0.0,0.0,0.0036974789915966387
