,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
12623,2020-05-11,Lewis,0,11,16,656,0.0,0.0,0.0036974789915966387
12624,2020-05-12,Lewis,0,11,10,666,0.0,0.0,0.0036974789915966387
12625,2020-05-13,Lewis,1,12,31,697,0.03225806451612903,0.0,0.0031444835998915696
12626,2020-05-14,Lewis,0,12,236,933,0.0,0.0,0.0031444835998915696
12627,2020-05-15,Lewis,1,13,108,1041,0.009259259259259259,0.0,0.0029655231268134494
12628,2020-05-16,Lewis,3,16,62,1103,0.04838709677419355,0.0,0.006421744324970132
12629,2020-05-17,Lewis,1,17,123,1226,0.008130081300813009,0.0,0.007002464417885346
12630,2020-05-18,Lewis,1,18,27,1253,0.037037037037037035,0.0,0.009647967063387993
12631,2020-05-19,Lewis,0,18,34,1287,0.0,0.0,0.009647967063387993
12632,2020-05-20,Lewis,0,18,176,1463,0.0,0.0,0.007343819597950204
12633,2020-05-21,Lewis,1,19,101,1564,0.009900990099009901,0.0,0.008051033176450912
12634,2020-05-22,Lewis,0,19,62,1626,0.0,0.0,0.00738965751507525
12635,2020-05-23,Lewis,0,19,77,1703,0.0,0.0,0.003933436316918568
12636,2020-05-24,Lewis,0,19,43,1746,0.0,0.0,0.0033527162240033527
12637,2020-05-25,Lewis,1,20,25,1771,0.04,0.0,0.0035643564356435645
12638,2020-05-26,Lewis,0,20,22,1793,0.0,0.0,0.0035643564356435645
12639,2020-05-27,Lewis,0,20,34,1827,0.0,0.0,0.0035643564356435645
12640,2020-05-28,Lewis,0,20,148,1975,0.0,0.0,0.002857142857142857
12641,2020-05-29,Lewis,0,20,77,2052,0.0,0.0,0.002857142857142857
12642,2020-05-30,Lewis,0,20,51,2103,0.0,0.0,0.002857142857142857
12643,2020-05-31,Lewis,0,20,64,2167,0.0,0.0,0.002857142857142857
12644,2020-06-01,Lewis,0,20,70,2237,0.0,0.0,0.0
12645,2020-06-02,Lewis,0,20,93,2330,0.0,0.0,0.0
12646,2020-06-03,Lewis,0,20,72,2402,0.0,0.0,0.0
12647,2020-06-04,Lewis,0,20,178,2580,0.0,0.0,0.0
12648,2020-06-05,Lewis,0,20,109,2689,0.0,0.0,0.0
12649,2020-06-06,Lewis,0,20,59,2748,0.0,0.0,0.0
12650,2020-06-07,Lewis,0,20,115,2863,0.0,0.0,0.0
12651,2020-06-08,Lewis,0,20,29,2892,0.0,0.0,0.0
12652,2020-06-09,Lewis,0,20,64,2956,0.0,0.0,0.0
12653,2020-06-10,Lewis,0,20,138,3094,0.0,0.0,0.0
12654,2020-06-11,Lewis,0,20,126,3220,0.0,0.0,0.0
12655,2020-06-12,Lewis,0,20,71,3291,0.0,0.0,0.0
12656,2020-06-13,Lewis,0,20,64,3355,0.0,0.0,0.0
12657,2020-06-14,Lewis,0,20,70,3425,0.0,0.0,0.0
12658,2020-06-15,Lewis,0,20,21,3446,0.0,0.0,0.0
12659,2020-06-16,Lewis,1,21,32,3478,0.03125,0.0,0.002232142857142857
12660,2020-06-17,Lewis,0,21,109,3587,0.0,0.0,0.002232142857142857
12661,2020-06-18,Lewis,0,21,94,3681,0.0,0.0,0.002232142857142857
12662,2020-06-19,Lewis,1,22,74,3755,0.013513513513513514,0.0,0.0031973938223938225
12663,2020-06-20,Lewis,1,23,61,3816,0.01639344262295082,0.0,0.0043683540097474525
12664,2020-06-21,Lewis,0,23,76,3892,0.0,0.0,0.0043683540097474525
12665,2020-06-22,Lewis,1,24,18,3910,0.05555555555555555,0.0,0.00833660797800142
12666,2020-06-23,Lewis,0,24,32,3942,0.0,0.0,0.0061044651208585635
12667,2020-06-24,Lewis,1,25,89,4031,0.011235955056179775,0.0,0.006907033339157119
12668,2020-06-25,Lewis,1,26,91,4122,0.01098901098901099,0.0,0.007691962695515047
12669,2020-06-26,Lewis,0,26,56,4178,0.0,0.0,0.006726711730264082
12670,2020-06-27,Lewis,3,29,89,4267,0.033707865168539325,0.0,0.007963456197806118
12671,2020-06-28,Lewis,1,30,61,4328,0.01639344262295082,0.0,0.009134416385159747
12672,2020-06-29,Lewis,0,30,13,4341,0.0,0.0,0.00516616241690578
12673,2020-06-30,Lewis,0,30,25,4366,0.0,0.0,0.00516616241690578
12674,2020-07-01,Lewis,0,30,38,4404,0.0,0.0,0.004363594198607225
12675,2020-07-02,Lewis,0,30,85,4489,0.0,0.0,0.0035786648422492964
12676,2020-07-03,Lewis,1,31,64,4553,0.015625,0.0,0.004694736270820725
12677,2020-07-04,Lewis,0,31,42,4595,0.0,0.0,0.002287031615925059
12678,2020-07-05,Lewis,0,31,17,4612,0.0,0.0,0.0011160714285714285
12679,2020-07-06,Lewis,0,31,41,4653,0.0,0.0,0.0011160714285714285
12680,2020-07-07,Lewis,0,31,77,4730,0.0,0.0,0.0011160714285714285
12681,2020-07-08,Lewis,0,31,56,4786,0.0,0.0,0.0011160714285714285
12682,2020-07-09,Lewis,0,31,33,4819,0.0,0.0,0.0011160714285714285
12683,2020-07-10,Lewis,0,31,51,4870,0.0,0.0,0.0
12684,2020-07-11,Lewis,0,31,42,4912,0.0,0.0,0.0
12685,2020-07-12,Lewis,0,31,103,5015,0.0,0.0,0.0
12686,2020-07-13,Lewis,1,32,23,5038,0.043478260869565216,0.0,0.003105590062111801
12687,2020-07-14,Lewis,0,32,72,5110,0.0,0.0,0.003105590062111801
12688,2020-07-15,Lewis,0,32,46,5156,0.0,0.0,0.003105590062111801
12689,2020-07-16,Lewis,0,32,78,5234,0.0,0.0,0.003105590062111801
12690,2020-07-17,Lewis,0,32,68,5302,0.0,0.0,0.003105590062111801
12691,2020-07-18,Lewis,1,33,46,5348,0.021739130434782608,0.0,0.004658385093167702
12692,2020-07-19,Lewis,0,33,32,5380,0.0,0.0,0.004658385093167702
12693,2020-07-20,Lewis,0,33,76,5456,0.0,0.0,0.0015527950310559005
12694,2020-07-21,Lewis,0,33,80,5536,0.0,0.0,0.0015527950310559005
12695,2020-07-22,Lewis,1,34,173,5709,0.005780346820809248,0.0,0.0019656769468279897
12696,2020-07-23,Lewis,0,34,65,5774,0.0,0.0,0.0019656769468279897
12697,2020-07-24,Lewis,0,34,99,5873,0.0,0.0,0.0019656769468279897
12698,2020-07-25,Lewis,0,34,119,5992,0.0,0.0,0.00041288191577208916
12699,2020-07-26,Lewis,0,34,94,6086,0.0,0.0,0.00041288191577208916
12700,2020-07-27,Lewis,0,34,35,6121,0.0,0.0,0.00041288191577208916
12701,2020-07-28,Lewis,0,34,55,6176,0.0,0.0,0.00041288191577208916
12702,2020-07-29,Lewis,0,34,128,6304,0.0,0.0,0.0
12703,2020-07-30,Lewis,0,34,49,6353,0.0,0.0,0.0
12704,2020-07-31,Lewis,0,34,65,6418,0.0,0.0,0.0
12705,2020-08-01,Lewis,1,35,55,6473,0.01818181818181818,0.0,0.0012987012987012987
12706,2020-08-02,Lewis,0,35,16,6489,0.0,0.0,0.0012987012987012987
12707,2020-08-03,Lewis,2,37,70,6559,0.02857142857142857,0.0,0.003339517625231911
12708,2020-08-04,Lewis,0,37,34,6593,0.0,0.0,0.003339517625231911
12709,2020-08-05,Lewis,2,39,100,6693,0.02,0.0,0.00476808905380334
12710,2020-08-06,Lewis,0,39,18,6711,0.0,0.0,0.00476808905380334
12711,2020-08-07,Lewis,2,41,38,6749,0.05263157894736842,0.0,0.008527487550043941
12712,2020-08-08,Lewis,0,41,56,6805,0.0,0.0,0.007228786251342642
12713,2020-08-09,Lewis,0,41,16,6821,0.0,0.0,0.007228786251342642
12714,2020-08-10,Lewis,4,45,111,6932,0.036036036036036036,0.0,0.007761972498814604
12715,2020-08-11,Lewis,1,46,61,6993,0.01639344262295082,0.0,0.008932932686168234
12716,2020-08-12,Lewis,1,47,48,7041,0.020833333333333332,0.0,0.008992456495692042
12717,2020-08-13,Lewis,0,47,36,7077,0.0,0.0,0.008992456495692042
12718,2020-08-14,Lewis,0,47,106,7183,0.0,0.0,0.005233057999451442
12719,2020-08-15,Lewis,0,47,82,7265,0.0,0.0,0.005233057999451442
12720,2020-08-16,Lewis,0,47,14,7279,0.0,0.0,0.005233057999451442
12721,2020-08-17,Lewis,0,47,45,7324,0.0,0.0,0.002659055425448868
12722,2020-08-18,Lewis,0,47,79,7403,0.0,0.0,0.001488095238095238
12723,2020-08-19,Lewis,0,47,71,7474,0.0,0.0,0.0
12724,2020-08-20,Lewis,0,47,76,7550,0.0,0.0,0.0
12725,2020-08-21,Lewis,0,47,103,7653,0.0,0.0,0.0
12726,2020-08-22,Lewis,0,47,81,7734,0.0,0.0,0.0
12727,2020-08-23,Lewis,0,47,23,7757,0.0,0.0,0.0
12728,2020-08-24,Lewis,0,47,40,7797,0.0,0.0,0.0
12729,2020-08-25,Lewis,1,48,85,7882,0.011764705882352941,0.0,0.0008403361344537815
12730,2020-08-26,Lewis,0,48,77,7959,0.0,0.0,0.0008403361344537815
12731,2020-08-27,Lewis,0,48,75,8034,0.0,0.0,0.0008403361344537815
12732,2020-08-28,Lewis,0,48,85,8119,0.0,0.0,0.0008403361344537815
12733,2020-08-29,Lewis,1,49,109,8228,0.009174311926605505,0.0,0.0014956441292113176
12734,2020-08-30,Lewis,0,49,37,8265,0.0,0.0,0.0014956441292113176
12735,2020-08-31,Lewis,0,49,66,8331,0.0,0.0,0.0014956441292113176
12736,2020-09-01,Lewis,0,49,68,8399,0.0,0.0,0.000655307994757536
12737,2020-09-02,Lewis,0,49,74,8473,0.0,0.0,0.000655307994757536
12738,2020-09-03,Lewis,0,49,29,8502,0.0,0.0,0.000655307994757536
12739,2020-09-04,Lewis,0,49,42,8544,0.0,0.0,0.000655307994757536
12740,2020-09-05,Lewis,0,49,31,8575,0.0,0.0,0.0
12741,2020-09-06,Lewis,0,49,110,8685,0.0,0.0,0.0
12742,2020-09-07,Lewis,0,49,107,8792,0.0,0.0,0.0
12743,2020-09-08,Lewis,1,50,35,8827,0.02857142857142857,0.0,0.002040816326530612
12744,2020-09-09,Lewis,0,50,26,8853,0.0,0.0,0.002040816326530612
12745,2020-09-10,Lewis,0,50,57,8910,0.0,0.0,0.002040816326530612
12746,2020-09-11,Lewis,0,50,95,9005,0.0,0.0,0.002040816326530612
12747,2020-09-12,Lewis,0,50,54,9059,0.0,0.0,0.002040816326530612
12748,2020-09-13,Lewis,0,50,59,9118,0.0,0.0,0.002040816326530612
12749,2020-09-14,Lewis,0,50,102,9220,0.0,0.0,0.002040816326530612
12750,2020-09-15,Lewis,0,50,49,9269,0.0,0.0,0.0
12751,2020-09-16,Lewis,0,50,57,9326,0.0,0.0,0.0
12752,2020-09-17,Lewis,0,50,67,9393,0.0,0.0,0.0
12753,2020-09-18,Lewis,0,50,43,9436,0.0,0.0,0.0
12754,2020-09-19,Lewis,0,50,127,9563,0.0,0.0,0.0
12755,2020-09-20,Lewis,0,50,70,9633,0.0,0.0,0.0
12756,2020-09-21,Lewis,0,50,24,9657,0.0,0.0,0.0
12757,2020-09-22,Lewis,0,50,105,9762,0.0,0.0,0.0
12758,2020-09-23,Lewis,0,50,50,9812,0.0,0.0,0.0
12759,2020-09-24,Lewis,0,50,70,9882,0.0,0.0,0.0
12760,2020-09-25,Lewis,0,50,107,9989,0.0,0.0,0.0
12761,2020-09-26,Lewis,0,50,110,10099,0.0,0.0,0.0
12762,2020-09-27,Lewis,0,50,66,10165,0.0,0.0,0.0
12763,2020-09-28,Lewis,0,50,49,10214,0.0,0.0,0.0
12764,2020-09-29,Lewis,0,50,68,10282,0.0,0.0,0.0
12765,2020-09-30,Lewis,0,50,39,10321,0.0,0.0,0.0
12766,2020-10-01,Lewis,1,51,178,10499,0.0056179775280898875,0.0,0.0004012841091492777
12767,2020-10-02,Lewis,0,51,121,10620,0.0,0.0,0.0004012841091492777
12768,2020-10-03,Lewis,0,51,69,10689,0.0,0.0,0.0004012841091492777
12769,2020-10-04,Lewis,2,53,111,10800,0.018018018018018018,0.0,0.0016882853961505647
12770,2020-10-05,Lewis,0,53,43,10843,0.0,0.0,0.0016882853961505647
12771,2020-10-06,Lewis,0,53,203,11046,0.0,0.0,0.0016882853961505647
12772,2020-10-07,Lewis,1,54,68,11114,0.014705882352941176,0.0,0.0027387055642177915
12773,2020-10-08,Lewis,0,54,66,11180,0.0,0.0,0.002337421455068514
12774,2020-10-09,Lewis,1,55,89,11269,0.011235955056179775,0.0,0.0031399896733670693
12775,2020-10-10,Lewis,0,55,117,11386,0.0,0.0,0.0031399896733670693
12776,2020-10-11,Lewis,0,55,96,11482,0.0,0.0,0.0018529883863657823
12777,2020-10-12,Lewis,0,55,37,11519,0.0,0.0,0.0018529883863657823
12778,2020-10-13,Lewis,0,55,213,11732,0.0,0.0,0.0018529883863657823
12779,2020-10-14,Lewis,0,55,48,11780,0.0,0.0,0.0008025682182985554
12780,2020-10-15,Lewis,0,55,52,11832,0.0,0.0,0.0008025682182985554
12781,2020-10-16,Lewis,0,55,129,11961,0.0,0.0,0.0
12782,2020-10-17,Lewis,1,56,131,12092,0.007633587786259542,0.0,0.0005452562704471102
12783,2020-10-18,Lewis,0,56,36,12128,0.0,0.0,0.0005452562704471102
12784,2020-10-19,Lewis,1,57,70,12198,0.014285714285714285,0.0,0.0015656644337124163
12785,2020-10-20,Lewis,5,62,49,12247,0.10204081632653061,0.0,0.008854294171321745
12786,2020-10-21,Lewis,2,64,69,12316,0.028985507246376812,0.0,0.010924687546062947
12787,2020-10-22,Lewis,4,68,102,12418,0.0392156862745098,0.0,0.01372580799424222
12788,2020-10-23,Lewis,24,92,147,12565,0.16326530612244897,2.0,0.025387615574417145
12789,2020-10-24,Lewis,16,108,114,12679,0.14035087719298245,3.0,0.034867421960611635
12790,2020-10-25,Lewis,7,115,168,12847,0.041666666666666664,4.0,0.037843612436802114
12791,2020-10-26,Lewis,5,120,123,12970,0.04065040650406504,4.0,0.03972680473811289
12792,2020-10-27,Lewis,7,127,339,13309,0.02064896755162242,4.0,0.03391310125419087
12793,2020-10-28,Lewis,7,134,238,13547,0.029411764705882353,5.0,0.03394354821558412
12794,2020-10-29,Lewis,5,139,250,13797,0.02,5.0,0.03257099919597628
12795,2020-10-30,Lewis,7,146,357,14154,0.0196078431372549,3.0,0.022309751839890986
12796,2020-10-31,Lewis,2,148,159,14313,0.012578616352201259,2.0,0.01318316177983519
12797,2020-11-01,Lewis,5,153,92,14405,0.05434782608695652,2.0,0.014088958881284462
12798,2020-11-02,Lewis,2,155,165,14570,0.012121212121212121,2.0,0.012051159282509256
12799,2020-11-03,Lewis,10,165,109,14679,0.09174311926605505,2.0,0.017129312976397297
12800,2020-11-04,Lewis,2,167,109,14788,0.01834862385321101,2.0,0.016339088629777915
12801,2020-11-05,Lewis,4,171,62,14850,0.06451612903225806,2.0,0.019518812132082064
12802,2020-11-06,Lewis,2,173,179,15029,0.0111731843575419,1.0,0.01891633650495971
12803,2020-11-07,Lewis,7,180,145,15174,0.04827586206896552,2.0,0.02146613977044287
12804,2020-11-08,Lewis,5,185,192,15366,0.026041666666666668,2.0,0.019444271240422167
12805,2020-11-09,Lewis,1,186,139,15505,0.007194244604316547,2.0,0.01909234498921534
