,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
12806,2020-11-10,Lewis,9,195,88,15593,0.10227272727272728,2.0,0.01984445984683478
12807,2020-11-11,Lewis,15,210,165,15758,0.09090909090909091,3.0,0.025027350350826205
12808,2020-11-12,Lewis,9,219,69,15827,0.13043478260869565,3.0,0.029735825606286036
12809,2020-11-13,Lewis,15,234,119,15946,0.12605042016806722,4.0,0.03794134244989499
12810,2020-11-14,Lewis,3,237,91,16037,0.03296703296703297,4.0,0.03684785465689981
12811,2020-11-15,Lewis,10,247,77,16114,0.12987012987012986,4.0,0.04426417345714717
12812,2020-11-16,Lewis,6,253,284,16398,0.02112676056338028,4.0,0.045259353168508876
12813,2020-11-17,Lewis,12,265,264,16662,0.045454545454545456,5.0,0.041200911610067316
12814,2020-11-18,Lewis,10,275,129,16791,0.07751937984496124,4.0,0.04024450367691519
12815,2020-11-19,Lewis,9,284,75,16866,0.12,4.0,0.039499162062008354
12816,2020-11-20,Lewis,16,300,206,17072,0.07766990291262135,4.0,0.03604341082947652
12817,2020-11-21,Lewis,0,300,53,17125,0.0,4.0,0.03368862276040273
12818,2020-11-22,Lewis,6,306,272,17397,0.022058823529411766,4.0,0.025987815164637156
12819,2020-11-23,Lewis,9,315,96,17493,0.09375,4.0,0.03117518941010999
12820,2020-11-24,Lewis,11,326,146,17639,0.07534246575342465,4.0,0.03331004086002993
12821,2020-11-25,Lewis,11,337,330,17969,0.03333333333333333,4.0,0.030153894680627933
12822,2020-11-26,Lewis,8,345,148,18117,0.05405405405405406,4.0,0.025443469970203223
12823,2020-11-27,Lewis,6,351,136,18253,0.04411764705882353,3.0,0.023046880266360526
12824,2020-11-28,Lewis,9,360,268,18521,0.033582089552238806,4.0,0.025445600948663293
12825,2020-11-29,Lewis,8,368,164,18685,0.04878048780487805,4.0,0.027354291254053746
12826,2020-11-30,Lewis,12,380,134,18819,0.08955223880597014,4.0,0.0270544511687659
12827,2020-12-01,Lewis,24,404,137,18956,0.17518248175182483,5.0,0.034185880882937336
12828,2020-12-02,Lewis,26,430,245,19201,0.10612244897959183,6.0,0.03938510342909866
12829,2020-12-03,Lewis,20,450,135,19336,0.14814814814814814,7.0,0.046106110150105385
12830,2020-12-04,Lewis,9,459,249,19585,0.03614457831325301,7.0,0.04553660523970749
12831,2020-12-05,Lewis,8,467,120,19705,0.06666666666666667,7.0,0.04789978931930948
12832,2020-12-06,Lewis,8,475,73,19778,0.1095890410958904,7.0,0.05224325741152464
12833,2020-12-07,Lewis,25,500,240,20018,0.10416666666666667,8.0,0.053287145115860114
12834,2020-12-08,Lewis,10,510,195,20213,0.05128205128205128,7.0,0.04443711436801915
12835,2020-12-09,Lewis,11,521,125,20338,0.088,6.0,0.043142653726619726
12836,2020-12-10,Lewis,19,540,259,20597,0.07335907335907337,6.0,0.03780057695597152
12837,2020-12-11,Lewis,12,552,203,20800,0.059113300492610835,6.0,0.03944119996878281
12838,2020-12-12,Lewis,15,567,131,20931,0.11450381679389313,7.0,0.04285813926358469
12839,2020-12-13,Lewis,7,574,173,21104,0.04046242774566474,7.0,0.03792052402428286
12840,2020-12-14,Lewis,13,587,246,21350,0.052845528455284556,6.0,0.03425472843775556
12841,2020-12-15,Lewis,16,603,117,21467,0.13675213675213677,6.0,0.04035973454276167
12842,2020-12-16,Lewis,14,617,192,21659,0.07291666666666667,6.0,0.03928235359038072
12843,2020-12-17,Lewis,13,630,214,21873,0.06074766355140187,6.0,0.03838153860411847
12844,2020-12-18,Lewis,8,638,133,22006,0.06015037593984962,6.0,0.03845561542177838
12845,2020-12-19,Lewis,17,655,163,22169,0.10429447852760736,6.0,0.03772637697418655
12846,2020-12-20,Lewis,18,673,307,22476,0.05863192182410423,7.0,0.03902419797978936
12847,2020-12-21,Lewis,11,684,159,22635,0.06918238993710692,6.0,0.04019111665706239
12848,2020-12-22,Lewis,30,714,290,22925,0.10344827586206896,7.0,0.037812269450628974
12849,2020-12-23,Lewis,36,750,242,23167,0.1487603305785124,9.0,0.04322967401576081
12850,2020-12-24,Lewis,26,776,200,23367,0.13,10.0,0.048176269476374954
12851,2020-12-25,Lewis,23,799,135,23502,0.17037037037037037,11.0,0.056049126221412164
12852,2020-12-26,Lewis,19,818,232,23734,0.08189655172413793,11.0,0.054449274306878626
12853,2020-12-27,Lewis,14,832,133,23867,0.10526315789473684,11.0,0.05778007688335239
12854,2020-12-28,Lewis,9,841,109,23976,0.08256880733944955,11.0,0.058736249554948286
12855,2020-12-29,Lewis,16,857,100,24076,0.16,10.0,0.06277565842194335
12856,2020-12-30,Lewis,53,910,256,24332,0.20703125,11.0,0.06693786695204962
12857,2020-12-31,Lewis,34,944,284,24616,0.11971830985915492,12.0,0.06620346051341783
12858,2021-01-01,Lewis,20,964,226,24842,0.08849557522123894,11.0,0.060355260859908444
12859,2021-01-02,Lewis,19,983,144,24986,0.13194444444444445,11.0,0.06393011033993033
12860,2021-01-03,Lewis,18,1001,148,25134,0.12162162162162163,12.0,0.06509857203470783
12861,2021-01-04,Lewis,32,1033,128,25262,0.25,13.0,0.07705794293903286
12862,2021-01-05,Lewis,41,1074,175,25437,0.2342857142857143,15.0,0.08236406538801244
12863,2021-01-06,Lewis,43,1117,329,25766,0.13069908814589665,14.0,0.07691176811271935
12864,2021-01-07,Lewis,30,1147,292,26058,0.10273972602739725,14.0,0.07569901212473665
12865,2021-01-08,Lewis,44,1191,226,26284,0.19469026548672566,16.0,0.0832843471437
12866,2021-01-09,Lewis,25,1216,240,26524,0.10416666666666667,16.0,0.08130022015957303
12867,2021-01-10,Lewis,9,1225,136,26660,0.0661764705882353,16.0,0.07733985222861683
12868,2021-01-11,Lewis,31,1256,218,26878,0.14220183486238533,15.0,0.0696399832902158
12869,2021-01-12,Lewis,57,1313,243,27121,0.2345679012345679,17.0,0.06966013950084818
12870,2021-01-13,Lewis,27,1340,182,27303,0.14835164835164835,15.0,0.07092103665840188
12871,2021-01-14,Lewis,48,1388,347,27650,0.138328530259366,17.0,0.07346309410354253
12872,2021-01-15,Lewis,31,1419,288,27938,0.1076388888888889,16.0,0.06724513863226846
12873,2021-01-16,Lewis,32,1451,291,28229,0.10996563573883161,16.0,0.06765935070885168
12874,2021-01-17,Lewis,8,1459,118,28347,0.06779661016949153,16.0,0.0677750749646557
12875,2021-01-18,Lewis,36,1495,262,28609,0.13740458015267176,17.0,0.06743241391396186
12876,2021-01-19,Lewis,45,1540,232,28841,0.1939655172413793,16.0,0.0645322436287341
12877,2021-01-20,Lewis,18,1558,205,29046,0.08780487804878048,15.0,0.0602074743213864
12878,2021-01-21,Lewis,24,1582,218,29264,0.11009174311926606,13.0,0.05819056095423641
12879,2021-01-22,Lewis,31,1613,292,29556,0.10616438356164383,13.0,0.05808523914514747
12880,2021-01-23,Lewis,32,1645,338,29894,0.09467455621301775,13.0,0.05699301917901791
12881,2021-01-24,Lewis,10,1655,161,30055,0.062111801242236024,14.0,0.05658696139849966
12882,2021-01-25,Lewis,22,1677,187,30242,0.11764705882352941,13.0,0.055175709874989494
12883,2021-01-26,Lewis,18,1695,145,30387,0.12413793103448276,11.0,0.05018802514592545
12884,2021-01-27,Lewis,18,1713,280,30667,0.06428571428571428,11.0,0.048508084877135
12885,2021-01-28,Lewis,13,1726,182,30849,0.07142857142857142,10.0,0.04574642975637111
12886,2021-01-29,Lewis,14,1740,235,31084,0.059574468085106386,9.0,0.04241857865090415
12887,2021-01-30,Lewis,15,1755,229,31313,0.06550218340611354,7.0,0.04033483773612528
12888,2021-01-31,Lewis,2,1757,107,31420,0.018691588785046728,7.0,0.03723339398918318
12889,2021-02-01,Lewis,9,1766,104,31524,0.08653846153846154,6.0,0.03501135132596405
12890,2021-02-02,Lewis,11,1777,128,31652,0.0859375,5.0,0.03228274910921528
12891,2021-02-03,Lewis,16,1793,253,31905,0.06324110671936758,5.0,0.032208134283047654
12892,2021-02-04,Lewis,18,1811,214,32119,0.08411214953271028,6.0,0.033114104147629005
12893,2021-02-05,Lewis,30,1841,233,32352,0.12875536480686695,7.0,0.03805559677061191
12894,2021-02-06,Lewis,7,1848,117,32469,0.05982905982905983,6.0,0.03765037365796521
12895,2021-02-07,Lewis,12,1860,203,32672,0.059113300492610835,7.0,0.04053763877993407
12896,2021-02-08,Lewis,6,1866,101,32773,0.0594059405940594,7.0,0.03859960156961963
12897,2021-02-09,Lewis,12,1878,140,32913,0.08571428571428572,7.0,0.03858365769206862
12898,2021-02-10,Lewis,13,1891,218,33131,0.05963302752293578,7.0,0.03832593774946634
12899,2021-02-11,Lewis,5,1896,102,33233,0.049019607843137254,6.0,0.03581932762878255
12900,2021-02-12,Lewis,20,1916,238,33471,0.08403361344537816,5.0,0.03262491681724764
12901,2021-02-13,Lewis,13,1929,169,33640,0.07692307692307693,5.0,0.033845918038248865
12902,2021-02-14,Lewis,12,1941,227,33867,0.05286343612334802,5.0,0.03339949915473009
12903,2021-02-15,Lewis,8,1949,117,33984,0.06837606837606838,5.0,0.03404022256773074
12904,2021-02-16,Lewis,7,1956,120,34104,0.058333333333333334,5.0,0.032084440254805564
12905,2021-02-17,Lewis,12,1968,160,34264,0.075,5.0,0.03318208114602443
12906,2021-02-18,Lewis,19,1987,197,34461,0.09644670050761421,6.0,0.036569730622058504
12907,2021-02-19,Lewis,9,1996,190,34651,0.04736842105263158,5.0,0.033950788308290895
12908,2021-02-20,Lewis,9,2005,208,34859,0.04326923076923077,5.0,0.031546942154444736
12909,2021-02-21,Lewis,8,2013,199,35058,0.04020100502512563,5.0,0.030642482790286
12910,2021-02-22,Lewis,7,2020,122,35180,0.05737704918032787,5.0,0.029856838562018817
12911,2021-02-23,Lewis,6,2026,139,35319,0.04316546762589928,5.0,0.02877341958291638
12912,2021-02-24,Lewis,20,2046,231,35550,0.08658008658008658,5.0,0.029600568624351137
12913,2021-02-25,Lewis,4,2050,143,35693,0.027972027972027972,4.0,0.024709520586094973
12914,2021-02-26,Lewis,10,2060,248,35941,0.04032258064516129,4.0,0.024206246271275673
12915,2021-02-27,Lewis,6,2066,240,36181,0.025,4.0,0.022901301216330616
12916,2021-02-28,Lewis,1,2067,169,36350,0.005917159763313609,3.0,0.020452455126201186
12917,2021-03-01,Lewis,6,2073,94,36444,0.06382978723404255,3.0,0.020913364987180806
12918,2021-03-02,Lewis,1,2074,106,36550,0.009433962264150943,3.0,0.018503971747055925
12919,2021-03-03,Lewis,6,2080,244,36794,0.02459016393442623,2.0,0.014076120129508757
12920,2021-03-04,Lewis,5,2085,186,36980,0.026881720430107527,2.0,0.01399824101937158
12921,2021-03-05,Lewis,11,2096,164,37144,0.06707317073170732,2.0,0.015908997454124867
12922,2021-03-06,Lewis,7,2103,193,37337,0.03626943005181347,2.0,0.016713956743540117
12923,2021-03-07,Lewis,4,2107,137,37474,0.029197080291970802,2.0,0.018376808209872773
12924,2021-03-08,Lewis,3,2110,86,37560,0.03488372093023256,2.0,0.01630923204531492
12925,2021-03-09,Lewis,4,2114,154,37714,0.025974025974025976,2.0,0.01749066516744885
12926,2021-03-10,Lewis,4,2118,262,37976,0.015267175572519083,2.0,0.016824737427312626
12927,2021-03-11,Lewis,10,2128,184,38160,0.05434782608695652,3.0,0.01878660211708755
12928,2021-03-12,Lewis,11,2139,203,38363,0.054187192118226604,3.0,0.017866175073267505
12929,2021-03-13,Lewis,5,2144,216,38579,0.023148148148148147,2.0,0.016928940651577122
12930,2021-03-14,Lewis,3,2147,153,38732,0.0196078431372549,2.0,0.016243995140525984
12931,2021-03-15,Lewis,9,2156,153,38885,0.058823529411764705,3.0,0.017953981460635423
12932,2021-03-16,Lewis,11,2167,165,39050,0.06666666666666667,3.0,0.020860598652966904
12933,2021-03-17,Lewis,14,2181,263,39313,0.053231939163498096,4.0,0.023572367480893974
12934,2021-03-18,Lewis,11,2192,191,39504,0.05759162303664921,4.0,0.02380406726301488
12935,2021-03-19,Lewis,8,2200,245,39749,0.0326530612244898,4.0,0.022265915056319394
12936,2021-03-20,Lewis,2,2202,175,39924,0.011428571428571429,4.0,0.021428802433492485
12937,2021-03-21,Lewis,10,2212,159,40083,0.06289308176100629,4.0,0.02452060519233187
12938,2021-03-22,Lewis,13,2225,116,40199,0.11206896551724138,4.0,0.028323850628437345
12939,2021-03-23,Lewis,8,2233,176,40375,0.045454545454545456,4.0,0.026808699113285834
12940,2021-03-24,Lewis,9,2242,199,40574,0.04522613065326633,4.0,0.02623685564826928
12941,2021-03-25,Lewis,15,2257,303,40877,0.04950495049504951,4.0,0.02565923618101216
12942,2021-03-26,Lewis,17,2274,232,41109,0.07327586206896551,5.0,0.028560864812760423
12943,2021-03-27,Lewis,11,2285,219,41328,0.0502283105022831,5.0,0.031332274746596965
12944,2021-03-28,Lewis,17,2302,196,41524,0.08673469387755102,6.0,0.03303524704063588
12945,2021-03-29,Lewis,9,2311,98,41622,0.09183673469387756,6.0,0.031590087696109895
12946,2021-03-30,Lewis,10,2321,161,41783,0.062111801242236024,6.0,0.03277989168094493
12947,2021-03-31,Lewis,11,2332,322,42105,0.034161490683229816,6.0,0.03198956025451375
12948,2021-04-01,Lewis,5,2337,168,42273,0.02976190476190476,5.0,0.03057934270214627
12949,2021-04-02,Lewis,8,2345,201,42474,0.03980099502487562,5.0,0.028188280770425563
12950,2021-04-03,Lewis,6,2351,210,42684,0.02857142857142857,4.0,0.026641360632507383
12951,2021-04-04,Lewis,7,2358,91,42775,0.07692307692307693,4.0,0.025940530850044947
12952,2021-04-05,Lewis,7,2365,72,42847,0.09722222222222222,3.0,0.026325208530640996
12953,2021-04-06,Lewis,6,2371,109,42956,0.05504587155963303,3.0,0.025820499267597923
12954,2021-04-07,Lewis,7,2378,181,43137,0.03867403314917127,3.0,0.026142823729450888
12955,2021-04-08,Lewis,13,2391,230,43367,0.05652173913043478,3.0,0.028054240470060172
12956,2021-04-09,Lewis,11,2402,217,43584,0.05069124423963134,4.0,0.028832115413971297
12957,2021-04-10,Lewis,4,2406,164,43748,0.024390243902439025,3.0,0.028533459366186325
12958,2021-04-11,Lewis,2,2408,97,43845,0.020618556701030927,3.0,0.024511707921754472
12959,2021-04-12,Lewis,12,2420,100,43945,0.12,3.0,0.026138692048738598
12960,2021-04-13,Lewis,3,2423,177,44122,0.01694915254237288,3.0,0.02341749783322002
12961,2021-04-14,Lewis,9,2432,137,44259,0.06569343065693431,3.0,0.02534745479806023
12962,2021-04-15,Lewis,9,2441,239,44498,0.03765690376569038,3.0,0.02399996655772135
12963,2021-04-16,Lewis,12,2453,203,44701,0.059113300492610835,3.0,0.02460154200436274
12964,2021-04-17,Lewis,4,2457,219,44920,0.0182648401826484,3.0,0.02416401316723484
12965,2021-04-18,Lewis,4,2461,160,45080,0.025,3.0,0.024476973402875486
12966,2021-04-19,Lewis,17,2478,120,45200,0.14166666666666666,4.0,0.026024592450494533
12967,2021-04-20,Lewis,3,2481,201,45401,0.014925373134328358,4.0,0.025880036778491353
12968,2021-04-21,Lewis,7,2488,202,45603,0.034653465346534656,4.0,0.023662896399177093
12969,2021-04-22,Lewis,6,2494,219,45822,0.0273972602739726,3.0,0.02293006472119725
12970,2021-04-23,Lewis,5,2499,242,46064,0.02066115702479339,3.0,0.020183483044924577
12971,2021-04-24,Lewis,5,2504,172,46236,0.029069767441860465,3.0,0.020955263563439724
12972,2021-04-25,Lewis,3,2507,120,46356,0.025,3.0,0.020955263563439724
12973,2021-04-26,Lewis,11,2518,59,46415,0.1864406779661017,2.0,0.02415340722768508
12974,2021-04-27,Lewis,7,2525,252,46667,0.027777777777777776,3.0,0.02507143613078861
12975,2021-04-28,Lewis,15,2540,194,46861,0.07731958762886598,3.0,0.02811901629381228
12976,2021-04-29,Lewis,5,2545,181,47042,0.027624309392265192,3.0,0.028135234087976035
12977,2021-04-30,Lewis,12,2557,258,47300,0.046511627906976744,4.0,0.02998169629384628
12978,2021-05-01,Lewis,4,2561,132,47432,0.030303030303030304,4.0,0.03006978649821555
12979,2021-05-02,Lewis,5,2566,149,47581,0.03355704697986577,4.0,0.030681004139634534
12980,2021-05-03,Lewis,3,2569,53,47634,0.05660377358490566,3.0,0.021406939540977672
12981,2021-05-04,Lewis,11,2580,139,47773,0.07913669064748201,3.0,0.02507543331738512
12982,2021-05-05,Lewis,10,2590,155,47928,0.06451612903225806,3.0,0.024160900560484554
12983,2021-05-06,Lewis,17,2607,107,48035,0.1588785046728972,4.0,0.03353620022338683
12984,2021-05-07,Lewis,19,2626,281,48316,0.06761565836298933,4.0,0.03504363097024488
12985,2021-05-08,Lewis,8,2634,179,48495,0.0446927374301676,5.0,0.036071467193611824
12986,2021-05-09,Lewis,4,2638,148,48643,0.02702702702702703,5.0,0.035605037196980494
12987,2021-05-10,Lewis,17,2655,72,48715,0.2361111111111111,6.0,0.04842698987742373
12988,2021-05-11,Lewis,4,2659,197,48912,0.02030456852791878,5.0,0.04422469544031208
12989,2021-05-12,Lewis,17,2676,192,49104,0.08854166666666667,6.0,0.04594080527134126
12990,2021-05-13,Lewis,11,2687,144,49248,0.0763888888888889,5.0,0.04004868985819782
12991,2021-05-14,Lewis,20,2707,220,49468,0.09090909090909091,5.0,0.041712506468633635
12992,2021-05-15,Lewis,4,2711,172,49640,0.023255813953488372,5.0,0.040181297648870844
12993,2021-05-16,Lewis,5,2716,101,49741,0.04950495049504951,5.0,0.04178686361087245
12994,2021-05-17,Lewis,3,2719,39,49780,0.07692307692307693,4.0,0.03041628974029858
12995,2021-05-18,Lewis,17,2736,223,50003,0.07623318385650224,5.0,0.03441119083519739
12996,2021-05-19,Lewis,11,2747,297,50300,0.037037037037037035,5.0,0.030732288718795277
12997,2021-05-20,Lewis,8,2755,150,50450,0.05333333333333334,4.0,0.02908546332196988
12998,2021-05-21,Lewis,3,2758,173,50623,0.017341040462427744,3.0,0.023830602575779652
12999,2021-05-22,Lewis,2,2760,97,50720,0.020618556701030927,3.0,0.02364222705774698
13000,2021-05-23,Lewis,3,2763,80,50800,0.0375,3.0,0.022784730593814872
13001,2021-05-24,Lewis,4,2767,93,50893,0.043010752688172046,3.0,0.02036242171989309
13002,2021-05-25,Lewis,3,2770,204,51097,0.014705882352941176,2.0,0.015967614469638732
13003,2021-05-26,Lewis,3,2773,169,51266,0.01775147928994083,1.0,0.014590074630560433
13004,2021-05-27,Lewis,6,2779,114,51380,0.05263157894736842,1.0,0.014539949317277225
13005,2021-05-28,Lewis,4,2783,100,51480,0.04,1.0,0.016158446427103818
13006,2021-05-29,Lewis,0,2783,104,51584,0.0,1.0,0.01468569237703018
13007,2021-05-30,Lewis,3,2786,63,51647,0.047619047619047616,1.0,0.015408481492676438
13008,2021-05-31,Lewis,1,2787,31,51678,0.03225806451612903,1.0,0.014640432337530507
13009,2021-06-01,Lewis,3,2790,168,51846,0.017857142857142856,1.0,0.014865522373544911
13010,2021-06-02,Lewis,2,2792,152,51998,0.013157894736842105,1.0,0.014537409191180716
13011,2021-06-03,Lewis,3,2795,163,52161,0.018404907975460124,1.0,0.012092646978901554
13012,2021-06-04,Lewis,5,2800,154,52315,0.032467532467532464,1.0,0.011554613583725299
13013,2021-06-05,Lewis,0,2800,119,52434,0.0,1.0,0.011554613583725299
13014,2021-06-06,Lewis,0,2800,60,52494,0.0,1.0,0.008153253039507613
13015,2021-06-07,Lewis,1,2801,95,52589,0.010526315789473684,1.0,0.006600985273317946
13016,2021-06-08,Lewis,1,2802,193,52782,0.0051813471502590676,0.0,0.0056955712942548175
13017,2021-06-09,Lewis,1,2803,146,52928,0.00684931506849315,0.0,0.005244958460801321
13018,2021-06-10,Lewis,2,2805,121,53049,0.01652892561983471,0.0,0.005110959721113792
13019,2021-06-11,Lewis,0,2805,107,53156,0.0,0.0,0.002791850259147187
13020,2021-06-12,Lewis,2,2807,76,53232,0.02631578947368421,0.0,0.004671549507267487
13021,2021-06-13,Lewis,1,2808,53,53285,0.018867924528301886,0.0,0.0060192584021461935
13022,2021-06-14,Lewis,0,2808,60,53345,0.0,0.0,0.005267378702898074
13023,2021-06-15,Lewis,0,2808,93,53438,0.0,0.0,0.004897282477879568
13024,2021-06-16,Lewis,0,2808,62,53500,0.0,0.0,0.004408045687272914
13025,2021-06-17,Lewis,2,2810,75,53575,0.02666666666666667,0.0,0.005132170047760912
13026,2021-06-18,Lewis,1,2811,76,53651,0.013157894736842105,0.0,0.006072019671821062
13027,2021-06-19,Lewis,0,2811,48,53699,0.0,0.0,0.004192320423700761
13028,2021-06-20,Lewis,0,2811,50,53749,0.0,0.0,0.0028446115288220555
13029,2021-06-21,Lewis,0,2811,42,53791,0.0,0.0,0.0028446115288220555
13030,2021-06-22,Lewis,0,2811,99,53890,0.0,0.0,0.0028446115288220555
13031,2021-06-23,Lewis,2,2813,106,53996,0.018867924528301886,0.0,0.004192320423700761
13032,2021-06-24,Lewis,3,2816,229,54225,0.013100436681222707,0.0,0.00322330399616905
13033,2021-06-25,Lewis,3,2819,97,54322,0.030927835051546393,0.0,0.0044925854472193565
13034,2021-06-26,Lewis,2,2821,63,54385,0.031746031746031744,0.0,0.006760159143364481
13035,2021-06-27,Lewis,1,2822,52,54437,0.019230769230769232,0.0,0.008133785516990854
13036,2021-06-28,Lewis,0,2822,72,54509,0.0,0.0,0.008133785516990854
13037,2021-06-29,Lewis,1,2823,84,54593,0.011904761904761904,0.0,0.008984125653045277
13038,2021-06-30,Lewis,1,2824,92,54685,0.010869565217391304,0.0,0.00841281427369452
13039,2021-07-01,Lewis,1,2825,185,54870,0.005405405405405406,0.0,0.007863169182564713
13040,2021-07-02,Lewis,1,2826,35,54905,0.02857142857142857,0.0,0.007694854433984869
13041,2021-07-03,Lewis,0,2826,53,54958,0.0,0.0,0.005427280737839745
13042,2021-07-04,Lewis,1,2827,72,55030,0.013888888888888888,0.0,0.005045717856276862
13043,2021-07-05,Lewis,0,2827,33,55063,0.0,0.0,0.005045717856276862
13044,2021-07-06,Lewis,0,2827,64,55127,0.0,0.0,0.004195377720222441
13045,2021-07-07,Lewis,0,2827,111,55238,0.0,0.0,0.0034189802046944904
13046,2021-07-08,Lewis,0,2827,133,55371,0.0,0.0,0.0030328798185941044
13047,2021-07-09,Lewis,0,2827,69,55440,0.0,0.0,0.000992063492063492
13048,2021-07-10,Lewis,0,2827,37,55477,0.0,0.0,0.000992063492063492
13049,2021-07-11,Lewis,1,2828,46,55523,0.021739130434782608,0.0,0.0015527950310559005
13050,2021-07-12,Lewis,0,2828,14,55537,0.0,0.0,0.0015527950310559005
13051,2021-07-13,Lewis,0,2828,37,55574,0.0,0.0,0.0015527950310559005
13052,2021-07-14,Lewis,0,2828,43,55617,0.0,0.0,0.0015527950310559005
13053,2021-07-15,Lewis,0,2828,35,55652,0.0,0.0,0.0015527950310559005
13054,2021-07-16,Lewis,1,2829,43,55695,0.023255813953488372,0.0,0.003213924599162213
13055,2021-07-17,Lewis,0,2829,41,55736,0.0,0.0,0.003213924599162213
13056,2021-07-18,Lewis,0,2829,19,55755,0.0,0.0,0.0016611295681063123
13057,2021-07-19,Lewis,0,2829,16,55771,0.0,0.0,0.0016611295681063123
13058,2021-07-20,Lewis,0,2829,53,55824,0.0,0.0,0.0016611295681063123
13059,2021-07-21,Lewis,0,2829,29,55853,0.0,0.0,0.0016611295681063123
13060,2021-07-22,Lewis,2,2831,42,55895,0.047619047619047616,0.0,0.005062490112323999
13061,2021-07-23,Lewis,0,2831,47,55942,0.0,0.0,0.003401360544217687
13062,2021-07-24,Lewis,0,2831,25,55967,0.0,0.0,0.003401360544217687
13063,2021-07-25,Lewis,1,2832,19,55986,0.05263157894736842,0.0,0.007160759040458288
13064,2021-07-26,Lewis,0,2832,34,56020,0.0,0.0,0.007160759040458288
13065,2021-07-27,Lewis,1,2833,39,56059,0.02564102564102564,0.0,0.008992260871960119
13066,2021-07-28,Lewis,2,2835,44,56103,0.045454545454545456,0.0,0.012239014118713367
13067,2021-07-29,Lewis,2,2837,61,56164,0.03278688524590164,0.0,0.011179573949202938
13068,2021-07-30,Lewis,4,2841,242,56406,0.01652892561983471,0.0,0.012360211493476847
13069,2021-07-31,Lewis,5,2846,74,56480,0.06756756756756757,1.0,0.017186466319731676
13070,2021-08-01,Lewis,0,2846,25,56505,0.0,1.0,0.013427067823491073
13071,2021-08-02,Lewis,2,2848,37,56542,0.05405405405405406,1.0,0.017288071684494935
13072,2021-08-03,Lewis,12,2860,81,56623,0.14814814814814814,1.0,0.02603858043500368
13073,2021-08-04,Lewis,3,2863,116,56739,0.02586206896551724,2.0,0.024639117828644523
13074,2021-08-05,Lewis,0,2863,125,56864,0.0,1.0,0.022297197453937264
13075,2020-03-01,Livingston,0,0,0,0,,,
13076,2020-03-02,Livingston,0,0,0,0,,,
13077,2020-03-03,Livingston,0,0,0,0,,,
13078,2020-03-04,Livingston,0,0,0,0,,,
13079,2020-03-05,Livingston,0,0,0,0,,,
13080,2020-03-06,Livingston,0,0,0,0,,,
13081,2020-03-07,Livingston,0,0,0,0,,0.0,
13082,2020-03-08,Livingston,0,0,0,0,,0.0,
13083,2020-03-09,Livingston,0,0,0,0,,0.0,
13084,2020-03-10,Livingston,0,0,1,1,0.0,0.0,
13085,2020-03-11,Livingston,0,0,0,1,,0.0,
13086,2020-03-12,Livingston,0,0,0,1,,0.0,
13087,2020-03-13,Livingston,0,0,0,1,,0.0,
13088,2020-03-14,Livingston,0,0,0,1,,0.0,
13089,2020-03-15,Livingston,0,0,0,1,,0.0,
13090,2020-03-16,Livingston,0,0,0,1,,0.0,
13091,2020-03-17,Livingston,0,0,4,5,0.0,0.0,
13092,2020-03-18,Livingston,0,0,5,10,0.0,0.0,
13093,2020-03-19,Livingston,1,1,11,21,0.09090909090909091,0.0,
13094,2020-03-20,Livingston,1,2,13,34,0.07692307692307693,0.0,
13095,2020-03-21,Livingston,0,2,5,39,0.0,0.0,
13096,2020-03-22,Livingston,1,3,3,42,0.3333333333333333,0.0,
13097,2020-03-23,Livingston,0,3,1,43,0.0,0.0,0.0357975357975358
13098,2020-03-24,Livingston,0,3,9,52,0.0,0.0,0.0357975357975358
13099,2020-03-25,Livingston,0,3,15,67,0.0,0.0,0.0357975357975358
13100,2020-03-26,Livingston,0,3,8,75,0.0,0.0,0.029304029304029304
13101,2020-03-27,Livingston,2,5,11,86,0.18181818181818182,0.0,0.03679653679653679
13102,2020-03-28,Livingston,5,10,17,103,0.29411764705882354,0.0,0.05780494015788134
13103,2020-03-29,Livingston,2,12,10,113,0.2,0.0,0.048281130634071814
13104,2020-03-30,Livingston,1,13,10,123,0.1,0.0,0.05542398777692897
13105,2020-03-31,Livingston,1,14,24,147,0.041666666666666664,0.0,0.05840017825311943
13106,2020-04-01,Livingston,0,14,17,164,0.0,0.0,0.05840017825311943
13107,2020-04-02,Livingston,2,16,12,176,0.16666666666666666,0.0,0.07030494015788134
13108,2020-04-03,Livingston,2,18,18,194,0.1111111111111111,0.0,0.06525443510737629
13109,2020-04-04,Livingston,1,19,27,221,0.037037037037037035,0.0,0.04689153439153439
13110,2020-04-05,Livingston,3,22,14,235,0.21428571428571427,0.0,0.04791194255479969
13111,2020-04-06,Livingston,1,23,18,253,0.05555555555555555,0.0,0.04473733938019652
