,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
13112,2020-04-07,Livingston,2,25,23,276,0.08695652173913043,0.0,0.04797232902822964
13113,2020-04-08,Livingston,1,26,17,293,0.058823529411764705,0.0,0.052174009700498555
13114,2020-04-09,Livingston,3,29,26,319,0.11538461538461539,0.0,0.048511006037494905
13115,2020-04-10,Livingston,1,30,7,326,0.14285714285714285,0.0,0.05077857973364002
13116,2020-04-11,Livingston,0,30,6,332,0.0,0.0,0.04813307708813737
13117,2020-04-12,Livingston,0,30,5,337,0.0,0.0,0.03282695463915778
13118,2020-04-13,Livingston,1,31,20,357,0.05,0.0,0.032430129242332385
13119,2020-04-14,Livingston,0,31,8,365,0.0,0.0,0.026218949118108785
13120,2020-04-15,Livingston,1,32,8,373,0.125,0.0,0.030945839874411303
13121,2020-04-16,Livingston,2,34,18,391,0.1111111111111111,0.0,0.030640589569160995
13122,2020-04-17,Livingston,3,37,20,411,0.15,0.0,0.031150793650793648
13123,2020-04-18,Livingston,2,39,30,441,0.06666666666666667,0.0,0.03591269841269841
13124,2020-04-19,Livingston,0,39,7,448,0.0,0.0,0.03591269841269841
13125,2020-04-20,Livingston,0,39,21,469,0.0,0.0,0.032341269841269844
13126,2020-04-21,Livingston,0,39,15,484,0.0,0.0,0.032341269841269844
13127,2020-04-22,Livingston,2,41,22,506,0.09090909090909091,0.0,0.02990620490620491
13128,2020-04-23,Livingston,3,44,54,560,0.05555555555555555,0.0,0.025937950937950933
13129,2020-04-24,Livingston,14,58,295,855,0.04745762711864407,1.0,0.0186134957321398
13130,2020-04-25,Livingston,2,60,61,916,0.03278688524590164,1.0,0.016193511344942298
13131,2020-04-26,Livingston,2,62,15,931,0.13333333333333333,1.0,0.02571732086875182
13132,2020-04-27,Livingston,3,65,24,955,0.125,1.0,0.03464589229732325
13133,2020-04-28,Livingston,2,67,36,991,0.05555555555555555,2.0,0.03861414626557722
13134,2020-04-29,Livingston,2,69,34,1025,0.058823529411764705,2.0,0.03632232044433963
13135,2020-04-30,Livingston,4,73,43,1068,0.09302325581395349,2.0,0.03899858474851091
13136,2020-05-01,Livingston,3,76,44,1112,0.06818181818181818,1.0,0.04047888411016621
13137,2020-05-02,Livingston,7,83,52,1164,0.1346153846153846,1.0,0.04775234835084356
13138,2020-05-03,Livingston,2,85,26,1190,0.07692307692307693,1.0,0.04372304432153953
13139,2020-05-04,Livingston,1,86,52,1242,0.019230769230769232,1.0,0.03616809926659448
13140,2020-05-05,Livingston,3,89,52,1294,0.057692307692307696,1.0,0.03632072441921963
13141,2020-05-06,Livingston,6,95,100,1394,0.06,1.0,0.03640475803266501
13142,2020-05-07,Livingston,5,100,56,1450,0.08928571428571429,1.0,0.036137790780647924
13143,2020-05-08,Livingston,1,101,49,1499,0.02040816326530612,1.0,0.03272538685803992
13144,2020-05-09,Livingston,1,102,58,1557,0.017241379310344827,1.0,0.024341529336251364
13145,2020-05-10,Livingston,0,102,46,1603,0.0,1.0,0.01884702384174587
13146,2020-05-11,Livingston,0,102,180,1783,0.0,1.0,0.017473397468119496
13147,2020-05-12,Livingston,1,103,197,1980,0.005076142131979695,1.0,0.013715099928096067
13148,2020-05-13,Livingston,3,106,113,2093,0.02654867256637168,0.0,0.011325719397122616
13149,2020-05-14,Livingston,0,106,76,2169,0.0,0.0,0.004948168376714452
13150,2020-05-15,Livingston,1,107,75,2244,0.013333333333333334,0.0,0.004442823381573539
13151,2020-05-16,Livingston,3,110,77,2321,0.03896103896103896,0.0,0.005994227642337405
13152,2020-05-17,Livingston,0,110,50,2371,0.0,0.0,0.005994227642337405
13153,2020-05-18,Livingston,1,111,67,2438,0.014925373134328358,0.0,0.007060325723360859
13154,2020-05-19,Livingston,0,111,95,2533,0.0,0.0,0.006697744142505167
13155,2020-05-20,Livingston,3,114,105,2638,0.02857142857142857,0.0,0.006842226714294944
13156,2020-05-21,Livingston,0,114,75,2713,0.0,0.0,0.006842226714294944
13157,2020-05-22,Livingston,0,114,84,2797,0.0,0.0,0.005889845761913992
13158,2020-05-23,Livingston,0,114,65,2862,0.0,0.0,0.003106914407554066
13159,2020-05-24,Livingston,1,115,196,3058,0.00510204081632653,0.0,0.003471345894434533
13160,2020-05-25,Livingston,3,118,74,3132,0.04054054054054054,0.0,0.005301000709163975
13161,2020-05-26,Livingston,0,118,69,3201,0.0,0.0,0.005301000709163975
13162,2020-05-27,Livingston,0,118,129,3330,0.0,0.0,0.0032601843826333622
13163,2020-05-28,Livingston,0,118,122,3452,0.0,0.0,0.0032601843826333622
13164,2020-05-29,Livingston,0,118,107,3559,0.0,0.0,0.0032601843826333622
13165,2020-05-30,Livingston,1,119,128,3687,0.0078125,0.0,0.0038182200969190767
13166,2020-05-31,Livingston,0,119,136,3823,0.0,0.0,0.00345378861003861
13167,2020-06-01,Livingston,0,119,218,4041,0.0,0.0,0.0005580357142857143
13168,2020-06-02,Livingston,1,120,233,4274,0.004291845493562232,0.0,0.0008645961066830165
13169,2020-06-03,Livingston,0,120,172,4446,0.0,0.0,0.0008645961066830165
13170,2020-06-04,Livingston,1,121,263,4709,0.0038022813688212928,0.0,0.0011361876330273947
13171,2020-06-05,Livingston,0,121,167,4876,0.0,0.0,0.0011361876330273947
13172,2020-06-06,Livingston,0,121,133,5009,0.0,0.0,0.0005781519187416803
13173,2020-06-07,Livingston,0,121,177,5186,0.0,0.0,0.0005781519187416803
13174,2020-06-08,Livingston,0,121,122,5308,0.0,0.0,0.0005781519187416803
13175,2020-06-09,Livingston,0,121,216,5524,0.0,0.0,0.00027159152634437803
13176,2020-06-10,Livingston,0,121,162,5686,0.0,0.0,0.00027159152634437803
13177,2020-06-11,Livingston,0,121,237,5923,0.0,0.0,0.0
13178,2020-06-12,Livingston,1,122,239,6162,0.0041841004184100415,0.0,0.00029886431560071725
13179,2020-06-13,Livingston,1,123,135,6297,0.007407407407407408,0.0,0.0008279648447012464
13180,2020-06-14,Livingston,0,123,171,6468,0.0,0.0,0.0008279648447012464
13181,2020-06-15,Livingston,0,123,111,6579,0.0,0.0,0.0008279648447012464
13182,2020-06-16,Livingston,0,123,292,6871,0.0,0.0,0.0008279648447012464
13183,2020-06-17,Livingston,0,123,171,7042,0.0,0.0,0.0008279648447012464
13184,2020-06-18,Livingston,0,123,268,7310,0.0,0.0,0.0008279648447012464
13185,2020-06-19,Livingston,0,123,109,7419,0.0,0.0,0.0005291005291005291
13186,2020-06-20,Livingston,0,123,95,7514,0.0,0.0,0.0
13187,2020-06-21,Livingston,1,124,108,7622,0.009259259259259259,0.0,0.0006613756613756613
13188,2020-06-22,Livingston,1,125,134,7756,0.007462686567164179,0.0,0.0011944247018873884
13189,2020-06-23,Livingston,0,125,130,7886,0.0,0.0,0.0011944247018873884
13190,2020-06-24,Livingston,1,126,105,7991,0.009523809523809525,0.0,0.0018746968107309259
13191,2020-06-25,Livingston,0,126,254,8245,0.0,0.0,0.0018746968107309259
13192,2020-06-26,Livingston,0,126,122,8367,0.0,0.0,0.0018746968107309259
13193,2020-06-27,Livingston,2,128,86,8453,0.023255813953488372,0.0,0.003535826378837238
13194,2020-06-28,Livingston,0,128,91,8544,0.0,0.0,0.002874450717461577
13195,2020-06-29,Livingston,1,129,165,8709,0.006060606060606061,0.0,0.002774302109850283
13196,2020-06-30,Livingston,1,130,148,8857,0.006756756756756757,0.0,0.0032569275924757652
13197,2020-07-01,Livingston,0,130,273,9130,0.0,0.0,0.0025766554836322278
13198,2020-07-02,Livingston,0,130,109,9239,0.0,0.0,0.0025766554836322278
13199,2020-07-03,Livingston,1,131,175,9414,0.005714285714285714,0.0,0.00298481874893835
13200,2020-07-04,Livingston,1,132,127,9541,0.007874015748031496,0.0,0.001886118877120002
13201,2020-07-05,Livingston,1,133,133,9674,0.007518796992481203,0.0,0.0024231758051543734
13202,2020-07-06,Livingston,1,134,113,9787,0.008849557522123894,0.0,0.0026223866238342186
13203,2020-07-07,Livingston,3,137,161,9948,0.018633540372670808,0.0,0.0034707283106852225
13204,2020-07-08,Livingston,3,140,140,10088,0.02142857142857143,0.0,0.005001340555583182
13205,2020-07-09,Livingston,4,144,126,10214,0.031746031746031744,1.0,0.007268914251728306
13206,2020-07-10,Livingston,1,145,163,10377,0.006134969325153374,1.0,0.007298963081075997
13207,2020-07-11,Livingston,2,147,203,10580,0.009852216748768473,1.0,0.007440263152557208
13208,2020-07-12,Livingston,0,147,119,10699,0.0,1.0,0.006903206224522837
13209,2020-07-13,Livingston,4,151,170,10869,0.023529411764705882,1.0,0.007951767241850123
13210,2020-07-14,Livingston,0,151,144,11013,0.0,1.0,0.006620800072373637
13211,2020-07-15,Livingston,2,153,171,11184,0.011695906432748537,0.0,0.005925609715529144
13212,2020-07-16,Livingston,2,155,189,11373,0.010582010582010581,0.0,0.004413893918099061
13213,2020-07-17,Livingston,2,157,246,11619,0.008130081300813009,0.0,0.004556401916360463
13214,2020-07-18,Livingston,1,158,203,11822,0.0049261083743842365,0.0,0.004204537032475875
13215,2020-07-19,Livingston,1,159,111,11933,0.009009009009009009,0.0,0.004848037675976518
13216,2020-07-20,Livingston,1,160,144,12077,0.006944444444444444,0.0,0.0036633971531007015
13217,2020-07-21,Livingston,1,161,175,12252,0.005714285714285714,0.0,0.004071560418406824
13218,2020-07-22,Livingston,0,161,263,12515,0.0,0.0,0.003236138530353357
13219,2020-07-23,Livingston,0,161,167,12682,0.0,0.0,0.0024802806316383155
13220,2020-07-24,Livingston,1,162,201,12883,0.004975124378109453,0.0,0.0022549265657309183
13221,2020-07-25,Livingston,0,162,240,13123,0.0,0.0,0.00190306168184633
13222,2020-07-26,Livingston,0,162,232,13355,0.0,0.0,0.0012595610383456866
13223,2020-07-27,Livingston,0,162,162,13517,0.0,0.0,0.0007635292923139405
13224,2020-07-28,Livingston,1,163,178,13695,0.0056179775280898875,0.0,0.0007566501361570957
13225,2020-07-29,Livingston,1,164,201,13896,0.004975124378109453,0.0,0.0011120161631649138
13226,2020-07-30,Livingston,1,165,375,14271,0.0026666666666666666,0.0,0.0013024923536411044
13227,2020-07-31,Livingston,1,166,246,14517,0.0040650406504065045,0.0,0.0012374863730908938
13228,2020-08-01,Livingston,1,167,130,14647,0.007692307692307693,0.0,0.0017869369225414432
13229,2020-08-02,Livingston,0,167,141,14788,0.0,0.0,0.0017869369225414432
13230,2020-08-03,Livingston,3,170,109,14897,0.027522935779816515,0.0,0.003752860906814051
13231,2020-08-04,Livingston,1,171,169,15066,0.005917159763313609,0.0,0.0037742310664728887
13232,2020-08-05,Livingston,2,173,222,15288,0.009009009009009009,0.0,0.0040623656829657144
13233,2020-08-06,Livingston,1,174,321,15609,0.003115264797507788,0.0,0.004094408406597223
13234,2020-08-07,Livingston,2,176,172,15781,0.011627906976744186,0.0,0.0046346131441927715
13235,2020-08-08,Livingston,0,176,174,15955,0.0,0.0,0.004085162594742222
13236,2020-08-09,Livingston,0,176,185,16140,0.0,0.0,0.004085162594742222
13237,2020-08-10,Livingston,0,176,146,16286,0.0,0.0,0.0021192386104696135
13238,2020-08-11,Livingston,0,176,188,16474,0.0,0.0,0.0016965843416614987
13239,2020-08-12,Livingston,0,176,249,16723,0.0,0.0,0.0010530836981608553
13240,2020-08-13,Livingston,2,178,290,17013,0.006896551724137931,0.0,0.0013231756214915798
13241,2020-08-14,Livingston,0,178,223,17236,0.0,0.0,0.0004926108374384236
13242,2020-08-15,Livingston,0,178,199,17435,0.0,0.0,0.0004926108374384236
13243,2020-08-16,Livingston,0,178,105,17540,0.0,0.0,0.0004926108374384236
13244,2020-08-17,Livingston,0,178,183,17723,0.0,0.0,0.0004926108374384236
13245,2020-08-18,Livingston,0,178,160,17883,0.0,0.0,0.0004926108374384236
13246,2020-08-19,Livingston,0,178,144,18027,0.0,0.0,0.0004926108374384236
13247,2020-08-20,Livingston,0,178,424,18451,0.0,0.0,0.0
13248,2020-08-21,Livingston,1,179,188,18639,0.005319148936170213,0.0,0.00037993920972644377
13249,2020-08-22,Livingston,1,180,255,18894,0.00392156862745098,0.0,0.000660051254544371
13250,2020-08-23,Livingston,0,180,185,19079,0.0,0.0,0.000660051254544371
13251,2020-08-24,Livingston,1,181,133,19212,0.007518796992481203,0.0,0.0011971081825787426
13252,2020-08-25,Livingston,0,181,195,19407,0.0,0.0,0.0011971081825787426
13253,2020-08-26,Livingston,0,181,167,19574,0.0,0.0,0.0011971081825787426
13254,2020-08-27,Livingston,0,181,253,19827,0.0,0.0,0.0011971081825787426
13255,2020-08-28,Livingston,1,182,238,20065,0.004201680672268907,0.0,0.0011172890208715064
13256,2020-08-29,Livingston,0,182,223,20288,0.0,0.0,0.0008371769760535792
13257,2020-08-30,Livingston,1,183,94,20382,0.010638297872340425,0.0,0.0015970553955064668
13258,2020-08-31,Livingston,0,183,143,20525,0.0,0.0,0.0010599984674720953
13259,2020-09-01,Livingston,1,184,141,20666,0.0070921985815602835,0.0,0.0015665840804406867
13260,2020-09-02,Livingston,3,187,152,20818,0.019736842105263157,0.0,0.0029763585165309124
13261,2020-09-03,Livingston,1,188,146,20964,0.00684931506849315,0.0,0.0034655953071375664
13262,2020-09-04,Livingston,0,188,289,21253,0.0,0.0,0.0031654752591183588
13263,2020-09-05,Livingston,1,189,200,21453,0.005,0.0,0.003522618116261215
13264,2020-09-06,Livingston,0,189,141,21594,0.0,0.0,0.0027627396968083274
13265,2020-09-07,Livingston,0,189,78,21672,0.0,0.0,0.0027627396968083274
13266,2020-09-08,Livingston,1,190,169,21841,0.005917159763313609,0.0,0.002678808352647851
13267,2020-09-09,Livingston,0,190,102,21943,0.0,0.0,0.0012690339165576257
13268,2020-09-10,Livingston,0,190,54,21997,0.0,0.0,0.0007797971259509721
13269,2020-09-11,Livingston,4,194,177,22174,0.022598870056497175,0.0,0.002394002129986485
13270,2020-09-12,Livingston,2,196,91,22265,0.02197802197802198,0.0,0.0036067179855594836
13271,2020-09-13,Livingston,0,196,178,22443,0.0,0.0,0.0036067179855594836
13272,2020-09-14,Livingston,0,196,229,22672,0.0,0.0,0.0036067179855594836
13273,2020-09-15,Livingston,1,197,270,22942,0.003703703703703704,0.0,0.003448613981301633
13274,2020-09-16,Livingston,2,199,239,23181,0.008368200836820083,0.0,0.004046342612503068
13275,2020-09-17,Livingston,2,201,450,23631,0.0044444444444444444,0.0,0.004363802929963385
13276,2020-09-18,Livingston,0,201,209,23840,0.0,0.0,0.0027495979259278725
13277,2020-09-19,Livingston,0,201,418,24258,0.0,0.0,0.0011797392132120166
13278,2020-09-20,Livingston,0,201,157,24415,0.0,0.0,0.0011797392132120166
13279,2020-09-21,Livingston,1,202,376,24791,0.0026595744680851063,0.0,0.0013697088180752383
13280,2020-09-22,Livingston,0,202,151,24942,0.0,0.0,0.0011051585535249739
13281,2020-09-23,Livingston,3,205,227,25169,0.013215859030837005,0.0,0.001451419853097611
13282,2020-09-24,Livingston,1,206,288,25457,0.003472222222222222,0.0,0.0013819754086531668
13283,2020-09-25,Livingston,1,207,203,25660,0.0049261083743842365,0.0,0.001733840292537755
13284,2020-09-26,Livingston,0,207,205,25865,0.0,0.0,0.001733840292537755
13285,2020-09-27,Livingston,0,207,158,26023,0.0,0.0,0.001733840292537755
13286,2020-09-28,Livingston,0,207,160,26183,0.0,0.0,0.0015438706876745331
13287,2020-09-29,Livingston,1,208,598,26781,0.0016722408026755853,0.0,0.0016633164592942176
13288,2020-09-30,Livingston,0,208,464,27245,0.0,0.0,0.000719326528520146
13289,2020-10-01,Livingston,1,209,357,27602,0.0028011204481792717,0.0,0.0006713906875170781
13290,2020-10-02,Livingston,1,210,230,27832,0.004347826086956522,0.0,0.0006300848098436699
13291,2020-10-03,Livingston,1,211,181,28013,0.0055248618784530384,0.0,0.001024717801161744
13292,2020-10-04,Livingston,0,211,97,28110,0.0,0.0,0.001024717801161744
13293,2020-10-05,Livingston,1,212,305,28415,0.003278688524590164,0.0,0.00125890983863247
13294,2020-10-06,Livingston,1,213,556,28971,0.0017985611510791368,0.0,0.0012679327206612952
13295,2020-10-07,Livingston,3,216,196,29167,0.015306122448979591,0.0,0.0023612271813026947
13296,2020-10-08,Livingston,3,219,643,29810,0.004665629860031105,0.0,0.0024944064250063966
13297,2020-10-09,Livingston,0,219,218,30028,0.0,0.0,0.002183847418795217
13298,2020-10-10,Livingston,3,222,297,30325,0.010101010101010102,0.0,0.0025107151489778645
13299,2020-10-11,Livingston,3,225,223,30548,0.013452914798206279,1.0,0.003471637634564027
13300,2020-10-12,Livingston,2,227,235,30783,0.00851063829787234,1.0,0.003845348332655612
13301,2020-10-13,Livingston,0,227,453,31236,0.0,1.0,0.003716879679007102
13302,2020-10-14,Livingston,5,232,205,31441,0.024390243902439025,1.0,0.004365745497111347
13303,2020-10-15,Livingston,2,234,218,31659,0.009174311926605505,1.0,0.004687794216152375
13304,2020-10-16,Livingston,5,239,373,32032,0.013404825737265416,1.0,0.00564528176881419
13305,2020-10-17,Livingston,0,239,170,32202,0.0,1.0,0.004923781047313469
13306,2020-10-18,Livingston,4,243,249,32451,0.01606425702811245,1.0,0.005110305492306767
13307,2020-10-19,Livingston,7,250,315,32766,0.022222222222222223,1.0,0.006089704344046044
13308,2020-10-20,Livingston,6,256,174,32940,0.034482758620689655,2.0,0.008552758531238162
13309,2020-10-21,Livingston,5,261,569,33509,0.008787346221441126,2.0,0.007438265839738311
13310,2020-10-22,Livingston,5,266,285,33794,0.017543859649122806,2.0,0.008036090677060976
13311,2020-10-23,Livingston,6,272,343,34137,0.01749271137026239,2.0,0.008328082507989332
13312,2020-10-24,Livingston,8,280,269,34406,0.02973977695167286,2.0,0.01045235229025168
13313,2020-10-25,Livingston,18,298,237,34643,0.0759493670886076,3.0,0.014729860151715618
13314,2020-10-26,Livingston,5,303,223,34866,0.02242152466367713,3.0,0.014744096040390968
13315,2020-10-27,Livingston,2,305,175,35041,0.011428571428571429,3.0,0.013097368383811094
13316,2020-10-28,Livingston,8,313,1042,36083,0.007677543186180422,3.0,0.013018096738435332
13317,2020-10-29,Livingston,14,327,386,36469,0.03626943005181347,4.0,0.014355637481484664
13318,2020-10-30,Livingston,5,332,330,36799,0.015151515151515152,4.0,0.014188409180145575
13319,2020-10-31,Livingston,18,350,211,37010,0.08530805687203792,5.0,0.018157572031600223
13320,2020-11-01,Livingston,6,356,267,37277,0.02247191011235955,4.0,0.014337753676153933
13321,2020-11-02,Livingston,3,359,271,37548,0.01107011070110701,4.0,0.01352693839311321
13322,2020-11-03,Livingston,9,368,647,38195,0.013910355486862442,4.0,0.013704208682991137
13323,2020-11-04,Livingston,7,375,447,38642,0.015659955257270694,4.0,0.014274380973783302
13324,2020-11-05,Livingston,18,393,922,39564,0.019522776572668113,4.0,0.013078191439558632
13325,2020-11-06,Livingston,9,402,999,40563,0.009009009009009009,5.0,0.012639441000808197
13326,2020-11-07,Livingston,4,406,582,41145,0.006872852233676976,4.0,0.0070369263837824145
13327,2020-11-08,Livingston,2,408,109,41254,0.01834862385321101,3.0,0.006742405936700375
13328,2020-11-09,Livingston,24,432,724,41978,0.03314917127071823,5.0,0.008319481691672606
13329,2020-11-10,Livingston,11,443,693,42671,0.015873015873015872,5.0,0.008459671719254994
13330,2020-11-11,Livingston,8,451,242,42913,0.03305785123966942,5.0,0.009702378575140617
13331,2020-11-12,Livingston,15,466,613,43526,0.024469820554649267,5.0,0.010055738859567842
13332,2020-11-13,Livingston,15,481,458,43984,0.03275109170305677,5.0,0.011751601909142682
13333,2020-11-14,Livingston,7,488,187,44171,0.0374331550802139,5.0,0.01393448068389532
13334,2020-11-15,Livingston,11,499,233,44404,0.04721030042918455,6.0,0.015996029010750572
13335,2020-11-16,Livingston,10,509,380,44784,0.02631578947368421,5.0,0.015507930310962429
13336,2020-11-17,Livingston,18,527,666,45450,0.02702702702702703,6.0,0.016304645393391798
13337,2020-11-18,Livingston,15,542,1293,46743,0.01160092807424594,6.0,0.014772008024432974
13338,2020-11-19,Livingston,7,549,1023,47766,0.006842619745845552,5.0,0.01351292225237557
13339,2020-11-20,Livingston,28,577,1411,49177,0.019844082211197732,6.0,0.012590993002957065
13340,2020-11-21,Livingston,6,583,1377,50554,0.004357298474945534,6.0,0.010228431816866468
13341,2020-11-22,Livingston,34,617,1471,52025,0.023113528212100613,8.0,0.008507233801360472
13342,2020-11-23,Livingston,7,624,649,52674,0.01078582434514638,8.0,0.007397950577893484
13343,2020-11-24,Livingston,18,642,571,53245,0.03152364273204904,8.0,0.007719137413966484
13344,2020-11-25,Livingston,13,655,522,53767,0.02490421455938697,8.0,0.00866937216290513
13345,2020-11-26,Livingston,16,671,751,54518,0.02130492676431425,8.0,0.009702394092795752
13346,2020-11-27,Livingston,12,683,225,54743,0.05333333333333334,7.0,0.01209448345866258
13347,2020-11-28,Livingston,17,700,369,55112,0.04607046070460705,8.0,0.015073995046495547
13348,2020-11-29,Livingston,14,714,457,55569,0.030634573304157548,6.0,0.015611212553071041
13349,2020-11-30,Livingston,24,738,404,55973,0.0594059405940594,8.0,0.01908407799942197
13350,2020-12-01,Livingston,26,764,510,56483,0.050980392156862744,8.0,0.02047384581548009
13351,2020-12-02,Livingston,25,789,984,57467,0.02540650406504065,9.0,0.020509723637312495
13352,2020-12-03,Livingston,26,815,824,58291,0.03155339805825243,10.0,0.021241757301165228
13353,2020-12-04,Livingston,40,855,537,58828,0.074487895716946,12.0,0.022752797471423274
13354,2020-12-05,Livingston,40,895,518,59346,0.07722007722007722,13.0,0.024977770079671138
13355,2020-12-06,Livingston,11,906,245,59591,0.044897959183673466,13.0,0.025996583356779422
13356,2020-12-07,Livingston,17,923,387,59978,0.04392764857881137,13.0,0.02489099106997599
13357,2020-12-08,Livingston,48,971,667,60645,0.07196401799100449,14.0,0.0263898214867004
13358,2020-12-09,Livingston,46,1017,553,61198,0.08318264014466546,16.0,0.030516688349530745
13359,2020-12-10,Livingston,32,1049,1005,62203,0.031840796019900496,16.0,0.030537216775362752
13360,2020-12-11,Livingston,28,1077,554,62757,0.05054151624548736,15.0,0.02882676109882999
13361,2020-12-12,Livingston,34,1111,421,63178,0.08076009501187649,15.0,0.029079619512529936
13362,2020-12-13,Livingston,24,1135,295,63473,0.08135593220338982,16.0,0.03168376044250968
13363,2020-12-14,Livingston,33,1168,546,64019,0.06043956043956044,17.0,0.03286318271827747
13364,2020-12-15,Livingston,38,1206,433,64452,0.08775981524249422,16.0,0.03399145395052673
13365,2020-12-16,Livingston,64,1270,1075,65527,0.059534883720930236,18.0,0.0323023284916885
13366,2020-12-17,Livingston,48,1318,1061,66588,0.04524033930254477,19.0,0.0332594387261631
13367,2020-12-18,Livingston,34,1352,623,67211,0.05457463884430177,19.0,0.033547518911792695
13368,2020-12-19,Livingston,46,1398,579,67790,0.07944732297063903,20.0,0.033453749480275734
13369,2020-12-20,Livingston,34,1432,341,68131,0.09970674486803519,21.0,0.03476452181346469
13370,2020-12-21,Livingston,51,1483,425,68556,0.12,22.0,0.03901883892492466
13371,2020-12-22,Livingston,60,1543,502,69058,0.11952191235059761,24.0,0.04128756014693204
13372,2020-12-23,Livingston,36,1579,355,69413,0.10140845070422536,22.0,0.04427852921716741
13373,2020-12-24,Livingston,71,1650,525,69938,0.13523809523809524,23.0,0.05070694035542102
13374,2020-12-25,Livingston,41,1691,349,70287,0.1174785100286533,24.0,0.055200074011446124
13375,2020-12-26,Livingston,23,1714,317,70604,0.07255520504731862,22.0,0.054707779874066095
13376,2020-12-27,Livingston,36,1750,286,70890,0.1258741258741259,22.0,0.05657687851735828
13377,2020-12-28,Livingston,28,1778,419,71309,0.06682577565632458,21.0,0.05277871963566718
13378,2020-12-29,Livingston,33,1811,315,71624,0.10476190476190476,19.0,0.051724433379331976
13379,2020-12-30,Livingston,52,1863,337,71961,0.1543026706231454,20.0,0.055502591944969135
13380,2020-12-31,Livingston,65,1928,528,72489,0.12310606060606061,19.0,0.05463601804268094
13381,2021-01-01,Livingston,44,1972,456,72945,0.09649122807017543,20.0,0.05313692647421824
13382,2021-01-02,Livingston,34,2006,383,73328,0.08877284595300261,20.0,0.0542953293960528
13383,2021-01-03,Livingston,36,2042,270,73598,0.13333333333333333,20.0,0.05482812992885333
13384,2021-01-04,Livingston,37,2079,389,73987,0.09511568123393316,21.0,0.05684883747011109
13385,2021-01-05,Livingston,43,2122,408,74395,0.1053921568627451,22.0,0.05689385547731397
13386,2021-01-06,Livingston,73,2195,455,74850,0.16043956043956045,23.0,0.05733220474991504
13387,2021-01-07,Livingston,64,2259,550,75400,0.11636363636363636,23.0,0.056850603018313316
13388,2021-01-08,Livingston,35,2294,808,76208,0.043316831683168314,23.0,0.05305243184781281
13389,2021-01-09,Livingston,77,2371,598,76806,0.12876254180602006,26.0,0.055908838694456904
13390,2021-01-10,Livingston,14,2385,249,77055,0.05622489959839357,24.0,0.0504010934276755
13391,2021-01-11,Livingston,47,2432,486,77541,0.09670781893004116,25.0,0.05051481754882607
13392,2021-01-12,Livingston,33,2465,311,77852,0.10610932475884244,24.0,0.05056604382711873
13393,2021-01-13,Livingston,45,2510,834,78686,0.0539568345323741,22.0,0.04296013483374828
13394,2021-01-14,Livingston,51,2561,671,79357,0.07600596125186289,21.0,0.0400774437543359
13395,2021-01-15,Livingston,44,2605,590,79947,0.07457627118644068,22.0,0.04231026086171249
13396,2021-01-16,Livingston,40,2645,432,80379,0.09259259259259259,19.0,0.03972669306075339
13397,2021-01-17,Livingston,32,2677,315,80694,0.10158730158730159,20.0,0.04296686463138967
13398,2021-01-18,Livingston,27,2704,343,81037,0.07871720116618076,19.0,0.04168182050539965
13399,2021-01-19,Livingston,33,2737,374,81411,0.08823529411764706,19.0,0.040405104031028545
