,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
13400,2021-01-20,Livingston,30,2767,390,81801,0.07692307692307693,18.0,0.04204554991607875
13401,2021-01-21,Livingston,48,2815,988,82789,0.048582995951417005,18.0,0.04008676668033262
13402,2021-01-22,Livingston,29,2844,560,83349,0.05178571428571429,17.0,0.038458869758852154
13403,2021-01-23,Livingston,33,2877,460,83809,0.07173913043478261,16.0,0.03696933674758002
13404,2021-01-24,Livingston,17,2894,278,84087,0.06115107913669065,15.0,0.034081035143964954
13405,2021-01-25,Livingston,17,2911,282,84369,0.06028368794326241,14.0,0.03276435562804221
13406,2021-01-26,Livingston,23,2934,547,84916,0.04204753199268738,14.0,0.029465229761973664
13407,2021-01-27,Livingston,24,2958,464,85380,0.05172413793103448,13.0,0.027665305548256348
13408,2021-01-28,Livingston,29,2987,646,86026,0.04489164086687306,12.0,0.027401637327931775
13409,2021-01-29,Livingston,16,3003,507,86533,0.03155818540433925,11.0,0.025956813836404993
13410,2021-01-30,Livingston,17,3020,758,87291,0.022427440633245383,10.0,0.02243455027915233
13411,2021-01-31,Livingston,11,3031,260,87551,0.04230769230769231,9.0,0.021088594077081017
13412,2021-02-01,Livingston,11,3042,232,87783,0.04741379310344827,9.0,0.02016931587423715
13413,2021-02-02,Livingston,27,3069,328,88111,0.08231707317073171,9.0,0.02304571167266889
13414,2021-02-03,Livingston,28,3097,327,88438,0.0856269113149847,9.0,0.025467338342951052
13415,2021-02-04,Livingston,30,3127,258,88696,0.11627906976744186,10.0,0.030566440407277396
13416,2021-02-05,Livingston,27,3154,444,89140,0.060810810810810814,10.0,0.03265591365059679
13417,2021-02-06,Livingston,42,3196,1348,90488,0.03115727002967359,12.0,0.03327947289319881
13418,2021-02-07,Livingston,7,3203,914,91402,0.007658643326039387,12.0,0.03080454082308074
13419,2021-02-08,Livingston,15,3218,816,92218,0.01838235294117647,12.0,0.028730866525775608
13420,2021-02-09,Livingston,30,3248,284,92502,0.1056338028169014,12.0,0.030396347214787733
13421,2021-02-10,Livingston,30,3278,1382,93884,0.02170767004341534,12.0,0.025830687123961343
13422,2021-02-11,Livingston,24,3302,574,94458,0.041811846689895474,12.0,0.020511599761279465
13423,2021-02-12,Livingston,31,3333,1431,95889,0.02166317260656883,12.0,0.01771533988954789
13424,2021-02-13,Livingston,21,3354,1370,97259,0.015328467153284672,11.0,0.016584711112662968
13425,2021-02-14,Livingston,12,3366,278,97537,0.04316546762589928,11.0,0.01912091284836725
13426,2021-02-15,Livingston,8,3374,178,97715,0.0449438202247191,11.0,0.02101816051147744
13427,2021-02-16,Livingston,15,3389,151,97866,0.09933774834437085,10.0,0.020568442334868115
13428,2021-02-17,Livingston,13,3402,314,98180,0.041401273885350316,8.0,0.021975128323577755
13429,2021-02-18,Livingston,18,3420,1086,99266,0.016574585635359115,8.0,0.020172466819682298
13430,2021-02-19,Livingston,14,3434,2230,101496,0.006278026905829596,7.0,0.019073527841058067
13431,2021-02-20,Livingston,18,3452,385,101881,0.046753246753246755,7.0,0.021318154955341072
13432,2021-02-21,Livingston,5,3457,180,102061,0.027777777777777776,6.0,0.020219034251903825
13433,2021-02-22,Livingston,7,3464,404,102465,0.017326732673267328,6.0,0.018246385141085838
13434,2021-02-23,Livingston,14,3478,397,102862,0.03526448362720403,6.0,0.013669723375573919
13435,2021-02-24,Livingston,6,3484,2051,104913,0.0029254022428083864,5.0,0.010921446829678069
13436,2021-02-25,Livingston,31,3515,1401,106314,0.02212705210563883,6.0,0.011318051577555192
13437,2021-02-26,Livingston,16,3531,2198,108512,0.007279344858962694,6.0,0.01138957428849327
13438,2021-02-27,Livingston,15,3546,302,108814,0.04966887417218543,6.0,0.011597833389846034
13439,2021-02-28,Livingston,4,3550,182,108996,0.02197802197802198,6.0,0.011183565118434907
13440,2021-03-01,Livingston,8,3558,246,109242,0.032520325203252036,6.0,0.012268821727719526
13441,2021-03-02,Livingston,10,3568,303,109545,0.033003300330033,6.0,0.012107308635064455
13442,2021-03-03,Livingston,8,3576,1852,111397,0.004319654427645789,6.0,0.012206898076838555
13443,2021-03-04,Livingston,13,3589,442,111839,0.029411764705882353,5.0,0.012727234691141663
13444,2021-03-05,Livingston,10,3599,1285,113124,0.007782101167315175,4.0,0.012763145856023983
13445,2021-03-06,Livingston,12,3611,1352,114476,0.008875739644970414,4.0,0.009849350532651482
13446,2021-03-07,Livingston,3,3614,211,114687,0.014218009478672985,4.0,0.009295063925555125
13447,2021-03-08,Livingston,4,3618,204,114891,0.0196078431372549,4.0,0.0083727437779839
13448,2021-03-09,Livingston,7,3625,1183,116074,0.005917159763313609,4.0,0.006438019451789658
13449,2021-03-10,Livingston,11,3636,1224,117298,0.008986928104575163,4.0,0.006771396142998899
13450,2021-03-11,Livingston,9,3645,1290,118588,0.0069767441860465115,4.0,0.00516889467729634
13451,2021-03-12,Livingston,14,3659,477,119065,0.029350104821802937,4.0,0.006709466366902609
13452,2021-03-13,Livingston,5,3664,425,119490,0.011764705882352941,3.0,0.0069158210981442175
13453,2021-03-14,Livingston,4,3668,184,119674,0.021739130434782608,3.0,0.007453044023580618
13454,2021-03-15,Livingston,6,3674,241,119915,0.024896265560165973,4.0,0.00783078848235998
13455,2021-03-16,Livingston,11,3685,1193,121108,0.009220452640402346,4.0,0.008066737973580606
13456,2021-03-17,Livingston,10,3695,320,121428,0.03125,4.0,0.00965695739468238
13457,2021-03-18,Livingston,10,3705,2140,123568,0.004672897196261682,4.0,0.009492396895412035
13458,2021-03-19,Livingston,7,3712,1393,124961,0.005025125628140704,3.0,0.007754898381579019
13459,2021-03-20,Livingston,9,3721,434,125395,0.020737327188940093,4.0,0.0083957999034781
13460,2021-03-21,Livingston,4,3725,198,125593,0.020202020202020204,4.0,0.008286006315423642
13461,2021-03-22,Livingston,9,3734,229,125822,0.039301310043668124,4.0,0.009314938064245224
13462,2021-03-23,Livingston,10,3744,1212,127034,0.00825082508250825,4.0,0.009245678952967075
13463,2021-03-24,Livingston,12,3756,320,127354,0.0375,4.0,0.009692107524395647
13464,2021-03-25,Livingston,8,3764,1430,128784,0.005594405594405594,4.0,0.009757929552834499
13465,2021-03-26,Livingston,6,3770,1379,130163,0.00435097897026831,4.0,0.009709776220129326
13466,2021-03-27,Livingston,7,3777,1600,131763,0.004375,4.0,0.008541038563776464
13467,2021-03-28,Livingston,3,3780,480,132243,0.00625,3.0,0.007544465692203592
13468,2021-03-29,Livingston,11,3791,277,132520,0.039711191335740074,4.0,0.0075737429273515875
13469,2021-03-30,Livingston,8,3799,1108,133628,0.007220216606498195,3.0,0.007500128036208011
13470,2021-03-31,Livingston,15,3814,413,134041,0.03631961259079903,4.0,0.007415814649836515
13471,2021-04-01,Livingston,14,3828,399,134440,0.03508771929824561,4.0,0.009522479914396515
13472,2021-04-02,Livingston,10,3838,1540,135980,0.006493506493506494,4.0,0.009675517594627814
13473,2021-04-03,Livingston,10,3848,561,136541,0.017825311942959002,5.0,0.010636254161982028
13474,2021-04-04,Livingston,3,3851,202,136743,0.01485148514851485,5.0,0.01125064595830452
13475,2021-04-05,Livingston,5,3856,1062,137805,0.004708097928436911,4.0,0.008750425000640006
13476,2021-04-06,Livingston,7,3863,1028,138833,0.006809338521400778,4.0,0.008721076565990192
13477,2021-04-07,Livingston,13,3876,392,139225,0.03316326530612245,4.0,0.008495623188513293
13478,2021-04-08,Livingston,14,3890,1731,140956,0.008087810514153668,4.0,0.0065670582753638695
13479,2021-04-09,Livingston,12,3902,506,141462,0.023715415019762844,4.0,0.007797194598667893
13480,2021-04-10,Livingston,14,3916,619,142081,0.022617124394184167,4.0,0.008139466916612546
13481,2021-04-11,Livingston,10,3926,210,142291,0.047619047619047616,5.0,0.010480007093079174
13482,2021-04-12,Livingston,10,3936,432,142723,0.023148148148148147,5.0,0.011797153537344262
13483,2021-04-13,Livingston,7,3943,1126,143849,0.006216696269982238,5.0,0.011754821947957225
13484,2021-04-14,Livingston,27,3970,454,144303,0.05947136563876652,6.0,0.013633971971717515
13485,2021-04-15,Livingston,9,3979,1336,145639,0.006736526946107785,6.0,0.013537451716857095
13486,2021-04-16,Livingston,18,3997,399,146038,0.045112781954887216,6.0,0.01506583506936598
13487,2021-04-17,Livingston,21,4018,763,146801,0.027522935779816515,7.0,0.015416250168339715
13488,2021-04-18,Livingston,4,4022,244,147045,0.01639344262295082,6.0,0.013185849811475659
13489,2021-04-19,Livingston,8,4030,371,147416,0.0215633423180593,6.0,0.013072649395040742
13490,2021-04-20,Livingston,8,4038,1180,148596,0.006779661016949152,6.0,0.013112861162681236
13491,2021-04-21,Livingston,12,4050,480,149076,0.025,5.0,0.0106506207599122
13492,2021-04-22,Livingston,12,4062,482,149558,0.024896265560165973,5.0,0.011947744946630642
13493,2021-04-23,Livingston,14,4076,739,150297,0.018944519621109608,5.0,0.010078583351360814
13494,2021-04-24,Livingston,21,4097,552,150849,0.03804347826086957,5.0,0.01083005067143603
13495,2021-04-25,Livingston,17,4114,363,151212,0.046831955922865015,6.0,0.013004230192858473
13496,2021-04-26,Livingston,4,4118,316,151528,0.012658227848101266,6.0,0.012368150587861471
13497,2021-04-27,Livingston,13,4131,356,151884,0.03651685393258427,6.0,0.01449223579612112
13498,2021-04-28,Livingston,23,4154,442,152326,0.05203619909502263,7.0,0.01642339287433702
13499,2021-04-29,Livingston,18,4172,516,152842,0.03488372093023256,7.0,0.017136782543627493
13500,2021-04-30,Livingston,17,4189,679,153521,0.025036818851251842,8.0,0.01757194677435194
13501,2021-05-01,Livingston,10,4199,650,154171,0.015384615384615385,7.0,0.015953456568905212
13502,2021-05-02,Livingston,17,4216,266,154437,0.06390977443609022,7.0,0.0171733007484213
13503,2021-05-03,Livingston,14,4230,280,154717,0.05,8.0,0.019840570187842636
13504,2021-05-04,Livingston,3,4233,351,155068,0.008547008547008548,7.0,0.01784272408887294
13505,2021-05-05,Livingston,12,4245,557,155625,0.02154398563734291,6.0,0.01566470884189582
13506,2021-05-06,Livingston,11,4256,546,156171,0.020146520146520148,6.0,0.014612051643059218
13507,2021-05-07,Livingston,21,4277,562,156733,0.037366548042704624,6.0,0.015492746585305847
13508,2021-05-08,Livingston,7,4284,605,157338,0.011570247933884297,6.0,0.015220291767396482
13509,2021-05-09,Livingston,6,4290,198,157536,0.030303030303030304,5.0,0.012819810043606486
13510,2021-05-10,Livingston,17,4307,300,157836,0.056666666666666664,5.0,0.013296000519796966
13511,2021-05-11,Livingston,16,4323,401,158237,0.0399002493765586,6.0,0.015535517721907683
13512,2021-05-12,Livingston,13,4336,564,158801,0.02304964539007092,6.0,0.015643064847102543
13513,2021-05-13,Livingston,22,4358,520,159321,0.04230769230769231,7.0,0.017226005715757695
13514,2021-05-14,Livingston,13,4371,661,159982,0.019667170953101363,6.0,0.015961764495071747
13515,2021-05-15,Livingston,10,4381,462,160444,0.021645021645021644,6.0,0.016681391188724415
13516,2021-05-16,Livingston,8,4389,193,160637,0.04145077720207254,7.0,0.01747765882437029
13517,2021-05-17,Livingston,13,4402,340,160977,0.03823529411764706,6.0,0.01616113221372603
13518,2021-05-18,Livingston,17,4419,312,161289,0.05448717948717949,6.0,0.017203055793056095
13519,2021-05-19,Livingston,13,4432,481,161770,0.02702702702702703,6.0,0.017487154481410104
13520,2021-05-20,Livingston,15,4447,535,162305,0.028037383177570093,6.0,0.01646784668640137
13521,2021-05-21,Livingston,11,4458,503,162808,0.02186878727634195,6.0,0.01662510499520427
13522,2021-05-22,Livingston,4,4462,341,163149,0.011730205278592375,5.0,0.015916903826173612
13523,2021-05-23,Livingston,8,4470,185,163334,0.043243243243243246,5.0,0.01604493711482866
13524,2021-05-24,Livingston,3,4473,226,163560,0.01327433628318584,5.0,0.014262011555224288
13525,2021-05-25,Livingston,4,4477,328,163888,0.012195121951219513,4.0,0.011241150302655717
13526,2021-05-26,Livingston,7,4484,316,164204,0.022151898734177215,3.0,0.010892926853166446
13527,2021-05-27,Livingston,5,4489,540,164744,0.009259259259259259,3.0,0.009551632287572815
13528,2021-05-28,Livingston,4,4493,344,165088,0.011627906976744186,2.0,0.008820140837601544
13529,2021-05-29,Livingston,3,4496,208,165296,0.014423076923076924,2.0,0.009012488812207583
13530,2021-05-30,Livingston,1,4497,158,165454,0.006329113924050633,1.0,0.006375765289408112
13531,2021-05-31,Livingston,1,4498,144,165598,0.006944444444444444,1.0,0.00592363015806944
13532,2021-06-01,Livingston,1,4499,170,165768,0.0058823529411764705,1.0,0.00547271808592351
13533,2021-06-02,Livingston,0,4499,352,166120,0.0,1.0,0.003890439604910851
13534,2021-06-03,Livingston,5,4504,494,166614,0.010121457489878543,1.0,0.0039520251928122285
13535,2021-06-04,Livingston,4,4508,400,167014,0.01,1.0,0.0038357461230447867
13536,2021-06-05,Livingston,2,4510,235,167249,0.00851063829787234,1.0,0.0034134290783873165
13537,2021-06-06,Livingston,2,4512,160,167409,0.0125,1.0,0.0038542066552408427
13538,2021-06-07,Livingston,1,4513,119,167528,0.008403361344537815,1.0,0.003958415005247512
13539,2021-06-08,Livingston,2,4515,361,167889,0.00554016620498615,1.0,0.0039339730955196325
13540,2021-06-09,Livingston,0,4515,292,168181,0.0,1.0,0.0039339730955196325
13541,2021-06-10,Livingston,2,4517,601,168782,0.0033277870216306157,0.0,0.0034487109192162086
13542,2021-06-11,Livingston,1,4518,266,169048,0.0037593984962406013,0.0,0.00300295366894768
13543,2021-06-12,Livingston,2,4520,233,169281,0.008583690987124463,0.0,0.0030081717181799747
13544,2021-06-13,Livingston,0,4520,156,169437,0.0,0.0,0.0021153145753228316
13545,2021-06-14,Livingston,0,4520,96,169533,0.0,0.0,0.0015150744792844163
13546,2021-06-15,Livingston,1,4521,169,169702,0.005917159763313609,0.0,0.0015420025905935207
13547,2021-06-16,Livingston,2,4523,160,169862,0.0125,0.0,0.002434859733450663
13548,2021-06-17,Livingston,0,4523,297,170159,0.0,0.0,0.002197160660477048
13549,2021-06-18,Livingston,1,4524,150,170309,0.006666666666666667,0.0,0.0024048226726503387
13550,2021-06-19,Livingston,0,4524,157,170466,0.0,0.0,0.0017917018878557342
13551,2021-06-20,Livingston,0,4524,80,170546,0.0,0.0,0.0017917018878557342
13552,2021-06-21,Livingston,1,4525,78,170624,0.01282051282051282,0.0,0.00270745280360665
13553,2021-06-22,Livingston,2,4527,173,170797,0.011560693641618497,0.0,0.0031105623663427134
13554,2021-06-23,Livingston,1,4528,134,170931,0.007462686567164179,0.0,0.0027507542639972973
13555,2021-06-24,Livingston,0,4528,304,171235,0.0,0.0,0.0027507542639972973
13556,2021-06-25,Livingston,1,4529,158,171393,0.006329113924050633,0.0,0.002726643353810438
13557,2021-06-26,Livingston,0,4529,113,171506,0.0,0.0,0.002726643353810438
13558,2021-06-27,Livingston,3,4532,94,171600,0.031914893617021274,0.0,0.0050062786121691
13559,2021-06-28,Livingston,1,4533,99,171699,0.010101010101010102,0.0,0.0048120284179189055
13560,2021-06-29,Livingston,2,4535,121,171820,0.01652892561983471,0.0,0.005166902130648636
13561,2021-06-30,Livingston,1,4536,139,171959,0.007194244604316547,0.0,0.005147727704730948
13562,2021-07-01,Livingston,3,4539,163,172122,0.018404907975460124,0.0,0.006462363988692385
13563,2021-07-02,Livingston,1,4540,106,172228,0.009433962264150943,0.0,0.0066841388701281215
13564,2021-07-03,Livingston,0,4540,107,172335,0.0,0.0,0.0066841388701281215
13565,2021-07-04,Livingston,0,4540,79,172414,0.0,0.0,0.0044045036117694595
13566,2021-07-05,Livingston,0,4540,48,172462,0.0,0.0,0.0036830028902687375
13567,2021-07-06,Livingston,0,4540,44,172506,0.0,0.0,0.0025023653459948295
13568,2021-07-07,Livingston,1,4541,92,172598,0.010869565217391304,0.0,0.0027648882469287405
13569,2021-07-08,Livingston,2,4543,135,172733,0.014814814814814815,0.0,0.0025084530211683617
13570,2021-07-09,Livingston,0,4543,111,172844,0.0,0.0,0.0018345985737290085
13571,2021-07-10,Livingston,0,4543,81,172925,0.0,0.0,0.0018345985737290085
13572,2021-07-11,Livingston,0,4543,94,173019,0.0,0.0,0.0018345985737290085
13573,2021-07-12,Livingston,1,4544,63,173082,0.015873015873015872,0.0,0.0029683854218015707
13574,2021-07-13,Livingston,0,4544,51,173133,0.0,0.0,0.0029683854218015707
13575,2021-07-14,Livingston,0,4544,119,173252,0.0,0.0,0.0021919879062736207
13576,2021-07-15,Livingston,1,4545,140,173392,0.007142857142857143,0.0,0.0016439909297052153
13577,2021-07-16,Livingston,0,4545,96,173488,0.0,0.0,0.0016439909297052153
13578,2021-07-17,Livingston,0,4545,89,173577,0.0,0.0,0.0016439909297052153
13579,2021-07-18,Livingston,0,4545,49,173626,0.0,0.0,0.0016439909297052153
13580,2021-07-19,Livingston,2,4547,60,173686,0.03333333333333333,0.0,0.0028911564625850343
13581,2021-07-20,Livingston,0,4547,100,173786,0.0,0.0,0.0028911564625850343
13582,2021-07-21,Livingston,1,4548,84,173870,0.011904761904761904,0.0,0.0037414965986394557
13583,2021-07-22,Livingston,1,4549,154,174024,0.006493506493506494,0.0,0.003695114409400124
13584,2021-07-23,Livingston,1,4550,90,174114,0.011111111111111112,0.0,0.004488765203050917
13585,2021-07-24,Livingston,0,4550,103,174217,0.0,0.0,0.004488765203050917
13586,2021-07-25,Livingston,1,4551,58,174275,0.017241379310344827,0.0,0.005720292296646977
13587,2021-07-26,Livingston,2,4553,73,174348,0.0273972602739726,0.0,0.00529628707812121
13588,2021-07-27,Livingston,0,4553,95,174443,0.0,0.0,0.00529628707812121
13589,2021-07-28,Livingston,2,4555,70,174513,0.02857142857142857,0.0,0.0064867632685974
13590,2021-07-29,Livingston,2,4557,177,174690,0.011299435028248588,0.0,0.006830043878221836
13591,2021-07-30,Livingston,2,4559,111,174801,0.018018018018018018,0.0,0.00732339437157233
13592,2021-07-31,Livingston,8,4567,131,174932,0.061068702290076333,1.0,0.01168544453514921
13593,2021-08-01,Livingston,1,4568,70,175002,0.014285714285714285,1.0,0.011474325604818456
13594,2021-08-02,Livingston,1,4569,89,175091,0.011235955056179775,1.0,0.010319946660690398
13595,2021-08-03,Livingston,5,4574,143,175234,0.03496503496503497,1.0,0.012817449158192898
13596,2021-08-04,Livingston,1,4575,104,175338,0.009615384615384616,1.0,0.011463446018475472
13597,2021-08-05,Livingston,1,4576,122,175460,0.00819672131147541,1.0,0.01124182361013453
13598,2020-03-01,Madison,0,0,0,0,,,
13599,2020-03-02,Madison,0,0,0,0,,,
13600,2020-03-03,Madison,0,0,0,0,,,
13601,2020-03-04,Madison,0,0,0,0,,,
13602,2020-03-05,Madison,0,0,0,0,,,
13603,2020-03-06,Madison,0,0,0,0,,,
13604,2020-03-07,Madison,0,0,0,0,,0.0,
13605,2020-03-08,Madison,0,0,0,0,,0.0,
13606,2020-03-09,Madison,0,0,0,0,,0.0,
13607,2020-03-10,Madison,0,0,0,0,,0.0,
13608,2020-03-11,Madison,0,0,0,0,,0.0,
13609,2020-03-12,Madison,0,0,0,0,,0.0,
13610,2020-03-13,Madison,0,0,1,1,0.0,0.0,
13611,2020-03-14,Madison,0,0,1,2,0.0,0.0,
13612,2020-03-15,Madison,0,0,1,3,0.0,0.0,
13613,2020-03-16,Madison,0,0,1,4,0.0,0.0,
13614,2020-03-17,Madison,0,0,0,4,,0.0,
13615,2020-03-18,Madison,0,0,7,11,0.0,0.0,
13616,2020-03-19,Madison,0,0,4,15,0.0,0.0,
13617,2020-03-20,Madison,0,0,9,24,0.0,0.0,
13618,2020-03-21,Madison,1,1,9,33,0.1111111111111111,0.0,
13619,2020-03-22,Madison,3,4,14,47,0.21428571428571427,0.0,
13620,2020-03-23,Madison,1,5,10,57,0.1,0.0,
13621,2020-03-24,Madison,2,7,15,72,0.13333333333333333,0.0,0.039909297052154194
13622,2020-03-25,Madison,2,9,28,100,0.07142857142857142,0.0,0.04501133786848072
13623,2020-03-26,Madison,8,17,23,123,0.34782608695652173,1.0,0.06985605836537513
13624,2020-03-27,Madison,2,19,28,151,0.07142857142857142,1.0,0.07495809918170167
13625,2020-03-28,Madison,5,24,34,185,0.14705882352941177,1.0,0.07752579292586599
13626,2020-03-29,Madison,10,34,30,215,0.3333333333333333,2.0,0.08602919428641022
13627,2020-03-30,Madison,7,41,39,254,0.1794871794871795,2.0,0.09170684996406588
13628,2020-03-31,Madison,10,51,55,309,0.18181818181818182,3.0,0.09517005342726936
13629,2020-04-01,Madison,9,60,67,376,0.13432835820895522,3.0,0.09966289534015392
13630,2020-04-02,Madison,10,70,70,446,0.14285714285714285,3.0,0.08502225647591255
13631,2020-04-03,Madison,4,74,20,466,0.2,3.0,0.09420592994530032
13632,2020-04-04,Madison,5,79,28,494,0.17857142857142858,3.0,0.09645683030544437
13633,2020-04-05,Madison,3,82,13,507,0.23076923076923078,3.0,0.08913082297943706
13634,2020-04-06,Madison,6,88,64,571,0.09375,3.0,0.0830067387303528
13635,2020-04-07,Madison,2,90,43,614,0.046511627906976744,2.0,0.07334198487955244
13636,2020-04-08,Madison,1,91,12,626,0.08333333333333333,2.0,0.06969948310272231
13637,2020-04-09,Madison,8,99,54,680,0.14814814814814814,2.0,0.07007741205207983
13638,2020-04-10,Madison,0,99,7,687,0.0,1.0,0.05579169776636555
13639,2020-04-11,Madison,2,101,9,696,0.2222222222222222,1.0,0.05890961159856508
13640,2020-04-12,Madison,0,101,7,703,0.0,1.0,0.0424260951150486
13641,2020-04-13,Madison,3,104,50,753,0.06,1.0,0.04001538082933431
13642,2020-04-14,Madison,1,105,4,757,0.25,1.0,0.05455026455026455
13643,2020-04-15,Madison,0,105,7,764,0.0,1.0,0.04859788359788359
13644,2020-04-16,Madison,0,105,2,766,0.0,0.0,0.03801587301587301
13645,2020-04-17,Madison,0,105,6,772,0.0,0.0,0.03801587301587301
13646,2020-04-18,Madison,1,106,7,779,0.14285714285714285,0.0,0.0323469387755102
13647,2020-04-19,Madison,0,106,4,783,0.0,0.0,0.0323469387755102
13648,2020-04-20,Madison,0,106,1,784,0.0,0.0,0.02806122448979592
13649,2020-04-21,Madison,0,106,3,787,0.0,0.0,0.01020408163265306
13650,2020-04-22,Madison,0,106,7,794,0.0,0.0,0.01020408163265306
13651,2020-04-23,Madison,0,106,4,798,0.0,0.0,0.01020408163265306
13652,2020-04-24,Madison,15,121,294,1092,0.05102040816326531,1.0,0.013848396501457725
13653,2020-04-25,Madison,2,123,22,1114,0.09090909090909091,1.0,0.010137821362311158
13654,2020-04-26,Madison,1,124,16,1130,0.0625,1.0,0.014602107076596873
13655,2020-04-27,Madison,2,126,26,1156,0.07692307692307693,1.0,0.02009661257110237
13656,2020-04-28,Madison,0,126,47,1203,0.0,1.0,0.02009661257110237
13657,2020-04-29,Madison,5,131,12,1215,0.4166666666666667,1.0,0.049858517333007134
13658,2020-04-30,Madison,8,139,51,1266,0.1568627450980392,2.0,0.061062999125724216
13659,2020-05-01,Madison,10,149,54,1320,0.18518518518518517,2.0,0.07064619748443278
13660,2020-05-02,Madison,2,151,26,1346,0.07692307692307693,2.0,0.06964719648543179
13661,2020-05-03,Madison,66,217,141,1487,0.46808510638297873,6.0,0.0986175612270731
13662,2020-05-04,Madison,6,223,43,1530,0.13953488372093023,6.0,0.10308983314120548
13663,2020-05-05,Madison,8,231,192,1722,0.041666666666666664,7.0,0.10606602361739599
13664,2020-05-06,Madison,15,246,204,1926,0.07352941176470588,8.0,0.08155621969582734
13665,2020-05-07,Madison,3,249,95,2021,0.031578947368421054,7.0,0.07260737700085461
13666,2020-05-08,Madison,1,250,50,2071,0.02,7.0,0.060808435201912814
13667,2020-05-09,Madison,1,251,37,2108,0.02702702702702703,7.0,0.05724443163790926
13668,2020-05-10,Madison,0,251,23,2131,0.0,2.0,0.023809781181982206
13669,2020-05-11,Madison,0,251,17,2148,0.0,2.0,0.01384300377334433
13670,2020-05-12,Madison,2,253,79,2227,0.02531645569620253,1.0,0.012675131561168321
13671,2020-05-13,Madison,2,255,61,2288,0.03278688524590164,0.0,0.009764951095539447
13672,2020-05-14,Madison,1,256,30,2318,0.03333333333333333,0.0,0.009890264378747465
13673,2020-05-15,Madison,2,258,53,2371,0.03773584905660377,0.0,0.01115711073993345
13674,2020-05-16,Madison,0,258,56,2427,0.0,0.0,0.009226608809431519
13675,2020-05-17,Madison,0,258,44,2471,0.0,0.0,0.009226608809431519
13676,2020-05-18,Madison,2,260,103,2574,0.019417475728155338,0.0,0.010613571361442616
13677,2020-05-19,Madison,32,292,201,2775,0.15920398009950248,2.0,0.020176965961678322
13678,2020-05-20,Madison,2,294,101,2876,0.019801980198019802,2.0,0.01924947274397248
13679,2020-05-21,Madison,3,297,135,3011,0.022222222222222223,2.0,0.018455821950321687
13680,2020-05-22,Madison,4,301,200,3211,0.02,3.0,0.017188975589135704
13681,2020-05-23,Madison,0,301,105,3316,0.0,3.0,0.017188975589135704
13682,2020-05-24,Madison,2,303,67,3383,0.029850746268656716,3.0,0.01932117175118261
13683,2020-05-25,Madison,0,303,179,3562,0.0,3.0,0.017934209199171516
13684,2020-05-26,Madison,7,310,330,3892,0.021212121212121213,1.0,0.008077647850072854
13685,2020-05-27,Madison,0,310,67,3959,0.0,1.0,0.00666322069307144
13686,2020-05-28,Madison,0,310,141,4100,0.0,0.0,0.005075919105769852
13687,2020-05-29,Madison,1,311,187,4287,0.0053475935828877,0.0,0.004029318647404688
13688,2020-05-30,Madison,5,316,316,4603,0.015822784810126583,1.0,0.00515951756241373
13689,2020-05-31,Madison,0,316,138,4741,0.0,0.0,0.0030273214003668216
13690,2020-06-01,Madison,1,317,98,4839,0.01020408163265306,1.0,0.0037561843741277545
13691,2020-06-02,Madison,2,319,222,5061,0.009009009009009009,0.0,0.0028845335024768825
13692,2020-06-03,Madison,0,319,242,5303,0.0,0.0,0.0028845335024768825
