,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
13693,2020-06-04,Madison,4,323,279,5582,0.014336917562724014,0.0,0.0039085990426714545
13694,2020-06-05,Madison,2,325,336,5918,0.005952380952380952,1.0,0.003951798140492401
13695,2020-06-06,Madison,2,327,123,6041,0.016260162601626018,0.0,0.003983039411313789
13696,2020-06-07,Madison,0,327,148,6189,0.0,0.0,0.003983039411313789
13697,2020-06-08,Madison,4,331,157,6346,0.025477707006369428,1.0,0.00507401265229353
13698,2020-06-09,Madison,0,331,418,6764,0.0,0.0,0.004430512008792887
13699,2020-06-10,Madison,2,333,234,6998,0.008547008547008548,1.0,0.005041012619293498
13700,2020-06-11,Madison,0,333,184,7182,0.0,0.0,0.004016947079098925
13701,2020-06-12,Madison,0,333,121,7303,0.0,0.0,0.0035917770110717143
13702,2020-06-13,Madison,1,334,297,7600,0.003367003367003367,0.0,0.0026708370657415248
13703,2020-06-14,Madison,1,335,78,7678,0.01282051282051282,0.0,0.0035865879814924403
13704,2020-06-15,Madison,1,336,191,7869,0.005235602094240838,0.0,0.0021407233449118267
13705,2020-06-16,Madison,2,338,104,7973,0.019230769230769232,0.0,0.0035143497185382002
13706,2020-06-17,Madison,3,341,186,8159,0.016129032258064516,0.0,0.0040559228407564835
13707,2020-06-18,Madison,1,342,253,8412,0.003952569169960474,0.0,0.0043382492100393745
13708,2020-06-19,Madison,1,343,242,8654,0.004132231404958678,0.0,0.004633408596107851
13709,2020-06-20,Madison,2,345,137,8791,0.014598540145985401,0.0,0.005435661223177997
13710,2020-06-21,Madison,2,347,126,8917,0.015873015873015872,0.0,0.0056536971554996445
13711,2020-06-22,Madison,0,347,204,9121,0.0,0.0,0.005279725577339584
13712,2020-06-23,Madison,0,347,194,9315,0.0,0.0,0.0039060992037132096
13713,2020-06-24,Madison,2,349,174,9489,0.011494252873563218,0.0,0.0035750435333916884
13714,2020-06-25,Madison,2,351,278,9767,0.007194244604316547,0.0,0.0038065917787028364
13715,2020-06-26,Madison,0,351,229,9996,0.0,0.0,0.0035114323926343596
13716,2020-06-27,Madison,1,352,90,10086,0.011111111111111112,0.0,0.0032623303187147676
13717,2020-06-28,Madison,1,353,130,10216,0.007692307692307693,0.0,0.0026779940200927547
13718,2020-06-29,Madison,4,357,123,10339,0.032520325203252036,0.0,0.005000874391753615
13719,2020-06-30,Madison,0,357,233,10572,0.0,0.0,0.005000874391753615
13720,2020-07-01,Madison,2,359,188,10760,0.010638297872340425,0.0,0.00493973474880913
13721,2020-07-02,Madison,1,360,148,10908,0.006756756756756757,0.0,0.004908485616840573
13722,2020-07-03,Madison,3,363,182,11090,0.016483516483516484,0.0,0.006085879651377466
13723,2020-07-04,Madison,0,363,111,11201,0.0,0.0,0.005292228857726671
13724,2020-07-05,Madison,1,364,96,11297,0.010416666666666666,0.0,0.00548682592732374
13725,2020-07-06,Madison,3,367,255,11552,0.011764705882352941,0.0,0.004004281690116663
13726,2020-07-07,Madison,1,368,307,11859,0.003257328990228013,0.0,0.004236948046561521
13727,2020-07-08,Madison,0,368,189,12048,0.0,0.0,0.003477069627108633
13728,2020-07-09,Madison,3,371,144,12192,0.020833333333333332,0.0,0.004482539382578388
13729,2020-07-10,Madison,3,374,159,12351,0.018867924528301886,0.0,0.004652854242920203
13730,2020-07-11,Madison,0,374,121,12472,0.0,0.0,0.004652854242920203
13731,2020-07-12,Madison,1,375,331,12803,0.0030211480362537764,0.0,0.0041246029121764245
13732,2020-07-13,Madison,1,376,214,13017,0.004672897196261682,0.0,0.003618045148884192
13733,2020-07-14,Madison,0,376,255,13272,0.0,0.0,0.003385378792439334
13734,2020-07-15,Madison,1,377,221,13493,0.004524886877828055,0.0,0.0037085849979984807
13735,2020-07-16,Madison,2,379,206,13699,0.009708737864077669,0.0,0.0029139710359087907
13736,2020-07-17,Madison,3,382,256,13955,0.01171875,0.0,0.0024033157124586564
13737,2020-07-18,Madison,1,383,70,14025,0.014285714285714285,0.0,0.003423723875723962
13738,2020-07-19,Madison,1,384,186,14211,0.005376344086021506,0.0,0.003591952164993085
13739,2020-07-20,Madison,3,387,197,14408,0.015228426395939087,0.0,0.004345918536398615
13740,2020-07-21,Madison,1,388,286,14694,0.0034965034965034965,0.0,0.004595668786148864
13741,2020-07-22,Madison,0,388,163,14857,0.0,0.0,0.004272462580589717
13742,2020-07-23,Madison,2,390,406,15263,0.0049261083743842365,0.0,0.003930846188468758
13743,2020-07-24,Madison,0,390,152,15415,0.0,0.0,0.0030937926170401865
13744,2020-07-25,Madison,0,390,185,15600,0.0,0.0,0.0020733844537748802
13745,2020-07-26,Madison,0,390,120,15720,0.0,0.0,0.0016893598762019158
13746,2020-07-27,Madison,1,391,156,15876,0.00641025641025641,0.0,0.0010594905915102958
13747,2020-07-28,Madison,2,393,304,16180,0.006578947368421052,0.0,0.0012796651537901212
13748,2020-07-29,Madison,3,396,162,16342,0.018518518518518517,0.0,0.002602416476541444
13749,2020-07-30,Madison,2,398,250,16592,0.008,0.0,0.002821980164085427
13750,2020-07-31,Madison,1,399,187,16779,0.0053475935828877,0.0,0.0032039511342916915
13751,2020-08-01,Madison,1,400,142,16921,0.007042253521126761,0.0,0.003706969242943603
13752,2020-08-02,Madison,1,401,80,17001,0.0125,0.0,0.004599826385800746
13753,2020-08-03,Madison,4,405,282,17283,0.014184397163120567,1.0,0.00515512215386247
13754,2020-08-04,Madison,1,406,202,17485,0.0049504950495049506,0.0,0.00503880413108275
13755,2020-08-05,Madison,3,409,238,17723,0.012605042016806723,0.0,0.004616412952389051
13756,2020-08-06,Madison,3,412,374,18097,0.008021390374331552,1.0,0.004617940836269875
13757,2020-08-07,Madison,0,412,122,18219,0.0,0.0,0.004235969866063611
13758,2020-08-08,Madison,0,412,107,18326,0.0,0.0,0.003732951757411699
13759,2020-08-09,Madison,0,412,78,18404,0.0,0.0,0.0028400946145545566
13760,2020-08-10,Madison,1,413,462,18866,0.0021645021645021645,0.0,0.0019815306860818138
13761,2020-08-11,Madison,1,414,323,19189,0.0030959752321981426,0.0,0.001849064984845613
13762,2020-08-12,Madison,3,417,125,19314,0.024,0.0,0.002662990555073704
13763,2020-08-13,Madison,2,419,340,19654,0.0058823529411764705,0.0,0.0025102021669911987
13764,2020-08-14,Madison,2,421,268,19922,0.007462686567164179,0.0,0.0030432512075029257
13765,2020-08-15,Madison,0,421,149,20071,0.0,0.0,0.0030432512075029257
13766,2020-08-16,Madison,0,421,147,20218,0.0,0.0,0.0030432512075029257
13767,2020-08-17,Madison,2,423,302,20520,0.006622516556291391,0.0,0.003361680806916442
13768,2020-08-18,Madison,1,424,256,20776,0.00390625,0.0,0.0034195575760451458
13769,2020-08-19,Madison,0,424,228,21004,0.0,0.0,0.0017052718617594313
13770,2020-08-20,Madison,7,431,1008,22012,0.006944444444444444,0.0,0.0017811355405642868
13771,2020-08-21,Madison,1,432,473,22485,0.0021141649048625794,0.0,0.0013990982789713151
13772,2020-08-22,Madison,0,432,111,22596,0.0,0.0,0.0013990982789713151
13773,2020-08-23,Madison,0,432,140,22736,0.0,0.0,0.0013990982789713151
13774,2020-08-24,Madison,2,434,468,23204,0.004273504273504274,0.0,0.0012313116873436639
13775,2020-08-25,Madison,1,435,236,23440,0.00423728813559322,0.0,0.0012549572684574656
13776,2020-08-26,Madison,4,439,546,23986,0.007326007326007326,1.0,0.0017782435060294175
13777,2020-08-27,Madison,17,456,1671,25657,0.010173548773189706,1.0,0.0020088938152255076
13778,2020-08-28,Madison,3,459,993,26650,0.0030211480362537764,1.0,0.0020736783246105934
13779,2020-08-29,Madison,2,461,197,26847,0.01015228426395939,2.0,0.002798841486321978
13780,2020-08-30,Madison,0,461,247,27094,0.0,2.0,0.002798841486321978
13781,2020-08-31,Madison,0,461,272,27366,0.0,1.0,0.0024935911810716727
13782,2020-09-01,Madison,0,461,206,27572,0.0,1.0,0.002190927742815014
13783,2020-09-02,Madison,6,467,1767,29339,0.003395585738539898,2.0,0.001910183343710198
13784,2020-09-03,Madison,7,474,1108,30447,0.00631768953068592,1.0,0.001634764826388499
13785,2020-09-04,Madison,0,474,295,30742,0.0,1.0,0.0014189685380846578
13786,2020-09-05,Madison,0,474,255,30997,0.0,0.0,0.0006938053763732727
13787,2020-09-06,Madison,1,475,77,31074,0.012987012987012988,1.0,0.0016214491611599147
13788,2020-09-07,Madison,0,475,149,31223,0.0,1.0,0.0016214491611599147
13789,2020-09-08,Madison,0,475,304,31527,0.0,1.0,0.0016214491611599147
13790,2020-09-09,Madison,0,475,97,31624,0.0,0.0,0.0013789073226927791
13791,2020-09-10,Madison,1,476,362,31986,0.0027624309392265192,0.0,0.001124960280445679
13792,2020-09-11,Madison,2,478,341,32327,0.005865102639296188,0.0,0.0015438961832525495
13793,2020-09-12,Madison,0,478,260,32587,0.0,0.0,0.0015438961832525495
13794,2020-09-13,Madison,0,478,94,32681,0.0,0.0,0.0006162523984659076
13795,2020-09-14,Madison,2,480,126,32807,0.015873015873015872,0.0,0.00175003924653847
13796,2020-09-15,Madison,0,480,362,33169,0.0,0.0,0.00175003924653847
13797,2020-09-16,Madison,0,480,164,33333,0.0,0.0,0.00175003924653847
13798,2020-09-17,Madison,4,484,318,33651,0.012578616352201259,0.0,0.002451195347465237
13799,2020-09-18,Madison,2,486,284,33935,0.007042253521126761,0.0,0.002535277553310278
13800,2020-09-19,Madison,1,487,301,34236,0.0033222591362126247,0.0,0.0027725817773254654
13801,2020-09-20,Madison,1,488,110,34346,0.00909090909090909,0.0,0.0034219324266761145
13802,2020-09-21,Madison,1,489,124,34470,0.008064516129032258,0.0,0.002864182444963
13803,2020-09-22,Madison,0,489,389,34859,0.0,0.0,0.002864182444963
13804,2020-09-23,Madison,3,492,375,35234,0.008,0.0,0.0034356110163915707
13805,2020-09-24,Madison,0,492,251,35485,0.0,0.0,0.002537138419805767
13806,2020-09-25,Madison,1,493,386,35871,0.0025906735751295338,0.0,0.0022191684236631077
13807,2020-09-26,Madison,0,493,198,36069,0.0,0.0,0.0019818641996479204
13808,2020-09-27,Madison,0,493,155,36224,0.0,0.0,0.001332513550297271
13809,2020-09-28,Madison,4,497,288,36512,0.013888888888888888,0.0,0.0017485401760013158
13810,2020-09-29,Madison,0,497,484,36996,0.0,0.0,0.0017485401760013158
13811,2020-09-30,Madison,1,498,370,37366,0.002702702702702703,0.0,0.0013701617976229375
13812,2020-10-01,Madison,3,501,367,37733,0.008174386920980926,0.0,0.0019540465776930033
13813,2020-10-02,Madison,2,503,476,38209,0.004201680672268907,0.0,0.002069118513202959
13814,2020-10-03,Madison,0,503,140,38349,0.0,0.0,0.002069118513202959
13815,2020-10-04,Madison,0,503,94,38443,0.0,0.0,0.002069118513202959
13816,2020-10-05,Madison,2,505,241,38684,0.008298755186721992,0.0,0.0016698232487624663
13817,2020-10-06,Madison,0,505,469,39153,0.0,0.0,0.0016698232487624663
13818,2020-10-07,Madison,0,505,448,39601,0.0,0.0,0.0014767730557122734
13819,2020-10-08,Madison,4,509,523,40124,0.0076481835564053535,0.0,0.0014391871010997323
13820,2020-10-09,Madison,0,509,377,40501,0.0,0.0,0.0011390670530805247
13821,2020-10-10,Madison,2,511,211,40712,0.009478672985781991,0.0,0.001816115123493524
13822,2020-10-11,Madison,0,511,134,40846,0.0,0.0,0.001816115123493524
13823,2020-10-12,Madison,4,515,376,41222,0.010638297872340425,0.0,0.0019832253153234123
13824,2020-10-13,Madison,2,517,297,41519,0.006734006734006734,0.0,0.002464225796323893
13825,2020-10-14,Madison,4,521,638,42157,0.006269592476489028,1.0,0.0029120538303588238
13826,2020-10-15,Madison,7,528,396,42553,0.017676767676767676,1.0,0.0036283812675275613
13827,2020-10-16,Madison,3,531,520,43073,0.0057692307692307696,1.0,0.004040469179615473
13828,2020-10-17,Madison,2,533,211,43284,0.009478672985781991,1.0,0.004040469179615472
13829,2020-10-18,Madison,3,536,123,43407,0.024390243902439025,1.0,0.005782629458361118
13830,2020-10-19,Madison,1,537,421,43828,0.0023752969121140144,1.0,0.005192415104059231
13831,2020-10-20,Madison,4,541,691,44519,0.005788712011577424,1.0,0.005124894052457138
13832,2020-10-21,Madison,4,545,512,45031,0.0078125,1.0,0.005235101732707921
13833,2020-10-22,Madison,7,552,552,45583,0.012681159420289856,1.0,0.004878272571530935
13834,2020-10-23,Madison,5,557,472,46055,0.01059322033898305,1.0,0.005222843255084668
13835,2020-10-24,Madison,2,559,212,46267,0.009433962264150943,1.0,0.005219649632111022
13836,2020-10-25,Madison,0,559,99,46366,0.0,1.0,0.0034774893533653776
13837,2020-10-26,Madison,4,563,279,46645,0.014336917562724014,1.0,0.004331890828408949
13838,2020-10-27,Madison,2,565,444,47089,0.0045045045045045045,1.0,0.004240161720760883
13839,2020-10-28,Madison,5,570,351,47440,0.014245014245014245,1.0,0.004699627023976186
13840,2020-10-29,Madison,7,577,531,47971,0.013182674199623353,1.0,0.004735449508214294
13841,2020-10-30,Madison,7,584,521,48492,0.013435700575815739,1.0,0.0049384838108452
13842,2020-10-31,Madison,9,593,241,48733,0.03734439834024896,2.0,0.006932086387709343
13843,2020-11-01,Madison,4,597,176,48909,0.022727272727272728,2.0,0.008555463011085966
13844,2020-11-02,Madison,4,601,314,49223,0.012738853503184714,2.0,0.008441315578261731
13845,2020-11-03,Madison,8,609,302,49525,0.026490066225165563,3.0,0.010011712844023237
13846,2020-11-04,Madison,7,616,722,50247,0.009695290858725761,3.0,0.009686732602145488
13847,2020-11-05,Madison,11,627,573,50820,0.019197207678883072,3.0,0.010116342136378326
13848,2020-11-06,Madison,16,643,515,51335,0.031067961165048542,4.0,0.011375789321323524
13849,2020-11-07,Madison,9,652,287,51622,0.0313588850174216,4.0,0.010948252655407286
13850,2020-11-08,Madison,6,658,209,51831,0.028708133971291867,4.0,0.01137545702998008
13851,2020-11-09,Madison,8,666,334,52165,0.023952095808383235,4.0,0.01217640290892283
13852,2020-11-10,Madison,6,672,798,52963,0.007518796992481203,4.0,0.010821312249445377
13853,2020-11-11,Madison,12,684,1399,54362,0.008577555396711936,4.0,0.010741474002158675
13854,2020-11-12,Madison,12,696,569,54931,0.0210896309314587,4.0,0.010876647091628363
13855,2020-11-13,Madison,13,709,517,55448,0.025145067698259187,4.0,0.010453583272571981
13856,2020-11-14,Madison,9,718,194,55642,0.04639175257731959,4.0,0.01152735952685041
13857,2020-11-15,Madison,9,727,146,55788,0.06164383561643835,4.0,0.01387990964436087
13858,2020-11-16,Madison,12,739,304,56092,0.039473684210526314,5.0,0.014988594530228234
13859,2020-11-17,Madison,14,753,745,56837,0.01879194630872483,5.0,0.015793819481388492
13860,2020-11-18,Madison,13,766,592,57429,0.02195945945945946,5.0,0.016749669771584746
13861,2020-11-19,Madison,10,776,632,58061,0.015822784810126583,5.0,0.01637346647720388
13862,2020-11-20,Madison,19,795,516,58577,0.03682170542635659,6.0,0.01720751202921084
13863,2020-11-21,Madison,2,797,142,58719,0.014084507042253521,5.0,0.014899851633848975
13864,2020-11-22,Madison,24,821,842,59561,0.028503562945368172,6.0,0.012532689300201103
13865,2020-11-23,Madison,15,836,468,60029,0.03205128205128205,6.0,0.012002517717397942
13866,2020-11-24,Madison,25,861,458,60487,0.05458515283842795,7.0,0.014559175326662453
13867,2020-11-25,Madison,17,878,495,60982,0.03434343434343434,8.0,0.015443744961232088
13868,2020-11-26,Madison,20,898,437,61419,0.04576659038901602,8.0,0.017582588216867045
13869,2020-11-27,Madison,15,913,363,61782,0.04132231404958678,8.0,0.01790406026138349
13870,2020-11-28,Madison,31,944,496,62278,0.0625,10.0,0.021362309758365377
13871,2020-11-29,Madison,7,951,259,62537,0.02702702702702703,9.0,0.021256842907055297
13872,2020-11-30,Madison,12,963,302,62839,0.039735099337748346,9.0,0.021805686998945747
13873,2020-12-01,Madison,29,992,596,63435,0.04865771812080537,9.0,0.021382298804829846
13874,2020-12-02,Madison,51,1043,816,64251,0.0625,11.0,0.02339348206601311
13875,2020-12-03,Madison,37,1080,599,64850,0.06176961602671119,13.0,0.024536555325848475
13876,2020-12-04,Madison,47,1127,680,65530,0.06911764705882353,15.0,0.026521936255079676
13877,2020-12-05,Madison,52,1179,686,66216,0.07580174927113703,16.0,0.027472061203018035
13878,2020-12-06,Madison,30,1209,307,66523,0.09771986970684039,18.0,0.032521549965861846
13879,2020-12-07,Madison,47,1256,333,66856,0.14114114114114115,20.0,0.03976483866610419
13880,2020-12-08,Madison,69,1325,629,67485,0.10969793322734499,23.0,0.044124854030857016
13881,2020-12-09,Madison,56,1381,581,68066,0.0963855421686747,24.0,0.04654524990004806
13882,2020-12-10,Madison,82,1463,581,68647,0.14113597246127366,27.0,0.052214275359659675
13883,2020-12-11,Madison,42,1505,715,69362,0.05874125874125874,27.0,0.05147310476554791
13884,2020-12-12,Madison,67,1572,788,70150,0.0850253807106599,28.0,0.052131935582656684
13885,2020-12-13,Madison,20,1592,414,70564,0.04830917874396135,27.0,0.04860260051387961
13886,2020-12-14,Madison,29,1621,375,70939,0.07733333333333334,26.0,0.044044899956179044
13887,2020-12-15,Madison,63,1684,420,71359,0.15,25.0,0.04692361901136869
13888,2020-12-16,Madison,40,1724,723,72082,0.05532503457814661,24.0,0.043990725612045256
13889,2020-12-17,Madison,37,1761,601,72683,0.06156405990016639,21.0,0.03830701757196616
13890,2020-12-18,Madison,59,1820,657,73340,0.0898021308980213,22.0,0.04052565129744921
13891,2020-12-19,Madison,45,1865,654,73994,0.06880733944954129,20.0,0.039367219778797875
13892,2020-12-20,Madison,32,1897,347,74341,0.09221902017291066,21.0,0.04250363702372283
13893,2020-12-21,Madison,15,1912,451,74792,0.03325942350332594,20.0,0.039355500607293724
13894,2020-12-22,Madison,41,1953,520,75312,0.07884615384615384,19.0,0.034273083024876146
13895,2020-12-23,Madison,64,2017,734,76046,0.08719346049046321,20.0,0.036549399161470195
13896,2020-12-24,Madison,42,2059,733,76779,0.0572987721691678,21.0,0.03624473575211314
13897,2020-12-25,Madison,24,2083,368,77147,0.06521739130434782,18.0,0.03448868292399361
13898,2020-12-26,Madison,23,2106,241,77388,0.0954356846473029,17.0,0.03639070758097658
13899,2020-12-27,Madison,44,2150,344,77732,0.12790697674418605,18.0,0.03893984733606769
13900,2020-12-28,Madison,36,2186,347,78079,0.1037463976945245,19.0,0.04397463120686757
13901,2020-12-29,Madison,54,2240,440,78519,0.12272727272727273,20.0,0.04710899684123321
13902,2020-12-30,Madison,49,2289,585,79104,0.08376068376068375,19.0,0.04686379850339182
13903,2020-12-31,Madison,48,2337,633,79737,0.07582938388625593,19.0,0.04818741362604097
13904,2021-01-01,Madison,40,2377,543,80280,0.07366482504604052,21.0,0.048790801750447595
13905,2021-01-02,Madison,40,2417,382,80662,0.10471204188481675,22.0,0.04945339869598431
13906,2021-01-03,Madison,41,2458,302,80964,0.1357615894039735,22.0,0.05001444245739769
13907,2021-01-04,Madison,24,2482,341,81305,0.07038123167155426,21.0,0.047631216312899814
13908,2021-01-05,Madison,71,2553,647,81952,0.10973724884080371,22.0,0.04670335746386632
13909,2021-01-06,Madison,49,2602,840,82792,0.058333333333333334,22.0,0.044887118147627005
13910,2021-01-07,Madison,80,2682,723,83515,0.11065006915629322,24.0,0.047374309952629666
13911,2021-01-08,Madison,64,2746,850,84365,0.07529411764705882,26.0,0.04749068799555954
13912,2021-01-09,Madison,61,2807,665,85030,0.09172932330827067,27.0,0.046563350954377684
13913,2021-01-10,Madison,42,2849,338,85368,0.1242603550295858,27.0,0.04574183421334999
13914,2021-01-11,Madison,36,2885,400,85768,0.09,28.0,0.047143174808238965
13915,2021-01-12,Madison,26,2911,559,86327,0.046511627906976744,25.0,0.04262705902725133
13916,2021-01-13,Madison,31,2942,783,87110,0.03959131545338442,24.0,0.04128834346439784
13917,2021-01-14,Madison,43,2985,1259,88369,0.03415409054805401,21.0,0.03582434499238075
13918,2021-01-15,Madison,62,3047,1251,89620,0.0495603517186251,21.0,0.03398621885463548
13919,2021-01-16,Madison,26,3073,803,90423,0.0323785803237858,19.0,0.02974688007002942
13920,2021-01-17,Madison,35,3108,406,90829,0.08620689655172414,18.0,0.027028775893039297
13921,2021-01-18,Madison,41,3149,380,91209,0.10789473684210527,18.0,0.028306971381761106
13922,2021-01-19,Madison,24,3173,671,91880,0.03576751117734724,18.0,0.027539534472501855
13923,2021-01-20,Madison,36,3209,657,92537,0.0547945205479452,19.0,0.028625477693541918
13924,2021-01-21,Madison,34,3243,618,93155,0.05501618122977346,18.0,0.030115627027950446
13925,2021-01-22,Madison,45,3288,816,93971,0.05514705882352941,17.0,0.030514677535443614
13926,2021-01-23,Madison,39,3327,801,94772,0.04868913857677903,18.0,0.031679717410657414
13927,2021-01-24,Madison,8,3335,471,95243,0.016985138004246284,16.0,0.026735306085837563
13928,2021-01-25,Madison,19,3354,278,95521,0.0683453237410072,14.0,0.0239103480071877
13929,2021-01-26,Madison,25,3379,1467,96988,0.017041581458759374,14.0,0.022572781598717142
13930,2021-01-27,Madison,24,3403,1528,98516,0.015706806282722512,13.0,0.01978080200834409
13931,2021-01-28,Madison,23,3426,1306,99822,0.01761102603369066,13.0,0.01710900520862389
13932,2021-01-29,Madison,32,3458,850,100672,0.03764705882352941,12.0,0.01585900520862389
13933,2021-01-30,Madison,26,3484,555,101227,0.04684684684684685,11.0,0.015727412942200165
13934,2021-01-31,Madison,13,3497,376,101603,0.034574468085106384,11.0,0.016983793662261597
13935,2021-02-01,Madison,13,3510,256,101859,0.05078125,11.0,0.01572921696647537
13936,2021-02-02,Madison,16,3526,495,102354,0.03232323232323232,10.0,0.016820763456794865
13937,2021-02-03,Madison,13,3539,550,102904,0.023636363636363636,9.0,0.017387160410626375
13938,2021-02-04,Madison,18,3557,460,103364,0.0391304347826087,9.0,0.018924261035549093
13939,2021-02-05,Madison,15,3572,744,104108,0.020161290322580645,8.0,0.01767527757119561
13940,2021-02-06,Madison,29,3601,3093,107201,0.00937601034594245,8.0,0.014998789249702438
13941,2021-02-07,Madison,12,3613,616,107817,0.01948051948051948,8.0,0.013920650063660516
13942,2021-02-08,Madison,8,3621,580,108397,0.013793103448275862,7.0,0.011278639595680219
13943,2021-02-09,Madison,22,3643,727,109124,0.030261348005502064,8.0,0.011131362144413773
13944,2021-02-10,Madison,14,3657,1753,110877,0.007986309184255563,8.0,0.010013501112120338
13945,2021-02-11,Madison,12,3669,1033,111910,0.011616650532429816,8.0,0.008048230808536134
13946,2021-02-12,Madison,13,3682,610,112520,0.021311475409836064,7.0,0.008130386886197235
13947,2021-02-13,Madison,11,3693,829,113349,0.013268998793727383,6.0,0.008408457489610445
13948,2021-02-14,Madison,11,3704,631,113980,0.017432646592709985,6.0,0.00826218085476691
13949,2021-02-15,Madison,6,3710,463,114443,0.012958963282937365,6.0,0.008202599414385588
13950,2021-02-16,Madison,14,3724,834,115277,0.016786570743405275,5.0,0.007240115324235818
13951,2021-02-17,Madison,11,3735,456,115733,0.02412280701754386,5.0,0.008392722312327839
13952,2021-02-18,Madison,5,3740,645,116378,0.007751937984496124,5.0,0.00811667141604686
13953,2021-02-19,Madison,15,3755,1132,117510,0.013250883392226149,5.0,0.007540914843360439
13954,2021-02-20,Madison,10,3765,706,118216,0.014164305949008499,5.0,0.007604865354451947
13955,2021-02-21,Madison,10,3775,280,118496,0.03571428571428571,5.0,0.008910696720278785
13956,2021-02-22,Madison,8,3783,1080,119576,0.007407407407407408,5.0,0.008514157014883787
13957,2021-02-23,Madison,9,3792,1314,120890,0.00684931506849315,4.0,0.007804353038104349
13958,2021-02-24,Madison,14,3806,1136,122026,0.01232394366197183,5.0,0.006961577084134919
13959,2021-02-25,Madison,11,3817,2727,124753,0.004033736707004034,5.0,0.006695991278599769
13960,2021-02-26,Madison,16,3833,786,125539,0.020356234096692113,5.0,0.007203516328918767
13961,2021-02-27,Madison,11,3844,1137,126676,0.009674582233948988,5.0,0.006882821777843088
13962,2021-02-28,Madison,4,3848,556,127232,0.007194244604316547,5.0,0.004845675984273863
13963,2021-03-01,Madison,6,3854,233,127465,0.02575107296137339,5.0,0.006155937809557146
13964,2021-03-02,Madison,9,3863,997,128462,0.009027081243731194,5.0,0.006311492536359864
13965,2021-03-03,Madison,6,3869,1770,130232,0.003389830508474576,4.0,0.005673341596824346
13966,2021-03-04,Madison,13,3882,1726,131958,0.007531865585168019,4.0,0.00592320794526463
13967,2021-03-05,Madison,11,3893,917,132875,0.011995637949836423,4.0,0.005326022506203509
13968,2021-03-06,Madison,3,3896,597,133472,0.005025125628140704,3.0,0.00499391846293149
13969,2021-03-07,Madison,2,3898,592,134064,0.0033783783783783786,3.0,0.004721356589650192
13970,2021-03-08,Madison,3,3901,549,134613,0.00546448087431694,3.0,0.003272314297717588
13971,2021-03-09,Madison,7,3908,855,135468,0.008187134502923977,3.0,0.0032123181019456442
13972,2021-03-10,Madison,5,3913,1913,137381,0.0026136957658128594,3.0,0.0031568799060412355
13973,2021-03-11,Madison,8,3921,1648,139029,0.0048543689320388345,2.0,0.002965630145103437
13974,2021-03-12,Madison,2,3923,805,139834,0.002484472049689441,2.0,0.002286261152235795
13975,2021-03-13,Madison,14,3937,898,140732,0.015590200445434299,2.0,0.003040909353471052
13976,2021-03-14,Madison,7,3944,384,141116,0.018229166666666668,3.0,0.004101679945491645
13977,2021-03-15,Madison,5,3949,695,141811,0.007194244604316547,3.0,0.004225234497634473
13978,2021-03-16,Madison,7,3956,891,142702,0.007856341189674524,3.0,0.00420160640383094
