,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
13979,2021-03-17,Madison,11,3967,1948,144650,0.005646817248459959,3.0,0.004418257938305734
13980,2021-03-18,Madison,7,3974,1457,146107,0.004804392587508579,3.0,0.004414688199410715
13981,2021-03-19,Madison,8,3982,880,146987,0.00909090909090909,4.0,0.004886576559497834
13982,2021-03-20,Madison,11,3993,607,147594,0.018121911037891267,4.0,0.005067413030387617
13983,2021-03-21,Madison,2,3995,761,148355,0.002628120893561104,3.0,0.003953052618022934
13984,2021-03-22,Madison,6,4001,247,148602,0.024291497975708502,3.0,0.005174285001693787
13985,2021-03-23,Madison,16,4017,915,149517,0.017486338797814208,4.0,0.005862141973703765
13986,2021-03-24,Madison,12,4029,1861,151378,0.006448146157979581,4.0,0.005919379752955167
13987,2021-03-25,Madison,18,4047,1875,153253,0.0096,5.0,0.006261923139561697
13988,2021-03-26,Madison,22,4069,1841,155094,0.011950027159152634,6.0,0.006466145858721949
13989,2021-03-27,Madison,12,4081,769,155863,0.015604681404421327,6.0,0.006286343742045525
13990,2021-03-28,Madison,5,4086,442,156305,0.011312217194570135,6.0,0.006906636334974742
13991,2021-03-29,Madison,8,4094,726,157031,0.011019283746556474,6.0,0.005958621032892454
13992,2021-03-30,Madison,11,4105,577,157608,0.019064124783362217,6.0,0.006071320031860168
13993,2021-03-31,Madison,11,4116,1366,158974,0.008052708638360176,6.0,0.006185931637601641
13994,2021-04-01,Madison,14,4130,1905,160879,0.007349081364829396,5.0,0.006025151735089455
13995,2021-04-02,Madison,8,4138,1388,162267,0.005763688760806916,4.0,0.005583270420921903
13996,2021-04-03,Madison,8,4146,441,162708,0.018140589569160998,4.0,0.005764406718403308
13997,2021-04-04,Madison,9,4155,334,163042,0.02694610778443114,4.0,0.0068811131891076665
13998,2021-04-05,Madison,6,4161,616,163658,0.00974025974025974,4.0,0.0067897543315150405
13999,2021-04-06,Madison,12,4173,941,164599,0.012752391073326248,4.0,0.0063389162093696145
14000,2021-04-07,Madison,15,4188,1885,166484,0.007957559681697613,5.0,0.006332119855322289
14001,2021-04-08,Madison,13,4201,1734,168218,0.007497116493656286,5.0,0.0063426937930956395
14002,2021-04-09,Madison,17,4218,1219,169437,0.01394585726004922,5.0,0.006927134400184374
14003,2021-04-10,Madison,6,4224,787,170224,0.007623888182973317,5.0,0.006175941444028112
14004,2021-04-11,Madison,7,4231,506,170730,0.01383399209486166,5.0,0.0052393617519160066
14005,2021-04-12,Madison,7,4238,610,171340,0.011475409836065573,5.0,0.0053633010444735655
14006,2021-04-13,Madison,19,4257,937,172277,0.020277481323372464,6.0,0.005900807490905438
14007,2021-04-14,Madison,16,4273,1839,174116,0.008700380641653072,6.0,0.005953866130902256
14008,2021-04-15,Madison,4,4277,1348,175464,0.002967359050445104,5.0,0.005630312027815744
14009,2021-04-16,Madison,15,4292,824,176288,0.01820388349514563,5.0,0.005934456758894058
14010,2021-04-17,Madison,10,4302,1260,177548,0.007936507936507936,5.0,0.005956786741289389
14011,2021-04-18,Madison,7,4309,439,177987,0.015945330296127564,5.0,0.006107596612808381
14012,2021-04-19,Madison,7,4316,723,178710,0.009681881051175657,5.0,0.005979487413887674
14013,2021-04-20,Madison,5,4321,971,179681,0.005149330587023687,4.0,0.004898905218434189
14014,2021-04-21,Madison,5,4326,1737,181418,0.0028785261945883708,3.0,0.0044830584722152815
14015,2021-04-22,Madison,10,4336,837,182255,0.011947431302270013,4.0,0.00512449220448849
14016,2021-04-23,Madison,9,4345,1306,183561,0.006891271056661562,3.0,0.0043164484588824855
14017,2021-04-24,Madison,6,4351,684,184245,0.008771929824561403,3.0,0.004376121450886304
14018,2021-04-25,Madison,5,4356,419,184664,0.011933174224343675,3.0,0.004089538874330312
14019,2021-04-26,Madison,3,4359,588,185252,0.00510204081632653,3.0,0.0037624074289839453
14020,2021-04-27,Madison,5,4364,764,186016,0.006544502617801047,3.0,0.0038620625740394716
14021,2021-04-28,Madison,8,4372,925,186941,0.008648648648648649,3.0,0.00427421417790092
14022,2021-04-29,Madison,6,4378,1107,188048,0.005420054200542005,3.0,0.0038079729563489195
14023,2021-04-30,Madison,7,4385,1277,189325,0.00548159749412686,2.0,0.0037072819875964406
14024,2021-05-01,Madison,11,4396,712,190037,0.01544943820224719,3.0,0.004184246871716854
14025,2021-05-02,Madison,2,4398,507,190544,0.0039447731755424065,3.0,0.0036136467968024776
14026,2021-05-03,Madison,2,4400,161,190705,0.012422360248447204,2.0,0.004136526756239669
14027,2021-05-04,Madison,4,4404,562,191267,0.0071174377224199285,2.0,0.004177450692283875
14028,2021-05-05,Madison,7,4411,714,191981,0.00980392156862745,2.0,0.004259970186568074
14029,2021-05-06,Madison,3,4414,464,192445,0.00646551724137931,2.0,0.004334646118056454
14030,2021-05-07,Madison,7,4421,712,193157,0.009831460674157303,2.0,0.004645350630915771
14031,2021-05-08,Madison,5,4426,447,193604,0.011185682326621925,2.0,0.00434079663979968
14032,2021-05-09,Madison,8,4434,292,193896,0.0273972602739726,2.0,0.006015974289687551
14033,2021-05-10,Madison,6,4440,400,194296,0.015,2.0,0.006200091414798466
14034,2021-05-11,Madison,9,4449,477,194773,0.018867924528301886,3.0,0.007039411900932891
14035,2021-05-12,Madison,9,4458,565,195338,0.01592920353982301,3.0,0.0074769320417325735
14036,2021-05-13,Madison,7,4465,866,196204,0.008083140877598153,3.0,0.007592476587176776
14037,2021-05-14,Madison,6,4471,508,196712,0.011811023622047244,3.0,0.007733873940597487
14038,2021-05-15,Madison,6,4477,353,197065,0.0169971671388102,3.0,0.008148979998610934
14039,2021-05-16,Madison,5,4482,147,197212,0.034013605442176874,3.0,0.008621576082054097
14040,2021-05-17,Madison,3,4485,173,197385,0.017341040462427744,3.0,0.008788793257941793
14041,2021-05-18,Madison,9,4494,547,197932,0.016453382084095063,3.0,0.008616325940498448
14042,2021-05-19,Madison,3,4497,334,198266,0.008982035928143712,2.0,0.008120099682521356
14043,2021-05-20,Madison,5,4502,484,198750,0.010330578512396695,2.0,0.008280630942149824
14044,2021-05-21,Madison,4,4506,287,199037,0.013937282229965157,2.0,0.008432506557001103
14045,2021-05-22,Madison,7,4513,359,199396,0.019498607242339833,2.0,0.008611180850110364
14046,2021-05-23,Madison,4,4517,138,199534,0.028985507246376812,2.0,0.008252030978981787
14047,2021-05-24,Madison,2,4519,136,199670,0.014705882352941176,2.0,0.008063805399732745
14048,2021-05-25,Madison,7,4526,435,200105,0.016091954022988506,2.0,0.008037989109653707
14049,2021-05-26,Madison,6,4532,316,200421,0.0189873417721519,2.0,0.008752653812797148
14050,2021-05-27,Madison,1,4533,517,200938,0.0019342359767891683,2.0,0.008152915060253754
14051,2021-05-28,Madison,6,4539,342,201280,0.017543859649122806,2.0,0.008410527733050729
14052,2021-05-29,Madison,2,4541,201,201481,0.009950248756218905,2.0,0.007728502126899234
14053,2021-05-30,Madison,5,4546,96,201577,0.052083333333333336,2.0,0.00937834684739613
14054,2021-05-31,Madison,0,4546,56,201633,0.0,1.0,0.008327926679328902
14055,2021-06-01,Madison,0,4546,169,201802,0.0,1.0,0.007178501391972581
14056,2021-06-02,Madison,0,4546,443,202245,0.0,1.0,0.00582226269396173
14057,2021-06-03,Madison,2,4548,509,202754,0.003929273084479371,1.0,0.005964765344511029
14058,2021-06-04,Madison,4,4552,415,203169,0.00963855421686747,0.0,0.005400100670778506
14059,2021-06-05,Madison,1,4553,178,203347,0.0056179775280898875,0.0,0.0050906527259121466
14060,2021-06-06,Madison,0,4553,118,203465,0.0,0.0,0.001370414630674052
14061,2021-06-07,Madison,1,4554,244,203709,0.004098360655737705,0.0,0.0016631546775124598
14062,2021-06-08,Madison,2,4556,351,204060,0.005698005698005698,0.0,0.0020701550845128665
14063,2021-06-09,Madison,4,4560,305,204365,0.013114754098360656,1.0,0.003006923234395771
14064,2021-06-10,Madison,0,4560,387,204752,0.0,0.0,0.0027262608712186726
14065,2021-06-11,Madison,0,4560,221,204973,0.0,0.0,0.0020377927128709962
14066,2021-06-12,Madison,2,4562,270,205243,0.007407407407407408,0.0,0.0021656091328222478
14067,2021-06-13,Madison,0,4562,78,205321,0.0,0.0,0.0021656091328222478
14068,2021-06-14,Madison,0,4562,95,205416,0.0,0.0,0.0018728690859838402
14069,2021-06-15,Madison,0,4562,237,205653,0.0,0.0,0.001465868678983433
14070,2021-06-16,Madison,2,4564,230,205883,0.008695652173913044,0.0,0.0011502185415228894
14071,2021-06-17,Madison,0,4564,218,206101,0.0,0.0,0.0011502185415228894
14072,2021-06-18,Madison,1,4565,204,206305,0.004901960784313725,0.0,0.0015003585975452982
14073,2021-06-19,Madison,0,4565,116,206421,0.0,0.0,0.0009712580684447692
14074,2021-06-20,Madison,0,4565,56,206477,0.0,0.0,0.0009712580684447692
14075,2021-06-21,Madison,1,4566,120,206597,0.008333333333333333,0.0,0.0015664961636828645
14076,2021-06-22,Madison,1,4567,219,206816,0.0045662100456621,0.0,0.0018926540240873002
14077,2021-06-23,Madison,1,4568,199,207015,0.005025125628140704,0.0,0.001630473556532133
14078,2021-06-24,Madison,0,4568,115,207130,0.0,0.0,0.001630473556532133
14079,2021-06-25,Madison,2,4570,224,207354,0.008928571428571428,0.0,0.0019180886025505406
14080,2021-06-26,Madison,0,4570,166,207520,0.0,0.0,0.0019180886025505406
14081,2021-06-27,Madison,0,4570,60,207580,0.0,0.0,0.0019180886025505406
14082,2021-06-28,Madison,0,4570,77,207657,0.0,0.0,0.0013228505073124453
14083,2021-06-29,Madison,0,4570,106,207763,0.0,0.0,0.0009966926469080096
14084,2021-06-30,Madison,0,4570,123,207886,0.0,0.0,0.0006377551020408163
14085,2021-07-01,Madison,0,4570,194,208080,0.0,0.0,0.0006377551020408163
14086,2021-07-02,Madison,0,4570,232,208312,0.0,0.0,0.0
14087,2021-07-03,Madison,1,4571,103,208415,0.009708737864077669,0.0,0.0006934812760055478
14088,2021-07-04,Madison,0,4571,47,208462,0.0,0.0,0.0006934812760055478
14089,2021-07-05,Madison,0,4571,54,208516,0.0,0.0,0.0006934812760055478
14090,2021-07-06,Madison,1,4572,66,208582,0.015151515151515152,0.0,0.00177573235825663
14091,2021-07-07,Madison,0,4572,178,208760,0.0,0.0,0.00177573235825663
14092,2021-07-08,Madison,1,4573,183,208943,0.00546448087431694,0.0,0.00216605242070784
14093,2021-07-09,Madison,1,4574,201,209144,0.004975124378109453,0.0,0.002521418447715658
14094,2021-07-10,Madison,0,4574,87,209231,0.0,0.0,0.0018279371717101103
14095,2021-07-11,Madison,3,4577,84,209315,0.03571428571428571,0.0,0.004378957579873375
14096,2021-07-12,Madison,2,4579,73,209388,0.0273972602739726,0.0,0.00633590474229999
14097,2021-07-13,Madison,3,4582,111,209499,0.02702702702702703,0.0,0.007184155590550839
14098,2021-07-14,Madison,2,4584,230,209729,0.008695652173913044,0.0,0.0078052736029732
14099,2021-07-15,Madison,1,4585,139,209868,0.007194244604316547,0.0,0.007928828155116028
14100,2021-07-16,Madison,1,4586,84,209952,0.011904761904761904,0.0,0.008423802264162632
14101,2021-07-17,Madison,4,4590,131,210083,0.030534351145038167,1.0,0.010604827345951072
14102,2021-07-18,Madison,2,4592,36,210119,0.05555555555555555,1.0,0.012022060906041774
14103,2021-07-19,Madison,2,4594,72,210191,0.027777777777777776,1.0,0.012049240727742145
14104,2021-07-20,Madison,2,4596,105,210296,0.01904761904761905,1.0,0.011479283014927288
14105,2021-07-21,Madison,1,4597,112,210408,0.008928571428571428,0.0,0.011495920104545745
14106,2021-07-22,Madison,2,4599,117,210525,0.017094017094017096,1.0,0.012203046710952927
14107,2021-07-23,Madison,0,4599,92,210617,0.0,0.0,0.011352706574898504
14108,2021-07-24,Madison,2,4601,101,210718,0.019801980198019802,0.0,0.010586108650111479
14109,2021-07-25,Madison,0,4601,46,210764,0.0,0.0,0.00661785468185751
14110,2021-07-26,Madison,2,4603,76,210840,0.02631578947368421,0.0,0.006513426945850828
14111,2021-07-27,Madison,1,4604,93,210933,0.010752688172043012,0.0,0.005920931883309681
14112,2021-07-28,Madison,1,4605,125,211058,0.008,0.0,0.005854605352697438
14113,2021-07-29,Madison,1,4606,182,211240,0.005494505494505495,0.0,0.005026068809875181
14114,2021-07-30,Madison,4,4610,101,211341,0.039603960396039604,0.0,0.007854923123878008
14115,2021-07-31,Madison,2,4612,126,211467,0.015873015873015872,0.0,0.007574282814949157
14116,2021-08-01,Madison,1,4613,55,211522,0.01818181818181818,0.0,0.008872984113650456
14117,2021-08-02,Madison,6,4619,97,211619,0.061855670103092786,1.0,0.01141154701575107
14118,2021-08-03,Madison,8,4627,200,211819,0.04,1.0,0.013500640717747998
14119,2021-08-04,Madison,4,4631,161,211980,0.024844720496894408,1.0,0.01470383503895474
14120,2021-08-05,Madison,6,4637,206,212186,0.02912621359223301,2.0,0.01639181418879242
14121,2020-03-01,Monroe,0,0,0,0,,,
14122,2020-03-02,Monroe,0,0,0,0,,,
14123,2020-03-03,Monroe,0,0,0,0,,,
14124,2020-03-04,Monroe,0,0,0,0,,,
14125,2020-03-05,Monroe,0,0,0,0,,,
14126,2020-03-06,Monroe,0,0,0,0,,,
14127,2020-03-07,Monroe,0,0,2,2,0.0,0.0,
14128,2020-03-08,Monroe,0,0,1,3,0.0,0.0,
14129,2020-03-09,Monroe,0,0,0,3,,0.0,
14130,2020-03-10,Monroe,0,0,0,3,,0.0,
14131,2020-03-11,Monroe,0,0,0,3,,0.0,
14132,2020-03-12,Monroe,1,1,10,13,0.1,0.0,
14133,2020-03-13,Monroe,1,2,4,17,0.25,0.0,
14134,2020-03-14,Monroe,0,2,2,19,0.0,0.0,
14135,2020-03-15,Monroe,7,9,39,58,0.1794871794871795,0.0,
14136,2020-03-16,Monroe,1,10,29,87,0.034482758620689655,0.0,
14137,2020-03-17,Monroe,4,14,75,162,0.05333333333333334,1.0,
14138,2020-03-18,Monroe,13,27,153,315,0.08496732026143791,1.0,0.05016218512161717
14139,2020-03-19,Monroe,5,32,193,508,0.025906735751295335,2.0,0.044869809103852555
14140,2020-03-20,Monroe,10,42,148,656,0.06756756756756757,2.0,0.03183892107296452
14141,2020-03-21,Monroe,15,57,246,902,0.06097560975609756,3.0,0.03619432176982863
14142,2020-03-22,Monroe,19,76,416,1318,0.04567307692307692,4.0,0.02663617158667845
14143,2020-03-23,Monroe,20,96,219,1537,0.091324200913242,6.0,0.030696274607575045
14144,2020-03-24,Monroe,22,118,172,1709,0.12790697674418605,7.0,0.03602296342263595
14145,2020-03-25,Monroe,21,139,255,1964,0.08235294117647059,8.0,0.035836222059424
14146,2020-03-26,Monroe,21,160,232,2196,0.09051724137931035,9.0,0.04045125817571078
14147,2020-03-27,Monroe,32,192,253,2449,0.12648221343873517,10.0,0.04465944716650848
14148,2020-03-28,Monroe,27,219,282,2731,0.09574468085106383,11.0,0.04714295224472035
14149,2020-03-29,Monroe,23,242,129,2860,0.17829457364341086,11.0,0.056615916296172776
14150,2020-03-30,Monroe,50,292,383,3243,0.13054830287206268,14.0,0.05941763786465997
14151,2020-03-31,Monroe,57,349,356,3599,0.1601123595505618,16.0,0.06171802235082967
14152,2020-04-01,Monroe,71,420,381,3980,0.18635170603674542,20.0,0.069146505555135
14153,2020-04-02,Monroe,44,464,336,4316,0.13095238095238096,21.0,0.07203472981035433
14154,2020-04-03,Monroe,48,512,328,4644,0.14634146341463414,22.0,0.07345324766577568
14155,2020-04-04,Monroe,36,548,277,4921,0.1299638989169675,23.0,0.07589747752762596
14156,2020-04-05,Monroe,26,574,225,5146,0.11555555555555555,23.0,0.07141611909277915
14157,2020-04-06,Monroe,22,596,305,5451,0.07213114754098361,21.0,0.06724346514055922
14158,2020-04-07,Monroe,55,651,420,5871,0.13095238095238096,21.0,0.06516060952640344
14159,2020-04-08,Monroe,47,698,382,6253,0.12303664921465969,19.0,0.06063810546768302
14160,2020-04-09,Monroe,44,742,380,6633,0.11578947368421053,19.0,0.05955504066281371
14161,2020-04-10,Monroe,25,767,284,6917,0.0880281690140845,18.0,0.05538980534848874
14162,2020-04-11,Monroe,31,798,220,7137,0.1409090909090909,17.0,0.056171604776497554
14163,2020-04-12,Monroe,25,823,157,7294,0.1592356687898089,17.0,0.059291612864658505
14164,2020-04-13,Monroe,27,850,304,7598,0.08881578947368421,18.0,0.060483373002708556
14165,2020-04-14,Monroe,34,884,353,7951,0.09631728045325778,16.0,0.05800943725277118
14166,2020-04-15,Monroe,48,932,259,8210,0.18532818532818532,16.0,0.06245883268945158
14167,2020-04-16,Monroe,43,975,296,8506,0.14527027027027026,16.0,0.06456460387417014
14168,2020-04-17,Monroe,33,1008,260,8766,0.12692307692307692,17.0,0.0673428115819553
14169,2020-04-18,Monroe,24,1032,202,8968,0.1188118811881188,16.0,0.06576443945902873
14170,2020-04-19,Monroe,22,1054,188,9156,0.11702127659574468,16.0,0.06274912573088129
14171,2020-04-20,Monroe,16,1070,229,9385,0.06986899563318777,15.0,0.06139578331370297
14172,2020-04-21,Monroe,42,1112,409,9794,0.10268948655256724,16.0,0.06185094089222507
14173,2020-04-22,Monroe,40,1152,500,10294,0.08,15.0,0.05432749908306898
14174,2020-04-23,Monroe,47,1199,470,10764,0.1,16.0,0.051093908349478245
14175,2020-04-24,Monroe,86,1285,1134,11898,0.07583774250440917,19.0,0.04744495589100197
14176,2020-04-25,Monroe,31,1316,341,12239,0.09090909090909091,20.0,0.045451899442499985
14177,2020-04-26,Monroe,15,1331,234,12473,0.0641025641025641,19.0,0.0416719914072728
14178,2020-04-27,Monroe,40,1371,543,13016,0.07366482504604052,21.0,0.04194312207961942
14179,2020-04-28,Monroe,33,1404,530,13546,0.062264150943396226,20.0,0.03905559810753578
14180,2020-04-29,Monroe,37,1441,469,14015,0.07889125799573561,20.0,0.038976402250088325
14181,2020-04-30,Monroe,37,1478,579,14594,0.06390328151986183,19.0,0.036398065215792745
14182,2020-05-01,Monroe,56,1534,520,15114,0.1076923076923077,17.0,0.03867339130064264
14183,2020-05-02,Monroe,32,1566,571,15685,0.05604203152364273,17.0,0.03618288705882491
14184,2020-05-03,Monroe,29,1595,914,16599,0.03172866520787746,18.0,0.033870465709204434
14185,2020-05-04,Monroe,28,1623,721,17320,0.038834951456310676,18.0,0.0313826175956523
14186,2020-05-05,Monroe,32,1655,842,18162,0.03800475059382423,17.0,0.029649803284968586
14187,2020-05-06,Monroe,33,1688,1088,19250,0.030330882352941176,17.0,0.02618120502476898
14188,2020-05-07,Monroe,47,1735,1042,20292,0.045105566218809984,18.0,0.024838511074693852
14189,2020-05-08,Monroe,40,1775,1114,21406,0.03590664272890485,17.0,0.019710963577307932
14190,2020-05-09,Monroe,46,1821,1148,22554,0.04006968641114982,18.0,0.018570081783558446
14191,2020-05-10,Monroe,29,1850,864,23418,0.03356481481481482,18.0,0.018701235326911113
14192,2020-05-11,Monroe,40,1890,797,24215,0.050188205771643665,19.0,0.019512182063720608
14193,2020-05-12,Monroe,69,1959,1423,25638,0.04848910751932537,21.0,0.02026106470125641
14194,2020-05-13,Monroe,60,2019,1401,27039,0.042826552462526764,23.0,0.021153612566226807
14195,2020-05-14,Monroe,72,2091,1332,28371,0.05405405405405406,25.0,0.021792790268744238
14196,2020-05-15,Monroe,101,2192,1427,29798,0.07077785564120533,29.0,0.024283591191051418
14197,2020-05-16,Monroe,66,2258,1508,31306,0.04376657824933687,31.0,0.024547654893779063
14198,2020-05-17,Monroe,45,2303,1324,32630,0.033987915407854986,32.0,0.024577876364710507
14199,2020-05-18,Monroe,73,2376,1304,33934,0.05598159509202454,34.0,0.02499168988759485
14200,2020-05-19,Monroe,89,2465,2033,35967,0.043777668470241025,36.0,0.02465515852694597
14201,2020-05-20,Monroe,65,2530,1852,37819,0.03509719222462203,36.0,0.02410306136709563
14202,2020-05-21,Monroe,71,2601,2061,39880,0.03444929645803008,36.0,0.022702721538808205
14203,2020-05-22,Monroe,60,2661,1198,41078,0.05008347245409015,33.0,0.021224551311157126
14204,2020-05-23,Monroe,36,2697,846,41924,0.0425531914893617,31.0,0.02113788082830175
14205,2020-05-24,Monroe,36,2733,1729,43653,0.020821283979178717,30.0,0.020197407154824872
14206,2020-05-25,Monroe,29,2762,1595,45248,0.01818181818181818,27.0,0.017497423089810133
14207,2020-05-26,Monroe,29,2791,1297,46545,0.02235929067077872,23.0,0.015967538961277113
14208,2020-05-27,Monroe,33,2824,1632,48177,0.02022058823529412,21.0,0.014904924390610834
14209,2020-05-28,Monroe,36,2860,1127,49304,0.03194321206743567,18.0,0.014725918362711232
14210,2020-05-29,Monroe,49,2909,1322,50626,0.037065052950075644,17.0,0.013796031255281626
14211,2020-05-30,Monroe,33,2942,2828,53454,0.01166902404526167,17.0,0.011590019294988764
14212,2020-05-31,Monroe,22,2964,1994,55448,0.011033099297893681,16.0,0.010890863246325549
14213,2020-06-01,Monroe,25,2989,2340,57788,0.010683760683760684,16.0,0.010355287710750014
14214,2020-06-02,Monroe,59,3048,3979,61767,0.014827846192510681,18.0,0.009817327390873725
14215,2020-06-03,Monroe,33,3081,2854,64621,0.011562718990889979,18.0,0.009198908159130572
14216,2020-06-04,Monroe,36,3117,2438,67059,0.014766201804757998,18.0,0.007971978854653596
14217,2020-06-05,Monroe,50,3167,4685,71744,0.010672358591248666,18.0,0.006086786400451669
14218,2020-06-06,Monroe,23,3190,3231,74975,0.007118539151965335,17.0,0.005761751765216217
14219,2020-06-07,Monroe,13,3203,2881,77856,0.004512322110378341,17.0,0.005295981966107977
14220,2020-06-08,Monroe,40,3243,3245,81101,0.012326656394453005,18.0,0.005413331659728858
14221,2020-06-09,Monroe,12,3255,2985,84086,0.004020100502512563,14.0,0.004641349824728991
14222,2020-06-10,Monroe,38,3293,2680,86766,0.014179104477611941,15.0,0.00482823450235199
14223,2020-06-11,Monroe,27,3320,3200,89966,0.0084375,14.0,0.0043761843734407046
14224,2020-06-12,Monroe,20,3340,2748,92714,0.00727802037845706,12.0,0.004133731643955589
14225,2020-06-13,Monroe,30,3370,3306,96020,0.009074410163339383,12.0,0.004273436716196593
14226,2020-06-14,Monroe,10,3380,2541,98561,0.003935458480913027,12.0,0.004232232171234784
14227,2020-06-15,Monroe,22,3402,2556,101117,0.008607198748043818,11.0,0.0039665566250627
14228,2020-06-16,Monroe,16,3418,2668,103785,0.005997001499250375,11.0,0.004107763839115401
14229,2020-06-17,Monroe,21,3439,1704,105489,0.01232394366197183,10.0,0.003975252352283964
14230,2020-06-18,Monroe,22,3461,1725,107214,0.012753623188405797,10.0,0.004283546865741521
14231,2020-06-19,Monroe,26,3487,2028,109242,0.01282051282051282,10.0,0.004679439183031217
14232,2020-06-20,Monroe,11,3498,2118,111360,0.005193578847969783,9.0,0.004402236946219103
14233,2020-06-21,Monroe,14,3512,1708,113068,0.00819672131147541,9.0,0.0047066128626878445
14234,2020-06-22,Monroe,28,3540,2314,115382,0.012100259291270527,9.0,0.004956117187204039
14235,2020-06-23,Monroe,27,3567,1882,117264,0.014346439957492029,10.0,0.005552505648507014
14236,2020-06-24,Monroe,35,3602,2174,119438,0.01609935602575897,11.0,0.005822177960206096
14237,2020-06-25,Monroe,39,3641,2194,121632,0.017775752051048314,12.0,0.006180901450394846
14238,2020-06-26,Monroe,35,3676,2250,123882,0.015555555555555555,13.0,0.006376261645755042
14239,2020-06-27,Monroe,14,3690,2107,125989,0.006644518272425249,13.0,0.00647990017607329
14240,2020-06-28,Monroe,19,3709,2132,128121,0.008911819887429643,14.0,0.006530978645784307
14241,2020-06-29,Monroe,33,3742,2744,130865,0.012026239067055394,14.0,0.006525691486911797
14242,2020-06-30,Monroe,38,3780,2184,133049,0.0173992673992674,15.0,0.006743750589895752
14243,2020-07-01,Monroe,53,3833,2715,135764,0.019521178637200737,16.0,0.006988166490713021
14244,2020-07-02,Monroe,52,3885,2605,138369,0.019961612284069098,17.0,0.007144299364500221
14245,2020-07-03,Monroe,37,3922,4769,143138,0.007758439924512477,17.0,0.0065873625337114295
14246,2020-07-04,Monroe,31,3953,2830,145968,0.010954063604240283,18.0,0.006895187200269646
14247,2020-07-05,Monroe,21,3974,1765,147733,0.01189801699716714,18.0,0.007108486993822325
14248,2020-07-06,Monroe,30,4004,2481,150214,0.012091898428053204,18.0,0.00711317694817931
14249,2020-07-07,Monroe,42,4046,2511,152725,0.016726403823178016,19.0,0.007065115264172925
14250,2020-07-08,Monroe,28,4074,2744,155469,0.01020408163265306,17.0,0.0063996083352766625
14251,2020-07-09,Monroe,46,4120,2501,157970,0.018392642942822873,16.0,0.006287539096616218
14252,2020-07-10,Monroe,33,4153,2660,160630,0.012406015037593985,16.0,0.006619508747550612
14253,2020-07-11,Monroe,24,4177,2666,163296,0.00900225056264066,16.0,0.006480093530293495
14254,2020-07-12,Monroe,23,4200,2037,165333,0.011291114383897889,16.0,0.006436743343631405
14255,2020-07-13,Monroe,47,4247,3260,168593,0.01441717791411043,17.0,0.006602834735492636
14256,2020-07-14,Monroe,34,4281,2854,171447,0.011913104414856343,16.0,0.0062590276348982316
14257,2020-07-15,Monroe,36,4317,3270,174717,0.011009174311926606,17.0,0.006316534254846342
14258,2020-07-16,Monroe,36,4353,3172,177889,0.011349306431273645,16.0,0.005813438789735683
14259,2020-07-17,Monroe,30,4383,3061,180950,0.009800718719372754,16.0,0.005627346195577023
14260,2020-07-18,Monroe,18,4401,1762,182712,0.01021566401816118,16.0,0.005714018585257061
14261,2020-07-19,Monroe,21,4422,2383,185095,0.008812421317666807,15.0,0.005536969080526269
14262,2020-07-20,Monroe,30,4452,3247,188342,0.009239297813366184,14.0,0.00516712050190168
14263,2020-07-21,Monroe,40,4492,2772,191114,0.01443001443001443,15.0,0.005346899788698686
14264,2020-07-22,Monroe,19,4511,2471,193585,0.007689194658033185,13.0,0.005109758384849157
14265,2020-07-23,Monroe,26,4537,3625,197210,0.007172413793103448,13.0,0.004811408910694142
14266,2020-07-24,Monroe,32,4569,2654,199864,0.012057272042200452,13.0,0.004972591290896121
