,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
14267,2020-07-25,Monroe,22,4591,2611,202475,0.008425890463423975,13.0,0.004844750322700606
14268,2020-07-26,Monroe,29,4620,2887,205362,0.010045029442327675,14.0,0.004932793760176382
14269,2020-07-27,Monroe,12,4632,3058,208420,0.003924133420536298,12.0,0.004553139160688532
14270,2020-07-28,Monroe,24,4656,3644,212064,0.006586169045005488,11.0,0.003992864490330751
14271,2020-07-29,Monroe,21,4677,2914,214978,0.007206588881262869,11.0,0.003958392649132871
14272,2020-07-30,Monroe,33,4710,3785,218763,0.008718626155878468,12.0,0.004068836389331087
14273,2020-07-31,Monroe,32,4742,2971,221734,0.010770784247728038,12.0,0.0039769444040116285
14274,2020-08-01,Monroe,26,4768,2679,224413,0.009705113848450915,12.0,0.0040683175029421256
14275,2020-08-02,Monroe,22,4790,2384,226797,0.009228187919463088,12.0,0.004009971679880369
14276,2020-08-03,Monroe,31,4821,2308,229105,0.013431542461005199,13.0,0.004689072325628148
14277,2020-08-04,Monroe,20,4841,3199,232304,0.006251953735542357,13.0,0.004665199803523638
14278,2020-08-05,Monroe,27,4868,3627,235931,0.007444168734491315,13.0,0.004682169793039956
14279,2020-08-06,Monroe,33,4901,3410,239341,0.00967741935483871,13.0,0.004750655021537116
14280,2020-08-07,Monroe,21,4922,2608,241949,0.008052147239263804,12.0,0.004556466663789671
14281,2020-08-08,Monroe,34,4956,3016,244965,0.011273209549071617,13.0,0.004668473499548292
14282,2020-08-09,Monroe,20,4976,2581,247546,0.0077489345215032935,13.0,0.004562812542551164
14283,2020-08-10,Monroe,26,5002,3833,251379,0.006783198539003391,12.0,0.004087930833836749
14284,2020-08-11,Monroe,33,5035,4321,255700,0.007637121036797038,13.0,0.004186871355354941
14285,2020-08-12,Monroe,44,5079,5806,261506,0.007578367206338271,15.0,0.004196456960486867
14286,2020-08-13,Monroe,43,5122,4457,265963,0.009647745120035899,15.0,0.004194337372286665
14287,2020-08-14,Monroe,21,5143,4144,270107,0.005067567567567568,15.0,0.0039811531100226475
14288,2020-08-15,Monroe,22,5165,3599,273706,0.006112809113642679,14.0,0.0036125530789205816
14289,2020-08-16,Monroe,18,5183,2882,276588,0.006245662734212352,14.0,0.003505176522685514
14290,2020-08-17,Monroe,30,5213,3645,280233,0.00823045267489712,15.0,0.0036085518181064946
14291,2020-08-18,Monroe,28,5241,3503,283736,0.00799314872966029,14.0,0.003633982367596727
14292,2020-08-19,Monroe,15,5256,2807,286543,0.005343783398646241,12.0,0.003474369238475868
14293,2020-08-20,Monroe,17,5273,4549,291092,0.003737085073642559,10.0,0.0030521792351620586
14294,2020-08-21,Monroe,24,5297,3649,294741,0.006577144423129624,11.0,0.003160006153416491
14295,2020-08-22,Monroe,20,5317,3748,298489,0.005336179295624333,10.0,0.0031045325949866083
14296,2020-08-23,Monroe,13,5330,3752,302241,0.003464818763326226,10.0,0.0029059008827804567
14297,2020-08-24,Monroe,18,5348,2776,305017,0.006484149855907781,9.0,0.002781164967138361
14298,2020-08-25,Monroe,16,5364,3000,308017,0.005333333333333333,8.0,0.0025911781531150068
14299,2020-08-26,Monroe,21,5385,2660,310677,0.007894736842105263,9.0,0.00277338911336208
14300,2020-08-27,Monroe,13,5398,3205,313882,0.004056162246489859,8.0,0.0027961803399940296
14301,2020-08-28,Monroe,24,5422,3274,317156,0.007330482590103849,8.0,0.0028499902090636173
14302,2020-08-29,Monroe,21,5443,3244,320400,0.006473489519112207,9.0,0.0029312266535984656
14303,2020-08-30,Monroe,9,5452,2301,322701,0.003911342894393742,8.0,0.0029631212343890025
14304,2020-08-31,Monroe,10,5462,2325,325026,0.004301075268817204,8.0,0.0028071873353111045
14305,2020-09-01,Monroe,6,5468,2483,327509,0.0024164317358034634,7.0,0.0025988372212018274
14306,2020-09-02,Monroe,34,5502,3345,330854,0.010164424514200299,8.0,0.0027609577692086157
14307,2020-09-03,Monroe,27,5529,3118,333972,0.008659397049390635,9.0,0.0030897602551301
14308,2020-09-04,Monroe,22,5551,3310,337282,0.006646525679758308,9.0,0.0030409061901054183
14309,2020-09-05,Monroe,21,5572,3245,340527,0.0064714946070878274,9.0,0.0030407636963893916
14310,2020-09-06,Monroe,13,5585,2535,343062,0.005128205128205128,9.0,0.003127682427375919
14311,2020-09-07,Monroe,17,5602,2068,345130,0.008220502901353965,10.0,0.003407641543985687
14312,2020-09-08,Monroe,13,5615,2543,347673,0.005112072355485647,10.0,0.003600187302534415
14313,2020-09-09,Monroe,33,5648,2860,350533,0.011538461538461539,10.0,0.0036983328042673605
14314,2020-09-10,Monroe,28,5676,1976,352509,0.01417004048582996,10.0,0.004091950192584455
14315,2020-09-11,Monroe,36,5712,3722,356231,0.00967221923696937,11.0,0.004308071160956674
14316,2020-09-12,Monroe,15,5727,2553,358784,0.005875440658049354,11.0,0.004265495878882498
14317,2020-09-13,Monroe,37,5764,3760,362544,0.009840425531914894,12.0,0.004602083050576052
14318,2020-09-14,Monroe,29,5793,2933,365477,0.009887487214456188,13.0,0.004721153358654783
14319,2020-09-15,Monroe,16,5809,2678,368155,0.00597460791635549,13.0,0.004782763041574057
14320,2020-09-16,Monroe,30,5839,3927,372082,0.007639419404125287,13.0,0.00450426003197861
14321,2020-09-17,Monroe,18,5857,3330,375412,0.005405405405405406,12.0,0.003878214669091142
14322,2020-09-18,Monroe,19,5876,4380,379792,0.0043378995433789955,11.0,0.003497191833834687
14323,2020-09-19,Monroe,18,5894,3621,383413,0.004971002485501243,11.0,0.0034325891072241074
14324,2020-09-20,Monroe,17,5911,1855,385268,0.009164420485175202,10.0,0.0033843030324569863
14325,2020-09-21,Monroe,14,5925,3498,388766,0.004002287021154946,9.0,0.002963931590078326
14326,2020-09-22,Monroe,15,5940,2959,391725,0.005069280162216965,9.0,0.0028992653219255746
14327,2020-09-23,Monroe,30,5970,3426,395151,0.008756567425569177,9.0,0.0029790616091715664
14328,2020-09-24,Monroe,15,5985,3473,398624,0.004319032536711776,9.0,0.0029014635471220217
14329,2020-09-25,Monroe,17,6002,4000,402624,0.00425,9.0,0.0028951850083092363
14330,2020-09-26,Monroe,24,6026,3194,405818,0.007514088916718848,9.0,0.003076834039110494
14331,2020-09-27,Monroe,19,6045,2246,408064,0.008459483526268923,9.0,0.0030264813991886168
14332,2020-09-28,Monroe,29,6074,2901,410965,0.009996552912788694,10.0,0.0034546432485910274
14333,2020-09-29,Monroe,11,6085,4323,415288,0.002544529262086514,10.0,0.0032743038985817096
14334,2020-09-30,Monroe,36,6121,4670,419958,0.007708779443254818,10.0,0.003199461899844969
14335,2020-10-01,Monroe,39,6160,3116,423074,0.01251604621309371,12.0,0.0037849628767293933
14336,2020-10-02,Monroe,26,6186,3983,427057,0.006527742907356264,13.0,0.0039476587986834125
14337,2020-10-03,Monroe,20,6206,2865,429922,0.006980802792321117,12.0,0.003909566932655003
14338,2020-10-04,Monroe,14,6220,1451,431373,0.009648518263266712,12.0,0.003994497985297702
14339,2020-10-05,Monroe,28,6248,4277,435650,0.006546644844517185,12.0,0.0037480759804211666
14340,2020-10-06,Monroe,18,6266,4216,439866,0.004269449715370019,12.0,0.0038712845842271307
14341,2020-10-07,Monroe,50,6316,3366,443232,0.014854426619132501,13.0,0.00438168795393268
14342,2020-10-08,Monroe,33,6349,4287,447519,0.007697690692792162,13.0,0.0040375197024825685
14343,2020-10-09,Monroe,38,6387,4004,451523,0.00949050949050949,14.0,0.0042491458869935135
14344,2020-10-10,Monroe,34,6421,4015,455538,0.008468244084682441,15.0,0.00435539169359075
14345,2020-10-11,Monroe,32,6453,3867,459405,0.008275148694078097,16.0,0.004257293867220136
14346,2020-10-12,Monroe,37,6490,3713,463118,0.009964987880420145,17.0,0.00450146122692749
14347,2020-10-13,Monroe,26,6516,4189,467307,0.0062067319169252805,17.0,0.00463983852703858
14348,2020-10-14,Monroe,56,6572,3748,471055,0.014941302027748132,18.0,0.004646043913368267
14349,2020-10-15,Monroe,56,6628,3526,474581,0.01588201928530913,19.0,0.005230638812833766
14350,2020-10-16,Monroe,43,6671,4877,479458,0.008816895632561,20.0,0.005182523537266016
14351,2020-10-17,Monroe,36,6707,3486,482944,0.010327022375215147,20.0,0.00531529341516121
14352,2020-10-18,Monroe,37,6744,2606,485550,0.01419800460475825,20.0,0.005738354551638363
14353,2020-10-19,Monroe,54,6798,4109,489659,0.013141883669992699,22.0,0.005965275679464975
14354,2020-10-20,Monroe,52,6850,3269,492928,0.015907005200367086,23.0,0.006658152342567961
14355,2020-10-21,Monroe,67,6917,4833,497761,0.013863025036209394,24.0,0.00658113255745805
14356,2020-10-22,Monroe,75,6992,4453,502214,0.01684257803727824,26.0,0.0066497438968844145
14357,2020-10-23,Monroe,78,7070,4901,507115,0.015915119363395226,28.0,0.007156759877658289
14358,2020-10-24,Monroe,41,7111,3243,510358,0.012642614862781376,28.0,0.007322159341055877
14359,2020-10-25,Monroe,63,7174,3703,514061,0.017013232514177693,30.0,0.00752324704887155
14360,2020-10-26,Monroe,82,7256,4344,518405,0.018876611418047883,32.0,0.007932870459446921
14361,2020-10-27,Monroe,56,7312,3602,522007,0.015546918378678512,33.0,0.00790714997218345
14362,2020-10-28,Monroe,74,7386,5031,527038,0.014708805406479826,33.0,0.007967562855774197
14363,2020-10-29,Monroe,107,7493,4413,531451,0.02424654430092907,35.0,0.008496417588892113
14364,2020-10-30,Monroe,103,7596,4792,536243,0.02149415692821369,37.0,0.008894920272093432
14365,2020-10-31,Monroe,109,7705,4919,541162,0.022158975401504372,42.0,0.009574660310573647
14366,2020-11-01,Monroe,112,7817,4323,545485,0.02590793430488087,45.0,0.01020999615276673
14367,2020-11-02,Monroe,106,7923,4952,550437,0.021405492730210016,47.0,0.010390630532206882
14368,2020-11-03,Monroe,102,8025,3012,553449,0.03386454183266932,50.0,0.01169903220749194
14369,2020-11-04,Monroe,212,8237,4713,558162,0.04498196477827286,60.0,0.013861400734048585
14370,2020-11-05,Monroe,161,8398,4536,562698,0.035493827160493825,64.0,0.014664778081160354
14371,2020-11-06,Monroe,218,8616,5755,568453,0.03788010425716768,72.0,0.015835202890371356
14372,2020-11-07,Monroe,208,8824,5635,574088,0.03691215616681455,79.0,0.016889001516464937
14373,2020-11-08,Monroe,133,8957,2764,576852,0.04811866859623734,81.0,0.01847548253727611
14374,2020-11-09,Monroe,284,9241,6957,583809,0.04082219347419865,94.0,0.019862389733275303
14375,2020-11-10,Monroe,273,9514,5036,588845,0.05420969023034154,106.0,0.02131561461882332
14376,2020-11-11,Monroe,249,9763,4509,593354,0.0552228875582169,109.0,0.022047109103105037
14377,2020-11-12,Monroe,311,10074,6141,599495,0.050643217716984205,119.0,0.023129208428568634
14378,2020-11-13,Monroe,255,10329,6077,605572,0.04196149415830179,122.0,0.02342073627864964
14379,2020-11-14,Monroe,124,10453,2650,608222,0.04679245283018868,116.0,0.024126471754604934
14380,2020-11-15,Monroe,227,10680,5488,613710,0.041362973760932946,123.0,0.023643922123511768
14381,2020-11-16,Monroe,211,10891,5734,619444,0.03679804673875131,117.0,0.023356483070979817
14382,2020-11-17,Monroe,257,11148,6461,625905,0.039777124284166535,116.0,0.022325585503395886
14383,2020-11-18,Monroe,296,11444,9079,634984,0.032602709549509855,120.0,0.020709858502773952
14384,2020-11-19,Monroe,289,11733,8283,643267,0.034890740070022935,118.0,0.019584681527991005
14385,2020-11-20,Monroe,359,12092,8977,652244,0.03999108833686087,125.0,0.019443938255030938
14386,2020-11-21,Monroe,314,12406,11508,663752,0.027285366701425097,139.0,0.018050574960119255
14387,2020-11-22,Monroe,365,12771,9922,673674,0.03678693811731506,149.0,0.017723715271289405
14388,2020-11-23,Monroe,283,13054,6746,680420,0.041950785650756,154.0,0.01809176805071831
14389,2020-11-24,Monroe,363,13417,5932,686352,0.06119352663519892,162.0,0.01962151107579205
14390,2020-11-25,Monroe,400,13817,6396,692748,0.06253908692933083,169.0,0.021759823745779266
14391,2020-11-26,Monroe,521,14338,8448,701196,0.06167140151515151,186.0,0.023672728134717023
14392,2020-11-27,Monroe,365,14703,4539,705735,0.08041418814716898,186.0,0.026560092406881886
14393,2020-11-28,Monroe,435,15138,5727,711462,0.07595599790466212,195.0,0.030036566064255955
14394,2020-11-29,Monroe,522,15660,6761,718223,0.07720751368140807,206.0,0.032923750033119745
14395,2020-11-30,Monroe,400,16060,6342,724565,0.0630715862503942,214.0,0.03443237864737962
14396,2020-12-01,Monroe,528,16588,10830,735395,0.04875346260387812,226.0,0.033543802645142416
14397,2020-12-02,Monroe,539,17127,7402,742797,0.072818157254796,236.0,0.03427802195410421
14398,2020-12-03,Monroe,783,17910,8227,751024,0.09517442567156922,255.0,0.036671095108134044
14399,2020-12-04,Monroe,543,18453,8585,759609,0.06324985439720443,267.0,0.035445071268850874
14400,2020-12-05,Monroe,621,19074,6493,766102,0.09564146003388264,281.0,0.03685117570665234
14401,2020-12-06,Monroe,444,19518,4615,770717,0.09620801733477789,275.0,0.03820835453903589
14402,2020-12-07,Monroe,353,19871,5032,775749,0.0701510333863275,272.0,0.03871402933445971
14403,2020-12-08,Monroe,777,20648,8518,784267,0.09121859591453393,290.0,0.04174725314236368
14404,2020-12-09,Monroe,619,21267,6542,790809,0.09461938245184959,295.0,0.0433044835135818
14405,2020-12-10,Monroe,566,21833,7249,798058,0.07807973513588082,280.0,0.042083434189604065
14406,2020-12-11,Monroe,720,22553,8921,806979,0.08070844075776258,292.0,0.04333047607250107
14407,2020-12-12,Monroe,650,23203,6772,813751,0.09598346131128174,294.0,0.043354904735172436
14408,2020-12-13,Monroe,542,23745,5678,819429,0.09545614653046848,301.0,0.04330119967772176
14409,2020-12-14,Monroe,548,24293,6949,826378,0.07886026766441215,315.0,0.043923287840442096
14410,2020-12-15,Monroe,653,24946,6809,833187,0.0959024820091056,307.0,0.04425785113291149
14411,2020-12-16,Monroe,697,25643,7126,840313,0.09781083356721863,312.0,0.04448581192686644
14412,2020-12-17,Monroe,746,26389,9182,849495,0.08124591592245699,325.0,0.04471196769733615
14413,2020-12-18,Monroe,670,27059,8024,857519,0.08349950149551345,321.0,0.04491132917860408
14414,2020-12-19,Monroe,689,27748,7677,865196,0.08974859971342973,324.0,0.044465981921614654
14415,2020-12-20,Monroe,571,28319,7135,872331,0.08002803083391731,326.0,0.04336397365757527
14416,2020-12-21,Monroe,443,28762,5483,877814,0.08079518511763634,319.0,0.04350218204709128
14417,2020-12-22,Monroe,715,29477,7251,885065,0.09860708867742381,323.0,0.043695368237685446
14418,2020-12-23,Monroe,574,30051,7040,892105,0.0815340909090909,314.0,0.0425327437621049
14419,2020-12-24,Monroe,600,30651,9397,901502,0.06385016494625945,304.0,0.04129019012094793
14420,2020-12-25,Monroe,426,31077,6032,907534,0.07062334217506631,287.0,0.040370464455201704
14421,2020-12-26,Monroe,382,31459,4436,911970,0.08611361587015329,265.0,0.04011082275211053
14422,2020-12-27,Monroe,540,31999,4245,916215,0.127208480565371,262.0,0.04348085487578579
14423,2020-12-28,Monroe,458,32457,4926,921141,0.09297604547300041,263.0,0.04435091632974037
14424,2020-12-29,Monroe,602,33059,5463,926604,0.11019586307889438,255.0,0.04517868592984541
14425,2020-12-30,Monroe,695,33754,6516,933120,0.10666052793124617,264.0,0.046973431431427924
14426,2020-12-31,Monroe,838,34592,9702,942822,0.08637394351680067,281.0,0.04858227275789516
14427,2021-01-01,Monroe,622,35214,6520,949342,0.09539877300613497,295.0,0.05035194638868579
14428,2021-01-02,Monroe,564,35778,5220,954562,0.10804597701149425,308.0,0.05191854361306728
14429,2021-01-03,Monroe,480,36258,4971,959533,0.09656004828002414,304.0,0.04972936987839965
14430,2021-01-04,Monroe,447,36705,4766,964299,0.09378934116659672,303.0,0.049787462427942235
14431,2021-01-05,Monroe,625,37330,5880,970179,0.10629251700680271,305.0,0.04950865199422141
14432,2021-01-06,Monroe,723,38053,7782,977961,0.09290670778720124,307.0,0.04852623626964677
14433,2021-01-07,Monroe,796,38849,8276,986237,0.09618173030449492,304.0,0.04922679246876778
14434,2021-01-08,Monroe,706,39555,8648,994885,0.08163737280296023,310.0,0.04824383531139815
14435,2021-01-09,Monroe,738,40293,8552,1003437,0.0862956033676333,322.0,0.04669023719397952
14436,2021-01-10,Monroe,400,40693,5565,1009002,0.07187780772686433,316.0,0.044927220011610966
14437,2021-01-11,Monroe,464,41157,6055,1015057,0.07663088356729975,318.0,0.043701615897375465
14438,2021-01-12,Monroe,487,41644,5966,1021023,0.08162923231645994,308.0,0.041939952705208124
14439,2021-01-13,Monroe,433,42077,6317,1027340,0.06854519550419504,287.0,0.040199844684993394
14440,2021-01-14,Monroe,697,42774,11126,1038466,0.06264605428725507,280.0,0.03780443925519055
14441,2021-01-15,Monroe,452,43226,8558,1047024,0.052816078523019394,262.0,0.03574577537805192
14442,2021-01-16,Monroe,433,43659,6690,1053714,0.06472346786248132,240.0,0.034204908556255346
14443,2021-01-17,Monroe,348,44007,5210,1058924,0.06679462571976967,236.0,0.03384182412717716
14444,2021-01-18,Monroe,311,44318,5222,1064146,0.059555725775564915,225.0,0.03262216999919609
14445,2021-01-19,Monroe,313,44631,4525,1068671,0.06917127071823205,213.0,0.03173231559932267
14446,2021-01-20,Monroe,371,45002,7006,1075677,0.05295461033399943,208.0,0.030618702372880134
14447,2021-01-21,Monroe,398,45400,8569,1084246,0.0464464931730657,187.0,0.02946159086472375
14448,2021-01-22,Monroe,306,45706,7535,1091781,0.040610484406104846,177.0,0.028589762713515567
14449,2021-01-23,Monroe,358,46064,7447,1099228,0.04807304955015442,171.0,0.027400447119777932
14450,2021-01-24,Monroe,201,46265,5325,1104553,0.03774647887323944,161.0,0.025325579487882912
14451,2021-01-25,Monroe,211,46476,5678,1110231,0.03716097217330046,154.0,0.02372595423057831
14452,2021-01-26,Monroe,365,46841,6590,1116821,0.05538694992412747,157.0,0.02274135988814227
14453,2021-01-27,Monroe,354,47195,8157,1124978,0.04339830820154469,156.0,0.02205876687868122
14454,2021-01-28,Monroe,269,47464,10410,1135388,0.025840537944284342,147.0,0.020586912933768263
14455,2021-01-29,Monroe,257,47721,9457,1144845,0.027175637094215926,143.0,0.019627280982919052
14456,2021-01-30,Monroe,275,47996,7457,1152302,0.036878101113048144,138.0,0.018827641808840032
14457,2021-01-31,Monroe,167,48163,5229,1157531,0.03193727290112832,135.0,0.018412698525117812
14458,2021-02-01,Monroe,141,48304,4223,1161754,0.0333885863130476,130.0,0.018143242392242607
14459,2021-02-02,Monroe,230,48534,7460,1169214,0.030831099195710455,120.0,0.016389253054498534
14460,2021-02-03,Monroe,247,48781,9691,1178905,0.025487565782684966,113.0,0.015109914310294268
14461,2021-02-04,Monroe,195,48976,7931,1186836,0.024587063422014877,108.0,0.015020380415846449
14462,2021-02-05,Monroe,216,49192,9748,1196584,0.02215839146491588,105.0,0.014662005728039305
14463,2021-02-06,Monroe,174,49366,7775,1204359,0.02237942122186495,97.0,0.013626385735811932
14464,2021-02-07,Monroe,230,49596,6497,1210856,0.03540095428659381,102.0,0.013873791549059464
14465,2021-02-08,Monroe,75,49671,4013,1214869,0.01868925990530775,97.0,0.012823839662792335
14466,2021-02-09,Monroe,204,49875,7948,1222817,0.025666834423754403,95.0,0.012454963607652619
14467,2021-02-10,Monroe,205,50080,9842,1232659,0.0208290997764682,92.0,0.012122216035779992
14468,2021-02-11,Monroe,160,50240,8124,1240783,0.019694731659281144,90.0,0.011772763767013295
14469,2021-02-12,Monroe,123,50363,9666,1250449,0.012725015518311608,83.0,0.011098951199398703
14470,2021-02-13,Monroe,187,50550,7705,1258154,0.02426995457495133,84.0,0.011233989296047731
14471,2021-02-14,Monroe,147,50697,5000,1263154,0.0294,78.0,0.010805349704148174
14472,2021-02-15,Monroe,133,50830,4151,1267305,0.03204047217537943,82.0,0.011759007723439007
14473,2021-02-16,Monroe,105,50935,5547,1272852,0.018929150892374257,75.0,0.01127774461405471
14474,2021-02-17,Monroe,199,51134,7379,1280231,0.026968423905678277,75.0,0.011716267766141144
14475,2021-02-18,Monroe,121,51255,7090,1287321,0.01706629055007052,72.0,0.011528521972626101
14476,2021-02-19,Monroe,168,51423,9625,1296946,0.017454545454545455,75.0,0.011866345539499947
14477,2021-02-20,Monroe,141,51564,8029,1304975,0.017561340141985304,72.0,0.011387158794288088
14478,2021-02-21,Monroe,110,51674,4299,1309274,0.025587345894394046,69.0,0.011114826358173378
14479,2021-02-22,Monroe,128,51802,4805,1314079,0.02663891779396462,69.0,0.010729001045215179
14480,2021-02-23,Monroe,111,51913,7061,1321140,0.01572015295283954,69.0,0.010499786906676982
14481,2021-02-24,Monroe,209,52122,9409,1330549,0.02221277500265703,70.0,0.010160097699318324
14482,2021-02-25,Monroe,123,52245,10843,1341392,0.011343724061606567,70.0,0.009751342950142326
14483,2021-02-26,Monroe,126,52371,9566,1350958,0.013171649592306083,67.0,0.009445421817125228
14484,2021-02-27,Monroe,172,52543,8547,1359505,0.020124020124020123,69.0,0.009628470387270573
14485,2021-02-28,Monroe,136,52679,4955,1364460,0.027447023208879918,71.0,0.009761304481162419
14486,2021-03-01,Monroe,80,52759,4317,1368777,0.018531387537641882,68.0,0.009182195177139366
14487,2021-03-02,Monroe,119,52878,7308,1376085,0.016283524904214558,68.0,0.00922243603080901
14488,2021-03-03,Monroe,112,52990,8823,1384908,0.012694094979032075,62.0,0.0085425303148358
14489,2021-03-04,Monroe,177,53167,10029,1394937,0.01764881842656297,65.0,0.00899289419804697
14490,2021-03-05,Monroe,107,53274,9979,1404916,0.010722517286301232,64.0,0.008817956176189483
14491,2021-03-06,Monroe,117,53391,7780,1412696,0.015038560411311054,60.0,0.00845470905385312
14492,2021-03-07,Monroe,126,53517,4413,1417109,0.028552005438477225,59.0,0.008533636355967215
14493,2021-03-08,Monroe,81,53598,4053,1421162,0.01998519615099926,59.0,0.008637479828349885
14494,2021-03-09,Monroe,77,53675,6961,1428123,0.011061629076282144,56.0,0.008264487269211855
14495,2021-03-10,Monroe,147,53822,8491,1436614,0.01731244847485573,59.0,0.008594369661770686
14496,2021-03-11,Monroe,147,53969,10113,1446727,0.014535746069415604,57.0,0.008372007350545874
14497,2021-03-12,Monroe,75,54044,9354,1456081,0.008017960230917255,55.0,0.008178824703732731
14498,2021-03-13,Monroe,119,54163,8524,1464605,0.013960581886438292,55.0,0.008101826237670392
14499,2021-03-14,Monroe,107,54270,3787,1468392,0.02825455505677317,53.0,0.00808057978183439
14500,2021-03-15,Monroe,107,54377,4649,1473041,0.02301570230157023,55.0,0.008297044506875174
14501,2021-03-16,Monroe,92,54469,7505,1480546,0.012258494337108594,56.0,0.008382534882648491
14502,2021-03-17,Monroe,202,54671,10015,1490561,0.02016974538192711,60.0,0.008586627518867875
14503,2021-03-18,Monroe,129,54800,8613,1499174,0.014977359804946012,59.0,0.008618171357120048
14504,2021-03-19,Monroe,134,54934,10632,1509806,0.012603461249059443,63.0,0.008945707144130203
14505,2021-03-20,Monroe,185,55119,8498,1518304,0.021769828194869383,68.0,0.009503510451875282
14506,2021-03-21,Monroe,94,55213,4397,1522701,0.021378212417557427,67.0,0.009012343120502728
14507,2021-03-22,Monroe,122,55335,4774,1527475,0.025555090071219103,68.0,0.009193727961191934
14508,2021-03-23,Monroe,126,55461,7686,1535161,0.01639344262295082,70.0,0.009489081410180664
14509,2021-03-24,Monroe,213,55674,9203,1544364,0.023144626752146038,71.0,0.009701572936624875
14510,2021-03-25,Monroe,180,55854,9884,1554248,0.018211250505868068,75.0,0.009932565129547878
14511,2021-03-26,Monroe,195,56049,11210,1565458,0.017395182872435324,79.0,0.010274830959789013
14512,2021-03-27,Monroe,197,56246,9331,1574789,0.021112420962383454,80.0,0.010227873300325731
14513,2021-03-28,Monroe,153,56399,5006,1579795,0.030563324011186575,84.0,0.010883952699870672
14514,2021-03-29,Monroe,136,56535,4175,1583970,0.0325748502994012,85.0,0.01138536414474082
14515,2021-03-30,Monroe,153,56688,7977,1591947,0.01918014291086875,87.0,0.011584414165306386
14516,2021-03-31,Monroe,193,56881,7150,1599097,0.026993006993006993,86.0,0.011859298468225024
14517,2021-04-01,Monroe,220,57101,9252,1608349,0.023778642455685256,89.0,0.012256969321783396
14518,2021-04-02,Monroe,249,57350,10846,1619195,0.02295777245067306,92.0,0.012654297148800378
14519,2021-04-03,Monroe,188,57538,9558,1628753,0.01966938690102532,92.0,0.012551223287274798
14520,2021-04-04,Monroe,242,57780,4163,1632916,0.05813115541676676,98.0,0.014520354101959093
14521,2021-04-05,Monroe,131,57911,4102,1637018,0.031935641150658216,98.0,0.014474696305620312
14522,2021-04-06,Monroe,228,58139,8070,1645088,0.02825278810408922,103.0,0.015122742390850345
14523,2021-04-07,Monroe,316,58455,9430,1654518,0.03351007423117709,112.0,0.01558824719357678
14524,2021-04-08,Monroe,319,58774,11625,1666143,0.027440860215053764,119.0,0.015849834176388817
14525,2021-04-09,Monroe,288,59062,11075,1677218,0.02600451467268623,122.0,0.016067458620818327
14526,2021-04-10,Monroe,253,59315,8660,1685878,0.029214780600461895,126.0,0.01674927245649237
14527,2021-04-11,Monroe,224,59539,3764,1689642,0.05951115834218916,125.0,0.01684784409402254
14528,2021-04-12,Monroe,199,59738,5360,1695002,0.03712686567164179,130.0,0.01721864584552137
