,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
14529,2021-04-13,Monroe,206,59944,8083,1703085,0.025485587034516886,128.0,0.0170209886262662
14530,2021-04-14,Monroe,381,60325,10876,1713961,0.03503126149319603,133.0,0.017129644859267552
14531,2021-04-15,Monroe,203,60528,7085,1721046,0.02865208186309104,125.0,0.017216160691270216
14532,2021-04-16,Monroe,353,60881,10157,1731203,0.03475435660135867,129.0,0.017841149400461106
14533,2021-04-17,Monroe,233,61114,10299,1741502,0.022623555685017963,128.0,0.01737034762078654
14534,2021-04-18,Monroe,200,61314,4036,1745538,0.049554013875123884,126.0,0.016659123015996164
14535,2021-04-19,Monroe,179,61493,4649,1750187,0.038502903850290385,125.0,0.016757411457328206
14536,2021-04-20,Monroe,223,61716,8844,1759031,0.025214834916327453,126.0,0.01673807202031467
14537,2021-04-21,Monroe,285,62001,9773,1768804,0.02916197687506395,119.0,0.016318837404733808
14538,2021-04-22,Monroe,270,62271,8030,1776834,0.033623910336239106,124.0,0.016673968009958674
14539,2021-04-23,Monroe,184,62455,9801,1786635,0.01877359453117029,112.0,0.015532485004945215
14540,2021-04-24,Monroe,273,62728,10009,1796644,0.027275452093116194,115.0,0.015864763319809374
14541,2021-04-25,Monroe,183,62911,4240,1800884,0.04316037735849056,114.0,0.015408074997192711
14542,2021-04-26,Monroe,141,63052,4142,1805026,0.03404152583293095,111.0,0.015089405138809893
14543,2021-04-27,Monroe,201,63253,7863,1812889,0.025562762304463946,109.0,0.015114257095105355
14544,2021-04-28,Monroe,310,63563,8540,1821429,0.03629976580796253,111.0,0.015624099161740969
14545,2021-04-29,Monroe,220,63783,8078,1829507,0.02723446397623174,108.0,0.015167710136026155
14546,2021-04-30,Monroe,216,63999,8592,1838099,0.025139664804469275,110.0,0.015622429441261798
14547,2021-05-01,Monroe,207,64206,9494,1847593,0.021803244154202654,105.0,0.015231557445625122
14548,2021-05-02,Monroe,201,64407,4524,1852117,0.04442970822281167,106.0,0.015322223935933767
14549,2021-05-03,Monroe,162,64569,4090,1856207,0.03960880195599022,108.0,0.015719886516152286
14550,2021-05-04,Monroe,161,64730,7288,1863495,0.022091108671789244,105.0,0.015471911256675523
14551,2021-05-05,Monroe,257,64987,8180,1871675,0.031418092909535456,101.0,0.015123220335359304
14552,2021-05-06,Monroe,179,65166,7269,1878944,0.02462512037419177,98.0,0.014936838649499308
14553,2021-05-07,Monroe,251,65417,9217,1888161,0.02723228816317674,101.0,0.015086311746549839
14554,2021-05-08,Monroe,222,65639,6992,1895153,0.031750572082379865,102.0,0.01579683516999107
14555,2021-05-09,Monroe,152,65791,4122,1899275,0.036875303250849104,98.0,0.015257234814850886
14556,2021-05-10,Monroe,145,65936,2651,1901926,0.05469634100339495,97.0,0.016334916175379792
14557,2021-05-11,Monroe,149,66085,4765,1906691,0.031269674711437566,96.0,0.016990528035354675
14558,2021-05-12,Monroe,235,66320,7413,1914104,0.031701065695399974,95.0,0.017010740377202137
14559,2021-05-13,Monroe,187,66507,6360,1920464,0.02940251572327044,95.0,0.01735198290213633
14560,2021-05-14,Monroe,193,66700,7725,1928189,0.024983818770226537,91.0,0.01719137794549703
14561,2021-05-15,Monroe,165,66865,4977,1933166,0.033152501506931886,87.0,0.01729151576153646
14562,2021-05-16,Monroe,121,66986,3868,1937034,0.031282316442606,85.0,0.016892016703804812
14563,2021-05-17,Monroe,117,67103,3968,1941002,0.029485887096774195,83.0,0.015091269996189044
14564,2021-05-18,Monroe,127,67230,4897,1945899,0.02593424545640188,81.0,0.014710167906543633
14565,2021-05-19,Monroe,179,67409,6003,1951902,0.029818424121272696,77.0,0.014575693508391689
14566,2021-05-20,Monroe,146,67555,5691,1957593,0.025654542259708313,74.0,0.01430798111813725
14567,2021-05-21,Monroe,117,67672,5602,1963195,0.0208853980721171,69.0,0.014015236782558005
14568,2021-05-22,Monroe,109,67781,3685,1966880,0.029579375848032566,65.0,0.013760013521208052
14569,2021-05-23,Monroe,111,67892,3329,1970209,0.033343346350255335,64.0,0.013907229943183006
14570,2021-05-24,Monroe,75,67967,2537,1972746,0.029562475364603862,61.0,0.01391270053374227
14571,2021-05-25,Monroe,92,68059,4691,1977437,0.019612023022809635,59.0,0.013461113217057107
14572,2021-05-26,Monroe,102,68161,4397,1981834,0.02319763475096657,53.0,0.01298819969060667
14573,2021-05-27,Monroe,72,68233,5596,1987430,0.012866333095067906,48.0,0.01207475617884664
14574,2021-05-28,Monroe,77,68310,4367,1991797,0.017632241813602016,45.0,0.011842387874666991
14575,2021-05-29,Monroe,76,68386,3572,1995369,0.02127659574468085,43.0,0.011249332152999012
14576,2021-05-30,Monroe,54,68440,2953,1998322,0.018286488316965797,39.0,0.01017384229347833
14577,2021-05-31,Monroe,40,68480,1335,1999657,0.0299625468164794,36.0,0.010202418825755153
14578,2021-06-01,Monroe,42,68522,2198,2001855,0.01910828025477707,33.0,0.010166437199467113
14579,2021-06-02,Monroe,33,68555,4887,2006742,0.006752608962553714,28.0,0.008991792500294768
14580,2021-06-03,Monroe,70,68625,6090,2012832,0.011494252873563218,28.0,0.00889378677018729
14581,2021-06-04,Monroe,54,68679,5625,2018457,0.0096,26.0,0.00832005521207286
14582,2021-06-05,Monroe,44,68723,3276,2021733,0.013431013431013432,24.0,0.00775965647538233
14583,2021-06-06,Monroe,45,68768,2960,2024693,0.015202702702702704,23.0,0.007539386074363538
14584,2021-06-07,Monroe,27,68795,2248,2026941,0.01201067615658363,22.0,0.006257109598656697
14585,2021-06-08,Monroe,26,68821,4290,2031231,0.006060606060606061,21.0,0.0053251328705016246
14586,2021-06-09,Monroe,32,68853,3514,2034745,0.00910643141718839,21.0,0.005493263045832674
14587,2021-06-10,Monroe,26,68879,5131,2039876,0.005067238355096472,18.0,0.0050341905802279065
14588,2021-06-11,Monroe,22,68901,3922,2043798,0.0056093829678735335,15.0,0.004749146506504588
14589,2021-06-12,Monroe,28,68929,3360,2047158,0.008333333333333333,14.0,0.004385026499527436
14590,2021-06-13,Monroe,30,68959,2056,2049214,0.014591439688715954,13.0,0.004341364855671242
14591,2021-06-14,Monroe,17,68976,1676,2050890,0.010143198090692125,12.0,0.004207973565250419
14592,2021-06-15,Monroe,15,68991,3048,2053938,0.004921259842519685,12.0,0.004126591692529964
14593,2021-06-16,Monroe,21,69012,3055,2056993,0.006873977086743044,11.0,0.003967130668926725
14594,2021-06-17,Monroe,23,69035,3274,2060267,0.007025045815516188,11.0,0.004106974058956704
14595,2021-06-18,Monroe,19,69054,3251,2063518,0.00584435558289757,10.0,0.004123757817172708
14596,2021-06-19,Monroe,9,69063,2092,2065610,0.004302103250478011,9.0,0.0038358128112544704
14597,2021-06-20,Monroe,6,69069,1568,2067178,0.003826530612244898,7.0,0.00306689073436368
14598,2021-06-21,Monroe,10,69079,1344,2068522,0.00744047619047619,7.0,0.002873839170062542
14599,2021-06-22,Monroe,11,69090,2576,2071098,0.004270186335403727,7.0,0.0028273339195542596
14600,2021-06-23,Monroe,12,69102,2417,2073515,0.004964832436905255,6.0,0.0026909664445658454
14601,2021-06-24,Monroe,14,69116,2871,2076386,0.004876349703935911,5.0,0.0025374881508815404
14602,2021-06-25,Monroe,8,69124,2201,2078587,0.003634711494775102,5.0,0.002379656430301364
14603,2021-06-26,Monroe,6,69130,2219,2080806,0.0027039206849932404,4.0,0.002265500532766737
14604,2021-06-27,Monroe,16,69146,1593,2082399,0.010043942247332079,5.0,0.0027096013638443933
14605,2021-06-28,Monroe,6,69152,1399,2083798,0.004288777698355968,5.0,0.002484480042978663
14606,2021-06-29,Monroe,11,69163,2069,2085867,0.005316578057032383,5.0,0.0025592223088092814
14607,2021-06-30,Monroe,15,69178,2346,2088213,0.00639386189258312,5.0,0.0026612958413577002
14608,2021-07-01,Monroe,18,69196,2217,2090430,0.008119079837618403,5.0,0.0028929194223350214
14609,2021-07-02,Monroe,10,69206,1949,2092379,0.00513083632632119,5.0,0.0029997854817311706
14610,2021-07-03,Monroe,16,69222,2192,2094571,0.0072992700729927005,6.0,0.003328024723731132
14611,2021-07-04,Monroe,11,69233,1299,2095870,0.008468052347959968,6.0,0.003215461159490267
14612,2021-07-05,Monroe,7,69240,784,2096654,0.008928571428571428,6.0,0.003546874997362799
14613,2021-07-06,Monroe,19,69259,1325,2097979,0.014339622641509434,6.0,0.004191378181968303
14614,2021-07-07,Monroe,14,69273,1995,2099974,0.007017543859649123,6.0,0.004235926893901588
14615,2021-07-08,Monroe,16,69289,2373,2102347,0.0067425200168563,6.0,0.004137601192418582
14616,2021-07-09,Monroe,15,69304,2121,2104468,0.007072135785007072,7.0,0.004276265439467573
14617,2021-07-10,Monroe,11,69315,1835,2106303,0.005994550408719346,6.0,0.004183071177733763
14618,2021-07-11,Monroe,10,69325,1262,2107565,0.00792393026941363,6.0,0.004144205314980452
14619,2021-07-12,Monroe,11,69336,982,2108547,0.01120162932790224,6.0,0.004306566593504082
14620,2021-07-13,Monroe,11,69347,1453,2110000,0.007570543702684102,6.0,0.0038230609550165585
14621,2021-07-14,Monroe,35,69382,2466,2112466,0.014193025141930252,7.0,0.004335595332322353
14622,2021-07-15,Monroe,18,69400,1815,2114281,0.009917355371900827,7.0,0.004562369286254105
14623,2021-07-16,Monroe,16,69416,1654,2115935,0.009673518742442563,8.0,0.004748182354642355
14624,2021-07-17,Monroe,32,69448,1810,2117745,0.017679558011049725,9.0,0.00558282575480881
14625,2021-07-18,Monroe,15,69463,1083,2118828,0.013850415512465374,9.0,0.006006146129312506
14626,2021-07-19,Monroe,18,69481,1171,2119999,0.015371477369769428,10.0,0.006303992418017305
14627,2021-07-20,Monroe,21,69502,1893,2121892,0.011093502377179081,11.0,0.006555632323338376
14628,2021-07-21,Monroe,32,69534,1842,2123734,0.01737242128121607,10.0,0.006782732047573076
14629,2021-07-22,Monroe,32,69566,2020,2125754,0.015841584158415842,11.0,0.007205891246609863
14630,2021-07-23,Monroe,33,69599,1833,2127587,0.01800327332242226,13.0,0.007800873716608413
14631,2021-07-24,Monroe,60,69659,1848,2129435,0.032467532467532464,15.0,0.008857157606357179
14632,2021-07-25,Monroe,33,69692,1054,2130489,0.031309297912713474,16.0,0.010104220634946329
14633,2021-07-26,Monroe,47,69739,1355,2131844,0.03468634686346864,18.0,0.011483854170210557
14634,2021-07-27,Monroe,43,69782,2582,2134426,0.016653756777691712,20.0,0.011881015198818604
14635,2021-07-28,Monroe,45,69827,2047,2136473,0.021983390327308255,20.0,0.012210370130682333
14636,2021-07-29,Monroe,69,69896,2789,2139262,0.0247400501972033,23.0,0.012845974847738579
14637,2021-07-30,Monroe,74,69970,2221,2141483,0.033318325078793336,26.0,0.013939907116050797
14638,2021-07-31,Monroe,62,70032,2562,2144045,0.02419984387197502,26.0,0.013349357930653838
14639,2021-08-01,Monroe,39,70071,1417,2145462,0.027522935779816515,27.0,0.013078903492589769
14640,2021-08-02,Monroe,63,70134,1590,2147052,0.03962264150943396,28.0,0.013431495967301577
14641,2021-08-03,Monroe,80,70214,3038,2150090,0.026333113890717578,30.0,0.014122878618231997
14642,2021-08-04,Monroe,93,70307,2740,2152830,0.03394160583941606,34.0,0.01497703686909684
14643,2021-08-05,Monroe,79,70386,1994,2154824,0.03961885656970913,35.0,0.016039808752847256
14644,2020-03-01,Montgomery,0,0,0,0,,,
14645,2020-03-02,Montgomery,0,0,0,0,,,
14646,2020-03-03,Montgomery,0,0,0,0,,,
14647,2020-03-04,Montgomery,0,0,0,0,,,
14648,2020-03-05,Montgomery,0,0,0,0,,,
14649,2020-03-06,Montgomery,0,0,0,0,,,
14650,2020-03-07,Montgomery,0,0,0,0,,0.0,
14651,2020-03-08,Montgomery,0,0,0,0,,0.0,
14652,2020-03-09,Montgomery,0,0,0,0,,0.0,
14653,2020-03-10,Montgomery,0,0,1,1,0.0,0.0,
14654,2020-03-11,Montgomery,0,0,1,2,0.0,0.0,
14655,2020-03-12,Montgomery,0,0,0,2,,0.0,
14656,2020-03-13,Montgomery,0,0,0,2,,0.0,
14657,2020-03-14,Montgomery,1,1,3,5,0.3333333333333333,0.0,
14658,2020-03-15,Montgomery,0,1,4,9,0.0,0.0,
14659,2020-03-16,Montgomery,0,1,1,10,0.0,0.0,
14660,2020-03-17,Montgomery,1,2,14,24,0.07142857142857142,0.0,
14661,2020-03-18,Montgomery,0,2,14,38,0.0,0.0,
14662,2020-03-19,Montgomery,0,2,4,42,0.0,0.0,
14663,2020-03-20,Montgomery,1,3,27,69,0.037037037037037035,0.0,0.03155706727135298
14664,2020-03-21,Montgomery,0,3,20,89,0.0,0.0,0.0077475434618291756
14665,2020-03-22,Montgomery,0,3,6,95,0.0,0.0,0.0077475434618291756
14666,2020-03-23,Montgomery,0,3,5,100,0.0,0.0,0.0077475434618291756
14667,2020-03-24,Montgomery,1,4,5,105,0.2,0.0,0.016931216931216932
14668,2020-03-25,Montgomery,1,5,5,110,0.2,0.0,0.03121693121693122
14669,2020-03-26,Montgomery,0,5,7,117,0.0,0.0,0.03121693121693122
14670,2020-03-27,Montgomery,0,5,10,127,0.0,0.0,0.028571428571428574
14671,2020-03-28,Montgomery,1,6,6,133,0.16666666666666666,0.0,0.04047619047619048
14672,2020-03-29,Montgomery,0,6,2,135,0.0,0.0,0.04047619047619048
14673,2020-03-30,Montgomery,1,7,8,143,0.125,0.0,0.0494047619047619
14674,2020-03-31,Montgomery,0,7,4,147,0.0,0.0,0.03511904761904762
14675,2020-04-01,Montgomery,1,8,10,157,0.1,0.0,0.027976190476190477
14676,2020-04-02,Montgomery,2,10,8,165,0.25,0.0,0.04583333333333333
14677,2020-04-03,Montgomery,3,13,11,176,0.2727272727272727,0.0,0.06531385281385281
14678,2020-04-04,Montgomery,2,15,14,190,0.14285714285714285,0.0,0.06361317254174396
14679,2020-04-05,Montgomery,0,15,8,198,0.0,0.0,0.06361317254174396
14680,2020-04-06,Montgomery,3,18,20,218,0.15,0.0,0.06539888682745824
14681,2020-04-07,Montgomery,0,18,9,227,0.0,0.0,0.06539888682745824
14682,2020-04-08,Montgomery,10,28,24,251,0.4166666666666667,1.0,0.08801793444650587
14683,2020-04-09,Montgomery,1,29,13,264,0.07692307692307693,1.0,0.07565529708386852
14684,2020-04-10,Montgomery,0,29,8,272,0.0,1.0,0.05617477760334904
14685,2020-04-11,Montgomery,0,29,1,273,0.0,1.0,0.045970695970695974
14686,2020-04-12,Montgomery,0,29,2,275,0.0,1.0,0.045970695970695974
14687,2020-04-13,Montgomery,3,32,56,331,0.05357142857142857,1.0,0.03908294086865516
14688,2020-04-14,Montgomery,0,32,0,331,,1.0,
14689,2020-04-15,Montgomery,0,32,5,336,0.0,0.0,
14690,2020-04-16,Montgomery,1,33,10,346,0.1,0.0,
14691,2020-04-17,Montgomery,1,34,4,350,0.25,0.0,
14692,2020-04-18,Montgomery,1,35,4,354,0.25,0.0,
14693,2020-04-19,Montgomery,0,35,4,358,0.0,0.0,
14694,2020-04-20,Montgomery,2,37,3,361,0.6666666666666666,0.0,
14695,2020-04-21,Montgomery,1,38,3,364,0.3333333333333333,0.0,0.1142857142857143
14696,2020-04-22,Montgomery,1,39,7,371,0.14285714285714285,0.0,0.12448979591836735
14697,2020-04-23,Montgomery,0,39,6,377,0.0,0.0,0.1173469387755102
14698,2020-04-24,Montgomery,7,46,226,603,0.030973451327433628,0.0,0.10170218529889831
14699,2020-04-25,Montgomery,1,47,35,638,0.02857142857142857,0.0,0.08588585876828606
14700,2020-04-26,Montgomery,0,47,9,647,0.0,0.0,0.08588585876828606
14701,2020-04-27,Montgomery,2,49,19,666,0.10526315789473684,0.0,0.04578560814171966
14702,2020-04-28,Montgomery,2,51,18,684,0.1111111111111111,0.0,0.029912592268703787
14703,2020-04-29,Montgomery,2,53,14,698,0.14285714285714285,1.0,0.029912592268703787
14704,2020-04-30,Montgomery,1,54,29,727,0.034482758620689655,1.0,0.032375646455895905
14705,2020-05-01,Montgomery,0,54,27,754,0.0,0.0,0.030163257075364932
14706,2020-05-02,Montgomery,2,56,53,807,0.03773584905660377,0.0,0.03081785853859173
14707,2020-05-03,Montgomery,0,56,19,826,0.0,0.0,0.03081785853859173
14708,2020-05-04,Montgomery,5,61,28,854,0.17857142857142858,0.0,0.036054163586926855
14709,2020-05-05,Montgomery,2,63,46,900,0.043478260869565216,0.0,0.03122324571253072
14710,2020-05-06,Montgomery,0,63,34,934,0.0,0.0,0.02101916407987766
14711,2020-05-07,Montgomery,1,64,36,970,0.027777777777777776,0.0,0.020540236876812525
14712,2020-05-08,Montgomery,2,66,36,1006,0.05555555555555555,0.0,0.024508490845066493
14713,2020-05-09,Montgomery,1,67,33,1039,0.030303030303030304,0.0,0.023977575219811247
14714,2020-05-10,Montgomery,0,67,30,1069,0.0,0.0,0.023977575219811247
14715,2020-05-11,Montgomery,0,67,62,1131,0.0,0.0,0.011222473178994916
14716,2020-05-12,Montgomery,1,68,115,1246,0.008695652173913044,0.0,0.008738001129305476
14717,2020-05-13,Montgomery,1,69,177,1423,0.005649717514124294,0.0,0.009141552380314357
14718,2020-05-14,Montgomery,3,72,46,1469,0.06521739130434782,0.0,0.011815810489355075
14719,2020-05-15,Montgomery,3,75,93,1562,0.03225806451612903,0.0,0.010151703986538894
14720,2020-05-16,Montgomery,0,75,52,1614,0.0,0.0,0.007987201822036728
14721,2020-05-17,Montgomery,0,75,38,1652,0.0,0.0,0.007987201822036728
14722,2020-05-18,Montgomery,0,75,25,1677,0.0,0.0,0.007987201822036728
14723,2020-05-19,Montgomery,0,75,43,1720,0.0,0.0,0.0073660838096143684
14724,2020-05-20,Montgomery,2,77,96,1816,0.020833333333333332,0.0,0.008450627796700727
14725,2020-05-21,Montgomery,0,77,130,1946,0.0,0.0,0.0037922427035330256
14726,2020-05-22,Montgomery,0,77,79,2025,0.0,0.0,0.001488095238095238
14727,2020-05-23,Montgomery,2,79,131,2156,0.015267175572519083,0.0,0.0025786077789894586
14728,2020-05-24,Montgomery,0,79,159,2315,0.0,0.0,0.0025786077789894586
14729,2020-05-25,Montgomery,1,80,41,2356,0.024390243902439025,0.0,0.004320768057735103
14730,2020-05-26,Montgomery,2,82,47,2403,0.0425531914893617,0.0,0.007360281735546653
14731,2020-05-27,Montgomery,0,82,341,2744,0.0,0.0,0.005872186497451415
14732,2020-05-28,Montgomery,2,84,182,2926,0.01098901098901099,0.0,0.006657115853809343
14733,2020-05-29,Montgomery,5,89,222,3148,0.02252252252252252,0.0,0.008265867462560953
14734,2020-05-30,Montgomery,2,91,95,3243,0.021052631578947368,0.0,0.00867911432016297
14735,2020-05-31,Montgomery,0,91,186,3429,0.0,0.0,0.00867911432016297
14736,2020-06-01,Montgomery,2,93,104,3533,0.019230769230769232,0.0,0.0083105804150437
14737,2020-06-02,Montgomery,1,94,213,3746,0.004694835680751174,0.0,0.005606412143000092
14738,2020-06-03,Montgomery,2,96,311,4057,0.006430868167202572,1.0,0.0060657598692288464
14739,2020-06-04,Montgomery,0,96,314,4371,0.0,0.0,0.005280830512870919
14740,2020-06-05,Montgomery,2,98,370,4741,0.005405405405405406,0.0,0.004058179290219697
14741,2020-06-06,Montgomery,2,100,226,4967,0.008849557522123894,0.0,0.0031865311433037337
14742,2020-06-07,Montgomery,0,100,246,5213,0.0,0.0,0.0031865311433037337
14743,2020-06-08,Montgomery,0,100,240,5453,0.0,0.0,0.0018129047696773602
14744,2020-06-09,Montgomery,0,100,149,5602,0.0,0.0,0.0014775593639094193
14745,2020-06-10,Montgomery,1,101,235,5837,0.00425531914893617,0.0,0.0013221630054618193
14746,2020-06-11,Montgomery,2,103,327,6164,0.0061162079510703364,0.0,0.0017590350019668435
14747,2020-06-12,Montgomery,0,103,218,6382,0.0,0.0,0.0013729346158664574
14748,2020-06-13,Montgomery,1,104,178,6560,0.0056179775280898875,0.0,0.0011421074734354567
14749,2020-06-14,Montgomery,0,104,137,6697,0.0,0.0,0.0011421074734354567
14750,2020-06-15,Montgomery,0,104,125,6822,0.0,0.0,0.0011421074734354567
14751,2020-06-16,Montgomery,0,104,76,6898,0.0,0.0,0.0011421074734354567
14752,2020-06-17,Montgomery,1,105,151,7049,0.006622516556291391,0.0,0.001311193002532258
14753,2020-06-18,Montgomery,1,106,224,7273,0.004464285714285714,0.0,0.0011931985570476423
14754,2020-06-19,Montgomery,0,106,156,7429,0.0,0.0,0.0011931985570476423
14755,2020-06-20,Montgomery,0,106,221,7650,0.0,0.0,0.0007919144478983647
14756,2020-06-21,Montgomery,2,108,237,7887,0.008438818565400843,0.0,0.0013946872025698534
14757,2020-06-22,Montgomery,1,109,162,8049,0.006172839506172839,0.0,0.0018356043101536276
14758,2020-06-23,Montgomery,1,110,63,8112,0.015873015873015872,0.0,0.00296939115822619
14759,2020-06-24,Montgomery,1,111,160,8272,0.00625,0.0,0.0029427828327768047
14760,2020-06-25,Montgomery,2,113,163,8435,0.012269938650306749,0.0,0.003500329471064022
14761,2020-06-26,Montgomery,3,116,210,8645,0.014285714285714285,0.0,0.004520737634329328
14762,2020-06-27,Montgomery,2,118,312,8957,0.00641025641025641,0.0,0.004978613092204785
14763,2020-06-28,Montgomery,0,118,174,9131,0.0,0.0,0.004375840337533297
14764,2020-06-29,Montgomery,0,118,127,9258,0.0,0.0,0.003934923229949523
14765,2020-06-30,Montgomery,0,118,83,9341,0.0,0.0,0.0028011363818769603
14766,2020-07-01,Montgomery,1,119,179,9520,0.00558659217877095,0.0,0.002753750108932028
14767,2020-07-02,Montgomery,0,119,169,9689,0.0,0.0,0.001877325919624403
14768,2020-07-03,Montgomery,0,119,167,9856,0.0,0.0,0.0008569177563590971
14769,2020-07-04,Montgomery,0,119,242,10098,0.0,0.0,0.0003990422984836393
14770,2020-07-05,Montgomery,1,120,170,10268,0.0058823529411764705,0.0,0.0008192103657105301
14771,2020-07-06,Montgomery,1,121,169,10437,0.005917159763313609,0.0,0.001241864634518645
14772,2020-07-07,Montgomery,0,121,76,10513,0.0,0.0,0.001241864634518645
14773,2020-07-08,Montgomery,4,125,174,10687,0.022988505747126436,0.0,0.002484858460829751
14774,2020-07-09,Montgomery,3,128,202,10889,0.01485148514851485,0.0,0.003545678828580812
14775,2020-07-10,Montgomery,2,130,202,11091,0.009900990099009901,0.0,0.00425289240708152
14776,2020-07-11,Montgomery,2,132,229,11320,0.008733624454148471,0.0,0.0048767227252349814
14777,2020-07-12,Montgomery,1,133,131,11451,0.007633587786259542,0.0,0.005001810928455201
14778,2020-07-13,Montgomery,8,141,230,11681,0.034782608695652174,1.0,0.007063628709336527
14779,2020-07-14,Montgomery,0,141,94,11775,0.0,1.0,0.007063628709336527
14780,2020-07-15,Montgomery,0,141,133,11908,0.0,1.0,0.005421592584541781
14781,2020-07-16,Montgomery,0,141,380,12288,0.0,0.0,0.0043607722167907205
14782,2020-07-17,Montgomery,2,143,252,12540,0.007936507936507936,0.0,0.004220452062326295
14783,2020-07-18,Montgomery,0,143,125,12665,0.0,0.0,0.0035966217441728322
14784,2020-07-19,Montgomery,0,143,123,12788,0.0,0.0,0.003051365473725722
14785,2020-07-20,Montgomery,1,144,137,12925,0.0072992700729927005,0.0,0.001088269857821474
14786,2020-07-21,Montgomery,0,144,156,13081,0.0,0.0,0.001088269857821474
14787,2020-07-22,Montgomery,1,145,124,13205,0.008064516129032258,0.0,0.001664306724180921
14788,2020-07-23,Montgomery,1,146,190,13395,0.005263157894736842,0.0,0.0020402465738049813
14789,2020-07-24,Montgomery,1,147,188,13583,0.005319148936170213,0.0,0.0018532923594951438
14790,2020-07-25,Montgomery,1,148,187,13770,0.0053475935828877,0.0,0.0022352633297014085
14791,2020-07-26,Montgomery,0,148,150,13920,0.0,0.0,0.0022352633297014085
14792,2020-07-27,Montgomery,4,152,68,13988,0.058823529411764705,0.0,0.005915567568185122
14793,2020-07-28,Montgomery,0,152,102,14090,0.0,0.0,0.005915567568185122
14794,2020-07-29,Montgomery,0,152,142,14232,0.0,0.0,0.005339530701825675
14795,2020-07-30,Montgomery,2,154,198,14430,0.010101010101010102,0.0,0.005685091573702336
14796,2020-07-31,Montgomery,1,155,211,14641,0.004739336492890996,0.0,0.005643676399182393
14797,2020-08-01,Montgomery,2,157,293,14934,0.006825938566552901,0.0,0.005749272469444193
14798,2020-08-02,Montgomery,3,160,202,15136,0.01485148514851485,0.0,0.0068100928371952535
14799,2020-08-03,Montgomery,0,160,196,15332,0.0,0.0,0.0026084121649263465
14800,2020-08-04,Montgomery,1,161,168,15500,0.005952380952380952,0.0,0.003033582232953558
14801,2020-08-05,Montgomery,8,169,142,15642,0.056338028169014086,1.0,0.0070577271021688495
14802,2020-08-06,Montgomery,1,170,339,15981,0.0029498525073746312,1.0,0.006546930131194887
14803,2020-08-07,Montgomery,2,172,202,16183,0.009900990099009901,1.0,0.006915619674489095
14804,2020-08-08,Montgomery,4,176,251,16434,0.01593625498007968,1.0,0.0075663565611695785
14805,2020-08-09,Montgomery,1,177,124,16558,0.008064516129032258,1.0,0.007081573059777966
14806,2020-08-10,Montgomery,0,177,164,16722,0.0,1.0,0.007081573059777966
14807,2020-08-11,Montgomery,0,177,122,16844,0.0,1.0,0.006656402991750755
14808,2020-08-12,Montgomery,2,179,157,17001,0.012738853503184714,0.0,0.0035421762299057994
14809,2020-08-13,Montgomery,2,181,175,17176,0.011428571428571429,0.0,0.0041477990099912845
14810,2020-08-14,Montgomery,3,184,260,17436,0.011538461538461539,0.0,0.004264761255666401
14811,2020-08-15,Montgomery,3,187,254,17690,0.011811023622047244,0.0,0.003970101872949799
14812,2020-08-16,Montgomery,1,188,130,17820,0.007692307692307693,0.0,0.0039435155560409016
14813,2020-08-17,Montgomery,0,188,192,18012,0.0,0.0,0.0039435155560409016
14814,2020-08-18,Montgomery,1,189,166,18178,0.006024096385542169,0.0,0.004373808155008199
14815,2020-08-19,Montgomery,1,190,145,18323,0.006896551724137931,0.0,0.003956500885076286
14816,2020-08-20,Montgomery,3,193,362,18685,0.008287292817679558,0.0,0.0037321238414411524
14817,2020-08-21,Montgomery,0,193,199,18884,0.0,0.0,0.002907948017265328
14818,2020-08-22,Montgomery,1,194,190,19074,0.005263157894736842,0.0,0.002440243322457442
14819,2020-08-23,Montgomery,2,196,163,19237,0.012269938650306749,0.0,0.002767216962314518
14820,2020-08-24,Montgomery,0,196,92,19329,0.0,0.0,0.002767216962314518
14821,2020-08-25,Montgomery,1,197,169,19498,0.005917159763313609,0.0,0.0027595786321553345
14822,2020-08-26,Montgomery,1,198,138,19636,0.007246376811594203,0.0,0.0027845661384022116
