,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
14823,2020-08-27,Montgomery,2,200,263,19899,0.0076045627376425855,0.0,0.0027357997041138568
14824,2020-08-28,Montgomery,2,202,218,20117,0.009174311926605505,0.0,0.0033911076988713926
14825,2020-08-29,Montgomery,0,202,217,20334,0.0,0.0,0.003015167849247332
14826,2020-08-30,Montgomery,4,206,293,20627,0.013651877133105802,0.0,0.0031138777408758365
14827,2020-08-31,Montgomery,1,207,326,20953,0.003067484662576687,0.0,0.0033329837882027425
14828,2020-09-01,Montgomery,1,208,65,21018,0.015384615384615385,0.0,0.004009230618295726
14829,2020-09-02,Montgomery,3,211,158,21176,0.0189873417721519,0.0,0.004847870972621277
14830,2020-09-03,Montgomery,1,212,242,21418,0.004132231404958678,0.0,0.004599847306000998
14831,2020-09-04,Montgomery,2,214,222,21640,0.009009009009009009,0.0,0.0045880399547441044
14832,2020-09-05,Montgomery,1,215,213,21853,0.004694835680751174,0.0,0.004923385360512045
14833,2020-09-06,Montgomery,0,215,169,22022,0.0,0.0,0.003948251279575917
14834,2020-09-07,Montgomery,0,215,163,22185,0.0,0.0,0.0037291452322490105
14835,2020-09-08,Montgomery,0,215,75,22260,0.0,0.0,0.0026302441333479116
14836,2020-09-09,Montgomery,0,215,137,22397,0.0,0.0,0.0012740054353370615
14837,2020-09-10,Montgomery,2,217,276,22673,0.007246376811594203,0.0,0.0014964443929538847
14838,2020-09-11,Montgomery,1,218,259,22932,0.003861003861003861,0.0,0.0011287297395249456
14839,2020-09-12,Montgomery,0,218,260,23192,0.0,0.0,0.0007933843337570046
14840,2020-09-13,Montgomery,0,218,322,23514,0.0,0.0,0.0007933843337570046
14841,2020-09-14,Montgomery,0,218,169,23683,0.0,0.0,0.0007933843337570046
14842,2020-09-15,Montgomery,0,218,190,23873,0.0,0.0,0.0007933843337570046
14843,2020-09-16,Montgomery,1,219,177,24050,0.005649717514124294,0.0,0.0011969355847658827
14844,2020-09-17,Montgomery,0,219,213,24263,0.0,0.0,0.0006793372410805824
14845,2020-09-18,Montgomery,4,223,244,24507,0.01639344262295082,0.0,0.0015745114383625082
14846,2020-09-19,Montgomery,4,227,287,24794,0.013937282229965157,0.0,0.002570031597645734
14847,2020-09-20,Montgomery,0,227,254,25048,0.0,0.0,0.002570031597645734
14848,2020-09-21,Montgomery,2,229,434,25482,0.004608294930875576,0.0,0.0028991955212797032
14849,2020-09-22,Montgomery,1,230,86,25568,0.011627906976744186,0.0,0.0037297603053328596
14850,2020-09-23,Montgomery,2,232,155,25723,0.012903225806451613,0.0,0.004247868040499097
14851,2020-09-24,Montgomery,0,232,251,25974,0.0,0.0,0.004247868040499097
14852,2020-09-25,Montgomery,0,232,159,26133,0.0,0.0,0.003076907853145467
14853,2020-09-26,Montgomery,0,232,144,26277,0.0,0.0,0.002081387693862241
14854,2020-09-27,Montgomery,0,232,70,26347,0.0,0.0,0.002081387693862241
14855,2020-09-28,Montgomery,2,234,217,26564,0.009216589861751152,0.0,0.0024105516174962108
14856,2020-09-29,Montgomery,1,235,75,26639,0.013333333333333334,0.0,0.002532367785824007
14857,2020-09-30,Montgomery,0,235,100,26739,0.0,0.0,0.0016107087996488918
14858,2020-10-01,Montgomery,1,236,272,27011,0.003676470588235294,0.0,0.0018733138416656984
14859,2020-10-02,Montgomery,1,237,354,27365,0.002824858757062147,0.0,0.0020750894671701377
14860,2020-10-03,Montgomery,1,238,310,27675,0.0032258064516129032,0.0,0.0023055042137139167
14861,2020-10-04,Montgomery,0,238,214,27889,0.0,0.0,0.0023055042137139167
14862,2020-10-05,Montgomery,3,241,180,28069,0.016666666666666666,0.0,0.0028376525569221676
14863,2020-10-06,Montgomery,0,241,71,28140,0.0,0.0,0.001885271604541215
14864,2020-10-07,Montgomery,1,242,300,28440,0.0033333333333333335,0.0,0.002123366842636453
14865,2020-10-08,Montgomery,2,244,289,28729,0.006920415224913495,0.0,0.0023550771738277535
14866,2020-10-09,Montgomery,1,245,300,29029,0.0033333333333333335,0.0,0.0023913967864185523
14867,2020-10-10,Montgomery,0,245,173,29202,0.0,0.0,0.0021609820398747733
14868,2020-10-11,Montgomery,0,245,269,29471,0.0,0.0,0.0021609820398747733
14869,2020-10-12,Montgomery,4,249,149,29620,0.026845637583892617,0.0,0.0028880513911051986
14870,2020-10-13,Montgomery,0,249,65,29685,0.0,0.0,0.0028880513911051986
14871,2020-10-14,Montgomery,1,250,299,29984,0.0033444816053511705,0.0,0.00288884769624933
14872,2020-10-15,Montgomery,2,252,403,30387,0.004962779156327543,0.0,0.0027490165484931905
14873,2020-10-16,Montgomery,2,254,269,30656,0.007434944237918215,0.0,0.0030419887559635394
14874,2020-10-17,Montgomery,0,254,223,30879,0.0,0.0,0.0030419887559635394
14875,2020-10-18,Montgomery,1,255,216,31095,0.004629629629629629,0.0,0.00337267658665137
14876,2020-10-19,Montgomery,1,256,142,31237,0.007042253521126761,0.0,0.0019581491535966655
14877,2020-10-20,Montgomery,1,257,111,31348,0.009009009009009009,0.0,0.002601649797097309
14878,2020-10-21,Montgomery,2,259,206,31554,0.009708737864077669,0.0,0.003056239529863488
14879,2020-10-22,Montgomery,2,261,211,31765,0.009478672985781991,0.0,0.003378803374824519
14880,2020-10-23,Montgomery,0,261,328,32093,0.0,0.0,0.002847735929258933
14881,2020-10-24,Montgomery,0,261,239,32332,0.0,0.0,0.002847735929258933
14882,2020-10-25,Montgomery,1,262,190,32522,0.005263157894736842,0.0,0.002892987948195162
14883,2020-10-26,Montgomery,4,266,99,32621,0.04040404040404041,0.0,0.005275972725546138
14884,2020-10-27,Montgomery,2,268,118,32739,0.01694915254237288,0.0,0.005843125835072128
14885,2020-10-28,Montgomery,2,270,372,33111,0.005376344086021506,0.0,0.005533669136639545
14886,2020-10-29,Montgomery,2,272,360,33471,0.005555555555555556,0.0,0.0052534464630519416
14887,2020-10-30,Montgomery,1,273,422,33893,0.002369668246445498,0.0,0.005422708480655193
14888,2020-10-31,Montgomery,0,273,220,34113,0.0,0.0,0.005422708480655193
14889,2020-11-01,Montgomery,3,276,147,34260,0.02040816326530612,1.0,0.0065044945785529985
14890,2020-11-02,Montgomery,5,281,196,34456,0.025510204081632654,1.0,0.005440649126952443
14891,2020-11-03,Montgomery,2,283,93,34549,0.021505376344086023,1.0,0.005766093684217668
14892,2020-11-04,Montgomery,0,283,242,34791,0.0,0.0,0.005382069106644703
14893,2020-11-05,Montgomery,9,292,318,35109,0.02830188679245283,1.0,0.007006807052137366
14894,2020-11-06,Montgomery,3,295,270,35379,0.011111111111111112,1.0,0.00763119582818491
14895,2020-11-07,Montgomery,1,296,348,35727,0.0028735632183908046,1.0,0.007836450343784253
14896,2020-11-08,Montgomery,0,296,258,35985,0.0,1.0,0.006378724396262387
14897,2020-11-09,Montgomery,0,296,97,36082,0.0,1.0,0.004556566961860055
14898,2020-11-10,Montgomery,4,300,124,36206,0.03225806451612903,1.0,0.005324616117005985
14899,2020-11-11,Montgomery,4,304,297,36503,0.013468013468013467,1.0,0.006286617079006946
14900,2020-11-12,Montgomery,3,307,225,36728,0.013333333333333334,1.0,0.0052174346890698385
14901,2020-11-13,Montgomery,12,319,207,36935,0.057971014492753624,1.0,0.008564570644901447
14902,2020-11-14,Montgomery,3,322,183,37118,0.01639344262295082,1.0,0.009530276316655734
14903,2020-11-15,Montgomery,3,325,270,37388,0.011111111111111112,2.0,0.010323927110306528
14904,2020-11-16,Montgomery,6,331,379,37767,0.0158311345646438,2.0,0.011454722436352514
14905,2020-11-17,Montgomery,18,349,316,38083,0.056962025316455694,3.0,0.013219291064947276
14906,2020-11-18,Montgomery,13,362,312,38395,0.041666666666666664,4.0,0.015233480579136788
14907,2020-11-19,Montgomery,2,364,171,38566,0.011695906432748537,4.0,0.015116521514809302
14908,2020-11-20,Montgomery,12,376,403,38969,0.02977667493796526,4.0,0.013102640118038704
14909,2020-11-21,Montgomery,2,378,97,39066,0.020618556701030927,4.0,0.013404433980758714
14910,2020-11-22,Montgomery,18,396,829,39895,0.021712907117008445,5.0,0.014161705124037095
14911,2020-11-23,Montgomery,17,413,390,40285,0.04358974358974359,5.0,0.016144462911544224
14912,2020-11-24,Montgomery,29,442,339,40624,0.0855457227138643,6.0,0.018186155582787696
14913,2020-11-25,Montgomery,18,460,430,41054,0.04186046511627907,7.0,0.01819999832918858
14914,2020-11-26,Montgomery,6,466,227,41281,0.02643171806167401,7.0,0.01925255630268326
14915,2020-11-27,Montgomery,6,472,213,41494,0.028169014084507043,6.0,0.019137723384579097
14916,2020-11-28,Montgomery,12,484,288,41782,0.041666666666666664,7.0,0.02064115981069594
14917,2020-11-29,Montgomery,10,494,458,42240,0.021834061135371178,7.0,0.02064981366915042
14918,2020-11-30,Montgomery,16,510,463,42703,0.03455723542116631,6.0,0.02000463451425204
14919,2020-12-01,Montgomery,12,522,312,43015,0.038461538461538464,5.0,0.016641478496228768
14920,2020-12-02,Montgomery,12,534,172,43187,0.06976744186046512,5.0,0.01863483397795634
14921,2020-12-03,Montgomery,25,559,307,43494,0.08143322475570032,6.0,0.022563513027529652
14922,2020-12-04,Montgomery,42,601,802,44296,0.05236907730673317,9.0,0.024292088971974376
14923,2020-12-05,Montgomery,22,623,393,44689,0.05597964376590331,9.0,0.025314444479062705
14924,2020-12-06,Montgomery,5,628,274,44963,0.01824817518248175,9.0,0.025058309768142027
14925,2020-12-07,Montgomery,25,653,417,45380,0.05995203836930456,10.0,0.02687222426443762
14926,2020-12-08,Montgomery,18,671,355,45735,0.05070422535211268,10.0,0.027746701899478636
14927,2020-12-09,Montgomery,12,683,293,46028,0.040955631399317405,10.0,0.025688715437968083
14928,2020-12-10,Montgomery,34,717,586,46614,0.05802047781569966,11.0,0.024016376370825182
14929,2020-12-11,Montgomery,31,748,462,47076,0.0670995670995671,10.0,0.025068554213170464
14930,2020-12-12,Montgomery,18,766,536,47612,0.033582089552238806,10.0,0.023468728912194425
14931,2020-12-13,Montgomery,30,796,361,47973,0.08310249307479224,12.0,0.028101180190216603
14932,2020-12-14,Montgomery,32,828,388,48361,0.08247422680412371,12.0,0.02970990793556083
14933,2020-12-15,Montgomery,29,857,346,48707,0.0838150289017341,13.0,0.032074965331962364
14934,2020-12-16,Montgomery,11,868,249,48956,0.04417670682730924,13.0,0.03230504214824749
14935,2020-12-17,Montgomery,24,892,355,49311,0.0676056338028169,12.0,0.03298969614732729
14936,2020-12-18,Montgomery,16,908,293,49604,0.05460750853242321,11.0,0.03209740624967415
14937,2020-12-19,Montgomery,40,948,375,49979,0.10666666666666667,13.0,0.037317733186419004
14938,2020-12-20,Montgomery,25,973,300,50279,0.08333333333333333,12.0,0.0373342217763148
14939,2020-12-21,Montgomery,58,1031,449,50728,0.1291759465478842,14.0,0.04067005890086912
14940,2020-12-22,Montgomery,41,1072,395,51123,0.10379746835443038,15.0,0.04209737600463314
14941,2020-12-23,Montgomery,19,1091,259,51382,0.07335907335907337,15.0,0.044181830756902005
14942,2020-12-24,Montgomery,31,1122,361,51743,0.08587257617728532,16.0,0.045486612355078324
14943,2020-12-25,Montgomery,72,1194,658,52401,0.1094224924012158,20.0,0.049401968345706364
14944,2020-12-26,Montgomery,19,1213,194,52595,0.0979381443298969,18.0,0.04877850246450853
14945,2020-12-27,Montgomery,27,1240,171,52766,0.15789473684210525,19.0,0.054104317000849375
14946,2020-12-28,Montgomery,33,1273,266,53032,0.12406015037593984,17.0,0.05373890298856763
14947,2020-12-29,Montgomery,9,1282,175,53207,0.05142857142857143,15.0,0.04999826749386342
14948,2020-12-30,Montgomery,25,1307,268,53475,0.09328358208955224,15.0,0.05142144668889763
14949,2020-12-31,Montgomery,86,1393,564,54039,0.1524822695035461,19.0,0.05617928192648769
14950,2021-01-01,Montgomery,56,1449,491,54530,0.11405295315682282,18.0,0.05651002912331675
14951,2021-01-02,Montgomery,43,1492,364,54894,0.11813186813186813,19.0,0.0579524379663147
14952,2021-01-03,Montgomery,24,1516,204,55098,0.11764705882352941,19.0,0.05507760382213071
14953,2021-01-04,Montgomery,43,1559,287,55385,0.14982578397212543,20.0,0.056918006221858254
14954,2021-01-05,Montgomery,42,1601,424,55809,0.09905660377358491,22.0,0.06032000853221636
14955,2021-01-06,Montgomery,32,1633,297,56106,0.10774410774410774,23.0,0.061352903221827466
14956,2021-01-07,Montgomery,109,1742,489,56595,0.2229038854805726,24.0,0.06638301864875794
14957,2021-01-08,Montgomery,79,1821,647,57242,0.12210200927357033,26.0,0.06695795122852562
14958,2021-01-09,Montgomery,62,1883,552,57794,0.11231884057971014,27.0,0.06654273497480004
14959,2021-01-10,Montgomery,40,1923,283,58077,0.1413427561837456,29.0,0.06823528478624405
14960,2021-01-11,Montgomery,29,1952,386,58463,0.07512953367875648,28.0,0.06289983833671771
14961,2021-01-12,Montgomery,15,1967,203,58666,0.07389162561576355,26.0,0.06110233989687331
14962,2021-01-13,Montgomery,19,1986,287,58953,0.06620209059233449,25.0,0.05813505295746094
14963,2021-01-14,Montgomery,83,2069,813,59766,0.10209102091020911,23.0,0.04950556263100641
14964,2021-01-15,Montgomery,54,2123,727,60493,0.07427785419532325,21.0,0.046089551553988764
14965,2021-01-16,Montgomery,44,2167,395,60888,0.11139240506329114,20.0,0.04602337758853026
14966,2021-01-17,Montgomery,30,2197,435,61323,0.06896551724137931,19.0,0.04085357480693267
14967,2021-01-18,Montgomery,33,2230,187,61510,0.17647058823529413,19.0,0.04809222156097107
14968,2021-01-19,Montgomery,35,2265,431,61941,0.08120649651972157,21.0,0.048614712339825214
14969,2021-01-20,Montgomery,33,2298,455,62396,0.07252747252747253,22.0,0.04906652533519223
14970,2021-01-21,Montgomery,44,2342,489,62885,0.08997955010224949,19.0,0.048201420277480825
14971,2021-01-22,Montgomery,58,2400,793,63678,0.07313997477931904,19.0,0.048120143176337664
14972,2021-01-23,Montgomery,38,2438,544,64222,0.06985294117647059,19.0,0.045153038612993336
14973,2021-01-24,Montgomery,25,2463,315,64537,0.07936507936507936,19.0,0.04589586447897191
14974,2021-01-25,Montgomery,33,2496,226,64763,0.14601769911504425,19.0,0.043720658113239774
14975,2021-01-26,Montgomery,27,2523,292,65055,0.09246575342465753,18.0,0.04452489074930662
14976,2021-01-27,Montgomery,22,2545,341,65396,0.06451612903225806,17.0,0.04395265192821988
14977,2021-01-28,Montgomery,70,2615,564,65960,0.12411347517730496,19.0,0.046390789433580985
14978,2021-01-29,Montgomery,34,2649,694,66654,0.04899135446685879,17.0,0.044665887982690965
14979,2021-01-30,Montgomery,25,2674,463,67117,0.05399568034557235,16.0,0.043533226494769664
14980,2021-01-31,Montgomery,24,2698,367,67484,0.0653950953678474,16.0,0.042535370494967376
14981,2021-02-01,Montgomery,14,2712,233,67717,0.060085836909871244,15.0,0.03639738033745503
14982,2021-02-02,Montgomery,13,2725,222,67939,0.05855855855855856,14.0,0.03397543784701938
14983,2021-02-03,Montgomery,12,2737,218,68157,0.05504587155963303,13.0,0.033298990884689024
14984,2021-02-04,Montgomery,46,2783,461,68618,0.09978308026030369,12.0,0.031561105533474645
14985,2021-02-05,Montgomery,36,2819,613,69231,0.05872756933115824,12.0,0.03225654945235318
14986,2021-02-06,Montgomery,19,2838,591,69822,0.032148900169204735,11.0,0.030696065154041212
14987,2021-02-07,Montgomery,14,2852,197,70019,0.07106598984771574,11.0,0.031101129045460373
14988,2021-02-08,Montgomery,30,2882,341,70360,0.08797653958944282,12.0,0.033093322094001204
14989,2021-02-09,Montgomery,9,2891,246,70606,0.036585365853658534,11.0,0.03152380832936549
14990,2021-02-10,Montgomery,15,2906,307,70913,0.048859934853420196,12.0,0.031081955707493142
14991,2021-02-11,Montgomery,20,2926,499,71412,0.04008016032064128,10.0,0.026817461426088682
14992,2021-02-12,Montgomery,11,2937,425,71837,0.02588235294117647,8.0,0.024471374541089986
14993,2021-02-13,Montgomery,37,2974,545,72382,0.06788990825688074,9.0,0.027024303690209694
14994,2021-02-14,Montgomery,14,2988,208,72590,0.0673076923076923,9.0,0.026755853865922306
14995,2021-02-15,Montgomery,14,3002,246,72836,0.056910569105691054,8.0,0.024536855974225755
14996,2021-02-16,Montgomery,8,3010,193,73029,0.04145077720207254,8.0,0.02488438535625533
14997,2021-02-17,Montgomery,19,3029,303,73332,0.0627062706270627,8.0,0.025873409340086934
14998,2021-02-18,Montgomery,30,3059,478,73810,0.06276150627615062,9.0,0.027493505479766173
14999,2021-02-19,Montgomery,20,3079,368,74178,0.05434782608695652,10.0,0.029526753561607607
15000,2021-02-20,Montgomery,16,3095,457,74635,0.0350109409190372,8.0,0.027178255894618777
15001,2021-02-21,Montgomery,7,3102,168,74803,0.041666666666666664,8.0,0.02534675406311695
15002,2021-02-22,Montgomery,8,3110,252,75055,0.031746031746031744,7.0,0.02354928710885557
15003,2021-02-23,Montgomery,11,3121,240,75295,0.04583333333333333,7.0,0.02386232683251705
15004,2021-02-24,Montgomery,16,3137,351,75646,0.045584045584045586,7.0,0.022639310758015833
15005,2021-02-25,Montgomery,12,3149,477,76123,0.025157232704402517,6.0,0.01995329121717668
15006,2021-02-26,Montgomery,19,3168,435,76558,0.04367816091954023,6.0,0.019191172276646944
15007,2021-02-27,Montgomery,14,3182,383,76941,0.03655352480417755,6.0,0.019301356839871258
15008,2021-02-28,Montgomery,8,3190,271,77212,0.02952029520295203,6.0,0.018433758878177355
15009,2021-03-01,Montgomery,9,3199,161,77373,0.055900621118012424,6.0,0.020159086690461687
15010,2021-03-02,Montgomery,7,3206,342,77715,0.02046783625730994,6.0,0.018347265470745732
15011,2021-03-03,Montgomery,13,3219,389,78104,0.033419023136246784,5.0,0.01747833529590296
15012,2021-03-04,Montgomery,13,3232,511,78615,0.025440313111545987,5.0,0.01749855532498464
15013,2021-03-05,Montgomery,12,3244,366,78981,0.03278688524590164,5.0,0.016720607062581883
15014,2021-03-06,Montgomery,15,3259,479,79460,0.031315240083507306,5.0,0.01634644386824829
15015,2021-03-07,Montgomery,10,3269,314,79774,0.03184713375796178,5.0,0.016512646622177562
15016,2021-03-08,Montgomery,11,3280,221,79995,0.049773755656108594,5.0,0.016075013374898715
15017,2021-03-09,Montgomery,4,3284,323,80318,0.01238390092879257,5.0,0.015497589422861762
15018,2021-03-10,Montgomery,21,3305,302,80620,0.0695364238410596,6.0,0.018077403758919818
15019,2021-03-11,Montgomery,10,3315,452,81072,0.022123893805309734,5.0,0.017840516665617232
15020,2021-03-12,Montgomery,12,3327,364,81436,0.03296703296703297,5.0,0.017853384359983755
15021,2021-03-13,Montgomery,3,3330,297,81733,0.010101010101010102,5.0,0.01633808221837681
15022,2021-03-14,Montgomery,7,3337,434,82167,0.016129032258064516,4.0,0.015215360682669862
15023,2021-03-15,Montgomery,6,3343,206,82373,0.02912621359223301,4.0,0.013740536249535893
15024,2021-03-16,Montgomery,7,3350,218,82591,0.03211009174311927,4.0,0.015149549879130657
15025,2021-03-17,Montgomery,12,3362,290,82881,0.041379310344827586,4.0,0.013138327486542657
15026,2021-03-18,Montgomery,18,3380,532,83413,0.03383458646616541,4.0,0.013974805533746634
15027,2021-03-19,Montgomery,20,3400,400,83813,0.05,5.0,0.015191446036101421
15028,2021-03-20,Montgomery,11,3411,302,84115,0.03642384105960265,5.0,0.01707164824742946
15029,2021-03-21,Montgomery,8,3419,274,84389,0.029197080291970802,5.0,0.018005080249851337
15030,2021-03-22,Montgomery,15,3434,387,84776,0.03875968992248062,6.0,0.018693185702011877
15031,2021-03-23,Montgomery,14,3448,302,85078,0.046357615894039736,7.0,0.0197108659985062
15032,2021-03-24,Montgomery,22,3470,332,85410,0.06626506024096386,7.0,0.021488419562515935
15033,2021-03-25,Montgomery,31,3501,531,85941,0.0583804143126177,8.0,0.023241692980119667
15034,2021-03-26,Montgomery,13,3514,457,86398,0.028446389496717725,8.0,0.02170214937274237
15035,2021-03-27,Montgomery,15,3529,626,87024,0.023961661341853034,8.0,0.020811993678617392
15036,2021-03-28,Montgomery,10,3539,143,87167,0.06993006993006994,8.0,0.023721492938481616
15037,2021-03-29,Montgomery,21,3560,329,87496,0.06382978723404255,9.0,0.025512214175021752
15038,2021-03-30,Montgomery,25,3585,647,88143,0.03863987635239567,9.0,0.02496094706490432
15039,2021-03-31,Montgomery,34,3619,466,88609,0.07296137339055794,10.0,0.02543925514701818
15040,2021-04-01,Montgomery,16,3635,594,89203,0.026936026936026935,9.0,0.023193227477261703
15041,2021-04-02,Montgomery,18,3653,698,89901,0.025787965616045846,9.0,0.023003340057213707
15042,2021-04-03,Montgomery,19,3672,485,90386,0.03917525773195876,10.0,0.024090025513649832
15043,2021-04-04,Montgomery,13,3685,273,90659,0.047619047619047616,10.0,0.022496381062862524
15044,2021-04-05,Montgomery,14,3699,329,90988,0.0425531914893617,9.0,0.020976624223956748
15045,2021-04-06,Montgomery,12,3711,339,91327,0.035398230088495575,9.0,0.020745078062249598
15046,2021-04-07,Montgomery,11,3722,325,91652,0.033846153846153845,7.0,0.017951133809077875
15047,2021-04-08,Montgomery,27,3749,865,92517,0.03121387283236994,8.0,0.018256694230245233
15048,2021-04-09,Montgomery,23,3772,414,92931,0.05555555555555555,8.0,0.02038295065449593
15049,2021-04-10,Montgomery,18,3790,461,93392,0.039045553145336226,8.0,0.020373686041165746
15050,2021-04-11,Montgomery,12,3802,135,93527,0.08888888888888889,8.0,0.02332153184615441
15051,2021-04-12,Montgomery,15,3817,299,93826,0.05016722408026756,8.0,0.023865391316933403
15052,2021-04-13,Montgomery,25,3842,378,94204,0.06613756613756613,9.0,0.0260610581775813
15053,2021-04-14,Montgomery,19,3861,481,94685,0.0395010395010395,9.0,0.026464978581501705
15054,2021-04-15,Montgomery,11,3872,527,95212,0.020872865275142316,8.0,0.025726335184556876
15055,2021-04-16,Montgomery,9,3881,495,95707,0.01818181818181818,7.0,0.023056782515004204
15056,2021-04-17,Montgomery,15,3896,406,96113,0.03694581280788178,7.0,0.02290680106232888
15057,2021-04-18,Montgomery,15,3911,224,96337,0.06696428571428571,7.0,0.021340757978428656
15058,2021-04-19,Montgomery,4,3915,185,96522,0.021621621621621623,7.0,0.019301786374239658
15059,2021-04-20,Montgomery,8,3923,505,97027,0.015841584158415842,5.0,0.015709216232871782
15060,2021-04-21,Montgomery,12,3935,283,97310,0.04240282685512368,5.0,0.01591648675816351
15061,2021-04-22,Montgomery,15,3950,590,97900,0.025423728813559324,5.0,0.01624154843947901
15062,2021-04-23,Montgomery,15,3965,413,98313,0.03631961259079903,6.0,0.01753710518297764
15063,2021-04-24,Montgomery,29,3994,387,98700,0.07493540051679587,7.0,0.020250647162185786
15064,2021-04-25,Montgomery,24,4018,235,98935,0.10212765957446808,7.0,0.02276231672362739
15065,2021-04-26,Montgomery,12,4030,184,99119,0.06521739130434782,8.0,0.025876300272393547
15066,2021-04-27,Montgomery,9,4039,376,99495,0.023936170212765957,8.0,0.02645448499056141
15067,2021-04-28,Montgomery,9,4048,467,99962,0.019271948608137045,8.0,0.024802279401490934
15068,2021-04-29,Montgomery,19,4067,627,100589,0.030303030303030304,8.0,0.02515080093645315
15069,2021-04-30,Montgomery,12,4079,528,101117,0.022727272727272728,8.0,0.024179919517629843
15070,2021-05-01,Montgomery,13,4092,398,101515,0.032663316582914576,7.0,0.021160484950924038
15071,2021-05-02,Montgomery,6,4098,183,101698,0.03278688524590164,5.0,0.016207572498883577
15072,2021-05-03,Montgomery,8,4106,254,101952,0.031496062992125984,5.0,0.013798906190867733
15073,2021-05-04,Montgomery,12,4118,358,102310,0.0335195530726257,5.0,0.01448343353800057
15074,2021-05-05,Montgomery,12,4130,375,102685,0.032,5.0,0.015392580065990782
15075,2021-05-06,Montgomery,16,4146,674,103359,0.02373887240356083,5.0,0.014923711644600105
15076,2021-05-07,Montgomery,18,4164,576,103935,0.03125,6.0,0.015532477878366339
15077,2021-05-08,Montgomery,11,4175,295,104230,0.03728813559322034,5.0,0.015862822093388178
15078,2021-05-09,Montgomery,3,4178,239,104469,0.012552301255230125,5.0,0.014417494665483071
15079,2021-05-10,Montgomery,0,4178,150,104619,0.0,5.0,0.012167775880331215
15080,2021-05-11,Montgomery,6,4184,355,104974,0.016901408450704224,4.0,0.010980765550193965
15081,2021-05-12,Montgomery,4,4188,358,105332,0.0111731843575419,4.0,0.009493135861446959
15082,2021-05-13,Montgomery,7,4195,443,105775,0.01580135440180587,3.0,0.008926170289893034
15083,2021-05-14,Montgomery,8,4203,560,106335,0.014285714285714285,2.0,0.007714435596015483
15084,2021-05-15,Montgomery,3,4206,223,106558,0.013452914798206279,2.0,0.006011919824943049
15085,2021-05-16,Montgomery,3,4209,151,106709,0.019867549668874173,2.0,0.006534437568774766
15086,2021-05-17,Montgomery,3,4212,128,106837,0.0234375,2.0,0.00820854471163191
15087,2021-05-18,Montgomery,5,4217,341,107178,0.01466275659824047,2.0,0.008048641007884499
15088,2021-05-19,Montgomery,4,4221,367,107545,0.010899182561307902,2.0,0.008029069451010642
15089,2021-05-20,Montgomery,5,4226,425,107970,0.011764705882352941,2.0,0.00774073741390686
15090,2021-05-21,Montgomery,2,4228,556,108526,0.0035971223021582736,1.0,0.006977266557938574
15091,2021-05-22,Montgomery,3,4231,268,108794,0.011194029850746268,1.0,0.006815917633120003
15092,2021-05-23,Montgomery,6,4237,100,108894,0.06,2.0,0.009682521228200418
15093,2021-05-24,Montgomery,3,4240,153,109047,0.0196078431372549,2.0,0.00940897430943291
15094,2021-05-25,Montgomery,3,4243,166,109213,0.018072289156626505,1.0,0.009652512349317629
