,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
15095,2021-05-26,Montgomery,1,4244,275,109488,0.0036363636363636364,1.0,0.009133739568964466
15096,2021-05-27,Montgomery,3,4247,584,110072,0.005136986301369863,1.0,0.008660331027465676
15097,2021-05-28,Montgomery,0,4247,298,110370,0.0,1.0,0.008403393720168656
15098,2021-05-29,Montgomery,1,4248,428,110798,0.002336448598130841,1.0,0.00777070934498184
15099,2021-05-30,Montgomery,0,4248,105,110903,0.0,0.0,0.0034849950592675534
15100,2021-05-31,Montgomery,0,4248,71,110974,0.0,0.0,0.0020844348351779173
15101,2021-06-01,Montgomery,1,4249,97,111071,0.010309278350515464,0.0,0.001529934063312843
15102,2021-06-02,Montgomery,0,4249,415,111486,0.0,0.0,0.0012701938035725832
15103,2021-06-03,Montgomery,2,4251,546,112032,0.003663003663003663,0.0,0.001164909329403569
15104,2021-06-04,Montgomery,3,4254,350,112382,0.008571428571428572,0.0,0.0017771542273627527
15105,2021-06-05,Montgomery,0,4254,281,112663,0.0,0.0,0.0016102650417819783
15106,2021-06-06,Montgomery,0,4254,102,112765,0.0,0.0,0.0016102650417819783
15107,2021-06-07,Montgomery,0,4254,229,112994,0.0,0.0,0.0016102650417819783
15108,2021-06-08,Montgomery,0,4254,234,113228,0.0,0.0,0.0008738880167451596
15109,2021-06-09,Montgomery,0,4254,295,113523,0.0,0.0,0.0008738880167451596
15110,2021-06-10,Montgomery,0,4254,541,114064,0.0,0.0,0.0006122448979591838
15111,2021-06-11,Montgomery,0,4254,301,114365,0.0,0.0,0.0
15112,2021-06-12,Montgomery,0,4254,153,114518,0.0,0.0,0.0
15113,2021-06-13,Montgomery,0,4254,45,114563,0.0,0.0,0.0
15114,2021-06-14,Montgomery,0,4254,192,114755,0.0,0.0,0.0
15115,2021-06-15,Montgomery,0,4254,137,114892,0.0,0.0,0.0
15116,2021-06-16,Montgomery,0,4254,207,115099,0.0,0.0,0.0
15117,2021-06-17,Montgomery,0,4254,130,115229,0.0,0.0,0.0
15118,2021-06-18,Montgomery,0,4254,194,115423,0.0,0.0,0.0
15119,2021-06-19,Montgomery,0,4254,95,115518,0.0,0.0,0.0
15120,2021-06-20,Montgomery,0,4254,88,115606,0.0,0.0,0.0
15121,2021-06-21,Montgomery,0,4254,74,115680,0.0,0.0,0.0
15122,2021-06-22,Montgomery,0,4254,65,115745,0.0,0.0,0.0
15123,2021-06-23,Montgomery,0,4254,149,115894,0.0,0.0,0.0
15124,2021-06-24,Montgomery,0,4254,131,116025,0.0,0.0,0.0
15125,2021-06-25,Montgomery,0,4254,91,116116,0.0,0.0,0.0
15126,2021-06-26,Montgomery,1,4255,86,116202,0.011627906976744186,0.0,0.0008305647840531562
15127,2021-06-27,Montgomery,1,4256,76,116278,0.013157894736842105,0.0,0.0017704144081133065
15128,2021-06-28,Montgomery,0,4256,63,116341,0.0,0.0,0.0017704144081133065
15129,2021-06-29,Montgomery,1,4257,125,116466,0.008,0.0,0.002341842979541878
15130,2021-06-30,Montgomery,0,4257,102,116568,0.0,0.0,0.002341842979541878
15131,2021-07-01,Montgomery,0,4257,274,116842,0.0,0.0,0.002341842979541878
15132,2021-07-02,Montgomery,1,4258,145,116987,0.006896551724137931,0.0,0.0028344538169803014
15133,2021-07-03,Montgomery,1,4259,74,117061,0.013513513513513514,0.0,0.002969139998178111
15134,2021-07-04,Montgomery,0,4259,62,117123,0.0,0.0,0.0020292903741179606
15135,2021-07-05,Montgomery,0,4259,23,117146,0.0,0.0,0.0020292903741179606
15136,2021-07-06,Montgomery,1,4260,74,117220,0.013513513513513514,0.0,0.0024231127679403544
15137,2021-07-07,Montgomery,0,4260,204,117424,0.0,0.0,0.0024231127679403544
15138,2021-07-08,Montgomery,0,4260,158,117582,0.0,0.0,0.0024231127679403544
15139,2021-07-09,Montgomery,0,4260,93,117675,0.0,0.0,0.0019305019305019305
15140,2021-07-10,Montgomery,1,4261,68,117743,0.014705882352941176,0.0,0.002015671133318192
15141,2021-07-11,Montgomery,0,4261,40,117783,0.0,0.0,0.002015671133318192
15142,2021-07-12,Montgomery,0,4261,66,117849,0.0,0.0,0.002015671133318192
15143,2021-07-13,Montgomery,1,4262,75,117924,0.013333333333333334,0.0,0.002002801120448179
15144,2021-07-14,Montgomery,0,4262,232,118156,0.0,0.0,0.002002801120448179
15145,2021-07-15,Montgomery,2,4264,161,118317,0.012422360248447204,0.0,0.0028901125667658368
15146,2021-07-16,Montgomery,1,4265,79,118396,0.012658227848101266,0.0,0.00379427169877307
15147,2021-07-17,Montgomery,0,4265,78,118474,0.0,0.0,0.0027438515307058433
15148,2021-07-18,Montgomery,0,4265,37,118511,0.0,0.0,0.0027438515307058433
15149,2021-07-19,Montgomery,4,4269,70,118581,0.05714285714285714,0.0,0.006825484183767068
15150,2021-07-20,Montgomery,0,4269,58,118639,0.0,0.0,0.005873103231386115
15151,2021-07-21,Montgomery,3,4272,90,118729,0.03333333333333333,0.0,0.008254055612338496
15152,2021-07-22,Montgomery,4,4276,88,118817,0.045454545454545456,0.0,0.010613497412774087
15153,2021-07-23,Montgomery,0,4276,101,118918,0.0,0.0,0.009709338280766852
15154,2021-07-24,Montgomery,2,4278,83,119001,0.024096385542168676,0.0,0.011430508676636043
15155,2021-07-25,Montgomery,3,4281,47,119048,0.06382978723404255,1.0,0.015989779193353367
15156,2021-07-26,Montgomery,0,4281,60,119108,0.0,0.0,0.011908146540292144
15157,2021-07-27,Montgomery,4,4285,84,119192,0.047619047619047616,1.0,0.015309507084509831
15158,2021-07-28,Montgomery,5,4290,91,119283,0.054945054945054944,1.0,0.016853201485347087
15159,2021-07-29,Montgomery,1,4291,73,119356,0.0136986301369863,1.0,0.01458492181980715
15160,2021-07-30,Montgomery,6,4297,101,119457,0.0594059405940594,1.0,0.018828203290811394
15161,2021-07-31,Montgomery,4,4301,113,119570,0.035398230088495575,1.0,0.019635477901263316
15162,2021-08-01,Montgomery,6,4307,66,119636,0.09090909090909091,1.0,0.021569713878052482
15163,2021-08-02,Montgomery,2,4309,61,119697,0.03278688524590164,2.0,0.023911634252759745
15164,2021-08-03,Montgomery,2,4311,95,119792,0.021052631578947368,1.0,0.022014033107038294
15165,2021-08-04,Montgomery,3,4314,101,119893,0.0297029702970297,1.0,0.02021102706075078
15166,2021-08-05,Montgomery,14,4328,136,120029,0.10294117647058823,2.0,0.02658549465600806
15167,2020-03-01,Nassau,0,0,0,0,,,
15168,2020-03-02,Nassau,0,0,0,0,,,
15169,2020-03-03,Nassau,0,0,0,0,,,
15170,2020-03-04,Nassau,0,0,0,0,,,
15171,2020-03-05,Nassau,1,1,1,1,1.0,,
15172,2020-03-06,Nassau,3,4,10,11,0.3,,
15173,2020-03-07,Nassau,2,6,5,16,0.4,0.0,
15174,2020-03-08,Nassau,4,10,11,27,0.36363636363636365,1.0,
15175,2020-03-09,Nassau,4,14,15,42,0.26666666666666666,2.0,
15176,2020-03-10,Nassau,6,20,22,64,0.2727272727272727,2.0,
15177,2020-03-11,Nassau,11,31,58,122,0.1896551724137931,4.0,0.39895506792058516
15178,2020-03-12,Nassau,14,45,86,208,0.16279069767441862,6.0,0.27935373901693067
15179,2020-03-13,Nassau,19,64,100,308,0.19,8.0,0.263639453302645
15180,2020-03-14,Nassau,20,84,82,390,0.24390243902439024,5.0,0.12066990086735034
15181,2020-03-15,Nassau,23,107,109,499,0.21100917431192662,6.0,0.10976795877274771
15182,2020-03-16,Nassau,24,131,112,611,0.21428571428571427,8.0,0.10602646217410826
15183,2020-03-17,Nassau,52,183,218,829,0.23853211009174313,11.0,0.10358395055728473
15184,2020-03-18,Nassau,186,369,632,1461,0.29430379746835444,24.0,0.11105885234689625
15185,2020-03-19,Nassau,385,754,1036,2497,0.3716216216216216,50.0,0.1259753469145536
15186,2020-03-20,Nassau,479,1233,1706,4203,0.28077373974208675,83.0,0.13245918546755978
15187,2020-03-21,Nassau,667,1900,1968,6171,0.3389227642276423,129.0,0.13924635155350634
15188,2020-03-22,Nassau,542,2442,1323,7494,0.40967498110355255,166.0,0.1534367663243368
15189,2020-03-23,Nassau,427,2869,993,8487,0.4300100704934542,195.0,0.1688456489106039
15190,2020-03-24,Nassau,416,3285,896,9383,0.4642857142857143,221.0,0.18497090635303046
15191,2020-03-25,Nassau,629,3914,1735,11118,0.362536023054755,253.0,0.18984463675205904
15192,2020-03-26,Nassau,743,4657,1412,12530,0.5262039660056658,278.0,0.20088623277949078
15193,2020-03-27,Nassau,880,5537,1827,14357,0.481663929939792,307.0,0.21523553207932689
15194,2020-03-28,Nassau,908,6445,2107,16464,0.43094447081158044,324.0,0.22180851112103675
15195,2020-03-29,Nassau,899,7344,1830,18294,0.4912568306010929,350.0,0.22763578608514676
15196,2020-03-30,Nassau,1200,8544,2261,20555,0.5307386112339673,405.0,0.23483068185232625
15197,2020-03-31,Nassau,1010,9554,1845,22400,0.5474254742547425,447.0,0.2407692361358283
15198,2020-04-01,Nassau,1033,10587,1908,24308,0.5414046121593291,476.0,0.2535455639290122
15199,2020-04-02,Nassau,1437,12024,2663,26971,0.5396169733383402,526.0,0.25450363588134606
15200,2020-04-03,Nassau,1322,13346,2694,29665,0.49072011878247956,557.0,0.25515050651296656
15201,2020-04-04,Nassau,1052,14398,2195,31860,0.47927107061503416,568.0,0.2586024064989276
15202,2020-04-05,Nassau,1218,15616,2363,34223,0.5154464663563267,590.0,0.2603302376243014
15203,2020-04-06,Nassau,994,16610,2097,36320,0.47401049117787314,576.0,0.2562782290488661
15204,2020-04-07,Nassau,1938,18548,4179,40499,0.4637473079684135,642.0,0.2503012171712712
15205,2020-04-08,Nassau,1592,20140,3598,44097,0.4424680377987771,682.0,0.2432343190026603
15206,2020-04-09,Nassau,1372,21512,3021,47118,0.45415425355842437,677.0,0.2371298390183806
15207,2020-04-10,Nassau,1072,22584,2527,49645,0.42421844083893945,659.0,0.2323797191652706
15208,2020-04-11,Nassau,969,23553,2307,51952,0.42002600780234073,653.0,0.22814792896436395
15209,2020-04-12,Nassau,805,24358,2072,54024,0.3885135135135135,624.0,0.21908128947559155
15210,2020-04-13,Nassau,892,25250,2283,56307,0.3907139728427508,617.0,0.21313153816593997
15211,2020-04-14,Nassau,1465,26715,3155,59462,0.4643423137876387,583.0,0.21317403858159892
15212,2020-04-15,Nassau,1057,27772,2814,62276,0.3756218905472637,545.0,0.20839931377791937
15213,2020-04-16,Nassau,767,28539,2386,64662,0.3214585079631182,501.0,0.19892104623539747
15214,2020-04-17,Nassau,641,29180,1973,66635,0.324885960466295,471.0,0.1918258690659229
15215,2020-04-18,Nassau,833,30013,2658,69293,0.31339352896914974,461.0,0.1842092634349807
15216,2020-04-19,Nassau,664,30677,2196,71489,0.302367941712204,451.0,0.1780560083063157
15217,2020-04-20,Nassau,402,31079,1385,72874,0.29025270758122745,416.0,0.17088020364477832
15218,2020-04-21,Nassau,476,31555,1697,74571,0.2804949911608721,345.0,0.15774825202858075
15219,2020-04-22,Nassau,569,32124,1980,76551,0.2873737373737374,310.0,0.151444812516186
15220,2020-04-23,Nassau,641,32765,2787,79338,0.22999641191245065,301.0,0.14491180565542403
15221,2020-04-24,Nassau,1033,33798,4225,83563,0.24449704142011836,329.0,0.13916974000926857
15222,2020-04-25,Nassau,724,34522,3334,86897,0.21715656868626274,322.0,0.13229567141763376
15223,2020-04-26,Nassau,343,34865,1871,88768,0.18332442544094069,299.0,0.12379256311254354
15224,2020-04-27,Nassau,220,35085,1499,90267,0.1467645096731154,286.0,0.11354340611910696
15225,2020-04-28,Nassau,420,35505,2509,92776,0.16739736946990832,282.0,0.1054650045697524
15226,2020-04-29,Nassau,349,35854,2424,95200,0.14397689768976898,266.0,0.09522237316375466
15227,2020-04-30,Nassau,307,36161,2108,97308,0.14563567362428842,242.0,0.08919660614317163
15228,2020-05-01,Nassau,358,36519,2384,99692,0.15016778523489932,194.0,0.08245880212994171
15229,2020-05-02,Nassau,261,36780,2194,101886,0.11896080218778486,161.0,0.07544481880862186
15230,2020-05-03,Nassau,185,36965,1736,103622,0.10656682027649769,150.0,0.06996213272544735
15231,2020-05-04,Nassau,187,37152,1822,105444,0.1026344676180022,147.0,0.06680998686436784
15232,2020-05-05,Nassau,198,37350,1765,107209,0.11218130311614731,131.0,0.0628659821248135
15233,2020-05-06,Nassau,243,37593,2658,109867,0.09142212189616253,124.0,0.059112069568127305
15234,2020-05-07,Nassau,219,37812,2050,111917,0.10682926829268292,117.0,0.05634018347301263
15235,2020-05-08,Nassau,216,38028,2390,114307,0.09037656903765691,107.0,0.05206938231606674
15236,2020-05-09,Nassau,189,38217,2260,116567,0.0836283185840708,102.0,0.04954563348723002
15237,2020-05-10,Nassau,120,38337,1756,118323,0.0683371298405467,98.0,0.04681494131323353
15238,2020-05-11,Nassau,97,38434,1558,119881,0.06225930680359435,91.0,0.04393100125506154
15239,2020-05-12,Nassau,153,38587,2374,122255,0.06444818871103622,88.0,0.04052149308326788
15240,2020-05-13,Nassau,156,38743,2633,124888,0.059248006076718575,82.0,0.03822334195330761
15241,2020-05-14,Nassau,121,38864,2363,127251,0.051206093948370716,75.0,0.03425025807157102
15242,2020-05-15,Nassau,169,39033,2478,129729,0.06820016142050041,71.0,0.03266622895605984
15243,2020-05-16,Nassau,103,39136,2020,131749,0.05099009900990099,65.0,0.030334927557904855
15244,2020-05-17,Nassau,89,39225,1749,133498,0.05088622069754145,63.0,0.0290884340476902
15245,2020-05-18,Nassau,70,39295,1635,135133,0.04281345565749235,61.0,0.027699444680111485
15246,2020-05-19,Nassau,73,39368,2281,137414,0.032003507233669445,55.0,0.025381967431728138
15247,2020-05-20,Nassau,119,39487,3112,140526,0.03823907455012854,53.0,0.023881329465543135
15248,2020-05-21,Nassau,121,39608,3097,143623,0.039070067807555696,53.0,0.02301447045548492
15249,2020-05-22,Nassau,118,39726,4188,147811,0.028175740210124166,49.0,0.020155583226172332
15250,2020-05-23,Nassau,111,39837,3739,151550,0.02968708210751538,50.0,0.018633939161716215
15251,2020-05-24,Nassau,70,39907,2891,154441,0.024213075060532687,48.0,0.016728714473358445
15252,2020-05-25,Nassau,67,39974,2269,156710,0.029528426619656236,48.0,0.015779783827798727
15253,2020-05-26,Nassau,60,40034,2390,159100,0.02510460251046025,47.0,0.015287004918998068
15254,2020-05-27,Nassau,106,40140,4664,163764,0.022727272727272728,46.0,0.01417901907450837
15255,2020-05-28,Nassau,86,40226,4760,168524,0.018067226890756304,44.0,0.01267881615187984
15256,2020-05-29,Nassau,81,40307,4710,173234,0.017197452229299363,41.0,0.01189465272467807
15257,2020-05-30,Nassau,89,40396,4112,177346,0.02164396887159533,39.0,0.011320144636398063
15258,2020-05-31,Nassau,83,40479,3878,181224,0.021402784940691078,40.0,0.01111940962783795
15259,2020-06-01,Nassau,93,40572,3851,185075,0.024149571539859777,42.0,0.010735205693566773
15260,2020-06-02,Nassau,72,40644,4433,189508,0.016241822693435597,43.0,0.010102149992350725
15261,2020-06-03,Nassau,69,40713,5104,194612,0.013518808777429467,40.0,0.009444402567361922
15262,2020-06-04,Nassau,84,40797,5177,199789,0.016225613289549932,40.0,0.009312858738704324
15263,2020-06-05,Nassau,56,40853,5533,205322,0.010121091632026026,39.0,0.008807404410327657
15264,2020-06-06,Nassau,51,40904,4119,209441,0.012381646030589949,36.0,0.008145809921684417
15265,2020-06-07,Nassau,43,40947,4033,213474,0.010662038184973965,33.0,0.00737861372484748
15266,2020-06-08,Nassau,33,40980,3159,216633,0.010446343779677113,29.0,0.006399811741977289
15267,2020-06-09,Nassau,35,41015,4210,220843,0.00831353919239905,26.0,0.005833505777617536
15268,2020-06-10,Nassau,45,41060,4869,225712,0.009242144177449169,24.0,0.005528029734761801
15269,2020-06-11,Nassau,54,41114,4796,230508,0.011259382819015847,22.0,0.005173298986866508
15270,2020-06-12,Nassau,58,41172,5228,235736,0.011094108645753635,22.0,0.005242800202132766
15271,2020-06-13,Nassau,32,41204,4039,239775,0.007922753156721961,21.0,0.004924307853999338
15272,2020-06-14,Nassau,36,41240,3939,243714,0.00913937547600914,20.0,0.004815546231930422
15273,2020-06-15,Nassau,50,41290,4585,248299,0.010905125408942203,22.0,0.0048483163483065
15274,2020-06-16,Nassau,30,41320,4270,252569,0.00702576112412178,21.0,0.00475633220057241
15275,2020-06-17,Nassau,29,41349,5054,257623,0.005738029283735655,20.0,0.004506038279592873
15276,2020-06-18,Nassau,38,41387,5646,263269,0.006730428622033298,19.0,0.004182541551236977
15277,2020-06-19,Nassau,56,41443,4698,267967,0.011919965942954448,19.0,0.004241531358179891
15278,2020-06-20,Nassau,36,41479,5000,272967,0.0072,19.0,0.0041899061326997515
15279,2020-06-21,Nassau,34,41513,4104,277071,0.008284600389863547,19.0,0.004128850769403638
15280,2020-06-22,Nassau,31,41544,3374,280445,0.009187907528156491,18.0,0.004006192349347516
15281,2020-06-23,Nassau,41,41585,3983,284428,0.010293748430831032,18.0,0.004239620014112462
15282,2020-06-24,Nassau,61,41646,5618,290046,0.010857956568173727,21.0,0.0046053291058580385
15283,2020-06-25,Nassau,38,41684,3867,293913,0.00982673907421774,21.0,0.004826494138156927
15284,2020-06-26,Nassau,41,41725,5282,299195,0.007762211283604695,20.0,0.004529511662489089
15285,2020-06-27,Nassau,29,41754,5255,304450,0.005518553758325404,19.0,0.0044094083595123314
15286,2020-06-28,Nassau,26,41780,3856,308306,0.006742738589211619,19.0,0.00429927537375148
15287,2020-06-29,Nassau,27,41807,3478,311784,0.007763082231167337,18.0,0.004197502138252254
15288,2020-06-30,Nassau,46,41853,3842,315626,0.011972930765226444,19.0,0.004317443733566211
15289,2020-07-01,Nassau,57,41910,5297,320923,0.010760808004530867,18.0,0.004310504550448865
15290,2020-07-02,Nassau,37,41947,4562,325485,0.008110477860587462,18.0,0.004187914463760988
15291,2020-07-03,Nassau,41,41988,4709,330194,0.008706731790189,18.0,0.004255380214231295
15292,2020-07-04,Nassau,43,42031,6290,336484,0.006836248012718601,19.0,0.004349501232402238
15293,2020-07-05,Nassau,22,42053,3801,340285,0.005787950539331755,19.0,0.004281302085982248
15294,2020-07-06,Nassau,35,42088,4066,344351,0.008607968519429415,20.0,0.004341651106572396
15295,2020-07-07,Nassau,34,42122,3792,348143,0.008966244725738396,19.0,0.004126887818037535
15296,2020-07-08,Nassau,42,42164,5038,353181,0.00833664152441445,18.0,0.003953733069457791
15297,2020-07-09,Nassau,68,42232,6711,359892,0.010132618089703472,20.0,0.0040981716572517915
15298,2020-07-10,Nassau,35,42267,5718,365610,0.006121021336131515,19.0,0.003913478053390543
15299,2020-07-11,Nassau,40,42307,5168,370778,0.007739938080495356,19.0,0.003978027343946026
15300,2020-07-12,Nassau,47,42354,4319,375097,0.010882148645519797,21.0,0.004341898637245172
15301,2020-07-13,Nassau,69,42423,3898,378995,0.017701385325808106,23.0,0.004991428409129363
15302,2020-07-14,Nassau,39,42462,4295,383290,0.009080325960419092,24.0,0.004999577068749413
15303,2020-07-15,Nassau,44,42506,5979,389269,0.007359090148854323,24.0,0.004929751970495119
15304,2020-07-16,Nassau,49,42555,5567,394836,0.008801868151607687,23.0,0.004834698403488277
15305,2020-07-17,Nassau,39,42594,4695,399531,0.008306709265175719,23.0,0.0049908189698485775
15306,2020-07-18,Nassau,28,42622,3006,402537,0.009314703925482368,22.0,0.005103302244490507
15307,2020-07-19,Nassau,56,42678,3987,406524,0.014045648357160772,23.0,0.005329266509607719
15308,2020-07-20,Nassau,51,42729,4724,411248,0.010795935647756138,21.0,0.0048360201040325785
15309,2020-07-21,Nassau,36,42765,3991,415239,0.009020295665246805,21.0,0.004831732225805986
15310,2020-07-22,Nassau,51,42816,4594,419833,0.01110143665650849,22.0,0.005099042690638427
15311,2020-07-23,Nassau,44,42860,5798,425631,0.0075888237323214905,21.0,0.0050123966606894135
15312,2020-07-24,Nassau,55,42915,5712,431343,0.009628851540616247,22.0,0.005106835394649451
15313,2020-07-25,Nassau,45,42960,3752,435095,0.01199360341151386,24.0,0.0052981853579374145
15314,2020-07-26,Nassau,57,43017,4176,439271,0.013649425287356323,24.0,0.005269883710094238
15315,2020-07-27,Nassau,42,43059,4208,443479,0.009980988593155894,23.0,0.005211673206194221
15316,2020-07-28,Nassau,41,43100,4616,448095,0.00888214904679376,23.0,0.005201805590590433
15317,2020-07-29,Nassau,58,43158,5731,453826,0.010120397836328739,24.0,0.005131731389149022
15318,2020-07-30,Nassau,45,43203,5138,458964,0.008758271701050993,24.0,0.005215263386915416
15319,2020-07-31,Nassau,68,43271,7106,466070,0.009569377990430622,25.0,0.005211015276187871
15320,2020-08-01,Nassau,51,43322,4727,470797,0.010789083985614555,25.0,0.0051249781743379205
15321,2020-08-02,Nassau,58,43380,3808,474605,0.01523109243697479,25.0,0.005237954399310668
15322,2020-08-03,Nassau,56,43436,4606,479211,0.0121580547112462,26.0,0.005393459122031404
15323,2020-08-04,Nassau,46,43482,5492,484703,0.008375819373634377,27.0,0.005357292716805733
15324,2020-08-05,Nassau,52,43534,5304,490007,0.00980392156862745,26.0,0.005334687269112784
15325,2020-08-06,Nassau,46,43580,5019,495026,0.009165172345088663,26.0,0.005363751600829761
15326,2020-08-07,Nassau,48,43628,6525,501551,0.0073563218390804595,25.0,0.005205676161447606
15327,2020-08-08,Nassau,27,43655,5314,506865,0.005080918328942416,23.0,0.004797950043113883
15328,2020-08-09,Nassau,35,43690,3823,510688,0.009155113784985614,22.0,0.0043639515679717985
15329,2020-08-10,Nassau,34,43724,5273,515961,0.006447942347809596,20.0,0.0039560863991548985
15330,2020-08-11,Nassau,37,43761,5160,521121,0.007170542635658915,19.0,0.0038699952035852227
15331,2020-08-12,Nassau,34,43795,5534,526655,0.006143838091796169,18.0,0.003608560669525845
15332,2020-08-13,Nassau,45,43840,6693,533348,0.006723442402510085,18.0,0.0034341513879130895
15333,2020-08-14,Nassau,51,43891,6389,539737,0.007982469870089217,18.0,0.0034788762472708584
15334,2020-08-15,Nassau,38,43929,5833,545570,0.006514657980456026,19.0,0.0035812862223789732
15335,2020-08-16,Nassau,26,43955,4425,549995,0.005875706214689265,18.0,0.0033470428245006628
15336,2020-08-17,Nassau,46,44001,4460,554455,0.01031390134529148,19.0,0.0036231827528922255
15337,2020-08-18,Nassau,62,44063,7861,562316,0.007887037272611627,21.0,0.00367436094124599
15338,2020-08-19,Nassau,49,44112,5928,568244,0.008265856950067476,22.0,0.0038259337168367984
15339,2020-08-20,Nassau,50,44162,7190,575434,0.006954102920723227,23.0,0.0038424094681377375
15340,2020-08-21,Nassau,43,44205,6974,582408,0.0061657585316891314,22.0,0.0037126443725377313
15341,2020-08-22,Nassau,40,44245,5082,587490,0.007870916961826053,22.0,0.003809520014064162
15342,2020-08-23,Nassau,39,44284,4386,591876,0.008891928864569083,23.0,0.004024964489055577
15343,2020-08-24,Nassau,64,44348,5565,597441,0.011500449236298293,24.0,0.004109717909841778
15344,2020-08-25,Nassau,55,44403,5589,603030,0.009840758633029164,24.0,0.0042492694355858885
15345,2020-08-26,Nassau,47,44450,6294,609324,0.007467429297743883,24.0,0.004192238888991345
15346,2020-08-27,Nassau,53,44503,9814,619138,0.005400448339107398,24.0,0.004081263561733072
15347,2020-08-28,Nassau,51,44554,6780,625918,0.00752212389380531,24.0,0.004178146801884228
15348,2020-08-29,Nassau,56,44610,6719,632637,0.008334573597261497,26.0,0.004211265132986758
15349,2020-08-30,Nassau,67,44677,5442,638079,0.01231165012862918,28.0,0.00445553093756248
15350,2020-08-31,Nassau,84,44761,7238,645317,0.01160541586073501,29.0,0.0044630285535936735
15351,2020-09-01,Nassau,84,44845,10917,656234,0.007694421544380325,31.0,0.004309718761547328
15352,2020-09-02,Nassau,79,44924,6522,662756,0.012112848819380559,33.0,0.004641534441664234
15353,2020-09-03,Nassau,84,45008,7265,670021,0.011562284927735719,36.0,0.005081665626566258
15354,2020-09-04,Nassau,107,45115,6642,676663,0.01610960554049985,40.0,0.005695057172758725
15355,2020-09-05,Nassau,78,45193,6573,683236,0.011866727521679598,41.0,0.005947353881645732
15356,2020-09-06,Nassau,36,45229,4189,687425,0.008593936500358081,39.0,0.005681802908197795
15357,2020-09-07,Nassau,65,45294,4216,691641,0.015417457305502846,38.0,0.005954091582824069
15358,2020-09-08,Nassau,78,45372,4238,695879,0.018404907975460124,37.0,0.006719126327901198
15359,2020-09-09,Nassau,73,45445,6033,701912,0.012100116028509862,37.0,0.006718216842839005
15360,2020-09-10,Nassau,105,45550,7023,708935,0.0149508756941478,38.0,0.006960259040439869
15361,2020-09-11,Nassau,83,45633,5742,714677,0.014454893765238593,37.0,0.006842065342206922
15362,2020-09-12,Nassau,78,45711,5780,720457,0.013494809688581315,37.0,0.006958356925557045
15363,2020-09-13,Nassau,52,45763,4258,724715,0.012212306247064349,38.0,0.007216811907464635
15364,2020-09-14,Nassau,77,45840,6928,731643,0.011114318706697459,39.0,0.006909444864692822
15365,2020-09-15,Nassau,66,45906,4810,736453,0.013721413721413722,38.0,0.006574909560832364
15366,2020-09-16,Nassau,83,45989,6284,742737,0.013208147676639083,38.0,0.006654054678555879
15367,2020-09-17,Nassau,63,46052,6037,748774,0.010435646844459169,35.0,0.006331538332149549
15368,2020-09-18,Nassau,102,46154,8330,757104,0.012244897959183673,37.0,0.006173681488859912
15369,2020-09-19,Nassau,64,46218,6759,763863,0.009468856339695221,36.0,0.005886113392510905
15370,2020-09-20,Nassau,41,46259,4905,768768,0.00835881753312946,35.0,0.0056108641986584145
15371,2020-09-21,Nassau,66,46325,6020,774788,0.010963455149501661,34.0,0.005600088230287285
15372,2020-09-22,Nassau,63,46388,4360,779148,0.01444954128440367,34.0,0.005652097341929424
15373,2020-09-23,Nassau,46,46434,5634,784782,0.008164714235001775,31.0,0.005291852096098189
15374,2020-09-24,Nassau,71,46505,6406,791188,0.011083359350608805,32.0,0.0053381172751088765
15375,2020-09-25,Nassau,71,46576,6733,797921,0.010545076488935096,30.0,0.005216701455805405
