,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
15376,2020-09-26,Nassau,67,46643,5975,803896,0.011213389121338912,30.0,0.005341310940208528
15377,2020-09-27,Nassau,68,46711,4043,807939,0.016819193668068267,32.0,0.005945623521275584
15378,2020-09-28,Nassau,80,46791,5621,813560,0.014232342999466288,33.0,0.00617911551055877
15379,2020-09-29,Nassau,66,46857,4876,818436,0.013535684987694831,33.0,0.006113840060793856
15380,2020-09-30,Nassau,72,46929,5967,824403,0.012066365007541479,35.0,0.00639252940168955
15381,2020-10-01,Nassau,105,47034,7917,832320,0.013262599469496022,37.0,0.006548189410181494
15382,2020-10-02,Nassau,133,47167,9841,842161,0.01351488669850625,42.0,0.006760318710865146
15383,2020-10-03,Nassau,79,47246,7752,849913,0.01019091847265222,43.0,0.00668728509310181
15384,2020-10-04,Nassau,56,47302,5954,855867,0.009405441719852201,42.0,0.006157731382514949
15385,2020-10-05,Nassau,90,47392,7585,863452,0.011865524060646011,42.0,0.005988672886884929
15386,2020-10-06,Nassau,124,47516,7817,871269,0.015862862990917232,47.0,0.006154899887115101
15387,2020-10-07,Nassau,140,47656,11919,883188,0.011745951841597449,51.0,0.0061320132324048145
15388,2020-10-08,Nassau,80,47736,8320,891508,0.009615384615384616,50.0,0.0058714978856825705
15389,2020-10-09,Nassau,105,47841,8925,900433,0.011764705882352941,48.0,0.005746484970243048
15390,2020-10-10,Nassau,92,47933,8397,908830,0.010956293914493272,49.0,0.0058011546446602655
15391,2020-10-11,Nassau,65,47998,5181,914011,0.012545840571318278,49.0,0.006025468848336415
15392,2020-10-12,Nassau,101,48099,7833,921844,0.012894165709179114,50.0,0.006098943251803064
15393,2020-10-13,Nassau,85,48184,7559,929403,0.011244873660537108,47.0,0.005769086871061627
15394,2020-10-14,Nassau,88,48272,7980,937383,0.011027568922305764,44.0,0.0057177738053979365
15395,2020-10-15,Nassau,105,48377,9485,946868,0.01107011070110701,45.0,0.005821682811520963
15396,2020-10-16,Nassau,117,48494,11691,958559,0.010007698229407237,46.0,0.005696182264881984
15397,2020-10-17,Nassau,102,48596,9050,967609,0.011270718232044199,47.0,0.005718641144707049
15398,2020-10-18,Nassau,61,48657,5522,973131,0.011046722202100689,47.0,0.005611561261191509
15399,2020-10-19,Nassau,74,48731,6934,980065,0.010672050764349583,45.0,0.005452838765132257
15400,2020-10-20,Nassau,133,48864,7970,988035,0.01668757841907152,48.0,0.005841603390741857
15401,2020-10-21,Nassau,77,48941,7088,995123,0.010863431151241535,47.0,0.00582987926423727
15402,2020-10-22,Nassau,101,49042,8982,1004105,0.011244711645513248,47.0,0.005842350760266288
15403,2020-10-23,Nassau,161,49203,10153,1014258,0.015857382054565154,50.0,0.006260185319206138
15404,2020-10-24,Nassau,109,49312,8299,1022557,0.013134112543679962,51.0,0.006393284912894407
15405,2020-10-25,Nassau,65,49377,5041,1027598,0.012894267010513787,51.0,0.0065252523992096285
15406,2020-10-26,Nassau,119,49496,8086,1035684,0.014716794459559732,54.0,0.006814162663153211
15407,2020-10-27,Nassau,167,49663,8517,1044201,0.0196078431372549,57.0,0.007022753000166309
15408,2020-10-28,Nassau,178,49841,11971,1056172,0.014869267396207501,64.0,0.007308884160521021
15409,2020-10-29,Nassau,166,50007,10195,1066367,0.01628249141736145,68.0,0.007668725572795891
15410,2020-10-30,Nassau,146,50153,9758,1076125,0.014962082393933183,67.0,0.007604775597036465
15411,2020-10-31,Nassau,141,50294,9981,1086106,0.014126840997896002,70.0,0.007675684772337611
15412,2020-11-01,Nassau,113,50407,7240,1093346,0.015607734806629834,73.0,0.007869503900631614
15413,2020-11-02,Nassau,195,50602,10365,1103711,0.01881331403762663,79.0,0.008162112441922107
15414,2020-11-03,Nassau,100,50702,7707,1111418,0.01297521733489036,74.0,0.007688353456038925
15415,2020-11-04,Nassau,216,50918,9862,1121280,0.02190225106469276,76.0,0.0081907094323593
15416,2020-11-05,Nassau,246,51164,11881,1133161,0.020705327834357377,82.0,0.00850662631928758
15417,2020-11-06,Nassau,254,51418,10433,1143594,0.02434582574523148,90.0,0.009176893701523175
15418,2020-11-07,Nassau,264,51682,10193,1153787,0.025900127538506817,99.0,0.010017842740138233
15419,2020-11-08,Nassau,213,51895,7560,1161347,0.028174603174603175,106.0,0.01091547619499347
15420,2020-11-09,Nassau,278,52173,8264,1169611,0.03363988383349468,112.0,0.011974516894698332
15421,2020-11-10,Nassau,402,52575,12531,1182142,0.032080440507541295,133.0,0.013339175692744829
15422,2020-11-11,Nassau,322,52897,10104,1192246,0.03186856690419636,141.0,0.014051055395566513
15423,2020-11-12,Nassau,374,53271,12488,1204734,0.02994875080076874,150.0,0.014711299893167325
15424,2020-11-13,Nassau,417,53688,13724,1218458,0.030384727484698337,162.0,0.015142650017414957
15425,2020-11-14,Nassau,326,54014,13152,1231610,0.024787104622871047,166.0,0.01506314838058383
15426,2020-11-15,Nassau,295,54309,8711,1240321,0.0338652278728045,172.0,0.015469621573312498
15427,2020-11-16,Nassau,406,54715,11575,1251896,0.0350755939524838,181.0,0.015572172296097433
15428,2020-11-17,Nassau,397,55112,11920,1263816,0.033305369127516776,181.0,0.015659667197524256
15429,2020-11-18,Nassau,374,55486,12509,1276325,0.029898473099368456,184.0,0.015518946211465117
15430,2020-11-19,Nassau,389,55875,13145,1289470,0.029593001141118295,186.0,0.015493535521490086
15431,2020-11-20,Nassau,394,56269,13271,1302741,0.029688795117172782,184.0,0.015443826066666833
15432,2020-11-21,Nassau,437,56706,13335,1316076,0.03277090363704537,192.0,0.01601409742482214
15433,2020-11-22,Nassau,421,57127,13559,1329635,0.03104948742532635,201.0,0.01581297310714513
15434,2020-11-23,Nassau,362,57489,12900,1342535,0.028062015503875968,198.0,0.015312003217958859
15435,2020-11-24,Nassau,496,57985,13033,1355568,0.03805723931558352,205.0,0.015651422517106484
15436,2020-11-25,Nassau,582,58567,18620,1374188,0.03125671321160043,220.0,0.015748439667980195
15437,2020-11-26,Nassau,671,59238,17980,1392168,0.03731924360400445,240.0,0.01630031412961492
15438,2020-11-27,Nassau,462,59700,14896,1407064,0.03101503759398496,245.0,0.016395045735101504
15439,2020-11-28,Nassau,481,60181,14082,1421146,0.03415707996023292,248.0,0.0164940583296149
15440,2020-11-29,Nassau,520,60701,12689,1433835,0.04098037670423201,255.0,0.017203407563822447
15441,2020-11-30,Nassau,461,61162,11166,1445001,0.041286046928174815,262.0,0.018147981236986653
15442,2020-12-01,Nassau,826,61988,16130,1461131,0.05120892746435214,285.0,0.019087387533327272
15443,2020-12-02,Nassau,757,62745,14864,1475995,0.05092841765339074,298.0,0.020492509279169433
15444,2020-12-03,Nassau,916,63661,17140,1493135,0.053442240373395566,315.0,0.02164415190555451
15445,2020-12-04,Nassau,698,64359,14066,1507201,0.049623204891227075,332.0,0.022973306712500374
15446,2020-12-05,Nassau,739,65098,16123,1523324,0.04583514234323637,351.0,0.02380745402557205
15447,2020-12-06,Nassau,534,65632,11795,1535119,0.045273420941076725,352.0,0.024114100042489532
15448,2020-12-07,Nassau,863,66495,14754,1549873,0.05849261217297004,380.0,0.02534314041711776
15449,2020-12-08,Nassau,708,67203,14707,1564580,0.04814034133405861,372.0,0.025123955693525362
15450,2020-12-09,Nassau,775,67978,14953,1579533,0.05182906440179228,373.0,0.025188287604125476
15451,2020-12-10,Nassau,759,68737,16097,1595630,0.047151643163322356,362.0,0.02473895923197739
15452,2020-12-11,Nassau,899,69636,19405,1615035,0.04632826591084772,376.0,0.02450360644766458
15453,2020-12-12,Nassau,839,70475,16162,1631197,0.0519118920925628,384.0,0.024937660001187894
15454,2020-12-13,Nassau,739,71214,13826,1645023,0.053450021698249674,398.0,0.025521702912414533
15455,2020-12-14,Nassau,908,72122,17269,1662292,0.05257976721292489,401.0,0.02509935684383988
15456,2020-12-15,Nassau,782,72904,12606,1674898,0.06203395208630811,407.0,0.026091757611857704
15457,2020-12-16,Nassau,853,73757,13642,1688540,0.06252748863802962,412.0,0.02685593077158894
15458,2020-12-17,Nassau,901,74658,16677,1705217,0.05402650356778797,422.0,0.027346992229050772
15459,2020-12-18,Nassau,763,75421,14782,1719999,0.05161683128128805,413.0,0.027724746898367937
15460,2020-12-19,Nassau,901,76322,15937,1735936,0.05653510698374851,417.0,0.02805497653345263
15461,2020-12-20,Nassau,766,77088,12395,1748331,0.0617991125453812,419.0,0.028651340165390598
15462,2020-12-21,Nassau,880,77968,14387,1762718,0.06116633071522903,417.0,0.029264666129840893
15463,2020-12-22,Nassau,1015,78983,18240,1780958,0.0556469298245614,434.0,0.028808450254001843
15464,2020-12-23,Nassau,1020,80003,17407,1798365,0.0585971161027173,446.0,0.028527709358622394
15465,2020-12-24,Nassau,1096,81099,17700,1816065,0.06192090395480226,460.0,0.02909159510055198
15466,2020-12-25,Nassau,1134,82233,19879,1835944,0.05704512299411439,486.0,0.02947933022289672
15467,2020-12-26,Nassau,812,83045,13231,1849175,0.06137102259844305,480.0,0.02982475276680347
15468,2020-12-27,Nassau,999,84044,13683,1862858,0.07301030475772857,496.0,0.030625552210542566
15469,2020-12-28,Nassau,979,85023,14306,1877164,0.0684328253879491,503.0,0.03114458754430829
15470,2020-12-29,Nassau,1273,86296,12161,1889325,0.10467889153852479,522.0,0.034646870523877105
15471,2020-12-30,Nassau,1608,87904,18071,1907396,0.0889823474074484,564.0,0.036817244188500756
15472,2020-12-31,Nassau,1556,89460,19535,1926931,0.0796519068338879,597.0,0.03808374439414973
15473,2021-01-01,Nassau,1409,90869,17847,1944778,0.0789488429427915,616.0,0.03964829581905523
15474,2021-01-02,Nassau,1166,92035,15323,1960101,0.07609475951184494,642.0,0.04069999131286966
15475,2021-01-03,Nassau,1071,93106,12437,1972538,0.08611401463375412,647.0,0.04163597058972863
15476,2021-01-04,Nassau,1273,94379,13327,1985865,0.09552037217678397,668.0,0.04357079536035969
15477,2021-01-05,Nassau,1733,96112,17392,2003257,0.09964351425942962,701.0,0.043211125554710024
15478,2021-01-06,Nassau,1634,97746,18796,2022053,0.08693339008299639,703.0,0.04306477146010632
15479,2021-01-07,Nassau,1693,99439,19306,2041359,0.08769294519838393,712.0,0.04363913134328461
15480,2021-01-08,Nassau,1742,101181,21177,2062536,0.08225905463474524,736.0,0.043875575035567015
15481,2021-01-09,Nassau,1403,102584,18673,2081209,0.07513522197825738,753.0,0.04380703664031076
15482,2021-01-10,Nassau,1494,104078,21691,2102900,0.0688764925545157,783.0,0.0425757850632223
15483,2021-01-11,Nassau,1419,105497,16654,2119554,0.08520475561426684,794.0,0.041838955308756795
15484,2021-01-12,Nassau,1457,106954,16844,2136398,0.08649964379007362,774.0,0.040900107418088506
15485,2021-01-13,Nassau,1172,108126,16725,2153123,0.0700747384155456,741.0,0.03969591801327059
15486,2021-01-14,Nassau,1858,109984,27723,2180846,0.06702016376294052,753.0,0.03821929076788178
15487,2021-01-15,Nassau,1409,111393,20397,2201243,0.06907878609599451,729.0,0.03727784301511387
15488,2021-01-16,Nassau,1309,112702,21605,2222848,0.060587826891923165,722.0,0.036238743366089995
15489,2021-01-17,Nassau,1110,113812,17716,2240564,0.0626552269135245,695.0,0.035794367248876344
15490,2021-01-18,Nassau,1157,114969,16330,2256894,0.07085119412124924,676.0,0.03476911285651794
15491,2021-01-19,Nassau,1096,116065,14987,2271881,0.07313004603990125,650.0,0.03381414158864848
15492,2021-01-20,Nassau,1306,117371,17538,2289419,0.07446687193522637,660.0,0.03412786541148282
15493,2021-01-21,Nassau,1364,118735,20729,2310148,0.06580153408268609,625.0,0.03404082043432179
15494,2021-01-22,Nassau,1198,119933,19767,2329915,0.06060606060606061,610.0,0.03343562575646937
15495,2021-01-23,Nassau,1069,121002,18669,2348584,0.057260699555412714,592.0,0.03319797380386148
15496,2021-01-24,Nassau,1198,122200,19416,2368000,0.06170168932838896,599.0,0.0331298639763518
15497,2021-01-25,Nassau,942,123142,13428,2381428,0.07015192135835567,583.0,0.0330799159218594
15498,2021-01-26,Nassau,977,124119,14270,2395698,0.06846531184302733,575.0,0.0327467206220827
15499,2021-01-27,Nassau,1251,125370,19161,2414859,0.06528886801315172,571.0,0.03209114891336308
15500,2021-01-28,Nassau,1234,126604,22054,2436913,0.05595356851364832,562.0,0.03138772280128895
15501,2021-01-29,Nassau,1139,127743,20974,2457887,0.05430533040907791,557.0,0.030937670644361617
15502,2021-01-30,Nassau,992,128735,19361,2477248,0.05123702288104953,552.0,0.030507408024764242
15503,2021-01-31,Nassau,919,129654,16124,2493372,0.05699578268419747,532.0,0.03017127183589343
15504,2021-02-01,Nassau,732,130386,12109,2505481,0.06045090428606821,517.0,0.02947834204501575
15505,2021-02-02,Nassau,547,130933,9826,2515307,0.0556686342357012,486.0,0.028564293644492453
15506,2021-02-03,Nassau,611,131544,12379,2527686,0.049357783342757894,441.0,0.02742635902517861
15507,2021-02-04,Nassau,757,132301,14828,2542514,0.05105206366333963,406.0,0.027076251535870847
15508,2021-02-05,Nassau,1056,133357,19272,2561786,0.0547945205479452,401.0,0.027111193688647083
15509,2021-02-06,Nassau,870,134227,17518,2579304,0.049663203562050465,392.0,0.02699877802300429
15510,2021-02-07,Nassau,664,134891,12764,2592068,0.05202130993418991,374.0,0.026643458540860893
15511,2021-02-08,Nassau,820,135711,14458,2606526,0.0567160049799419,380.0,0.02637668001899473
15512,2021-02-09,Nassau,566,136277,10493,2617019,0.05394072238635281,381.0,0.02625325774404127
15513,2021-02-10,Nassau,919,137196,19295,2636314,0.04762891940917336,403.0,0.026129767463070948
15514,2021-02-11,Nassau,748,137944,17201,2653515,0.04348584384628801,403.0,0.025589323190424403
15515,2021-02-12,Nassau,840,138784,19117,2672632,0.04393994873672647,387.0,0.02481399663248021
15516,2021-02-13,Nassau,732,139516,16923,2689555,0.0432547420670094,377.0,0.02435624938283442
15517,2021-02-14,Nassau,591,140107,12725,2702280,0.04644400785854617,372.0,0.02395787066314558
15518,2021-02-15,Nassau,579,140686,10457,2712737,0.055369608874438175,355.0,0.02386169951275246
15519,2021-02-16,Nassau,538,141224,12094,2724831,0.044484868529849515,353.0,0.023186281380145078
15520,2021-02-17,Nassau,514,141738,13946,2738777,0.03685644629284383,324.0,0.022416819014692967
15521,2021-02-18,Nassau,729,142467,16098,2754875,0.04528512858740216,323.0,0.02254533935334398
15522,2021-02-19,Nassau,602,143069,15021,2769896,0.0400772252180281,306.0,0.02226943053057981
15523,2021-02-20,Nassau,546,143615,11887,2781783,0.045932531336754436,292.0,0.022460701192704456
15524,2021-02-21,Nassau,516,144131,11210,2792993,0.046030330062444245,287.0,0.022431152778697172
15525,2021-02-22,Nassau,640,144771,14635,2807628,0.04373078237102836,291.0,0.021599808028453616
15526,2021-02-23,Nassau,519,145290,14538,2822166,0.03569954601733388,290.0,0.020972284991845357
15527,2021-02-24,Nassau,695,145985,16495,2838661,0.04213397999393756,303.0,0.021349251684780628
15528,2021-02-25,Nassau,742,146727,19670,2858331,0.03772241992882562,304.0,0.020809058209168015
15529,2021-02-26,Nassau,745,147472,18923,2877254,0.03937007874015748,314.0,0.02075854774646297
15530,2021-02-27,Nassau,638,148110,16990,2894244,0.03755150088287228,321.0,0.02015990271404281
15531,2021-02-28,Nassau,559,148669,12365,2906609,0.04520824909017388,324.0,0.02010118264459493
15532,2021-03-01,Nassau,582,149251,9403,2916012,0.061895139848984364,320.0,0.021398636750163215
15533,2021-03-02,Nassau,600,149851,12795,2928807,0.04689331770222743,325.0,0.022198191870512758
15534,2021-03-03,Nassau,687,150538,16797,2945604,0.04090016074298982,325.0,0.022110061924016492
15535,2021-03-04,Nassau,789,151327,20134,2965738,0.03918744412436674,328.0,0.022214706509412284
15536,2021-03-05,Nassau,643,151970,16724,2982462,0.038447739775173406,321.0,0.02214882515477057
15537,2021-03-06,Nassau,676,152646,13612,2996074,0.0496620628856891,324.0,0.023013865297828912
15538,2021-03-07,Nassau,453,153099,9481,3005555,0.047779770066448686,316.0,0.023197545367562827
15539,2021-03-08,Nassau,612,153711,12239,3017794,0.05000408530108669,318.0,0.022348184328427275
15540,2021-03-09,Nassau,577,154288,12311,3030105,0.04686865404922427,316.0,0.02234642263892705
15541,2021-03-10,Nassau,579,154867,14282,3044387,0.04054054054054054,309.0,0.022320735481609243
15542,2021-03-11,Nassau,779,155646,19275,3063662,0.04041504539559014,308.0,0.02240842128669663
15543,2021-03-12,Nassau,663,156309,13983,3077645,0.04741471787170135,309.0,0.023048919722162914
15544,2021-03-13,Nassau,513,156822,11196,3088841,0.04581993569131833,298.0,0.022774482065422146
15545,2021-03-14,Nassau,540,157362,9827,3098668,0.054950646178894884,304.0,0.023286687502025442
15546,2021-03-15,Nassau,623,157985,10023,3108691,0.06215703881073531,305.0,0.024154755609857487
15547,2021-03-16,Nassau,784,158769,17754,3126445,0.04415906274642334,320.0,0.023961213373943135
15548,2021-03-17,Nassau,632,159401,16403,3142848,0.038529537279765894,323.0,0.023817570283887805
15549,2021-03-18,Nassau,702,160103,17551,3160399,0.03999772092758248,318.0,0.023787761393315832
15550,2021-03-19,Nassau,697,160800,16362,3176761,0.04259870431487593,320.0,0.023443760424971153
15551,2021-03-20,Nassau,608,161408,14056,3190817,0.043255549231644846,327.0,0.02326058996356591
15552,2021-03-21,Nassau,540,161948,11379,3202196,0.04745583970471922,327.0,0.022725246643981928
15553,2021-03-22,Nassau,533,162481,9192,3211388,0.0579852045256745,321.0,0.0224272584807633
15554,2021-03-23,Nassau,603,163084,13074,3224462,0.04612207434603029,308.0,0.022567473595020936
15555,2021-03-24,Nassau,701,163785,17184,3241646,0.0407937616387337,313.0,0.022729203906375783
15556,2021-03-25,Nassau,696,164481,20018,3261664,0.034768708162653615,312.0,0.02235570299459515
15557,2021-03-26,Nassau,614,165095,15947,3277611,0.03850253966263247,306.0,0.02206311980514919
15558,2021-03-27,Nassau,690,165785,14547,3292158,0.04743246030109301,312.0,0.022361470595824058
15559,2021-03-28,Nassau,580,166365,13278,3305436,0.043681277300798314,315.0,0.022091858995543993
15560,2021-03-29,Nassau,516,166881,10264,3315700,0.050272798129384254,314.0,0.021540972824380406
15561,2021-03-30,Nassau,676,167557,14127,3329827,0.047851631627380195,319.0,0.021664512630191115
15562,2021-03-31,Nassau,689,168246,16290,3346117,0.04229588704726826,318.0,0.021771807302229294
15563,2021-04-01,Nassau,638,168884,16340,3362457,0.0390452876376989,314.0,0.022077277264732527
15564,2021-04-02,Nassau,651,169535,17827,3380284,0.0365176417793235,317.0,0.021935498844496172
15565,2021-04-03,Nassau,644,170179,14335,3394619,0.04492500871991629,313.0,0.021756395160126406
15566,2021-04-04,Nassau,501,170680,11634,3406253,0.04306343476018566,308.0,0.02171226355008265
15567,2021-04-05,Nassau,505,171185,9348,3415601,0.054022250748823275,307.0,0.021980081594328293
15568,2021-04-06,Nassau,553,171738,13904,3429505,0.03977272727272727,298.0,0.021403016997567366
15569,2021-04-07,Nassau,810,172548,20531,3450036,0.039452535190687255,307.0,0.021199920436383007
15570,2021-04-08,Nassau,668,173216,19148,3469184,0.03488614998955505,309.0,0.020902839175801304
15571,2021-04-09,Nassau,556,173772,18267,3487451,0.030437400777358077,302.0,0.02046853624708949
15572,2021-04-10,Nassau,507,174279,14676,3502127,0.03454619787408013,292.0,0.01972719261524405
15573,2021-04-11,Nassau,394,174673,8947,3511074,0.04403710741030513,285.0,0.019796740661681158
15574,2021-04-12,Nassau,350,175023,8491,3519565,0.041220115416323165,274.0,0.018882302423645435
15575,2021-04-13,Nassau,369,175392,12222,3531787,0.030191458026509573,261.0,0.0181979260489156
15576,2021-04-14,Nassau,527,175919,18603,3550390,0.028328764177820782,240.0,0.01740337097656799
15577,2021-04-15,Nassau,480,176399,15317,3565707,0.031337729320362995,227.0,0.017149912357339987
15578,2021-04-16,Nassau,602,177001,23614,3589321,0.02549335140171085,230.0,0.01679676597336519
15579,2021-04-17,Nassau,343,177344,14271,3603592,0.024034755798472425,218.0,0.01604594868225035
15580,2021-04-18,Nassau,312,177656,9385,3612977,0.03324453915823122,213.0,0.01527505094995936
15581,2021-04-19,Nassau,277,177933,7467,3620444,0.037096558189366545,207.0,0.014980511148033887
15582,2021-04-20,Nassau,302,178235,11718,3632162,0.02577231609489674,203.0,0.014664858152918684
15583,2021-04-21,Nassau,277,178512,14787,3646949,0.018732670589030904,185.0,0.01397942289657655
15584,2021-04-22,Nassau,322,178834,15645,3662594,0.02058165548098434,173.0,0.013211131908049501
15585,2021-04-23,Nassau,283,179117,14351,3676945,0.019719880147724897,151.0,0.012798741104193363
15586,2021-04-24,Nassau,233,179350,13063,3690008,0.017836637832044706,143.0,0.012356018392305669
15587,2021-04-25,Nassau,222,179572,8872,3698880,0.02502254283137962,136.0,0.011768732940387697
15588,2021-04-26,Nassau,152,179724,6034,3704914,0.02519058667550547,127.0,0.010918306403683334
15589,2021-04-27,Nassau,171,179895,9722,3714636,0.017588973462250565,118.0,0.010333781929922892
15590,2021-04-28,Nassau,249,180144,14014,3728650,0.01776794633937491,116.0,0.010264873054947462
15591,2021-04-29,Nassau,229,180373,12882,3741532,0.017776742741810278,109.0,0.01006452214500646
15592,2021-04-30,Nassau,232,180605,14933,3756465,0.015536061072791804,106.0,0.009765677925368381
15593,2021-05-01,Nassau,125,180730,10684,3767149,0.01169973792587046,98.0,0.009327327932070223
15594,2021-05-02,Nassau,130,180860,8569,3775718,0.015170965106780255,92.0,0.008623643808884553
15595,2021-05-03,Nassau,132,180992,6308,3782026,0.02092580849714648,90.0,0.008319016796144624
15596,2021-05-04,Nassau,116,181108,9245,3791271,0.012547322877230935,86.0,0.007958898897214652
15597,2021-05-05,Nassau,145,181253,12303,3803574,0.011785743314638705,79.0,0.007531598681162066
15598,2021-05-06,Nassau,122,181375,12287,3815861,0.00992919345649874,71.0,0.0069710594464969565
15599,2021-05-07,Nassau,178,181553,14692,3830553,0.012115436972502043,67.0,0.006726729153619116
15600,2021-05-08,Nassau,86,181639,9677,3840230,0.008887051772243464,64.0,0.006525822999788615
15601,2021-05-09,Nassau,88,181727,8756,3848986,0.010050251256281407,61.0,0.006160057724752984
15602,2021-05-10,Nassau,77,181804,7003,3855989,0.010995287733828359,58.0,0.005450734813087404
15603,2021-05-11,Nassau,116,181920,11249,3867238,0.010312027735798738,58.0,0.005291070874413675
15604,2021-05-12,Nassau,107,182027,12275,3879513,0.008716904276985743,55.0,0.005071868086009893
15605,2021-05-13,Nassau,112,182139,12584,3892097,0.008900190718372537,54.0,0.004998367890429449
15606,2021-05-14,Nassau,114,182253,12079,3904176,0.009437867373126914,50.0,0.004807112919045511
15607,2021-05-15,Nassau,90,182343,10666,3914842,0.008438027376711045,50.0,0.004775039747936053
15608,2021-05-16,Nassau,79,182422,6619,3921461,0.011935337664299743,49.0,0.00490968877708022
15609,2021-05-17,Nassau,69,182491,9369,3930830,0.007364713416586615,49.0,0.004650362040134381
15610,2021-05-18,Nassau,74,182565,8809,3939639,0.008400499489158815,46.0,0.004513824308231529
15611,2021-05-19,Nassau,91,182656,11937,3951576,0.0076233559520817624,44.0,0.004435713713595531
15612,2021-05-20,Nassau,83,182739,12085,3963661,0.006868018204385602,42.0,0.004290558534025035
15613,2021-05-21,Nassau,71,182810,10827,3974488,0.006557679874388104,39.0,0.004084830855543692
15614,2021-05-22,Nassau,49,182859,8694,3983182,0.005636070853462158,36.0,0.003884691103883057
15615,2021-05-23,Nassau,43,182902,6674,3989856,0.006442912795924483,34.0,0.003492375041856253
15616,2021-05-24,Nassau,43,182945,5436,3995292,0.007910228108903605,32.0,0.003531340377021752
15617,2021-05-25,Nassau,56,183001,8213,4003505,0.006818458541336905,31.0,0.00341833745217733
15618,2021-05-26,Nassau,55,183056,10418,4013923,0.005279324246496448,28.0,0.003250906616064093
15619,2021-05-27,Nassau,52,183108,10004,4023927,0.005197920831667333,26.0,0.003131613946584216
15620,2021-05-28,Nassau,37,183145,8743,4032670,0.004231956994166762,23.0,0.0029654908837112638
15621,2021-05-29,Nassau,24,183169,7184,4039854,0.0033407572383073497,22.0,0.0028015399112002065
15622,2021-05-30,Nassau,26,183195,5292,4045146,0.0049130763416477706,20.0,0.0026922658787518696
15623,2021-05-31,Nassau,17,183212,3744,4048890,0.004540598290598291,19.0,0.0024515780345872045
15624,2021-06-01,Nassau,21,183233,4011,4052901,0.005235602094240838,16.0,0.002338516859794628
15625,2021-06-02,Nassau,33,183266,7698,4060599,0.004286827747466875,15.0,0.002267624252721087
15626,2021-06-03,Nassau,43,183309,11532,4072131,0.0037287547693374955,14.0,0.002162683819697527
15627,2021-06-04,Nassau,51,183360,9586,4081717,0.005320258710619654,15.0,0.00224041965658702
15628,2021-06-05,Nassau,32,183392,7657,4089374,0.004179182447433721,15.0,0.0023003071715246176
15629,2021-06-06,Nassau,30,183422,5816,4095190,0.00515818431911967,16.0,0.0023178148842011815
15630,2021-06-07,Nassau,27,183449,5086,4100276,0.005308690523004325,16.0,0.002372678615087327
