,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
15631,2021-06-08,Nassau,19,183468,6907,4107183,0.002750832488779499,16.0,0.0021951950718400886
15632,2021-06-09,Nassau,43,183511,9135,4116318,0.004707170224411604,17.0,0.0022252195344789976
15633,2021-06-10,Nassau,34,183545,9233,4125551,0.0036824434095093688,16.0,0.0022219115802055603
15634,2021-06-11,Nassau,33,183578,9951,4135502,0.003316249623153452,15.0,0.0020787680739579747
15635,2021-06-12,Nassau,23,183601,6757,4142259,0.003403877460411425,14.0,0.0020233891463135242
15636,2021-06-13,Nassau,23,183624,4380,4146639,0.005251141552511416,14.0,0.0020300289486986493
15637,2021-06-14,Nassau,25,183649,4364,4151003,0.0057286892758936754,14.0,0.002060028859619317
15638,2021-06-15,Nassau,24,183673,6234,4157237,0.0038498556304138597,14.0,0.0021385305125932
15639,2021-06-16,Nassau,24,183697,8423,4165660,0.0028493410898729667,13.0,0.002005828431554726
15640,2021-06-17,Nassau,30,183727,7115,4172775,0.004216444132115249,13.0,0.0020439713403122887
15641,2021-06-18,Nassau,26,183753,6329,4179104,0.004108073945331016,12.0,0.002100530220467829
15642,2021-06-19,Nassau,15,183768,6050,4185154,0.0024793388429752068,11.0,0.0020344917477938137
15643,2021-06-20,Nassau,19,183787,4892,4190046,0.003883892068683565,11.0,0.0019368310703775384
15644,2021-06-21,Nassau,22,183809,4209,4194255,0.005226894749346638,11.0,0.0019009886041956071
15645,2021-06-22,Nassau,16,183825,6615,4200870,0.002418745275888133,10.0,0.0017987664360151984
15646,2021-06-23,Nassau,27,183852,8199,4209069,0.003293084522502744,11.0,0.0018304623954887539
15647,2021-06-24,Nassau,27,183879,7817,4216886,0.0034540104899577844,10.0,0.0017760028496203635
15648,2021-06-25,Nassau,28,183907,7762,4224648,0.003607317701623293,11.0,0.0017402345464983834
15649,2021-06-26,Nassau,19,183926,6824,4231472,0.002784290738569754,11.0,0.0017620168247551367
15650,2021-06-27,Nassau,22,183948,4603,4236075,0.004779491635889637,11.0,0.0018259882224127128
15651,2021-06-28,Nassau,15,183963,4610,4240685,0.0032537960954446853,11.0,0.0016850526042768593
15652,2021-06-29,Nassau,17,183980,5755,4246440,0.002953953084274544,11.0,0.0017232817334473173
15653,2021-06-30,Nassau,37,184017,5898,4252338,0.006273312987453374,11.0,0.001936155195229505
15654,2021-07-01,Nassau,39,184056,5525,4257863,0.007058823529411765,12.0,0.0021936418409047895
15655,2021-07-02,Nassau,28,184084,5539,4263402,0.005055064090991154,12.0,0.0022970522972882083
15656,2021-07-03,Nassau,38,184122,5136,4268538,0.007398753894080997,14.0,0.002626656808396154
15657,2021-07-04,Nassau,31,184153,3970,4272508,0.0078085642317380355,14.0,0.002843019136671039
15658,2021-07-05,Nassau,29,184182,2820,4275328,0.01028368794326241,15.0,0.00334515426865802
15659,2021-07-06,Nassau,37,184219,3142,4278470,0.011775938892425206,17.0,0.003975296112097353
15660,2021-07-07,Nassau,64,184283,6430,4284900,0.009953343701399688,19.0,0.004238155448807805
15661,2021-07-08,Nassau,68,184351,5588,4290488,0.012168933428775949,21.0,0.004603163298762389
15662,2021-07-09,Nassau,57,184408,5389,4295877,0.010577101503061792,23.0,0.00499759454248172
15663,2021-07-10,Nassau,64,184472,5216,4301093,0.012269938650306749,25.0,0.005345536310783559
15664,2021-07-11,Nassau,42,184514,3732,4304825,0.011254019292604502,25.0,0.005591640243702593
15665,2021-07-12,Nassau,66,184580,3514,4308339,0.018782014797951052,28.0,0.006198663590466067
15666,2021-07-13,Nassau,72,184652,4888,4313227,0.014729950900163666,30.0,0.006409664448161672
15667,2021-07-14,Nassau,91,184743,5435,4318662,0.016743330266789327,32.0,0.0068946634885466455
15668,2021-07-15,Nassau,87,184830,5500,4324162,0.015818181818181818,34.0,0.007155324087789921
15669,2021-07-16,Nassau,106,184936,6026,4330188,0.017590441420511117,37.0,0.007656276939036303
15670,2021-07-17,Nassau,99,185035,5212,4335400,0.018994627782041442,40.0,0.008136611877017351
15671,2021-07-18,Nassau,99,185134,4094,4339494,0.02418172936003908,44.0,0.009060019738976965
15672,2021-07-19,Nassau,101,185235,4947,4344441,0.020416413988275723,46.0,0.009176762538285869
15673,2021-07-20,Nassau,138,185373,5794,4350235,0.023817742492233344,51.0,0.00982589050914799
15674,2021-07-21,Nassau,152,185525,7677,4357912,0.01979940080760714,55.0,0.010044181262063547
15675,2021-07-22,Nassau,167,185692,7014,4364926,0.023809523809523808,61.0,0.01061499140430226
15676,2021-07-23,Nassau,174,185866,8109,4373035,0.02145763965963744,66.0,0.01089121984995414
15677,2021-07-24,Nassau,220,186086,7211,4380246,0.030508944667868534,75.0,0.01171367105608465
15678,2021-07-25,Nassau,123,186209,5089,4385335,0.02416977795244645,76.0,0.011712817384113746
15679,2021-07-26,Nassau,162,186371,5362,4390697,0.03021260723610593,81.0,0.012412545473244474
15680,2021-07-27,Nassau,185,186556,7120,4397817,0.02598314606741573,84.0,0.012567217157186074
15681,2021-07-28,Nassau,252,186808,7835,4405652,0.03216336949585195,91.0,0.01345035777777499
15682,2021-07-29,Nassau,243,187051,8595,4414247,0.028272251308900525,97.0,0.013769124027730466
15683,2021-07-30,Nassau,251,187302,8914,4423161,0.02815795378056989,102.0,0.014247717893511357
15684,2021-07-31,Nassau,213,187515,7222,4430383,0.029493215175851566,102.0,0.014175165786938717
15685,2021-08-01,Nassau,220,187735,6324,4436707,0.03478810879190386,109.0,0.014933617989757104
15686,2021-08-02,Nassau,315,188050,7353,4444060,0.042839657282741736,119.0,0.015835550135945373
15687,2021-08-03,Nassau,279,188329,8175,4452235,0.034128440366972476,126.0,0.016417356871628
15688,2021-08-04,Nassau,297,188626,9837,4462072,0.03019213174748399,129.0,0.016276554175316003
15689,2021-08-05,Nassau,318,188944,10748,4472820,0.029586899888351323,135.0,0.016370457645276774
15690,2020-03-01,New York,0,0,0,0,,,
15691,2020-03-02,New York,0,0,0,0,,,
15692,2020-03-03,New York,0,0,3,3,0.0,,
15693,2020-03-04,New York,1,1,4,7,0.25,,
15694,2020-03-05,New York,1,2,18,25,0.05555555555555555,,
15695,2020-03-06,New York,3,5,14,39,0.21428571428571427,,
15696,2020-03-07,New York,0,5,22,61,0.0,0.0,
15697,2020-03-08,New York,0,5,24,85,0.0,0.0,
15698,2020-03-09,New York,7,12,47,132,0.14893617021276595,1.0,0.09553963429343369
15699,2020-03-10,New York,12,24,78,210,0.15384615384615385,3.0,0.11751765627145568
15700,2020-03-11,New York,3,27,70,280,0.04285714285714286,3.0,0.08792581953676179
15701,2020-03-12,New York,18,45,186,466,0.0967741935483871,6.0,0.09381419639288058
15702,2020-03-13,New York,39,84,268,734,0.1455223880597015,11.0,0.08399086407487875
15703,2020-03-14,New York,28,112,193,927,0.14507772020725387,7.0,0.052358126337957514
15704,2020-03-15,New York,60,172,317,1244,0.1892744479495268,11.0,0.0658777297629237
15705,2020-03-16,New York,69,241,398,1642,0.17336683417085427,16.0,0.06762277718850145
15706,2020-03-17,New York,161,402,598,2240,0.2692307692307692,27.0,0.07586453543025969
15707,2020-03-18,New York,335,737,1074,3314,0.31191806331471134,50.0,0.09508317260580028
15708,2020-03-19,New York,437,1174,1235,4549,0.35384615384615387,80.0,0.11344545548421221
15709,2020-03-20,New York,370,1544,1263,5812,0.2929532858273951,104.0,0.12397623389619032
15710,2020-03-21,New York,522,2066,1370,7182,0.381021897810219,139.0,0.14082938943925924
15711,2020-03-22,New York,607,2673,1367,8549,0.4440380395025604,178.0,0.15902678883590451
15712,2020-03-23,New York,405,3078,990,9539,0.4090909090909091,202.0,0.1758642227587656
15713,2020-03-24,New York,442,3520,1065,10604,0.41502347417840374,222.0,0.18627798739788232
15714,2020-03-25,New York,542,4062,1232,11836,0.43993506493506496,237.0,0.19542205894219333
15715,2020-03-26,New York,523,4585,1062,12898,0.4924670433145009,243.0,0.20532355104707525
15716,2020-03-27,New York,631,5216,1314,14212,0.4802130898021309,262.0,0.21869925133098492
15717,2020-03-28,New York,590,5806,1160,15372,0.5086206896551724,267.0,0.2278134507484816
15718,2020-03-29,New York,422,6228,788,16160,0.5355329949238579,253.0,0.23434880470714572
15719,2020-03-30,New York,648,6876,1422,17582,0.45569620253164556,271.0,0.2376777542386269
15720,2020-03-31,New York,497,7373,1015,18597,0.4896551724137931,275.0,0.243008589826869
15721,2020-04-01,New York,470,7843,1002,19599,0.469061876247505,270.0,0.24508907634918614
15722,2020-04-02,New York,609,8452,1294,20893,0.4706336939721793,276.0,0.2435295513961632
15723,2020-04-03,New York,848,9300,1820,22713,0.46593406593406594,291.0,0.24250962111987281
15724,2020-04-04,New York,598,9898,1278,23991,0.4679186228482003,292.0,0.2396023306336605
15725,2020-04-05,New York,542,10440,1162,25153,0.4664371772805508,300.0,0.23466691508771
15726,2020-04-06,New York,572,11012,1249,26402,0.45796637309847876,295.0,0.2348290701281981
15727,2020-04-07,New York,492,11504,1257,27659,0.3914081145584726,295.0,0.22781142313853234
15728,2020-04-08,New York,602,12106,1424,29083,0.42275280898876405,304.0,0.22450363262005082
15729,2020-04-09,New York,616,12722,1659,30742,0.37130801687763715,305.0,0.2174089413990121
15730,2020-04-10,New York,715,13437,1685,32427,0.42433234421364985,295.0,0.21443738984755378
15731,2020-04-11,New York,708,14145,1783,34210,0.39708356702187325,303.0,0.20937774300281614
15732,2020-04-12,New York,356,14501,1033,35243,0.34462729912875123,290.0,0.20067703742054474
15733,2020-04-13,New York,379,14880,1206,36449,0.3142620232172471,276.0,0.19041244100045682
15734,2020-04-14,New York,1737,16617,4068,40517,0.4269911504424779,365.0,0.19295408642074288
15735,2020-04-15,New York,474,17091,1533,42050,0.30919765166340507,356.0,0.1848430037546458
15736,2020-04-16,New York,399,17490,1476,43526,0.2703252032520325,340.0,0.1776299456385312
15737,2020-04-17,New York,442,17932,1585,45111,0.27886435331230286,321.0,0.16723937485986357
15738,2020-04-18,New York,288,18220,1093,46204,0.26349496797804206,291.0,0.1576973320710185
15739,2020-04-19,New York,248,18468,954,47158,0.259958071278826,283.0,0.15164953008173812
15740,2020-04-20,New York,231,18699,1099,48257,0.21019108280254778,272.0,0.14421589148068814
15741,2020-04-21,New York,326,19025,1430,49687,0.22797202797202798,172.0,0.13000023987565598
15742,2020-04-22,New York,323,19348,1581,51268,0.20430107526881722,161.0,0.1225076272760426
15743,2020-04-23,New York,506,19854,2654,53922,0.19065561416729465,168.0,0.11681694234141846
15744,2020-04-24,New York,426,20280,2110,56032,0.2018957345971564,167.0,0.11131918386176513
15745,2020-04-25,New York,493,20773,2354,58386,0.20943075615972812,182.0,0.10745745444617127
15746,2020-04-26,New York,324,21097,2007,60393,0.16143497757847533,187.0,0.10042009061043196
15747,2020-04-27,New York,215,21312,1650,62043,0.1303030303030303,186.0,0.0947138011461807
15748,2020-04-28,New York,292,21604,2260,64303,0.12920353982300886,184.0,0.08765890913553649
15749,2020-04-29,New York,316,21920,2299,66602,0.13745106568073076,183.0,0.08288390845067317
15750,2020-04-30,New York,255,22175,2205,68807,0.11564625850340136,165.0,0.07752609733182365
15751,2020-05-01,New York,321,22496,2606,71413,0.12317728319263238,158.0,0.07190335080292909
15752,2020-05-02,New York,245,22741,2214,73627,0.11065943992773261,140.0,0.06484825678635797
15753,2020-05-03,New York,159,22900,1524,75151,0.10433070866141732,128.0,0.06076938043513954
15754,2020-05-04,New York,154,23054,2246,77397,0.06856634016028496,124.0,0.05635961685351487
15755,2020-05-05,New York,203,23257,2499,79896,0.08123249299719888,118.0,0.052933113508814154
15756,2020-05-06,New York,272,23529,2966,82862,0.09170600134861767,114.0,0.04966560891366322
15757,2020-05-07,New York,201,23730,3036,85898,0.06620553359683795,111.0,0.04613412856319442
15758,2020-05-08,New York,151,23881,2633,88531,0.057349031522977593,98.0,0.04143211058679049
15759,2020-05-09,New York,96,23977,2336,90867,0.0410958904109589,88.0,0.036463285621306664
15760,2020-05-10,New York,85,24062,1496,92363,0.056818181818181816,83.0,0.033069533703932695
15761,2020-05-11,New York,129,24191,1984,94347,0.06502016129032258,81.0,0.0328162352132211
15762,2020-05-12,New York,157,24348,2825,97172,0.05557522123893805,77.0,0.030983572944773895
15763,2020-05-13,New York,177,24525,3697,100869,0.04787665674871518,71.0,0.027852905473352292
15764,2020-05-14,New York,307,24832,3933,104802,0.07805746249682176,78.0,0.028699471823351135
15765,2020-05-15,New York,150,24982,3469,108271,0.04324012683770539,78.0,0.02769169291726026
15766,2020-05-16,New York,148,25130,3096,111367,0.04780361757105943,82.0,0.028170816285838868
15767,2020-05-17,New York,86,25216,2019,113386,0.04259534422981674,82.0,0.027154899315241364
15768,2020-05-18,New York,77,25293,2830,116216,0.027208480565371024,78.0,0.024454064977744824
15769,2020-05-19,New York,98,25391,3685,119901,0.02659430122116689,74.0,0.02238399926218974
15770,2020-05-20,New York,131,25522,4219,124120,0.031050011851149563,71.0,0.021182096055220773
15771,2020-05-21,New York,150,25672,4363,128483,0.0343800137520055,60.0,0.018062278287733897
15772,2020-05-22,New York,134,25806,4582,133065,0.029244871235268442,58.0,0.017062617173274116
15773,2020-05-23,New York,103,25909,4187,137252,0.02459995223310246,55.0,0.015405212506277188
15774,2020-05-24,New York,100,26009,3356,140608,0.029797377830750895,56.0,0.014491072049201055
15775,2020-05-25,New York,83,26092,3635,144243,0.02283356258596974,57.0,0.01417857790781525
15776,2020-05-26,New York,121,26213,3599,147842,0.03362045012503473,58.0,0.01468044568666295
15777,2020-05-27,New York,134,26347,6888,154730,0.019454123112659698,58.0,0.013852167919627961
15778,2020-05-28,New York,133,26480,7418,162148,0.017929361013750336,57.0,0.012677121295466878
15779,2020-05-29,New York,96,26576,5678,167826,0.016907361747094046,55.0,0.011795870617740137
15780,2020-05-30,New York,77,26653,4425,172251,0.017401129943502826,53.0,0.011281669025625876
15781,2020-05-31,New York,68,26721,4385,176636,0.015507411630558724,50.0,0.01026095715418358
15782,2020-06-01,New York,93,26814,5161,181797,0.018019763611703158,51.0,0.009917114370307395
15783,2020-06-02,New York,72,26886,4211,186008,0.017098076466397532,48.0,0.00873694482326188
15784,2020-06-03,New York,82,26968,4377,190385,0.018734292894676718,44.0,0.00868552837912024
15785,2020-06-04,New York,69,27037,4416,194801,0.015625,39.0,0.00852093116385236
15786,2020-06-05,New York,85,27122,5322,200123,0.01597143930853063,39.0,0.008454079561097828
15787,2020-06-06,New York,56,27178,4711,204834,0.01188707280832095,37.0,0.008060218337156266
15788,2020-06-07,New York,39,27217,4045,208879,0.009641532756489494,35.0,0.007641226989008464
15789,2020-06-08,New York,41,27258,3953,212832,0.010371869466228182,31.0,0.00709494883576025
15790,2020-06-09,New York,66,27324,5433,218265,0.012147984538928768,31.0,0.006741370840941052
15791,2020-06-10,New York,60,27384,4991,223256,0.012021638950110198,29.0,0.006261895559186302
15792,2020-06-11,New York,68,27452,5660,228916,0.012014134275618375,29.0,0.006003976578873328
15793,2020-06-12,New York,77,27529,6296,235212,0.012229987293519696,29.0,0.005736730006372548
15794,2020-06-13,New York,44,27573,5525,240737,0.007963800904977376,28.0,0.005456496298990863
15795,2020-06-14,New York,54,27627,6036,246773,0.008946322067594433,29.0,0.005406838392641216
15796,2020-06-15,New York,50,27677,6158,252931,0.008119519324455992,29.0,0.005245956239657489
15797,2020-06-16,New York,31,27708,5830,258761,0.005317324185248714,27.0,0.004758051928680341
15798,2020-06-17,New York,52,27760,6701,265462,0.007760035815549918,26.0,0.004453651704783178
15799,2020-06-18,New York,64,27824,7866,273328,0.00813628273582507,26.0,0.004176662309083657
15800,2020-06-19,New York,67,27891,7972,281300,0.008404415454089313,25.0,0.0039034071776957724
15801,2020-06-20,New York,75,27966,7602,288902,0.009865824782951855,28.0,0.004039266026122521
15802,2020-06-21,New York,51,28017,4871,293773,0.01047012933689181,27.0,0.0041481094025009055
15803,2020-06-22,New York,58,28075,4887,298660,0.011868221812973194,28.0,0.004415873865966419
15804,2020-06-23,New York,57,28132,4933,303593,0.011554834786134198,30.0,0.004861410337458239
15805,2020-06-24,New York,60,28192,6494,310087,0.009239297813366184,30.0,0.00496707190873083
15806,2020-06-25,New York,58,28250,6504,316591,0.00891758917589176,30.0,0.005022879511592736
15807,2020-06-26,New York,81,28331,8749,325340,0.009258200937249971,31.0,0.005083864188961355
15808,2020-06-27,New York,49,28380,5886,331226,0.008324838600067958,29.0,0.0049737937473267905
15809,2020-06-28,New York,21,28401,4009,335235,0.005238214018458469,27.0,0.004600085510295839
15810,2020-06-29,New York,46,28447,5287,340522,0.008700586343862303,26.0,0.004373825833930775
15811,2020-06-30,New York,71,28518,6206,346728,0.011440541411537221,27.0,0.004365662021459562
15812,2020-07-01,New York,78,28596,7185,353913,0.010855949895615866,28.0,0.004481137170191682
15813,2020-07-02,New York,102,28698,7062,360975,0.014443500424808835,32.0,0.004875845116542901
15814,2020-07-03,New York,62,28760,6201,367176,0.009998387356877922,30.0,0.004928715575087755
15815,2020-07-04,New York,44,28804,5736,372912,0.007670850767085077,30.0,0.0048820021584461215
15816,2020-07-05,New York,66,28870,7734,380646,0.008533747090768037,33.0,0.005117397377896805
15817,2020-07-06,New York,50,28920,6251,386897,0.007998720204767237,33.0,0.005067264082247156
15818,2020-07-07,New York,53,28973,6976,393873,0.007597477064220184,32.0,0.004792759486010226
15819,2020-07-08,New York,56,29029,6504,400377,0.008610086100861008,30.0,0.004632340643527736
15820,2020-07-09,New York,80,29109,8363,408740,0.00956594523496353,29.0,0.00428394384425307
15821,2020-07-10,New York,56,29165,8216,416956,0.006815968841285297,28.0,0.004056628235996455
15822,2020-07-11,New York,72,29237,6860,423816,0.010495626822157435,30.0,0.004258397954215909
15823,2020-07-12,New York,65,29302,5419,429235,0.01199483299501753,30.0,0.004505618375948016
15824,2020-07-13,New York,61,29363,5426,434661,0.01124216734242536,31.0,0.004737293171495025
15825,2020-07-14,New York,79,29442,6910,441571,0.011432706222865413,33.0,0.005011238111398255
15826,2020-07-15,New York,74,29516,7547,449118,0.009805220617463892,34.0,0.005096604862584175
15827,2020-07-16,New York,74,29590,8266,457384,0.008952334865714976,34.0,0.005052775550494993
15828,2020-07-17,New York,85,29675,7329,464713,0.011597762314094692,36.0,0.005394332227124236
15829,2020-07-18,New York,56,29731,5436,470149,0.010301692420897719,35.0,0.0053804797698913985
15830,2020-07-19,New York,65,29796,5935,476084,0.010951979780960405,35.0,0.005305990254601605
15831,2020-07-20,New York,71,29867,6705,482789,0.010589112602535422,36.0,0.005259343487466608
15832,2020-07-21,New York,76,29943,7540,490329,0.010079575596816976,35.0,0.0051626912998917205
15833,2020-07-22,New York,90,30033,7521,497850,0.011966493817311527,36.0,0.005317067957023694
15834,2020-07-23,New York,64,30097,7406,505256,0.008641641911963273,36.0,0.0052948756031842865
15835,2020-07-24,New York,64,30161,7262,512518,0.008812999173781328,34.0,0.0050959639503047605
15836,2020-07-25,New York,32,30193,4957,517475,0.0064555174500706075,33.0,0.0048212371666742524
15837,2020-07-26,New York,57,30250,5377,522852,0.01060070671378092,32.0,0.004796146233304289
15838,2020-07-27,New York,30,30280,5657,528509,0.00530316422131872,29.0,0.004418578491788811
15839,2020-07-28,New York,49,30329,6548,535057,0.007483200977397679,27.0,0.004233123161830289
15840,2020-07-29,New York,70,30399,7387,542444,0.009476106673886557,26.0,0.004055238365871363
15841,2020-07-30,New York,59,30458,7859,550303,0.007507316452474869,25.0,0.003974215118765049
15842,2020-07-31,New York,60,30518,9505,559808,0.00631246712256707,25.0,0.0037956056865354583
15843,2020-08-01,New York,46,30564,6825,566633,0.00673992673992674,26.0,0.0038159206358108965
15844,2020-08-02,New York,57,30621,6704,573337,0.008502386634844868,26.0,0.0036660406301726074
15845,2020-08-03,New York,56,30677,6757,580094,0.008287701642740862,28.0,0.003879221874559903
15846,2020-08-04,New York,57,30734,6803,586897,0.008378656475084522,28.0,0.003943182981537534
15847,2020-08-05,New York,65,30799,7634,594531,0.008514540214828399,28.0,0.003874499663033381
15848,2020-08-06,New York,60,30859,7423,601954,0.008082985315910009,28.0,0.003915618867564462
15849,2020-08-07,New York,62,30921,7852,609806,0.007896077432501274,28.0,0.004028733889702619
15850,2020-08-08,New York,43,30964,7178,616984,0.00599052660908331,28.0,0.003975205308928089
15851,2020-08-09,New York,52,31016,6513,623497,0.007984031936127744,28.0,0.003938179973305437
15852,2020-08-10,New York,55,31071,6639,630136,0.00828438017773761,28.0,0.003937942725805205
15853,2020-08-11,New York,76,31147,11421,641557,0.006654408545661501,29.0,0.003814782159417846
15854,2020-08-12,New York,70,31217,10009,651566,0.006993705664901589,29.0,0.0037061511201373597
15855,2020-08-13,New York,62,31279,9097,660663,0.00681543365944817,30.0,0.003615611716104371
15856,2020-08-14,New York,63,31342,10048,670711,0.0062699044585987265,30.0,0.00349945650368276
15857,2020-08-15,New York,56,31398,8885,679596,0.006302757456387169,31.0,0.0035217587070616074
15858,2020-08-16,New York,43,31441,6499,686095,0.006616402523465148,30.0,0.0034240708918714226
15859,2020-08-17,New York,64,31505,6304,692399,0.01015228426395939,31.0,0.003557492612315836
15860,2020-08-18,New York,36,31541,7227,699626,0.0049813200498132005,28.0,0.003437986291183814
15861,2020-08-19,New York,62,31603,8868,708494,0.006991429860171402,27.0,0.0034378237337030866
15862,2020-08-20,New York,58,31661,13086,721580,0.004432217637169494,27.0,0.003267594017826038
15863,2020-08-21,New York,47,31708,10873,732453,0.0043226340476409456,26.0,0.0031285032741861962
15864,2020-08-22,New York,44,31752,8758,741211,0.005023978077186572,25.0,0.003037161889957582
15865,2020-08-23,New York,44,31796,7076,748287,0.006218202374222725,25.0,0.003008719022154552
15866,2020-08-24,New York,41,31837,6310,754597,0.006497622820919176,23.0,0.002747671776223108
15867,2020-08-25,New York,48,31885,6958,761555,0.006898534061511929,24.0,0.0028846156342015885
15868,2020-08-26,New York,50,31935,8610,770165,0.005807200929152149,23.0,0.0028000278534144993
15869,2020-08-27,New York,42,31977,10799,780964,0.0038892490045374572,22.0,0.0027612443796550677
15870,2020-08-28,New York,36,32013,10387,791351,0.0034658708000385096,21.0,0.002700047004826323
15871,2020-08-29,New York,62,32075,12710,804061,0.004878048780487805,23.0,0.002689623483633554
15872,2020-08-30,New York,44,32119,8524,812585,0.005161895823557016,23.0,0.00261417301572886
15873,2020-08-31,New York,46,32165,8300,820885,0.005542168674698795,23.0,0.002545926290998833
15874,2020-09-01,New York,53,32218,9626,830511,0.005505921462705173,23.0,0.0024464539625126363
15875,2020-09-02,New York,33,32251,10431,840942,0.0031636468219729654,22.0,0.002257628669142694
15876,2020-09-03,New York,59,32310,11922,852864,0.0049488340882402285,23.0,0.002333313317978606
15877,2020-09-04,New York,62,32372,11623,864487,0.005334251053944764,25.0,0.0024667690504004817
15878,2020-09-05,New York,54,32426,10016,874503,0.005391373801916933,25.0,0.0025034351233597053
15879,2020-09-06,New York,16,32442,5522,880025,0.002897500905469033,23.0,0.002341692629210564
15880,2020-09-07,New York,19,32461,5232,885257,0.0036314984709480123,21.0,0.0022052161860855075
15881,2020-09-08,New York,39,32500,6601,891858,0.005908195727920012,20.0,0.0022339500621722823
15882,2020-09-09,New York,51,32551,7682,899540,0.006638896120801875,21.0,0.0024821821549457757
15883,2020-09-10,New York,52,32603,10273,909813,0.005061812518251728,20.0,0.0024902520428037402
15884,2020-09-11,New York,40,32643,11620,921433,0.0034423407917383822,19.0,0.002355115595503284
15885,2020-09-12,New York,34,32677,7538,928971,0.004510480233483683,17.0,0.00229219462632948
15886,2020-09-13,New York,51,32728,8093,937064,0.006301742246385766,20.0,0.002535354722109247
15887,2020-09-14,New York,44,32772,6557,943621,0.006710385847186213,22.0,0.0027552752489834044
15888,2020-09-15,New York,63,32835,8840,952461,0.007126696832579185,23.0,0.002842311042173345
15889,2020-09-16,New York,57,32892,8958,961419,0.006363027461486939,24.0,0.0028226061379365637
15890,2020-09-17,New York,46,32938,10383,971802,0.004430318790330348,23.0,0.002777499443085037
15891,2020-09-18,New York,73,33011,11603,983405,0.006291476342325261,26.0,0.002981009125269814
15892,2020-09-19,New York,59,33070,10763,994168,0.005481743008454892,28.0,0.0030503850377677573
15893,2020-09-20,New York,35,33105,7038,1001206,0.004973003694231316,26.0,0.0029554751411852965
