,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
15894,2020-09-21,New York,41,33146,8274,1009480,0.004955281605027798,26.0,0.002830110552459696
15895,2020-09-22,New York,41,33187,6599,1016079,0.006213062585240188,25.0,0.002764850963364053
15896,2020-09-23,New York,50,33237,8567,1024646,0.005836348780203105,24.0,0.0027272310575580648
15897,2020-09-24,New York,50,33287,9692,1034338,0.005158893933140734,24.0,0.0027792721391873784
15898,2020-09-25,New York,48,33335,10299,1044637,0.00466064666472473,23.0,0.0026627843050730546
15899,2020-09-26,New York,36,33371,9082,1053719,0.003963884606914776,21.0,0.002554365847820189
15900,2020-09-27,New York,47,33418,5700,1059419,0.00824561403508772,22.0,0.0027881237293099323
15901,2020-09-28,New York,79,33497,10863,1070282,0.0072723925250851515,25.0,0.002953631652171172
15902,2020-09-29,New York,64,33561,11148,1081430,0.0057409400789379264,26.0,0.0029199086160067245
15903,2020-09-30,New York,65,33626,9545,1090975,0.006809848088004191,27.0,0.0029894442808496595
15904,2020-10-01,New York,72,33698,10456,1101431,0.006885998469778117,29.0,0.0031128088906094723
15905,2020-10-02,New York,93,33791,13510,1114941,0.006883789785344189,32.0,0.003271604827796576
15906,2020-10-03,New York,72,33863,10817,1125758,0.006656189331607654,35.0,0.0034639123081317827
15907,2020-10-04,New York,72,33935,10249,1136007,0.007025075617133379,36.0,0.0033767309925636147
15908,2020-10-05,New York,70,34005,9469,1145476,0.007392544091245116,36.0,0.0033853132472893266
15909,2020-10-06,New York,46,34051,8754,1154230,0.0052547406899703,35.0,0.0033505847195059247
15910,2020-10-07,New York,93,34144,12926,1167156,0.0071948011759244935,37.0,0.003378081368643089
15911,2020-10-08,New York,73,34217,14289,1181445,0.005108824970256841,37.0,0.003251140404391569
15912,2020-10-09,New York,79,34296,13048,1194493,0.00605456774984672,36.0,0.003191910258998893
15913,2020-10-10,New York,46,34342,11342,1205835,0.00405572209486863,34.0,0.0030061625992318197
15914,2020-10-11,New York,66,34408,10326,1216161,0.006391632771644393,33.0,0.002960916681696892
15915,2020-10-12,New York,93,34501,10160,1226321,0.009153543307086615,35.0,0.003086702339971285
15916,2020-10-13,New York,68,34569,9044,1235365,0.007518796992481203,37.0,0.0032484206472934915
15917,2020-10-14,New York,68,34637,12332,1247697,0.005514109633473889,35.0,0.0031283712514041636
15918,2020-10-15,New York,98,34735,13546,1261243,0.007234608002362321,37.0,0.0032802128965545552
15919,2020-10-16,New York,136,34871,18142,1279385,0.00749641715356631,41.0,0.003383202139677383
15920,2020-10-17,New York,120,34991,18831,1298216,0.006372470925601402,46.0,0.003548684199015438
15921,2020-10-18,New York,63,35054,8282,1306498,0.00760685824680029,46.0,0.003635486018669431
15922,2020-10-19,New York,71,35125,7273,1313771,0.009762133919978001,44.0,0.003678956776733101
15923,2020-10-20,New York,124,35249,13942,1327713,0.008893989384593315,48.0,0.003777184804741109
15924,2020-10-21,New York,96,35345,11839,1339552,0.008108792972379424,50.0,0.003962519328948647
15925,2020-10-22,New York,114,35459,13307,1352859,0.008566919666341023,51.0,0.004057684447804269
15926,2020-10-23,New York,151,35610,15257,1368116,0.009897096414760437,52.0,0.004229161537889563
15927,2020-10-24,New York,113,35723,12193,1380309,0.009267612564586239,52.0,0.004435957369245624
15928,2020-10-25,New York,66,35789,7380,1387689,0.00894308943089431,52.0,0.004531402453823767
15929,2020-10-26,New York,108,35897,9720,1397409,0.011111111111111112,55.0,0.004627757967476133
15930,2020-10-27,New York,179,36076,13877,1411286,0.012899041579592131,59.0,0.004913833124261762
15931,2020-10-28,New York,148,36224,20355,1431641,0.007270940800786048,62.0,0.00485398654057652
15932,2020-10-29,New York,176,36400,15072,1446713,0.01167728237791932,67.0,0.005076155305689257
15933,2020-10-30,New York,115,36515,14447,1461160,0.007960130130823008,64.0,0.004937800571122297
15934,2020-10-31,New York,197,36712,22188,1483348,0.008878673156661259,70.0,0.004910019184841942
15935,2020-11-01,New York,102,36814,11785,1495133,0.008655070004242682,73.0,0.0048894463686525395
15936,2020-11-02,New York,166,36980,15443,1510576,0.010749206760344493,77.0,0.004863596057883495
15937,2020-11-03,New York,120,37100,13877,1524453,0.008647402176262881,73.0,0.004559907529074264
15938,2020-11-04,New York,178,37278,15464,1539917,0.011510605276771857,75.0,0.004862740705930393
15939,2020-11-05,New York,152,37430,15129,1555046,0.010046929737590058,73.0,0.004746286945906874
15940,2020-11-06,New York,211,37641,16536,1571582,0.01276003870343493,80.0,0.005089137558236298
15941,2020-11-07,New York,299,37940,17972,1589554,0.016636990874693967,87.0,0.005643303109524348
15942,2020-11-08,New York,231,38171,11886,1601440,0.019434628975265017,96.0,0.0064132716074545145
15943,2020-11-09,New York,213,38384,11968,1613408,0.017797459893048127,100.0,0.006916718259790488
15944,2020-11-10,New York,284,38668,14826,1628234,0.0191555375691353,112.0,0.007667299359281375
15945,2020-11-11,New York,338,39006,17687,1645921,0.01911008085034206,123.0,0.008210119043107816
15946,2020-11-12,New York,349,39355,20508,1666429,0.017017749171055196,137.0,0.008708034716926757
15947,2020-11-13,New York,345,39700,18804,1685233,0.018347160178685387,147.0,0.00910711482230179
15948,2020-11-14,New York,275,39975,16883,1702116,0.016288574305514423,145.0,0.00908222792450325
15949,2020-11-15,New York,251,40226,15673,1717789,0.01601480252663817,146.0,0.00883795460674419
15950,2020-11-16,New York,361,40587,15763,1733552,0.022901731903825415,157.0,0.009202545464656852
15951,2020-11-17,New York,321,40908,14303,1747855,0.02244284415856813,160.0,0.00943735307818777
15952,2020-11-18,New York,355,41263,19969,1767824,0.017777555210576394,161.0,0.009342172675347366
15953,2020-11-19,New York,357,41620,20972,1788796,0.017022696929238985,161.0,0.009342526086646208
15954,2020-11-20,New York,376,41996,18975,1807771,0.01981554677206851,164.0,0.00944741084331643
15955,2020-11-21,New York,358,42354,25139,1832910,0.01424082103504515,169.0,0.009301142752568626
15956,2020-11-22,New York,310,42664,21630,1854540,0.014331946370781322,174.0,0.009180938741435994
15957,2020-11-23,New York,317,42981,18411,1872951,0.01721796751941774,171.0,0.00877495557112116
15958,2020-11-24,New York,302,43283,19753,1892704,0.015288816888573888,169.0,0.008263953623264427
15959,2020-11-25,New York,464,43747,30490,1923194,0.015218104296490653,177.0,0.008081135700829732
15960,2020-11-26,New York,471,44218,28017,1951211,0.016811221758218226,185.0,0.008066030331471106
15961,2020-11-27,New York,384,44602,17701,1968912,0.02169368962205525,186.0,0.008200183392184444
15962,2020-11-28,New York,428,45030,15602,1984514,0.02743238046404307,191.0,0.009142437637112867
15963,2020-11-29,New York,412,45442,13274,1997788,0.031038119632364018,198.0,0.010335735727225917
15964,2020-11-30,New York,429,45871,14565,2012353,0.02945417095777549,206.0,0.011209750258537186
15965,2020-12-01,New York,457,46328,18739,2031092,0.024387640749239554,217.0,0.011859666248584732
15966,2020-12-02,New York,530,46858,20304,2051396,0.026103230890464933,222.0,0.012637175291011467
15967,2020-12-03,New York,593,47451,20865,2072261,0.028420800383417207,230.0,0.013466430907097107
15968,2020-12-04,New York,543,47994,23032,2095293,0.02357589440778048,242.0,0.013600874106077483
15969,2020-12-05,New York,527,48521,25406,2120699,0.020743131543729827,249.0,0.013123070611769394
15970,2020-12-06,New York,441,48962,17668,2138367,0.02496038034865293,251.0,0.012688946377218601
15971,2020-12-07,New York,410,49372,14257,2152624,0.028757803184400646,250.0,0.01263920582197754
15972,2020-12-08,New York,535,49907,20681,2173305,0.02586915526328514,255.0,0.012745028287266511
15973,2020-12-09,New York,512,50419,19269,2192574,0.026571176501115783,254.0,0.012778452973741573
15974,2020-12-10,New York,560,50979,22758,2215332,0.0246067316987433,252.0,0.012506019496264866
15975,2020-12-11,New York,685,51664,26286,2241618,0.0260594993532679,262.0,0.012683419849513966
15976,2020-12-12,New York,539,52203,22650,2264268,0.02379690949227373,263.0,0.012901546845838533
15977,2020-12-13,New York,522,52725,17272,2281540,0.030222325150532654,268.0,0.0132774000459728
15978,2020-12-14,New York,620,53345,18997,2300537,0.0326367321155972,283.0,0.013554466398201123
15979,2020-12-15,New York,527,53872,15895,2316432,0.033155080213903745,283.0,0.014074889608959595
15980,2020-12-16,New York,554,54426,20807,2337239,0.026625654827702214,286.0,0.014078780918001481
15981,2020-12-17,New York,732,55158,29963,2367202,0.024430130494276274,298.0,0.014066166546253837
15982,2020-12-18,New York,515,55673,19165,2386367,0.026871901904513436,286.0,0.014124195299914233
15983,2020-12-19,New York,486,56159,23257,2409624,0.020896934256352927,282.0,0.013917054211634177
15984,2020-12-20,New York,621,56780,19393,2429017,0.03202186355901614,289.0,0.014045592669382998
15985,2020-12-21,New York,593,57373,17901,2446918,0.03312664096977822,287.0,0.014080586158967354
15986,2020-12-22,New York,624,57997,23934,2470852,0.026071697167209827,294.0,0.013574630227060647
15987,2020-12-23,New York,641,58638,25796,2496648,0.024848813769576678,300.0,0.013447713008623107
15988,2020-12-24,New York,628,59266,25028,2521676,0.02509189707527569,293.0,0.013494982050123065
15989,2020-12-25,New York,581,59847,22796,2544472,0.025486927531145814,298.0,0.013396055309168233
15990,2020-12-26,New York,410,60257,10883,2555355,0.03767343563355692,292.0,0.014594376836111379
15991,2020-12-27,New York,389,60646,10177,2565532,0.03822344502309129,276.0,0.015037346940688175
15992,2020-12-28,New York,559,61205,15259,2580791,0.03663411756995871,273.0,0.01528788098355821
15993,2020-12-29,New York,589,61794,14412,2595203,0.04086872051068554,271.0,0.0163448112223779
15994,2020-12-30,New York,768,62562,21751,2616954,0.0353087214380948,280.0,0.01709194748441491
15995,2020-12-31,New York,736,63298,22258,2639212,0.03306676251235511,288.0,0.017661580729920585
15996,2021-01-01,New York,744,64042,19366,2658578,0.03841784570897449,299.0,0.018585217742622635
15997,2021-01-02,New York,416,64458,10376,2668954,0.040092521202775636,300.0,0.0187580095689954
15998,2021-01-03,New York,441,64899,11236,2680190,0.039248843004627984,303.0,0.018831252281962307
15999,2021-01-04,New York,645,65544,13666,2693856,0.047197424264598276,309.0,0.01958577418872227
16000,2021-01-05,New York,826,66370,17028,2710884,0.04850833920601363,326.0,0.020131461238388566
16001,2021-01-06,New York,906,67276,23741,2734625,0.03816182974600901,336.0,0.020335254688953867
16002,2021-01-07,New York,978,68254,26143,2760768,0.037409631641357154,354.0,0.020645459626739728
16003,2021-01-08,New York,854,69108,27881,2788649,0.030630178257594776,361.0,0.02008919766592689
16004,2021-01-09,New York,873,69981,28118,2816767,0.03104772743438367,394.0,0.019443140968184607
16005,2021-01-10,New York,825,70806,22201,2838968,0.03716048826629431,421.0,0.019293972772589343
16006,2021-01-11,New York,793,71599,17061,2856029,0.046480276654357895,432.0,0.01924274794328646
16007,2021-01-12,New York,754,72353,16902,2872931,0.044610105312980715,427.0,0.018964302665212682
16008,2021-01-13,New York,796,73149,22169,2895100,0.035905994857684156,419.0,0.018803171601760905
16009,2021-01-14,New York,1066,74215,32603,2927703,0.032696377633960064,425.0,0.018466510601232538
16010,2021-01-15,New York,997,75212,29886,2957589,0.033360101719868834,436.0,0.018661505134252115
16011,2021-01-16,New York,870,76082,27827,2985416,0.031264599130341034,435.0,0.018676995969677642
16012,2021-01-17,New York,671,76753,19218,3004634,0.03491518368196483,424.0,0.018516617070796965
16013,2021-01-18,New York,688,77441,16539,3021173,0.041598645625491266,417.0,0.018167929140163634
16014,2021-01-19,New York,722,78163,14336,3035509,0.05036272321428571,415.0,0.01857883041882828
16015,2021-01-20,New York,717,78880,18234,3053743,0.039322145442579795,409.0,0.018822841174892253
16016,2021-01-21,New York,932,79812,28980,3082723,0.032160110420979986,399.0,0.018784536373965106
16017,2021-01-22,New York,856,80668,28276,3110999,0.030273023058424105,389.0,0.018564030755290478
16018,2021-01-23,New York,814,81482,28900,3139899,0.028166089965397923,385.0,0.01834270867208026
16019,2021-01-24,New York,916,82398,24684,3164583,0.03710905849943283,403.0,0.01849941401618511
16020,2021-01-25,New York,850,83248,18151,3182734,0.04682937579196739,414.0,0.018873037599504837
16021,2021-01-26,New York,686,83934,20554,3203288,0.033375498686387076,412.0,0.01765966441894065
16022,2021-01-27,New York,923,84857,26040,3229328,0.03544546850998464,426.0,0.017382758923755282
16023,2021-01-28,New York,883,85740,29001,3258329,0.030447225957725595,423.0,0.017260410033522824
16024,2021-01-29,New York,903,86643,30440,3288769,0.02966491458607096,426.0,0.01721697371406903
16025,2021-01-30,New York,776,87419,24445,3313214,0.03174473307424831,424.0,0.017472591078986917
16026,2021-01-31,New York,632,88051,19838,3333052,0.03185805020667406,403.0,0.017097519058075574
16027,2021-02-01,New York,567,88618,13091,3346143,0.043312199220838746,383.0,0.01684629216013781
16028,2021-02-02,New York,381,88999,10959,3357102,0.03476594579797427,361.0,0.01694560981096547
16029,2021-02-03,New York,508,89507,14765,3371867,0.03440568912969861,332.0,0.016871339855230753
16030,2021-02-04,New York,688,90195,16496,3388363,0.041707080504364696,318.0,0.01767561517999069
16031,2021-02-05,New York,872,91067,25765,3414128,0.03384436250727731,316.0,0.017974147174362572
16032,2021-02-06,New York,826,91893,29701,3443829,0.027810511430591562,319.0,0.017693131342672804
16033,2021-02-07,New York,656,92549,22439,3466268,0.02923481438566781,321.0,0.01750575735545807
16034,2021-02-08,New York,555,93104,14620,3480888,0.03796169630642955,320.0,0.017123578575857414
16035,2021-02-09,New York,531,93635,15697,3496585,0.03382812002293432,331.0,0.01705659102049742
16036,2021-02-10,New York,689,94324,29504,3526089,0.02335276572668113,344.0,0.016267096491710455
16037,2021-02-11,New York,645,94969,27346,3553435,0.02358663058582608,341.0,0.01497277864038627
16038,2021-02-12,New York,764,95733,26599,3580034,0.02872288431895936,333.0,0.01460695876979213
16039,2021-02-13,New York,689,96422,25380,3605414,0.02714736012608353,323.0,0.014559590819470128
16040,2021-02-14,New York,516,96938,19306,3624720,0.026727442245933906,313.0,0.014380492809489134
16041,2021-02-15,New York,517,97455,13207,3637927,0.03914590747330961,310.0,0.014465079321409138
16042,2021-02-16,New York,422,97877,16332,3654259,0.025838843987264267,303.0,0.013894416747432706
16043,2021-02-17,New York,532,98409,19479,3673738,0.027311463627496278,291.0,0.014177180883205217
16044,2021-02-18,New York,785,99194,26028,3699766,0.0301598278776702,301.0,0.014646694975479798
16045,2021-02-19,New York,699,99893,23897,3723663,0.029250533539774866,297.0,0.014684384205538048
16046,2021-02-20,New York,540,100433,25071,3748734,0.021538829723585017,286.0,0.014283774891073867
16047,2021-02-21,New York,547,100980,15921,3764655,0.03435713837070536,288.0,0.0148287531857004
16048,2021-02-22,New York,519,101499,14566,3779221,0.035630921323630375,288.0,0.014577682746437597
16049,2021-02-23,New York,456,101955,19444,3798665,0.023451964616334087,291.0,0.014407191362799726
16050,2021-02-24,New York,711,102666,26102,3824767,0.02723929200827523,304.0,0.01440203624714108
16051,2021-02-25,New York,723,103389,30870,3855637,0.023420796890184645,299.0,0.013920676890892113
16052,2021-02-26,New York,693,104082,31224,3886861,0.02219446579554189,299.0,0.013416672052018328
16053,2021-02-27,New York,647,104729,29296,3916157,0.022084926269797925,306.0,0.013455678948176394
16054,2021-02-28,New York,566,105295,19262,3935419,0.029384279929394665,308.0,0.013100474773797059
16055,2021-03-01,New York,419,105714,11190,3946609,0.037444146559428064,301.0,0.013229990862068322
16056,2021-03-02,New York,644,106358,21218,3967827,0.03035158827410689,314.0,0.013722821123337808
16057,2021-03-03,New York,624,106982,26828,3994655,0.023259281347845533,308.0,0.013438534647592827
16058,2021-03-04,New York,805,107787,30981,4025636,0.025983667409057165,314.0,0.013621596827512293
16059,2021-03-05,New York,721,108508,30399,4056035,0.023717885456758445,316.0,0.013730412517599192
16060,2021-03-06,New York,544,109052,20887,4076922,0.026044908316177527,308.0,0.014013268378054878
16061,2021-03-07,New York,418,109470,19098,4096020,0.021887108597758928,298.0,0.013477756140080899
16062,2021-03-08,New York,562,110032,16594,4112614,0.033867663010726766,308.0,0.013222293029459374
16063,2021-03-09,New York,575,110607,18349,4130963,0.031336857594419315,303.0,0.013292669409481692
16064,2021-03-10,New York,563,111170,21993,4152956,0.025599054244532352,299.0,0.013459796044959322
16065,2021-03-11,New York,808,111978,30333,4183289,0.0266376553588501,299.0,0.013506509469944531
16066,2021-03-12,New York,522,112500,21329,4204618,0.02447372122462375,285.0,0.013560497739077765
16067,2021-03-13,New York,524,113024,22492,4227110,0.023297172327938823,283.0,0.013364230882775
16068,2021-03-14,New York,458,113482,12151,4239261,0.037692370998271746,286.0,0.014493178197097348
16069,2021-03-15,New York,389,113871,14301,4253562,0.027200895042304735,274.0,0.014016980485067202
16070,2021-03-16,New York,834,114705,24715,4278277,0.0337446894598422,292.0,0.014188968475454549
16071,2021-03-17,New York,661,115366,32196,4310473,0.020530500683314697,299.0,0.013826928935367576
16072,2021-03-18,New York,690,116056,29754,4340227,0.023190159306311756,291.0,0.013580679217329122
16073,2021-03-19,New York,657,116713,27758,4367985,0.023668852222782623,300.0,0.01352318857434047
16074,2021-03-20,New York,672,117385,23551,4391536,0.028533820219948196,311.0,0.013897234852341138
16075,2021-03-21,New York,519,117904,15157,4406693,0.034241604539156825,315.0,0.013650751533832934
16076,2021-03-22,New York,451,118355,12680,4419373,0.03556782334384858,320.0,0.014248389269657491
16077,2021-03-23,New York,631,118986,17375,4436748,0.03631654676258993,305.0,0.0144320933627109
16078,2021-03-24,New York,595,119581,25901,4462649,0.022972086019844795,301.0,0.014606492315320189
16079,2021-03-25,New York,649,120230,26648,4489297,0.02435454818372861,298.0,0.014689662949421395
16080,2021-03-26,New York,662,120892,25258,4514555,0.026209517776546044,298.0,0.014871139060404498
16081,2021-03-27,New York,760,121652,24724,4539279,0.03073936256269212,304.0,0.015028677799171922
16082,2021-03-28,New York,619,122271,17705,4556984,0.034961875176503815,311.0,0.015080125701839564
16083,2021-03-29,New York,488,122759,12858,4569842,0.0379530253538653,314.0,0.015250497273983615
16084,2021-03-30,New York,604,123363,18437,4588279,0.03276021044638499,312.0,0.01499647325139755
16085,2021-03-31,New York,657,124020,24514,4612793,0.026801011666802644,317.0,0.015269967940465964
16086,2021-04-01,New York,636,124656,27072,4639865,0.02349290780141844,316.0,0.01520842219887238
16087,2021-04-02,New York,603,125259,23011,4662876,0.026204858545912823,311.0,0.015208089396684296
16088,2021-04-03,New York,592,125851,24384,4687260,0.024278215223097113,299.0,0.014746578872427507
16089,2021-04-04,New York,465,126316,16263,4703523,0.028592510606899095,288.0,0.014291624260312887
16090,2021-04-05,New York,370,126686,10706,4714229,0.03456005977956286,280.0,0.014049269576434141
16091,2021-04-06,New York,527,127213,20306,4734535,0.0259529203191175,275.0,0.013563034567343606
16092,2021-04-07,New York,604,127817,27589,4762124,0.021892783355685237,271.0,0.01321244683083522
16093,2021-04-08,New York,666,128483,29351,4791475,0.022690879356751046,273.0,0.013155159084787548
16094,2021-04-09,New York,530,129013,26594,4818069,0.019929307362562983,268.0,0.012706905428833988
16095,2021-04-10,New York,475,129488,24480,4842549,0.01940359477124183,259.0,0.012358718253701469
16096,2021-04-11,New York,293,129781,12820,4855369,0.022854914196567863,247.0,0.011948889938677808
16097,2021-04-12,New York,274,130055,10902,4866271,0.025133003118693816,240.0,0.011275528748615734
16098,2021-04-13,New York,329,130384,18271,4884542,0.01800667724809808,226.0,0.010707939957828634
16099,2021-04-14,New York,403,130787,22079,4906621,0.01825263825354409,212.0,0.010447929593389981
16100,2021-04-15,New York,541,131328,22409,4929030,0.024142085769110627,203.0,0.010551587194272807
16101,2021-04-16,New York,567,131895,30977,4960007,0.01830390289569681,205.0,0.010435486875210937
16102,2021-04-17,New York,401,132296,24448,4984455,0.016402159685863876,200.0,0.010221098654826798
16103,2021-04-18,New York,255,132551,13841,4998296,0.01842352431182718,197.0,0.009904570805916748
16104,2021-04-19,New York,209,132760,9389,5007685,0.022260091596549153,193.0,0.009699362840049271
16105,2021-04-20,New York,282,133042,18474,5026159,0.015264696329977265,189.0,0.0095035070601835
16106,2021-04-21,New York,264,133306,21520,5047679,0.012267657992565056,179.0,0.00907600847011357
16107,2021-04-22,New York,288,133594,27008,5074687,0.01066350710900474,161.0,0.008113252851534577
16108,2021-04-23,New York,224,133818,23233,5097920,0.009641458270563423,137.0,0.007494506806882193
16109,2021-04-24,New York,252,134070,22796,5120716,0.01105457097736445,126.0,0.0071125361848465175
16110,2021-04-25,New York,130,134200,10912,5131628,0.011913489736070381,117.0,0.006647533715149604
16111,2021-04-26,New York,160,134360,7483,5139111,0.021381798743819323,114.0,0.006584798511383189
16112,2021-04-27,New York,181,134541,14492,5153603,0.012489649461772011,107.0,0.006386580877939957
16113,2021-04-28,New York,210,134751,22826,5176429,0.009200035047752563,103.0,0.006167464953310492
16114,2021-04-29,New York,205,134956,22907,5199336,0.008949229493168027,97.0,0.006045016552179298
16115,2021-04-30,New York,237,135193,23962,5223298,0.009890660212002337,98.0,0.006062816690853507
16116,2021-05-01,New York,173,135366,18920,5242218,0.009143763213530656,92.0,0.005926330422008235
16117,2021-05-02,New York,101,135467,11222,5253440,0.009000178221350918,90.0,0.005718236742385417
16118,2021-05-03,New York,92,135559,7834,5261274,0.011743681388817973,85.0,0.005029799788456748
16119,2021-05-04,New York,120,135679,14786,5276060,0.008115785202218315,81.0,0.0047173809127743415
16120,2021-05-05,New York,158,135837,20532,5296592,0.007695304889927917,77.0,0.004609900187215439
16121,2021-05-06,New York,119,135956,19835,5316427,0.005999495840685657,71.0,0.004399204926323841
16122,2021-05-07,New York,193,136149,25750,5342177,0.007495145631067961,68.0,0.004228096741971385
16123,2021-05-08,New York,104,136253,18984,5361161,0.005478297513695744,63.0,0.003966277763411749
16124,2021-05-09,New York,77,136330,9946,5371107,0.007741805751055701,61.0,0.0038763940155335194
16125,2021-05-10,New York,69,136399,8347,5379454,0.008266443033425183,60.0,0.003628019847291177
16126,2021-05-11,New York,108,136507,15621,5395075,0.006913769925100826,59.0,0.003542161613211356
16127,2021-05-12,New York,93,136600,20020,5415095,0.004645354645354646,54.0,0.0033243080243132656
16128,2021-05-13,New York,124,136724,21658,5436753,0.005725367069904885,54.0,0.003304727397828925
16129,2021-05-14,New York,104,136828,19617,5456370,0.005301524188204109,48.0,0.0031480401519100782
16130,2021-05-15,New York,93,136921,16183,5472553,0.005746771303219428,47.0,0.00316721685116177
16131,2021-05-16,New York,56,136977,9964,5482517,0.005620232838217583,46.0,0.0030156759288161904
16132,2021-05-17,New York,42,137019,8464,5490981,0.00496219281663516,44.0,0.0027796580561883313
16133,2021-05-18,New York,60,137079,13375,5504356,0.004485981308411215,40.0,0.002606244583567644
16134,2021-05-19,New York,92,137171,19593,5523949,0.00469555453478283,40.0,0.002609830289955372
16135,2021-05-20,New York,67,137238,18463,5542412,0.0036288793803823864,36.0,0.0024600811692751935
16136,2021-05-21,New York,74,137312,17632,5560044,0.004196914700544465,34.0,0.0023811804915852192
16137,2021-05-22,New York,67,137379,16424,5576468,0.004079396005845105,32.0,0.0022620822560584816
16138,2021-05-23,New York,45,137424,8585,5585053,0.0052417006406523005,31.0,0.002235044241946676
16139,2021-05-24,New York,27,137451,7849,5592902,0.0034399286533316345,30.0,0.0021263110874249957
16140,2021-05-25,New York,45,137496,13747,5606649,0.0032734414781406852,29.0,0.0020397010995485292
16141,2021-05-26,New York,65,137561,18262,5624911,0.003559303471689848,27.0,0.001958540309327602
