,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
16142,2021-05-27,New York,57,137618,16996,5641907,0.0033537302894798776,27.0,0.0019388868028345654
16143,2021-05-28,New York,58,137676,16042,5657949,0.0036155092881186885,26.0,0.0018973578448041528
16144,2021-05-29,New York,34,137710,12986,5670935,0.0026182042199291546,23.0,0.0017929870029530135
16145,2021-05-30,New York,32,137742,7011,5677946,0.004564256168877478,22.0,0.0017445981121119547
16146,2021-05-31,New York,24,137766,5100,5683046,0.004705882352941176,22.0,0.001835023376369779
16147,2021-06-01,New York,20,137786,5654,5688700,0.003537318712415989,20.0,0.0018538717502465864
16148,2021-06-02,New York,32,137818,12597,5701297,0.0025402873700087324,18.0,0.0017810848858407923
16149,2021-06-03,New York,68,137886,21422,5722719,0.0031743067874148074,19.0,0.0017682689214075732
16150,2021-06-04,New York,43,137929,15631,5738350,0.002750943637643145,18.0,0.0017065142320878916
16151,2021-06-05,New York,34,137963,13220,5751570,0.002571860816944024,18.0,0.001703203989017525
16152,2021-06-06,New York,27,137990,6919,5758489,0.003902298019945079,17.0,0.0016559212640937823
16153,2021-06-07,New York,37,138027,6967,5765456,0.005310750681785561,18.0,0.0016991261447255241
16154,2021-06-08,New York,33,138060,11529,5776985,0.0028623471246422066,19.0,0.0016509138884559685
16155,2021-06-09,New York,32,138092,15597,5792582,0.0020516766044752196,19.0,0.001616013119489289
16156,2021-06-10,New York,35,138127,13322,5805904,0.0026272331481759495,17.0,0.0015769364309722274
16157,2021-06-11,New York,50,138177,16486,5822390,0.0030328763799587527,17.0,0.001597074483994771
16158,2021-06-12,New York,35,138212,12137,5834527,0.0028837439235395897,17.0,0.001619351848751597
16159,2021-06-13,New York,32,138244,7069,5841596,0.0045268071863064085,18.0,0.001663959646348835
16160,2021-06-14,New York,28,138272,6203,5847799,0.004513944865387715,17.0,0.00160704494517756
16161,2021-06-15,New York,27,138299,10236,5858035,0.002637749120750293,17.0,0.001591002230613852
16162,2021-06-16,New York,38,138337,13698,5871733,0.002774127609870054,17.0,0.00164260587385634
16163,2021-06-17,New York,30,138367,12336,5884069,0.0024319066147859923,17.0,0.0016286539786142004
16164,2021-06-18,New York,37,138404,12426,5896495,0.002977627555126348,16.0,0.0016247076339833144
16165,2021-06-19,New York,25,138429,10839,5907334,0.0023064858381769537,15.0,0.001583474913600269
16166,2021-06-20,New York,21,138450,6404,5913738,0.003279200499687695,14.0,0.0014943601502703607
16167,2021-06-21,New York,21,138471,5956,5919694,0.003525856279382136,14.0,0.001423782394127105
16168,2021-06-22,New York,27,138498,10162,5929856,0.002656957291871679,14.0,0.0014251544063500613
16169,2021-06-23,New York,30,138528,13438,5943294,0.002232475070695044,13.0,0.0013864649392661321
16170,2021-06-24,New York,38,138566,12737,5956031,0.0029834340896600455,14.0,0.001425859758899993
16171,2021-06-25,New York,43,138609,11822,5967853,0.0036372864151581795,14.0,0.0014729782489022666
16172,2021-06-26,New York,40,138649,10285,5978138,0.003889158969372873,15.0,0.0015860263297019749
16173,2021-06-27,New York,25,138674,5751,5983889,0.004347070074769605,16.0,0.0016623027279221113
16174,2021-06-28,New York,24,138698,6112,5990001,0.003926701570680628,16.0,0.0016909345344434325
16175,2021-06-29,New York,44,138742,9851,5999852,0.004466551619124962,17.0,0.0018201912721043814
16176,2021-06-30,New York,31,138773,10772,6010624,0.002877831414779057,17.0,0.0018662881538246679
16177,2021-07-01,New York,68,138841,10444,6021068,0.0065109153581003444,19.0,0.0021182511015704034
16178,2021-07-02,New York,34,138875,9886,6030954,0.003439206959336435,19.0,0.0021041025690117076
16179,2021-07-03,New York,71,138946,9107,6040061,0.00779620072471725,21.0,0.0023831769801077344
16180,2021-07-04,New York,54,139000,5171,6045232,0.010442854380197254,23.0,0.0028185901447811378
16181,2021-07-05,New York,22,139022,3528,6048760,0.006235827664399093,23.0,0.0029835277229038853
16182,2021-07-06,New York,47,139069,5403,6054163,0.008698870997593929,23.0,0.003285836249937383
16183,2021-07-07,New York,91,139160,14600,6068763,0.006232876712328767,27.0,0.003525482342619505
16184,2021-07-08,New York,74,139234,11558,6080321,0.006402491780584876,28.0,0.0035177378013684
16185,2021-07-09,New York,86,139320,10584,6090905,0.008125472411186697,31.0,0.003852471047929133
16186,2021-07-10,New York,88,139408,8859,6099764,0.009933401061067841,33.0,0.004005128214811318
16187,2021-07-11,New York,76,139484,5798,6105562,0.013107968264918937,34.0,0.004195493492291439
16188,2021-07-12,New York,60,139544,6347,6111909,0.009453285016543248,37.0,0.00442531187458745
16189,2021-07-13,New York,87,139631,10940,6122849,0.007952468007312615,40.0,0.0043719973752816416
16190,2021-07-14,New York,107,139738,11249,6134098,0.009511956618366077,41.0,0.00460621736857002
16191,2021-07-15,New York,137,139875,11682,6145780,0.011727443930833761,45.0,0.0049865710935877985
16192,2021-07-16,New York,187,140062,13239,6159019,0.014124933907394818,53.0,0.0054151040576026635
16193,2021-07-17,New York,158,140220,9993,6169012,0.015811067747423198,58.0,0.0058349373923423315
16194,2021-07-18,New York,94,140314,6141,6175153,0.015306953264940564,59.0,0.0059920077494867345
16195,2021-07-19,New York,120,140434,9364,6184517,0.012815036309269542,63.0,0.006232132841824327
16196,2021-07-20,New York,196,140630,12383,6196900,0.01582815149802148,71.0,0.006794681662589246
16197,2021-07-21,New York,225,140855,13798,6210698,0.016306711117553267,79.0,0.007280021269674045
16198,2021-07-22,New York,233,141088,16373,6227071,0.014230745739937703,86.0,0.007458828541752898
16199,2021-07-23,New York,279,141367,15185,6242256,0.01837339479749753,93.0,0.007762290033903092
16200,2021-07-24,New York,214,141581,12056,6254312,0.017750497677504976,97.0,0.00790082074319465
16201,2021-07-25,New York,177,141758,7177,6261489,0.02466211508987042,103.0,0.008569046587832493
16202,2021-07-26,New York,178,141936,9462,6270951,0.018812090467131684,107.0,0.008997407599108359
16203,2021-07-27,New York,253,142189,11925,6282876,0.02121593291404612,111.0,0.009382249128824406
16204,2021-07-28,New York,286,142475,14403,6297279,0.01985697424147747,115.0,0.00963583935196185
16205,2021-07-29,New York,269,142744,15520,6312799,0.017332474226804125,118.0,0.009857391386738024
16206,2021-07-30,New York,332,143076,18101,6330900,0.018341528092370586,122.0,0.00985511519351467
16207,2021-07-31,New York,256,143332,12409,6343309,0.020630187766943347,125.0,0.010060807342760268
16208,2021-08-01,New York,233,143565,9259,6352568,0.02516470461172913,129.0,0.010096706594321605
16209,2021-08-02,New York,265,143830,10504,6363072,0.02522848438690023,135.0,0.010555020445733643
16210,2021-08-03,New York,320,144150,18044,6381116,0.017734426956328972,140.0,0.010306341448753848
16211,2021-08-04,New York,437,144587,18404,6399520,0.023744838078678547,150.0,0.010584046008553923
16212,2021-08-05,New York,389,144976,18729,6418249,0.020769928987132254,159.0,0.010829578491434502
16213,2020-03-01,Niagara,0,0,0,0,,,
16214,2020-03-02,Niagara,0,0,0,0,,,
16215,2020-03-03,Niagara,0,0,0,0,,,
16216,2020-03-04,Niagara,0,0,0,0,,,
16217,2020-03-05,Niagara,0,0,0,0,,,
16218,2020-03-06,Niagara,0,0,0,0,,,
16219,2020-03-07,Niagara,0,0,0,0,,0.0,
16220,2020-03-08,Niagara,0,0,1,1,0.0,0.0,
16221,2020-03-09,Niagara,0,0,0,1,,0.0,
16222,2020-03-10,Niagara,0,0,0,1,,0.0,
16223,2020-03-11,Niagara,0,0,1,2,0.0,0.0,
16224,2020-03-12,Niagara,0,0,1,3,0.0,0.0,
16225,2020-03-13,Niagara,0,0,0,3,,0.0,
16226,2020-03-14,Niagara,0,0,1,4,0.0,0.0,
16227,2020-03-15,Niagara,0,0,0,4,,0.0,
16228,2020-03-16,Niagara,0,0,1,5,0.0,0.0,
16229,2020-03-17,Niagara,0,0,1,6,0.0,0.0,
16230,2020-03-18,Niagara,1,1,10,16,0.1,0.0,
16231,2020-03-19,Niagara,2,3,4,20,0.5,0.0,
16232,2020-03-20,Niagara,1,4,6,26,0.16666666666666666,0.0,
16233,2020-03-21,Niagara,2,6,9,35,0.2222222222222222,0.0,
16234,2020-03-22,Niagara,4,10,38,73,0.10526315789473684,0.0,0.07815371762740184
16235,2020-03-23,Niagara,1,11,15,88,0.06666666666666667,0.0,0.08291562238930661
16236,2020-03-24,Niagara,1,12,16,104,0.0625,0.0,0.08737990810359232
16237,2020-03-25,Niagara,2,14,10,114,0.2,0.0,0.09452276524644944
16238,2020-03-26,Niagara,9,23,55,169,0.16363636363636364,1.0,0.07049679122047543
16239,2020-03-27,Niagara,10,33,57,226,0.17543859649122806,2.0,0.07112335763651553
16240,2020-03-28,Niagara,5,38,18,244,0.2777777777777778,2.0,0.07509161160476949
16241,2020-03-29,Niagara,3,41,6,250,0.5,2.0,0.103287100326574
16242,2020-03-30,Niagara,1,42,15,265,0.06666666666666667,2.0,0.103287100326574
16243,2020-03-31,Niagara,4,46,13,278,0.3076923076923077,2.0,0.12080083659031027
16244,2020-04-01,Niagara,30,76,89,367,0.33707865168539325,4.0,0.13059216885355265
16245,2020-04-02,Niagara,18,94,61,428,0.29508196721311475,5.0,0.13998114053760632
16246,2020-04-03,Niagara,7,101,47,475,0.14893617021276595,4.0,0.1380881100891447
16247,2020-04-04,Niagara,15,116,54,529,0.2777777777777778,5.0,0.13808811008914473
16248,2020-04-05,Niagara,4,120,44,573,0.09090909090909091,5.0,0.1088673308683655
16249,2020-04-06,Niagara,6,126,44,617,0.13636363636363635,6.0,0.11384568584672049
16250,2020-04-07,Niagara,8,134,39,656,0.20512820512820512,6.0,0.10651967852071313
16251,2020-04-08,Niagara,12,146,53,709,0.22641509433962265,5.0,0.09861513871030095
16252,2020-04-09,Niagara,10,156,79,788,0.12658227848101267,4.0,0.08657944665800797
16253,2020-04-10,Niagara,11,167,46,834,0.2391304347826087,4.0,0.09302189412728246
16254,2020-04-11,Niagara,16,183,62,896,0.25806451612903225,4.0,0.09161380400951488
16255,2020-04-12,Niagara,6,189,29,925,0.20689655172413793,4.0,0.09989862263916109
16256,2020-04-13,Niagara,8,197,48,973,0.16666666666666666,5.0,0.10206312480366328
16257,2020-04-14,Niagara,7,204,57,1030,0.12280701754385964,5.0,0.09618303997621003
16258,2020-04-15,Niagara,12,216,82,1112,0.14634146341463414,5.0,0.09046349491013941
16259,2020-04-16,Niagara,11,227,56,1168,0.19642857142857142,5.0,0.09545251583496504
16260,2020-04-17,Niagara,7,234,53,1221,0.1320754716981132,4.0,0.0878057327575011
16261,2020-04-18,Niagara,12,246,69,1290,0.17391304347826086,4.0,0.081794913282446
16262,2020-04-19,Niagara,9,255,48,1338,0.1875,4.0,0.08040944530215043
16263,2020-04-20,Niagara,5,260,53,1391,0.09433962264150944,4.0,0.07524322787178205
16264,2020-04-21,Niagara,8,268,49,1440,0.16326530612244897,4.0,0.07813310562739557
16265,2020-04-22,Niagara,27,295,195,1635,0.13846153846153847,5.0,0.07757025384503159
16266,2020-04-23,Niagara,37,332,192,1827,0.19270833333333334,7.0,0.07730452255251459
16267,2020-04-24,Niagara,12,344,107,1934,0.11214953271028037,7.0,0.07588124119624082
16268,2020-04-25,Niagara,24,368,142,2076,0.16901408450704225,8.0,0.07553131555543949
16269,2020-04-26,Niagara,10,378,95,2171,0.10526315789473684,8.0,0.06965725540506354
16270,2020-04-27,Niagara,8,386,89,2260,0.0898876404494382,9.0,0.06933925667705845
16271,2020-04-28,Niagara,15,401,130,2390,0.11538461538461539,9.0,0.06591920733864177
16272,2020-04-29,Niagara,19,420,154,2544,0.12337662337662338,8.0,0.06484171340400499
16273,2020-04-30,Niagara,20,440,239,2783,0.08368200836820083,7.0,0.057054118763638376
16274,2020-05-01,Niagara,17,457,269,3052,0.06319702602230483,8.0,0.05355751114306869
16275,2020-05-02,Niagara,17,474,184,3236,0.09239130434782608,7.0,0.048084455417410396
16276,2020-05-03,Niagara,19,493,318,3554,0.059748427672955975,8.0,0.04483340325871176
16277,2020-05-04,Niagara,15,508,198,3752,0.07575757575757576,8.0,0.04382411292357873
16278,2020-05-05,Niagara,41,549,353,4105,0.11614730878186968,10.0,0.0438785910233826
16279,2020-05-06,Niagara,39,588,282,4387,0.13829787234042554,12.0,0.04494439452079705
16280,2020-05-07,Niagara,17,605,257,4644,0.06614785992217899,11.0,0.0436919553460812
16281,2020-05-08,Niagara,22,627,273,4917,0.08058608058608059,12.0,0.04493403067206519
16282,2020-05-09,Niagara,16,643,359,5276,0.04456824512534819,12.0,0.041518097870459625
16283,2020-05-10,Niagara,12,655,176,5452,0.06818181818181818,11.0,0.04212048290680693
16284,2020-05-11,Niagara,16,671,186,5638,0.08602150537634409,11.0,0.042853620736718945
16285,2020-05-12,Niagara,19,690,343,5981,0.05539358600583091,10.0,0.03851406910985904
16286,2020-05-13,Niagara,20,710,330,6311,0.06060606060606061,8.0,0.032964653985975825
16287,2020-05-14,Niagara,33,743,530,6841,0.062264150943396226,9.0,0.03268724620177706
16288,2020-05-15,Niagara,27,770,383,7224,0.07049608355091384,10.0,0.031966532127836574
16289,2020-05-16,Niagara,22,792,421,7645,0.052256532066508314,10.0,0.03251569548077658
16290,2020-05-17,Niagara,26,818,325,7970,0.08,11.0,0.033359851324932424
16291,2020-05-18,Niagara,27,845,271,8241,0.0996309963099631,12.0,0.034331957820190925
16292,2020-05-19,Niagara,13,858,370,8611,0.03513513513513514,12.0,0.03288492561514123
16293,2020-05-20,Niagara,22,880,540,9151,0.040740740740740744,12.0,0.031465974196189815
16294,2020-05-21,Niagara,17,897,655,9806,0.025954198473282442,11.0,0.028872406162610255
16295,2020-05-22,Niagara,30,927,501,10307,0.059880239520958084,11.0,0.02811413158904199
16296,2020-05-23,Niagara,14,941,355,10662,0.03943661971830986,10.0,0.02719842356417067
16297,2020-05-24,Niagara,14,955,501,11163,0.027944111776447105,9.0,0.02348014583391689
16298,2020-05-25,Niagara,10,965,366,11529,0.0273224043715847,8.0,0.018315246409747004
16299,2020-05-26,Niagara,7,972,247,11776,0.02834008097165992,8.0,0.017829885398070205
16300,2020-05-27,Niagara,12,984,502,12278,0.02390438247011952,7.0,0.01662728837874012
16301,2020-05-28,Niagara,24,1008,583,12861,0.0411663807890223,7.0,0.017713872829864395
16302,2020-05-29,Niagara,12,1020,447,13308,0.026845637583892617,6.0,0.015354258405788286
16303,2020-05-30,Niagara,17,1037,495,13803,0.03434343434343434,6.0,0.014990459450440035
16304,2020-05-31,Niagara,9,1046,420,14223,0.02142857142857143,6.0,0.014525063711306059
16305,2020-06-01,Niagara,2,1048,485,14708,0.004123711340206186,5.0,0.012868014209064737
16306,2020-06-02,Niagara,19,1067,655,15363,0.02900763358778626,6.0,0.012915696538788048
16307,2020-06-03,Niagara,18,1085,739,16102,0.02435723951285521,7.0,0.012948043470412023
16308,2020-06-04,Niagara,14,1099,726,16828,0.01928374655647383,6.0,0.011384998168087133
16309,2020-06-05,Niagara,10,1109,999,17827,0.01001001001001001,6.0,0.010182453341381233
16310,2020-06-06,Niagara,3,1112,521,18348,0.005758157389635317,5.0,0.008140647844681301
16311,2020-06-07,Niagara,4,1116,419,18767,0.00954653937947494,5.0,0.007291931269745839
16312,2020-06-08,Niagara,9,1125,942,19709,0.009554140127388535,5.0,0.007679819040258864
16313,2020-06-09,Niagara,4,1129,510,20219,0.00784313725490196,4.0,0.006168069302195699
16314,2020-06-10,Niagara,7,1136,623,20842,0.011235955056179775,3.0,0.005230834698147455
16315,2020-06-11,Niagara,7,1143,718,21560,0.009749303621169917,3.0,0.004549803059911461
16316,2020-06-12,Niagara,11,1154,630,22190,0.01746031746031746,3.0,0.005081967877790565
16317,2020-06-13,Niagara,12,1166,745,22935,0.016107382550335572,3.0,0.005821198246412011
16318,2020-06-14,Niagara,3,1169,464,23399,0.00646551724137931,3.0,0.0056011252365480374
16319,2020-06-15,Niagara,2,1171,424,23823,0.0047169811320754715,3.0,0.0052556138797399616
16320,2020-06-16,Niagara,6,1177,505,24328,0.011881188118811881,3.0,0.005544046084304956
16321,2020-06-17,Niagara,6,1183,850,25178,0.007058823529411765,3.0,0.005245679546678671
16322,2020-06-18,Niagara,2,1185,977,26155,0.0020470829068577278,3.0,0.004695520924227799
16323,2020-06-19,Niagara,3,1188,621,26776,0.004830917874396135,2.0,0.003793420953804847
16324,2020-06-20,Niagara,4,1192,531,27307,0.007532956685499058,1.0,0.0031809619634593817
16325,2020-06-21,Niagara,1,1193,402,27709,0.0024875621890547263,1.0,0.0028968223168647687
16326,2020-06-22,Niagara,2,1195,371,28080,0.005390835579514825,1.0,0.002944954777396151
16327,2020-06-23,Niagara,4,1199,803,28883,0.0049813200498132005,1.0,0.00245210705818196
16328,2020-06-24,Niagara,4,1203,963,29846,0.004153686396677051,1.0,0.002244597262986623
16329,2020-06-25,Niagara,10,1213,606,30452,0.0165016501650165,2.0,0.003277066352855107
16330,2020-06-26,Niagara,10,1223,820,31272,0.012195121951219513,2.0,0.0038030809297710626
16331,2020-06-27,Niagara,3,1226,513,31785,0.005847953216374269,2.0,0.003682723539119292
16332,2020-06-28,Niagara,2,1228,385,32170,0.005194805194805195,2.0,0.0038760980395300395
16333,2020-06-29,Niagara,6,1234,622,32792,0.00964630225080386,2.0,0.004180059944622113
16334,2020-06-30,Niagara,3,1237,517,33309,0.005802707930367505,2.0,0.0042387305075188494
16335,2020-07-01,Niagara,11,1248,987,34296,0.011144883485309016,3.0,0.004738101728135417
16336,2020-07-02,Niagara,14,1262,763,35059,0.01834862385321101,3.0,0.004870028420149311
16337,2020-07-03,Niagara,15,1277,683,35742,0.021961932650073207,3.0,0.005567657755781719
16338,2020-07-04,Niagara,7,1284,476,36218,0.014705882352941176,4.0,0.006200366979822213
16339,2020-07-05,Niagara,6,1290,360,36578,0.016666666666666666,4.0,0.007019785656383746
16340,2020-07-06,Niagara,7,1297,442,37020,0.01583710407239819,4.0,0.0074619857864976265
16341,2020-07-07,Niagara,10,1307,718,37738,0.013927576601671309,5.0,0.008042333548733613
16342,2020-07-08,Niagara,8,1315,826,38564,0.009685230024213076,4.0,0.00793807258722676
16343,2020-07-09,Niagara,12,1327,835,39399,0.01437125748502994,4.0,0.0076539749894995405
16344,2020-07-10,Niagara,7,1334,533,39932,0.013133208255159476,4.0,0.007023351818434274
16345,2020-07-11,Niagara,6,1340,720,40652,0.008333333333333333,4.0,0.0065681697456051414
16346,2020-07-12,Niagara,2,1342,266,40918,0.007518796992481203,3.0,0.0059147504831633235
16347,2020-07-13,Niagara,9,1351,685,41603,0.013138686131386862,3.0,0.005722006344519657
16348,2020-07-14,Niagara,5,1356,665,42268,0.007518796992481203,3.0,0.00526423637243465
16349,2020-07-15,Niagara,8,1364,930,43198,0.008602150537634409,3.0,0.005186873551964745
16350,2020-07-16,Niagara,7,1371,933,44131,0.007502679528403001,3.0,0.004696260840777106
16351,2020-07-17,Niagara,4,1375,419,44550,0.00954653937947494,2.0,0.004440070206799639
16352,2020-07-18,Niagara,7,1382,509,45059,0.0137524557956778,3.0,0.004827150382681387
16353,2020-07-19,Niagara,2,1384,209,45268,0.009569377990430622,3.0,0.004973620453963488
16354,2020-07-20,Niagara,4,1388,640,45908,0.00625,2.0,0.0044815714445787126
16355,2020-07-21,Niagara,7,1395,736,46644,0.009510869565217392,2.0,0.004623862342631298
16356,2020-07-22,Niagara,10,1405,586,47230,0.017064846416382253,2.0,0.005228340619684716
16357,2020-07-23,Niagara,3,1408,707,47937,0.004243281471004243,2.0,0.004995526472727661
16358,2020-07-24,Niagara,12,1420,1234,49171,0.009724473257698542,3.0,0.005008236035457918
16359,2020-07-25,Niagara,2,1422,503,49674,0.003976143141153081,2.0,0.004309927988706152
16360,2020-07-26,Niagara,2,1424,335,50009,0.005970149253731343,2.0,0.004052840221799061
16361,2020-07-27,Niagara,0,1424,698,50707,0.0,2.0,0.0036064116503704896
16362,2020-07-28,Niagara,6,1430,543,51250,0.011049723756906077,2.0,0.0037163298069196812
16363,2020-07-29,Niagara,4,1434,860,52110,0.004651162790697674,2.0,0.002829638119370783
16364,2020-07-30,Niagara,6,1440,515,52625,0.011650485436893204,2.0,0.00335872411693428
16365,2020-07-31,Niagara,4,1444,748,53373,0.0053475935828877,1.0,0.0030460898544477917
16366,2020-08-01,Niagara,2,1446,519,53892,0.0038535645472061657,1.0,0.0030373342405944402
16367,2020-08-02,Niagara,3,1449,314,54206,0.009554140127388535,1.0,0.003293333588712811
16368,2020-08-03,Niagara,9,1458,996,55202,0.009036144578313253,2.0,0.003938772487163758
16369,2020-08-04,Niagara,8,1466,1332,56534,0.006006006006006006,2.0,0.0035785069335280383
16370,2020-08-05,Niagara,4,1470,639,57173,0.006259780907668232,2.0,0.0036934082275973637
16371,2020-08-06,Niagara,21,1491,646,57819,0.032507739938080496,3.0,0.0051832121205393124
16372,2020-08-07,Niagara,3,1494,997,58816,0.003009027081243731,3.0,0.005016171656136172
16373,2020-08-08,Niagara,4,1498,462,59278,0.008658008658008658,3.0,0.005359346235479207
16374,2020-08-09,Niagara,2,1500,283,59561,0.007067137809187279,3.0,0.005181703212750547
16375,2020-08-10,Niagara,12,1512,925,60486,0.012972972972972972,3.0,0.005462905240940528
16376,2020-08-11,Niagara,2,1514,652,61138,0.003067484662576687,3.0,0.005253010859267003
16377,2020-08-12,Niagara,4,1518,551,61689,0.007259528130671506,3.0,0.005324421375195809
16378,2020-08-13,Niagara,6,1524,821,62510,0.007308160779537149,2.0,0.003524451435299856
16379,2020-08-14,Niagara,5,1529,597,63107,0.008375209380234505,2.0,0.0039077501709420545
16380,2020-08-15,Niagara,3,1532,573,63680,0.005235602094240838,2.0,0.003663292559244353
16381,2020-08-16,Niagara,0,1532,319,63999,0.0,2.0,0.003158497001445261
16382,2020-08-17,Niagara,3,1535,459,64458,0.006535947712418301,1.0,0.0026987094828342132
16383,2020-08-18,Niagara,9,1544,590,65048,0.015254237288135594,2.0,0.003569191813231278
16384,2020-08-19,Niagara,3,1547,757,65805,0.003963011889035667,2.0,0.003333726367400147
16385,2020-08-20,Niagara,9,1556,768,66573,0.01171875,2.0,0.0036487684545760644
16386,2020-08-21,Niagara,10,1566,683,67256,0.014641288433382138,2.0,0.004096345529800895
16387,2020-08-22,Niagara,9,1575,646,67902,0.01393188854489164,3.0,0.004717508847704525
16388,2020-08-23,Niagara,1,1576,286,68188,0.0034965034965034965,3.0,0.004967259097454774
16389,2020-08-24,Niagara,10,1586,591,68779,0.01692047377326565,3.0,0.00570901095894387
16390,2020-08-25,Niagara,4,1590,520,69299,0.007692307692307693,3.0,0.005168873130670449
16391,2020-08-26,Niagara,5,1595,913,70212,0.00547645125958379,3.0,0.005276975942852458
16392,2020-08-27,Niagara,5,1600,734,70946,0.006811989100817439,3.0,0.004926493021482274
16393,2020-08-28,Niagara,5,1605,605,71551,0.008264462809917356,2.0,0.004471005476949076
16394,2020-08-29,Niagara,7,1612,957,72508,0.0073145245559038665,2.0,0.003998336620592806
16395,2020-08-30,Niagara,6,1618,532,73040,0.011278195488721804,3.0,0.004554171762894114
16396,2020-08-31,Niagara,8,1626,856,73896,0.009345794392523364,2.0,0.004013123235698237
16397,2020-09-01,Niagara,6,1632,895,74791,0.0067039106145251395,3.0,0.003942523444428054
16398,2020-09-02,Niagara,3,1635,789,75580,0.0038022813688212928,2.0,0.0038229398808021617
16399,2020-09-03,Niagara,3,1638,767,76347,0.003911342894393742,2.0,0.003615750866057612
16400,2020-09-04,Niagara,5,1643,806,77153,0.00620347394540943,2.0,0.003468537375735617
16401,2020-09-05,Niagara,7,1650,503,77656,0.013916500994035786,2.0,0.003940107121316468
16402,2020-09-06,Niagara,4,1654,394,78050,0.01015228426395939,2.0,0.0038596848909762957
16403,2020-09-07,Niagara,5,1659,547,78597,0.009140767824497258,2.0,0.0038450401361172885
16404,2020-09-08,Niagara,4,1663,502,79099,0.00796812749003984,2.0,0.003935341341511195
16405,2020-09-09,Niagara,3,1666,637,79736,0.004709576138147566,2.0,0.004000148110748786
16406,2020-09-10,Niagara,5,1671,724,80460,0.006906077348066298,2.0,0.00421405771458254
16407,2020-09-11,Niagara,7,1678,743,81203,0.009421265141318977,2.0,0.004443899942861794
16408,2020-09-12,Niagara,7,1685,585,81788,0.011965811965811967,2.0,0.004304565012274378
16409,2020-09-13,Niagara,4,1689,420,82208,0.009523809523809525,2.0,0.00425967395940653
16410,2020-09-14,Niagara,4,1693,679,82887,0.005891016200294551,2.0,0.004027548843392052
16411,2020-09-15,Niagara,1,1694,445,83332,0.0022471910112359553,2.0,0.0036189105234774887
16412,2020-09-16,Niagara,9,1703,1145,84477,0.007860262008733625,2.0,0.003843959514233636
16413,2020-09-17,Niagara,4,1707,486,84963,0.00823045267489712,2.0,0.003938557751864408
16414,2020-09-18,Niagara,7,1714,772,85735,0.009067357512953367,2.0,0.003913278635552579
16415,2020-09-19,Niagara,10,1724,1161,86896,0.008613264427217916,2.0,0.003673810954224432
16416,2020-09-20,Niagara,4,1728,444,87340,0.009009009009009009,2.0,0.003637039488881538
16417,2020-09-21,Niagara,5,1733,564,87904,0.008865248226950355,2.0,0.0038494846336426677
16418,2020-09-22,Niagara,8,1741,711,88615,0.011251758087201125,3.0,0.004492667996211609
16419,2020-09-23,Niagara,15,1756,884,89499,0.016968325791855202,3.0,0.005143243980720293
16420,2020-09-24,Niagara,10,1766,981,90480,0.010193679918450561,4.0,0.005283474498116967
16421,2020-09-25,Niagara,7,1773,609,91089,0.011494252873563218,4.0,0.005456824166731956
16422,2020-09-26,Niagara,4,1777,990,92079,0.00404040404040404,3.0,0.0051301912819595365
16423,2020-09-27,Niagara,3,1780,548,92627,0.005474452554744526,3.0,0.004877722963797787
