,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
16424,2020-09-28,Niagara,3,1783,1727,94354,0.0017371163867979154,3.0,0.004368570689501185
16425,2020-09-29,Niagara,5,1788,1119,95473,0.004468275245755138,3.0,0.0038840362008264718
16426,2020-09-30,Niagara,11,1799,1127,96600,0.009760425909494233,3.0,0.0033691862092292595
16427,2020-10-01,Niagara,10,1809,1480,98080,0.006756756756756757,3.0,0.0031236916976797023
16428,2020-10-02,Niagara,4,1813,1139,99219,0.003511852502194908,2.0,0.0025535202425819655
16429,2020-10-03,Niagara,15,1828,1260,100479,0.011904761904761904,3.0,0.0031152600900360987
16430,2020-10-04,Niagara,6,1834,738,101217,0.008130081300813009,3.0,0.003304947857612419
16431,2020-10-05,Niagara,6,1840,906,102123,0.006622516556291391,4.0,0.0036539050125762385
16432,2020-10-06,Niagara,2,1842,640,102763,0.003125,3.0,0.003557956780736586
16433,2020-10-07,Niagara,13,1855,1305,104068,0.00996168582375479,4.0,0.003572332488898054
16434,2020-10-08,Niagara,17,1872,1448,105516,0.011740331491712707,4.0,0.0039283021128234796
16435,2020-10-09,Niagara,10,1882,890,106406,0.011235955056179775,4.0,0.004480023723822398
16436,2020-10-10,Niagara,13,1895,870,107276,0.014942528735632184,4.0,0.004697007068884561
16437,2020-10-11,Niagara,7,1902,1159,108435,0.0060396893874029335,4.0,0.004547693360783841
16438,2020-10-12,Niagara,5,1907,495,108930,0.010101010101010102,4.0,0.004796157185406606
16439,2020-10-13,Niagara,4,1911,899,109829,0.004449388209121246,4.0,0.00489075634320098
16440,2020-10-14,Niagara,17,1928,1204,111033,0.014119601328903655,5.0,0.005187750307854472
16441,2020-10-15,Niagara,10,1938,1440,112473,0.006944444444444444,4.0,0.0048451869473353105
16442,2020-10-16,Niagara,8,1946,1287,113760,0.006216006216006216,4.0,0.004486619173037199
16443,2020-10-17,Niagara,12,1958,838,114598,0.014319809069212411,4.0,0.004442139196864358
16444,2020-10-18,Niagara,3,1961,437,115035,0.006864988558352402,4.0,0.004501089137646463
16445,2020-10-19,Niagara,7,1968,996,116031,0.007028112449799197,4.0,0.004281596448274255
16446,2020-10-20,Niagara,18,1986,1095,117126,0.01643835616438356,5.0,0.005137951302221563
16447,2020-10-21,Niagara,11,1997,1154,118280,0.009532062391681109,4.0,0.004810269949562809
16448,2020-10-22,Niagara,19,2016,1220,119500,0.01557377049180328,5.0,0.0054266503815170114
16449,2020-10-23,Niagara,16,2032,1676,121176,0.00954653937947494,6.0,0.0056645456074790644
16450,2020-10-24,Niagara,9,2041,767,121943,0.011734028683181226,5.0,0.005479847008476838
16451,2020-10-25,Niagara,9,2050,835,122778,0.010778443113772455,6.0,0.005759379476721127
16452,2020-10-26,Niagara,15,2065,793,123571,0.018915510718789406,6.0,0.00660847935307757
16453,2020-10-27,Niagara,10,2075,840,124411,0.011904761904761904,6.0,0.006284651191676024
16454,2020-10-28,Niagara,13,2088,1043,125454,0.012464046021093002,6.0,0.006494078593776873
16455,2020-10-29,Niagara,20,2108,1132,126586,0.0176678445229682,6.0,0.006643655310288653
16456,2020-10-30,Niagara,16,2124,1223,127809,0.013082583810302535,6.0,0.006896229912490623
16457,2020-10-31,Niagara,13,2137,882,128691,0.01473922902494331,6.0,0.007110887079759344
16458,2020-11-01,Niagara,18,2155,690,129381,0.02608695652173913,7.0,0.008204352323185534
16459,2020-11-02,Niagara,11,2166,1122,130503,0.00980392156862745,7.0,0.0075535245267453945
16460,2020-11-03,Niagara,25,2191,656,131159,0.038109756097560975,8.0,0.009425309826231043
16461,2020-11-04,Niagara,40,2231,1301,132460,0.030745580322828592,10.0,0.010731133704926442
16462,2020-11-05,Niagara,43,2274,1161,133621,0.037037037037037035,11.0,0.012114647455931358
16463,2020-11-06,Niagara,39,2313,1519,135140,0.025674786043449638,13.0,0.013014090472584724
16464,2020-11-07,Niagara,41,2354,868,136008,0.04723502304147465,15.0,0.015335218616622676
16465,2020-11-08,Niagara,38,2392,813,136821,0.046740467404674045,16.0,0.01681046939397517
16466,2020-11-09,Niagara,75,2467,1523,138344,0.04924491135915955,21.0,0.01962768295044175
16467,2020-11-10,Niagara,38,2505,945,139289,0.04021164021164021,22.0,0.019777817530018837
16468,2020-11-11,Niagara,59,2564,1437,140726,0.04105775922059847,23.0,0.020514401737002398
16469,2020-11-12,Niagara,52,2616,1486,142212,0.034993270524899055,24.0,0.02036841841470683
16470,2020-11-13,Niagara,62,2678,1293,143505,0.04795050270688322,26.0,0.021959541033523513
16471,2020-11-14,Niagara,30,2708,841,144346,0.0356718192627824,25.0,0.021133597906474066
16472,2020-11-15,Niagara,45,2753,1000,145346,0.045,25.0,0.021009278806140206
16473,2020-11-16,Niagara,45,2798,963,146309,0.04672897196261682,23.0,0.0208295688492443
16474,2020-11-17,Niagara,71,2869,1379,147688,0.05148658448150834,26.0,0.021634922011377733
16475,2020-11-18,Niagara,65,2934,2123,149811,0.030617051342439944,26.0,0.020889157162937842
16476,2020-11-19,Niagara,89,3023,1986,151797,0.04481369587109768,29.0,0.021590616116237745
16477,2020-11-20,Niagara,65,3088,1608,153405,0.04042288557213931,29.0,0.02105292917804175
16478,2020-11-21,Niagara,64,3152,1633,155038,0.03919167176974893,31.0,0.021304347214253644
16479,2020-11-22,Niagara,61,3213,1615,156653,0.03777089783281734,32.0,0.0207879827737406
16480,2020-11-23,Niagara,48,3261,698,157351,0.06876790830945559,33.0,0.02236219251280051
16481,2020-11-24,Niagara,105,3366,1631,158982,0.06437768240343347,35.0,0.02328298522150945
16482,2020-11-25,Niagara,79,3445,1564,160546,0.05051150895140665,36.0,0.024704017907864213
16483,2020-11-26,Niagara,154,3599,1867,162413,0.08248527048741296,41.0,0.027394844666172445
16484,2020-11-27,Niagara,83,3682,1303,163716,0.0636991557943208,42.0,0.029057435396328265
16485,2020-11-28,Niagara,86,3768,1177,164893,0.07306711979609176,44.0,0.03147711025535275
16486,2020-11-29,Niagara,106,3874,1507,166400,0.07033842070338421,47.0,0.03380336188896467
16487,2020-11-30,Niagara,145,4019,1478,167878,0.09810554803788904,54.0,0.03589890758385278
16488,2020-12-01,Niagara,123,4142,1137,169015,0.10817941952506596,55.0,0.03902760309254081
16489,2020-12-02,Niagara,154,4296,2211,171226,0.06965174129353234,60.0,0.040394762545549794
16490,2020-12-03,Niagara,183,4479,1835,173061,0.0997275204359673,62.0,0.04162635182758939
16491,2020-12-04,Niagara,199,4678,2575,175636,0.07728155339805826,71.0,0.042596523084999206
16492,2020-12-05,Niagara,135,4813,1938,177574,0.0696594427244582,74.0,0.04235311757988253
16493,2020-12-06,Niagara,139,4952,1267,178841,0.10970797158642462,77.0,0.04516522835724256
16494,2020-12-07,Niagara,125,5077,1530,180371,0.08169934640522876,75.0,0.04399335681205253
16495,2020-12-08,Niagara,189,5266,1642,182013,0.11510353227771011,80.0,0.04448793629438426
16496,2020-12-09,Niagara,112,5378,1880,183893,0.059574468085106386,77.0,0.043768131065210984
16497,2020-12-10,Niagara,159,5537,2217,186110,0.07171853856562922,75.0,0.04176748950304397
16498,2020-12-11,Niagara,185,5722,2152,188262,0.08596654275092937,74.0,0.042387845885391906
16499,2020-12-12,Niagara,184,5906,1863,190125,0.09876543209876543,78.0,0.04446684512641385
16500,2020-12-13,Niagara,110,6016,1446,191571,0.07607192254495158,76.0,0.042064270194880064
16501,2020-12-14,Niagara,128,6144,1429,193000,0.08957312806158152,76.0,0.04262668317033382
16502,2020-12-15,Niagara,114,6258,1257,194257,0.09069212410501193,70.0,0.04088301115799824
16503,2020-12-16,Niagara,126,6384,1974,196231,0.06382978723404255,71.0,0.04118696252577941
16504,2020-12-17,Niagara,198,6582,2306,198537,0.08586296617519515,74.0,0.04219727878360554
16505,2020-12-18,Niagara,127,6709,1883,200420,0.06744556558682953,70.0,0.04087435184331269
16506,2020-12-19,Niagara,136,6845,1830,202250,0.07431693989071038,67.0,0.03912803097130876
16507,2020-12-20,Niagara,127,6972,1642,203892,0.07734470158343483,68.0,0.03921894375977185
16508,2020-12-21,Niagara,165,7137,2066,205958,0.07986447241045498,70.0,0.03852546835611995
16509,2020-12-22,Niagara,157,7294,2364,208322,0.06641285956006768,74.0,0.03679123517433822
16510,2020-12-23,Niagara,152,7446,2168,210490,0.07011070110701106,75.0,0.03723987187955025
16511,2020-12-24,Niagara,172,7618,2751,213241,0.06252271901126863,74.0,0.035572711367841216
16512,2020-12-25,Niagara,101,7719,1169,214410,0.08639863130881095,72.0,0.036926501776554176
16513,2020-12-26,Niagara,79,7798,1641,216051,0.04814137720901889,68.0,0.03505681872786193
16514,2020-12-27,Niagara,139,7937,1138,217189,0.12214411247803164,68.0,0.038256776648904554
16515,2020-12-28,Niagara,177,8114,1584,218773,0.11174242424242424,69.0,0.040533773208330945
16516,2020-12-29,Niagara,127,8241,1241,220014,0.10233682514101532,67.0,0.043099770749827196
16517,2020-12-30,Niagara,203,8444,2450,222464,0.08285714285714285,71.0,0.04401023087483661
16518,2020-12-31,Niagara,301,8745,2632,225096,0.11436170212765957,80.0,0.04771301538315025
16519,2021-01-01,Niagara,156,8901,1776,226872,0.08783783783783784,84.0,0.04781581584950932
16520,2021-01-02,Niagara,182,9083,1491,228363,0.12206572769953052,91.0,0.05309612659883156
16521,2021-01-03,Niagara,176,9259,1558,229921,0.11296534017971759,94.0,0.05244050000609485
16522,2021-01-04,Niagara,134,9393,1264,231185,0.1060126582278481,91.0,0.0520312310050537
16523,2021-01-05,Niagara,288,9681,3133,234318,0.09192467283753591,102.0,0.05128750584051946
16524,2021-01-06,Niagara,125,9806,1805,236123,0.06925207756232687,97.0,0.05031571546231832
16525,2021-01-07,Niagara,292,10098,2475,238598,0.11797979797979798,96.0,0.0505741508803282
16526,2021-01-08,Niagara,266,10364,2701,241299,0.09848204368752314,104.0,0.051334451298162866
16527,2021-01-09,Niagara,236,10600,2489,243788,0.094817195660908,108.0,0.04938812758111839
16528,2021-01-10,Niagara,85,10685,1098,244886,0.07741347905282331,101.0,0.04684870892919738
16529,2021-01-11,Niagara,203,10888,2356,247242,0.08616298811544991,106.0,0.04543087534974037
16530,2021-01-12,Niagara,187,11075,2768,250010,0.0675578034682081,99.0,0.04369038468050267
16531,2021-01-13,Niagara,173,11248,1831,251841,0.09448388858547242,103.0,0.04549265689644163
16532,2021-01-14,Niagara,286,11534,3992,255833,0.0716432865731463,102.0,0.0421829060816808
16533,2021-01-15,Niagara,130,11664,2237,258070,0.058113544926240504,92.0,0.039299441884446326
16534,2021-01-16,Niagara,158,11822,2176,260246,0.07261029411764706,87.0,0.037713234631356264
16535,2021-01-17,Niagara,111,11933,1285,261531,0.08638132295719844,89.0,0.03835379491024019
16536,2021-01-18,Niagara,210,12143,1772,263303,0.11851015801354402,89.0,0.040664307045818346
16537,2021-01-19,Niagara,86,12229,1258,264561,0.06836248012718601,82.0,0.04072178395003105
16538,2021-01-20,Niagara,181,12410,2827,267388,0.0640254686947294,83.0,0.038546182529263694
16539,2021-01-21,Niagara,192,12602,2393,269781,0.08023401587964897,76.0,0.03915980605115675
16540,2021-01-22,Niagara,116,12718,2793,272574,0.041532402434658076,75.0,0.03797543873032943
16541,2021-01-23,Niagara,125,12843,1822,274396,0.06860592755214051,72.0,0.037689412547078964
16542,2021-01-24,Niagara,90,12933,1513,275909,0.059484467944481166,71.0,0.035768208617599155
16543,2021-01-25,Niagara,123,13056,1254,277163,0.09808612440191387,65.0,0.03430934907391129
16544,2021-01-26,Niagara,139,13195,1967,279130,0.07066598881545501,69.0,0.03447388540878764
16545,2021-01-27,Niagara,155,13350,2067,281197,0.07498790517658442,67.0,0.035256916586062996
16546,2021-01-28,Niagara,132,13482,2023,283220,0.0652496292634701,62.0,0.03418660325633594
16547,2021-01-29,Niagara,108,13590,2211,285431,0.048846675712347354,62.0,0.03470905134759946
16548,2021-01-30,Niagara,100,13690,1854,287285,0.05393743257820928,60.0,0.03366130170660437
16549,2021-01-31,Niagara,62,13752,1101,288386,0.05631244323342416,58.0,0.033434728512957444
16550,2021-02-01,Niagara,44,13796,875,289261,0.05028571428571429,52.0,0.030020413504657475
16551,2021-02-02,Niagara,90,13886,1121,290382,0.08028545941123996,49.0,0.03070751854721354
16552,2021-02-03,Niagara,130,14016,2042,292424,0.06366307541625857,47.0,0.029898602135761693
16553,2021-02-04,Niagara,92,14108,1636,294060,0.05623471882640587,44.0,0.029254679961685678
16554,2021-02-05,Niagara,112,14220,2966,297026,0.037761294672960216,45.0,0.02846286703030088
16555,2021-02-06,Niagara,76,14296,1854,298880,0.040992448759439054,43.0,0.027538225328960154
16556,2021-02-07,Niagara,68,14364,1122,300002,0.06060606060606061,43.0,0.027844912284148465
16557,2021-02-08,Niagara,27,14391,917,300919,0.029443838604143947,42.0,0.02635620687832202
16558,2021-02-09,Niagara,76,14467,1694,302613,0.0448642266824085,41.0,0.02382611882626262
16559,2021-02-10,Niagara,90,14557,2364,304977,0.03807106598984772,38.0,0.02199811815294756
16560,2021-02-11,Niagara,57,14614,1595,306572,0.035736677115987464,36.0,0.020533972316489107
16561,2021-02-12,Niagara,53,14667,2078,308650,0.02550529355149182,31.0,0.01965854366495565
16562,2021-02-13,Niagara,69,14736,1922,310572,0.03590010405827263,31.0,0.019294804757729482
16563,2021-02-14,Niagara,20,14756,1031,311603,0.019398642095053348,28.0,0.01635141772122896
16564,2021-02-15,Niagara,47,14803,1005,312608,0.046766169154228855,29.0,0.01758872704623502
16565,2021-02-16,Niagara,34,14837,959,313567,0.035453597497393116,26.0,0.016916539247305355
16566,2021-02-17,Niagara,55,14892,1815,315382,0.030303030303030304,23.0,0.016361679555389825
16567,2021-02-18,Niagara,28,14920,1101,316483,0.025431425976385105,21.0,0.01562559018827537
16568,2021-02-19,Niagara,37,14957,2135,318618,0.017330210772833723,20.0,0.015041655704085504
16569,2021-02-20,Niagara,27,14984,1551,320169,0.017408123791102514,17.0,0.013720799970716211
16570,2021-02-21,Niagara,28,15012,914,321083,0.030634573304157548,18.0,0.014523366485652224
16571,2021-02-22,Niagara,47,15059,972,322055,0.04835390946502058,18.0,0.014636776507851636
16572,2021-02-23,Niagara,41,15100,1672,323727,0.02452153110047847,18.0,0.013855914622357732
16573,2021-02-24,Niagara,56,15156,1939,325666,0.02888086642599278,18.0,0.013754331488283625
16574,2021-02-25,Niagara,38,15194,1997,327663,0.01902854281422133,19.0,0.013296982690986212
16575,2021-02-26,Niagara,46,15240,2145,329808,0.021445221445221447,20.0,0.013590912024728192
16576,2021-02-27,Niagara,55,15295,1802,331610,0.030521642619311874,22.0,0.01452759194102886
16577,2021-02-28,Niagara,29,15324,936,332546,0.030982905982905984,22.0,0.014552472846653747
16578,2021-03-01,Niagara,27,15351,736,333282,0.036684782608695655,20.0,0.013718963785487679
16579,2021-03-02,Niagara,29,15380,1386,334668,0.020923520923520924,20.0,0.013461963058562143
16580,2021-03-03,Niagara,24,15404,2036,336704,0.011787819253438114,17.0,0.01224103111766538
16581,2021-03-04,Niagara,58,15462,1774,338478,0.03269447576099211,19.0,0.013217169185291866
16582,2021-03-05,Niagara,46,15508,2224,340702,0.02068345323741007,19.0,0.013162757170448194
16583,2021-03-06,Niagara,46,15554,1770,342472,0.02598870056497175,18.0,0.012838975595138186
16584,2021-03-07,Niagara,36,15590,1645,344117,0.02188449848024316,19.0,0.012189089344947984
16585,2021-03-08,Niagara,24,15614,831,344948,0.02888086642599278,18.0,0.011631666760469209
16586,2021-03-09,Niagara,23,15637,1237,346185,0.018593371059013743,18.0,0.01146522748443298
16587,2021-03-10,Niagara,33,15670,1648,347833,0.020024271844660196,19.0,0.012053545526663129
16588,2021-03-11,Niagara,58,15728,1828,349661,0.03172866520787746,19.0,0.01198455905858351
16589,2021-03-12,Niagara,18,15746,1850,351511,0.00972972972972973,17.0,0.011202150236606341
16590,2021-03-13,Niagara,35,15781,1636,353147,0.021393643031784843,16.0,0.010873931841378708
16591,2021-03-14,Niagara,35,15816,1337,354484,0.02617801047120419,16.0,0.011180611269304497
16592,2021-03-15,Niagara,38,15854,817,355301,0.046511627906976744,17.0,0.012439951375089063
16593,2021-03-16,Niagara,18,15872,1216,356517,0.014802631578947368,16.0,0.012169184269370038
16594,2021-03-17,Niagara,35,15907,1796,358313,0.019487750556792874,16.0,0.012130861320236658
16595,2021-03-18,Niagara,29,15936,1636,359949,0.017726161369193152,14.0,0.01113068247461635
16596,2021-03-19,Niagara,29,15965,1879,361828,0.015433741351782864,15.0,0.011538111876191576
16597,2021-03-20,Niagara,44,16009,1845,363673,0.023848238482384824,16.0,0.011713440122663
16598,2021-03-21,Niagara,41,16050,1115,364788,0.036771300448430494,16.0,0.012470103692464879
16599,2021-03-22,Niagara,36,16086,860,365648,0.04186046511627907,16.0,0.012137877778843618
16600,2021-03-23,Niagara,44,16130,1229,366877,0.03580146460537022,18.0,0.013637794423588106
16601,2021-03-24,Niagara,56,16186,2162,369039,0.025901942645698426,19.0,0.014095951001367072
16602,2021-03-25,Niagara,53,16239,1906,370945,0.027806925498426022,21.0,0.014816005582026563
16603,2021-03-26,Niagara,70,16309,2467,373412,0.02837454398054317,24.0,0.015740348626938013
16604,2021-03-27,Niagara,45,16354,2084,375496,0.021593090211132437,24.0,0.015579266607562843
16605,2021-03-28,Niagara,45,16399,1545,377041,0.02912621359223301,24.0,0.015033188974977312
16606,2021-03-29,Niagara,91,16490,952,377993,0.09558823529411764,28.0,0.018870886844822927
16607,2021-03-30,Niagara,50,16540,1401,379394,0.03568879371877231,29.0,0.018862838924351644
16608,2021-03-31,Niagara,99,16639,1505,380899,0.06578073089700996,32.0,0.021711323799445324
16609,2021-04-01,Niagara,74,16713,1851,382750,0.039978390059427334,33.0,0.022580714125231133
16610,2021-04-02,Niagara,87,16800,2398,385148,0.03628023352793995,35.0,0.023145406235759475
16611,2021-04-03,Niagara,100,16900,2197,387345,0.04551661356395084,39.0,0.02485422933238936
16612,2021-04-04,Niagara,114,17014,1085,388430,0.10506912442396313,43.0,0.030278722963227228
16613,2021-04-05,Niagara,62,17076,767,389197,0.08083441981747067,41.0,0.029224879000609584
16614,2021-04-06,Niagara,80,17156,1384,390581,0.057803468208092484,44.0,0.0308044986069896
16615,2021-04-07,Niagara,110,17266,1700,392281,0.06470588235294118,44.0,0.03072772371098469
16616,2021-04-08,Niagara,139,17405,2784,395065,0.04992816091954023,49.0,0.03143842162956418
16617,2021-04-09,Niagara,122,17527,2534,397599,0.04814522494080505,51.0,0.03228592101619741
16618,2021-04-10,Niagara,106,17633,1438,399037,0.0737134909596662,52.0,0.034299983687319915
16619,2021-04-11,Niagara,79,17712,828,399865,0.09541062801932366,49.0,0.033610091086988536
16620,2021-04-12,Niagara,68,17780,1061,400926,0.0640904806786051,50.0,0.03241409543421242
16621,2021-04-13,Niagara,108,17888,2103,403029,0.05135520684736091,52.0,0.03195350533701731
16622,2021-04-14,Niagara,111,17999,2084,405113,0.05326295585412668,52.0,0.031136153444244842
16623,2021-04-15,Niagara,91,18090,1793,406906,0.05075292805354155,48.0,0.0311950653823878
16624,2021-04-16,Niagara,121,18211,2049,408955,0.05905319668130796,48.0,0.03197420622099515
16625,2021-04-17,Niagara,103,18314,2281,411236,0.04515563349408154,48.0,0.02993435925916767
16626,2021-04-18,Niagara,53,18367,1437,412673,0.03688239387613083,46.0,0.025753771106082474
16627,2021-04-19,Niagara,69,18436,982,413655,0.07026476578411406,46.0,0.026194791470761678
16628,2021-04-20,Niagara,50,18486,1630,415285,0.03067484662576687,42.0,0.024717622883504962
16629,2021-04-21,Niagara,50,18536,1846,417131,0.027085590465872156,38.0,0.022847811070058212
16630,2021-04-22,Niagara,106,18642,2165,419296,0.04896073903002309,39.0,0.022719797568378323
16631,2021-04-23,Niagara,68,18710,1836,421132,0.037037037037037035,35.0,0.021147214736644684
16632,2021-04-24,Niagara,60,18770,1453,422585,0.04129387474191328,32.0,0.020871374825775526
16633,2021-04-25,Niagara,46,18816,1272,423857,0.036163522012578615,32.0,0.020820026835521793
16634,2021-04-26,Niagara,54,18870,976,424833,0.055327868852459015,31.0,0.019753105626117866
16635,2021-04-27,Niagara,56,18926,1527,426360,0.0366732154551408,31.0,0.020181560542501715
16636,2021-04-28,Niagara,69,18995,1632,427992,0.042279411764705885,32.0,0.021266833492418407
16637,2021-04-29,Niagara,83,19078,1842,429834,0.04505971769815418,31.0,0.02098818911157063
16638,2021-04-30,Niagara,60,19138,2298,432132,0.02610966057441253,30.0,0.020207662221383167
16639,2021-05-01,Niagara,52,19190,1571,433703,0.033099936346276254,30.0,0.01962238090740909
16640,2021-05-02,Niagara,38,19228,814,434517,0.04668304668304668,29.0,0.020373775526728234
16641,2021-05-03,Niagara,42,19270,882,435399,0.047619047619047616,28.0,0.019823145438627423
16642,2021-05-04,Niagara,36,19306,1262,436661,0.028526148969889066,27.0,0.0192412121182523
16643,2021-05-05,Niagara,41,19347,1576,438237,0.02601522842639594,25.0,0.01807948473694445
16644,2021-05-06,Niagara,51,19398,1671,439908,0.03052064631956912,22.0,0.017040979638474087
16645,2021-05-07,Niagara,60,19458,2506,442414,0.023942537909018357,22.0,0.016886185162374504
16646,2021-05-08,Niagara,48,19506,1127,443541,0.04259094942324756,22.0,0.01756411466787245
16647,2021-05-09,Niagara,21,19527,903,444444,0.023255813953488372,21.0,0.01589074090147543
16648,2021-05-10,Niagara,29,19556,882,445326,0.032879818594104306,20.0,0.014837938828265193
16649,2021-05-11,Niagara,39,19595,1366,446692,0.02855051244509517,20.0,0.0148396790764942
16650,2021-05-12,Niagara,39,19634,1800,448492,0.021666666666666667,20.0,0.014529067522227823
16651,2021-05-13,Niagara,22,19656,1656,450148,0.013285024154589372,18.0,0.013297951653300699
16652,2021-05-14,Niagara,30,19686,1823,451971,0.016456390565002744,16.0,0.012763226843013871
16653,2021-05-15,Niagara,18,19704,1244,453215,0.014469453376205787,14.0,0.010754548553939456
16654,2021-05-16,Niagara,17,19721,679,453894,0.025036818851251842,13.0,0.010881763189493993
16655,2021-05-17,Niagara,15,19736,685,454579,0.021897810218978103,12.0,0.010097334019842122
16656,2021-05-18,Niagara,30,19766,1292,455871,0.02321981424148607,12.0,0.009716569862441472
16657,2021-05-19,Niagara,36,19802,1870,457741,0.019251336898395723,12.0,0.009544046307564972
16658,2021-05-20,Niagara,35,19837,1276,459017,0.0274294670846395,12.0,0.010554363659711411
16659,2021-05-21,Niagara,19,19856,1243,460260,0.015285599356395816,12.0,0.01047073571623949
16660,2021-05-22,Niagara,25,19881,984,461244,0.02540650406504065,12.0,0.011251953622584836
16661,2021-05-23,Niagara,16,19897,990,462234,0.01616161616161616,12.0,0.010618010573325145
16662,2021-05-24,Niagara,13,19910,650,462884,0.02,12.0,0.010482452700540993
16663,2021-05-25,Niagara,17,19927,991,463875,0.017154389505549948,11.0,0.010049208076545557
16664,2021-05-26,Niagara,11,19938,1060,464935,0.010377358490566037,9.0,0.009415352475986292
16665,2021-05-27,Niagara,9,19947,1230,466165,0.007317073170731708,7.0,0.007978752910707165
16666,2021-05-28,Niagara,9,19956,965,467130,0.00932642487046632,7.0,0.007553097590283631
16667,2021-05-29,Niagara,12,19968,1363,468493,0.00880410858400587,6.0,0.006367212198781146
16668,2021-05-30,Niagara,2,19970,406,468899,0.0049261083743842365,5.0,0.0055646759282645805
16669,2021-05-31,Niagara,10,19980,438,469337,0.0228310502283105,5.0,0.00576689380171533
16670,2021-06-01,Niagara,6,19986,603,469940,0.009950248756218905,4.0,0.005252312319620256
16671,2021-06-02,Niagara,5,19991,1238,471178,0.004038772213247173,3.0,0.004799556156954624
16672,2021-06-03,Niagara,4,19995,1218,472396,0.003284072249589491,3.0,0.0045114846625873214
16673,2021-06-04,Niagara,8,20003,1417,473813,0.0056457304163726185,3.0,0.004248577915866343
16674,2021-06-05,Niagara,3,20006,937,474750,0.0032017075773745998,2.0,0.0038484064153926807
16675,2021-06-06,Niagara,5,20011,717,475467,0.00697350069735007,2.0,0.003994648724175954
16676,2021-06-07,Niagara,4,20015,532,475999,0.007518796992481203,2.0,0.002900916350188147
16677,2021-06-08,Niagara,2,20017,1101,477100,0.0018165304268846503,2.0,0.0023199364695214142
16678,2021-06-09,Niagara,2,20019,1103,478203,0.001813236627379873,2.0,0.0021609696419594648
16679,2021-06-10,Niagara,8,20027,924,479127,0.008658008658008658,2.0,0.002544822242560834
16680,2021-06-11,Niagara,3,20030,1249,480376,0.0024019215372297837,1.0,0.0023131216083363453
16681,2021-06-12,Niagara,2,20032,597,480973,0.0033500837520938024,1.0,0.0023237199065305743
16682,2021-06-13,Niagara,1,20033,575,481548,0.0017391304347826088,1.0,0.001949836316347184
16683,2021-06-14,Niagara,2,20035,439,481987,0.004555808656036446,1.0,0.0017381942923154158
16684,2021-06-15,Niagara,4,20039,735,482722,0.005442176870748299,1.0,0.001997169038305677
16685,2021-06-16,Niagara,2,20041,632,483354,0.0031645569620253164,1.0,0.0020936919193517796
16686,2021-06-17,Niagara,4,20045,639,483993,0.006259780907668232,1.0,0.0019223899371846062
16687,2021-06-18,Niagara,0,20045,624,484617,0.0,1.0,0.0017508241130967646
16688,2021-06-19,Niagara,2,20047,417,485034,0.004796163069544364,1.0,0.0018541154929146617
