,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
16689,2021-06-20,Niagara,1,20048,342,485376,0.0029239766081871343,1.0,0.0019387473624435567
16690,2021-06-21,Niagara,2,20050,400,485776,0.005,1.0,0.0019704753155838106
16691,2021-06-22,Niagara,1,20051,648,486424,0.0015432098765432098,0.0,0.0016919776731405898
16692,2021-06-23,Niagara,3,20054,613,487037,0.004893964110929853,0.0,0.0018155067552051995
16693,2021-06-24,Niagara,1,20055,370,487407,0.002702702702702703,0.0,0.0015614297405648046
16694,2021-06-25,Niagara,0,20055,525,487932,0.0,0.0,0.0015614297405648046
16695,2021-06-26,Niagara,1,20056,552,488484,0.0018115942028985507,0.0,0.0013482462500901038
16696,2021-06-27,Niagara,1,20057,316,488800,0.0031645569620253164,0.0,0.0013654305610785453
16697,2021-06-28,Niagara,1,20058,275,489075,0.0036363636363636364,0.0,0.0012680279636759478
16698,2021-06-29,Niagara,1,20059,583,489658,0.0017152658662092624,0.0,0.001280317677223523
16699,2021-06-30,Niagara,0,20059,441,490099,0.0,0.0,0.0009307488121571048
16700,2021-07-01,Niagara,8,20067,521,490620,0.015355086372360844,0.0,0.001834490502846972
16701,2021-07-02,Niagara,2,20069,393,491013,0.005089058524173028,1.0,0.0021979946831450453
16702,2021-07-03,Niagara,3,20072,388,491401,0.007731958762886598,1.0,0.0026208778660013346
16703,2021-07-04,Niagara,1,20073,243,491644,0.00411522633744856,1.0,0.002688782821388709
16704,2021-07-05,Niagara,0,20073,301,491945,0.0,1.0,0.0024290425616484493
16705,2021-07-06,Niagara,4,20077,507,492452,0.007889546351084813,1.0,0.0028700625962824176
16706,2021-07-07,Niagara,1,20078,418,492870,0.0023923444976076554,1.0,0.0030409443461115356
16707,2021-07-08,Niagara,4,20082,496,493366,0.008064516129032258,1.0,0.0025201893287309226
16708,2021-07-09,Niagara,2,20084,598,493964,0.0033444816053511705,1.0,0.0023955766916722186
16709,2021-07-10,Niagara,1,20085,291,494255,0.003436426116838488,0.0,0.00208875293124021
16710,2021-07-11,Niagara,3,20088,281,494536,0.010676156583629894,1.0,0.0025573908059674483
16711,2021-07-12,Niagara,4,20092,370,494906,0.010810810810810811,1.0,0.0033295915781682206
16712,2021-07-13,Niagara,8,20100,443,495349,0.01805869074492099,1.0,0.004055959034870805
16713,2021-07-14,Niagara,6,20106,560,495909,0.010714285714285714,2.0,0.004650383407490666
16714,2021-07-15,Niagara,7,20113,382,496291,0.01832460732984293,2.0,0.005383247064691428
16715,2021-07-16,Niagara,5,20118,337,496628,0.01483679525222552,2.0,0.006204126610896739
16716,2021-07-17,Niagara,7,20125,478,497106,0.014644351464435146,2.0,0.007004692707153644
16717,2021-07-18,Niagara,4,20129,161,497267,0.024844720496894408,2.0,0.008016732986672537
16718,2021-07-19,Niagara,8,20137,390,497657,0.020512820512820513,3.0,0.00870973367967323
16719,2021-07-20,Niagara,5,20142,534,498191,0.009363295880149813,3.0,0.008088634046475288
16720,2021-07-21,Niagara,12,20154,345,498536,0.034782608695652174,3.0,0.00980779997371575
16721,2021-07-22,Niagara,5,20159,374,498910,0.013368983957219251,3.0,0.0094538268756712
16722,2021-07-23,Niagara,9,20168,428,499338,0.02102803738317757,3.0,0.00989605845645349
16723,2021-07-24,Niagara,17,20185,446,499784,0.03811659192825112,4.0,0.011572647061011774
16724,2021-07-25,Niagara,7,20192,306,500090,0.02287581699346405,4.0,0.011432011096481036
16725,2021-07-26,Niagara,7,20199,491,500581,0.014256619144602852,4.0,0.010985139570179773
16726,2021-07-27,Niagara,10,20209,467,501048,0.021413276231263382,4.0,0.011845852452402172
16727,2021-07-28,Niagara,19,20228,468,501516,0.0405982905982906,5.0,0.01226125830259063
16728,2021-07-29,Niagara,15,20243,402,501918,0.03731343283582089,6.0,0.013971576079633605
16729,2021-07-30,Niagara,23,20266,492,502410,0.046747967479674794,7.0,0.01580871394366912
16730,2021-07-31,Niagara,24,20290,508,502918,0.047244094488188976,7.0,0.01646067841223611
16731,2021-08-01,Niagara,9,20299,261,503179,0.034482758620689655,7.0,0.01728974567132365
16732,2021-08-02,Niagara,16,20315,462,503641,0.03463203463203463,8.0,0.018745132491854496
16733,2021-08-03,Niagara,22,20337,658,504299,0.03343465045592705,9.0,0.019603802079330473
16734,2021-08-04,Niagara,20,20357,482,504781,0.04149377593360996,9.0,0.01966776531756757
16735,2021-08-05,Niagara,17,20374,581,505362,0.029259896729776247,9.0,0.01909251273856438
16736,2020-03-01,Oneida,0,0,0,0,,,
16737,2020-03-02,Oneida,0,0,0,0,,,
16738,2020-03-03,Oneida,0,0,0,0,,,
16739,2020-03-04,Oneida,0,0,2,2,0.0,,
16740,2020-03-05,Oneida,0,0,0,2,,,
16741,2020-03-06,Oneida,0,0,0,2,,,
16742,2020-03-07,Oneida,0,0,0,2,,0.0,
16743,2020-03-08,Oneida,0,0,0,2,,0.0,
16744,2020-03-09,Oneida,0,0,0,2,,0.0,
16745,2020-03-10,Oneida,0,0,0,2,,0.0,
16746,2020-03-11,Oneida,0,0,1,3,0.0,0.0,
16747,2020-03-12,Oneida,0,0,1,4,0.0,0.0,
16748,2020-03-13,Oneida,0,0,1,5,0.0,0.0,
16749,2020-03-14,Oneida,0,0,1,6,0.0,0.0,
16750,2020-03-15,Oneida,0,0,3,9,0.0,0.0,
16751,2020-03-16,Oneida,0,0,1,10,0.0,0.0,
16752,2020-03-17,Oneida,0,0,4,14,0.0,0.0,0.0
16753,2020-03-18,Oneida,2,2,14,28,0.14285714285714285,0.0,0.01020408163265306
16754,2020-03-19,Oneida,0,2,7,35,0.0,0.0,0.01020408163265306
16755,2020-03-20,Oneida,2,4,59,94,0.03389830508474576,0.0,0.012625389138706328
16756,2020-03-21,Oneida,1,5,30,124,0.03333333333333333,0.0,0.015006341519658711
16757,2020-03-22,Oneida,2,7,36,160,0.05555555555555555,0.0,0.018974595487912676
16758,2020-03-23,Oneida,1,8,24,184,0.041666666666666664,0.0,0.021950785964103152
16759,2020-03-24,Oneida,1,9,48,232,0.020833333333333332,0.0,0.02343888120219839
16760,2020-03-25,Oneida,4,13,22,254,0.18181818181818182,0.0,0.026221812556558317
16761,2020-03-26,Oneida,0,13,41,295,0.0,0.0,0.026221812556558317
16762,2020-03-27,Oneida,10,23,43,338,0.23255813953488372,1.0,0.04041180073156818
16763,2020-03-28,Oneida,3,26,26,364,0.11538461538461539,1.0,0.04627260659237404
16764,2020-03-29,Oneida,8,34,26,390,0.3076923076923077,1.0,0.06428237460214205
16765,2020-03-30,Oneida,6,40,57,447,0.10526315789473684,2.0,0.06882498111843277
16766,2020-03-31,Oneida,10,50,58,505,0.1724137931034483,2.0,0.07965215681629813
16767,2020-04-01,Oneida,11,61,82,587,0.13414634146341464,3.0,0.07624702536238619
16768,2020-04-02,Oneida,10,71,77,664,0.12987012987012986,4.0,0.0855234632102526
16769,2020-04-03,Oneida,9,80,58,722,0.15517241379310345,4.0,0.07999591137155401
16770,2020-04-04,Oneida,7,87,55,777,0.12727272727272726,4.0,0.08084506222070487
16771,2020-04-05,Oneida,13,100,87,864,0.14942528735632185,4.0,0.06954027505384872
16772,2020-04-06,Oneida,18,118,90,954,0.2,5.0,0.07630719234708182
16773,2020-04-07,Oneida,7,125,59,1013,0.11864406779661017,5.0,0.07246649768230766
16774,2020-04-08,Oneida,33,158,104,1117,0.3173076923076923,6.0,0.08554945131404179
16775,2020-04-09,Oneida,14,172,85,1202,0.16470588235294117,7.0,0.0880377193485283
16776,2020-04-10,Oneida,9,181,42,1244,0.21428571428571427,7.0,0.09226009795514335
16777,2020-04-11,Oneida,14,195,83,1327,0.1686746987951807,7.0,0.0952173816353186
16778,2020-04-12,Oneida,11,206,61,1388,0.18032786885245902,7.0,0.09742470888504269
16779,2020-04-13,Oneida,23,229,100,1488,0.23,7.0,0.09956756602789983
16780,2020-04-14,Oneida,17,246,79,1567,0.21518987341772153,8.0,0.10646369500083637
16781,2020-04-15,Oneida,3,249,32,1599,0.09375,6.0,0.09049528840742978
16782,2020-04-16,Oneida,12,261,82,1681,0.14634146341463414,6.0,0.08918354419755069
16783,2020-04-17,Oneida,7,268,85,1766,0.08235294117647059,6.0,0.07975977468974757
16784,2020-04-18,Oneida,7,275,52,1818,0.1346153846153846,5.0,0.07732696653404784
16785,2020-04-19,Oneida,4,279,75,1893,0.05333333333333334,5.0,0.06825592828268173
16786,2020-04-20,Oneida,5,284,133,2026,0.03759398496240601,3.0,0.05451264149428216
16787,2020-04-21,Oneida,17,301,117,2143,0.1452991452991453,3.0,0.04952044662866957
16788,2020-04-22,Oneida,16,317,174,2317,0.09195402298850575,4.0,0.04939216255641998
16789,2020-04-23,Oneida,6,323,67,2384,0.08955223880597014,4.0,0.045335789370086844
16790,2020-04-24,Oneida,41,364,401,2785,0.10224438902743142,6.0,0.0467566070737269
16791,2020-04-25,Oneida,20,384,112,2897,0.17857142857142858,7.0,0.0498963244991586
16792,2020-04-26,Oneida,13,397,128,3025,0.1015625,8.0,0.05334126497534909
16793,2020-04-27,Oneida,14,411,132,3157,0.10606060606060606,9.0,0.05823173791093481
16794,2020-04-28,Oneida,11,422,124,3281,0.08870967741935484,8.0,0.05418963306237834
16795,2020-04-29,Oneida,17,439,145,3426,0.11724137931034483,8.0,0.05599587279965256
16796,2020-04-30,Oneida,12,451,149,3575,0.08053691275167785,9.0,0.055351920938631685
16797,2020-05-01,Oneida,23,474,185,3760,0.12432432432432433,7.0,0.05692905917412404
16798,2020-05-02,Oneida,15,489,149,3909,0.10067114093959731,7.0,0.051364752914707525
16799,2020-05-03,Oneida,61,550,241,4150,0.25311203319502074,10.0,0.06218971957149471
16800,2020-05-04,Oneida,24,574,247,4397,0.09716599190283401,11.0,0.06155438998879671
16801,2020-05-05,Oneida,5,579,234,4631,0.021367521367521368,11.0,0.056744235985094316
16802,2020-05-06,Oneida,30,609,375,5006,0.08,12.0,0.05408413746292683
16803,2020-05-07,Oneida,11,620,323,5329,0.034055727554179564,12.0,0.05076405280596267
16804,2020-05-08,Oneida,18,638,296,5625,0.060810810810810814,11.0,0.046227373269283126
16805,2020-05-09,Oneida,22,660,329,5954,0.0668693009118541,12.0,0.04381295612444432
16806,2020-05-10,Oneida,9,669,269,6223,0.03345724907063197,8.0,0.028123328686987987
16807,2020-05-11,Oneida,7,676,161,6384,0.043478260869565216,7.0,0.024288490756040216
16808,2020-05-12,Oneida,10,686,397,6781,0.02518891687657431,7.0,0.024561447578115427
16809,2020-05-13,Oneida,12,698,376,7157,0.031914893617021274,6.0,0.021126797122188373
16810,2020-05-14,Oneida,15,713,268,7425,0.055970149253731345,6.0,0.02269211295787064
16811,2020-05-15,Oneida,38,751,342,7767,0.1111111111111111,8.0,0.02628499155074924
16812,2020-05-16,Oneida,9,760,209,7976,0.0430622009569378,7.0,0.02458448441111236
16813,2020-05-17,Oneida,12,772,318,8294,0.03773584905660377,7.0,0.02489009869582463
16814,2020-05-18,Oneida,13,785,326,8620,0.03987730061349693,7.0,0.02463288724896261
16815,2020-05-19,Oneida,17,802,775,9395,0.02193548387096774,8.0,0.024400499177133567
16816,2020-05-20,Oneida,15,817,779,10174,0.019255455712451863,8.0,0.02349625361252147
16817,2020-05-21,Oneida,11,828,815,10989,0.013496932515337423,8.0,0.020462452416921902
16818,2020-05-22,Oneida,36,864,1305,12294,0.027586206896551724,8.0,0.01449638783016766
16819,2020-05-23,Oneida,14,878,659,12953,0.021244309559939303,8.0,0.01293796701609634
16820,2020-05-24,Oneida,27,905,930,13883,0.02903225806451613,9.0,0.012316281945232935
16821,2020-05-25,Oneida,12,917,427,14310,0.02810304449648712,9.0,0.011475263651160807
16822,2020-05-26,Oneida,12,929,488,14798,0.02459016393442623,9.0,0.011664883655693556
16823,2020-05-27,Oneida,30,959,927,15725,0.032362459546925564,10.0,0.012601098215298822
16824,2020-05-28,Oneida,29,988,1284,17009,0.022585669781931463,11.0,0.013250293734341253
16825,2020-05-29,Oneida,18,1006,757,17766,0.023778071334214,10.0,0.012978284051317129
16826,2020-05-30,Oneida,21,1027,1108,18874,0.01895306859205776,10.0,0.012814623982182733
16827,2020-05-31,Oneida,9,1036,677,19551,0.013293943870014771,9.0,0.011690458682575493
16828,2020-06-01,Oneida,13,1049,613,20164,0.021207177814029365,9.0,0.011197896776685656
16829,2020-06-02,Oneida,9,1058,1128,21292,0.007978723404255319,9.0,0.010011365310244876
16830,2020-06-03,Oneida,11,1069,892,22184,0.01233183856502242,7.0,0.008580606668680364
16831,2020-06-04,Oneida,8,1077,1050,23234,0.007619047619047619,6.0,0.007511562228474376
16832,2020-06-05,Oneida,50,1127,1505,24739,0.03322259136212625,8.0,0.008186170801896679
16833,2020-06-06,Oneida,16,1143,1276,26015,0.012539184952978056,8.0,0.007728036256248128
16834,2020-06-07,Oneida,27,1170,1207,27222,0.02236951118475559,9.0,0.0083762910644439
16835,2020-06-08,Oneida,15,1185,569,27791,0.026362038664323375,9.0,0.008744495410893473
16836,2020-06-09,Oneida,18,1203,806,28597,0.022332506203473945,10.0,0.00976976561083766
16837,2020-06-10,Oneida,13,1216,970,29567,0.013402061855670102,10.0,0.009846210131598209
16838,2020-06-11,Oneida,21,1237,1900,31467,0.011052631578947368,11.0,0.010091466128733906
16839,2020-06-12,Oneida,16,1253,1048,32515,0.015267175572519083,9.0,0.008808936429476251
16840,2020-06-13,Oneida,20,1273,978,33493,0.02044989775051125,9.0,0.009373987343585766
16841,2020-06-14,Oneida,7,1280,517,34010,0.013539651837524178,7.0,0.008743283104497807
16842,2020-06-15,Oneida,21,1301,719,34729,0.02920723226703755,8.0,0.00894651121897739
16843,2020-06-16,Oneida,6,1307,675,35404,0.008888888888888889,7.0,0.007986252839364173
16844,2020-06-17,Oneida,25,1332,1218,36622,0.020525451559934318,8.0,0.00849506638966876
16845,2020-06-18,Oneida,25,1357,1010,37632,0.024752475247524754,8.0,0.009473626651710003
16846,2020-06-19,Oneida,21,1378,786,38418,0.026717557251908396,8.0,0.010291511057380668
16847,2020-06-20,Oneida,15,1393,679,39097,0.022091310751104567,8.0,0.010408754843137332
16848,2020-06-21,Oneida,23,1416,1126,40223,0.020426287744227355,9.0,0.010900657407901845
16849,2020-06-22,Oneida,5,1421,558,40781,0.008960573476702509,8.0,0.009454467494306484
16850,2020-06-23,Oneida,24,1445,802,41583,0.029925187032418952,9.0,0.010957060218844347
16851,2020-06-24,Oneida,34,1479,1082,42665,0.031423290203327174,10.0,0.011735477264800979
16852,2020-06-25,Oneida,41,1520,2025,44690,0.020246913580246915,11.0,0.01141365143142399
16853,2020-06-26,Oneida,27,1547,664,45354,0.04066265060240964,12.0,0.012409729527888366
16854,2020-06-27,Oneida,39,1586,926,46280,0.042116630669546434,13.0,0.013840109522062785
16855,2020-06-28,Oneida,30,1616,748,47028,0.040106951871657755,14.0,0.01524587124545067
16856,2020-06-29,Oneida,11,1627,626,47654,0.01757188498402556,14.0,0.015860964924545175
16857,2020-06-30,Oneida,15,1642,746,48400,0.020107238605898123,14.0,0.0151596828940794
16858,2020-07-01,Oneida,30,1672,1005,49405,0.029850746268656716,13.0,0.015047358327317224
16859,2020-07-02,Oneida,36,1708,894,50299,0.040268456375838924,13.0,0.016477468527002367
16860,2020-07-03,Oneida,17,1725,855,51154,0.019883040935672516,12.0,0.014993210693664003
16861,2020-07-04,Oneida,17,1742,790,51944,0.021518987341772152,11.0,0.01352195045596584
16862,2020-07-05,Oneida,7,1749,544,52488,0.012867647058823529,9.0,0.01157628582647768
16863,2020-07-06,Oneida,11,1760,593,53081,0.01854974704890388,9.0,0.011646133116826132
16864,2020-07-07,Oneida,16,1776,1015,54096,0.015763546798029555,9.0,0.011335869416264091
16865,2020-07-08,Oneida,15,1791,1323,55419,0.011337868480725623,8.0,0.010013521002840442
16866,2020-07-09,Oneida,15,1806,1226,56645,0.012234910277324634,7.0,0.008011124852946564
16867,2020-07-10,Oneida,12,1818,1388,58033,0.008645533141210375,6.0,0.0072084457247706965
16868,2020-07-11,Oneida,5,1823,635,58668,0.007874015748031496,5.0,0.006233804896646363
16869,2020-07-12,Oneida,7,1830,559,59227,0.012522361359570662,5.0,0.0062091416324140175
16870,2020-07-13,Oneida,17,1847,947,60174,0.01795142555438226,6.0,0.006166404382805329
16871,2020-07-14,Oneida,13,1860,862,61036,0.015081206496519721,6.0,0.006117665789840341
16872,2020-07-15,Oneida,8,1868,833,61869,0.009603841536614645,5.0,0.0059938067224038424
16873,2020-07-16,Oneida,41,1909,1177,63046,0.034834324553950725,7.0,0.007608050599305706
16874,2020-07-17,Oneida,28,1937,1086,64132,0.02578268876611418,8.0,0.00883213314394169
16875,2020-07-18,Oneida,3,1940,274,64406,0.010948905109489052,8.0,0.009051768098331517
16876,2020-07-19,Oneida,2,1942,309,64715,0.006472491909385114,8.0,0.008619634566175408
16877,2020-07-20,Oneida,20,1962,942,65657,0.021231422505307854,8.0,0.008853920062670093
16878,2020-07-21,Oneida,13,1975,1016,66673,0.012795275590551181,8.0,0.008690639283672339
16879,2020-07-22,Oneida,5,1980,903,67576,0.005537098560354375,8.0,0.008400157642510892
16880,2020-07-23,Oneida,10,1990,1110,68686,0.009009009009009009,5.0,0.006555492246443626
16881,2020-07-24,Oneida,10,2000,980,69666,0.01020408163265306,4.0,0.005442734594053546
16882,2020-07-25,Oneida,0,2000,526,70192,0.0,4.0,0.004660669943375757
16883,2020-07-26,Oneida,10,2010,772,70964,0.012953367875647668,4.0,0.005123589655251654
16884,2020-07-27,Oneida,18,2028,830,71794,0.021686746987951807,4.0,0.005156112832583365
16885,2020-07-28,Oneida,25,2053,990,72784,0.025252525252525252,5.0,0.006045916379867227
16886,2020-07-29,Oneida,9,2062,1033,73817,0.008712487899322363,5.0,0.006272729904079226
16887,2020-07-30,Oneida,8,2070,609,74426,0.013136288998357963,5.0,0.006567535617604152
16888,2020-07-31,Oneida,11,2081,1031,75457,0.01066925315227934,5.0,0.006600762154720314
16889,2020-08-01,Oneida,6,2087,523,75980,0.011472275334608031,6.0,0.007420210392906602
16890,2020-08-02,Oneida,3,2090,642,76622,0.004672897196261682,5.0,0.006828748201521889
16891,2020-08-03,Oneida,13,2103,816,77438,0.015931372549019607,5.0,0.006417650027312445
16892,2020-08-04,Oneida,11,2114,725,78163,0.015172413793103448,4.0,0.0056976420659251735
16893,2020-08-05,Oneida,3,2117,721,78884,0.004160887656033287,3.0,0.005372527762833097
16894,2020-08-06,Oneida,12,2129,894,79778,0.013422818791946308,4.0,0.005392994176660836
16895,2020-08-07,Oneida,13,2142,681,80459,0.01908957415565345,4.0,0.005994445676901843
16896,2020-08-08,Oneida,4,2146,750,81209,0.005333333333333333,4.0,0.005555949819667937
16897,2020-08-09,Oneida,4,2150,455,81664,0.008791208791208791,4.0,0.00585011493359273
16898,2020-08-10,Oneida,25,2175,1194,82858,0.020938023450586266,5.0,0.006207732855133206
16899,2020-08-11,Oneida,5,2180,824,83682,0.006067961165048544,4.0,0.005557414810272142
16900,2020-08-12,Oneida,3,2183,960,84642,0.003125,4.0,0.005483422834841192
16901,2020-08-13,Oneida,6,2189,1079,85721,0.005560704355885079,4.0,0.0049218432322653905
16902,2020-08-14,Oneida,6,2195,1271,86992,0.004720692368214005,3.0,0.0038954945331625725
16903,2020-08-15,Oneida,3,2198,978,87970,0.003067484662576687,3.0,0.0037336481995370982
16904,2020-08-16,Oneida,3,2201,514,88484,0.005836575875486381,3.0,0.0035226029912712115
16905,2020-08-17,Oneida,12,2213,746,89230,0.0160857908847185,2.0,0.0031760149508520854
16906,2020-08-18,Oneida,5,2218,1326,90556,0.003770739064856712,2.0,0.0030119276579812404
16907,2020-08-19,Oneida,4,2222,1421,91977,0.0028149190710767065,2.0,0.002989779020201005
16908,2020-08-20,Oneida,11,2233,1688,93665,0.006516587677725118,3.0,0.003058056400332437
16909,2020-08-21,Oneida,9,2242,1667,95332,0.005398920215956809,3.0,0.00310650124659978
16910,2020-08-22,Oneida,2,2244,1184,96516,0.0016891891891891893,3.0,0.003008051569929244
16911,2020-08-23,Oneida,1,2245,1051,97567,0.0009514747859181732,3.0,0.0026591157778172287
16912,2020-08-24,Oneida,11,2256,915,98482,0.012021857923497269,3.0,0.0023688348520157125
16913,2020-08-25,Oneida,3,2259,1621,100103,0.001850709438618137,2.0,0.0022316898787129572
16914,2020-08-26,Oneida,5,2264,1067,101170,0.004686035613870665,3.0,0.002365341060341097
16915,2020-08-27,Oneida,1,2265,2058,103228,0.00048590864917395527,2.0,0.0019345782725874428
16916,2020-08-28,Oneida,3,2268,1563,104791,0.0019193857965451055,1.0,0.0016860400997723208
16917,2020-08-29,Oneida,4,2272,1878,106669,0.002129925452609159,2.0,0.001717521261445176
16918,2020-08-30,Oneida,2,2274,1730,108399,0.0011560693641618498,2.0,0.001732135159891153
16919,2020-08-31,Oneida,7,2281,1095,109494,0.006392694063926941,1.0,0.001330052027064701
16920,2020-09-01,Oneida,2,2283,1486,110980,0.0013458950201884253,1.0,0.0012939938543197213
16921,2020-09-02,Oneida,3,2286,1878,112858,0.001597444089456869,1.0,0.0010733801740044503
16922,2020-09-03,Oneida,9,2295,1298,114156,0.006933744221879815,2.0,0.0015339398577691548
16923,2020-09-04,Oneida,3,2298,1822,115978,0.001646542261251372,2.0,0.001514451033819602
16924,2020-09-05,Oneida,4,2302,1716,117694,0.002331002331002331,2.0,0.0015288136679905433
16925,2020-09-06,Oneida,3,2305,750,118444,0.004,2.0,0.0017319515705504112
16926,2020-09-07,Oneida,4,2309,610,119054,0.006557377049180328,2.0,0.0017437146409256528
16927,2020-09-08,Oneida,7,2316,1582,120636,0.004424778761061947,2.0,0.0019636349081309044
16928,2020-09-09,Oneida,6,2322,1166,121802,0.005145797598627788,2.0,0.0022170887302145415
16929,2020-09-10,Oneida,11,2333,1588,123390,0.0069269521410579345,2.0,0.0022166035815844075
16930,2020-09-11,Oneida,8,2341,2315,125705,0.0034557235421166306,3.0,0.002345830815931926
16931,2020-09-12,Oneida,6,2347,1718,127423,0.0034924330616996507,3.0,0.002428790153838877
16932,2020-09-13,Oneida,1,2348,899,128322,0.0011123470522803114,3.0,0.0022225292290017564
16933,2020-09-14,Oneida,8,2356,658,128980,0.0121580547112462,3.0,0.0026225776334350332
16934,2020-09-15,Oneida,3,2359,1661,130641,0.001806140878988561,3.0,0.002435532070429791
16935,2020-09-16,Oneida,4,2363,1889,132530,0.0021175224986765486,2.0,0.0022192267061475596
16936,2020-09-17,Oneida,6,2369,1428,133958,0.004201680672268907,2.0,0.002024564458376915
16937,2020-09-18,Oneida,4,2373,1812,135770,0.002207505518763797,2.0,0.0019354060281374268
16938,2020-09-19,Oneida,2,2375,2221,137991,0.0009004952723998199,2.0,0.0017502676146160107
16939,2020-09-20,Oneida,3,2378,591,138582,0.005076142131979695,2.0,0.0020333958345945375
16940,2020-09-21,Oneida,0,2378,799,139381,0.0,1.0,0.0011649633552198093
16941,2020-09-22,Oneida,9,2387,1886,141267,0.004772004241781549,2.0,0.001376810738276451
16942,2020-09-23,Oneida,1,2388,1980,143247,0.000505050505050505,1.0,0.0012616341673031622
16943,2020-09-24,Oneida,12,2400,1178,144425,0.010186757215619695,2.0,0.0016891396346853612
16944,2020-09-25,Oneida,7,2407,1826,146251,0.0038335158817086527,2.0,0.0018052832320385652
16945,2020-09-26,Oneida,5,2412,3062,149313,0.0016329196603527107,2.0,0.0018575992597494862
16946,2020-09-27,Oneida,8,2420,554,149867,0.01444043321299639,3.0,0.0025264771941078215
16947,2020-09-28,Oneida,12,2432,1073,150940,0.011183597390493943,3.0,0.0033253055791431035
16948,2020-09-29,Oneida,4,2436,1740,152680,0.0022988505747126436,3.0,0.0031486517457810386
16949,2020-09-30,Oneida,24,2460,2195,154875,0.010933940774487472,5.0,0.003893572479312251
16950,2020-10-01,Oneida,2,2462,1887,156762,0.0010598834128245894,4.0,0.0032416529219697434
16951,2020-10-02,Oneida,6,2468,2510,159272,0.002390438247011952,4.0,0.0031385759480628364
16952,2020-10-03,Oneida,10,2478,3099,162371,0.003226847370119393,4.0,0.0032524279273318845
16953,2020-10-04,Oneida,2,2480,578,162949,0.0034602076124567475,4.0,0.0024681260987219097
16954,2020-10-05,Oneida,3,2483,975,163924,0.003076923076923077,3.0,0.0018890779334668484
16955,2020-10-06,Oneida,7,2490,1675,165599,0.00417910447761194,3.0,0.0020233817836739407
16956,2020-10-07,Oneida,13,2503,2883,168482,0.004509191814082553,3.0,0.0015644711436450178
16957,2020-10-08,Oneida,9,2512,2181,170663,0.0041265474552957355,3.0,0.0017835185752501002
16958,2020-10-09,Oneida,17,2529,2407,173070,0.007062733693394266,4.0,0.002117253964277408
16959,2020-10-10,Oneida,10,2539,4138,177208,0.002416626389560174,4.0,0.002059381037094607
16960,2020-10-11,Oneida,10,2549,1725,178933,0.005797101449275362,4.0,0.0022263020254387937
16961,2020-10-12,Oneida,5,2554,1182,180115,0.004230118443316413,5.0,0.0023086731230383176
16962,2020-10-13,Oneida,4,2558,1751,181866,0.002284408909194746,4.0,0.0021733377252942322
16963,2020-10-14,Oneida,9,2567,2504,184370,0.003594249201277955,4.0,0.0021079846815224754
16964,2020-10-15,Oneida,7,2574,2221,186591,0.0031517334533993696,4.0,0.0020383551099584494
16965,2020-10-16,Oneida,12,2586,4309,190900,0.002784868879090276,4.0,0.0017327933375081638
16966,2020-10-17,Oneida,7,2593,2664,193564,0.002627627627627628,3.0,0.0017478648545129823
16967,2020-10-18,Oneida,1,2594,599,194163,0.001669449081803005,3.0,0.001453032542550671
16968,2020-10-19,Oneida,5,2599,991,195154,0.005045408678102927,3.0,0.001511267559321136
16969,2020-10-20,Oneida,18,2617,2776,197930,0.006484149855907781,4.0,0.0018112490555149245
16970,2020-10-21,Oneida,8,2625,2142,200072,0.003734827264239029,4.0,0.0018212903457264296
16971,2020-10-22,Oneida,19,2644,2277,202349,0.00834431269213878,5.0,0.0021921888627792446
16972,2020-10-23,Oneida,26,2670,2508,204857,0.01036682615629984,6.0,0.0027337572397227853
16973,2020-10-24,Oneida,11,2681,1954,206811,0.005629477993858751,6.0,0.002948175123025008
16974,2020-10-25,Oneida,5,2686,721,207532,0.006934812760055479,6.0,0.0033242725286144713
16975,2020-10-26,Oneida,23,2709,2031,209563,0.011324470704086657,7.0,0.00377277695904188
16976,2020-10-27,Oneida,37,2746,2877,212440,0.012860618700034758,9.0,0.004228239019336664
