,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
17243,2021-07-21,Oneida,10,22754,644,861690,0.015527950310559006,3.0,0.004896076379421133
17244,2021-07-22,Oneida,7,22761,607,862297,0.011532125205930808,3.0,0.005445074333690916
17245,2021-07-23,Oneida,4,22765,731,863028,0.005471956224350205,3.0,0.0053696844108871355
17246,2021-07-24,Oneida,5,22770,564,863592,0.008865248226950355,2.0,0.004931105065897446
17247,2021-07-25,Oneida,4,22774,267,863859,0.0149812734082397,2.0,0.0060011960236288535
17248,2021-07-26,Oneida,11,22785,461,864320,0.02386117136659436,2.0,0.00573140891018746
17249,2021-07-27,Oneida,3,22788,548,864868,0.005474452554744526,3.0,0.006122441235526355
17250,2021-07-28,Oneida,14,22802,485,865353,0.0288659793814433,3.0,0.007075157597732375
17251,2021-07-29,Oneida,11,22813,491,865844,0.02240325865580448,3.0,0.00785166712986621
17252,2021-07-30,Oneida,15,22828,800,866644,0.01875,4.0,0.008800098828126907
17253,2021-07-31,Oneida,26,22854,548,867192,0.04744525547445255,6.0,0.011555813631519921
17254,2021-08-01,Oneida,7,22861,245,867437,0.02857142857142857,6.0,0.012526539000319126
17255,2021-08-02,Oneida,25,22886,573,868010,0.04363001745200698,7.0,0.013938599434991457
17256,2021-08-03,Oneida,22,22908,650,868660,0.033846153846153845,8.0,0.01596514952723498
17257,2021-08-04,Oneida,18,22926,887,869547,0.020293122886133032,8.0,0.01535280263471282
17258,2021-08-05,Oneida,18,22944,1073,870620,0.016775396085740912,9.0,0.01495081245113685
17259,2020-03-01,Onondaga,0,0,0,0,,,
17260,2020-03-02,Onondaga,0,0,0,0,,,
17261,2020-03-03,Onondaga,0,0,0,0,,,
17262,2020-03-04,Onondaga,0,0,0,0,,,
17263,2020-03-05,Onondaga,0,0,0,0,,,
17264,2020-03-06,Onondaga,0,0,0,0,,,
17265,2020-03-07,Onondaga,0,0,0,0,,0.0,
17266,2020-03-08,Onondaga,0,0,0,0,,0.0,
17267,2020-03-09,Onondaga,0,0,1,1,0.0,0.0,
17268,2020-03-10,Onondaga,0,0,0,1,,0.0,
17269,2020-03-11,Onondaga,0,0,3,4,0.0,0.0,
17270,2020-03-12,Onondaga,0,0,1,5,0.0,0.0,
17271,2020-03-13,Onondaga,0,0,9,14,0.0,0.0,
17272,2020-03-14,Onondaga,0,0,18,32,0.0,0.0,
17273,2020-03-15,Onondaga,1,1,27,59,0.037037037037037035,0.0,
17274,2020-03-16,Onondaga,1,2,55,114,0.01818181818181818,0.0,
17275,2020-03-17,Onondaga,0,2,15,129,0.0,0.0,0.003944203944203944
17276,2020-03-18,Onondaga,3,5,98,227,0.030612244897959183,0.0,0.0061307928654867425
17277,2020-03-19,Onondaga,3,8,60,287,0.05,0.0,0.009702221436915315
17278,2020-03-20,Onondaga,9,17,133,420,0.06766917293233082,1.0,0.014535733789224658
17279,2020-03-21,Onondaga,12,29,157,577,0.07643312101910828,2.0,0.019995242433446674
17280,2020-03-22,Onondaga,23,52,538,1115,0.04275092936802974,3.0,0.020403377599946156
17281,2020-03-23,Onondaga,8,60,129,1244,0.06201550387596899,4.0,0.02353435514952836
17282,2020-03-24,Onondaga,5,65,124,1368,0.04032258064516129,4.0,0.026414539481325588
17283,2020-03-25,Onondaga,18,83,266,1634,0.06766917293233082,5.0,0.029061462912352138
17284,2020-03-26,Onondaga,32,115,444,2078,0.07207207207207207,7.0,0.030638039488928712
17285,2020-03-27,Onondaga,14,129,352,2430,0.03977272727272727,8.0,0.028645436227528458
17286,2020-03-28,Onondaga,23,152,487,2917,0.04722792607802875,8.0,0.026559350874594212
17287,2020-03-29,Onondaga,28,180,206,3123,0.13592233009708737,9.0,0.033214450926669754
17288,2020-03-30,Onondaga,14,194,139,3262,0.10071942446043165,9.0,0.0359790166827028
17289,2020-03-31,Onondaga,23,217,163,3425,0.1411042944785276,10.0,0.043177710527943246
17290,2020-04-01,Onondaga,17,234,191,3616,0.08900523560209424,10.0,0.04470171500435493
17291,2020-04-02,Onondaga,18,252,195,3811,0.09230769230769231,9.0,0.04614711644975637
17292,2020-04-03,Onondaga,10,262,221,4032,0.04524886877828054,9.0,0.04653826941443874
17293,2020-04-04,Onondaga,6,268,131,4163,0.04580152671755725,8.0,0.04643638374583365
17294,2020-04-05,Onondaga,3,271,89,4252,0.033707865168539325,6.0,0.03913535053665164
17295,2020-04-06,Onondaga,64,335,689,4941,0.09288824383164006,10.0,0.03857598049173795
17296,2020-04-07,Onondaga,12,347,126,5067,0.09523809523809523,9.0,0.03529982340313564
17297,2020-04-08,Onondaga,11,358,245,5312,0.044897959183673466,8.0,0.03214930365896273
17298,2020-04-09,Onondaga,11,369,148,5460,0.07432432432432433,8.0,0.030864777374436443
17299,2020-04-10,Onondaga,11,380,116,5576,0.09482758620689655,8.0,0.034406114333623304
17300,2020-04-11,Onondaga,17,397,169,5745,0.10059171597633136,9.0,0.03831969928067859
17301,2020-04-12,Onondaga,19,416,142,5887,0.13380281690140844,10.0,0.045469338690169246
17302,2020-04-13,Onondaga,15,431,120,6007,0.125,6.0,0.047763035559337814
17303,2020-04-14,Onondaga,18,449,219,6226,0.0821917808219178,7.0,0.04683115595818228
17304,2020-04-15,Onondaga,13,462,134,6360,0.09701492537313433,7.0,0.05055379640028663
17305,2020-04-16,Onondaga,21,483,181,6541,0.11602209944751381,8.0,0.053532208909085874
17306,2020-04-17,Onondaga,9,492,152,6693,0.05921052631578947,8.0,0.05098813320257823
17307,2020-04-18,Onondaga,6,498,118,6811,0.05084745762711865,7.0,0.047434971891920176
17308,2020-04-19,Onondaga,11,509,113,6924,0.09734513274336283,6.0,0.04483085159491692
17309,2020-04-20,Onondaga,5,514,101,7025,0.04950495049504951,5.0,0.039438348058849035
17310,2020-04-21,Onondaga,12,526,152,7177,0.07894736842105263,5.0,0.03920660431593009
17311,2020-04-22,Onondaga,74,600,705,7882,0.1049645390070922,9.0,0.0397744338612128
17312,2020-04-23,Onondaga,39,639,722,8604,0.054016620498614956,11.0,0.03534547107914859
17313,2020-04-24,Onondaga,25,664,530,9134,0.04716981132075472,12.0,0.034485420008074676
17314,2020-04-25,Onondaga,28,692,280,9414,0.1,13.0,0.037996315891851914
17315,2020-04-26,Onondaga,34,726,256,9670,0.1328125,15.0,0.040529699267326004
17316,2020-04-27,Onondaga,16,742,268,9938,0.05970149253731343,16.0,0.041258023698916284
17317,2020-04-28,Onondaga,40,782,386,10324,0.10362694300518134,18.0,0.04302085045492547
17318,2020-04-29,Onondaga,50,832,343,10667,0.1457725947521866,16.0,0.04593571157957508
17319,2020-04-30,Onondaga,28,860,334,11001,0.08383233532934131,15.0,0.04806540549605553
17320,2020-05-01,Onondaga,43,903,433,11434,0.09930715935334873,17.0,0.051789501784097955
17321,2020-05-02,Onondaga,49,952,593,12027,0.08263069139966273,18.0,0.05054883688407386
17322,2020-05-03,Onondaga,19,971,436,12463,0.04357798165137615,17.0,0.044174942716315016
17323,2020-05-04,Onondaga,31,1002,176,12639,0.17613636363636365,18.0,0.052491719223390035
17324,2020-05-05,Onondaga,54,1056,731,13370,0.07387140902872777,19.0,0.050366323939357645
17325,2020-05-06,Onondaga,59,1115,534,13904,0.1104868913857678,20.0,0.04784591655604201
17326,2020-05-07,Onondaga,54,1169,407,14311,0.13267813267813267,22.0,0.05133490208095568
17327,2020-05-08,Onondaga,49,1218,464,14775,0.10560344827586207,22.0,0.05178463700399234
17328,2020-05-09,Onondaga,47,1265,507,15282,0.09270216962524655,22.0,0.05250402830581976
17329,2020-05-10,Onondaga,22,1287,240,15522,0.09166666666666666,22.0,0.055938934378340514
17330,2020-05-11,Onondaga,21,1308,329,15851,0.06382978723404255,21.0,0.04791703606388901
17331,2020-05-12,Onondaga,87,1395,1066,16917,0.08161350844277673,24.0,0.04847004316489251
17332,2020-05-13,Onondaga,28,1423,683,17600,0.040995607613469986,22.0,0.043506380038299805
17333,2020-05-14,Onondaga,17,1440,385,17985,0.04415584415584416,19.0,0.03718335942956491
17334,2020-05-15,Onondaga,29,1469,1088,19073,0.02665441176470588,17.0,0.03154414253591089
17335,2020-05-16,Onondaga,32,1501,648,19721,0.04938271604938271,16.0,0.02844989585192062
17336,2020-05-17,Onondaga,19,1520,483,20204,0.039337474120082816,16.0,0.024712096384307488
17337,2020-05-18,Onondaga,145,1665,1578,21782,0.09188846641318124,25.0,0.026716287754245966
17338,2020-05-19,Onondaga,53,1718,1844,23626,0.028741865509761388,23.0,0.022939741830459156
17339,2020-05-20,Onondaga,53,1771,1137,24763,0.04661389621811785,24.0,0.02334104815936258
17340,2020-05-21,Onondaga,57,1828,1344,26107,0.04241071428571429,27.0,0.023216396025781873
17341,2020-05-22,Onondaga,76,1904,2502,28609,0.030375699440447643,31.0,0.023482202288334853
17342,2020-05-23,Onondaga,49,1953,1352,29961,0.036242603550295856,32.0,0.022543622824114366
17343,2020-05-24,Onondaga,28,1981,1175,31136,0.023829787234042554,32.0,0.021435930903682916
17344,2020-05-25,Onondaga,31,2012,1129,32265,0.02745792736935341,24.0,0.016833749543409497
17345,2020-05-26,Onondaga,21,2033,676,32941,0.03106508875739645,22.0,0.01699969406109772
17346,2020-05-27,Onondaga,21,2054,817,33758,0.025703794369645042,20.0,0.015506115357635377
17347,2020-05-28,Onondaga,38,2092,1731,35489,0.0219526285384171,18.0,0.014044823518542717
17348,2020-05-29,Onondaga,41,2133,2101,37590,0.01951451689671585,16.0,0.013269024765419019
17349,2020-05-30,Onondaga,37,2170,1829,39419,0.020229633679606344,15.0,0.012125241203226911
17350,2020-05-31,Onondaga,27,2197,1074,40493,0.025139664804469275,15.0,0.012218803886828819
17351,2020-06-01,Onondaga,31,2228,1035,41528,0.02995169082125604,15.0,0.012396929847679008
17352,2020-06-02,Onondaga,28,2256,1522,43050,0.018396846254927726,15.0,0.011492055383216956
17353,2020-06-03,Onondaga,39,2295,2189,45239,0.017816354499771585,17.0,0.010928666821083136
17354,2020-06-04,Onondaga,34,2329,1601,46840,0.021236727045596503,16.0,0.01087753100016738
17355,2020-06-05,Onondaga,46,2375,2186,49026,0.021043000914913082,17.0,0.010986708430038612
17356,2020-06-06,Onondaga,17,2392,1345,50371,0.012639405204460967,15.0,0.010444549253242511
17357,2020-06-07,Onondaga,16,2408,2040,52411,0.00784313725490196,15.0,0.009209082999701992
17358,2020-06-08,Onondaga,19,2427,1004,53415,0.018924302788844622,14.0,0.008421412425958319
17359,2020-06-09,Onondaga,6,2433,2197,55612,0.0027309968138370506,12.0,0.0073024231801661265
17360,2020-06-10,Onondaga,21,2454,1222,56834,0.01718494271685761,11.0,0.007257322338529414
17361,2020-06-11,Onondaga,20,2474,2072,58906,0.009652509652509652,10.0,0.00642987823902321
17362,2020-06-12,Onondaga,24,2498,1498,60404,0.01602136181575434,8.0,0.006071189731940443
17363,2020-06-13,Onondaga,21,2519,2756,63160,0.007619738751814224,9.0,0.005712642128179962
17364,2020-06-14,Onondaga,12,2531,847,64007,0.014167650531286895,8.0,0.006164393076493171
17365,2020-06-15,Onondaga,14,2545,1345,65352,0.010408921933085501,8.0,0.005556151586796092
17366,2020-06-16,Onondaga,13,2558,870,66222,0.014942528735632184,8.0,0.0064284038669243145
17367,2020-06-17,Onondaga,57,2615,1440,67662,0.03958333333333333,11.0,0.008028288910958295
17368,2020-06-18,Onondaga,19,2634,1694,69356,0.011216056670602124,11.0,0.008139970840822042
17369,2020-06-19,Onondaga,10,2644,1270,70626,0.007874015748031496,10.0,0.007558017550270411
17370,2020-06-20,Onondaga,22,2666,2328,72954,0.009450171821305841,10.0,0.0076887627695198125
17371,2020-06-21,Onondaga,9,2675,954,73908,0.009433962264150943,10.0,0.007350642179010102
17372,2020-06-22,Onondaga,27,2702,1060,74968,0.02547169811320755,11.0,0.008426554763304533
17373,2020-06-23,Onondaga,32,2734,1234,76202,0.02593192868719611,12.0,0.009211511902701957
17374,2020-06-24,Onondaga,17,2751,1183,77385,0.014370245139475908,9.0,0.0074105770317121405
17375,2020-06-25,Onondaga,31,2782,1402,78787,0.02211126961483595,10.0,0.008188806527728843
17376,2020-06-26,Onondaga,9,2791,1517,80304,0.005932762030323006,10.0,0.008050145547892521
17377,2020-06-27,Onondaga,25,2816,1721,82025,0.01452643811737362,10.0,0.008412735997611649
17378,2020-06-28,Onondaga,6,2822,1257,83282,0.00477326968973747,10.0,0.008079829385153545
17379,2020-06-29,Onondaga,20,2842,1288,84570,0.015527950310559006,10.0,0.0073695616849643614
17380,2020-06-30,Onondaga,21,2863,1368,85938,0.015350877192982455,9.0,0.00661377229252053
17381,2020-07-01,Onondaga,34,2897,1909,87847,0.0178103719224725,10.0,0.006859495634163144
17382,2020-07-02,Onondaga,12,2909,968,88815,0.012396694214876033,9.0,0.006165597391308863
17383,2020-07-03,Onondaga,19,2928,843,89658,0.022538552787663108,9.0,0.007351725302547443
17384,2020-07-04,Onondaga,21,2949,856,90514,0.02453271028037383,9.0,0.008066459028476029
17385,2020-07-05,Onondaga,14,2963,651,91165,0.021505376344086023,10.0,0.00926160950378664
17386,2020-07-06,Onondaga,34,2997,1455,92620,0.02336769759450172,11.0,0.00982159145263969
17387,2020-07-07,Onondaga,32,3029,1911,94531,0.01674515960230246,11.0,0.009921183053305405
17388,2020-07-08,Onondaga,21,3050,2070,96601,0.010144927536231883,10.0,0.009373651311431074
17389,2020-07-09,Onondaga,28,3078,1155,97756,0.024242424242424242,12.0,0.010219774884827377
17390,2020-07-10,Onondaga,22,3100,1161,98917,0.018949181739879414,12.0,0.009963391238557112
17391,2020-07-11,Onondaga,24,3124,1344,100261,0.017857142857142856,12.0,0.009486564994040615
17392,2020-07-12,Onondaga,18,3142,1288,101549,0.013975155279503106,12.0,0.00894869206085612
17393,2020-07-13,Onondaga,37,3179,2118,103667,0.017469310670443813,13.0,0.008527378709137699
17394,2020-07-14,Onondaga,24,3203,1227,104894,0.019559902200488997,12.0,0.00872843175186531
17395,2020-07-15,Onondaga,22,3225,1697,106591,0.01296405421331762,12.0,0.008929797943085719
17396,2020-07-16,Onondaga,15,3240,2153,108744,0.006967022758941012,11.0,0.007695840694265488
17397,2020-07-17,Onondaga,22,3262,1912,110656,0.011506276150627616,11.0,0.007164204580747501
17398,2020-07-18,Onondaga,16,3278,1100,111756,0.014545454545454545,11.0,0.0069276554156269075
17399,2020-07-19,Onondaga,12,3290,1758,113514,0.006825938566552901,10.0,0.006416997078987607
17400,2020-07-20,Onondaga,22,3312,1918,115432,0.011470281543274244,9.0,0.0059884949984754954
17401,2020-07-21,Onondaga,14,3326,1844,117276,0.007592190889370932,8.0,0.005133658476252777
17402,2020-07-22,Onondaga,18,3344,1965,119241,0.00916030534351145,8.0,0.004861962128409479
17403,2020-07-23,Onondaga,16,3360,2174,121415,0.007359705611775529,8.0,0.004890010903611944
17404,2020-07-24,Onondaga,18,3378,1868,123283,0.009635974304068522,8.0,0.004756417914572008
17405,2020-07-25,Onondaga,11,3389,2415,125698,0.004554865424430642,7.0,0.004042804405927444
17406,2020-07-26,Onondaga,9,3398,1790,127488,0.005027932960893855,7.0,0.003914375434094655
17407,2020-07-27,Onondaga,21,3419,1744,129232,0.012041284403669725,7.0,0.0039551613526943325
17408,2020-07-28,Onondaga,18,3437,1664,130896,0.010817307692307692,7.0,0.004185526838618387
17409,2020-07-29,Onondaga,22,3459,1408,132304,0.015625,8.0,0.004647290742653284
17410,2020-07-30,Onondaga,5,3464,1481,133785,0.00337609723160027,7.0,0.004362747286926478
17411,2020-07-31,Onondaga,13,3477,1678,135463,0.0077473182359952325,7.0,0.0042278432820641015
17412,2020-08-01,Onondaga,8,3485,1274,136737,0.006279434850863423,6.0,0.004351026812523586
17413,2020-08-02,Onondaga,5,3490,689,137426,0.00725689404934688,6.0,0.0045102383188416586
17414,2020-08-03,Onondaga,25,3515,3057,140483,0.008177952240758913,6.0,0.004234286021490887
17415,2020-08-04,Onondaga,10,3525,2030,142513,0.0049261083743842365,6.0,0.0038134860702106394
17416,2020-08-05,Onondaga,10,3535,1499,144012,0.0066711140760507,5.0,0.0031739227899285466
17417,2020-08-06,Onondaga,21,3556,2037,146049,0.010309278350515464,6.0,0.0036691500127082033
17418,2020-08-07,Onondaga,9,3565,1799,147848,0.005002779321845469,6.0,0.0034731115188403635
17419,2020-08-08,Onondaga,11,3576,1052,148900,0.010456273764258554,6.0,0.003771457155511444
17420,2020-08-09,Onondaga,9,3585,806,149706,0.011166253101736972,6.0,0.004050697087825022
17421,2020-08-10,Onondaga,17,3602,4122,153828,0.004124211547792334,6.0,0.003761144181184552
17422,2020-08-11,Onondaga,11,3613,1526,155354,0.007208387942332897,6.0,0.003924164150323742
17423,2020-08-12,Onondaga,14,3627,1208,156562,0.011589403973509934,6.0,0.0042754705715708306
17424,2020-08-13,Onondaga,19,3646,1784,158346,0.010650224215246636,6.0,0.004299823847623057
17425,2020-08-14,Onondaga,17,3663,1984,160330,0.008568548387096774,7.0,0.004554521637998151
17426,2020-08-15,Onondaga,11,3674,1102,161432,0.009981851179673321,7.0,0.004520634310527775
17427,2020-08-16,Onondaga,6,3680,1956,163388,0.003067484662576687,6.0,0.003942150850587757
17428,2020-08-17,Onondaga,16,3696,1933,165321,0.008277289187790998,6.0,0.004238799253444804
17429,2020-08-18,Onondaga,16,3712,1885,167206,0.008488063660477453,7.0,0.0043302046618837004
17430,2020-08-19,Onondaga,7,3719,2150,169356,0.0032558139534883722,6.0,0.0037349482318821603
17431,2020-08-20,Onondaga,24,3743,2297,171653,0.01044841097083152,6.0,0.0037205330001382235
17432,2020-08-21,Onondaga,13,3756,2177,173830,0.0059715204409738175,6.0,0.0035350310039865837
17433,2020-08-22,Onondaga,2,3758,1402,175232,0.0014265335235378032,6.0,0.0029239368856911895
17434,2020-08-23,Onondaga,10,3768,844,176076,0.011848341232227487,6.0,0.0035511409263805326
17435,2020-08-24,Onondaga,24,3792,3288,179364,0.0072992700729927005,6.0,0.003481282418180654
17436,2020-08-25,Onondaga,9,3801,1168,180532,0.007705479452054794,6.0,0.0034253835461504636
17437,2020-08-26,Onondaga,31,3832,1590,182122,0.01949685534591195,8.0,0.004585457931323576
17438,2020-08-27,Onondaga,15,3847,1959,184081,0.007656967840735069,7.0,0.0043860691363166865
17439,2020-08-28,Onondaga,19,3866,3709,187790,0.005122674575357239,7.0,0.004325437288772645
17440,2020-08-29,Onondaga,17,3883,1813,189603,0.009376723662437948,8.0,0.004893308012979799
17441,2020-08-30,Onondaga,9,3892,820,190423,0.01097560975609756,8.0,0.004830970050399091
17442,2020-08-31,Onondaga,20,3912,1531,191954,0.013063357282821686,8.0,0.005242690565386875
17443,2020-09-01,Onondaga,10,3922,1352,193306,0.0073964497041420114,8.0,0.005220617011964533
17444,2020-09-02,Onondaga,15,3937,1535,194841,0.009771986970684038,7.0,0.004525983556591112
17445,2020-09-03,Onondaga,10,3947,1606,196447,0.0062266500622665,7.0,0.004423818000986213
17446,2020-09-04,Onondaga,17,3964,2611,199058,0.0065109153581003444,7.0,0.004522978056896435
17447,2020-09-05,Onondaga,19,3983,1554,200612,0.012226512226512226,7.0,0.004726534382901741
17448,2020-09-06,Onondaga,10,3993,853,201465,0.011723329425556858,7.0,0.004779942930720261
17449,2020-09-07,Onondaga,9,4002,1305,202770,0.006896551724137931,6.0,0.004339456819385708
17450,2020-09-08,Onondaga,10,4012,652,203422,0.015337423312883436,6.0,0.004906669220010096
17451,2020-09-09,Onondaga,11,4023,859,204281,0.012805587892898719,6.0,0.005123355000168286
17452,2020-09-10,Onondaga,20,4043,2201,206482,0.009086778736937756,6.0,0.005327649905501948
17453,2020-09-11,Onondaga,17,4060,3386,209868,0.005020673360897815,6.0,0.00522120404855891
17454,2020-09-12,Onondaga,21,4081,1703,211571,0.012331180270111567,7.0,0.005228680337387435
17455,2020-09-13,Onondaga,15,4096,862,212433,0.01740139211136891,7.0,0.005634256243516866
17456,2020-09-14,Onondaga,18,4114,1186,213619,0.01517706576728499,8.0,0.006225721532313085
17457,2020-09-15,Onondaga,19,4133,1471,215090,0.01291638341264446,8.0,0.006052790110867443
17458,2020-09-16,Onondaga,25,4158,1673,216763,0.014943215780035863,9.0,0.0062054778170915256
17459,2020-09-17,Onondaga,27,4185,1588,218351,0.01700251889168766,10.0,0.00677088782814509
17460,2020-09-18,Onondaga,16,4201,3815,222166,0.0041939711664482305,10.0,0.006711837671398691
17461,2020-09-19,Onondaga,19,4220,2717,224883,0.006993006993006993,9.0,0.0063305395801769365
17462,2020-09-20,Onondaga,11,4231,1149,226032,0.009573542210617928,9.0,0.005771407444409009
17463,2020-09-21,Onondaga,22,4253,1394,227426,0.015781922525107604,9.0,0.005814611498539195
17464,2020-09-22,Onondaga,17,4270,1376,228802,0.012354651162790697,9.0,0.005774487766406784
17465,2020-09-23,Onondaga,30,4300,1853,230655,0.016189962223421478,10.0,0.005863541083791472
17466,2020-09-24,Onondaga,21,4321,2429,233084,0.008645533141210375,9.0,0.005266613530185951
17467,2020-09-25,Onondaga,21,4342,2876,235960,0.007301808066759388,10.0,0.0054886018802081755
17468,2020-09-26,Onondaga,23,4365,2225,238185,0.010337078651685393,10.0,0.005727464141542348
17469,2020-09-27,Onondaga,14,4379,1240,239425,0.01129032258064516,10.0,0.005850091310830007
17470,2020-09-28,Onondaga,30,4409,1882,241307,0.015940488841657812,11.0,0.005861417476297878
17471,2020-09-29,Onondaga,15,4424,3423,244730,0.0043821209465381246,11.0,0.005291951032279839
17472,2020-09-30,Onondaga,32,4456,2579,247309,0.01240791004265219,11.0,0.005021804447939175
17473,2020-10-01,Onondaga,38,4494,5101,252410,0.007449519702019212,12.0,0.004936374916568377
17474,2020-10-02,Onondaga,34,4528,4586,256996,0.007413868294810292,13.0,0.0049443792185720125
17475,2020-10-03,Onondaga,9,4537,2564,259560,0.0035101404056162248,12.0,0.004456740772424216
17476,2020-10-04,Onondaga,19,4556,1620,261180,0.011728395061728396,12.0,0.00448803166393016
17477,2020-10-05,Onondaga,37,4593,2081,263261,0.0177799135031235,13.0,0.004619419139749138
17478,2020-10-06,Onondaga,43,4636,3538,266799,0.01215375918598078,15.0,0.005174536156852185
17479,2020-10-07,Onondaga,33,4669,4536,271335,0.007275132275132275,15.0,0.004807909173457905
17480,2020-10-08,Onondaga,24,4693,3498,274833,0.00686106346483705,14.0,0.004765876585087751
17481,2020-10-09,Onondaga,54,4747,5423,280256,0.009957588050894339,15.0,0.004947570853379469
17482,2020-10-10,Onondaga,32,4779,3349,283605,0.00955509107196178,17.0,0.005379353043832723
17483,2020-10-11,Onondaga,28,4807,1836,285441,0.015250544662309368,17.0,0.005630935158159935
17484,2020-10-12,Onondaga,36,4843,1698,287139,0.02120141342756184,17.0,0.0058753280099055295
17485,2020-10-13,Onondaga,37,4880,3261,290400,0.01134621281815394,17.0,0.005817646126489327
17486,2020-10-14,Onondaga,28,4908,4032,294432,0.006944444444444444,17.0,0.005794025567154483
17487,2020-10-15,Onondaga,38,4946,3429,297861,0.011081948089822106,18.0,0.006095517326081987
17488,2020-10-16,Onondaga,31,4977,4669,302530,0.006639537374170058,16.0,0.005858513706315967
17489,2020-10-17,Onondaga,34,5011,2541,305071,0.01338055883510429,16.0,0.0061317614036832885
17490,2020-10-18,Onondaga,10,5021,1370,306441,0.0072992700729927005,15.0,0.005563813218732098
17491,2020-10-19,Onondaga,31,5052,1783,308224,0.017386427369601793,14.0,0.005291314214592095
17492,2020-10-20,Onondaga,69,5121,3662,311886,0.018842162752594212,17.0,0.005826739209909258
17493,2020-10-21,Onondaga,49,5170,6432,318318,0.0076181592039800995,18.0,0.005874861692733232
17494,2020-10-22,Onondaga,52,5222,5719,324037,0.00909249868858192,19.0,0.005732758164073219
17495,2020-10-23,Onondaga,55,5277,6258,330295,0.008788750399488655,21.0,0.0058862733801674045
17496,2020-10-24,Onondaga,32,5309,3528,333823,0.009070294784580499,21.0,0.005578397376558563
17497,2020-10-25,Onondaga,28,5337,1876,335699,0.014925373134328358,22.0,0.006123119023796823
17498,2020-10-26,Onondaga,62,5399,2764,338463,0.02243125904486252,24.0,0.006483464143458305
17499,2020-10-27,Onondaga,55,5454,5376,343839,0.010230654761904762,23.0,0.005868356429837629
17500,2020-10-28,Onondaga,44,5498,5268,349107,0.008352315869400152,23.0,0.005920796191653348
17501,2020-10-29,Onondaga,105,5603,4415,353522,0.02378255945639864,27.0,0.006970086246497398
17502,2020-10-30,Onondaga,93,5696,4191,357713,0.02219040801717967,29.0,0.0079273475049039
17503,2020-10-31,Onondaga,66,5762,4241,361954,0.01556236736618722,32.0,0.008391066975018667
17504,2020-11-01,Onondaga,33,5795,1471,363425,0.022433718558803536,32.0,0.008927377362481179
17505,2020-11-02,Onondaga,86,5881,3064,366489,0.028067885117493474,34.0,0.009329993510526246
17506,2020-11-03,Onondaga,120,6001,4008,370497,0.029940119760479042,39.0,0.010737812438995839
17507,2020-11-04,Onondaga,121,6122,5230,375727,0.023135755258126195,44.0,0.011793772395333413
17508,2020-11-05,Onondaga,135,6257,4978,380705,0.027119325030132584,46.0,0.012032112793457266
17509,2020-11-06,Onondaga,139,6396,5537,386242,0.0251038468484739,50.0,0.012240215567121139
17510,2020-11-07,Onondaga,95,6491,3592,389834,0.026447661469933183,52.0,0.013017736574531567
17511,2020-11-08,Onondaga,85,6576,2069,391903,0.041082648622522956,55.0,0.01434980300765438
17512,2020-11-09,Onondaga,250,6826,3815,395718,0.0655307994757536,67.0,0.01702572546181582
17513,2020-11-10,Onondaga,195,7021,5017,400735,0.03886784931233805,72.0,0.01766342042980575
17514,2020-11-11,Onondaga,190,7211,3388,404123,0.05608028335301062,77.0,0.020016601008011777
17515,2020-11-12,Onondaga,210,7421,8886,413009,0.02363268062120189,83.0,0.01976755497880244
17516,2020-11-13,Onondaga,229,7650,5366,418375,0.042676108833395454,89.0,0.02102271654915398
17517,2020-11-14,Onondaga,99,7749,2102,420477,0.04709800190294957,89.0,0.022497740865798012
17518,2020-11-15,Onondaga,143,7892,3783,424260,0.037800687285223365,94.0,0.0222633150559909
