,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
17519,2020-11-16,Onondaga,192,8084,3492,427752,0.054982817869415807,89.0,0.021509887798395338
17520,2020-11-17,Onondaga,217,8301,5561,433313,0.039021758676497036,91.0,0.021520881324406695
17521,2020-11-18,Onondaga,193,8494,5464,438777,0.035322108345534405,91.0,0.020038154538158392
17522,2020-11-19,Onondaga,241,8735,6733,445510,0.03579385118075152,93.0,0.020906809578126222
17523,2020-11-20,Onondaga,212,8947,6670,452180,0.031784107946026985,92.0,0.020128809514742763
17524,2020-11-21,Onondaga,213,9160,7766,459946,0.027427246973989183,100.0,0.018723755591245592
17525,2020-11-22,Onondaga,202,9362,5492,465438,0.03678077203204661,105.0,0.018650904501732964
17526,2020-11-23,Onondaga,108,9470,3069,468507,0.03519061583577713,99.0,0.01723717578504449
17527,2020-11-24,Onondaga,315,9785,7826,476333,0.04025044722719141,106.0,0.01732493925295123
17528,2020-11-25,Onondaga,239,10024,5999,482332,0.03983997332888815,109.0,0.017647643894619355
17529,2020-11-26,Onondaga,224,10248,5748,488080,0.03897007654836465,108.0,0.017874517135163154
17530,2020-11-27,Onondaga,232,10480,2618,490698,0.08861726508785332,109.0,0.021934028359579322
17531,2020-11-28,Onondaga,221,10701,3150,493848,0.07015873015873016,110.0,0.02498627715848939
17532,2020-11-29,Onondaga,103,10804,2672,496520,0.038547904191616765,103.0,0.02511250088417297
17533,2020-11-30,Onondaga,191,10995,4022,500542,0.04748881153654898,108.0,0.025990943434228104
17534,2020-12-01,Onondaga,286,11281,6037,506579,0.04737452377008448,106.0,0.026499806044434752
17535,2020-12-02,Onondaga,376,11657,7314,513893,0.0514082581350834,116.0,0.027326112102020128
17536,2020-12-03,Onondaga,276,11933,4583,518476,0.060222561640846606,120.0,0.028844146751483123
17537,2020-12-04,Onondaga,425,12358,9049,527525,0.046966515637086974,134.0,0.025869093219285523
17538,2020-12-05,Onondaga,304,12662,7693,535218,0.03951644352008319,140.0,0.023680358459382166
17539,2020-12-06,Onondaga,279,12941,3185,538403,0.08759811616954474,152.0,0.027183945029234175
17540,2020-12-07,Onondaga,247,13188,2785,541188,0.08868940754039498,156.0,0.030126844743794595
17541,2020-12-08,Onondaga,410,13598,5245,546433,0.07816968541468065,165.0,0.03232649914698004
17542,2020-12-09,Onondaga,347,13945,5269,551702,0.06585689884228506,163.0,0.033358544911780155
17543,2020-12-10,Onondaga,452,14397,6692,558394,0.06754333532576211,176.0,0.033881457317845545
17544,2020-12-11,Onondaga,375,14772,6394,564788,0.058648733187363154,172.0,0.03471590142857956
17545,2020-12-12,Onondaga,410,15182,6295,571083,0.06513105639396347,180.0,0.03654551663385673
17546,2020-12-13,Onondaga,299,15481,3888,574971,0.07690329218106996,181.0,0.03578160063467996
17547,2020-12-14,Onondaga,241,15722,3174,578145,0.0759294265910523,181.0,0.03487017342401262
17548,2020-12-15,Onondaga,332,16054,5070,583215,0.06548323471400394,175.0,0.033963998373964285
17549,2020-12-16,Onondaga,375,16429,6311,589526,0.05942006021232768,177.0,0.03350422418611019
17550,2020-12-17,Onondaga,431,16860,6155,595681,0.07002437043054427,175.0,0.033681440979308905
17551,2020-12-18,Onondaga,407,17267,6524,602205,0.06238503985285101,178.0,0.03394832002684376
17552,2020-12-19,Onondaga,319,17586,6708,608913,0.047555158020274296,171.0,0.03269289871443739
17553,2020-12-20,Onondaga,274,17860,4852,613765,0.05647155812036274,169.0,0.031233489138672584
17554,2020-12-21,Onondaga,221,18081,3363,617128,0.06571513529586678,168.0,0.030503896903302203
17555,2020-12-22,Onondaga,270,18351,4432,621560,0.06092057761732852,164.0,0.03017799282496824
17556,2020-12-23,Onondaga,471,18822,7746,629306,0.06080557707203718,170.0,0.030276958314947484
17557,2020-12-24,Onondaga,333,19155,6143,635449,0.054208041673449454,163.0,0.029147220546583565
17558,2020-12-25,Onondaga,297,19452,6377,641826,0.04657362396111024,156.0,0.028017833697173516
17559,2020-12-26,Onondaga,115,19567,2283,644109,0.05037231712658782,141.0,0.028219059347624482
17560,2020-12-27,Onondaga,418,19985,4528,648637,0.09231448763250884,151.0,0.03077926859849206
17561,2020-12-28,Onondaga,293,20278,3139,651776,0.0933418286078369,156.0,0.03275260383506135
17562,2020-12-29,Onondaga,380,20658,4975,656751,0.0763819095477387,164.0,0.03385698468723351
17563,2020-12-30,Onondaga,488,21146,6065,662816,0.08046166529266283,166.0,0.03526099098870677
17564,2020-12-31,Onondaga,362,21508,5084,667900,0.07120377655389457,168.0,0.03647497205159571
17565,2021-01-01,Onondaga,418,21926,5752,673652,0.07267037552155772,176.0,0.03833902573448481
17566,2021-01-02,Onondaga,287,22213,3115,676767,0.09213483146067415,189.0,0.041322062472633835
17567,2021-01-03,Onondaga,484,22697,3566,680333,0.1357263039820527,193.0,0.04442290649760126
17568,2021-01-04,Onondaga,183,22880,2688,683021,0.06808035714285714,185.0,0.04261851567867413
17569,2021-01-05,Onondaga,467,23347,5710,688731,0.08178633975481611,192.0,0.04300454640775109
17570,2021-01-06,Onondaga,417,23764,7836,696567,0.05321592649310873,187.0,0.041058422207782934
17571,2021-01-07,Onondaga,552,24316,7598,704165,0.07265069755198736,200.0,0.04116177370764671
17572,2021-01-08,Onondaga,352,24668,6056,710221,0.05812417437252312,195.0,0.040122759339858524
17573,2021-01-09,Onondaga,389,25057,7257,717478,0.05360341739010611,203.0,0.037370515477675094
17574,2021-01-10,Onondaga,309,25366,4517,721995,0.06840823555457162,190.0,0.0325620820185693
17575,2021-01-11,Onondaga,260,25626,3828,725823,0.06792058516196448,196.0,0.03255066973421983
17576,2021-01-12,Onondaga,229,25855,5224,731047,0.043836140888208266,179.0,0.029839941243747833
17577,2021-01-13,Onondaga,297,26152,5761,736808,0.051553549730949486,170.0,0.029721200046450742
17578,2021-01-14,Onondaga,392,26544,7502,744310,0.052252732604638766,159.0,0.028264202550211556
17579,2021-01-15,Onondaga,410,26954,7189,751499,0.05703157601891779,163.0,0.028186159810668323
17580,2021-01-16,Onondaga,236,27190,5627,757126,0.04194064332681713,152.0,0.027353104520433397
17581,2021-01-17,Onondaga,302,27492,4042,761168,0.07471548738248392,151.0,0.027803622508141418
17582,2021-01-18,Onondaga,263,27755,3930,765098,0.06692111959287532,152.0,0.027732232110349333
17583,2021-01-19,Onondaga,193,27948,3786,768884,0.05097728473322768,149.0,0.028242313813565005
17584,2021-01-20,Onondaga,278,28226,5325,774209,0.05220657276995305,148.0,0.028288958316350973
17585,2021-01-21,Onondaga,250,28476,6088,780297,0.04106438896189225,138.0,0.02748979091329765
17586,2021-01-22,Onondaga,321,28797,6949,787246,0.04619369693481076,131.0,0.026715656693004294
17587,2021-01-23,Onondaga,242,29039,5714,792960,0.04235211760588029,132.0,0.026745047712937373
17588,2021-01-24,Onondaga,108,29147,3663,796623,0.029484029484029485,118.0,0.023514229291619202
17589,2021-01-25,Onondaga,117,29264,2651,799274,0.044134288947566956,107.0,0.02188659853124003
17590,2021-01-26,Onondaga,169,29433,4836,804110,0.03494623655913978,106.0,0.020741523661662327
17591,2021-01-27,Onondaga,155,29588,4870,808980,0.03182751540041068,97.0,0.019285876706695015
17592,2021-01-28,Onondaga,102,29690,4695,813675,0.021725239616613417,86.0,0.017904508896317953
17593,2021-01-29,Onondaga,170,29860,7154,820829,0.023762929829466033,75.0,0.016302311245936188
17594,2021-01-30,Onondaga,194,30054,5749,826578,0.033744999130283525,72.0,0.01568751706910785
17595,2021-01-31,Onondaga,70,30124,3130,829708,0.022364217252396165,69.0,0.015178959052562613
17596,2021-02-01,Onondaga,108,30232,3204,832912,0.033707865168539325,69.0,0.01443421449691778
17597,2021-02-02,Onondaga,118,30350,4634,837546,0.025463962019853258,65.0,0.013756909172683029
17598,2021-02-03,Onondaga,71,30421,4494,842040,0.01579884290164664,59.0,0.012612003994199882
17599,2021-02-04,Onondaga,142,30563,6315,848355,0.022486144101346,62.0,0.012666354314537925
17600,2021-02-05,Onondaga,134,30697,7130,855485,0.01879382889200561,59.0,0.012311418533290753
17601,2021-02-06,Onondaga,98,30795,6529,862014,0.0150099555827845,52.0,0.010973201137040823
17602,2021-02-07,Onondaga,77,30872,6116,868130,0.012589928057553957,53.0,0.01027503762312352
17603,2021-02-08,Onondaga,59,30931,4046,872176,0.01458230350963915,49.0,0.008908926076059222
17604,2021-02-09,Onondaga,123,31054,5313,877489,0.023150762281197064,50.0,0.008743697523298065
17605,2021-02-10,Onondaga,113,31167,5998,883487,0.018839613204401466,53.0,0.008960895402066266
17606,2021-02-11,Onondaga,94,31261,6412,889899,0.014660012476606364,49.0,0.008401886000299152
17607,2021-02-12,Onondaga,90,31351,7998,897897,0.011252813203300824,46.0,0.007863242022534524
17608,2021-02-13,Onondaga,94,31445,7183,905080,0.013086454127801754,46.0,0.007725849061464328
17609,2021-02-14,Onondaga,60,31505,4322,909402,0.013882461823229986,45.0,0.007818172901869758
17610,2021-02-15,Onondaga,75,31580,2610,912012,0.028735632183908046,46.0,0.008829124950031821
17611,2021-02-16,Onondaga,59,31639,2610,914622,0.022605363984674328,41.0,0.008790167928851626
17612,2021-02-17,Onondaga,79,31718,7672,922294,0.01029718456725756,39.0,0.008179994454769917
17613,2021-02-18,Onondaga,75,31793,9187,931481,0.008163709589637531,38.0,0.007715972819986429
17614,2021-02-19,Onondaga,55,31848,8135,939616,0.006760909649661954,35.0,0.007395122566155083
17615,2021-02-20,Onondaga,61,31909,7971,947587,0.007652741186802158,33.0,0.00700700021322654
17616,2021-02-21,Onondaga,45,31954,4524,952111,0.009946949602122016,32.0,0.006725892197433115
17617,2021-02-22,Onondaga,63,32017,3321,955432,0.018970189701897018,31.0,0.006028360591575183
17618,2021-02-23,Onondaga,37,32054,5339,960771,0.006930136729724668,29.0,0.004908701501935922
17619,2021-02-24,Onondaga,97,32151,8348,969119,0.011619549592716818,30.0,0.005003156146611583
17620,2021-02-25,Onondaga,73,32224,10211,979330,0.00714915287435119,30.0,0.004930687809805416
17621,2021-02-26,Onondaga,88,32312,10676,990006,0.008242787560884226,33.0,0.0050365362320355786
17622,2021-02-27,Onondaga,98,32410,10264,1000270,0.009547934528448947,35.0,0.005171907185010349
17623,2021-02-28,Onondaga,42,32452,4186,1004456,0.010033444816053512,35.0,0.005178085414576884
17624,2021-03-01,Onondaga,37,32489,2344,1006800,0.015784982935153583,33.0,0.004950570645523782
17625,2021-03-02,Onondaga,73,32562,6823,1013623,0.010699105965117982,36.0,0.005219782733766161
17626,2021-03-03,Onondaga,44,32606,13021,1026644,0.003379156746793641,32.0,0.00463118324477165
17627,2021-03-04,Onondaga,75,32681,9378,1036022,0.00799744081893794,32.0,0.004691775240813559
17628,2021-03-05,Onondaga,52,32733,9600,1045622,0.005416666666666667,30.0,0.004489909462655163
17629,2021-03-06,Onondaga,65,32798,7360,1052982,0.008831521739130434,27.0,0.004438737120560982
17630,2021-03-07,Onondaga,59,32857,3603,1056585,0.01637524285317791,28.0,0.004891722694641297
17631,2021-03-08,Onondaga,34,32891,2948,1059533,0.011533242876526458,28.0,0.0045880269761679315
17632,2021-03-09,Onondaga,50,32941,6815,1066348,0.007336757153338224,27.0,0.004347859203897948
17633,2021-03-10,Onondaga,57,32998,7831,1074179,0.007278763887115311,28.0,0.004626402571063781
17634,2021-03-11,Onondaga,69,33067,9637,1083816,0.007159904534606206,27.0,0.004566578550754373
17635,2021-03-12,Onondaga,40,33107,9190,1093006,0.004352557127312296,26.0,0.004490570726514774
17636,2021-03-13,Onondaga,55,33162,8446,1101452,0.00651195832346673,26.0,0.0043248876253959385
17637,2021-03-14,Onondaga,41,33203,3528,1104980,0.011621315192743764,24.0,0.003985321363936356
17638,2021-03-15,Onondaga,46,33249,1645,1106625,0.02796352583586626,25.0,0.005158913003889201
17639,2021-03-16,Onondaga,63,33312,6174,1112799,0.01020408163265306,26.0,0.0053637218952688305
17640,2021-03-17,Onondaga,73,33385,8023,1120822,0.009098840832606257,27.0,0.005493727391375326
17641,2021-03-18,Onondaga,56,33441,9713,1130535,0.005765468959126943,26.0,0.005394124850269665
17642,2021-03-19,Onondaga,63,33504,9704,1140239,0.006492168178070899,28.0,0.005546954211038136
17643,2021-03-20,Onondaga,80,33584,9414,1149653,0.008497981729339282,30.0,0.005688813025743319
17644,2021-03-21,Onondaga,33,33617,4356,1154009,0.007575757575757576,29.0,0.00539984462453002
17645,2021-03-22,Onondaga,72,33689,3867,1157876,0.018619084561675717,31.0,0.00473238453351641
17646,2021-03-23,Onondaga,47,33736,6111,1163987,0.007691048928162331,30.0,0.004552882197481358
17647,2021-03-24,Onondaga,69,33805,9319,1173306,0.0074042279214507995,30.0,0.00443183841811311
17648,2021-03-25,Onondaga,74,33879,10255,1183561,0.007215992198927352,31.0,0.004535447220955996
17649,2021-03-26,Onondaga,99,33978,11122,1194683,0.008901276748786189,33.0,0.0047075264045785175
17650,2021-03-27,Onondaga,84,34062,8211,1202894,0.010230179028132993,34.0,0.0048312547830637815
17651,2021-03-28,Onondaga,65,34127,4808,1207702,0.013519134775374376,36.0,0.005255781725893554
17652,2021-03-29,Onondaga,49,34176,2803,1210505,0.017481270067784518,34.0,0.005174509262044183
17653,2021-03-30,Onondaga,59,34235,8116,1218621,0.007269590931493346,35.0,0.005144405119424969
17654,2021-03-31,Onondaga,93,34328,7314,1225935,0.012715340442986054,37.0,0.0055237702995346305
17655,2021-04-01,Onondaga,110,34438,9366,1235301,0.01174460815716421,39.0,0.00584724286798012
17656,2021-04-02,Onondaga,93,34531,9992,1245293,0.009307445956765413,39.0,0.005876254954264351
17657,2021-04-03,Onondaga,98,34629,6380,1251673,0.015360501567398118,40.0,0.00624270656421186
17658,2021-04-04,Onondaga,112,34741,4110,1255783,0.027250608272506083,43.0,0.007223526099721268
17659,2021-04-05,Onondaga,32,34773,2251,1258034,0.014215904042647711,42.0,0.006990285669354354
17660,2021-04-06,Onondaga,95,34868,5541,1263575,0.017144919689586716,45.0,0.007695666294932451
17661,2021-04-07,Onondaga,146,35014,9252,1272827,0.015780371811500216,49.0,0.007914597106969175
17662,2021-04-08,Onondaga,135,35149,10916,1283743,0.01236716746060828,50.0,0.007959065628643753
17663,2021-04-09,Onondaga,103,35252,9740,1293483,0.010574948665297741,51.0,0.008049601536396061
17664,2021-04-10,Onondaga,101,35353,6687,1300170,0.015103933004336772,51.0,0.008031275210463108
17665,2021-04-11,Onondaga,62,35415,2937,1303107,0.021109976166155942,48.0,0.007592658631438098
17666,2021-04-12,Onondaga,75,35490,4073,1307180,0.018413945494721334,51.0,0.007892518735157643
17667,2021-04-13,Onondaga,86,35576,5844,1313024,0.014715947980835045,50.0,0.007719020755961094
17668,2021-04-14,Onondaga,118,35694,9402,1322426,0.012550521165709424,48.0,0.007488317138404609
17669,2021-04-15,Onondaga,96,35790,7297,1329723,0.01315609154447033,45.0,0.0075446688586804705
17670,2021-04-16,Onondaga,151,35941,8180,1337903,0.018459657701711492,49.0,0.008107862361281453
17671,2021-04-17,Onondaga,120,36061,7688,1345591,0.015608740894901144,50.0,0.008143920067750336
17672,2021-04-18,Onondaga,58,36119,3498,1349089,0.016580903373356205,50.0,0.007820414868264642
17673,2021-04-19,Onondaga,72,36191,2421,1351510,0.02973977695167286,50.0,0.008629402829475464
17674,2021-04-20,Onondaga,63,36254,7289,1358799,0.008643160927424887,48.0,0.008195632325660453
17675,2021-04-21,Onondaga,90,36344,8042,1366841,0.011191245958716737,46.0,0.00809854123944669
17676,2021-04-22,Onondaga,128,36472,7728,1374569,0.016563146997929608,48.0,0.00834190234326521
17677,2021-04-23,Onondaga,64,36536,6987,1381556,0.0091598683268928,42.0,0.007677631673635303
17678,2021-04-24,Onondaga,107,36643,6655,1388211,0.016078136739293765,41.0,0.007711159948234776
17679,2021-04-25,Onondaga,46,36689,3957,1392168,0.011624968410411928,40.0,0.007357164593738756
17680,2021-04-26,Onondaga,71,36760,2999,1395167,0.023674558186062022,40.0,0.00692393468190941
17681,2021-04-27,Onondaga,93,36853,6619,1401786,0.014050460794681975,42.0,0.007310170386713487
17682,2021-04-28,Onondaga,129,36982,8005,1409791,0.016114928169893815,45.0,0.007661861973226137
17683,2021-04-29,Onondaga,143,37125,7918,1417709,0.018060116190957314,46.0,0.007768788344156688
17684,2021-04-30,Onondaga,107,37232,9600,1427309,0.011145833333333334,49.0,0.007910642987473867
17685,2021-05-01,Onondaga,84,37316,6210,1433519,0.01352657004830918,48.0,0.007728388223832113
17686,2021-05-02,Onondaga,43,37359,3372,1436891,0.012752075919335706,47.0,0.0078088959030409525
17687,2021-05-03,Onondaga,57,37416,2323,1439214,0.024537236332328884,46.0,0.007870515770631444
17688,2021-05-04,Onondaga,41,37457,4544,1443758,0.009022887323943662,43.0,0.007511403379864422
17689,2021-05-05,Onondaga,61,37518,8079,1451837,0.00755043941081817,38.0,0.00689965418278759
17690,2021-05-06,Onondaga,40,37558,7196,1459033,0.005558643690939411,30.0,0.006006691861357739
17691,2021-05-07,Onondaga,51,37609,8549,1467582,0.005965610012867002,26.0,0.005636675909895859
17692,2021-05-08,Onondaga,105,37714,6078,1473660,0.017275419545903257,28.0,0.005904450874009722
17693,2021-05-09,Onondaga,30,37744,3342,1477002,0.008976660682226212,27.0,0.005634778357073328
17694,2021-05-10,Onondaga,25,37769,2133,1479135,0.011720581340834505,25.0,0.004719303000538016
17695,2021-05-11,Onondaga,72,37841,5328,1484463,0.013513513513513514,27.0,0.0050400620140787205
17696,2021-05-12,Onondaga,60,37901,6865,1491328,0.00873998543335761,27.0,0.0051250295871172495
17697,2021-05-13,Onondaga,72,37973,6686,1498014,0.010768770565360455,29.0,0.005497181506718754
17698,2021-05-14,Onondaga,75,38048,6522,1504536,0.011499540018399264,31.0,0.00589246222139963
17699,2021-05-15,Onondaga,50,38098,4115,1508651,0.012150668286755772,27.0,0.005526408560031953
17700,2021-05-16,Onondaga,34,38132,2438,1511089,0.01394585726004922,27.0,0.0058813511727335965
17701,2021-05-17,Onondaga,26,38158,1610,1512699,0.016149068322981366,27.0,0.006197671671458371
17702,2021-05-18,Onondaga,72,38230,4087,1516786,0.017616833863469537,27.0,0.006490765982169515
17703,2021-05-19,Onondaga,57,38287,4230,1521016,0.01347517730496454,27.0,0.006828993972998583
17704,2021-05-20,Onondaga,52,38339,4288,1525304,0.012126865671641791,26.0,0.006926000766304392
17705,2021-05-21,Onondaga,41,38380,3006,1528310,0.013639387890884896,23.0,0.0070788470429105094
17706,2021-05-22,Onondaga,38,38418,3427,1531737,0.011088415523781734,22.0,0.007002971845555221
17707,2021-05-23,Onondaga,40,38458,1530,1533267,0.026143790849673203,23.0,0.007874252816242648
17708,2021-05-24,Onondaga,17,38475,1653,1534920,0.0102843315184513,22.0,0.0074553430444904995
17709,2021-05-25,Onondaga,50,38525,2500,1537420,0.02,21.0,0.007625569197099819
17710,2021-05-26,Onondaga,32,38557,3344,1540764,0.009569377990430622,19.0,0.007346583531775968
17711,2021-05-27,Onondaga,39,38596,2722,1543486,0.014327700220426157,18.0,0.00750378599954628
17712,2021-05-28,Onondaga,47,38643,3171,1546657,0.014821822768842637,18.0,0.007588245633686119
17713,2021-05-29,Onondaga,48,38691,2546,1549203,0.018853102906520033,19.0,0.008142866161024569
17714,2021-05-30,Onondaga,12,38703,1564,1550767,0.0076726342710997444,17.0,0.006823497833983607
17715,2021-05-31,Onondaga,12,38715,400,1551167,0.03,17.0,0.008231759868379943
17716,2021-06-01,Onondaga,11,38726,1287,1552454,0.008547008547008548,14.0,0.007413689050309124
17717,2021-06-02,Onondaga,14,38740,2173,1554627,0.006442705936493327,13.0,0.0071903553321707465
17718,2021-06-03,Onondaga,18,38758,3942,1558569,0.0045662100456621,11.0,0.006493106033973314
17719,2021-06-04,Onondaga,40,38798,3457,1562026,0.011570726063060458,11.0,0.0062608848407031585
17720,2021-06-05,Onondaga,18,38816,2384,1564410,0.007550335570469799,8.0,0.00545354431669957
17721,2021-06-06,Onondaga,23,38839,1038,1565448,0.022157996146435453,9.0,0.006488213022080692
17722,2021-06-07,Onondaga,10,38849,1056,1566504,0.00946969696969697,9.0,0.0050217628056304755
17723,2021-06-08,Onondaga,10,38859,1691,1568195,0.0059136605558840925,9.0,0.004833666520550157
17724,2021-06-09,Onondaga,16,38875,3147,1571342,0.005084207181442644,9.0,0.004736630895189394
17725,2021-06-10,Onondaga,13,38888,2593,1573935,0.005013497878904744,9.0,0.004768580026135298
17726,2021-06-11,Onondaga,15,38903,2109,1576044,0.007112375533428165,7.0,0.004450126416875848
17727,2021-06-12,Onondaga,10,38913,1380,1577424,0.007246376811594203,6.0,0.004428415076956163
17728,2021-06-13,Onondaga,15,38928,983,1578407,0.015259409969481181,6.0,0.003935658921459429
17729,2021-06-14,Onondaga,3,38931,989,1579396,0.003033367037411527,5.0,0.0034759210691533257
17730,2021-06-15,Onondaga,10,38941,1337,1580733,0.0074794315632011965,5.0,0.0035877618553902617
17731,2021-06-16,Onondaga,13,38954,1940,1582673,0.006701030927835051,5.0,0.003703249265846862
17732,2021-06-17,Onondaga,6,38960,1730,1584403,0.003468208092485549,5.0,0.0035928714239597767
17733,2021-06-18,Onondaga,10,38970,1693,1586096,0.005906674542232723,4.0,0.0035067499245886734
17734,2021-06-19,Onondaga,6,38976,1302,1587398,0.004608294930875576,4.0,0.0033183155045373425
17735,2021-06-20,Onondaga,4,38980,732,1588130,0.00546448087431694,3.0,0.002618677712025612
17736,2021-06-21,Onondaga,10,38990,648,1588778,0.015432098765432098,4.0,0.0035043014068842234
17737,2021-06-22,Onondaga,8,38998,1444,1590222,0.00554016620498615,4.0,0.003365782452726006
17738,2021-06-23,Onondaga,6,39004,1778,1592000,0.003374578177727784,3.0,0.0031281786848612013
17739,2021-06-24,Onondaga,3,39007,1518,1593518,0.001976284584980237,3.0,0.0030216127200393935
17740,2021-06-25,Onondaga,0,39007,1297,1594815,0.0,2.0,0.002599707395594199
17741,2021-06-26,Onondaga,13,39020,1647,1596462,0.007893139040680024,3.0,0.0028343391177230877
17742,2021-06-27,Onondaga,4,39024,666,1597128,0.006006006006006006,3.0,0.0028730194842723072
17743,2021-06-28,Onondaga,6,39030,809,1597937,0.007416563658838072,2.0,0.002300481262372734
17744,2021-06-29,Onondaga,5,39035,873,1598810,0.0057273768613974796,2.0,0.0023138534521164
17745,2021-06-30,Onondaga,9,39044,1140,1599950,0.007894736842105263,2.0,0.0026367219281433632
17746,2021-07-01,Onondaga,22,39066,1660,1601610,0.01325301204819277,4.0,0.0034422024612299723
17747,2021-07-02,Onondaga,8,39074,1050,1602660,0.007619047619047619,4.0,0.0039864201483048025
17748,2021-07-03,Onondaga,10,39084,1069,1603729,0.009354536950420954,4.0,0.004090805713286298
17749,2021-07-04,Onondaga,5,39089,479,1604208,0.010438413361169102,4.0,0.0044074062386550905
17750,2021-07-05,Onondaga,5,39094,795,1605003,0.006289308176100629,4.0,0.0043268879898881295
17751,2021-07-06,Onondaga,7,39101,755,1605758,0.009271523178807948,4.0,0.0045800412982745925
17752,2021-07-07,Onondaga,6,39107,730,1606488,0.00821917808219178,4.0,0.004603215672566487
17753,2021-07-08,Onondaga,19,39126,1561,1608049,0.012171684817424727,4.0,0.004525978013225912
17754,2021-07-09,Onondaga,4,39130,1193,1609242,0.003352891869237217,4.0,0.004221252602525168
17755,2021-07-10,Onondaga,9,39139,679,1609921,0.013254786450662739,3.0,0.004499841852542439
17756,2021-07-11,Onondaga,9,39148,784,1610705,0.011479591836734694,4.0,0.0045742117436542665
17757,2021-07-12,Onondaga,11,39159,564,1611269,0.01950354609929078,4.0,0.005518085881024991
17758,2021-07-13,Onondaga,7,39166,1023,1612292,0.006842619745845552,4.0,0.005344592778670535
17759,2021-07-14,Onondaga,7,39173,1214,1613506,0.005766062602965404,4.0,0.00516937024444008
17760,2021-07-15,Onondaga,7,39180,968,1614474,0.007231404958677686,3.0,0.004816493111672433
17761,2021-07-16,Onondaga,2,39182,917,1615391,0.0021810250817884407,3.0,0.004732788341140377
17762,2021-07-17,Onondaga,27,39209,1420,1616811,0.019014084507042252,5.0,0.0051441667737389144
17763,2021-07-18,Onondaga,3,39212,423,1617234,0.0070921985815602835,4.0,0.004830781541226457
17764,2021-07-19,Onondaga,16,39228,887,1618121,0.018038331454340473,4.0,0.004726123352301435
17765,2021-07-20,Onondaga,14,39242,943,1619064,0.014846235418875928,5.0,0.005297810186089319
17766,2021-07-21,Onondaga,11,39253,1563,1620627,0.007037747920665387,5.0,0.005388644851639319
17767,2021-07-22,Onondaga,18,39271,1280,1621907,0.0140625,6.0,0.005876580211733769
17768,2021-07-23,Onondaga,9,39280,856,1622763,0.010514018691588784,7.0,0.006471794041005222
17769,2021-07-24,Onondaga,30,39310,1493,1624256,0.020093770931011386,7.0,0.0065489144998601605
17770,2021-07-25,Onondaga,10,39320,418,1624674,0.023923444976076555,7.0,0.0077511463851827524
17771,2021-07-26,Onondaga,28,39348,897,1625571,0.03121516164994426,8.0,0.008692348542011594
17772,2021-07-27,Onondaga,35,39383,1007,1626578,0.03475670307845084,10.0,0.0101145248034098
17773,2021-07-28,Onondaga,37,39420,1447,1628025,0.025570145127850726,11.0,0.011438267461065896
17774,2021-07-29,Onondaga,53,39473,1981,1630006,0.02675416456335184,14.0,0.012344814929876742
17775,2021-07-30,Onondaga,64,39537,1414,1631420,0.04526166902404526,18.0,0.014826789953623635
