,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
17776,2021-07-31,Onondaga,43,39580,1529,1632949,0.028122956180510136,19.0,0.015400303185730688
17777,2021-08-01,Onondaga,23,39603,568,1633517,0.040492957746478875,20.0,0.016583839812187997
17778,2021-08-02,Onondaga,69,39672,1167,1634684,0.05912596401028278,23.0,0.018577468552212175
17779,2021-08-03,Onondaga,66,39738,1339,1636023,0.04929051530993279,25.0,0.01961559799731803
17780,2021-08-04,Onondaga,59,39797,2060,1638083,0.028640776699029126,26.0,0.019834928823830773
17781,2021-08-05,Onondaga,53,39850,1379,1639462,0.03843364757070341,26.0,0.02066917761007017
17782,2020-03-01,Ontario,0,0,0,0,,,
17783,2020-03-02,Ontario,0,0,0,0,,,
17784,2020-03-03,Ontario,0,0,0,0,,,
17785,2020-03-04,Ontario,0,0,0,0,,,
17786,2020-03-05,Ontario,0,0,0,0,,,
17787,2020-03-06,Ontario,0,0,0,0,,,
17788,2020-03-07,Ontario,0,0,0,0,,0.0,
17789,2020-03-08,Ontario,0,0,0,0,,0.0,
17790,2020-03-09,Ontario,0,0,0,0,,0.0,
17791,2020-03-10,Ontario,0,0,0,0,,0.0,
17792,2020-03-11,Ontario,0,0,0,0,,0.0,
17793,2020-03-12,Ontario,0,0,2,2,0.0,0.0,
17794,2020-03-13,Ontario,0,0,4,6,0.0,0.0,
17795,2020-03-14,Ontario,0,0,3,9,0.0,0.0,
17796,2020-03-15,Ontario,1,1,5,14,0.2,0.0,
17797,2020-03-16,Ontario,0,1,1,15,0.0,0.0,
17798,2020-03-17,Ontario,0,1,3,18,0.0,0.0,
17799,2020-03-18,Ontario,0,1,8,26,0.0,0.0,0.014285714285714287
17800,2020-03-19,Ontario,2,3,15,41,0.13333333333333333,0.0,0.02380952380952381
17801,2020-03-20,Ontario,1,4,25,66,0.04,0.0,0.02666666666666667
17802,2020-03-21,Ontario,2,6,25,91,0.08,0.0,0.03238095238095238
17803,2020-03-22,Ontario,0,6,5,96,0.0,0.0,0.01809523809523809
17804,2020-03-23,Ontario,1,7,13,109,0.07692307692307693,0.0,0.02358974358974359
17805,2020-03-24,Ontario,2,9,19,128,0.10526315789473684,0.0,0.031108540582224793
17806,2020-03-25,Ontario,2,11,21,149,0.09523809523809523,0.0,0.03791126167066017
17807,2020-03-26,Ontario,3,14,29,178,0.10344827586206896,0.0,0.035776614708427
17808,2020-03-27,Ontario,2,16,34,212,0.058823529411764705,0.0,0.037121152523553046
17809,2020-03-28,Ontario,2,18,26,238,0.07692307692307693,0.0,0.03690137230377283
17810,2020-03-29,Ontario,2,20,16,254,0.125,1.0,0.045829943732344246
17811,2020-03-30,Ontario,2,22,26,280,0.07692307692307693,1.0,0.04582994373234426
17812,2020-03-31,Ontario,2,24,37,317,0.05405405405405406,1.0,0.04217215060086692
17813,2020-04-01,Ontario,2,26,29,346,0.06896551724137931,1.0,0.04029553788681578
17814,2020-04-02,Ontario,2,28,29,375,0.06896551724137931,1.0,0.03783248369962366
17815,2020-04-03,Ontario,3,31,36,411,0.08333333333333333,1.0,0.0395831839797357
17816,2020-04-04,Ontario,1,32,33,444,0.030303030303030304,1.0,0.036253180649732375
17817,2020-04-05,Ontario,0,32,26,470,0.0,0.0,0.027324609221160943
17818,2020-04-06,Ontario,1,33,32,502,0.03125,0.0,0.024062246583798307
17819,2020-04-07,Ontario,6,39,50,552,0.12,1.0,0.028772671294223024
17820,2020-04-08,Ontario,4,43,38,590,0.10526315789473684,1.0,0.03136535991231998
17821,2020-04-09,Ontario,8,51,50,640,0.16,1.0,0.03786782296650718
17822,2020-04-10,Ontario,5,56,39,679,0.1282051282051282,1.0,0.04107295117163538
17823,2020-04-11,Ontario,1,57,27,706,0.037037037037037035,1.0,0.04155395165263586
17824,2020-04-12,Ontario,0,57,12,718,0.0,1.0,0.04155395165263586
17825,2020-04-13,Ontario,4,61,48,766,0.08333333333333333,2.0,0.04527418974787396
17826,2020-04-14,Ontario,1,62,25,791,0.04,1.0,0.03955990403358824
17827,2020-04-15,Ontario,3,65,31,822,0.0967741935483871,1.0,0.0389535494374204
17828,2020-04-16,Ontario,2,67,34,856,0.058823529411764705,1.0,0.03172665868111788
17829,2020-04-17,Ontario,2,69,33,889,0.06060606060606061,0.0,0.02689815385261305
17830,2020-04-18,Ontario,1,70,24,913,0.041666666666666664,0.0,0.02722884168330088
17831,2020-04-19,Ontario,1,71,20,933,0.05,1.0,0.030800270254729454
17832,2020-04-20,Ontario,1,72,43,976,0.023255813953488372,0.0,0.026509018870454818
17833,2020-04-21,Ontario,1,73,66,1042,0.015151515151515152,0.0,0.024734127095563045
17834,2020-04-22,Ontario,0,73,31,1073,0.0,0.0,0.01782168469924968
17835,2020-04-23,Ontario,0,73,37,1110,0.0,0.0,0.013620004026980772
17836,2020-04-24,Ontario,9,82,239,1349,0.03765690376569038,0.0,0.011980778538382897
17837,2020-04-25,Ontario,2,84,34,1383,0.058823529411764705,1.0,0.01320626873446133
17838,2020-04-26,Ontario,2,86,40,1423,0.05,1.0,0.013206268734461327
17839,2020-04-27,Ontario,4,90,50,1473,0.08,1.0,0.01725942488064073
17840,2020-04-28,Ontario,0,90,60,1533,0.0,1.0,0.01617717379838965
17841,2020-04-29,Ontario,0,90,78,1611,0.0,1.0,0.01617717379838965
17842,2020-04-30,Ontario,1,91,91,1702,0.01098901098901099,1.0,0.01696210315474758
17843,2020-05-01,Ontario,1,92,62,1764,0.016129032258064516,0.0,0.015424398047060016
17844,2020-05-02,Ontario,3,95,90,1854,0.03333333333333333,0.0,0.01360366975574349
17845,2020-05-03,Ontario,1,96,81,1935,0.012345679012345678,0.0,0.010914075399482467
17846,2020-05-04,Ontario,1,97,86,2021,0.011627906976744186,0.0,0.006030354469249907
17847,2020-05-05,Ontario,2,99,105,2126,0.01904761904761905,0.0,0.007390898686936982
17848,2020-05-06,Ontario,2,101,121,2247,0.01652892561983471,0.0,0.00857153623121089
17849,2020-05-07,Ontario,3,104,108,2355,0.027777777777777776,0.0,0.009770733858979946
17850,2020-05-08,Ontario,0,104,69,2424,0.0,0.0,0.008618660126261052
17851,2020-05-09,Ontario,2,106,109,2533,0.01834862385321101,0.0,0.0075483237348237435
17852,2020-05-10,Ontario,1,107,92,2625,0.010869565217391304,0.0,0.007442887035184147
17853,2020-05-11,Ontario,0,107,74,2699,0.0,0.0,0.00661232225113099
17854,2020-05-12,Ontario,2,109,140,2839,0.014285714285714285,0.0,0.00627218619670922
17855,2020-05-13,Ontario,20,129,334,3173,0.059880239520958084,2.0,0.009368708618218032
17856,2020-05-14,Ontario,4,133,135,3308,0.02962962962962963,2.0,0.009500983750493167
17857,2020-05-15,Ontario,6,139,136,3444,0.04411764705882353,2.0,0.012652244254694845
17858,2020-05-16,Ontario,7,146,160,3604,0.04375,2.0,0.014466628265179773
17859,2020-05-17,Ontario,2,148,96,3700,0.020833333333333332,2.0,0.01517832598774706
17860,2020-05-18,Ontario,4,152,157,3857,0.025477707006369428,3.0,0.016998162202487736
17861,2020-05-19,Ontario,18,170,351,4208,0.05128205128205128,4.0,0.019640757702226095
17862,2020-05-20,Ontario,6,176,264,4472,0.022727272727272728,3.0,0.016986974359819995
17863,2020-05-21,Ontario,4,180,191,4663,0.020942408376963352,3.0,0.01636645855605812
17864,2020-05-22,Ontario,2,182,125,4788,0.016,3.0,0.014358055194713578
17865,2020-05-23,Ontario,2,184,201,4989,0.009950248756218905,2.0,0.011943787248729217
17866,2020-05-24,Ontario,1,185,99,5088,0.010101010101010102,2.0,0.0111771927321347
17867,2020-05-25,Ontario,10,195,218,5306,0.045871559633027525,3.0,0.012633896491181709
17868,2020-05-26,Ontario,3,198,182,5488,0.016483516483516484,2.0,0.010148286862714935
17869,2020-05-27,Ontario,3,201,246,5734,0.012195121951219513,1.0,0.009395990378711135
17870,2020-05-28,Ontario,4,205,209,5943,0.019138755980861243,1.0,0.009267158064703839
17871,2020-05-29,Ontario,1,206,126,6069,0.007936507936507936,1.0,0.008691194345882978
17872,2020-05-30,Ontario,1,207,328,6397,0.003048780487804878,1.0,0.008198232326710549
17873,2020-05-31,Ontario,1,208,188,6585,0.005319148936170213,1.0,0.007856670814936271
17874,2020-06-01,Ontario,1,209,206,6791,0.0048543689320388345,1.0,0.004926871479151364
17875,2020-06-02,Ontario,6,215,485,7276,0.012371134020618556,1.0,0.004633129874658655
17876,2020-06-03,Ontario,3,218,421,7697,0.007125890736342043,1.0,0.004271041930738836
17877,2020-06-04,Ontario,1,219,379,8076,0.002638522427440633,1.0,0.0030924538197802214
17878,2020-06-05,Ontario,1,220,505,8581,0.0019801980198019802,1.0,0.002667003111444081
17879,2020-06-06,Ontario,1,221,236,8817,0.00423728813559322,1.0,0.0027518965148575344
17880,2020-06-07,Ontario,0,221,293,9110,0.0,0.0,0.0023719573051310906
17881,2020-06-08,Ontario,1,222,238,9348,0.004201680672268907,0.0,0.0023253367151475244
17882,2020-06-09,Ontario,0,222,403,9751,0.0,0.0,0.0014416842851033417
17883,2020-06-10,Ontario,7,229,520,10271,0.013461538461538462,0.0,0.0018942305511888
17884,2020-06-11,Ontario,1,230,392,10663,0.002551020408163265,0.0,0.0018879804069547024
17885,2020-06-12,Ontario,0,230,337,11000,0.0,0.0,0.001746537691254561
17886,2020-06-13,Ontario,3,233,420,11420,0.007142857142857143,0.0,0.001954078334630555
17887,2020-06-14,Ontario,0,233,240,11660,0.0,0.0,0.001954078334630555
17888,2020-06-15,Ontario,1,234,338,11998,0.0029585798816568047,0.0,0.0018652854210154054
17889,2020-06-16,Ontario,0,234,319,12317,0.0,0.0,0.0018652854210154054
17890,2020-06-17,Ontario,1,235,214,12531,0.004672897196261682,0.0,0.0012375253306384924
17891,2020-06-18,Ontario,4,239,327,12858,0.012232415902140673,0.0,0.0019290535802083072
17892,2020-06-19,Ontario,0,239,354,13212,0.0,0.0,0.0019290535802083072
17893,2020-06-20,Ontario,1,240,271,13483,0.0036900369003690036,0.0,0.0016824235628877262
17894,2020-06-21,Ontario,2,242,271,13754,0.007380073800738007,0.0,0.0022095716915118695
17895,2020-06-22,Ontario,0,242,207,13961,0.0,0.0,0.001998244557107812
17896,2020-06-23,Ontario,4,246,293,14254,0.013651877133105802,0.0,0.00297337863804394
17897,2020-06-24,Ontario,2,248,261,14515,0.007662835249042145,0.0,0.0031869456418139736
17898,2020-06-25,Ontario,4,252,285,14800,0.014035087719298246,0.0,0.0033157079144680857
17899,2020-06-26,Ontario,2,254,408,15208,0.004901960784313725,1.0,0.0036658479704904942
17900,2020-06-27,Ontario,2,256,226,15434,0.008849557522123894,1.0,0.004034385157758702
17901,2020-06-28,Ontario,1,257,302,15736,0.0033112582781456954,1.0,0.003743755477573537
17902,2020-06-29,Ontario,2,259,252,15988,0.007936507936507936,1.0,0.0043106489016098174
17903,2020-06-30,Ontario,6,265,268,16256,0.022388059701492536,1.0,0.004934661942208869
17904,2020-07-01,Ontario,3,268,288,16544,0.010416666666666666,1.0,0.005131364186324907
17905,2020-07-02,Ontario,7,275,301,16845,0.023255813953488372,1.0,0.005789987488767059
17906,2020-07-03,Ontario,3,278,385,17230,0.007792207792207792,1.0,0.005996433703616635
17907,2020-07-04,Ontario,2,280,241,17471,0.008298755186721992,1.0,0.0059570906796593565
17908,2020-07-05,Ontario,2,282,223,17694,0.008968609865470852,1.0,0.006361187221611153
17909,2020-07-06,Ontario,1,283,406,18100,0.0024630541871921183,1.0,0.005970226239517166
17910,2020-07-07,Ontario,3,286,321,18421,0.009345794392523364,1.0,0.005038635860305083
17911,2020-07-08,Ontario,4,290,370,18791,0.010810810810810811,1.0,0.005066789013458237
17912,2020-07-09,Ontario,3,293,296,19087,0.010135135135135136,1.0,0.004129597669290147
17913,2020-07-10,Ontario,3,296,474,19561,0.006329113924050633,1.0,0.004025090964421779
17914,2020-07-11,Ontario,4,300,324,19885,0.012345679012345678,1.0,0.004314156951966327
17915,2020-07-12,Ontario,2,302,241,20126,0.008298755186721992,1.0,0.004266310189198552
17916,2020-07-13,Ontario,5,307,359,20485,0.013927576601671309,1.0,0.005085204647375637
17917,2020-07-14,Ontario,5,312,386,20871,0.012953367875647668,1.0,0.005342888467598802
17918,2020-07-15,Ontario,5,317,423,21294,0.01182033096926714,1.0,0.005414997050345683
17919,2020-07-16,Ontario,2,319,393,21687,0.005089058524173028,1.0,0.005054563006705532
17920,2020-07-17,Ontario,5,324,437,22124,0.011441647597254004,2.0,0.005419743983362916
17921,2020-07-18,Ontario,0,324,200,22324,0.0,1.0,0.004537909768195367
17922,2020-07-19,Ontario,2,326,262,22586,0.007633587786259542,1.0,0.004490397811019478
17923,2020-07-20,Ontario,3,329,391,22977,0.0076726342710997444,1.0,0.004043616215978652
17924,2020-07-21,Ontario,4,333,377,23354,0.010610079575596816,1.0,0.003876238480260734
17925,2020-07-22,Ontario,1,334,427,23781,0.00234192037470726,1.0,0.0031992091520778856
17926,2020-07-23,Ontario,3,337,433,24214,0.006928406466512702,1.0,0.0033305911479592906
17927,2020-07-24,Ontario,1,338,450,24664,0.0022222222222222222,1.0,0.002672060764028449
17928,2020-07-25,Ontario,3,341,329,24993,0.00911854103343465,1.0,0.0033233851235594954
17929,2020-07-26,Ontario,2,343,210,25203,0.009523809523809525,1.0,0.003458400961955923
17930,2020-07-27,Ontario,2,345,295,25498,0.006779661016949152,1.0,0.0033946171580880235
17931,2020-07-28,Ontario,2,347,373,25871,0.005361930294906166,1.0,0.0030197493523244057
17932,2020-07-29,Ontario,2,349,397,26268,0.005037783375314861,1.0,0.0032123109952249484
17933,2020-07-30,Ontario,0,349,579,26847,0.0,0.0,0.00271742481904547
17934,2020-07-31,Ontario,0,349,393,27240,0.0,0.0,0.002558694660315311
17935,2020-08-01,Ontario,0,349,273,27513,0.0,0.0,0.0019073703007842645
17936,2020-08-02,Ontario,2,351,221,27734,0.00904977375565611,0.0,0.0018735106030590208
17937,2020-08-03,Ontario,1,352,255,27989,0.00392156862745098,0.0,0.0016693611466662942
17938,2020-08-04,Ontario,0,352,370,28359,0.0,0.0,0.001286366125601568
17939,2020-08-05,Ontario,3,355,414,28773,0.007246376811594203,0.0,0.0014441227996215208
17940,2020-08-06,Ontario,2,357,453,29226,0.004415011037527594,0.0,0.001759480730873492
17941,2020-08-07,Ontario,0,357,273,29499,0.0,0.0,0.001759480730873492
17942,2020-08-08,Ontario,3,360,365,29864,0.00821917808219178,0.0,0.0023465648796014765
17943,2020-08-09,Ontario,1,361,231,30095,0.004329004329004329,0.0,0.0020093670634120635
17944,2020-08-10,Ontario,1,362,346,30441,0.002890173410404624,0.0,0.0019356959764801809
17945,2020-08-11,Ontario,1,363,441,30882,0.0022675736961451248,0.0,0.0020976655262048326
17946,2020-08-12,Ontario,2,365,471,31353,0.004246284501061571,0.0,0.001883373218309645
17947,2020-08-13,Ontario,1,366,587,31940,0.0017035775127768314,0.0,0.0016896993951131614
17948,2020-08-14,Ontario,1,367,417,32357,0.002398081534772182,0.0,0.0018609909333111743
17949,2020-08-15,Ontario,1,368,414,32771,0.0024154589371980675,0.0,0.0014464395658116236
17950,2020-08-16,Ontario,1,369,306,33077,0.0032679738562091504,0.0,0.001370651674897682
17951,2020-08-17,Ontario,2,371,416,33493,0.004807692307692308,0.0,0.0015076173104182314
17952,2020-08-18,Ontario,0,371,499,33992,0.0,0.0,0.0013456477606935795
17953,2020-08-19,Ontario,2,373,535,34527,0.003738317757009346,0.0,0.0013093644218327063
17954,2020-08-20,Ontario,0,373,720,35247,0.0,0.0,0.0011876803137772182
17955,2020-08-21,Ontario,5,378,600,35847,0.008333333333333333,0.0,0.0016116268708173001
17956,2020-08-22,Ontario,3,381,466,36313,0.006437768240343348,0.0,0.0018989346781848203
17957,2020-08-23,Ontario,0,381,439,36752,0.0,0.0,0.001665507974169881
17958,2020-08-24,Ontario,0,381,382,37134,0.0,0.0,0.0013221013807632877
17959,2020-08-25,Ontario,0,381,386,37520,0.0,0.0,0.0013221013807632877
17960,2020-08-26,Ontario,3,384,339,37859,0.008849557522123894,0.0,0.0016871899354143267
17961,2020-08-27,Ontario,1,385,456,38315,0.0021929824561403508,0.0,0.0018438315394243515
17962,2020-08-28,Ontario,1,386,396,38711,0.0025252525252525255,0.0,0.001428968624561437
17963,2020-08-29,Ontario,3,389,394,39105,0.007614213197969543,0.0,0.0015130004072490225
17964,2020-08-30,Ontario,2,391,292,39397,0.00684931506849315,0.0,0.002002237197855676
17965,2020-08-31,Ontario,2,393,218,39615,0.009174311926605505,0.0,0.002657545192613212
17966,2020-09-01,Ontario,0,393,332,39947,0.0,0.0,0.002657545192613212
17967,2020-09-02,Ontario,3,396,369,40316,0.008130081300813009,0.0,0.0026061540339481493
17968,2020-09-03,Ontario,2,398,626,40942,0.003194888178913738,0.0,0.0026777187284319627
17969,2020-09-04,Ontario,3,401,400,41342,0.0075,1.0,0.003033057833771068
17970,2020-09-05,Ontario,4,405,450,41792,0.008888888888888889,1.0,0.0031241060974081638
17971,2020-09-06,Ontario,3,408,178,41970,0.016853932584269662,1.0,0.0038387216342493434
17972,2020-09-07,Ontario,5,413,211,42181,0.023696682464454975,1.0,0.0048760338155243044
17973,2020-09-08,Ontario,8,421,452,42633,0.017699115044247787,2.0,0.006140256318684861
17974,2020-09-09,Ontario,2,423,268,42901,0.007462686567164179,1.0,0.006092585266281375
17975,2020-09-10,Ontario,4,427,311,43212,0.012861736334405145,2.0,0.006783074420245045
17976,2020-09-11,Ontario,8,435,1003,44215,0.007976071784646061,2.0,0.006817079547719764
17977,2020-09-12,Ontario,4,439,284,44499,0.014084507042253521,2.0,0.007188195130102952
17978,2020-09-13,Ontario,4,443,396,44895,0.010101010101010102,2.0,0.006705843524155841
17979,2020-09-14,Ontario,1,444,311,45206,0.003215434083601286,2.0,0.00524289721123772
17980,2020-09-15,Ontario,5,449,438,45644,0.01141552511415525,2.0,0.004794069359088252
17981,2020-09-16,Ontario,3,452,373,46017,0.00804289544235925,2.0,0.004835512850173615
17982,2020-09-17,Ontario,2,454,673,46690,0.0029717682020802376,1.0,0.004129086555007551
17983,2020-09-18,Ontario,2,456,520,47210,0.0038461538461538464,1.0,0.003834092416543821
17984,2020-09-19,Ontario,5,461,443,47653,0.011286681715575621,1.0,0.003634247750352543
17985,2020-09-20,Ontario,3,464,266,47919,0.011278195488721804,1.0,0.0037183324209033785
17986,2020-09-21,Ontario,1,465,346,48265,0.002890173410404624,1.0,0.003695099515675045
17987,2020-09-22,Ontario,1,466,414,48679,0.0024154589371980675,1.0,0.003052237645892389
17988,2020-09-23,Ontario,1,467,466,49145,0.002145922746781116,1.0,0.0026310253104939512
17989,2020-09-24,Ontario,2,469,562,49707,0.0035587188612099642,1.0,0.002672950357574646
17990,2020-09-25,Ontario,2,471,677,50384,0.0029542097488921715,1.0,0.0026092400649130976
17991,2020-09-26,Ontario,2,473,542,50926,0.0036900369003690036,0.0,0.002066622578112625
17992,2020-09-27,Ontario,1,474,294,51220,0.003401360544217687,0.0,0.001503991510648045
17993,2020-09-28,Ontario,1,475,299,51519,0.0033444816053511705,0.0,0.0015364420960013703
17994,2020-09-29,Ontario,0,475,453,51972,0.0,0.0,0.0013639093147729368
17995,2020-09-30,Ontario,6,481,798,52770,0.007518796992481203,1.0,0.0017476860466086569
17996,2020-10-01,Ontario,3,484,554,53324,0.005415162454873646,1.0,0.001880289160441777
17997,2020-10-02,Ontario,2,486,551,53875,0.003629764065335753,1.0,0.0019285430401877472
17998,2020-10-03,Ontario,3,489,518,54393,0.005791505791505791,1.0,0.0020786479609832325
17999,2020-10-04,Ontario,2,491,195,54588,0.010256410256410256,1.0,0.002568294368996987
18000,2020-10-05,Ontario,9,500,467,55055,0.019271948608137045,1.0,0.0037059705834816925
18001,2020-10-06,Ontario,2,502,449,55504,0.004454342984409799,1.0,0.004024137939510964
18002,2020-10-07,Ontario,3,505,440,55944,0.006818181818181818,1.0,0.003974093998489579
18003,2020-10-08,Ontario,6,511,1130,57074,0.005309734513274336,1.0,0.003966563431232486
18004,2020-10-09,Ontario,1,512,521,57595,0.0019193857965451055,1.0,0.0038443935548902962
18005,2020-10-10,Ontario,4,516,932,58527,0.004291845493562232,1.0,0.0037372749621800423
18006,2020-10-11,Ontario,3,519,417,58944,0.007194244604316547,2.0,0.0035185488441733487
18007,2020-10-12,Ontario,8,527,442,59386,0.01809954751131222,1.0,0.0034348059086858613
18008,2020-10-13,Ontario,5,532,421,59807,0.011876484560570071,2.0,0.003964958878411595
18009,2020-10-14,Ontario,5,537,795,60602,0.006289308176100629,2.0,0.0039271821896915094
18010,2020-10-15,Ontario,12,549,598,61200,0.020066889632107024,2.0,0.004981264698179559
18011,2020-10-16,Ontario,10,559,721,61921,0.013869625520110958,3.0,0.005834853249862834
18012,2020-10-17,Ontario,17,576,436,62357,0.0389908256880734,4.0,0.00831335183518506
18013,2020-10-18,Ontario,10,586,504,62861,0.01984126984126984,4.0,0.009216710780681722
18014,2020-10-19,Ontario,12,598,421,63282,0.028503562945368172,5.0,0.009959854740257151
18015,2020-10-20,Ontario,5,603,496,63778,0.010080645161290322,5.0,0.009831580497451451
18016,2020-10-21,Ontario,14,617,471,64249,0.029723991507430998,5.0,0.011505486449689335
18017,2020-10-22,Ontario,12,629,751,65000,0.015978695073235686,5.0,0.011213472552627097
18018,2020-10-23,Ontario,6,635,549,65549,0.01092896174863388,5.0,0.011003425140378735
18019,2020-10-24,Ontario,9,644,427,65976,0.02107728337236534,4.0,0.009723886403542445
18020,2020-10-25,Ontario,6,650,422,66398,0.014218009478672985,4.0,0.009322224949071242
18021,2020-10-26,Ontario,13,663,511,66909,0.025440313111545987,4.0,0.009103421389512515
18022,2020-10-27,Ontario,6,669,424,67333,0.014150943396226415,4.0,0.009394156977722235
18023,2020-10-28,Ontario,10,679,643,67976,0.015552099533437015,4.0,0.008381878979579807
18024,2020-10-29,Ontario,18,697,676,68652,0.026627218934911243,4.0,0.009142487826842348
18025,2020-10-30,Ontario,4,701,627,69279,0.006379585326953748,4.0,0.008817532368150909
18026,2020-10-31,Ontario,9,710,464,69743,0.01939655172413793,4.0,0.008697480107563237
18027,2020-11-01,Ontario,11,721,470,70213,0.023404255319148935,5.0,0.009353640524740092
18028,2020-11-02,Ontario,15,736,549,70762,0.0273224043715847,5.0,0.009488075614742856
18029,2020-11-03,Ontario,9,745,455,71217,0.01978021978021978,5.0,0.009890166785028095
18030,2020-11-04,Ontario,13,758,826,72043,0.015738498789346248,5.0,0.009903481017593042
18031,2020-11-05,Ontario,20,778,608,72651,0.03289473684210526,5.0,0.0103511608681069
18032,2020-11-06,Ontario,16,794,653,73304,0.02450229709035222,6.0,0.011645640279778218
18033,2020-11-07,Ontario,28,822,551,73855,0.050816696914700546,8.0,0.013889936364818405
18034,2020-11-08,Ontario,7,829,255,74110,0.027450980392156862,7.0,0.014178988155747543
18035,2020-11-09,Ontario,19,848,704,74814,0.026988636363636364,8.0,0.014155147583751233
18036,2020-11-10,Ontario,22,870,858,75672,0.02564102564102564,8.0,0.014573776573808797
18037,2020-11-11,Ontario,19,889,759,76431,0.025032938076416336,9.0,0.015237665094313802
18038,2020-11-12,Ontario,23,912,747,77178,0.030789825970548863,9.0,0.01508731431777406
18039,2020-11-13,Ontario,27,939,603,77781,0.04477611940298507,10.0,0.016535444482962118
18040,2020-11-14,Ontario,16,955,446,78227,0.03587443946188341,9.0,0.015468140379189465
18041,2020-11-15,Ontario,14,969,451,78678,0.031042128603104215,10.0,0.015724650965685708
18042,2020-11-16,Ontario,17,986,604,79282,0.028145695364238412,9.0,0.01580729803715728
18043,2020-11-17,Ontario,22,1008,652,79934,0.03374233128834356,9.0,0.016385962726251417
18044,2020-11-18,Ontario,14,1022,1434,81368,0.009762900976290097,9.0,0.015295245790528114
18045,2020-11-19,Ontario,17,1039,512,81880,0.033203125,9.0,0.015467624292631767
18046,2020-11-20,Ontario,33,1072,1052,82932,0.03136882129277566,9.0,0.014509960141902523
18047,2020-11-21,Ontario,15,1087,1699,84631,0.008828722778104767,9.0,0.012578123235918335
18048,2020-11-22,Ontario,42,1129,1719,86350,0.02443280977312391,11.0,0.012106029033776887
18049,2020-11-23,Ontario,6,1135,769,87119,0.007802340702210663,10.0,0.010652932272203475
18050,2020-11-24,Ontario,29,1164,682,87801,0.04252199413489736,11.0,0.011280051046957318
18051,2020-11-25,Ontario,38,1202,800,88601,0.0475,12.0,0.013975558120079456
18052,2020-11-26,Ontario,48,1250,962,89563,0.0498960498960499,15.0,0.015167909898368732
18053,2020-11-27,Ontario,23,1273,619,90182,0.03715670436187399,14.0,0.015581330117590041
18054,2020-11-28,Ontario,31,1304,618,90800,0.05016181229773463,15.0,0.018533693654706456
18055,2020-11-29,Ontario,22,1326,705,91505,0.031205673758865248,14.0,0.019017469653687984
18056,2020-11-30,Ontario,28,1354,517,92022,0.05415860735009671,15.0,0.02232863155710842
18057,2020-12-01,Ontario,36,1390,786,92808,0.04580152671755725,16.0,0.02256288388444127
18058,2020-12-02,Ontario,57,1447,902,93710,0.06319290465631928,17.0,0.023683805645606928
18059,2020-12-03,Ontario,74,1521,1056,94766,0.07007575757575757,19.0,0.025125213337014618
18060,2020-12-04,Ontario,54,1575,980,95746,0.05510204081632653,21.0,0.02640702308376123
18061,2020-12-05,Ontario,54,1629,874,96620,0.06178489702517163,23.0,0.0272372434214353
18062,2020-12-06,Ontario,30,1659,381,97001,0.07874015748031496,23.0,0.030632563687253138
18063,2020-12-07,Ontario,28,1687,411,97412,0.0681265206812652,23.0,0.03163027178233661
18064,2020-12-08,Ontario,77,1764,1091,98503,0.07057745187901009,26.0,0.033399980722440374
18065,2020-12-09,Ontario,87,1851,1076,99579,0.08085501858736059,28.0,0.03466156028894333
18066,2020-12-10,Ontario,69,1920,1069,100648,0.06454630495790459,28.0,0.034266599387668115
18067,2020-12-11,Ontario,75,1995,1101,101749,0.0681198910081744,30.0,0.03519644582994296
18068,2020-12-12,Ontario,58,2053,662,102411,0.08761329305135952,30.0,0.03704133126038495
18069,2020-12-13,Ontario,55,2108,1009,103420,0.05450941526263627,32.0,0.03531056395912219
18070,2020-12-14,Ontario,46,2154,602,104022,0.07641196013289037,33.0,0.0359023810628097
18071,2020-12-15,Ontario,49,2203,836,104858,0.05861244019138756,31.0,0.03504773737083667
18072,2020-12-16,Ontario,80,2283,1015,105873,0.07881773399014778,30.0,0.034902217042464316
