,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
18073,2020-12-17,Ontario,84,2367,1197,107070,0.07017543859649122,31.0,0.035304298016649076
18074,2020-12-18,Ontario,79,2446,937,108007,0.08431163287086446,32.0,0.036460851006841224
18075,2020-12-19,Ontario,62,2508,1076,109083,0.05762081784386617,32.0,0.03431853134916313
18076,2020-12-20,Ontario,60,2568,932,110015,0.06437768240343347,32.0,0.03502340757350579
18077,2020-12-21,Ontario,45,2613,556,110571,0.08093525179856115,32.0,0.03534649983533942
18078,2020-12-22,Ontario,88,2701,702,111273,0.12535612535612536,35.0,0.040113905918534976
18079,2020-12-23,Ontario,60,2761,956,112229,0.06276150627615062,34.0,0.03896703251039232
18080,2020-12-24,Ontario,77,2838,1151,113380,0.06689834926151172,33.0,0.038732954700750936
18081,2020-12-25,Ontario,61,2899,1183,114563,0.05156382079459002,32.0,0.03639382526673133
18082,2020-12-26,Ontario,34,2933,425,114988,0.08,30.0,0.037992338277883744
18083,2020-12-27,Ontario,74,3007,642,115630,0.11526479750778816,31.0,0.041627132213909075
18084,2020-12-28,Ontario,66,3073,598,116228,0.11036789297658862,32.0,0.043729463726625326
18085,2020-12-29,Ontario,89,3162,649,116877,0.13713405238828968,32.0,0.04457074422892277
18086,2020-12-30,Ontario,92,3254,1051,117928,0.08753568030447194,35.0,0.04634032808808858
18087,2020-12-31,Ontario,111,3365,1078,119006,0.10296846011131726,37.0,0.0489167645773604
18088,2021-01-01,Ontario,92,3457,1013,120019,0.09081934846989141,39.0,0.051720730839881934
18089,2021-01-02,Ontario,92,3549,824,120843,0.11165048543689321,44.0,0.053981479799660025
18090,2021-01-03,Ontario,103,3652,664,121507,0.15512048192771086,46.0,0.05682831440108307
18091,2021-01-04,Ontario,58,3710,627,122134,0.09250398724082935,45.0,0.05555232113424312
18092,2021-01-05,Ontario,100,3810,741,122875,0.1349527665317139,46.0,0.055396515001630564
18093,2021-01-06,Ontario,90,3900,1273,124148,0.07069913589945012,46.0,0.05419390468698615
18094,2021-01-07,Ontario,136,4036,1237,125385,0.1099434114793856,47.0,0.054692115498991035
18095,2021-01-08,Ontario,89,4125,1053,126438,0.08452041785375118,47.0,0.05424219188355244
18096,2021-01-09,Ontario,72,4197,1085,127523,0.0663594470046083,46.0,0.051007117709817806
18097,2021-01-10,Ontario,58,4255,684,128207,0.0847953216374269,43.0,0.045983891974797526
18098,2021-01-11,Ontario,81,4336,670,128877,0.1208955223880597,44.0,0.04801185877102827
18099,2021-01-12,Ontario,48,4384,616,129493,0.07792207792207792,41.0,0.04393823815605426
18100,2021-01-13,Ontario,61,4445,1107,130600,0.05510388437217705,38.0,0.0428242916183919
18101,2021-01-14,Ontario,83,4528,1419,132019,0.058491895701198025,35.0,0.03914918334852136
18102,2021-01-15,Ontario,64,4592,1143,133162,0.05599300087489064,33.0,0.037111510707174174
18103,2021-01-16,Ontario,55,4647,1121,134283,0.04906333630686887,32.0,0.03587607422876422
18104,2021-01-17,Ontario,47,4694,944,135227,0.04978813559322034,31.0,0.03337556093989232
18105,2021-01-18,Ontario,36,4730,857,136084,0.042007001166861145,28.0,0.027740666566949568
18106,2021-01-19,Ontario,40,4770,884,136968,0.04524886877828054,27.0,0.025406865913821186
18107,2021-01-20,Ontario,45,4815,840,137808,0.05357142857142857,26.0,0.025297404785196292
18108,2021-01-21,Ontario,40,4855,1433,139241,0.027913468248429867,23.0,0.023113231395712856
18109,2021-01-22,Ontario,49,4904,1569,140810,0.03123008285532186,22.0,0.02134445153717223
18110,2021-01-23,Ontario,35,4939,1248,142058,0.028044871794871796,20.0,0.019843132643458154
18111,2021-01-24,Ontario,30,4969,839,142897,0.03575685339690107,19.0,0.01884089820086392
18112,2021-01-25,Ontario,30,4999,852,143749,0.035211267605633804,19.0,0.01835548866077625
18113,2021-01-26,Ontario,33,5032,890,144639,0.03707865168539326,18.0,0.017771901725570017
18114,2021-01-27,Ontario,48,5080,937,145576,0.051227321237993596,18.0,0.017604465487467517
18115,2021-01-28,Ontario,36,5116,1280,146856,0.028125,18.0,0.01761957489829396
18116,2021-01-29,Ontario,31,5147,1025,147881,0.03024390243902439,17.0,0.017549133439986996
18117,2021-01-30,Ontario,34,5181,1177,149058,0.02888700084961767,17.0,0.017609285515325986
18118,2021-01-31,Ontario,24,5205,640,149698,0.0375,16.0,0.017733795986975907
18119,2021-02-01,Ontario,11,5216,404,150102,0.027227722772277228,15.0,0.017163542784593297
18120,2021-02-02,Ontario,21,5237,553,150655,0.0379746835443038,14.0,0.017227545060229766
18121,2021-02-03,Ontario,41,5278,816,151471,0.05024509803921569,14.0,0.017157386260317056
18122,2021-02-04,Ontario,22,5300,828,152299,0.026570048309178744,13.0,0.017046318282401253
18123,2021-02-05,Ontario,29,5329,1068,153367,0.027153558052434457,13.0,0.01682557939764483
18124,2021-02-06,Ontario,26,5355,1367,154734,0.019019751280175568,12.0,0.01612077585697039
18125,2021-02-07,Ontario,28,5383,734,155468,0.03814713896457766,12.0,0.01616700006872594
18126,2021-02-08,Ontario,14,5397,338,155806,0.04142011834319527,12.0,0.0171807426095058
18127,2021-02-09,Ontario,21,5418,634,156440,0.033123028391167195,12.0,0.016834195812853187
18128,2021-02-10,Ontario,28,5446,1133,157573,0.02471315092674316,12.0,0.015010485304819434
18129,2021-02-11,Ontario,14,5460,769,158342,0.018205461638491547,11.0,0.014413014828341775
18130,2021-02-12,Ontario,10,5470,1209,159551,0.008271298593879239,10.0,0.013064282009873546
18131,2021-02-13,Ontario,24,5494,833,160384,0.028811524609843937,9.0,0.013763694390564143
18132,2021-02-14,Ontario,21,5515,974,161358,0.021560574948665298,9.0,0.012578939817998973
18133,2021-02-15,Ontario,18,5533,375,161733,0.048,9.0,0.013048931364913597
18134,2021-02-16,Ontario,21,5554,662,162395,0.03172205438066465,9.0,0.012948861792734846
18135,2021-02-17,Ontario,28,5582,656,163051,0.042682926829268296,9.0,0.014232417214343781
18136,2021-02-18,Ontario,23,5605,813,163864,0.028290282902829027,10.0,0.014952761590367888
18137,2021-02-19,Ontario,21,5626,879,164743,0.023890784982935155,11.0,0.01606843918958617
18138,2021-02-20,Ontario,20,5646,1317,166060,0.015186028853454821,10.0,0.015095189492701234
18139,2021-02-21,Ontario,22,5668,623,166683,0.03531300160513644,10.0,0.016077505682449172
18140,2021-02-22,Ontario,13,5681,497,167180,0.026156941649899398,10.0,0.01451728722887056
18141,2021-02-23,Ontario,18,5699,703,167883,0.025604551920341393,10.0,0.014080322767418897
18142,2021-02-24,Ontario,32,5731,1114,168997,0.02872531418312388,10.0,0.013083350435551436
18143,2021-02-25,Ontario,19,5750,929,169926,0.02045209903121636,10.0,0.012523480159007673
18144,2021-02-26,Ontario,14,5764,1618,171544,0.00865265760197775,9.0,0.011435042488939288
18145,2021-02-27,Ontario,27,5791,1149,172693,0.02349869451697128,10.0,0.012028804322047606
18146,2021-02-28,Ontario,10,5801,811,173504,0.012330456226880395,9.0,0.01038719393788646
18147,2021-03-01,Ontario,12,5813,263,173767,0.045627376425855515,9.0,0.011777939279026184
18148,2021-03-02,Ontario,26,5839,675,174442,0.03851851851851852,10.0,0.012700365464610263
18149,2021-03-03,Ontario,19,5858,991,175433,0.01917255297679112,9.0,0.01201802537844364
18150,2021-03-04,Ontario,18,5876,1430,176863,0.012587412587412588,9.0,0.011456262061029083
18151,2021-03-05,Ontario,22,5898,1197,178060,0.018379281537176273,9.0,0.012151020913543266
18152,2021-03-06,Ontario,16,5914,1106,179166,0.014466546112115732,8.0,0.011505867456053583
18153,2021-03-07,Ontario,11,5925,549,179715,0.020036429872495445,8.0,0.012056294145026085
18154,2021-03-08,Ontario,10,5935,311,180026,0.03215434083601286,8.0,0.011093934460037324
18155,2021-03-09,Ontario,15,5950,689,180715,0.02177068214804064,7.0,0.009897660433574618
18156,2021-03-10,Ontario,14,5964,1113,181828,0.012578616352201259,7.0,0.009426664960389628
18157,2021-03-11,Ontario,18,5982,1308,183136,0.013761467889908258,7.0,0.009510526053425034
18158,2021-03-12,Ontario,7,5989,886,184022,0.007900677200902935,6.0,0.008762054315119795
18159,2021-03-13,Ontario,25,6014,1152,185174,0.021701388888888888,7.0,0.00927882879917502
18160,2021-03-14,Ontario,16,6030,384,185558,0.041666666666666664,7.0,0.010823845713044391
18161,2021-03-15,Ontario,15,6045,472,186030,0.03177966101694915,7.0,0.010797082868825556
18162,2021-03-16,Ontario,9,6054,605,186635,0.01487603305785124,7.0,0.010304607933812026
18163,2021-03-17,Ontario,21,6075,1283,187918,0.01636788776305534,7.0,0.010575270177444461
18164,2021-03-18,Ontario,21,6096,1289,189207,0.016291698991466253,8.0,0.01075600097041289
18165,2021-03-19,Ontario,21,6117,1227,190434,0.017114914425427872,9.0,0.011414160772164672
18166,2021-03-20,Ontario,29,6146,1127,191561,0.025732031943212066,9.0,0.011702063847473469
18167,2021-03-21,Ontario,8,6154,432,191993,0.018518518518518517,8.0,0.010048624694034317
18168,2021-03-22,Ontario,17,6171,468,192461,0.03632478632478633,9.0,0.010373276501736972
18169,2021-03-23,Ontario,18,6189,759,193220,0.023715415019762844,9.0,0.011004660927587801
18170,2021-03-24,Ontario,21,6210,1060,194280,0.01981132075471698,9.0,0.011250620426992207
18171,2021-03-25,Ontario,23,6233,1421,195701,0.01618578465869106,9.0,0.01124305511750826
18172,2021-03-26,Ontario,29,6262,1064,196765,0.02725563909774436,10.0,0.011967392594102297
18173,2021-03-27,Ontario,21,6283,1207,197972,0.01739850869925435,9.0,0.011372140933819604
18174,2021-03-28,Ontario,14,6297,721,198693,0.019417475728155338,10.0,0.011436352163079377
18175,2021-03-29,Ontario,13,6310,466,199159,0.027896995708154508,9.0,0.010834367119034247
18176,2021-03-30,Ontario,23,6333,841,200000,0.027348394768133173,10.0,0.011093865672489269
18177,2021-03-31,Ontario,21,6354,895,200895,0.02346368715083799,10.0,0.011354748986497912
18178,2021-04-01,Ontario,36,6390,1131,202026,0.03183023872679045,11.0,0.012472209991362155
18179,2021-04-02,Ontario,28,6418,1175,203201,0.023829787234042554,11.0,0.012227506286812026
18180,2021-04-03,Ontario,17,6435,1319,204520,0.01288855193328279,10.0,0.011905366517814058
18181,2021-04-04,Ontario,41,6476,525,205045,0.07809523809523809,12.0,0.016096635258319968
18182,2021-04-05,Ontario,14,6490,474,205519,0.029535864978902954,12.0,0.016213697349087713
18183,2021-04-06,Ontario,29,6519,769,206288,0.0377113133940182,13.0,0.016953905822365216
18184,2021-04-07,Ontario,51,6570,1004,207292,0.05079681274900399,15.0,0.01890627193651993
18185,2021-04-08,Ontario,41,6611,1382,208674,0.029667149059334298,15.0,0.018751765531701634
18186,2021-04-09,Ontario,47,6658,1114,209788,0.0421903052064632,17.0,0.020063231101160255
18187,2021-04-10,Ontario,31,6689,1410,211198,0.02198581560283688,18.0,0.020713035648985544
18188,2021-04-11,Ontario,31,6720,530,211728,0.05849056603773585,17.0,0.019312701930592528
18189,2021-04-12,Ontario,20,6740,477,212205,0.041928721174004195,17.0,0.02019790594452833
18190,2021-04-13,Ontario,25,6765,722,212927,0.03462603878116344,17.0,0.019977529186467273
18191,2021-04-14,Ontario,46,6811,1017,213944,0.04523107177974434,17.0,0.019579976260091586
18192,2021-04-15,Ontario,17,6828,1082,215026,0.015711645101663587,15.0,0.018583154548829393
18193,2021-04-16,Ontario,30,6858,1007,216033,0.029791459781529295,14.0,0.017697522732762688
18194,2021-04-17,Ontario,29,6887,1300,217333,0.022307692307692306,14.0,0.017720513925966647
18195,2021-04-18,Ontario,15,6902,536,217869,0.027985074626865673,13.0,0.015541550253761633
18196,2021-04-19,Ontario,18,6920,432,218301,0.041666666666666664,12.0,0.015522832074666093
18197,2021-04-20,Ontario,19,6939,625,218926,0.0304,12.0,0.015220972161725849
18198,2021-04-21,Ontario,15,6954,900,219826,0.016666666666666666,10.0,0.013180657510791728
18199,2021-04-22,Ontario,19,6973,1035,220861,0.018357487922705314,10.0,0.01336964628372328
18200,2021-04-23,Ontario,19,6992,1059,221920,0.01794145420207743,9.0,0.012523217313762432
18201,2021-04-24,Ontario,21,7013,1211,223131,0.017341040462427744,9.0,0.012168456467672105
18202,2021-04-25,Ontario,16,7029,508,223639,0.031496062992125984,9.0,0.012419241350904985
18203,2021-04-26,Ontario,14,7043,507,224146,0.027613412228796843,8.0,0.011415437462485713
18204,2021-04-27,Ontario,20,7063,460,224606,0.043478260869565216,8.0,0.012349598953168941
18205,2021-04-28,Ontario,25,7088,1083,225689,0.023084025854108958,9.0,0.012807981752271963
18206,2021-04-29,Ontario,23,7111,1092,226781,0.021062271062271064,9.0,0.013001180547955233
18207,2021-04-30,Ontario,18,7129,1038,227819,0.017341040462427744,9.0,0.012958293852265967
18208,2021-05-01,Ontario,25,7154,1096,228915,0.02281021897810219,10.0,0.01334894946052843
18209,2021-05-02,Ontario,15,7169,510,229425,0.029411764705882353,10.0,0.013200071011511025
18210,2021-05-03,Ontario,17,7186,277,229702,0.061371841155234655,10.0,0.015611387363399442
18211,2021-05-04,Ontario,6,7192,646,230348,0.009287925696594427,9.0,0.0131692205653301
18212,2021-05-05,Ontario,20,7212,803,231151,0.024906600249066,8.0,0.013299404450684173
18213,2021-05-06,Ontario,22,7234,829,231980,0.026537997587454766,8.0,0.013690527773911582
18214,2021-05-07,Ontario,13,7247,1087,233067,0.011959521619135235,8.0,0.01330613357081926
18215,2021-05-08,Ontario,11,7258,878,233945,0.012528473804100227,7.0,0.012571723201247692
18216,2021-05-09,Ontario,1,7259,587,234532,0.0017035775127768314,6.0,0.010592566973168724
18217,2021-05-10,Ontario,8,7267,418,234950,0.019138755980861243,5.0,0.007575918032142053
18218,2021-05-11,Ontario,5,7272,518,235468,0.009652509652509652,5.0,0.007601959743278854
18219,2021-05-12,Ontario,11,7283,749,236217,0.014686248331108143,5.0,0.006871934606281864
18220,2021-05-13,Ontario,6,7289,836,237053,0.007177033492822967,3.0,0.00548900859952245
18221,2021-05-14,Ontario,10,7299,806,237859,0.01240694789081886,3.0,0.005520967618928423
18222,2021-05-15,Ontario,12,7311,860,238719,0.013953488372093023,3.0,0.005622754373785051
18223,2021-05-16,Ontario,8,7319,483,239202,0.016563146997929608,4.0,0.006684152194153107
18224,2021-05-17,Ontario,4,7323,364,239566,0.01098901098901099,4.0,0.006102027551878089
18225,2021-05-18,Ontario,7,7330,549,240115,0.012750455373406194,4.0,0.006323309389084985
18226,2021-05-19,Ontario,8,7338,653,240768,0.01225114854517611,3.0,0.006149373690089839
18227,2021-05-20,Ontario,6,7344,742,241510,0.008086253369272238,3.0,0.006214317966979073
18228,2021-05-21,Ontario,11,7355,670,242180,0.016417910447761194,4.0,0.006500815292474954
18229,2021-05-22,Ontario,5,7360,535,242715,0.009345794392523364,3.0,0.006171694293934263
18230,2021-05-23,Ontario,2,7362,482,243197,0.004149377593360996,3.0,0.00528499647932222
18231,2021-05-24,Ontario,3,7365,229,243426,0.013100436681222707,3.0,0.005435812600194485
18232,2021-05-25,Ontario,2,7367,462,243888,0.004329004329004329,2.0,0.004834280382737211
18233,2021-05-26,Ontario,4,7371,454,244342,0.00881057268722467,2.0,0.004588524964312107
18234,2021-05-27,Ontario,6,7377,528,244870,0.011363636363636364,2.0,0.004822623749623831
18235,2021-05-28,Ontario,0,7377,528,245398,0.0,1.0,0.0036499158604980306
18236,2021-05-29,Ontario,4,7381,596,245994,0.006711409395973154,1.0,0.003461745503601587
18237,2021-05-30,Ontario,3,7384,427,246421,0.00702576112412178,1.0,0.0036672014700845
18238,2021-05-31,Ontario,1,7385,186,246607,0.005376344086021506,1.0,0.0031154805704272717
18239,2021-06-01,Ontario,5,7390,179,246786,0.027932960893854747,1.0,0.004801477467916587
18240,2021-06-02,Ontario,2,7392,516,247302,0.003875968992248062,1.0,0.004449005775418258
18241,2021-06-03,Ontario,2,7394,662,247964,0.0030211480362537764,1.0,0.0038531137520337877
18242,2021-06-04,Ontario,1,7395,682,248646,0.001466275659824047,1.0,0.003957847727735505
18243,2021-06-05,Ontario,2,7397,519,249165,0.0038535645472061657,1.0,0.0037537159528235778
18244,2021-06-06,Ontario,0,7397,332,249497,0.0,0.0,0.003251875872529165
18245,2021-06-07,Ontario,3,7400,275,249772,0.01090909090909091,1.0,0.003647072074176979
18246,2021-06-08,Ontario,1,7401,371,250143,0.0026954177897574125,0.0,0.0018443904238843122
18247,2021-06-09,Ontario,1,7402,574,250717,0.0017421602787456446,0.0,0.0016919755157769965
18248,2021-06-10,Ontario,0,7402,560,251277,0.0,0.0,0.0014761792274731555
18249,2021-06-11,Ontario,1,7403,485,251762,0.002061855670103093,0.0,0.001518720656778802
18250,2021-06-12,Ontario,0,7403,533,252295,0.0,0.0,0.0012434660462640758
18251,2021-06-13,Ontario,2,7405,203,252498,0.009852216748768473,0.0,0.0019471958140332524
18252,2021-06-14,Ontario,1,7406,258,252756,0.003875968992248062,0.0,0.0014448299628301918
18253,2021-06-15,Ontario,0,7406,578,253334,0.0,0.0,0.0012523001207046624
18254,2021-06-16,Ontario,0,7406,313,253647,0.0,0.0,0.0011278601007942593
18255,2021-06-17,Ontario,2,7408,322,253969,0.006211180124223602,0.0,0.0015715158239530877
18256,2021-06-18,Ontario,0,7408,409,254378,0.0,0.0,0.001424240418945724
18257,2021-06-19,Ontario,0,7408,245,254623,0.0,0.0,0.001424240418945724
18258,2021-06-20,Ontario,0,7408,177,254800,0.0,0.0,0.0007205106511765474
18259,2021-06-21,Ontario,0,7408,145,254945,0.0,0.0,0.0004436557231588287
18260,2021-06-22,Ontario,2,7410,241,255186,0.008298755186721992,0.0,0.0010364239507818281
18261,2021-06-23,Ontario,0,7410,288,255474,0.0,0.0,0.0010364239507818281
18262,2021-06-24,Ontario,0,7410,226,255700,0.0,0.0,0.0005927682276229994
18263,2021-06-25,Ontario,0,7410,303,256003,0.0,0.0,0.0005927682276229994
18264,2021-06-26,Ontario,0,7410,234,256237,0.0,0.0,0.0005927682276229994
18265,2021-06-27,Ontario,0,7410,126,256363,0.0,0.0,0.0005927682276229994
18266,2021-06-28,Ontario,0,7410,153,256516,0.0,0.0,0.0005927682276229994
18267,2021-06-29,Ontario,1,7411,215,256731,0.004651162790697674,0.0,0.0003322259136212625
18268,2021-06-30,Ontario,0,7411,224,256955,0.0,0.0,0.0003322259136212625
18269,2021-07-01,Ontario,0,7411,193,257148,0.0,0.0,0.0003322259136212625
18270,2021-07-02,Ontario,1,7412,225,257373,0.0044444444444444444,0.0,0.00064968623108158
18271,2021-07-03,Ontario,2,7414,221,257594,0.00904977375565611,0.0,0.0012960986421998734
18272,2021-07-04,Ontario,1,7415,150,257744,0.006666666666666667,0.0,0.0017722891183903496
18273,2021-07-05,Ontario,2,7417,90,257834,0.022222222222222223,0.0,0.003359590705691937
18274,2021-07-06,Ontario,0,7417,128,257962,0.0,0.0,0.0030273647920706745
18275,2021-07-07,Ontario,1,7418,208,258170,0.004807692307692308,0.0,0.0033707713854772684
18276,2021-07-08,Ontario,4,7422,253,258423,0.015810276679841896,0.0,0.004500076862608832
18277,2021-07-09,Ontario,3,7425,202,258625,0.01485148514851485,0.0,0.005243436912899575
18278,2021-07-10,Ontario,2,7427,171,258796,0.011695906432748537,0.0,0.005432446389834749
18279,2021-07-11,Ontario,4,7431,234,259030,0.017094017094017096,1.0,0.006177257134645494
18280,2021-07-12,Ontario,0,7431,88,259118,0.0,1.0,0.004589955547343906
18281,2021-07-13,Ontario,0,7431,97,259215,0.0,1.0,0.004589955547343906
18282,2021-07-14,Ontario,1,7432,240,259455,0.004166666666666667,1.0,0.00454416800155636
18283,2021-07-15,Ontario,0,7432,168,259623,0.0,0.0,0.0034148625244247964
18284,2021-07-16,Ontario,3,7435,126,259749,0.023809523809523808,0.0,0.004054722428782579
18285,2021-07-17,Ontario,1,7436,240,259989,0.004166666666666667,0.0,0.0035169195883481595
18286,2021-07-18,Ontario,3,7439,148,260137,0.02027027027027027,0.0,0.0037437948152233866
18287,2021-07-19,Ontario,4,7443,134,260271,0.029850746268656716,0.0,0.005875990977270295
18288,2021-07-20,Ontario,5,7448,233,260504,0.02145922746781116,1.0,0.007408792939256807
18289,2021-07-21,Ontario,2,7450,212,260716,0.009433962264150943,1.0,0.007785028339077112
18290,2021-07-22,Ontario,7,7457,255,260971,0.027450980392156862,1.0,0.009745812652802601
18291,2021-07-23,Ontario,5,7462,206,261177,0.024271844660194174,1.0,0.00977883557070763
18292,2021-07-24,Ontario,16,7478,229,261406,0.06986899563318777,3.0,0.014471859068316276
18293,2021-07-25,Ontario,1,7479,101,261507,0.009900990099009901,2.0,0.013731196198940537
18294,2021-07-26,Ontario,5,7484,224,261731,0.022321428571428572,2.0,0.013193387791995668
18295,2021-07-27,Ontario,10,7494,383,262114,0.02610966057441253,3.0,0.01352556158532434
18296,2021-07-28,Ontario,5,7499,277,262391,0.018050541516245487,3.0,0.01414103153190252
18297,2021-07-29,Ontario,9,7508,252,262643,0.03571428571428571,3.0,0.014731267626340295
18298,2021-07-30,Ontario,7,7515,221,262864,0.03167420814479638,3.0,0.015260007875240454
18299,2021-07-31,Ontario,11,7526,235,263099,0.04680851063829787,3.0,0.013612830375605461
18300,2021-08-01,Ontario,6,7532,196,263295,0.030612244897959183,3.0,0.015092205718387552
18301,2021-08-02,Ontario,2,7534,158,263453,0.012658227848101266,3.0,0.014401977095292744
18302,2021-08-03,Ontario,3,7537,325,263778,0.009230769230769232,3.0,0.013196341999318222
18303,2021-08-04,Ontario,6,7543,297,264075,0.020202020202020204,3.0,0.01335001904830213
18304,2021-08-05,Ontario,6,7549,149,264224,0.040268456375838924,2.0,0.01367531695269879
18305,2020-03-01,Orange,0,0,0,0,,,
18306,2020-03-02,Orange,0,0,0,0,,,
18307,2020-03-03,Orange,0,0,0,0,,,
18308,2020-03-04,Orange,0,0,0,0,,,
18309,2020-03-05,Orange,0,0,0,0,,,
18310,2020-03-06,Orange,0,0,0,0,,,
18311,2020-03-07,Orange,0,0,0,0,,0.0,
18312,2020-03-08,Orange,0,0,0,0,,0.0,
18313,2020-03-09,Orange,0,0,1,1,0.0,0.0,
18314,2020-03-10,Orange,0,0,0,1,,0.0,
18315,2020-03-11,Orange,1,1,4,5,0.25,0.0,
18316,2020-03-12,Orange,0,1,12,17,0.0,0.0,
18317,2020-03-13,Orange,5,6,22,39,0.22727272727272727,0.0,
18318,2020-03-14,Orange,0,6,12,51,0.0,0.0,
18319,2020-03-15,Orange,5,11,36,87,0.1388888888888889,0.0,
18320,2020-03-16,Orange,4,15,36,123,0.1111111111111111,1.0,
18321,2020-03-17,Orange,17,32,83,206,0.20481927710843373,2.0,0.06657800031294007
18322,2020-03-18,Orange,19,51,94,300,0.20212765957446807,3.0,0.06315854742540207
18323,2020-03-19,Orange,33,84,180,480,0.18333333333333332,5.0,0.07625378552064017
18324,2020-03-20,Orange,79,163,377,857,0.20954907161803712,11.0,0.07498781011673372
18325,2020-03-21,Orange,84,247,393,1250,0.21374045801526717,17.0,0.09025498568925282
18326,2020-03-22,Orange,142,389,472,1722,0.3008474576271186,27.0,0.10182345488484065
18327,2020-03-23,Orange,109,498,340,2062,0.3205882352941177,34.0,0.11678610661219826
18328,2020-03-24,Orange,140,638,298,2360,0.4697986577181208,43.0,0.13571320522717592
18329,2020-03-25,Orange,113,751,322,2682,0.35093167701863354,50.0,0.14634206361604485
18330,2020-03-26,Orange,160,911,394,3076,0.40609137055837563,59.0,0.1622533519892622
18331,2020-03-27,Orange,190,1101,498,3574,0.3815261044176707,67.0,0.17453742576066458
18332,2020-03-28,Orange,146,1247,373,3947,0.3914209115281501,71.0,0.18722888672587049
18333,2020-03-29,Orange,188,1435,394,4341,0.47715736040609136,74.0,0.19982245121008285
18334,2020-03-30,Orange,121,1556,306,4647,0.3954248366013072,75.0,0.20516792273202497
18335,2020-03-31,Orange,200,1756,477,5124,0.4192872117400419,79.0,0.20155996230501932
18336,2020-04-01,Orange,237,1993,628,5752,0.37738853503184716,88.0,0.20344973787739168
18337,2020-04-02,Orange,404,2397,1114,6866,0.362657091561939,106.0,0.2003472893776462
18338,2020-04-03,Orange,344,2741,1046,7912,0.32887189292543023,117.0,0.19658627427105763
18339,2020-04-04,Orange,361,3102,1077,8989,0.33519034354688954,132.0,0.19256980512953903
18340,2020-04-05,Orange,295,3397,827,9816,0.3567110036275695,140.0,0.18396649393107317
18341,2020-04-06,Orange,202,3599,604,10420,0.3344370860927152,145.0,0.1796102260376023
18342,2020-04-07,Orange,266,3865,711,11131,0.37412095639943743,150.0,0.17638406494184486
18343,2020-04-08,Orange,225,4090,578,11709,0.3892733564013841,149.0,0.17723298075395463
18344,2020-04-09,Orange,442,4532,1335,13044,0.3310861423220974,152.0,0.17497791295110884
18345,2020-04-10,Orange,315,4847,879,13923,0.3583617747440273,150.0,0.1770843330810086
18346,2020-04-11,Orange,180,5027,563,14486,0.3197158081705151,137.0,0.1759790091255533
18347,2020-04-12,Orange,155,5182,492,14978,0.3150406504065041,127.0,0.17300255532404862
18348,2020-04-13,Orange,396,5578,1161,16139,0.34108527131782945,141.0,0.17347742569727106
18349,2020-04-14,Orange,138,5716,341,16480,0.4046920821114369,132.0,0.17566107753384247
18350,2020-04-15,Orange,172,5888,521,17001,0.33013435700575816,128.0,0.17143686329129773
18351,2020-04-16,Orange,196,6084,512,17513,0.3828125,110.0,0.17513160312543366
18352,2020-04-17,Orange,182,6266,575,18088,0.3165217391304348,101.0,0.17214302915303417
18353,2020-04-18,Orange,113,6379,411,18499,0.2749391727493917,96.0,0.16894469805152537
18354,2020-04-19,Orange,103,6482,278,18777,0.37050359712230213,92.0,0.1729063371026538
18355,2020-04-20,Orange,79,6561,298,19075,0.2651006711409396,70.0,0.16747886566144737
18356,2020-04-21,Orange,129,6690,430,19505,0.3,69.0,0.16000085979634474
