,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
18357,2020-04-22,Orange,126,6816,399,19904,0.3157894736842105,66.0,0.15897622527337704
18358,2020-04-23,Orange,339,7155,1213,21117,0.27947238252267104,76.0,0.1515947883107107
18359,2020-04-24,Orange,818,7973,2748,23865,0.29767103347889373,121.0,0.15024830933560063
18360,2020-04-25,Orange,133,8106,643,24508,0.20684292379471228,123.0,0.14538429155312355
18361,2020-04-26,Orange,132,8238,587,25095,0.22487223168654175,125.0,0.13498205116485493
18362,2020-04-27,Orange,136,8374,645,25740,0.21085271317829457,129.0,0.13110719702466597
18363,2020-04-28,Orange,114,8488,602,26342,0.1893687707641196,128.0,0.12320496636496024
18364,2020-04-29,Orange,162,8650,880,27222,0.18409090909090908,131.0,0.1137979260368673
18365,2020-04-30,Orange,101,8751,787,28009,0.12833545108005082,114.0,0.10300243093382298
18366,2020-05-01,Orange,159,8910,839,28848,0.18951132300357568,66.0,0.09527673732844312
18367,2020-05-02,Orange,57,8967,510,29358,0.11176470588235295,61.0,0.08848543604898888
18368,2020-05-03,Orange,48,9015,421,29779,0.11401425178147269,55.0,0.08056700891291253
18369,2020-05-04,Orange,129,9144,869,30648,0.14844649021864212,55.0,0.07610942155865164
18370,2020-05-05,Orange,71,9215,509,31157,0.13948919449901767,51.0,0.07254659468257293
18371,2020-05-06,Orange,113,9328,1181,32338,0.09568162574089754,48.0,0.06623164587185781
18372,2020-05-07,Orange,74,9402,842,33180,0.08788598574821853,46.0,0.06334239834815551
18373,2020-05-08,Orange,84,9486,690,33870,0.12173913043478261,41.0,0.05850152745038458
18374,2020-05-09,Orange,57,9543,535,34405,0.10654205607476636,41.0,0.05812848103555697
18375,2020-05-10,Orange,41,9584,402,34807,0.10199004975124377,40.0,0.057269609461969184
18376,2020-05-11,Orange,48,9632,516,35323,0.09302325581395349,34.0,0.05331080700449142
18377,2020-05-12,Orange,61,9693,614,35937,0.0993485342019544,34.0,0.05044361698327261
18378,2020-05-13,Orange,78,9771,939,36876,0.08306709265175719,31.0,0.04954257890547688
18379,2020-05-14,Orange,54,9825,766,37642,0.07049608355091384,30.0,0.048300443034240824
18380,2020-05-15,Orange,54,9879,715,38357,0.07552447552447553,28.0,0.044999396254933176
18381,2020-05-16,Orange,64,9943,662,39019,0.09667673716012085,28.0,0.044294730618172795
18382,2020-05-17,Orange,22,9965,367,39386,0.05994550408719346,27.0,0.04129154878502634
18383,2020-05-18,Orange,23,9988,362,39748,0.06353591160220995,25.0,0.039185309912758946
18384,2020-05-19,Orange,55,10043,819,40567,0.06715506715506715,25.0,0.03688577655226699
18385,2020-05-20,Orange,49,10092,919,41486,0.05331882480957562,22.0,0.03476090027782546
18386,2020-05-21,Orange,50,10142,753,42239,0.06640106241699867,22.0,0.034468398768260085
18387,2020-05-22,Orange,55,10197,764,43003,0.07198952879581152,22.0,0.034215902573355515
18388,2020-05-23,Orange,28,10225,638,43641,0.0438871473354232,20.0,0.030445217585877114
18389,2020-05-24,Orange,19,10244,478,44119,0.0397489539748954,19.0,0.029002606863570108
18390,2020-05-25,Orange,33,10277,617,44736,0.05348460291734198,20.0,0.028284656243222395
18391,2020-05-26,Orange,15,10292,528,45264,0.028409090909090908,17.0,0.025517086511366947
18392,2020-05-27,Orange,33,10325,1013,46277,0.03257650542941757,16.0,0.02403549226992709
18393,2020-05-28,Orange,36,10361,868,47145,0.041474654377880185,15.0,0.022255034552847195
18394,2020-05-29,Orange,28,10389,776,47921,0.03608247422680412,13.0,0.019690244940775238
18395,2020-05-30,Orange,17,10406,683,48604,0.024890190336749635,12.0,0.018333319440869987
18396,2020-05-31,Orange,16,10422,713,49317,0.02244039270687237,12.0,0.017096993636011196
18397,2020-06-01,Orange,27,10449,1027,50344,0.02629016553067186,12.0,0.015154533822677618
18398,2020-06-02,Orange,11,10460,842,51186,0.013064133016627079,12.0,0.014058465401787344
18399,2020-06-03,Orange,11,10471,941,52127,0.011689691817215728,10.0,0.012566550143772929
18400,2020-06-04,Orange,13,10484,978,53105,0.013292433537832311,8.0,0.010553534369483792
18401,2020-06-05,Orange,24,10508,1157,54262,0.020743301642178046,8.0,0.009457879184867646
18402,2020-06-06,Orange,6,10514,847,55109,0.0070838252656434475,7.0,0.008185995965502917
18403,2020-06-07,Orange,9,10523,827,55936,0.010882708585247884,7.0,0.0073604470996725966
18404,2020-06-08,Orange,10,10533,957,56893,0.01044932079414838,6.0,0.00622895818992092
18405,2020-06-09,Orange,8,10541,937,57830,0.008537886872998933,5.0,0.005905654893947481
18406,2020-06-10,Orange,9,10550,1056,58886,0.008522727272727272,5.0,0.005679443140769735
18407,2020-06-11,Orange,8,10558,1048,59934,0.007633587786259542,5.0,0.00527523987280025
18408,2020-06-12,Orange,5,10563,967,60901,0.005170630816959669,3.0,0.004162906242427509
18409,2020-06-13,Orange,8,10571,655,61556,0.012213740458015267,4.0,0.004529328756168354
18410,2020-06-14,Orange,2,10573,810,62366,0.0024691358024691358,3.0,0.003928359271684156
18411,2020-06-15,Orange,7,10580,758,63124,0.009234828496042216,3.0,0.003841609821819431
18412,2020-06-16,Orange,19,10599,744,63868,0.025537634408602152,4.0,0.0050558775029339465
18413,2020-06-17,Orange,5,10604,793,64661,0.006305170239596469,3.0,0.004897480571996032
18414,2020-06-18,Orange,16,10620,1197,65858,0.013366750208855471,4.0,0.005306992173610027
18415,2020-06-19,Orange,18,10638,646,66504,0.02786377708978328,5.0,0.006927931193097428
18416,2020-06-20,Orange,10,10648,698,67202,0.014326647564469915,5.0,0.00707885312927276
18417,2020-06-21,Orange,6,10654,577,67779,0.010398613518197574,5.0,0.0076452443946819345
18418,2020-06-22,Orange,12,10666,1239,69018,0.009685230024213076,6.0,0.007677415932408424
18419,2020-06-23,Orange,3,10669,502,69520,0.00597609561752988,5.0,0.006280163161617547
18420,2020-06-24,Orange,10,10679,912,70432,0.010964912280701754,5.0,0.006613001878839354
18421,2020-06-25,Orange,19,10698,887,71319,0.02142051860202931,5.0,0.007188271049780343
18422,2020-06-26,Orange,12,10710,1012,72331,0.011857707509881422,5.0,0.006044980365501637
18423,2020-06-27,Orange,3,10713,508,72839,0.005905511811023622,4.0,0.0054434706688269024
18424,2020-06-28,Orange,3,10716,459,73298,0.006535947712418301,4.0,0.005167565968414098
18425,2020-06-29,Orange,7,10723,734,74032,0.009536784741144414,4.0,0.005156962733909192
18426,2020-06-30,Orange,7,10730,638,74670,0.0109717868338558,4.0,0.005513797820789616
18427,2020-07-01,Orange,14,10744,702,75372,0.019943019943019943,4.0,0.006155091225240916
18428,2020-07-02,Orange,15,10759,1204,76576,0.012458471760797342,4.0,0.005514945022295775
18429,2020-07-03,Orange,7,10766,923,77499,0.007583965330444204,4.0,0.005209677723764545
18430,2020-07-04,Orange,9,10775,885,78384,0.010169491525423728,4.0,0.005514247703364553
18431,2020-07-05,Orange,6,10781,622,79006,0.00964630225080386,4.0,0.005736415884677807
18432,2020-07-06,Orange,17,10798,642,79648,0.0264797507788162,5.0,0.006946627744511506
18433,2020-07-07,Orange,8,10806,734,80382,0.010899182561307902,5.0,0.006941441725043798
18434,2020-07-08,Orange,4,10810,866,81248,0.004618937644341801,4.0,0.00584686441799536
18435,2020-07-09,Orange,10,10820,959,82207,0.010427528675703858,4.0,0.005701797054774396
18436,2020-07-10,Orange,10,10830,1007,83214,0.009930486593843098,4.0,0.005869405716445746
18437,2020-07-11,Orange,5,10835,847,84061,0.0059031877213695395,4.0,0.005564669730441876
18438,2020-07-12,Orange,6,10841,605,84666,0.009917355371900827,4.0,0.005584030667663087
18439,2020-07-13,Orange,9,10850,914,85580,0.009846827133479213,3.0,0.00439596469299616
18440,2020-07-14,Orange,28,10878,947,86527,0.029567053854276663,5.0,0.005729384071065357
18441,2020-07-15,Orange,17,10895,796,87323,0.02135678391959799,6.0,0.006924944519297942
18442,2020-07-16,Orange,13,10908,1081,88404,0.012025901942645698,6.0,0.007039114038365217
18443,2020-07-17,Orange,13,10921,796,89200,0.016331658291457288,6.0,0.007496340588194802
18444,2020-07-18,Orange,10,10931,596,89796,0.016778523489932886,6.0,0.008273150285949327
18445,2020-07-19,Orange,7,10938,417,90213,0.016786570743405275,6.0,0.008763808526771073
18446,2020-07-20,Orange,15,10953,864,91077,0.017361111111111112,7.0,0.009300543096601924
18447,2020-07-21,Orange,7,10960,670,91747,0.010447761194029851,5.0,0.007934879335155721
18448,2020-07-22,Orange,8,10968,831,92578,0.009626955475330927,5.0,0.007097034446279502
18449,2020-07-23,Orange,8,10976,974,93552,0.008213552361396304,4.0,0.006824723761904546
18450,2020-07-24,Orange,18,10994,972,94524,0.018518518518518517,5.0,0.0069809280638374925
18451,2020-07-25,Orange,4,10998,418,94942,0.009569377990430622,4.0,0.00646598909958733
18452,2020-07-26,Orange,12,11010,634,95576,0.01892744479495268,5.0,0.006618908674697858
18453,2020-07-27,Orange,14,11024,792,96368,0.017676767676767676,5.0,0.006641455572244754
18454,2020-07-28,Orange,10,11034,648,97016,0.015432098765432098,5.0,0.006997479684487773
18455,2020-07-29,Orange,38,11072,2123,99139,0.017899199246349504,7.0,0.007588354239560529
18456,2020-07-30,Orange,10,11082,712,99851,0.014044943820224719,7.0,0.008004882200905417
18457,2020-07-31,Orange,6,11088,986,100837,0.006085192697768763,6.0,0.0071167874994232895
18458,2020-08-01,Orange,5,11093,585,101422,0.008547008547008548,6.0,0.007043761110607428
18459,2020-08-02,Orange,3,11096,583,102005,0.005145797598627788,6.0,0.006059357739441364
18460,2020-08-03,Orange,9,11105,1050,103055,0.008571428571428572,5.0,0.005408976374774285
18461,2020-08-04,Orange,8,11113,659,103714,0.012139605462822459,5.0,0.005173798281730739
18462,2020-08-05,Orange,14,11127,848,104562,0.01650943396226415,3.0,0.0050745293328674996
18463,2020-08-06,Orange,2,11129,734,105296,0.0027247956403269754,3.0,0.00426594732001766
18464,2020-08-07,Orange,27,11156,1153,106449,0.023417172593235037,4.0,0.0055039458839795385
18465,2020-08-08,Orange,3,11159,644,107093,0.004658385093167702,4.0,0.005226187065848049
18466,2020-08-09,Orange,9,11168,543,107636,0.016574585635359115,5.0,0.006042529068471715
18467,2020-08-10,Orange,12,11180,1202,108838,0.009983361064891847,5.0,0.006143381389433378
18468,2020-08-11,Orange,11,11191,990,109828,0.011111111111111112,5.0,0.006069917507168281
18469,2020-08-12,Orange,19,11210,904,110732,0.02101769911504425,5.0,0.006391936446652574
18470,2020-08-13,Orange,7,11217,1055,111787,0.006635071090047393,6.0,0.006671241835918317
18471,2020-08-14,Orange,12,11229,1349,113136,0.008895478131949592,5.0,0.0056339779458265
18472,2020-08-15,Orange,25,11254,858,113994,0.029137529137529136,6.0,0.007382488234709461
18473,2020-08-16,Orange,2,11256,662,114656,0.0030211480362537764,6.0,0.006414385549059079
18474,2020-08-17,Orange,13,11269,942,115598,0.013800424628450107,6.0,0.006687032946456097
18475,2020-08-18,Orange,13,11282,1068,116666,0.012172284644194757,6.0,0.006762831055962072
18476,2020-08-19,Orange,10,11292,1080,117746,0.009259259259259259,5.0,0.005922942494834572
18477,2020-08-20,Orange,24,11316,1128,118874,0.02127659574468085,7.0,0.006968765684451248
18478,2020-08-21,Orange,12,11328,1315,120189,0.009125475285171103,7.0,0.0069851940525385
18479,2020-08-22,Orange,6,11334,940,121129,0.006382978723404255,5.0,0.005359869022958151
18480,2020-08-23,Orange,9,11343,587,121716,0.015332197614991482,6.0,0.006239229707153701
18481,2020-08-24,Orange,11,11354,671,122387,0.01639344262295082,6.0,0.006424445278189466
18482,2020-08-25,Orange,12,11366,798,123185,0.015037593984962405,6.0,0.0066291102311014415
18483,2020-08-26,Orange,16,11382,873,124058,0.018327605956471937,6.0,0.007276849280902347
18484,2020-08-27,Orange,17,11399,1435,125493,0.011846689895470384,5.0,0.0066032845773873125
18485,2020-08-28,Orange,11,11410,1140,126633,0.009649122807017544,5.0,0.006640687971804915
18486,2020-08-29,Orange,8,11418,1565,128198,0.005111821086261981,6.0,0.006549890997723325
18487,2020-08-30,Orange,15,11433,668,128866,0.02245508982035928,6.0,0.007058669012392454
18488,2020-08-31,Orange,12,11445,829,129695,0.014475271411338963,6.0,0.006921656782991607
18489,2020-09-01,Orange,15,11460,1787,131482,0.008393956351426972,6.0,0.006447111237739076
18490,2020-09-02,Orange,18,11478,1105,132587,0.016289592760180997,6.0,0.006301538866575438
18491,2020-09-03,Orange,9,11487,1220,133807,0.007377049180327869,6.0,0.00598227881549383
18492,2020-09-04,Orange,17,11504,1095,134902,0.015525114155251141,6.0,0.006401992483224801
18493,2020-09-05,Orange,11,11515,944,135846,0.011652542372881356,6.0,0.0068691868608404694
18494,2020-09-06,Orange,10,11525,654,136500,0.01529051987767584,6.0,0.0063574318649345105
18495,2020-09-07,Orange,10,11535,651,137151,0.015360983102918587,6.0,0.006420696985761627
18496,2020-09-08,Orange,17,11552,891,138042,0.019079685746352413,6.0,0.007183963371113443
18497,2020-09-09,Orange,20,11572,973,139015,0.020554984583761562,6.0,0.0074886342156549116
18498,2020-09-10,Orange,22,11594,1354,140369,0.01624815361890694,7.0,0.008122284532696273
18499,2020-09-11,Orange,17,11611,1222,141591,0.013911620294599018,7.0,0.008007034971221122
18500,2020-09-12,Orange,24,11635,798,142389,0.03007518796992481,8.0,0.009322938228152796
18501,2020-09-13,Orange,17,11652,759,143148,0.022397891963109356,9.0,0.00983060766282662
18502,2020-09-14,Orange,24,11676,1534,144682,0.01564537157757497,10.0,0.009850921125302076
18503,2020-09-15,Orange,35,11711,816,145498,0.0428921568627451,11.0,0.011551811919330125
18504,2020-09-16,Orange,23,11734,1112,146610,0.02068345323741007,11.0,0.01156098825173359
18505,2020-09-17,Orange,26,11760,1228,147838,0.021172638436482084,11.0,0.011912737167274673
18506,2020-09-18,Orange,30,11790,1413,149251,0.021231422505307854,12.0,0.012435580182325304
18507,2020-09-19,Orange,22,11812,916,150167,0.024017467248908297,12.0,0.012002885845109838
18508,2020-09-20,Orange,10,11822,724,150891,0.013812154696132596,12.0,0.011389618897468642
18509,2020-09-21,Orange,13,11835,1278,152169,0.010172143974960876,11.0,0.010998674068710492
18510,2020-09-22,Orange,16,11851,845,153014,0.01893491124260355,10.0,0.00928744223870038
18511,2020-09-23,Orange,39,11890,1507,154521,0.025879230258792303,11.0,0.00965856916879911
18512,2020-09-24,Orange,65,11955,1592,156113,0.04082914572864322,13.0,0.011062605403953476
18513,2020-09-25,Orange,59,12014,1462,157575,0.04035567715458276,16.0,0.0124286235931874
18514,2020-09-26,Orange,22,12036,1205,158780,0.018257261410788383,16.0,0.012017180319035977
18515,2020-09-27,Orange,26,12062,566,159346,0.045936395759717315,17.0,0.014311768966434884
18516,2020-09-28,Orange,60,12122,1497,160843,0.04008016032064128,20.0,0.0164480558482692
18517,2020-09-29,Orange,21,12143,1121,161964,0.01873327386262266,20.0,0.016433653178270564
18518,2020-09-30,Orange,56,12199,1405,163369,0.0398576512455516,22.0,0.017432111820181943
18519,2020-10-01,Orange,74,12273,1595,164964,0.04639498432601881,22.0,0.017829671719994486
18520,2020-10-02,Orange,87,12360,1425,166389,0.061052631578947365,24.0,0.0193080256074491
18521,2020-10-03,Orange,34,12394,875,167264,0.038857142857142854,25.0,0.020779445710760132
18522,2020-10-04,Orange,44,12438,945,168209,0.04656084656084656,26.0,0.020824049339412225
18523,2020-10-05,Orange,55,12493,1702,169911,0.03231492361927144,26.0,0.02026938957502866
18524,2020-10-06,Orange,70,12563,1790,171701,0.03910614525139665,30.0,0.021724594674226803
18525,2020-10-07,Orange,101,12664,2622,174323,0.038520213577421816,33.0,0.021629063412217535
18526,2020-10-08,Orange,84,12748,2324,176647,0.03614457831325301,33.0,0.020896891554162834
18527,2020-10-09,Orange,50,12798,2234,178881,0.022381378692927483,31.0,0.018134659205161413
18528,2020-10-10,Orange,44,12842,1789,180670,0.024594745667970933,32.0,0.01711591654879199
18529,2020-10-11,Orange,27,12869,1170,181840,0.023076923076923078,30.0,0.015438493442797458
18530,2020-10-12,Orange,61,12930,2106,183946,0.028964862298195632,31.0,0.015199203348434902
18531,2020-10-13,Orange,53,12983,1848,185794,0.02867965367965368,30.0,0.014454453950453259
18532,2020-10-14,Orange,50,13033,1914,187708,0.02612330198537095,26.0,0.01356896026530677
18533,2020-10-15,Orange,65,13098,2966,190674,0.02191503708698584,25.0,0.012552564463430543
18534,2020-10-16,Orange,41,13139,1930,192604,0.021243523316062177,24.0,0.012471289079368734
18535,2020-10-17,Orange,30,13169,2291,194895,0.013094718463553033,23.0,0.011649858564767456
18536,2020-10-18,Orange,13,13182,1107,196002,0.011743450767841012,22.0,0.010840324828404453
18537,2020-10-19,Orange,36,13218,1970,197972,0.018274111675126905,20.0,0.010076699783899542
18538,2020-10-20,Orange,40,13258,2107,200079,0.018984337921214997,19.0,0.009384177229725352
18539,2020-10-21,Orange,45,13303,2056,202135,0.02188715953307393,19.0,0.00908159562598985
18540,2020-10-22,Orange,39,13342,2644,204779,0.014750378214826021,17.0,0.008569834277978434
18541,2020-10-23,Orange,71,13413,2452,207231,0.02895595432300163,19.0,0.009120722207045536
18542,2020-10-24,Orange,44,13457,2062,209293,0.02133850630455868,20.0,0.009709564195688799
18543,2020-10-25,Orange,18,13475,1113,210406,0.016172506738544475,20.0,0.01002592533645333
18544,2020-10-26,Orange,73,13548,2724,213130,0.026798825256975037,23.0,0.010634833449442485
18545,2020-10-27,Orange,49,13597,2001,215131,0.02448775612193903,24.0,0.0110279347494942
18546,2020-10-28,Orange,75,13672,2918,218049,0.02570253598355038,26.0,0.011300461638813947
18547,2020-10-29,Orange,71,13743,2980,221029,0.0238255033557047,28.0,0.011948684863162423
18548,2020-10-30,Orange,87,13830,2916,223945,0.029835390946502057,29.0,0.012011501764841028
18549,2020-10-31,Orange,59,13889,1799,225744,0.032795997776542525,30.0,0.012829894012839873
18550,2020-11-01,Orange,44,13933,1540,227284,0.02857142857142857,32.0,0.013715531286617308
18551,2020-11-02,Orange,65,13998,2871,230155,0.022640195053988156,32.0,0.013418486272118243
18552,2020-11-03,Orange,57,14055,1764,231919,0.03231292517006803,32.0,0.013977426918413175
18553,2020-11-04,Orange,80,14135,2663,234582,0.030041306796845663,33.0,0.014287339119362835
18554,2020-11-05,Orange,86,14221,2453,237035,0.03505911129229515,34.0,0.015089739686262153
18555,2020-11-06,Orange,80,14301,2860,239895,0.027972027972027972,33.0,0.014956642330942575
18556,2020-11-07,Orange,68,14369,2626,242521,0.025894897182025894,34.0,0.014463706574191387
18557,2020-11-08,Orange,96,14465,2728,245249,0.03519061583577713,38.0,0.014936505664502
18558,2020-11-09,Orange,88,14553,3701,248950,0.023777357470953796,39.0,0.015017731551428116
18559,2020-11-10,Orange,148,14701,2695,251645,0.054916512059369205,46.0,0.016632273472092486
18560,2020-11-11,Orange,102,14803,2401,254046,0.0424822990420658,47.0,0.017520915775322495
18561,2020-11-12,Orange,107,14910,2746,256792,0.03896576839038601,49.0,0.017799962710900414
18562,2020-11-13,Orange,121,15031,3036,259828,0.03985507246376811,52.0,0.018648751603167566
18563,2020-11-14,Orange,93,15124,1531,261359,0.06074461136512083,53.0,0.021138016901960065
18564,2020-11-15,Orange,58,15182,1754,263113,0.0330672748004561,51.0,0.020986349685151416
18565,2020-11-16,Orange,101,15283,2148,265261,0.04702048417132216,52.0,0.022646573020892014
18566,2020-11-17,Orange,129,15412,2464,267725,0.052353896103896104,50.0,0.022463529024072507
18567,2020-11-18,Orange,154,15566,2403,270128,0.06408655846858094,54.0,0.024006690411680735
18568,2020-11-19,Orange,111,15677,2354,272482,0.04715378079864061,54.0,0.024591548440841774
18569,2020-11-20,Orange,122,15799,2552,275034,0.04780564263322884,54.0,0.025159446310088974
18570,2020-11-21,Orange,73,15872,2316,277350,0.03151986183074266,53.0,0.02307196420049053
18571,2020-11-22,Orange,115,15987,2956,280306,0.038903924221921515,57.0,0.0234888677305952
18572,2020-11-23,Orange,106,16093,2270,282576,0.04669603524229075,57.0,0.023465692807092958
18573,2020-11-24,Orange,135,16228,2909,285485,0.04640770024063252,58.0,0.023040964531145562
18574,2020-11-25,Orange,177,16405,2899,288384,0.06105553639185926,59.0,0.02282446295423687
18575,2020-11-26,Orange,150,16555,2576,290960,0.05822981366459627,62.0,0.023615608158947986
18576,2020-11-27,Orange,95,16650,1988,292948,0.04778672032193159,60.0,0.0236142565652839
18577,2020-11-28,Orange,151,16801,2652,295600,0.05693815987933635,66.0,0.025429849283040592
18578,2020-11-29,Orange,90,16891,2081,297681,0.04324843825084094,64.0,0.02574017171367769
18579,2020-11-30,Orange,184,17075,3054,300735,0.06024885396201703,70.0,0.02670823019365814
18580,2020-12-01,Orange,208,17283,2676,303411,0.07772795216741404,75.0,0.028945391045571107
18581,2020-12-02,Orange,213,17496,2846,306257,0.07484188334504568,77.0,0.029930130113655855
18582,2020-12-03,Orange,220,17716,2616,308873,0.08409785932721713,82.0,0.03177784766098592
18583,2020-12-04,Orange,302,18018,3247,312120,0.09300893132121958,97.0,0.03500800558950649
18584,2020-12-05,Orange,201,18219,2286,314406,0.08792650918635171,101.0,0.03722145911143615
18585,2020-12-06,Orange,130,18349,2345,316751,0.05543710021321962,104.0,0.03809207782303463
18586,2020-12-07,Orange,185,18534,2487,319238,0.07438681141938078,104.0,0.03910193192713204
18587,2020-12-08,Orange,186,18720,2287,321525,0.08132925229558373,102.0,0.03935916765057273
18588,2020-12-09,Orange,203,18923,2828,324353,0.07178217821782178,101.0,0.03914061728434245
18589,2020-12-10,Orange,223,19146,2725,327078,0.0818348623853211,102.0,0.03897897464563559
18590,2020-12-11,Orange,184,19330,2768,329846,0.06647398843930635,93.0,0.03708362158264179
18591,2020-12-12,Orange,206,19536,2820,332666,0.07304964539007092,94.0,0.036020988454336024
18592,2020-12-13,Orange,220,19756,2378,335044,0.09251471825063078,100.0,0.038669389742722535
18593,2020-12-14,Orange,136,19892,2050,337094,0.06634146341463415,97.0,0.03809472202809777
18594,2020-12-15,Orange,222,20114,3232,340326,0.0686881188118812,99.0,0.03719178392211902
18595,2020-12-16,Orange,210,20324,2732,343058,0.07686676427525622,100.0,0.03755496864050719
18596,2020-12-17,Orange,393,20717,3998,347056,0.0982991495747874,112.0,0.038730989154040496
18597,2020-12-18,Orange,159,20876,2262,349318,0.07029177718832891,110.0,0.03900368835039926
18598,2020-12-19,Orange,196,21072,2700,352018,0.0725925925925926,109.0,0.038971041722007944
18599,2020-12-20,Orange,76,21148,1434,353452,0.05299860529986053,99.0,0.036148462225524355
18600,2020-12-21,Orange,179,21327,2687,356139,0.06661704503163379,102.0,0.03616814662673862
18601,2020-12-22,Orange,222,21549,2559,358698,0.08675263774912075,102.0,0.03745846940797002
18602,2020-12-23,Orange,273,21822,3353,362051,0.081419624217119,107.0,0.03778367368953164
18603,2020-12-24,Orange,210,22032,3217,365268,0.06527820951196767,93.0,0.03542503511361595
18604,2020-12-25,Orange,181,22213,2411,367679,0.07507258399004563,95.0,0.03576652131373857
18605,2020-12-26,Orange,129,22342,1932,369611,0.06677018633540373,90.0,0.035350635152510794
18606,2020-12-27,Orange,164,22506,1599,371210,0.10256410256410256,97.0,0.03889102781424236
18607,2020-12-28,Orange,177,22683,1930,373140,0.09170984455958549,96.0,0.040683370637667485
18608,2020-12-29,Orange,336,23019,2803,375943,0.11987156617909382,105.0,0.043049008382665566
18609,2020-12-30,Orange,338,23357,3107,379050,0.1087866108786611,109.0,0.04500379314420428
18610,2020-12-31,Orange,322,23679,2898,381948,0.1111111111111111,117.0,0.04827757182985738
18611,2021-01-01,Orange,354,24033,3350,385298,0.10567164179104478,130.0,0.05046321881564304
18612,2021-01-02,Orange,164,24197,1947,387245,0.08423215202876219,132.0,0.051710502079454365
18613,2021-01-03,Orange,173,24370,1578,388823,0.10963244613434728,133.0,0.052215383763043265
18614,2021-01-04,Orange,209,24579,2138,390961,0.09775491113189898,135.0,0.05264717423249423
18615,2021-01-05,Orange,274,24853,2847,393808,0.0962416578854935,131.0,0.05095932364009421
18616,2021-01-06,Orange,401,25254,3722,397530,0.10773777538957549,135.0,0.05088440681944525
18617,2021-01-07,Orange,429,25683,4442,401972,0.09657811796488068,143.0,0.049846335880428784
18618,2021-01-08,Orange,255,25938,2627,404599,0.0970688998858013,136.0,0.049231854315768535
18619,2021-01-09,Orange,322,26260,3125,407724,0.10304,147.0,0.05057527202799981
18620,2021-01-10,Orange,228,26488,2427,410151,0.09394313967861558,151.0,0.04945460728116182
18621,2021-01-11,Orange,299,26787,2828,412979,0.10572842998585573,157.0,0.05002414434215874
18622,2021-01-12,Orange,373,27160,3438,416417,0.1084933100639907,164.0,0.05089926235490854
18623,2021-01-13,Orange,312,27472,3300,419717,0.09454545454545454,158.0,0.04995695372318561
18624,2021-01-14,Orange,390,27862,4565,424282,0.08543263964950712,155.0,0.04916084812923035
18625,2021-01-15,Orange,306,28168,3674,427956,0.08328796951551443,159.0,0.04817649595992416
