,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
18626,2021-01-16,Orange,218,28386,2973,430929,0.07332660612176253,151.0,0.04605411068290719
18627,2021-01-17,Orange,188,28574,2345,433274,0.08017057569296375,149.0,0.045070356112503485
18628,2021-01-18,Orange,274,28848,2787,436061,0.09831359885181198,147.0,0.04454072531721465
18629,2021-01-19,Orange,230,29078,2732,438793,0.0841874084919473,137.0,0.04280458949064011
18630,2021-01-20,Orange,328,29406,3995,442788,0.0821026282853567,138.0,0.04191581618634741
18631,2021-01-21,Orange,347,29753,3534,446322,0.09818902093944538,135.0,0.04282698627848586
18632,2021-01-22,Orange,259,30012,3611,449933,0.07172528385488784,131.0,0.042001080159869676
18633,2021-01-23,Orange,276,30288,3691,453624,0.07477648333784882,135.0,0.04210464281816155
18634,2021-01-24,Orange,257,30545,3396,457020,0.07567726737338044,140.0,0.0417836922239056
18635,2021-01-25,Orange,364,30909,3713,460733,0.09803393482359278,147.0,0.04176371622188994
18636,2021-01-26,Orange,228,31137,3318,464051,0.06871609403254973,147.0,0.04065862233193297
18637,2021-01-27,Orange,241,31378,3720,467771,0.06478494623655914,140.0,0.039421645042733156
18638,2021-01-28,Orange,248,31626,3825,471596,0.06483660130718955,133.0,0.03703932935471488
18639,2021-01-29,Orange,441,32067,5542,477138,0.07957416095272465,146.0,0.0375999634331318
18640,2021-01-30,Orange,172,32239,2612,479750,0.06584992343032159,139.0,0.036962352011165565
18641,2021-01-31,Orange,168,32407,2320,482070,0.07241379310344828,133.0,0.03672924670617041
18642,2021-02-01,Orange,173,32580,2317,484387,0.07466551575312905,119.0,0.035060073915423
18643,2021-02-02,Orange,84,32664,1403,485790,0.05987170349251604,109.0,0.03442833173399202
18644,2021-02-03,Orange,166,32830,2020,487810,0.08217821782178218,103.0,0.03567070827579367
18645,2021-02-04,Orange,212,33042,3723,491533,0.05694332527531561,101.0,0.03510690284494553
18646,2021-02-05,Orange,204,33246,3640,495173,0.056043956043956046,84.0,0.033426173922890635
18647,2021-02-06,Orange,179,33425,2851,498024,0.06278498772360576,84.0,0.0332072499438395
18648,2021-02-07,Orange,174,33599,2521,500545,0.06902023006743356,85.0,0.03296485258412416
18649,2021-02-08,Orange,135,33734,2298,502843,0.0587467362924282,82.0,0.031827796908359816
18650,2021-02-09,Orange,175,33909,2523,505366,0.06936187078874356,88.0,0.032505666000947495
18651,2021-02-10,Orange,148,34057,3644,509010,0.04061470911086718,87.0,0.02953684395016785
18652,2021-02-11,Orange,188,34245,2878,511888,0.06532314107018763,85.0,0.03013540222123014
18653,2021-02-12,Orange,197,34442,3395,515283,0.05802650957290133,85.0,0.030277013187583374
18654,2021-02-13,Orange,146,34588,2479,517762,0.05889471561113352,83.0,0.02999913660812107
18655,2021-02-14,Orange,141,34729,2298,520060,0.06135770234986945,80.0,0.029451813199723637
18656,2021-02-15,Orange,169,34898,2398,522458,0.07047539616346955,83.0,0.030289574619083732
18657,2021-02-16,Orange,137,35035,2079,524537,0.0658970658970659,80.0,0.03004208855539247
18658,2021-02-17,Orange,175,35210,3041,527578,0.057546859585662614,82.0,0.03125152787502072
18659,2021-02-18,Orange,145,35355,2836,530414,0.05112834978843441,79.0,0.030237614212038345
18660,2021-02-19,Orange,141,35496,3031,533445,0.046519300560871,75.0,0.02941567071117903
18661,2021-02-20,Orange,152,35648,2081,535526,0.07304180682364247,75.0,0.03042617722635824
18662,2021-02-21,Orange,107,35755,2020,537546,0.05297029702970297,73.0,0.02982707684634635
18663,2021-02-22,Orange,170,35925,1953,539499,0.08704557091653865,73.0,0.031010660757279856
18664,2021-02-23,Orange,177,36102,2313,541812,0.07652399481193256,76.0,0.031769727108341764
18665,2021-02-24,Orange,232,36334,3510,545322,0.0660968660968661,80.0,0.03238044185914201
18666,2021-02-25,Orange,222,36556,3628,548950,0.061190738699007714,85.0,0.033099183924182964
18667,2021-02-26,Orange,191,36747,3666,552616,0.05210038188761593,89.0,0.03349783259037903
18668,2021-02-27,Orange,205,36952,2827,555443,0.07251503360452777,93.0,0.03346020593187083
18669,2021-02-28,Orange,107,37059,2303,557746,0.04646113764654798,93.0,0.03299526597593119
18670,2021-03-01,Orange,173,37232,2040,559786,0.08480392156862746,93.0,0.03283514816536611
18671,2021-03-02,Orange,209,37441,2942,562728,0.07104010876954453,95.0,0.03244344201948125
18672,2021-03-03,Orange,190,37631,3490,566218,0.054441260744985676,92.0,0.03161089878006122
18673,2021-03-04,Orange,216,37847,3023,569241,0.07145219980152166,92.0,0.03234386028738365
18674,2021-03-05,Orange,182,38029,3599,572840,0.050569602667407614,91.0,0.032234518914511616
18675,2021-03-06,Orange,165,38194,2902,575742,0.05685733976567884,88.0,0.031116112211736692
18676,2021-03-07,Orange,113,38307,1741,577483,0.06490522688110281,89.0,0.032433547157062044
18677,2021-03-08,Orange,146,38453,2448,579931,0.059640522875817,87.0,0.03063616153614701
18678,2021-03-09,Orange,207,38660,3034,582965,0.06822676334871457,87.0,0.03043520829180201
18679,2021-03-10,Orange,199,38859,2879,585844,0.06912122264675234,87.0,0.03148377699907106
18680,2021-03-11,Orange,272,39131,4141,589985,0.06568461724221203,91.0,0.031071806816263235
18681,2021-03-12,Orange,157,39288,2647,592632,0.05931242916509256,89.0,0.03169629442324073
18682,2021-03-13,Orange,174,39462,2687,595319,0.064756233717901,90.0,0.03226050113411374
18683,2021-03-14,Orange,113,39575,1726,597045,0.06546929316338354,90.0,0.03230079158284808
18684,2021-03-15,Orange,220,39795,2619,599664,0.08400152730049637,95.0,0.03404086332746803
18685,2021-03-16,Orange,235,40030,3289,602953,0.07145028884159318,97.0,0.03427111514838793
18686,2021-03-17,Orange,247,40277,3359,606312,0.07353378981839834,101.0,0.03458629851779122
18687,2021-03-18,Orange,222,40499,3364,609676,0.06599286563614744,97.0,0.034608316260215176
18688,2021-03-19,Orange,281,40780,4237,613913,0.06632050979466604,106.0,0.03510889344804185
18689,2021-03-20,Orange,213,40993,3057,616970,0.06967615309126594,109.0,0.03546031626042506
18690,2021-03-21,Orange,144,41137,1909,618879,0.07543216343635412,111.0,0.03617194985135153
18691,2021-03-22,Orange,233,41370,2681,621560,0.08690787019768743,112.0,0.036379545772579465
18692,2021-03-23,Orange,257,41627,3212,624772,0.08001245330012453,114.0,0.036991128948188845
18693,2021-03-24,Orange,198,41825,3355,628127,0.05901639344262295,110.0,0.03595417206420489
18694,2021-03-25,Orange,242,42067,3971,632098,0.060941828254847646,112.0,0.03559338367982633
18695,2021-03-26,Orange,261,42328,4386,636484,0.05950752393980848,110.0,0.03510674183305079
18696,2021-03-27,Orange,207,42535,2955,639439,0.0700507614213198,110.0,0.03513349957091178
18697,2021-03-28,Orange,234,42769,2815,642254,0.08312611012433392,116.0,0.03568306719148177
18698,2021-03-29,Orange,246,43015,2929,645183,0.08398770911573916,117.0,0.03547448425705689
18699,2021-03-30,Orange,216,43231,2974,648157,0.0726294552790854,114.0,0.03494712725555409
18700,2021-03-31,Orange,252,43483,3625,651782,0.06951724137931034,118.0,0.03569718782246034
18701,2021-04-01,Orange,203,43686,3925,655707,0.051719745222929936,115.0,0.03503846760589478
18702,2021-04-02,Orange,207,43893,3710,659417,0.05579514824797844,111.0,0.034773297913621215
18703,2021-04-03,Orange,155,44048,2907,662324,0.053319573443412455,108.0,0.0335782130580564
18704,2021-04-04,Orange,137,44185,2191,664515,0.06252852578731173,101.0,0.032106957033983384
18705,2021-04-05,Orange,185,44370,2238,666753,0.08266309204647006,96.0,0.03201234152903559
18706,2021-04-06,Orange,195,44565,4023,670776,0.048471290082028336,95.0,0.03028675830067438
18707,2021-04-07,Orange,128,44693,2624,673400,0.04878048780487805,86.0,0.028805561616786355
18708,2021-04-08,Orange,218,44911,4771,678171,0.045692726891636976,87.0,0.028375060307408283
18709,2021-04-09,Orange,146,45057,3423,681594,0.04265264387963774,83.0,0.02743630999538395
18710,2021-04-10,Orange,137,45194,3025,684619,0.04528925619834711,81.0,0.026862715906450712
18711,2021-04-11,Orange,126,45320,1981,686600,0.0636042402826855,81.0,0.026939552656120268
18712,2021-04-12,Orange,103,45423,1933,688533,0.05328504914640455,75.0,0.024841121020401303
18713,2021-04-13,Orange,160,45583,2926,691459,0.05468215994531784,72.0,0.02528475458206484
18714,2021-04-14,Orange,172,45755,3588,695047,0.04793756967670011,75.0,0.02522454614433785
18715,2021-04-15,Orange,129,45884,3017,698064,0.04275770633079218,69.0,0.02501490181856322
18716,2021-04-16,Orange,137,46021,3048,701112,0.04494750656167979,68.0,0.02517882058156622
18717,2021-04-17,Orange,112,46133,3446,704558,0.03250145095763204,67.0,0.024265405921515142
18718,2021-04-18,Orange,90,46223,1887,706445,0.04769475357710652,64.0,0.023129014013973787
18719,2021-04-19,Orange,81,46304,1807,708252,0.0448256779192031,62.0,0.02252477321203083
18720,2021-04-20,Orange,84,46388,2781,711033,0.030204962243797196,57.0,0.020776401947636493
18721,2021-04-21,Orange,152,46540,3170,714203,0.04794952681388013,56.0,0.020777256028863638
18722,2021-04-22,Orange,82,46622,2898,717101,0.028295376121463076,52.0,0.01974423244248299
18723,2021-04-23,Orange,112,46734,3024,720125,0.037037037037037035,50.0,0.019179198905008504
18724,2021-04-24,Orange,84,46818,2705,722830,0.031053604436229204,48.0,0.019075781296336875
18725,2021-04-25,Orange,74,46892,1949,724779,0.03796818881477681,47.0,0.018381026670456182
18726,2021-04-26,Orange,52,46944,1441,726220,0.03608605135322693,45.0,0.017756767630029313
18727,2021-04-27,Orange,94,47038,2836,729056,0.03314527503526093,46.0,0.01796678997227672
18728,2021-04-28,Orange,83,47121,3216,732272,0.025808457711442787,41.0,0.01638528503638834
18729,2021-04-29,Orange,77,47198,3084,735356,0.02496757457846952,41.0,0.016147584926174515
18730,2021-04-30,Orange,66,47264,3222,738578,0.020484171322160148,37.0,0.01496523737511188
18731,2021-05-01,Orange,53,47317,2869,741447,0.018473335657023353,35.0,0.01406664674802575
18732,2021-05-02,Orange,32,47349,1491,742938,0.021462105969148222,32.0,0.012887640830480848
18733,2021-05-03,Orange,41,47390,1325,744263,0.030943396226415093,31.0,0.01252030832142286
18734,2021-05-04,Orange,47,47437,2077,746340,0.02262879152623977,28.0,0.011769130927921352
18735,2021-05-05,Orange,54,47491,2705,749045,0.019963031423290204,26.0,0.011351600478767595
18736,2021-05-06,Orange,56,47547,2557,751602,0.021900664841611264,24.0,0.011132535497563434
18737,2021-05-07,Orange,68,47615,3637,755239,0.018696728072587297,25.0,0.0110048609797368
18738,2021-05-08,Orange,39,47654,2220,757459,0.01756756756756757,24.0,0.010940163259061386
18739,2021-05-09,Orange,28,47682,1574,759033,0.017789072426937738,23.0,0.010677803720332066
18740,2021-05-10,Orange,24,47706,1746,760779,0.013745704467353952,22.0,0.009449397166113415
18741,2021-05-11,Orange,32,47738,2446,763225,0.013082583810302535,21.0,0.008767525186403611
18742,2021-05-12,Orange,39,47777,2707,765932,0.014407092722571112,20.0,0.008370672422066534
18743,2021-05-13,Orange,31,47808,2677,768609,0.011580127007844603,18.0,0.007633491148226057
18744,2021-05-14,Orange,43,47851,2822,771431,0.015237420269312544,16.0,0.007386397733706432
18745,2021-05-15,Orange,32,47883,2139,773570,0.014960261804581581,16.0,0.007200161607778863
18746,2021-05-16,Orange,25,47908,1395,774965,0.017921146953405017,16.0,0.007209595502526526
18747,2021-05-17,Orange,12,47920,1112,776077,0.01079136690647482,15.0,0.006998571391035158
18748,2021-05-18,Orange,21,47941,2553,778630,0.008225616921269096,14.0,0.006651645184675627
18749,2021-05-19,Orange,25,47966,2611,781241,0.009574875526618154,13.0,0.006306486813536129
18750,2021-05-20,Orange,18,47984,2153,783394,0.008360427310729215,12.0,0.006076508263742174
18751,2021-05-21,Orange,31,48015,2545,785939,0.01218074656188605,11.0,0.0058581744274974245
18752,2021-05-22,Orange,18,48033,1832,787771,0.009825327510917031,10.0,0.005491393406521385
18753,2021-05-23,Orange,10,48043,1219,788990,0.008203445447087777,9.0,0.004797271870355868
18754,2021-05-24,Orange,18,48061,1260,790250,0.014285714285714285,10.0,0.005046868111730115
18755,2021-05-25,Orange,18,48079,2296,792546,0.0078397212543554,9.0,0.005019304135521993
18756,2021-05-26,Orange,12,48091,1963,794509,0.006113092205807438,8.0,0.0047720338983212275
18757,2021-05-27,Orange,22,48113,2116,796625,0.010396975425330813,9.0,0.004917501620792771
18758,2021-05-28,Orange,19,48132,1934,798559,0.00982419855222337,8.0,0.004749176762959722
18759,2021-05-29,Orange,13,48145,1702,800261,0.00763807285546416,8.0,0.004592944287570231
18760,2021-05-30,Orange,9,48154,1104,801365,0.008152173913043478,7.0,0.0045892820351384955
18761,2021-05-31,Orange,8,48162,764,802129,0.010471204188481676,7.0,0.00431681702819331
18762,2021-06-01,Orange,10,48172,1178,803307,0.008488964346349746,6.0,0.004363191534764334
18763,2021-06-02,Orange,18,48190,2265,805572,0.007947019867549669,7.0,0.004494186367745922
18764,2021-06-03,Orange,11,48201,2101,807673,0.005235602094240838,6.0,0.004125516844096638
18765,2021-06-04,Orange,15,48216,2400,810073,0.00625,6.0,0.0038702169475092548
18766,2021-06-05,Orange,12,48228,1766,811839,0.006795016987542469,5.0,0.003809998671229134
18767,2021-06-06,Orange,9,48237,901,812740,0.009988901220865706,5.0,0.003941193478930721
18768,2021-06-07,Orange,9,48246,1076,813816,0.008364312267657992,6.0,0.003790701198871887
18769,2021-06-08,Orange,11,48257,2155,815971,0.005104408352668214,6.0,0.0035489471993232066
18770,2021-06-09,Orange,11,48268,1889,817860,0.005823186871360508,5.0,0.003397244842452552
18771,2021-06-10,Orange,13,48281,1675,819535,0.007761194029850746,5.0,0.0035776442664246884
18772,2021-06-11,Orange,13,48294,2049,821584,0.00634455832113226,5.0,0.0035843984322198497
18773,2021-06-12,Orange,9,48303,1395,822979,0.0064516129032258064,5.0,0.0035598695690543733
18774,2021-06-13,Orange,5,48308,833,823812,0.006002400960384154,5.0,0.0032751195504485482
18775,2021-06-14,Orange,4,48312,964,824776,0.004149377593360996,4.0,0.0029740527879987626
18776,2021-06-15,Orange,4,48316,1609,826385,0.002486016159105034,4.0,0.0027870247741728217
18777,2021-06-16,Orange,10,48326,1654,828039,0.006045949214026602,4.0,0.002802936370077543
18778,2021-06-17,Orange,4,48330,1334,829373,0.0029985007496251873,3.0,0.002462743992918574
18779,2021-06-18,Orange,7,48337,1672,831045,0.004186602870813397,3.0,0.0023086043178957984
18780,2021-06-19,Orange,8,48345,1300,832345,0.006153846153846154,3.0,0.0022873352643686803
18781,2021-06-20,Orange,9,48354,698,833043,0.012893982808022923,3.0,0.0027795911106285923
18782,2021-06-21,Orange,6,48360,975,834018,0.006153846153846154,3.0,0.0029227674363775324
18783,2021-06-22,Orange,5,48365,1198,835216,0.004173622704507512,3.0,0.0030433107610491382
18784,2021-06-23,Orange,7,48372,1806,837022,0.003875968992248062,3.0,0.0028883121737792424
18785,2021-06-24,Orange,3,48375,1730,838752,0.0017341040462427746,3.0,0.0027979981235376414
18786,2021-06-25,Orange,20,48395,2419,841171,0.00826787928896238,4.0,0.0030895178676911403
18787,2021-06-26,Orange,3,48398,1182,842353,0.0025380710659898475,3.0,0.002831248218558547
18788,2021-06-27,Orange,7,48405,2349,844702,0.002979991485738612,3.0,0.0021231059812525242
18789,2021-06-28,Orange,4,48409,841,845543,0.0047562425683709865,3.0,0.002023277153718584
18790,2021-06-29,Orange,8,48417,1672,847215,0.004784688995215311,3.0,0.002066924745911998
18791,2021-06-30,Orange,7,48424,1395,848610,0.005017921146953405,3.0,0.0021484927569623796
18792,2021-07-01,Orange,7,48431,1618,850228,0.004326328800988875,4.0,0.0023336516680156727
18793,2021-07-02,Orange,1,48432,1393,851621,0.0007178750897343862,2.0,0.0017943656537851016
18794,2021-07-03,Orange,7,48439,1005,852626,0.006965174129353234,2.0,0.0021105873011682008
18795,2021-07-04,Orange,1,48440,713,853339,0.001402524544179523,2.0,0.001997911091056837
18796,2021-07-05,Orange,13,48453,2266,855605,0.005736981465136805,3.0,0.0020679638693972533
18797,2021-07-06,Orange,5,48458,972,856577,0.0051440329218107,2.0,0.0020936312927254948
18798,2021-07-07,Orange,14,48472,1770,858347,0.007909604519774011,3.0,0.0023001801050698237
18799,2021-07-08,Orange,15,48487,1489,859836,0.010073875083948958,4.0,0.0027107191252812583
18800,2021-07-09,Orange,12,48499,1444,861280,0.008310249307479225,4.0,0.0032530315694058896
18801,2021-07-10,Orange,18,48517,903,862183,0.019933554817275746,5.0,0.004179344475686069
18802,2021-07-11,Orange,1,48518,822,863005,0.0012165450121654502,5.0,0.0041660602233993494
18803,2021-07-12,Orange,6,48524,995,864000,0.006030150753768844,5.0,0.004187000886873066
18804,2021-07-13,Orange,16,48540,1632,865632,0.00980392156862745,5.0,0.004519850075931406
18805,2021-07-14,Orange,6,48546,1009,866641,0.005946481665014866,5.0,0.004379627014877181
18806,2021-07-15,Orange,15,48561,1077,867718,0.013927576601671309,5.0,0.004654891409000206
18807,2021-07-16,Orange,16,48577,1062,868780,0.015065913370998116,5.0,0.005137438842108698
18808,2021-07-17,Orange,18,48595,2367,871147,0.0076045627376425855,5.0,0.00425679655070633
18809,2021-07-18,Orange,17,48612,1470,872617,0.011564625850340135,6.0,0.0049959451820045225
18810,2021-07-19,Orange,16,48628,2768,875385,0.005780346820809248,7.0,0.004978102043935979
18811,2021-07-20,Orange,39,48667,1348,876733,0.028931750741839762,9.0,0.006344375556308288
18812,2021-07-21,Orange,38,48705,1548,878281,0.02454780361757106,11.0,0.007673041410062301
18813,2021-07-22,Orange,28,48733,1300,879581,0.021538461538461538,12.0,0.00821667604840446
18814,2021-07-23,Orange,35,48768,1387,880968,0.025234318673395817,13.0,0.008942990712861438
18815,2021-07-24,Orange,38,48806,1190,882158,0.031932773109243695,15.0,0.01068072002511866
18816,2021-07-25,Orange,26,48832,984,883142,0.026422764227642278,15.0,0.011742015623497385
18817,2021-07-26,Orange,23,48855,946,884088,0.024312896405919663,16.0,0.013065769165290985
18818,2021-07-27,Orange,45,48900,4167,888255,0.01079913606911447,16.0,0.011770582402953466
18819,2021-07-28,Orange,48,48948,1544,889799,0.031088082901554404,17.0,0.012237745208952277
18820,2021-07-29,Orange,40,48988,1624,891423,0.024630541871921183,18.0,0.012458608089913678
18821,2021-07-30,Orange,52,49040,2112,893535,0.02462121212121212,19.0,0.0124148147647577
18822,2021-07-31,Orange,65,49105,1447,894982,0.044920525224602624,21.0,0.013342511344426196
18823,2021-08-01,Orange,35,49140,1341,896323,0.02609992542878449,22.0,0.013319451430222068
18824,2021-08-02,Orange,41,49181,1946,898269,0.0210688591983556,23.0,0.013087734486824636
18825,2021-08-03,Orange,65,49246,1838,900107,0.03536452665941241,24.0,0.014842405243274489
18826,2021-08-04,Orange,101,49347,1958,902065,0.05158324821246169,28.0,0.01630634562262501
18827,2021-08-05,Orange,91,49438,1997,904062,0.04556835252879319,32.0,0.017801903526687295
18828,2020-03-01,Orleans,0,0,0,0,,,
18829,2020-03-02,Orleans,0,0,0,0,,,
18830,2020-03-03,Orleans,0,0,0,0,,,
18831,2020-03-04,Orleans,0,0,0,0,,,
18832,2020-03-05,Orleans,0,0,0,0,,,
18833,2020-03-06,Orleans,0,0,0,0,,,
18834,2020-03-07,Orleans,0,0,0,0,,0.0,
18835,2020-03-08,Orleans,0,0,0,0,,0.0,
18836,2020-03-09,Orleans,0,0,0,0,,0.0,
18837,2020-03-10,Orleans,0,0,0,0,,0.0,
18838,2020-03-11,Orleans,0,0,0,0,,0.0,
18839,2020-03-12,Orleans,0,0,0,0,,0.0,
18840,2020-03-13,Orleans,0,0,1,1,0.0,0.0,
18841,2020-03-14,Orleans,0,0,0,1,,0.0,
18842,2020-03-15,Orleans,0,0,0,1,,0.0,
18843,2020-03-16,Orleans,0,0,5,6,0.0,0.0,
18844,2020-03-17,Orleans,0,0,5,11,0.0,0.0,
18845,2020-03-18,Orleans,0,0,3,14,0.0,0.0,
18846,2020-03-19,Orleans,0,0,6,20,0.0,0.0,
18847,2020-03-20,Orleans,0,0,5,25,0.0,0.0,
18848,2020-03-21,Orleans,0,0,7,32,0.0,0.0,
18849,2020-03-22,Orleans,0,0,4,36,0.0,0.0,0.0
18850,2020-03-23,Orleans,2,2,9,45,0.2222222222222222,0.0,0.015873015873015872
18851,2020-03-24,Orleans,0,2,7,52,0.0,0.0,0.015873015873015872
18852,2020-03-25,Orleans,0,2,11,63,0.0,0.0,0.015873015873015872
18853,2020-03-26,Orleans,1,3,11,74,0.09090909090909091,0.0,0.022366522366522368
18854,2020-03-27,Orleans,0,3,8,82,0.0,0.0,0.022366522366522368
18855,2020-03-28,Orleans,0,3,3,85,0.0,0.0,0.022366522366522368
18856,2020-03-29,Orleans,1,4,11,96,0.09090909090909091,0.0,0.02886002886002886
18857,2020-03-30,Orleans,2,6,14,110,0.14285714285714285,0.0,0.023191094619666047
18858,2020-03-31,Orleans,0,6,6,116,0.0,0.0,0.023191094619666047
18859,2020-04-01,Orleans,0,6,11,127,0.0,0.0,0.023191094619666047
18860,2020-04-02,Orleans,3,9,13,140,0.23076923076923078,0.0,0.03318110460967604
18861,2020-04-03,Orleans,1,10,11,151,0.09090909090909091,0.0,0.03967461110318253
18862,2020-04-04,Orleans,1,11,9,160,0.1111111111111111,0.0,0.04761111903969047
18863,2020-04-05,Orleans,2,13,16,176,0.125,0.0,0.0500461839747554
18864,2020-04-06,Orleans,2,15,17,193,0.11764705882352941,0.0,0.048245463686640164
18865,2020-04-07,Orleans,1,16,14,207,0.07142857142857142,0.0,0.05334750450296669
18866,2020-04-08,Orleans,6,22,27,234,0.2222222222222222,1.0,0.06922052037598256
18867,2020-04-09,Orleans,2,24,14,248,0.14285714285714285,1.0,0.06294108552511915
18868,2020-04-10,Orleans,0,24,3,251,0.0,1.0,0.05644757903161265
18869,2020-04-11,Orleans,1,25,7,258,0.14285714285714285,1.0,0.05871515272775777
18870,2020-04-12,Orleans,1,26,6,264,0.16666666666666666,0.0,0.06169134320394825
18871,2020-04-13,Orleans,5,31,18,282,0.2777777777777778,1.0,0.07312925170068027
18872,2020-04-14,Orleans,2,33,8,290,0.25,1.0,0.08588435374149658
18873,2020-04-15,Orleans,1,34,5,295,0.2,0.0,0.08429705215419502
18874,2020-04-16,Orleans,0,34,4,299,0.0,0.0,0.07409297052154196
18875,2020-04-17,Orleans,7,41,14,313,0.5,1.0,0.10980725623582767
18876,2020-04-18,Orleans,5,46,35,348,0.14285714285714285,1.0,0.10980725623582767
18877,2020-04-19,Orleans,0,46,3,351,0.0,1.0,0.09790249433106576
18878,2020-04-20,Orleans,7,53,33,384,0.21212121212121213,1.0,0.09321273964131106
18879,2020-04-21,Orleans,3,56,11,395,0.2727272727272727,1.0,0.09483611626468769
18880,2020-04-22,Orleans,3,59,11,406,0.2727272727272727,1.0,0.10003092145949288
18881,2020-04-23,Orleans,1,60,13,419,0.07692307692307693,1.0,0.10552542695399837
18882,2020-04-24,Orleans,15,75,98,517,0.15306122448979592,2.0,0.08074408584612666
18883,2020-04-25,Orleans,5,80,28,545,0.17857142857142858,2.0,0.08329510625428993
18884,2020-04-26,Orleans,0,80,14,559,0.0,2.0,0.08329510625428993
18885,2020-04-27,Orleans,0,80,8,567,0.0,1.0,0.06814359110277478
18886,2020-04-28,Orleans,5,85,26,593,0.19230769230769232,2.0,0.062399335358519034
18887,2020-04-29,Orleans,4,89,35,628,0.11428571428571428,2.0,0.051082081184122004
18888,2020-04-30,Orleans,3,92,23,651,0.13043478260869565,2.0,0.05490434587595191
18889,2020-05-01,Orleans,1,93,29,680,0.034482758620689655,1.0,0.046434455456730035
18890,2020-05-02,Orleans,4,97,22,702,0.18181818181818182,1.0,0.0466663664029267
18891,2020-05-03,Orleans,0,97,21,723,0.0,1.0,0.0466663664029267
18892,2020-05-04,Orleans,2,99,15,738,0.13333333333333333,1.0,0.05619017592673622
18893,2020-05-05,Orleans,4,103,36,774,0.1111111111111111,1.0,0.05039042012698042
18894,2020-05-06,Orleans,5,108,33,807,0.15151515151515152,1.0,0.053049665643368785
18895,2020-05-07,Orleans,13,121,62,869,0.20967741935483872,2.0,0.058709853982379004
18896,2020-05-08,Orleans,1,122,29,898,0.034482758620689655,2.0,0.05870985398237901
18897,2020-05-09,Orleans,4,126,41,939,0.0975609756097561,2.0,0.05269148211034859
18898,2020-05-10,Orleans,4,130,40,979,0.1,2.0,0.05983433925320574
18899,2020-05-11,Orleans,3,133,31,1010,0.0967741935483871,2.0,0.05722297212570958
18900,2020-05-12,Orleans,9,142,61,1071,0.14754098360655737,2.0,0.05982510587538432
18901,2020-05-13,Orleans,3,145,57,1128,0.05263157894736842,2.0,0.052761993549114095
18902,2020-05-14,Orleans,2,147,38,1166,0.05263157894736842,1.0,0.04154443352000907
18903,2020-05-15,Orleans,16,163,102,1268,0.1568627450980392,2.0,0.050285861125534036
18904,2020-05-16,Orleans,4,167,59,1327,0.06779661016949153,2.0,0.048159835022658005
18905,2020-05-17,Orleans,0,167,42,1369,0.0,2.0,0.04101697787980086
18906,2020-05-18,Orleans,1,168,48,1417,0.020833333333333332,2.0,0.03559263072158274
18907,2020-05-19,Orleans,3,171,60,1477,0.05,2.0,0.028625417606828636
18908,2020-05-20,Orleans,3,174,98,1575,0.030612244897959183,2.0,0.027052608031870835
18909,2020-05-21,Orleans,1,175,50,1625,0.02,2.0,0.02472178096420166
18910,2020-05-22,Orleans,21,196,85,1710,0.24705882352941178,2.0,0.031164357995013985
18911,2020-05-23,Orleans,6,202,129,1839,0.046511627906976744,2.0,0.02964400211912007
18912,2020-05-24,Orleans,3,205,63,1902,0.047619047619047616,2.0,0.03304536266333776
18913,2020-05-25,Orleans,3,208,49,1951,0.061224489795918366,2.0,0.03593044526780812
