,Test Date,County,New Positives,Cumulative Number of Positives,Total Number of Tests Performed,Cumulative Number of Tests Performed,Positive Rate,7-day Average Positives,7-day Average Test Rate
18914,2020-05-26,Orleans,2,210,44,1995,0.045454545454545456,2.0,0.035605769943132796
18915,2020-05-27,Orleans,2,212,117,2112,0.017094017094017096,2.0,0.03464018224285122
18916,2020-05-28,Orleans,4,216,112,2224,0.03571428571428571,2.0,0.03576263122244305
18917,2020-05-29,Orleans,12,228,83,2307,0.14457831325301204,2.0,0.028442594774128787
18918,2020-05-30,Orleans,1,229,101,2408,0.009900990099009901,1.0,0.025827549216416872
18919,2020-05-31,Orleans,7,236,105,2513,0.06666666666666667,2.0,0.027188093434103947
18920,2020-06-01,Orleans,5,241,89,2602,0.056179775280898875,2.0,0.026827756683031122
18921,2020-06-02,Orleans,5,246,157,2759,0.03184713375796178,2.0,0.025855798704703722
18922,2020-06-03,Orleans,1,247,81,2840,0.012345679012345678,2.0,0.025516631698870047
18923,2020-06-04,Orleans,0,247,102,2942,0.0,2.0,0.022965611290706782
18924,2020-06-05,Orleans,7,254,183,3125,0.03825136612021858,1.0,0.015370829352650106
18925,2020-06-06,Orleans,1,255,115,3240,0.008695652173913044,1.0,0.015284733786571759
18926,2020-06-07,Orleans,1,256,69,3309,0.014492753623188406,1.0,0.011558025712037597
18927,2020-06-08,Orleans,1,257,77,3386,0.012987012987012988,1.0,0.008472828405331463
18928,2020-06-09,Orleans,2,259,117,3503,0.017094017094017096,0.0,0.007419034357906842
18929,2020-06-10,Orleans,1,260,89,3592,0.011235955056179775,0.0,0.007339768361037849
18930,2020-06-11,Orleans,0,260,89,3681,0.0,0.0,0.007339768361037849
18931,2020-06-12,Orleans,1,261,114,3795,0.008771929824561403,0.0,0.005234094339919479
18932,2020-06-13,Orleans,6,267,92,3887,0.06521739130434782,0.0,0.009271361420664823
18933,2020-06-14,Orleans,1,268,60,3947,0.016666666666666666,0.0,0.009426640923770411
18934,2020-06-15,Orleans,0,268,117,4064,0.0,0.0,0.008498997138983768
18935,2020-06-16,Orleans,2,270,81,4145,0.024691358024691357,0.0,0.009041664348317645
18936,2020-06-17,Orleans,1,271,121,4266,0.008264462809917356,0.0,0.008829414902156043
18937,2020-06-18,Orleans,3,274,110,4376,0.02727272727272727,1.0,0.01077746685020799
18938,2020-06-19,Orleans,1,275,89,4465,0.011235955056179775,1.0,0.010953468652466446
18939,2020-06-20,Orleans,1,276,97,4562,0.010309278350515464,0.0,0.007031460584335563
18940,2020-06-21,Orleans,0,276,111,4673,0.0,0.0,0.0058409843938593735
18941,2020-06-22,Orleans,1,277,98,4771,0.01020408163265306,0.0,0.006569847367620306
18942,2020-06-23,Orleans,0,277,53,4824,0.0,0.0,0.004806178937285209
18943,2020-06-24,Orleans,2,279,85,4909,0.023529411764705882,0.0,0.005896532434055818
18944,2020-06-25,Orleans,0,279,37,4946,0.0,0.0,0.00394848048600387
18945,2020-06-26,Orleans,1,280,128,5074,0.0078125,0.0,0.003703947981991029
18946,2020-06-27,Orleans,1,281,98,5172,0.01020408163265306,0.0,0.003696433930715143
18947,2020-06-28,Orleans,0,281,121,5293,0.0,0.0,0.003696433930715143
18948,2020-06-29,Orleans,0,281,70,5363,0.0,0.0,0.00296757095695421
18949,2020-06-30,Orleans,0,281,84,5447,0.0,0.0,0.00296757095695421
18950,2020-07-01,Orleans,1,282,68,5515,0.014705882352941176,0.0,0.0023373188561138744
18951,2020-07-02,Orleans,0,282,78,5593,0.0,0.0,0.0023373188561138744
18952,2020-07-03,Orleans,0,282,152,5745,0.0,0.0,0.0017792831418281599
18953,2020-07-04,Orleans,0,282,138,5883,0.0,0.0,0.0010504201680672268
18954,2020-07-05,Orleans,2,284,95,5978,0.021052631578947368,0.0,0.0025541795665634673
18955,2020-07-06,Orleans,1,285,98,6076,0.01020408163265306,0.0,0.0032830425403244
18956,2020-07-07,Orleans,1,286,115,6191,0.008695652173913044,0.0,0.003904160552746761
18957,2020-07-08,Orleans,0,286,41,6232,0.0,0.0,0.002853740384679534
18958,2020-07-09,Orleans,1,287,140,6372,0.007142857142857143,0.0,0.003363944466312187
18959,2020-07-10,Orleans,0,287,105,6477,0.0,0.0,0.003363944466312187
18960,2020-07-11,Orleans,0,287,144,6621,0.0,0.0,0.003363944466312187
18961,2020-07-12,Orleans,0,287,66,6687,0.0,0.0,0.001860185067815946
18962,2020-07-13,Orleans,1,288,65,6752,0.015384615384615385,0.0,0.0022302231929561124
18963,2020-07-14,Orleans,0,288,81,6833,0.0,0.0,0.001609105180533752
18964,2020-07-15,Orleans,0,288,147,6980,0.0,0.0,0.001609105180533752
18965,2020-07-16,Orleans,0,288,73,7053,0.0,0.0,0.001098901098901099
18966,2020-07-17,Orleans,0,288,114,7167,0.0,0.0,0.001098901098901099
18967,2020-07-18,Orleans,0,288,48,7215,0.0,0.0,0.001098901098901099
18968,2020-07-19,Orleans,0,288,64,7279,0.0,0.0,0.001098901098901099
18969,2020-07-20,Orleans,0,288,90,7369,0.0,0.0,0.0
18970,2020-07-21,Orleans,0,288,72,7441,0.0,0.0,0.0
18971,2020-07-22,Orleans,0,288,78,7519,0.0,0.0,0.0
18972,2020-07-23,Orleans,1,289,85,7604,0.011764705882352941,0.0,0.0008403361344537815
18973,2020-07-24,Orleans,0,289,71,7675,0.0,0.0,0.0008403361344537815
18974,2020-07-25,Orleans,1,290,70,7745,0.014285714285714285,0.0,0.0018607442977190876
18975,2020-07-26,Orleans,0,290,75,7820,0.0,0.0,0.0018607442977190876
18976,2020-07-27,Orleans,0,290,74,7894,0.0,0.0,0.0018607442977190876
18977,2020-07-28,Orleans,1,291,111,8005,0.009009009009009009,0.0,0.0025042449412197307
18978,2020-07-29,Orleans,0,291,80,8085,0.0,0.0,0.0025042449412197307
18979,2020-07-30,Orleans,2,293,100,8185,0.02,0.0,0.0030924802353373784
18980,2020-07-31,Orleans,2,295,170,8355,0.011764705882352941,0.0,0.00393281636979116
18981,2020-08-01,Orleans,0,295,81,8436,0.0,0.0,0.0029124082065258537
18982,2020-08-02,Orleans,0,295,61,8497,0.0,0.0,0.0029124082065258537
18983,2020-08-03,Orleans,0,295,123,8620,0.0,0.0,0.0029124082065258537
18984,2020-08-04,Orleans,2,297,162,8782,0.012345679012345678,0.0,0.003150741778192759
18985,2020-08-05,Orleans,0,297,66,8848,0.0,0.0,0.003150741778192759
18986,2020-08-06,Orleans,0,297,111,8959,0.0,0.0,0.00172217034962133
18987,2020-08-07,Orleans,1,298,199,9158,0.005025125628140704,0.0,0.0012407717600347416
18988,2020-08-08,Orleans,0,298,89,9247,0.0,0.0,0.0012407717600347416
18989,2020-08-09,Orleans,0,298,65,9312,0.0,0.0,0.0012407717600347416
18990,2020-08-10,Orleans,0,298,110,9422,0.0,0.0,0.0012407717600347416
18991,2020-08-11,Orleans,0,298,110,9532,0.0,0.0,0.0003589375448671931
18992,2020-08-12,Orleans,1,299,166,9698,0.006024096385542169,0.0,0.0007892301438344908
18993,2020-08-13,Orleans,0,299,113,9811,0.0,0.0,0.0007892301438344908
18994,2020-08-14,Orleans,1,300,104,9915,0.009615384615384616,0.0,0.0011171057857804845
18995,2020-08-15,Orleans,1,301,174,10089,0.005747126436781609,0.0,0.0015276148169791708
18996,2020-08-16,Orleans,1,302,75,10164,0.013333333333333334,0.0,0.0024799957693601234
18997,2020-08-17,Orleans,0,302,96,10260,0.0,0.0,0.0024799957693601234
18998,2020-08-18,Orleans,1,303,134,10394,0.007462686567164179,0.0,0.00301304480987185
18999,2020-08-19,Orleans,0,303,95,10489,0.0,0.0,0.0025827522109045523
19000,2020-08-20,Orleans,0,303,94,10583,0.0,0.0,0.0025827522109045523
19001,2020-08-21,Orleans,1,304,130,10713,0.007692307692307693,0.0,0.0024453895735419154
19002,2020-08-22,Orleans,0,304,111,10824,0.0,0.0,0.002034880542343229
19003,2020-08-23,Orleans,0,304,99,10923,0.0,0.0,0.0010824995899622765
19004,2020-08-24,Orleans,0,304,67,10990,0.0,0.0,0.0010824995899622765
19005,2020-08-25,Orleans,1,305,143,11133,0.006993006993006993,0.0,0.001048951048951049
19006,2020-08-26,Orleans,0,305,105,11238,0.0,0.0,0.001048951048951049
19007,2020-08-27,Orleans,1,306,97,11335,0.010309278350515464,0.0,0.0017853280739878678
19008,2020-08-28,Orleans,0,306,147,11482,0.0,0.0,0.0012358775245373183
19009,2020-08-29,Orleans,0,306,114,11596,0.0,0.0,0.0012358775245373183
19010,2020-08-30,Orleans,0,306,118,11714,0.0,0.0,0.0012358775245373183
19011,2020-08-31,Orleans,0,306,71,11785,0.0,0.0,0.0012358775245373183
19012,2020-09-01,Orleans,0,306,112,11897,0.0,0.0,0.0007363770250368188
19013,2020-09-02,Orleans,0,306,184,12081,0.0,0.0,0.0007363770250368188
19014,2020-09-03,Orleans,1,307,225,12306,0.0044444444444444444,0.0,0.00031746031746031746
19015,2020-09-04,Orleans,3,310,161,12467,0.018633540372670808,0.0,0.0016484274869368039
19016,2020-09-05,Orleans,4,314,347,12814,0.011527377521613832,0.0,0.0024718115956235062
19017,2020-09-06,Orleans,1,315,66,12880,0.015151515151515152,0.0,0.0035540626778745887
19018,2020-09-07,Orleans,2,317,130,13010,0.015384615384615385,0.0,0.004652963776775688
19019,2020-09-08,Orleans,0,317,86,13096,0.0,0.0,0.004652963776775688
19020,2020-09-09,Orleans,1,318,99,13195,0.010101010101010102,0.0,0.0053744644982764095
19021,2020-09-10,Orleans,2,320,195,13390,0.010256410256410256,0.0,0.005789604913416824
19022,2020-09-11,Orleans,1,321,123,13513,0.008130081300813009,0.0,0.005039357836855552
19023,2020-09-12,Orleans,0,321,132,13645,0.0,0.0,0.00421597372816885
19024,2020-09-13,Orleans,0,321,81,13726,0.0,0.0,0.0031337226459177683
19025,2020-09-14,Orleans,1,322,57,13783,0.017543859649122806,0.0,0.00328795437909687
19026,2020-09-15,Orleans,0,322,165,13948,0.0,0.0,0.00328795437909687
19027,2020-09-16,Orleans,0,322,251,14199,0.0,0.0,0.002566453657596148
19028,2020-09-17,Orleans,0,322,160,14359,0.0,0.0,0.0018338529249954155
19029,2020-09-18,Orleans,1,323,240,14599,0.004166666666666667,0.0,0.001550751879699248
19030,2020-09-19,Orleans,0,323,171,14770,0.0,0.0,0.001550751879699248
19031,2020-09-20,Orleans,1,324,62,14832,0.016129032258064516,0.0,0.002702825612418142
19032,2020-09-21,Orleans,1,325,278,15110,0.0035971223021582736,0.0,0.001706630087634961
19033,2020-09-22,Orleans,0,325,144,15254,0.0,0.0,0.001706630087634961
19034,2020-09-23,Orleans,2,327,256,15510,0.0078125,0.0,0.002264665801920675
19035,2020-09-24,Orleans,3,330,164,15674,0.018292682926829267,0.0,0.0035712860109799087
19036,2020-09-25,Orleans,2,332,149,15823,0.013422818791946308,0.0,0.004232439734214169
19037,2020-09-26,Orleans,3,335,162,15985,0.018518518518518517,0.0,0.005555191056965491
19038,2020-09-27,Orleans,0,335,80,16065,0.0,0.0,0.004403117324246597
19039,2020-09-28,Orleans,0,335,131,16196,0.0,0.0,0.004146180016949578
19040,2020-09-29,Orleans,1,336,135,16331,0.007407407407407408,0.0,0.004675280546050107
19041,2020-09-30,Orleans,0,336,192,16523,0.0,0.0,0.0041172448317643925
19042,2020-10-01,Orleans,0,336,118,16641,0.0,0.0,0.0028106246227051594
19043,2020-10-02,Orleans,1,337,164,16805,0.006097560975609756,0.0,0.002287391921538263
19044,2020-10-03,Orleans,0,337,130,16935,0.0,0.0,0.0009646405987869403
19045,2020-10-04,Orleans,0,337,47,16982,0.0,0.0,0.0009646405987869403
19046,2020-10-05,Orleans,1,338,89,17071,0.011235955056179775,0.0,0.0017672088170854955
19047,2020-10-06,Orleans,2,340,148,17219,0.013513513513513514,0.0,0.0022033592532359316
19048,2020-10-07,Orleans,2,342,190,17409,0.010526315789473684,0.0,0.002955238952484052
19049,2020-10-08,Orleans,1,343,163,17572,0.006134969325153374,0.0,0.0033934510471378644
19050,2020-10-09,Orleans,1,344,178,17750,0.0056179775280898875,0.0,0.003359195086600731
19051,2020-10-10,Orleans,6,350,170,17920,0.03529411764705882,0.0,0.005880203489962076
19052,2020-10-11,Orleans,2,352,81,18001,0.024691358024691357,1.0,0.0076438719202971735
19053,2020-10-12,Orleans,2,354,133,18134,0.015037593984962405,1.0,0.00791541755806736
19054,2020-10-13,Orleans,1,355,97,18231,0.010309278350515464,1.0,0.007686543617853215
19055,2020-10-14,Orleans,1,356,175,18406,0.005714285714285714,1.0,0.007342827183911217
19056,2020-10-15,Orleans,3,359,176,18582,0.017045454545454544,1.0,0.00812214755678987
19057,2020-10-16,Orleans,1,360,161,18743,0.006211180124223602,1.0,0.008164519170799422
19058,2020-10-17,Orleans,2,362,105,18848,0.01904761904761905,0.0,0.007004054985125152
19059,2020-10-18,Orleans,1,363,133,18981,0.007518796992481203,0.0,0.005777443482824427
19060,2020-10-19,Orleans,5,368,105,19086,0.047619047619047616,1.0,0.00810469017097337
19061,2020-10-20,Orleans,8,376,114,19200,0.07017543859649122,1.0,0.012380844474257354
19062,2020-10-21,Orleans,2,378,190,19390,0.010526315789473684,1.0,0.012724560908199354
19063,2020-10-22,Orleans,1,379,174,19564,0.005747126436781609,1.0,0.011917537471865572
19064,2020-10-23,Orleans,6,385,228,19792,0.02631578947368421,1.0,0.013353580996827041
19065,2020-10-24,Orleans,8,393,137,19929,0.058394160583941604,2.0,0.01616404824942151
19066,2020-10-25,Orleans,6,399,167,20096,0.03592814371257485,2.0,0.01819328730085677
19067,2020-10-26,Orleans,2,401,146,20242,0.0136986301369863,2.0,0.015770400337852392
19068,2020-10-27,Orleans,5,406,106,20348,0.04716981132075472,2.0,0.014127141246728354
19069,2020-10-28,Orleans,6,412,205,20553,0.02926829268292683,2.0,0.015465853881975009
19070,2020-10-29,Orleans,1,413,158,20711,0.006329113924050633,2.0,0.015507424416779938
19071,2020-10-30,Orleans,0,413,149,20860,0.0,2.0,0.013627725168659637
19072,2020-10-31,Orleans,0,413,157,21017,0.0,1.0,0.009456713698378095
19073,2020-11-01,Orleans,2,415,196,21213,0.01020408163265306,1.0,0.007619280692669396
19074,2020-11-02,Orleans,3,418,132,21345,0.022727272727272728,1.0,0.008264183734832712
19075,2020-11-03,Orleans,3,421,96,21441,0.03125,1.0,0.007127054354778804
19076,2020-11-04,Orleans,1,422,182,21623,0.005494505494505495,0.0,0.005428926698462995
19077,2020-11-05,Orleans,7,429,191,21814,0.03664921465968586,1.0,0.007594648179579796
19078,2020-11-06,Orleans,5,434,234,22048,0.021367521367521368,1.0,0.009120899705831324
19079,2020-11-07,Orleans,8,442,161,22209,0.049689440993788817,2.0,0.012670145491101953
19080,2020-11-08,Orleans,8,450,63,22272,0.12698412698412698,2.0,0.021011577301921516
19081,2020-11-09,Orleans,3,453,181,22453,0.016574585635359115,2.0,0.020572099652499117
19082,2020-11-10,Orleans,13,466,214,22667,0.06074766355140187,3.0,0.02267907562045639
19083,2020-11-11,Orleans,14,480,133,22800,0.10526315789473684,4.0,0.02980540793475863
19084,2020-11-12,Orleans,18,498,238,23038,0.07563025210084033,4.0,0.03258976775198395
19085,2020-11-13,Orleans,10,508,242,23280,0.04132231404958678,5.0,0.034015110086417194
19086,2020-11-14,Orleans,7,515,64,23344,0.109375,5.0,0.03827836430114657
19087,2020-11-15,Orleans,6,521,141,23485,0.0425531914893617,5.0,0.032247583194377615
19088,2020-11-16,Orleans,5,526,197,23682,0.025380710659898477,5.0,0.032876592124701856
19089,2020-11-17,Orleans,12,538,136,23818,0.08823529411764706,5.0,0.034839994308005086
19090,2020-11-18,Orleans,10,548,192,24010,0.052083333333333336,4.0,0.031041435410761976
19091,2020-11-19,Orleans,2,550,89,24099,0.02247191011235955,3.0,0.02724441098301335
19092,2020-11-20,Orleans,4,554,233,24332,0.017167381974248927,3.0,0.02551905869191779
19093,2020-11-21,Orleans,7,561,119,24451,0.058823529411764705,3.0,0.0219082393641867
19094,2020-11-22,Orleans,15,576,385,24836,0.03896103896103896,3.0,0.021651657040735073
19095,2020-11-23,Orleans,5,581,258,25094,0.01937984496124031,3.0,0.021223023776545204
19096,2020-11-24,Orleans,4,585,178,25272,0.02247191011235955,3.0,0.016525639204738953
19097,2020-11-25,Orleans,13,598,243,25515,0.053497942386831275,3.0,0.01662668270856024
19098,2020-11-26,Orleans,6,604,225,25740,0.02666666666666667,3.0,0.016926308176725028
19099,2020-11-27,Orleans,14,618,175,25915,0.08,4.0,0.021414352321421533
19100,2020-11-28,Orleans,5,623,387,26302,0.012919896640826873,4.0,0.018135521409211687
19101,2020-11-29,Orleans,7,630,175,26477,0.04,3.0,0.01820973291199462
19102,2020-11-30,Orleans,4,634,137,26614,0.029197080291970802,3.0,0.0189109640070468
19103,2020-12-01,Orleans,11,645,296,26910,0.037162162162162164,4.0,0.019960267724889843
19104,2020-12-02,Orleans,7,652,193,27103,0.03626943005181347,3.0,0.018729659700959998
19105,2020-12-03,Orleans,20,672,391,27494,0.05115089514066496,4.0,0.020478533163388445
19106,2020-12-04,Orleans,21,693,308,27802,0.06818181818181818,5.0,0.0196343773192326
19107,2020-12-05,Orleans,15,708,212,28014,0.07075471698113207,6.0,0.023765435914968686
19108,2020-12-06,Orleans,13,721,190,28204,0.06842105263157895,6.0,0.02579551110293862
19109,2020-12-07,Orleans,9,730,150,28354,0.06,6.0,0.02799571965351213
19110,2020-12-08,Orleans,26,756,235,28589,0.11063829787234042,7.0,0.033244015061382005
19111,2020-12-09,Orleans,32,788,230,28819,0.1391304347826087,9.0,0.04059122968501023
19112,2020-12-10,Orleans,28,816,288,29107,0.09722222222222222,10.0,0.043882038762264326
19113,2020-12-11,Orleans,22,838,370,29477,0.05945945945945946,10.0,0.0432590131392387
19114,2020-12-12,Orleans,22,860,316,29793,0.06962025316455696,10.0,0.04317798000948333
19115,2020-12-13,Orleans,27,887,210,30003,0.12857142857142856,11.0,0.0474744354337583
19116,2020-12-14,Orleans,17,904,175,30178,0.09714285714285714,12.0,0.0501274966582481
19117,2020-12-15,Orleans,19,923,151,30329,0.12582781456953643,11.0,0.051212462136619244
19118,2020-12-16,Orleans,27,950,216,30545,0.125,11.0,0.05020314536643291
19119,2020-12-17,Orleans,38,988,634,31179,0.05993690851735016,12.0,0.04753990867322777
19120,2020-12-18,Orleans,30,1018,428,31607,0.07009345794392523,12.0,0.04829947999354676
19121,2020-12-19,Orleans,38,1056,401,32008,0.09476309226932668,14.0,0.050095397072458865
19122,2020-12-20,Orleans,25,1081,224,32232,0.11160714285714286,13.0,0.04888366237858133
19123,2020-12-21,Orleans,15,1096,184,32416,0.08152173913043478,13.0,0.04776786823483687
19124,2020-12-22,Orleans,43,1139,637,33053,0.06750392464678179,15.0,0.04360187609749725
19125,2020-12-23,Orleans,15,1154,215,33268,0.06976744186046512,14.0,0.039656693373244754
19126,2020-12-24,Orleans,26,1180,406,33674,0.06403940886699508,13.0,0.039949729112505106
19127,2020-12-25,Orleans,39,1219,261,33935,0.14942528735632185,14.0,0.045616288356247724
19128,2020-12-26,Orleans,22,1241,253,34188,0.08695652173913043,13.0,0.04505867617551943
19129,2020-12-27,Orleans,12,1253,153,34341,0.0784313725490196,12.0,0.042688978296367766
19130,2020-12-28,Orleans,6,1259,132,34473,0.045454545454545456,11.0,0.04011275017666138
19131,2020-12-29,Orleans,65,1324,617,35090,0.1053484602917342,13.0,0.042815931294157984
19132,2020-12-30,Orleans,35,1359,345,35435,0.10144927536231885,14.0,0.04507891940143325
19133,2020-12-31,Orleans,38,1397,507,35942,0.07495069033530571,15.0,0.045858296649169725
19134,2021-01-01,Orleans,25,1422,178,36120,0.1404494382022472,14.0,0.04521716456673582
19135,2021-01-02,Orleans,19,1441,212,36332,0.08962264150943396,14.0,0.04540760169318606
19136,2021-01-03,Orleans,23,1464,186,36518,0.12365591397849462,15.0,0.04863792608100571
19137,2021-01-04,Orleans,35,1499,204,36722,0.1715686274509804,17.0,0.057646074795036785
19138,2021-01-05,Orleans,22,1521,240,36962,0.09166666666666666,14.0,0.056668803821817666
19139,2021-01-06,Orleans,31,1552,298,37260,0.1040268456375839,13.0,0.0568529159843366
19140,2021-01-07,Orleans,77,1629,964,38224,0.07987551867219916,16.0,0.05720468943697186
19141,2021-01-08,Orleans,32,1661,345,38569,0.0927536231884058,17.0,0.05379784550741175
19142,2021-01-09,Orleans,41,1702,328,38897,0.125,18.0,0.056324799685309325
19143,2021-01-10,Orleans,14,1716,212,39109,0.0660377358490566,18.0,0.052209215533206614
19144,2021-01-11,Orleans,21,1737,271,39380,0.07749077490774908,17.0,0.045489368922975795
19145,2021-01-12,Orleans,28,1765,231,39611,0.12121212121212122,17.0,0.04759975853336541
19146,2021-01-13,Orleans,33,1798,295,39906,0.11186440677966102,17.0,0.04815958432922807
19147,2021-01-14,Orleans,53,1851,998,40904,0.0531062124248497,15.0,0.04624749102584596
19148,2021-01-15,Orleans,31,1882,434,41338,0.07142857142857142,15.0,0.04472427304300065
19149,2021-01-16,Orleans,16,1898,312,41650,0.05128205128205128,14.0,0.039458705277432886
19150,2021-01-17,Orleans,10,1908,211,41861,0.04739336492890995,13.0,0.03812696449742241
19151,2021-01-18,Orleans,11,1919,222,42083,0.04954954954954955,13.0,0.03613116268612244
19152,2021-01-19,Orleans,26,1945,231,42314,0.11255411255411256,12.0,0.03551273349626467
19153,2021-01-20,Orleans,23,1968,349,42663,0.0659025787965616,12.0,0.032229745783186145
19154,2021-01-21,Orleans,35,2003,726,43389,0.048209366391184574,10.0,0.031879971066495774
19155,2021-01-22,Orleans,21,2024,289,43678,0.0726643598615917,10.0,0.03196824166885437
19156,2021-01-23,Orleans,8,2032,238,43916,0.03361344537815126,9.0,0.03070619839000437
19157,2021-01-24,Orleans,10,2042,206,44122,0.04854368932038835,9.0,0.030788364417967114
19158,2021-01-25,Orleans,20,2062,309,44431,0.06472491909385113,10.0,0.03187231938541722
19159,2021-01-26,Orleans,21,2083,279,44710,0.07526881720430108,9.0,0.029209084003287835
19160,2021-01-27,Orleans,30,2113,327,45037,0.09174311926605505,10.0,0.031054836893965935
19161,2021-01-28,Orleans,33,2146,612,45649,0.05392156862745098,10.0,0.03146285133941354
19162,2021-01-29,Orleans,12,2158,321,45970,0.037383177570093455,9.0,0.02894276689002081
19163,2021-01-30,Orleans,15,2173,221,46191,0.06787330316742081,10.0,0.031389899589254346
19164,2021-01-31,Orleans,7,2180,173,46364,0.04046242774566474,9.0,0.03081266661963123
19165,2021-02-01,Orleans,10,2190,218,46582,0.045871559633027525,9.0,0.02946599808671526
19166,2021-02-02,Orleans,25,2215,213,46795,0.11737089201877934,9.0,0.03247328914489228
19167,2021-02-03,Orleans,35,2250,369,47164,0.0948509485094851,9.0,0.03269527694799442
19168,2021-02-04,Orleans,31,2281,404,47568,0.07673267326732673,9.0,0.034324641565128405
19169,2021-02-05,Orleans,13,2294,300,47868,0.043333333333333335,9.0,0.034749652691074114
19170,2021-02-06,Orleans,15,2309,220,48088,0.06818181818181818,9.0,0.03477168947781678
19171,2021-02-07,Orleans,9,2318,191,48279,0.04712041884816754,9.0,0.0352472602708527
19172,2021-02-08,Orleans,6,2324,179,48458,0.0335195530726257,9.0,0.034364974087966856
19173,2021-02-09,Orleans,3,2327,161,48619,0.018633540372670808,8.0,0.027312306113244814
19174,2021-02-10,Orleans,9,2336,374,48993,0.02406417112299465,6.0,0.022256107728495494
19175,2021-02-11,Orleans,17,2353,339,49332,0.05014749262536873,5.0,0.02035716625406992
19176,2021-02-12,Orleans,10,2363,242,49574,0.04132231404958678,4.0,0.020213522019516598
19177,2021-02-13,Orleans,4,2367,195,49769,0.020512820512820513,4.0,0.016808593614588193
19178,2021-02-14,Orleans,3,2370,203,49972,0.014778325123152709,3.0,0.014498444062801418
19179,2021-02-15,Orleans,3,2373,145,50117,0.020689655172413793,3.0,0.013582022784214857
19180,2021-02-16,Orleans,6,2379,166,50283,0.03614457831325301,3.0,0.014832811208542154
19181,2021-02-17,Orleans,2,2381,242,50525,0.008264462809917356,3.0,0.013704260614750921
19182,2021-02-18,Orleans,6,2387,250,50775,0.024,2.0,0.011836582570081725
19183,2021-02-19,Orleans,7,2394,227,51002,0.030837004405286344,2.0,0.011087631881203123
19184,2021-02-20,Orleans,4,2398,215,51217,0.018604651162790697,2.0,0.010951334070486709
19185,2021-02-21,Orleans,5,2403,177,51394,0.02824858757062147,2.0,0.011913495673877336
19186,2021-02-22,Orleans,6,2409,179,51573,0.0335195530726257,2.0,0.012829916952463898
19187,2021-02-23,Orleans,13,2422,294,51867,0.04421768707482993,3.0,0.013406567578290821
19188,2021-02-24,Orleans,11,2433,354,52221,0.031073446327683617,3.0,0.015035780686702695
19189,2021-02-25,Orleans,6,2439,304,52525,0.019736842105263157,3.0,0.014731269408507205
19190,2021-02-26,Orleans,5,2444,245,52770,0.02040816326530612,3.0,0.013986352184222907
19191,2021-02-27,Orleans,3,2447,215,52985,0.013953488372093023,3.0,0.013654126270601643
19192,2021-02-28,Orleans,4,2451,150,53135,0.02666666666666667,3.0,0.013541131920319157
19193,2021-03-01,Orleans,1,2452,164,53299,0.006097560975609756,3.0,0.011582418199103734
19194,2021-03-02,Orleans,4,2456,230,53529,0.017391304347826087,2.0,0.009666248004317745
19195,2021-03-03,Orleans,7,2463,282,53811,0.024822695035460994,2.0,0.009219765769158986
19196,2021-03-04,Orleans,4,2467,329,54140,0.0121580547112462,2.0,0.008678423812443489
19197,2021-03-05,Orleans,5,2472,216,54356,0.023148148148148147,2.0,0.008874137018360777
19198,2021-03-06,Orleans,5,2477,205,54561,0.024390243902439025,2.0,0.009619619556242633
19199,2021-03-07,Orleans,4,2481,176,54737,0.022727272727272728,2.0,0.009338234274857351
19200,2021-03-08,Orleans,1,2482,131,54868,0.007633587786259542,2.0,0.009447950475618054
19201,2021-03-09,Orleans,4,2486,270,55138,0.014814814814814815,2.0,0.00926391550897439
19202,2021-03-10,Orleans,4,2490,283,55421,0.014134275618374558,1.0,0.0085004569791825
19203,2021-03-11,Orleans,7,2497,275,55696,0.025454545454545455,2.0,0.00945020631798959
19204,2021-03-12,Orleans,7,2504,257,55953,0.027237354085603113,2.0,0.00974229245637923
19205,2021-03-13,Orleans,4,2508,215,56168,0.018604651162790697,2.0,0.009329035832118636
19206,2021-03-14,Orleans,2,2510,122,56290,0.01639344262295082,2.0,0.008876619396095643
19207,2021-03-15,Orleans,2,2512,182,56472,0.01098901098901099,2.0,0.00911629248200646
